-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.580890130632927,-3.5801005736266096,-3.5787323908702926,-3.576936869658345,-3.5748236993000324,-3.5724731104396903,-3.5699442143975793,-3.567280830197066,-3.5645156126547755,-3.561673009977449,-3.5587714024851054,-3.555824661173476,-3.552843290925734,-3.54983527376737,-3.5468066939087817,-3.5437622030515965,-3.540705368134417,-3.537638932149555,-3.5345650104110167,-3.531485238710255,-3.528400885486035,-3.5253129369913796,-3.5222221621364964,-3.5191291619904033,-3.516034407670192,-3.5129382694169506,-3.5098410389651886,-3.506742946795975,-3.5036441754771324,-3.500544870003421,-3.497445145831065,-3.494345095135955,-3.4912447917000984,-3.4881442947362062,-3.485043651888383,-3.4819429015920376,-3.4788420749342857,-3.4757411971240657,-3.4726402886565944,-3.4695393662378993,-3.4664384435205817,-3.463337531690734,-3.4602366399372215,-3.457135775827764,-3.4540349456110473,-3.450934154459961,-3.4478334066678933,-3.4447327058074997,-3.441632054859426,-3.438531456316887,-3.4354309122708515,-3.432330424479558,-3.4292299944253917,-3.4261296233615144,-3.4230293123501827,-3.4199290622943046,-3.4168288739634853,-3.413728748015576,-3.4106286850145344,-3.4075286854452687,-3.404428749725992,-3.401328878218543,-3.3982290712370107,-3.395129329054966,-3.3920296519115403,-3.388930040016546,-3.385830493554799,-3.382731012689772,-3.379631597566704,-3.376532248315241,-3.3734329650516903,-3.3703337478809545,-3.3672345968981916,-3.3641355121902476,-3.3610364938369046,-3.357937541911959,-3.3548386564841803,-3.351739837618152,-3.34864108537502,-3.345542399813174,-3.3424437809888676,-3.3393452289567875,-3.336246743770595,-3.3331483254834393,-3.3300499741484595,-3.3269516898192797,-3.323853472550515,-3.3207553223982877,-3.317657239420772,-3.314559223678774,-3.3114612752363617,-3.3083633941615513,-3.305265580527078,-3.302167834411249,-3.2990701558989177,-3.2959725450825905,-3.292875002063695,-3.289777526954041,-3.286680119877516,-3.2835827809720572,-3.2804855103919537,-3.2773883083105457,-3.274291174651259,-3.271194109344315,-3.2680971123261005,-3.2650001835386058,-3.261903322928923,-3.258806530448791,-3.255709806054191,-3.2526131497049815,-3.249516561364567,-3.2464200409996025,-3.243323588579726,-3.240227204077317,-3.237130887467273,-3.2340346387268126,-3.230938457835296,-3.2278423447740585,-3.224746299526264,-3.2216503220767665,-3.2185544124119883,-3.215458570519807,-3.2123627963894528,-3.2092670900114153,-3.20617145137736,-3.20307588048005,-3.1999803773132767,-3.1968849418718,-3.1937895741512876,-3.1906942741482722,-3.1875990418601035,-3.1845038772849144,-3.1814087804215947,-3.178313751269766,-3.1752187898297697,-3.1721238961026654,-3.1690290700902395,-3.1659343117950245,-3.1628396212203365,-3.159744998370335,-3.156650443250106,-3.153555955865773,-3.150461536224657,-3.1473671843354776,-3.1442729002086276,-3.14117868385653,-3.138084535294111,-3.134990454539411,-3.1318964416143937,-3.1288024965459953,-3.1257086193675128,-3.122614810120418,-3.1195210688567463,-3.1164273956422504,-3.113333790560561,-3.1102402537186986,-3.1071467852543893,-3.104053385345802,-3.100960054224531,-3.097866792192958,-3.094773599647523,-3.091680477109994,-3.088587425269602,-3.085494445039942,-3.0824015376360223,-3.0793087046788625,-3.0762159483378513,-3.0731232715249805,-3.070030678160551,-3.066938173537564,-3.0638457648227413,-3.060753461747146,-3.0576612775605896,-3.054569230353942,-3.0514773448958286,-3.048385655190295,-3.045294208047512,-3.0422030680813577,-3.03911232472178,-3.0360221020789626,-3.032932572853851,-3.0298439780037483,-3.0267566546126097,-3.023671075485487,-3.020587905534043,-3.01750808226197,-3.0144329309110707,-3.011364329549387,-3.0083049462358664,-3.005258580336207,-3.0022306544488893,-2.999228924124519,-2.996264502194875,-2.993353336378484,-2.990518336757033,-2.9877924272854526,-2.985222893607527,-2.9828775107858485,-2.980853032040104,-2.9792866350167224,-2.9783707130014463
-3.5805460255146957,-3.5797564716436305,-3.578388294374606,-3.5765927804368336,-3.5744796187235783,-3.5721290395681633,-3.569600154055477,-3.5669367810290473,-3.5641715751670415,-3.561328984568949,-3.5584273894713023,-3.555480660804573,-3.5524993034007437,-3.5494912992450276,-3.5464627325160465,-3.543418254890294,-3.5403614332864493,-3.537295010680996,-3.53422110237534,-3.531141344150877,-3.528057004438337,-3.5249690694843037,-3.5218783081938176,-3.51878532163174,-3.515690580911817,-3.512594456272429,-3.509497239445898,-3.50639916091152,-3.503300403235673,-3.5002011114119465,-3.497101400895606,-3.4940013638617593,-3.490901074091774,-3.4878005907978347,-3.4846999616236105,-3.481599225004153,-3.4784984120262847,-3.4753975478986985,-3.4722966531164094,-3.4691957443852757,-3.4660948353577585,-3.4629939372198333,-3.459893059160265,-3.456792208746691,-3.4536913922277295,-3.450590614776211,-3.447489880685473,-3.4443891935281306,-3.4412885562847926,-3.4381879714486456,-3.4350874411106322,-3.431986967028969,-3.4288865506860233,-3.4257861933349405,-3.4226858960379642,-3.41958565969799,-3.4164854850846136,-3.4133853728556773,-3.4102853235751307,-3.4071853377278756,-3.40408541573212,-3.4009855579496966,-3.39788576469469,-3.3947860362406663,-3.3916863728267566,-3.3885867746627696,-3.385487241933518,-3.3823877748024715,-3.37928837341487,-3.376189037900356,-3.3730897683752357,-3.3699905649444095,-3.366891427703036,-3.3637923567379597,-3.360693352128962,-3.35759441394984,-3.354495542269362,-3.3513967371521094,-3.348297998659229,-3.3451993268491114,-3.3421007217780083,-3.3390021835006083,-3.335903712070572,-3.3328053075410478,-3.329706969965175,-3.3266086993965795,-3.323510495889876,-3.320412359501187,-3.3173142902886865,-3.3142162883131823,-3.3111183536387427,-3.308020486333386,-3.3049226864698453,-3.301824954126433,-3.2987272893880024,-3.2956296923470614,-3.2925321631050397,-3.289434701773749,-3.2863373084770777,-3.2832399833529657,-3.280142726555705,-3.2770455382586405,-3.2739484183851952,-3.2708513668655885,-3.2677543836362055,-3.2646574686390353,-3.261560621821168,-3.2584638431343413,-3.255367132534535,-3.252270489981606,-3.2491739154389583,-3.246077408873247,-3.242980970254109,-3.2398845995539203,-3.2367882967475796,-3.2336920618123046,-3.230595894727456,-3.227499795474367,-3.224403764036201,-3.221307800397812,-3.2182119045456212,-3.2151160764675057,-3.212020316152696,-3.20892462359168,-3.2058289987761257,-3.202733441698794,-3.199637952353476,-3.1965425307349307,-3.193447176838828,-3.1903518906616983,-3.1872566722008924,-3.1841615214545427,-3.181066438421538,-3.1779714231015004,-3.1748764754947705,-3.171781595602409,-3.168686783426201,-3.1655920389686782,-3.162497362233158,-3.1594027532238,-3.1563082119456896,-3.15321373840495,-3.1501193326089014,-3.147024994566264,-3.143930724287431,-3.140836521784826,-3.1377423870733745,-3.134648320171117,-3.1315543211000163,-3.1284603898870107,-3.1253665265653963,-3.1222727311766434,-3.11917900377279,-3.1160853444195875,-3.1129917532006655,-3.109898230223045,-3.1068047756244526,-3.1037113895830584,-3.1006180723304566,-3.0975248241690285,-3.094431645495214,-3.091338536830782,-3.0882454988649632,-3.0851525325113522,-3.082059638984958,-3.0789668199067983,-3.0758740774462616,-3.072781414515339,-3.069688835034326,-3.0665963442962214,-3.0635039494677403,-3.0604116602799336,-3.057319489982595,-3.054227456666569,-3.0511355851004414,-3.048043909288203,-3.0449524760399354,-3.04186134996939,-3.0387706205063245,-3.035680411760641,-3.032590896432868,-3.0295023154796956,-3.02641500598417,-3.0233294407500013,-3.0202462846868685,-3.0171664752955287,-3.0140913378134484,-3.0110227503022458,-3.00796338081136,-3.0049170286923945,-3.001889116522932,-2.998887399822583,-2.9959229913771575,-2.99301183883704,-2.990176852183048,-2.987450955221175,-2.984881433376252,-2.982536061391212,-2.980511592024056,-2.9789452022651606,-2.978029284490495
-3.5801948293997725,-3.5794052787289057,-3.578037107060843,-3.5762416005479305,-3.5741284476588135,-3.571777878409361,-3.5692490036442144,-3.566585642023335,-3.5638204480835616,-3.5609778698149155,-3.558076287368711,-3.5551295716088074,-3.5521482273149365,-3.5491402364311995,-3.546111683103785,-3.543067218983534,-3.5400104109687898,-3.5369440020198777,-3.5338701074253422,-3.5307903629563175,-3.527706037035328,-3.5246181159023857,-3.52152736845726,-3.5184343957605693,-3.5153396689226395,-3.512243558179093,-3.5091463552600164,-3.5060482906428945,-3.5029495468926366,-3.499850269001634,-3.496750572424174,-3.493650549334566,-3.4905502735135205,-3.4874498041726856,-3.484349188955289,-3.4812484662960177,-3.4781476672813936,-3.475046817119859,-3.471945936306223,-3.468845041546171,-3.4657441464920207,-3.462643262329628,-3.459542398247657,-3.4564415618136617,-3.453340759276188,-3.450239995808008,-3.447139275702409,-3.4440386025319634,-3.4409379792772437,-3.4378374084314065,-3.434736892085367,-3.4316364319973207,-3.428536029649615,-3.425435686295378,-3.422335402996841,-3.4192351806568873,-3.416135020045102,-3.413034921819319,-3.409934886543479,-3.4068349147024763,-3.403735006714515,-3.4006351629414224,-3.397535383697279,-3.3944356692556488,-3.3913360198556566,-3.3882364357071104,-3.3851369169948184,-3.3820374638822503,-3.3789380765146415,-3.375838755021634,-3.3727394995195343,-3.3696403101132413,-3.36654118689791,-3.363442129960387,-3.360343139380451,-3.3572442152318995,-3.3541453575835,-3.351046566499833,-3.347947842042045,-3.344849184268526,-3.3417505932355294,-3.3386520689977424,-3.335553611608825,-3.332455221121927,-3.3293568975901877,-3.3262586410672337,-3.323160451607679,-3.320062329267648,-3.316964274105315,-3.3138662861814874,-3.3107683655602345,-3.3076705123095755,-3.3045727265022475,-3.3014750082165607,-3.2983773575373716,-3.2952797745571902,-3.2921822593774452,-3.289084812109951,-3.2859874328786,-3.2828901218213344,-3.2797928790924478,-3.2766957048652885,-3.2735985990632783,-3.2705015616166335,-3.267404592461738,-3.2643076915405804,-3.261210858800247,-3.2581140941924756,-3.255017397673244,-3.251920769202409,-3.248824208743372,-3.2457277162627873,-3.2426312917302917,-3.239534935118261,-3.236438646401592,-3.2333424255575025,-3.230246272565351,-3.2271501874064716,-3.224054170064027,-3.220958220522871,-3.2178623387694234,-3.214766524791563,-3.211670778578518,-3.208575100120777,-3.205479489410006,-3.202383946438966,-3.199288471201449,-3.196193063692213,-3.1930977239069263,-3.1900024518421204,-3.186907247495145,-3.1838121108641335,-3.180717041947974,-3.177622040746287,-3.174527107259416,-3.1714322414884197,-3.168337443435083,-3.1652427131019385,-3.1621480504923034,-3.1590534556103367,-3.1559589284611227,-3.1528644690507863,-3.149770077386647,-3.146675753477426,-3.1435814973335146,-3.140487308967338,-3.137393188393821,-3.1342991356310046,-3.131205150700851,-3.128111233630298,-3.1250173844526414,-3.1219236032093534,-3.1188298899524716,-3.1157362447477457,-3.112642667678808,-3.1095491588526776,-3.1064557184070827,-3.1033623465201914,-3.1002690434235998,-3.0971758094196886,-3.0940826449048977,-3.0909895504009968,-3.087896526597216,-3.0848035744071507,-3.0817106950458095,-3.0786178901342107,-3.075525161841742,-3.0724325130803902,-3.069339947770449,-3.0662474712049117,-3.0631550905504854,-3.0600628155382106,-3.056970659417863,-3.0538786402802627,-3.050786782893955,-3.047695121262871,-3.0446037021970054,-3.041512590309978,-3.0384218750313527,-3.0353316804707444,-3.0322421793282586,-3.029153612559956,-3.026066317247957,-3.0229807661945993,-3.0198976243075375,-3.0168178290845367,-3.013742705758634,-3.010674132384894,-3.007614777003047,-3.00456843895031,-3.0015405407829343,-2.9985388379888946,-2.995574443307078,-2.9926633043183157,-2.989828330900464,-2.987102446707495,-2.9845329369407505,-2.982187576016883,-2.980163116222636,-2.978596733878746,-2.977680820432555
-3.5798365720042544,-3.5790470245982764,-3.5776788586443953,-3.5758833597064297,-3.573770215819825,-3.5714196566765737,-3.568890792876215,-3.5662274428914325,-3.563462261114883,-3.5606196954249025,-3.5577181258858652,-3.5547714232936722,-3.5517900923747483,-3.5487821150312544,-3.5457535753762883,-3.542709125034519,-3.539652330883544,-3.536585935867205,-3.533512055260923,-3.530432324825365,-3.527348012974687,-3.524260105942196,-3.521169372622278,-3.5180764140712264,-3.514981701395878,-3.5118856048290374,-3.508788416098516,-3.5056903656799503,-3.502591636136748,-3.4994923724600793,-3.4963926901032334,-3.493292681239706,-3.4901924196495395,-3.487091964543834,-3.483991363565366,-3.4808906551484506,-3.477789870379302,-3.4746890344661083,-3.4715881679034672,-3.4684872873968886,-3.4653864065985434,-3.4622855366941647,-3.459184686872316,-3.456083864700464,-3.452983076427084,-3.4498823272248855,-3.446781621387105,-3.443680962486272,-3.4405803535029222,-3.4374797969301807,-3.4343792948589345,-3.431278849047358,-3.4281784609777786,-3.425078131903309,-3.421977862886162,-3.4188776548292137,-3.4157775085020368,-3.4126774245624554,-3.4095774035744038,-3.406477446022769,-3.40337755232575,-3.4002777228451677,-3.397177957895098,-3.3940782577491007,-3.3909786226462986,-3.387879052796496,-3.384779548384499,-3.381680109573775,-3.3785807365095573,-3.3754814293214874,-3.3723821881258678,-3.3692830130275984,-3.3661839041218324,-3.3630848614954147,-3.359985885228125,-3.356886975393759,-3.3537881320610836,-3.35068935529468,-3.347590645155694,-3.344492001702515,-3.341393424991395,-3.338294915077022,-3.3351964720130582,-3.332098095852652,-3.328999786648943,-3.325901544455557,-3.3228033693271106,-3.3197052613197267,-3.316607220491581,-3.3135092469034824,-3.3104113406195,-3.3073135017076547,-3.304215730240682,-3.3011180262968947,-3.298020389961152,-3.294922821325965,-3.2918253204927654,-3.288727887573368,-3.285630522691667,-3.282533225985608,-3.279435997609488,-3.2763388377366587,-3.2732417462905397,-3.270144723201345,-3.267047768405458,-3.2639508818448637,-3.260854063466648,-3.257757313222547,-3.2546606310685364,-3.2515640169644726,-3.2484674708737566,-3.245370992763041,-3.2422745826019614,-3.239178240362893,-3.2360819660207314,-3.2329857595526943,-3.229889620938139,-3.2267935501584,-3.223697547196637,-3.2206016120377035,-3.217505744668021,-3.214409945075467,-3.2113142132492696,-3.208218549179917,-3.2051229528590732,-3.202027424279501,-3.198931963434991,-3.1958365703203,-3.192741244931099,-3.189645987263916,-3.1865507973161025,-3.183455675085792,-3.1803606205718724,-3.1772656337739638,-3.174170714692408,-3.1710758633282654,-3.1679810796833197,-3.1648863637601035,-3.161791715561934,-3.158697135092971,-3.1556026223582987,-3.1525081773640413,-3.149413800117519,-3.146319490627451,-3.1432252489042307,-3.1401310749602818,-3.137036968810529,-3.133942930473013,-3.130848959969698,-3.1277550573275192,-3.1246612225797747,-3.1215674557679365,-3.1184737569440406,-3.115380126173838,-3.112286563540961,-3.109193069152429,-3.1060996431459706,-3.103006285699754,-3.099912997045374,-3.096819777485214,-3.0937266274157125,-3.090633547358639,-3.087540538003224,-3.0844476002630636,-3.0813547353531647,-3.078261944894546,-3.075169231056593,-3.072076596751291,-3.0689840458989313,-3.0658915837925025,-3.0627992175987053,-3.0597069570485673,-3.0566148153918475,-3.0535228107193366,-3.0504309677995414,-3.0473393206363313,-3.044247916039614,-3.041156818622873,-3.038066117815477,-3.0349759377267462,-3.0318864510563537,-3.028797898759719,-3.0257106179180173,-3.0226250813321895,-3.019541953907824,-3.0164621731396304,-3.0133870642561273,-3.0103185053056922,-3.007259164318152,-3.0042128406160447,-3.001184956733861,-2.998183268127299,-2.995218887487375,-2.9923077623239607,-2.98947280240987,-2.986746931243977,-2.9841774337996156,-2.9818320841605614,-2.9798076341327757,-2.9782412593538115,-2.97732535032361
-3.579471295891789,-3.5786817518150142,-3.5773135916878767,-3.5755181004740737,-3.573404965767314,-3.571054416929337,-3.5685255643097515,-3.5658622261902733,-3.5630970568165337,-3.5602545039529865,-3.5573529475753523,-3.554406258410237,-3.5514249411297105,-3.5484169775931633,-3.545388451879951,-3.5423440155880583,-3.5392872355739255,-3.536220854764588,-3.533146988422086,-3.5300672722964097,-3.5269829747931802,-3.523895082138869,-3.5208043632223767,-3.517711419095583,-3.51461672086177,-3.5115206387508713,-3.5084234644883727,-3.5053254285480278,-3.5022267134917127,-3.499127464309353,-3.4960277964532227,-3.4929278020959837,-3.489827555016999,-3.4867271144268095,-3.483626527967734,-3.4805258340737066,-3.4774250638306268,-3.4743242424464236,-3.4712233904154792,-3.4681225244431246,-3.4650216581813815,-3.4619208028158592,-3.458819967535015,-3.4557191599062302,-3.4526183861779045,-3.4495176515226875,-3.446416960233762,-3.443316315883614,-3.4402157214527413,-3.4371151794342367,-3.4340146919189616,-3.430914260665064,-3.4278138871548527,-3.424713572641424,-3.4216133181869797,-3.4185131246943783,-3.4154129929331827,-3.4123129235612093,-3.409212917142384,-3.4061129741615876,-3.403013095037011,-3.3999132801304714,-3.3968135297560407,-3.3937138441872734,-3.390614223663289,-3.387514668393888,-3.3844151785638754,-3.381315754336717,-3.378216395857643,-3.3751171032562928,-3.372017876648967,-3.3689187161405645,-3.36581962182624,-3.362720593792836,-3.35962163212013,-3.356522736881918,-3.353423908146967,-3.3503251459798555,-3.347226450441732,-3.344127821590985,-3.3410292594838666,-3.3379307641750646,-3.33483233571824,-3.3317339741665415,-3.3286356795731087,-3.325537451991568,-3.322439291476537,-3.319341198084139,-3.316243171872552,-3.3131452129025836,-3.310047321238305,-3.3069494969477358,-3.3038517401036147,-3.3007540507842545,-3.297656429074515,-3.2945588750669104,-3.291461388862873,-3.2883639705742223,-3.2852666203248533,-3.2821693382527144,-3.2790721245121057,-3.2759749792763824,-3.272877902468962,-3.2697808940200566,-3.266683953866047,-3.2635870819489163,-3.2604902782157503,-3.2573935426182827,-3.254296875112489,-3.2512002756582223,-3.248103744218884,-3.2450072807611248,-3.241910885254579,-3.2388145576716214,-3.235718297987148,-3.232622106178374,-3.229525982224657,-3.2264299261073304,-3.2233339378095547,-3.2202380173161824,-3.2171421646136342,-3.214046379689786,-3.210950662533865,-3.20785501313636,-3.204759431488936,-3.2016639175843546,-3.1985684714164053,-3.1954730929798463,-3.1923777822703467,-3.1892825392844366,-3.186187364019466,-3.183092256473566,-3.1799972166456247,-3.176902244535264,-3.1738073401428255,-3.170712503469367,-3.167617734516676,-3.1645230332872827,-3.1614283997845036,-3.158333834012498,-3.155239335976351,-3.1521449056821886,-3.149050543137329,-3.1459562483504917,-3.14286202133207,-3.1397678620944878,-3.1366737706526706,-3.13357974702466,-3.1304857912324167,-3.1273919033028785,-3.124298083269342,-3.121204331173279,-3.118110647066727,-3.115017031015437,-3.1119234831030393,-3.1088300034365566,-3.1057365921537166,-3.1026432494326865,-3.099549975505064,-3.096456770673228,-3.093363635333621,-3.0902705700080104,-3.0871775753856285,-3.084084652380069,-3.0809918022063396,-3.077899026485459,-3.0748063273868125,-3.0717137078223824,-3.068621171712458,-3.065528724350022,-3.062436372901768,-3.059344127098711,-3.0562520001905917,-3.053160010268174,-3.050068182099923,-3.0469765496896497,-3.0438851598471652,-3.0407940771858213,-3.0377033911347815,-3.0346132258030694,-3.0315237538899145,-3.0284352163500854,-3.0253479502637908,-3.022262428430547,-3.019179315753836,-3.0160995497252534,-3.01302445556871,-3.0099559113257652,-3.006896585016145,-3.003850275947423,-3.0008224066318983,-2.9978207324923547,-2.9948563661709944,-2.991945255105331,-2.9891103089610667,-2.9863844510789246,-2.9838149661997373,-2.9814696280678428,-2.979445187998947,-2.977878820933963,-2.976962916406762
-3.579099057128733,-3.5783095164449765,-3.57694136225627,-3.5751458789146877,-3.5730327535637327,-3.5706822152285618,-3.5681533740040594,-3.5654900479773137,-3.562724891244116,-3.5598823514528504,-3.5569808084888863,-3.5540341330082064,-3.5510528296274804,-3.5480448801625126,-3.545016368658271,-3.5419719466855404,-3.5389151810792017,-3.535848814749162,-3.532774962943822,-3.529695261402293,-3.5266109785214987,-3.5235231005209435,-3.5204323962839372,-3.5173394668578593,-3.5142447833423693,-3.511148715964474,-3.5080515564472936,-3.50495353526266,-3.501854834970892,-3.498755600560642,-3.495655947483149,-3.492555967910229,-3.489455735620551,-3.486355309824087,-3.4832547381626853,-3.480154059069895,-3.477053303631295,-3.4739524970545497,-3.4708516598338233,-3.4677508086742623,-3.464649957227739,-3.4615491166797336,-3.458448296218598,-3.455347503411623,-3.452246744507134,-3.449146024677716,-3.4460453482165008,-3.442944718695928,-3.439844139096456,-3.4367436119111465,-3.4336431392308335,-3.4305427228136423,-3.4274423641418603,-3.4243420644685676,-3.421241824855949,-3.4181416462068515,-3.4150415292908285,-3.4119414747656855,-3.40884148319534,-3.4057415550646657,-3.4026416907918464,-3.3995418907386963,-3.3964421552192805,-3.3933424845071505,-3.390242878841423,-3.387143338431896,-3.38404386346337,-3.380944454099308,-3.3778451104849396,-3.3747458327499023,-3.3716466210104965,-3.368547475371619,-3.365448395928421,-3.362349382767747,-3.3592504359693733,-3.3561515556070938,-3.3530527417496754,-3.3499539944616985,-3.346855313804309,-3.3437566998358954,-3.3406581526127095,-3.3375596721894394,-3.3344612586197457,-3.331362911956779,-3.3282646322536786,-3.325166419564072,-3.322068273942575,-3.318970195445312,-3.315872184130461,-3.3127742400588303,-3.3096763632944928,-3.306578553905471,-3.3034808119645027,-3.3003831375499026,-3.2972855307465325,-3.294187991646906,-3.291090520352459,-3.2879931169750116,-3.284895781638464,-3.2817985144807653,-3.27870131565622,-3.2756041853381856,-3.2725071234500778,-3.2694101299221057,-3.2663132046906487,-3.2632163476976888,-3.2601195588903087,-3.2570228382202417,-3.253926185643462,-3.2508296011198214,-3.247733084612721,-3.24463663608881,-3.2415402555177217,-3.2384439428718292,-3.2353476981260276,-3.232251521257533,-3.2291554122457007,-3.226059371071864,-3.2229633977191834,-3.2198674921725114,-3.2167716544182654,-3.2136758844443225,-3.2105801822399096,-3.207484547795516,-3.204388981102804,-3.201293482154537,-3.1981980509445034,-3.195102687467461,-3.1920073917190783,-3.188912163695885,-3.1858170033952318,-3.1827219108152494,-3.1796268859548262,-3.1765319288135827,-3.1734370393918603,-3.1703422176907186,-3.167247463711942,-3.164152777458062,-3.161058158932396,-3.1579636081391036,-3.154869125083269,-3.151774709771018,-3.1486803622096673,-3.1455860824079385,-3.142491870376224,-3.1393977261269477,-3.136303649675034,-3.1332096410385253,-3.1301157002393825,-3.127021827304544,-3.123928022267305,-3.12083428516914,-3.117740616062085,-3.1146470150118897,-3.111553482102187,-3.108460017439998,-3.10536662116305,-3.102273293449512,-3.099180034530981,-3.0960868447098377,-3.0929937243825223,-3.0899006740708037,-3.0868076944639142,-3.083714786475448,-3.080621951320411,-3.0775291906198223,-3.0744365065430648,-3.0713439020021203,-3.0682513809172747,-3.0651589485815065,-3.0620666121614994,-3.0589743813882575,-3.0558822695115033,-3.0527902946219725,-3.0496984814880888,-3.046606864113599,-3.0435154893082226,-3.040424421685171,-3.0373337506734037,-3.0342436003816395,-3.0311541435086578,-3.028065621008562,-3.0249783699605772,-3.021892863162767,-3.0188097655164663,-3.015730014510097,-3.012654935362874,-3.0095864061094053,-3.006527094759125,-3.003480800604353,-3.000452946134771,-2.9974512867396204,-2.994486935011352,-2.9915758383137345,-2.9887409062033052,-2.986015061859602,-2.983445589786497,-2.981100263382387,-2.979075833463322,-2.977509474260215,-2.976593574322348
-3.5787199259390547,-3.5779303887115024,-3.5765622405718136,-3.5747667652490502,-3.572653649428126,-3.5703031217913446,-3.5677742921741222,-3.5651109784652966,-3.562345834608026,-3.559503308132467,-3.5566017788319546,-3.55365511729053,-3.5506738280684336,-3.5476658929370712,-3.544637395906379,-3.5415929885194406,-3.5385362375891756,-3.535469886008042,-3.5323960490105515,-3.5293163623247303,-3.526232094338644,-3.5231442312647,-3.5200535419805123,-3.5169606275288796,-3.51386595900577,-3.5107699066352094,-3.507672762137906,-3.5045747559837395,-3.501476070731435,-3.498376851368356,-3.4952772133446848,-3.4921772488313736,-3.4890770316063846,-3.4859766208791085,-3.4828760642909184,-3.4797754002749675,-3.4766746599165113,-3.4735738684229456,-3.4704730462882107,-3.4673722102172686,-3.4642713738618327,-3.4611705484072566,-3.458069743041782,-3.454968965332609,-3.451868221527988,-3.4487675168004395,-3.445666855443039,-3.4425662410281808,-3.439465676536286,-3.436365164460382,-3.4332647068912747,-3.4301643055870663,-3.427063962030023,-3.4239636774732065,-3.4208634529787885,-3.417763289449601,-3.4146631876551856,-3.4115631482533386,-3.4084631718079703,-3.4053632588039475,-3.402263409659448,-3.3991636247362798,-3.3960639043485044,-3.392964248769668,-3.3898646582388827,-3.3867651329659436,-3.3836656731356496,-3.380566278911462,-3.377466950438609,-3.374367687846725,-3.371268491252109,-3.368169360759656,-3.3650702964645163,-3.3619712984535335,-3.358872366806483,-3.3557735015971586,-3.352674702894327,-3.349575970762568,-3.3464773052630257,-3.3433787064540894,-3.3402801743920114,-3.337181709131479,-3.3340833107261543,-3.330984979229187,-3.3278867146937166,-3.3247885171733698,-3.3216903867227634,-3.3185923233980223,-3.315494327257326,-3.312396398361484,-3.3092985367745684,-3.306200742564603,-3.3031030158043286,-3.3000053565720595,-3.2969077649526595,-3.2938102410386434,-3.2907127849314497,-3.2876153967429005,-3.284518076596897,-3.2814208246313927,-3.2783236410006955,-3.2752265258781654,-3.272129479187216,-3.269032500858056,-3.2659355908270613,-3.262838749036211,-3.25974197543259,-3.256645269967927,-3.253548632598196,-3.2504520632832463,-3.247355561986477,-3.2442591286745377,-3.241162763317061,-3.2380664658864204,-3.2349702363575084,-3.2318740747075387,-3.2287779809158694,-3.225681954963831,-3.2225859968345834,-3.2194901065129775,-3.216394283985434,-3.213298529239826,-3.210202842265382,-3.20710722305259,-3.204011671593112,-3.2009161878797103,-3.1978207719061746,-3.1947254236672618,-3.191630143158639,-3.1885349303768376,-3.185439785319206,-3.182344707983877,-3.1792496983697367,-3.1761547564764054,-3.173059882304225,-3.169965075854256,-3.166870337128283,-3.1637756661288363,-3.1606810628592337,-3.1575865273236325,-3.154492059527119,-3.151397659475817,-3.148303327177046,-3.145209062639527,-3.142114865873651,-3.1390207368918417,-3.1359266757090247,-3.1328326823432415,-3.129738756816454,-3.126644899155599,-3.1235511093939743,-3.120457387573052,-3.1173637337448685,-3.114270147975176,-3.111176630347605,-3.1080831809691776,-3.104989799977621,-3.1018964875511035,-3.098803243921222,-3.0957100693903588,-3.0926169643549533,-3.089523929336775,-3.0864309650250563,-3.0833380723333916,-3.080245252476787,-3.07715250707626,-3.074059838301193,-3.0709672490635667,-3.067874743283662,-3.0647823262544516,-3.0616900051426144,-3.058597789679139,-3.055505693113732,-3.0524137335370995,-3.049321935717621,-3.0462303336589813,-3.043138974170805,-3.0400479218661602,-3.0369572661737987,-3.0338671312021295,-3.0307776896494727,-3.027689182469253,-3.0246019467396956,-3.021516455257383,-3.0184333729214634,-3.0153536372171246,-3.012278573358799,-3.0092100593740154,-3.0061507632617217,-3.0031044842987007,-3.000076644951597,-2.9970750005754834,-2.9941106637121333,-2.9911995816501964,-2.9883646638350085,-2.9856388332819233,-2.9830693742534407,-2.9807240597955666,-2.978699640215391,-2.9771332890206046,-2.976217393757558
