-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.578333987355856,-3.577544453646929,-3.5761763116655074,-3.5743808445063867,-3.572267738387609,-3.5699172216424317,-3.5673884038421173,-3.564725102673672,-3.561959971924864,-3.5591174590054866,-3.556215943615177,-3.5532692962647383,-3.5502880214569617,-3.547280100918053,-3.5442516186222877,-3.5412072260845444,-3.5381504900953846,-3.535084153529504,-3.5320103316072715,-3.5289306600454315,-3.525846407223029,-3.522758559345248,-3.5196678852839036,-3.516574986077133,-3.5134803328171444,-3.5103842957249305,-3.507287166518745,-3.504189175666474,-3.501090505725228,-3.49799130168105,-3.4948916789830506,-3.4917917298013044,-3.488691527913053,-3.4855911325270954,-3.4824905912843196,-3.479389942617479,-3.476289217611498,-3.4731884414734986,-3.47008763469719,-3.4669868139873463,-3.4638859929955252,-3.460785182906946,-3.4576843929097425,-3.454583630571023,-3.451482902138958,-3.4483822127860027,-3.445281566805179,-3.442180967768834,-3.4390804186573485,-3.435979921963716,-3.4328794797787134,-3.4297790938604185,-3.4266787656910775,-3.4235784965237337,-3.4204782874205417,-3.417378139284324,-3.4142780528846077,-3.4111780288791804,-3.408078067831944,-3.4049781702277575,-3.4018783364847924,-3.3987785669648507,-3.3956788619819878,-3.392579221809749,-3.389479646687243,-3.386380136824261,-3.3832806924055996,-3.380181313594715,-3.3770820005368343,-3.3739827533615907,-3.3708835721852823,-3.3677844571128017,-3.3646854082393007,-3.3615864256516192,-3.3584875094295326,-3.3553886596468345,-3.3522898763722884,-3.3491911596704758,-3.3460925096025407,-3.3429939262268724,-3.339895409599722,-3.336796959775778,-3.3336985768087017,-3.3306002607516425,-3.327502011657741,-3.324403829580625,-3.3213057145749105,-3.318207666696724,-3.315109686004245,-3.312011772558283,-3.3089139264229126,-3.3058161476661563,-3.3027184363607573,-3.2996207925850314,-3.2965232164238434,-3.293425707969711,-3.2903282673240732,-3.2872308945987556,-3.284133589917662,-3.281036353418747,-3.2779391852563227,-3.2748420856037534,-3.2717450543844504,-3.2686480915286187,-3.265551196972634,-3.2624543706584745,-3.2593576125332193,-3.2562609225485994,-3.2531643006605853,-3.2500677468290267,-3.24697126101732,-3.2438748431921143,-3.2407784933230412,-3.2376822113824724,-3.2345859973452997,-3.2314898511887384,-3.2283937728921432,-3.2252977624368455,-3.2222018198060036,-3.219105944984468,-3.216010137958657,-3.2129143987164466,-3.2098187272470637,-3.206723123540995,-3.2036275875899034,-3.20053211938655,-3.197436718924725,-3.1943413861991847,-3.1912461212055963,-3.18815092394049,-3.185055794401215,-3.1819607325859027,-3.17886573849344,-3.175770812123448,-3.172675953476267,-3.1695811625529573,-3.1664864393553027,-3.1633917838858348,-3.16029719614787,-3.1572026761455674,-3.1541082238840117,-3.1510138393693268,-3.1479195226088312,-3.1448252736112465,-3.141731092386965,-3.13863697894841,-3.1355429333105054,-3.1324489554912938,-3.1293550455127384,-3.1262612034017754,-3.123167429191702,-3.1200737229239897,-3.1169800846506748,-3.113886514437511,-3.1107930123681284,-3.1076995785495485,-3.104606213119499,-3.1015129162561497,-3.0984196881910964,-3.0953265292267216,-3.092233439759464,-3.0891404203110957,-3.086047471570848,-3.0829545944523136,-3.079861790170501,-3.0767690603464266,-3.07367640714947,-3.0705838334916096,-3.0674913432931237,-3.0643989418469815,-3.0613066363198502,-3.058214436442711,-3.055122355465248,-3.052030411478139,-3.0489386292497205,-3.045847042783611,-3.042755698889339,-3.03966466217983,-3.036574022083622,-3.0334839027088067,-3.030394476753239,-3.0273059851696535,-3.0242187650352546,-3.0211332891451184,-3.018050222396166,-3.0149705022702946,-3.0118954539770657,-3.0088269555368017,-3.005767674937777,-3.002721411440954,-2.9996935874895234,-2.996691958403771,-2.993727636673879,-2.990816569512019,-2.9879816662503216,-2.9852558497369843,-2.982686403988776,-2.9803411016929493,-2.978316692638438,-2.976750349596644,-2.9758344590928685
-3.5779413418665857,-3.5771518117377994,-3.5757836760223087,-3.5739882171695547,-3.5718751209225412,-3.5695246152593794,-3.566995809482559,-3.564332521073726,-3.56156740366254,-3.5587249045363274,-3.555823403299392,-3.5528767703880173,-3.5498955102465413,-3.546887604555178,-3.54385913725192,-3.54081475982295,-3.537758039036079,-3.53469171774793,-3.5316179111644814,-3.5285382549909974,-3.525454017597349,-3.5223661851813697,-3.5192755266089724,-3.5161826429135505,-3.51308800518349,-3.5099919836366964,-3.5068948699889226,-3.50379689470603,-3.5006982403434854,-3.4975990518859925,-3.494499444781566,-3.491399511199388,-3.48829932491597,-3.4851989451395093,-3.482098419510398,-3.4789977864609845,-3.4758970770758517,-3.472796316561845,-3.469695525412442,-3.4665947203322247,-3.4634939149725894,-3.4603931205186234,-3.4572923461583462,-3.4541915994587726,-3.4510908866679944,-3.4479902129584006,-3.4448895826229546,-3.441788999233957,-3.4386884657717482,-3.435587984729288,-3.4324875581973235,-3.429387187933909,-3.426286875421269,-3.4231866219124276,-3.4200864284695243,-3.4169862959953665,-3.4138862252594726,-3.410786216919619,-3.4076862715396996,-3.4045863896045643,-3.4014865715323808,-3.3983868176849428,-3.3952871283763035,-3.3921875038800016,-3.389087944435143,-3.3859884502515145,-3.382889021513911,-3.379789658385787,-3.376690361012366,-3.3735911295232817,-3.370491964034828,-3.3673928646518974,-3.364293831469639,-3.3611948645748946,-3.3580959640474375,-3.3549971299610597,-3.351898362384526,-3.3487996613824165,-3.345701027015874,-3.342602459343288,-3.3395039584209107,-3.3364055243034287,-3.333307157044504,-3.3302088566972867,-3.3271106233149172,-3.3240124569510234,-3.320914357660223,-3.3178163254986432,-3.3147183605244632,-3.3116204627984938,-3.308522632384809,-3.3054248693514343,-3.3023271737711126,-3.299229545722162,-3.296131985289448,-3.29303449256549,-3.28993706765173,-3.2868397106599945,-3.2837424217141913,-3.280645200952278,-3.2775480485285695,-3.2744509646164337,-3.2713539491392787,-3.268257002027309,-3.2651601232168974,-3.2620633126500205,-3.2589665702737562,-3.2558698960398313,-3.2527732899042174,-3.249676751826761,-3.246580281770859,-3.243483879703158,-3.24038754559329,-3.237291279413625,-3.2341950811390565,-3.231098950746796,-3.2280028882161975,-3.2249068935285914,-3.221810966667136,-3.2187151076166822,-3.2156193163636484,-3.2125235928959084,-3.2094279372026886,-3.2063323492744757,-3.2032368291029325,-3.2001413766808193,-3.197045992001926,-3.193950675061009,-3.1908554258537354,-3.187760244376634,-3.184665130627053,-3.181570084603125,-3.1784751063037375,-3.175380195728511,-3.1722853528777866,-3.169190577752623,-3.166095870354804,-3.163001230686861,-3.1599066587521096,-3.1568121545547094,-3.1537177180997453,-3.150623349393342,-3.1475290484428182,-3.144434815256894,-3.1413406498459606,-3.1382465522224434,-3.1351525224012673,-3.1320585604004734,-3.1289646662420236,-3.125870839952855,-3.1227770815662645,-3.1196833911237243,-3.116589768677271,-3.113496214292658,-3.110402728053516,-3.107309310066866,-3.104215960470436,-3.1011226794423963,-3.0980294672143427,-3.0949363240886565,-3.091843250461779,-3.088750246855482,-3.0856573139589942,-3.0825644526859115,-3.079471664251239,-3.0763789502759953,-3.073286312929557,-3.070193755123902,-3.067101280779305,-3.064008895188729,-3.060916605518835,-3.0578244215005888,-3.0547323563836555,-3.051640428258685,-3.0485486618939683,-3.045457091293059,-3.0423657632653867,-3.0392747424237285,-3.0361841181964064,-3.0330940146911916,-3.0300046046054634,-3.026916128891254,-3.0238289246247314,-3.0207434645994384,-3.01766041371003,-3.0145807094350525,-3.011505676979114,-3.008437194355203,-3.005377929540732,-3.00233168178057,-2.9993038734940427,-2.9963022599660416,-2.9933379536342533,-2.9904269016330356,-2.9875920131793303,-2.984866210951261,-2.9822967787155656,-2.9799514887944705,-2.97792709044969,-2.9763607557034626,-2.9754448700421854
-3.577542106048657,-3.576752579560475,-3.5753844502167356,-3.5735889998106236,-3.571475913602086,-3.5691254192080892,-3.5665966256578105,-3.5639333502240635,-3.5611682463757344,-3.558325761275611,-3.5554242744310534,-3.5524776562025684,-3.549496410975055,-3.5464885203819576,-3.543460068324375,-3.540415706259305,-3.5373590009314277,-3.5342926951789866,-3.5312189041933295,-3.528139263668048,-3.5250550419636806,-3.521967225270586,-3.51887658244868,-3.5157837145265285,-3.51268909258863,-3.5095930868497502,-3.5064959890231036,-3.5033980295724922,-3.500299391051708,-3.497200218444092,-3.4941006271965493,-3.4910007094773534,-3.4879005390622697,-3.484800175158885,-3.481699665407088,-3.478599048238812,-3.4754983547383,-3.472397610112113,-3.469296834853494,-3.4661960456668264,-3.4630952562033444,-3.4599944776479994,-3.456893719188698,-3.4537929883923573,-3.4506922915069893,-3.4475916337049144,-3.444491019279041,-3.4413904518016207,-3.438289934252952,-3.4351894691259592,-3.432089058511362,-3.4289887041671863,-3.425888407575637,-3.422788169989719,-3.419687992471556,-3.416587875923942,-3.4134878211163846,-3.4103878287066482,-3.407287899258619,-3.40418803325714,-3.40108823112037,-3.3979884932100997,-3.394888819840376,-3.391789211284733,-3.388689667782272,-3.385590189542779,-3.382490776751044,-3.3793914295705214,-3.3762921481464305,-3.373192932608403,-3.370093783072732,-3.36699469964431,-3.3638956824182844,-3.3607967314814937,-3.357697846913712,-3.354599028788731,-3.351500277175315,-3.3484015921380412,-3.3453029737380553,-3.342204422033744,-3.339105937081361,-3.336007518935593,-3.3329091676501017,-3.3298108832780366,-3.326712665872539,-3.323614515487238,-3.32051643217675,-3.317418415997203,-3.314320467006777,-3.311222585266285,-3.3081247708398016,-3.3050270237953514,-3.3019293442056803,-3.298831732149107,-3.2957341877104995,-3.292636710982379,-3.2895393020661885,-3.286441961073757,-3.2833446881289947,-3.2802474833698634,-3.2771503469506804,-3.274053279044818,-3.2709562795756804,-3.267859348473471,-3.2647624856745594,-3.261665691120921,-3.2585689647596334,-3.255472306542421,-3.2523757164252527,-3.249279194367976,-3.2461827403339854,-3.243086354289926,-3.2399900362054286,-3.236893786052863,-3.2337976038071186,-3.2307014894454094,-3.227605442947088,-3.2245094642934844,-3.2214135534677575,-3.2183177104547553,-3.215221935240897,-3.212126227814056,-3.2090305881634578,-3.205935016279589,-3.2028395121541116,-3.199744075779785,-3.196648707150399,-3.1935534062607096,-3.1904581731063835,-3.187363007683951,-3.1842679099907603,-3.1811728800249415,-3.1780779177853824,-3.1749830232717033,-3.1718881964842445,-3.1687934374240645,-3.1656987460929487,-3.1626041224934283,-3.159509566628818,-3.156415078503278,-3.1533206581218924,-3.150226305490786,-3.1471320206172773,-3.144037803510086,-3.1409436541796056,-3.1378495726382587,-3.1347555589009715,-3.1316616129857833,-3.128567734914658,-3.1254739247145316,-3.122380182418701,-3.119286508068641,-3.1161929017163867,-3.1130993634276907,-3.1100058932861843,-3.1069124913988886,-3.103819157903532,-3.1007258929782844,-3.0976326968547427,-3.094539569835288,-3.0914465123163613,-3.0883535248197336,-3.0852606080346368,-3.082167762874664,-3.079074990554821,-3.075982292696125,-3.0728896714679528,-3.0697971297822786,-3.0667046715593753,-3.0636123020922006,-3.060520028547405,-3.0574278606559417,-3.0543358116674577,-3.0512438996725715,-3.04815214943953,-3.0450605949718192,-3.0419692830787683,-3.0388782783730077,-3.035787670282636,-3.0326975829150986,-3.0296081889672926,-3.026519729390536,-3.0234325412599405,-3.0203470973674906,-3.017264062605537,-3.01418437444922,-3.0111093580981088,-3.008040891557735,-3.0049816427944656,-3.001935411036802,-2.998907618679802,-2.9959060209723645,-2.9929417302987957,-2.9900306937143246,-2.987195820318759,-2.984470032617274,-2.9819006141223525,-2.9795553367850287,-2.9775309493308937,-2.9759646230203654,-2.9750487422833896
-3.5771364131918717,-3.576346890403546,-3.5749787675352644,-3.5731833257132726,-3.5710702497065965,-3.5687197667651755,-3.5661909856404277,-3.563527723392939,-3.560762633328201,-3.557920162482441,-3.555018690264495,-3.5520720869578586,-3.5490908568870223,-3.5460829816379054,-3.5430545450741064,-3.5400101986229693,-3.5369535090056643,-3.5338872190417585,-3.5308134439077286,-3.527733819285305,-3.5246496135255434,-3.5215618128112056,-3.518471185996109,-3.515378334103919,-3.512283728215182,-3.509187738541472,-3.506090656793422,-3.5029927134327403,-3.49989409101152,-3.4967949345117173,-3.4936953593791094,-3.490595457781046,-3.487495303492535,-3.484394955720544,-3.4812944621044495,-3.4781938610757623,-3.4750931837183785,-3.4719924552385693,-3.4688916961293397,-3.465790923094875,-3.4626901497862437,-3.459589387388256,-3.456488645088704,-3.453387930454409,-3.4502872497332997,-3.447186608097629,-3.444086009840246,-3.4409854585333535,-3.437884957157208,-3.4347845082046997,-3.4316841137665155,-3.4285837756006585,-3.4254834951893094,-3.422383273785456,-3.419283112451205,-3.4161830120893373,-3.4130829734693466,-3.40998299724899,-3.406883083992142,-3.4037832341836376,-3.40068344824163,-3.397583726527903,-3.3944840693565013,-3.391384477000954,-3.388284949700357,-3.3851854876644936,-3.382086091078151,-3.3789867601047807,-3.3758874948896014,-3.3727882955622404,-3.3696891622389917,-3.366590095024745,-3.363491094014647,-3.3603921592955355,-3.357293290947182,-3.35419448904338,-3.3510957536528916,-3.3479970848402947,-3.344898482666733,-3.3417999471905953,-3.3387014784681335,-3.335603076554035,-3.3325047415019604,-3.3294064733650615,-3.326308272196478,-3.323210138049838,-3.3201120709797616,-3.317014071042376,-3.3139161382958613,-3.310818272801032,-3.307720474621963,-3.3046227438266813,-3.301525080487932,-3.2984274846840367,-3.2953299564998644,-3.292232496027938,-3.2891351033697043,-3.2860377786369934,-3.2829405219537184,-3.2798433334578423,-3.2767462133036864,-3.2736491616646286,-3.27055217846407,-3.267455263632212,-3.2643584171054214,-3.2612616388256725,-3.25816492874004,-3.2550682868002467,-3.2519717129622623,-3.2488752071859297,-3.2457787694346445,-3.2426823996750502,-3.239586097876775,-3.2364898640121886,-3.233393698056181,-3.2302975999859624,-3.227201569780887,-3.2241056074222842,-3.221009712893311,-3.217913886178817,-3.2148181272652177,-3.211722436140387,-3.2086268127935496,-3.2055312572151933,-3.2024357693969794,-3.199340349331667,-3.196244997013045,-3.193149712435868,-3.190054495595805,-3.1869593464893833,-3.1838642651139506,-3.1807692514676384,-3.177674305549335,-3.1745794273586587,-3.1714846168959516,-3.1683898741622714,-3.1652951991594027,-3.162200591889878,-3.1591060523570116,-3.1560115805649613,-3.1529171765188133,-3.149822840224692,-3.146728571689915,-3.143634370923202,-3.140540237934946,-3.1374461727375715,-3.1343521753460006,-3.131258245778278,-3.128164384056364,-3.1250705902071974,-3.121976864264074,-3.1188832062684666,-3.1157896162724126,-3.1126960943416653,-3.109602640559855,-3.1065092550340028,-3.103415937901837,-3.100322689341529,-3.097229509584674,-3.0941363989336543,-3.0910433577849115,-3.0879503866602147,-3.084857486248796,-3.0817646574642494,-3.0786719015215827,-3.075579220041809,-3.0724866151943058,-3.0693940898910457,-3.0663016480522973,-3.0632092949710126,-3.0601170378138347,-3.057024886311704,-3.0539328537142456,-3.0508409581120475,-3.047749224273313,-3.0446576862014574,-3.041566390705709,-3.038475402398546,-3.0353848107078436,-3.032294739740715,-3.0292053621935655,-3.0261169190169865,-3.0230297472850203,-3.019944319788065,-3.016861301416131,-3.0137816296408966,-3.0107066296568092,-3.007638179461822,-3.0045789470110784,-3.0015327315164457,-2.9985049553483196,-2.995503373719019,-2.992539098958599,-2.989628078041871,-2.9867932199496035,-2.9840674470112054,-2.981498042480768,-2.9791527779320868,-2.977128401545903,-2.9755620838084127,-2.974646208075908
-3.576724413904087,-3.575934894873507,-3.574566778581999,-3.572771345478432,-3.5706582798332334,-3.5683078085235738,-3.5657790400187643,-3.5631157911638387,-3.5603507150983407,-3.557508258729952,-3.5546068013674477,-3.551660213216107,-3.548678998539069,-3.5456711388739786,-3.542642718046353,-3.5395983874534167,-3.5365417137924626,-3.533475439864088,-3.530401680829668,-3.5273220723588867,-3.5242378827931655,-3.5211500983075505,-3.5180594877496705,-3.514966652138209,-3.5118720625496986,-3.5087760891924753,-3.50567902377455,-3.5025810967555064,-3.49948249068571,-3.49638335054571,-3.493283791780136,-3.490183906555401,-3.487083768645745,-3.4839834372575034,-3.4808829600295352,-3.4777823753929242,-3.4746817144312114,-3.471581002350375,-3.4684802596431776,-3.465379503013603,-3.4622787461125504,-3.459178000124691,-3.4560772742376984,-3.4529765760182936,-3.449875911714323,-3.4467752864979704,-3.4436747046620253,-3.4405741697786407,-3.4374736848280314,-3.43437325230305,-3.431272874294354,-3.4281725525599205,-3.425072288581908,-3.421972083613284,-3.41887193871614,-3.4157718547932423,-3.4126718326140715,-3.409571872836374,-3.406471976024016,-3.4033721426618264,-3.40027237316795,-3.3971726679041665,-3.3940730271845125,-3.3909734512825147,-3.387873940437266,-3.3847744948585454,-3.3816751147311366,-3.378575800218488,-3.3754765514658165,-3.3723773686027494,-3.369278251745577,-3.3661792009991873,-3.3630802164587266,-3.359981298211031,-3.3568824463358733,-3.353783660907044,-3.350684941993305,-3.3475862896592345,-3.3444877039659757,-3.341389184971917,-3.33829073273331,-3.3351923473048424,-3.332094028740175,-3.328995777092459,-3.3258975924148357,-3.3227994747609335,-3.319701424185371,-3.3166034407442777,-3.3135055244958345,-3.3104076755008562,-3.3073098938234176,-3.304212179531548,-3.3011145326979943,-3.298016953401079,-3.2949194417256726,-3.2918219977642993,-3.288724621618407,-3.285627313399831,-3.2825300732324845,-3.279432901254336,-3.276335797619709,-3.2732387625019843,-3.2701417958245615,-3.2670448975176396,-3.2639480675175836,-3.260851305766365,-3.2577546122110568,-3.254657986803383,-3.251561429499307,-3.2484649402586734,-3.245368519044875,-3.2422721658245552,-3.2391758805673425,-3.2360796632456035,-3.232983513834228,-3.2298874323104263,-3.226791418653551,-3.22369547284493,-3.2205995948677204,-3.21750378470677,-3.214408042348496,-3.2113123677807702,-3.208216760992818,-3.205121221975125,-3.202025750719353,-3.1989303472182606,-3.195835011465636,-3.1927397434562343,-3.1896445431857234,-3.1865494106506302,-3.1834543458483044,-3.1803593487768764,-3.177264419435233,-3.174169557822993,-3.171074763940498,-3.167980037788805,-3.1648853793696996,-3.1617907886857117,-3.1586962657401587,-3.1556018105371986,-3.1525074230819157,-3.149413103380434,-3.146318851440072,-3.1432246672695494,-3.1401305508792587,-3.1370365022816245,-3.1339425214915715,-3.1308486085271405,-3.1277547634102936,-3.1246609861679686,-3.1215672768334626,-3.118473635448248,-3.115380062064362,-3.112286556747556,-3.109193119581463,-3.1060997506731027,-3.1030064501602057,-3.0999132182209417,-3.0968200550869063,-3.093726961060483,-3.090633936538113,-3.0875409820415665,-3.084448098260074,-3.081355286107231,-3.078262546798044,-3.0751698819535256,-3.0720772937430523,-3.068984785078595,-3.0658923598804173,-3.0628000234414667,-3.059707782928377,-3.0566156480720768,-3.053523632122169,-3.0504317531692124,-3.0473400359813616,-3.0442485145619633,-3.041157235720143,-3.038066264068226,-3.034975689033858,-3.0318856347238157,-3.0287962738340046,-3.0257078473142816,-3.0226206922375973,-3.0195352813927414,-3.0164522796673467,-3.0133726245295747,-3.0102976411686724,-3.0072292075748943,-3.0041699916919837,-3.001123792714914,-2.998096032989031,-2.995094467689504,-2.9921302090912865,-2.989219204087515,-2.9863843615380525,-2.983658603593794,-2.981089213246395,-2.9787439616865097,-2.9767195965414994,-2.975153287511222,-2.9742374168615116
-3.576306276695983,-3.575516761479509,-3.574148651863412,-3.5723532276090304,-3.5702401724807076,-3.567889712977257,-3.565360957281648,-3.5626977220201343,-3.5599326601638204,-3.5570902184899182,-3.5541887762056366,-3.551242203436866,-3.5482610043844733,-3.54525316053711,-3.5422247556816364,-3.5391804411847074,-3.5361237837193813,-3.5330575260670023,-3.5299837833736176,-3.5269041912966785,-3.523820018167835,-3.5207322501543024,-3.5176416560974233,-3.514548837010829,-3.511454263966978,-3.508358307170919,-3.5052612583279985,-3.502163347895645,-3.4990647584224708,-3.4959656348875985,-3.492866092734493,-3.4897662241286147,-3.486666102843425,-3.4835657880846194,-3.4804653274905304,-3.4773647594918047,-3.474264115171628,-3.471163419735682,-3.4680626936764805,-3.4649619536978022,-3.4618612134503772,-3.458760484118733,-3.4556597748904228,-3.452559093332069,-3.449458445691434,-3.4463578371406274,-3.4432572719723797,-3.4401567537587945,-3.4370562854800424,-3.4339558696289405,-3.430855508296116,-3.427755203239517,-3.4246549559412807,-3.421554767654356,-3.418454639440817,-3.415354572203414,-3.4122545667116193,-3.4091546236231673,-3.4060547435019157,-3.4029549268326833,-3.399855174033609,-3.3967554854664654,-3.3936558614452856,-3.3905563022435916,-3.387456808100472,-3.384357379225702,-3.3812580158040624,-3.378158717999,-3.3750594859557284,-3.371960319803873,-3.3688612196597223,-3.3657621856281645,-3.3626632178043425,-3.3595643162750934,-3.3564654811201886,-3.353366712413416,-3.350268010223539,-3.347169374615134,-3.344070805649345,-3.3409723033845604,-3.337873867877031,-3.334775499181444,-3.3316771973514605,-3.328578962440232,-3.3254807945009,-3.3223826935870937,-3.319284659753432,-3.3161866930560446,-3.313088793553113,-3.309990961305452,-3.3068931963771404,-3.303795498836206,-3.300697868755398,-3.2976003062130395,-3.2945028112940036,-3.2914053840908166,-3.2883080247049286,-3.2852107332481753,-3.282113509844474,-3.2790163546317976,-3.275919267764471,-3.272822249415881,-3.269725299509424,-3.266628417975295,-3.263531604749858,-3.2604348597750823,-3.257338182998039,-3.254241574370448,-3.251145033848276,-3.248048561391364,-3.2449521569631035,-3.2418558205301373,-3.238759552062091,-3.2356633515313318,-3.232567218912748,-3.2294711541835497,-3.226375157323088,-3.2232792283126908,-3.2201833671355145,-3.2170875737764058,-3.2139918482217813,-3.2108961904595117,-3.207800600478823,-3.2047050782702,-3.2016096238253033,-3.198514237136892,-3.195418918198755,-3.1923236670056454,-3.1892284835532325,-3.1861333678380426,-3.183038319857423,-3.1799433396095047,-3.1768484270931747,-3.1737535823080534,-3.17065880525448,-3.1675640959335123,-3.164469454346935,-3.1613748804972785,-3.158280374387859,-3.155185936022834,-3.1520915654072894,-3.1489972625473492,-3.1459030274503315,-3.142808860124957,-3.139714760581617,-3.136620728832735,-3.133526764893236,-3.130432868781161,-3.1273390405184722,-3.1242452801321083,-3.121151587655366,-3.118057963129717,-3.1149644066072,-3.111870918153567,-3.1087774978524494,-3.1056841458108684,-3.1025908621665526,-3.0994976470976736,-3.0964045008358276,-3.0933114236833963,-3.0902184160368225,-3.0871254784178763,-3.0840326115157897,-3.0809398162441557,-3.0778470938179807,-3.0747544458582774,-3.0716618745344206,-3.068569382758379,-3.0654769744504136,-3.0623846549034655,-3.0592924312841605,-3.0562003133234112,-3.0531083142708026,-3.050016452216861,-3.0469247519296943,-3.043833247412579,-3.040741985474535,-3.037651030727731,-3.0345604725995816,-3.0314704351965225,-3.028381091213953,-3.0252926816009804,-3.022205543429451,-3.0191201494865196,-3.0160371646574053,-3.0129575264067006,-3.009882559918374,-3.0068141431748674,-3.003754944108353,-3.0007087618966555,-2.9976810188596956,-2.994679470134933,-2.9917152279413943,-2.988804239089316,-2.9859694123158436,-2.9832436695906774,-2.9806742936390984,-2.9783290552628707,-2.976304701527678,-2.9747384013352405,-2.97382253584458
-3.5758821885410956,-3.5750926771933846,-3.5737245743483617,-3.571929159069979,-3.569816114609244,-3.567465667081188,-3.564936924378339,-3.5622737029050304,-3.559508655461514,-3.55666622869266,-3.553764801702658,-3.550818244536875,-3.5478370613330124,-3.544829233530024,-3.541800844875566,-3.538756546705278,-3.5356999056676406,-3.5326336645244654,-3.529559938406255,-3.5264803629580572,-3.5233962065016047,-3.520308455196171,-3.5172178778767247,-3.5141250755517675,-3.5110305192896307,-3.5079345792920247,-3.504837547261599,-3.501739653653593,-3.49864108101484,-3.495541974323018,-3.4924424490204085,-3.4893425972715075,-3.486242492848986,-3.4831421949578916,-3.4800417512360204,-3.47694120011358,-3.4738405726733896,-3.4707398941208303,-3.467639184948166,-3.464538461858969,-3.4614377385037933,-3.4583370260670243,-3.455236333736092,-3.4521356690775176,-3.4490350383389785,-3.4459344466925135,-3.442833898430792,-3.4397333971258655,-3.4366329457578617,-3.4335325468195608,-3.430432202401557,-3.427331914261773,-3.4242316838823217,-3.421131512516133,-3.4180314012252633,-3.4149313509124504,-3.411831362347152,-3.4087314361870917,-3.4056315729961177,-3.4025317732590428,-3.399432037393998,-3.3963323657627513,-3.3932327586793285,-3.3901332164172473,-3.3870337392155925,-3.3839343272841362,-3.380834980807657,-3.3777356999495973,-3.3746364848551695,-3.3715373356539975,-3.3684382524623686,-3.365339235385168,-3.362240284517538,-3.3591413999463136,-3.356042581751266,-3.3529438300061827,-3.349845144779826,-3.3467465261367724,-3.3436479741381655,-3.340549488842393,-3.3374510703057045,-3.3343527185827893,-3.331254433727308,-3.328156215792412,-3.325058064831243,-3.32195998089743,-3.318861964045594,-3.3157640143318647,-3.3126661318144235,-3.309568316554087,-3.3064705686149334,-3.3033728880649935,-3.300275274977017,-3.2971777294293285,-3.294080251506802,-3.2909828413019673,-3.2878854989162747,-3.2847882244615643,-3.281691018061756,-3.2785938798548235,-3.275496809995097,-3.272399808655967,-3.269302875760828,-3.266206011239872,-3.2631092150294614,-3.2600124870715628,-3.2569158273132452,-3.2538192357062288,-3.2507227122064766,-3.2476262567738297,-3.2445298693716773,-3.2414335499666618,-3.2383372985284073,-3.23524111502928,-3.232144999444167,-3.2290489517502765,-3.2259529719269597,-3.2228570599555435,-3.2197612158191835,-3.2166654395027265,-3.213569730992588,-3.210474090276639,-3.207378517344105,-3.2042830121854697,-3.2011875747923937,-3.1980922051576353,-3.194996903274983,-3.19190166913919,-3.1888065027459236,-3.185711404091713,-3.1826163731739037,-3.1795214099906266,-3.1764265145407693,-3.17333168682395,-3.170236926840509,-3.1671422345915037,-3.164047610078718,-3.1609530533046826,-3.1578585642727144,-3.1547641429869713,-3.151669789452538,-3.148575503675537,-3.1454812856632874,-3.1423871354245083,-3.1392930529695935,-3.136199038310967,-3.133105091463552,-3.1300112124453916,-3.1269174012784466,-3.123823657989656,-3.120729982612316,-3.1176363751878995,-3.114542835768443,-3.1114493644196988,-3.108355961225299,-3.1052626262922653,-3.1021693597583275,-3.099076161801656,-3.095983032653847,-3.0928899726172845,-3.0897969820884086,-3.086704061588992,-3.083611211808265,-3.080518433659822,-3.0774257283586683,-3.0743330975258165,-3.0712405433306396,-3.068148068685104,-3.0650556775094673,-3.0619633750966653,-3.058871168613315,-3.0557790677903154,-3.0526870858772286,-3.0495952409645497,-3.0465035578203397,-3.043412070447803,-3.040320825655852,-3.037229888056499,-3.0341393470769233,-3.0310493268232133,-3.027959999990254,-3.024871607526395,-3.02178448650236,-3.0186991097036486,-3.01561614201303,-3.012536520891476,-3.009461571517602,-3.006393171865924,-3.0033339898568756,-3.0002878246508877,-2.997260098542092,-2.994258566629701,-2.99129434107601,-2.988383368607167,-2.9855485578358376,-2.982822830547934,-2.980253469198543,-2.977908244194967,-2.975883902033156,-2.974317610805253,-2.973401750547598
