-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.575452355406516,-3.5746628479803544,-3.5732947519987874,-3.571499345818866,-3.569386312171261,-3.5670358767819814,-3.5645071472491514,-3.5618439397521575,-3.5590789069180677,-3.556236495257605,-3.553335083770535,-3.5503885424206003,-3.547407375281477,-3.5443995637417416,-3.5413711915093065,-3.5383269098883825,-3.5352702855025324,-3.5322040610937733,-3.5291303517768466,-3.5260507931842273,-3.5229666536275994,-3.5198789192581854,-3.5167883589044915,-3.5136955735698256,-3.510601034318328,-3.5075051113483267,-3.5044080963597395,-3.5013102198055863,-3.498211664230898,-3.495112574611886,-3.4920130663896347,-3.488913231727663,-3.485813144397839,-3.4827128636045512,-3.479612436985055,-3.476511902969113,-3.4734112926391756,-3.470310631200318,-3.4672099391445506,-3.464109233175235,-3.461008526942749,-3.45790783163133,-3.4548071564282874,-3.4517065089000396,-3.4486058952941754,-3.445505320782661,-3.4424047896581063,-3.439304305492507,-3.43620387126595,-3.4331034894711756,-3.4300031621987475,-3.42690289120656,-3.423802677976705,-3.4207025237620905,-3.4176024296247562,-3.414502396467426,-3.411402425059545,-3.408302516058824,-3.4052026700291043,-3.4021028874551877,-3.3990031687551996,-3.3959035142909,-3.392803924376312,-3.3897043992849474,-3.3866049392558866,-3.3835055444988984,-3.38040621519876,-3.3773069515189107,-3.3742077536045607,-3.3711086215853303,-3.368009555577506,-3.3649105556859706,-3.361811622005868,-3.358712754624031,-3.3556139536202276,-3.352515219068248,-3.3494165510368528,-3.3463179495906172,-3.343219414790685,-3.340120946695442,-3.3370225453611395,-3.333924210842464,-3.3308259431930796,-3.327727742466136,-3.3246296087147766,-3.32153154199263,-3.3184335423543176,-3.315335609855968,-3.312237744555766,-3.309139946514528,-3.3060422157963347,-3.3029445524692167,-3.2998469566059256,-3.296749428284786,-3.2936519675906744,-3.290554574616121,-3.287457249462582,-3.284359992241897,-3.2812628030779885,-3.2781656821088347,-3.2750686294887705,-3.271971645391189,-3.268874729739482,-3.2657778824638393,-3.262681103500621,-3.2595843927917927,-3.2564877502844207,-3.253391175930223,-3.250294669685161,-3.247198231509073,-3.2441018613653494,-3.241005559220631,-3.237909325044539,-3.2348131588094393,-3.2317170604902192,-3.228621030064087,-3.225525067510392,-3.222429172810461,-3.219333345947449,-3.2162375869062005,-3.213141895673131,-3.2100462722361116,-3.2069507165843656,-3.203855228708377,-3.2007598085998064,-3.1976644562514114,-3.1945691716569797,-3.1914739548112654,-3.1883788057099363,-3.185283724349518,-3.182188710727358,-3.179093764841588,-3.1759988866910924,-3.1729040762754903,-3.1698093335951225,-3.166714658651047,-3.163620051445047,-3.160525511979654,-3.1574310402581824,-3.1543366362847904,-3.1512423000645637,-3.148148031603625,-3.1450538309092932,-3.141959697990288,-3.1388656328570024,-3.135771635521859,-3.132677705999783,-3.129583844308815,-3.126490050470917,-3.123396324513028,-3.1203026664684437,-3.117209076378638,-3.114115554295647,-3.111022100285225,-3.107928714431003,-3.104835396840003,-3.101742147649954,-3.0986489670390265,-3.095555855238817,-3.092462812551711,-3.0893698393741493,-3.0862769362279026,-3.083184103802202,-3.0800913430106425,-3.0769986550682273,-3.0739060415959694,-3.0708135047632394,-3.0677210474820034,-3.0646286736725146,-3.0615363886277027,-3.058444199514177,-3.0553521160628208,-3.0522601515231758,-3.0491683239857044,-3.0460766582184196,-3.0429851882244523,-3.039893960812608,-3.0368030405947377,-3.033712516997785,-3.030622514127484,-3.0275332046782006,-3.0244448295975137,-3.0213577259550104,-3.018272366534512,-3.015189416216305,-3.012109812457692,-3.0090348804318587,-3.005966498105288,-3.002907333386516,-2.9998611854183435,-2.9968334764687605,-2.9938319615982047,-2.9908677529114716,-2.9879567970494687,-2.9851220024986893,-2.9823962908587434,-2.9798269443108363,-2.9774817328624255,-2.975457402431952,-2.9738911202909346,-2.9729752653377064
-3.5750170027499375,-3.574227499296056,-3.572859410266737,-3.5710640133029816,-3.5689509906083883,-3.5666005675149166,-3.564071851322474,-3.5614086579825917,-3.5586436399469115,-3.5558012435902744,-3.5528998478066702,-3.5499533224771618,-3.546972171610569,-3.543964376544445,-3.540936020946445,-3.537891756088943,-3.5348351485702603,-3.531768941112364,-3.5286952488140324,-3.5256157072950054,-3.522531584856786,-3.5194438676424427,-3.5163533244739362,-3.5132605563493113,-3.510166034328468,-3.50707012860631,-3.503973130879982,-3.5008752716002576,-3.4977767333103427,-3.494677660984962,-3.4915781700639905,-3.488478352709954,-3.4853782826939086,-3.482278019219576,-3.479177609923664,-3.476077093235482,-3.472976500237108,-3.469875856133306,-3.4667751814158314,-3.4636744927878325,-3.4605738038995093,-3.45747312593495,-3.4543724680813397,-3.451271837904991,-3.4481712416534065,-3.445070684498478,-3.441970170732753,-3.4388697039281757,-3.435769287064786,-3.4326689226352873,-3.429568612730211,-3.4264683591074245,-3.423368163248994,-3.4202680264078085,-3.4171679496458913,-3.41406793386595,-3.410967979837417,-3.4078680882179944,-3.4047682595715107,-3.4016684943827626,-3.3985687930698663,-3.395469155994578,-3.392369583470913,-3.389270075772378,-3.386170633138051,-3.3830712557776965,-3.3799719438760887,-3.3768726975966645,-3.3737735170846306,-3.3706744024696067,-3.3675753538678777,-3.364476371384325,-3.3613774551140887,-3.3582786051440014,-3.355179821553832,-3.3520811044173673,-3.3489824538033672,-3.3458838697764093,-3.3427853523976365,-3.339686901725434,-3.3365885178160526,-3.33349020072418,-3.330391950503478,-3.327293767207098,-3.3241956508881834,-3.3210976016003637,-3.3179996193982597,-3.314901704338003,-3.311803856477776,-3.308706075878398,-3.3056083626039503,-3.3025107167224648,-3.2994131383066927,-3.2963156274349616,-3.293218184192151,-3.2901208086707916,-3.2870235009723396,-3.28392626120864,-3.2808290895036185,-3.2777319859952554,-3.274634950837889,-3.271537984204917,-3.268441086019728,-3.2653442562125097,-3.2622474947196194,-3.25915080148302,-3.2560541764497786,-3.252957619571611,-3.2498611308044763,-3.246764710108213,-3.243668357446207,-3.2405720727850964,-3.237475856094507,-3.2343797073468017,-3.231283626516865,-3.2281876135819036,-3.2250916685212685,-3.2219957913162833,-3.2188999819501025,-3.2158042404075724,-3.212708566675106,-3.2096129607405746,-3.206517422593201,-3.20342195222347,-3.200326549623041,-3.1972312147846704,-3.1941359477021467,-3.191040748370223,-3.1879456167845657,-3.184850552941702,-3.181755556838978,-3.1786606284745242,-3.175565767847227,-3.1724709749567044,-3.1693762498032965,-3.166281592388061,-3.1631870027127804,-3.160092480779987,-3.1569980265929956,-3.153903640155964,-3.150809321473978,-3.14771507055316,-3.144620887400829,-3.1415267720257045,-3.138432724438179,-3.1353387446506753,-3.132244832678118,-3.1291509885385493,-3.126057212253931,-3.1229635038512016,-3.1198698633636566,-3.116776290832769,-3.1136827863105774,-3.1105893498628334,-3.107495981573169,-3.1044026815486077,-3.101309449926878,-3.0982162868861516,-3.0951231926580243,-3.092030167544881,-3.088937211943162,-3.0858443263746405,-3.0827515115285458,-3.0796587683184726,-3.0765660979594256,-3.073473502072417,-3.070380982826816,-3.067288543134585,-3.064196186915974,-3.0611039194639074,-3.0580117479449838,-3.0549196820900746,-3.0518277351486987,-3.048735925211287,-3.0456442770458003,-3.042552824655299,-3.039461614848478,-3.036370712237026,-3.033280206247645,-3.030190220985714,-3.02710092914507,-3.0240125716725146,-3.020925485636482,-3.0178401438190923,-3.0147572110981176,-3.0116776249271435,-3.0086027104738577,-3.005534345696605,-3.00247519849187,-2.999429067984593,-2.996401376416285,-2.9933998788081095,-2.990435687206614,-2.9875247481663663,-2.9846899700460505,-2.981964274256566,-2.9793949427016932,-2.977049744983867,-2.975025426436549,-2.973459153500011,-2.9725433039198554
-3.574576375978493,-3.573786876545388,-3.5724187945531924,-3.5706234069181155,-3.568510395310251,-3.5661599846626926,-3.563631281973493,-3.5609681029635434,-3.5582030999069203,-3.555360719040923,-3.552459339152476,-3.5495128300389496,-3.5465316956435204,-3.543523917252092,-3.540495578491574,-3.5374513306021123,-3.53439474015648,-3.53132854985635,-3.5282548747843427,-3.525175350547307,-3.5220912454364406,-3.5190035455865605,-3.5159130198130013,-3.5128202691084804,-3.5097257645286057,-3.5066298762648134,-3.5035328960114427,-3.500435054216994,-3.4973365334228275,-3.4942374786021637,-3.4911380051936494,-3.488038205358806,-3.48493815286787,-3.481837906923888,-3.478737515163012,-3.475637016014094,-3.472536440558833,-3.4694358140016823,-3.466335156834136,-3.463234485759125,-3.46013381442667,-3.457033154020709,-3.453932513728301,-3.4508319011156536,-3.4477313224301813,-3.444630782843701,-3.4415302866486956,-3.438429837417057,-3.4353294381287807,-3.4322290912765303,-3.4291287989508046,-3.426028562909443,-3.422928384634488,-3.419828265378809,-3.416728206204411,-3.4136282080139853,-3.4105282715769527,-3.407428397551003,-3.4043285864999566,-3.401228838908601,-3.398129155195045,-3.395029535721038,-3.391929980800591,-3.3888304907072055,-3.385731065679955,-3.3826317059286017,-3.3795324116379146,-3.3764331829713297,-3.373334020074051,-3.3702349230756963,-3.3671358920925476,-3.364036927229486,-3.36093802858165,-3.3578391962358713,-3.3547404302719186,-3.3516417307635775,-3.348543097779607,-3.345444531384583,-3.342346031639647,-3.3392475986031864,-3.336149232331452,-3.333050932879132,-3.3299527002998865,-3.326854534646869,-3.3237564359732206,-3.3206584043325726,-3.3175604397795464,-3.3144625423702734,-3.3113647121629373,-3.3082669492183587,-3.305169253600619,-3.3020716253777516,-3.29897406462251,-3.2958765714132237,-3.292779145834772,-3.289681787979689,-3.286584497949433,-3.2834872758558498,-3.2803901218228697,-3.2772930359884764,-3.274196018507011,-3.2710990695518762,-3.2680021890464586,-3.264905376920942,-3.2618086331116816,-3.258711957560639,-3.255615350214878,-3.2525188110261123,-3.2494223399503013,-3.2463259369472803,-3.243229601980435,-3.240133335016404,-3.2370371360248082,-3.2339410049780115,-3.230844941850898,-3.227748946620673,-3.2246530192666856,-3.2215571597702604,-3.2184613681145513,-3.215365644284401,-3.212269988266225,-3.2091744000478926,-3.2060788796186257,-3.2029834269689084,-3.1998880420903997,-3.196792724975858,-3.1936974756190684,-3.1906022940147856,-3.1875071801586756,-3.184412134047264,-3.181317155677898,-3.1782222450487074,-3.175127402158578,-3.1720326270071286,-3.168937919594699,-3.1658432799223455,-3.162748707991852,-3.159654203805749,-3.1565597673673507,-3.1534653986808165,-3.1503710977512314,-3.1472768645847173,-3.1441826991885944,-3.141088601571582,-3.137994571744072,-3.134900609718487,-3.1318067155097524,-3.12871288913591,-3.1256191306189214,-3.122525439985725,-3.1194318172696183,-3.1163382625120724,-3.1132447757651267,-3.1101513570945327,-3.1070580065839226,-3.1039647243403183,-3.10087151050145,-3.097778365245489,-3.094685288804032,-3.0915922814794627,-3.0884993436682238,-3.085406475892086,-3.082313678840281,-3.079220953426402,-3.0761283008654536,-3.0730357227784477,-3.069943221334753,-3.0668507994463297,-3.0637584610334243,-3.060666211388954,-3.0575740576795076,-3.054482009635944,-3.0513900805077587,-3.048298288385349,-3.045206658036627,-3.0421152234645774,-3.0390240314777848,-3.0359331466877744,-3.032842658521005,-3.0297526910824932,-3.0266634170655435,-3.0235750774161674,-3.0204880092016344,-3.0174026852023417,-3.014319770293516,-3.0112402019249807,-3.008165305258858,-3.005096958245256,-3.00203782876846,-2.998991715935334,-2.9959640419605815,-2.992962561825615,-2.989998387518022,-2.987087465504977,-2.984252704015792,-2.981527024270351,-2.978957707891621,-2.976612524072071,-2.9745882175530363,-2.9730219539333915,-2.97210610979193
-3.5741307408643785,-3.573341245498121,-3.571973170623684,-3.570177792424178,-3.568064792030075,-3.5657143939710347,-3.563185704939795,-3.5605225404239644,-3.5577575525180185,-3.5549151873201406,-3.5520138235089607,-3.549067330797201,-3.5460862130616415,-3.5430784515359437,-3.5400501298058025,-3.537005899078768,-3.5339493259017756,-3.530883152955971,-3.527809495307631,-3.524729988550568,-3.5216459009655567,-3.5185582186790634,-3.515467710499726,-3.512374977414871,-3.509280490475764,-3.506184619870336,-3.503087657290091,-3.4999898331812274,-3.496891330083237,-3.4937922929678193,-3.490692837272379,-3.4875930551574257,-3.4844930203923625,-3.4813927921795558,-3.4782924181545964,-3.475191936745872,-3.4720913790347003,-3.4689907702252154,-3.465890130808652,-3.4627894774877195,-3.4596888239122583,-3.4565881812660537,-3.453487558736036,-3.450386963888308,-3.4472864029701924,-3.4441858811534325,-3.4410854027304456,-3.437984971273071,-3.4348845897612557,-3.4317842606876274,-3.4286839861426515,-3.425583767884139,-3.4224836073941085,-3.4193835059254067,-3.4162834645400233,-3.413183484140634,-3.4100835654966457,-3.4069837092657376,-3.4038839160117194,-3.40078418621937,-3.397684520306793,-3.3945849186357306,-3.3914853815201855,-3.3883859092336577,-3.3852865020152154,-3.382187160074617,-3.3790878835966294,-3.3759886727446835,-3.372889527663983,-3.369790448484142,-3.3666914353214423,-3.3635924882807617,-3.3604936074572396,-3.357394792937706,-3.354296044801927,-3.351197363123687,-3.348098747971748,-3.345000199410684,-3.341901717501636,-3.3388033023029906,-3.335704953870999,-3.3326066722603485,-3.3295084575247005,-3.3264103097172066,-3.3233122288910106,-3.3202142150997425,-3.3171162683980255,-3.314018388841991,-3.3109205764898255,-3.3078228314023463,-3.3047251536436377,-3.301627543281734,-3.2985300003893903,-3.295432525044938,-3.2923351173332573,-3.289237777346885,-3.286140505187282,-3.2830433009662974,-3.279946164807863,-3.2768490968499653,-3.273752097246952,-3.270655166172227,-3.267558303549176,-3.264461509307981,-3.261364783384993,-3.2582681257221724,-3.25517153626658,-3.2520750149699293,-3.248978561788176,-3.2458821766811554,-3.242785859612252,-3.239689610548102,-3.2365934294583263,-3.233497316315287,-3.230401271093867,-3.2273052937712716,-3.2242093843268482,-3.221113542741921,-3.2180177689996428,-3.214922063084858,-3.211826424983978,-3.2087308546848736,-3.2056353521767655,-3.202539917450137,-3.1994445504966462,-3.1963492513090523,-3.1932540198811408,-3.190158856207664,-3.187063760284289,-3.1839687321075414,-3.180873771674767,-3.1777788789840957,-3.1746840540344134,-3.171589296825338,-3.1684946073572093,-3.165399985631084,-3.1623054316487464,-3.159210945412726,-3.1561165269263376,-3.1530221761937405,-3.1499278932200183,-3.146833678011294,-3.143739530574887,-3.140645450919517,-3.1375514390555757,-3.134457494995486,-3.1313636187541736,-3.1282698103496784,-3.1251760698039637,-3.1220823971439673,-3.1189887924029858,-3.1158952556224926,-3.112801786854525,-3.1097083861648365,-3.106615053637059,-3.1035217893782154,-3.1004285935260345,-3.0973354662586874,-3.0942424078077706,-3.0911494184756694,-3.0880564986588257,-3.0849636488790106,-3.081870869825458,-3.0787781624117603,-3.075685527852921,-3.0725929677699506,-3.0695004843322162,-3.0664080804516756,-3.0633157600485723,-3.060223528415817,-3.057131392719991,-3.0540393626919355,-3.0509474515811252,-3.0478556774779246,-3.044764065150197,-3.0416726486008505,-3.038581474638358,-3.0354906078740775,-3.03240013773422,-3.029310188323437,-3.026220932334494,-3.0231326107126035,-3.020045560523857,-3.0169602545469107,-3.0138773576544162,-3.0107978072923918,-3.00772292861733,-3.0046545995710066,-3.001595488025368,-2.9985493930689917,-2.9955217368894727,-2.9925202744280126,-2.989556117612565,-2.986645212821905,-2.9838104681544926,-2.981084804637006,-2.9785155036083824,-2.976170333846422,-2.9741460394935486,-2.9725797852975946,-2.9716639466571686
-3.573680383912611,-3.5728908926566603,-3.5715228249760385,-3.5697274563129273,-3.567614467252411,-3.565264081916401,-3.562735406689058,-3.5600722568222154,-3.5573072842288274,-3.5544649348664747,-3.5515635873043347,-3.5486171111695795,-3.545636010271881,-3.5426282657921027,-3.5395999612742846,-3.536555747893035,-3.533499192169174,-3.530433036763099,-3.52735939672457,-3.524279907634223,-3.521195837762298,-3.518108173226825,-3.51501768282967,-3.511924967552715,-3.5088304984428365,-3.5057346456844223,-3.502637700966108,-3.4995398947317673,-3.496441409519006,-3.493342390297984,-3.490242952504853,-3.4871431882990973,-3.48404317144928,-3.4809429611570777,-3.4778426050575133,-3.474742141578508,-3.471641601800994,-3.4685410109287838,-3.4654403894528447,-3.462339754075668,-3.459239118446909,-3.4561384937501987,-3.4530378891723412,-3.449937312279328,-3.446836769318394,-3.4437362654612036,-3.4406358050001113,-3.4375353915068994,-3.4344350279614724,-3.431334716856417,-3.4282344602821637,-3.4251342599964953,-3.4220341174814064,-3.418934033989724,-3.415834010583418,-3.412734048165151,-3.4096341475043137,-3.4065343092585767,-3.4034345339917382,-3.4003348221885688,-3.3972351742671654,-3.394135590589262,-3.391036071468858,-3.3879366171794487,-3.3848372279600967,-3.3817379040205564,-3.378638645545592,-3.3755394526986335,-3.3724403256248796,-3.3693412644539436,-3.3662422693021052,-3.3631433402742408,-3.3600444774654874,-3.3569456809626743,-3.3538469508455666,-3.3507482871879506,-3.3476496900585846,-3.3445511595220423,-3.3414526956394663,-3.3383542984692425,-3.3352559680676195,-3.3321577044892856,-3.3290595077879037,-3.325961378016626,-3.322863315228595,-3.3197653194774417,-3.316667390817789,-3.31356952930577,-3.3104717349995703,-3.3073740079600102,-3.304276348251174,-3.3011787559410974,-3.2980812311025374,-3.2949837738138266,-3.2918863841598474,-3.288789062233138,-3.285691808135161,-3.2825946219777684,-3.2794975038848952,-3.276400453994532,-3.273303472461029,-3.270206559457796,-3.267109714908214,-3.264012938742463,-3.2609162308968926,-3.257819591313461,-3.254723019939227,-3.251626516725902,-3.2485300816294402,-3.245433714609675,-3.2423374156299887,-3.2392411846570175,-3.23614502166038,-3.2330489266124385,-3.2299528994880737,-3.2268569402644918,-3.2237610489210384,-3.220665225439036,-3.2175694698016364,-3.2144737819936835,-3.21137816200159,-3.208282609813225,-3.2051871254178095,-3.2020917088058267,-3.1989963599689353,-3.19590107889989,-3.1928058655924776,-3.189710720041452,-3.186615642242477,-3.1835206321920793,-3.1804256898876044,-3.1773308153271818,-3.174236008509697,-3.1711412694347683,-3.1680465981027344,-3.1649519945146527,-3.161857458672306,-3.158762990578225,-3.1556685902357247,-3.1525742576489626,-3.1494799928230237,-3.146385795764032,-3.143291666479305,-3.1401976049775624,-3.1371036112691963,-3.134009685366631,-3.1309158272847886,-3.127822037041712,-3.1247283146593645,-3.121634660164682,-3.1185410735909627,-3.11544755497968,-3.1123541043828715,-3.10926072186629,-3.1061674075135683,-3.103074161431727,-3.099980983758497,-3.096887874672049,-3.0937948344039814,-3.0907018632566774,-3.08760896162658,-3.0845161300354613,-3.081423369172553,-3.078330679951449,-3.0752380635871526,-3.072145521700674,-3.069053056461379,-3.0659606707812213,-3.062868368580442,-3.0597761551519445,-3.056684037662301,-3.053592025842339,-3.050500132941512,-3.0474083770501483,-3.04431678293606,-3.0412253846020807,-3.0381342288565696,-3.035043380310716,-3.0319529283904827,-3.0288629972001515,-3.0257737594319423,-3.0226854560302616,-3.0195984240600096,-3.0165131362980793,-3.013430257614522,-3.0103507254515094,-3.0072758649598446,-3.0042075540728823,-3.001148460650097,-2.998102383761585,-2.995074745567542,-2.9920733009685296,-2.9891091618322276,-2.9861982744480704,-2.9833635467822646,-2.980637899666219,-2.978068614151802,-2.975723458597714,-2.9736991765410634,-2.9721329318695426,-2.9712170987889612
-3.5732256126757913,-3.572436125570796,-3.571068065155135,-3.5692727061227316,-3.5671597285078867,-3.5648093560207323,-3.562280694733797,-3.5596175596608073,-3.5568526025314005,-3.554010269161165,-3.551108938008744,-3.5481624786149104,-3.545181394721567,-3.5421736674562565,-3.5391453803209543,-3.5361011844569967,-3.5330446463588334,-3.529978508665912,-3.526904886411308,-3.5238254151623507,-3.520741363178645,-3.5176537165697015,-3.514563244130546,-3.5114705468375598,-3.508376095733189,-3.505280260998244,-3.5021833343184636,-3.499085546135377,-3.4959870789846788,-3.4928880778349787,-3.4897886581211623,-3.4866889120016773,-3.4835889132442395,-3.4804887210498276,-3.4773883830528933,-3.474287937680886,-3.471187416014345,-3.468086843256762,-3.4649862398988356,-3.461885622642834,-3.458785005138226,-3.455684398568489,-3.452583812120295,-3.4494832533595288,-3.446382728533331,-3.4432822428132894,-3.4401818004916938,-3.437081405140273,-3.433981059738883,-3.4308807667800703,-3.4277805283542326,-3.4246803462191244,-3.4215802218567153,-3.418480156519812,-3.4153801512703654,-3.4122802070110216,-3.4091803245111594,-3.406080504428436,-3.4029807473266427,-3.3998810536905397,-3.3967814239382164,-3.3936818584314006,-3.390582357484087,-3.3874829213697635,-3.3843835503274904,-3.381284244567019,-3.3781850042731083,-3.3750858296091852,-3.371986720720447,-3.3688876777365047,-3.365788700773636,-3.3626897899367165,-3.3595909453208814,-3.35649216701296,-3.353393455092717,-3.350294809633935,-3.3471962307053733,-3.344097718371605,-3.3409992726937716,-3.337900893730258,-3.3348025815373155,-3.331704336169631,-3.3286061576808668,-3.3255080461241753,-3.322410001552701,-3.3193120240200753,-3.316214113580921,-3.313116270291371,-3.3100184942096114,-3.3069207853964646,-3.303823143916016,-3.3007255698363016,-3.297628063230079,-3.294530624175683,-3.2914332527579986,-3.288335949069566,-3.285238713211851,-3.282141545296707,-3.2790444454480725,-3.27594741380394,-3.2728504505186633,-3.269753555765658,-3.266656729468303,-3.263559971556774,-3.2604632819674197,-3.257366660642195,-3.2542701075281575,-3.2511736225770167,-3.248077205744725,-3.2449808569911154,-3.241884576279567,-3.238788363576715,-3.2356922188521784,-3.2325961420783167,-3.2295001332300104,-3.2264041922844635,-3.2233083192210215,-3.220212514021007,-3.2171167766675697,-3.2140211071455544,-3.2109255054413723,-3.2078299715428913,-3.2047345054393315,-3.201639107121177,-3.1985437765800846,-3.1954485138088105,-3.1923533188011413,-3.1892581915518283,-3.1861631320565373,-3.1830681403117924,-3.1799732163149406,-3.1768783600641117,-3.1737835715581895,-3.170688850796793,-3.16759419778026,-3.164499612509648,-3.16140509498674,-3.1583106452140663,-3.155216263194941,-3.1521219489335244,-3.149027702434897,-3.145933523705185,-3.1428394127517056,-3.1397453695831783,-3.1366513942099945,-3.1335574866445794,-3.130463646901857,-3.127369874999869,-3.1242761709605764,-3.1211825348109175,-3.1180889665841898,-3.114995466321865,-3.111902034075982,-3.108808669912295,-3.1057153739144354,-3.1026221461894266,-3.0995289868749962,-3.0964358961493166,-3.093342874243986,-3.0902499214613894,-3.0871570381979687,-3.0840642249754957,-3.0809714824832026,-3.077878811634683,-3.0747862136449404,-3.071693690134984,-3.068601243274178,-3.065508875974474,-3.0624165921561093,-3.059324397111983,-3.0562322980086556,-3.0531403045769396,-3.0500484300662665,-3.0469566925669294,-3.0438651168466904,-3.040773736908306,-3.0376825995600214,-3.034591769412854,-3.0315013358925165,-3.028411423102918,-3.0253222037357266,-3.0222339187345337,-3.0191469051630357,-3.0160616357963494,-3.0129787755018977,-3.009899261717968,-3.0068244195896163,-3.0037561270416937,-3.0006970519210796,-2.997650993279208,-2.9946233732486,-2.991621946688776,-2.9886578254065483,-2.9857469556011234,-2.982912245105146,-2.9801866145528235,-2.977617344706114,-2.9752722035004733,-2.9732479338617064,-2.971681698808857,-2.9707658713431306
-3.572766756010997,-3.5719772730946064,-3.5706092200098,-3.5688138706954504,-3.5667009046300793,-3.564350545108305,-3.561821897888198,-3.559158777743218,-3.5563938362180245,-3.553551518984923,-3.5506502043910224,-3.547703761889913,-3.5447226951551136,-3.5417149852603647,-3.538686715665191,-3.535642537477361,-3.5325860171647108,-3.5295198973455446,-3.52644629303611,-3.5233668397903104,-3.520282805857014,-3.5171951773371344,-3.514104723018797,-3.5110120438728356,-3.5079176109372243,-3.5048217943891613,-3.5017248859114654,-3.4986271159432962,-3.4955286670184256,-3.4924296841038966,-3.489330282633316,-3.4862305547640866,-3.4831305742630705,-3.480030400330543,-3.476930080600377,-3.4738296534995436,-3.4707291501081907,-3.4676285956294834,-3.464528010553849,-3.4614274115833306,-3.458326812367209,-3.4552262240888054,-3.4521256559346614,-3.4490251154705507,-3.445924608943524,-3.44282414152509,-3.439723717507473,-3.4366233404623454,-3.4335230133695154,-3.4304227387214903,-3.427322518608634,-3.4242223547886708,-3.421122248743546,-3.418022201726046,-3.4149222147981035,-3.4118222888623477,-3.4087224246881447,-3.40562262293314,-3.4025228841611126,-3.399423208856817,-3.396323597438332,-3.393224050267381,-3.390124567657952,-3.3870251498835287,-3.3839257971831675,-3.380826509766616,-3.3777272878186304,-3.3746281315026354,-3.3715290409638246,-3.368430016331807,-3.3653310577228583,-3.3622321652418528,-3.3591333389839244,-3.3560345790359,-3.352935885477544,-3.3498372583826392,-3.3467386978199443,-3.343640203854031,-3.3405417765460412,-3.337443415954359,-3.3343451221352347,-3.331246895143356,-3.3281487350323857,-3.325050641855476,-3.32195261566577,-3.3188546565169013,-3.3157567644634933,-3.312658939561679,-3.309561181869647,-3.3064634914482194,-3.3033658683614813,-3.300268312677472,-3.2971708244689495,-3.294073403814251,-3.2909760507982613,-3.287878765513524,-3.284781548061507,-3.2816843985540674,-3.278587317115145,-3.2754903038827377,-3.2723933590112027,-3.269296482673959,-3.266199674794382,-3.2631029353026473,-3.2600062641350993,-3.2569096612336903,-3.2538131265454777,-3.2507166600221677,-3.2476202616197116,-3.24452393129794,-3.2414276690202337,-3.2383314747532244,-3.2352353484665293,-3.232139290132507,-3.2290432997260377,-3.225947377224324,-3.22285152260671,-3.219755735854518,-3.216660016950898,-3.213564365880693,-3.2104687826303135,-3.2073732671876276,-3.204277819541855,-3.201182439683478,-3.198087127604153,-3.1949918832966375,-3.191896706754716,-3.18880159797314,-3.1857065569475753,-3.182611583674546,-3.1795166781513986,-3.176421840376262,-3.1733270703480194,-3.1702323680662907,-3.1671377335314124,-3.164043166744444,-3.1609486677071663,-3.1578542364221107,-3.154759872892592,-3.1516655771227673,-3.1485713491177205,-3.1454771888835746,-3.142383096427648,-3.1392890717586597,-3.136195114887003,-3.1331012258251003,-3.1300074045878765,-3.1269136511933726,-3.123819965663552,-3.1207263480253506,-3.117632798312067,-3.1145393165651747,-3.1114459028367105,-3.108352557192429,-3.105259279715962,-3.1021660705143326,-3.099072929725271,-3.0959798575269475,-3.0928868541509615,-3.089793919899698,-3.086701055169597,-3.083608260482431,-3.0805155365274337,-3.077422884218198,-3.074330304769726,-3.0712377998030282,-3.0681453714874665,-3.06505302273499,-3.061960757465833,-3.0588685809728875,-3.055776500422704,-3.0526845255460806,-3.0495926695924256,-3.046500950651999,-3.0434093934925093,-3.0403180321166365,-3.0372269133325096,-3.034136101750977,-3.0310456867974946,-3.0279557925755958,-3.0248665917763926,-3.021778325342656,-3.0186913303368663,-3.0156060795323456,-3.012523237793866,-3.0094437425557943,-3.0063689189573886,-3.0033006449149173,-3.0002415882625524,-2.997195548032893,-2.994167946330538,-2.991166537973594,-2.988202434707449,-2.9852915826402664,-2.9824568894699177,-2.979731275631618,-2.9771620215947876,-2.9748168948677933,-2.9727926377595892,-2.971226412412688,-2.970310590612764
