-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5723041642735813,-3.5715146855802424,-3.5701466398865738,-3.5683513003701957,-3.566238345949277,-3.563887999499503,-3.5613593664619,-3.558696261367684,-3.555931335575013,-3.553089034611733,-3.5501877367125,-3.547241311243008,-3.5442602618078287,-3.5412525694264545,-3.5382243175156174,-3.535180157149237,-3.5321236547683212,-3.5290575529698587,-3.525983966753128,-3.522904531658492,-3.5198205159240015,-3.5167329056418986,-3.5136424695933544,-3.5105498087436064,-3.5074553941261204,-3.504359595914454,-3.5012627057884815,-3.4981649541849755,-3.495066523635768,-3.491967559106322,-3.4888681760289577,-3.4857684665600233,-3.4826685044655163,-3.4795683489450058,-3.4764680476317813,-3.4733676389523342,-3.4702671539864136,-3.4671666179368565,-3.4640660512938175,-3.4609654707591133,-3.4578648899818365,-3.454764320145149,-3.451663770435462,-3.448563248418438,-3.4454627603410315,-3.4423623113746755,-3.4392619058115272,-3.4361615472232026,-3.4330612385894623,-3.4299609824027733,-3.4268607807534663,-3.4237606353992365,-3.4206605478220014,-3.4175605192745273,-3.414460550818728,-3.411360643357218,-3.4082607976593504,-3.405161014382758,-3.402061294091211,-3.3989616372694536,-3.395862044335558,-3.392762515651242,-3.3896630515304866,-3.3865636522467693,-3.3834643180391426,-3.38036504911735,-3.377265845666144,-3.3741667078489472,-3.3710676358109515,-3.367968629681763,-3.364869689577656,-3.3617708156035038,-3.358672007854438,-3.355573266417285,-3.3524745913718084,-3.3493759827917895,-3.346277440745987,-3.3431789652989714,-3.3400805565118845,-3.33698221444311,-3.3338839391488992,-3.330785730683939,-3.327687589101891,-3.3245895144559086,-3.3214915067991364,-3.3183935661852058,-3.3152956926687427,-3.3121978863058796,-3.309100147154807,-3.3060024752763466,-3.3029048707345865,-3.299807333597567,-3.2967098639380477,-3.293612461834366,-3.290515127371409,-3.2874178606417224,-3.284320661746776,-3.2812235307984303,-3.278126467920628,-3.2750294732513696,-3.271932546945017,-3.2688356891749946,-3.2657388998646737,-3.2626421789442275,-3.259545526349999,-3.2564489420239378,-3.253352425913098,-3.250255977969185,-3.2471595981481474,-3.244063286409815,-3.2409670427175676,-3.2378708670380343,-3.2347747593408323,-3.2316787195983183,-3.2285827477853712,-3.225486843879193,-3.222391007859127,-3.2192952397064953,-3.216199539404448,-3.2131039069378247,-3.2100083422930377,-3.2069128454579534,-3.203817416421792,-3.200722055175035,-3.1976267617093392,-3.1945315360174593,-3.1914363780931803,-3.1883412879312543,-3.185246265527344,-3.1821513108779755,-3.1790564239804944,-3.1759616048330286,-3.172866853434464,-3.1697721697844177,-3.1666775538832277,-3.163583005731951,-3.1604885253323713,-3.1573941126870166,-3.1542997677992033,-3.1512054906730884,-3.1481112813137564,-3.14501713972733,-3.1419230659211252,-3.138829059903863,-3.135735121685936,-3.1326412512797672,-3.1295474487002815,-3.1264537139655197,-3.1233600470974454,-3.120266448122995,-3.1171729170754663,-3.114079453996332,-3.110986058937629,-3.107892731965112,-3.1047994731624144,-3.1017062826365587,-3.0986131605252747,-3.0955201070067346,-3.092427122312537,-3.0893342067450655,-3.0862413607007637,-3.0831485847014033,-3.0800558794362183,-3.0769632458187988,-3.073870685064149,-3.0707781987932763,-3.0676857891755427,-3.0645934591228974,-3.0615012125555676,-3.05840905476644,-3.0553169929220547,-3.052225036753196,-3.0491331995092463,-3.046041499280434,-3.042949960834414,-3.0398586181737874,-3.036767518106567,-3.033676725243428,-3.0305863290095716,-3.027496453508152,-3.02440727142972,-3.021319023716217,-3.0182320474289006,-3.0151468153392824,-3.0120639923094625,-3.0089845157698534,-3.0059097108538677,-3.0028414554691216,-2.9997824174369727,-2.9967363957710322,-2.993708812547745,-2.990707422543463,-2.987743337441647,-2.9848325032586644,-2.9819978275565067,-2.9792722305697574,-2.9767029924728914,-2.974357880343676,-2.9723336358691386,-2.970767420308048,-2.969851604220546
-3.57183820944299,-3.5710487350037488,-3.569680696755557,-3.567885367109181,-3.565772424418318,-3.563422091136638,-3.5608934723857923,-3.5582303824529724,-3.555465472508467,-3.552623187934598,-3.549721906852743,-3.5467754985400504,-3.543794466531639,-3.5407867917923586,-3.5377585576958284,-3.5347144152818752,-3.5316579309644793,-3.5285918473191598,-3.5255182793280992,-3.5224388625180243,-3.519354865116083,-3.5162672732057882,-3.5131768555613,-3.510084213142223,-3.506989816977482,-3.503894037236968,-3.500797165597587,-3.497699432493706,-3.4946010204552045,-3.491502074445953,-3.4884027098969743,-3.485303018963557,-3.482203075410829,-3.4791029384376455,-3.47600265567671,-3.47290226555403,-3.4698017991489536,-3.4667012816639873,-3.463600733589012,-3.4605001716256147,-3.457399609422698,-3.454299058163264,-3.45119852703359,-3.448098023599226,-3.4449975541070357,-3.4418971237283715,-3.438796736755324,-3.4356963967594525,-3.4325961067204713,-3.429495869130806,-3.426395686080753,-3.423295559327976,-3.420195490354369,-3.417095480412676,-3.413995530564792,-3.4108956417133167,-3.4077958146275886,-3.4046960499652283,-3.4015963482899956,-3.3984967100866266,-3.3953971357731856,-3.3922976257113833,-3.3891981802151943,-3.386098799558094,-3.3829994839791286,-3.3799002336880393,-3.376801048869575,-3.373701929687154,-3.3706028762859677,-3.36750388879562,-3.364404967332382,-3.3613061120011247,-3.3582073228969795,-3.3551086001067723,-3.3520099437102635,-3.348911353781235,-3.345812830388444,-3.342714373596462,-3.339615983466429,-3.336517660056729,-3.3334194034236138,-3.3303212136217697,-3.3272230907048583,-3.3241250347260336,-3.32102704573844,-3.3179291237957105,-3.31483126895247,-3.311733481264853,-3.3086357607910495,-3.3055381075918824,-3.302440521731441,-3.299343003277766,-3.2962455523036187,-3.2931481688873396,-3.2900508531138177,-3.2869536050755994,-3.2838564248741573,-3.280759312621354,-3.277662268441136,-3.274565292471508,-3.2714683848668344,-3.2683715458005445,-3.265274775196007,-3.2621780729833927,-3.2590814390990412,-3.255984873484901,-3.252888376088024,-3.249791946860112,-3.2466955857571147,-3.2435992927388595,-3.240503067768724,-3.2374069108133368,-3.2343108218423127,-3.231214800828008,-3.228118847745301,-3.225022962571393,-3.221927145285627,-3.2188313958693224,-3.2157357143056293,-3.212640100579387,-3.2095445546770063,-3.206449076586352,-3.203353666296646,-3.2002583237983675,-3.197163049083173,-3.194067842143817,-3.1909727029740838,-3.187877631568726,-3.184782627923408,-3.181687692034655,-3.1785928238998102,-3.175498023517002,-3.1724032908851147,-3.1693086260037666,-3.1662140288732967,-3.163119499494761,-3.160025037869941,-3.156930644001367,-3.1538363178923534,-3.1507420595470577,-3.147647868970563,-3.1445537461689943,-3.1414596911496684,-3.1383657039213047,-3.135271784494296,-3.132177932881065,-3.1290841490965366,-3.1259904331587514,-3.122896785089673,-3.119803204916238,-3.1167096926717437,-3.1136162483976633,-3.1105228721460367,-3.1074295639826164,-3.104336323991035,-3.101243152278315,-3.098150048982187,-3.095057014280823,-3.091964048405821,-3.0888711516595673,-3.0857783244385035,-3.082685567264402,-3.0795928808264956,-3.0765002660383773,-3.0734077241150484,-3.0703152566775174,-3.0672228658951446,-3.064130554679877,-3.0610383269519374,-3.057946188004206,-3.054854145003213,-3.051762207679727,-3.0486703892831093,-3.045578707903551,-3.042487188308655,-3.039395864500944,-3.036304783288313,-3.033214009281265,-3.03012363190474,-3.0270337752615117,-3.023944612041566,-3.0208563831860094,-3.0177694257548646,-3.014684212517822,-3.011601408334286,-3.008521950630691,-3.0054471645345586,-3.00237892794479,-2.999319908669835,-2.9962739057041756,-2.9932463410958965,-2.9902449695792854,-2.9872809027754217,-2.9843700866082017,-2.9815354285027347,-2.9788098484915,-2.976240626451856,-2.9738955290278026,-2.9718712972798658,-2.970305091576572,-2.969389281243513
-3.5713692851755776,-3.5705798150178825,-3.5692117842632087,-3.567416464550515,-3.5653035336653867,-3.5629532136367557,-3.560424609264838,-3.5577615345912252,-3.5549966405971207,-3.5521543725183866,-3.5492531083623895,-3.5463067173171634,-3.543325702847925,-3.540318045864527,-3.537289829697203,-3.534245705351465,-3.531189239214092,-3.5281231738389915,-3.525049624191145,-3.5219702257835532,-3.5188862468323925,-3.5157986734123883,-3.512708274290649,-3.5096156504211073,-3.5065212728281168,-3.5034255116778796,-3.500328658644315,-3.4972309441593694,-3.494132550750954,-3.4910336233813415,-3.4879342774802473,-3.484834605201891,-3.4817346803105282,-3.4786345620042947,-3.4755342979153023,-3.4724339264690727,-3.4693334787445504,-3.4662329799439098,-3.4631324505567527,-3.4600319072844385,-3.456931363775678,-3.453830831213314,-3.4507303187834895,-3.447629834051642,-3.44452938326454,-3.4414289715934565,-3.4383286033304152,-3.435228282046918,-3.432128010722631,-3.4290277918499386,-3.425927627519103,-3.4228275194877598,-3.4197274692377784,-3.4166274780218777,-3.413527546901937,-3.4104276767805364,-3.4073278684270023,-3.4042281224989446,-3.401128439560112,-3.3980288200952318,-3.3949292645223608,-3.3918297732032014,-3.3887303464517253,-3.3856309845414,-3.382531687711269,-3.3794324561710685,-3.3763332901055447,-3.3732341896781133,-3.3701351550339615,-3.367036186302692,-3.363937283600576,-3.360838447032481,-3.3577396766935377,-3.35464097267057,-3.351542335043338,-3.348443763885623,-3.3453452592661814,-3.3422468212495846,-3.3391484498969715,-3.336050145266727,-3.3329519074151,-3.3298537363967795,-3.3267556322654266,-3.3236575950741956,-3.320559624876231,-3.3174617217251665,-3.314363885675627,-3.311266116783748,-3.3081684151077195,-3.305070780708366,-3.3019732136497773,-3.298875713999996,-3.295778281831784,-3.292680917223483,-3.2895836202599855,-3.286486391033839,-3.2833892296465197,-3.280292136209892,-3.2771951108479063,-3.27409815369857,-3.2710012649162516,-3.267904444674384,-3.2648076928963348,-3.2617110095122697,-3.258614394458527,-3.2555178476770528,-3.2524213691148978,-3.2493249587237627,-3.246228616459595,-3.243132342282219,-3.240036136155011,-3.2369399980446008,-3.2338439279205997,-3.230747925755363,-3.2276519915237682,-3.2245561252030157,-3.2214603267724473,-3.2183645962133824,-3.2152689335089697,-3.2121733386440483,-3.209077811605028,-3.2059823523797735,-3.2028869609575055,-3.199791637328703,-3.196696381485022,-3.1936011934192177,-3.1905060731250745,-3.1874110205973425,-3.1843160358316855,-3.1812211188246273,-3.1781262695735126,-3.1750314880764696,-3.1719367743323836,-3.168842128340873,-3.1657475501022754,-3.162653039617645,-3.1595585968887643,-3.1564642219181636,-3.1533699147091574,-3.1502756752659034,-3.147181503593485,-3.144087399698026,-3.1409933635868432,-3.1378993952686565,-3.134805494753857,-3.1317116620548693,-3.1286178971866176,-3.1255242001671433,-3.122430571018409,-3.1193370097673516,-3.11624351644727,-3.1131500910996355,-3.1100567337764873,-3.1069634445435788,-3.103870223484543,-3.1007770707064024,-3.0976839863468877,-3.094590970584172,-3.0914980236498524,-3.0884051458463158,-3.085312337570004,-3.08221959934269,-3.079126931853607,-3.076034336016349,-3.072941813045916,-3.069849364563314,-3.066756992737903,-3.063664700481626,-3.060572491714703,-3.057480371730007,-3.0543883476940605,-3.0512964293376164,-3.048204629910012,-3.0451129675014013,-3.042021466879336,-3.03893016204626,-3.035839099809951,-3.0327483447807335,-3.02965798638329,-3.0265681487200093,-3.0234790044803086,-3.0203907946044537,-3.017303856151227,-3.0142186618884823,-3.011135876672916,-3.0080564379269528,-3.0049816707721884,-3.0019134530987515,-2.9988544527020995,-2.9958084685574624,-2.9927809226843816,-2.989779569774811,-2.9868155213870415,-2.9839047233519045,-2.981070082956743,-2.978344520030625,-2.975775314151875,-2.973430231527924,-2.971406012588754,-2.9698398168069002,-2.968924012265436
-3.570897806779438,-3.570108340926939,-3.5687403177071735,-3.5669450079830303,-3.564832088968843,-3.562481782266459,-3.5599531923528813,-3.5572901330227453,-3.554525255067127,-3.551683003574617,-3.548781756437943,-3.5458353827555307,-3.5428543859223116,-3.5398467467928363,-3.5368185486537125,-3.533774442475948,-3.5307179946189726,-3.5276519476149644,-3.524578416411604,-3.5214990365080947,-3.51841507610958,-3.515327521281951,-3.512237140785224,-3.5091445355676276,-3.506050176648918,-3.502954434191588,-3.4998575998665573,-3.496759904103337,-3.4936615294278615,-3.490562620800793,-3.4874632936505328,-3.4843636401302294,-3.481263734003256,-3.4781636344670295,-3.4750633891530667,-3.471963036486397,-3.4688626075455655,-3.4657621275324075,-3.46266161693625,-3.4595610924582187,-3.4564605677468316,-3.4533600539847713,-3.450259560358044,-3.447159094431977,-3.4440586624532425,-3.4409582695930343,-3.4378579201433075,-3.4347576176755084,-3.431657365169253,-3.4285571651168865,-3.425457019608634,-3.4223569304021013,-3.419256898979132,-3.4161569265924245,-3.413057014303838,-3.409957163015938,-3.4068573734980365,-3.403757646407731,-3.400657982308761,-3.397558381685844,-3.3944588449570294,-3.391359372484014,-3.3882599645807616,-3.385160621520737,-3.3820613435429783,-3.3789621308572166,-3.375862983648196,-3.3727639020793294,-3.369664886295802,-3.366565936427213,-3.363467052589831,-3.360368234888524,-3.35726948341842,-3.3541707982663413,-3.3510721795120486,-3.347973627229322,-3.3448751414869156,-3.3417767223493997,-3.3386783698779157,-3.335580084130847,-3.332481865164444,-3.3293837130333928,-3.3262856277913557,-3.323187609491488,-3.3200896581869337,-3.3169917739313264,-3.313893956779292,-3.310796206786967,-3.307698524012542,-3.3046009085168446,-3.301503360363963,-3.2984058796219426,-3.295308466363546,-3.2922111206671167,-3.2891138426175477,-3.2860166323073905,-3.2829194898381227,-3.2798224153216107,-3.2767254088818087,-3.2736284706567282,-3.270531600800742,-3.2674347994872868,-3.264338066639727,-3.261241402188227,-3.2581448060691205,-3.2550482782243533,-3.2519518186009724,-3.248855427150678,-3.245759103829415,-3.2426628485970066,-3.239566661416827,-3.2364705422555042,-3.2333744910826514,-3.2302785078706204,-3.2271825925942887,-3.224086745230855,-3.220990965759659,-3.2178952541620203,-3.2147996104210868,-3.2117040345216976,-3.2086085264502615,-3.2055130861946437,-3.2024177137440617,-3.1993224090889947,-3.1962271722210995,-3.193132003133131,-3.1900369018188712,-3.1869418682730712,-3.183846902491394,-3.1807520044703654,-3.1776571742073276,-3.1745624117004096,-3.171467716948496,-3.1683730899512037,-3.1652785307088704,-3.1621840392225518,-3.15908961549403,-3.1559952595258336,-3.1529009713212783,-3.149806750884521,-3.1467125982206445,-3.143618513335772,-3.1405244962372225,-3.1374305469337145,-3.1343366654356406,-3.1312428517554234,-3.1281491059079882,-3.1250554279113745,-3.1219618177875463,-3.118868275563442,-3.115774801272358,-3.1126813949557675,-3.109588056665709,-3.1064947864679366,-3.103401584446084,-3.1003084507071725,-3.0972153853889335,-3.0941223886695397,-3.0910294607805895,-3.0879366020244694,-3.0848438127976214,-3.0817510936218193,-3.0786584451862953,-3.075565868404641,-3.07247336449186,-3.0693809350689554,-3.0662885823052863,-3.063196309112794,-3.0601041194116947,-3.057012018494855,-3.053920013528786,-3.050828114244225,-3.047736333890487,-3.044644690557692,-3.041553209013337,-3.038461923259786,-3.035370880104697,-3.032280144158219,-3.029189804844774,-3.0260999862663627,-3.0230108611118314,-3.0199226703206015,-3.016835750950205,-3.013750575766654,-3.010667809623917,-3.0075883899403903,-3.0045136418317075,-3.001445443179177,-2.9983864617651923,-2.9953404965456247,-2.9923129695113135,-2.989311635311644,-2.9863476054417757,-2.983436825638958,-2.9806022030520047,-2.9778766573054503,-2.9753074676769313,-2.972962399934898,-2.970938193875302,-2.969372008069733,-2.9684562093518787
-3.570424211106547,-3.5696347495788987,-3.5682667339284384,-3.5664714342384443,-3.5643585271493885,-3.5620082338340815,-3.559479658444839,-3.556816614528212,-3.5540517526842774,-3.5512095178536858,-3.548308287814002,-3.5453619315736358,-3.5423809524569103,-3.5393733312628264,-3.5363451512341646,-3.533301063307272,-3.530244633814101,-3.527178605265003,-3.5241050925902826,-3.521025731275278,-3.517941789514054,-3.5148542533636236,-3.5117638915768796,-3.5086713050963216,-3.5055769649370916,-3.502481241257953,-3.4993844257268094,-3.4962867487707285,-3.4931883929136562,-3.49008950311464,-3.486990194800763,-3.483890560124093,-3.480790672847122,-3.477690592166539,-3.4745903657132646,-3.47149003191184,-3.4683896218403993,-3.465289160700443,-3.4621886689810175,-3.459088163383018,-3.455987657554769,-3.4528871626787914,-3.449786687940956,-3.4466862409064767,-3.44358582782193,-3.4404854538584284,-3.4373851233078607,-3.434284839741614,-3.4311846061392566,-3.4280844249930924,-3.4249842983933116,-3.4218842280974897,-3.4187842155874444,-3.415684262115853,-3.412584368744556,-3.4094845363761035,-3.4063847657797917,-3.403285057613207,-3.400185412440078,-3.3970858307451133,-3.3939863129463546,-3.39088685940549,-3.38778747043648,-3.3846881463127834,-3.3815888872734345,-3.3784896935281603,-3.3753905652617013,-3.372291502637468,-3.369192505800642,-3.3660935748808214,-3.3629947099942727,-3.359895911245863,-3.3567971787307176,-3.3536985125356593,-3.350599912740446,-3.347501379418859,-3.34440291263965,-3.341304512467391,-3.33820617896322,-3.335107912185521,-3.3320097121905436,-3.3289115790329755,-3.325813512766479,-3.3227155134442086,-3.3196175811193083,-3.316519715845413,-3.3134219176771493,-3.310324186670654,-3.3072265228841196,-3.3041289263783726,-3.3010313972175043,-3.29793393546956,-3.2948365412073053,-3.291739214509084,-3.2886419554597923,-3.285544764151982,-3.282447640687133,-3.279350585177116,-3.2762535977458875,-3.2731566785314623,-3.270059827688218,-3.266963045389596,-3.2638663315589573,-3.260769686126463,-3.2576731090284468,-3.2545766002068506,-3.2514801596087186,-3.24838378718575,-3.2452874828938865,-3.242191246692951,-3.2390950785463173,-3.2359989784206094,-3.2329029462854386,-3.2298069821131583,-3.226711085878644,-3.2236152575590937,-3.2205194971338464,-3.217423804584221,-3.214328179893364,-3.2112326230461132,-3.208137134028877,-3.2050417128295217,-3.2019463594372635,-3.1988510738425817,-3.195755856037131,-3.192660706013665,-3.189565623765967,-3.186470609288788,-3.18337566257779,-3.180280783629498,-3.1771859724412552,-3.1740912290111907,-3.1709965533381865,-3.1679019454218604,-3.1648074052625503,-3.161712932861313,-3.1586185282199297,-3.1555241913409295,-3.1524299222276264,-3.149335720884177,-3.1462415873156657,-3.1431475215282156,-3.140053523529144,-3.1369595933271692,-3.1338657309326843,-3.1307719363581126,-3.1276782096183777,-3.1245845507315217,-3.1214909597195066,-3.1183974366092713,-3.115303981434112,-3.1122105942355036,-3.109117275065483,-3.106024023989804,-3.1029308410921,-3.099837726479394,-3.096744680289417,-3.093651702700342,-3.090558793943768,-3.0874659543220813,-3.084373184231724,-3.08128048419447,-3.0781878548995514,-3.075095297260561,-3.0720028124925,-3.0689104022163716,-3.065818068601535,-3.0627258145599274,-3.059633644011762,-3.056541562249899,-3.053449576440839,-3.050357696315305,-3.047265935122587,-3.044174310952769,-3.0410828485732937,-3.037991581986445,-3.034900557999763,-3.03180984122322,-3.028719521080975,-3.025629721674641,-3.0225406156924888,-3.01945244407309,-3.016365543872724,-3.013280387855549,-3.010197640872795,-3.00711824033881,-3.004043511363242,-3.0009753318185357,-2.997916369473963,-2.9948704232659464,-2.991842915156492,-2.9888415997522233,-2.9858775884848763,-2.9829668269976914,-2.9801322223003215,-2.977406693811831,-2.9748375205077964,-2.9724924677156794,-2.970468274594506,-2.9689020988108066,-2.9679863059431733
-3.569948956357749,-3.5691594991704134,-3.5677914911163193,-3.565996201496345,-3.5638833063750477,-3.56153302649467,-3.559004465681674,-3.5563414372336406,-3.55357659155897,-3.5507343734498398,-3.547833160568241,-3.5448868218322453,-3.541905860495316,-3.5388982573007044,-3.5358700954472075,-3.532826025836389,-3.5297696147726265,-3.526703604744367,-3.5236301106644747,-3.5205507680043775,-3.517466844947019,-3.5143793275405035,-3.5112889845305766,-3.5081964168539885,-3.5051020955212477,-3.502006390687378,-3.498909594017256,-3.495811935935495,-3.4927135989640514,-3.4896147280603467,-3.4865154386501405,-3.4834158228844205,-3.480315954524789,-3.477215892767209,-3.474115685242001,-3.4710153703732125,-3.4679149792385715,-3.4648145370392402,-3.461714064263986,-3.4586135776134688,-3.4555130907358196,-3.452412614813395,-3.4493121590319333,-3.4462117309565325,-3.4431113368336757,-3.440010981834394,-3.4369106702505072,-3.433810405653346,-3.4307101910224285,-3.4276100288500184,-3.424509921226269,-3.4214098699087274,-3.418309876379185,-3.4152099418902977,-3.4121100675038845,-3.4090102541224807,-3.40591050251537,-3.4028108133401256,-3.399711187160465,-3.396611624461088,-3.3935121256600302,-3.390412691118973,-3.3873133211518702,-3.384214016032174,-3.381114775998915,-3.3780156012618177,-3.374916492005618,-3.371817448393723,-3.368718470571314,-3.365619558667984,-3.3625207127999994,-3.359421933072224,-3.3563232195797847,-3.3532245724095007,-3.3501259916411303,-3.347027477348451,-3.343929029600218,-3.3408306484609995,-3.3377323339919354,-3.334634086251409,-3.3315359052956697,-3.328437791179405,-3.325339743956278,-3.3222417636794415,-3.319143850402041,-3.3160460041777124,-3.312948225061083,-3.3098505131082887,-3.306752868377523,-3.3036552909296146,-3.300557780828655,-3.297460338142691,-3.2943629629444895,-3.291265655312397,-3.2881684153313095,-3.285071243093783,-3.2819741387012997,-3.278877102265733,-3.2757801339110415,-3.2726832337752425,-3.2695864020127186,-3.2664896387969162,-3.263392944051194,-3.26029631770571,-3.2571997596967943,-3.254103269966387,-3.251006848461532,-3.2479104951339246,-3.244814209939505,-3.241717992838096,-3.2386218437930676,-3.235525762771045,-3.232429749741637,-3.229333804677196,-3.226237927552596,-3.223142118345034,-3.2200463770338494,-3.216950703600358,-3.2138550980277065,-3.2107595603007324,-3.2076640904058435,-3.2045686883309044,-3.2014733540651314,-3.1983780875990035,-3.1952828889241753,-3.1921877580334015,-3.189092694920464,-3.185997699580112,-3.1829027720080076,-3.1798079122006766,-3.17671312015546,-3.173618395870487,-3.1705237393446404,-3.167429150577536,-3.164334629569513,-3.1612401763216282,-3.1581457908356607,-3.1550514731141415,-3.1519572231603847,-3.1488630409785476,-3.1457689265737123,-3.142674879952003,-3.139580901120736,-3.136486990088631,-3.1333931468660805,-3.1302993714655063,-3.127205663901834,-3.1241120241931046,-3.1210184523612803,-3.1179249484333,-3.114831512442461,-3.111738144430236,-3.108644844448663,-3.1055516125634965,-3.102458448858369,-3.099365353440305,-3.096272326447037,-3.0931793680567354,-3.0900864785009996,-3.0869936580822155,-3.0839009071968255,-3.0808082263666052,-3.077715616280787,-3.074623077852963,-3.071530612298134,-3.0684382212373045,-3.06534590683983,-3.062253672017645,-3.0591615206909584,-3.0560694581526238,-3.0529774915691337,-3.049885630671193,-3.046793888708069,-3.0437022837698096,-3.040610840623805,-3.037519593272259,-3.034428588522591,-3.0313378909845965,-3.0282475900821697,-3.025157809916534,-3.022068723175385,-3.0189805707964408,-3.015893689834723,-3.0128085530525284,-3.0097258252983403,-3.0066464439824427,-3.0035717342084753,-3.0005035738399903,-2.997444630633088,-2.994398703504675,-2.99137121438782,-2.988369917846229,-2.9854059252479908,-2.9824951821419963,-2.9796605953982422,-2.9769350842295865,-2.974365927308465,-2.9720208895197726,-2.96999670938333,-2.9684305436573677,-2.9675147566608913
-3.5694725217959875,-3.5686830689600395,-3.567315068521695,-3.565519788997435,-3.563406905874431,-3.561056639463257,-3.5585280932636936,-3.5558650803237124,-3.5531002508595453,-3.5502580495145217,-3.5473568538347613,-3.5444105326477695,-3.5414295891359706,-3.5384220039867214,-3.5353938603547257,-3.532349809106673,-3.5292934165193,-3.526227425059089,-3.5231539496214244,-3.520074625663786,-3.5169907213579674,-3.5139032227431453,-3.5108128985578966,-3.5077203497332072,-3.5046260472749426,-3.501530361334376,-3.498433583573351,-3.49533594441402,-3.49223762637634,-3.4891387744161086,-3.4860395039577554,-3.4829399071511835,-3.4798400577571087,-3.4767400149707637,-3.4736398264218704,-3.4705395305339795,-3.46743915838441,-3.464338735173986,-3.461238281391193,-3.4581378137364585,-3.4550373458577175,-3.4519368889371673,-3.448836452160407,-3.44573604309242,-3.4426356679795935,-3.4395353319928788,-3.4364350394240275,-3.4333347938443133,-3.430234598233207,-3.4271344550829284,-3.4240343664835953,-3.420934334192724,-3.4178343596920806,-3.414734444234299,-3.411634588881179,-3.408534794535241,-3.405435061965754,-3.4023353918302783,-3.399235784692522,-3.3961362410371754,-3.393036761282266,-3.3899373457894697,-3.3868379948727316,-3.3837387088055,-3.380639487826803,-3.377540332146359,-3.3744412419489023,-3.3713422173978365,-3.36824325863834,-3.3651443658000053,-3.3620455389990953,-3.3589467783404725,-3.3558480839192613,-3.3527494558222815,-3.349650894129289,-3.3465523989140618,-3.3434539702453523,-3.3403556081877306,-3.3372573128023344,-3.3341590841475472,-3.331060922279619,-3.3279628272532373,-3.324864799122065,-3.321766837939255,-3.3186689437579537,-3.315571116631797,-3.312473356615411,-3.3093756637649347,-3.3062780381385606,-3.3031804797971187,-3.3000829888047023,-3.296985565229359,-3.2938882091438573,-3.2907909206265447,-3.2876936997623205,-3.2845965466437423,-3.2814994613722943,-3.2784024440598527,-3.2753054948303797,-3.2722086138218973,-3.2691118011887905,-3.2660150571045112,-3.262918381492415,-3.259821774282657,-3.256725235411566,-3.253628764821078,-3.250532362458235,-3.247436028274731,-3.2443397622265047,-3.2412435642733746,-3.2381474343787118,-3.2350513725091394,-3.2319553786342663,-3.2288594527264416,-3.2257635947605396,-3.222667804713755,-3.219572082565428,-3.2164764282968736,-3.2133808418912366,-3.210285323333355,-3.2071898726096353,-3.2040944897079413,-3.20099917461749,-3.1979039273287584,-3.194808747833401,-3.1917136361241707,-3.1886185921948487,-3.185523616040186,-3.182428707655845,-3.179333867038349,-3.1762390941850414,-3.173144389094049,-3.1700497517642554,-3.1669551821952777,-3.1638606803874523,-3.160766246341835,-3.1576718800602084,-3.1545775815451003,-3.1514833507998246,-3.148389187828539,-3.145295092636326,-3.142201065229309,-3.139107105614805,-3.136013213801534,-3.1329193897998873,-3.129825633622288,-3.126731945283661,-3.1236383248020476,-3.120544772199411,-3.1174512875026874,-3.114357870745175,-3.111264521968348,-3.108171241224243,-3.1050780285786153,-3.1019848841150983,-3.0988918079407153,-3.0957988001931978,-3.0927058610507188,-3.089612990744877,-3.08652018957806,-3.0834274579467116,-3.080334796372604,-3.07724220554497,-3.0741496863774023,-3.0710572400849014,-3.0679648682884704,-3.0648725731574635,-3.061780357603814,-3.058688225547726,-3.0555961822820463,-3.0525042349732567,-3.0494123933520476,-3.046320670667663,-3.0432290850101147,-3.0401376611467392,-3.037046433079658,-3.033955447616172,-3.030864769365897,-3.0277744877524637,-3.0246847268767048,-3.021595659425737,-3.018507526336426,-3.01542066466253,-3.012335547164483,-3.009252838688011,-3.0061734766393267,-3.003098786116043,-3.0000306449727976,-2.9969717209524847,-2.9939258129524453,-2.990898342876737,-2.9878970652460395,-2.9849330913646295,-2.98202236668681,-2.9791877979425623,-2.976462304138012,-2.9738931636416766,-2.9715481408947566,-2.969523973776232,-2.9679578181337125,-2.9670420370233996
