-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5689954073639756,-3.5682059588859154,-3.5668379660746967,-3.5650426966612314,-3.5629298255544386,-3.56057957263258,-3.558051041068265,-3.5553880436594847,-3.5526232304300156,-3.549781045874115,-3.5468798674218602,-3.5439335638100524,-3.5409526381499705,-3.5379450710729956,-3.5349169456896727,-3.531872912831767,-3.5288165387483303,-3.5257505658838544,-3.5226771091162115,-3.5195978038889146,-3.5165139183625915,-3.5134264385674756,-3.510336133234965,-3.5072436032902754,-3.504149319734621,-3.5010536527155205,-3.4979568938917773,-3.494859273683082,-3.491760974607391,-3.4886621416188697,-3.485562890140622,-3.482463312321464,-3.479363481921221,-3.476263458134395,-3.473163288590106,-3.47006301171141,-3.4669626585752162,-3.463862254382011,-3.4607618196199974,-3.4576613709893684,-3.454560922137866,-3.4514604842475216,-3.448360066503801,-3.445259676471572,-3.442159320397126,-3.4390590034513338,-3.4359587299258783,-3.4328585033919743,-3.4297583268290435,-3.4266582027292647,-3.423558133182722,-3.4204581199469004,-3.4173581645035407,-3.4142582681052525,-3.411158431813819,-3.408058656531743,-3.4049589430282787,-3.4018592919609754,-3.398759703893531,-3.395660179310627,-3.392560718630283,-3.389461322214167,-3.38636199037622,-3.3832627233898864,-3.3801635214941856,-3.377064384898835,-3.373965313788564,-3.370866308326774,-3.367767368658639,-3.364668494913751,-3.3615696872083713,-3.358470945647362,-3.355372270325845,-3.3522736613306394,-3.3491751187414995,-3.346076642632202,-3.3429782330715,-3.3398798901239615,-3.336781613850725,-3.3336834043101735,-3.330585261558556,-3.327487185650559,-3.324389176639846,-3.3212912345795718,-3.318193359522882,-3.3150955515234126,-3.311997810635791,-3.308900136916156,-3.305802530422703,-3.3027049912162614,-3.2996075193609267,-3.2965101149247467,-3.293412777980492,-3.290315508606511,-3.2872183068877048,-3.284121172916633,-3.2810241067947836,-3.2779271086340334,-3.27483017855835,-3.271733316705758,-3.268636523230647,-3.2655397983064747,-3.2624431418565902,-3.259346553811148,-3.256250034106474,-3.253153582684502,-3.2500571994922733,-3.246960884481478,-3.2438646376080538,-3.2407684588318175,-3.23767234811614,-3.234576305427641,-3.231480330735928,-3.2283844240133504,-3.2252885852347815,-3.222192814377416,-3.219097111420591,-3.2160014763456215,-3.212905909135652,-3.209810409775519,-3.2067149782516284,-3.2036196145518434,-3.20052431866538,-3.1974290905827156,-3.194333930295504,-3.1912388377964973,-3.1881438130794786,-3.1850488561391974,-3.181953966971314,-3.178859145572352,-3.1757643919396537,-3.172669706071348,-3.169575087966316,-3.166480537624176,-3.163386055045263,-3.1602916402306342,-3.1571972931820707,-3.154103013902101,-3.1510088023940384,-3.14791465866204,-3.14482058271119,-3.1417265745476106,-3.138632634178619,-3.1355387616129358,-3.1324449568609505,-3.129351219935087,-3.1262575508502697,-3.1231639496245402,-3.1200704162798605,-3.1169769508431693,-3.1138835533477645,-3.110790223835119,-3.107696962357271,-3.1046037689799757,-3.1015106437868654,-3.0984175868849646,-3.0953245984120046,-3.0922316785461583,-3.089138827519026,-3.086046045632993,-3.0829533332845043,-3.0798606909953334,-3.076768119454712,-3.0736756195762323,-3.0705831925748956,-3.067490840071704,-3.06439856423601,-3.061306367979744,-3.0582142552231066,-3.0551222312589386,-3.052030303253711,-3.0489384809380993,-3.045846777561322,-3.0427552112133567,-3.039663806661486,-3.03657259790775,-3.033481631759329,-3.030390972825661,-3.027300710530112,-3.0242109689731227,-3.0211219208412303,-3.0180338070704447,-3.0149469647132605,-3.011861866528245,-3.008779177358365,-3.005699834605753,-3.00262516336199,-2.999557041472781,-2.996498136667799,-2.993452247824788,-2.990424796818749,-2.9874235381272722,-2.9844595829907257,-2.981548876768683,-2.9787143260509,-2.9759888496364617,-2.9734197255895123,-2.971074717906891,-2.9690505638257783,-2.9674844182818028,-2.966568643066468
-3.568518133202452,-3.5677286890840167,-3.5663607039029634,-3.564565444604318,-3.5624525855185216,-3.5601023460913463,-3.5575738291681005,-3.5549108472966964,-3.5521460503083766,-3.5493038825482657,-3.5464027213303537,-3.543456435300704,-3.5404755274994195,-3.537467978501886,-3.5344398713744702,-3.5313958569139987,-3.5283395013418297,-3.5252735470804515,-3.5222001089902224,-3.5191208225006823,-3.516036955761288,-3.5129494947933257,-3.5098592083210156,-3.5067666972637985,-3.503672432618236,-3.5005767845280897,-3.4974800446491243,-3.4943824433985657,-3.491284163292368,-3.4881853492830674,-3.4850861167924374,-3.481986557968209,-3.4788867465693154,-3.475786741789529,-3.472686591257369,-3.469586333395395,-3.4664859992801067,-3.4633856141116515,-3.46028519837795,-3.4571847687789625,-3.4540843389622355,-3.4509839201096386,-3.4478835214064993,-3.4447831504175728,-3.4416828133890536,-3.438582515491731,-3.4354822610172198,-3.432382053536678,-3.4292818960294777,-3.4261817909877568,-3.423081740501562,-3.4199817463283484,-3.416881809949831,-3.413781932618598,-3.410682115396414,-3.4075823591857644,-3.404482664755891,-3.40138303276433,-3.39828346377477,-3.395183958271882,-3.392084516673678,-3.388985139341819,-3.3858858265902407,-3.3827865786923805,-3.3796873958872564,-3.37658827838458,-3.3734892263690783,-3.370390240004149,-3.3672913194349663,-3.3641924647911177,-3.361093676188861,-3.3579949537330567,-3.3548962975188283,-3.3517977076329912,-3.3486991841552998,-3.3456007271595296,-3.3425023367144333,-3.3394040128845788,-3.3363057557311033,-3.3332075653123905,-3.330109441684689,-3.3270113849026854,-3.323913395020045,-3.3208154720899197,-3.317717616165458,-3.314619827300294,-3.3115221055490576,-3.308424450967889,-3.3053268636149817,-3.3022293435511676,-3.299131890840541,-3.296034505551152,-3.292937187755773,-3.289839937532755,-3.286742754967001,-3.283645640151071,-3.2805485931864573,-3.27745161418504,-3.274354703270787,-3.2712578605817284,-3.2681610862722588,-3.2650643805158377,-3.2619677432358145,-3.2588711743623393,-3.2557746738317346,-3.252678241585934,-3.249581877571973,-3.246485581741542,-3.2433893540505774,-3.240293194458896,-3.237197102929864,-3.2341010794301015,-3.231005123929215,-3.2279092363995536,-3.224813416815987,-3.22171766515571,-3.2186219813980577,-3.2155263655243465,-3.2124308175177183,-3.2093353373630102,-3.206239925046627,-3.203144580556431,-3.2000493038816384,-3.1969540950127264,-3.1938589539413464,-3.1907638806602523,-3.187668875163224,-3.184573937445012,-3.1814790675012765,-3.1783842653285412,-3.1752895309241493,-3.1721948642862277,-3.1691002654136584,-3.1660057343060584,-3.1629112709637632,-3.1598168753878304,-3.1567225475800393,-3.153628287542918,-3.1505340952797813,-3.1474399707947867,-3.144345914093016,-3.1412519251805917,-3.138158004064831,-3.1350641507544537,-3.131970365259852,-3.128876647593448,-3.125782997770167,-3.1226894158080505,-3.11959590172906,-3.116502455560135,-3.113409077334572,-3.110315767093844,-3.10722252488999,-3.1041293507887633,-3.1010362448738,-3.097943207252123,-3.094850238061463,-3.0917573374799945,-3.0886645057393167,-3.085571743141816,-3.0824790500839367,-3.079386427087452,-3.0762938748415958,-3.07320139425996,-3.070108986557543,-3.0670166533553487,-3.063924396822727,-3.0608322198716076,-3.057740126422185,-3.0546481217672943,-3.051556213073395,-3.0484644100711473,-3.045372726009747,-3.042281178979135,-3.03918979374654,-3.0360986043139224,-3.033007657488342,-3.0299170178790575,-3.02682677490917,-3.0237370526787295,-3.0206480238736946,-3.0175599294292184,-3.0144731063965295,-3.0113880275323277,-3.00830535767682,-3.0052260342280577,-3.0021513822715837,-2.9990832796441724,-2.996024394062266,-2.9929785243840015,-2.9899510924553163,-2.9869498527106906,-2.983985916326559,-2.981075228567729,-2.978240695883672,-2.975515236866348,-2.972946129275407,-2.970601136663149,-2.9685769956246957,-2.9670108601833274,-2.966095090865343
-3.5680412390656757,-3.567251799303662,-3.5658838217471667,-3.564088572555906,-3.5619757254822666,-3.5596254995398495,-3.5570969972469015,-3.554434030901437,-3.5516692501423077,-3.548827099165617,-3.545925955169353,-3.5429796867089056,-3.539998796753257,-3.5369912658218365,-3.533963176936867,-3.5309191808602645,-3.5278628437857096,-3.5247969081137067,-3.5217234886871096,-3.5186442209214976,-3.5155603729551665,-3.512472930800464,-3.509382663174435,-3.5062901709907517,-3.5031959252413234,-3.5001002960661594,-3.4970035751179873,-3.4939059928115714,-3.490807731660865,-3.4877089366167766,-3.4846097230997524,-3.481510183256436,-3.4784103908448722,-3.4753104050581025,-3.4722102735240443,-3.469110034664762,-3.4660097195563453,-3.462909353398604,-3.4598089566791783,-3.4567085460977935,-3.4536081353018018,-3.4505077354729092,-3.4474073557963067,-3.4443070038366383,-3.4412066858399992,-3.4381064069770986,-3.4350061715394826,-3.4319059830982526,-3.4288058446327314,-3.425705758635014,-3.422605727195114,-3.4195057520704553,-3.4164058347427266,-3.4133059764644957,-3.410206178297506,-3.4071064411442276,-3.404006765773888,-3.400907152844013,-3.3978076029182787,-3.394708116481347,-3.391608693951222,-3.3885093356895606,-3.38541004201029,-3.382310813186844,-3.379211649458235,-3.3761125510341707,-3.373013518099376,-3.3699145508172452,-3.366815649332949,-3.363716813776074,-3.360618044262877,-3.3575193408982162,-3.354420703777212,-3.3513221329866787,-3.348223628606371,-3.345125190710063,-3.342026819366506,-3.3389285146402674,-3.3358302765924854,-3.3327321052815426,-3.3296340007636878,-3.3265359630936087,-3.3234379923249677,-3.3203400885109193,-3.3172422517046103,-3.314144481959678,-3.3110467793307516,-3.3079491438739717,-3.3048515756475325,-3.3017540747122665,-3.2986566411322698,-3.2955592749755938,-3.2924619763150123,-3.289364745228878,-3.286267581802096,-3.2831704861272293,-3.2800734583057705,-3.2769764984496037,-3.2738796066827005,-3.270782783143094,-3.267686027985181,-3.2645893413824276,-3.2614927232581787,-3.258396173542583,-3.2552996921719606,-3.252203279088242,-3.2491069342384624,-3.2460106575743093,-3.242914449051717,-3.2398183086305004,-3.2367222362740256,-3.233626231948911,-3.230530295624762,-3.2274344272739244,-3.224338626871269,-3.2212428943939884,-3.2181472298214175,-3.2150516331348715,-3.2119561043174927,-3.2088606433541154,-3.205765250231145,-3.2026699249364436,-3.199574667459226,-3.196479477789968,-3.1933843559203234,-3.1902893018430425,-3.187194315551907,-3.1840993970416656,-3.18100454630798,-3.1779097633473725,-3.1748150481571855,-3.1717204007355466,-3.1686258210813363,-3.165531309194172,-3.162436865074391,-3.159342488723046,-3.1562481801419198,-3.1531539393335404,-3.1500597663012218,-3.1469656610491197,-3.143871623582317,-3.1407776539069383,-3.1376837520303,-3.134589917961119,-3.1314961517097895,-3.128402453288733,-3.1253088227128756,-3.1222152600002584,-3.1191217651728427,-3.1160283382575686,-3.112934979287731,-3.109841688304805,-3.1067484653608286,-3.1036553105215567,-3.1005622238706234,-3.097469205515052,-3.094376255592574,-3.0912833742813635,-3.088190561813021,-3.085097818489932,-3.0820051447085426,-3.078912540990626,-3.0758200080254143,-3.072727546726499,-3.0696351583088815,-3.066542844393561,-3.0634506071498886,-3.06035844948979,-3.057266375333457,-3.0541743899737175,-3.051082500577023,-3.0479907168740166,-3.0448990521138697,-3.0418075243864875,-3.0387161584590436,-3.035624988333418,-3.0325340608165505,-3.029443440517521,-3.0263532168591665,-3.0232635139411452,-3.0201745044488364,-3.01708642931654,-3.013999625594222,-3.0109145660367123,-3.00783191548146,-3.004752611322438,-3.0016779786391576,-2.9986098952594666,-2.995551028886585,-2.9925051783590604,-2.9894777654937856,-2.986476544682163,-2.98351262703674,-2.9806019577276253,-2.9777674430641112,-2.9750420014311825,-2.972472910284217,-2.9701279327313013,-2.9681038047259705,-2.9665376793798215,-2.965621915954874
-3.5675652836314753,-3.5667758482175627,-3.56540787827106,-3.5636126391678764,-3.5614998040834465,-3.5591495916000238,-3.5566211039094178,-3.5539581530602224,-3.5511933884992652,-3.548351254273913,-3.545450127466372,-3.542503876541534,-3.539523004397397,-3.536515491497541,-3.533487420820129,-3.530443443092233,-3.527387124479911,-3.5243212073617265,-3.5212478065630646,-3.5181685574855672,-3.515084728256391,-3.511997304878961,-3.508907056063162,-3.505814582716906,-3.5027203558274653,-3.4996247455311003,-3.496528043477509,-3.4934304800789966,-3.4903322378475226,-3.4872334617323686,-3.4841342671526547,-3.4810347462539406,-3.4779349727933835,-3.474835005963295,-3.4717348933909955,-3.4686346734980544,-3.4655343773601537,-3.4624340301767633,-3.459333652435244,-3.456233260835088,-3.4531328690234515,-3.4500324881818796,-3.446932127495427,-3.4438317945286214,-3.4407314955274644,-3.4376312356625838,-3.4345310192254592,-3.4314308497871324,-3.4283307303268775,-3.4252306633367486,-3.4221306509067224,-3.419030694794195,-3.4159307964808296,-3.41283095721917,-3.409731178070944,-3.4066314599386023,-3.403531803591359,-3.400432209686727,-3.397332678788373,-3.394233211380951,-3.391133807882455,-3.3880344686545354,-3.3849351940111148,-3.381835984225621,-3.378736839537062,-3.3756377601551417,-3.372538746264582,-3.3694397980287754,-3.3663409155928887,-3.3632420990865075,-3.3601433486258854,-3.3570446643158793,-3.3539460462516075,-3.350847494519884,-3.3477490092004616,-3.3446505903671153,-3.341552238088595,-3.3384539524294685,-3.3353557334508714,-3.332257581211188,-3.329159495766666,-3.3260614771719927,-3.3229635254808314,-3.319865640746337,-3.316767823021656,-3.313670072360426,-3.3105723888172762,-3.307474772448348,-3.3043772233118385,-3.3012797414685786,-3.2981823269826682,-3.295084979922158,-3.291987700359824,-3.2888904883740198,-3.285793344049653,-3.282696267479289,-3.2795992587644225,-3.2765023180169397,-3.273405445360816,-3.2703086409340867,-3.2672119048911545,-3.2641152374054894,-3.2610186384004334,-3.257922107806133,-3.2548256455589053,-3.251729251600679,-3.248632925878487,-3.245536668344015,-3.242440478953197,-3.239344357665844,-3.2362483044453207,-3.2331523192582443,-3.230056402074218,-3.2269605528655885,-3.2238647716072246,-3.220769058276318,-3.2176734128522044,-3.2145778353161947,-3.211482325651432,-3.208386883842752,-3.205291509876557,-3.202196203740708,-3.199100965424421,-3.196005794918171,-3.1929106922136103,-3.189815657303491,-3.1867206901815925,-3.1836257908426644,-3.1805309592823665,-3.177436195497222,-3.1743414994845724,-3.1712468712425443,-3.1681523107700196,-3.165057818066615,-3.1619633931326656,-3.158869035969227,-3.15577474657808,-3.1526805249617533,-3.149586371123559,-3.146492285067656,-3.143398266799126,-3.1403043163240913,-3.137210433649869,-3.1341166187851783,-3.1310228717404107,-3.1279291925279895,-3.1248355811628397,-3.1217420376630027,-3.1186485620504403,-3.1155551543520903,-3.11246181460125,-3.1093685428393947,-3.106275339118562,-3.1031822035045056,-3.100089136080861,-3.096996136954651,-3.093903206263609,-3.0908103441859076,-3.087717550953148,-3.0846248268677177,-3.0815321723260585,-3.0784395878499464,-3.075347074128614,-3.0722546320756536,-3.0691622629060644,-3.066069968240845,-3.0629777502493454,-3.0598856118434883,-3.0567935569434614,-3.0537015908420866,-3.0506097207058045,-3.047517956265243,-3.044426310769552,-3.0413348023085978,-3.0382434556495017,-3.035152304794062,-3.032061396549099,-3.0289707955235157,-3.025880591139885,-3.022790907497473,-3.0197019172810813,-3.0166138614241556,-3.0135270769754006,-3.0104420366877847,-3.0073594053960018,-3.0042801204899545,-3.0012055070431347,-2.9981374428744787,-2.995078595674012,-2.9920327642607294,-2.9890053704225323,-2.9860041685078293,-2.983040269565401,-2.980129618670836,-2.977295121993515,-2.9745696977118437,-2.9720006229775096,-2.9696556604552296,-2.9676315454581763,-2.9660654301880016,-2.965149672644857
-3.567090843703073,-3.566301412623657,-3.5649334502633394,-3.56313822121667,-3.5610253980839337,-3.558675199017387,-3.5561467258834236,-3.553483790481998,-3.550719042068514,-3.547876924542065,-3.5449758148694417,-3.5420295814253184,-3.539048727036931,-3.5360412321121846,-3.5330131795853217,-3.529969220148679,-3.5269129199407816,-3.523847021318317,-3.5207736390892563,-3.5176944086413497,-3.514610598090652,-3.5115231934316933,-3.508432963367218,-3.5053405087993994,-3.5022463007108837,-3.4991507092341965,-3.496054026016015,-3.492956481466195,-3.489858258094704,-3.4867595008492054,-3.483660325147498,-3.480560823134061,-3.477461068565167,-3.4743611206324005,-3.471261026962485,-3.4681608259764953,-3.4650605487497077,-3.4619602204812545,-3.458859861658217,-3.4557594889798553,-3.45265911609313,-3.4495587541794244,-3.44645841242366,-3.4433580983902505,-3.440257818325101,-3.4371575773987586,-3.434057379902635,-3.4309572294077144,-3.427857128893224,-3.4247570808511747,-3.4216570873715098,-3.4185571502115937,-3.4154572708530635,-3.4123574505484413,-3.409257690359435,-3.4061579911884814,-3.40305835380478,-3.399958778865831,-3.396859266935292,-3.3937598184978057,-3.390660433971363,-3.3875611137176036,-3.3844618580504457,-3.3813626672433124,-3.378263541535208,-3.375164481135832,-3.3720654862299013,-3.3689665569808054,-3.3658676935337093,-3.362768896018195,-3.3596701645505163,-3.3565714992355264,-3.353472900168344,-3.3503743674357818,-3.3472759011175914,-3.3441775012875476,-3.3410791680143994,-3.3379809013627124,-3.334882701393625,-3.3317845681655185,-3.328686501734641,-3.32558850215568,-3.322490569482299,-3.3193927037676523,-3.316294905064888,-3.3131971734276444,-3.3100995089105503,-3.3070019115697473,-3.3039043814634343,-3.3008069186524436,-3.297709523200875,-3.2946121951767813,-3.2915149346529393,-3.288417741707705,-3.2853206164259867,-3.282223558900353,-3.2791265692323015,-3.2760296475337194,-3.272932793928586,-3.269836008554941,-3.2667392915671907,-3.2636426431388097,-3.260546063193138,-3.2574495516603177,-3.2543531084766633,-3.251256733584101,-3.248160426929662,-3.24506418846503,-3.2419680181461374,-3.238871915932794,-3.2357758817883644,-3.2326799156794617,-3.2295840175756907,-3.226488187449396,-3.2233924252754447,-3.220296731031028,-3.2172011046954805,-3.2141055462501122,-3.2110100556780665,-3.207914632964176,-3.204819278094844,-3.201723991057932,-3.1986287718426527,-3.195533620439482,-3.192438536840072,-3.1893435210371734,-3.186248573024567,-3.183153692797,-3.1800588803501326,-3.1769641356804876,-3.1738694587854064,-3.1707748496630144,-3.1676803083121943,-3.1645858347325615,-3.1614914289244522,-3.158397090888923,-3.1553028206277527,-3.152208618143469,-3.1491144834393876,-3.1460204165196637,-3.1429264173893796,-3.1398324860546585,-3.1367386225228167,-3.1336448268025734,-3.1305510989043204,-3.12745743884048,-3.124363846625978,-3.1212703222788556,-3.1181768658210762,-3.115083477279577,-3.1119901566876558,-3.1088969040867855,-3.105803719529005,-3.102710603080068,-3.09961755482361,-3.0965245748666548,-3.093431663346934,-3.0903388204426223,-3.0872460463853213,-3.0841533414774163,-3.0810607061153514,-3.077968140820901,-3.074875646283299,-3.071783223416138,-3.0686908734344165,-3.065598597959133,-3.0625063991596355,-3.0594142799478443,-3.0563222442439426,-3.0532302973407464,-3.0501384464046852,-3.0470467011663724,-3.043955074874932,-3.040863585620197,-3.037772258169235,-3.034681126523763,-3.031590237490483,-3.02849965567812,-3.025409470508983,-3.0223198060819487,-3.0192308350812422,-3.016142798439458,-3.0130560332040437,-3.0099710121261105,-3.006888400037607,-3.003809134324378,-3.0007345400539136,-2.997666495036267,-2.994607666948309,-2.991561854589543,-2.9885344797189712,-2.9855332966421404,-2.9825694163442638,-2.979658783806709,-2.9768243050593797,-2.9740988980747476,-2.971529839701757,-2.9691848921631436,-2.967160790133716,-2.965594684908028,-2.9646789332283054
-3.566618513301341,-3.5658290865373776,-3.5644611317299115,-3.5626659126955675,-3.5605531014620087,-3.558202915753383,-3.5556744571120946,-3.5530115370905486,-3.5502468047535696,-3.5474047038526306,-3.544503611239609,-3.541557395199362,-3.538576558488674,-3.5355690814600216,-3.5325410470039187,-3.5294971057781184,-3.5264408238937337,-3.5233749436856736,-3.5203015799445745,-3.5172223680443544,-3.514138576090012,-3.5110511900672243,-3.507960978671629,-3.5048685427996835,-3.501774353429431,-3.498678780689678,-3.4955821162240923,-3.4924845904400925,-3.489386385845665,-3.486287647386859,-3.4831884904801576,-3.4800890072689654,-3.476989271508674,-3.4738893423901454,-3.470789267539506,-3.4676890853773426,-3.4645888269785243,-3.461488517541849,-3.458388177554119,-3.4552878237143627,-3.452187469669349,-3.449087126600299,-3.445986803691999,-3.4428865085087494,-3.4397862472963614,-3.436686025225301,-3.433585846586913,-3.4304857149521237,-3.427385633300111,-3.4242856041228458,-3.4211856295102363,-3.4180857112196166,-3.4149858507326005,-3.411886049301686,-3.4087863079885636,-3.405686627695653,-3.40258700919214,-3.3994874531355137,-3.396387960089419,-3.3932885305384914,-3.390189164900711,-3.3870898635377147,-3.383990626763413,-3.3808914548512234,-3.377792348040146,-3.374693306539877,-3.371594330535131,-3.3684954201892934,-3.3653965756475275,-3.3622977970394134,-3.3591990844812027,-3.356100438077747,-3.3530018579241636,-3.3499033441072643,-3.346804896706799,-3.343706515796542,-3.3406082014452423,-3.3375099537174653,-3.334411772674347,-3.3313136583742695,-3.328215610873481,-3.3251176302266683,-3.322019716487495,-3.318921869709117,-3.315824089944682,-3.312726377247828,-3.3096287316731843,-3.3065311532768944,-3.303433642117156,-3.300336198254805,-3.2972388217539415,-3.2941415126826192,-3.2910442711136154,-3.287947097125288,-3.2848499908025475,-3.2817529522379645,-3.278655981533038,-3.2755590787996605,-3.272462244161813,-3.2693654777575385,-3.2662687797412486,-3.263172150286422,-3.2600755893163953,-3.2569790967613077,-3.2538826725574723,-3.2507863166468125,-3.247690028976358,-3.244593809497791,-3.241497658167039,-3.2384015749439126,-3.2353055597917733,-3.2322096126772357,-3.2291137335699007,-3.2260179224421126,-3.2229221792687377,-3.219826504026965,-3.216730896696129,-3.2136353572575405,-3.21053988569434,-3.2074444819913603,-3.204349146135005,-3.2012538781131332,-3.198158677914959,-3.195063545530957,-3.1919684809527777,-3.1888734841731727,-3.1857785551859217,-3.182683693985772,-3.1795889005683833,-3.176494174930278,-3.1733995170687974,-3.1703049269820673,-3.167210404668969,-3.164115950129118,-3.1610215633628505,-3.1579272443712214,-3.154832993156011,-3.1517388097197467,-3.148644694065743,-3.145550646198156,-3.1424566661220674,-3.139362753843601,-3.1362689093700746,-3.133175132710205,-3.1300814238743855,-3.1269877828750374,-3.123894209727087,-3.1208007044485746,-3.117707267061463,-3.11461389759269,-3.111520596075553,-3.1084273625515264,-3.105334197072649,-3.1022410997046745,-3.0991480705312373,-3.0960551096593623,-3.092962217226782,-3.08986939341167,-3.0867766384456274,-3.083683952631042,-3.0805913363643582,-3.0774987901673496,-3.0744063147292495,-3.07131391096365,-3.0682215800855497,-3.0651293237159476,-3.0620371440241887,-3.058945043922191,-3.0558530273301354,-3.0527610995408296,-3.0496692677206942,-3.0465775416003273,-3.0434859344288285,-3.040394464295996,-3.037303155968842,-3.0342120434490063,-3.0311211735430685,-3.0280306108595783,-3.0249404448205826,-3.02185079952457,-3.0187618476551936,-3.0156738301441997,-3.0125870840377837,-3.009502082085206,-3.0064194891156837,-3.00334024251102,-3.00026566733273,-2.9971976413820243,-2.9941388323226765,-2.9910930389347827,-2.988065682948573,-2.985064518626919,-2.9821006568917485,-2.9791900426306186,-2.976355581734569,-2.9736301919710404,-2.9710611498875643,-2.968716217266836,-2.9666921281481042,-2.965126032922804,-2.9642102870807623
-3.566148902646021,-3.5653594801728765,-3.5639915328751464,-3.562196323795971,-3.560083524393659,-3.55773335196669,-3.5552049077353316,-3.552542003005855,-3.5497772866535895,-3.546935202283229,-3.544034126632396,-3.541087927896642,-3.538107108762702,-3.5350996495279405,-3.532071633039395,-3.5290277099204337,-3.525971446254913,-3.522905584356091,-3.5198322389973633,-3.5167530455388993,-3.513669272074704,-3.5105819045816475,-3.5074917117483064,-3.5043992944654554,-3.5013051237065573,-3.4982095695967232,-3.4951129237766296,-3.49201541665127,-3.48891723072666,-3.485818510947247,-3.482719372728207,-3.479619908211874,-3.476520191152765,-3.473420280741021,-3.4703202246021774,-3.467220061156335,-3.464119821477958,-3.4610195307655096,-3.4579192095055165,-3.4548188743967763,-3.451718539085867,-3.4486182147538504,-3.4455179105853775,-3.442417634144637,-3.4393173916773443,-3.436217188353887,-3.433117028465541,-3.4300169155831775,-3.426916852685925,-3.4238168422657136,-3.420716886412417,-3.41761698688334,-3.41451714516007,-3.4114173624950843,-3.4083176399500523,-3.405217978427381,-3.402118378696241,-3.3990188414141085,-3.3959193671446193,-3.3928199563724015,-3.3897206095154266,-3.386621326935324,-3.383522108945998,-3.3804229558208623,-3.377323867798912,-3.374224845089839,-3.371125887878355,-3.3680269963278437,-3.3649281705834646,-3.3618294107747952,-3.358730717018086,-3.3556320894181875,-3.352533528070214,-3.3494350330609777,-3.3463366044702276,-3.343238242371736,-3.3401399468342508,-3.337041717922338,-3.3339435556971333,-3.3308454602170188,-3.327747431538242,-3.324649469715491,-3.3215515748024287,-3.318453746852211,-3.3153559859179857,-3.3122582920533903,-3.3091606653130556,-3.306063105753126,-3.3029656134318,-3.299868188409914,-3.2967708307515684,-3.29367354052482,-3.2905763178024467,-3.2874791626628084,-3.284382075190817,-3.281285055479045,-3.2781881036289944,-3.2750912197525595,-3.271994403973726,-3.268897656430539,-3.265800977277415,-3.262704366687836,-3.2596078245851365,-3.256511350899453,-3.253414945567097,-3.2503186085299887,-3.2472223397351563,-3.244126139134278,-3.241030006683283,-3.2379339423419786,-3.234837946073724,-3.2317420178451335,-3.2286461576258074,-3.225550365388088,-3.2224546411068404,-3.2193589847592534,-3.216263396324659,-3.2131678757843685,-3.2100724231215216,-3.20697703832095,-3.203881721369057,-3.200786472253701,-3.197691290964095,-3.194596177490714,-3.1915011318252073,-3.188406153960327,-3.18531124388985,-3.182216401608525,-3.179121627112012,-3.176026920396832,-3.1729322814603265,-3.1698377103006212,-3.166743206916599,-3.163648771307872,-3.1605544034747775,-3.15746010341837,-3.1543658711404303,-3.1512717066434868,-3.1481776099308516,-3.14508358100668,-3.141989619876057,-3.1388957265451034,-3.135801901021137,-3.1327081433128763,-3.1296144534307127,-3.126520831387069,-3.12342727719687,-3.1203337908781563,-3.117240372452891,-3.114147021948014,-3.111053739396821,-3.107960524840787,-3.10486737833195,-3.1017742999360656,-3.098681289736767,-3.0955883478410784,-3.0924954743867334,-3.0894026695519057,-3.086309933568197,-3.0832172667379933,-3.0801246694577404,-3.0770321422492115,-3.07393968580164,-3.0708473010286195,-3.067754989145148,-3.064662751772223,-3.061570591079189,-3.0584785099779603,-3.055386512388713,-3.052294603604251,-3.0492027907909836,-3.046111083679492,-3.043019495518854,-3.039928044398832,-3.036836755086385,-3.0337456615830733,-3.030654810695358,-3.0275642670316123,-3.0244741200136245,-3.0213844937394962,-3.0182955608923097,-3.015207562402969,-3.012120835316424,-3.0090358523800966,-3.005953278420487,-3.002874050815381,-2.999799494620353,-2.9967314876278195,-2.9936726974885324,-2.9906269229632914,-2.987599585753716,-2.9845984400802497,-2.9816345968018916,-2.978724000712924,-2.9758895575663162,-2.9731641849256487,-2.9705951590387576,-2.9682502412508067,-2.9662261649691133,-2.964660079687148,-2.9637443396494807
