-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.565682637025254,-3.5648932188125655,-3.5635252789714316,-3.5617300797769795,-3.559617292122188,-3.5572671328828855,-3.554738702959478,-3.552075813413844,-3.5493111129331583,-3.546469044976377,-3.543567986167675,-3.54062180461393,-3.537641002932324,-3.5346335613655024,-3.5316055627173304,-3.528561657577036,-3.5255054120014115,-3.5224395682822167,-3.5193662411757325,-3.516287066028474,-3.5132033109235326,-3.5101159618290376,-3.507025787426547,-3.5039333886011943,-3.5008392363218968,-3.4977437007100955,-3.4946470734034976,-3.4915495848046896,-3.4884514174177315,-3.485352716185479,-3.482253596521809,-3.4791541505679926,-3.476054452077677,-3.4729545602402894,-3.4698545226807784,-3.4667543778187593,-3.4636541567283,-3.4605538846075308,-3.457453581942703,-3.4543532654323856,-3.451252948722965,-3.4481526429953453,-3.445052357434045,-3.4419520996031396,-3.438851875748252,-3.4357516910396897,-3.4326515497686625,-3.4295514555059854,-3.426451411230738,-3.423351419434811,-3.420251482208042,-3.417151601307707,-3.414051778215366,-3.410952014183478,-3.4078523102736935,-3.404752667388402,-3.401653086296761,-3.398553567656235,-3.3954541120304507,-3.3923547199040263,-3.3892553916949275,-3.3861561277647745,-3.3830569284274676,-3.379957793956415,-3.3768587245906065,-3.3737597205397316,-3.370660781988497,-3.367561909100284,-3.3644631020202502,-3.361364360877971,-3.3582656857896938,-3.355167076860269,-3.3520685341848093,-3.3489700578501265,-3.3458716479359683,-3.342773304516105,-3.3396750276592857,-3.3365768174300756,-3.3334786738896085,-3.3303805970962665,-3.3272825871062977,-3.324184643974389,-3.3210867677542044,-3.317988958498899,-3.314891216261622,-3.3117935410960118,-3.3086959330567005,-3.305598392199831,-3.3025009185836036,-3.2994035122688548,-3.2963061733196866,-3.293208901804156,-3.2901116977950444,-3.287014561370712,-3.2839174926160726,-3.2808204916237007,-3.2777235584951017,-3.274626693342172,-3.2715298962889006,-3.2684331674733373,-3.2653365070499003,-3.2622399151920773,-3.259143391823199,-3.2560469368734006,-3.2529505502789893,-3.249854231981885,-3.2467579819291115,-3.243661800072349,-3.2405656863675207,-3.237469640774435,-3.234373663256449,-3.2312777537801756,-3.2281819123152133,-3.225086138833903,-3.22199043331111,-3.218894795724022,-3.2157992260519697,-3.2127037242762633,-3.2096082903800425,-3.206512924348138,-3.2034176261669525,-3.2003223958243447,-3.197227233309526,-3.194132138612971,-3.1910371117263288,-3.18794215264235,-3.1848472613548138,-3.181752437858466,-3.178657682148966,-3.175562994222837,-3.172468374077418,-3.169373821710836,-3.1662793371219715,-3.163184920310438,-3.160090571276572,-3.1569962900214295,-3.153902076546789,-3.1508079308551795,-3.1477138529499125,-3.144619842835144,-3.1415259005159575,-3.1384320259984766,-3.1353382192900163,-3.132244480399297,-3.1291508093367075,-3.1260572061146723,-3.122963670748117,-3.1198702032550814,-3.1167768036575287,-3.113683471982397,-3.110590208262985,-3.1074970125407644,-3.1044038848677764,-3.1013108253097745,-3.098217833950393,-3.0951249108966583,-3.0920320562863015,-3.088939270297496,-3.0858465531618453,-3.082753905181735,-3.079661326753612,-3.0765688183992492,-3.0734763808078815,-3.0703840148930994,-3.0672917218699007,-3.064199503359283,-3.0611073615305893,-3.058015299295733,-3.0549233205748862,-3.0518314306608443,-3.0487396367200077,-3.045647948482943,-3.0425563791987043,-3.039464946957017,-3.0363736765247897,-3.0332826019035024,-3.0301917698994996,-3.0271012451209787,-3.024011116989468,-3.020921509602689,-3.017832595643156,-3.014744616040937,-3.011657907839746,-3.0085729437851785,-3.0054903887010354,-3.0024111799611157,-2.999336642615092,-2.996268654446649,-2.9932098830936105,-2.990164127297614,-2.9871368087318735,-2.9841356815747027,-2.9811718566226193,-2.97826127857729,-2.975426853054588,-2.972701497415675,-2.9701324876108135,-2.9677875845507318,-2.9657635210152824,-2.964197445606325,-2.9632817113319807
-3.5652203555539885,-3.5644309415655364,-3.563063009117607,-3.561267819723843,-3.5591550437167023,-3.5568048975529485,-3.554276481815848,-3.551613607324962,-3.548848922580912,-3.5460068708981534,-3.5431058287883777,-3.5401596642705457,-3.537178879892878,-3.534171455843762,-3.531143474884262,-3.5280995875697547,-3.5250433599301996,-3.5219775342360387,-3.518904225226584,-3.5158250682348133,-3.5127413313329985,-3.509654000480601,-3.5065638443522245,-3.503471463827409,-3.5003773298705627,-3.4972818125994873,-3.494185203648948,-3.491087733419143,-3.4879895844121935,-3.4848909015693765,-3.481791800303279,-3.4786923727541246,-3.475592692674695,-3.472492819253712,-3.469392800115542,-3.4662926736793174,-3.463192471018708,-3.4600922173315194,-3.4569919331037293,-3.4538916350336804,-3.45079133676757,-3.447691049486143,-3.4445907823737865,-3.441490542994466,-3.4383903375937113,-3.4352901713417525,-3.432190048529734,-3.429089972728413,-3.4259899469168236,-3.4228899735868135,-3.419790054828187,-3.416690192398191,-3.4135903877783607,-3.410490642221133,-3.407390956788141,-3.404291332381757,-3.401191769771126,-3.3980922696137017,-3.3949928324730987,-3.391893458833926,-3.3887941491141422,-3.385694903675362,-3.382595722831481,-3.3794966068559007,-3.3763975559876074,-3.3732985704362877,-3.370199650386644,-3.3671007960020556,-3.364002007427676,-3.3609032847930806,-3.3578046282145144,-3.3547060377968245,-3.3516075136351233,-3.34850905581622,-3.345410664419862,-3.3423123395198195,-3.339214081184842,-3.3361158894794922,-3.333017764464905,-3.329919706199461,-3.3268217147394084,-3.323723790139435,-3.320625932453205,-3.317528141733873,-3.3144304180345885,-3.31133276140899,-3.3082351719117105,-3.305137649598894,-3.302040194528742,-3.2989428067620907,-3.2958454863630444,-3.2927482333996623,-3.2896510479447243,-3.2865539300765927,-3.2834568798801853,-3.2803598974480774,-3.2772629828817754,-3.2741661362931804,-3.271069357806283,-3.2679726475591373,-3.2648760057061663,-3.261779432420861,-3.2586829276265505,-3.2555864912533656,-3.2524901232376124,-3.2493938235212076,-3.246297592051174,-3.243201428779188,-3.240105333661174,-3.237009306656936,-3.2339133477298305,-3.230817456846469,-3.2277216339764494,-3.224625879092112,-3.2215301921683204,-3.2184345731822623,-3.215339022113267,-3.2122435389426434,-3.20914812365353,-3.2060527762307576,-3.2029574966607277,-3.199862284931298,-3.196767141031681,-3.1936720649523487,-3.190577056684951,-3.187482116222239,-3.18438724355799,-3.18129243868695,-3.1781977016047787,-3.1751030323079976,-3.172008430793947,-3.1689138970607513,-3.165819431107293,-3.162725032933185,-3.1596307025387653,-3.156536439925086,-3.1534422450939275,-3.150348118047817,-3.1472540587900686,-3.144160067324839,-3.1410661436572087,-3.137972287793302,-3.134878499740433,-3.1317847795073224,-3.12869112710436,-3.1255975425439697,-3.122504025841076,-3.119410577013721,-3.1163171960838656,-3.1132238830784495,-3.1101306380307707,-3.107037460982302,-3.103944351985083,-3.1008513111048677,-3.097758338425292,-3.094665434053381,-3.091572598126866,-3.0884798308239225,-3.0853871323761513,-3.082294503085941,-3.0792019433497355,-3.0761094536893108,-3.0730170347939003,-3.0699246875770965,-3.0668324132538944,-3.0637402134452913,-3.060648090320629,-3.057556046791818,-3.054464086779026,-3.0513722155750433,-3.048280440346261,-3.045188770823231,-3.042097220254983,-3.0390058067312093,-3.0359145550187634,-3.0328234991190466,-3.029732685838289,-3.0266421797845133,-3.0235520703789924,-3.020462481719066,-3.017373586486689,-3.014285625611099,-3.011198936134785,-3.0081139908015313,-3.0050314544324648,-3.001952264397426,-2.9988777457402396,-2.9958097762359333,-2.99275102350951,-2.9897052862836118,-2.9866779862032864,-2.983676877405074,-2.980713070623541,-2.977802510468525,-2.97496810241997,-2.9722427636383393,-2.9696737697788476,-2.9673288813214818,-2.9653048304239618,-2.9637387648041114,-2.962823036244113
-3.564762709821794,-3.563973300015392,-3.562605374886831,-3.5608101951958697,-3.5586974307200467,-3.5563472975012473,-3.5538188958087624,-3.5511560362222556,-3.548391367057655,-3.54554933148636,-3.542648305908708,-3.5397021582566155,-3.5367213910100297,-3.5337139843036254,-3.5306860208560935,-3.5276421511892977,-3.524585941306634,-3.521520133457441,-3.51844684236423,-3.515367703346578,-3.512283984466042,-3.5091966716735046,-3.506106533636682,-3.5030141712295775,-3.499920055412139,-3.4968245562985656,-3.4937279655207054,-3.4906305134763933,-3.487532382665833,-3.484433718028739,-3.481334634976424,-3.4782352256480675,-3.4751355637956007,-3.4720357086070415,-3.468935707706181,-3.465835599511678,-3.4627354150968093,-3.4596351796590525,-3.4565349136841177,-3.4534346338701223,-3.4503343538630773,-3.447234084843573,-3.444133835995864,-3.441033614883807,-3.4379334277528395,-3.4348332797731143,-3.4317331752357085,-3.428633117711324,-3.4255331101789475,-3.4224331551303893,-3.419333254655419,-3.416233410511255,-3.413133624179407,-3.410033896912291,-3.406934229771522,-3.4038346236594568,-3.4007350793452273,-3.3976355974862744,-3.3945361786462027,-3.391436823309615,-3.3883375318944604,-3.3852383047623467,-3.3821391422271634,-3.3790400445623088,-3.375941012006766,-3.372842044770214,-3.369743143037354,-3.3666443069715606,-3.363545536717988,-3.360446832406207,-3.3573481941524626,-3.3542496220616016,-3.3511511162287353,-3.348052676740669,-3.344954303677151,-3.34185599711195,-3.3387577571138123,-3.3356595837473035,-3.332561477073557,-3.3294634371509546,-3.326365464035743,-3.3232675577826103,-3.3201697184452197,-3.3170719460767266,-3.313974240730281,-3.3108766024595213,-3.3077790313190807,-3.3046815273651053,-3.3015840906557967,-3.2984867212519924,-3.295389419217797,-3.2922921846212705,-3.2891950175351954,-3.286097918037936,-3.283000886214411,-3.2799039221571986,-3.276807025967807,-3.27371019775814,-3.270613437652191,-3.267516745788017,-3.264420122320045,-3.2613235674217713,-3.2582270810165213,-3.2551306630344237,-3.252034313411783,-3.248938032090512,-3.2458418190176332,-3.2427456741448206,-3.2396495974279955,-3.236553588826962,-3.2334576483050754,-3.2303617758289462,-3.227265971368169,-3.2241702348950843,-3.221074566384555,-3.2179789658137667,-3.214883433162049,-3.211787968410708,-3.208692571542883,-3.2055972425434045,-3.202501981398673,-3.199406788096545,-3.1963116626262336,-3.1932166049782094,-3.1901216151441227,-3.187026693116723,-3.1839318388897886,-3.1808370524580654,-3.1777423338172115,-3.1746476829637484,-3.171553099895016,-3.168458584609139,-3.1653641371049988,-3.1622697573822096,-3.159175445441106,-3.156081201282743,-3.152987024908899,-3.149892916322104,-3.14679887552567,-3.143704902523753,-3.1406109973214353,-3.1375171599248377,-3.1344233903412784,-3.1313296885794744,-3.1282360546498187,-3.1251424885647334,-3.122048990339143,-3.1189555599910888,-3.115862197542532,-3.112768903020413,-3.109675676458029,-3.1065825178968542,-3.1034894273889284,-3.100396405000006,-3.097303450813722,-3.094210564937101,-3.0911177475078757,-3.0880249987042205,-3.0849323187577378,-3.0818397079708144,-3.0787471667398973,-3.0756546955867607,-3.072562295200638,-3.0694699664951215,-3.0663777106852077,-3.0632855293918917,-3.0601934247845146,-3.057101399774985,-3.0540094582834656,-3.0509176056027405,-3.047825848899191,-3.044734197903353,-3.0416426658642344,-3.0385512708714915,-3.0354600376919287,-3.0323690003268693,-3.0292782055824263,-3.0261877180664523,-3.023097627199964,-3.020008057079927,-3.016919180387738,-3.013831238051816,-3.010744567113435,-3.0076596403145874,-3.0045771224737505,-3.0014979509568507,-2.998423450801921,-2.995355499775417,-2.9922967654896495,-2.9892510466484525,-2.986223764868989,-2.9832226742464445,-2.9802588854540524,-2.977348343010739,-2.974513952261873,-2.9717886301692227,-2.969219652095904,-2.96687477809546,-2.964850739709691,-2.9632846837812123,-2.962368960878506
-3.5643103624320234,-3.5635209567594113,-3.5621530388657554,-3.560357868765634,-3.5582451156880577,-3.5558949952648233,-3.55336660745487,-3.5507037626007323,-3.5479391088357812,-3.545097089190009,-3.5421960799536785,-3.539249948972671,-3.536269198659451,-3.5332618090955967,-3.5302338629579135,-3.52719001073514,-3.5241338184044144,-3.5210680281942186,-3.5179947548104558,-3.514915633559456,-3.5118319324921865,-3.5087446375510516,-3.505654517396959,-3.5025621728984393,-3.499468075011032,-3.496372593845374,-3.493276021030432,-3.490178586961708,-3.4870804741375063,-3.4839818274959966,-3.4808827624472327,-3.4777833711293624,-3.474683727293473,-3.4715838901268934,-3.4684839072528404,-3.465383817089505,-3.4622836507097756,-3.45918343331081,-3.456083185378049,-3.452982923609391,-3.449882661650663,-3.4467824106822977,-3.4436821798884223,-3.440581976832785,-3.4374818077607325,-3.43438167784234,-3.43128159136862,-3.4281815519102197,-3.4250815624460813,-3.421981625467974,-3.418881743065634,-3.415781916996252,-3.4126821487413137,-3.4095824395532124,-3.4064827904935457,-3.4033832024646555,-3.4002836762356585,-3.3971842124639866,-3.3940848117132325,-3.3909854744679913,-3.3878862011462045,-3.384786992109475,-3.3816878476716856,-3.378588768106229,-3.375489753652083,-3.3723908045189255,-3.369291920891454,-3.366193102933041,-3.3630943507888373,-3.3599956645884124,-3.356897044448007,-3.3537984904724674,-3.3507000027569025,-3.347601581388119,-3.3445032264458634,-3.341404938003904,-3.3383067161309876,-3.335208560891677,-3.3321104723471064,-3.329012450555657,-3.3259144955735755,-3.3228166074555494,-3.3197187862552426,-3.316621032025812,-3.313523344820407,-3.310425724692666,-3.307328171697224,-3.3042306858902255,-3.301133267329873,-3.2980359160770063,-3.2949386321957297,-3.2918414157541056,-3.288744266824918,-3.2856471854865315,-3.2825501718238668,-3.279453225929504,-3.2763563479049544,-3.2732595378621245,-3.2701627959250112,-3.267066122231674,-3.263969516936543,-3.2608729802131204,-3.2577765119847295,-3.254680112181495,-3.2515837807397197,-3.2484875176013146,-3.245391322713298,-3.2422951960273436,-3.2391991374993716,-3.236103147089184,-3.2330072247601347,-3.229911370478832,-3.2268155842148705,-3.223719865940589,-3.220624215630849,-3.2175286332628366,-3.2144331188158786,-3.2113376722712834,-3.2082422936121864,-3.2051469828234187,-3.2020517398913797,-3.1989565648039266,-3.19586145755027,-3.1927664181208817,-3.189671446507412,-3.1865765427026087,-3.1834817067002494,-3.1803869384950803,-3.1772922380827597,-3.1741976054598076,-3.1711030406235636,-3.168008543572153,-3.164914114304456,-3.1618197528200884,-3.158725459119385,-3.1556312332033993,-3.1525370750739103,-3.149442984733445,-3.146348962185318,-3.143255007433684,-3.1401611204836244,-3.1370673013412627,-3.133973550013914,-3.130879866510298,-3.127786250840806,-3.1246927030178604,-3.1215992230563856,-3.118505810974424,-3.1154124667939374,-3.112319190541864,-3.109225982251502,-3.106132841964326,-3.103039769732375,-3.0999467656214046,-3.096853829715049,-3.0937609621203337,-3.0906681629749904,-3.087575432457195,-3.084482770798549,-3.08139017830144,-3.0782976553623143,-3.0752052025029473,-3.0721128204125714,-3.069020510004779,-3.065928272494567,-3.062836109502929,-3.059744023199205,-3.0566520164953004,-3.053560093311376,-3.0504682589402097,-3.047376520548172,-3.044284887865784,-3.0411933741420314,-3.038101997466536,-3.0350107826060495,-3.0319197635618216,-3.028828987139849,-3.0257385179478153,-3.0226484454064875,-3.0195588936124578,-3.0164700352465754,-3.013382111236444,-3.0102954586221395,-3.007210550143882,-3.0041280506175307,-3.0010488974051412,-2.997974415539022,-2.9949064827771568,-2.991847766719311,-2.9888020660507277,-2.985774802361005,-2.98277372970445,-2.979809958693671,-2.9768994337577306,-2.974065060108978,-2.9713397545127775,-2.968770792043515,-2.9664259323332094,-2.964401906314848,-2.962835859965937,-2.9619201426552575
-3.563863985434876,-3.563074583841636,-3.5617066730876434,-3.5599115124521004,-3.5577987706227194,-3.555448662826602,-3.55292028871642,-3.550257458400702,-3.54749281983266,-3.5446508159027434,-3.54174982279259,-3.5388037082631785,-3.535822974660376,-3.532815602013369,-3.5297876729576285,-3.526743837949203,-3.52368766293932,-3.5206218901358746,-3.5175486342283864,-3.514469530510111,-3.511385847021569,-3.508298569696793,-3.5052084671899766,-3.502116140364247,-3.4990220601707898,-3.4959265967167306,-3.4928300416281926,-3.489732625298373,-3.4866345302237063,-3.4835359013408356,-3.4804368540585715,-3.477337480514047,-3.474237854457516,-3.471138035075622,-3.4680380699910227,-3.4649379976214445,-3.4618378490393926,-3.458737649441709,-3.4556374193135717,-3.4525371753526586,-3.449436931204613,-3.4463366980497177,-3.443236485071972,-3.440136299835017,-3.4370361485841094,-3.433936036489249,-3.430835967841384,-3.427735946211109,-3.424635974577319,-3.4215360554317447,-3.4184361908640897,-3.415336382631514,-3.4122366322154805,-3.4091369408683634,-3.406037309651742,-3.4029377394679416,-3.399838231086069,-3.396738785163541,-3.393639402263944,-3.390540082871862,-3.3874408274052303,-3.3843416362256447,-3.3812425096469814,-3.3781434479426307,-3.3750444513515654,-3.371945520083461,-3.368846654323011,-3.3657478542335855,-3.362649119960332,-3.3595504516328187,-3.3564518493672852,-3.3533533132685758,-3.350254843431797,-3.3471564399437552,-3.3440581028841954,-3.3409598323268854,-3.3378616283405704,-3.3347634909898147,-3.3316654203357507,-3.3285674164367594,-3.3254694793490884,-3.3223716091274254,-3.319273805825433,-3.3161760694962683,-3.3130784001930813,-3.3099807979695117,-3.306883262880194,-3.303785794981274,-3.3006883943309546,-3.2975910609900767,-3.2944937950227464,-3.2913965964970253,-3.2882994654856987,-3.285202402067135,-3.2821054063262554,-3.279008478355643,-3.2759116182568104,-3.2728148261416674,-3.269718102134213,-3.2666214463725116,-3.2635248590109964,-3.2604283402231737,-3.2573318899323627,-3.254235508068687,-3.251139194568446,-3.2480429493735494,-3.244946772431013,-3.2418506636925106,-3.238754623113959,-3.235658650655159,-3.232562746279463,-3.2294669099534787,-3.2263711416468004,-3.2232754413317632,-3.2201798089832288,-3.2170842445783805,-3.2139887480965483,-3.210893319519037,-3.207797958828982,-3.204702666011213,-3.20160744105213,-3.1985122839395883,-3.1954171946627987,-3.1923221732122338,-3.189227219579541,-3.186132333757469,-3.183037515739795,-3.1799427655212646,-3.1768480830975365,-3.1737534684651303,-3.1706589216213863,-3.1675644425644283,-3.164470031293136,-3.161375687807124,-3.1582814121067275,-3.1551872041930005,-3.1520930640677216,-3.1489989917334205,-3.1459049871934073,-3.142811050451839,-3.1397171815137965,-3.136623380385403,-3.1335296470739733,-3.130435981588227,-3.1273423839385552,-3.124248854137381,-3.1211553921996287,-3.11806199814334,-3.1149686719904777,-3.11187541376798,-3.108782223509145,-3.105689101255447,-3.1025960470589253,-3.099503060985336,-3.096410143118311,-3.0933172935648776,-3.0902245124627687,-3.0871317999901593,-3.0840391563786507,-3.080946581930631,-3.077854077042548,-3.074761642236176,-3.071669278200748,-3.0685769858498575,-3.065484766398499,-3.0623926214676667,-3.0593005532266977,-3.0562085645874966,-3.0531166594702186,-3.0500248431676367,-3.046933122846111,-3.0438415082361487,-3.0407500125867117,-3.0376586539873904,-3.0345674572048855,-3.0314764562403695,-3.0283856978997274,-3.025295246790476,-3.022205192333133,-3.0191156586239245,-3.016026818343157,-3.0129389124176345,-3.009852277886248,-3.0067673874874696,-3.003684906034574,-3.0006057708857967,-2.9975313070677974,-2.9944633923302,-2.9914046942603867,-2.988359011525253,-2.9853317656871994,-2.9823307107601913,-2.979366957297007,-2.9764564496380315,-2.9736220928643413,-2.9708968035474834,-2.968327856476914,-2.965983010868675,-2.963958997054954,-2.962392960159532,-2.961477248367282
-3.5634242586577254,-3.5626348610832115,-3.561266957362741,-3.559471806051072,-3.5573590753026596,-3.5550089799459292,-3.5524806193318383,-3.549817803338388,-3.547053179741311,-3.544211191293586,-3.5413102140698425,-3.538364115747417,-3.535383398606573,-3.532376042624881,-3.5293481303970915,-3.5263043123470528,-3.5232481544004655,-3.5201823987449465,-3.5171091600538733,-3.5140300736076235,-3.510946407436424,-3.5078591474660636,-3.504769062344117,-3.5016767529283928,-3.4985826901657893,-3.49548724415997,-3.4923907065342563,-3.489293307679576,-3.4861952300905177,-3.4830966187022243,-3.4799975889222834,-3.476898232886826,-3.4737986243452856,-3.4706988224836315,-3.467598874923969,-3.4644988200835676,-3.461398689034555,-3.458298506973461,-3.4551982943852035,-3.4520980679672473,-3.4489978413650557,-3.4458976257587612,-3.442797430332237,-3.4396972626490188,-3.436597128954275,-3.43349703441793,-3.43039698333087,-3.4272969792636365,-3.424197025195079,-3.42109712361689,-3.41799727661874,-3.414897485957763,-3.411797753115397,-3.408698079343996,-3.4055984657051215,-3.402498913101083,-3.3993994223009754,-3.3962999939622045,-3.393200628648346,-3.390101326843976,-3.387002088967023,-3.383902915379075,-3.3808038063940073,-3.377704762285202,-3.3746057832916283,-3.371506869622958,-3.3684080214638823,-3.3653092389777686,-3.3622105223097596,-3.3591118715894233,-3.356013286932998,-3.3529147684453258,-3.349816316221514,-3.3467179303483663,-3.3436196109056278,-3.340521357967064,-3.3374231716014195,-3.334325051873258,-3.331226998843712,-3.328129012571163,-3.325031093111858,-3.321933240520483,-3.3188354548507033,-3.3157377361556746,-3.3126400844885477,-3.309542499902963,-3.3064449824535544,-3.3033475321964696,-3.300250149189912,-3.2971528334947227,-3.2940555851750086,-3.290958404298834,-3.2878612909389857,-3.284764245173833,-3.2816672670882983,-3.2785703567749676,-3.2754735143353555,-3.2723767398813726,-3.2692800335370213,-3.26618339544037,-3.263086825745856,-3.2599903246269895,-3.256893892007088,-3.253797527816272,-3.250701231990838,-3.247605004472694,-3.244508845208855,-3.241412754150991,-3.2383167312550185,-3.2352207764807357,-3.232124889791494,-3.2290290711539,-3.2259333205375453,-3.2228376379147665,-3.2197420232604235,-3.2166464765516998,-3.2135509977679217,-3.210455586890395,-3.207360243902255,-3.2042649687883302,-3.2011697615350196,-3.1980746221301795,-3.194979550563019,-3.1918845468240087,-3.1887896109047973,-3.185694742798133,-3.1825999424977924,-3.17950520999852,-3.1764105452959743,-3.1733159483866755,-3.170221419267963,-3.167126957937962,-3.164032564395552,-3.160938238640346,-3.1578439806726797,-3.154749790493605,-3.151655668104902,-3.1485616135090986,-3.145467626709508,-3.1423737077102842,-3.1392798565165108,-3.1361860731343074,-3.133092357570992,-3.1299987098352826,-3.1269051299375703,-3.123811617890279,-3.1207181737083327,-3.117624797409772,-3.11453148901656,-3.111438248555635,-3.1083450760602953,-3.1052519715720153,-3.102158935142835,-3.0990659668385083,-3.0959730667426704,-3.092880234962346,-3.0897874716352702,-3.086694776939617,-3.0836021511069895,-3.0805095944397753,-3.077417107334421,-3.0743246903127015,-3.0712323440638505,-3.068140069501459,-3.065047867840524,-3.061955740702039,-3.05886369025534,-3.0557717194123284,-3.0526798320931565,-3.0495880335905885,-3.0464963310709776,-3.0434047342648154,-3.0403132564210433,-3.037221915629218,-3.034130736655989,-3.031039753502455,-3.027949012974391,-3.0248585796791487,-3.021768543037001,-3.018679027143813,-3.015590204679357,-3.0125023165696465,-3.009415699852407,-3.0063308272643865,-3.003248363616315,-3.000169246262665,-2.9970948002245303,-2.9940269032432982,-2.9909682228941548,-2.987922557825921,-2.9848953295742007,-2.9818942921132168,-2.9789305559368118,-2.9760200652980053,-2.973185725148555,-2.97046045186907,-2.967891519968311,-2.965546688252529,-2.9635226864620403,-2.9619566588795916,-2.9610409525237458
-3.5629918679371464,-3.562202474314429,-3.5608345775103376,-3.5590394353672528,-3.5569267155152544,-3.554576632390731,-3.5520482850479485,-3.54938548313822,-3.546620874262753,-3.5437789010393477,-3.5408779394374053,-3.5379318570520146,-3.534951156098928,-3.5319438165049593,-3.52891592082482,-3.525872119450693,-3.5228159782831767,-3.519750239489949,-3.516677017728511,-3.51359794826658,-3.5105142991242606,-3.507427056219234,-3.5043369881925694,-3.501244695896843,-3.498150650274738,-3.495055221426512,-3.4919587009727358,-3.488861319302102,-3.485763258907386,-3.4826646647222566,-3.4795656521530955,-3.4764663133350484,-3.4733667220167446,-3.4702669373834913,-3.4671670070568497,-3.4640669694536377,-3.4609668556456143,-3.4578666908289994,-3.45476649548846,-3.4516662863212457,-3.4485660769726443,-3.4454658786226404,-3.4423657004549844,-3.4392655500331086,-3.4361654336020937,-3.433065356331792,-3.4299653225130284,-3.4268653357162915,-3.423765398920386,-3.420665514616966,-3.4175656848956724,-3.414465911513609,-3.411366195952192,-3.408266539463753,-3.4051669431098377,-3.4020674077927424,-3.3989679342815466,-3.395868523233647,-3.39276917521261,-3.389669890703004,-3.3865706701227496,-3.38347151383343,-3.3803724221489135,-3.3772733953425775,-3.3741744336533888,-3.3710755372910137,-3.367976706440141,-3.364877941264134,-3.3617792419081374,-3.358680608501715,-3.355582041161102,-3.35248353999114,-3.3493851050869345,-3.3462867365352884,-3.343188434415945,-3.340090198802671,-3.3369920297642106,-3.3338939273651262,-3.3307958916665505,-3.3276979227268635,-3.324600020602312,-3.3215021853475837,-3.318404417016343,-3.315306715661746,-3.312209081336944,-3.3091115140955765,-3.3060140139922796,-3.3029165810831995,-3.299819215426542,-3.296721917083149,-3.2936246861171288,-3.290527522596546,-3.287430426594189,-3.2843333981884273,-3.281236437464186,-3.278139544514053,-3.2750427194395453,-3.2719459623525764,-3.268849273377152,-3.265752652651342,-3.2626561003295884,-3.259559616585407,-3.256463201342111,-3.253366854529819,-3.2502705760848247,-3.2471743659490344,-3.2440782240694612,-3.2409821503977736,-3.2378861448898855,-3.234790207505595,-3.2316943382082512,-3.2285985369644594,-3.2255028037438116,-3.2224071385186415,-3.219311541263808,-3.216216011956493,-3.2131205505760234,-3.2100251571037046,-3.2069298315226713,-3.2038345738177503,-3.2007393839753404,-3.1976442619832963,-3.1945492078308284,-3.191454221508407,-3.1883593030076796,-3.1852644523213938,-3.1821696694433266,-3.1790749543682217,-3.1759803070917374,-3.172885727610394,-3.16979121592153,-3.166696772023269,-3.163602395914491,-3.1605080875948097,-3.1574138470645603,-3.1543196743247948,-3.1512255693772944,-3.148131532224585,-3.1450375628699794,-3.141943661317633,-3.1388498275726278,-3.1357560616410844,-3.132662363530321,-3.1295687332490543,-3.126475170807677,-3.1233816762186124,-3.1202882494967836,-3.1171948906602323,-3.11410159973092,-3.1110083767357875,-3.1079152217081316,-3.1048221346894262,-3.1017291157317115,-3.098636164900743,-3.095543282280155,-3.092450467976974,-3.0893577221289323,-3.086265044914207,-3.0831724365643987,-3.080079897381896,-3.0769874277631457,-3.073895028229924,-3.0708026994714626,-3.0677104424013546,-3.0646182582345958,-3.0615261485921783,-3.0584341156434363,-3.0553421623002706,-3.0522502924828276,-3.0491585114838684,-3.046066826469735,-3.0429752471709066,-3.039883786836303,-3.0367924635554457,-3.0337013020949373,-3.0306103364558017,-3.0275196134437055,-3.0244291976658366,-3.0213391785422297,-3.018249680168394,-3.0151608752235757,-3.012073004633013,-3.0089864054332844,-3.0059015503594453,-3.0028191042197196,-2.9997400043648814,-2.9966655758105505,-2.9935976962900144,-2.9905390333664648,-2.9874933856709496,-2.9844661747127224,-2.9814651544269273,-2.978501435249447,-2.975590961347395,-2.972756637545361,-2.9700313800361977,-2.9674624630526454,-2.9651176449979846,-2.9630936550305194,-2.9615276366059655,-2.9606119355959977
