-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5625675032577737,-3.5617781135135993,-3.5604102234976818,-3.558615090353227,-3.5565023811956586,-3.554152310076591,-3.5516239757591017,-3.5489611876720146,-3.5461965932452526,-3.543354634963938,-3.540453688694198,-3.537507621950397,-3.5345269368849723,-3.531519613374924,-3.528491733935663,-3.525447948928294,-3.5223918242287815,-3.519326101985232,-3.516252896839571,-3.513173844047084,-3.510090211617943,-3.5070029854618725,-3.5039129342135555,-3.5008206587204342,-3.497726629921053,-3.4946312179123296,-3.4915347143121322,-3.488437349506965,-3.485339305987822,-3.4822407286869215,-3.479141733009465,-3.4760424110896326,-3.4729428366752595,-3.469843068951006,-3.466743155537896,-3.4636431348523096,-3.4605430379656403,-3.4574428900738083,-3.454342711661228,-3.451242519424943,-3.448142327010069,-3.445042145596443,-3.4419419843676944,-3.438841850887155,-3.43574175139982,-3.4326416910754705,-3.429541674204869,-3.426441704358453,-3.4233417845149843,-3.420241917166081,-3.4171421044013504,-3.4140423479778703,-3.4109426493770347,-3.4078430098511556,-3.4047434304617625,-3.401643912111137,-3.3985444555683464,-3.3954450614907743,-3.3923457304419795,-3.389246462906523,-3.3861472593023176,-3.3830481199909404,-3.379949045286254,-3.376850035461632,-3.3737510907560355,-3.3706522113791295,-3.3675533975155987,-3.364454649328806,-3.361355966963892,-3.358257350550419,-3.3551588002046207,-3.3520603160313365,-3.3489618981256704,-3.345863546574425,-3.342765261457342,-3.3396670428481876,-3.3365688908157054,-3.333470805424459,-3.3303727867355795,-3.3272748348074463,-3.324176949696307,-3.3210791314568486,-3.317981380142735,-3.314883695807124,-3.311786078503165,-3.3086885282844993,-3.3055910452057633,-3.3024936293231044,-3.299396280694729,-3.2962989993814795,-3.2932017854474647,-3.29010463896075,-3.287007559994126,-3.283910548625965,-3.280813604941193,-3.277716729032398,-3.2746199210011007,-3.271523180959218,-3.268426509030757,-3.265329905353792,-3.2622333700827677,-3.2591369033912025,-3.2560405052024084,-3.252944175446501,-3.2498479140597727,-3.246751720984127,-3.243655596166575,-3.2405595395587845,-3.237463551116668,-3.234367630800021,-3.2312717785721925,-3.228175994399785,-3.2250802782523897,-3.22198463010234,-3.2188890499244938,-3.215793537696033,-3.212698093396283,-3.2096027170065486,-3.2065074085099625,-3.203412167891353,-3.2003169951371175,-3.1972218902351104,-3.1941268531745393,-3.191031883945876,-3.1879369825407666,-3.1848421489519594,-3.181747383173231,-3.1786526851993253,-3.1755580550259,-3.172463492649474,-3.1693689980673865,-3.16627457127776,-3.163180212279475,-3.1600859210721435,-3.1569916976561023,-3.153897542032403,-3.1508034542028267,-3.1477094341699,-3.144615481936933,-3.1415215975080835,-3.1384277808884313,-3.135334032084099,-3.132240351102404,-3.129146737952063,-3.126053192643469,-3.122959715189043,-3.11986630560371,-3.1167729639055115,-3.113679690116409,-3.1105864842633437,-3.107493346379612,-3.1044002765066883,-3.1013072746966124,-3.0982143410151393,-3.095121475545905,-3.0920286783959354,-3.088935949702962,-3.0858432896451613,-3.0827506984541357,-3.0796581764322744,-3.076565723976025,-3.0734733416071616,-3.070381030014917,-3.0672887901128845,-3.0641966231160587,-3.061104530645432,-3.0580125148703363,-3.0549205787026708,-3.0518287260625785,-3.0487369622428147,-3.045645294409713,-3.042553732293737,-3.039462289143786,-3.03637098304935,-3.033279838776983,-3.030188890327636,-3.0270981845068694,-3.0240077859217114,-3.0209177839919614,-3.0178283028127795,-3.0147395150628977,-3.0116516616667903,-3.0085650796599115,-3.005480241775652,-3.0023978128197806,-2.999318730139438,-2.9962443187448726,-2.9931764563614243,-2.990117810540511,-2.9870721798957374,-2.984044985910494,-2.981043982481571,-2.9780802799879664,-2.9751698225124765,-2.972335514754883,-2.9696102727237585,-2.9670413703809393,-2.964696565734208,-2.9626725873706388,-2.9611065779342454,-2.9601908821710734
-3.5621518568042907,-3.5613624708590637,-3.5599945874920116,-3.5581994631615124,-3.5560867644788967,-3.5537367051189017,-3.5512083835593904,-3.548545609011265,-3.5457810287366733,-3.5429390850907887,-3.5400381538385806,-3.5370921024153485,-3.534111432911511,-3.531104125155275,-3.528076261623563,-3.525032492647037,-3.5219763840775347,-3.5189106780439947,-3.51583748917308,-3.512758452707906,-3.509674836648913,-3.5065876268980323,-3.5034975920836944,-3.5004053330483114,-3.4973113207263755,-3.494215925211533,-3.4911194381190045,-3.4880220898331467,-3.4849240628432105,-3.4818255020799977,-3.4787265229475506,-3.4756272175791034,-3.472527659721716,-3.4694279085594113,-3.4663280117126924,-3.463228007597507,-3.460127927284892,-3.4570277959704714,-3.4539276341384157,-3.450827458485564,-3.447727282656861,-3.4446271178320043,-3.4415269731945055,-3.4384268563075944,-3.4353267734161843,-3.4322267296899853,-3.429126729419701,-3.426026776175718,-3.4229268729367552,-3.4198270221943954,-3.4167272260382138,-3.4136274862252636,-3.410527804236914,-3.4074281813254594,-3.4043286185524115,-3.401229116820039,-3.3981296768973963,-3.395030299441859,-3.3919309850169745,-3.3888317341072955,-3.3857325471307296,-3.382633424448847,-3.3795343663755038,-3.376435373184072,-3.3733364451135084,-3.370237582373473,-3.3671387851486494,-3.364040053602396,-3.3609413878798526,-3.3578427881105775,-3.354744254410804,-3.351645786885371,-3.3485473856293813,-3.345449050729635,-3.3423507822658745,-3.3392525803118644,-3.3361544449363483,-3.333056376203887,-3.3299583741756145,-3.3268604389099083,-3.3237625704630163,-3.3206647688896243,-3.3175670342433983,-3.3144693665774954,-3.3113717659450654,-3.308274232399751,-3.3051767659961877,-3.302079366790525,-3.298982034840969,-3.2958847702083616,-3.292787572956814,-3.289690443154394,-3.286593380873891,-3.2834963861936783,-3.2803994591986854,-3.2773025999815015,-3.27420580864365,-3.2711090852970495,-3.2680124300657103,-3.2649158430877097,-3.2618193245174956,-3.2587228745285914,-3.2556264930443057,-3.2525301799947526,-3.249433935316222,-3.2463377589506153,-3.243241650844943,-3.2401456109508686,-3.2370496392243036,-3.2339537356250427,-3.230857900116433,-3.227762132665077,-3.2246664332405657,-3.22157080181523,-3.2184752383639275,-3.215379742863839,-3.2122843152942884,-3.20918895563658,-3.2060936638738466,-3.2029984399909157,-3.199903283974183,-3.196808195811503,-3.193713175492084,-3.1906182230063966,-3.1875233383460864,-3.184428521503899,-3.1813337724736126,-3.1782390912499703,-3.17514447782863,-3.1720499322061104,-3.1689554543797507,-3.1658610443476736,-3.162766702108759,-3.15967242766262,-3.1565782210095907,-3.1534840821507237,-3.1503900110878,-3.147296007823346,-3.1442020723606725,-3.141108204703936,-3.1380144048582173,-3.1349206728296375,-3.1318270086255136,-3.1287334122545634,-3.1256398837271786,-3.122546423055783,-3.1194530302552987,-3.1163597053437693,-3.1132664483431562,-3.110173259280399,-3.107080138188795,-3.103987085109818,-3.100894100095508,-3.0978011832116215,-3.094708334541793,-3.091615554193049,-3.0885228423031217,-3.0854301990501876,-3.08233762466585,-3.0792451194524975,-3.0761526838065754,-3.0730603182498606,-3.069968023471587,-3.066875800385347,-3.0637836502061337,-3.060691574554939,-3.0575995756010954,-3.0545076562564977,-3.051415820441287,-3.0483240734482124,-3.045232422443598,-3.0421408771578946,-3.039049450839978,-3.0359581615793103,-3.032867034142395,-3.0297761025301164,-3.026685413547928,-3.0235950318027016,-3.020505046714007,-3.0174155823766613,-3.0143268114688913,-3.011238974914425,-3.008152409747613,-3.005067588700221,-3.0019851765756083,-2.998906110717359,-2.99583171613046,-2.9927638705324644,-2.9897052414632603,-2.986659627519365,-2.983632450158837,-2.9806314632408983,-2.977667777088831,-2.974757335702844,-2.9719230436604716,-2.9691978167897886,-2.9666289287872845,-2.9642841372733577,-2.962260170275578,-2.960694169642914,-2.959778479018878
-3.5617456209333715,-3.5609562387011544,-3.5595883618325583,-3.5577932461166264,-3.555680557671997,-3.5533305098050576,-3.5508022007149056,-3.548139439399452,-3.545374872956869,-3.5425329436153143,-3.539632027040891,-3.5366859905916197,-3.533705336297307,-3.5306980439384743,-3.5276701959544208,-3.5246264426460594,-3.5215703498416415,-3.5185046596513736,-3.515431486687003,-3.512352466179749,-3.509268866120543,-3.5061816724036983,-3.5030916536515324,-3.4999994107015437,-3.496905414484261,-3.493810035090135,-3.4907135641317995,-3.487616231991512,-3.4845182211568213,-3.4814196765571412,-3.4783207135953838,-3.475221424403857,-3.4721218827288656,-3.4690221477538103,-3.465922267098681,-3.4628222791790035,-3.4597222150654665,-3.456622099953407,-3.4535219543267552,-3.4504217948821516,-3.4473216352643736,-3.444221486652982,-3.441121358231372,-3.438021257562676,-3.4349211908917248,-3.431821163388161,-3.4287211793426295,-3.4256212423254673,-3.4225213553153524,-3.419421520803832,-3.416321740880451,-3.413222017302237,-3.410122351550538,-3.40702274487763,-3.4039231983450073,-3.4008237128549244,-3.397724289176424,-3.3946249279668725,-3.391525629789808,-3.3884263951297755,-3.3853272244046746,-3.3822281179760703,-3.3791290761578154,-3.376030099223275,-3.372931187411404,-3.3698323409318593,-3.3667335599693207,-3.363634844687143,-3.3605361952304658,-3.357437611728846,-3.354339094298515,-3.351240643044309,-3.34814225806133,-3.345043939436378,-3.3419456872491935,-3.3388475015735413,-3.3357493824781637,-3.3326513300276224,-3.3295533442830476,-3.3264554253028202,-3.323357573143187,-3.3202597878588342,-3.3171620695034276,-3.314064418130123,-3.310966833792073,-3.3078693165429183,-3.304771866437296,-3.301674483531355,-3.298577167883303,-3.2954799195539834,-3.2923827386075084,-3.2892856251119458,-3.2861885791400867,-3.283091600770306,-3.2799946900875345,-3.2768978471843635,-3.2738010721623185,-3.2707043651333194,-3.2676077262213803,-3.2645111555645814,-3.2614146533173742,-3.258318219653286,-3.255221854495623,-3.252125557774496,-3.249029329426194,-3.2459331693926163,-3.2428370776207704,-3.239741054062319,-3.2366450986731734,-3.2335492114131257,-3.230453392245522,-3.227357641136964,-3.2242619580570397,-3.2211663429780812,-3.2180707958749446,-3.2149753167248094,-3.2118799055069993,-3.2087845622028164,-3.2056892867953932,-3.2025940792695566,-3.199498939611703,-3.1964038678096856,-3.1933088638527125,-3.1902139277312536,-3.187119059436955,-3.184024258962564,-3.180929526301854,-3.17783486144957,-3.1747402644013687,-3.1716457351537692,-3.1685512737041095,-3.165456880050513,-3.16236255419186,-3.1592682961277627,-3.1561741058585553,-3.1530799833852905,-3.149985928709747,-3.1468919418344528,-3.143798022762719,-3.1407041714987,-3.137610388047478,-3.134516672415175,-3.131423024609107,-3.1283294446379917,-3.1252359325122225,-3.12214248824422,-3.11904911184891,-3.115955803344333,-3.112862562752451,-3.1097693901002033,-3.106676285420887,-3.103583248755979,-3.1004902801575156,-3.097397379691255,-3.094304547440831,-3.091211783513271,-3.088119088046308,-3.0850264612181175,-3.0819339032603024,-3.078841414475253,-3.0757489952594157,-3.072656646134566,-3.0695643677899382,-3.0664721611391235,-3.063380027397116,-3.0602879681849067,-3.0571959856718265,-3.0541040827697676,-3.051012263398868,-3.0479205328518715,-3.0448288982950946,-3.0417373694589735,-3.0386459595923654,-3.035554686784697,-3.03246357580243,-3.029372660646377,-3.02628198812189,-3.02319162283569,-3.020101654207118,-3.0170122063306613,-3.0139234518840503,-3.0108356317902847,-3.0077490830826377,-3.0046642784912803,-3.0015818828172214,-2.998502833400568,-2.9954284552411643,-2.9923606260489524,-2.989302013352551,-2.986256415731778,-2.983229254619933,-2.980228283839517,-2.977264613659358,-2.9743541879989452,-2.971519911316329,-2.968794699263171,-2.9662258252766147,-2.9638810465984378,-2.9618570907093598,-2.96029109868129,-2.9593754130801444
-3.561349486073875,-3.5605601074624005,-3.5591922369307776,-3.5573971296153477,-3.555284451154297,-3.552934414494814,-3.550406117564163,-3.5477433691525513,-3.544978816198249,-3.5421369008055574,-3.5392359985441684,-3.536289976696747,-3.5333093372339923,-3.530302059889922,-3.5272742270671515,-3.524230489037581,-3.5211744116064656,-3.518108736865743,-3.5150355794126176,-3.511956574466706,-3.5088729900096656,-3.5057858119283853,-3.502695808839222,-3.4996035815748794,-3.496509601062026,-3.4934142373879906,-3.4903177821628857,-3.4872204657669252,-3.4841224706859952,-3.481023941848159,-3.477924994655223,-3.474825721238595,-3.4717261953438427,-3.4686264761537586,-3.4655266112878342,-3.4624266391611833,-3.4593265908441557,-3.4562264915318055,-3.453126361707831,-3.450026218068679,-3.446926074258965,-3.443825941458114,-3.4407258288494083,-3.4376257439958855,-3.434525693142298,-3.4314256814582182,-3.4283257132342357,-3.4252257920406404,-3.4221259208560695,-3.4190261021720363,-3.415926338078055,-3.412826630331129,-3.409726980412586,-3.4066273895746804,-3.403527858878893,-3.400428389227465,-3.3973289813894287,-3.3942296360221373,-3.3911303536891215,-3.3880311348749195,-3.384931979997423,-3.381832889418193,-3.3787338634510773,-3.375634902369437,-3.372536006412223,-3.3694371757890873,-3.366338410684708,-3.3632397112624384,-3.360141077667414,-3.357042510029191,-3.353944008464001,-3.350845573076677,-3.3477472039623213,-3.3446489012077323,-3.34155066489265,-3.3384524950908374,-3.3353543918710358,-3.3322563552978064,-3.329158385432281,-3.3260604823328386,-3.322962646055727,-3.3198648766556316,-3.3167671741862184,-3.3136695387006445,-3.310571970252061,-3.3074744688941102,-3.304377034681429,-3.3012796676701677,-3.2981823679185327,-3.2950851354873705,-3.2919879704407915,-3.288890872846867,-3.2857938427783893,-3.282696880313735,-3.2795999855378355,-3.276503158543284,-3.2734063994316074,-3.2703097083147292,-3.267213085316665,-3.264116530575499,-3.261020044245686,-3.2579236265007565,-3.254827277264014,-3.251730996465568,-3.248634784041705,-3.245538639934321,-3.2424425640904233,-3.239346556461672,-3.236250617003978,-3.2331547456771323,-3.2300589424444794,-3.2269632072726195,-3.22386754013114,-3.220771940992371,-3.217676409831168,-3.21458094662471,-3.21148555135232,-3.2083902239952997,-3.2052949645367814,-3.202199772961591,-3.1991046492561237,-3.196009593408233,-3.1929146054071267,-3.189819685243273,-3.1867248329083195,-3.1836300483950097,-3.1805353316971208,-3.1774406828093955,-3.17434610172749,-3.171251588447924,-3.168157142968035,-3.1650627652859464,-3.1619684554005367,-3.158874213311418,-3.155780039018926,-3.152685932524114,-3.149591893828759,-3.1464979229353887,-3.1434040198473148,-3.140310184568692,-3.1372164171046015,-3.134122717461166,-3.1310290856457,-3.1279355216669225,-3.1248420255352243,-3.121748597263029,-3.118655236865261,-3.115561944359961,-3.1124687197690912,-3.1093755631195923,-3.1062824744447606,-3.103189453786071,-3.1000965011955643,-3.0970036167389954,-3.0939108004999993,-3.090818052585603,-3.087725373133539,-3.084632762321984,-3.081540220382541,-3.078447747617599,-3.0753553444236057,-3.0722630113223373,-3.069170749003027,-3.066078558379267,-3.0629864406660507,-3.0598943974843675,-3.0568024310035478,-3.053710544135483,-3.0506187408003065,-3.0475270262907563,-3.0444354077731397,-3.0413438949778806,-3.038252501153817,-3.035161244390346,-3.0320701494538844,-3.0289792503451776,-3.025888593869477,-3.022798244633355,-3.0197082920559333,-3.0166188602313717,-3.0135301218369204,-3.0104423177948663,-3.007355785137432,-3.004270996593236,-3.001188616960994,-2.9981095835774214,-2.995035221437349,-2.9919674082432977,-2.9889088115128946,-2.985863229809673,-2.982836084542789,-2.979835129498937,-2.97687147489384,-2.9739610645682757,-2.971126802863779,-2.9684016052599804,-2.965832744941124,-2.9634879787797725,-2.9614640337233826,-2.9598980500861103,-2.958982369383053
-3.5609641385638984,-3.560174763474616,-3.558806899107483,-3.557011799963902,-3.554899131214686,-3.552549105457601,-3.550020820355473,-3.547358084496464,-3.54459354466329,-3.541751642839771,-3.538850754501812,-3.5359047468587717,-3.532924121823849,-3.529916859085827,-3.526889041011636,-3.5238453178449523,-3.520789255368661,-3.517723595656929,-3.5146504532928122,-3.5115714634846427,-3.5084878942050595,-3.505400731333723,-3.502310743481192,-3.4992185314755084,-3.4961245662395832,-3.493029217857715,-3.4899327779375597,-3.4868354768573426,-3.4837374971013357,-3.4806389835962834,-3.477540051742921,-3.4744407936717785,-3.471341283127704,-3.468241579292902,-3.4651417297863776,-3.462041773022846,-3.4589417400723255,-3.455841656129598,-3.4527415416781335,-3.4496414134141893,-3.4465412849822257,-3.443441167561535,-3.4403410703352875,-3.437241000866432,-3.4341409653996413,-3.431040969104425,-3.427941016271315,-3.424841110470556,-3.4217412546807444,-3.418641451393361,-3.4155417026978916,-3.4124420103513136,-3.409342375834934,-3.406242800400992,-3.403143285110951,-3.4000438308670393,-3.396944438438277,-3.39384510848201,-3.3907458415617593,-3.387646638162055,-3.384547498700784,-3.3814484235395024,-3.378349412992051,-3.3752504673317874,-3.372151586797659,-3.3690527715993164,-3.3659540219214334,-3.362855337927362,-3.3597567197622356,-3.356658167555608,-3.3535596814237083,-3.3504612614713696,-3.347362907793692,-3.3442646204774733,-3.3411663996024523,-3.338068245242392,-3.334970157466033,-3.331872136337937,-3.3287741819192354,-3.3256762942683067,-3.3225784734413972,-3.319480719493194,-3.3163830324773613,-3.3132854124470565,-3.3101878594554326,-3.307090373556131,-3.3039929548037907,-3.3008956032545615,-3.297798318966651,-3.294701102000906,-3.2916039524214384,-3.28850687029632,-3.2854098556983433,-3.2823129087058867,-3.279216029403884,-3.276119217884929,-3.2730224742505536,-3.26992579861268,-3.266829191095329,-3.2637326518365843,-3.2606361809909066,-3.25753977873183,-3.2544434449826554,-3.2513471796734903,-3.2482509827406174,-3.2451548541259334,-3.2420587937764433,-3.2389628016438055,-3.2358668776839283,-3.2327710218566015,-3.229675234125168,-3.2265795144562284,-3.2234838628193687,-3.220388279186918,-3.217292763533731,-3.2141973158369854,-3.2111019360760045,-3.2080066242320893,-3.20491138028837,-3.201816204229673,-3.198721096042394,-3.1956260557143845,-3.192531083234852,-3.189436178594264,-3.186341341784267,-3.1832465727976067,-3.180151871628058,-3.177057238270364,-3.173962672720181,-3.170868174974027,-3.167773745029241,-3.1646793828839455,-3.161585088537019,-3.1584908619880743,-3.1553967032374453,-3.1523026122861832,-3.1492085891360686,-3.146114633789627,-3.143020746250171,-3.1399269265218552,-3.1368331746097615,-3.1337394905200107,-3.1306458742599195,-3.1275523258382054,-3.1244588452652593,-3.1213654325535045,-3.118272087717865,-3.1151788107763836,-3.1120856017510214,-3.1089924606687176,-3.105899387562771,-3.1028063824746552,-3.0997134454564104,-3.096620576573792,-3.0935277759104354,-3.0904350435733665,-3.08734237970032,-3.0842497844694727,-3.081157258112427,-3.0780648009315725,-3.0749724133233554,-3.071880095809553,-3.0687878490793996,-3.0656956740464842,-3.062603571925803,-3.0595115443383447,-3.056419593453438,-3.0533277221829715,-3.0502359344470764,-3.0471442355384837,-3.044052632623495,-3.0409611354325206,-3.0378697572143776,-3.0347785160584366,-3.031687436731068,-3.028596553232953,-3.0255059123692445,-3.0224155787463713,-3.0193256417832415,-3.016236225573697,-3.0131475027945203,-3.0100597143673062,-3.0069731973232554,-3.0038884243894763,-3.0008060603624522,-2.997727042575601,-2.994652696018874,-2.991584898387572,-2.988526317188631,-2.985480750969743,-2.9824536211165777,-2.979452681380997,-2.976489041927066,-2.9735786465189915,-2.9707443993849627,-2.9680192158372622,-2.9654503688141163,-2.963105614828922,-2.9610816803103894,-2.9595157048355447,-2.958600028897265
-3.5605902584345874,-3.5598008867627144,-3.55843302837668,-3.5566379371618377,-3.554525277835531,-3.5521752626565,-3.549646989030998,-3.546984265351149,-3.544219738248747,-3.5413778495907113,-3.538476974761949,-3.535530980900696,-3.532550369864364,-3.529543121297844,-3.526515317533444,-3.5234716087874554,-3.520415560821062,-3.5173499156911836,-3.514276787967154,-3.5111978128463552,-3.5081142582926716,-3.505027110178757,-3.5019371371095445,-3.4988449399085493,-3.4957509894950407,-3.492655655950372,-3.4895592308798196,-3.4864619446596787,-3.4833639797726526,-3.4802654811442086,-3.477166564174042,-3.474067320991833,-3.47096782534173,-3.467868136405366,-3.4647683018012745,-3.461668359943786,-3.458568341902595,-3.4554682728722192,-3.452368173335908,-3.4492680599897354,-3.4461679464780084,-3.4430678439798936,-3.439967761678455,-3.4368677071365505,-3.433767686598778,-3.4306677052345833,-3.4275677673344473,-3.424467876468567,-3.4213680356155027,-3.418268247266699,-3.415168513511616,-3.4120688361072085,-3.408969216534762,-3.4058696560464976,-3.402770155703866,-3.3996707164090827,-3.3965713389311545,-3.3934720239274183,-3.3903727719613883,-3.3872735835175867,-3.3841744590138956,-3.3810753988118654,-3.3779764032253325,-3.3748774725276514,-3.371778606957763,-3.3686798067253156,-3.365581072014981,-3.36248240299011,-3.359383799795834,-3.3562852625617032,-3.3531867914039446,-3.3500883864273923,-3.3469900477271435,-3.3438917753899964,-3.3407935694956894,-3.3376954301179853,-3.3345973573256233,-3.3314993511831643,-3.328401411751739,-3.3253035390897265,-3.322205733253373,-3.3191079942973647,-3.3160103222753676,-3.312912717240539,-3.3098151792460304,-3.306717708345485,-3.303620304593541,-3.3005229680463515,-3.2974256987621215,-3.2943284968016995,-3.2912313622291984,-3.2881342951126906,-3.2850372955249707,-3.2819403635444178,-3.278843499255967,-3.275746702752216,-3.2726499741346946,-3.2695533135153307,-3.266456721018146,-3.2633601967812287,-3.26026374095904,-3.2571673537251193,-3.2540710350027657,-3.250974784722084,-3.247878602819354,-3.2447824892364716,-3.2416864439204383,-3.238590466822913,-3.235494557899802,-3.2323987171108945,-3.2293029444195334,-3.2262072397923154,-3.223111603198826,-3.220016034611395,-3.2169205340048745,-3.2138251013564436,-3.2107297366454235,-3.2076344398531145,-3.204539210962646,-3.201444049958844,-3.1983489568281027,-3.1952539315582746,-3.1921589741385654,-3.1890640845594445,-3.1859692628125575,-3.1828745088906487,-3.179779822787493,-3.1766852044978338,-3.1735906540173264,-3.1704961713424877,-3.1674017564706576,-3.1643074093999584,-3.1612131301292696,-3.158118918658202,-3.1550247749870897,-3.1519306991169844,-3.1488366910496657,-3.1457427507876594,-3.142648878334279,-3.139555073693678,-3.1364613368709366,-3.1333676678721774,-3.130274066704716,-3.127180533377271,-3.1240870679002337,-3.120993670286026,-3.117900340549574,-3.114807078708918,-3.1117138847860204,-3.1086207588078203,-3.105527700807616,-3.102434710826882,-3.0993417889176578,-3.096248935145699,-3.093156149594642,-3.0900634323715113,-3.0869707836140425,-3.0838782035004124,-3.0807856922622237,-3.077693250201866,-3.074600877715787,-3.0715085753257614,-3.0684163437210246,-3.0653241838151675,-3.062232096823184,-3.059140084366062,-3.056048148613131,-3.052956292476276,-3.049864519875626,-3.0467728361039064,-3.0436812483274096,-3.040589766276535,-3.03749840320008,-3.0344071771873873,-3.0313161130047863,-3.0282252446528934,-3.0251346189367676,-3.022044300462697,-3.018954378649382,-3.0158649775903563,-3.0127762699619485,-3.0096884966850816,-3.006601994789966,-3.003517237002242,-3.000434888116229,-2.9973558854621443,-2.9942815540252052,-2.991213771493708,-2.988155205364218,-2.9851096541690554,-2.9820825392710995,-2.979081614388416,-2.976117989634948,-2.97320760870061,-2.97037337570362,-2.967648205793889,-2.9650793716709436,-2.9627346294996997,-2.9607107052055524,-2.9591447376503246,-2.958229066335082
-3.5602285171511667,-3.559439148785768,-3.558071296186676,-3.5562762126431933,-3.554163562433913,-3.5518135574895506,-3.5492852949681146,-3.546622583072059,-3.543858068287153,-3.5410161923672105,-3.5381153306091,-3.5351693500822363,-3.532188752590058,-3.52918151773499,-3.5261537278158372,-3.523110033022402,-3.5200539990948645,-3.5169883680734637,-3.513915254514254,-3.5108362936040214,-3.5077527532981825,-3.5046656194626102,-3.5015756606967936,-3.4984834778198732,-3.495389541747588,-3.4922942225584466,-3.4891978118554223,-3.4861005400129415,-3.48300258951219,-3.479904105277403,-3.476805202707267,-3.473705973930638,-3.470606492690993,-3.4675068181694098,-3.4644069979839665,-3.4613070705486155,-3.458207066932745,-3.4551070123306142,-3.452006927225259,-3.4489068283125768,-3.445806729236727,-3.442706641176752,-3.439606573315614,-3.436506533216082,-3.4334065271226835,-3.430306560204802,-3.4272066367528664,-3.4241067603370303,-3.4210069339358165,-3.4179071600406385,-3.4148074407409297,-3.411707777793622,-3.408608172679982,-3.4055086266522148,-3.402409140771754,-3.3993097159408037,-3.396210352928362,-3.3931110523917556,-3.3900118148944896,-3.3869126409210817,-3.3838135308894057,-3.3807144851610067,-3.377615504049716,-3.374516587828886,-3.3714177367374543,-3.368318950985067,-3.3652202307563934,-3.36212157621478,-3.359022987505355,-3.3559244647576705,-3.3528260080879533,-3.3497276176010335,-3.3466292933920085,-3.3435310355476746,-3.3404328441477706,-3.3373347192660567,-3.334236660971274,-3.331138669327982,-3.3280407443973106,-3.324942886237638,-3.321845094905211,-3.318747370454717,-3.31564971293982,-3.31255212241368,-3.3094545989294475,-3.306357142540767,-3.303259753302276,-3.3001624312701257,-3.2970651765025254,-3.2939679890603233,-3.290870869007634,-3.2877738164125287,-3.2846768313478054,-3.2815799138918433,-3.278483064129579,-3.2753862821536113,-3.272289568065472,-3.269192921977092,-3.266096344012494,-3.26299983430977,-3.259903393023385,-3.256807020326881,-3.2537107161435537,-3.2506144804035064,-3.2475183130430185,-3.244422214003983,-3.2413261832334004,-3.238230220682927,-3.235134326308469,-3.232038500069814,-3.228942741930304,-3.225847051856535,-3.2227514298180906,-3.2196558757873,-3.2165603897390147,-3.2134649716504122,-3.210369621500813,-3.2072743392715175,-3.2041791249456555,-3.2010839785080507,-3.1979888999450976,-3.1948938892446477,-3.1917989463959078,-3.1887040713893455,-3.185609264216606,-3.1825145248704336,-3.179419853344603,-3.1763252496338574,-3.173230713733852,-3.170136245641105,-3.167041845352953,-3.1639475128675185,-3.16085324818368,-3.1577590513010514,-3.1546649222199648,-3.1515708609414728,-3.1484768674673544,-3.145382941800136,-3.1422890839431274,-3.139195293900485,-3.1361015716772895,-3.133007917279663,-3.1299143307149198,-3.12682081199178,-3.123727361120634,-3.120633978113905,-3.1175406629865168,-3.1144474157565103,-3.1113542364458486,-3.1082611250814702,-3.105168081696674,-3.1020751063329337,-3.0989821990422906,-3.0958893598904997,-3.092796588961196,-3.0897038863614075,-3.086611252228867,-3.0835186867417512,-3.080426190131664,-3.0773337627009947,-3.0742414048461915,-3.0711491170890297,-3.0680569001187443,-3.0649647548489263,-3.0618726824945695,-3.0587806846766608,-3.055688763564527,-3.052596922070054,-3.0495051641133655,-3.046413494987184,-3.0433219218577925,-3.040230454455579,-3.037139106029324,-3.0340478946683413,-3.030956845138918,-3.0278659914416113,-3.024775380381387,-3.0216850765643986,-3.0185951694091457,-3.0155057830088645,-3.0124170900394445,-3.009329331421159,-3.006242844183255,-3.0031581010499595,-3.0000757668134956,-2.996996778800983,-2.9939224619930593,-2.9908546940712446,-2.9877961425220643,-2.9847506058629687,-2.981723505434789,-2.978722594922891,-2.9757589843927232,-2.9728486174623168,-2.970014398143488,-2.9672892414290466,-2.964720419787569,-2.9623756890468007,-2.9603517746451584,-2.9587858147524795,-2.9578701479102145
