-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.55987957532259,-3.5590902101466795,-3.5577223631297827,-3.5559272869862375,-3.5538146455714097,-3.5514646504996,-3.5489363986893556,-3.5462736981601672,-3.543509195256947,-3.540667331624406,-3.5377664824744812,-3.5348205148102094,-3.531839930382962,-3.5288327087542006,-3.5258049321904164,-3.5227612508558552,-3.51970523047044,-3.51663961305832,-3.513566513162737,-3.510487565960261,-3.5074040393981396,-3.5043169193357007,-3.501226974367186,-3.4981348053075125,-3.495040883069018,-3.491945577727464,-3.4888491808836006,-3.485751922910056,-3.4826539862865515,-3.4795555159361324,-3.4764566272565127,-3.473357412375756,-3.470257945036685,-3.4671582844198463,-3.464058478142879,-3.4609585646193715,-3.4578585749184136,-3.454758534234016,-3.45165846304901,-3.4485583780591207,-3.445458292908367,-3.442358218775671,-3.439258164843895,-3.4361581386757276,-3.4330581465156227,-3.4299581935329058,-3.4268582840179547,-3.423758421540883,-3.420658609080176,-3.4175588491272184,-3.414459143771418,-3.4113594947696844,-3.4082599036032635,-3.405160371524346,-3.4020608995943515,-3.3989614887154715,-3.3958621396566935,-3.392762853075336,-3.389663629534898,-3.3865644695198878,-3.383465373448175,-3.3803663416812992,-3.3772673745330892,-3.3741684722768905,-3.3710696351516405,-3.367970863366981,-3.3648721571075795,-3.3617735165367804,-3.3586749417997104,-3.355576433025919,-3.3524779903316304,-3.349379613821675,-3.3462813035911507,-3.343183059726851,-3.3400848823085125,-3.3369867714098973,-3.3338887270997453,-3.3307907494426163,-3.3276928384996394,-3.324594994329194,-3.3214972169875248,-3.3183995065293206,-3.315301863008245,-3.312204286477457,-3.3091067769901072,-3.3060093345998416,-3.3029119593612983,-3.299814651330629,-3.2967174105660435,-3.2936202371283887,-3.2905231310817813,-3.2874260924942957,-3.284329121438729,-3.281232217993461,-3.2781353822434305,-3.275038614281237,-3.2719419142084156,-3.2688452821368976,-3.2657487181907094,-3.2626522225079446,-3.259555795243073,-3.2564594365696378,-3.2533631464109343,-3.250266924697063,-3.247170771364302,-3.2440746863545415,-3.2409786696147815,-3.237882721096677,-3.234786840756132,-3.2316910285529326,-3.22859528445042,-3.2254996084151877,-3.2224040004168213,-3.2193084604276474,-3.216212988422519,-3.213117584378611,-3.210022248275243,-3.2069269800937157,-3.203831779817158,-3.2007366474303933,-3.1976415829198155,-3.1945465862732756,-3.19145165747998,-3.188356796530396,-3.185262003416169,-3.1821672781300414,-3.1790726206657896,-3.175978031018154,-3.1728835091827907,-3.169789055156218,-3.1666946689357722,-3.1636003505195758,-3.160506099906507,-3.157411917096179,-3.1543178020889258,-3.1512237548857973,-3.148129775488573,-3.145035863899779,-3.1419420201227277,-3.138848244161573,-3.135754536021396,-3.132660895708319,-3.129567323229657,-3.1264738185941274,-3.1233803818121224,-3.120287012896065,-3.1171937118608786,-3.1141004787246054,-3.1110073135092082,-3.1079142162416242,-3.104821186955152,-3.1017282256912675,-3.0986353325020084,-3.095542507453133,-3.092449750628276,-3.089357062134465,-3.086264442109433,-3.0831718907313577,-3.0800794082318426,-3.076986994913277,-3.0738946511721084,-3.070802377530113,-3.067710174676526,-3.0646180435249373,-3.061525985290341,-3.058434001593724,-3.055342094604412,-3.0522502672342875,-3.049158523403474,-3.0460668684046883,-3.0429753094042056,-3.0398838561324015,-3.0367925218380396,-3.0337013246104068,-3.030610289215752,-3.027519449654572,-3.0244288527317447,-3.0213385630532925,-3.0182486700375204,-3.0151592977773785,-3.0120706189483317,-3.008982874470027,-3.0058964013707867,-3.002811672373467,-2.999729352268271,-2.996650378379333,-2.9935760756828733,-2.9905083218538717,-2.987449784369174,-2.9844042617318816,-2.9813771752615588,-2.9783762786120294,-2.9754126818019615,-2.9725023283800485,-2.9696681222554657,-2.9669429782694823,-2.964374168667894,-2.962029448953206,-2.960005544094084,-2.958439591592863,-2.9575239290653257
-3.559544080391825,-3.558754718282488,-3.5573868766326635,-3.5555918076038804,-3.5534791746445884,-3.551129189064862,-3.5486009475530187,-3.545938257952636,-3.543173766473198,-3.5403319146545136,-3.5374310776268683,-3.534485122329475,-3.531504550463647,-3.528497341551462,-3.5254695778283414,-3.522425909433959,-3.5193699020687634,-3.51630429774143,-3.5132312109828834,-3.5101522769598694,-3.5070687636117825,-3.5039816567916633,-3.5008917250887035,-3.497799569313761,-3.494705660375905,-3.4916103683482556,-3.488513984829427,-3.4854167401903147,-3.482318816909234,-3.479220359908082,-3.4761214845836417,-3.4730222830632114,-3.4699228290889903,-3.4668231818410105,-3.463723388936487,-3.4606234887886624,-3.4575235124663393,-3.4544234851632893,-3.451323427362146,-3.4482233557584716,-3.4451232839961454,-3.4420232232539765,-3.438923182714731,-3.4358231699410178,-3.432723191177223,-3.4296232515926155,-3.426523355477526,-3.423423506402027,-3.4203237073445694,-3.417223960796508,-3.414124268847227,-3.411024633253613,-3.407925055496896,-3.4048255368292497,-3.401726078312081,-3.398626680847569,-3.395527345204693,-3.3924280720407616,-3.389328861919266,-3.38622971532471,-3.383130632674957,-3.380031614331542,-3.37693266060829,-3.373833771778543,-3.3707349480812354,-3.3676361897260056,-3.364537496897516,-3.3614388697591115,-3.358340308455916,-3.3552418131174795,-3.3521433838600245,-3.3490450207883793,-3.3459467239976406,-3.342848493574603,-3.3397503295990014,-3.3366522321445964,-3.3335542012801285,-3.3304562370701554,-3.327358339575808,-3.3242605088554638,-3.32116274496537,-3.3180650479602125,-3.3149674178936577,-3.311869854818862,-3.308772358788979,-3.3056749298576524,-3.302577568079521,-3.2994802735107376,-3.2963830462095123,-3.2932858862366947,-3.2901887936564007,-3.2870917685367043,-3.2839948109504054,-3.280897920975885,-3.277801098698082,-3.274704344209599,-3.271607657611972,-3.2685110390171346,-3.265414488549116,-3.2623180063460113,-3.2592215925622923,-3.2561252473715063,-3.253028970696947,-3.249932762468712,-3.2468366226230785,-3.2437405511019364,-3.240644547852282,-3.2375486128257687,-3.2344527459782997,-3.2313569472696604,-3.228261216663191,-3.2251655541254873,-3.2220699596261295,-3.2189744331374452,-3.2158789746342844,-3.212783584093823,-3.2096882614953812,-3.2065930068202575,-3.203497820051581,-3.2004027011741747,-3.1973076501744315,-3.194212667040202,-3.1911177517606926,-3.188022904326369,-3.1849281247288763,-3.1818334129609585,-3.178738769016389,-3.1756441928899104,-3.1725496845771786,-3.169455244074711,-3.1663608713798435,-3.1632665664907,-3.1601723294061568,-3.1570781601258266,-3.1539840586500434,-3.150890024979857,-3.1477960591170477,-3.1447021610641426,-3.1416083308244516,-3.1385145684021283,-3.1354208738022558,-3.1323272470309536,-3.1292336880955394,-3.1261401970047307,-3.1230467737689187,-3.119953418400525,-3.1168601309144752,-3.1137669113288093,-3.1106737596654908,-3.107580675951459,-3.10448766022001,-3.1013947125126204,-3.098301832881329,-3.0952090213918932,-3.092116278127949,-3.089023603196523,-3.085930996735349,-3.082838458922605,-3.079745989989893,-3.0766535902396033,-3.073561260068185,-3.070468999997412,-3.0673768107165205,-3.0642846931390992,-3.0611926484801435,-3.0581006783606393,-3.0550087849499112,-3.0519169711598413,-3.048825240910548,-3.0457335994947434,-3.042642054078698,-3.039550614392774,-3.03645929368572,-3.033368110046796,-3.0302770882422134,-3.027186262272411,-3.0240956789421825,-3.021005402857426,-3.0179155234362587,-3.0148261647713555,-3.0117374995377726,-3.0086497686545544,-3.005563309149133,-3.0024785937430503,-2.9993962872245663,-2.996317326914942,-2.993243037786151,-2.9901752975068865,-2.987116773544686,-2.98407126438886,-2.981044191338521,-2.978043308017165,-2.975079724398485,-2.972169383964505,-2.9693351905257193,-2.9666100587776922,-2.9640412607520252,-2.9616965516385174,-2.9596726559541855,-2.958106710559584,-2.957191052180501
-3.5592226643197344,-3.558433305148268,-3.5570654686402587,-3.5552704064276317,-3.553157781568995,-3.5508078050829672,-3.548279573437296,-3.5456168943070305,-3.542852413771908,-3.540010573271244,-3.537109747857094,-3.5341638044075294,-3.5311832445759013,-3.5281760478465594,-3.525148296425159,-3.522104640427835,-3.5190486455363774,-3.515983053744639,-3.5129099795717456,-3.5098310581750294,-3.5067475574863627,-3.503660463352758,-3.5005705443585735,-3.497478401310779,-3.4943845051153084,-3.491289225842752,-3.488192855089679,-3.485095623225326,-3.4819977127266606,-3.4788992685144833,-3.4758004059846805,-3.4727012172638205,-3.469601776093503,-3.466502141653266,-3.4634023615599245,-3.4603024742263844,-3.457202510721172,-3.4541024962378315,-3.4510024512588076,-3.447902392479505,-3.444802333543671,-3.441702285630007,-3.438602257921188,-3.4355022579797443,-3.4324022920499977,-3.429302365301162,-3.4262024820235224,-3.4231026457871123,-3.42000285957035,-3.416903125864564,-3.4138034467591116,-3.4107038240108607,-3.4076042591010234,-3.404504753281758,-3.4014053076144597,-3.3983059230012977,-3.39520660021124,-3.3921073399015893,-3.389008142635829,-3.385909008898455,-3.3828099391073265,-3.3797109336239735,-3.376611992762217,-3.373513116795396,-3.370414305962442,-3.3673155604729916,-3.3642168805117056,-3.3611182662419257,-3.3580197178087743,-3.3549212353417994,-3.351822818957223,-3.3487244687598716,-3.34562618484484,-3.342527967298923,-3.339429816201856,-3.3363317316273977,-3.3332337136442876,-3.3301357623170844,-3.327037877706918,-3.3239400598721667,-3.320842308869076,-3.317744624752333,-3.3146470075756027,-3.3115494573920436,-3.308451974254809,-3.305354558217543,-3.302257209334886,-3.2991599276629895,-3.2960627132600644,-3.2929655661869597,-3.289868486507792,-3.2867714742906378,-3.2836745296082968,-3.280577652539153,-3.277480843168146,-3.2743841015878794,-3.2712874278998907,-3.268190822216116,-3.265094284660585,-3.2619978153713967,-3.2589014145030246,-3.2558050822290214,-3.2527088184726765,-3.249612623164087,-3.2465164962395274,-3.2434204376408853,-3.2403244473151576,-3.237228525213996,-3.234132671293302,-3.2310368855128604,-3.22794116783601,-3.2248455182293445,-3.2217499366624454,-3.218654423107638,-3.2155589775397733,-3.2124635999360245,-3.209368290275712,-3.2062730485401323,-3.2031778747124156,-3.2000827687773836,-3.19698773072143,-3.1938927605324055,-3.1907978581995144,-3.1877030237132242,-3.1846082570651775,-3.181513558248119,-3.1784189272558225,-3.1753243640830293,-3.172229868725394,-3.169135441179434,-3.166041081442487,-3.1629467895126746,-3.159852565388875,-3.1567584090707004,-3.1536643205584824,-3.150570299853273,-3.1474763469568514,-3.1443824618717446,-3.1412886446012624,-3.138194895149561,-3.13510121352172,-3.132007599723861,-3.1289140537632987,-3.125820575648753,-3.1227271653906135,-3.119633823001304,-3.116540548495748,-3.113447341891988,-3.110354203211985,-3.107261132482679,-3.104168129737366,-3.1010751950175237,-3.097982328375191,-3.0948895298761245,-3.0917967996039595,-3.0887041376657236,-3.085611544199151,-3.0825190193824192,-3.0794265634471314,-3.0763341766956773,-3.0732418595245057,-3.0701496124553915,-3.067057436177571,-3.063965331604633,-3.060873299951571,-3.057781342839372,-3.054689462437358,-3.0515976616574103,-3.0485059444196443,-3.045414316016769,-3.042322783615045,-3.039231356944827,-3.036140049254845,-3.0330488786343386,-3.0299578698494782,-3.0268670569006497,-3.0237764865925674,-3.0206862235310057,-3.0175963571339044,-3.014507011493674,-3.01141835928498,-3.0083306414262894,-3.005244194944183,-3.002159492558941,-2.9990771990569627,-2.9959982517567574,-2.992923975626228,-2.9898562483280466,-2.9867977373208325,-2.983752241080682,-2.980725180887117,-2.9777243103345783,-2.9747607393536684,-2.971850411362544,-2.9690162300771563,-2.9662911100534823,-2.963722323117916,-2.9613776241606744,-2.959353737266083,-2.9577877986798478,-2.956872144275116
-3.5589159412756075,-3.558126584907682,-3.5567587533063896,-3.55496369759826,-3.5528510804698876,-3.5505011126617627,-3.547972890431146,-3.545310221292266,-3.542545751201044,-3.5397039215008945,-3.5368031071692223,-3.5338571750257524,-3.53087662667807,-3.5278694415745173,-3.524841701892347,-3.5217980577252304,-3.5187420747371525,-3.5156764949078227,-3.512603432745107,-3.509524523397354,-3.5064410347892583,-3.503353952762081,-3.500264045895566,-3.4971719149929723,-3.4940780309572435,-3.490982763856558,-3.4878864052855314,-3.4847891856118145,-3.481691287311091,-3.4785928553031145,-3.475494004982917,-3.472394828476369,-3.469295399524497,-3.466195777306371,-3.46309600943842,-3.4599961343332315,-3.4568961830590696,-3.453796180809261,-3.4506961480660685,-3.4475961015247467,-3.4444960548289196,-3.441396019157182,-3.4382960036921215,-3.4351960159961945,-3.4320960623136623,-3.4289961478136877,-3.4258962767865113,-3.42279645280213,-3.419696678838929,-3.4165969573882093,-3.413497290539308,-3.4103976800490727,-3.4072981273986986,-3.40419863384033,-3.4010992004353513,-3.3979998280859194,-3.3949005175609956,-3.3918012695178725,-3.3887020845200273,-3.3856029630519506,-3.3825039055314967,-3.379404912320191,-3.3763059837318505,-3.3732071200398104,-3.370108321482999,-3.367009588271052,-3.3639109205886273,-3.360812318599065,-3.357713782447487,-3.354615312263439,-3.3515169081631404,-3.3484185702514195,-3.3453202986233674,-3.342222093365779,-3.339123954558389,-3.3360258822749564,-3.3329278765842196,-3.3298299375507368,-3.326732065235638,-3.323634259697302,-3.320536520991974,-3.3174388491743407,-3.3143412442980678,-3.311243706416313,-3.308146235582229,-3.3050488318494615,-3.301951495272649,-3.298854225907945,-3.2957570238135623,-3.29265988905035,-3.2895628216824258,-3.286465821777866,-3.283368889409471,-3.2802720246556265,-3.2771752276012722,-3.274078498339014,-3.2709818369703902,-3.2678852436073402,-3.2647887183738944,-3.261692261408155,-3.2585958728645994,-3.2554995529167816,-3.25240330148799,-3.249307118508319,-3.246211003914042,-3.243114957647045,-3.240018979654322,-3.2369230698875247,-3.233827228302554,-3.2307314548591934,-3.22763574952078,-3.2245401122539072,-3.221444543028156,-3.2183490418158502,-3.215253608591841,-3.2121582433333025,-3.2090629460195514,-3.2059677166318856,-3.2028725551534336,-3.1997774615690178,-3.1966824358650294,-3.19358747802932,-3.1904925880510944,-3.187397765920818,-3.184303011630135,-3.181208325171788,-3.1781137065395515,-3.175019155728166,-3.171924672733287,-3.168830257551432,-3.1657359101799374,-3.162641630616924,-3.1595474188612704,-3.156453274912589,-3.153359198771212,-3.150265190438192,-3.147171249915307,-3.144077377205082,-3.140983572310829,-3.1378898352367024,-3.1347961659877828,-3.131702564570192,-3.1286090309912447,-3.1255155652596596,-3.122422167385828,-3.1193288373821724,-3.116235575263616,-3.1131423810482017,-3.1100492547578913,-3.1069561964196244,-3.1038632060666975,-3.100770283740587,-3.097677429493332,-3.0945846433906903,-3.091491925516298,-3.08839927597718,-3.085306694911073,-3.0822141824961515,-3.0791217389640213,-3.0760293646170718,-3.072937059851752,-3.069844825189838,-3.0667526613205647,-3.063660569157521,-3.0605685499157,-3.057476605216089,-3.0543847372280104,-3.0512929488633413,-3.0482012440421964,-3.0451096280572783,-3.0420181080748425,-3.0389266938252337,-3.0358353985571656,-3.0327442403598535,-3.0296532439994355,-3.026562443476245,-3.023471885594917,-3.0203816349611126,-3.0172917809926014,-3.0142024477815412,-3.011113808002224,-3.0080261025725665,-3.004939668518333,-3.0018549785586046,-2.9987726974780022,-2.99569376259241,-2.9926194988658477,-2.98955178395524,-2.9864932853106967,-2.9834478013957026,-2.9804207534710843,-2.977419895103557,-2.974456336182602,-2.9715460200654285,-2.968711850377768,-2.965986741542393,-2.9634179651898735,-2.961073275924539,-2.959049397417807,-2.957483465328649,-2.9565678147165553
-3.5586245053485506,-3.557835151644399,-3.5564673247052014,-3.554672275177293,-3.552559665393799,-3.5502097058309445,-3.547681492546,-3.545018832900385,-3.5422543727323825,-3.5394125532942873,-3.5365117494925755,-3.5335658280915294,-3.5305852906552535,-3.5275781165978795,-3.524550388069671,-3.521506755142959,-3.518450783464809,-3.5153852150014924,-3.5123121642501753,-3.5092332663506736,-3.506149789220859,-3.5030627186965306,-3.499972823353048,-3.4968807039901435,-3.493786831507921,-3.490691575972263,-3.487595228975931,-3.4844980208850727,-3.481400134174149,-3.47830171376192,-3.475202875042606,-3.4721037101414134,-3.469004292798827,-3.4659046821934703,-3.4628049259414033,-3.4597050624549124,-3.4566051228020123,-3.453505132175822,-3.450405111058434,-3.447305076144959,-3.444205041078902,-3.4411050170387596,-3.438005013207037,-3.4349050371461196,-3.431805095100211,-3.4287051922384233,-3.4256053328509553,-3.4225055205077672,-3.4194057581872173,-3.416306048380581,-3.413206393177173,-3.4101067943338235,-3.4070072533317113,-3.403907771422967,-3.400808349668964,-3.397708988971849,-3.394609690100574,-3.3915104537124243,-3.388411280370872,-3.385312170560401,-3.382213124698862,-3.3791141431477763,-3.376015226220957,-3.3729163741917354,-3.369817587299038,-3.366718865752497,-3.3636202097367693,-3.3605216194151937,-3.357423094932889,-3.3543246364193995,-3.351226243990944,-3.348127917752349,-3.345029657798708,-3.3419314642168123,-3.338833337086396,-3.335735276481219,-3.3326372824700194,-3.3295393551173555,-3.3264414944843548,-3.323343700629396,-3.320245973608726,-3.3171483134770305,-3.314050720287975,-3.3109531940947186,-3.307855734950413,-3.3047583429087033,-3.301661018024231,-3.298563760353151,-3.295466569953672,-3.292369446886647,-3.289272391216193,-3.2861754030103865,-3.2830784823420305,-3.2799816292895105,-3.276884843937768,-3.27378812637941,-3.2706914767159776,-3.2675948950594087,-3.2644983815337385,-3.2614019362770703,-3.2583055594438837,-3.255209251207736,-3.2521130114919132,-3.249016840226509,-3.2459207373477947,-3.242824702797655,-3.2397287365230834,-3.2366328384757312,-3.2335370086114965,-3.230441246890162,-3.2273455532750654,-3.2242499277327967,-3.221154370232937,-3.2180588807478108,-3.2149634592522656,-3.2118681057234766,-3.20877282014076,-3.205677602485414,-3.202582452740566,-3.199487370891038,-3.196392356923221,-3.1932974108249654,-3.1902025325854755,-3.187107722195218,-3.184012979645835,-3.1809183049300707,-3.177823698041698,-3.1747291589754587,-3.1716346877270065,-3.1685402842928587,-3.165445948670352,-3.162351680857608,-3.1592574808535034,-3.1561633486576506,-3.153069284270383,-3.1499752876927514,-3.146881358926534,-3.1437874979742566,-3.140693704839232,-3.1375999795256133,-3.134506322038482,-3.1314127323839602,-3.128319210569362,-3.1252257566034047,-3.1221323704964803,-3.1190390522610105,-3.115945801911921,-3.1128526194672514,-3.1097595049489657,-3.1066664583840033,-3.1035734798056613,-3.100480569255415,-3.097387726785304,-3.0942949524610843,-3.091202246366393,-3.088109608608258,-3.0850170393244127,-3.081924538693035,-3.0788321069457285,-3.0757397443848826,-3.0726474514069464,-3.0695552285336962,-3.066463076454366,-3.0633709960825466,-3.060278988633231,-3.0571870557274052,-3.05409519953439,-3.0510034229660623,-3.0479117299425327,-3.044820125756501,-3.0417286175742166,-3.038637215126014,-3.0355459316605926,-3.0324547852671464,-3.029363800711779,-3.026273011994775,-3.023182465920696,-3.0200922270950934,-3.0170023849355747,-3.0139130635340576,-3.01082443556448,-3.0077367419442353,-3.0046503196983134,-3.001565641544653,-2.998483372266189,-2.99540444917631,-2.9923301972353453,-2.9892624940947585,-2.9862040071965743,-2.9831585349922953,-2.9801314987249867,-2.9771306519350165,-2.9741671044727984,-2.97125679963763,-2.9684226409695214,-2.9656975427646786,-2.9631287764676113,-2.9607840964110155,-2.9587602258739847,-2.9571942999580068,-2.9562786529494764
-3.5583489282941083,-3.5575595771087274,-3.556191754577842,-3.554396710893732,-3.552284108055294,-3.5499341562888715,-3.5474059514626313,-3.544743300793506,-3.541978850008542,-3.539137040273872,-3.5362362464289063,-3.533290335185507,-3.5303098080666597,-3.5273026444541498,-3.524274926472721,-3.521231304174522,-3.5181753431906246,-3.5151097854745905,-3.5120367455134707,-3.508957858439013,-3.5058743921626383,-3.50278733251498,-3.4996974480672502,-3.4966053396158485,-3.4935114780581937,-3.4904162334580007,-3.487319897406274,-3.4842227002677393,-3.4811248245157023,-3.4780264150679834,-3.474927587318035,-3.4718284333904372,-3.4687290270251596,-3.4656294274004056,-3.4625296821318887,-3.45942982963161,-3.4563299009673463,-3.4532299213320217,-3.4501299112075663,-3.4470298872889553,-3.4439298632195823,-3.440829850177849,-3.4377298573461803,-3.434629892286898,-3.431529961244149,-3.4284300693869993,-3.42533022100561,-3.4222304196699076,-3.4191306683582217,-3.4160309695618025,-3.412931325369946,-3.4098317375394647,-3.4067322075515216,-3.403632736658235,-3.4005333259209665,-3.3974339762418553,-3.394334688389844,-3.3912354630222112,-3.388136300702423,-3.3850372019149595,-3.381938167077665,-3.3788391965520566,-3.375740290651945,-3.3726414496506605,-3.3695426737871244,-3.3664439632709673,-3.363345318286845,-3.3602467389980926,-3.3571482255498286,-3.3540497780715968,-3.3509513966796147,-3.347853081478707,-3.344754832563967,-3.3416566500221845,-3.338558533933094,-3.335460484370455,-3.3323625014030043,-3.3292645850952987,-3.326166735508468,-3.3230689527008903,-3.319971236728811,-3.316873587646917,-3.3137760055088736,-3.31067849036784,-3.307581042276969,-3.3044836612899067,-3.3013863474612926,-3.2982891008472817,-3.2951919215060856,-3.2920948094985554,-3.28899776488881,-3.285900787744927,-3.282803878139709,-3.2797070361515424,-3.276610261865372,-3.273513555373804,-3.270416916778382,-3.267320346191045,-3.264223843735831,-3.261127409550844,-3.258031043790566,-3.2549347466285576,-3.2518385179881033,-3.248742357799294,-3.245646265998402,-3.2425502425273076,-3.2394542873330052,-3.236358400367144,-3.233262581585621,-3.2301668309482188,-3.227071148418273,-3.2239755339623746,-3.220879987550102,-3.2177845091537804,-3.2146890987482566,-3.2115937563107044,-3.2084984818204414,-3.2054032752587633,-3.2023081366087984,-3.1992130658553672,-3.1961180629848616,-3.1930231279851298,-3.1899282608453765,-3.1868334615560676,-3.1837387301088462,-3.1806440664964555,-3.1775494707126692,-3.1744549427522277,-3.1713604826107855,-3.1682660902848587,-3.1651717657717837,-3.162077509069683,-3.158983320177433,-3.1558891990946463,-3.152795145821656,-3.1497011603595126,-3.1466072427099947,-3.1435133928756276,-3.1404196108597224,-3.1373258966664332,-3.1342322503008404,-3.1311386717690666,-3.1280451610784263,-3.1249517182376385,-3.1218583432570934,-3.118765036149213,-3.115671796928923,-3.1125786256142636,-3.1094855222271973,-3.1063924867946633,-3.103299519349961,-3.1002066199345655,-3.0971137886005162,-3.0940210254135683,-3.090928330457359,-3.0878357038389157,-3.0847431456959726,-3.0816506562067065,-3.078558235602722,-3.0754658841864098,-3.0723736023542187,-3.069281390627925,-3.0661892496967624,-3.0630971804743226,-3.0600051841755973,-3.0569132624215722,-3.053821417381567,-3.050729651967457,-3.0476379700993506,-3.044546377069945,-3.041454880045483,-3.0383634887562887,-3.035272216451049,-3.032181081218937,-3.029090107826025,-3.0259993302725494,-3.0229087953630036,-3.0198185677028357,-3.016728736709499,-3.013639426474683,-3.0105508096719933,-3.007463127218328,-3.0043767161379455,-3.0012920491477044,-2.998209791028943,-2.9951308790926907,-2.992056638295788,-2.9889889462845365,-2.9859304704933125,-2.98288500936229,-2.979857984117737,-2.9768571482751125,-2.973893611647886,-2.9709833174805973,-2.9681491692322024,-2.9654240810792287,-2.962855324290254,-2.9605106529411267,-2.9584867899399727,-2.9569208698611433,-2.9560052262600203
-3.5580897573309866,-3.557300408514362,-3.555932590129237,-3.5541375519408773,-3.5520249556338572,-3.5496750111995237,-3.547146814328201,-3.544484172100939,-3.5417197301401706,-3.538877929531002,-3.535977145049769,-3.5330312433590345,-3.5300507259431173,-3.5270435721533793,-3.5240158640905674,-3.5209722517878532,-3.517916300861262,-3.5148507532524067,-3.511777723438825,-3.508698846544675,-3.505615390475312,-3.5025283410565105,-3.4994384668555854,-3.4963463686658005,-3.4932525173820492,-3.4901572830660057,-3.487060957307024,-3.4839637704684936,-3.480865905022635,-3.4777675058863817,-3.474668688452466,-3.471569544844877,-3.4684701488031036,-3.465370559504951,-3.4622708245658074,-3.459170982397405,-3.4560710640672965,-3.4529710947682233,-3.4498710949819626,-3.4467710814033636,-3.4436710676757136,-3.440571064977327,-3.437471082490553,-3.4343711277776534,-3.4312712070827236,-3.4281713255747834,-3.425071487543957,-3.4219716965601408,-3.4188719556016367,-3.415772267159674,-3.412672633323527,-3.4095730558499926,-3.4064735362202216,-3.40337407568632,-3.400274675309639,-3.3971753359923076,-3.3940760585032614,-3.390976843499774,-3.3878776915453037,-3.3847786031243263,-3.381679578654682,-3.378580618497884,-3.3754817229677396,-3.3723828923375767,-3.3692841268463143,-3.366185426703581,-3.3630867920940313,-3.359988223180997,-3.356889720109598,-3.353791283009374,-3.350692911996543,-3.3475946071759286,-3.3444963686426235,-3.3413981964834174,-3.338300090778043,-3.335202051600259,-3.332104079018803,-3.3290061730982314,-3.325908333899674,-3.3228105614815076,-3.319712855899978,-3.316615217209773,-3.313517645464558,-3.3104201407174907,-3.307322703021726,-3.304225332430909,-3.3011280289996803,-3.2980307927841945,-3.2949336238426636,-3.29183652223594,-3.288739488028143,-3.285642521287351,-3.2825456220863667,-3.279448790503578,-3.276352026623931,-3.273255330540033,-3.2701587023534278,-3.2670621421760573,-3.263965650131961,-3.260869226359244,-3.2577728710123908,-3.2546765842649648,-3.2515803660402476,-3.24848421626833,-3.2453881348854816,-3.2422921218335836,-3.239196177059628,-3.236100300515262,-3.2330044921563843,-3.2299087519427747,-3.2268130798377683,-3.2237174758079554,-3.220621939822915,-3.217526471854969,-3.214431071878966,-3.211335739872078,-3.208240475813622,-3.205145279684894,-3.2020501514690203,-3.1989550911508235,-3.195860098716694,-3.1927651741544807,-3.1896703174533867,-3.186575528603878,-3.1834808075975967,-3.180386154427286,-3.17729156908672,-3.1741970515706375,-3.171102601874694,-3.1680082199954045,-3.164913905930108,-3.1618196596769255,-3.1587254812347334,-3.1556313706031434,-3.1525373277824875,-3.1494433527738175,-3.146349445578911,-3.143255606200294,-3.1401618346412765,-3.137068130906014,-3.133974494999589,-3.13088092692812,-3.1277874266989225,-3.124693994320715,-3.121600629803888,-3.1185073331608657,-3.1154141044065713,-3.112320943559046,-3.109227850640252,-3.1061348256771293,-3.1030418687029755,-3.0999489797592665,-3.096856158898042,-3.0937634061850585,-3.0906707217039533,-3.0875781055617515,-3.084485557896188,-3.081393078885441,-3.078300668761116,-3.0752083278256013,-3.0721160564753456,-3.069023855232127,-3.06593172478518,-3.0628396660480943,-3.0597476802358616,-3.0566557689694664,-3.0535639344182295,-3.0504721794940237,-3.047380508116956,-3.0442889255797194,-3.0411974390485517,-3.038106058253769,-3.035014796444045,-3.0319236717085305,-3.0288327088132707,-3.025741941758458,-3.0226514173485204,-3.0195612001888072,-3.016471379696629,-3.0133820799634643,-3.0102934736625997,-3.007205801710468,-3.0041194011306414,-3.001034744638962,-2.9979524970152664,-2.9948735955683654,-2.991799365251819,-2.9887316837070723,-2.9856732183613137,-2.9826277676440602,-2.979600752765783,-2.9765999272185155,-2.9736364007809826,-2.970726116646228,-2.967891978196979,-2.965166899497215,-2.962598151650059,-2.9602534884898093,-2.958229632575718,-2.956663717986392,-2.9557480775897402
