-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.557847513003175,-3.5570581664005285,-3.555690351890275,-3.5538953188385647,-3.551782728636187,-3.549432791054849,-3.5469046016186505,-3.5442419672816405,-3.5414775335684747,-3.5386357414885232,-3.535734965759172,-3.5327890729969065,-3.5298085646499047,-3.5268014200410946,-3.5237737212487925,-3.52073011828843,-3.5176741767619726,-3.5146086385998627,-3.5115356182707482,-3.5084567508916935,-3.505373304362385,-3.502286264504057,-3.499196399880379,-3.496104311281685,-3.4930104696005073,-3.489915244896615,-3.4868189287578204,-3.483721751546264,-3.480623895733146,-3.4775255062345773,-3.4744266984426146,-3.471327564480696,-3.468228178087858,-3.4651285984415354,-3.462028873156812,-3.4589290406451676,-3.4558291319739487,-3.4527291723357245,-3.4496291822121314,-3.446529178297899,-3.443429174236215,-3.44032918120531,-3.4372292083874676,-3.434129263344888,-3.4310293523216195,-3.427929480486642,-3.424829652130045,-3.4217298708216943,-3.4186301395398675,-3.4155304607757726,-3.4124308366186655,-3.4093312688253286,-3.4062317588768996,-3.403132308025472,-3.400032917332388,-3.3969335876997695,-3.393834319896544,-3.390735114579979,-3.3876359723135283,-3.3845368935816627,-3.381437878802218,-3.3783389283367056,-3.375240042498929,-3.372141221562213,-3.3690424657654736,-3.365943775318337,-3.362845150405458,-3.3597465911901665,-3.3566480978175792,-3.353549670417238,-3.3504513091053583,-3.3473530139867633,-3.3442547851565436,-3.3411566227014906,-3.3380585267013356,-3.334960497229837,-3.3318625343557304,-3.328764638143574,-3.3256668086544963,-3.3225690459468744,-3.3194713500769546,-3.3163737210994233,-3.313276159067946,-3.3101786640356825,-3.307081236055785,-3.3039838751818995,-3.300886581468668,-3.297789354972244,-3.294692195750842,-3.291595103865314,-3.2884980793797802,-3.285401122362319,-3.282304232885735,-3.279207411028416,-3.2761106568753084,-3.2730139705190204,-3.2699173520610985,-3.266820801613485,-3.2637243193002203,-3.2606279052594136,-3.2575315596455505,-3.2544352826321967,-3.2513390741426336,-3.2482429341069485,-3.2451468624614104,-3.2420508591478994,-3.238954924113407,-3.2358590573095785,-3.2327632586923114,-3.229667528221386,-3.226571865860136,-3.223476271575151,-3.220380745336009,-3.2172852871150317,-3.214189896887067,-3.211094574629287,-3.2079993203210075,-3.204904133943525,-3.2018090154799648,-3.198713964915149,-3.1956189822354664,-3.192524067428767,-3.1894292204842545,-3.1863344413923933,-3.1832397301448263,-3.1801450867342953,-3.1770505111545737,-3.173956003400403,-3.1708615634674366,-3.1677671913521905,-3.1646728870520016,-3.1615786505649908,-3.158484481890034,-3.1553903810267436,-3.1522963479754527,-3.1492023827372124,-3.1461084853138006,-3.143014655707743,-3.1399208939223513,-3.136827199961777,-3.133733573831104,-3.1306400155364504,-3.1275465250851333,-3.124453102485871,-3.1213597477490524,-3.118266460887103,-3.1151732419149436,-3.112080090850618,-3.108987007716089,-3.1058939925382956,-3.1028010453505352,-3.099708166194282,-3.0966153551215783,-3.09352261219818,-3.090429937507724,-3.087337331157236,-3.0842447932844514,-3.081152324067548,-3.0780599237381296,-3.074967592598588,-3.07187533104537,-3.068783139600254,-3.0656910189524735,-3.0625989700156193,-3.0595069940046846,-3.0564150925406515,-3.0533232677928397,-3.050231522673122,-3.0471398611016016,-3.044048288370968,-3.040956811647455,-3.03786544066137,-3.0347741886613755,-3.0316830737366045,-3.0285921206530744,-3.0255013634109367,-3.022410848814556,-3.0193206414691933,-3.0162308307920234,-3.013141540874324,-3.0100529443890904,-3.0069652822523176,-3.0038788914869365,-3.000794244807838,-2.997712006993457,-2.994633115350531,-2.9915588948295513,-2.9884912230674257,-2.98543276748462,-2.982387326500695,-2.9793603213113564,-2.9763595053867413,-2.9733959884731025,-2.9704857137153504,-2.967651584424965,-2.964926514560733,-2.9623577750711303,-2.9600131195646906,-2.9579892702745862,-2.9564233608160757,-2.9555077234145117
-3.5576226871233954,-3.5568333425754473,-3.5554655316612926,-3.553670503376684,-3.5515579188397624,-3.549207987618393,-3.5466798050824138,-3.5440171780680045,-3.5412527520090804,-3.538410967844727,-3.5355102002376166,-3.5325643157614737,-3.5295838158309354,-3.5265766797425426,-3.523548989553793,-3.5205053952636565,-3.517449462461051,-3.514383933066053,-3.511310921539056,-3.5082320629905444,-3.505148625314941,-3.502061594329267,-3.4989717385938106,-3.4958796588961865,-3.4927858261267346,-3.489690610343456,-3.4865943031327324,-3.483497134855542,-3.480399287982145,-3.477300907427883,-3.474202108584189,-3.471102983573989,-3.468003606135899,-3.464904035447013,-3.4618043191221304,-3.4587044955724977,-3.45560459586527,-3.4525046451928567,-3.4494046640367593,-3.4463046690915986,-3.443204674000471,-3.4401046899415313,-3.4370047260969985,-3.43390479002902,-3.430804887981597,-3.427705025123671,-3.4246052057453,-3.421505433416323,-3.4184057111149944,-3.4153060413325025,-3.4122064261580873,-3.4091068673485165,-3.4060073663849155,-3.402907924519368,-3.399808542813206,-3.396709222168544,-3.393609963354304,-3.3905107670277475,-3.387411633752323,-3.384312564012497,-3.3812135582261025,-3.378114616754647,-3.3750157399119325,-3.37191692797128,-3.368818181171604,-3.3657194997225295,-3.362620883808707,-3.359522333593467,-3.3564238492219274,-3.353325430823625,-3.350227078514777,-3.3471287924002042,-3.344030572574997,-3.3409324191259446,-3.3378343321327795,-3.3347363116692597,-3.3316383578041218,-3.328540470601923,-3.325442650123791,-3.3223448964281035,-3.319247209571106,-3.3161495896074857,-3.3130520365909075,-3.3099545505745303,-3.306857131611508,-3.3037597797554867,-3.3006624950611085,-3.297565277584528,-3.294468127383958,-3.291371044520251,-3.2882740290575287,-3.2851770810638707,-3.282080200612081,-3.278983387780549,-3.275886642654222,-3.272789965325711,-3.269693355896561,-3.2665968144787163,-3.263500341196218,-3.2604039361871777,-3.2573075996060834,-3.2542113316265024,-3.2511151321717144,-3.2480190011718078,-3.2449229385630476,-3.241826944287314,-3.238731018291598,-3.235635160527544,-3.232539370951048,-3.2294436495218894,-3.226347996203401,-3.223252410962172,-3.2201568937677796,-3.217061444592545,-3.2139660634113163,-3.210870750201264,-3.2077755049417056,-3.2046803276139344,-3.201585218201077,-3.1984901766879537,-3.195395203060956,-3.1923002973079315,-3.189205459418084,-3.186110689381878,-3.1830159871909562,-3.1799213528380608,-3.1768267863169646,-3.1737322876224074,-3.1706378567500426,-3.167543493696387,-3.1644491984587764,-3.1613549710353333,-3.158260811424933,-3.1551667196271884,-3.1520726956424294,-3.14897873947171,-3.145884851116806,-3.1427910305802436,-3.139697277865334,-3.1366035929762317,-3.133509975918017,-3.130416426696811,-3.12732294531993,-3.1242295317960913,-3.1211361861356854,-3.1180429083511343,-3.114949698457363,-3.1118565564724125,-3.1087634824182455,-3.1056704763218015,-3.102577538216378,-3.0994846681434516,-3.096391866155061,-3.093299132316963,-3.090206466712794,-3.0871138694495817,-3.084021340665061,-3.0809288805374093,-3.077836489298231,-3.074744167249916,-3.0716519147889145,-3.0685597324370026,-3.065467620883416,-3.062375581041744,-3.059283614126979,-3.056191721760103,-3.053099906110436,-3.0500081700898494,-3.0469165176184454,-3.0438249539889095,-3.0407334863674707,-3.037642124484429,-3.034550881588435,-3.0314597757686044,-3.028368831790929,-3.0252780836555226,-3.0221875781666943,-3.019097379929618,-3.0160075783613443,-3.0129182975529676,-3.0098297101772067,-3.0067420571496553,-3.0036556754926473,-3.000571037920194,-2.9974888092094267,-2.994409926665158,-2.991335715235034,-2.9882680525517498,-2.985209606029533,-2.9821641740787026,-2.979137177881262,-2.9761363708870268,-2.9731728628121163,-2.970262596756769,-2.967428475966342,-2.964703414301995,-2.962134682568688,-2.959790034165428,-2.9577661910227686,-2.9562002863259527,-2.9552846517040043
-3.5574157408139984,-3.556626398157249,-3.555258590553041,-3.5534635666562013,-3.551350987333916,-3.5490010619664303,-3.546472885781593,-3.543810265507096,-3.541045846493333,-3.538204069614697,-3.535303309483505,-3.5323574326341216,-3.529376940450311,-3.5263698122043254,-3.5233421299345027,-3.520298543624661,-3.5172426188517076,-3.5141770975261784,-3.5111040941008715,-3.508025243680211,-3.5049418141537783,-3.5018547913347167,-3.498764943780201,-3.4956728722753443,-3.49257904770847,-3.4894838401359487,-3.486387541142846,-3.4832903810890725,-3.4801925424440197,-3.477094170122325,-3.473995379514843,-3.4708962627440307,-3.4677968935481203,-3.464697331103886,-3.461597623025868,-3.458497807725099,-3.4553979162685557,-3.452297973848501,-3.4491980009463146,-3.4460980142565156,-3.442998027422117,-3.4398980516212,-3.4367980960359277,-3.4336981682283967,-3.430598274442567,-3.427498419847346,-3.424398608732761,-3.4212988446686263,-3.4181991306331754,-3.4150994691175787,-3.411999862211062,-3.4089003116703767,-3.4058008189766387,-3.4027013853819223,-3.399602011947553,-3.3965026995756364,-3.3934034490350884,-3.3903042609831657,-3.387205135983312,-3.384106074519991,-3.381007077011032,-3.3779081438179386,-3.3748092752545085,-3.3717104715940613,-3.3686117330755128,-3.3655130599084844,-3.3624144522776254,-3.359315910346266,-3.35621743425952,-3.3531190241469253,-3.350020680124697,-3.3469224022976567,-3.3438241907608948,-3.3407260456012,-3.337627966898303,-3.334529954725961,-3.3314320091529104,-3.3283341302437086,-3.325236318059484,-3.322138572658613,-3.3190408940973413,-3.3159432824303563,-3.312845737711323,-3.309748259993401,-3.306650849329743,-3.303553505773996,-3.300456229380801,-3.2973590202063146,-3.2942618783087507,-3.291164803748962,-3.2880677965910694,-3.284970856903153,-3.2818739847580187,-3.278777180234056,-3.2756804434162126,-3.2725837743971,-3.269487173278265,-3.266390640171654,-3.2632941752013087,-3.2601977785053426,-3.2571014502382454,-3.254005190573586,-3.2509089994346425,-3.2478128767515018,-3.2447168224604295,-3.2416208365033037,-3.238524918827114,-3.2354290693835046,-3.232333288128371,-3.2292375750214912,-3.2261419300261975,-3.2230463531090794,-3.2199508442397122,-3.216855403390419,-3.213760030536044,-3.2106647256537593,-3.2075694887228807,-3.204474319724703,-3.201379218642352,-3.198284185460648,-3.1951892201659797,-3.192094322746197,-3.188999493190502,-3.1859047314893614,-3.182810037634415,-3.179715411618406,-3.1766208534351055,-3.1735263630792554,-3.1704319405465076,-3.1673375858333794,-3.164243298937207,-3.16114907985611,-3.158054928588966,-3.154960845135387,-3.1518668294957055,-3.1487728816709724,-3.1456790016629657,-3.1425851894742096,-3.139491445108015,-3.136397768568537,-3.1333041598608564,-3.130210618991094,-3.1271171459665648,-3.124023740795986,-3.12093040348975,-3.1178371340602786,-3.1147439325224964,-3.111650798894445,-3.1085577331980856,-3.105464735460359,-3.1023718057145624,-3.0992789440021715,-3.096186150375226,-3.0930934248994815,-3.0900007676585757,-3.086908178759536,-3.083815658340097,-3.0807232065784373,-3.07763082370616,-3.074538510025657,-3.071446265933376,-3.068354091951095,-3.0652619887680492,-3.062169957297829,-3.0590779987554244,-3.0559861147618195,-3.0528943074863317,-3.049802579840832,-3.0467109357454207,-3.043619380492781,-3.0405279212491356,-3.0374365677447797,-3.0343453332283516,-3.031254235788954,-3.0281633001925536,-3.0250725604392286,-3.0219820633332364,-3.018891873479675,-3.015802080295478,-3.0127128078715697,-3.0096242288804174,-3.0065365842372427,-3.00345021096383,-3.00036558177338,-2.9972833614418257,-2.994204487272208,-2.9911302842095533,-2.98806262988268,-2.9850041917000754,-2.98195876806355,-2.9789317801424966,-2.9759309813680273,-2.9729674814285207,-2.970057223383102,-2.9672231104162665,-2.9644980562993175,-2.9619293317051145,-2.9595846898398124,-2.957560852355426,-2.9559949520414004,-2.9550793199778855
-3.557227102661969,-3.5564377617289957,-3.555069957141716,-3.5532749372442094,-3.551162362674924,-3.548812442643095,-3.546284272247152,-3.543621658115904,-3.540857245523616,-3.5380154752857162,-3.5351147219686236,-3.532168852070824,-3.529188366947944,-3.5261812458500996,-3.5231535707981645,-3.5201099917621455,-3.517054074307999,-3.5139885603375673,-3.5109155642967274,-3.507836721284381,-3.5047532991856953,-3.5016662838102786,-3.4985764437124685,-3.495484379675095,-3.492390562584644,-3.489295362496003,-3.4861990709930364,-3.4831019184346803,-3.4800040872895375,-3.4769057224716016,-3.4738069393712037,-3.4707078301103693,-3.4676084684269797,-3.4645089134975207,-3.461409212936295,-3.458309405154139,-3.455209521217869,-3.4521095863196125,-3.4490096209406405,-3.445909641775377,-3.4428096624667583,-3.4397096941928043,-3.436609746135622,-3.4335098258572634,-3.43040993960165,-3.427310092537659,-3.4242102889552894,-3.4211105324243336,-3.418010825923006,-3.4149111719424603,-3.4118115725719074,-3.408712029568087,-3.4056125444121053,-3.402513118356028,-3.399413752461173,-3.396314447629639,-3.3932152046303368,-3.3901160241205184,-3.3870169066636238,-3.383917852744113,-3.3808188627798095,-3.377719937132216,-3.37462107611513,-3.371522280001868,-3.3684235490313434,-3.365324883413176,-3.3622262833320136,-3.3591277489511855,-3.356029280415804,-3.352930877855408,-3.3498325413862116,-3.346734271113034,-3.3436360671309657,-3.3405379295267954,-3.337439858380253,-3.3343418537650957,-3.33124391575006,-3.328146044399702,-3.3250482397751497,-3.3219505019347806,-3.3188528309348406,-3.3157552268300163,-3.312657689673973,-3.3095602195198697,-3.306462816420861,-3.3033654804305925,-3.300268211603707,-3.2971710099963585,-3.294073875666763,-3.290976808675773,-3.2878798090875105,-3.284782876970056,-3.2816860123962153,-3.2785892154443803,-3.2754924861994974,-3.2723958247541796,-3.269299231209975,-3.2662027056788308,-3.263106248284791,-3.26000985916597,-3.256913538476858,-3.2538172863910275,-3.250721102831756,-3.2476249877291274,-3.2445289410194067,-3.241432962644471,-3.2383370525513087,-3.2352412106915636,-3.2321454370211296,-3.229049731499785,-3.225954094090862,-3.2228585247609485,-3.219763023479621,-3.2166675902192,-3.213572224954531,-3.2104769276627856,-3.2073816983232777,-3.2042865369173037,-3.2011914434279887,-3.198096417840152,-3.195001460140183,-3.191906570315931,-3.188811748356597,-3.185716994252647,-3.1826223079957225,-3.179527689578565,-3.176433138994947,-3.173338656239608,-3.1702442413082026,-3.167149894197246,-3.164055614904074,-3.1609614034268088,-3.157867259764326,-3.1547731839162365,-3.1516791758828733,-3.148585235665287,-3.145491363265256,-3.142397558685305,-3.1393038219287446,-3.1362101529997304,-3.1331165519033415,-3.1300230186456997,-3.12692955323412,-3.1238361556773206,-3.1207428259856913,-3.117649564171656,-3.11455637025014,-3.1114632442391823,-3.1083701861607467,-3.1052771960417713,-3.1021842739155554,-3.0990914198235733,-3.095998633817866,-3.092905915964189,-3.08981326634618,-3.0867206850708664,-3.083628172275983,-3.0805357281397074,-3.0774433528936447,-3.0743510468401847,-3.0712588103757765,-3.068166644022198,-3.065074548468683,-3.061982524628822,-3.0588905737176066,-3.0557986973560207,-3.05270689771338,-3.0496151777015554,-3.0465235412406444,-3.043431993623327,-3.040340542015824,-3.037249196148422,-3.034157969269753,-3.0310668794689026,-3.0279759515118174,-3.0248852193985427,-3.021794729933288,-3.018704547721081,-3.0156147621787515,-3.012525497397068,-3.0094369260482687,-3.0063492890472365,-3.0032629234152552,-3.0001783018647856,-2.9970960891706686,-2.994017222634331,-2.9909430271984103,-2.987875380488191,-2.9848169499069277,-2.981771533848678,-2.978744553471338,-2.9757437621889715,-2.9727802696646752,-2.9698700189200977,-2.9670359130842634,-2.96431086584657,-2.961742147759475,-2.959397511853352,-2.957373679526336,-2.9558077832071112,-2.9548921534755417
-3.5570571670057665,-3.556267827625544,-3.554900025755861,-3.5531050094608863,-3.5509924391730254,-3.5486425239474673,-3.5461143587660637,-3.543451750168551,-3.54068734336062,-3.5378455791045837,-3.534944831925512,-3.5319989682895803,-3.529018489527068,-3.526011374868146,-3.5229837063179583,-3.519940133834072,-3.5168842229725836,-3.5138187156275005,-3.5107457262384645,-3.5076668898994017,-3.5045834744915036,-3.5014964658211936,-3.498406632440254,-3.49531457512946,-3.4922207647736414,-3.489125571426349,-3.486029286670365,-3.4829321408637504,-3.4798343164743972,-3.476735958415717,-3.473637182077569,-3.4705380795815928,-3.467438724665351,-3.464339176505071,-3.46123948271484,-3.45813968170532,-3.4550398045431803,-3.4519398764204294,-3.4488399178182356,-3.4457399454309448,-3.4426399729014205,-3.439540011407625,-3.436440070131616,-3.433340156635405,-3.430240277162882,-3.4271404368828935,-3.424040640085415,-3.420940890340217,-3.4178411906254955,-3.4147415434323904,-3.4116419508501012,-3.4085424146353587,-3.405442936269257,-3.4023435170038563,-3.399244157900465,-3.396144859861178,-3.3930456236549,-3.3899464499388783,-3.3868473392765495,-3.3837482921523696,-3.3806493089841623,-3.3775503901334267,-3.3744515359139577,-3.37135274659907,-3.3682540224276747,-3.365155363609392,-3.362056770328868,-3.3589582427494307,-3.3558597810161914,-3.352761385258687,-3.3496630555931306,-3.346564792124343,-3.343466594947413,-3.3403684641491274,-3.3372703998092192,-3.334172402001444,-3.331074470794538,-3.3279766062530576,-3.3248788084381307,-3.321781077408133,-3.3186834132193113,-3.3155858159263523,-3.312488285582922,-3.3093908222421784,-3.3062934259572763,-3.303196096781862,-3.3000988347705764,-3.297001639979577,-3.2939045124670785,-3.2908074522939343,-3.2877104595242668,-3.284613534226157,-3.281516676472411,-3.278419886341419,-3.275323163918131,-3.27222650929516,-3.2691299225740553,-3.2660334038667638,-3.2629369532973316,-3.2598405710038736,-3.256744257140883,-3.2536480118819333,-3.2505518351502998,-3.2474557268760673,-3.244359686995499,-3.2412637154504713,-3.238167812187971,-3.2350719771596426,-3.2319762103213803,-3.2288805116329593,-3.2257848810577125,-3.222689318562227,-3.21959382411608,-3.2164983976915904,-3.213403039263603,-3.210307748809289,-3.2072125263079627,-3.20411737174092,-3.201022285091285,-3.197927266343876,-3.1948323154850837,-3.191737432502757,-3.1886426173860967,-3.185547870125568,-3.1824531907128137,-3.1793585791405743,-3.1762640354026224,-3.1731695594936977,-3.1700751514094545,-3.166980811146408,-3.1638865387018935,-3.1607923340740327,-3.157698197261702,-3.1546041282645114,-3.151510127082794,-3.148416193717601,-3.145322328170709,-3.1422285304446445,-3.1391348005427178,-3.1360411384690825,-3.132947544228819,-3.12985401782805,-3.1267605592740892,-3.1236671685756563,-3.1205738457431407,-3.117480590788965,-3.114387403728053,-3.111294284578447,-3.10820123336211,-3.10510825010598,-3.102015334843356,-3.098922487615713,-3.095829708475092,-3.0927369974872487,-3.089644354735821,-3.086551780327835,-3.0834592744010263,-3.0803668371335724,-3.077274468757077,-3.0741821695739326,-3.0710899399805864,-3.0679977804988177,-3.06490569181786,-3.0618136748513023,-3.0587217308141375,-3.055629861327348,-3.05253806856025,-3.0494463554247115,-3.0463547258408323,-3.043263185101289,-3.0401717403722976,-3.0370804013841406,-3.03398918138544,-3.0308980984652694,-3.0278071773895556,-3.0247164521583154,-3.021625969575716,-3.018535794246719,-3.015446015588061,-3.012356757690369,-3.009268193225678,-3.006180563108564,-3.003094204359861,-3.0000095896913628,-2.9969273838769257,-2.9938485242165225,-2.99077433565064,-2.9877066958013803,-2.984648272067283,-2.9816028628354214,-2.9785758892533374,-2.9755751047197374,-2.972611618874943,-2.9697013747068453,-2.9668672752944993,-2.9641422342535284,-2.9615735220279293,-2.9592288914897376,-2.9572050638083947,-2.955639171087619,-2.954723543456626
-3.55690629237244,-3.5561169543706628,-3.5547491549135137,-3.5529541418166692,-3.5508415753296205,-3.5484916643708044,-3.5459635038185806,-3.5433009001336107,-3.5405364984607117,-3.5376947395150427,-3.534793997784972,-3.5318481397079835,-3.528867666591854,-3.525860557649054,-3.5228328948707617,-3.5197893282034998,-3.5167334231946112,-3.5136679217311477,-3.5105949382472135,-3.5075161078323216,-3.5044326983641327,-3.501345695646244,-3.498255868228169,-3.4951638168888577,-3.4920700125116726,-3.4889748251489765,-3.4858785463825925,-3.482781406569803,-3.4796835881778656,-3.4765852361196785,-3.4734864657846805,-3.4703873692941682,-3.4672880203854244,-3.464188478234446,-3.46108879045513,-3.4579889954579826,-3.4548891243095423,-3.451789202201711,-3.4486892496155686,-3.4455892832453863,-3.4424893167339663,-3.43938936125922,-3.4362894260031633,-3.433189518527771,-3.4300896450769005,-3.4269898108193746,-3.4238900200451465,-3.420790276323969,-3.4176905826340236,-3.414590941466437,-3.411491354910396,-3.408391824722622,-3.4052923523842034,-3.402192939147189,-3.3990935860728833,-3.3959942940633763,-3.392895063887569,-3.3897958962027044,-3.3866967915722164,-3.3835977504805586,-3.3804987733455505,-3.37739986052869,-3.3743010123437704,-3.3712022290641053,-3.3681035109286026,-3.3650048581468814,-3.361906270903587,-3.3588077493620467,-3.355709293667372,-3.3526109039490977,-3.3495125803234385,-3.346414322895213,-3.34331613175951,-3.3402180070031178,-3.3371199487057654,-3.3340219569412106,-3.330924031778188,-3.3278261732812537,-3.324728381511536,-3.3216306565274105,-3.318532998385124,-3.3154354071393635,-3.312337882843793,-3.3092404255515735,-3.306143035315859,-3.303045712190297,-3.299948456229529,-3.2968512674897106,-3.2937541460290563,-3.290657091908421,-3.287560105191926,-3.284463185947654,-3.2813663342484123,-3.2782695501725914,-3.275172833805141,-3.2720761852386744,-3.2689796045747417,-3.2658830919252924,-3.262786647414372,-3.2596902711800984,-3.256593963376964,-3.2534977241785437,-3.2504015535081128,-3.247305451295755,-3.2442094174777325,-3.241113451995921,-3.2380175547973087,-3.2349217258335363,-3.231825965060498,-3.2287302724379705,-3.2256346479292852,-3.2225390915010292,-3.2194436031227776,-3.2163481827668505,-3.213252830408093,-3.210157546023675,-3.2070623295929113,-3.203967181097095,-3.2008721005193523,-3.197777087844501,-3.1946821430589307,-3.19158726615049,-3.188492457108381,-3.185397715923069,-3.1823030425861947,-3.1792084370904994,-3.1761138994297555,-3.1730194295987024,-3.1699250275929933,-3.1668306934091444,-3.163736427044491,-3.160642228497154,-3.1575480977660098,-3.154454034850671,-3.1513600397514687,-3.148266112469453,-3.1451722530064017,-3.1420784613648407,-3.1389847375480797,-3.135891081560274,-3.1327974934065037,-3.1297039730928904,-3.126610520626749,-3.123517136016798,-3.120423819273427,-3.1173305704090595,-3.11423738943862,-3.111144276380149,-3.108051231255608,-3.104958254091937,-3.1018653449224343,-3.0987725037885747,-3.0956797307424004,-3.092587025849668,-3.089494389194013,-3.086401820882464,-3.0833093210527545,-3.0802168898830637,-3.0771245276049943,-3.0740322345209385,-3.0709400110273455,-3.067847857645993,-3.0647557750661143,-3.0616637642013007,-3.0585718262665424,-3.0554799628828215,-3.052388176219455,-3.0492964691883113,-3.046204845709487,-3.043113311075657,-3.040021872453034,-3.036930539571896,-3.0338393256808556,-3.030748248868976,-3.027657333902168,-3.024566614780422,-3.021476138307866,-3.0183859690894064,-3.015296196541696,-3.0122069447552384,-3.009118386401884,-3.006030762395937,-3.0029444097578306,-2.9998598011987676,-2.9967776014917336,-2.9936987479354085,-2.99062456546837,-2.9875569317098933,-2.9844985140543345,-2.981453110882567,-2.9784261433329378,-2.9754253647905236,-2.972461884875426,-2.969551646545569,-2.9667175528356484,-2.963992517295789,-2.9614238102737063,-2.9590791845008697,-2.9570553609437007,-2.9554894714174322,-2.954573845651217
-3.5567748000846753,-3.5559854632841104,-3.554617665929304,-3.5528226556193894,-3.550710092444463,-3.5483601852037925,-3.5458320286855507,-3.543169429281494,-3.540405032083389,-3.5375632777653037,-3.5346625407836227,-3.531716687550829,-3.5287362193550935,-3.525729115393458,-3.5227014576449336,-3.5196578960464167,-3.516601996137622,-3.5135364997995415,-3.510463521461456,-3.5073846962090296,-3.5043012919168497,-3.5012142943860476,-3.4981244721641582,-3.4950324260285446,-3.4919386268612858,-3.4888434447137113,-3.4857471711668087,-3.4826500365771818,-3.4795522234115377,-3.4764538765823256,-3.473355111478618,-3.4702560202214143,-3.4671566765477513,-3.4640571396334234,-3.4609574570921637,-3.4578576673343395,-3.4547578014263807,-3.4516578845600936,-3.4485579372164823,-3.4454579760897515,-3.442358014822653,-3.439258064593052,-3.4361581345829246,-3.433058232354217,-3.4299583641507594,-3.4268585351413523,-3.4237587496159296,-3.42065901114423,-3.4175593227044203,-3.414459686787615,-3.411360105482992,-3.4082605805472626,-3.4051611134615083,-3.4020617054777755,-3.398962357657362,-3.3958630709023527,-3.392763845981644,-3.389664683552476,-3.386565584178281,-3.3834665483435087,-3.3803675764659773,-3.3772686689071825,-3.3741698259809145,-3.371071047960486,-3.3679723350848056,-3.36487368756349,-3.3617751055811835,-3.358676589301213,-3.3555781388686907,-3.3524797544131495,-3.349381436050802,-3.346283183886469,-3.3431849980152366,-3.340086878523894,-3.33698882549217,-3.3338908389938204,-3.330792919097582,-3.32769506586801,-3.3245972793662317,-3.321499559650625,-3.3184019067774355,-3.3153043208013497,-3.312206801776033,-3.309109349754644,-3.3060119647903394,-3.3029146469367645,-3.2998173962485615,-3.2967202127818873,-3.2936230965949567,-3.290526047748623,-3.28742906630701,-3.284332152338199,-3.2812353059149975,-3.278138527115798,-3.275041816025549,-3.2719451727368662,-3.2688485973513,-3.2657520899808,-3.262655650749413,-3.259559279795257,-3.256462977272827,-3.2533667433556985,-3.250270577967146,-3.2471744810372534,-3.24407845250228,-3.240982492304103,-3.2378866003897087,-3.234790776710738,-3.231695021223084,-3.228599333886523,-3.2255037146643852,-3.2224081635232578,-3.219312680432717,-3.2162172653650813,-3.2131219182951956,-3.2100266392002297,-3.206931428059498,-3.203836284854295,-3.200741209567745,-3.1976462021846674,-3.1945512626914505,-3.191456391075942,-3.188361587327344,-3.185266851436121,-3.182172183393915,-3.1790775831934663,-3.1759830508285476,-3.1728885862938987,-3.169794189585172,-3.1666998606988837,-3.1636055996323686,-3.1605114063837476,-3.157417280951898,-3.154323223336431,-3.151229233537679,-3.1481353115566932,-3.1450414573952505,-3.1419476710558745,-3.1388539525418766,-3.135760301857412,-3.1326667190075606,-3.1295732039984436,-3.1264797568373757,-3.1233863775330755,-3.120293066095933,-3.11719982253837,-3.114106646875312,-3.1110135391247997,-3.107920499308797,-3.1048275274542427,-3.1017346235944347,-3.0986417877708488,-3.095549020035524,-3.092456320454218,-3.0893636891105682,-3.086271126111601,-3.0831786315950516,-3.0800862057390987,-3.0769938487753463,-3.073901561006186,-3.0708093428280656,-3.067717194762763,-3.0646251174995123,-3.061533111951904,-3.05844117933493,-3.055349321269572,-3.052257539925145,-3.0491658382135176,-3.0460742200547837,-3.0429826907416175,-3.03989125744023,-3.036799929880894,-3.0337087213122165,-3.03061764982325,-3.0275267401798898,-3.0244360263821037,-3.0213455552339874,-3.018255391340399,-3.015165624117916,-3.012076377656935,-3.0089878246291457,-3.005900205948617,-3.0028138586354336,-2.999729255400284,-2.9966470610153904,-2.9935682127783085,-2.990494035625951,-2.987426407175131,-2.9843679948165582,-2.981322596925702,-2.978295634632901,-2.97529486131135,-2.972331386563533,-2.969421153321258,-2.9665870645805663,-2.963862033834508,-2.961293331346895,-2.958948709726705,-2.956924889763441,-2.955359003020943,-2.9544433788797413
