-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.556662973059786,-3.5558736372806283,-3.554505841713474,-3.5527108337733257,-3.550598273414743,-3.5482483693356643,-3.5457202162475747,-3.5430576204836384,-3.5402932270905136,-3.537451476707329,-3.5345507437632713,-3.5316048946495675,-3.528624430637713,-3.525617330911635,-3.5225896774399934,-3.5195461201515035,-3.5164902245793908,-3.5134247325994967,-3.510351758637,-3.507272937774292,-3.504189537883344,-3.5011025447631923,-3.498012726959692,-3.494920685248855,-3.491826890511671,-3.4887317127985904,-3.485635443689886,-3.482538313541587,-3.4794405048199333,-3.4763421624369917,-3.4732434017815237,-3.4701443149742737,-3.4670449757520725,-3.4639454432905428,-3.4608457652032767,-3.4577459799005275,-3.454646118448625,-3.451546206039297,-3.4484462631534822,-3.445346306485333,-3.442246349677553,-3.4391464039079715,-3.436046478358532,-3.4329465805911528,-3.429846716849644,-3.426746892302785,-3.4236471112404963,-3.4205473772325,-3.4174476932569537,-3.4143480618049606,-3.41124848496569,-3.4081489644958487,-3.405049501876511,-3.401950098359717,-3.39885075500676,-3.395751472719723,-3.3926522522674984,-3.389553094307323,-3.3864539994026246,-3.3833549680378523,-3.380256000630824,-3.377157097543033,-3.37405825908827,-3.3709594855398444,-3.3678607771366638,-3.3647621340883442,-3.36166355657953,-3.3585650447735476,-3.355466598815506,-3.352368218834939,-3.3492699049480597,-3.3461716572596867,-3.3430734758649083,-3.339975360850511,-3.3368773122962243,-3.333779330275805,-3.3306814148579873,-3.3275835661073283,-3.324485784084955,-3.321388068849244,-3.3182904204564414,-3.3151928389612335,-3.3120953244172857,-3.3089978768777577,-3.3059004963958043,-3.3028031830250715,-3.2997059368202026,-3.296608757837354,-3.293511646134741,-3.2904146017732168,-3.2873176248169065,-3.2842207153338916,-3.2811238733969788,-3.278027099084562,-3.274930392481591,-3.2718337536806805,-3.268737182783382,-3.265640679901646,-3.262544245159519,-3.259447878695121,-3.2563515806629466,-3.2532553512365734,-3.250159190339275,-3.2470630979011323,-3.2439670738584074,-3.240871118152976,-3.2377752307318235,-3.2346794115465913,-3.231583660553171,-3.2284879777113393,-3.2253923629844263,-3.2222968163390195,-3.2192013377446917,-3.2161059271737633,-3.213010584601079,-3.2099153100038085,-3.2068201033612653,-3.203724964654744,-3.200629893867368,-3.1975348909839556,-3.194439955990897,-3.191345088876039,-3.188250289628584,-3.185155558238996,-3.1820608946989175,-3.1789662990010887,-3.175871771139282,-3.172777311108237,-3.169682918903605,-3.1665885945219037,-3.163494337960467,-3.1604001492174167,-3.1573060282916297,-3.154211975182716,-3.1511179898910076,-3.1480240724175568,-3.144930222764141,-3.1418364409332846,-3.138742726928298,-3.135649080753335,-3.1325555024134757,-3.1294619919148414,-3.126368549264748,-3.123275174471913,-3.120181867546727,-3.117088628501613,-3.113995457351493,-3.1109023541144114,-3.1078093188123304,-3.104716351472189,-3.101623452127285,-3.0985306208190937,-3.0954378575996557,-3.0923451625347274,-3.089252535707946,-3.086159977226339,-3.0830674872276407,-3.079975065890029,-3.0768827134451096,-3.0737904301952725,-3.070698216536968,-3.067606072991974,-3.0645140002495244,-3.061421999223208,-3.058330071128017,-3.055238217584933,-3.052146440763272,-3.0490547435749007,-3.0459631299399126,-3.04287160515098,-3.039780176374311,-3.0366888533401752,-3.0335976492971746,-3.0305065823343518,-3.02741567721759,-3.0243249679468382,-3.0212345013261643,-3.0181443419603835,-3.015054579266012,-3.011965337333355,-3.008876788833965,-3.0057891746817114,-3.002702831896381,-2.999618233188224,-2.996536043328816,-2.993457199614756,-2.990383026981542,-2.987315403043893,-2.984256995189419,-2.9812116017889934,-2.978184643966143,-2.975183875083961,-2.97222040472995,-2.969310175813714,-2.966476091298422,-2.9637510646285947,-2.961182365996699,-2.958837747907557,-2.9568139310002386,-2.9552480466248174,-2.9543324238653836
-3.5565710548250564,-3.5557817198853114,-3.5544139257872844,-3.5526189197946567,-3.5505063617506014,-3.54815646026978,-3.5456283100006587,-3.542965717228248,-3.540201326962132,-3.5373595798127275,-3.534458850186871,-3.5315130044583185,-3.528532543884863,-3.5255254476396516,-3.52249779768284,-3.519454243936418,-3.5163983519282813,-3.5133328635300343,-3.510259893163485,-3.5071810759083357,-3.5040976796344103,-3.5010106901390228,-3.4979208759666456,-3.4948288378921792,-3.4917350467957187,-3.4886398727269934,-3.485543607265691,-3.482446480767366,-3.479348675697872,-3.476250336968965,-3.4731515799691506,-3.470052496818963,-3.466953161255063,-3.463853632452931,-3.460753958026046,-3.4576541763845645,-3.454554318594739,-3.4514544098482327,-3.4483544706259277,-3.4452545176219322,-3.4421545644789138,-3.439054622374668,-3.4359547004911137,-3.4328548063901483,-3.42975494631556,-3.426655125436114,-3.423555348041717,-3.420455617702083,-3.417355937395357,-3.4142563096126364,-3.411156736443084,-3.408057219643399,-3.4049577606946517,-3.4018583608488773,-3.398759021167367,-3.3956597425521986,-3.3925605257722626,-3.3894613714847956,-3.3863622802532225,-3.383263252561989,-3.380164288828911,-3.3770653894154816,-3.37396655463549,-3.3708677847622446,-3.367769080034653,-3.364670440662331,-3.3615718668299213,-3.3584733587007483,-3.3553749164199216,-3.352276540116977,-3.3491782299081256,-3.346079985898186,-3.3429818081822433,-3.3398836968470857,-3.3367856519724444,-3.333687673632074,-3.3305897618947102,-3.3274919168249077,-3.324394138483795,-3.3212964269297482,-3.3181987822190138,-3.315101204406278,-3.312003693545206,-3.3089062496889587,-3.30580887289069,-3.3027115632040456,-3.299614320683669,-3.2965171453857165,-3.2934200373684046,-3.290322996692587,-3.2872260234223867,-3.284129117625886,-3.2810322793758933,-3.277935508750802,-3.2748388058355626,-3.27174217072279,-3.2686456035140363,-3.2655491043212526,-3.2624526732684864,-3.259356310493857,-3.256260016151861,-3.2531637904160755,-3.2500676332097753,-3.2469715444630403,-3.2438755241121324,-3.2407795720989263,-3.2376836883704074,-3.234587872878216,-3.2314921255782445,-3.228396446430268,-3.2253008353976163,-3.2222052924468754,-3.2191098175476203,-3.216014410672171,-3.212919071795371,-3.2098238008943905,-3.2067285979485427,-3.203633462939122,-3.2005383958492515,-3.1974433966637505,-3.1943484653690084,-3.1912536019528717,-3.188158806404542,-3.1850640787144844,-3.1819694188743397,-3.178874826876849,-3.175780302715784,-3.1726858463858845,-3.1695914578828024,-3.166497137203055,-3.1634028843439768,-3.1603086993036884,-3.157214582081067,-3.1541205326757233,-3.1510265510879885,-3.147932637318913,-3.1448387913702764,-3.1417450132446034,-3.138651302945204,-3.135557660476232,-3.1324640858427686,-3.1293705790509336,-3.1262771401080434,-3.1231837690228152,-3.1200904658056405,-3.11699723046894,-3.11390406302764,-3.1108109634997803,-3.1077179319073234,-3.1046249682772085,-3.101532072642735,-3.0984392450453786,-3.0953464855371786,-3.0922537941838915,-3.0891611710691547,-3.0860686162999964,-3.082976130014151,-3.079883712389796,-3.076791363658537,-3.0736990841227656,-3.0706068741789307,-3.0675147343488085,-3.064422665321634,-3.0613306680109975,-3.058238743631891,-3.0551468938052935,-3.052055120700523,-3.0489634272294444,-3.0458718173121513,-3.0427802962413146,-3.0396888711831407,-3.0365975518678945,-3.0335063515441756,-3.030415288301019,-3.027324386904297,-3.0242336813539445,-3.0211432184540046,-3.018053062809259,-3.014963303836171,-3.0118740656249714,-3.0087855208471,-3.005697910416262,-3.0026115713520007,-2.9995269763642067,-2.9964447902239235,-2.9933659502269627,-2.990291781307661,-2.9872241610790162,-2.9841657569260884,-2.9811203672159765,-2.97809341306661,-2.97509264783278,-2.9721291810896777,-2.9692189557286564,-2.966384874685873,-2.9636598513659655,-2.9610911559027677,-2.9587465407155045,-2.9567227263196156,-2.9551568438894993,-2.9542412222656282
-3.5564992487773925,-3.555709914493284,-3.5543421215427395,-3.5525471170712497,-3.5504345608349888,-3.5480846613835744,-3.545556513316247,-3.5428939228804097,-3.5401295350566917,-3.5372877904330817,-3.534387063398958,-3.5314412203144303,-3.52846076242659,-3.5254536689001634,-3.5224260216886645,-3.5193824707088286,-3.516326581484391,-3.5132610958836468,-3.510188128325771,-3.5071093138883658,-3.504025920439573,-3.500938933775365,-3.4978491224391353,-3.494757087204915,-3.491663298952102,-3.4885681277298604,-3.485471865117422,-3.4823747414699713,-3.4792769392530607,-3.476178603378199,-3.4730798492336947,-3.469980768939917,-3.466881436233394,-3.4637819102894976,-3.460682238721613,-3.4575824599398235,-3.4544826050103214,-3.4513826991247187,-3.4482827627638573,-3.4451828126218067,-3.4420828623412056,-3.4389829230998266,-3.4358830040795687,-3.4327831128423107,-3.429683255631828,-3.426583437616873,-3.423483663087342,-3.420383935612939,-3.4172842581718035,-3.414184633255026,-3.411085062951763,-3.4079855490187105,-3.404886092936935,-3.401786695958468,-3.398687359144598,-3.3955880833974006,-3.392488869485763,-3.389389718066919,-3.3862906297042934,-3.3831916048823323,-3.3800926440188497,-3.376993747475337,-3.373894915565581,-3.3707961485628926,-3.3676974467061767,-3.364598810205048,-3.361500239244149,-3.3584017339868035,-3.3553032945781216,-3.352204921147638,-3.3491066138115633,-3.3460083726747167,-3.3429101978321847,-3.3398120893707546,-3.336714047370155,-3.3336160719041423,-3.330518163041451,-3.3274203208466373,-3.3243225453808285,-3.321224836702401,-3.3181271948676008,-3.315029619931115,-3.3119321119466085,-3.30883467096724,-3.3057372970461647,-3.3026399902370303,-3.2995427505944797,-3.296445578174669,-3.2933484730358127,-3.2902514352387673,-3.287154464847656,-3.2840575619305596,-3.2809607265602887,-3.2778639588152356,-3.2747672587803507,-3.271670626548249,-3.2685740622204835,-3.265477565909006,-3.2623811377378646,-3.259284777845179,-3.256188486385447,-3.253092263532247,-3.2499961092088516,-3.246900023345342,-3.243804005877978,-3.2407080567486344,-3.2376121759042964,-3.234516363296604,-3.23142061888145,-3.228324942618609,-3.22522933447141,-3.2221337944064397,-3.219038322393273,-3.215942918404228,-3.212847582414149,-3.2097523144002054,-3.206657114341711,-3.20356198221996,-3.2004669180180763,-3.197371921720878,-3.1942769933147535,-3.1911821327875503,-3.1880873401284706,-3.1849926153279777,-3.181897958377714,-3.1788033692704194,-3.175708847999867,-3.1726143945607954,-3.1695200089488575,-3.1664256911605695,-3.1633314411932663,-3.160237259045068,-3.157143144714852,-3.154049098202229,-3.1509551195075303,-3.147861208631807,-3.1447673655768384,-3.141673590345147,-3.1385798829400438,-3.135486243365683,-3.1323926716271457,-3.1292991677305526,-3.1262057316832195,-3.123112363493863,-3.1200190631728733,-3.116925830732674,-3.113832666188189,-3.1107395695574604,-3.1076465408624503,-3.1045535801300983,-3.101460687393702,-3.098367862694737,-3.0952751060852433,-3.092182417630979,-3.0890897974155798,-3.0859972455460736,-3.082904762160196,-3.0798123474361243,-3.0767200016054645,-3.0736277249706068,-3.070535517928,-3.067443380999423,-3.0643513148741084,-3.061259320465646,-3.058167398989028,-3.055075552065236,-3.0519837818635858,-3.0488920912959423,-3.045800484282398,-3.0427089661156232,-3.039617543961821,-3.0365262275512577,-3.0334350301325252,-3.030343969794657,-3.0272530713035155,-3.024162368659022,-3.0210719086652027,-3.017981755926811,-3.0148919998602723,-3.0118027645557577,-3.0087142226846204,-3.005626615160437,-3.0025402790025604,-2.999455686920598,-2.9963735036851773,-2.9932946665914977,-2.990220500572988,-2.9871528832413015,-2.984094481979507,-2.9810490951517568,-2.978022143871606,-2.9750213814873616,-2.9720579175645985,-2.969147694980418,-2.9663136166498756,-2.9635885959464603,-2.961019902958209,-2.9586752900374895,-2.9566514776031796,-2.9550855966924656,-2.954169975955538
-3.5564477177197955,-3.5556583839062177,-3.554290591779189,-3.552495588399378,-3.550383033460522,-3.5480331354655577,-3.5455049889784,-3.542842400219456,-3.540078014148579,-3.53723627133766,-3.534335546163549,-3.531389704976566,-3.52840924901612,-3.525402157440895,-3.522374512199637,-3.519330963205311,-3.5162750759786623,-3.5132095923856133,-3.5101366268434506,-3.507057814428267,-3.5039744230070022,-3.5008874383746607,-3.497797629073862,-3.494705595878016,-3.4916118096660176,-3.4885166404866244,-3.4854203799187418,-3.482323258317288,-3.4792254581476016,-3.476127124321016,-3.473028372225694,-3.4699292939818904,-3.4668299633260324,-3.4637304394334163,-3.4606307699173633,-3.4575309931879037,-3.4544311403111836,-3.4513312364787794,-3.448231302171502,-3.4451313540833968,-3.4420314058570805,-3.4389314686703085,-3.4358315517049633,-3.4327316625229143,-3.429631807367925,-3.42653199140874,-3.423432218935249,-3.420332493517148,-3.4172328181325717,-3.4141331952726057,-3.4110336270264034,-3.4079341151506566,-3.4048346611264297,-3.401735266205753,-3.398635931449912,-3.3955366577609793,-3.3924374459078432,-3.3893382965477348,-3.3862392102440775,-3.3831401874813154,-3.3800412286772628,-3.37694233419341,-3.373843504343545,-3.370744739400975,-3.3676460396046064,-3.364547405164054,-3.361448836263959,-3.3583503330676465,-3.355251895720225,-3.3521535243512273,-3.3490552190768663,-3.3459569800019584,-3.342858807221592,-3.339760700822554,-3.336662660884573,-3.3335646874814056,-3.3304667806817863,-3.3273689405502695,-3.3242711671479843,-3.3211734605333056,-3.318075820762481,-3.3149782478901964,-3.3118807419701164,-3.3087833030554017,-3.305685931199207,-3.302588626455178,-3.299491388877959,-3.296394218523706,-3.2932971154506347,-3.2902000797196,-3.287103111394726,-3.284006210544095,-3.280909377240515,-3.277812611562381,-3.274715913594642,-3.271619283429915,-3.2685227211697514,-3.2654262269261034,-3.2623298008230193,-3.25923344299862,-3.256137153607403,-3.2530409328229473,-3.2499447805685255,-3.2468486967742187,-3.2437526813762867,-3.240656734316604,-3.2375608555421542,-3.234465045004579,-3.2313693026597683,-3.2282736284674995,-3.2251780223911006,-3.222082484397158,-3.218987014455246,-3.2158916125376833,-3.212796278619314,-3.2097010126773076,-3.206605814690978,-3.2035106846416173,-3.20041562251235,-3.197320628287995,-3.1942257019549416,-3.191130843501036,-3.18803605291548,-3.184941330188737,-3.1818466753124497,-3.178752088279358,-3.1756575690832336,-3.172563117718817,-3.1694687341817604,-3.1663744184685787,-3.1632801705766087,-3.1601859905039706,-3.157091878249541,-3.15399783381293,-3.15090385719447,-3.147809948395211,-3.144716107416931,-3.141622334262155,-3.1385286289341945,-3.1354349914372013,-3.1323414217762573,-3.1292479199574825,-3.1261544859881933,-3.123061119877107,-3.1199678216346154,-3.116874591273139,-3.1137814288076036,-3.110688334256051,-3.107595307640443,-3.104502348987718,-3.1014094583311755,-3.0983166357122895,-3.095223881183101,-3.0921311948093675,-3.0890385766747257,-3.085946026886202,-3.0828535455815325,-3.079761132938895,-3.076668789189896,-3.073576514636925,-3.0704843096764316,-3.067392174830192,-3.064300110787442,-3.0612081184617708,-3.0581161990681704,-3.0550243542276214,-3.0519325861094386,-3.0488408976254884,-3.0457492926958616,-3.0426577766132294,-3.0395663565437947,-3.0364750422178193,-3.033383846883894,-3.0302927886310465,-3.0272018922251354,-3.0241111916660732,-3.0210207337578736,-3.0179305831052696,-3.0148408291246587,-3.0117515959061687,-3.0086630561210903,-3.0055754506829078,-3.0024891166108363,-2.9994045266142835,-2.99632234546358,-2.9932435104534827,-2.990169346516768,-2.987101731264125,-2.9840433320771944,-2.9809979473180106,-2.9779709980969926,-2.9749702377577942,-2.9720067758590885,-2.969096555267747,-2.966262478883684,-2.9635374600580313,-2.960968768845961,-2.9586241575518595,-2.956600346525306,-2.955034466705014,-2.954118846604614
-3.556416583712431,-3.5556272501834942,-3.5542594585546383,-3.552464455835224,-3.550351901681215,-3.5480020045673126,-3.5454738590360604,-3.54281127129154,-3.54004688628103,-3.5372051445666877,-3.534304420517783,-3.5313585804787104,-3.5283781256842324,-3.5253710352893757,-3.522343391240005,-3.5192998434468046,-3.5162439574287108,-3.5131784750502124,-3.5101055107274504,-3.507026699535606,-3.503943309340889,-3.500856325937721,-3.4977665178682535,-3.4946744859055197,-3.4915807009281097,-3.488485532984537,-3.485389273653509,-3.4822921532897815,-3.4791943543585626,-3.4760960217710783,-3.472997270915407,-3.4698981939117313,-3.4667988644964227,-3.463699341844727,-3.4605996735699267,-3.4574998980820197,-3.4544000464471263,-3.4513001438568005,-3.4482002107918346,-3.4451002639462587,-3.442000316962678,-3.4389003810188354,-3.4358004652966057,-3.432700577357849,-3.4296007234463244,-3.42650090873077,-3.423401137501072,-3.4203014133269227,-3.4172017391864538,-3.4141021175707498,-3.4110025505689596,-3.4079030399377745,-3.4048035871582547,-3.4017041934824293,-3.398604859971584,-3.39550558752779,-3.3924063769199346,-3.3893072288052486,-3.3862081437471545,-3.383109122230096,-3.3800101646718854,-3.376911271434014,-3.373812442830268,-3.370713679133957,-3.3676149805839852,-3.3645163473899675,-3.3614177797365445,-3.3583192777870416,-3.355220841686567,-3.3521224715646545,-3.3490241675375154,-3.3459259297099666,-3.3428277581770955,-3.339729653025689,-3.3366316143354755,-3.3335336421802113,-3.3304357366286323,-3.3273378977452936,-3.324240125591322,-3.3211424202250934,-3.3180447817028553,-3.3149472100792927,-3.3118497054080724,-3.308752267742353,-3.30565489713529,-3.3025575936405303,-3.299460357312717,-3.296363188208007,-3.293266086384615,-3.290169051903397,-3.287072084828475,-3.2839751852279333,-3.28087835317458,-3.2777815887468087,-3.2746848920295704,-3.2715882631154813,-3.2684917021060933,-3.265395209113359,-3.2622987842613265,-3.2592024276881166,-3.2561061395482276,-3.2530099200152383,-3.2499137690124216,-3.2468176864698584,-3.2437216723238076,-3.240625726516144,-3.237529848993851,-3.2344340397085705,-3.231338298616193,-3.2282426256764944,-3.225147020852804,-3.222051484111707,-3.218956015422778,-3.2158606147583355,-3.212765282093223,-3.2096700174046107,-3.2065748206718117,-3.2034796918761184,-3.2003846310006554,-3.197289638030241,-3.194194712951265,-3.191099855751574,-3.188005066420369,-3.1849103449481144,-3.1818156913264515,-3.178721105548121,-3.1756265876068945,-3.1725321374975115,-3.1694377552156254,-3.16634344075775,-3.1632491941212235,-3.160155015304165,-3.1570609043054514,-3.153966861124693,-3.150872885762222,-3.1477789782190886,-3.14468513849707,-3.1415913665986936,-3.1384976625272674,-3.1354040262869467,-3.132310457882811,-3.129216957320983,-3.1261235246087753,-3.1230301597549066,-3.1199368627697686,-3.1168436336657823,-3.113750472457873,-3.1106573791640817,-3.1075643538063717,-3.104471396411682,-3.1013785070133104,-3.098285685652733,-3.0951929323819893,-3.092100247266837,-3.089007630390912,-3.085915081861241,-3.082822601815561,-3.07973019043205,-3.076637847942313,-3.0735455746487412,-3.070453370947783,-3.067361237361216,-3.0642691745782753,-3.06117718351255,-3.058085265379031,-3.0549934217987005,-3.051901654940872,-3.048809967717413,-3.0457183640484145,-3.042626849226546,-3.0395354304180087,-3.036444117353065,-3.033352923280304,-3.030261866288751,-3.0271709711442596,-3.024080271846739,-3.0209898152001933,-3.0178996658093444,-3.0148099130905717,-3.011720681133979,-3.0086321426108187,-3.005544538434519,-3.0024582056242135,-2.999373616889186,-2.9962914369995874,-2.9932126032499085,-2.9901384405725304,-2.98707082657756,-2.9840124286457748,-2.9809670451379278,-2.9779400971625405,-2.9749393380604507,-2.971975877386157,-2.969065658000343,-2.966231582793764,-2.9635065651040264,-2.960937874966423,-2.958593264656314,-2.956569454481357,-2.955003575320695,-2.954087955605352
-3.556405928279775,-3.5556165948495355,-3.5542488033934205,-3.552453800902996,-3.5503412470211333,-3.5479913502127403,-3.5454632050129504,-3.5428006176201854,-3.540036232977366,-3.5371944916432705,-3.5342937679845425,-3.5313479283435223,-3.5283674739533604,-3.525360383967817,-3.522332740331753,-3.5192891929550636,-3.516233307356059,-3.5131678253987273,-3.510094861498815,-3.5070160507311874,-3.5039326609618002,-3.5008456779848736,-3.4977558703423965,-3.4946638388072695,-3.491570054257979,-3.488474886742951,-3.4853786278408263,-3.482281507906305,-3.479183709404548,-3.4760853772467466,-3.472986626820948,-3.469887550247311,-3.4667882212621874,-3.463688699040806,-3.4605890311964362,-3.4574892561390635,-3.454389404934799,-3.4512895027751878,-3.448189570141018,-3.4450896237263136,-3.4419896771736753,-3.438889741660844,-3.4357898263696898,-3.4326899388620706,-3.4295900853817423,-3.4264902710974425,-3.423390500299054,-3.42029077655627,-3.417191102847219,-3.414091481662985,-3.4109919150927164,-3.407892404893104,-3.404792952545207,-3.401693559301055,-3.3985942262219324,-3.3954949542099104,-3.392395744033876,-3.3892965963510595,-3.3861975117248844,-3.3830984906397927,-3.3799995335135993,-3.3769006407077926,-3.3738018125361595,-3.370703049272008,-3.3676043511542426,-3.3645057183924787,-3.3614071511713575,-3.358308649654203,-3.3552102139861244,-3.352111844296656,-3.349013540702008,-3.3459153033069984,-3.342817132206713,-3.3397190274879387,-3.336620989230405,-3.333523017507868,-3.330425112389063,-3.327327273938545,-3.324229502217442,-3.32113179728413,-3.318034159194854,-3.314936588004302,-3.3118390837661384,-3.308741646533523,-3.3056442763596117,-3.30254697329805,-3.2994497374034815,-3.296352568732063,-3.2932554673420102,-3.2901584332941782,-3.2870614666526907,-3.28396456748563,-3.280867735865806,-3.27777097187161,-3.2746742755879947,-3.271577647107575,-3.268481086531904,-3.265384593972934,-3.2622881695547146,-3.2591918134153652,-3.2560955257093847,-3.252999306610352,-3.24990315604154,-3.2468070739330273,-3.2437110602210755,-3.2406151148475577,-3.2375192377594595,-3.234423428908421,-3.2313276882503326,-3.2282320157449704,-3.2251364113556633,-3.2220408750489966,-3.2189454067945444,-3.2158500065646263,-3.212754674334086,-3.209659410080093,-3.2065642137819603,-3.203469085420982,-3.2003740249802815,-3.1972790324446767,-3.1941841078005577,-3.191089251035771,-3.1879944621395175,-3.184899741102262,-3.181805087915645,-3.178710502572409,-3.1756159850663237,-3.1725215353921286,-3.1694271535454765,-3.166332839522884,-3.163238593321685,-3.160144414940001,-3.1570503043767086,-3.153956261631419,-3.1508622867044647,-3.147768379596895,-3.1446745403104877,-3.1415807688477684,-3.138487065212047,-3.1353934294074772,-3.13229986143914,-3.1292063613131553,-3.12611292903684,-3.123019564618912,-3.1199262680697606,-3.11683303940181,-3.1137398786299837,-3.110646785772322,-3.107553760850788,-3.104460803892321,-3.1013679149302193,-3.098275094005958,-3.095182341171577,-3.0920896564928353,-3.0889970400533677,-3.0859044919602026,-3.0828120123510754,-3.079719601404164,-3.076627259351073,-3.0735349864941943,-3.0704427832299763,-3.067350650080196,-3.064258587734088,-3.061166597105243,-3.058074679408652,-3.0549828362652964,-3.051891069844491,-3.0487993830581006,-3.045707779826217,-3.0426162654415103,-3.0395248470701817,-3.036433534442492,-3.0333423408070317,-3.030251284252824,-3.0271603895457218,-3.0240696906856317,-3.0209792344765556,-3.017889085523211,-3.014799333241973,-3.011710101722934,-3.0086215636373352,-3.005533959898584,-3.002447627525785,-2.999363039228183,-2.9962808597758626,-2.9932020264632233,-2.9901278642225106,-2.9870602506636286,-2.9840018531670545,-2.9809564700930986,-2.9779295225496236,-2.974928763876492,-2.9719653036267553,-2.96905508465895,-2.966221009860657,-2.963495992564793,-2.9609273027997554,-2.9585826928308414,-2.956558882951171,-2.954993004019233,-2.9540773844374058
-3.5564157885007988,-3.5556264549839347,-3.5542586633762094,-3.5524636606848046,-3.5503511065640856,-3.5480012094875533,-3.545473063996847,-3.542810476295353,-3.540046091329821,-3.537204349661993,-3.534303625660818,-3.531357785670439,-3.5283773309254216,-3.5253702405806386,-3.522342596581831,-3.519299048839585,-3.516243162872762,-3.513177680545789,-3.5101047162747583,-3.5070259051348125,-3.5039425149921293,-3.5008555316411076,-3.497765723623878,-3.494673691713457,-3.4915799067884223,-3.488484738897277,-3.485388479618718,-3.482291359307497,-3.4791935604288153,-3.4760952278938975,-3.472996477090815,-3.46989740013975,-3.466798070777068,-3.4636985481780163,-3.460598879955873,-3.4574991045206347,-3.454399252938422,-3.4512993504007863,-3.4481994173885213,-3.4450994705956544,-3.4419995236647916,-3.4388995877736757,-3.4357996721041815,-3.4326997842181677,-3.4295999303593927,-3.4265001156965957,-3.4234003445196595,-3.42030062039828,-3.417200946310587,-3.414101324747664,-3.4110017577986613,-3.40790224722027,-3.4048027944935506,-3.4017034008705327,-3.3986040674124998,-3.395504795021523,-3.3924055844664904,-3.389306436404633,-3.3862073513993725,-3.3831083299351534,-3.3800093724297895,-3.3769104792447706,-3.3738116506938827,-3.370712887050436,-3.367614188553334,-3.3645155554121917,-3.3614169878116504,-3.3583184859150337,-3.355220049867451,-3.352121679798436,-3.3490233758242,-3.3459251380495614,-3.3428269665696058,-3.3397288614711194,-3.3366308228338326,-3.3335328507315007,-3.3304349452328594,-3.327337106402463,-3.3242393343014394,-3.321141628988165,-3.3180439905188854,-3.314946418948288,-3.3118489143300374,-3.3087514767172936,-3.305654106163212,-3.3025568027214387,-3.2994595664466178,-3.296362397394905,-3.2932652956245163,-3.290168261196307,-3.2870712941744,-3.283974394626878,-3.2808775626265514,-3.277780798251812,-3.274684101587611,-3.2715874727265652,-3.2684909117702268,-3.265394418830547,-3.2622979940315746,-3.2592016375114303,-3.256105349424612,-3.2530091299447004,-3.2499129789949666,-3.246816896505491,-3.2437208824125343,-3.24062493665797,-3.237529059188783,-3.2344332499566133,-3.231337508917352,-3.228241836030775,-3.2251462312602115,-3.222050694572248,-3.2189552259364573,-3.2158598253251585,-3.2127644927131946,-3.2096692280777357,-3.2065740313980946,-3.2034789026555663,-3.200383841833275,-3.197288848916039,-3.194193923890247,-3.1910990667437455,-3.1880042774657364,-3.1849095560466822,-3.1818149024782256,-3.178720316753108,-3.1756257988651004,-3.172531348808942,-3.1694369665802853,-3.1663426521756453,-3.1632484055923586,-3.1601542268285447,-3.157060115883081,-3.1539660727555776,-3.150872097446367,-3.1477781899565005,-3.1446843502877537,-3.1415905784426545,-3.138496874424512,-3.13540323823748,-3.1323096698866393,-3.1292161693781106,-3.1261227367192093,-3.1230293719186517,-3.11993607498683,-3.1168428459361666,-3.113749684781585,-3.110656591541128,-3.107563566236758,-3.1044706088954137,-3.1013777195503933,-3.098284898243172,-3.095192145025791,-3.092099459964006,-3.089006843141454,-3.085914294665161,-3.082821814672865,-3.079729403342744,-3.076637060906403,-3.073544787666232,-3.07045258401868,-3.067360450485525,-3.0642683877560013,-3.061176396743698,-3.0580844786636074,-3.0549926351367107,-3.0519008683323228,-3.048809181162309,-3.045717577546761,-3.042626062778348,-3.039534644023273,-3.0364433310117955,-3.0333521369925056,-3.0302610800544283,-3.0271701849634183,-3.024079485719384,-3.0209890291263295,-3.017898879788976,-3.0148091271237036,-3.011719895220612,-3.008631356750955,-3.005543752628156,-3.002457419871346,-2.9993728311898034,-2.9962906513536716,-2.99321181765743,-2.990137655033443,-2.987070041091793,-2.9840116432132215,-2.980966259758426,-2.977939311835848,-2.974938552786207,-2.9719750921638237,-2.9690648728291196,-2.9662307976724613,-2.9635057800308817,-2.9609370899388305,-2.9585924796704384,-2.956568669531584,-2.955002790398886,-2.954087170699867
