-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5564461328654473,-3.5556567990759653,-3.5542890069911097,-3.5524940036672064,-3.5503814487947922,-3.5480315508744162,-3.5455034044681843,-3.5428408157951243,-3.5400764298140204,-3.5372346870959426,-3.5343339620170977,-3.5313881209273035,-3.528407665065575,-3.525400573590288,-3.522372928449945,-3.519329379557318,-3.516273492432998,-3.5132080089427866,-3.510135043503873,-3.5070562311922724,-3.503972839874862,-3.500885855346598,-3.49779604615006,-3.494704013058624,-3.491610226951161,-3.488515057876408,-3.4854187974132538,-3.4823216759166016,-3.4792238758517793,-3.4761255421301103,-3.4730267901397522,-3.4699277120009517,-3.4668283814501333,-3.4637288576625878,-3.460629188251633,-3.457529411627296,-3.454429558855722,-3.4513296551284847,-3.4482297209263932,-3.4451297729434915,-3.442029824822397,-3.4389298877408643,-3.435829970880774,-3.432730081803992,-3.4296302267542846,-3.426530410900396,-3.4234306385322144,-3.4203309132194364,-3.417231237940196,-3.4141316151855783,-3.4110320470447375,-3.4079325352743646,-3.4048330813555228,-3.401733686540242,-3.398634351889809,-3.395535078306296,-3.3924358665585905,-3.3893367173039253,-3.386237631105723,-3.3831386084484274,-3.380039649749853,-3.3769407553714896,-3.3738419256271244,-3.3707431607900666,-3.3676444610992204,-3.364545826764202,-3.361447257969653,-3.358348754878896,-3.355250317637042,-3.3521519463736236,-3.349053641204853,-3.345955402235548,-3.3428572295607952,-3.3397591232673807,-3.336661083435035,-3.333563110137514,-3.330465203443552,-3.327367363417704,-3.324269590121099,-3.321171883612112,-3.318074243946989,-3.3149766711804167,-3.31187916536606,-3.3087817265570796,-3.30568435480663,-3.302587050168359,-3.299489812696908,-3.296392642448434,-3.293295539481153,-3.2901985038559203,-3.2871015356368596,-3.2840046348920526,-3.2809078016943087,-3.2778110361220203,-3.2747143382601385,-3.27161770820128,-3.2685211460469965,-3.2654246519092407,-3.2623282259120607,-3.259231868193577,-3.2561355789082866,-3.2530393582297688,-3.2499432060812956,-3.2468471223929485,-3.2437511071009872,-3.2406551601472864,-3.23755928147883,-3.2344634710472593,-3.2313677288084657,-3.2282720547222254,-3.225176448751866,-3.222080910863974,-3.218985441028123,-3.2158900392166316,-3.212794705404345,-3.2096994395684315,-3.206604241688206,-3.203509111744962,-3.200414049721824,-3.1973190556036086,-3.194224129376705,-3.1911292710289607,-3.188034480549577,-3.1849397579290177,-3.181845103158925,-3.1787505162320397,-3.1756559971421336,-3.1725615458839465,-3.1694671624531296,-3.1663728468462,-3.1632785990604915,-3.1601844190941253,-3.157090306945978,-3.15399626261566,-3.150902286103504,-3.147808377410559,-3.1447145365386056,-3.1416207634901676,-3.138527058268556,-3.135433420877924,-3.1323398513233522,-3.129246349610961,-3.1261529157480656,-3.123059549743384,-3.119966251607308,-3.11687302135226,-3.113779858993163,-3.1106867645480585,-3.1075937380389096,-3.1045007794926556,-3.101407888942595,-3.098315066430203,-3.0952223120075204,-3.0921296257403026,-3.089037007712187,-3.0859444580302022,-3.0828519768320835,-3.079759564296008,-3.07666722065358,-3.0735749462071915,-3.070482741353292,-3.067390606613657,-3.064298542677523,-3.0612065504584782,-3.0581146311715153,-3.0550227864376165,-3.051931018426095,-3.0488393300488172,-3.045747725225875,-3.0426562092499383,-3.039564789287209,-3.036473475067949,-3.0333822798407506,-3.0302912216946405,-3.0272003253954765,-3.0241096249431716,-3.0210191671417372,-3.017929016595907,-3.0148392627220764,-3.011750029610371,-3.0086614899320803,-3.0055738846006808,-3.002487550635382,-2.9994029607455817,-2.996320779701594,-2.993241944798153,-2.9901677809680036,-2.987100165821784,-2.984041766741064,-2.980996382087768,-2.9779694329721553,-2.974968672737641,-2.9720052109425454,-2.9690949904532156,-2.966260914168792,-2.96353589543926,-2.960967204318111,-2.958622593107275,-2.9565987821527826,-2.955032902388307,-2.95411728232049
-3.5564968845925153,-3.555707550344379,-3.5543397574567925,-3.552544753068764,-3.5504321969316934,-3.5480822975916317,-3.5455541496451173,-3.542891559337489,-3.5401271716477876,-3.537285427162772,-3.5343847002708624,-3.531438857331421,-3.5284583995909524,-3.52545130621372,-3.5224236591528726,-3.5193801083248575,-3.5163242192531796,-3.5132587338059547,-3.5101857664022122,-3.5071069521194396,-3.504023558825685,-3.5009365723168475,-3.4978467611362616,-3.494754726057911,-3.4916609379611536,-3.4885657668951233,-3.4854695044390267,-3.4823723809480263,-3.4792745788876593,-3.4761762431694225,-3.4730774891816116,-3.4699784090445887,-3.46687907649487,-3.463779550707825,-3.4606798792968343,-3.4575801006719784,-3.454480245899444,-3.4513803401708407,-3.448280403967005,-3.445180453982009,-3.4420805038584885,-3.438980564774214,-3.435880645911083,-3.4327807548309734,-3.4296808977776605,-3.426581079919897,-3.4234813055475777,-3.4203815782304052,-3.4172819009465183,-3.4141822761870078,-3.411082706041032,-3.4079831922652843,-3.4048837363408317,-3.401784339519706,-3.3986850028631945,-3.395585727273373,-3.3924865135191298,-3.389387362257697,-3.3862882740525007,-3.383189249387985,-3.380090288681965,-3.376991392295931,-3.3738925605436716,-3.3707937936984953,-3.3676950919993085,-3.3645964556557253,-3.3614978848523887,-3.3583993797526244,-3.3553009405015404,-3.352202567228671,-3.3491042600502277,-3.346006019071028,-3.3429078443861604,-3.33980973608241,-3.3367116942395074,-3.333613718931207,-3.330515810226246,-3.327417968189179,-3.324320192881133,-3.321222484360485,-3.318124842683481,-3.315027267904807,-3.311929760078129,-3.3088323192566063,-3.3057349454933944,-3.30263763884214,-3.2995403993574857,-3.2964432270955877,-3.2933461221146616,-3.2902490844755623,-3.2871521142424136,-3.284055211483298,-3.280958376271023,-3.2778616086839825,-3.274764908807127,-3.271668276733072,-3.268571712563369,-3.2654752164099716,-3.262378788396927,-3.2592824286623556,-3.256186137360755,-3.253089914665702,-3.249993760500471,-3.246897674795142,-3.2438016574859763,-3.240705708514848,-3.237609827828741,-3.2345140153792973,-3.2314182711224086,-3.2283225950178487,-3.225226987028949,-3.222131447122294,-3.2190359752674587,-3.2159405714367626,-3.212845235605049,-3.209749967749488,-3.206654767849393,-3.2035596358860574,-3.2004645718426055,-3.197369575703856,-3.1942746474561967,-3.191179787087475,-3.1880849945868937,-3.184990269944916,-3.1818956131531846,-3.178801024204439,-3.175706503092451,-3.1726120498119617,-3.1695176643586223,-3.166423346728949,-3.163329096920278,-3.160234914930728,-3.1571408007591764,-3.1540467544052335,-3.1509527758692317,-3.1478588651522217,-3.144765022255982,-3.141671247183037,-3.138577539936697,-3.135483900521116,-3.1323903289413755,-3.1292968252035953,-3.126203389315091,-3.123110021284581,-3.1200167211224548,-3.116923488841136,-3.1138303244555474,-3.1107372279837318,-3.107644199447651,-3.1045512388742447,-3.1014583462968104,-3.098365521756825,-3.0952727653063286,-3.092180077011077,-3.0890874569547075,-3.085994905244247,-3.0829024220174315,-3.079810007452439,-3.0767176617808745,-3.0736253853051294,-3.0705331784216514,-3.0674410416522186,-3.0643489756860642,-3.0612569814367796,-3.058165060119356,-3.0550732133547753,-3.0519814433123527,-3.0488897529039525,-3.0457981460496684,-3.042706628042171,-3.0396152060476633,-3.0365238897964093,-3.0334326925370028,-3.0303416323584753,-3.027250734026689,-3.0241600315415664,-3.0210695717071325,-3.0179794191281384,-3.0148896632210076,-3.011800428075906,-3.008711886364184,-3.00562427899941,-3.0025379430009256,-2.999453351078326,-2.9963711680022156,-2.99329233106776,-2.9902181652083364,-2.9871505480355247,-2.9840921469322876,-2.981046760262611,-2.978019809139814,-2.975019046911848,-2.9720555831437583,-2.969145360711865,-2.966311282530068,-2.963586261970145,-2.9610175691176233,-2.958672956321205,-2.9566491439944707,-2.9550832631670816,-2.954167642478794
-3.556567926287613,-3.555778591395484,-3.55441079738079,-3.5526157914986327,-3.550503233585868,-3.5481533322524332,-3.5456251821432203,-3.5429625895405086,-3.5401981994517815,-3.537356452485825,-3.5344557230482097,-3.531509877511699,-3.528529417133308,-3.5255223210855733,-3.5224946713281673,-3.519451117782698,-3.5163952259767575,-3.513329737781712,-3.5102567676191785,-3.5071779505687055,-3.5040945544999915,-3.5010075652102564,-3.497917751243894,-3.49482571337574,-3.4917319224858394,-3.4886367486238785,-3.485540483369515,-3.482443357078275,-3.4793455522159906,-3.4762472136943976,-3.473148456901989,-3.4700493739592857,-3.466950038602937,-3.463850510008421,-3.4607508357892054,-3.457651054355442,-3.454551196773381,-3.4514512882346815,-3.448351349220223,-3.4452513964241085,-3.4421514434890037,-3.439051501592705,-3.4359515799171283,-3.4328516860241685,-3.429751826157614,-3.42665200548623,-3.4235522282999225,-3.4204524981684012,-3.4173528180698147,-3.414253190495258,-3.411153617533894,-3.408054100942422,-3.4049546422019112,-3.4018552425643973,-3.3987559030911703,-3.395656624684308,-3.3925574081127023,-3.389458254033588,-3.3863591630103893,-3.3832601355275544,-3.3801611720028975,-3.3770622727979123,-3.373963438226386,-3.3708646685616297,-3.3677659640425497,-3.364667324878761,-3.3615687512549064,-3.35847024333431,-3.3553718012620823,-3.3522734251677573,-3.349175115167548,-3.3460768713662725,-3.342978693859017,-3.339880582732569,-3.3367825380666583,-3.3336845599350413,-3.330586648406453,-3.3274888035454477,-3.324391025413154,-3.3212933140679497,-3.318195669566079,-3.3150980919622275,-3.312000581310063,-3.308903137662744,-3.305805761073426,-3.3027084515957554,-3.299611209284375,-3.2965140341954404,-3.2934169263871675,-3.2903198859204115,-3.287222912859296,-3.2841260072719014,-3.2810291692310365,-3.2779323988150946,-3.274835696109026,-3.271739061205447,-3.2686424942059094,-3.2655459952223636,-3.2624495643788576,-3.2593532018135107,-3.256256907680819,-3.253160682154361,-3.2500645251574096,-3.246968436620046,-3.2438724164785326,-3.2407764646747435,-3.2376805811556637,-3.234584765872933,-3.2314890187824443,-3.2283933398439726,-3.2252977290208484,-3.2222021862796577,-3.219106711589976,-3.216011304924121,-3.2129159662569373,-3.209820695565595,-3.206725492829407,-3.203630358029668,-3.200535291149502,-3.1974402921737277,-3.1943453610887333,-3.1912504978823666,-3.18815570254383,-3.1850609750635863,-3.181966315433278,-3.1788717236456443,-3.1757771996944593,-3.172682743574462,-3.169588355281305,-3.166494034811504,-3.163399782162395,-3.1603055973320973,-3.157211480319488,-3.154117431124179,-3.1510234497465004,-3.1479295361875033,-3.1448356904489674,-3.1417419125334156,-3.13864820244416,-3.135554560185353,-3.132460985762077,-3.1293674791804524,-3.126274040447793,-3.1231806695728177,-3.1200873665659175,-3.1169941314395144,-3.113900964208533,-3.1108078648910142,-3.1077148335089215,-3.104621870089193,-3.1015289746651264,-3.0984361472781976,-3.0953433879804484,-3.0922506968376346,-3.0891580739333935,-3.0860655193747513,-3.082973033299445,-3.07988061588565,-3.076788267364974,-3.073695988039806,-3.070603778306596,-3.0675116386871215,-3.064419569870616,-3.061327572770671,-3.058235648602276,-3.0551437989864145,-3.0520520260924013,-3.048960332832102,-3.04586872312561,-3.042777202265596,-3.0396857774182657,-3.036594458313886,-3.0335032582010526,-3.030412195168804,-3.02732129398301,-3.0242305886436047,-3.0211401259546298,-3.0180499705208637,-3.01496021175877,-3.011870973758573,-3.0087824291917076,-3.005694818971869,-3.002608480118587,-2.999523885341732,-2.996441699412316,-2.9933628596261066,-2.990288690917375,-2.9872210708990217,-2.984162666955963,-2.9811172774550836,-2.9780903235139946,-2.9750895584870167,-2.972126091948643,-2.9692158667891926,-2.9663817859432906,-2.9636567628133133,-2.9610880675297713,-2.958743452507034,-2.956719638253534,-2.955153755933709,-2.9542381343742194
-3.5566590997132574,-3.555869763993043,-3.554501968529049,-3.552706960725655,-3.550594400529599,-3.548244496632972,-3.5457163437428365,-3.543053748188975,-3.5402893550154406,-3.537447604859348,-3.534546872148315,-3.5316010232723425,-3.528620559501962,-3.5256134600203435,-3.522585806795549,-3.5195422497558218,-3.516486354434014,-3.513420862705668,-3.510347888995725,-3.507269068386387,-3.5041856687494737,-3.5010986758839016,-3.49800885833543,-3.4949168168799902,-3.4918230223985076,-3.4887278449413834,-3.48563157608885,-3.482534446196902,-3.4794366377317516,-3.4763382956054447,-3.4732395352067256,-3.470140448656323,-3.4670411096910554,-3.463941577486535,-3.4608418996563466,-3.4577421146107357,-3.4546422534160284,-3.4515423412639494,-3.4484423986354313,-3.4453424422246224,-3.4422424856742246,-3.4391425401620634,-3.4360426148700838,-3.4329427173602007,-3.4298428538762225,-3.426743029586927,-3.423643248782233,-3.4205435150318637,-3.417443831313976,-3.4143442001196727,-3.4112446235381237,-3.4081451033260333,-3.4050456409644756,-3.40194623770549,-3.398846894610371,-3.3957476125811983,-3.392648392386867,-3.389549234684614,-3.386450140037868,-3.3833511089310764,-3.380252141782056,-3.377153238952301,-3.3740544007556,-3.3709556274652646,-3.367856919320201,-3.364758276530027,-3.3616596992793855,-3.3585611877316013,-3.355462742031786,-3.3523643623094745,-3.3492660486808767,-3.3461678012508127,-3.34306962011437,-3.339971505358335,-3.336873457062438,-3.333775475300435,-3.3306775601410625,-3.3275797116488746,-3.3244819298849997,-3.321384214907815,-3.3182865667735655,-3.3151889855369383,-3.3120914712515988,-3.308994023970706,-3.3058966437474155,-3.3027993306353736,-3.2997020846892227,-3.29660490596512,-3.2935077945212807,-3.290410750418559,-3.2873137737210776,-3.2842168644969183,-3.2811200228188886,-3.2780232487653818,-3.274926542421348,-3.2718299038794028,-3.268733333241096,-3.2656368306183796,-3.2625403961352997,-3.2594440299299756,-3.256347732156903,-3.253251502989659,-3.250155342351517,-3.2470592501725584,-3.2439632263890457,-3.2408672709428537,-3.237771383780968,-3.2346755648550296,-3.2315798141209324,-3.2284841315384516,-3.225388517070916,-3.222292970684913,-3.219197492350016,-3.2161020820385455,-3.213006739725346,-3.2099114653875875,-3.206816259004584,-3.2037211205576295,-3.200626050029849,-3.1975310474060605,-3.194436112672653,-3.1913412458174735,-3.188246446829724,-3.185151715699868,-3.182057052419548,-3.1789624569815054,-3.175867929379511,-3.1727734696083045,-3.1696790776635395,-3.1665847535417324,-3.1634904972402187,-3.160396308757117,-3.1573021880913066,-3.154208135242396,-3.1511141502107187,-3.148020232997325,-3.1449263836039933,-3.141832602033249,-3.138738888288402,-3.1356452423736045,-3.1325516642939393,-3.129458154055526,-3.1263647116656803,-3.12327133713312,-3.120178030468236,-3.11708479168345,-3.113991620793688,-3.110898517816991,-3.1078054827753214,-3.104712515695618,-3.1016196166111794,-3.0985267855634806,-3.0954340226045614,-3.09234132780018,-3.0892487012339727,-3.086156143012966,-3.083063653274896,-3.0799712321979404,-3.076878880013705,-3.073786597024579,-3.070694383627012,-3.067602240342781,-3.064510167861122,-3.0614181670956238,-3.0583262392612767,-3.0552343859790643,-3.052142609418302,-3.049050912490855,-3.0459592991168187,-3.0428677745888653,-3.039776346073203,-3.0366850233000995,-3.0335938195181567,-3.030502752816418,-3.027411847960766,-3.0243211389511493,-3.0212306725916314,-3.018140513487026,-3.0150507510538467,-3.011961509382392,-3.0088729611442084,-3.0057853472531533,-3.002699004728996,-2.9996144062819616,-2.9965322166835886,-2.9934533732304196,-2.990379200857872,-2.9873115771805447,-2.9842531695858683,-2.981207776444452,-2.9781808188794296,-2.975180050253311,-2.972216580152735,-2.969306351486026,-2.9664722672144546,-2.963747240779744,-2.9611785423702437,-2.95883392448477,-2.9568101077537152,-2.955244223514824,-2.9543286008350886
-3.5567702059099546,-3.5559808691792725,-3.5546130719467732,-3.5528180617989946,-3.5507054988167606,-3.5483555917924066,-3.5458274355088597,-3.543164836353869,-3.540400439416115,-3.5375586853672747,-3.534657948661872,-3.5317120957109363,-3.528731627801495,-3.5257245241296946,-3.522696866673835,-3.519653305370255,-3.5165974057582234,-3.5135319097183793,-3.5104589316797234,-3.507380106727694,-3.5042967027366987,-3.5012097055077267,-3.498119883588199,-3.495027837755385,-3.491934038891288,-3.4888388570471793,-3.485742583803995,-3.4826454495182997,-3.479547636656768,-3.476449290131823,-3.4733505253325188,-3.470251434379835,-3.467152091010794,-3.4640525544011793,-3.4609528721647145,-3.4578530827117597,-3.454753217108735,-3.4516533005474437,-3.448553353508883,-3.445453392687257,-3.4423534317253113,-3.4392534818009097,-3.436153552096027,-3.4330536501726074,-3.4299537822744797,-3.426853953570441,-3.4237541683504262,-3.420654430184171,-3.4175547420498438,-3.414455106438556,-3.4113555254394856,-3.4082560008093465,-3.4051565340292176,-3.4020571263511448,-3.3989577788364254,-3.395858492387143,-3.3927592677721967,-3.3896601056488245,-3.3865610065804574,-3.3834619710515446,-3.380362999479906,-3.3772640922270365,-3.3741652496067283,-3.371066471892293,-3.3679677593226374,-3.3648691121073795,-3.3617705304311643,-3.358672014457318,-3.3555735643309523,-3.3524751801816,-3.349376862125473,-3.3462786102673934,-3.3431804247024477,-3.340082305517423,-3.3369842527920497,-3.333886266600084,-3.330788347010261,-3.327690494087138,-3.3245927078918407,-3.3214949884827463,-3.318397335916101,-3.315299750246592,-3.312202231527884,-3.309104779813138,-3.3060073951555062,-3.3029100776086366,-3.2998128272271705,-3.2967156440672656,-3.293618528187136,-3.2905214796476363,-3.2874244985128906,-3.2843275848509794,-3.28123073873471,-3.278133960242476,-3.2750372494592264,-3.2719406064775747,-3.2688440313990714,-3.265747524335667,-3.2626510854114086,-3.2595547147644135,-3.2564584125491765,-3.2533621789392733,-3.250266013857979,-3.2471699172353765,-3.2440738890077263,-3.2409779291169056,-3.2378820375098996,-3.23478621413835,-3.231690458958149,-3.2285947719290746,-3.2254991530144568,-3.2224036021808815,-3.2193081193979243,-3.2162127046379045,-3.2131173578756678,-3.210022079088383,-3.206926868255364,-3.2038317253579063,-3.2007366503791337,-3.197641643303866,-3.194546704118492,-3.1914518328108574,-3.1883570293701666,-3.185262293786883,-3.1821676260526477,-3.1790730261602027,-3.175978494103319,-3.172884029876738,-3.1697896334761118,-3.166695304897957,-3.1636010441396074,-3.1605068511991847,-3.1574127260755653,-3.1543186687683606,-3.151224679277902,-3.148130757605241,-3.1450369037521555,-3.1419431177211705,-3.1388493995155957,-3.1357557491395855,-3.132662166598221,-3.1295686518976233,-3.126475205045107,-3.1233818260493904,-3.120288514920864,-3.1171952716719504,-3.114102096317574,-3.1110089888757755,-3.1079159493685187,-3.104822977822741,-3.101730074271743,-3.098637238756998,-3.0955444713305473,-3.0924517720581473,-3.089359141023434,-3.086266578333435,-3.0831740841258872,-3.080081658578967,-3.07698930192428,-3.073897014464218,-3.070804796595228,-3.067712648839088,-3.064620571885033,-3.061528566646652,-3.058436634338936,-3.0553447765828676,-3.0522529955477635,-3.0491612941454913,-3.046069676296145,-3.0429781472923985,-3.039886714300462,-3.0367953870506086,-3.0337041787914445,-3.030613107612022,-3.0275221982782345,-3.02443148479005,-3.0213410139515635,-3.018250850367627,-3.015161083454816,-3.0120718373035196,-3.0089832845854194,-3.0058956662145704,-3.0028093192110363,-2.9997247162854754,-2.9966425222100668,-2.9935636742822993,-2.990489497438991,-2.9874218692968104,-2.984363457246257,-2.981318059662484,-2.978291097675365,-2.975290324657404,-2.972326850210059,-2.9694166172636223,-2.9665825288118852,-2.9638574983445802,-2.9612887961206398,-2.9589441747419185,-2.956920354987634,-2.9553544684070068,-2.9544388443602947
-3.5569010056296717,-3.5561116677082603,-3.5547438683917663,-3.5529488554813775,-3.5508362892159244,-3.5484863785058733,-3.5459582182235496,-3.5432956148250057,-3.540531213451509,-3.53768945481547,-3.534788713403117,-3.531842855650261,-3.5288623828633665,-3.5258552742538716,-3.522827611812141,-3.519784045484051,-3.5167281408164355,-3.5136626396959403,-3.510589656556348,-3.5075108264869113,-3.5044274173650853,-3.5013404149943015,-3.4982505879239407,-3.495158536932849,-3.4920647329043,-3.488969545890588,-3.485873267473478,-3.482776128010208,-3.479678309968,-3.476579958259721,-3.4734811882747856,-3.470382092134471,-3.4672827435760425,-3.4641832017754837,-3.4610835143466816,-3.4579837197001293,-3.4548838489023614,-3.451783927145272,-3.4486839749099363,-3.4455840088906204,-3.442484042730124,-3.439384087606355,-3.4362841527013273,-3.4331842455770136,-3.4300843724772694,-3.4269845385709146,-3.4238847481479033,-3.4207850047779855,-3.417685311439343,-3.414585670623101,-3.4114860844184456,-3.408386554582098,-3.405287082595145,-3.4021876697096367,-3.399088316986877,-3.3959890253289546,-3.392889795504771,-3.3897906281715695,-3.386691523892782,-3.3835924831528623,-3.3804935063696298,-3.3773945939045835,-3.374295746071515,-3.371196963143737,-3.3680982453601604,-3.364999592930404,-3.361901006039112,-3.3588024848496127,-3.3557040295070166,-3.35260564014086,-3.3495073168673546,-3.3464090597913208,-3.3433108690078464,-3.3402127446037175,-3.337114686658666,-3.3340166952464485,-3.3309187704358,-3.327820912291278,-3.3247231208740105,-3.3216253962423727,-3.3185277384526115,-3.315430147559413,-3.3123326236164417,-3.309235166676858,-3.306137776793816,-3.303040454020963,-3.2999431984129406,-3.296846010025906,-3.293748888918073,-3.2906518351502956,-3.287554848786697,-3.284457929895358,-3.2813610785490854,-3.278264294826272,-3.2751675788118653,-3.2720709305984803,-3.268974350287667,-3.2658778379913747,-3.2627813938336496,-3.259685017952608,-3.256588710502744,-3.2534924716576312,-3.250396301340545,-3.24730019948157,-3.244204166016967,-3.2411082008886134,-3.238012304043495,-3.234916475433256,-3.231820715013787,-3.2287250227448667,-3.225629398589825,-3.2225338425152494,-3.219438354490716,-3.216342934488545,-3.213247582483579,-3.21015229845299,-3.2070570823760924,-3.2039619342341803,-3.200866854010379,-3.197771841689507,-3.194676897257955,-3.1915820207035686,-3.1884872120155507,-3.185392471184365,-3.182297798201655,-3.1792031930601614,-3.1761086557536564,-3.173014186276879,-3.169919784625483,-3.1668254507959843,-3.163731184785719,-3.1606369865928072,-3.157542856216126,-3.1544487936552854,-3.151354798910618,-3.148260871983175,-3.145167012874734,-3.14207322158782,-3.1389794981257446,-3.13588584249266,-3.132792254693649,-3.129698734734832,-3.126605282623524,-3.1235118983684425,-3.1204185819799783,-3.1173253334705535,-3.114232152855092,-3.1111390401516363,-3.1080459953821493,-3.10495301857357,-3.1018601097591953,-3.0987672689805015,-3.0956744962895293,-3.092581791752035,-3.0894891554516564,-3.086396587495419,-3.083304088021059,-3.0802116572067533,-3.0771192952841075,-3.0740270025555123,-3.0709347794174167,-3.0678426263915974,-3.064750544167289,-3.0616585336580826,-3.0585665960789687,-3.05547473305093,-3.0523829467432826,-3.0492912400678946,-3.0461996169448615,-3.04310808266686,-3.040016644400103,-3.0369253118748665,-3.033834098339764,-3.0307430218838567,-3.027652107273055,-3.024561388507349,-3.021470912390863,-3.018380743528501,-3.01529097133691,-3.012201719906588,-3.0091131619093723,-3.006025538259553,-3.0029391859775405,-2.9998545777745034,-2.9967723784233744,-2.9936935252227586,-2.990619343111124,-2.9875517097075814,-2.984493292406242,-2.981447889587617,-2.97842092238952,-2.9754201441962316,-2.9724566646266757,-2.9695464266370304,-2.9667123332594056,-2.963987298040111,-2.96141859132125,-2.9590739658261014,-2.957050142509256,-2.9554842531691374,-2.9545686275115854
-3.557051220046061,-3.5562618807561597,-3.5548940790445567,-3.5530990629591397,-3.5509864929203294,-3.5486365779743565,-3.5461084130962925,-3.543445804820692,-3.5406813983492573,-3.5378396344412137,-3.534938887619227,-3.531993024347589,-3.5290125459551054,-3.5260054316707885,-3.522977763498867,-3.5199341913961804,-3.516878280918253,-3.5138127739586342,-3.5107397849566033,-3.5076609490057975,-3.5045775339871765,-3.501490525706977,-3.4984006927168343,-3.4953086357974024,-3.4922148258334156,-3.4891196328783463,-3.4860233485149132,-3.482926203101126,-3.479828379104834,-3.4767300214394155,-3.473631245494702,-3.4705321433923113,-3.46743278886979,-3.464333241103346,-3.461233547707058,-3.4581337470915745,-3.4550338703235575,-3.451933942595007,-3.448833984387087,-3.4457340123941353,-3.4426340402590156,-3.4395340791596856,-3.4364341382781998,-3.433334225176569,-3.430234346098678,-3.427134506213373,-3.4240347098106283,-3.4209349604602126,-3.4178352611403233,-3.4147356143420975,-3.411636022154733,-3.408536486334959,-3.4054370083638723,-3.40233758949353,-3.399238230785241,-3.3961389331411,-3.3930396973300128,-3.389940524009226,-3.3868414137421747,-3.383742367013315,-3.3806433842404706,-3.37754446578514,-3.3744456119611193,-3.3713468230417214,-3.3682480992658586,-3.365149440843149,-3.3620508479582396,-3.35895232077446,-3.355853859436921,-3.35275546407516,-3.3496571348053883,-3.3465588717324275,-3.343460674951366,-3.3403625445489915,-3.3372644806050364,-3.3341664831932563,-3.3310685523823875,-3.3279706882369844,-3.324872890818176,-3.3217751601843393,-3.31867749639172,-3.3155798994950048,-3.312482369547861,-3.309384906603445,-3.306287510714912,-3.303190181935909,-3.3000929203210774,-3.2969957259265725,-3.293898598810611,-3.2908015390340455,-3.2877045466609975,-3.284607621759549,-3.281510764402506,-3.2784139746682603,-3.2753172526417598,-3.2722205984156183,-3.2691240120913854,-3.2660274937810083,-3.262931043608532,-3.259834661712073,-3.256738348246123,-3.2536421033842555,-3.250545927049746,-3.2474498191726795,-3.244353779689319,-3.2412578085415418,-3.2381619056763347,-3.235066071045341,-3.2319703046044546,-3.2288746063134526,-3.2257789761356666,-3.222683414037684,-3.21958791998908,-3.2164924939621744,-3.2133971359318143,-3.2103018458751693,-3.207206623771555,-3.204111469602266,-3.201016383350427,-3.1979213650008567,-3.194826414539946,-3.1917315319555413,-3.1886367172368457,-3.185541970374323,-3.1824472913596153,-3.179352680185465,-3.1762581368456435,-3.1731636613348906,-3.1700692536488595,-3.1669749137840664,-3.163880641737848,-3.1607864375083237,-3.1576923010943707,-3.1545982324956006,-3.151504231712346,-3.148410298745656,-3.14531643359731,-3.142222636269833,-3.1391289067665364,-3.1360352450915734,-3.1329416512500248,-3.12984812524801,-3.1267546670928463,-3.1236612767932503,-3.1205679543596134,-3.117474699804358,-3.1143815131424084,-3.111288394391807,-3.1081953435745153,-3.1051023607174724,-3.1020094458539758,-3.0989165990255017,-3.0958238202840906,-3.0927311096955004,-3.089638467343366,-3.0865458933347143,-3.083453387807282,-3.0803609509392453,-3.0772685829622097,-3.074176284178567,-3.0710840549847647,-3.0679918959025794,-3.064899807621247,-3.061807791054357,-3.0587158474169014,-3.055623978329863,-3.052532185962557,-3.0494404732268547,-3.0463488440428512,-3.0432573037032253,-3.0401658593741923,-3.0370745207860343,-3.0339833011873725,-3.0308922186672795,-3.027801297991682,-3.024710573160595,-3.0216200909781827,-3.018529916049404,-3.0154401377909887,-3.0123508802935577,-3.0092623162291314,-3.0061746865122694,-3.003088328163779,-3.000003713895415,-2.9969215084809786,-2.9938426492203574,-2.990768461053914,-2.9877008216035623,-2.9846423982675705,-2.981596989432606,-2.9785700162456075,-2.9755692321043905,-2.9726057466479507,-2.969695502862218,-2.966861403823341,-2.964136363142652,-2.9615676512578437,-2.959223021031745,-2.9571991936205007,-2.955633301108938,-2.9547176736000718
