-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5572205317100223,-3.556431190876742,-3.5550633864639405,-3.5532683667977314,-3.551155792503336,-3.5488058727800977,-3.5462777027189647,-3.543615088943026,-3.5408506767221444,-3.5380089068683396,-3.5351081539453744,-3.5321622844496616,-3.5291817997351997,-3.526174679050823,-3.5231470044163937,-3.5201034258011195,-3.5170475087703266,-3.5139819952253517,-3.5109089996116682,-3.507830157027861,-3.5047467353588404,-3.5016597204140094,-3.49856988074754,-3.495477817142131,-3.492384000484162,-3.4892888008284344,-3.486192509758743,-3.483095357633968,-3.479997526922666,-3.4768991625387917,-3.4738003798726464,-3.470701271046234,-3.4676019097974113,-3.4645023553026495,-3.461402655176236,-3.4583028478289966,-3.4552029643277375,-3.4521030298645776,-3.4490030649207815,-3.445903086190771,-3.4428031073174763,-3.439703139478913,-3.436603191857184,-3.4335032720143404,-3.4304033861943006,-3.4273035395659406,-3.424203736419258,-3.4211039803240424,-3.4180042742585073,-3.414904620713805,-3.4118050217791467,-3.408705479211272,-3.4056059944912853,-3.402506568871254,-3.3994072034124927,-3.396307899017101,-3.3932086564539894,-3.390109476380409,-3.3870103593597993,-3.3839113058766186,-3.380812316348694,-3.3777133911375263,-3.374614530556913,-3.371515734880171,-3.3684170043462123,-3.365318339164658,-3.362219739520155,-3.359121205576033,-3.3560227374774065,-3.35292433535381,-3.349825999321459,-3.3467277294851736,-3.343629525940044,-3.3405313887728574,-3.3374333180633458,-3.3343353138852647,-3.3312373763073513,-3.328139505394162,-3.3250417012068243,-3.3219439638037156,-3.3188462932410823,-3.3157486895736104,-3.3126511528549654,-3.3095536831383057,-3.306456280476786,-3.3033589449240544,-3.3002616765347508,-3.2971644753650313,-3.29406734147311,-3.2909702749198413,-3.2878732757693467,-3.284776344089706,-3.281679479953725,-3.278582683439795,-3.2754859546328645,-3.2723892936255456,-3.269292700519386,-3.2661961754263333,-3.263099718470432,-3.2600033297897943,-3.256907009538914,-3.2538107578913618,-3.2507145747704143,-3.2476184601061564,-3.2445224138348525,-3.241426435898381,-3.238330526243729,-3.2352346848225406,-3.2321389115907095,-3.2290432065080146,-3.2259475695377873,-3.222852000646616,-3.219756499804078,-3.2166610669824918,-3.2135657021567043,-3.2104704053038855,-3.2073751764033513,-3.204280015436397,-3.201184922386147,-3.198089897237422,-3.194994939976611,-3.1919000505915616,-3.1888052290714763,-3.18571047540682,-3.182615789589236,-3.179521171611465,-3.176426621467279,-3.173332139151419,-3.170237724659538,-3.1671433779881517,-3.1640490991345973,-3.1609548880969935,-3.1578607448742195,-3.1547666694658854,-3.151672661872323,-3.148578722094585,-3.145484850134447,-3.142391045994436,-3.1392973096778616,-3.1362036411888776,-3.133110040532565,-3.130016507715045,-3.126923042743633,-3.1238296456270485,-3.1207363163756794,-3.11764305500195,-3.114549861520783,-3.1114567359502208,-3.1083636783122275,-3.1052706886337402,-3.1021777669480577,-3.099084913296656,-3.0959921277315745,-3.09289941031857,-3.089806761141279,-3.0867141803067293,-3.083621667952655,-3.080529224257235,-3.077436849452073,-3.0743445438395605,-3.071252307816146,-3.0681601419036078,-3.065068046791179,-3.0619760233924493,-3.0588840729224103,-3.0557921970020447,-3.0527003978006717,-3.0496086782301597,-3.046517042210607,-3.0434254950346946,-3.040334043868642,-3.037242698442735,-3.034151472005606,-3.0310603826463405,-3.027969455130883,-3.0248787234592758,-3.0217882344357267,-3.018698052665258,-3.0156082675646947,-3.012519003224796,-3.0094304323177874,-3.0063427957585316,-3.003256430568283,-3.0001718094594607,-2.997089597206841,-2.9940107311117594,-2.9909365361167155,-2.9878688898467898,-2.984810459704933,-2.981765044084756,-2.97873806414349,-2.975737273294213,-2.9727737811985597,-2.9698635308760144,-2.967029425452394,-2.9643043786123617,-2.9617356609014136,-2.9593910253397624,-2.957367193310866,-2.955801297222558,-2.9548856676257835
-3.5574085857234894,-3.5566192431751573,-3.555251435760701,-3.5534564121154038,-3.5513438330920666,-3.5489939080601802,-3.5464657322394553,-3.543803112351366,-3.5410386937415184,-3.5381969172805956,-3.535296157578029,-3.5323502811659253,-3.52936978942628,-3.526362661629951,-3.5233349798141784,-3.5202913939619105,-3.5172354696493637,-3.514169948786527,-3.5110969458257624,-3.508018095871147,-3.5049346668119847,-3.501847644461196,-3.4987577973757755,-3.4956657263406923,-3.4925719022441526,-3.4894766951424367,-3.4863803966205333,-3.4832832370382922,-3.480185398865055,-3.477087027015415,-3.473988236880198,-3.4708891205818326,-3.4677897518585277,-3.4646901898870412,-3.4615904822818955,-3.4584906674541105,-3.4553907764706544,-3.452290834523781,-3.4491908620948633,-3.446090875878414,-3.4429908895174406,-3.4398909141900234,-3.4367909590783183,-3.433691031744422,-3.43059113843229,-3.4274912843108294,-3.4243914736700645,-3.4212917100798097,-3.4181919965182965,-3.415092335476693,-3.411992729044224,-3.408893178977642,-3.405793686758061,-3.4026942536375566,-3.399594880677451,-3.3964955687798506,-3.393396318713672,-3.3902971311361703,-3.3871980066107885,-3.3840989456219894,-3.380999948587604,-3.3779010158691354,-3.3748021477803825,-3.371703344594665,-3.368604606550895,-3.3655059338586972,-3.3624073267027175,-3.3593087852462875,-3.356210309634522,-3.353111899996958,-3.350013556449811,-3.346915279097903,-3.3438170680363233,-3.3407189233518606,-3.3376208451242464,-3.334522833427237,-3.331424888329569,-3.3283270098958004,-3.325229198187059,-3.3221314532617208,-3.3190337751760324,-3.3159361639846807,-3.3128386197413313,-3.309741142499142,-3.3066437323112674,-3.3035463892313537,-3.300449113314043,-3.29735190461549,-3.2942547631939094,-3.2911576891101535,-3.288060682428345,-3.2849637432165633,-3.2818668715476136,-3.2787700674998854,-3.2756733311583273,-3.2725766626155495,-3.2694800619730993,-3.2663835293429235,-3.263287064849065,-3.2601906686296354,-3.257094340839125,-3.2539980816511034,-3.250901890988849,-3.2478057687824493,-3.244709714968168,-3.2416137294878844,-3.2385178122885865,-3.235421963321919,-3.2323261825437775,-3.2292304699139405,-3.22613482539574,-3.2230392489557644,-3.2199437405635916,-3.2168483001915416,-3.2137529278144608,-3.2106576234095203,-3.207562386956037,-3.2044672184353047,-3.20137211783045,-3.1982770851262914,-3.19518212030922,-3.192087223367084,-3.188992394289085,-3.1858976330656885,-3.182802939688537,-3.1797083141503735,-3.1766137564449686,-3.173519266567064,-3.1704248445123127,-3.1673304902772297,-3.1642362038591525,-3.161141985256201,-3.158047834467253,-3.154953751491919,-3.151859736330531,-3.148765788984142,-3.145671909454529,-3.1425780977442184,-3.13948435385652,-3.136390677795588,-3.1332970695665034,-3.130203529175385,-3.12711005662955,-3.124016651937716,-3.120923315110273,-3.1178300461596447,-3.1147368451007544,-3.111643711951644,-3.108550646734277,-3.1054576494755923,-3.1023647202088878,-3.0992718589756385,-3.096179065827885,-3.0930863408313845,-3.089993684069772,-3.086901095650076,-3.08380857571003,-3.080716124427813,-3.07762374203503,-3.0745314288340704,-3.0714391852213825,-3.0683470117187444,-3.065254909015389,-3.0621628780249095,-3.0590709199622954,-3.055979036448531,-3.052887229652934,-3.049795502487375,-3.046703858871953,-3.043612304099352,-3.040520845335795,-3.0374294923115754,-3.034338258275333,-3.0312471613161684,-3.0281562262000477,-3.025065486927047,-3.021974990301419,-3.018884800928258,-3.0157950082244924,-3.0127057362810357,-3.0096171577703412,-3.0065295136076093,-3.003443140814593,-3.000358512104446,-2.9972762922530327,-2.9941974185632936,-2.991123215980105,-2.9880555621320632,-2.9849971244273257,-2.981951701267216,-2.9789247138204042,-2.9759239155169315,-2.9729604160435854,-2.970050158457136,-2.967216045938592,-2.964490992254108,-2.961922268068973,-2.959577626578293,-2.957553789418121,-2.9559878893552236,-2.9550722574383026
-3.55761499110754,-3.5568256466760375,-3.5554578359656865,-3.5536628079512496,-3.5515502237354157,-3.5492002928744997,-3.546672110729597,-3.5440094841302097,-3.5412450585051096,-3.5384032747894008,-3.5355025076426547,-3.532556623636173,-3.529576124182689,-3.5265689885772487,-3.5235412988761703,-3.5204977050774895,-3.5174417727693825,-3.5143762438713386,-3.5113032328432836,-3.508224374795327,-3.5051409376215945,-3.5020539071388677,-3.4989640519072416,-3.495871972714176,-3.492778140449888,-3.4896829251722776,-3.4865866184676446,-3.4834894506969025,-3.480391604330258,-3.477293224283008,-3.4741944259465494,-3.4710953014437798,-3.4679959245132923,-3.464896354332159,-3.4617966385151635,-3.45869681547354,-3.4555969162744318,-3.452496966110239,-3.4493969854624558,-3.446296991025697,-3.4431969964430538,-3.4400970128926764,-3.4369970495567794,-3.433897113997507,-3.430797212458859,-3.427697350109775,-3.4245975312403107,-3.421497759420304,-3.418398037628007,-3.4152983683546085,-3.412198753689347,-3.409099195388988,-3.405999694934656,-3.402900253578434,-3.3998008723816557,-3.3967015522464328,-3.3936022939416888,-3.3905030981246833,-3.387403965358865,-3.3843048961287003,-3.381205890852023,-3.3781069498903395,-3.3750080735574506,-3.371909262126679,-3.3688105158369397,-3.3657118348978567,-3.36261321949408,-3.35951466978894,-3.3564161859275523,-3.3533177680394566,-3.350219416240869,-3.3471211306366118,-3.344022911321774,-3.3409247583831454,-3.3378266719004577,-3.334728651947469,-3.331630698592915,-3.328532811901354,-3.3254349919339132,-3.32233723874897,-3.3192395524027702,-3.316141932950002,-3.31304438044433,-3.3099468949389124,-3.3068494764869034,-3.30375212514195,-3.3006548409586927,-3.297557623993287,-3.2944604743039463,-3.2913633919515224,-3.288266377000137,-3.28516942951787,-3.282072549577526,-3.278975737257493,-3.2758789926427183,-3.272782315825813,-3.269685706908323,-3.2665891660021935,-3.2634926932314645,-3.260396288734249,-3.2572999526650337,-3.254203685197386,-3.2511074862545852,-3.24801135576672,-3.2449152936700565,-3.241819299906474,-3.238723374422962,-3.2356275171711673,-3.2325317281069847,-3.2294360071901935,-3.226340354384127,-3.223244769655373,-3.2201492529735107,-3.2170538043108614,-3.2139584236422714,-3.2108631109449126,-3.2077678661980995,-3.2046726893831283,-3.2015775804831246,-3.198482539482909,-3.195387566368872,-3.1922926611288625,-3.189197823752082,-3.1861030542289974,-3.1830083525512505,-3.179913718711584,-3.1768191527037692,-3.1737246545225473,-3.1706302241635713,-3.1675358616233584,-3.164441566899245,-3.1613473399893515,-3.1582531808925562,-3.1551590896084685,-3.152065066137422,-3.1489711104804674,-3.1458772226393825,-3.142783402616693,-3.13968965041571,-3.1365959660405873,-3.133502349496406,-3.1304088007892874,-3.127315319926547,-3.1242219069169015,-3.121128561770743,-3.118035284500494,-3.1149420751210775,-3.1118489336505353,-3.108755860110831,-3.1056628545289016,-3.102569916938047,-3.0994770473797417,-3.0963842459060267,-3.0932915125826583,-3.090198847493272,-3.087106250744896,-3.084013722475265,-3.0809212628625575,-3.0778288721383777,-3.0747365506051163,-3.071644298659221,-3.0685521168224685,-3.0654600057840935,-3.0623679664576864,-3.059276000058239,-3.0561841082067356,-3.0530922930724946,-3.0500005575673867,-3.0469089056115144,-3.0438173424975643,-3.040725875391763,-3.037634514024412,-3.0345432716441594,-3.0314521663401224,-3.0283612228782903,-3.025270475258774,-3.0221799702858796,-3.0190897725647767,-3.0159999715125094,-3.01291069122016,-3.0098221043604334,-3.0067344518489,-3.0036480707078597,-3.000563433651273,-2.9974812054561992,-2.9944023234273414,-2.991328112512186,-2.9882604503431884,-2.985202004334224,-2.982156572895086,-2.979129577207004,-2.9761287707186415,-2.97316526314441,-2.9702549975820185,-2.9674208772730792,-2.9646958160732213,-2.9621270847792736,-2.959782436778375,-2.9577585939839364,-2.9561926895568433,-2.9552770550923437
-3.5578393223432556,-3.5570499758643375,-3.555682161570632,-3.5538871288059886,-3.551774538944779,-3.5494246017464364,-3.5468964127257725,-3.54423377882974,-3.5414693455775312,-3.538627553974285,-3.535726778734091,-3.5327808864708605,-3.5298003786307506,-3.5267932345351,-3.5237655362609694,-3.5207219338228004,-3.5176659928217715,-3.5146004551877,-3.511527435388735,-3.508448568541546,-3.5053651225455003,-3.502278083221578,-3.499188219133245,-3.496096131070671,-3.4930022899262543,-3.4899070657596583,-3.4868107501586088,-3.483713573485176,-3.4806157182105055,-3.4775173292506594,-3.474418521997656,-3.4713193885749036,-3.468220002721413,-3.4651204236145996,-3.4620206988695283,-3.4589208668976656,-3.4558209587663455,-3.4527209996681276,-3.4496210100846385,-3.446521006710604,-3.4434210031892056,-3.4403210106986704,-3.4372210384212756,-3.4341210939192215,-3.4310211834365494,-3.4279213121422405,-3.4248214843263796,-3.4217217035588328,-3.4186219728178746,-3.415522294594713,-3.4124226709786023,-3.409323103726324,-3.406223594319014,-3.4031241440087676,-3.400024753856926,-3.3969254247656093,-3.3938261575037463,-3.3907269527286026,-3.3876278110036324,-3.3845287328133047,-3.3814297185754567,-3.3783307686515993,-3.375231883355536,-3.3721330629605912,-3.369034307705682,-3.3659356178004347,-3.3628369934295,-3.359738434756211,-3.3566399419256845,-3.35354151506746,-3.3504431542977544,-3.347344859721392,-3.344246631433462,-3.3411484695207556,-3.3380503740630045,-3.334952345133966,-3.331854382802379,-3.3287564871327984,-3.325658658186353,-3.3225608960214212,-3.3194632006942477,-3.3163655722595196,-3.3132680107709023,-3.3101705162815556,-3.3070730888446334,-3.303975728513781,-3.300878435343639,-3.297781209390362,-3.294684050712164,-3.291586959369896,-3.2884899354276795,-3.2853929789535927,-3.28229609002044,-3.27919926870661,-3.2761025150970484,-3.2730058292843656,-3.2699092113701056,-3.2668126614662123,-3.2637161796967256,-3.260619766199754,-3.257523421129784,-3.2544271446603803,-3.2513309367148246,-3.2482347972232066,-3.2451387261217923,-3.2420427233524634,-3.23894678886221,-3.2358509226026797,-3.232755124529768,-3.229659394603255,-3.2265637327864747,-3.2234681390460165,-3.2203726133514587,-3.2172771556751236,-3.214181765991859,-3.2110864442788354,-3.2079911905153695,-3.2048960046827584,-3.2018008867641266,-3.1987058367442947,-3.1956108546096544,-3.1925159403480543,-3.189421093948697,-3.1863263154020487,-3.1832316046997526,-3.1801369618345503,-3.177042386800214,-3.173947879591485,-3.1708534402040174,-3.167759068634326,-3.164664764879748,-3.161570528938406,-3.1584763608091766,-3.1553822604916704,-3.1522882279862205,-3.1491942632938783,-3.1461003664164218,-3.143006537356376,-3.1399127761170518,-3.136819082702604,-3.1337254571181123,-3.1306318993696975,-3.1275384094646763,-3.124444987411767,-3.121351633221359,-3.1182583469058756,-3.115165128480241,-3.1120719779624966,-3.1089788953746056,-3.105885880743505,-3.102792934102496,-3.0997000554930527,-3.096607244967216,-3.09351450259074,-3.0904218284472624,-3.087329222643809,-3.084236685318117,-3.0811442166483625,-3.078051816866151,-3.0749594862738725,-3.0718672252679746,-3.068775034370235,-3.0656829142698885,-3.0625908658805243,-3.0594988904171356,-3.0564069895007058,-3.0533151653005546,-3.050223420728554,-3.0471317597048095,-3.0440401875220076,-3.040948711346383,-3.0378573409082414,-3.034766089456245,-3.0316749750795258,-3.0285840225440994,-3.0254932658501152,-3.022402751801936,-3.019312545004815,-3.016222734875922,-3.0131334455065235,-3.010044849569596,-3.0069571879811128,-3.003870797763968,-3.000786151633,-2.997703914366566,-2.9946250232712868,-2.991550803297483,-2.988483132081808,-2.9854246770443544,-2.982379236604125,-2.9793522319560006,-2.9763514165688956,-2.9733879001872503,-2.970477625953286,-2.967643497174502,-2.9649184278038083,-2.9623496887810448,-2.9600050337021306,-2.9579811847820263,-2.956415275610109,-2.9554996383758416
-3.5580811210657175,-3.5572917723793167,-3.555923954222109,-3.5541289163358845,-3.5520163203879402,-3.5496663763567065,-3.54713817992273,-3.5444755381595936,-3.54171109668398,-3.53886929657654,-3.5359685126101414,-3.5330226114446392,-3.5300420945622246,-3.527034941312586,-3.5240072337951496,-3.5209636220420424,-3.517907671668462,-3.5148421246153636,-3.511769095359763,-3.508690219025399,-3.5056067635172927,-3.5025197146609526,-3.499429841023476,-3.496337743397956,-3.4932438926791445,-3.490148658928605,-3.4870523337356003,-3.483955147463446,-3.4808572825843007,-3.477758884015052,-3.474660067148391,-3.4715609241082737,-3.4684615286341622,-3.465361939903841,-3.4622622055326793,-3.459162363932394,-3.456062446170527,-3.452962477439808,-3.449862478222007,-3.446762465211966,-3.443662452052966,-3.4405624499233163,-3.4374624680053643,-3.4343625138613665,-3.431262593735414,-3.4281627127965275,-3.4250628753348265,-3.421963084920206,-3.418863344530966,-3.415763656658336,-3.412664023391588,-3.409564446487518,-3.4064649274272765,-3.403365467462968,-3.400266067655943,-3.3971667289083305,-3.3940674519890663,-3.3909682375554215,-3.3878690861708565,-3.3847699983198463,-3.3816709744202305,-3.378572014833523,-3.3754731198735315,-3.3723742898135813,-3.369275524892593,-3.3661768253201942,-3.3630781912810392,-3.359979622938461,-3.3568811204375777,-3.353782683907931,-3.350684313465736,-3.3475860092158185,-3.3444877712532697,-3.3413895996648804,-3.3382914945303837,-3.3351934559235374,-3.332095483913079,-3.3289975785635666,-3.325899739936128,-3.322801968089141,-3.319704263078851,-3.316606624959946,-3.313509053786091,-3.310411549610444,-3.307314112486159,-3.304216742466881,-3.301119439607251,-3.2980222039634244,-3.2949250355936135,-3.2918279345586696,-3.288730900922713,-3.2856339347538213,-3.282537036124798,-3.279440205114031,-3.276343441806465,-3.2732467462947086,-3.270150118680305,-3.2670535590751966,-3.2639570676034215,-3.2608606444030874,-3.2577642896286783,-3.254668003453758,-3.2515717858016076,-3.248475636602318,-3.2453795557921583,-3.24228354331301,-3.239187599111865,-3.236091723140371,-3.2329959153544254,-3.2299001757138077,-3.2268045041818536,-3.223708900725154,-3.2206133653132856,-3.2175178979185732,-3.214422498515864,-3.2113271670823296,-3.2082319035972873,-3.2051367080420343,-3.202041580399697,-3.198946520655096,-3.1958515287946208,-3.1927566048061222,-3.189661748678804,-3.18656696040313,-3.1834722399707442,-3.18037758737439,-3.177283002607839,-3.174188485665832,-3.1710940365440243,-3.1679996552389325,-3.1649053417478927,-3.161811096069025,-3.158716918201208,-3.1556228081440527,-3.1525287658978915,-3.149434791463776,-3.146340884843484,-3.1432470460395416,-3.1401532750552588,-3.137059571894792,-3.1339659365632198,-3.1308723690666644,-3.1277788694124418,-3.1246854376092696,-3.121592073667538,-3.1184987775996698,-3.115405549420588,-3.112312389148336,-3.109219296804875,-3.106126272417145,-3.1030333160184456,-3.09994042765025,-3.096847607364599,-3.0937548552272482,-3.090662171321834,-3.0875695557553846,-3.0844770086656337,-3.081384530230759,-3.078292120682366,-3.075199780322844,-3.0721075095486414,-3.0690153088815344,-3.065923179010758,-3.0628311208499017,-3.05973913561396,-3.0566472249239154,-3.053555390949089,-3.0504636366013536,-3.0473719658008163,-3.044280383840168,-3.0411888978856476,-3.038097517667571,-3.035006256434611,-3.031915132275918,-3.0288241699575353,-3.0257334034796535,-3.0226428796466953,-3.0195526630640055,-3.0164628431488865,-3.013373543992804,-3.0102849382690304,-3.0071972668939706,-3.0041108668911596,-3.0010262109763843,-2.997943963929399,-2.994865063058894,-2.991790833318247,-2.9887231523486366,-2.985664687576856,-2.9826192374318383,-2.979592223123186,-2.976591398141645,-2.973627872264033,-2.9707175886805626,-2.96788345076977,-2.9651583725894524,-2.9625896252336386,-2.960244962523356,-2.958221106998686,-2.9566551927109974,-2.955739552490423
-3.5583398978927976,-3.5575505468433124,-3.5561827245502697,-3.554387681181453,-3.552275078717728,-3.54992512737196,-3.5473969230021143,-3.544734272817329,-3.541969822538648,-3.5391280133275567,-3.536227220019849,-3.5332813093245554,-3.5303007827624437,-3.5272936197135523,-3.524265902301248,-3.5212222805765916,-3.5181663201697884,-3.5151007630337157,-3.512027723654877,-3.508948837164584,-3.50586537147391,-3.5027783124132075,-3.499688428553465,-3.496596320690901,-3.49350245972279,-3.4904072157127284,-3.4873108802516266,-3.4842136837041338,-3.4811158085434912,-3.478017399687469,-3.474918572529478,-3.4718194191940643,-3.4687200134211698,-3.465620414388976,-3.4625206697131774,-3.4594208178057584,-3.4563208897344837,-3.4532209106922664,-3.4501209011610268,-3.4470208778357345,-3.443920854359776,-3.4408208419115485,-3.437720849673473,-3.434620885207868,-3.431520954758877,-3.4284210634955636,-3.425321215708085,-3.422221414966368,-3.4191216642487388,-3.4160219660464475,-3.412922322448787,-3.4098227352125683,-3.406723205818957,-3.403623735520069,-3.400524325377266,-3.3974249762926854,-3.3943256890352704,-3.3912264642623,-3.3881273025372374,-3.385028204344563,-3.3819291701021226,-3.3788302001714334,-3.3757312948663056,-3.372632454460068,-3.3695336791916426,-3.366434969270659,-3.363336324881773,-3.3602377461883206,-3.3571392333354204,-3.3540407864526145,-3.35094240565612,-3.347844091050764,-3.344745842731639,-3.3416476607855357,-3.3385495452921856,-3.335451496325349,-3.3323535139537643,-3.3292555982419882,-3.326157749251149,-3.323059967039626,-3.319962251663664,-3.31686460317795,-3.3137670216361497,-3.3106695070914216,-3.307572059596918,-3.304474679206285,-3.3013773659741634,-3.298280119956708,-3.2951829412121296,-3.2920858298012803,-3.2889887857882787,-3.2858918092412033,-3.2827949002328562,-3.2796980588416242,-3.276601285152451,-3.2735045792579425,-3.2704079412596427,-3.267311371269492,-3.264214869411525,-3.26111843582385,-3.2580220706609477,-3.2549257740963777,-3.251829546053426,-3.2487333864621837,-3.2456372952589208,-3.2425412723855205,-3.2394453177889746,-3.2363494314209325,-3.233253613237293,-3.230157863197837,-3.2270621812659006,-3.223966567408074,-3.2208710215939362,-3.2177755437958115,-3.214680133988548,-3.2115847921493184,-3.2084895182574416,-3.205394312294212,-3.202299174242758,-3.1992041040879,-3.1961091018160306,-3.1930141674149994,-3.189919300874009,-3.1868245021835255,-3.183729771335192,-3.180635108321752,-3.177540513136979,-3.1744459857756127,-3.171351526233307,-3.1682571345065798,-3.165162810592768,-3.162068554489993,-3.1589743661971323,-3.1558802457137975,-3.1527861930403214,-3.1496922081777545,-3.1465982911278756,-3.1435044418932088,-3.1404106604770665,-3.1373169468836037,-3.134223301117901,-3.1311297231860786,-3.1280362130954527,-3.124942770854741,-3.1218493964743335,-3.1187560899666544,-3.115662851346627,-3.1125696806322933,-3.1094765778456157,-3.106383543013533,-3.103290576169344,-3.1001976773545232,-3.0971048466211117,-3.094012084034865,-3.090919389679418,-3.0878267636618,-3.084734206119745,-3.0816417172314297,-3.078549297228458,-3.0754569464132215,-3.0723646651821688,-3.069272454057076,-3.0661803137271773,-3.063088245106063,-3.0599962494087256,-3.0569043282561505,-3.053812483817658,-3.0507207190051235,-3.047629037738654,-3.0445374453109473,-3.0414459488882457,-3.038354558200874,-3.0352632864975178,-3.032172151867348,-3.0290811790764356,-3.025990402125015,-3.022899867817575,-3.0198096407595583,-3.0167198103684107,-3.0136305007358115,-3.010541884535345,-3.0074542026838817,-3.004367792205645,-3.0012831258174324,-2.9982008683004966,-2.995121956965739,-2.992047716769813,-2.988980025358743,-2.9859215501664935,-2.982876089632627,-2.979849064982506,-2.976848229730246,-2.973884693687323,-2.9709744000953244,-2.9681402524088334,-2.9654151647979257,-2.9628464085216906,-2.9605017376421254,-2.9584778750473513,-2.956911955283294,-2.955996311865917
-3.5586151343713985,-3.5578257808079594,-3.556457954115033,-3.554662904913593,-3.5525502955180928,-3.5502003363908017,-3.547672123578425,-3.5450094644343153,-3.5422450047905407,-3.5394031858945807,-3.536502382649166,-3.5335564618156527,-3.530575924955846,-3.527568751482069,-3.5245410235431605,-3.521497391210321,-3.5184414201297227,-3.515375852266925,-3.5123028021185294,-3.5092239048239002,-3.506140428300547,-3.5030533583839802,-3.499963463649325,-3.496871344896129,-3.493777473024346,-3.4906822180997397,-3.4875858717149697,-3.4844886642361037,-3.4813907781375377,-3.4782923583379795,-3.475193520231606,-3.472094355943588,-3.4689949392143817,-3.465895329222589,-3.4627955735842493,-3.4596957107116335,-3.4565957716727413,-3.4534957816606817,-3.450395761157538,-3.447295726858414,-3.4441956924068062,-3.4410956689812076,-3.437995665764118,-3.4348956903179193,-3.4317957488868123,-3.4286958466399073,-3.4255959878674003,-3.4224961761392496,-3.419396414433812,-3.4162967052423614,-3.41319705065421,-3.4100974524261876,-3.406997912039473,-3.403898430746196,-3.400799009607728,-3.397699649526217,-3.394600351270614,-3.3915011154982047,-3.388401942772459,-3.385302833577861,-3.382203788332262,-3.3791048073971814,-3.3760058910864332,-3.3729070396733505,-3.3698082533968576,-3.3667095324665866,-3.3636108770671944,-3.3605122873620177,-3.357413763496179,-3.35431530559922,-3.35121691378736,-3.3481185881654265,-3.345020328828512,-3.341922135863408,-3.3388240093498482,-3.3357259493615925,-3.3326279559673795,-3.3295300292317664,-3.3264321692158823,-3.323334375978104,-3.3202366495746793,-3.3171389900602946,-3.3140413974886145,-3.3109438719127984,-3.3078464133859984,-3.3047490219618605,-3.3016516976950245,-3.298554440641644,-3.295457250859931,-3.2923601284107358,-3.2892630733581774,-3.286166085770332,-3.283069165720002,-3.279972313285572,-3.2768755285519857,-3.273778811611849,-3.270682162566703,-3.2675855815284867,-3.264489068621235,-3.261392623983051,-3.258296247768413,-3.255199940150881,-3.252103701053739,-3.249007530407081,-3.245911428147179,-3.2428153942159166,-3.239719428560288,-3.2366235311319445,-3.2335277018867834,-3.2304319407845883,-3.227336247788694,-3.224240622865694,-3.221145065985169,-3.2180495771194417,-3.2149541562433614,-3.211858803334102,-3.20876351837098,-3.2056683013352942,-3.2025731522101712,-3.1994780709804327,-3.19638305763247,-3.193288112154133,-3.190193234534627,-3.1870984247644176,-3.184003682835149,-3.180909008739564,-3.1778144024714354,-3.174719864025504,-3.1716253933974254,-3.1685309905837165,-3.1654366555817126,-3.1623423883895367,-3.1592481890060653,-3.15615405743091,-3.153059993664405,-3.1499659977076013,-3.1468720695622774,-3.143778209230959,-3.1406844167169554,-3.1375906920244243,-3.1344970351584442,-3.131403446125137,-3.128309924931818,-3.1252164715872053,-3.12212308610169,-3.119029768487695,-3.1159365187601447,-3.1128433369370794,-3.1097502230404617,-3.1066571770972313,-3.103564199140687,-3.1004712892123023,-3.097378447364118,-3.094285673661891,-3.0911929681892567,-3.088100331053242,-3.0850077623915815,-3.081915262382453,-3.0788228312574604,-3.0757304693189935,-3.072638176963501,-3.06954595471276,-3.066453803256004,-3.0633617235068242,-3.0602697166802124,-3.0571777843971537,-3.0540859288269706,-3.0509941528815387,-3.0479024604809686,-3.0448108569179606,-3.041719349358764,-3.038627947533712,-3.035536664691505,-3.032445518921334,-3.0293545349893027,-3.026263746895692,-3.0231732014450596,-3.0200829632429516,-3.0169931217069648,-3.0139038009290062,-3.0108151735829947,-3.007727480586296,-3.00464105896386,-3.001556381433565,-2.9984741127782564,-2.995395190311191,-2.992320938992505,-2.9892532364733735,-2.9861947501953927,-2.9831492786094342,-2.980122242957624,-2.9771213967789407,-2.9741578499217347,-2.971247545682245,-2.9684133875959566,-2.965688289952392,-2.9631195241862374,-2.960774844615847,-2.9587509744995986,-2.95718504890955,-2.956269402091279
