-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5589062850242414,-3.5581169288009655,-3.556749097452835,-3.554954042080309,-3.5528414253507883,-3.5504914579904137,-3.5479632362455895,-3.5453005676222484,-3.542536098069924,-3.5396942689270823,-3.536793455167277,-3.5338475236072204,-3.5308669758521365,-3.527859791348511,-3.524832052272128,-3.521788408715501,-3.518732426341695,-3.5156668471296872,-3.512593785586764,-3.50951487686081,-3.5064313888761456,-3.503344307473738,-3.5002544012330894,-3.4971622709572676,-3.4940683875490626,-3.4909731210765274,-3.487876763134176,-3.4847795440895766,-3.481681646418347,-3.478583215040186,-3.4754843653500833,-3.4723851894738718,-3.4692857611525487,-3.4661861395651603,-3.463086372328114,-3.459986497853982,-3.4568865472110124,-3.4537865455925227,-3.4506865134807656,-3.447586467570988,-3.4444864215068067,-3.4413863864668115,-3.438286371633586,-3.4351863845695814,-3.432086431519057,-3.4289865176511722,-3.4258866472561667,-3.422786823904033,-3.4196870505731574,-3.416587329754839,-3.413487663538413,-3.4103880536807263,-3.4072885016629737,-3.4041890087372977,-3.401089575965081,-3.3979902042484817,-3.3948908943564593,-3.391791646946306,-3.3886924625814996,-3.3855933417465307,-3.382494284859253,-3.379395292281192,-3.376296364326165,-3.373197501267506,-3.3700987033441434,-3.366999970765712,-3.363901303716871,-3.360802702360959,-3.357704166843099,-3.3546056972928344,-3.3515072938263866,-3.3484089565485835,-3.3453106855545167,-3.34221248093098,-3.3391143427577084,-3.3360162711084618,-3.332918266051978,-3.3298203276528158,-3.3267224559721043,-3.323624651068221,-3.3205269129974115,-3.317429241814364,-3.3143316375727423,-3.3112341003257053,-3.308136630126406,-3.3050392270284887,-3.3019418910865945,-3.298844622356876,-3.2957474208975457,-3.2926502867694527,-3.2895532200367152,-3.286456220767409,-3.2833592890343355,-3.2802624249158794,-3.277165628496981,-3.274068899870245,-3.2709722391372114,-3.267875646409817,-3.2647791218120954,-3.2616826654821467,-3.258586277574448,-3.2554899582625545,-3.2523937074697553,-3.2492975251261442,-3.2462014111679944,-3.243105365537192,-3.2400093881807317,-3.236913479050265,-3.2338176381016925,-3.230721865294797,-3.227626160592916,-3.224530523962642,-3.2214349553735557,-3.218339454797983,-3.2152440222107725,-3.212148657589099,-3.2090533609122796,-3.2059581321616135,-3.202862971320228,-3.199767878372945,-3.1966728533061577,-3.193577896107716,-3.190483006766824,-3.187388185273948,-3.1842934316207323,-3.1811987457999202,-3.1781041278052844,-3.175009577631567,-3.1719150952744233,-3.1688206807303683,-3.1657263339967394,-3.1626320550716596,-3.159537843954007,-3.1564437006433916,-3.153349625140148,-3.150255617445327,-3.1471616775607063,-3.1440678054888136,-3.140974001232958,-3.137880264797296,-3.1347865961869084,-3.131692995407916,-3.1285994624676348,-3.125505997374782,-3.122412600139748,-3.1193192707749566,-3.116226009295332,-3.1131328157189144,-3.110039690067668,-3.106946632368531,-3.1038536426548022,-3.100760720967956,-3.097667867360032,-3.094575081896787,-3.0914823646618568,-3.0883897157622675,-3.085297135335755,-3.0822046235604956,-3.0791121806680937,-3.076019806960939,-3.0729275028354794,-3.0698352688134922,-3.0667431055842114,-3.063651014061228,-3.0605589954595342,-3.0574670514001157,-3.0543751840522955,-3.0512833963279524,-3.0481916921471983,-3.045100076802737,-3.042008557460826,-3.038917143851806,-3.0358258492243912,-3.032734691667796,-3.0296436959481565,-3.026552896065803,-3.0234623388253676,-3.0203720888325054,-3.0172822355049758,-3.0141929029349233,-3.0111042637966223,-3.008016559007959,-3.0049301255946577,-3.0018454362757376,-2.9987631558357286,-2.9956842215903787,-2.9926099585035075,-2.989542244231744,-2.9864837462247587,-2.9834382629453864,-2.9804112156534903,-2.977410357914355,-2.974446799615342,-2.9715364841105165,-2.968702315020958,-2.9659772067625676,-2.9634084309558166,-2.9610637421902926,-2.9590398641161184,-2.95747393236201,-2.9565582819454983
-3.559212779481149,-3.5584234204573724,-3.5570555842078466,-3.5552605223378744,-3.5531478978864697,-3.5507979218576016,-3.548269690707933,-3.5456070121040404,-3.54284253211914,-3.5400006921874945,-3.5370998673572296,-3.53415392450334,-3.5311733652767674,-3.5281661691599617,-3.5251384183570806,-3.5220947629830768,-3.5190387687188003,-3.5159731775573597,-3.512900104017286,-3.509821183255438,-3.5067376832033084,-3.503650589707607,-3.5005606713524453,-3.497468528944598,-3.494374633389842,-3.4912793547586416,-3.488182984647461,-3.485085753425451,-3.4819878435695135,-3.478889400000393,-3.475790538113932,-3.4726913500366594,-3.4695919095101444,-3.4664922757139025,-3.463392496264727,-3.460292609575506,-3.4571926467147516,-3.4540926328759984,-3.450992588541681,-3.447892530407195,-3.444792472116283,-3.44169242484764,-3.438592397783935,-3.435492398487695,-3.432392433203239,-3.4292925070997797,-3.426192624467598,-3.4230927888767257,-3.4199930033055805,-3.416893270245487,-3.4137935917858027,-3.4106939696833942,-3.4075944054194736,-3.4044949002461986,-3.4013954552249634,-3.3982960712579366,-3.3951967491140858,-3.3920974894507117,-3.3889982928312974,-3.38589915974034,-3.382800090595697,-3.3797010857589003,-3.3766021455437696,-3.373503270223643,-3.3704044600374505,-3.3673057151948296,-3.364207035880442,-3.36110842225763,-3.3580098744715157,-3.354911392651645,-3.3518129769142413,-3.348714627364132,-3.345616344096412,-3.342518127197874,-3.3394199767482546,-3.336321892821313,-3.3332238754857872,-3.3301259248062367,-3.32702804084379,-3.3239302236568267,-3.3208324733015915,-3.3177347898327723,-3.3146371733040345,-3.3115396237685353,-3.3084421412794285,-3.3053447258903583,-3.3022473776559638,-3.299150096632399,-3.296052882877875,-3.2929557364532385,-3.2898586574226085,-3.2867616458540603,-3.2836647018203933,-3.2805678253999915,-3.2774710166777954,-3.274374275746408,-3.2712776027073676,-3.268180997672608,-3.2650844607661624,-3.2619879921261266,-3.2588915919069774,-3.2557952602822655,-3.252698997175281,-3.249602802516121,-3.24650667624106,-3.2434106182919855,-3.240314628615894,-3.237218707164437,-3.2341228538935165,-3.2310270687629172,-3.2279313517359767,-3.2248357027792887,-3.2217401218624357,-3.2186446089577423,-3.2155491640400604,-3.212453787086564,-3.2093584780765707,-3.2062632369913806,-3.2031680638141222,-3.2000729585296166,-3.196977921124257,-3.193882951585894,-3.1907880499037327,-3.187693216068239,-3.184598450071058,-3.181503751904933,-3.178409121563638,-3.1753145590419143,-3.1722200643354164,-3.1691256374406627,-3.166031278354989,-3.1629369870765176,-3.1598427636041264,-3.156748607937428,-3.1536545200767545,-3.1505605000231585,-3.1474665477784183,-3.144372663345061,-3.141278846726397,-3.1381850979265797,-3.135091416950691,-3.1319978038048517,-3.1289042584963775,-3.1258107810339864,-3.1227173714280703,-3.119624029691051,-3.1165307558378537,-3.1134375498865188,-3.110344411859009,-3.1072513417822645,-3.104158339689582,-3.101065405622437,-3.0979725396328703,-3.094879741786637,-3.0917870121673734,-3.088694350882107,-3.0856017580685724,-3.082509233904945,-3.0794167786228304,-3.0763243925246173,-3.0732320760067546,-3.070139829591018,-3.067047653966641,-3.063955550047215,-3.060863519047733,-3.0577715625891817,-3.0546796828408835,-3.0515878827147196,-3.0484961661308043,-3.0454045383818467,-3.0423130066341084,-3.0392215806179426,-3.0361302735820783,-3.0330391036157525,-3.0299480954851368,-3.0268572831906138,-3.023766713536892,-3.020676451129742,-3.017586585387094,-3.014497240401344,-3.011408588847138,-3.0083208716429146,-3.00523442581521,-3.002149724084244,-2.9990674312363215,-2.9959884845898137,-2.9929142091124197,-2.9898464824665085,-2.9867879721102524,-2.983742476519082,-2.9807154169715364,-2.977714547060597,-2.9747509767146996,-2.971840649348792,-2.969006468674075,-2.966281349239512,-2.9637125628611853,-2.961367864414258,-2.959343977961315,-2.9577780397171702,-2.9568623855121303
-3.5595340246787748,-3.558744662719258,-3.5573768213316455,-3.5555817526504616,-3.5534691201042783,-3.5511191349883076,-3.5485908939796214,-3.545928204913205,-3.543163713991926,-3.5403218627504693,-3.537421026315132,-3.534475071622009,-3.531494500369964,-3.5284872920791526,-3.5254595289834754,-3.522415861221408,-3.5193598544924445,-3.5162942508045045,-3.5132211646879106,-3.510142231308927,-3.507058718606563,-3.503971612433549,-3.5008816813788317,-3.497789526253071,-3.4946956179651743,-3.4916003265881326,-3.488503943720456,-3.4854066997329536,-3.482308777103873,-3.4792103207550564,-3.476111446083239,-3.473012245215682,-3.4699127918945534,-3.46681314529986,-3.4637133530487976,-3.46061345355459,-3.457513477886025,-3.454413451236864,-3.45131339408973,-3.448213323140176,-3.4451132520320775,-3.4420131919442363,-3.4389131520594143,-3.435813139940215,-3.432713161831023,-3.429613222901103,-3.4265133274407855,-3.4234134790201396,-3.4203136806176135,-3.4172139347245625,-3.414114243430368,-3.4110146084919157,-3.4079150313904347,-3.4048155133780975,-3.4017160555163115,-3.3986166587072555,-3.395517323719908,-3.3924180512115765,-3.389318841745754,-3.38621969580694,-3.383120613813001,-3.3800215961254705,-3.3769226430581725,-3.3738237548844485,-3.370724931843233,-3.3676261741441653,-3.364527481971908,-3.3614288554898066,-3.358330294842985,-3.355231800160991,-3.3521333715600474,-3.3490350091449836,-3.3459367130108943,-3.3428384832445763,-3.3397403199257636,-3.3366422231282167,-3.3335441929206753,-3.3304462293676975,-3.3273483325304154,-3.3242505024672053,-3.3211527392343143,-3.3180550428864293,-3.3149574134772153,-3.31185985105983,-3.3087623556874264,-3.305664927413648,-3.302567566293134,-3.2994702723820377,-3.29637304573857,-3.2932758864235767,-3.290178794501177,-3.287081770039444,-3.2839848131111764,-3.2808879237947575,-3.277791102175125,-3.274694348344882,-3.2715976624055654,-3.268501044469107,-3.2654044946595375,-3.2623080131149513,-3.2592115999898215,-3.2561152554576958,-3.253018979441866,-3.2499227718724315,-3.2468266326856674,-3.243730561823463,-3.2406345592328174,-3.2375386248653832,-3.2344427586770625,-3.2313469606276413,-3.228251230680459,-3.22515556880211,-3.2220599749621774,-3.2189644491329883,-3.2158689912893923,-3.2127736014085655,-3.2096782794698266,-3.206583025454475,-3.2034878393456405,-3.2003927211281447,-3.197297670788381,-3.1942026883141996,-3.191107773694806,-3.1880129269206683,-3.1849181479834305,-3.181823436875837,-3.178728793591661,-3.1756342181256447,-3.1725397104734445,-3.1694452706315768,-3.166350898597379,-3.1632565943689737,-3.160162357945237,-3.157068189325783,-3.1539740885109433,-3.1508800555017706,-3.1477860903000447,-3.144692192908291,-3.1415983633298197,-3.1385046015687847,-3.135410907630269,-3.132317281520394,-3.129223723246475,-3.1261302328172302,-3.123036810243051,-3.1199434555363585,-3.116850168712078,-3.1137569497882507,-3.1106637987868395,-3.107570715734783,-3.10447770066538,-3.101384753620104,-3.098291874650996,-3.0951990638238134,-3.09210632122219,-3.089013646953153,-3.0859210411544367,-3.0828285040042176,-3.079736035734099,-3.0766436366464727,-3.0735513071377865,-3.070459047729815,-3.0673668591117935,-3.064274742197313,-3.0611826982013657,-3.0580907287449395,-3.054998835997358,-3.051907022870502,-3.048815293284491,-3.0457236525320375,-3.04263210777941,-3.039540668756973,-3.0364493487134725,-3.0333581657381683,-3.030267144597268,-3.0271763192912093,-3.024085736624782,-3.0209954612038765,-3.0179055824466015,-3.014816224445619,-3.011727559875964,-3.0086398296566528,-3.0055533708150737,-3.002468656072704,-2.9993863502177103,-2.996307390571213,-2.993233102104978,-2.9901653624873927,-2.9871068391855404,-2.984061330688057,-2.9810342582930565,-2.9780333756225557,-2.975069792648048,-2.9721594528483033,-2.9693252600289965,-2.9666001288785777,-2.964031331418187,-2.961686622822353,-2.95966272758604,-2.9580967825384636,-2.957181124361954
-3.5598694071137063,-3.5590800420888313,-3.5577121953362747,-3.555917119543148,-3.553804478544779,-3.5514544839404847,-3.5489262326374775,-3.5462635326465857,-3.5434990303060525,-3.5406571672554206,-3.5377563187026078,-3.534810351647507,-3.5318297678390222,-3.528822546836676,-3.5257947709054274,-3.5227510902083123,-3.5196950704642935,-3.5166294536967544,-3.5135563544483306,-3.510477407895107,-3.507393881983943,-3.504306762573859,-3.5012168182588446,-3.498124649853617,-3.4950307282703537,-3.491935423584686,-3.4888390273972583,-3.4857417700806126,-3.482643834114402,-3.4795453644216114,-3.476446476399911,-3.473347262177325,-3.4702477954966473,-3.467148135538396,-3.4640483299201903,-3.4609484170556017,-3.457848428013706,-3.4547483879885017,-3.451648317462809,-3.4485482331323465,-3.4454481486411255,-3.442348075168065,-3.4392480218960206,-3.436147996387677,-3.4330480048874854,-3.4299480525647676,-3.4268481437099005,-3.4237482818929945,-3.420648470092534,-3.4175487107999,-3.4144490061045003,-3.411349357763243,-3.4082497672573737,-3.405150235839082,-3.402050764569787,-3.3989513543516803,-3.3958520059537487,-3.392752720033312,-3.3896534971538643,-3.3865543377999163,-3.383455242389337,-3.380356211283666,-3.377257244796732,-3.3741583432018802,-3.3710595067380473,-3.367960735614876,-3.3648620300170324,-3.3617633901078605,-3.3586648160324883,-3.3555663079204656,-3.352467865888016,-3.3493694900399698,-3.3462711804714234,-3.343172937269171,-3.3400747605129513,-3.336976650276524,-3.333878606628629,-3.3307806296338254,-3.327682719353243,-3.324584875845261,-3.3214870991661263,-3.3183893893705263,-3.315291746512125,-3.31219417064408,-3.3090966618195448,-3.3059992200921617,-3.302901845516571,-3.299804538148923,-3.2967072980474286,-3.2936101252729353,-3.2905130198895582,-3.2874159819653714,-3.2843190115731744,-3.2812221087913462,-3.278125273704826,-3.275028506406213,-3.2719318069970424,-3.268835175589246,-3.2657386123068495,-3.2626421172879465,-3.2595456906870055,-3.2564493326775725,-3.2533530431829414,-3.250256822133213,-3.247160669464664,-3.244064585119187,-3.2409685690437797,-3.2378726211900988,-3.2347767415140467,-3.2316809299754117,-3.2285851865375332,-3.2254895111670066,-3.2223939038334155,-3.219298364509087,-3.216202893168872,-3.213107489789948,-3.2100121543516345,-3.2069168868352307,-3.2038216872238667,-3.200726555502365,-3.19763149165712,-3.1945364956759823,-3.191441567548158,-3.1883467072641145,-3.1852519148154967,-3.1821571901950483,-3.1790625333965434,-3.1759679444147255,-3.1728734232452505,-3.169778969884635,-3.1666845843302154,-3.1635902665801154,-3.1604960166332137,-3.1574018344891224,-3.1543077201481737,-3.1512136736114202,-3.1481196948806405,-3.1450257839583613,-3.141931940847893,-3.138838165553391,-3.135744458079935,-3.1326508184336475,-3.129557246621845,-3.1264637426532453,-3.123370306538238,-3.1202769382892472,-3.117183637921197,-3.1140904054521292,-3.1109972409040063,-3.1079041443037663,-3.1048111156847082,-3.101718155088306,-3.0986252625666006,-3.095532438185348,-3.0924396820281825,-3.0893469942021325,-3.086254374844932,-3.083161824134756,-3.08006934230321,-3.076976929652684,-3.0738845865796236,-3.070792313605806,-3.067700111420466,-3.0646079809371933,-3.0615159233709828,-3.05842394034282,-3.0553320340220322,-3.052240207320502,-3.0491484641583506,-3.046056809828295,-3.0429652514966117,-3.0398737988936744,-3.036782465268246,-3.033691268709613,-3.0306002339840226,-3.027509395091967,-3.024418798838322,-3.021328509829104,-3.0182386174826075,-3.0151492458917692,-3.0120605677320342,-3.00897282392302,-3.0058863514930043,-3.00280162316478,-2.9997193037284546,-2.996640330508021,-2.9935660284794894,-2.990498275317532,-2.9874397384985363,-2.984394216524925,-2.981367130715256,-2.9783662347218596,-2.975402638561189,-2.9724922857786558,-2.9696580802785775,-2.966932936895049,-2.964364127863321,-2.962019408670506,-2.9599955042630355,-2.9584295521116517,-2.9575138897883293
-3.5602182951336174,-3.559428926919552,-3.5580610745853223,-3.5562659913929515,-3.5541533416009523,-3.55180333712503,-3.5492750751118374,-3.546612363755146,-3.543847849534044,-3.54100597419717,-3.5381051130373566,-3.5351591331208736,-3.5321785362486864,-3.529171302021276,-3.526143512735914,-3.523099818581189,-3.52004378529632,-3.5169781549207806,-3.5139050420100144,-3.510826081750323,-3.5077425420967376,-3.504655408914816,-3.5015654508037994,-3.498473268582627,-3.495379333166876,-3.492284014634924,-3.4891876045896377,-3.48609033340536,-3.4829923835632064,-3.4798938999873528,-3.476794998076441,-3.4736957699592894,-3.4705962893793427,-3.4674966155176534,-3.46439679599228,-3.4612968692171573,-3.458196866261658,-3.4550968123200296,-3.451996727875299,-3.448896629623355,-3.4457965312083507,-3.442696443809323,-3.439596376609228,-3.436496337170833,-3.4333963317386598,-3.4302963654820893,-3.427196442691548,-3.4240965669371883,-3.4209967411975306,-3.417896967963987,-3.4147972493259906,-3.411697587040471,-3.4085979825886943,-3.4054984372228643,-3.4023989520044156,-3.399299527835551,-3.396200165485267,-3.393100865610892,-3.3900016287759294,-3.386902455464895,-3.383803346095665,-3.380704301029784,-3.377605320581084,-3.3745064050229145,-3.371407554594216,-3.3683087695046314,-3.3652100499388298,-3.3621113960601585,-3.359012808013747,-3.355914285929145,-3.3528158299225796,-3.349717440098881,-3.3466191165531476,-3.3435208593721755,-3.340422668635703,-3.3373245444174904,-3.334226486786278,-3.3311284958066256,-3.3280305715396645,-3.3249327140437726,-3.3218349233751963,-3.3187371995886235,-3.315639542737718,-3.312541952875638,-3.3094444300555352,-3.3063469743310536,-3.303249585756831,-3.300152264389019,-3.2970550102858263,-3.2939578235081,-3.2908607041199565,-3.2877636521894678,-3.2846666677894314,-3.2815697509982256,-3.2784729019007877,-3.275376120589716,-3.272279407166544,-3.2691827617432008,-3.266086184443711,-3.262989675406166,-3.2598932347850305,-3.2567968627538466,-3.25370055923591,-3.2506043241613236,-3.2475081574663682,-3.2444120590929346,-3.2413160289880247,-3.2382200671032946,-3.23512417339465,-3.2320283478218776,-3.2289325903483195,-3.225836900940573,-3.2227412795682215,-3.219645726203593,-3.21655024082154,-3.2134548233992395,-3.210359473916012,-3.2072641923531586,-3.2041689786938092,-3.2010738329227877,-3.197978755026488,-3.1948837449927607,-3.1917888028108123,-3.1886939284711113,-3.185599121965302,-3.1825043832861306,-3.1794097124273706,-3.1763151093837645,-3.173220574150968,-3.1701261067254976,-3.1670317071046927,-3.1639373752866757,-3.1608431112703252,-3.1577489150552536,-3.1546547866417938,-3.151560726030998,-3.1484667332246454,-3.145372808225262,-3.142278951036159,-3.1391851616614903,-3.1360914401063384,-3.1329977863768246,-3.129904200480264,-3.126810682425376,-3.1237172322225497,-3.1206238498842107,-3.117530535425282,-3.114437288863805,-3.1113441102217414,-3.1082509995260326,-3.105157956809974,-3.102064982115041,-3.0989720754932737,-3.0958792370104278,-3.0927864667501397,-3.0896937648194354,-3.0866011313560495,-3.0835085665381583,-3.080416070597365,-3.077323643836059,-3.0742312866506882,-3.071138999563029,-3.0680467832623153,-3.064954638662137,-3.06186256697749,-3.058770569829361,-3.0556786493870765,-3.0525868085625216,-3.0494950512758194,-3.046403382819694,-3.0433118103604277,-3.040220343628406,-3.0371289958724104,-3.0340377851817535,-3.0309467363227207,-3.027855883295865,-3.0247652729061496,-3.021674969759722,-3.018585063275071,-3.0154956775454202,-3.012406985246638,-3.0093192272989695,-3.006232740731618,-3.003147998268745,-3.000065664702477,-2.996986677359795,-2.993912361221126,-2.9908445939676787,-2.9877860430855216,-2.984740507091423,-2.981713407325206,-2.9787124974707417,-2.975748887591259,-2.9728385213015,-2.9700043026084124,-2.96727914649762,-2.964710325427132,-2.962365595209271,-2.9603416812601755,-2.9587757217180295,-2.9578600550803844
-3.560580041252157,-3.559790669731006,-3.558422811608764,-3.5566277207436165,-3.5545150618329093,-3.552165047120431,-3.5496367740011214,-3.5469740508584615,-3.5442095243175875,-3.5413676362402664,-3.5384667620073906,-3.5355207687540573,-3.5325401583352187,-3.5295329103938298,-3.5265051072606677,-3.523461399150818,-3.5204053518245035,-3.517339707337884,-3.5142665802596875,-3.5111876057868106,-3.5081040518827526,-3.505016904419856,-3.501926932002805,-3.498834735454917,-3.495740785695297,-3.492645452805169,-3.4895490283897046,-3.4864517428251127,-3.4833537785940276,-3.480255280621861,-3.4771563643082626,-3.4740571217828733,-3.470957626789811,-3.4678579385106842,-3.4647581045640052,-3.461658163364085,-3.4585581459806067,-3.455458077608074,-3.4523579787297276,-3.4492578660416333,-3.446157753188092,-3.4430576513482625,-3.439957569705205,-3.4368575158217727,-3.433757495942562,-3.4306575152370145,-3.427557577995608,-3.4244576877885393,-3.4213578475943662,-3.4182580599045322,-3.415158326808497,-3.412058650063214,-3.408959031149967,-3.405859471320976,-3.402759971637691,-3.399660533002326,-3.3965611561838904,-3.393461841839719,-3.390362590533325,-3.387263402749231,-3.384164278905319,-3.381065219363138,-3.377966224436524,-3.3748672943988307,-3.371768429489001,-3.3686696299166843,-3.3655708958665502,-3.3624722275019483,-3.35937362496801,-3.3562750883942867,-3.3531766178970064,-3.350078213581002,-3.346979875541373,-3.3438816038649137,-3.340783398631364,-3.3376852599144864,-3.3345871877830207,-3.331489182301528,-3.3283912435311382,-3.325293371530231,-3.3221955663550515,-3.319097828060288,-3.316000156699604,-3.312902552326158,-3.309805014993102,-3.3067075447540795,-3.303610141663728,-3.300512805778198,-3.297415537155698,-3.2943183358570756,-3.291221201946444,-3.2881241354918753,-3.2850271365661645,-3.281930205247691,-3.2788333416213886,-3.2757365457798553,-3.272639817824622,-3.269543157867616,-3.2664465660328585,-3.263350042458439,-3.26025358729882,-3.2571572007275384,-3.2540608826678934,-3.250964633049991,-3.2478684518101106,-3.2447723388901473,-3.2416762942371045,-3.2385803178026387,-3.235484409542657,-3.232388569416948,-3.229292797388854,-3.226197093424975,-3.223101457494894,-3.2200058895709405,-3.2169103896279676,-3.2138149576431543,-3.2107195935958206,-3.2076242974672677,-3.2045290692406256,-3.201433908900719,-3.1983388164339424,-3.1952437918281484,-3.192148835072543,-3.1890539461575944,-3.1859591250749495,-3.1828643718173524,-3.179769686378577,-3.1766750687533656,-3.1735805189373765,-3.170486036927127,-3.1673916227199554,-3.1642972763139836,-3.1612029977080893,-3.158108786901887,-3.1550146438957083,-3.1519205686906067,-3.1488265612883617,-3.145732621691498,-3.1426387499033273,-3.139544945928006,-3.1364512097706143,-3.1333575414372743,-3.1302639409353015,-3.1271704082734133,-3.124076943462002,-3.1209835465134907,-3.117890217442804,-3.114796956267982,-3.1117037630109876,-3.1086106376987592,-3.1055175803645954,-3.102424591049971,-3.0993316698069258,-3.0962388167012147,-3.0931460318164747,-3.0900533152597323,-3.08696066716872,-3.083868087721615,-3.0807755771500207,-3.0776831357563257,-3.074590763936979,-3.071498462213756,-3.0684062312758917,-3.0653140720369754,-3.0622219857120023,-3.0591299739219604,-3.0560380388361774,-3.0529461833665397,-3.0498544114331745,-3.0467627283288086,-3.043671141219733,-3.0405796598363475,-3.0374882974274504,-3.0343970720823816,-3.031306008567468,-3.028215140883322,-3.025124515835,-3.0220341980287846,-3.018944276883366,-3.0158548764922655,-3.012766169531791,-3.009678396922838,-3.0065918956955686,-3.0035071385755625,-3.000424790357044,-2.997345788370088,-2.9942714575997043,-2.99120367573388,-2.9881451102687215,-2.9850995597358723,-2.9820724454972094,-2.9790715212693075,-2.9761078971638995,-2.9731975168676246,-2.9703632844938523,-2.967638115185334,-2.9650692816310755,-2.9627245399806292,-2.9607006161372023,-2.959134648931092,-2.958218977819645
-3.5609539844732434,-3.560164609533176,-3.5587967454271956,-3.5570016466298098,-3.554888978292034,-3.552538952996835,-3.5500106683958363,-3.547347933068641,-3.544583393791377,-3.5417414925427613,-3.5388406047947245,-3.5358945977535203,-3.532913973329913,-3.5299067112107663,-3.5268788937614977,-3.523835171224588,-3.520779109381973,-3.5177134503070637,-3.5146403085823184,-3.51156131941559,-3.5084777507791323,-3.505390588552301,-3.5023006013454085,-3.4992083899862987,-3.496114425397722,-3.4930190776638486,-3.48992263839223,-3.4868253379610077,-3.483727358854383,-3.4806288459990458,-3.477529914795685,-3.4744306573747945,-3.471331147481189,-3.468231444297049,-3.4651315954413606,-3.4620316393288193,-3.4589316070294305,-3.4558315237379653,-3.4527314099378827,-3.4496312823254316,-3.446531154545066,-3.4434310377760733,-3.4403309412016214,-3.437230872384651,-3.4341308375698336,-3.4310308419266744,-3.4279308897457055,-3.4248309845971665,-3.4217311294596557,-3.4186313268246495,-3.415531578781634,-3.4124318870875854,-3.4093322532238095,-3.4062326784425445,-3.4031331638052547,-3.4000337102141667,-3.396934318438299,-3.393834989134998,-3.390735722867784,-3.387636520121187,-3.384537381313094,-3.3814383068050593,-3.3783392969109247,-3.3752403519040484,-3.372141472023377,-3.369042657478561,-3.365943908454273,-3.3628452251138654,-3.3597466076024713,-3.3566480560496452,-3.3535495705716154,-3.350451151273217,-3.3473527982495486,-3.3442545115874074,-3.3411562913665325,-3.338058137660687,-3.3349600505386134,-3.331862030064871,-3.3287640763005912,-3.3256661893041533,-3.322568369131804,-3.3194706158382297,-3.3163729294770956,-3.3132753101015586,-3.3101777577647704,-3.307080272520374,-3.3039828544230057,-3.3008855035288174,-3.2977882198960162,-3.2946910035854486,-3.2915938546612273,-3.2884967731914236,-3.2853997592488318,-3.2823028129118295,-3.2792059342653492,-3.2761091234019877,-3.273012380423272,-3.269915705441129,-3.2668190985795778,-3.2637225599767024,-3.260626089786963,-3.2575296881838947,-3.2544333550907982,-3.25133709043778,-3.2482408941611234,-3.245144766202725,-3.2420487065095895,-3.238952715033376,-3.235856791729992,-3.232760936559228,-3.2296651494844277,-3.226569430472189,-3.223473779492099,-3.220378196516487,-3.217282681520208,-3.214187234480439,-3.2110918553765035,-3.2079965441897027,-3.2049013009031673,-3.2018061255017227,-3.1987110179717653,-3.1956159783011446,-3.192521006479069,-3.1894261024960073,-3.1863312663436054,-3.1832364980146086,-3.1801417975027917,-3.177047164802898,-3.1739525999105838,-3.170858102822368,-3.167763673535587,-3.164669312048366,-3.161575018359583,-3.158480792468851,-3.1553866343765025,-3.1522925440835903,-3.1491985215918934,-3.1461045669039382,-3.143010680023037,-3.139916860953344,-3.1368231096999417,-3.13372942626895,-3.1306358106676866,-3.1275422629048677,-3.124448782990887,-3.1213553709381663,-3.1182620267616294,-3.1151687504793175,-3.112075542113194,-3.108982401690197,-3.1058893292436243,-3.1027963248149515,-3.099703388456218,-3.09661052023318,-3.0935177202294732,-3.090424988552123,-3.0873323253388634,-3.084239730767871,-3.0811472050707476,-3.078054748549884,-3.074962361601728,-3.0718700447480543,-3.0687777986780973,-3.0656856243054476,-3.0625935228451002,-3.0595014959180453,-3.0564095456936093,-3.0533176750836826,-3.0502258880083954,-3.0471341897604796,-3.044042587506234,-3.040951090976069,-3.037859713418802,-3.0347684729238007,-3.031677394257436,-3.0285865114203854,-3.0254958712177977,-3.022405538256096,-3.0193156019541787,-3.0162261864058744,-3.0131374642879454,-3.0100496765219593,-3.006963160139072,-3.0038783878663287,-3.000796024500117,-2.997717007373717,-2.9946426614768726,-2.991574864504579,-2.9885162839633206,-2.985470718400118,-2.9824435891996455,-2.9794426501122904,-2.97647901129993,-2.9735686165235293,-2.9707343700064786,-2.968009187053974,-2.965440340593822,-2.963095587124211,-2.9610716530518872,-2.959505677922665,-2.9585900021861393
