-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5613394526114637,-3.5605500741468163,-3.559182203872167,-3.557387096897391,-3.5552744188411936,-3.5529243826362,-3.5503960861986545,-3.547733338310343,-3.54496878590305,-3.5421268710760576,-3.5392259693951473,-3.536279948139928,-3.5332993092787,-3.5302920325435942,-3.5272642003357397,-3.524220462925858,-3.521164386118273,-3.5180987120041767,-3.5150255551801854,-3.511946550865444,-3.5088629670412335,-3.5057757895941397,-3.5026857871402775,-3.499593560512154,-3.4964995806362826,-3.4934042175998665,-3.490307763012915,-3.4872104472555576,-3.4841124528136143,-3.481013924615091,-3.4779149780617504,-3.474815705284964,-3.4717161800302665,-3.468616461480428,-3.465516597254919,-3.4624166257688374,-3.459316578092518,-3.4562164794210037,-3.453116350237983,-3.450016207239894,-3.446916064071347,-3.4438159319117623,-3.440715819944415,-3.437615735732342,-3.434515685520289,-3.431415674477829,-3.428315706895548,-3.4252157863437325,-3.422115915801019,-3.4190160977589183,-3.4159163343069454,-3.412816627202101,-3.409716977925712,-3.406617387730034,-3.4035178576765466,-3.400418388667489,-3.3973189814718916,-3.3942196367471102,-3.391120355056674,-3.3880211368851207,-3.384921982650343,-3.3818228927139002,-3.3787238673896414,-3.3756249069509265,-3.372526011636705,-3.3694271816566324,-3.366328417195384,-3.363229718416313,-3.360131085464556,-3.357032518469667,-3.3539340175478776,-3.350835582804023,-3.3477372143332027,-3.3446389122222175,-3.341540676550807,-3.338442507392735,-3.335344404816743,-3.3322463688873913,-3.3291483996658116,-3.326050497210382,-3.3229526615773506,-3.3198548928214033,-3.316757190996205,-3.3136595561549136,-3.3105619883506794,-3.3074644876371457,-3.3043670540689494,-3.30126968770224,-3.298172388595225,-3.295075156808749,-3.2919779924069252,-3.2888808954578237,-3.2857838660342367,-3.28268690421454,-3.2795900100836657,-3.276493183734208,-3.273396425267694,-3.270299734796046,-3.2672031124432808,-3.264106558347481,-3.261010072663103,-3.2579136555636774,-3.2548173069725066,-3.2517210268197005,-3.2486248150415453,-3.2455286715799385,-3.2424325963818865,-3.239336589399049,-3.236240650587335,-3.2331447799065387,-3.230048977320003,-3.2269532427943286,-3.2238575762991006,-3.2207619778066516,-3.2176664472918364,-3.2145709847318336,-3.2114755901059677,-3.208380263395539,-3.2052850045836814,-3.202189813655219,-3.199094690596547,-3.19599963539552,-3.1929046480413423,-3.1898097285244855,-3.186714876836596,-3.1836200929704184,-3.180525376919728,-3.1774307286792696,-3.174336148244699,-3.1712416356125344,-3.168147190780114,-3.165052813745561,-3.161958504507755,-3.158864263066309,-3.155770089421556,-3.1526759835745497,-3.149581945527069,-3.146487975281639,-3.143394072841572,-3.140300238211025,-3.1372064713950767,-3.13411277239985,-3.1310191412326613,-3.1279255779022277,-3.124832082418942,-3.121738654795226,-3.1186452950460044,-3.1155520031893182,-3.112458779247131,-3.10936562324638,-3.106272535220364,-3.1031795152105586,-3.1000865632690022,-3.096993679461451,-3.09390086387154,-3.0908081166062966,-3.0877154378034537,-3.0846228276411862,-3.0815302863510987,-3.07843781423558,-3.075345411691077,-3.0722530792393647,-3.0691608175696787,-3.0660686275956084,-3.0629765105321494,-3.0598844680002912,-3.056792502169365,-3.05370061595126,-3.0506088132661113,-3.0475170994066554,-3.0444254815392,-3.0413339693941683,-3.038242576220397,-3.035151320107283,-3.032060225821239,-3.028969327363009,-3.02587867153784,-3.0227883229522994,-3.0196983710255,-3.0166089398515874,-3.0135202021077925,-3.0104323987163744,-3.0073458667095134,-3.004261078815766,-3.0011786998337535,-2.9980996671000546,-2.9950253056092957,-2.9919574930636967,-2.988898896980442,-2.9858533159224034,-2.982826171297758,-2.9798252168917494,-2.976861562917948,-2.9739511532139415,-2.971116892116541,-2.9683916950984046,-2.965822835333525,-2.9634780696795,-2.961454125062173,-2.959888141764988,-2.958972461260453
-3.5617357645955003,-3.5609463825068595,-3.559578505889548,-3.5577833905067324,-3.5556707024579994,-3.5533206550354937,-3.550792346427538,-3.5481295856238075,-3.5453650197161317,-3.54252309092776,-3.539622174920971,-3.536676139050801,-3.5336954853447082,-3.530688193581368,-3.527660346198628,-3.524616593496246,-3.521560501301563,-3.5184948117240578,-3.515421639374903,-3.5123426194848566,-3.50925902004448,-3.5061718269477926,-3.503081808816875,-3.499989566489033,-3.4968955708946434,-3.493800192124031,-3.4907037217897297,-3.4876063902739176,-3.4845083800640766,-3.481409836089566,-3.4783108737532524,-3.475211585187411,-3.4721120441383153,-3.4690123097893415,-3.46591242976046,-3.4628124424671807,-3.4597123789801794,-3.456612264494779,-3.4535121194949028,-3.450411960677181,-3.4473118016863875,-3.4442116537020766,-3.441111525907637,-3.4380114258662,-3.434911359822593,-3.431811332946454,-3.428711349528426,-3.425611413138846,-3.4225115267563893,-3.419411692872601,-3.416311913577026,-3.4132121906266897,-3.4101125255029405,-3.4070129194580514,-3.4039133735535176,-3.400813888691594,-3.397714465641322,-3.3946151050600664,-3.391515807511366,-3.388416573479764,-3.3853174033831626,-3.382218297583126,-3.3791192563935066,-3.37602028008767,-3.372921368904568,-3.3698225230538594,-3.3667237427202226,-3.3636250280670135,-3.36052637923937,-3.357427796366849,-3.3543292795656834,-3.3512308289407096,-3.34813244458703,-3.3450341265914436,-3.3419358750336925,-3.3388376899875394,-3.3357395715217275,-3.3326415197008172,-3.329543534585941,-3.326445616235477,-3.3233477647056735,-3.320249980051216,-3.317152262325771,-3.3140546115824936,-3.310957027874536,-3.3078595112555416,-3.3047620617801448,-3.3016646795044955,-3.2985673644868014,-3.2954701167879055,-3.29237293647192,-3.2892758236069124,-3.286178778265676,-3.2830818005265847,-3.279984890474569,-3.27688804820222,-3.2737912738110633,-3.2706945674130203,-3.2675979291321036,-3.2645013591063936,-3.261404857490342,-3.2583084244574763,-3.2552120599311025,-3.2521157638413327,-3.2490195361244543,-3.2459233767223656,-3.2428272855820754,-3.2397312626552464,-3.2366353078977887,-3.2335394212694957,-3.230443602733713,-3.2273478522570422,-3.2242521698090725,-3.221156555362135,-3.2180610088910853,-3.214965530373102,-3.2118701197875104,-3.2087747771156123,-3.205679502340541,-3.202584295447122,-3.1994891564217522,-3.196394085252286,-3.193299081927929,-3.1902041464391515,-3.1871092787776005,-3.1840144789360227,-3.1809197469081925,-3.177825082688854,-3.1747304862736643,-3.1716359576591424,-3.1685414968426255,-3.1654471038222383,-3.1623527785968593,-3.159258521166102,-3.156164331530301,-3.153070209690508,-3.1499761556485044,-3.1468821694068145,-3.14378825096875,-3.1406944003384663,-3.137600617521046,-3.1345069025226096,-3.131413255350474,-3.1283196760133576,-3.1252261645216506,-3.122132720887777,-3.119039345126661,-3.1159460372563443,-3.112852797298789,-3.109759625280933,-3.106666521236076,-3.103573485205692,-3.1004805172418206,-3.0973876174102175,-3.0942947857945167,-3.091202022501745,-3.088109327669637,-3.085016701476368,-3.0819241441535405,-3.0788316560035436,-3.075739237422824,-3.0726468889331584,-3.0695546112237797,-3.0664624052082794,-3.063370272101652,-3.060278213524888,-3.0571862316473193,-3.0540943293808382,-3.0510025106455827,-3.0479107807342953,-3.0448191468132912,-3.0417276186130078,-3.0386362093823007,-3.035544937210597,-3.0324538268643546,-3.0293629123443844,-3.0262722404560343,-3.0231818758060194,-3.020091907813674,-3.0170024605734693,-3.0139137067631183,-3.0108258873055913,-3.007739339234121,-3.004654535278817,-3.001572140240599,-2.9984930914594377,-2.9954187139349786,-2.9923508853768706,-2.989292273313296,-2.986246676323428,-2.9832195158396098,-2.9802185456829227,-2.9772548761200888,-2.974344451067479,-2.971510174978524,-2.9687849634980674,-2.9662160900532295,-2.9638713118711513,-2.9618473564114187,-2.960281364715909,-2.9593656793088923
-3.562142232742259,-3.561352846936528,-3.559984963813618,-3.558189839806766,-3.556077141508793,-3.5537270825805987,-3.551198761489576,-3.5485359874386257,-3.5457714076837386,-3.5429294645753138,-3.5400285338746054,-3.5370824830140113,-3.5341018140816725,-3.531094506904004,-3.5280666439565147,-3.5250228755687467,-3.5219667675916497,-3.518901062153459,-3.515827873880275,-3.5127488380147667,-3.5096652225570164,-3.506578013408669,-3.503487979197924,-3.5003957207670084,-3.4973017090502645,-3.4942063141412176,-3.491109827654991,-3.488012479975864,-3.4849144535930217,-3.4818158934372114,-3.4787169149124355,-3.475617610151893,-3.472518052902615,-3.469418302348601,-3.4663184061103323,-3.4632184026037423,-3.460118322899855,-3.4570181921942837,-3.4539180309711903,-3.4508178559274065,-3.4477176807078695,-3.4446175164922725,-3.4415173724641215,-3.4384172561866433,-3.4353171739047474,-3.4322171307881417,-3.4291171311275286,-3.4260171784932925,-3.422917275864149,-3.4198174257316794,-3.4167176301854596,-3.4136178909825428,-3.4105182096042963,-3.4074185873030145,-3.404319025140208,-3.401219524018143,-3.3981200847058743,-3.3950207078607777,-3.3919213940463995,-3.3888221437472916,-3.385722957381363,-3.382623835310183,-3.3795247778476085,-3.3764257852670094,-3.3733268578073434,-3.3702279956782717,-3.3671291990644745,-3.3640304681293127,-3.3609318030179254,-3.357833203859871,-3.3547346707713834,-3.3516362038573,-3.348537803212725,-3.345439468924458,-3.3423412010722413,-3.3392429997298394,-3.336144864965995,-3.3330467968452693,-3.329948795428796,-3.326850860774954,-3.3237529929399905,-3.320655191978593,-3.317557457944425,-3.314459790890644,-3.3113621908704,-3.308264657937336,-3.3051671921460875,-3.3020697935528025,-3.298972462215688,-3.2958751981955867,-3.2927780015566097,-3.2896808723668234,-3.286583810699019,-3.2834868166315694,-3.280389890249404,-3.277293031645113,-3.274196240920219,-3.27109951818664,-3.268002863568386,-3.2649062772035355,-3.2618097592465376,-3.2587133098709145,-3.255616928999974,-3.252520616563832,-3.249424372498777,-3.246328196746711,-3.2432320892546427,-3.2401360499742373,-3.2370400788614067,-3.233944175875945,-3.2308483409812,-3.227752574143773,-3.2246568753332534,-3.2215612445219737,-3.2184656816847923,-3.215370186798889,-3.2122747598435875,-3.2091794008001924,-3.206084109651836,-3.202988886383346,-3.1998937309811186,-3.1967986434330085,-3.193703623728223,-3.1906086718572317,-3.187513787811683,-3.1844189715843227,-3.1813242231689274,-3.178229542560241,-3.17513492975392,-3.1720403847464835,-3.1689459075352695,-3.165851498118403,-3.1627571564947634,-3.1596628826639632,-3.156568676626337,-3.1534745383829357,-3.1503804679355403,-3.147286465286678,-3.14419253043966,-3.141098663398643,-3.138004864168708,-3.134911132755977,-3.1318174691677663,-3.1287238734127936,-3.1256303455014502,-3.122536885446159,-3.1194434932618442,-3.1163501689665467,-3.11325691258223,-3.110163724135833,-3.107070603660653,-3.103977551198165,-3.1008845668004077,-3.097791650533138,-3.09469880247999,-3.09160602274799,-3.08851331147487,-3.0854206688388093,-3.082328095071408,-3.0792355904750552,-3.076143155446198,-3.073050790506612,-3.069958496345531,-3.0668662738765464,-3.0637741243146523,-3.0606820492808415,-3.057590050944446,-3.0544981322173603,-3.0514062970197253,-3.0483145506442884,-3.0452229002573747,-3.0421313555894343,-3.0390399298893427,-3.0359486412465593,-3.0328575144275893,-3.0297665834333105,-3.026675895069175,-3.0235855139420487,-3.0204955294714924,-3.017406065752312,-3.0143172954627144,-3.0112294595264015,-3.0081428949776843,-3.005058074548265,-3.0019756630414176,-2.998896597800595,-2.9958222038305924,-2.992754358848675,-2.989695730394309,-2.9866501170633843,-2.9836229403130305,-2.9806219540010894,-2.977658268448799,-2.974747827653338,-2.9719135361877504,-2.969188309873489,-2.966619422397302,-2.9642746313653703,-2.962250664784729,-2.9606846644751705,-2.9597689740397444
-3.5625581649902407,-3.5617687753806795,-3.5604008856003606,-3.5586057527682255,-3.5564930439818365,-3.5541429732794567,-3.5516146394140597,-3.548951851806749,-3.5461872578815017,-3.5433453001188377,-3.5404443543812985,-3.537498288180449,-3.5345176036665253,-3.5315102807147984,-3.528482401839316,-3.5254386174001002,-3.522382493272263,-3.51931677160323,-3.516243567034383,-3.5131645148205783,-3.510080882971641,-3.5069936573970186,-3.5039036067311735,-3.5008113318213674,-3.4977173036060005,-3.4946218921818755,-3.491525389166765,-3.488428024947095,-3.4853299820138,-3.482231405299049,-3.4791324102079995,-3.4760330888747992,-3.472933515047257,-3.4698337479100076,-3.4667338350840575,-3.4636338149857706,-3.46053371868653,-3.4574335713822437,-3.454333393557318,-3.451233201908788,-3.448133010081762,-3.445032829256074,-3.44193266861535,-3.4388325357229177,-3.435732436823769,-3.4326323770876814,-3.4295323608054162,-3.4264323915474098,-3.4233324722924205,-3.420232605532067,-3.417132793355955,-3.4140330375211625,-3.41093333950908,-3.4078337005720214,-3.4047341217715146,-3.4016346040098404,-3.3985351480560655,-3.3954357545675755,-3.392336424107926,-3.389237157161677,-3.386137954146741,-3.3830388154246958,-3.3799397413094034,-3.3768407320742395,-3.373741787958164,-3.370642909170841,-3.3675440958969562,-3.3644453482998706,-3.3613466665247262,-3.358248050701084,-3.355149500945179,-3.352051017361851,-3.3489526000462044,-3.3458542490850407,-3.3427559645581013,-3.339657746539152,-3.3365595950969373,-3.3334615102960194,-3.3303634921975296,-3.3272655408598486,-3.324167656339223,-3.32106983869034,-3.3179720879668646,-3.3148744042219525,-3.3117767875087547,-3.308679237880913,-3.3055817553930633,-3.3024843401013526,-3.2993869920639862,-3.296289711341807,-3.293192497998924,-3.2900953521034046,-3.2869982737280377,-3.283901262951195,-3.2808043198578036,-3.277707444540452,-3.2746106371006607,-3.2715138976503457,-3.2684172263135145,-3.2653206232282415,-3.2622240885489724,-3.259127622449225,-3.2560312248523116,-3.2529348956883477,-3.2498386348936252,-3.2467424424100475,-3.2436463181846267,-3.2405502621690285,-3.237454274319167,-3.234358354594837,-3.2312625029593867,-3.2281667193794217,-3.225071003824531,-3.2219753562670483,-3.218879776681831,-3.2157842650460604,-3.2126888213390634,-3.2095934455421427,-3.206498137638433,-3.203402897612762,-3.200307725451527,-3.1972126211425813,-3.1941175846751344,-3.191022616039656,-3.1879277152277954,-3.184832882232298,-3.1817381170469408,-3.178643419666468,-3.1755487900865367,-3.172454228303666,-3.1693597343151945,-3.166265308119247,-3.1631709497147025,-3.160076659101174,-3.156982436278998,-3.1538882812492255,-3.1507941940136366,-3.1477001745747564,-3.144606222935899,-3.141512339101221,-3.1384185230758033,-3.1353247748657673,-3.13223109447843,-3.129137481922508,-3.1260439372083932,-3.12295046034851,-3.1198570513577804,-3.1167637102542476,-3.1136704370598727,-3.1105772318015954,-3.1074840945127127,-3.1043910252347002,-3.101298024019597,-3.098205090933158,-3.0951122260590185,-3.0920194295042047,-3.08892670140645,-3.0858340419439303,-3.082741451348248,-3.079648929921792,-3.0765564780610086,-3.0734640962876725,-3.070371785291018,-3.067279545984636,-3.0641873795835224,-3.0610952877086697,-3.0580032725294113,-3.0549113369576433,-3.05181948491351,-3.0487277216897657,-3.0456360544527454,-3.042544492932911,-3.03945305037916,-3.0363617448809834,-3.033270601204933,-3.030179653351957,-3.0270889481276115,-3.0239985501389213,-3.0209085488056755,-3.0178190682230226,-3.014730281069677,-3.011642428270087,-3.008555846859667,-3.005471009571752,-3.0023885812120223,-2.9993094991274964,-2.996235088328235,-2.9931672265393012,-2.990108581311706,-2.987062951258449,-2.984035757862023,-2.9810347550178866,-2.9780710531030663,-2.9751605961974317,-2.972326288996434,-2.9696010475022545,-2.96703214566733,-2.964687341485722,-2.96266336352469,-2.9610973544000925,-2.9601816588189287
-3.5629828670813506,-3.5621934735875995,-3.5608255770092248,-3.5590304351653583,-3.5569177156689706,-3.5545676329436553,-3.5520392860339993,-3.5493764845839184,-3.546611876188928,-3.5437699034624157,-3.540868942370349,-3.537922860505133,-3.534942160080411,-3.5319348210213426,-3.52890692588133,-3.5258631250515218,-3.5228069844316976,-3.519741246188884,-3.516668024980065,-3.513588956072541,-3.510505307486087,-3.5074180651381193,-3.5043279976694923,-3.5012357059326127,-3.498141660870024,-3.4950462325818736,-3.49194971268864,-3.488852331578945,-3.4857542717455035,-3.4826556781219353,-3.4795566661145823,-3.4764573278585593,-3.4733577371024675,-3.4702579530315956,-3.4671580232674826,-3.464057986226935,-3.4609578729817,-3.4578577087279863,-3.4547575139504496,-3.4516573053463353,-3.448557096560925,-3.4454568987741987,-3.4423567211699013,-3.4392565713114625,-3.4361564554439608,-3.4330563787372452,-3.4299563454821373,-3.426856359249126,-3.423756423017014,-3.4206565392774553,-3.4175567101200865,-3.4144569373020124,-3.411357222304649,-3.4082575663803287,-3.405157970590595,-3.402058435837745,-3.398958962890856,-3.395859552407324,-3.3927602049507173,-3.3896609210056012,-3.3865617009898976,-3.383462545265189,-3.3803634541453436,-3.3772644279037403,-3.374165466779343,-3.371066570981819,-3.367967740695857,-3.3648689760848205,-3.3617702772938536,-3.3586716444525195,-3.3555730776770543,-3.3524745770723006,-3.349376142733363,-3.346277774747045,-3.3431794731930875,-3.340081238145259,-3.336983069672304,-3.333884967838783,-3.3307869327058306,-3.3276889643318257,-3.3245910627730155,-3.321493228084088,-3.318395460318707,-3.3152977595300293,-3.3122001257712053,-3.3091025590958747,-3.306005059558674,-3.30290762721575,-3.299810262125308,-3.296712964348189,-3.2936157339485024,-3.2905185709943123,-3.2874214755584066,-3.284324447719156,-3.2812274875614857,-3.278130595177982,-3.2750337706701647,-3.2719370141499455,-3.268840325741331,-3.2657437055823917,-3.262647153827569,-3.259550670650378,-3.256454255974131,-3.2533579097289476,-3.250261631851123,-3.247165422282562,-3.244069280970278,-3.2409732078659372,-3.2378772029254557,-3.234781266108631,-3.2316853973788136,-3.2285895967026086,-3.2254938640496054,-3.22239819939214,-3.2193026027050697,-3.2162070739655784,-3.2131116131529924,-3.2100162202486167,-3.2069208952355854,-3.203825638098726,-3.2007304488244372,-3.197635327400573,-3.194540273816344,-3.1914452880622215,-3.188350370129853,-3.1852555200119843,-3.182160737702393,-3.1790660231958245,-3.175971376487935,-3.1728767975752437,-3.1697822864550913,-3.166687843125601,-3.1635934675856525,-3.16049915983486,-3.1574049198735583,-3.1543107477028007,-3.1512166433243656,-3.1481226067407815,-3.1450286379553596,-3.1419347369722566,-3.138840903796554,-3.135747138434373,-3.1326534408930304,-3.1295598111812444,-3.126466249309406,-3.123372755289939,-3.120279329137766,-3.1171859708709295,-3.1140926805113933,-3.110999458086094,-3.1079063036283308,-3.1048132171795775,-3.1017201987918743,-3.098627248530976,-3.0955343664805164,-3.0924415527475233,-3.089348807469729,-3.0862561308253085,-3.083163523045864,-3.0800709844337844,-3.0769785153855156,-3.073886116422834,-3.070793788234972,-3.0677015317355214,-3.064609348139479,-3.061517239067838,-3.058425206689931,-3.05533325391766,-3.0522413846711713,-3.0491496042432247,-3.0460579198001625,-3.042966341072463,-3.0398748813090446,-3.0367835585994287,-3.0336923977102153,-3.0306014326424275,-3.0275107102017267,-3.024420294995297,-3.0213302764431655,-3.018240778640829,-3.0151519742675172,-3.012064104248443,-3.0089775056201464,-3.005892651117628,-3.0028102055490313,-2.999731106265008,-2.9966566782809996,-2.993588799330032,-2.9905301369749044,-2.9874844898460866,-2.984457279451971,-2.9814562597264263,-2.9784925411034466,-2.97558206774734,-2.9727477444785486,-2.970022487483801,-2.967453570986832,-2.9651087533777796,-2.963084763795962,-2.9615187456701193,-2.960603044834522
-3.563415644681105,-3.5626262472291836,-3.561258343723274,-3.559463192696035,-3.557350462285657,-3.555000367308405,-3.5524720071060343,-3.549809191549516,-3.5470445684091696,-3.5442025804337804,-3.541301603694714,-3.5383555058667544,-3.5353747892281633,-3.532367433754936,-3.52933952204058,-3.526295704507962,-3.5232395470820017,-3.5201737919496985,-3.5171005537839335,-3.5140214678646933,-3.5109378022218882,-3.507850542781055,-3.5047604581895686,-3.5016681493050728,-3.4985740870743336,-3.495478641600909,-3.492382104508038,-3.4892847061865755,-3.4861866291310535,-3.4830880182765704,-3.479988989030675,-3.4768896335294683,-3.4737900255223586,-3.470690224195296,-3.4675902771703666,-3.464490222864825,-3.4613900923507877,-3.458289910824775,-3.4551896987716977,-3.4520894728890132,-3.44898924682218,-3.445889031751325,-3.4427888368603177,-3.439688669712692,-3.436588536553611,-3.433488442552999,-3.4303883920017397,-3.427288388470374,-3.4241884349377485,-3.421088533895556,-3.417988687433464,-3.4148888973086065,-3.411789165002422,-3.408689491767261,-3.4055898786646863,-3.402490326597009,-3.3993908363333194,-3.3962914085310256,-3.393192043753703,-3.390092742485926,-3.3869935051456244,-3.383894332094386,-3.380795223646084,-3.377696180074101,-3.3745972016174086,-3.3714982884856752,-3.3683994408635924,-3.365300658914528,-3.3622019427836265,-3.3591032926004534,-3.356004708481247,-3.3529061905308493,-3.3498077388443686,-3.3467093535086088,-3.343611034603314,-3.34051278220225,-3.3374145963741624,-3.334316477183614,-3.3312184246917376,-3.3281204389569132,-3.325022520035389,-3.321924667981852,-3.3188268828499665,-3.315729164692888,-3.3126315135637667,-3.309533929516244,-3.306436412604954,-3.3033389628860435,-3.3002415804177163,-3.297144265260814,-3.294047017479444,-3.29094983714167,-3.2878527243202793,-3.284755679093639,-3.2816587015466743,-3.2785617917719687,-3.275464949871038,-3.272368175955795,-3.2692714701502403,-3.2661748325924425,-3.263078263436839,-3.2599817628569396,-3.2568853307760617,-3.253788967124326,-3.2506926718380287,-3.2475964448590777,-3.244500286134489,-3.2414041956159307,-3.2383081732593206,-3.2352122190244583,-3.2321163328746936,-3.229020514776632,-3.2259247646998674,-3.2228290826167347,-3.2197334685020946,-3.2166379223331294,-3.213542444089167,-3.210447033751513,-3.207351691303302,-3.204256416729363,-3.2011612100160938,-3.1980660711513504,-3.194971000124343,-3.191875996925543,-3.188781061546599,-3.1856861939802577,-3.182591394220295,-3.179496662261457,-3.176401998099402,-3.17330740173065,-3.170212873152541,-3.1671184123631995,-3.164024019361504,-3.1609296941470695,-3.1578354367202297,-3.1547412470820384,-3.1516471252342764,-3.1485530711794705,-3.145459084920932,-3.1423651664628167,-3.139271315810207,-3.1361775329692234,-3.1330838179471843,-3.1299901707528064,-3.1268965913964815,-3.1238030798906333,-3.1207096362501865,-3.117616260493182,-3.114522952641581,-3.111429712722324,-3.108336540768708,-3.1052434368222075,-3.102150400934862,-3.099057433172427,-3.0959645336185373,-3.092871702380218,-3.0897789395952024,-3.0866862454416655,-3.083593620151211,-3.0805010640262247,-3.0774085774631543,-3.074316160983775,-3.0712238152773192,-3.068131541257381,-3.065039340138954,-3.061947213543033,-3.058855163638954,-3.0557631933386173,-3.0526713065621762,-3.0495795086023954,-3.0464878066256276,-3.043396210362363,-3.0403047330615434,-3.037213392812723,-3.034122214382552,-3.0310312317721255,-3.0279404917872137,-3.024850059035164,-3.021760022936243,-3.0186705075863047,-3.0155816856651043,-3.0124937980986317,-3.0094071819245776,-3.006322309879638,-3.0032398467744637,-3.0001607299634143,-2.997086284467413,-2.9940183880275963,-2.990959708218778,-2.987914043689228,-2.9848868159737334,-2.9818857790453066,-2.9789220433959915,-2.9760115532761438,-2.973177213633577,-2.9704519408430787,-2.9678830094048507,-2.9655381781126486,-2.963514176688744,-2.9619481493902406,-2.9610324432001462
-3.563855805428148,-3.5630664039504434,-3.561698493398661,-3.559903333031175,-3.557790591520367,-3.5554404840818816,-3.552912110359717,-3.550249280455777,-3.547484642318172,-3.544642638833398,-3.541741646180017,-3.5387955321166022,-3.5358147989871367,-3.5328074268193217,-3.529779498247455,-3.526735663726663,-3.5236794892074346,-3.520613716897083,-3.5175404614846606,-3.514461358263056,-3.5113776752724903,-3.50829039844676,-3.5052002964398663,-3.502107970114784,-3.4990138904225767,-3.495918427470266,-3.4928218728838965,-3.4897244570565986,-3.4866263624847535,-3.4835277341049617,-3.4804286873259995,-3.4773293142849706,-3.474229688732104,-3.4711298698540247,-3.468029905273374,-3.464929833407865,-3.461829685329992,-3.4587294862365856,-3.4556292566128186,-3.4525290131563615,-3.449428769512855,-3.446328536862575,-3.443228324389519,-3.4401281396573236,-3.4370279889112427,-3.4339278773212745,-3.4308278091783655,-3.427727788053109,-3.4246278169243967,-3.4215278982839616,-3.4184280342215048,-3.4153282264941867,-3.4122284765834685,-3.4091287857417223,-3.406029155030528,-3.4029295853522115,-3.399830077475876,-3.396730632058941,-3.3936312496649914,-3.390531930778611,-3.3874326758177338,-3.384333485143957,-3.3812343590711578,-3.378135297872725,-3.375036301787632,-3.3719373710255516,-3.36883850577118,-3.365739706187884,-3.362640972420814,-3.3595423045995374,-3.356443702840295,-3.353345167247929,-3.3502466979175467,-3.347148294935955,-3.3440499583828975,-3.3409516883321437,-3.337853484852438,-3.3347553480083443,-3.3316572778609945,-3.32855927446877,-3.325461337887919,-3.3223634681731284,-3.3192656653780626,-3.3161679295558772,-3.3130702607597224,-3.3099726590432375,-3.3068751244610572,-3.303777657069328,-3.3006802569262526,-3.2975829240926706,-3.294485658632689,-3.2913884606143706,-3.2882913301105012,-3.2851942671994467,-3.2820972719661294,-3.279000344503132,-3.2759034849119693,-3.272806693304549,-3.269709969804871,-3.2666133145509986,-3.2635167276973664,-3.2604202094174797,-3.2573237596346583,-3.254227378279026,-3.251131065286882,-3.248034820600136,-3.244938644165805,-3.241842535935559,-3.238746495865318,-3.2356505239148814,-3.232554620047601,-3.2294587842300855,-3.2263630164319292,-3.2232673166254675,-3.2201716847855617,-3.2170761208893954,-3.2139806249162985,-3.210885196847576,-3.2077898366663624,-3.204694544357489,-3.2015993199073542,-3.1985041633038143,-3.195409074536079,-3.1923140535946204,-3.1892191004710875,-3.1861242151582285,-3.1830293976498196,-3.1799346479406077,-3.17683996602625,-3.1737453519032672,-3.1706508055689997,-3.16755632702157,-3.1644619162598597,-3.1613675732834836,-3.1582732980927752,-3.155179090688789,-3.152084951073305,-3.1489908792488506,-3.145896875218737,-3.1428029389871206,-3.1397090705590838,-3.136615269940749,-3.133521537139431,-3.130427872163849,-3.127334275024395,-3.1242407457334913,-3.1211472843060615,-3.118053890760147,-3.114960565117712,-3.111867307405695,-3.1087741176573926,-3.1056809959142795,-3.102587942228395,-3.0994949566654952,-3.096402039309213,-3.0933091902665746,-3.0902164096753135,-3.087123697713605,-3.0840310546130505,-3.080938480676038,-3.077845976299014,-3.0747535420037546,-3.071661178479492,-3.0685688866398175,-3.0654766676997287,-3.0623845232802185,-3.059292455550625,-3.056200467422851,-3.053108562817055,-3.050016747026006,-3.0469250272160653,-3.043833413117739,-3.0407419179799904,-3.0376505598924073,-3.034559363621689,-3.0314683631690063,-3.028377605340242,-3.025287154742906,-3.022197100797511,-3.019107567600273,-3.016018727831481,-3.0129308224179177,-3.0098441883984406,-3.006759298511472,-3.0036768175702147,-3.000597682932795,-2.9975232196257124,-2.994455305398354,-2.9913966078377525,-2.9883509256102845,-2.9853236802775793,-2.9823226258524618,-2.9793588728860163,-2.9764483657161156,-2.9736140094201207,-2.970888720564092,-2.968319773929419,-2.9659749287203683,-2.9639509152521204,-2.962384878624292,-2.9614691669882482
