-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5643026609049433,-3.5635132553401694,-3.5621453376352514,-3.5603501677853258,-3.558237415005098,-3.5558872949156695,-3.5533589074678833,-3.5506960629980906,-3.5479314096349004,-3.5450893904046166,-3.54218838159463,-3.5392422510485777,-3.536261501177163,-3.53325411206058,-3.5302261663745393,-3.5271823146069137,-3.5241261227341574,-3.521060332984207,-3.5179870600625325,-3.5149079392751177,-3.5118242386726544,-3.508736944197322,-3.5056468245098533,-3.502554480478634,-3.499460383059086,-3.496364902361754,-3.493268330015529,-3.4901708964158535,-3.487072784060981,-3.4839741378890396,-3.48087507331005,-3.4777756824621346,-3.474676039096358,-3.4715762024000294,-3.468476219996354,-3.4653761303035084,-3.4622759643943706,-3.4591757474660896,-3.456075500004101,-3.4529752387062973,-3.449874977218498,-3.446774726721135,-3.4436744963983292,-3.4405742938138277,-3.4374741252129737,-3.4343739957658403,-3.4312739097634406,-3.428173870776418,-3.425073881783714,-3.421973945277096,-3.4188740633463004,-3.4157742377485154,-3.4126744699652276,-3.4095747612488307,-3.40647511266092,-3.4033755251038382,-3.400275999346703,-3.397176536046943,-3.3940771357681516,-3.390977798994923,-3.3878785261451987,-3.3847793175805823,-3.3816801736149564,-3.3785810945217136,-3.375482080539831,-3.372383131878987,-3.3692842487238788,-3.3661854312378785,-3.3630866795661376,-3.3599879938382253,-3.3568893741703825,-3.3537908206674554,-3.350692333424553,-3.3475939125284815,-3.3444955580589872,-3.341397270089838,-3.338299048689781,-3.3352008939233793,-3.3321028058517665,-3.329004784533324,-3.325906830024299,-3.3228089423793796,-3.319711121652228,-3.316613367896002,-3.3135156811638495,-3.3104180615094116,-3.307320508987321,-3.3042230236537233,-3.3011256055668214,-3.298028254787454,-3.2949309713797277,-3.2918337554117025,-3.288736606956163,-3.285639526091475,-3.2825425129025585,-3.279445567481993,-3.276348689931291,-3.273251880362358,-3.270155138899191,-3.2670584656798516,-3.2639618608587684,-3.2608653246094432,-3.2577688568551992,-3.2546724575261616,-3.251576126558631,-3.2484798638945214,-3.245383669480851,-3.242287543269293,-3.2391914852157666,-3.2360954952800745,-3.23299957342557,-3.229903719618863,-3.2268079338295466,-3.2237122160299596,-3.220616566194963,-3.2175209843017423,-3.2144254703296267,-3.2113300242599236,-3.20823464607577,-3.2051393357619937,-3.2020440933049956,-3.1989489186926323,-3.195853811914115,-3.192758772959915,-3.1896638018216823,-3.1865688984921654,-3.183474062965142,-3.1803792952353582,-3.177284595298471,-3.1741899631510018,-3.171095398790291,-3.1680009022144624,-3.164906473422397,-3.1618121124137093,-3.1587178191887344,-3.155623593748526,-3.1525294360948646,-3.149435346230276,-3.146341324158074,-3.1432473698824146,-3.14015348340838,-3.1370596647420923,-3.1339659138908678,-3.130872230863425,-3.1277786156701555,-3.1246850683234824,-3.1215915888383288,-3.118498177232737,-3.115404833528669,-3.1123115577530642,-3.1092183499392205,-3.106125210128611,-3.1030321383732757,-3.0999391347389693,-3.0968461993093266,-3.093753332191374,-3.090660533522842,-3.087567803481907,-3.0844751423001706,-3.081382550280021,-3.078290027817905,-3.0751975754355954,-3.0721051938223263,-3.069012883891689,-3.0659206468586815,-3.0628284843442968,-3.0597363985178756,-3.056644392291324,-3.053552469584801,-3.050460635691085,-3.0473688977765456,-3.044277265571704,-3.041185752325546,-3.0380943761276917,-3.0350031617448923,-3.0319121431783924,-3.028821367234189,-3.025730898519961,-3.0226408264564686,-3.019551275140294,-3.016462417252273,-3.013374493719988,-3.010287841583483,-3.0072029335829327,-3.0041204345341277,-3.001041281799023,-2.997966800409778,-2.9948988681241553,-2.9918401525415925,-2.988794452346847,-2.985767189128801,-2.982766116940695,-2.979802346393556,-2.976891821914103,-2.974057448711216,-2.971332143545137,-2.9687631814827244,-2.966418322145007,-2.964394296449099,-2.96282825034995,-2.9619125331850675
-3.5647555285221735,-3.563966118815321,-3.562598193860992,-3.560803014401001,-3.558690250199675,-3.5563401172890257,-3.553811715930872,-3.55114885669917,-3.548384187905452,-3.5455421527177133,-3.542641127533639,-3.539694980283074,-3.536714213444341,-3.5337068071508355,-3.5306788441202372,-3.527634974873611,-3.524578765413721,-3.521512957989403,-3.5184396673227676,-3.5153605287330714,-3.5122768102816173,-3.5091894979190843,-3.506099360313022,-3.5030069983373013,-3.4999128829517634,-3.4968173842705226,-3.4937207939253567,-3.4906233423140454,-3.4875252119367444,-3.48442654773313,-3.481327465114487,-3.4782280562199688,-3.475128394801485,-3.4720285400470394,-3.4689285395804066,-3.465828431820235,-3.462728247839792,-3.459628012836549,-3.456527747296208,-3.453427467916881,-3.450327188344575,-3.447226919759875,-3.4441266713470333,-3.441026450669904,-3.4379262639739214,-3.434826116429238,-3.4317260123269278,-3.4286259552376928,-3.4255259481405185,-3.422425993527214,-3.4193260934875473,-3.4162262497787372,-3.4131264638822936,-3.4100267370506305,-3.4069270703453625,-3.4038274646688467,-3.4007279207902137,-3.3976284393669056,-3.3945290209625263,-3.3914296660616756,-3.3883303750823046,-3.3852311483860213,-3.3821319862867143,-3.379032889057782,-3.375933856938206,-3.3728348901376686,-3.3697359888408687,-3.3666371532111827,-3.3635383833937627,-3.3604396795181803,-3.3573410417006797,-3.354242470046108,-3.3511439646495758,-3.3480455255978896,-3.344947152970797,-3.341848846842066,-3.3387506072804443,-3.3356524343504974,-3.3325543281133583,-3.3294562886274077,-3.3263583159488945,-3.3232604101325047,-3.320162571231903,-3.317064799300244,-3.313967094390678,-3.310869456556844,-3.3077718858533762,-3.304674382336419,-3.301576946064173,-3.298479577097477,-3.2953822755004345,-3.292285041341106,-3.289187874692275,-3.2860907756323057,-3.2829937442461157,-3.2798967806262835,-3.2767998848743183,-3.2737030571021237,-3.270606297433693,-3.267509606007084,-3.264412982976723,-3.261316428516107,-3.258219942548561,-3.255123525004213,-3.2520271758193675,-3.2489308949359383,-3.2458346823009467,-3.2427385378660674,-3.2396424615872217,-3.2365464534242134,-3.2334505133403972,-3.230354641302384,-3.2272588372797695,-3.224163101244893,-3.221067433172616,-3.217971833040126,-3.2148763008267522,-3.2117808365138028,-3.2086854400844143,-3.2055901115234176,-3.2024948508172133,-3.1993996579536583,-3.196304532921965,-3.193209475712605,-3.1901144863172277,-3.187019564728583,-3.1839247109404476,-3.1808299249475698,-3.1777352067456066,-3.1746405563310782,-3.1715459737013276,-3.1684514588544777,-3.165357011789409,-3.162262632505736,-3.159168321003793,-3.156074077284637,-3.1529799013500472,-3.149885793202551,-3.1467917528454605,-3.143697780282932,-3.1406038755200467,-3.137510038562929,-3.1344162694188937,-3.13132256809666,-3.128228934606619,-3.125135368961195,-3.1220418711753117,-3.11894844126701,-3.115855079258252,-3.112761785175976,-3.109668559053481,-3.1065754009322406,-3.103482310864294,-3.1003892889153963,-3.0972963351691822,-3.0942034497326767,-3.091110632743612,-3.088017884380164,-3.084925204873932,-3.081832594527306,-3.078740053736731,-3.0756475830239816,-3.072555183078291,-3.0694628548132514,-3.066370599443859,-3.0632784185911106,-3.0601863144243473,-3.0570942898554754,-3.0540023488046586,-3.050910496564682,-3.047818740301925,-3.044727089746923,-3.0416355581486845,-3.0385441635968657,-3.035452930858268,-3.0323618939342145,-3.029271099630814,-3.026180612555916,-3.0230905221305324,-3.020000952451618,-3.0169120762005597,-3.013824134305752,-3.010737463808442,-3.00765253745058,-3.00457002005058,-3.0014908489742744,-2.9984163492595597,-2.995348398672688,-2.9922896648256687,-2.9892439464218867,-2.986216665077841,-2.9832155748877343,-2.9802517865233398,-2.977341244501421,-2.9745068541641437,-2.97178153246855,-2.9692125547708055,-2.9668676811143064,-2.9648436430262013,-2.963277587328285,-2.9623618645601666
-3.565213733310593,-3.564424319412862,-3.5630563871237126,-3.561261197940431,-3.5591484221834393,-3.5567982763005053,-3.5542698608680836,-3.551606986700532,-3.5488423022944664,-3.5460002509612414,-3.543099209210135,-3.5401530450582173,-3.5371722610522274,-3.5341648373793872,-3.531136856799841,-3.528092969868238,-3.525036742613961,-3.5219709173069935,-3.5188976086862818,-3.5158184520845124,-3.5127347155737234,-3.5096473851131913,-3.506557229377369,-3.503464849245676,-3.500370715682425,-3.4972751988053394,-3.494178590249119,-3.4910811204139107,-3.487982971801794,-3.484884289354012,-3.481785188483125,-3.478685761329332,-3.4755860816453974,-3.472486208620026,-3.4693861898775724,-3.466286063837159,-3.463185861572447,-3.4600856082812337,-3.456985324449492,-3.453885026775559,-3.4507847289056297,-3.4476844420204444,-3.4445841753043878,-3.441483936321422,-3.4383837313170753,-3.435283565461575,-3.4321834430460623,-3.4290833676412946,-3.4259833422263064,-3.422883369292945,-3.4197834509310137,-3.4166835888977585,-3.4135837846747146,-3.4104840395143166,-3.4073843544781983,-3.4042847304687327,-3.4011851682550636,-3.398085668494644,-3.3949862317510884,-3.391886858509007,-3.3887875491863566,-3.385688304144752,-3.3825891236980885,-3.3794900081197667,-3.3763909576487743,-3.3732919724947963,-3.3701930528425357,-3.3670941988553706,-3.363995410678456,-3.3608966884413682,-3.357798032260351,-3.354699442240253,-3.3516009184761852,-3.3485024610549567,-3.3454040700563152,-3.3423057455540306,-3.3392074876168514,-3.336109296309341,-3.3330111716926347,-3.329913113825115,-3.326815122763028,-3.3237171985610616,-3.320619341272879,-3.3175215509516365,-3.3144238276504825,-3.311326171423056,-3.3082285823239896,-3.305131060409428,-3.302033605737572,-3.2989362183692585,-3.2958388983685905,-3.292741645803627,-3.2896444607471493,-3.2865473432775207,-3.2834502934796563,-3.280353311446134,-3.2772563972784607,-3.2741595510885366,-3.271062773000351,-3.267966063151958,-3.2648694216977803,-3.261772848811311,-3.2586763444158784,-3.255579908441613,-3.2524835408248207,-3.2493872415074185,-3.2462910104364293,-3.2431948475635295,-3.240098752844644,-3.2370027262395764,-3.2339067677116837,-3.2308108772275768,-3.2277150547568527,-3.224619300271852,-3.221523613747438,-3.2184279951607984,-3.215332444491263,-3.2122369617201407,-3.2091415468305704,-3.2060461998073833,-3.20295092063698,-3.1998557093072186,-3.1967605658073115,-3.1936654901277315,-3.1905704822601275,-3.1874755421972494,-3.184380669932876,-3.1812858654617524,-3.17819112877954,-3.1750964598827585,-3.172001858768749,-3.1689073254356352,-3.1658128598823,-3.162718462108357,-3.159624132114143,-3.1565298699007105,-3.153435675469841,-3.150341548824062,-3.147247489966686,-3.1441534989018685,-3.1410595756346917,-3.137965720171278,-3.134871932518945,-3.1317782126864118,-3.1286845606840683,-3.125590976524338,-3.122497460222146,-3.1194040117955324,-3.1163106312664612,-3.11321731866187,-3.1101240740150566,-3.107030897367496,-3.1039377887712263,-3.1008447482920025,-3.0977517760134585,-3.09465887204262,-3.091566036517218,-3.0884732696154287,-3.085380571568853,-3.082287942679879,-3.0791953833449526,-3.0761028940858473,-3.073010475591797,-3.0699181287763935,-3.0668258548546343,-3.0637336554475154,-3.060641532724379,-3.057549489597135,-3.0544575299859518,-3.051365659183619,-3.048273884356527,-3.0451822152352275,-3.042090665068749,-3.0389992519467834,-3.035908000636183,-3.0328169451383498,-3.0297261322595093,-3.026635626607682,-3.023545517604133,-3.020455929346196,-3.0173670345158135,-3.0142790740422045,-3.0111923849678317,-3.0081074400364423,-3.005024904069103,-3.001945714435571,-2.9988711961795462,-2.9958032270758705,-2.992744474749271,-2.989698737921982,-2.9866714382384463,-2.9836703298343084,-2.9807065234428034,-2.977795963671799,-2.97496155599832,-2.9722362175785197,-2.9696672240612823,-2.9673223359173457,-2.96529828529108,-2.9637322198813347,-2.9628164914439825
-3.5656766096147945,-3.5648871914835065,-3.5635192517848395,-3.5617240527792444,-3.559611265348904,-3.5572611063615716,-3.5547326767115424,-3.552069787456026,-3.549305087278604,-3.546463019635448,-3.5435619611485674,-3.540615779923147,-3.5376349785750363,-3.5346275373458345,-3.5315995390385844,-3.528555634241859,-3.5254993890119333,-3.5224335456401548,-3.519360218882477,-3.5162810440851544,-3.51319728933107,-3.510109940588185,-3.5070197665379235,-3.5039273680653107,-3.5008332161391764,-3.4977376808808907,-3.4946410539281034,-3.4915435656833567,-3.488445398650671,-3.4853466977728735,-3.4822475784638125,-3.479148132864743,-3.4760484347292944,-3.4729485432468796,-3.4698485060424367,-3.4667483615355703,-3.4636481408003377,-3.460547869034865,-3.4574475667254,-3.4543472505705064,-3.4512469342165684,-3.4481466288444835,-3.445046343638769,-3.441946086163498,-3.438845862664292,-3.435745678311458,-3.4326455373962035,-3.4295454434893413,-3.4264453995699533,-3.423345408129927,-3.420245471259101,-3.4171455907147497,-3.4140457679784326,-3.4109460043026076,-3.407846300748927,-3.404746658219778,-3.40164707748432,-3.398547559200016,-3.3954481039304896,-3.392348712160361,-3.389249384307595,-3.386150120733813,-3.3830509217529148,-3.379951787638308,-3.376852718628984,-3.3737537149346295,-3.370654776739954,-3.367555904208337,-3.3644570974849355,-3.361358356699328,-3.3582596819677604,-3.3551610733950823,-3.352062531076406,-3.3489640550985427,-3.345865645541241,-3.342767302478273,-3.339669025978384,-3.3365708161061405,-3.3334726729226785,-3.330374596486379,-3.3272765868534893,-3.3241786440786965,-3.3210807682156647,-3.317982959317549,-3.314885217437499,-3.311787542629152,-3.3086899349471413,-3.3055923944476104,-3.3024949211887584,-3.2993975152314214,-3.296300176639702,-3.2932029054816576,-3.2901057018300675,-3.2870085657632946,-3.2839114973662524,-3.280814496731516,-3.2777175639605884,-3.2746206991653675,-3.271523902469842,-3.2684271740120607,-3.2653305139464446,-3.26223392244648,-3.2591373994354984,-3.256040944843633,-3.252944558607194,-3.249848240668098,-3.2467519909733715,-3.243655809474692,-3.2405596961279852,-3.237463650893057,-3.234367673733267,-3.2312717646152262,-3.2281759235085343,-3.2250801503855313,-3.2219844452210817,-3.2188888079923754,-3.2157932386787427,-3.2126977372614927,-3.2096023037237646,-3.2065069380503908,-3.203411640227773,-3.2003164102437696,-3.1972212480875926,-3.1941261537497154,-3.191031127221789,-3.187936168496562,-3.1848412775678145,-3.181746454430292,-3.178651699079655,-3.1755570115124248,-3.1724623917259427,-3.169367839718334,-3.1662733554884803,-3.163178939035995,-3.160084590361215,-3.1569903094651934,-3.153896096349712,-3.1508019510172973,-3.1477078734712634,-3.144613863715767,-3.1415199217558887,-3.138426047597751,-3.135332241248672,-3.13223850271737,-3.129144832014236,-3.126051229151693,-3.1229576941446657,-3.119864227011196,-3.1167708277732453,-3.1136774964577523,-3.1105842330980153,-3.107491037735509,-3.1043979104222705,-3.1013048512240564,-3.0982118602244992,-3.0951189375306254,-3.092026083280166,-3.088933297651296,-3.085840580875616,-3.082747933255515,-3.0796553551874366,-3.076562847193155,-3.073470409961905,-3.070378044407278,-3.0672857517442726,-3.064193533593885,-3.061101392125459,-3.058009330250907,-3.0549173518904,-3.0518254623367356,-3.048733668756313,-3.0456419808796986,-3.0425504119559457,-3.0394589800747798,-3.0363677100031072,-3.033276635742407,-3.030185804099021,-3.027095279681145,-3.024005151910301,-3.020915544884203,-3.0178266312853568,-3.014738652043812,-3.0116519442032597,-3.0085669805092614,-3.005484425785567,-3.0024052174058964,-2.999330680419812,-2.996262692610832,-2.9932039216165314,-2.9901581661781846,-2.9871308479684613,-2.9841297211648703,-2.981165896562737,-2.978255318861959,-2.975420893675789,-2.9726955383615254,-2.9701265288637466,-2.9677816260848853,-2.9657575627928137,-2.9641914875723696,-2.9632757534080665
-3.5661435026843615,-3.5653540802828596,-3.563986133110517,-3.56219092419756,-3.56007812499279,-3.5577279527875847,-3.5551995087968318,-3.552536604322694,-3.5497718882373372,-3.5469298041430064,-3.5440287287754146,-3.541082530328624,-3.538101711488201,-3.5350942525505897,-3.5320662363620983,-3.5290223135455223,-3.5259660501842607,-3.5229001885912097,-3.5198268435394766,-3.5167476503890005,-3.513663877233604,-3.510576510050013,-3.50748631752668,-3.5043939005542857,-3.5012997301062168,-3.4982041763075213,-3.495107530798828,-3.4920100239850878,-3.488911838372284,-3.4858131189048374,-3.4827139809979006,-3.479614516793792,-3.4765148000470107,-3.4734148899476867,-3.470314834121345,-3.4672146709880773,-3.4641144316223436,-3.461014141222601,-3.4579138202753716,-3.4548134854794497,-3.45171315048141,-3.448612826462309,-3.4455125226067964,-3.442412246479059,-3.4393120043248113,-3.4362118013144394,-3.4331116417392185,-3.430011529170018,-3.4269114665859672,-3.423811456478995,-3.4207115009389732,-3.4176116017232063,-3.414511760313281,-3.4114119779616754,-3.40831225573006,-3.405212594520838,-3.4021129951031823,-3.3990134581345672,-3.395913984178629,-3.392814573719995,-3.3897152271766378,-3.386615944910184,-3.383516727234541,-3.380417574423122,-3.377318486714921,-3.3742194643196313,-3.3711205074219617,-3.3680216161852963,-3.3649227907547963,-3.3618240312600394,-3.3587253378172752,-3.355626710531355,-3.352528149497394,-3.349429654802202,-3.346331226525528,-3.3432328647411444,-3.3401345695177995,-3.3370363409200605,-3.333938179009062,-3.3308400838431864,-3.327742055478681,-3.3246440939702335,-3.3215461993715074,-3.318448371735657,-3.3153506111158317,-3.3122529175656683,-3.3091552911398,-3.3060577318943682,-3.3029602398875735,-3.299862815180251,-3.296765457836501,-3.2936681679243796,-3.2905709455166665,-3.2874737906917204,-3.2843767035344547,-3.281279684137441,-3.278182732602181,-3.27508584904057,-3.271989033576593,-3.2688922863482968,-3.2657956075100962,-3.2626989972354745,-3.259602455447765,-3.2565059820771043,-3.253409577059803,-3.2503132403377824,-3.24721697185807,-3.2441207715723452,-3.2410246394365365,-3.2379285754104505,-3.2348325794574477,-3.231736651544142,-3.2286407916401334,-3.2255449997177634,-3.222449275751898,-3.219353619719725,-3.216258031600578,-3.213162511375768,-3.2100670590284337,-3.2069716745434076,-3.203876357907092,-3.200781109107346,-3.197685928133382,-3.1945908149756743,-3.191495769625874,-3.1884007920767314,-3.185305882322027,-3.1822110403565063,-3.17911626617583,-3.176021559776519,-3.172926921155915,-3.169832350312144,-3.1667378472440872,-3.163643411951359,-3.1605490444342967,-3.157454744693953,-3.154360512732109,-3.1512663485512933,-3.148172252154819,-3.1450782235468426,-3.141984262732447,-3.1388903697177524,-3.1357965445100775,-3.1327027871181405,-3.1296090975523327,-3.126515475825078,-3.1234219219512998,-3.1203284359490397,-3.11723501784026,-3.1141416676518996,-3.111048385417257,-3.107955171177806,-3.104862024985585,-3.1017689469063474,-3.098675937023728,-3.095582995444752,-3.0924901223071504,-3.089397317789099,-3.086304582122198,-3.0832119156088353,-3.080119318645455,-3.0770267917538328,-3.073934335623202,-3.070841951167154,-3.0677496396006863,-3.064657402544797,-3.0615652421688306,-3.0584731613847027,-3.0553811641125885,-3.052289255645291,-3.0491974431492213,-3.04610573635496,-3.0430141485115842,-3.0399226977088545,-3.036831408713729,-3.0337403155277674,-3.03064946495743,-3.0275589216110865,-3.024468774910519,-3.0213791489538244,-3.018290216424075,-3.01520221825216,-3.012115491483011,-3.0090305088640177,-3.0059479352216343,-3.0028687079335805,-2.9997941520553297,-2.996726145379153,-2.993667355555586,-2.9906215813451063,-2.9875942444488555,-2.984593099086569,-2.9816292561161966,-2.9787186603304625,-2.975884217480031,-2.973158845125081,-2.9705898195084477,-2.9682449019679944,-2.966220825900493,-2.964654740784435,-2.963739000843614
-3.56661377015863,-3.565824343456168,-3.564456388756338,-3.56266116986468,-3.560548358800697,-3.558198173282436,-3.5556697148476877,-3.553006795045332,-3.5502420629374742,-3.5473999622734853,-3.5444988699036055,-3.5415526541114115,-3.538571817652683,-3.535564340879108,-3.532536306680577,-3.52949236571435,-3.5264360840911477,-3.52337020414557,-3.5202968406680046,-3.5172176290321726,-3.514133837342914,-3.5110464515857784,-3.507956240456303,-3.504863804850863,-3.5017696157474347,-3.498674043274773,-3.4955773790765017,-3.4924798535600052,-3.489381649233239,-3.486282911042232,-3.483183754403448,-3.480084271460277,-3.476984535968097,-3.4738846071177587,-3.4707845325353808,-3.4676843506415422,-3.464584092511108,-3.46148378334287,-3.458383443623625,-3.455283090052399,-3.4521827362759594,-3.449082393475525,-3.4459820708358797,-3.4428817759213217,-3.4397815149776614,-3.436681293175363,-3.43358111480577,-3.43048098343981,-3.4273809020566572,-3.424280873148284,-3.4211808988045966,-3.4180809807829298,-3.414981120564895,-3.4118813194029927,-3.4087815783589113,-3.4056818983350703,-3.402582280100656,-3.3994827243131573,-3.396383231536219,-3.393283802254477,-3.390184436885913,-3.3870851357921596,-3.3839858992871306,-3.3808867276442416,-3.377787621102492,-3.3746885798715796,-3.371589604136217,-3.3684906940597914,-3.3653918497874664,-3.3622930714488217,-3.3591943591601074,-3.3560957130261766,-3.352997133142146,-3.3498986195948266,-3.3468001724639698,-3.3437017918233485,-3.3406034777417117,-3.3375052302836257,-3.3344070495102254,-3.3313089354798935,-3.3282108882488783,-3.325112907871867,-3.3220149944025237,-3.3189171478940036,-3.3158193683994543,-3.3127216559725126,-3.3096240106678105,-3.3065264325414896,-3.303428921651748,-3.3003314780594217,-3.297234101828609,-3.2941367930273664,-3.29103955172847,-3.2879423780102783,-3.2848452719577015,-3.28174823366331,-3.278651263228603,-3.275554360765473,-3.272457526397901,-3.2693607602639307,-3.2662640625179726,-3.263167433333506,-3.260070872633867,-3.2569743803491953,-3.253877956415803,-3.250781600775615,-3.2476853133756607,-3.244589094167621,-3.2414929431074264,-3.238396860154885,-3.2353008452733585,-3.232204898429462,-3.2291090195927965,-3.2260132087357056,-3.222917465833055,-3.2198217908620346,-3.216726183801979,-3.2136306446341987,-3.2105351733418335,-3.207439769909717,-3.204344434324251,-3.201249166573297,-3.1981539666460685,-3.1950588345330404,-3.191963770225863,-3.188868773717287,-3.1857738450010924,-3.1826789840720267,-3.1795841909257505,-3.176489465558785,-3.173394807968472,-3.1703002181529385,-3.167205696111064,-3.1641112418424644,-3.161016855347476,-3.157922536627153,-3.154828285683277,-3.151734102518375,-3.1486399871357613,-3.145545939539593,-3.1424519597349523,-3.1393580477279612,-3.136264203525936,-3.1331704271375957,-3.1300767185733323,-3.126983077845569,-3.1238895049692297,-3.1207959999623567,-3.1177025628469117,-3.1146091936498332,-3.111515892404418,-3.1084226591521427,-3.1053294939450433,-3.1022363968488764,-3.099143367947275,-3.0960504073472634,-3.0929575151865736,-3.089864691643379,-3.0867719369492828,-3.08367925140667,-3.080586635411986,-3.077494089487006,-3.074401614320962,-3.0713092108274456,-3.0682168802214576,-3.065124624123994,-3.0620324447044016,-3.058940344874599,-3.055848328554765,-3.052756401037709,-3.0496645694898517,-3.0465728436417887,-3.0434812367426214,-3.0403897668821456,-3.037298458827374,-3.034207346579944,-3.031116476946436,-3.028025914535395,-3.0249357487688653,-3.02184610374533,-3.0187571521484338,-3.0156691349099107,-3.0125823890759382,-3.0094973873957516,-3.0064147946985282,-3.0033355483660147,-3.0002609734596404,-2.997192947780489,-2.99413413899215,-2.9910883458744415,-2.9880609901571824,-2.9850598261026375,-2.9820959646318332,-2.9791853506309898,-2.976350889989169,-2.9736255004708925,-2.971056458619396,-2.9687115262111092,-2.9666874372762306,-2.965121342193337,-2.9642055964344225
-3.567086783442594,-3.5662973524142045,-3.5649293901431887,-3.5631341612149017,-3.5610213382228593,-3.558671139314256,-3.5561426663516555,-3.5534797311320854,-3.5507149829086986,-3.5478728655788436,-3.5449717561079512,-3.5420255228696345,-3.5390446686902948,-3.536037173977184,-3.533009121664027,-3.5299651624427506,-3.526908862451553,-3.5238429640468674,-3.5207695820364577,-3.517690351807911,-3.514606541477148,-3.5115191370385954,-3.5084289071949155,-3.5053364528482143,-3.5022422449810815,-3.4991466537259996,-3.4960499707296075,-3.492952426401734,-3.4898542032523223,-3.486755446229015,-3.483656270749597,-3.480556768958534,-3.4774570146120887,-3.474357066901838,-3.4712569734544956,-3.4681567726911324,-3.4650564956870187,-3.4619561676412833,-3.458855809041005,-3.4557554365854397,-3.452655063921548,-3.4495547022307096,-3.4464543606978446,-3.4433540468873645,-3.4402537670451743,-3.4371535263418203,-3.4340533290687123,-3.430953178796835,-3.4278530785054127,-3.4247530306864578,-3.4216530374299126,-3.418553100493141,-3.4154532213577813,-3.4123534012763543,-3.409253641310568,-3.406153942362858,-3.4030543052024247,-3.3999547304867677,-3.3968552187795433,-3.393755770565396,-3.390656386262315,-3.38755706623194,-3.3844578107881915,-3.3813586202044896,-3.3782594947198374,-3.3751604345439383,-3.3720614398615067,-3.3689625108359333,-3.3658636476123824,-3.362764850320437,-3.3596661190763504,-3.3565674539849772,-3.3534688551414344,-3.3503703226325356,-3.3472718565380326,-3.344173456931698,-3.341075123882282,-3.3379768574543514,-3.3348786577090417,-3.3317805247047345,-3.3286824584976804,-3.325584459142565,-3.322486526693053,-3.3193886612022987,-3.316290862723449,-3.313193131310142,-3.3100954670170086,-3.30699786990019,-3.3039003400178837,-3.300802877430923,-3.297705482203407,-3.2946081544033894,-3.291510894103645,-3.288413701382532,-3.285316576324957,-3.2822195190234895,-3.279122529579627,-3.276025608105257,-3.2729287547243597,-3.2698319695749736,-3.266735252811505,-3.2636386046074293,-3.260542024886086,-3.257445513577617,-3.2543490706183387,-3.251252695950176,-3.248156389520161,-3.245060151279976,-3.2419639811855534,-3.238867879196704,-3.2357718452767887,-3.2326758793924255,-3.229579981513216,-3.2264841516115044,-3.2233883896621593,-3.220292695642372,-3.2171970695314753,-3.2141015113107825,-3.2110060209634335,-3.207910598474263,-3.2048152438296738,-3.2017199570175268,-3.198624738027037,-3.195529586848679,-3.1924345034741046,-3.189339487896065,-3.1862445401083392,-3.1831496601056766,-3.1800548478837363,-3.176960103439041,-3.173865426768933,-3.170770817871537,-3.1676762767457363,-3.164581803391146,-3.1614873978081035,-3.158393059997662,-3.155298789961603,-3.1522045877024536,-3.1491104532235292,-3.1460163865289847,-3.1429223876239036,-3.1398284565144077,-3.1367345932078146,-3.1336407977128418,-3.1305470700398828,-3.1274534102013596,-3.124359818212198,-3.121266294090439,-3.1181728378580438,-3.1150794495419514,-3.111986129175459,-3.1088928768000423,-3.1057996924677376,-3.1027065762443002,-3.0996135282133648,-3.096520548481955,-3.0934276371878027,-3.090334794509082,-3.0872420206773943,-3.0841493159951257,-3.0810566808587216,-3.077964115789955,-3.0748716214780596,-3.071779198836626,-3.0686868490806556,-3.065594573831146,-3.062502375257445,-3.0594102562714727,-3.056318220793412,-3.0532262741160805,-3.050134423405907,-3.047042678393504,-3.043951052327996,-3.040859563299216,-3.0377682360742297,-3.0346771046547545,-3.0315862158474896,-3.028495634261157,-3.025405449318064,-3.022315785117083,-3.0192268143424332,-3.0161387779266975,-3.0130520129173095,-3.0099669920653573,-3.0068843802027585,-3.00380511471531,-3.0007305206704307,-2.9976624758780703,-2.9946036480149463,-2.9915578358803305,-2.988530461232885,-2.9855292783776517,-2.982565398299097,-2.9796547659774806,-2.976820287441063,-2.9740948806598935,-2.971525822479354,-2.9691808751169826,-2.9671567732400788,-2.965590668132529,-2.9646749165217687
