-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.567561928971579,-3.56677249359794,-3.565404523721923,-3.563609284712177,-3.561496449738793,-3.559146237380029,-3.556617749824673,-3.55395479911901,-3.5511900347080902,-3.5483479006379026,-3.5454467739895823,-3.5425005232271816,-3.539519651248041,-3.5365121385152243,-3.5334840680064867,-3.530440090448575,-3.527383772007292,-3.524317855060998,-3.5212444544349144,-3.518165205530554,-3.5150813764749715,-3.5119939532715083,-3.508903704629981,-3.5058112314582504,-3.5027170047435434,-3.4996213946220878,-3.496524692743551,-3.4934271295202173,-3.4903288874640257,-3.487230111524243,-3.4841309171199772,-3.481031396396779,-3.4779316231117967,-3.474831656457336,-3.47173154406071,-3.468631324343484,-3.4655310283813354,-3.4624306813737307,-3.459330303808029,-3.456229912383721,-3.453129520747961,-3.450029140082291,-3.446928779571766,-3.4438284467809126,-3.4407281479557312,-3.437627888266849,-3.4345276720057436,-3.4314275027434573,-3.4283273834592642,-3.4252273166452167,-3.422127304391293,-3.4190273484548874,-3.415927450317663,-3.4128276112321636,-3.4097278322601157,-3.406628114303972,-3.4035284581329446,-3.4004288644045477,-3.3973293336824475,-3.3942298664512967,-3.3911304631290915,-3.3880311240774796,-3.384931849610385,-3.3818326400012357,-3.378733495489041,-3.375634416283505,-3.372535402569346,-3.369436454509957,-3.3663375722505067,-3.3632387559205794,-3.3601400056364286,-3.357041321502912,-3.3539427036151483,-3.3508441520599512,-3.3477456669170738,-3.3446472482602894,-3.3415488961583497,-3.338450610675822,-3.3353523918738417,-3.3322542398107924,-3.3291561545429222,-3.3260581361249186,-3.3229601846104453,-3.319862300052657,-3.3167644825047007,-3.313666732020213,-3.3105690486538233,-3.3074714324616736,-3.304373883501959,-3.3012764018355134,-3.298178987526434,-3.295081640642774,-3.291984361257308,-3.2888871494483882,-3.285790005300924,-3.2826929289074798,-3.2795959203695513,-3.276498979799025,-3.2734021073198765,-3.2703053030701406,-3.2672085672042206,-3.2641118998955863,-3.2610153010675806,-3.2579187706503476,-3.2548223085802053,-3.251725914799082,-3.248629589254011,-3.245533331896679,-3.242437142683017,-3.2393410215728387,-3.236244968529508,-3.233148983519642,-3.230053066512845,-3.2269572174814622,-3.223861436400363,-3.220765723246739,-3.2176700779999257,-3.214574500641235,-3.211478991153809,-3.2083835495224813,-3.205288175733658,-3.2021928697752,-3.199097631636321,-3.1960024613074975,-3.1929073587803813,-3.189812324047723,-3.186717357103305,-3.183622457941874,-3.1805276265590914,-3.1774328629514796,-3.1743381671163813,-3.1712435390519227,-3.1681489787569843,-3.165054486231183,-3.1619600614748564,-3.1588657044890587,-3.1557714152755705,-3.1526771938369205,-3.149583040176422,-3.1464889542982317,-3.1433949362074323,-3.140300985910146,-3.1372071034136906,-3.1341132887267844,-3.1310195418598186,-3.1279258628252165,-3.124832251637904,-3.121738708315922,-3.118645232881232,-3.1155518253607735,-3.1124584857878435,-3.109365214203915,-3.1062720106610278,-3.1031788752249354,-3.1000858079792724,-3.0969928090310623,-3.0938998785180374,-3.090807016618371,-3.0877142235636645,-3.0846214996563037,-3.0815288452927336,-3.078436260994728,-3.07534374745152,-3.072251305576701,-3.069158936585271,-3.0660666420982303,-3.062974424284926,-3.0598822860572823,-3.056790231335487,-3.0536982654123617,-3.0506063954543463,-3.0475146311920702,-3.0444229858746796,-3.0413314775920446,-3.038240131111283,-3.0351489804341947,-3.0320580723675987,-3.028967471520395,-3.025877267315154,-3.02278758385114,-3.019698593813148,-3.016610538134614,-3.013523753864234,-3.0104387137549566,-3.007356082641453,-3.0042767979135863,-3.0012021846447947,-2.99813412065393,-2.995075273630895,-2.9920294423945046,-2.989002048732392,-2.986000846992566,-2.9830369482232175,-2.9801262974990634,-2.977291800988186,-2.9745663768670796,-2.9719973022846196,-2.969652339901421,-2.9676282250247312,-2.966062109847785,-2.965146352359061
-3.5680386093640797,-3.5672491696313635,-3.565881192126142,-3.5640859430028504,-3.561973096009989,-3.559622870158251,-3.5570943679636855,-3.5544314017226286,-3.5516666210726395,-3.5488244702088196,-3.5459233263283756,-3.5429770579860884,-3.539996168150463,-3.53698863734055,-3.5339605485782775,-3.5309165526253246,-3.527860215675188,-3.5247942801282233,-3.521720860827167,-3.518641593187502,-3.51555774534745,-3.5124703033192985,-3.5093800358200435,-3.5062875437633165,-3.5031932981409977,-3.50009766909307,-3.4970009482722406,-3.493903366093256,-3.490805105070058,-3.4877063101535426,-3.484607096764148,-3.4815075570485083,-3.4784077647646634,-3.4753077791056497,-3.472207647699382,-3.469107408967921,-3.4660070939873533,-3.4629067279574834,-3.4598063313659533,-3.456705920912487,-3.4536055102444334,-3.4505051105434976,-3.447404730994871,-3.444304379163193,-3.4412040612945622,-3.4381037825596863,-3.4350035472501115,-3.431903358936936,-3.428803220599484,-3.4257031347298503,-3.4226031034180484,-3.419503128421503,-3.416403211221901,-3.413303353071811,-3.410203555032977,-3.4071038180078683,-3.404004142765711,-3.400904529964031,-3.3978049801665042,-3.3947054938577947,-3.391606071455905,-3.388506713322491,-3.385407419771481,-3.382308191076309,-3.3792090274759876,-3.3761099291802235,-3.373010896373742,-3.369911929219938,-3.3668130278639814,-3.3637141924354585,-3.3606154230506267,-3.3575167198143423,-3.3544180828217276,-3.351319512159597,-3.3482210079077057,-3.345122570139827,-3.342024198924712,-3.3389258943269295,-3.335827656407617,-3.3327294852251566,-3.3296313808357962,-3.3265333432942237,-3.3234353726541013,-3.3203374689685843,-3.3172396322908204,-3.3141418626744454,-3.311044160174089,-3.3079465248458906,-3.3048489567480464,-3.3017514559413885,-3.298654022490014,-3.295556656461973,-3.2924593579300394,-3.2893621269725655,-3.2862649636744554,-3.2831678681282743,-3.2800708404355143,-3.2769738807080597,-3.2738769890698816,-3.2707801656590125,-3.267683410629851,-3.2645867241558615,-3.2614901061603905,-3.2583935565735853,-3.2552970753317667,-3.252200662376864,-3.2491043176559122,-3.2460080411206005,-3.2429118327268633,-3.2398156924345156,-3.236719620206921,-3.2336236160107,-3.2305276798154567,-3.2274318115935383,-3.224336011319815,-3.221240278971479,-3.2181446145278665,-3.215049017970291,-3.211953489281895,-3.2088580284475143,-3.205762635453554,-3.2026673102878753,-3.1995720529396925,-3.1964768633994827,-3.1933817416588983,-3.1902866877106915,-3.1871917015486426,-3.184096783167501,-3.1810019325629275,-3.1779071497314444,-3.174812434670396,-3.171717787377907,-3.1686232078528604,-3.165528696094871,-3.1624342521042776,-3.1593398758821336,-3.156245567430221,-3.1531513267510687,-3.1500571538479902,-3.146963048725141,-3.143869011387605,-3.1407750418415037,-3.1376811400941556,-3.1345873061542795,-3.1314935400322663,-3.1283998417405394,-3.1253062112940233,-3.12221264871076,-3.119119154012712,-3.1160257272268166,-3.1129323683863728,-3.1098390775328544,-3.106745854718299,-3.10365270000846,-3.1005596134869715,-3.0974665952608578,-3.0943736454678503,-3.091280764286124,-3.088187951947279,-3.0850952087537,-3.0820025351018328,-3.078909931513451,-3.0758173986777866,-3.0727249375084327,-3.0696325492203886,-3.066540235434655,-3.0634479983205827,-3.060355840790096,-3.0572637667633877,-3.0541717815332863,-3.0510798922662414,-3.0479881086928966,-3.0448964440624238,-3.0418049164647276,-3.038713550666982,-3.035622380671066,-3.032531453283918,-3.029440833114619,-3.0263506095860038,-3.0232609067977267,-3.0201718974351626,-3.0170838224326055,-3.0139970188400125,-3.010911959412203,-3.0078293089866066,-3.0047500049571685,-3.0016753724033602,-2.998607289152968,-2.995548422909125,-2.9925025725102463,-2.9894751597730296,-2.986473939088588,-2.9835100215690384,-2.980599352383853,-2.9777648378413817,-2.97503939632522,-2.9724703052887023,-2.9701253278369286,-2.968101199919128,-2.966535074640775,-2.9656193112554017
-3.5685162444619727,-3.5677268003616853,-3.566358815212391,-3.564563555955846,-3.562450696920083,-3.560100457549074,-3.557571940686765,-3.5549089588800293,-3.552144161959309,-3.549301994269108,-3.5464008331229353,-3.543454547166475,-3.5404736394395337,-3.537466090517264,-3.5344379834658493,-3.5313939690819716,-3.5283376135868703,-3.5252716594029447,-3.5221982213904774,-3.51911893497895,-3.516035068317775,-3.5129476074282007,-3.509857321034417,-3.50676481005584,-3.5036705454890114,-3.500574897477675,-3.4974781576775853,-3.4943805565059587,-3.4912822764787386,-3.4881834625484567,-3.485084230136881,-3.481984671391737,-3.478884860071954,-3.475784855371301,-3.4726847049182954,-3.4695844471354946,-3.466484113099396,-3.463383728010144,-3.4602833123556613,-3.4571828828359066,-3.454082453098424,-3.4509820343250834,-3.4478816357012114,-3.444781264791564,-3.4416809278423335,-3.438580630024309,-3.4354803756291066,-3.4323801682278825,-3.429280010800007,-3.426179905837618,-3.4230798554307644,-3.4199798613369006,-3.4168799250377413,-3.4137800477858753,-3.410680230643066,-3.4075804745118,-3.4044807801613177,-3.401381148249156,-3.3982815793390024,-3.3951820739155285,-3.3920826323967455,-3.388983255144316,-3.385883942472175,-3.3827846946537607,-3.3796855119280904,-3.376586394504875,-3.3734873425688425,-3.370388356283391,-3.3672894357936927,-3.364190581229336,-3.361091792706581,-3.3579930703302856,-3.354894414195573,-3.35179582438926,-3.3486973009911,-3.34559884407487,-3.342500453709321,-3.339402129959022,-3.3363038728851104,-3.333205682545968,-3.3301075589978453,-3.3270095022954282,-3.3239115124923813,-3.3208135896418574,-3.3177157337970042,-3.3146179450114572,-3.3115202233398446,-3.3084225688383073,-3.3053249815650383,-3.3022274615808698,-3.2991300089498976,-3.2960326237401705,-3.2929353060244613,-3.2898380558811198,-3.2867408733950496,-3.2836437586588123,-3.2805467117738987,-3.2774497328521885,-3.2743528220176517,-3.2712559794083163,-3.2681592051785775,-3.2650624995018953,-3.261965862301618,-3.258869293507897,-3.2557727930570537,-3.252676360891022,-3.2495799969568386,-3.246483701206193,-3.2433874735950217,-3.2402913140831413,-3.2371952226339173,-3.234099199213972,-3.2310032437929097,-3.227907356343079,-3.224811536839352,-3.2217157852589224,-3.218620101581126,-3.2155244857872765,-3.212428937860519,-3.2093334577856885,-3.206238045549191,-3.2031427011388884,-3.2000474245439965,-3.1969522157549926,-3.1938570747635286,-3.1907620015623577,-3.187666996145261,-3.1845720585069883,-3.1814771886432003,-3.1783823865504206,-3.1752876522259914,-3.1721929856680395,-3.169098386875448,-3.1660038558478325,-3.162909392585529,-3.159814997089593,-3.1567206693618073,-3.1536264094047,-3.1505322172215857,-3.147438092816621,-3.144344036194888,-3.141250047362509,-3.1381561263268023,-3.1350622730964863,-3.131968487681952,-3.128874770095623,-3.1257811203524253,-3.1226875384704,-3.1195940244715095,-3.1165005783826905,-3.113407200237241,-3.1103138900766356,-3.107220647952912,-3.1041274739318254,-3.1010343680970083,-3.097941330555485,-3.0948483614449858,-3.091755460943685,-3.088662629283184,-3.0855698667658675,-3.08247717378818,-3.0793845508718953,-3.076291998706247,-3.073199518204825,-3.0701071105826316,-3.0670147774606673,-3.0639225210082834,-3.060830344137409,-3.0577382507682387,-3.0546462461936086,-3.0515543375799785,-3.048462534658008,-3.045370850676893,-3.042279303726573,-3.0391879185742763,-3.0360967292219634,-3.033005782476694,-3.029915142947725,-3.0268249000581573,-3.0237351779080393,-3.0206461491833267,-3.0175580548191707,-3.014471231866795,-3.0113861530828903,-3.0083034833076527,-3.005224159939115,-3.002149508062797,-2.999081405515434,-2.996022520013413,-2.9929766504147914,-2.9899492185653846,-2.986947978899493,-2.983984042593285,-2.9810733549111736,-2.9782388223020475,-2.9755133633570057,-2.9729442558344332,-2.970599263284782,-2.9685751223005092,-2.9670089869011047,-2.966093217607615
-3.568994272258812,-3.5682048237876276,-3.5668368309884415,-3.5650415615909243,-3.5629286905030857,-3.560578437602504,-3.558049906061273,-3.5553869086769905,-3.552622095473129,-3.5497799109437103,-3.5468787325186306,-3.543932428934549,-3.540951503302632,-3.5379439362541723,-3.5349158108996432,-3.531871778070757,-3.528815404016519,-3.5257494311813877,-3.522675974443207,-3.5195966692454674,-3.5165127837487797,-3.5134253039833636,-3.510334998680606,-3.5072424687657136,-3.5041481852398917,-3.5010525182506527,-3.497955759456795,-3.494858139278007,-3.4917598402322403,-3.488661007273658,-3.4855617558253638,-3.482462178036171,-3.479362347665903,-3.476262323909059,-3.4731621543947595,-3.470061877546059,-3.466961524439867,-3.4638611202766674,-3.4607606855446638,-3.457660236944051,-3.4545597881225683,-3.451459350262249,-3.448358932548556,-3.4452585425463598,-3.44215818650195,-3.439057869586197,-3.4359575960907827,-3.4328573695869244,-3.4297571930540425,-3.426657068984315,-3.4235569994678268,-3.4204569862620615,-3.41735703084876,-3.414257134480534,-3.4111572982191656,-3.408057522967157,-3.4049578094937623,-3.401858158456532,-3.3987585704191625,-3.3956590458663354,-3.3925595852160706,-3.3894601888300353,-3.3863608570221717,-3.3832615900659238,-3.380162388200312,-3.3770632516350534,-3.3739641805548777,-3.370865175123185,-3.3677662354851514,-3.3646673617703673,-3.361568554095094,-3.3584698125641923,-3.3553711372727846,-3.3522725283076897,-3.3491739857486644,-3.3460755096694834,-3.3429771001388997,-3.339878757221482,-3.336780480978369,-3.333682271467944,-3.3305841287464553,-3.32748605286859,-3.3243880438880113,-3.3212901018578727,-3.3181922268313215,-3.3150944188619933,-3.311996678004516,-3.308899004315028,-3.3058013978517238,-3.3027038586754345,-3.2996063868502534,-3.2965089824442297,-3.293411645530133,-3.290314376186313,-3.287217174497671,-3.2841200405567648,-3.2810229744650834,-3.277925976334505,-3.2748290462889953,-3.2717321844665794,-3.2686353910216472,-3.2655386661276555,-3.262442009707954,-3.2593454216926974,-3.2562489020182106,-3.2531524506264287,-3.2500560674643917,-3.2469597524837894,-3.243863505640561,-3.2407673268945243,-3.2376712162090473,-3.2345751735507524,-3.2314791988892466,-3.2283832921968787,-3.2252874534485216,-3.2221916826213697,-3.2190959796947602,-3.2160003446500087,-3.2129047774702597,-3.2098092781403498,-3.206713846646685,-3.203618482977128,-3.2005231871208966,-3.1974279590684658,-3.19433279881149,-3.191237706342722,-3.188142681655944,-3.185047724745905,-3.1819528356082665,-3.178858014239552,-3.1757632606371047,-3.1726685747990517,-3.169573956724276,-3.1664794064123942,-3.1633849238637435,-3.1602905090793785,-3.1571961620610813,-3.1541018828113807,-3.1510076713335904,-3.1479135276318666,-3.144819451711293,-3.1417254435779918,-3.13863150323928,-3.135537630703878,-3.132443825982176,-3.129350089086599,-3.126256420032071,-3.1231628188366343,-3.1200692855222507,-3.116975820115859,-3.1138824226507555,-3.1107890931684143,-3.1076958317208723,-3.1046026383738843,-3.101509513211085,-3.098416456339498,-3.095323467896854,-3.0922305480613272,-3.0891376970645164,-3.086044915208807,-3.082952202890644,-3.0798595606318004,-3.0767669891215093,-3.0736744892733623,-3.0705820623023614,-3.067489709829507,-3.064397434024153,-3.0613052377982295,-3.0582131250719358,-3.055121101138115,-3.0520291731632367,-3.0489373508779756,-3.0458456475315523,-3.0427540812139426,-3.039662676692428,-3.036571467969051,-3.033480501850991,-3.0303898429476854,-3.027299580682501,-3.0242098391558763,-3.021120791054349,-3.0180326773139274,-3.0149458349871043,-3.0118607368324426,-3.008778047692906,-3.0056987049706203,-3.0026240337571575,-2.9995559118982085,-2.996497007123424,-2.993451118310516,-2.9904236673344426,-2.987422408672724,-2.984458453565628,-2.9815477473725798,-2.9787131966831133,-2.9759877202959872,-2.973418596274869,-2.971073588615901,-2.969049434555254,-2.9674832890271277,-2.966567513821044
-3.5694721497172406,-3.568682696876825,-3.5673146964306626,-3.5655194168960365,-3.563406533760711,-3.5610562673357027,-3.5585277211211293,-3.55586470816522,-3.553099878684405,-3.5502576773221644,-3.5473564816247385,-3.5444101604197247,-3.5414292168896195,-3.538421631721837,-3.5353934880711275,-3.5323494368042168,-3.5292930441978694,-3.526227052718592,-3.5231535772617852,-3.5200742532849443,-3.5169903489598733,-3.513902850325757,-3.5108125261211787,-3.507719977277132,-3.5046256747994877,-3.501529988839522,-3.4984332110590812,-3.495335571880321,-3.492237253823201,-3.489138401843517,-3.486039131365705,-3.4829395345396663,-3.4798396851261186,-3.4767396423202928,-3.4736394537519124,-3.4705391578445273,-3.4674387856754585,-3.4643383624455306,-3.4612379086432297,-3.4581374409689825,-3.4550369730707255,-3.451936516130655,-3.4488360793343715,-3.4457356702468593,-3.4426352951145045,-3.4395349591082587,-3.4364346665198733,-3.433334420920622,-3.430234225289974,-3.427134082120151,-3.4240339935012716,-3.420933961190851,-3.4178339866706557,-3.414734071193318,-3.4116342158206394,-3.408534421455139,-3.4054346888660856,-3.402335018711041,-3.399235411553713,-3.396135867878793,-3.3930363881043073,-3.389936972591931,-3.3868376216556118,-3.3837383355687964,-3.380639114570513,-3.3775399588704795,-3.3744408686534304,-3.371341844082769,-3.3682428853036734,-3.365143992445737,-3.362045165625222,-3.3589464049469924,-3.3558477105061724,-3.3527490823895802,-3.3496505206769736,-3.346552025442129,-3.3434535967537986,-3.340355234676554,-3.3372569392715326,-3.3341587105971175,-3.331060548709558,-3.3279624536635413,-3.3248644255127306,-3.3217664643102793,-3.318668570109334,-3.3155707429635304,-3.312472982927495,-3.3093752900573667,-3.3062776644113385,-3.303180106050239,-3.3000826150381624,-3.296985191443155,-3.293887835337986,-3.2907905468010035,-3.2876933259171066,-3.284596172778852,-3.2814990874877257,-3.2784020701556034,-3.2753051209064465,-3.272208239878277,-3.2691114272254813,-3.26601468312151,-3.262918007489718,-3.2598214002602615,-3.2567248613694684,-3.2536283907592756,-3.2505319883767245,-3.2474356541735094,-3.2443393881055687,-3.2412431901327228,-3.2381470602183415,-3.2350509983290476,-3.23195500443445,-3.228859078506898,-3.225763220521266,-3.222667430454749,-3.2195717082866873,-3.2164760539983948,-3.2133804675730167,-3.2102849489953917,-3.2071894982519265,-3.2040941153304834,-3.2009988002202805,-3.197903552911794,-3.194808373396679,-3.191713261667689,-3.188618217718605,-3.185523241544178,-3.1824283331400696,-3.179333492502803,-3.1762387196297226,-3.1731440145189547,-3.170049377169382,-3.1669548075806215,-3.163860305753011,-3.1607658716876066,-3.157671505386189,-3.154577206851287,-3.1514829760862146,-3.148388813095129,-3.145294717883114,-3.142200690456291,-3.1391067308219798,-3.1360128389888975,-3.132919014967437,-3.1298252587700213,-3.1267315704115757,-3.123637949910141,-3.12054439728768,-3.1174509125711287,-3.1143574957937865,-3.1112641469971254,-3.1081708662331846,-3.1050776535677187,-3.10198450908436,-3.098891432890134,-3.09579842512277,-3.092705485960442,-3.0896126156347483,-3.086519814448076,-3.0834270827968684,-3.0803344212029,-3.077241830355402,-3.074149311167968,-3.0710568648555983,-3.0679644930392955,-3.0648721978884144,-3.0617799823148872,-3.0586878502389183,-3.0555958069533546,-3.0525038596246787,-3.049412017983581,-3.0463202952793047,-3.0432287096018626,-3.0401372857185907,-3.0370460576316107,-3.0339550721482227,-3.0308643938780437,-3.0277741122447046,-3.0246843513490385,-3.021595283878163,-3.018507150768943,-3.0154202890751387,-3.012335171557186,-3.009252463060815,-3.0061731009922417,-3.003098410449087,-3.000030269285996,-2.996971345245877,-2.9939254372260895,-2.9908979671307216,-2.987896689480498,-2.98493271557976,-2.9820219908829086,-2.9791874221200687,-2.9764619282975784,-2.9738927877842696,-2.971547765021801,-2.969523597889815,-2.9679574422368664,-2.967041661120464
-3.569949353477039,-3.569159896273871,-3.5677918881920676,-3.5659965985353583,-3.5638837033704007,-3.561533423441008,-3.559004862574832,-3.556341834070362,-3.5535769883366974,-3.5507347701665575,-3.5478335572223556,-3.5448872184224927,-3.541906257020692,-3.5388986537604064,-3.5358704918405954,-3.5328264221629486,-3.5297700110319443,-3.5267040009361095,-3.523630506788373,-3.5205511640602123,-3.517467240934612,-3.5143797234597094,-3.511289380381276,-3.508196812636081,-3.5051024912346516,-3.502006786332024,-3.4989099895930873,-3.4958123314424623,-3.4927139944021115,-3.4896151234294637,-3.4865158339502837,-3.4834162181155612,-3.4803163496869045,-3.4772162878602777,-3.4741160802660063,-3.471015765328136,-3.4679153741243964,-3.4648149318559525,-3.461714459011571,-3.4586139722919156,-3.4555134853451164,-3.452413009353532,-3.4493125535029003,-3.4462121253583184,-3.4431117311662693,-3.440011376097786,-3.4369110644446867,-3.4338107997783043,-3.430710585078157,-3.427610422836508,-3.4245103151435115,-3.421410263756713,-3.4183102701579062,-3.415210335599745,-3.4121104611440507,-3.409010647693357,-3.4059108960169477,-3.402811206772396,-3.3997115805234204,-3.396612017754719,-3.393512518884328,-3.3904130842739293,-3.3873137142374765,-3.3842144090484223,-3.3811151689457977,-3.378015994139325,-3.3749168848137425,-3.371817841132457,-3.3687188632406504,-3.3656199512679166,-3.362521105330519,-3.359422325533323,-3.356323611971454,-3.353224964731732,-3.3501263838939157,-3.3470278695317837,-3.343929421714089,-3.3408310405054014,-3.337732725966859,-3.334634478156847,-3.3315362971316143,-3.328438182945849,-3.325340135653213,-3.322242155306859,-3.3191442419599335,-3.3160463956660706,-3.3129486164798974,-3.3098509044575533,-3.3067532596572295,-3.3036556821397545,-3.3005581719692194,-3.297460729213672,-3.2943633539458785,-3.291266046244185,-3.2881688061934886,-3.285071633886345,-3.281974529424236,-3.278877492919035,-3.2757805244947007,-3.272683624289251,-3.269586792457069,-3.266490029171601,-3.2633933343562034,-3.2602967079410363,-3.2572001498624297,-3.254103660062323,-3.251007238487761,-3.2479108850904383,-3.244814599826297,-3.2417183826551565,-3.238622233540389,-3.2355261524486196,-3.2324301393494563,-3.229334194215252,-3.2262383170208806,-3.2231425077435385,-3.2200467663625654,-3.2169510928592784,-3.213855487216824,-3.210759949420038,-3.2076644794553295,-3.2045690773105617,-3.2014737429749527,-3.198378476438981,-3.195283277694301,-3.192188146733666,-3.1890930835508584,-3.1859980881406287,-3.182903160498639,-3.179808300621414,-3.1767135085062974,-3.1736187841514156,-3.170524127555652,-3.167429538718624,-3.1643350176406684,-3.161240564322841,-3.158146178766926,-3.155051860975451,-3.1519576109517304,-3.14886342869992,-3.1457693142251038,-3.1426752675334053,-3.139581288632141,-3.1364873775300306,-3.1333935342374657,-3.1302997587668693,-3.1272060511331663,-3.124112411354399,-3.1210188394525296,-3.1179253354544967,-3.1148318993935966,-3.1117385313113024,-3.1086452312596524,-3.1055519993044003,-3.10245883552918,-3.099365740041014,-3.0962727129776346,-3.093179754517215,-3.0900868648913526,-3.0869940444024344,-3.0839012934469032,-3.0808086125465337,-3.0777160023905576,-3.0746234638925674,-3.0715309982675647,-3.0684386071365517,-3.0653462926688855,-3.062254057776503,-3.0591619063796105,-3.0560698437710627,-3.05297787711735,-3.04988601614918,-3.0467942741158187,-3.043702669107314,-3.0406112258910576,-3.0375199784692515,-3.0344289736493173,-3.03133827604105,-3.028247975068345,-3.0251581948324278,-3.0220691080209945,-3.018980955571769,-3.015894074539775,-3.012808937687318,-3.0097262098628903,-3.006646828476792,-3.0035721186326834,-3.000503958194149,-2.997445014917336,-2.994399087719223,-2.9913715985329845,-2.9883703019224828,-2.9854063092560383,-2.9824955660828874,-2.979660979273536,-2.9769354680415954,-2.9743663110606073,-2.9720212732170865,-2.9699970930331876,-2.9684309272704636,-2.967515140252528
-3.5704253804563737,-3.569635918901552,-3.5682679032035316,-3.5664726034504906,-3.5643596962865014,-3.5620094028870732,-3.55948082740656,-3.5568177833930714,-3.554052921447887,-3.5512106865125874,-3.54830945636546,-3.545363100015482,-3.5423821207874204,-3.539374499480624,-3.5363463193381484,-3.5333022312965587,-3.530245801687978,-3.527179773022897,-3.5241062602317292,-3.5210268987999016,-3.517942956921548,-3.5148554206537366,-3.5117650587494063,-3.5086724721510922,-3.5055781318739645,-3.502482408076811,-3.499385592427554,-3.496287915353276,-3.493189559377937,-3.4900906694605927,-3.4869913610283336,-3.4838917262332365,-3.480791838837798,-3.47769175803871,-3.474591531466899,-3.4714911975469067,-3.4683907873568716,-3.465290326098298,-3.462189834260233,-3.4590893285435715,-3.455988822596641,-3.4528883276019626,-3.449787852745409,-3.4466874055921926,-3.443586992388892,-3.440486618306621,-3.437386287637268,-3.4342860039522214,-3.431185770231049,-3.4280855889660553,-3.424985462247431,-3.4218853918327508,-3.4187853792038334,-3.4156854256133555,-3.4125855321231566,-3.409485699635788,-3.406385928920548,-3.4032862206350196,-3.4001865753429326,-3.397086993528996,-3.393987475611252,-3.3908880219513904,-3.387788632863369,-3.384689308620647,-3.381590049462259,-3.3784908555979327,-3.375391727212408,-3.3722926644690947,-3.3691936675131764,-3.3660947364742513,-3.362995871468584,-3.3598970726010418,-3.3567983399667516,-3.353699673652535,-3.35060107373815,-3.347502540297376,-3.3444040733989673,-3.341305673107495,-3.338207339484098,-3.3351090725871595,-3.3320108724729294,-3.3289127391960953,-3.3258146728103206,-3.3227166733687574,-3.3196187409245526,-3.3165208755313387,-3.3134230772437436,-3.3103253461179034,-3.30722768221201,-3.3041300855868907,-3.3010325563066365,-3.2979350944392922,-3.294837700057624,-3.2917403732399766,-3.288643114071245,-3.2855459226439803,-3.2824487990596642,-3.279351743430167,-3.276254755879444,-3.2731578365455114,-3.270060985582746,-3.2669642031645894,-3.2638674892144026,-3.2607708436623457,-3.2576742664447536,-3.2545777575035673,-3.251481316785833,-3.2483849442432473,-3.245288639831754,-3.2421924035111758,-3.239096235244885,-3.236000134999508,-3.232904102744655,-3.229808138452678,-3.226712242098454,-3.223616413659181,-3.2205206531141983,-3.2174249604448244,-3.214329335634205,-3.211233778667179,-3.2081382895301545,-3.205042868210996,-3.2019475146989227,-3.198852228984412,-3.1957570110591194,-3.1926618609157984,-3.1895667785482322,-3.18647176395117,-3.1833768171202768,-3.1802819380520755,-3.177187126743911,-3.1740923831939107,-3.170997707400958,-3.1679030993646693,-3.1648085590853836,-3.1617140865641575,-3.1586196818027723,-3.1555253448037566,-3.152431075570424,-3.149336874106933,-3.1462427404183666,-3.1431486745108472,-3.1400546763916934,-3.1369607460696236,-3.13386688355503,-3.1307730888603356,-3.1276793620004657,-3.124585702993461,-3.1214921118612837,-3.118398588630873,-3.115305133335526,-3.112211746016716,-3.1091184267264795,-3.1060251755305726,-3.1029319925126275,-3.0998388777796677,-3.0967458314694234,-3.0936528537600685,-3.090559944883201,-3.0874671051412066,-3.0843743349305286,-3.0812816347729397,-3.0781890053576735,-3.0750964475983227,-3.0720039627098887,-3.068911552313375,-3.0658192185781394,-3.06272696441612,-3.0596347937475286,-3.0565427118652257,-3.053450725935713,-3.050358845689712,-3.047267084376514,-3.0441754600862025,-3.041083997586224,-3.0379927308788597,-3.0349017067716515,-3.031810989874572,-3.0287206696117823,-3.025630870084897,-3.0225417639821903,-3.019453592242242,-3.0163666919213354,-3.013281535783643,-3.0101987886804125,-3.0071193880260156,-3.004044658930139,-3.0009764792652835,-2.9979175168008,-2.9948715704732365,-2.9918440622447795,-2.98884274672232,-2.9858787353379936,-2.9829679737356294,-2.980133368925757,-2.9774078403287314,-2.9748386669220297,-2.9724936140358857,-2.9704694208333327,-2.9689032449865946,-2.9679874520821614
