-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5708997483488956,-3.570110282457951,-3.568742259170896,-3.566946949357551,-3.564834030237348,-3.5624837234159488,-3.5599551333732418,-3.5572920739060674,-3.5545271958071996,-3.5516849441665452,-3.5487836968778566,-3.54583732304036,-3.5428563260496144,-3.5398486867606658,-3.5368204884605117,-3.5337763821204677,-3.5307199341002065,-3.5276538869321006,-3.5245803555639865,-3.521500975495191,-3.5184170149309564,-3.5153294599372504,-3.512239079274155,-3.509146473889949,-3.5060521148044312,-3.502956372180126,-3.49985953768798,-3.496761841757527,-3.4936634669147186,-3.4905645581202314,-3.4874652308024783,-3.484365577114617,-3.481265670820029,-3.4781655711161354,-3.47506532563446,-3.471964972800038,-3.4688645436914154,-3.4657640635104334,-3.4626635527464185,-3.4595630281005003,-3.4564625032211986,-3.4533619892911966,-3.4502614954965027,-3.4471610294024444,-3.444060597255696,-3.4409602042274514,-3.437859854609666,-3.4347595519737877,-3.431659299299431,-3.4285590990789423,-3.4254589534025466,-3.4223588640278515,-3.4192588324366993,-3.416158859881789,-3.41305894742498,-3.4099590959688393,-3.4068593062826786,-3.403759579024095,-3.400659914756827,-3.397560313965592,-3.394460777068442,-3.3913613044270705,-3.388261896355444,-3.3851625531270253,-3.3820632749808537,-3.3789640621266606,-3.3758649147491897,-3.3727658330118526,-3.369666817059836,-3.3665678670227392,-3.363468983016832,-3.3603701651469806,-3.357271413508314,-3.354172728187655,-3.351074109264763,-3.3479755568134175,-3.3448770709023745,-3.3417786515962042,-3.338680298956047,-3.3355820130402862,-3.3324837939051712,-3.32938564160539,-3.3262875561946053,-3.32318953772597,-3.3200915862526297,-3.316993701828218,-3.3138958845073616,-3.3107981343461965,-3.307700451402913,-3.3046028357383372,-3.3015052874165596,-3.2984078065056233,-3.295310393078293,-3.292213047212911,-3.289115768994372,-3.2860185585152246,-3.282921415876948,-3.279824341191409,-3.2767273345825614,-3.2736303961884152,-3.2705335261633453,-3.2674367246807883,-3.264339991664108,-3.261243327043468,-3.258146730755205,-3.255050202741261,-3.2519537429486842,-3.2488573513291756,-3.2457610278386793,-3.2426647724370197,-3.23956858508757,-3.2364724657569583,-3.233376414414797,-3.230280431033439,-3.227184515587762,-3.224088668054964,-3.2209928884143864,-3.217897176647348,-3.2148015327369954,-3.2117059566681676,-3.208610448427274,-3.205515008002179,-3.202419635382103,-3.199324330557524,-3.1962290935200977,-3.193133924262579,-3.190038822778751,-3.1869437890633634,-3.183848823112081,-3.1807539249214276,-3.1776590944887473,-3.174564331812169,-3.1714696368905755,-3.1683750097235843,-3.165280450311533,-3.1621859586554777,-3.1590915347572017,-3.155997178619234,-3.1529028902448877,-3.1498086696383214,-3.1467145168046184,-3.1436204317499015,-3.1405264144814886,-3.1374324650080987,-3.134338583340124,-3.1312447694899865,-3.1281510234726126,-3.1250573453060424,-3.121963735012239,-3.1188701926181404,-3.1157767181570435,-3.112683311670422,-3.109589973210314,-3.106496702842473,-3.1034035006505336,-3.1003103667415175,-3.0972173012531545,-3.094124304363618,-3.0910313763045068,-3.0879385173782063,-3.08484572798116,-3.0817530086351397,-3.0786603600293803,-3.075567783077473,-3.0724752789944207,-3.0693828494012263,-3.0662904964672504,-3.0631982231044326,-3.0601060332329886,-3.0570139321457868,-3.0539219270093385,-3.0508300275543796,-3.0477382470302268,-3.0446466035269983,-3.041555121812192,-3.0384638358881726,-3.0353727925626006,-3.032282056445627,-3.0291917169616744,-3.026101898212748,-3.023012772887697,-3.0199245819259506,-3.0168376623850546,-3.0137524870310357,-3.010669720717887,-3.00759030086404,-3.004515552585184,-3.0014473537627038,-2.998388372179112,-2.9953424067904506,-2.9923148795878154,-2.9893135452209716,-2.9863495151856427,-2.9834387352199125,-2.980604112473833,-2.977878566573766,-2.9753093768000354,-2.9729643089250133,-2.970940102750318,-2.969373916855593,-2.9684581180856937
-3.571371996019924,-3.570582525812621,-3.569214494971121,-3.5674191751433266,-3.5653062441214027,-3.562955923939203,-3.560427319400666,-3.5577642445502295,-3.5549993503712876,-3.552157082101401,-3.549255817749258,-3.546309426503925,-3.5433284118314283,-3.5403207546422597,-3.5372925382671543,-3.5342484137120227,-3.5311919473639577,-3.528125881777119,-3.5250523319166853,-3.5219729332958196,-3.5188889541308237,-3.515801380496526,-3.512710981160118,-3.509618357075595,-3.506523979267364,-3.50342821790167,-3.5003313646524687,-3.4972336499517347,-3.494135256327402,-3.4910363287417607,-3.4879369826245417,-3.4848373101299797,-3.481737385022337,-3.4786372664997582,-3.475537002194362,-3.4724366305316745,-3.4693361825906472,-3.4662356835734585,-3.4631351539697137,-3.4600346104807733,-3.45693406675535,-3.4538335339762885,-3.450733021329733,-3.4476325363811253,-3.4445320853772334,-3.441431673489331,-3.4383313050094415,-3.435230983509069,-3.4321307119678797,-3.4290304928782596,-3.425930328330469,-3.4228302200821443,-3.4197301696151547,-3.416630178182221,-3.413530246845221,-3.4104303765067376,-3.407330567936096,-3.4042308217909056,-3.401131138634916,-3.3980315189528536,-3.3949319631627763,-3.3918324716263877,-3.388733044657657,-3.385633682530053,-3.3825343854826198,-3.379435153725094,-3.376335987442221,-3.373236886797416,-3.370137851935868,-3.3670388829871776,-3.363939980067616,-3.360841143282052,-3.3577423727256166,-3.3546436684851333,-3.3515450306403625,-3.3484464592650856,-3.345347954428058,-3.3422495161938506,-3.3391511446236035,-3.3360528397757006,-3.332954601706391,-3.3298564304703633,-3.3267583261212805,-3.3236602887122952,-3.3205623182965525,-3.3174644149276857,-3.3143665786603203,-3.3112688095505916,-3.308171107656691,-3.3050734730394415,-3.3019759057629328,-3.298878405895208,-3.2957809735090287,-3.2926836086827365,-3.289586311501223,-3.286489082057037,-3.283391920451654,-3.2802948267969385,-3.27719780121684,-3.274100843849367,-3.2710039548488883,-3.267907134388837,-3.264810382392581,-3.2617136987902855,-3.2586170835182893,-3.2555205365185382,-3.252424057738082,-3.249327647128622,-3.2462313046461038,-3.243135030250353,-3.240038823904747,-3.236942685575914,-3.233846615233466,-3.2307506128497594,-3.227654678399671,-3.2245588118604007,-3.221463013211291,-3.218367282433661,-3.2152716195106583,-3.212176024427124,-3.209080497169466,-3.205985037725552,-3.2028896460846004,-3.1997943222370906,-3.1966990661746784,-3.1936038778901197,-3.190508757377197,-3.187413704630662,-3.1843187196461793,-3.1812238024202713,-3.178128952950285,-3.175034171234347,-3.1719394572713404,-3.168844811060885,-3.165750232603318,-3.1626557218996956,-3.1595612789518,-3.1564669037621598,-3.1533725963340906,-3.1502783566717496,-3.1471841847802215,-3.1440900806656287,-3.140996044335289,-3.1379020757979212,-3.1348081750639176,-3.1317143421457017,-3.128620577058198,-3.125526879819447,-3.1224332504514125,-3.1193396889810314,-3.116246195441602,-3.113152769874596,-3.1100594123320526,-3.106966122879725,-3.1038729016012465,-3.10077974860364,-3.097686664024637,-3.0945936480424083,-3.0915007008885538,-3.088407822865457,-3.085315014369562,-3.082222275922642,-3.0791296082139286,-3.0760370121570144,-3.0729444889669035,-3.0698520402646,-3.066759668219465,-3.06366737574344,-3.0605751667567462,-3.0574830465522562,-3.0543910222964925,-3.051299103720207,-3.0482073040727378,-3.0451156414442404,-3.0420241406022677,-3.0389328355492626,-3.0358417730930047,-3.0327510178438213,-3.0296606592263977,-3.0265708213431264,-3.023481676883432,-3.020393466787589,-3.0173065281143945,-3.0142213336317245,-3.011138548196306,-3.0080591092306106,-3.004984341856302,-3.0019161239636087,-2.9988571233481407,-2.99581113898535,-2.9927835928951083,-2.9897822397698595,-2.986818191168623,-2.9839073929233098,-2.981072752322857,-2.9783471891986917,-2.975777983132604,-2.973432900337085,-2.9714086812494287,-2.969842485352557,-2.9689266807439516
-3.5718416838056037,-3.5710522093057424,-3.5696841709514553,-3.5678888411644305,-3.5657758983064105,-3.5634255648370763,-3.560896945882631,-3.5582338557337425,-3.555468945563376,-3.552626660755928,-3.5497253794343915,-3.546778970877177,-3.5437979386203935,-3.540790263629668,-3.537762029279237,-3.534717886609412,-3.5316614020345587,-3.5285953181305008,-3.5255217498796667,-3.522442332808978,-3.5193583351457374,-3.5162707429735836,-3.513180325066776,-3.510087682384999,-3.5069932859572415,-3.5038975059534483,-3.5008006340505693,-3.497702900683003,-3.4946044883806575,-3.4915055421074275,-3.4884061772943524,-3.485306486096738,-3.482206542279724,-3.4791064050421743,-3.4760061220168015,-3.47290573162962,-3.4698052649599838,-3.4667047472104042,-3.463604198870765,-3.460503636642658,-3.457403074174986,-3.4543025226507553,-3.4512019912562457,-3.44810148755701,-3.4450010177999113,-3.4419005871563026,-3.4388001999182767,-3.4356998596573938,-3.4325995693533673,-3.4294993314986257,-3.4263991481834624,-3.423299021165545,-3.4201989519267677,-3.417098941719872,-3.413998991606755,-3.4108991024900157,-3.407799275138993,-3.4046995102113087,-3.4015998082707215,-3.3985001698019675,-3.3954005952231125,-3.3923010848958675,-3.389201639134208,-3.3861022582116074,-3.383002942367113,-3.3799036918104655,-3.376804506726413,-3.3737053872783767,-3.370606333611544,-3.3675073458555205,-3.3644084241265775,-3.361309568529587,-3.3582107791596805,-3.3551120561036822,-3.3520133994413546,-3.348914809246478,-3.3458162855878086,-3.34271782852992,-3.3396194381339526,-3.3365211144582894,-3.333422857559181,-3.3303246674913147,-3.3272265443083535,-3.3241284880634496,-3.32103049880975,-3.3179325766008843,-3.3148347214914797,-3.3117369335376687,-3.3086392127976425,-3.305541559332225,-3.302443973205504,-3.29934645448552,-3.296249003245035,-3.2931516195623876,-3.290054303522469,-3.286957055217825,-3.283859874749929,-3.280762762230643,-3.2776657177839126,-3.2745687415477427,-3.2714718336764985,-3.268374994343609,-3.2652782234724436,-3.262181520993171,-3.2590848868421327,-3.255988320961277,-3.252891823297656,-3.24979539380297,-3.2466990324331695,-3.243602739148081,-3.240506513911083,-3.2374103566888044,-3.23431426745086,-3.2312182461696066,-3.2281222928199225,-3.225026407379008,-3.2219305898262056,-3.218834840142836,-3.215739158312048,-3.2126435443186825,-3.2095479981491497,-3.2064525197913163,-3.2033571092344006,-3.2002617664688846,-3.1971664914864237,-3.1940712842797736,-3.1909761448427187,-3.1878810731700096,-3.1847860692573104,-3.181691133101147,-3.178596264698862,-3.1755014640485864,-3.1724067311492026,-3.1693120660003284,-3.166217468602304,-3.1631229389561843,-3.1600284770637526,-3.1569340829275383,-3.153839756550856,-3.150745497937863,-3.147651307093643,-3.1445571840243205,-3.141463128737211,-3.138369141241036,-3.135275221546186,-3.132181369665085,-3.129087585612657,-3.1259938694069445,-3.122900221069908,-3.119806640628488,-3.1167131281159803,-3.1136196835738583,-3.11052630705416,-3.107432998622639,-3.104339758362929,-3.1012465863820506,-3.0981534828177364,-3.0950604478481574,-3.0919674817049123,-3.0888745846903847,-3.08578175720102,-3.0826889997585893,-3.0795963130523254,-3.076503697995822,-3.073411155804079,-3.0703186880981046,-3.0672262970472595,-3.064133985563491,-3.061041757567021,-3.05794961835073,-3.0548575750811504,-3.0517656374890496,-3.048673818823789,-3.0455821371755607,-3.042490617311969,-3.039399293235536,-3.0363082117541613,-3.0332174374783465,-3.030127059833037,-3.027037202921013,-3.0239480394322666,-3.0208598103079165,-3.0177728526080037,-3.0146876391022444,-3.0116048346500826,-3.0085253766780067,-3.005450590313624,-3.002382353455958,-2.999323333913644,-2.9962773306814343,-2.9932497658078185,-2.990248394027685,-2.9872843269630005,-2.98437351053898,-2.981538852182682,-2.9788132719294675,-2.9762440496609295,-2.973898952027252,-2.9718747200978926,-2.9703085142540697,-2.9693927038389765
-3.5723083937188207,-3.5715189149540394,-3.5701508691353325,-3.5683555294531955,-3.566242574835278,-3.563892228164349,-3.5613635948867985,-3.5587004895379404,-3.555935563479088,-3.553093262240531,-3.5501919640588286,-3.5472455383011607,-3.5442644885732664,-3.5412567958955576,-3.538228543685489,-3.5351843830175564,-3.53212788033322,-3.5290617782298304,-3.5259881917069507,-3.522908756305177,-3.519824740262739,-3.516737129672027,-3.51364669331433,-3.5105540321549813,-3.5074596172275214,-3.5043638187055723,-3.501266928269058,-3.4981691763547897,-3.4950707454946324,-3.4919717806540773,-3.4888723972654643,-3.485772687485163,-3.4826727250791834,-3.4795725692471056,-3.4764722676222313,-3.4733718586310602,-3.4702713733533472,-3.4671708369919343,-3.4640702700369816,-3.460969689190309,-3.4578691081010113,-3.4547685379522552,-3.451667987930452,-3.448567465601268,-3.4454669772116584,-3.4423665279330584,-3.4392661220576253,-3.4361657631569757,-3.433065454210873,-3.429965197711784,-3.4268649957500386,-3.423764850083333,-3.4206647621935873,-3.417564733333566,-3.414464764565183,-3.411364856791054,-3.408265010780532,-3.4051652271912505,-3.402065506586979,-3.3989658494524617,-3.395866256205772,-3.3927667272086253,-3.389667262775004,-3.386567863178387,-3.3834685286578274,-3.380369259423067,-3.37727005565886,-3.3741709175286276,-3.3710718451775636,-3.3679728387352728,-3.3648738983180304,-3.361775024030708,-3.3586762159684382,-3.3555774742180486,-3.3524787988593014,-3.349380189965977,-3.346281647606834,-3.3431831718464453,-3.3400847627459505,-3.3369864203637345,-3.3338881447560484,-3.33078993597758,-3.3276917940819914,-3.324593719122434,-3.321495711152053,-3.31839777022448,-3.31529989639434,-3.3122020897177675,-3.3091043502529502,-3.3060066780607116,-3.3029090732051385,-3.2998115357542717,-3.2967140657808702,-3.2936166633632724,-3.2905193285863663,-3.287422061542696,-3.284324862333733,-3.2812277310713363,-3.2781306678794495,-3.2750336728960723,-3.2719367462755664,-3.2688398881913567,-3.2657430985668148,-3.262646377332112,-3.2595497244235925,-3.256453139783206,-3.2533566233580062,-3.250260175099699,-3.2471637949642345,-3.244067482911441,-3.2409712389046965,-3.2378750629106334,-3.234778954898867,-3.2316829148417554,-3.228586942714177,-3.225491038493334,-3.22239520215857,-3.219299433691206,-3.216203733074391,-3.2131081002929673,-3.2100125353333464,-3.206917038183394,-3.203821608832331,-3.2007262472706373,-3.19763095348997,-3.194535727483085,-3.1914405692437673,-3.188345478766768,-3.1852504560477524,-3.1821555010832454,-3.179060613870591,-3.175965794407919,-3.1728710426941147,-3.169776358728795,-3.166681742512299,-3.1635871940456823,-3.160492713330728,-3.157398300369966,-3.1543039551667107,-3.1512096777251197,-3.1481154680502774,-3.145021326148306,-3.1419272520265245,-3.138833245693651,-3.1357393071600783,-3.1326454364382292,-3.1295516335430302,-3.1264578984925215,-3.1233642313086665,-3.1202706320184026,-3.117177100655027,-3.114083637260013,-3.1109902418853976,-3.107896914596934,-3.104803655478255,-3.1017104646363847,-3.0986173422090517,-3.0955242883744285,-3.0924313033641133,-3.0893383874804914,-3.0862455411200047,-3.0831527648044266,-3.080060059222989,-3.076967425289285,-3.073874864218317,-3.070782377631092,-3.0676899676969733,-3.0645976373279082,-3.0615053904441245,-3.058413232338509,-3.0553211701776037,-3.052229213692192,-3.0491373761316583,-3.046045675586229,-3.0429541368235613,-3.0398627938462575,-3.0367716934623328,-3.033680900282464,-3.030590503731857,-3.027500627913671,-3.024411445518469,-3.021323197488205,-3.0182362208841576,-3.015150988477868,-3.012068165131482,-3.0089886882754793,-3.005913883043371,-3.0028456273429205,-2.9997865889957014,-2.996740567015645,-2.993712983479673,-2.9907115931648427,-2.987747507755663,-2.9848366732700553,-2.9820019972723073,-2.979276400000398,-2.9767071616337937,-2.974362049257549,-2.9723378045692175,-2.970771588842524,-2.9698557726583514
-3.5727717295664996,-3.5719822465680697,-3.5706141933396744,-3.568818843834976,-3.5667058775433804,-3.5643555177676434,-3.561826870271994,-3.5591637498345965,-3.556398808003733,-3.5535564904545165,-3.5506551755362405,-3.5477087327042045,-3.544727665633267,-3.54171995539822,-3.5386916854594253,-3.5356475069253066,-3.5325909862642213,-3.5295248660948904,-3.5264512614338894,-3.523371807835384,-3.5202877735484552,-3.517200144674183,-3.514109690000828,-3.5110170104993332,-3.507922577207761,-3.5048267603033807,-3.5017298514690696,-3.498632081144032,-3.495533631862079,-3.492434648590284,-3.4893352467622805,-3.486235518535491,-3.4831355376767923,-3.4800353633864742,-3.4769350432984227,-3.4738346158396176,-3.4707341120902133,-3.4676335572533814,-3.4645329718195548,-3.4614323724907825,-3.4583317729163494,-3.45523118427958,-3.452130615767017,-3.4490300749444365,-3.44592956805889,-3.44282910028189,-3.43972867590566,-3.436628298501874,-3.433527971050341,-3.43042769604357,-3.4273274755719254,-3.424227311393132,-3.421127204989135,-3.4180271576127197,-3.4149271703258197,-3.411827244031066,-3.4087273794978263,-3.4056275773837443,-3.4025278382526,-3.399428162589147,-3.3963285508114653,-3.393229003281278,-3.390129520312574,-3.3870301021788354,-3.3839307491191204,-3.380831461343176,-3.3777322390357574,-3.37463308236029,-3.371533991461968,-3.3684349664704003,-3.365336007501863,-3.3622371146612298,-3.3591382880436353,-3.3560395277359065,-3.352940833817808,-3.3498422063631224,-3.3467436454406063,-3.343645151114833,-3.3405467234469435,-3.337448362495324,-3.3343500683162244,-3.331251840964331,-3.3281536804933074,-3.3250555869563057,-3.32195756040647,-3.318859600897432,-3.315761708483816,-3.3126638832217545,-3.3095661251694364,-3.3064684343876833,-3.3033708109405815,-3.3002732548961706,-3.297175766327208,-3.2940783453120295,-3.2909809919355215,-3.2878837062902266,-3.284786488477614,-3.2816893386095383,-3.278592256809942,-3.275495243216821,-3.272398297984533,-3.2693014212864964,-3.2662046130460882,-3.263107873193482,-3.260011201665025,-3.256914598402668,-3.2538180633534677,-3.25072159646913,-3.247625197705608,-3.244528867022731,-3.2414326043838795,-3.238336409755686,-3.2352402831077676,-3.2321442244124827,-3.2290482336447135,-3.2259523107816603,-3.222856455802669,-3.2197606686890605,-3.2166649494239854,-3.2135692979922865,-3.210473714380375,-3.207378198576118,-3.2042827505687366,-3.2011873703487113,-3.1980920579077003,-3.194996813238459,-3.191901636334773,-3.188806527191394,-3.1857114858039863,-3.1826165121690773,-3.1795216062840104,-3.176426768146915,-3.173331997756676,-3.170237295112912,-3.1671426602159602,-3.1640480930668793,-3.160953593667451,-3.1578591620202063,-3.154764798128458,-3.151670501996365,-3.1485762736290113,-3.1454821130325215,-3.1423880202142116,-3.139293995182802,-3.1362000379486847,-3.1331061485242833,-3.130012326924523,-3.1269185731674445,-3.12382488727501,-3.1207312692741573,-3.117637719198183,-3.114544237088562,-3.1114508229973312,-3.108357476990243,-3.105264199150931,-3.102170989586417,-3.0990778484344315,-3.095984775873146,-3.0928917721341582,-3.089798837519853,-3.0867059724266737,-3.083613177376392,-3.0805204530582393,-3.0774278003858093,-3.074335220574106,-3.0712427152441375,-3.0681502865652672,-3.065057937449445,-3.0619656718169037,-3.058873494960535,-3.05578141404689,-3.0526894388067674,-3.0495975824895747,-3.0465058631855757,-3.0434143056624774,-3.040322943922961,-3.037231824775158,-3.034141012829921,-3.0310505975127104,-3.0279607029270674,-3.0248715017641157,-3.02178323496664,-3.0186962395971473,-3.0156109884289926,-3.012528146327,-3.0094486507256124,-3.006373826764203,-3.003305552359208,-3.0002464953450474,-2.997200454754688,-2.9941728526932767,-2.991171443979729,-2.988207340360639,-2.985296487945951,-2.982461794436177,-2.9797361802704305,-2.977166925923862,-2.974821798913208,-2.972797541559507,-2.971231316022446,-2.9703154941115164
-3.5732313169825907,-3.5724418297852147,-3.571073769207868,-3.569278409961123,-3.567165432091537,-3.5648150593184047,-3.5622863977211905,-3.55962326231892,-3.5568583048453104,-3.5540159711191097,-3.551114639601421,-3.5481681798349416,-3.545187095563083,-3.542179367914577,-3.539151080392333,-3.536106884138431,-3.533050345647906,-3.529984207560671,-3.526910584910176,-3.5238311132640456,-3.5207470608821225,-3.517659413874106,-3.5145689410351753,-3.5114762433418356,-3.5083817918366287,-3.5052859567004457,-3.502189029619091,-3.499091241034145,-3.495992773481347,-3.4928937719293423,-3.489794351813041,-3.486694605290918,-3.4835946061307053,-3.4804944135334,-3.4773940751334638,-3.4742936293583555,-3.4711931072886255,-3.4680925341277726,-3.4649919303665,-3.461891312707083,-3.4587906947989935,-3.4556900878257117,-3.452589500973913,-3.449488941809485,-3.44638841657957,-3.4432879304557598,-3.4401874877303427,-3.4370870919750494,-3.4339867461697366,-3.4308864528069525,-3.4277862139770954,-3.42468603143792,-3.4215859066713965,-3.418485840930331,-3.415385835276676,-3.412285890613079,-3.409186007708919,-3.4060861872218524,-3.40298642971567,-3.3998867356751328,-3.3967871055183303,-3.3936875396069914,-3.3905880382551103,-3.3874886017361745,-3.384389230289245,-3.3812899241240726,-3.3781906834254176,-3.3750915083567063,-3.3719923990631364,-3.3688933556743197,-3.3657943783065334,-3.3626954670646527,-3.3595966220438136,-3.3564978433308434,-3.353399131005508,-3.3503004851415903,-3.3472019058078497,-3.3441033930688593,-3.3410049469857603,-3.3379065676169373,-3.3348082550186415,-3.3317100092455605,-3.328611830351357,-3.325513718389183,-3.322415673412182,-3.3193176954739845,-3.3162197846292147,-3.313121940934006,-3.3100241644465456,-3.3069264552276545,-3.3038288133414166,-3.3007312388558705,-3.297633731843773,-3.2945362923834582,-3.291438920559812,-3.288341616465373,-3.2852443802016076,-3.282147211880369,-3.2790501116255966,-3.2759530795752823,-3.2728561158837803,-3.2697592207245045,-3.2666623940208352,-3.2635656357029483,-3.260468945707191,-3.2573723239755195,-3.254275770454991,-3.251179285097315,-3.248082867858445,-3.2449865186982114,-3.241890237579997,-3.2387940244704367,-3.2356978793391473,-3.232601802158488,-3.2295057929033404,-3.226409851550909,-3.223313978080539,-3.2202181724735532,-3.2171224347131013,-3.214026764784028,-3.210931162672745,-3.2078356283671194,-3.204740161856372,-3.2016447631309854,-3.1985494321826176,-3.1954541690040243,-3.192358973588992,-3.189263845932272,-3.1861687860295294,-3.1830737938772904,-3.179978869472901,-3.1768840128144906,-3.1737892239009438,-3.170694502731879,-3.1675998493076363,-3.164505263629271,-3.1614107456985656,-3.1583162955180515,-3.1552219130910433,-3.1521275984216994,-3.149033351515103,-3.145939172377377,-3.142845061015841,-3.139751017439214,-3.1366570416578874,-3.133563133684285,-3.1304692935333316,-3.127375521223069,-3.1242818167754587,-3.1211881802174393,-3.118094611582307,-3.1150011109115363,-3.1119076782571646,-3.1088143136849444,-3.105721017278509,-3.102627789144879,-3.0995346294217843,-3.0964415382873973,-3.093348515973316,-3.0902555627819255,-3.087162679109668,-3.0840698654783143,-3.080977122577098,-3.0778844513196115,-3.0747918529208573,-3.0716993290018455,-3.068606881731941,-3.065514514023097,-3.0624222297955486,-3.0593300343421954,-3.056237934829598,-3.0531459409885695,-3.050054066068542,-3.04696232815981,-3.0438707520301356,-3.0407793716822775,-3.0376882339244817,-3.0345974033677723,-3.031506969437866,-3.028417056238681,-3.0253278364618974,-3.022239551051125,-3.0191525370700867,-3.016067267293938,-3.0129844065901614,-3.0099048923971288,-3.006830049860024,-3.003761756903888,-3.0007026813758806,-2.99765662232785,-2.9946290018929336,-2.991627574931565,-2.98866345325191,-2.9857525830551848,-2.982917872177007,-2.980192241255972,-2.977622971060492,-2.9752778295354454,-2.973253559620245,-2.971687324353272,-2.970771496762551
-3.5736868033817784,-3.5728973120233873,-3.571529244163476,-3.56973387526269,-3.567620885919703,-3.5652705002665868,-3.5627418246951903,-3.5600786744632242,-3.557313701488166,-3.5544713517311,-3.5515700037639326,-3.548623527215968,-3.545642425898551,-3.542634680993862,-3.53960637604698,-3.536562162233334,-3.533505606074397,-3.530439450231085,-3.5273658097535674,-3.52428632022281,-3.521202249909316,-3.5181145849313267,-3.515024094090876,-3.5119313783699826,-3.5088369088156326,-3.5057410556123028,-3.5026441104487005,-3.4995463037687577,-3.496447818110126,-3.493348798443005,-3.4902493602035776,-3.4871495955513523,-3.4840495782549143,-3.4809493675159575,-3.4778490109695186,-3.4747485470435313,-3.471648006818936,-3.4685474154995553,-3.465446793576363,-3.4623461577518544,-3.45924552167569,-3.4561448965315056,-3.453044291506106,-3.449943714165489,-3.446843170756889,-3.443742666451974,-3.4406422055430994,-3.4375417916020496,-3.4344414276087294,-3.4313411160557252,-3.428240859033471,-3.42514065829975,-3.422040515336556,-3.4189404313967175,-3.415840407542205,-3.41274044467568,-3.409640543566536,-3.4065407048724397,-3.403440929157192,-3.4003412169055633,-3.397241568535651,-3.3941419844091896,-3.3910424648401785,-3.3879430101021115,-3.384843620434054,-3.3817442960457607,-3.3786450371219945,-3.3755458438261847,-3.3724467163035325,-3.36934765468365,-3.366248659082817,-3.3631497296059094,-3.360050866348066,-3.356952069396115,-3.3538533388298206,-3.35075467472297,-3.3476560771443213,-3.344557546158448,-3.341459081826492,-3.33836068420684,-3.3352623533557417,-3.332164089327884,-3.32906589217693,-3.325967761956031,-3.322869698718331,-3.3197717025174613,-3.3166737734080445,-3.3135759114462124,-3.310478116690151,-3.3073803892006817,-3.3042827290418884,-3.3011851362818074,-3.2980876109931936,-3.29499015325438,-3.291892763150249,-3.2887954407733395,-3.285698186225115,-3.2826009996174275,-3.279503881074211,-3.276406830733455,-3.2733098487495096,-3.270212935295785,-3.2671160902956626,-3.264019313679322,-3.2609226053831133,-3.257825965348994,-3.254729393524025,-3.251632889859916,-3.2485364543126214,-3.2454400868419753,-3.2423437874113605,-3.239247555987412,-3.236151392539749,-3.2330552970407327,-3.2299592694652457,-3.226863309790491,-3.2237674179958162,-3.220671594062546,-3.2175758379738304,-3.214480149714514,-3.211384529271009,-3.208288976631184,-3.2051934917842613,-3.2020980747207224,-3.199002725432226,-3.1959074439115285,-3.1928122301524158,-3.1897170841496396,-3.1866220058988666,-3.183526995396623,-3.180432052640254,-3.17733717762789,-3.1742423703584155,-3.1711476308314497,-3.1680529590473308,-3.164958355007117,-3.161863818712591,-3.1587693501662817,-3.1556749493715053,-3.1525806163324206,-3.14948635105411,-3.1463921535426973,-3.1432980238055013,-3.140203961851241,-3.137109967690309,-3.134016041335129,-3.130922182800626,-3.127828392104841,-3.124734669269736,-3.12164101432225,-3.1185474272956792,-3.1154539082314963,-3.112360457181738,-3.109267074212159,-3.106173759406391,-3.1030805128714567,-3.099987334745085,-3.096894225205448,-3.0938011844841427,-3.090708212883555,-3.0876153108001265,-3.084522478755629,-3.0814297174392946,-3.0783370277647153,-3.075244410946895,-3.0721518686068428,-3.069059402913926,-3.0659670167801,-3.0628747141256043,-3.059782500243343,-3.056690382299888,-3.053598370026067,-3.050506476671335,-3.0474147203260205,-3.0443231257579377,-3.0412317269699214,-3.0381405707703344,-3.035049721770369,-3.031959269395995,-3.0288693377515035,-3.0257800995291277,-3.0226917956732944,-3.0196047632489313,-3.0165194750329776,-3.0134365958955476,-3.0103570632789096,-3.0072822023340073,-3.004213890994406,-3.0011547971198915,-2.99810871978102,-2.9950810811386703,-2.9920796360944166,-2.98911549651744,-2.9862046086994014,-2.983369880609803,-2.980644233084921,-2.9780749471837784,-2.975729791275525,-2.9737055089123587,-2.972139264003415,-2.9712234307842382
