-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.574137857838637,-3.573348362360198,-3.571980287289419,-3.57018490882963,-3.568071908126187,-3.5657215097198782,-3.56319282031186,-3.5605296553961776,-3.557764667072258,-3.554922301442123,-3.5520209371873896,-3.549074444023118,-3.5460933258279157,-3.54308556383689,-3.5400572416368723,-3.5370130104363136,-3.533956436782863,-3.5308902633582324,-3.5278166052291486,-3.5247370979897843,-3.5216530099212022,-3.5185653271501,-3.5154748184852997,-3.512382084914279,-3.509287597488423,-3.5061917263957607,-3.5030947633278715,-3.4999969387310204,-3.49689843514475,-3.4937993975408004,-3.4906999413566115,-3.487600158752721,-3.4845001234985546,-3.481399894796498,-3.4782995202821576,-3.4751990383839346,-3.4720984801831563,-3.4689978708839666,-3.4658972309776064,-3.4627965771667926,-3.45969592310137,-3.456595279965128,-3.4534946569450025,-3.450394061607096,-3.4472935001987364,-3.444192977891666,-3.441092498978306,-3.437992067030496,-3.4348916850281856,-3.431791355464003,-3.428691080428415,-3.4255908616792317,-3.422490700698473,-3.419390598738987,-3.416290556862762,-3.4131905759724765,-3.4100906568375375,-3.4069908001156244,-3.4038910063705465,-3.4007912760870833,-3.397691609683339,-3.3945920075210543,-3.3914924699142346,-3.3883929971363784,-3.385293589426556,-3.3821942469945236,-3.379094970025048,-3.3759957586815608,-3.372896613109266,-3.369797533437778,-3.3666985197833776,-3.363599572250944,-3.360500690935617,-3.357401875924226,-3.3543031272965362,-3.3512044451263336,-3.348105829482379,-3.3450072804292468,-3.3419087980280775,-3.338810382337259,-3.33571203341304,-3.3326137513101086,-3.329515536082128,-3.326417387782249,-3.3233193064636146,-3.320221292179857,-3.317123344985598,-3.314025464936968,-3.310927652092154,-3.3078299065119743,-3.304732228260512,-3.301634617405802,-3.2985370740206,-3.2954395981832354,-3.292342189978591,-3.289244849499202,-3.28614757684653,-3.283050372132422,-3.279953235480811,-3.276856167029685,-3.2737591669333894,-3.2706622353653287,-3.267565372248888,-3.2644685775142492,-3.2613718510977643,-3.2582751929413933,-3.2551786029921987,-3.252082081201892,-3.24898562752643,-3.245889241925647,-3.2427929243629294,-3.239696674804912,-3.236600493221216,-3.2335043795842036,-3.230408333868758,-3.2273123560520838,-3.224216446113528,-3.221120604034416,-3.2180248297978995,-3.2149291233888233,-3.2118334847935994,-3.2087379140000984,-3.2056424109975423,-3.202546975776414,-3.199451608328371,-3.196356308646172,-3.1932610767236027,-3.190165912555416,-3.1870708161372776,-3.1839757874657137,-3.180880826538071,-3.1777859333524785,-3.1746911079078215,-3.17159635020372,-3.1685016602405116,-3.165407038019255,-3.1623124835417333,-3.159217996810477,-3.1561235778288026,-3.153029226600865,-3.149934943131749,-3.1468407274275796,-3.1437465794956747,-3.140652499344754,-3.137558486985209,-3.1344645424294626,-3.1313706656924407,-3.128276856792185,-3.125183115750657,-3.1220894425947945,-3.1189958373578954,-3.115902300081432,-3.112808830817441,-3.1097154296316765,-3.1066220966077713,-3.103528831852746,-3.1004356355043314,-3.097342507740698,-3.094249448793444,-3.091156458964954,-3.0880635386516677,-3.084970688375359,-3.0818779088252586,-3.078785200914959,-3.075692565859466,-3.0726000052797886,-3.0695075213452965,-3.0664151169679466,-3.063322796067982,-3.0602305639383136,-3.0571384277455214,-3.054046397220448,-3.0509544856125697,-3.047862711012251,-3.044771098187355,-3.041679681140795,-3.038588506681046,-3.03549763941947,-3.032407168782285,-3.029317218874153,-3.0262279623878534,-3.0231396402686213,-3.0200525895825807,-3.0169672831084346,-3.013884385718907,-3.01080483486012,-3.007729955688722,-3.0046616261467167,-3.001602514106393,-2.9985564186568308,-2.9955287619863737,-2.992527299037332,-2.9895631417393043,-2.986652236473504,-2.9838174913420015,-2.9810918273768037,-2.9785225259246846,-2.9761773557748854,-2.9741530610863536,-2.9725868066304026,-2.9716709678382034
-3.574584170897391,-3.573794671342697,-3.572426589137696,-3.570631201220515,-3.5685181892773756,-3.566167778253432,-3.563639075155864,-3.560975895712537,-3.558210892202894,-3.555368510868398,-3.552467130499208,-3.5495206208952266,-3.546539486001617,-3.5435317071058443,-3.5405033678360507,-3.5374591194333593,-3.534402528471316,-3.5313363376522093,-3.528262662059147,-3.525183137299369,-3.5220990316643848,-3.519011331289261,-3.5159208049895345,-3.5128280537580845,-3.509733548650648,-3.506637659858765,-3.503540679076862,-3.500442836753507,-3.4973443154301163,-3.4942452600799543,-3.4911457861417072,-3.4880459857769273,-3.484945932755875,-3.481845686281617,-3.4787452939903254,-3.475644794310865,-3.472544218324946,-3.46944359123703,-3.466342933538619,-3.4632422619326504,-3.460141590069151,-3.4570409291320643,-3.4539402883084525,-3.450839675164526,-3.4477390959477012,-3.4446385558297976,-3.441538059103301,-3.4384376093401032,-3.4353372095202013,-3.432236862136262,-3.429136569278785,-3.42603633270561,-3.42293615389878,-3.4198360341111638,-3.4167359744047694,-3.4136359756822885,-3.4105360387131407,-3.4074361641550177,-3.4043363525717383,-3.40123660444809,-3.3981369202021834,-3.395037300195768,-3.3919377447428536,-3.388838254116943,-3.385738828557111,-3.3826394682731187,-3.3795401734497346,-3.3764409442503953,-3.373341780820305,-3.3702426832890793,-3.3671436517730036,-3.364044686376957,-3.36094578719608,-3.357846954317204,-3.3547481878200953,-3.3516494877785417,-3.3485508542613025,-3.345452287332953,-3.342353787054635,-3.3392553534847353,-3.3361569866795047,-3.3330586866936307,-3.329960453580775,-3.326862287394089,-3.323764188186716,-3.3206661560122863,-3.3175681909254213,-3.3144702929822523,-3.3113724622409646,-3.308274698762377,-3.305177002610571,-3.3020793738535796,-3.2989818125641563,-3.295884318820631,-3.2927868927078827,-3.2896895343184465,-3.286592243753779,-3.2834950211257286,-3.2803978665582236,-3.277300780189247,-3.274203762173142,-3.271106812683309,-3.2680099316431352,-3.264913118982805,-3.261816374638673,-3.258719698552701,-3.2556230906719534,-3.252526550948144,-3.2494300793372317,-3.2463336757990513,-3.24323734029699,-3.240141072797686,-3.2370448732707606,-3.233948741688577,-3.2308526780260194,-3.2277566822602934,-3.2246607543707473,-3.221564894338706,-3.218469102147323,-3.2153733777814417,-3.2122777212274767,-3.209182132473298,-3.206086611508128,-3.202991158322451,-3.1998957729079263,-3.1968004552573106,-3.1937052053643904,-3.1906100232239196,-3.1875149088315653,-3.1844198621838524,-3.181324883278128,-3.1782299721125225,-3.1751351286859215,-3.1720403529979433,-3.1689456450489275,-3.1658510048399315,-3.1627564323727397,-3.159661927649881,-3.1565674906746723,-3.1534731214512712,-3.1503788199847613,-3.147284586281267,-3.1441904203481066,-3.1410963221939987,-3.138002291829337,-3.1349083292665436,-3.1318144345205443,-3.1287206076093796,-3.1256268485550125,-3.1225331573843813,-3.119439534130782,-3.1163459788356875,-3.1132524915511346,-3.1101590723428774,-3.1070657212945476,-3.103972438513167,-3.100879224136465,-3.097786078342614,-3.09469300136321,-3.0915999935006373,-3.088507055151338,-3.0854141868370824,-3.082321389247104,-3.0792286632949963,-3.0761360101957615,-3.0730434315704116,-3.069950929588317,-3.0668585071614354,-3.063766168210015,-3.060673918026972,-3.0575817637788973,-3.0544897151966475,-3.0513977855297223,-3.048305992868519,-3.0452143619809524,-3.0421229268700096,-3.039031734344277,-3.035940849015284,-3.0328503603094963,-3.0297603923319425,-3.026671117775943,-3.0235827775875324,-3.020495708834016,-3.017410384295843,-3.014327468848318,-3.0112478999413783,-3.0081730027373133,-3.005104655186479,-3.0020455251735303,-2.998999411805875,-2.99597173729903,-2.9929702566356085,-2.990006081804982,-2.9870951592769655,-2.984260397284785,-2.981534717054101,-2.9789654002163743,-2.976620215976473,-2.974595909093643,-2.973029645192207,-2.9721138008862504
-3.575025454317479,-3.5742359507329624,-3.5728678614750056,-3.5710724642081546,-3.5689594411533396,-3.5666090176554754,-3.564080301024278,-3.5614171072187695,-3.558652088696361,-3.555809691836364,-3.5529082955362457,-3.5499617696797867,-3.546980618277944,-3.543972822669948,-3.5409444665247776,-3.5379002011158565,-3.5348435930423348,-3.531777385026842,-3.5287036921686807,-3.5256241500880123,-3.5225400270866736,-3.5194523093080012,-3.516361765574173,-3.513268996883406,-3.5101744742957415,-3.5070785680061953,-3.503981569712003,-3.500883709864012,-3.4977851710054906,-3.4946860981112122,-3.491586606621091,-3.488486788697685,-3.485386718112078,-3.482286454068013,-3.4791860442022178,-3.4760855269440145,-3.4729849333754923,-3.469884288701428,-3.4667836134135848,-3.4636829242151177,-3.4605822347562327,-3.4574815562210244,-3.45438089779668,-3.451280267049516,-3.448179670227039,-3.445079112501143,-3.441978598164377,-3.4388781307886873,-3.4357777133541147,-3.4326773483533652,-3.42957703787697,-3.4264767836827983,-3.423376587252916,-3.4202764498402147,-3.4171763725067175,-3.4140763561551326,-3.4109764015548927,-3.4078765093636987,-3.40477668014538,-3.401676914384733,-3.3985772124998763,-3.3954775748525634,-3.3923780017568106,-3.389278493486126,-3.3861790502795883,-3.3830796723469616,-3.3799803598730187,-3.3768811130211986,-3.373781931936707,-3.3706828167491643,-3.3675837675748554,-3.3644847845186603,-3.3613858676757205,-3.358287017132869,-3.3551882329698746,-3.352089515260524,-3.3489908640735777,-3.345892279473612,-3.3427937615217687,-3.3396953102764346,-3.336596925793861,-3.3334986081287346,-3.330400357334718,-3.327302173464962,-3.3242040565726096,-3.321106006711291,-3.318008023935627,-3.314910108301749,-3.3118122598678403,-3.308714478694719,-3.3056167648464663,-3.302519118391114,-3.2994215394014144,-3.2963240279556953,-3.2932265841388344,-3.2901292080433624,-3.2870318997707373,-3.283934659432803,-3.2808374871534842,-3.2777403830707623,-3.274643347338975,-3.27154638013152,-3.268449481371787,-3.265352650989963,-3.2622558889224056,-3.259159195111077,-3.2560625695030447,-3.252966012050024,-3.249869522707974,-3.246773101436734,-3.243676748199689,-3.240580462963479,-3.2374842456977277,-3.234388096374799,-3.231292014969578,-3.228196001459272,-3.2251000558232303,-3.222004178042778,-3.2189083681010686,-3.2158126259829483,-3.212716951674831,-3.209621345164587,-3.20652580644144,-3.2034303354958737,-3.2003349323195485,-3.1972395969052214,-3.194144329246679,-3.191049129338675,-3.1879539971768764,-3.184858932757811,-3.181763936078825,-3.1786690071380477,-3.175574145934366,-3.172479352467397,-3.169384626737482,-3.166289968745679,-3.163195378493771,-3.1601008559842887,-3.157006401220546,-3.1539120142067043,-3.150817694947845,-3.147723443450094,-3.144629259720769,-3.141535143768589,-3.1384410956039464,-3.1353471152392656,-3.1322532026894705,-3.129159357972603,-3.126065581110625,-3.122971872130475,-3.1198782310654494,-3.11678465795702,-3.1136911528572253,-3.1105977158318177,-3.1075043469644292,-3.1044110463620824,-3.1013178141625075,-3.0982246505438735,-3.0951315557377783,-3.092038530046606,-3.088945573866796,-3.085852687720122,-3.0827598722958154,-3.0796671285074697,-3.0765744575700884,-3.073481861104683,-3.070389341280625,-3.0672969010098767,-3.0642045442126884,-3.061112276181983,-3.0580201040843606,-3.0549280376506927,-3.0518360901304993,-3.0487442796142115,-3.0456526308697938,-3.0425611779003074,-3.039469967514451,-3.036379064323919,-3.0332885577554194,-3.0301985719143434,-3.0271092794945464,-3.0240209214428546,-3.020933834827741,-3.0178484924313818,-3.0147655591316305,-3.011685972382196,-3.008611057350946,-3.0055426919964936,-3.002483544215719,-2.9994374131341486,-2.996409720994164,-2.99340822281822,-2.9904440306547806,-2.9875330910612536,-2.984698312400524,-2.9819726160896987,-2.9794032840416844,-2.9770580858722386,-2.9750337669340627,-2.973467493694772,-2.9725516439378854
-3.575461440759688,-3.574671933194221,-3.573303836968842,-3.5715084304657108,-3.5693953964339764,-3.5670449606134684,-3.5645162306127673,-3.561853022619249,-3.5590879892661307,-3.5562455770689025,-3.5533441650310404,-3.5503976231191854,-3.5474164554092895,-3.544408643291721,-3.5413802704758037,-3.5383359882668675,-3.5352793632893578,-3.5322131382859983,-3.5291394283720887,-3.526059869180556,-3.5229757290234383,-3.5198879940522434,-3.5167974330957086,-3.513704647157327,-3.5106101073013884,-3.5075141837263435,-3.5044171681322047,-3.5013192909720705,-3.498220734791039,-3.4951216445653723,-3.4920221357361982,-3.4889223004670686,-3.485822212529881,-3.4827219311290487,-3.479621503901846,-3.47652096927805,-3.4734203583401255,-3.470319696293158,-3.4672190036291686,-3.464118297051523,-3.461017590210609,-3.4579168942906677,-3.454816218479013,-3.4517155703420666,-3.4486149561274217,-3.4455143810070474,-3.442413849273553,-3.439313364498939,-3.4362129296632915,-3.433112547259355,-3.4300122193776925,-3.4269119477762016,-3.4238117339369714,-3.4207115791129112,-3.4176114843660623,-3.414511450599149,-3.4114114785816168,-3.4083115689711776,-3.405211722331672,-3.402111939147903,-3.3990122198379957,-3.395912564763712,-3.3928129742390722,-3.3897134485375897,-3.386613987898345,-3.3835145925311076,-3.380415262620654,-3.3773159983304235,-3.3742167998056267,-3.371117667175885,-3.3680186005574844,-3.364919600055307,-3.361820665764495,-3.3587217977718833,-3.3556229961572415,-3.3525242609943566,-3.349425592351991,-3.34632699029472,-3.3432284548836866,-3.3401299861772777,-3.3370315842317435,-3.3339332491017735,-3.330834980841028,-3.327736779502658,-3.324638645139807,-3.3215405778061036,-3.3184425775561697,-3.3153446444461347,-3.312246778534182,-3.3091489798811287,-3.3060512485510527,-3.3029535846119864,-3.2998559881366805,-3.296758459203462,-3.2936609978972076,-3.2905636043104454,-3.2874662785446302,-3.284369020711604,-3.2812718309352893,-3.278174709353663,-3.27507765612106,-3.2719806714108746,-3.268883755146496,-3.2657869072581165,-3.262690127682095,-3.2595934163603966,-3.2564967732400896,-3.2534001982728915,-3.2503036914147634,-3.2472072526255453,-3.2441108818686253,-3.241014579110644,-3.2379183443212254,-3.234822177472734,-3.2317260785400572,-3.228630047500402,-3.2255340843331184,-3.222438189019533,-3.2193423615427994,-3.2162466018877653,-3.2131509100408446,-3.2100552859899096,-3.2069597297241828,-3.203864241234148,-3.2007688205114664,-3.197673467548896,-3.1945781823402237,-3.1914829648802043,-3.188387815164503,-3.18529273318965,-3.1821977189529895,-3.179102772452653,-3.176007893687526,-3.1729130826572285,-3.1698183393621004,-3.166723663803199,-3.1636290559823075,-3.160534515901958,-3.1574400435654657,-3.154345638976988,-3.151251302141611,-3.1481570330654574,-3.1450628317558453,-3.1419686982214956,-3.1388746324727994,-3.1357806345221806,-3.132686704384564,-3.129592842077991,-3.126499047624424,-3.1234053210508006,-3.1203116623904177,-3.1172180716847486,-3.114124548985829,-3.111031094359414,-3.107937707889134,-3.1048443896820106,-3.101751139875773,-3.0986579586485914,-3.0955648462320644,-3.0924718029285754,-3.089378829134565,-3.0862859253718047,-3.0831930923295263,-3.0801003309213226,-3.0770076423621986,-3.073915028273167,-3.0708224908235997,-3.0677300329254615,-3.0646376584990063,-3.0615453728371618,-3.0584531831065376,-3.0553610990380204,-3.052269133881152,-3.0491773057263947,-3.046085639341764,-3.0429941687303956,-3.039902940701096,-3.036812019865722,-3.0337214956512257,-3.0306314921633537,-3.0275421820964907,-3.024453806398242,-3.0213667021382355,-3.0182813421003525,-3.015198391164967,-3.012118786789512,-3.0090438541473663,-3.005975471205298,-3.0029163058722657,-2.9998701572916944,-2.9968424477325035,-2.9938409322565085,-2.9908767229705457,-2.9879657665185535,-2.9851309713915044,-2.9824052591956285,-2.9798359121218607,-2.9774907001918653,-2.9754663693446024,-2.9739000868807457,-2.9729842317390616
-3.575891883418392,-3.575102371923101,-3.5737342688197815,-3.5719388531989864,-3.569825808331303,-3.5674753603463993,-3.564946617147883,-3.562283395148552,-3.5595183471551746,-3.5566759198176685,-3.5537744922441545,-3.5508279344830718,-3.5478467506745313,-3.544838922259383,-3.541810532986779,-3.5387662341935475,-3.5357095925291016,-3.532643350756002,-3.5295696240053442,-3.526490047922652,-3.5234058908300345,-3.520318138887069,-3.5172275609289687,-3.5141347579644324,-3.5110402010619475,-3.5079442604233524,-3.504847227751401,-3.501749333501414,-3.498650760220295,-3.495551652885777,-3.492452126940186,-3.4893522745480556,-3.4862521694820883,-3.4831518709473537,-3.4800514265816704,-3.4769508748152638,-3.473850246730968,-3.470749567534175,-3.4676488577171583,-3.4645481339834965,-3.4614474099837516,-3.4583466969023124,-3.455246003926615,-3.452145338623184,-3.4490447072396995,-3.4459441149482046,-3.442843566041371,-3.4397430640912496,-3.436642612077972,-3.433542212494319,-3.4304418674308876,-3.4273415786456014,-3.424241347620574,-3.4211411756087347,-3.4180410636721428,-3.414941012713536,-3.4118410235023715,-3.408741096696374,-3.4056412328593924,-3.4025414324762373,-3.399441695965042,-3.3963420236875743,-3.3932424159578605,-3.3901428730494167,-3.3870433952013297,-3.3839439826233715,-3.380844635500321,-3.377745353995621,-3.3746461382544837,-3.3715469884065317,-3.3684479045680535,-3.365348886843934,-3.362249935329315,-3.359151050111034,-3.356052231268861,-3.3529534788765836,-3.3498547930029643,-3.3467561737125786,-3.343657621066571,-3.3405591351233284,-3.337460715939101,-3.334362363568576,-3.3312640780654177,-3.3281658594827745,-3.325067707873789,-3.3219696232920923,-3.318871605792303,-3.315773655430551,-3.312675772265018,-3.3095779563565215,-3.3064802077691393,-3.3033825265709016,-3.300284912834557,-3.297187366638431,-3.2940898880673983,-3.290992477213987,-3.28789513417965,-3.284797859076225,-3.281700652027633,-3.2786035131718463,-3.275506442663197,-3.272409440675073,-3.26931250713087,-3.266215641960781,-3.2631188451011655,-3.260022116493993,-3.2569254560863317,-3.2538288638299027,-3.250732339680668,-3.247635883598469,-3.2445394955466957,-3.241443175491989,-3.2383469234039737,-3.2352507392550165,-3.232154623020005,-3.2290585746761473,-3.225962594202795,-3.2228666815812748,-3.219770836794742,-3.2166750598280434,-3.213579350667594,-3.210483709301266,-3.207388135718283,-3.20429262990913,-3.201197191865467,-3.1981018215800536,-3.1950065190466765,-3.1919112842600907,-3.1888161172159624,-3.185721017910819,-3.182625986342008,-3.179531022507661,-3.1764361264066645,-3.173341298038637,-3.1702465374039193,-3.167151844503569,-3.1640572193393695,-3.1609626619138522,-3.157868172230333,-3.1547737502929687,-3.1516793961068457,-3.148585109678087,-3.145490891014011,-3.142396740123339,-3.139302657016461,-3.136208641705803,-3.1331146942062884,-3.1300208145359587,-3.1269270027167773,-3.1238332587756807,-3.1207395827459656,-3.1176459746691045,-3.114552434597136,-3.1114589625958105,-3.1083655587487615,-3.10527222316301,-3.1021789559762847,-3.099085757366756,-3.0959926275660217,-3.0928995668764645,-3.0898065756945274,-3.0867136545419807,-3.0836208041080555,-3.0805280253063456,-3.0774353193518555,-3.074342687865598,-3.071250133016947,-3.068157657717869,-3.065065265888621,-3.0619729628221397,-3.0588807556850406,-3.055788654208224,-3.052696671641255,-3.0496048260746287,-3.0465131422764067,-3.043421654249797,-3.0403304088037166,-3.0372394705501824,-3.0341489289163848,-3.031058908008424,-3.027969580521205,-3.0248811874031056,-3.021794065724892,-3.0187086882721283,-3.0156257199276757,-3.012546098152644,-3.0094711481258534,-3.0064027478221202,-3.0033435651623277,-3.0002973993075694,-2.9972696725529606,-2.9942681399991704,-2.9913039138106616,-2.988392940716787,-2.9855581293349642,-2.982832401458114,-2.9802630395516316,-2.97791781403787,-2.975893471434517,-2.974327179864603,-2.9734113194072993
-3.5763165556045604,-3.5755270402326382,-3.574158930344476,-3.572363505729429,-3.5702504501724652,-3.5678999901878146,-3.565371233970116,-3.5627079981545395,-3.559942935719051,-3.5571004934461796,-3.554199050547277,-3.551252477151469,-3.5482712774621605,-3.545263432970002,-3.54223502746343,-3.539190712310346,-3.536134054184796,-3.5330677958689085,-3.529994052509359,-3.5269144597641,-3.5238302859651767,-3.520742517280126,-3.5176519225505465,-3.514559102790275,-3.511464529071939,-3.5083685716007187,-3.5052715220820727,-3.5021736109735144,-3.499075020823728,-3.495975896611897,-3.492876353781533,-3.4897764844981363,-3.486676362535199,-3.4835760470984436,-3.4804755858262224,-3.477375017149203,-3.4742743721505835,-3.4711736760360576,-3.4680729492981506,-3.4649722086406505,-3.4618714677142917,-3.4587707377036074,-3.4556700277961565,-3.452569345558566,-3.4494686972386015,-3.4463680880083762,-3.4432675221606237,-3.440167003267448,-3.437066534309023,-3.4339661177781653,-3.4308657557655047,-3.427765450028992,-3.4246652020507624,-3.421565013083767,-3.418464884190081,-3.4153648162724566,-3.4122648101003636,-3.4091648663315373,-3.4060649855298357,-3.4029651681800797,-3.3998654147004084,-3.3967657254525943,-3.3936661007506697,-3.390566540868155,-3.3874670460441414,-3.3843676164884036,-3.381268252385725,-3.3781689538995505,-3.3750697211750937,-3.37197055434198,-3.3688714535164994,-3.3657724188035387,-3.362673450298242,-3.3595745480874437,-3.3564757122509166,-3.3533769428624494,-3.350278239990805,-3.3471796037005603,-3.3440810340528593,-3.3409825311060883,-3.3378840949165003,-3.3347857255387816,-3.3316874230265943,-3.3285891874330895,-3.3254910188114084,-3.32239291721518,-3.3192948826990247,-3.3161969153190705,-3.313099015133499,-3.310001182203126,-3.306903416592028,-3.303805718368236,-3.3007080876044976,-3.297610524379136,-3.2945130287770232,-3.2914156008906854,-3.2883182408215745,-3.2852209486815265,-3.282123724594457,-3.2790265686983373,-3.2759294811474953,-3.272832462115314,-3.2697355115251936,-3.266638629307327,-3.2635418153980784,-3.2604450697394185,-3.2573483922784177,-3.254251782966798,-3.251155241760524,-3.248058768619437,-3.2449623635069282,-3.2418660263896406,-3.238769757237201,-3.2356735560219754,-3.232577422718853,-3.2294813573050427,-3.2263853597598966,-3.223289430064742,-3.2201935682027343,-3.2170977741587223,-3.214002047919122,-3.2109063894718037,-3.207810798805993,-3.204715275912177,-3.201619820782014,-3.1985244334082634,-3.1954291137847144,-3.192333861906121,-3.1892386777681505,-3.1861435613673312,-3.183048512701011,-3.1799535317673193,-3.1768586185651437,-3.1737637730941044,-3.1706689953545406,-3.16757428534751,-3.1644796430747966,-3.1613850685389315,-3.1582905617432306,-3.1551961226918523,-3.152101751389882,-3.1490074478434438,-3.1459132120598556,-3.142819044047837,-3.1397249438177806,-3.13663091138211,-3.1335369467557506,-3.1304430499567437,-3.127349221007051,-3.124255459933612,-3.1211617667697222,-3.118068141556854,-3.114974584347045,-3.111881095206047,-3.108787674217492,-3.105694321488401,-3.1026010371565036,-3.09950782139997,-3.096414674450396,-3.0933215966101657,-3.0902285882757203,-3.0871356499688307,-3.084042782378728,-3.0809499864190055,-3.077857263304669,-3.074764614656732,-3.071672042644569,-3.06857955018015,-3.0654871411837354,-3.0623948209482657,-3.059302596640368,-3.0562104779909554,-3.0531184782496132,-3.050026615506869,-3.046934914530832,-3.0438434093247824,-3.0407521466977436,-3.037661191261891,-3.03457063244465,-3.0314805943524674,-3.028391249680766,-3.0253028393786825,-3.0222157005181067,-3.0191303058862626,-3.0160473203684663,-3.012967681429455,-3.0098927142534118,-3.0068242968230967,-3.0037650970711534,-3.0007189141761055,-2.9976911704589098,-2.994689621058563,-2.9917253781963713,-2.9888143886859484,-2.985979561269442,-2.9832538179239383,-2.980684441385576,-2.978339202471973,-2.9763148482717066,-2.97474854771903,-2.973832682018081
-3.576735250284806,-3.575945731091332,-3.574577614514722,-3.572782181033209,-3.5706691149388305,-3.5683186431249148,-3.5657898740729985,-3.5631266246374604,-3.5603615479650363,-3.5575190909689804,-3.5546176329624037,-3.5516710441539803,-3.5486898288095086,-3.545681968468726,-3.542653546958803,-3.5396092156782704,-3.536552541325457,-3.5334862667017823,-3.5304125069692787,-3.527332897798151,-3.52424870753024,-3.5211609223409286,-3.5180703110781124,-3.5149774747606948,-3.5118828844653818,-3.508786910400648,-3.5056898442746185,-3.502591916546969,-3.4994933097681398,-3.4963941689187434,-3.493294609443459,-3.490194723508739,-3.4870945848888577,-3.4839942527901804,-3.480893774851587,-3.47779318950418,-3.4746925278315164,-3.4715918150395875,-3.468491071621164,-3.4653903142802402,-3.462289556667722,-3.4591888099682855,-3.4560880833696106,-3.4529873844384227,-3.4498867194225746,-3.446786093494249,-3.4436855109462408,-3.440584975350703,-3.4374844896878525,-3.4343840564505443,-3.431283677729438,-3.4281833552825103,-3.425083090591921,-3.4219828849106393,-3.418882739300757,-3.41578265466504,-3.4126826317729715,-3.4095826712822976,-3.406482773756886,-3.4033829396815647,-3.400283169474479,-3.397183463497408,-3.3940838220643896,-3.3909842454489496,-3.387884733890182,-3.384785287597866,-3.381685906756785,-3.3785865915303885,-3.375487342063893,-3.3723881584869244,-3.3692890409157754,-3.3661899894553327,-3.363091004200742,-3.359992085238841,-3.3568932326494023,-3.3537944465062153,-3.350695726878043,-3.347597073829463,-3.3444984874216193,-3.341399967712899,-3.338301514759555,-3.335203128616273,-3.332104809336715,-3.3290065569740324,-3.325908371581366,-3.322810253212346,-3.31971220192159,-3.316614217765226,-3.313516300801435,-3.310418451091033,-3.307320668698095,-3.30422295369065,-3.3011253061414454,-3.298027726128802,-3.29493021373759,-3.2918327690603357,-3.288735392198486,-3.285638083263875,-3.2825408423804174,-3.2794436696860814,-3.27634656533519,-3.273249529501125,-3.270152562107284,-3.2670556630838674,-3.2639588323672393,-3.260862069899371,-3.2577653756273373,-3.2546687495028603,-3.2515721914819053,-3.248475701524317,-3.245379279593487,-3.242282925656059,-3.239186639681661,-3.236090421642661,-3.2329942715139484,-3.2298981892727334,-3.226802174898369,-3.2237062283721833,-3.220610349677332,-3.217514538798665,-3.214418795722597,-3.2113231204370014,-3.208227512931103,-3.205131973195388,-3.202036501221517,-3.19894109700225,-3.1958457605313746,-3.1927504918036473,-3.189655290814735,-3.1865601575611655,-3.183465092040285,-3.180370094250228,-3.1772751641898798,-3.17418030185886,-3.171085507257508,-3.167990780386883,-3.16489612124877,-3.1618015298456985,-3.158707006180985,-3.1556125502587884,-3.152518162084193,-3.149423841663323,-3.146329589003498,-3.1432354041134367,-3.140141287003533,-3.137047237686209,-3.13395325617639,-3.130859342492117,-3.1277654966553525,-3.124671718693034,-3.121578008638459,-3.118484366533099,-3.115390792428992,-3.1122972863918896,-3.1092038485054245,-3.1061104788766176,-3.103017177643197,-3.099923944983333,-3.096830781128622,-3.093737686381448,-3.090644661138251,-3.0875517059208013,-3.084458821418332,-3.0813660085444368,-3.0782732685141205,-3.075180602948398,-3.0720880140166456,-3.068995504630833,-3.0659030787112242,-3.062810741550767,-3.0597185003160954,-3.056626364738138,-3.053534348066501,-3.0504424683917426,-3.04735075048202,-3.044259228340684,-3.041167948776862,-3.0380769764028868,-3.0349864006464156,-3.0318963456142374,-3.0288069840022818,-3.0257185567604354,-3.022631400961696,-3.0195459893949232,-3.0164629869478543,-3.0133833310888005,-3.0103083470072365,-3.0072399126937492,-3.004180696092576,-3.001134496399421,-2.998106735960717,-2.9951051699532423,-2.9921409106543395,-2.9892299049606854,-2.9863950617373862,-2.983669303143074,-2.9810999121807833,-2.9787546600577786,-2.976730294425415,-2.975163985017641,-2.974248114147569
