-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5771477795810274,-3.576358256622786,-3.574990133457117,-3.573194691240892,-3.57108161476568,-3.5687311312982746,-3.566202349602846,-3.5635390867497243,-3.5607739960519065,-3.5579315245514307,-3.5550300516616575,-3.5520834476696224,-3.5491022169025883,-3.5460943409486587,-3.5430659036731567,-3.5400215565047883,-3.5369648661658064,-3.5338985754766354,-3.530824799614436,-3.5277451742614834,-3.524660967769269,-3.5215731663209056,-3.518482538770492,-3.5153896861419187,-3.5122950795159134,-3.509199089104197,-3.5061020066175224,-3.5030040625176952,-3.4999054393568847,-3.4968062821171135,-3.493706706244207,-3.490606803905559,-3.4875066488762148,-3.484406300363168,-3.48130580600582,-3.4782052042357012,-3.4751045261367235,-3.4720037969151716,-3.4689030370640612,-3.4658022632875873,-3.4627014892368253,-3.459600726096594,-3.4564999830546883,-3.453399267677934,-3.450298586214266,-3.447197943835939,-3.444097344835803,-3.4409967927860645,-3.4378962906669828,-3.4347958409714483,-3.4316954457901514,-3.4285951068810947,-3.42549482572646,-3.4223946035792365,-3.4192944415015316,-3.416194340396126,-3.4130943010325137,-3.4099943240684523,-3.406894410067817,-3.4037945595154446,-3.400694772829489,-3.397595050371734,-3.394495392456223,-3.3913957993564865,-3.3882962713116225,-3.3851968085314126,-3.382097411200643,-3.3789980794827645,-3.375898813522997,-3.3727996134509697,-3.3697004793829746,-3.366601411423902,-3.363502409668898,-3.3604034742048,-3.357304605111383,-3.3542058024624364,-3.3511070663267235,-3.3480083967688237,-3.3449097938498804,-3.3418112576282817,-3.3387127881602785,-3.335614385500558,-3.332516049702784,-3.3294177808201053,-3.3263195789056637,-3.323221444013088,-3.320123376196995,-3.3170253755135137,-3.3139274420208245,-3.31082957577974,-3.3077317768543373,-3.3046340453126426,-3.3015363812274017,-3.298438784676935,-3.2953412557461115,-3.292243794527454,-3.2891464011224087,-3.2860490756428073,-3.2829518182125605,-3.279854628969634,-3.2767575080683478,-3.2736604556820788,-3.27056347173423,-3.2674665561549996,-3.2643697088807566,-3.2612729298534746,-3.2581762190202292,-3.2550795763327427,-3.251983001746985,-3.2488864952227994,-3.2457900567235813,-3.242693686215975,-3.2395973836696093,-3.2365011490568527,-3.2334049823525968,-3.2303088835340508,-3.227212852580568,-3.224116889473478,-3.221020994195938,-3.217925166732797,-3.2148294070704724,-3.2117337151968375,-3.2086380911011174,-3.2055425347737976,-3.2024470462065406,-3.199351625392106,-3.196256272324282,-3.193160986997825,-3.1900657694084025,-3.1869706195525427,-3.1838755374275927,-3.1807805230316846,-3.1776855763637055,-3.174590697423276,-3.1714958862107356,-3.1684011427271437,-3.165306466974284,-3.162211858954688,-3.159117318671671,-3.156022846129392,-3.152928441332936,-3.1498341042884275,-3.146739835003184,-3.143645633485926,-3.1405514997470463,-3.1374574337989682,-3.134363435656616,-3.1312695053380337,-3.1281756428651817,-3.125081848264997,-3.1219881215707783,-3.1188944628239965,-3.1158008720766883,-3.1127073493946074,-3.1096138948613823,-3.106520508584038,-3.1034271907003013,-3.1003339413883424,-3.0972407608797576,-3.09414764947693,-3.0910546075763006,-3.0879616356996387,-3.0848687345361765,-3.081775904999508,-3.0786831483046377,-3.0755904660725824,-3.072497860472719,-3.0694053344170205,-3.066312891825755,-3.063220537991873,-3.0601282800820195,-3.0570361278271356,-3.0539440944768477,-3.0508521981217465,-3.0477604635300346,-3.0446689247051326,-3.041577628456271,-3.0384866393959378,-3.035396046952017,-3.032305975231637,-3.0292165969312257,-3.0261281530014097,-3.0230409805162775,-3.019955552266301,-3.0168725331415978,-3.013792860614003,-3.0107178598782016,-3.0076494089324926,-3.0045901757325364,-3.001543959490964,-2.998516182579301,-2.995514600211549,-2.992550324720252,-2.989639303083917,-2.9868044442887767,-2.984078670672316,-2.981509265500493,-2.9791640003644315,-2.977139623469897,-2.975573305338646,-2.974657429376285
-3.5775539742357454,-3.5767644475710614,-3.5753963179184094,-3.5736008671027855,-3.5714877804075535,-3.569137285467184,-3.5666084913241036,-3.563945215261249,-3.561180110755301,-3.5583376249750853,-3.5554361374326633,-3.5524895184922136,-3.5495082725415186,-3.546500381216293,-3.5434719284194225,-3.5404275656093227,-3.537370859531795,-3.534304553025976,-3.531230761283924,-3.528151119999799,-3.5250668975345905,-3.521979080079021,-3.5188884364932975,-3.5157955678062214,-3.5127009451024795,-3.50960493859699,-3.506507840003089,-3.5034098797846793,-3.5003112404956362,-3.4972120671193676,-3.4941124751028316,-3.491012556614346,-3.487912385429713,-3.484812020756551,-3.481711510234771,-3.478610892296326,-3.475510198025477,-3.4724094526287974,-3.4693086765995416,-3.466207886642105,-3.463107096407729,-3.46000631708137,-3.4569055578509413,-3.4538048262833647,-3.4507041286266555,-3.447603470053138,-3.444502854855724,-3.4414022866066656,-3.4383017682862644,-3.4352013023874477,-3.432100891000934,-3.429000535884752,-3.425900238521107,-3.4228000001630052,-3.4196998218725723,-3.4165997045526018,-3.4134996489726026,-3.4103996557903393,-3.407299725569697,-3.4041998587955193,-3.401100055885967,-3.3980003172028317,-3.394900643060158,-3.3918010337314817,-3.3887014894559044,-3.385602010443212,-3.3825025968781945,-3.379403248924306,-3.376303966726768,-3.3732047504152103,-3.370105600105927,-3.367006515903809,-3.363907497904004,-3.3608085461933523,-3.3577096608516275,-3.3546108419526206,-3.351512089565096,-3.348413403753632,-3.345314784579374,-3.3422162321007094,-3.33911774637389,-3.336019327453603,-3.33292097539351,-3.3298226902467616,-3.3267244720664992,-3.3236263209063504,-3.3205282368209326,-3.317430219866373,-3.3143322701008526,-3.311234387585183,-3.3081365723834386,-3.3050388245636477,-3.3019411441985524,-3.298843531366473,-3.295745986152277,-3.2926485086484845,-3.2895510989565393,-3.2864537571882706,-3.283356483467588,-3.280259277932453,-3.277162140737182,-3.274065072055148,-3.2709680718097562,-3.267871139931209,-3.2647742763558756,-3.261677481025732,-3.2585807538878555,-3.2554840948939727,-3.252387504000051,-3.249290981165938,-3.246194526355029,-3.2430981395339686,-3.240001820672388,-3.2369055697426568,-3.2338093867196656,-3.230713271580626,-3.227617224304893,-3.2245212448737948,-3.2214253332704907,-3.2183294894798298,-3.2152337134882294,-3.2121380052835637,-3.209042364855059,-3.2059467921932012,-3.2028512872896524,-3.1997558501371732,-3.196660480729552,-3.1935651790615442,-3.190469945128818,-3.187374778927903,-3.1842796804561466,-3.18118464971168,-3.1780896866933928,-3.174994791400904,-3.171899963834553,-3.1688052039953996,-3.165710511885228,-3.1626158875065684,-3.1595213308627375,-3.1564268419578947,-3.1533324207971245,-3.150238067386551,-3.147143781733493,-3.1440495638466706,-3.1409554137364757,-3.137861331415333,-3.1347673168981673,-3.13167337020302,-3.1285794913518528,-3.1254856803716042,-3.1223919372955704,-3.1192982621652234,-3.1162046550326004,-3.113111115963455,-3.110017645041417,-3.106924242373508,-3.1038309080974558,-3.100737642391431,-3.0976444454870284,-3.0945513176866313,-3.0914582593866804,-3.088365271108946,-3.085272353542659,-3.0821795076014142,-3.0790867345002186,-3.0759940358600875,-3.072901413850399,-3.069808871383128,-3.066716412378545,-3.063624042129609,-3.060531767802972,-3.057439599129588,-3.054347549359103,-3.051255636582138,-3.048163885566942,-3.0450723303170038,-3.0419810176416577,-3.038890012153541,-3.035799403280764,-3.032709315130787,-3.0296199204005294,-3.026531460041345,-3.0234442711283966,-3.0203588264537435,-3.0172757909098498,-3.014196101972018,-3.011121084840062,-3.008052617519874,-3.004993367978358,-3.0019471354448086,-2.9989193423154603,-2.9959177438409554,-2.9929534524081887,-2.990042415076225,-2.987207540950551,-2.984481752544729,-2.9819123333835695,-2.9795670554361036,-2.97754266745392,-2.9759763407343742,-2.9750604597586356
-3.577953683047214,-3.5771641527357803,-3.57579601670062,-3.5740005574240907,-3.5718874606734317,-3.56953695444487,-3.5670081480546045,-3.564344858994754,-3.561579740903048,-3.558737241073059,-3.5558357391139546,-3.552889105465821,-3.5499078445759786,-3.5468999381269892,-3.543871470058698,-3.5408270918587514,-3.5377703702961236,-3.5347040482283587,-3.531630240862171,-3.5285505839034137,-3.525466345722426,-3.5223785125174163,-3.5192878531546,-3.5161949686676124,-3.5131003301450354,-3.5100043078049317,-3.5069071933631832,-3.5038092172857547,-3.5007105621281958,-3.4976113728752805,-3.4945117649750794,-3.4914118305968196,-3.488311643517051,-3.4852112629440017,-3.482110736518089,-3.47901010267168,-3.475909392489379,-3.472808631178045,-3.469707839231167,-3.4666070333533368,-3.4635062271959587,-3.460405431944126,-3.457304656785865,-3.4542039092881938,-3.45110319569921,-3.448002521191305,-3.444901890057447,-3.4418013058699373,-3.4387007716091187,-3.435600289767953,-3.432499862437191,-3.4293994913748835,-3.4262991780632572,-3.42319892375534,-3.420098729513271,-3.416998596239858,-3.4138985247046216,-3.4107985155653378,-3.4076985693858988,-3.404598686651157,-3.401498867779278,-3.398399113132059,-3.395299423023551,-3.3921997977272937,-3.389100237482393,-3.3860007424986374,-3.3829013129608207,-3.3798019490324,-3.3767026508585967,-3.3736034185690422,-3.3705042522800346,-3.367405152096464,-3.3643061181134817,-3.361207150417927,-3.358108249089574,-3.355009414202215,-3.3519106458246153,-3.3488119440213535,-3.345713308853574,-3.3426147403796667,-3.3395162386558828,-3.3364178037369094,-3.3333194356764095,-3.330221134527531,-3.3271229003434155,-3.3240247331776898,-3.320926633084973,-3.3178286001213912,-3.3147306343451235,-3.3116327358169824,-3.308534904601041,-3.305437140765324,-3.302339444382574,-3.29924181553111,-3.2961442542957977,-3.293046760769156,-3.289949335052626,-3.2868519772580362,-3.2837546875092913,-3.280657465944351,-3.277560312717528,-3.2744632280021926,-3.2713662117217517,-3.2682692638064084,-3.2651723841925366,-3.262075572822113,-3.2589788296422166,-3.2558821546045746,-3.2527855476651575,-3.2496890087838137,-3.24659253792394,-3.2434961350521827,-3.240399800138172,-3.237303533154279,-3.234207334075395,-3.2311112028787337,-3.2280151395436496,-3.2249191440514737,-3.221823216385364,-3.2187273565301697,-3.21563156447231,-3.212535840199659,-3.2094401837014437,-3.2063445949681495,-3.203249073991441,-3.2001536207640777,-3.1970582352798487,-3.1939629175335096,-3.190867667520731,-3.18777248523804,-3.1846773706827842,-3.181582323853097,-3.178487344747865,-3.1753924333667096,-3.17229758970997,-3.169202813778706,-3.166108105574702,-3.163013465100489,-3.159918892359383,-3.1568243873555444,-3.153729950094056,-3.150635580581044,-3.1475412788238253,-3.144447044831122,-3.1413528786133256,-3.138258780182859,-3.135164749554649,-3.1320707867467354,-3.1289768917810816,-3.125883064684625,-3.1227893054906617,-3.1196956142406647,-3.1166019909866702,-3.1135084357944303,-3.110414948747577,-3.1073215299531323,-3.104228179548823,-3.101134897712819,-3.098041684676715,-3.094948540742895,-3.091855466307799,-3.0887624618931966,-3.0856695281883204,-3.082576666106763,-3.0794838768635318,-3.076391162079643,-3.0732985239244766,-3.070205965310008,-3.0671134901565127,-3.064021103756955,-3.060928813277996,-3.0578366284506013,-3.054744562524438,-3.0516526335901553,-3.0485608664160484,-3.0454692950056734,-3.042377966168465,-3.0392869445172095,-3.0361963194802386,-3.0331062151653394,-3.0300168042699154,-3.026928327746035,-3.023841122669919,-3.0207556618351874,-3.017672610136611,-3.0145929050529063,-3.0115178717889344,-3.008449388358058,-3.005390122738244,-3.0023438741751813,-2.9993160650894124,-2.9963144507676356,-2.9933501436502143,-2.9904390908754777,-2.987604201666244,-2.9848783987093133,-2.982308965784183,-2.9799636752317027,-2.9779392763404884,-2.9763729411710025,-2.975457055262651
-3.578346772279168,-3.577557238381887,-3.57618909607081,-3.5743936284746782,-3.572280521836523,-3.5699300045082842,-3.5674011860753616,-3.5647378842355657,-3.56197275278498,-3.5591302391398423,-3.5562287230048044,-3.5532820748945926,-3.5503007993150715,-3.5472928779948676,-3.5442643949101695,-3.541220001577366,-3.538163264788216,-3.5350969274183677,-3.532023104688945,-3.5289434323173006,-3.525859178682962,-3.522771329991501,-3.519680655115043,-3.516587755091975,-3.51349310101471,-3.5103970631044024,-3.5072999330794365,-3.5042019414078056,-3.5011032706467087,-3.498004065782259,-3.494904442263624,-3.491804492260927,-3.4887042895514484,-3.485603893344019,-3.4825033512795502,-3.4794027017908196,-3.4763019759627674,-3.4732011990025304,-3.470100391403833,-3.466999569871459,-3.4638987480569736,-3.460797937145603,-3.457697146325487,-3.454596383163739,-3.4514956539085344,-3.4483949637323312,-3.4452943169281536,-3.442193717068352,-3.4390931671333087,-3.4359926696160197,-3.432892226607264,-3.429791839865119,-3.4266915108718337,-3.423591240880452,-3.420491030953129,-3.4173908819926866,-3.414290794768655,-3.4111907699388215,-3.4080908080670884,-3.4049909096383146,-3.401891075070673,-3.3987913047259646,-3.3956915989182477,-3.392591957921066,-3.389492381973527,-3.386392871285423,-3.383293426041552,-3.380194046405371,-3.3770947325221052,-3.373995484521388,-3.370896302519518,-3.367797186621388,-3.364698136922149,-3.3615991535086414,-3.3585002364606407,-3.3554013858519403,-3.352302601751305,-3.3492038842233156,-3.3461052333291157,-3.343006649127094,-3.3399081316735035,-3.3368096810230305,-3.3337112972293372,-3.3306129803455744,-3.3275147304248813,-3.324416547520886,-3.321318431688204,-3.3182203829829633,-3.3151224014633414,-3.3120244871901496,-3.308926640227461,-3.3058288606432997,-3.302731148510407,-3.299633503907099,-3.296535926918241,-3.2934384176363496,-3.290340976162865,-3.2872436026096117,-3.284146297100495,-3.281049059773469,-3.277951890782844,-3.2748547903019865,-3.271757758254305,-3.2686607945700077,-3.265563899185467,-3.2624670720426634,-3.259370313088676,-3.256273622275234,-3.2531769995583106,-3.2500804448977543,-3.246983958256963,-3.2438875396025835,-3.240791188904248,-3.2376949061343288,-3.234598691267719,-3.231502544281632,-3.228406465155423,-3.225310453870424,-3.222214510409793,-3.2191186347583813,-3.216022826902608,-3.212927086830346,-3.2098314145308233,-3.206735809994528,-3.203640273213122,-3.2005448041793665,-3.197449402887052,-3.194354069330934,-3.19125880350668,-3.1881636054108204,-3.185068475040704,-3.181973412394462,-3.178878417470983,-3.175783490269888,-3.1726886307915168,-3.1695938390369283,-3.1664991150079067,-3.1634044587069847,-3.1603098701374783,-3.1572153493035464,-3.154120896210274,-3.1510265108637854,-3.1479321932713993,-3.144837943441837,-3.1417437613854906,-3.1386496471147836,-3.1355556006446395,-3.1324616219931016,-3.129367711182131,-3.1262738682386653,-3.123180093196001,-3.1200863860956107,-3.1169927469895313,-3.113899175943516,-3.110805673041195,-3.1077122383895888,-3.1046188721264256,-3.1015255744298758,-3.0984323455315343,-3.095339185733784,-3.0922460954330635,-3.0891530751511436,-3.0860601255772573,-3.0829672476249983,-3.079874442509373,-3.076781711851397,-3.0736890578204514,-3.070596483328516,-3.067503992295868,-3.064411590015477,-3.061319283654012,-3.0582270829424534,-3.0551350011304854,-3.052043056308788,-3.048951273245701,-3.045859685944846,-3.0427683412157553,-3.039677303671363,-3.036586662740217,-3.0334965425304277,-3.0304071157398753,-3.0273186233213303,-3.0242314023520525,-3.0211459256271977,-3.0180628580438067,-3.014983137083951,-3.0119080879574525,-3.0088395886850208,-3.0057803072554994,-3.0027340429306992,-2.9997062181550667,-2.996704588250747,-2.9937402657106866,-2.99082919775115,-2.9879942937103268,-2.985268476445366,-2.9826990299861906,-2.980353727039261,-2.9783293174212506,-2.9767629739429795,-2.975847083184413
-3.5787331250491725,-3.5779435876280017,-3.5765754391494426,-3.574779963377454,-3.5726668470226377,-3.570316318786501,-3.567787488518991,-3.565124174120053,-3.5623590295413914,-3.559516502319788,-3.556614972253732,-3.5536683099312962,-3.550687019915884,-3.5476790839813908,-3.544650586139717,-3.5416061779354977,-3.538549426182883,-3.53548307377531,-3.53240923594807,-3.5293295484298097,-3.5262452796090917,-3.523157415698724,-3.520066725576641,-3.5169738102858976,-3.5138791409226693,-3.5107830877111508,-3.5076859423721847,-3.5045879353757585,-3.5014892492806897,-3.4983900290744114,-3.4952903902071677,-3.49219042484996,-3.4890902067807903,-3.485989795209082,-3.482889237776234,-3.4797885729154214,-3.4766878317119176,-3.4735870393731356,-3.470486216393025,-3.4673853794765606,-3.4642845422754642,-3.4611837159750976,-3.458082909763709,-3.4549821312085034,-3.4518813865577336,-3.4487806809839245,-3.445680018780156,-3.4425794035188253,-3.4394788381803543,-3.436378325257773,-3.4332778668418884,-3.4301774646908045,-3.4270771202867896,-3.4239768348829056,-3.420876609541322,-3.4177764451648756,-3.4146763425231073,-3.4115763022738137,-3.4084763249809056,-3.4053764111292497,-3.4022765611370245,-3.3991767753660382,-3.396077054130353,-3.3929773977035156,-3.3898778063246393,-3.3867782802035196,-3.3836788195249534,-3.3805794244524034,-3.3774800951310957,-3.3743808316906656,-3.371281634247414,-3.3681825029062353,-3.3650834377622805,-3.361984438902393,-3.3588855064063474,-3.3557866403479375,-3.3526878407959293,-3.349589107814903,-3.3464904414660035,-3.343391841807619,-3.3402933088960025,-3.3371948427858413,-3.334096443530798,-3.330998111184022,-3.3278998457986533,-3.3248016474283184,-3.3217035161276343,-3.318605451952726,-3.3155074549617716,-3.312409525215581,-3.3093116627782275,-3.3062138677177337,-3.303116140106839,-3.300018480023859,-3.2969208875536564,-3.2938233627887485,-3.290725905830572,-3.2876285167909494,-3.2845311957937824,-3.2814339429770234,-3.2783367584949805,-3.2752396425210137,-3.2721425949785363,-3.2690456157977565,-3.2659487049150506,-3.2628518622724,-3.259755087816886,-3.2566583815002397,-3.2535617432784356,-3.2504651731113228,-3.2473686709622993,-3.2442722367980146,-3.2411758705881017,-3.2380795723049345,-3.2349833419234058,-3.2318871794207302,-3.2287910847762635,-3.2256950579713384,-3.2225990989891136,-3.21950320781444,-3.216407384433738,-3.213311628834882,-3.2102159410070996,-3.2071203209408785,-3.204024768627882,-3.200929284060872,-3.1978338672336375,-3.1947385181409342,-3.1916432367784324,-3.188548023142661,-3.18545287723097,-3.1823577990414917,-3.179262788573112,-3.176167845825453,-3.1730729707988554,-3.1699781634943784,-3.166883423913807,-3.163788752059673,-3.160694147935292,-3.157599611544823,-3.1545051428933517,-3.1514107419870014,-3.148316408833093,-3.1452221434403453,-3.142127945819151,-3.139033815981934,-3.1359397539436196,-3.13284575972225,-3.129751833339786,-3.126657974823164,-3.1235641842056836,-3.1204704615288157,-3.117376806844597,-3.114283220218779,-3.111189701734994,-3.1080962515002617,-3.10500286965231,-3.101909556369309,-3.0988163118828536,-3.0957231364953275,-3.092630030603169,-3.089536994728149,-3.0864440295594986,-3.083351136010812,-3.0802583152970957,-3.077165569039367,-3.0740728994070086,-3.070980309312,-3.0678878026746235,-3.0647953847878533,-3.061703062818366,-3.0586108464971544,-3.0555187490739235,-3.052426788639382,-3.049334989961912,-3.0462433870452004,-3.0431520266988774,-3.040060973536021,-3.0369703169853923,-3.0338801811554177,-3.030790738744445,-3.0277022307059345,-3.0246149941181693,-3.0215295017778137,-3.018446418584137,-3.0153666820225093,-3.01229161730763,-3.009223102467425,-3.00616380550143,-3.0031175256872977,-3.0000896854929624,-2.99708804027541,-2.994123702579254,-2.9912126196973507,-2.9883777010812684,-2.9856518697555576,-2.9830824099962423,-2.9807370948690735,-2.9787126747096555,-2.9771463230661976,-2.9762304275412412
-3.5791126406995537,-3.5783230998173545,-3.5769549452813343,-3.5751594614793336,-3.5730463355811835,-3.5706957966317234,-3.5681669547407306,-3.5655036280066774,-3.5627384705341147,-3.559895929978217,-3.5569943862296376,-3.55404770994849,-3.551066405754684,-3.548058455466576,-3.545029943131144,-3.5419855203207655,-3.5389287538715855,-3.5358623866945127,-3.532788534038747,-3.529708831644036,-3.526624547907814,-3.523536669049994,-3.5204459639542134,-3.5173530336681145,-3.5142583492915707,-3.5111622810517615,-3.508065120671943,-3.504967098624062,-3.5018683974685287,-3.4987691621940713,-3.495669508251987,-3.492569527814143,-3.4894692946592487,-3.486368867997308,-3.4832682954701983,-3.4801676155114913,-3.4770668592067855,-3.4739660517637625,-3.4708652136765963,-3.467764361650447,-3.4646635093371927,-3.4615626679223226,-3.458461846594194,-3.4553610529201046,-3.4522602931483832,-3.4491595724516197,-3.446058895122948,-3.44295826473481,-3.439857684267668,-3.4367571562145836,-3.4336566826663937,-3.4305562653812247,-3.4274559058413674,-3.4243556052999007,-3.4212553648190096,-3.418155185301542,-3.415055067517053,-3.4119550121233453,-3.4088550196843417,-3.4057550906849134,-3.4026552255432465,-3.3995554246211537,-3.396455688232702,-3.3933560166514427,-3.3902564101164923,-3.3871568688376477,-3.3840573929997126,-3.3809579827661485,-3.3778586382821842,-3.374759359677458,-3.371660147068272,-3.3685610005595223,-3.3654619202463607,-3.3623629062156306,-3.3592639585471074,-3.356165077314586,-3.3530662625868333,-3.3499675144284287,-3.346868832900519,-3.343770218061493,-3.3406716699676027,-3.3375731886735363,-3.334474774232955,-3.331376426699007,-3.3282781461248345,-3.3251799325640627,-3.3220817860713074,-3.3189837067026944,-3.3158856945164006,-3.312787749573237,-3.309689871937273,-3.306592061676531,-3.3034943188637502,-3.300396643577246,-3.2972990359018777,-3.2942014959301607,-3.2911040237635305,-3.2880066195138076,-3.2849092833048905,-3.2818120152747285,-3.2787148155776262,-3.2756176843869405,-3.2725206216260876,-3.2694236272252772,-3.2663267011208883,-3.2632298432549036,-3.260133053574407,-3.2570363320311304,-3.2539396785810495,-3.250843093184014,-3.2477465758034234,-3.2446501264059306,-3.241553744961167,-3.2384574314415073,-3.2353611858218456,-3.232265008079398,-3.2291688981935214,-3.2260728561455485,-3.2229768819186386,-3.219880975497644,-3.216785136868984,-3.2136893660205343,-3.2105936629415233,-3.207498027622438,-3.2044024600549426,-3.2013069602317987,-3.198211528146797,-3.1951161637946943,-3.192020867171159,-3.188925638272722,-3.185830477096731,-3.1827353836413192,-3.1796403579053747,-3.1765453998885174,-3.17345050959109,-3.170355687014151,-3.167260932159485,-3.1641662450296253,-3.1610716256278866,-3.1579770739584285,-3.1548825900263364,-3.151788173837736,-3.1486938253999432,-3.145599544721681,-3.1425053318133416,-3.1394111866873478,-3.1363171093586253,-3.1332230998452157,-3.130129158169081,-3.127035284357158,-3.123941478442743,-3.1208477404673083,-3.117754070482891,-3.114660468555244,-3.1115669347679975,-3.1084734692281724,-3.105380072073496,-3.1022867434821375,-3.0991934836856934,-3.096100292986545,-3.0930071717811325,-3.0899141205912257,-3.086821140106056,-3.0837282312392165,-3.080635395205715,-3.0775426336265705,-3.074449948671164,-3.0713573432514787,-3.0682648212878,-3.0651723880731074,-3.062080050774085,-3.0589878191217372,-3.0558957063657886,-3.0528037305969766,-3.0497119165837265,-3.046620298329789,-3.04352892264489,-3.0404378541422474,-3.0373471822508313,-3.0342570310793806,-3.031167573326701,-3.028079049946935,-3.024991798019365,-3.021906290342138,-3.018823191816714,-3.0157434399317014,-3.012668359906588,-3.00959982977639,-3.0065405175511417,-3.0034942225240555,-3.000466367186136,-2.9974647069285854,-2.9945003543467648,-2.991589256808756,-2.98875432387748,-2.986028478741904,-2.9834590059197628,-2.9811136788296855,-2.9790892483169498,-2.977522888653996,-2.9766069884476964
-3.5794852341548724,-3.5786956898752686,-3.5773275293931373,-3.5755320377087374,-3.5734189024426852,-3.5710683529768388,-3.5685394996760276,-3.5658761608336027,-3.563110990704154,-3.5602684370590687,-3.5573668798794706,-3.55442018989619,-3.551438871784606,-3.548430907406718,-3.5454023808439374,-3.5423579436958756,-3.5393011628202644,-3.5362347811451635,-3.5331609139334312,-3.5300811969357073,-3.526996898558135,-3.523909005027604,-3.5208182852333483,-3.5177253402275173,-3.514630641113611,-3.511534558121738,-3.5084373829775273,-3.5053393461548477,-3.5022406302156694,-3.4991413801499913,-3.4960417114101507,-3.492941716168862,-3.489841468205529,-3.4867410267307277,-3.4836404393868023,-3.4805397446077118,-3.477438973479376,-3.4743381512097393,-3.4712372982931967,-3.468136431435092,-3.4650355642874535,-3.461934708035899,-3.458833871868893,-3.455733063353822,-3.452632288739091,-3.44953155319735,-3.446430861021788,-3.443330215784893,-3.440229620467164,-3.4371290775616963,-3.4340285891593534,-3.430928157018286,-3.427827782620804,-3.4247274672200048,-3.4216272118780884,-3.4185270174979157,-3.4154268848490514,-3.4123268145893113,-3.4092268072826215,-3.4061268634138635,-3.4030269834012286,-3.3999271676065352,-3.396827416343853,-3.3937277298867388,-3.3906281084743113,-3.3875285523163723,-3.3844290615977273,-3.3813296364818397,-3.3782302771139414,-3.3751309836236723,-3.3720317561273343,-3.368932594729825,-3.3658334995262993,-3.3627344706035998,-3.3596355080415043,-3.356536611913808,-3.3534377822892765,-3.3503390192324924,-3.347240322804602,-3.344141693063993,-3.3410431300669186,-3.337944633868066,-3.3348462045210967,-3.33174784207916,-3.328649546595396,-3.32555131812343,-3.3224531567178794,-3.3193550624348673,-3.31625703533257,-3.3131590754717966,-3.3100611829166176,-3.306963357735054,-3.3038655999998445,-3.300767909789302,-3.2976702871882866,-3.29457273228931,-3.2914752451938067,-3.288377826013594,-3.285280474872569,-3.282183191908679,-3.2790859772762233,-3.2759888311485574,-3.2728917534490978,-3.2697947441080575,-3.266697803061817,-3.26360093025236,-3.2605041256267726,-3.257407389136789,-3.254310720738385,-3.2512141203914124,-3.248117588059273,-3.245021123708618,-3.2419247273090828,-3.23882839883304,-3.2357321382553876,-3.2326359455533407,-3.229539820706256,-3.2264437636954657,-3.2233477745041323,-3.2202518531171083,-3.217155999520814,-3.214060213703126,-3.2109644956532706,-3.207868845361738,-3.204773262820191,-3.2016777480213925,-3.198582300959132,-3.195486921628167,-3.1923916100241683,-3.1892963661436644,-3.186201189984005,-3.1831060815433223,-3.1800110408205056,-3.176916067815175,-3.1738211625276724,-3.1707263249590567,-3.167631555111112,-3.164536852986371,-3.1614422185881508,-3.15834765192061,-3.1552531529888355,-3.1521587217989504,-3.1490643583582734,-3.1459700626755254,-3.142875834761099,-3.139781674627418,-3.136687582289408,-3.13359355776511,-3.1304996010764863,-3.127405712250475,-3.1243118913203713,-3.121218138327647,-3.118124453324339,-3.115030836376198,-3.111937287566857,-3.1088438070033364,-3.105750394823362,-3.1026570512051053,-3.0995637763801605,-3.0964705706509106,-3.093377434413794,-3.090284368190581,-3.087191372670503,-3.0840984487671532,-3.0810055976955395,-3.0779128210766813,-3.074820121079962,-3.071727500617366,-3.068634963609181,-3.0655425153483917,-3.0624501630016905,-3.0593579163000943,-3.0562657884933455,-3.0531737976722093,-3.0500819686051535,-3.04699033529599,-3.04389894455454,-3.0408078609941596,-3.037717174044025,-3.03462700781318,-3.0315375350008797,-3.0284489965619334,-3.0253617295766086,-3.022276206844508,-3.0191930932692412,-3.0161133263425937,-3.013038231288756,-3.009969686149703,-3.0069103589457757,-3.003864048985459,-3.0008361787824027,-2.997834503761398,-2.994870136567619,-2.9919590246429886,-2.9891240776597345,-2.9863982189682168,-2.9838287333234357,-2.9814833944904113,-2.9794589538147225,-2.9778925862797276,-2.97697668147816
