-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5798508352694074,-3.579061287656645,-3.5776931213408485,-3.575897621923109,-3.5737844774663023,-3.5714339176829344,-3.568905053188064,-3.566241702466235,-3.563476519919235,-3.560633953432473,-3.5577323830758276,-3.554785679649507,-3.5518043478833152,-3.54879636968207,-3.5457678291609644,-3.5427233779463285,-3.5396665829170737,-3.5366001870180885,-3.533526305525625,-3.530446574201013,-3.52736226145894,-3.5242743535331384,-3.5211836193183377,-3.518090659871103,-3.514995946298495,-3.511899848833498,-3.5088026592040666,-3.5057046078859546,-3.502605877442667,-3.4995066128654493,-3.4964069296076556,-3.493306919842834,-3.49020665735107,-3.487106201343498,-3.484005599462923,-3.480904890143684,-3.4778041044720136,-3.474703267656119,-3.471602400190607,-3.468501518781001,-3.4654006370794814,-3.4622997662717894,-3.459198915546493,-3.4560980924710667,-3.452997303293989,-3.4498965531879735,-3.4467958464462614,-3.443695186641383,-3.440594576753878,-3.4374940192768726,-3.4343935163012573,-3.4312930695852084,-3.428192680611051,-3.425092350631902,-3.4219920807099755,-3.4188918717481447,-3.4157917245159846,-3.412691639671321,-3.409591617778087,-3.406491659321173,-3.403391764718775,-3.4002919343327167,-3.3971921684770727,-3.3940924674254043,-3.3909928314168343,-3.387893260661165,-3.3847937553432046,-3.38169431562642,-3.3785949416560457,-3.3754956335617217,-3.372396391459752,-3.3692972154550347,-3.3661981056427264,-3.36309906210967,-3.360000084935644,-3.3569011741944457,-3.353802329954842,-3.3507035522814137,-3.3476048412353068,-3.344506196874911,-3.341407619256479,-3.3383091084346987,-3.3352106644632302,-3.3321122873952245,-3.32901397728382,-3.325915734182642,-3.322817558146307,-3.3197194492309383,-3.316621407494712,-3.3135234329984358,-3.3104255258061803,-3.3073276859859644,-3.304229913610526,-3.301132208758178,-3.298034571513776,-3.294937001969833,-3.2918395002277805,-3.2887420663994336,-3.285644700608687,-3.2825474029934845,-3.279450173708124,-3.276353012925956,-3.2732559205704006,-3.2701588965716715,-3.2670619408661525,-3.2639650533958284,-3.2608682341077877,-3.257771482953764,-3.254674799889736,-3.251578184875557,-3.248481637874629,-3.245385158853605,-3.2422887477821196,-3.239192404632549,-3.236096129379789,-3.2329999220010572,-3.2299037824757115,-3.226807710785085,-3.22371170691234,-3.22061577084233,-3.2175199025614742,-3.214424102057649,-3.211328369320084,-3.2082327043392675,-3.205137107106865,-3.2020415776156366,-3.1989461158593744,-3.1958507218328362,-3.192755395531692,-3.1896601369524706,-3.1865649460925236,-3.183469822949982,-3.180374767523736,-3.1772797798134054,-3.174184859819331,-3.1710900075425736,-3.167995222984918,-3.1649005061488964,-3.161805857037825,-3.1587112756558633,-3.1556167620080973,-3.152522316100651,-3.149427937940843,-3.1463336275373948,-3.143239384900698,-3.140145210043176,-3.137051102979754,-3.1339570637284746,-3.130863092311299,-3.1277691887551646,-3.1246753530933677,-3.1215815853673816,-3.1184878856292424,-3.1153942539447015,-3.1123006903973898,-3.1092071950943283,-3.106113768173244,-3.1030204098123058,-3.099927120243109,-3.0968338997680354,-3.093740748783524,-3.090647667811346,-3.087554657540732,-3.0844617188852754,-3.081368853059984,-3.078276061685877,-3.0751833469323397,-3.0720907117113585,-3.0689981599432237,-3.065905696920925,-3.0628133298111626,-3.0597210683449654,-3.056628925772093,-3.0535369201833396,-3.0504450763472133,-3.0473534282675883,-3.0442620227543764,-3.0411709244210705,-3.0380802226970505,-3.0349900416916564,-3.0319005541045874,-3.0288120008913055,-3.0257247191330445,-3.0226391816308325,-3.0195560532903896,-3.016476271606619,-3.0134011618083236,-3.010332601944306,-3.0072732600450176,-3.0042269354339295,-3.001199050646908,-2.9981973611416963,-2.995232979612341,-2.9923218535732095,-2.98948689280377,-2.9867610208127213,-2.9841915225878393,-2.9818461722339853,-2.9798217215875744,-2.9782553463294366,-2.9773394370195203
-3.5802093881680124,-3.5794198372868307,-3.5780516652506753,-3.576256158249798,-3.574143004780748,-3.5717924348802526,-3.5692635594087387,-3.5666001970382304,-3.563835002314854,-3.5609924232358234,-3.5580908399580533,-3.555144123349783,-3.5521627781941802,-3.5491547864380486,-3.54612623222971,-3.54308176722169,-3.540024958313672,-3.5369585484670427,-3.533884652971194,-3.530804907597935,-3.527720580770331,-3.5246326587288275,-3.521541910373539,-3.518448936765365,-3.5153542090148564,-3.5122580973578166,-3.5091608935244816,-3.5060628279924546,-3.5029640833267406,-3.4998648045198113,-3.496765107026019,-3.4936650830197253,-3.490564806281685,-3.4874643360235837,-3.4843637198886763,-3.4812629963116746,-3.4781621963791185,-3.4750613452994696,-3.4719604635675476,-3.4688595678890506,-3.4657586719163045,-3.462657786835174,-3.4595569218343303,-3.4564560844813332,-3.4533552810247325,-3.450254516637305,-3.447153795612342,-3.444053121522418,-3.440952497348108,-3.437851925582569,-3.4347514083167208,-3.4316509473087597,-3.4285505440410335,-3.4254501997666726,-3.4223499155479074,-3.4192496922876208,-3.416149530755401,-3.4130494316090814,-3.4099493954126054,-3.4068494226508674,-3.4037495137420692,-3.4006496690480406,-3.3975498888828626,-3.3944501735200965,-3.3913505231988705,-3.3882509381289907,-3.3851514184952665,-3.3820519644611675,-3.37895257617193,-3.375853253757197,-3.3727539973332727,-3.3696548070050567,-3.366555682867705,-3.3634566250080637,-3.3603576335059113,-3.357258708435045,-3.354159849864233,-3.3510610578580566,-3.3479623324776613,-3.3448636737814375,-3.341765081825638,-3.33866655666495,-3.3355680983530354,-3.3324697069430425,-3.3293713824881115,-3.3262731250418667,-3.323174934658925,-3.3200768113954084,-3.316978755309492,-3.313880766461984,-3.310782844916953,-3.3076849907424175,-3.304587204011114,-3.3014894848013525,-3.2983918331979902,-3.2952942492935358,-3.2921967331894217,-3.2890992849974596,-3.286001904841542,-3.2829045928596106,-3.2798073492059596,-3.276710174053938,-3.273613067326966,-3.27051602895526,-3.267419058875205,-3.264322157028788,-3.261225323363099,-3.2581285578298727,-3.255031860385089,-3.251935230988603,-3.248838669603817,-3.245742176197386,-3.2426457507389452,-3.239549393200872,-3.236453103558062,-3.233356881787734,-3.230260727869246,-3.227164641783932,-3.224068623514955,-3.220972673047168,-3.217876790366992,-3.214780975462304,-3.211685228322334,-3.20858954893757,-3.205493937299677,-3.202398393401418,-3.199302917236585,-3.196207508799935,-3.193112168087137,-3.1900168950947227,-3.186921689820042,-3.1838265522612264,-3.180731482417165,-3.17763648028748,-3.174541545872514,-3.1714466791733242,-3.168351880191697,-3.1652571489301646,-3.162162485392044,-3.1590678895814928,-3.1559733615035976,-3.152878901164484,-3.1497845085714715,-3.1466901837332792,-3.1435959266602995,-3.1405017373649566,-3.137407615862176,-3.1343135621699982,-3.131219576310386,-3.128125658310277,-3.1250318082029667,-3.1219380260299276,-3.1188443118431963,-3.115750665708524,-3.112657087709542,-3.1095635779532707,-3.106470136577437,-3.1033767637602114,-3.1002834597331876,-3.097190224798747,-3.094097059353329,-3.0910039639187037,-3.0879109391841015,-3.084817986063117,-3.081725105770759,-3.078632299928046,-3.075539570704365,-3.072446921011703,-3.069354354770354,-3.066261877273313,-3.063169495687287,-3.060077219743317,-3.0569850626911816,-3.0538930426217,-3.0508011843034204,-3.0477095217402788,-3.0446181017422753,-3.041526988923037,-3.038436272712142,-3.035346077219224,-3.032256575144416,-3.0291680074438188,-3.0260807111996146,-3.022995159214231,-3.0199120163954563,-3.0168322202412505,-3.013757095984942,-3.010688521682025,-3.007629165372869,-3.004582826395635,-3.0015549273079785,-2.998553223599951,-2.9955888280135228,-2.992677688134098,-2.9898427138463015,-2.987116828814094,-2.984547318253507,-2.9822019566026405,-2.9801774961792122,-2.9786111133479705,-2.97769519961729
-3.580560850583623,-3.5797712964991293,-3.5784031188565626,-3.576607604423602,-3.5744944421218277,-3.5721438623057327,-3.5696149760762244,-3.566951602289071,-3.5641863956318636,-3.5613438042113934,-3.558442208269874,-3.555495478742223,-3.5525141204639072,-3.5495061154228837,-3.5464775477999373,-3.5434330692732767,-3.540376246762937,-3.537309823246478,-3.5342359140261674,-3.5311561548840853,-3.52807181425151,-3.524983878375464,-3.521893116161343,-3.518800128674291,-3.515705387028281,-3.512609261461879,-3.509512043707557,-3.5064139642447305,-3.503315205639879,-3.500215912886672,-3.4971162014404387,-3.494016163476341,-3.4909158727757905,-3.4878153885510073,-3.484714758445693,-3.481614020894921,-3.478513206985534,-3.4754123419262424,-3.4723114462120757,-3.469210536548903,-3.466109626589194,-3.4630087275189343,-3.4599078485268944,-3.4568069971807183,-3.4537061797290267,-3.450605401344655,-3.447504666320946,-3.4444039782305165,-3.4413033400539774,-3.4382027542845175,-3.435102223013082,-3.432001747997888,-3.4289013307213043,-3.4258009724364786,-3.4227006742056534,-3.419600436931727,-3.4165002613842956,-3.4134001482212,-3.4103000980063913,-3.4072001112247707,-3.4041001882945485,-3.4010003295775575,-3.3979005353878815,-3.3948008059990893,-3.3917011416503104,-3.3886015425513545,-3.3855020088870336,-3.3824025408208187,-3.3793031384979466,-3.376203802048063,-3.3731045315874746,-3.3700053272210817,-3.366906189044041,-3.3638071171432,-3.360708111598338,-3.3576091724832517,-3.3545102998667105,-3.3514114938132957,-3.3483127543841547,-3.3452140816376765,-3.342115475630115,-3.3390169364161566,-3.3359184640494624,-3.3328200585831813,-3.329721720070453,-3.3266234485649036,-3.3235252441211456,-3.320427106795303,-3.3173290366455506,-3.314231033732695,-3.311133098120804,-3.3080352298778966,-3.3049374290767073,-3.301839695795546,-3.298742030119267,-3.2956444321403784,-3.2925469019603084,-3.2894494396908693,-3.2863520454559514,-3.2832547193934927,-3.2801574616577844,-3.2770602724221707,-3.273963151610075,-3.2708660991517173,-3.2677691149834827,-3.264672199047362,-3.261575351290445,-3.258478571664469,-3.2553818601254134,-3.2522852166331355,-3.249188641151039,-3.2460921336457784,-3.2429956940869915,-3.239899322447055,-3.2368030187008667,-3.233706782825645,-3.2306106148007494,-3.227514514607515,-3.224418482229105,-3.221322517650372,-3.2182266208577386,-3.2151307918390812,-3.212035030583631,-3.2089393370818766,-3.2058437113254836,-3.2027481533072137,-3.1996526630208595,-3.1965572404611793,-3.193461885623842,-3.1903665985053777,-3.187271379103138,-3.1841762274152554,-3.1810811434406188,-3.17798612717885,-3.174891178630291,-3.1717962977960004,-3.168701484677764,-3.1656067392781138,-3.162512061600368,-3.159417451648685,-3.1563229094281504,-3.153228434944889,-3.1501340282062205,-3.1470396892208647,-3.1439454179992157,-3.1408512145536958,-3.1377570788992304,-3.134663011053861,-3.131569011039549,-3.1284750788832336,-3.125381214618209,-3.1222874182859477,-3.119193689938485,-3.116100029641575,-3.1130064374788473,-3.1099129135573222,-3.106819458014728,-3.103726071029233,-3.1006327528324316,-3.0975395037267055,-3.0944463241084934,-3.0913532144995655,-3.088260175589152,-3.0851672082908475,-3.082074313819661,-3.0789814937966105,-3.0758887503910843,-3.0727960865150727,-3.0697035060888735,-3.066611014405485,-3.0635186186316212,-3.0604263284983344,-3.05733415725542,-3.0542421229937244,-3.0511502504818355,-3.0480585737237473,-3.044967139529549,-3.0418760125129998,-3.0387852821038708,-3.0356950724120826,-3.032605556138193,-3.0295169742389327,-3.0264296637974093,-3.0233440976174237,-3.020260940608791,-3.0171811302724687,-3.014105991846216,-3.011037403392091,-3.007978032960177,-3.004931679903037,-3.001903766799677,-2.9989020491718175,-2.995937639808397,-2.9930264863644394,-2.9901914988276292,-2.9874656010141005,-2.9848960783635916,-2.982550705640798,-2.980526235635151,-2.978959845381694,-2.9780439273183306
-3.5809051931940696,-3.5801156359716204,-3.578747452837028,-3.5769519311236198,-3.574838760169334,-3.5724881706399434,-3.5699592738719303,-3.5672958889010573,-3.564530670553494,-3.561688067043373,-3.5587864586964684,-3.5558397165130122,-3.5528583453797076,-3.549850327324822,-3.5468217465609455,-3.5437772547914386,-3.540720418956279,-3.53765398204887,-3.5345800593840893,-3.531500286754083,-3.5284159325981723,-3.5253279831698237,-3.5222372073796038,-3.5191442062968163,-3.5160494510387865,-3.512953311846787,-3.50985608045548,-3.5067579873460564,-3.503659215086438,-3.5005599086714687,-3.4974601835574357,-3.494360131920287,-3.4912598275420734,-3.4881593296355438,-3.485058685844831,-3.4819579346053695,-3.4788571070042953,-3.4757562282505625,-3.4726553188394047,-3.469554395476861,-3.466453471815542,-3.463352559041548,-3.460251666343749,-3.4571508012898726,-3.454049970128608,-3.4509491780328507,-3.447848429295991,-3.4447477274906877,-3.441647075597588,-3.438546476109911,-3.4354459311186267,-3.4323454423819757,-3.4292450113823416,-3.4261446393728896,-3.423044327415878,-3.4199440764142137,-3.4168438871375044,-3.4137437602436007,-3.4106436962964617,-3.4075436957809946,-3.404443759115414,-3.4013438866615595,-3.3982440787335184,-3.395144335604863,-3.392044657514726,-3.3889450446729197,-3.385845497264258,-3.3827460154522146,-3.379646599382029,-3.376547249183348,-3.373447964972479,-3.3703487468543236,-3.3672495949240404,-3.3641505092684767,-3.3610514899674127,-3.357952537094646,-3.3548536507189466,-3.351754830904897,-3.3486560777136436,-3.3455573912035756,-3.3424587714309464,-3.3393602184504436,-3.3362617323157284,-3.33316331307995,-3.3300649607962463,-3.326966675518243,-3.3238684573005552,-3.320770306199303,-3.3176722222726616,-3.314574205581438,-3.3114762561896995,-3.308378374165463,-3.305280559581462,-3.3021828125160044,-3.299085133053945,-3.295987521287789,-3.2928899773189646,-3.2897925012592792,-3.2866950932326215,-3.2835977533769287,-3.280500481846489,-3.277403278814642,-3.274306144204816,-3.27120907794723,-3.2681120799782724,-3.2650151502399343,-3.2619182886793068,-3.258821495248128,-3.2557247699023804,-3.252628112601922,-3.2495315233101576,-3.246435001993743,-3.243338548622317,-3.2402421631682565,-3.237145845606461,-3.234049595914147,-3.2309534140706773,-3.2278573000573867,-3.224761253857439,-3.2216652754556874,-3.218569364838555,-3.2154735219939186,-3.212377746911009,-3.209282039580316,-3.206186399993505,-3.203090828143339,-3.1999953240236088,-3.1968998876290744,-3.193804518955406,-3.1907092179991348,-3.18761398475761,-3.1845188192289653,-3.1814237214120893,-3.1783286913066027,-3.1752337289128474,-3.1721388342318853,-3.1690440072655006,-3.165949248016226,-3.162854556487379,-3.159759932683118,-3.15666537660853,-3.153570888269739,-3.1504764676740646,-3.147382114830227,-3.1442878297486176,-3.141193612441662,-3.1380994629242847,-3.135005381214526,-3.1319113673343497,-3.1288174213106936,-3.1257235431768526,-3.1226297329743,-3.1195359907550704,-3.1164423165849153,-3.113348710547467,-3.1102551727497447,-3.107161703329476,-3.1040683024648295,-3.1009749703874,-3.0978817073995684,-3.0947885138977735,-3.0916953904037854,-3.088602337606834,-3.0855093564205145,-3.082416448059835,-3.0793236141458165,-3.0762308568478476,-3.07313817907792,-3.0700455847563335,-3.0669530791760904,-3.0638606695039137,-3.060768365470865,-3.057676180326758,-3.0545841321624647,-3.0514922457466125,-3.0484005550832523,-3.0453091069825606,-3.042217966058424,-3.0391272217408027,-3.0360369981399007,-3.0329474679566912,-3.0298588721485187,-3.026771547799403,-3.0236859677144867,-3.02060279680557,-3.0175229725765464,-3.0144478202695173,-3.0113792179529684,-3.008319833686501,-3.005273466836785,-3.0022455400037424,-2.9992438087401148,-2.99627938588085,-2.9933682191491724,-2.9905332186337246,-2.987807308299705,-2.985237773805993,-2.9828923902372186,-2.9808679108449,-2.979301513320694,-2.978385591013064
-3.581242398961197,-3.5804528386662864,-3.5790846501542988,-3.577289121312395,-3.575175941886185,-3.5728253428462238,-3.570296435759651,-3.5676330398384684,-3.5648678100445297,-3.5620251946970702,-3.559123574203681,-3.5561768196285466,-3.5531954359085347,-3.5501874051113855,-3.5471588114808266,-3.544114306744849,-3.541057457862954,-3.537991007844058,-3.5349170720153884,-3.5318372861789444,-3.5287529187819238,-3.5256649560841002,-3.522574167001106,-3.519481152606318,-3.5163863840203438,-3.513290231487105,-3.5101929867434074,-3.507094880272183,-3.5039960946427646,-3.5008967748511473,-3.4977970363545574,-3.494696971329708,-3.49159665355928,-3.488496142256536,-3.4853954850660354,-3.4822947204235617,-3.4791938794165405,-3.476092987254167,-3.4729920644318724,-3.4698911276558597,-3.4667901905788785,-3.463689264387145,-3.460588358269625,-3.457487479794127,-3.4543866352094086,-3.4512858296884206,-3.4481850675246037,-3.4450843522906585,-3.441983686967264,-3.4388830740476704,-3.435782515622871,-3.4326820134511293,-3.4295815690148483,-3.426481183567208,-3.4233808581704785,-3.4202805937275804,-3.41718039100813,-3.4140802506699877,-3.4109801732771188,-3.407880159314437,-3.404780209200164,-3.4016803232961417,-3.3985805019164625,-3.395480745334703,-3.392381053789998,-3.389281427492163,-3.386181866626016,-3.3830823713550324,-3.3799829418244527,-3.376883578163925,-3.373784280489758,-3.3706850489068545,-3.367585883510374,-3.364486784387164,-3.3613877516170074,-3.3582887852737016,-3.3551898854260154,-3.3520910521385314,-3.348992285472398,-3.3458935854860044,-3.342794952235604,-3.339696385775885,-3.336597886160508,-3.333499453442622,-3.330401087675365,-3.327302788912362,-3.3242045572082275,-3.3211063926190825,-3.3180082952031005,-3.314910265021088,-3.311812302137111,-3.308714406619186,-3.3056165785400453,-3.3025188179779956,-3.2994211250178904,-3.2963234997522335,-3.2932259422824512,-3.290128452720351,-3.2870310311898185,-3.283933677828787,-3.2808363927915414,-3.27773917625142,-3.2746420281318507,-3.2715449483630565,-3.2684479368814277,-3.2653509936289558,-3.2622541185527343,-3.2591573116045036,-3.256060572740246,-3.25296390191982,-3.2498672991066315,-3.2467707642673385,-3.2436742973715798,-3.2405778983917335,-3.237481567302699,-3.234385304081696,-3.231289108708085,-3.2281929811632017,-3.2250969214302105,-3.2220009294939667,-3.2189050053408925,-3.215809148958866,-3.212713360337117,-3.2096176394661375,-3.2065219863375916,-3.203426400944244,-3.200330883279886,-3.1972354333392765,-3.1941400511180857,-3.1910447366128456,-3.187949489820906,-3.1848543107404015,-3.181759199370219,-3.178664155709981,-3.1755691797600303,-3.172474271521427,-3.169379430995955,-3.1662846581861483,-3.163189953095324,-3.16009531572764,-3.157000746088184,-3.153906244183081,-3.150811810019649,-3.147717443606608,-3.144623144954352,-3.1415289140753035,-3.1384347509843895,-3.135340655699651,-3.1322466282430494,-3.1291526686415225,-3.1260587769283665,-3.1229649531450536,-3.1198711973436195,-3.116777509589815,-3.1136838899672727,-3.110590338583011,-3.107496855574758,-3.104403441120681,-3.101310095452375,-3.0982168188722214,-3.0951236117766583,-3.092030474687456,-3.0889374082938454,-3.0858444135094207,-3.08275149154919,-3.0796586440341747,-3.076565873133765,-3.073473181759953,-3.070380573833042,-3.0672880546460397,-3.064195631365674,-3.0611033137230215,-3.058011114967909,-3.054919053191235,-3.051827153161664,-3.048735448883306,-3.045643987166419,-3.0425528326250157,-3.039462074689244,-3.0363718374695825,-3.033282293667413,-3.030193684240683,-3.0271063462743,-3.024020752574723,-3.020937568055697,-3.0178577302239886,-3.014782564325952,-3.011713948436363,-3.008654550624146,-3.0056081702697823,-3.002580229993671,-2.999578485378929,-2.9966140493055535,-2.9937028695635446,-2.9908678563403956,-2.988141933747256,-2.985572387657575,-2.9832269934692355,-2.9812025048861974,-2.979636100243024,-2.9787201737797298
-3.5815724624745973,-3.580782899172747,-3.579414705398037,-3.577619169579658,-3.575505981862193,-3.5731553735144805,-3.5706264563293963,-3.5679630496914223,-3.565197808695205,-3.56235518176284,-3.5594535493819883,-3.5565067826794245,-3.5535253866411143,-3.550517343373424,-3.5474887371505592,-3.5444442197246127,-3.541387358074196,-3.538320895223406,-3.5352469465115584,-3.532167147750292,-3.529082767394514,-3.525994791710175,-3.5229039896178618,-3.5198109621949376,-3.5167161805652216,-3.513620014975231,-3.5105227571638706,-3.5074246376157734,-3.5043258389016554,-3.501226506018636,-3.498126754424859,-3.4950266762977917,-3.4919263454207266,-3.488825821007433,-3.4857251507028866,-3.482624372943212,-3.4795235188161175,-3.4764226135310334,-3.4733216775835856,-3.4702207276801387,-3.4671197774735774,-3.464018838150231,-3.46091791889916,-3.4578170272882516,-3.4547161695663307,-3.4516153509064025,-3.448514575601955,-3.4454138472257294,-3.44231316875844,-3.439212542693364,-3.4361119711215204,-3.433011455801192,-3.4299109982148006,-3.426810599615542,-3.423710261065698,-3.420609983468202,-3.417509767592679,-3.414409614096998,-3.4113095235451314,-3.4082094964219998,-3.4051095331458296,-3.4020096340784685,-3.398909799534014,-3.3958100297860443,-3.3927103250736983,-3.389610685606794,-3.3865111115701505,-3.383411603127245,-3.38031216042332,-3.3772127835880243,-3.37411347273767,-3.371014227977161,-3.3679150494016574,-3.3648159370980086,-3.3617168911459965,-3.35861791161942,-3.355518998587048,-3.352420152113465,-3.349321372259817,-3.3462226590844946,-3.3431240126437514,-3.3400254329922747,-3.3369269201837257,-3.333828474271253,-3.3307300953079952,-3.327631783347576,-3.32453353844461,-3.321435360655218,-3.3183372500375725,-3.3152392066524796,-3.312141230564004,-3.3090433218401616,-3.3059454805536843,-3.3028477067828783,-3.2997500006125944,-3.2966523621353367,-3.293554791452529,-3.2904572886759755,-3.2873598539295603,-3.2842624873512145,-3.281165189095221,-3.2780679593349147,-3.2749707979937255,-3.2718737050018776,-3.268776680295762,-3.2656797238173727,-3.262582835513805,-3.2594860153367997,-3.2563892632423412,-3.2532925791902905,-3.2501959631440545,-3.247099415070289,-3.244002934938635,-3.240906522721472,-3.2378101783937,-3.2347139019325386,-3.2316176933173497,-3.22852155252947,-3.2254254795520634,-3.222329474369985,-3.2192335369696594,-3.2161376673389634,-3.213041865467129,-3.2099461313446476,-3.206850464963184,-3.2037548663155033,-3.2006593353953967,-3.197563872197623,-3.1944684767178524,-3.191373148952616,-3.1882778888992647,-3.185182696555933,-3.18208757192151,-3.178992514995618,-3.175897525778599,-3.1728026042715127,-3.169707750476144,-3.1666129643950267,-3.163518246031477,-3.160423595389656,-3.157329012474649,-3.154234497292581,-3.1511400498507705,-3.1480456701579382,-3.144951358224478,-3.1418571140628133,-3.1387629376878685,-3.135668829117686,-3.1325747883742263,-3.129480815484429,-3.126386910481587,-3.123293073407175,-3.120199304313229,-3.1171056032654993,-3.1140119703476175,-3.1109184056666024,-3.1078249093601813,-3.104731481606523,-3.101638122637222,-3.0985448327546594,-3.0954516123552733,-3.092358461960833,-3.0892653822605687,-3.086172374168075,-3.0830794388983627,-3.079986578072452,-3.0768937938597327,-3.0738010891722003,-3.07070846793016,-3.0676159354266246,-3.0645234988283296,-3.0614311678663597,-3.0583389557905614,-3.0552468806918562,-3.0521549673389456,-3.0490632497359957,-3.045971774693347,-3.042880606825134,-3.0397898355616872,-3.036699585013755,-3.033610027883117,-3.030521405128312,-3.0274340538351185,-3.0243484468112825,-3.0212652489724507,-3.018185397828204,-3.0151102186290566,-3.0120415894559445,-3.008982178386911,-3.005935784815956,-3.0029078313835194,-2.9999060737024448,-2.9969416246968175,-2.994030432221988,-2.991195406562192,-2.9884694719714213,-2.985899914533112,-2.9835545099517233,-2.981530012374002,-2.979963600763707,-2.9790476702333897
-3.581895389302203,-3.581105823058865,-3.5797376241359884,-3.5779420814929885,-3.5758288856647407,-3.5734782682118738,-3.5709493411480877,-3.5682859240265903,-3.5655206720719286,-3.5626780338068187,-3.5597763897972508,-3.556829611231225,-3.553848203142734,-3.550840147675934,-3.5478115291348433,-3.5447669992951356,-3.541710125154113,-3.5386436497507234,-3.5355696884361056,-3.5324898770313324,-3.529405483998852,-3.5263174956106553,-3.523226680792178,-3.520133640624682,-3.5170388462351303,-3.513942667872576,-3.510845397277978,-3.5077472649376324,-3.504648453423607,-3.5015491077341254,-3.4984493433282293,-3.495349252384118,-3.492248908685689,-3.4891483714472047,-3.486047688314045,-3.4829468977226714,-3.4798460307610717,-3.476745112638903,-3.4736441638519806,-3.4705432011068296,-3.4674422380564667,-3.4643412858873295,-3.4612403537885705,-3.4581394493281548,-3.455038578754972,-3.4519377472420834,-3.4488369590830237,-3.4457362178505715,-3.4426355265254744,-3.43953488760104,-3.436434303168309,-3.433333774985586,-3.4302333045353115,-3.4271328930706932,-3.4240325416540283,-3.42093225118826,-3.417832022443024,-3.414731856076196,-3.4116317526517563,-3.4085317126546313,-3.405431736503053,-3.4023318245588734,-3.399231977136194,-3.396132194508596,-3.393032476915222,-3.3899328245658924,-3.386833237645429,-3.383733716317312,-3.3806342607267847,-3.3775348710034967,-3.3744355472637624,-3.371336289612486,-3.3682370981448275,-3.3651379729476383,-3.3620389141007005,-3.3589399216778144,-3.355840995747749,-3.3527421363750882,-3.34964334362098,-3.346544617543816,-3.343445958199847,-3.3403473656437623,-3.337248839929223,-3.3341503811093762,-3.3310519892373613,-3.327953664366802,-3.3248554065523113,-3.3217572158500097,-3.3186590923180708,-3.3155610360172982,-3.3124630470117573,-3.309365125369462,-3.306267271163144,-3.3031694844711077,-3.3000717653782035,-3.2969741139769324,-3.293876530368717,-3.2907790146653615,-3.2876815669907473,-3.2845841874828023,-3.2814868762958076,-3.2783896336030947,-3.2752924593280954,-3.272195353401035,-3.269098315758307,-3.2660013463419073,-3.2629044450989317,-3.2598076119811226,-3.256710846944465,-3.2536141499488203,-3.250517520957597,-3.2474209599374526,-3.244324466858029,-3.2412280416917065,-3.238131684413385,-3.235035395000286,-3.23193917343177,-3.228843019689176,-3.225746933755668,-3.222650915616102,-3.2195549652569015,-3.2164590826659465,-3.2133632678324675,-3.210267520746956,-3.2071718414010775,-3.2040762297875958,-3.2009806859003045,-3.197885209733962,-3.1947898012842395,-3.1916944605476676,-3.1885991875215978,-3.185503982204164,-3.1824088445942555,-3.1793137746914946,-3.1762187724962243,-3.173123838009503,-3.170028971233117,-3.1669341721695994,-3.1638394408222683,-3.1607447771952826,-3.1576501812937297,-3.154555653123733,-3.151461192692612,-3.1483668000090868,-3.145272475083551,-3.1421782179284277,-3.139084028558641,-3.1359899069922355,-3.1328958532511715,-3.1298018673623873,-3.1267079493591776,-3.123614099283015,-3.120520317185936,-3.117426603133692,-3.1143329572099128,-3.1112393795216184,-3.1081458702065348,-3.1050524294428317,-3.1019590574621025,-3.098865754566728,-3.0957725211531475,-3.0926793577431293,-3.0895862650259036,-3.0864932439150667,-3.0834002956256263,-3.0803074217786053,-3.0772146245433945,-3.0741219068319907,-3.071029272564701,-3.067936727034541,-3.0648442774082563,-3.0617519334169425,-3.05865970831046,-3.0555676201797555,-3.0524756937935664,-3.049383963156112,-3.0462924750778155,-3.0432012941729316,-3.040110509871968,-3.037020246285937,-3.0339306761170084,-3.0308420403242966,-3.027754675994434,-3.0246690559364255,-3.0215858450677784,-3.018505980900825,-3.01543078869015,-3.0123621465227144,-3.009302722485484,-3.00625631598568,-3.00322834968335,-3.0002265792204152,-2.997262117564087,-2.994350912633649,-2.9915158748079693,-2.988789928480769,-2.986220359940907,-2.9838749451927375,-2.981850438816159,-2.980284020390427,-2.97936808588163
