-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.582211195349834,-3.5814216262302963,-3.580053422273516,-3.578257872957372,-3.576144669198364,-3.5737940428424344,-3.5712651061192044,-3.5686016787468633,-3.565836416076974,-3.562993766730643,-3.56009211135045,-3.557145321184263,-3.5541639013130353,-3.551155833917872,-3.5481272033319446,-3.5450826613539825,-3.5420257749995665,-3.5389592873221654,-3.535885313684479,-3.532805489916805,-3.5297210844889646,-3.526633083678855,-3.5235422564166536,-3.5204492037874355,-3.517354396921235,-3.514258206069587,-3.5111609229754572,-3.5080627781267704,-3.504963954096918,-3.501864595885197,-3.49876481895153,-3.495664715474834,-3.4925643592395947,-3.489463809460559,-3.486363113783503,-3.483262310645218,-3.48016143113396,-3.4770605004596113,-3.473959539118175,-3.4708585638163285,-3.4677575882072174,-3.464656623477389,-3.461555678816086,-3.4584547617913475,-3.4553538786521276,-3.452253034571543,-3.4491522338431713,-3.4460514800398308,-3.442950776142301,-3.439850124643914,-3.4367495276357385,-3.433648986876096,-3.430548503847445,-3.4274480798030083,-3.424347715805096,-3.421247412756662,-3.418147171427351,-3.415046992475047,-3.411946876463737,-3.408846823878354,-3.4057468351371347,-3.4026469106019364,-3.399547050586863,-3.3964472553654996,-3.3933475251769925,-3.3902478602311636,-3.387148260712837,-3.3840487267854944,-3.3809492585943826,-3.3778498562691524,-3.3747505199261183,-3.3716512496701867,-3.368552045596519,-3.365452907791966,-3.36235383633631,-3.3592548313033515,-3.356155892761861,-3.353057020776423,-3.349958215408186,-3.34685947671554,-3.343760804754739,-3.3406621995804704,-3.337563661246395,-3.334465189805661,-3.331366785311408,-3.3282684478172575,-3.3251701773778235,-3.322071974049227,-3.3189738378896387,-3.3158757689598626,-3.312777767323963,-3.3096798330499535,-3.306581966210564,-3.303484166884098,-3.300386435155405,-3.297288771116985,-3.2941911748702575,-3.2910936465270257,-3.2879961862111693,-3.2848987940606142,-3.2818014702296385,-3.2787042148915697,-3.2756070279698415,-3.272509909394682,-3.2694128591024865,-3.2663158770352516,-3.263218963140075,-3.260122117368701,-3.2570253396771163,-3.253928630025183,-3.2508319883763095,-3.247735414697155,-3.2446389089573606,-3.2415424711293084,-3.2384461011878987,-3.2353497991103537,-3.232253564876036,-3.2291573984662847,-3.2260612998642633,-3.2229652690548285,-3.2198693060244037,-3.216773410760869,-3.2136775832534568,-3.2105818234926566,-3.2074861314701364,-3.204390507178659,-3.2012949506120183,-3.1981994617649736,-3.195104040633197,-3.1920086872132196,-3.1889134015023917,-3.1858181834988475,-3.1827230332014778,-3.1796279506099037,-3.176532935724467,-3.1734379885462296,-3.170343109076977,-3.167248297319242,-3.1641535532763414,-3.161058876952435,-3.1579642683526084,-3.154869727482987,-3.151775254350891,-3.1486808489650393,-3.145586511335827,-3.1424922414756757,-3.139398039399512,-3.1363039051253763,-3.133209838675232,-3.130115840076016,-3.127021909361024,-3.123928046571728,-3.1208342517601633,-3.1177405249920818,-3.1146468663511144,-3.11155327594428,-3.108459753909306,-3.10536630042436,-3.102272915721037,-3.0991796001017167,-3.096086353962838,-3.092993177826169,-3.0899000723809418,-3.0868070385407504,-3.0837140775206042,-3.080621190941525,-3.0775283809729057,-3.074435650526745,-3.071343003523353,-3.06825044525575,-3.0651579828906867,-3.062065626159269,-3.0589733883113723,-3.055881287437968,-3.052789348307828,-3.049697604925225,-3.046606104100661,-3.0435149104485095,-3.0404241133994527,-3.037333837064759,-3.034244254146981,-3.0311556056057958,-3.028068228528669,-3.0249825957258376,-3.0218993721166276,-3.0188194952160634,-3.015744290282709,-3.012675635409415,-3.0096161986918726,-3.0065697795502326,-3.0035418006637125,-3.0005400177026673,-2.9975755436764784,-2.9946643265669386,-2.991829276845452,-2.9891033190423664,-2.9865337396473994,-2.9841883149581476,-2.9821637999780433,-2.9805973748881733,-2.9796814364892175
-3.582519906231514,-3.58173033430081,-3.580362125423949,-3.5785665695855458,-3.576453358075096,-3.5741027230174054,-3.571573776853136,-3.5689103394617256,-3.5661450663188856,-3.563302406141881,-3.5604007396481525,-3.557453938144083,-3.554472506756524,-3.551464427702695,-3.548435785344261,-3.545391231502487,-3.5423343332108166,-3.539267833536912,-3.5361938478547748,-3.5331140120037166,-3.530029594460768,-3.5269415815095977,-3.5238507420850165,-3.520757677275826,-3.5176628582150644,-3.5145666551566914,-3.5114693598456346,-3.5083712027714116,-3.505272366508706,-3.502172996057869,-3.4990732068796797,-3.4959730911537568,-3.49287272266516,-3.4897721606291077,-3.486671452691769,-3.483570637290252,-3.4804697455130773,-3.4773688025703486,-3.474267828958249,-3.4711668413836074,-3.468065853499696,-3.464964876493168,-3.4618639195533554,-3.45876299024837,-3.4556620948272285,-3.4525612384630997,-3.449460425449605,-3.4463596593596,-3.4432589431738965,-3.440158279385855,-3.4370576700865647,-3.4339571170343692,-3.4308566217117415,-3.427756185371919,-3.4246558090772248,-3.421555493730622,-3.4184552401017654,-3.415355048848548,-3.4122549205349637,-3.4091548556459492,-3.4060548545997467,-3.402954917758217,-3.3998550454354683,-3.396755237905091,-3.3936554954062323,-3.3905558181487185,-3.3874562063173745,-3.3843566600756856,-3.3812571795688973,-3.378157764926665,-3.375058416265302,-3.371959133689716,-3.3688599172950706,-3.3657607671682164,-3.3626616833889367,-3.359562666031034,-3.3564637151632786,-3.353364830850254,-3.3502660131531092,-3.347167262130234,-3.3440685778378834,-3.340969960330744,-3.337871409662477,-3.3347729258862313,-3.3316745090551434,-3.328576159222837,-3.3254778764439257,-3.3223796607745286,-3.3192815122728185,-3.316183430999597,-3.313085417018927,-3.309987470398824,-3.3068895912120153,-3.3037917795368035,-3.300694035458037,-3.2975963590682147,-3.294498750468755,-3.291401209771458,-3.288303737100201,-3.285206332592909,-3.282108996403857,-3.279011728706369,-3.275914529423883,-3.2728173984866276,-3.2697203358309976,-3.266623341398993,-3.263526415137712,-3.2604295569989006,-3.2573327669385455,-3.25423604491651,-3.2511393908962045,-3.248042804844289,-3.2449462867304053,-3.241849836526936,-3.238753454208783,-3.235657139753169,-3.232560893139455,-3.229464714348982,-3.226368603364914,-3.2232725601721084,-3.2201765847569894,-3.217080677107437,-3.213984837212682,-3.2108890650632174,-3.207793360650709,-3.204697723967923,-3.2016021550086506,-3.198506653767653,-3.195411220240602,-3.192315854424029,-3.1892205563152847,-3.1861253259125024,-3.183030163214573,-3.1799350682211194,-3.1768400409324835,-3.173745081349725,-3.170650189474631,-3.1675553653097337,-3.1644606088583505,-3.161365920124642,-3.158271299113693,-3.1551767458316307,-3.1520822602857725,-3.14898784248484,-3.145893492439225,-3.142799210161352,-3.1397049956661474,-3.136610848971651,-3.1335167700998245,-3.1304227590776064,-3.127328815938292,-3.124234940723354,-3.121141133484828,-3.1180473942884652,-3.114953723217896,-3.1118601203801397,-3.108766585912923,-3.105673119994414,-3.1025797228562064,-3.099486394800682,-3.0963931362242785,-3.0932999476487644,-3.09020682976337,-3.08711378348169,-3.0840208100187345,-3.0809279109955265,-3.077835088581458,-3.0747423456885294,-3.071649686237055,-3.068557115520059,-3.0654646407042976,-3.062372271520886,-3.0592800212197164,-3.0561879078917817,-3.05309595630589,-3.0500042004663652,-3.0469126871837884,-3.043821481072645,-3.0407306715637885,-3.03764038276874,-3.0345507873904247,-3.0314621263890724,-3.028374736852962,-3.0252890915935327,-3.02220585553189,-3.0191259661856864,-3.0160507488173773,-3.01298208152557,-3.009922632414483,-3.006876200916904,-3.0038482097307884,-3.0008464145542786,-2.9978819284379745,-2.994970699424765,-2.9921356380764945,-2.9894096690570513,-2.9868400790524685,-2.984494644646951,-2.982470121257888,-2.980903689654589,-2.9799877474534497
-3.5828215566522705,-3.5820319819750983,-3.5806637682913878,-3.5788682060808275,-3.5767549869973285,-3.5744043434381405,-3.571875388050106,-3.569211940870204,-3.5664466574954314,-3.5636039867370055,-3.560702309385501,-3.557755496804469,-3.554774054165606,-3.551765963721414,-3.548737309861394,-3.5456927444288273,-3.5426358344746136,-3.539569323080281,-3.5364953256308693,-3.533415477974501,-3.530331048595245,-3.5272430237824124,-3.524152172475341,-3.521059095766473,-3.51796426479178,-3.5148680498075926,-3.5117707425607563,-3.5086725735423414,-3.5055737253282953,-3.502474342919996,-3.4993745417790616,-3.4962744140857973,-3.4931740336258263,-3.4900734596148277,-3.4869727396993486,-3.4838719123168107,-3.480771008555994,-3.4776700536272167,-3.474569068026839,-3.4714680684618386,-3.4683670685856094,-3.4652660795849077,-3.462165110649151,-3.459064169346526,-3.45596326192611,-3.45286239356112,-3.4497615685452225,-3.4466607904513094,-3.4435600622602247,-3.440459386465353,-3.437358765157809,-3.4342582000959525,-3.4311576927622744,-3.428057244410027,-3.4249568561015415,-3.421856528739795,-3.4187562630944495,-3.415656059823406,-3.412555919490665,-3.40945584258117,-3.406355829513167,-3.403255880648522,-3.4001559963013466,-3.397056176745234,-3.393956422219334,-3.3908567329334747,-3.3877571090724854,-3.3846575507998513,-3.381558058260821,-3.3784586315850507,-3.375359270888855,-3.3722599762771424,-3.369160747845077,-3.3660615856795104,-3.3629624898602275,-3.3598634604610296,-3.3567644975506874,-3.3536656011937858,-3.3505667714514735,-3.3474680083821418,-3.3443693120420437,-3.341270682485868,-3.338172119767275,-3.335073623939413,-3.331975195055419,-3.3288768331689167,-3.325778538334519,-3.3226803106083445,-3.3195821500485643,-3.316484056715981,-3.313386030674658,-3.310288071992607,-3.3071901807425554,-3.3040923570028053,-3.300994600858204,-3.2978969124012476,-3.2947992917333537,-3.2917017389663212,-3.288604254224025,-3.285506837644388,-3.282409489381682,-3.2793122096092304,-3.2762149982504702,-3.273117855235633,-3.2700207805011163,-3.2669237739889208,-3.263826835646147,-3.2607299654245407,-3.2576331632800897,-3.254536429172658,-3.2514397630656573,-3.2483431649257484,-3.245246634722574,-3.242150172428517,-3.2390537780184796,-3.2359574514696856,-3.2328611927614976,-3.2297650018752555,-3.2266688787941264,-3.2235728235029653,-3.220476835988198,-3.2173809162377047,-3.2142850642407175,-3.2111892799877277,-3.208093563470403,-3.204997914681509,-3.2019023336148376,-3.19880682026515,-3.1957113746281154,-3.1926159967002694,-3.1895206864789616,-3.186425443962328,-3.1833302691492573,-3.180235162039371,-3.1771401226330123,-3.174045150931243,-3.1709502469358486,-3.1678554106493615,-3.1647606420750987,-3.16166594121722,-3.1585713080808118,-3.1554767426719996,-3.152382244998103,-3.1492878150678427,-3.1461934528916116,-3.1430991584818346,-3.140004931853436,-3.1369107730244568,-3.1338166820168585,-3.130722658857579,-3.1276287035799144,-3.1245348162253364,-3.1214409968458807,-3.118347245507299,-3.115253562293222,-3.1121599473106683,-3.109066400697366,-3.105972922631482,-3.1028795133446083,-3.0997861731391274,-3.0966929024114775,-3.0935997016834262,-3.0905065716442057,-3.08741351320741,-3.084320527588049,-3.0812276164071455,-3.0781347818340934,-3.0750420267808942,-3.071949355167863,-3.06885677228803,-3.0657642853081577,-3.0626719039593717,-3.059579641491578,-3.056487515995791,-3.0533955522408545,-3.050303784231143,-3.0472122587773107,-3.044121040493958,-3.0410302188121037,-3.0379399178435147,-3.0348503102914806,-3.0317616371167695,-3.028674235408456,-3.025588577979156,-3.0225053297517137,-3.019425428246349,-3.016350198729317,-3.013281519304851,-3.0102220580854993,-3.0071756145163966,-3.0041476113138015,-3.001145804203007,-2.998181306274882,-2.9952700656320053,-2.9924349929245824,-2.989709012946964,-2.9871394125769815,-2.9847939686788516,-2.9827694370743907,-2.9812029991075915,-2.9802870531917884
-3.583116189804761,-3.582326612445401,-3.5809583940673493,-3.5791628256337793,-3.577049599154483,-3.574698947292777,-3.572169982896863,-3.5695065261575687,-3.566741232790343,-3.563898551698153,-3.5609968637429965,-3.5580500403442556,-3.555068586717419,-3.5520604851494477,-3.549031820057029,-3.5459872433049466,-3.5429303219611437,-3.539863799120691,-3.5367897901794088,-3.5337099309940228,-3.5306254900554777,-3.527537453658593,-3.524446590747128,-3.5213535024170826,-3.518258659807293,-3.5151624331764046,-3.512065114273134,-3.508966933590069,-3.5058680737043906,-3.502768679618482,-3.4996688667947815,-3.496568727414264,-3.4934683352631,-3.4903677495574192,-3.4872670179441387,-3.484166178860989,-3.4810652633970016,-3.477964296762702,-3.4748632994546256,-3.4717622881798937,-3.4686612765920213,-3.465560275877865,-3.4624592952269255,-3.45935834220746,-3.4562574230686054,-3.453156542983631,-3.450055706246243,-3.4469549164293705,-3.4438541765138866,-3.4407534889932028,-3.4376528559584534,-3.434552279168019,-3.4314517601044057,-3.42835130002088,-3.425250899979787,-3.4221505608841105,-3.4190502835035232,-3.4159500684959325,-3.412849916425344,-3.4097498277767087,-3.4066498029682775,-3.4035498423619193,-3.4004499462717512,-3.3973501149713687,-3.3942503486999245,-3.3911506476672493,-3.388051012058173,-3.384951442036184,-3.3818519377465335,-3.3787524993188764,-3.37565312686953,-3.3725538205034034,-3.3694545803156615,-3.366355406393157,-3.3632562988156742,-3.360157257657016,-3.357058282985953,-3.3539593748670726,-3.3508605333615216,-3.3477617585276915,-3.3446630504218366,-3.3415644090986443,-3.3384658346117746,-3.335367327014378,-3.3322688863595893,-3.3291705127010323,-3.326072206093319,-3.3229739665925684,-3.3198757942569523,-3.3167776891472713,-3.3136796513275875,-3.310581680865913,-3.307483777834974,-3.304385942313071,-3.30128817438505,-3.2981904741434076,-3.295092841689559,-3.291995277135302,-3.288897780604508,-3.285800352235099,-3.2827029921813438,-3.279605700616562,-3.276508477464194,-3.273411322654473,-3.2703142361237982,-3.267217217814171,-3.2641202676726917,-3.2610233856511095,-3.2579265717054127,-3.2548298257954658,-3.251733147884682,-3.2486365379397224,-3.2455399959302316,-3.242443521828592,-3.239347115609707,-3.2362507772508007,-3.2331545067312364,-3.2300583040323536,-3.2269621691373205,-3.2238661020309936,-3.220770102699798,-3.217674171131614,-3.2145783073156737,-3.21148251124247,-3.2083867829036703,-3.205291122292041,-3.2021955294013744,-3.199100004226431,-3.1960045467628824,-3.192909157007261,-3.1898138349569187,-3.1867185806099902,-3.1836233939653646,-3.180528275022665,-3.1774332237822334,-3.174338240245132,-3.171243324413146,-3.1681484762888092,-3.165053695875438,-3.161958983177194,-3.158864338199161,-3.1557697609474653,-3.152675251429427,-3.149580809653766,-3.1464864356308753,-3.143392129373179,-3.1402978908956016,-3.137203720216186,-3.1341096173568945,-3.1310155823446637,-3.1279216152127893,-3.1248277160027427,-3.1217338847665603,-3.1186401215699937,-3.115546426496672,-3.1124527996536147,-3.1093592411785496,-3.1062657512496434,-3.10317233009849,-3.100078978027469,-3.096985695433019,-3.0938924828369077,-3.0907993409283674,-3.087706270620992,-3.0846132731297913,-3.0815203500757904,-3.0784275036283826,-3.0753347366995714,-3.0722420532096755,-3.0691494584517263,-3.066056959592493,-3.0629645663631115,-3.059872292013503,-3.0567801546347053,-3.0536881789955936,-3.0505963991005904,-3.047504861760425,-3.0444136315898067,-3.041322798019917,-3.038232485162764,-3.0351428657219923,-3.0320541806588968,-3.0289667670633276,-3.0258810977490485,-3.022797837640601,-3.0197179242607137,-3.0166426828793544,-3.0135739916062487,-3.010514518562082,-3.007468063204043,-3.0044400482662685,-3.0014382295005677,-2.9984737200371328,-2.995562468036836,-2.9927273842361735,-2.990001393556907,-2.9874317830641743,-2.98508632989565,-2.9830617902681107,-2.9814953460867786,-2.980579396543271
-3.583403856781095,-3.5826142768033455,-3.581246053842609,-3.5794504793340427,-3.577337245634859,-3.5749865856681122,-3.572457612478569,-3.5697941464072516,-3.5670288432852395,-3.56418615210507,-3.561284453798465,-3.558337619839308,-3.5553561554858413,-3.5523480430586645,-3.5493193670010026,-3.5462747791986278,-3.543217846736125,-3.5401513127217847,-3.537077292561956,-3.533997422121758,-3.5309129698988495,-3.527824922193429,-3.524734047953571,-3.5216409482787467,-3.518546094310591,-3.515449856310005,-3.5123525260275352,-3.5092543339572533,-3.5061554626775417,-3.503056057191764,-3.4999562329631604,-3.496856082173357,-3.493755678609062,-3.490655081486844,-3.4875543384539838,-3.484453487948507,-3.481352561059696,-3.478251582998279,-3.47515057426096,-3.4720495515550014,-3.468948528534037,-3.4658475163850215,-3.462746524297538,-3.4596455598399114,-3.456544629261336,-3.4534437377351295,-3.450342889555042,-3.4472420882940353,-3.4441413369330123,-3.441040637965411,-3.4379399934823858,-3.4348394052423354,-3.431738874727782,-3.4286384031920036,-3.4255379916973596,-3.422437641146843,-3.419337352310133,-3.416237125845145,-3.4131369623158934,-3.410036862207332,-3.406936825937717,-3.403836853868923,-3.400736946315069,-3.397637103549754,-3.3945373258121334,-3.3914376133120396,-3.388337966234306,-3.3852383847424212,-3.3821388689816376,-3.379039419081614,-3.375940035158666,-3.3728407173177066,-3.3697414656538998,-3.366642280254099,-3.3635431611980904,-3.3604441085596766,-3.3573451224076285,-3.3542462028065323,-3.3511473498175373,-3.3480485634990345,-3.344949843907278,-3.3418511910969553,-3.3387526051217282,-3.3356540860347432,-3.3325556338891373,-3.329457248738534,-3.3263589306375443,-3.3232606796422868,-3.3201624958109317,-3.317064379204281,-3.3139663298863966,-3.3108683479252883,-3.3077704333936833,-3.3046725863698803,-3.301574806938724,-3.298477095192709,-3.2953794512332495,-3.2922818751721414,-3.2891843671332563,-3.2860869272545115,-3.2829895556901745,-3.2798922526135623,-3.276795017948116,-3.27369785162407,-3.2706007535778263,-3.2675037237513864,-3.2644067620918533,-3.261309868550976,-3.2582130430847442,-3.2551162856530254,-3.252019596219232,-3.2489229747500263,-3.2458264212150527,-3.2427299355866954,-3.2396335178398585,-3.236537167951765,-3.2334408859017802,-3.2303446716712445,-3.2272485252433243,-3.2241524466028793,-3.221056435736334,-3.217960492631569,-3.2148646172778177,-3.211768809665572,-3.2086730697865,-3.2055773976333666,-3.2024817931999654,-3.199386256481058,-3.1962907874723148,-3.19319538617027,-3.190100052572275,-3.1870047866764653,-3.1839095884817294,-3.1808144579876907,-3.177719395194691,-3.174624400103793,-3.1715294727167813,-3.1684346130361902,-3.165339821065337,-3.162245096808381,-3.1591504402704085,-3.156055851457545,-3.1529613303771096,-3.1498668770378235,-3.14677249145008,-3.1436781736263044,-3.1405839235814192,-3.1374897413334675,-3.1343956269044106,-3.131301580321186,-3.12820760161709,-3.1251136908335946,-3.1220198480227346,-3.1189260732502606,-3.1158323665998044,-3.1127387281783845,-3.109645158123727,-3.106551656614,-3.1034582238807977,-3.100364860226498,-3.09727156604754,-3.0941783418656934,-3.091085188370188,-3.0879921064746183,-3.084899097393995,-3.0818061627493427,-3.0787133047100568,-3.0756205261881404,-3.072527831103915,-3.069435224750417,-3.0663427142944206,-3.0632503094670707,-3.0601580235183037,-3.0570658745391777,-3.0539738872986004,-3.0508820958010445,-3.0477905468573097,-3.044699305082212,-3.041608459907092,-3.0385181354441935,-3.0354285043975073,-3.0323398077288415,-3.0292523825288047,-3.026166701612281,-3.0230834299054696,-3.0200035049335487,-3.0169282519701075,-3.0138595491302334,-3.0108000645425554,-3.0077535976760332,-3.004725571282253,-3.001723741138909,-2.9987592204145828,-2.9958479573270513,-2.99301286269705,-2.9902868615707185,-2.9877172411960484,-2.9853717789776666,-2.983347231517913,-2.981780781269887,-2.9808648281849766
-3.5836846160008284,-3.5828950334679344,-3.581526806035202,-3.579731225598374,-3.5776179848536915,-3.5752673169776714,-3.572738335206899,-3.5700748600289596,-3.5673095473877736,-3.5644668463632803,-3.5615651379552453,-3.558618293690737,-3.555636818869718,-3.5526286958456126,-3.549600009087545,-3.5465554105017705,-3.543498467189112,-3.5404319222707614,-3.5373578911633388,-3.534278009740158,-3.531193546505431,-3.5281054877646034,-3.5250146024699616,-3.5219214917243624,-3.5188266266721695,-3.5157303775764914,-3.5126330361896576,-3.509534833007185,-3.5064359506086333,-3.5033365339983216,-3.50023669864027,-3.4971365367167446,-3.494036122014974,-3.4909355137519595,-3.4878347595753327,-3.4847338979234124,-3.4816329598857183,-3.47853197067318,-3.475430950782667,-3.4723299169215793,-3.469228882743665,-3.4661278594359732,-3.4630268561881694,-3.4599258805686453,-3.4568249388266525,-3.4537240361355552,-3.450623176789142,-3.4475223643604114,-3.4444216018302938,-3.4413208916922513,-3.438220236037461,-3.435119636624339,-3.4320190949354212,-3.4289186122240007,-3.425818189552445,-3.422717827823759,-3.4196175278076306,-3.4165172901619814,-3.4134171154508306,-3.41031700415914,-3.4072169567051698,-3.4041169734507974,-3.401017054710146,-3.397917200756817,-3.394817411829969,-3.391717688139437,-3.3886180298700554,-3.3855184371853166,-3.3824189102304727,-3.379319449135184,-3.3762200540157683,-3.3731207249771367,-3.370021462114456,-3.3669222655145807,-3.363823135257298,-3.3607240714164095,-3.3576250740606883,-3.3545261432547204,-3.3514272790596538,-3.348328481533881,-3.3452297507336555,-3.342131086713665,-3.339032489527569,-3.335933959228517,-3.332835495869646,-3.3297370995045776,-3.3266387701879236,-3.3235405079758027,-3.320442312926383,-3.317344185100467,-3.3142461245621146,-3.311148131379338,-3.30805020562486,-3.3049523473769806,-3.301854556720542,-3.2987568337480395,-3.2956591785608844,-3.292561591270871,-3.2894640720018686,-3.2863666208917928,-3.2832692380949093,-3.2801719237845317,-3.277074677884103,-3.2739775003238596,-3.270880391040205,-3.2677833499751423,-3.2646863770757752,-3.261589472293853,-3.2584926355853687,-3.255395866910189,-3.252299166231727,-3.249202533516646,-3.246105968734592,-3.2430094718579485,-3.23991304286162,-3.2368166817228325,-3.23372038842095,-3.2306241629373136,-3.2275280052550914,-3.2244319153591405,-3.221335893235888,-3.218239938873214,-3.215144052260353,-3.212048233387797,-3.2089524822472133,-3.2058567988313684,-3.2027611831340566,-3.1996656351500383,-3.1965701548749856,-3.1934747423054315,-3.1903793974387273,-3.1872841202730076,-3.1841889108071637,-3.181093769040818,-3.1779986949743124,-3.1749036886087088,-3.171808749945794,-3.1687138789881,-3.165619075738946,-3.1625243402024927,-3.1594296723838253,-3.1563350722890697,-3.1532405399255445,-3.1501460753019703,-3.14705167842874,-3.1439573493182773,-3.140863087985509,-3.1377688944484765,-3.134674768729141,-3.131580710854441,-3.12848672085767,-3.125392798780301,-3.12229894467437,-3.1192051586056277,-3.116111440657705,-3.1130177909376195,-3.1099242095830975,-3.106830696772307,-3.1037372527368414,-3.100643877779081,-3.097550572295464,-3.0944573368077584,-3.091364172005194,-3.088271078801367,-3.085178058411287,-3.082085112455979,-3.0789922431048393,-3.075899453269874,-3.0728067468714046,-3.069714129202472,-3.0666216074298585,-3.0635291912847173,-3.0604368940169966,-3.057344733717777,-3.054252735155997,-3.0511609323361752,-3.0480693720691847,-3.0449781189699445,-3.0418872624699493,-3.038796926681672,-3.0357072843094426,-3.032618576315569,-3.0295311397914007,-3.0264454475529172,-3.0233621645279323,-3.0202822282440134,-3.0172069639782864,-3.0141382498510727,-3.0110787539987496,-3.008032275901762,-3.005004238328728,-3.0020023970825975,-2.9990378653694165,-2.9961265914624917,-2.9932914862647633,-2.9905654749437467,-2.9879958449258655,-2.9856503738762497,-2.9836258187734894,-2.982059362605327,-2.9811434060645654
-3.583958532656205,-3.583168947630795,-3.58180071583568,-3.5800051296159006,-3.577891881998411,-3.575541206406979,-3.57301221626531,-3.5703487322039598,-3.5675834102769195,-3.564740699649394,-3.561838981387521,-3.558892127070251,-3.5559106420382443,-3.5529025086769463,-3.5498738114807447,-3.546829202375876,-3.543772248479003,-3.540705692923904,-3.537631651137218,-3.5345517590002533,-3.53146728502361,-3.528379215517853,-3.525288319439377,-3.522195197894345,-3.519100322029784,-3.516004062110955,-3.5129067098919258,-3.509808495869624,-3.506709602624757,-3.503610175162575,-3.5005103289478585,-3.497410156163498,-3.494309730597232,-3.4912091114664814,-3.4881083464192226,-3.4850074738940573,-3.4819065249807415,-3.4788055248903986,-3.4757044941200586,-3.472603449377257,-3.4695024043158527,-3.4664013701229877,-3.4633003559884066,-3.4601993694805664,-3.4570984168487735,-3.4539975032664394,-3.450896633027393,-3.4477958097046644,-3.444695036279212,-3.4415943152445236,-3.438493648691794,-3.4353930383794573,-3.4322924857900663,-3.429191992176926,-3.426091558602413,-3.4229911859695443,-3.4198908750480137,-3.41679062649575,-3.4136904408767808,-3.41059031867607,-3.4074902603118833,-3.4043902661461027,-3.401290336492855,-3.398190471625744,-3.3950906717839295,-3.391990937177252,-3.388891267990546,-3.3857916643873027,-3.3826921265127785,-3.379592654496633,-3.376493248455187,-3.373393908493354,-3.3702946347063,-3.3671954271808806,-3.3640962859968817,-3.3609972112281072,-3.3578982029433306,-3.354799261207137,-3.3517003860806764,-3.3486015776223406,-3.3455028358883827,-3.342404160933491,-3.3393055528113256,-3.3362070115750346,-3.3331085372777554,-3.3300101299731093,-3.3269117897157083,-3.32381351656167,-3.3207153105691622,-3.317617171798987,-3.3145191003152044,-3.311421096185824,-3.3083231594835696,-3.3052252902867383,-3.3021274886801737,-3.299029754756367,-3.2959320886167296,-3.2928344903730546,-3.28973696014921,-3.2866394980831095,-3.2835421043290163,-3.280444779060241,-3.2773475222002273,-3.274250333679215,-3.2711532134336068,-3.2680561614054073,-3.2649591775417224,-3.261862261794304,-3.2587654141191438,-3.2556686344761094,-3.252571922828615,-3.249475279143326,-3.2463787033898863,-3.2432821955406834,-3.240185755570621,-3.237089383456926,-3.2339930791789624,-3.2308968427180713,-3.227800674057421,-3.224704573181871,-3.2216085400778462,-3.2185125747332304,-3.215416677137255,-3.2123208472804134,-3.2092250851543747,-3.206129390751904,-3.203033764066795,-3.1999382050938108,-3.1968427138286226,-3.1937472902677633,-3.1906519344085837,-3.18755664624922,-3.1844614257885633,-3.1813662730262355,-3.1782711879625807,-3.175176170598658,-3.1720812209362537,-3.168986338977904,-3.165891524726924,-3.1627967781874764,-3.159702099364646,-3.1566074882645583,-3.1535129448945334,-3.150418469263291,-3.147324061381225,-3.144229721260759,-3.141135448916818,-3.138041244367444,-3.134947107634598,-3.1318530387452186,-3.1287590377326002,-3.1256651046382147,-3.1225712395140985,-3.119477442426003,-3.116383713457558,-3.113290052715782,-3.1101964603384022,-3.107102936503586,-3.1040094814429255,-3.1009160954588006,-3.0978227789476502,-3.094729532431242,-3.0916363565988063,-3.088543252363938,-3.0854502209416483,-3.0823572639529626,-3.079264383567277,-3.076171582696597,-3.0730788652612504,-3.069986236554281,-3.066893703742475,-3.063801276556994,-3.060708968247801,-3.0576167969059966,-3.0545247873005508,-3.0514329734360284,-3.0483414021233703,-3.0452501379775985,-3.0421592704303575,-3.0390689235943436,-3.0359792701742174,-3.032890551132776,-3.0298031035620916,-3.0267174002792085,-3.023634106213516,-3.0205541588949156,-3.017478883603981,-3.014410158466139,-3.0113506516253254,-3.0083041625731894,-3.0052761140949618,-3.0022742620182337,-2.9993097195855913,-2.996398435124515,-2.99356331961813,-2.9908372983523512,-2.9882676589276644,-2.985922179263315,-2.9838976167049194,-2.9823311547617557,-2.9814151948498653
