-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.584225678175278,-3.5834360907193115,-3.582067854670255,-3.580272262811273,-3.5781590084918187,-3.575808325376764,-3.573279327072279,-3.570615834348337,-3.567850503366267,-3.5650077833744156,-3.5621060555036452,-3.559159191383499,-3.5561776963943226,-3.5531695529527867,-3.5501408455779124,-3.5470962262154235,-3.5440392619974275,-3.5409726960699746,-3.5378986438694753,-3.534818741285033,-3.5317342568334804,-3.5286461768303745,-3.5255552702361186,-3.522462138160096,-3.5193672517519317,-3.5162709812789816,-3.5131736184970124,-3.5100753939043265,-3.506976490082747,-3.503877052038438,-3.5007771952369238,-3.4976770118616978,-3.4945765757009997,-3.4914759459726565,-3.4883751703249795,-3.4852742871968485,-3.482173327678247,-3.4790723169804902,-3.4759712756007644,-3.472870220246736,-3.4697691645723725,-3.4666681197649103,-3.463567095014167,-3.4604660978886654,-3.457365134637764,-3.4542642104349217,-3.4511633295740034,-3.448062495628073,-3.4449617115781175,-3.441860979917646,-3.4387603027378733,-3.4356596817972527,-3.4325591185783484,-3.4294586143344774,-3.4263581701280312,-3.423257786862032,-3.4201574653061835,-3.4170572061184203,-3.4139570098627745,-3.410856877024217,-3.407756808021017,-3.4046568032150613,-3.401556862920479,-3.3984569874108774,-3.3953571769254203,-3.392257431673948,-3.389157751841297,-3.3860581375909624,-3.3829585890682004,-3.379859106402672,-3.3767596897107,-3.373660339097196,-3.3705610546573297,-3.3674618364779554,-3.3643626846388615,-3.36126359921385,-3.3581645802716973,-3.355065627876988,-3.3519667420908714,-3.3488679229717393,-3.3457691705758466,-3.3426704849578806,-3.339571866171501,-3.3364733142698575,-3.3333748293060848,-3.3302764113338057,-3.3271780604076304,-3.324079776583677,-3.3209815599201145,-3.3178834104777426,-3.3147853283206206,-3.311687313516756,-3.3085893661388743,-3.3054914862652707,-3.302393673980788,-3.299295929377917,-3.296198252558068,-3.2931006436330317,-3.290003102726673,-3.286905629976905,-3.283808225537988,-3.28071088958323,-3.277613622036078,-3.2745164228267716,-3.271419291891716,-3.2683222291729175,-3.2652252346174815,-3.2621283081771613,-3.2590314498079493,-3.255934659469715,-3.2528379371258738,-3.24974128274309,-3.2466446962910105,-3.2435481777420216,-3.24045172707103,-3.2373553442552594,-3.234259029274077,-3.2311627821088234,-3.228066602742667,-3.2249704911604673,-3.2218744473486516,-3.218778471295101,-3.21568256298905,-3.212586722420991,-3.209490949582594,-3.206395244466625,-3.2032996070668784,-3.200204037378114,-3.1971085353960063,-3.194013101117087,-3.1909177345387083,-3.187822435659006,-3.1847272044768693,-3.181632040991923,-3.1785369452045087,-3.175441917115688,-3.172346956727248,-3.1692520640417223,-3.166157239062428,-3.163062481793527,-3.1599677922401037,-3.1568731704082853,-3.153778616305389,-3.150684129940136,-3.147589711322919,-3.1444953604661645,-3.141401077384797,-3.1383068620968566,-3.1352127146243074,-3.132118634994084,-3.1290246232394834,-3.1259306794019768,-3.122836803533602,-3.1197429957001077,-3.116649255985124,-3.1135555844956704,-3.110461981369474,-3.1073684467847005,-3.1042749809729435,-3.101181584236583,-3.0980882569720563,-3.0949949997011315,-3.0919018131130405,-3.0888086981213783,-3.085715655941154,-3.0826226881933922,-3.079529797047493,-3.0764369854154636,-3.0733442572176326,-3.0702516177470467,-3.0671590741704975,-3.0640666362191573,-3.060974317143001,-3.0578821350331493,-3.0547901146586014,-3.05169829002397,-3.0486067079402592,-3.0455154330225906,-3.0424245547027566,-3.039334197093672,-3.03624453290032,-3.0331558030859727,-3.0300683447434067,-3.026982630690707,-3.0238993258588014,-3.0208193677798643,-3.017744081737831,-3.014675345863105,-3.011615828306996,-3.008569328572079,-3.005541269459784,-3.0025394068217275,-2.999574853936132,-2.996663559183301,-2.993828433624553,-2.9911024026612596,-2.988532754063638,-2.9861872659987334,-2.984162696170063,-2.9825962285954755,-2.981680265396267
-3.5844861297036097,-3.5836965398783245,-3.582328299682504,-3.5805327023264018,-3.578419441473839,-3.576068751024718,-3.5735397447630777,-3.570876243594794,-3.5681109037858296,-3.5652681746655808,-3.562366437428001,-3.5594195637519515,-3.5564380590564633,-3.5534299057886467,-3.550401188491537,-3.547356559129852,-3.544299584850758,-3.541233008812268,-3.538158946460316,-3.535079033691605,-3.5319945390290437,-3.528906448793055,-3.525815531947945,-3.5227223896062405,-3.5196274929200997,-3.516531212158921,-3.5134338390801254,-3.510335604183358,-3.5072366900515313,-3.5041372416916956,-3.5010373745700987,-3.4979371808708275,-3.494836734382604,-3.491736094323655,-3.4886353083426203,-3.4855344148786487,-3.4824334450219485,-3.479332423984016,-3.476231372262195,-3.4731303065642787,-3.47002924054434,-3.466928185389703,-3.4638271502902604,-3.460726142814598,-3.4576251692121267,-3.454524234656347,-3.4514233434411636,-3.448322499139672,-3.4452217047328855,-3.442120962714336,-3.4390202751752583,-3.43591964387412,-3.4328190702935015,-3.429718555686732,-3.426618101116213,-3.423517707484975,-3.420417375562729,-3.4173171060074194,-3.414216899383082,-3.411116756174692,-3.408016676800524,-3.404916661622467,-3.401816710954655,-3.398716825070696,-3.3956170042097575,-3.392517248581681,-3.3894175583713055,-3.3863179337421276,-3.383218374839406,-3.380118881792802,-3.3770194547186385,-3.3739200937218294,-3.3708207988975447,-3.3677215703326397,-3.364622408106904,-3.3615233122941395,-3.358424282963122,-3.355325320178437,-3.3522264240012345,-3.3491275944899064,-3.3460288317007065,-3.342930135688323,-3.339831506506416,-3.336732944208133,-3.3336344488466096,-3.330536020475469,-3.3274376591493207,-3.324339364924282,-3.3212411378585225,-3.318142978012841,-3.315044885451296,-3.3119468602418953,-3.308848902457363,-3.3057510121759943,-3.30265318948263,-3.299555434469759,-3.2964577472387906,-3.293360127901514,-3.290262576581794,-3.2871650934175403,-3.284067678563011,-3.280970332191514,-3.277873054226495,-3.274775844598196,-3.271678703243022,-3.2685816301029833,-3.2654846251251843,-3.2623876882613794,-3.2592908194675636,-3.2561940187036056,-3.2530972859329217,-3.2500006211221786,-3.2469040242410228,-3.2438074952618416,-3.240711034159541,-3.237614640911346,-3.234518315496624,-3.231422057896717,-3.228325868094794,-3.225229746075714,-3.222133691825905,-3.2190377053332475,-3.2159417865869777,-3.2128459355775876,-3.209750152296747,-3.206654436737222,-3.2035587888928077,-3.2004632087582645,-3.197367696329266,-3.1942722516023463,-3.191176874574856,-3.1880815652449312,-3.1849863236114624,-3.1818911496740716,-3.1787960434331026,-3.1757010048896173,-3.172606034045402,-3.169511130902991,-3.166416295465701,-3.163321527737694,-3.160226827724054,-3.1571321954309077,-3.154037630865575,-3.150943134036777,-3.147848704954906,-3.1447543436323873,-3.1416600500841443,-3.1385658243282193,-3.1354716663865747,-3.132377576286148,-3.1292835540602346,-3.1261895997503055,-3.1230957134083965,-3.1200018951002586,-3.116908144909521,-3.113814462943203,-3.1107208493390313,-3.107627304275172,-3.10453382798322,-3.1014404207655533,-3.0983470830186093,-3.095253815264157,-3.092160618191428,-3.089067492714016,-3.0859744400469316,-3.082881461811201,-3.0797885601762225,-3.0766957380540068,-3.0736029993648835,-3.070510349401902,-3.067417795331861,-3.0643253468859393,-3.0612330173141253,-3.0581408247075603,-3.055048793835273,-3.051956958701916,-3.0488653661185623,-3.0457740807004283,-3.0426831918794526,-3.0395928237687597,-3.0365031490736474,-3.0334144087578525,-3.030326939914838,-3.0272412153637043,-3.024157900036877,-3.0210779314687453,-3.0180026349465234,-3.014933888605467,-3.011874360604074,-3.008827850455567,-3.005799780977167,-3.0027979080439122,-2.9998333449687626,-2.9969220401835135,-2.994086904825708,-2.991360864409263,-2.9887912068698514,-2.986445710616073,-2.9844211337003297,-2.982854660636222,-2.9819386942325323
-3.584739969605177,-3.583950377471041,-3.5825821332342866,-3.580786530521356,-3.5786732633024143,-3.5763225657063966,-3.5737935516906703,-3.571130042293548,-3.5683646938829545,-3.565521955867266,-3.5626202095019193,-3.559673326513834,-3.556691812359741,-3.553683649516411,-3.5506549225502817,-3.5476102834445817,-3.54455329936115,-3.541486713469656,-3.538412641225317,-3.5353327185322403,-3.5322482139192553,-3.529160113711523,-3.52606918687716,-3.522976034531754,-3.5198811278299282,-3.5167848370430743,-3.5136874539302263,-3.510589208992335,-3.5074902848133758,-3.5043908264012638,-3.5012909492229523,-3.4981907454631043,-3.495090288910916,-3.491989638784999,-3.488888842734313,-3.485787939198272,-3.482686959267299,-3.4795859281530737,-3.4764848663530867,-3.473383790575256,-3.4702827144737602,-3.4671816492360086,-3.464080604051966,-3.4609795864902777,-3.4578786028004083,-3.4547776581559018,-3.4516767568506976,-3.4485759024579217,-3.445475097958614,-3.4423743458463294,-3.43927364821232,-3.4361730068150713,-3.4330724231371765,-3.4299718984319774,-3.426871433761883,-3.4237710300299335,-3.4206706880058486,-3.4175704083475775,-3.4144701916191633,-3.4113700383055856,-3.408269948825123,-3.405169923539669,-3.4020699627633584,-3.398970066769804,-3.3958702357981756,-3.3927704700583154,-3.389670769735066,-3.386571134991924,-3.38347156597415,-3.380372062811407,-3.3772726256200194,-3.3741732545049006,-3.3710739495612194,-3.3679747108758358,-3.364875538528536,-3.361776432593126,-3.35867739313838,-3.355578420228883,-3.3524795139257884,-3.349380674287486,-3.3462819013702294,-3.3431831952287077,-3.3400845559165804,-3.336985983486996,-3.3338874779930907,-3.330789039488485,-3.32769066802779,-3.3245923636671217,-3.321494126464648,-3.3183959564811687,-3.315297853780741,-3.3121998184313735,-3.3091018505057868,-3.306003950082277,-3.302906117245683,-3.2998083520884944,-3.296710654712118,-3.2936130252283413,-3.290515463761028,-3.287417970448086,-3.284320545443771,-3.2812231889213876,-3.278125900804386,-3.275028681023007,-3.2719315295136586,-3.26883444621835,-3.265737431084189,-3.2626404840629313,-3.2595436051105713,-3.25644679418698,-3.253350051255573,-3.250253376283017,-3.24715676923896,-3.244060230095789,-3.240963758828411,-3.237867355414053,-3.234771019832082,-3.23167475206384,-3.2285785520924972,-3.2254824199029133,-3.2223863554815155,-3.219290358816185,-3.2161944298961593,-3.213098568711929,-3.2100027752551648,-3.2069070495186334,-3.2038113914961293,-3.2007158011824144,-3.1976202785731616,-3.194524823664904,-3.1914294364549938,-3.1883341169415664,-3.1852388651235133,-3.1821436810004573,-3.1790485645727413,-3.1759535158414276,-3.1728585348083023,-3.1697636214758993,-3.166668775847536,-3.1635739979273736,-3.1604792877204995,-3.157384645233037,-3.154290070472307,-3.151195563447031,-3.1481011241676002,-3.14500675264644,-3.141912448898474,-3.138818212941744,-3.1357240447982133,-3.13262994449482,-3.129535912064858,-3.1264419475497993,-3.12334805100168,-3.12025422248625,-3.117160462087139,-3.1140667699113664,-3.1109731460966583,-3.107879590821182,-3.10478610431653,-3.1016926868850816,-3.098599338923275,-3.0955060609528773,-3.092412853663121,-3.0893197179675984,-3.086226655081322,-3.0831336666253173,-3.080040754768985,-3.076947922424335,-3.0738551735116992,-3.070762513324132,-3.0676699490284363,-3.0645774903557994,-3.0614851505562233,-3.058392947720866,-3.0553009066187853,-3.052209061254678,-3.049117458439679,-3.046026162789101,-3.04293526373502,-3.0398448853907674,-3.0367552004619482,-3.0336664499127517,-3.03057897083731,-3.0274932360557094,-3.024409910501838,-3.0213299317122453,-3.0182546249773385,-3.015185868437103,-3.0121263302570367,-3.009079809960743,-3.0060517303808316,-3.0030498474151623,-3.0000852744105457,-2.9971739598489533,-2.994338814942208,-2.9916127653138997,-2.989043099060935,-2.986697594827302,-2.9846730110053796,-2.9831065325918695,-2.9821905630654926
-3.5849872849824487,-3.5841976905991153,-3.5828294424258336,-3.58103383449448,-3.5789205610736508,-3.5765698565153947,-3.574040834945929,-3.5713773175325803,-3.5686119607426017,-3.5657692140613078,-3.5628674588040288,-3.5599205667445024,-3.5569390433761843,-3.5539308712047397,-3.550902134819408,-3.547857486221444,-3.544800492586983,-3.541733897097052,-3.538659815215909,-3.5355798828548752,-3.5324953685485454,-3.529407258626704,-3.526316322061174,-3.5232231599705264,-3.5201282435117864,-3.5170319429582877,-3.5139345500706325,-3.5108362953510466,-3.5077373613845375,-3.504637893179866,-3.501538006204669,-3.4984377926441734,-3.495337326288036,-3.4922366663552453,-3.489135860495074,-3.4860349471471905,-3.4829339574022318,-3.479832916472051,-3.476731844854285,-3.4736307592569724,-3.470529673334393,-3.4674285982740405,-3.464327543265951,-3.461226515878829,-3.458125522362188,-3.455024567889615,-3.4519236567550844,-3.4488227925317525,-3.4457219782006843,-3.4426212162554544,-3.439520508787336,-3.4364198575548293,-3.4333192640405414,-3.4302187294978244,-3.4271182549890997,-3.4240178414174145,-3.420917489552496,-3.417817200052298,-3.414716973480871,-3.4116168103231983,-3.4085167109975623,-3.405416675865859,-3.402316705242228,-3.399216799400285,-3.3961169585792,-3.3930171829888205,-3.3899174728139885,-3.3868178282182027,-3.383718249346724,-3.380618736329217,-3.3775192892820067,-3.37441990831001,-3.3713205935083965,-3.368221344964024,-3.365122162756682,-3.362023046960174,-3.3589239976432745,-3.3558250148705717,-3.352726098703216,-3.349627249199598,-3.346528466415974,-3.3434297504070307,-3.340331101226429,-3.3372325189273155,-3.334134003562827,-3.3310355551865847,-3.327937173853198,-3.3248388596187834,-3.3217406125415097,-3.318642432682174,-3.315544320104835,-3.312446274877499,-3.3093482970728862,-3.3062503867692916,-3.303152544051554,-3.300054769012161,-3.296957061752519,-3.2938594223844144,-3.2907618510317076,-3.287664347832305,-3.284566912940462,-3.2814695465294803,-3.27837224852281,-3.275275018850694,-3.2721778574495417,-3.269080764261364,-3.2659837392332705,-3.2628867823170156,-3.259789893468596,-3.2566930726478818,-3.2535963198182913,-3.250499634946492,-3.2474030180021325,-3.2443064689576,-3.241209987787803,-3.2381135744699674,-3.235017228983461,-3.2319209513096268,-3.2288247414316342,-3.2257285993343445,-3.222632525004185,-3.2195365184290377,-3.2164405795981375,-3.2133447085019795,-3.2102489051322323,-3.207153169481663,-3.2040575015440655,-3.200961901314202,-3.197866368787747,-3.1947709039612335,-3.191675506832013,-3.188580177398221,-3.1854849156587495,-3.1823897216132218,-3.1792945952619798,-3.1761995366060867,-3.1731045456473295,-3.1700096223882417,-3.1669147668321393,-3.1638199789831845,-3.1607252588464645,-3.1576306064281043,-3.1545360217354235,-3.1514415047771434,-3.1483470555636566,-3.1452526741073874,-3.1421583604232604,-3.139064114529317,-3.1359699364475198,-3.1328758262048053,-3.1297817838344693,-3.1266878093779846,-3.123593902887386,-3.120500064428424,-3.117406294084727,-3.1143125919633152,-3.111218958201915,-3.1081253929786925,-3.10503189652524,-3.1019384691439393,-3.098845111231226,-3.095751823308869,-3.092658606066098,-3.089565460416508,-3.0864723875751094,-3.0833793891629306,-3.0802864673493704,-3.0771936250464402,-3.074100866174476,-3.071008196026535,-3.067915621769425,-3.0648231531343417,-3.0617308033712978,-3.058638590571471,-3.055546539503946,-3.0524546841734614,-3.049363071391214,-3.0462717657726075,-3.043180856749854,-3.0400904684364884,-3.037000773538413,-3.0339120130202577,-3.0308245239768046,-3.0277387792291046,-3.0246554437124678,-3.021575454965547,-3.0185001382818624,-3.0154313718060055,-3.0123718237102963,-3.009325293528448,-3.006297204108058,-3.003295311369222,-3.0003307286917265,-2.9974194046064233,-2.994584250397495,-2.99185819179537,-2.9892885170540207,-2.986943005046743,-2.984918414497108,-2.9833519308724314,-2.9824359583040607
-3.58522816721634,-3.584438570642615,-3.583070318635726,-3.5812747056223824,-3.579161426161812,-3.576810714823343,-3.574281685897626,-3.5716181606776294,-3.5688527957273366,-3.5660100406069897,-3.563108276690248,-3.5601613757964428,-3.557179843454794,-3.5541716621991086,-3.5511429166408237,-3.5480982587987584,-3.5450412558629667,-3.541974651025536,-3.5389005597595284,-3.535820617983292,-3.5327360942370385,-3.5296479748550516,-3.5265570288127646,-3.52346385723165,-3.5203689312710766,-3.5172726212062657,-3.5141752187993514,-3.5110769545537974,-3.507978011055622,-3.5048785333144012,-3.501778636798446,-3.4986784136935283,-3.495577937789752,-3.4924772683064758,-3.489376452893274,-3.4862755299900647,-3.4831745306876924,-3.4800734801981794,-3.4769723990193073,-3.473871303859232,-3.470770208372331,-3.467669123746179,-3.464568059170883,-3.461467022215204,-3.458366019128704,-3.455265055085009,-3.452164134378131,-3.4490632605812532,-3.4459624366754653,-3.442861665154366,-3.4397609481092446,-3.4366602872986145,-3.4335596842050986,-3.4304591400820597,-3.427358655991928,-3.4242582328377593,-3.4211578713892874,-3.418057572304473,-3.4149573361473684,-3.411857163402966,-3.4087570544895507,-3.405657009769023,-3.4025570295555254,-3.3994571141226753,-3.3963572637096444,-3.3932574785262806,-3.39015775875743,-3.387058104566593,-3.383958516099031,-3.3808589934844107,-3.3777595368390574,-3.3746601462678885,-3.371560821866075,-3.3684615637204747,-3.3653623719108774,-3.362263246511088,-3.3591641875898817,-3.356065195211845,-3.3529662694381286,-3.3498674103271258,-3.3467686179350906,-3.34366989231671,-3.3405712335256443,-3.3374726416150415,-3.3343741166380374,-3.3312756586482544,-3.3281772677003003,-3.3250789438502917,-3.3219806871563966,-3.3188824976794122,-3.3157843754833967,-3.3126863206363546,-3.3095883332110074,-3.306490413285647,-3.3033925609451127,-3.3002947762818904,-3.2971970593973854,-3.294099410403384,-3.291001829423743,-3.2879043165963693,-3.2848068720755137,-3.2817094960344755,-3.2786121883967083,-3.275514949092456,-3.2724177780581294,-3.2693206752357398,-3.266223640572398,-3.263126674019859,-3.2600297755341208,-3.2569329450750546,-3.2538361826060798,-3.2507394880938634,-3.2476428615080546,-3.244546302821042,-3.2414498120077337,-3.2383533890453564,-3.2352570339132787,-3.2321607465928444,-3.229064527067223,-3.2259683753212753,-3.2228722913414303,-3.219776275115569,-3.216680326632928,-3.213584445884002,-3.2104886328604594,-3.207392887555067,-3.2042972099616205,-3.201201600074883,-3.1981060578905254,-3.1950105834050837,-3.1919151766159093,-3.1888198375211383,-3.1857245661196614,-3.182629362411103,-3.179534226395805,-3.1764391580748303,-3.173344157449966,-3.1702492245237446,-3.1671543592994844,-3.164059561781346,-3.160964831974417,-3.1578701698848217,-3.1547755755198805,-3.1516810488883142,-3.148586590000516,-3.1454921988689106,-3.1423978755084216,-3.1393036199370914,-3.1362094321768823,-3.133115312254731,-3.1300212602039346,-3.1269272760659628,-3.123833359892852,-3.1207395117503522,-3.117645731722094,-3.114552019915096,-3.1114583764670845,-3.108364801556225,-3.1052712954141115,-3.1021778583431217,-3.0990844907396937,-3.0959911931255957,-3.092897966190058,-3.089804810846675,-3.0867117283104584,-3.0836187202024345,-3.0805257886920048,-3.0774329366911832,-3.074340168120305,-3.0712474882724305,-3.068154904314374,-3.065062425977338,-3.061970066511349,-3.058877844007602,-3.0557857832352084,-3.052693918198947,-3.0496022957100735,-3.0465109803840824,-3.0434200616533174,-3.0403296636315105,-3.037239959024854,-3.0341511887984076,-3.031063690047589,-3.027977935594385,-3.0248945903754914,-3.0218145919316095,-3.0187392655592915,-3.0156704894076127,-3.012610931655537,-3.0095643918466237,-3.0065362928430686,-3.0035343905866183,-3.000569798489174,-2.9976584651291898,-2.9948233018613144,-2.9920972345200223,-2.989527551512246,-2.9871820319345903,-2.985157434833159,-2.9835909461335794,-2.9826749706027584
-3.5854627115259605,-3.584673112819763,-3.5833048570806363,-3.581509239119685,-3.5793959537790774,-3.5770452358396767,-3.574516199752222,-3.5718526669319988,-3.569087294037165,-3.5662445307009087,-3.5633427583536754,-3.5603958488591854,-3.5574143077814755,-3.55440611768175,-3.5513773631930614,-3.5483326963513218,-3.54527568436014,-3.5422090704223677,-3.539134970019643,-3.5360550190771534,-3.5329704861405777,-3.5298823575485794,-3.5267914022801077,-3.523698221459465,-3.5206032862482965,-3.5175069669236647,-3.5144095552491916,-3.5113112817295487,-3.508212328951734,-3.505112841926124,-3.502012936121679,-3.4989127037247054,-3.495812218525743,-3.4927115397445094,-3.4896107150308744,-3.486509782824998,-3.483408774217926,-3.480307714421849,-3.477206623934685,-3.474105519464704,-3.471004414666379,-3.467903320727366,-3.4648022468378374,-3.4617012005666106,-3.4586001881632953,-3.4554992148015575,-3.4523982847754415,-3.44929740165816,-3.4461965684308273,-3.443095787587062,-3.4399950612181707,-3.436894391082683,-3.4337937786632318,-3.430693225213192,-3.427592731795003,-3.424492299311729,-3.421391928533111,-3.4182916201171154,-3.415191374627802,-3.4120911925501654,-3.408991074302493,-3.4058910202466905,-3.402791030696902,-3.3996911059267476,-3.3965912461754026,-3.393491451652718,-3.390391722543539,-3.3872920590113678,-3.3841924612014673,-3.3810929292435055,-3.377993463253808,-3.374894063337294,-3.371794729589134,-3.368695462096187,-3.365596260938243,-3.3624971261891083,-3.359398057917558,-3.3562990561881776,-3.3532001210621196,-3.3501012525977765,-3.347002450851402,-3.3439037158776843,-3.3408050477302846,-3.3377064464623496,-3.334607912127015,-3.3315094447779017,-3.328411044469619,-3.325312711258283,-3.3222144452020603,-3.3191162463617476,-3.316018114801402,-3.3129200505890286,-3.3098220537973475,-3.306724124504651,-3.303626262795777,-3.3005284687632104,-3.2974307425083556,-3.2943330841429947,-3.2912354937909867,-3.2881379715902344,-3.285040517694989,-3.2819431322785473,-3.2788458152643627,-3.275748566582682,-3.2726513861699162,-3.269554273968078,-3.2664572299242782,-3.2633602539902746,-3.2602633461220654,-3.2571665062795216,-3.2540697344260634,-3.2509730305283586,-3.247876394556057,-3.244779826481548,-3.2416833262797398,-3.2385868939278604,-3.2354905294052796,-3.232394232693339,-3.22929800377521,-3.2262018426357537,-3.223105749261399,-3.220009723640028,-3.216913765760877,-3.213817875614441,-3.210722053192389,-3.207626298487488,-3.2045306114935346,-3.201434992205289,-3.198339440618426,-3.1952439567294793,-3.192148540535802,-3.189053192035529,-3.1859579112275522,-3.1828626981114945,-3.1797675526877,-3.17667247495723,-3.173577464921871,-3.1704825225841575,-3.167387647947409,-3.1642928410157833,-3.1611981017943687,-3.1581034302892905,-3.1550088265078693,-3.151914290458824,-3.1488198221525505,-3.145725421601471,-3.142631088820512,-3.139536823827714,-3.1364426266450383,-3.133348497299423,-3.130254435824164,-3.1271604422607324,-3.1240665166611636,-3.120972659091209,-3.1178788696344975,-3.1147851483980484,-3.1116914955195862,-3.108597911177279,-3.1055043956027197,-3.1024109490982865,-3.099317572060417,-3.0962242650108776,-3.0931310286388998,-3.0900378638580785,-3.086944771883424,-3.0838517543359654,-3.0807588133851027,-3.077665951942852,-3.074573173929551,-3.0714804846382626,-3.068387891235806,-3.0652954034533915,-3.0622030345410565,-3.059110802590013,-3.0560187323694,-3.0529268578840343,-3.0498352259452326,-3.046743901168576,-3.0436529729865365,-3.040562565513037,-3.037472851454551,-3.0343840717765582,-3.031296563575093,-3.0282107996730563,-3.0251274450084917,-3.0220474371240953,-3.0189721013193687,-3.0159033157477544,-3.0128437485946837,-3.009797199413301,-3.006769091080015,-3.003767179557653,-3.000802578289378,-2.997891235899989,-2.9950560638127386,-2.9923299879633958,-2.989760296907805,-2.987414769959978,-2.9853901664800193,-2.9838236728397476,-2.982907694424822
-3.585691016548077,-3.584901415766411,-3.5835331563948154,-3.5817375336185093,-3.5796242425550435,-3.5772735181911597,-3.574744475133406,-3.572080934916118,-3.5693155542891084,-3.566472782956562,-3.563571002404191,-3.5606240845389174,-3.5576425349586667,-3.5546343362513064,-3.5516055730709257,-3.548560897470076,-3.545503876665556,-3.5424372538707,-3.5393631445754874,-3.5362831847117615,-3.533198642830524,-3.5301105052747017,-3.5270195410266645,-3.523926351213467,-3.520831406998973,-3.5177350786620356,-3.514637657967725,-3.5115393754218913,-3.508440413612485,-3.50534091755066,-3.50224100270601,-3.4991407612653593,-3.4960402670196737,-3.492939579189021,-3.489838745423555,-3.486737804163675,-3.4836367865006204,-3.4805357176467444,-3.4774346181000984,-3.4743335045690653,-3.471232390708211,-3.46813128770527,-3.4650302047504793,-3.4619291494127125,-3.458828127941623,-3.455727145510917,-3.4526262064146716,-3.449525314226126,-3.4464244719264183,-3.443323682009186,-3.440222946565753,-3.437122267354664,-3.4340216458585653,-3.430921083330842,-3.427820580833943,-3.42472013927094,-3.421619759411579,-3.4185194419138347,-3.4154191873417687,-3.4123189961803817,-3.4092188688479665,-3.4061188057064293,-3.4030188070699183,-3.399918873212057,-3.396819004372023,-3.393719200759666,-3.3906194625598354,-3.3875197899360345,-3.384420183033528,-3.3813206419819823,-3.3782211668977276,-3.3751217578856805,-3.372022415041014,-3.3689231384505876,-3.365823928194193,-3.3627247843456334,-3.3596257069736857,-3.3565266961429376,-3.35342775191454,-3.3503288743468858,-3.3472300634962293,-3.3441313194172584,-3.3410326421636336,-3.3379340317885005,-3.334835488344997,-3.3317370118867426,-3.3286386024683474,-3.325540260145926,-3.3224419849776448,-3.319343777024301,-3.3162456363499504,-3.313147563022598,-3.3100495571149637,-3.3069516187053396,-3.3038537478785606,-3.3007559447271113,-3.2976582093523947,-3.294560541866193,-3.2914629423923625,-3.2883654110688045,-3.2852679480497677,-3.2821705535085473,-3.279073227368598,-3.2759759695601685,-3.272878780019669,-3.269781658689115,-3.266684605515619,-3.2635876204509384,-3.260490703451071,-3.257393854475891,-3.254297073488818,-3.2512003604565205,-3.2481037153486496,-3.245007138137595,-3.2419106287982657,-3.2388141873078906,-3.2357178136458375,-3.232621507793451,-3.2295252697339016,-3.2264290994520506,-3.2233329969343276,-3.2202369621686153,-3.21714099514415,-3.2140450958514255,-3.2109492642821125,-3.2078535004289788,-3.2047578042858196,-3.201662175847397,-3.1985666151093843,-3.195471122068316,-3.192375696721545,-3.1892803390672073,-3.186185049104193,-3.183089826832128,-3.179994672251355,-3.1768995853629343,-3.1738045661686543,-3.17070961467105,-3.1676147308734386,-3.16451991477998,-3.161425166395761,-3.158330485726908,-3.1552358727807404,-3.1521413275659795,-3.1490468500930184,-3.145952440374281,-3.1428580984246923,-3.1397638242622943,-3.136669617909048,-3.1335754793918915,-3.1304814087441195,-3.127387406007205,-3.124293471233183,-3.121199604487805,-3.1181058058546984,-3.115012075440882,-3.1119184133840823,-3.108824819862466,-3.105731295107627,-3.1026378394219414,-3.099544453201849,-3.096451136969116,-3.0933578914129725,-3.0902647174470133,-3.0871716162862515,-3.084078589551713,-3.0809856394128006,-3.0778927687815294,-3.074799981578241,-3.0717072830960013,-3.068614680501633,-3.065522183526355,-3.0624298054202157,-3.0593375642744443,-3.0562454848582052,-3.053153601176354,-3.0500619600402614,-3.046970626065595,-3.0438796886849535,-3.040789272012445,-3.0376995487548206,-3.034610759877964,-3.0315232424785115,-3.0284374693802514,-3.025354105522541,-3.022274088450017,-3.019198743465052,-3.0161299487253386,-3.013070372422605,-3.0100238141193234,-3.0069956967057347,-3.0039937761651814,-3.001029165971256,-2.998117814793861,-2.9952826341230185,-2.992556549993084,-2.989986851104836,-2.9876413169838765,-2.985616707295918,-2.9840502088470418,-2.9831342276251167
