-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.585913183936563,-3.585123581135488,-3.583755318229538,-3.581959690767946,-3.5798463941362018,-3.5774956635213684,-3.5749666136815916,-3.572303066267039,-3.5695376781167045,-3.5666948990038505,-3.563793110467964,-3.5608461844580024,-3.5578646266048657,-3.5548564195223644,-3.551827647885057,-3.548782963761684,-3.5457259343818768,-3.5426593029691666,-3.5395851850216524,-3.5365052164776554,-3.5334206658933534,-3.5303325196158206,-3.527241546630759,-3.524148348067899,-3.521053395093262,-3.5179570579874455,-3.5148596285169282,-3.511761337188701,-3.508662366591646,-3.505562861737672,-3.5024629380969934,-3.499362687856937,-3.4962621848088813,-3.493161488173234,-3.4900606456004297,-3.486959695531095,-3.483858669056662,-3.4807575913896396,-3.4776564830282117,-3.474555360680869,-3.4714542380022677,-3.46835312618022,-3.465252034405024,-3.462150970245607,-3.4590499399516683,-3.4559489486969515,-3.452848000775565,-3.4497470997607755,-3.4466462486337437,-3.4435454498881266,-3.4404447056152647,-3.4373440175737167,-3.4342433872461395,-3.4311428158859285,-3.428042304555542,-3.4249418541580594,-3.4218414654632348,-3.4187411391290468,-3.4156408757195638,-3.4125406757197885,-3.409440539548018,-3.406340467566161,-3.4032404600883703,-3.4001405173882704,-3.397040639705041,-3.3939408272485343,-3.3908410802036,-3.387741398733744,-3.384641782984231,-3.3815422330847302,-3.37844274915157,-3.37534333128967,-3.372243979594204,-3.3691446941520318,-3.3660454750429443,-3.362946322340748,-3.3598472361142173,-3.356748216427941,-3.3536492633430703,-3.3505503769179987,-3.34745155720898,-3.344352804270703,-3.341254118156827,-3.3381554989204996,-3.3350569466148556,-3.3319584612935147,-3.328860043011087,-3.325761691823688,-3.3226634077894825,-3.319565190969268,-3.3164670414270985,-3.3133689592309805,-3.310270944453632,-3.307172997173343,-3.30407511747495,-3.3009773054509353,-3.2978795612027016,-3.2947818848420303,-3.2916842764927763,-3.288586736292838,-3.2854892643964626,-3.282391860976943,-3.2792945259577353,-3.27619725926909,-3.2731000608474186,-3.270002930634737,-3.266905868578158,-3.2638088746294396,-3.2607119487445817,-3.2576150908834594,-3.254518301009492,-3.2514215790893504,-3.2483249250926853,-3.2452283389918866,-3.2421318207618635,-3.239035370379846,-3.2359389878252016,-3.232842673079276,-3.22974642612524,-3.226650246947955,-3.223554135533851,-3.220458091870811,-3.21736211594807,-3.214266207756124,-3.211170367286644,-3.208074594532397,-3.204978889487179,-3.2018832521457528,-3.1987876825037898,-3.1956921805578267,-3.192596746305215,-3.189501379744092,-3.1864060808733483,-3.1833108496926075,-3.1802156862022137,-3.177120590403229,-3.17402556229744,-3.1709306018873806,-3.16783570917637,-3.1647408841685682,-3.161646126869063,-3.1585514372839776,-3.1554568154206333,-3.1523622612877507,-3.149267774895724,-3.146173356256977,-3.143079005386434,-3.1399847223021387,-3.136890507026051,-3.1337963595851095,-3.130702280012609,-3.127608268350021,-3.1245143246493803,-3.121420448976438,-3.1183266414148236,-3.1152329020715563,-3.1121392310843605,-3.109045628631403,-3.1059520949442763,-3.1028586303253594,-3.099765235171089,-3.096671910003233,-3.0935786555110223,-3.0904854726080506,-3.0873923625093314,-3.084299326835891,-3.081206367757134,-3.0781134881850765,-3.07502069204006,-3.071927984615154,-3.0688353730771873,-3.065742867157384,-3.062650480105803,-3.059558230013691,-3.0564661416502377,-3.0533742490203353,-3.0502825989354116,-3.0471912560112147,-3.044100309680465,-3.041009884057454,-3.0379201518491987,-3.0348313540219807,-3.0317438276730186,-3.028658045626966,-3.0255746728244564,-3.0224946468120173,-3.0194192928948143,-3.0163504892346755,-3.013290904029453,-3.0102443368506955,-3.0072162106021043,-3.004214281286982,-3.0012496624085268,-2.99833830268053,-2.995503113657978,-2.9927770214711487,-2.990207314961838,-2.9878617738615243,-2.9858371581332737,-2.984270655005695,-2.9833546710525995
-3.5861293179813742,-3.5853397132159857,-3.583971446872108,-3.582175814853057,-3.5800625128049526,-3.5777117761097115,-3.575182719672941,-3.5725191652574844,-3.5697537697890795,-3.5669109831081847,-3.5640091868065937,-3.561062252874152,-3.558080686973831,-3.5550724717446793,-3.552043691881165,-3.548998999467776,-3.54594196174663,-3.5428753219511737,-3.5398011955874047,-3.536721218599944,-3.5336366595500084,-3.530548504788706,-3.527457523304976,-3.5243643162311553,-3.5212693547353657,-3.5181730090998955,-3.5150755710925985,-3.511977271221577,-3.508878292076617,-3.5057787786703636,-3.5026788464736267,-3.499578587674229,-3.4964780760639482,-3.493377370863522,-3.4902765197236563,-3.487175561085205,-3.4840745260397825,-3.480973439800052,-3.4778723228643242,-3.4747711919411977,-3.4716700606854167,-3.468568940284863,-3.4654678399299,-3.462366767189506,-3.4592657283134236,-3.456164728475432,-3.453063771969672,-3.449962862369435,-3.446862002655906,-3.4437611953227596,-3.4406604424613523,-3.437559745830257,-3.4344591069121417,-3.431358526960413,-3.4282580070375364,-3.425157548046599,-3.4220571507573614,-3.4189568158278085,-3.4158565438220125,-3.4127563352249797,-3.409656190455011,-3.4065561098740207,-3.4034560937961618,-3.400356142495062,-3.3972562562099013,-3.3941564351505358,-3.3910566795018173,-3.387956989427251,-3.384857365072104,-3.381757806566045,-3.378658314025405,-3.375558887555103,-3.372459527250313,-3.3693602331978956,-3.3662610054776425,-3.3631618441633604,-3.3600627493238253,-3.356963721023625,-3.3538647593239133,-3.3507658642830807,-3.347667035957382,-3.3445682744015057,-3.3414695796691123,-3.3383709518133475,-3.335272390887347,-3.3321738969447323,-3.3290754700401113,-3.3259771102295983,-3.3228788175713593,-3.3197805921261896,-3.3166824339581447,-3.3135843431352296,-3.3104863197301624,-3.3073883638212322,-3.3042904754932745,-3.301192654838771,-3.298094901959122,-3.2949972169661073,-3.2918995999835805,-3.28880205114944,-3.28570457061793,-3.2826071585623424,-3.2795098149061346,-3.2764125395795567,-3.2733153325190236,-3.27021819366655,-3.2671211229692516,-3.264024120378886,-3.260927185851455,-3.2578303193468323,-3.2547335208284407,-3.25163679026295,-3.2485401276200117,-3.2454435328720153,-3.2423470059938713,-3.239250546962809,-3.2361541557581983,-3.2330578323613848,-3.229961576755539,-3.2268653889255234,-3.223769268857767,-3.220673216540154,-3.2175772319619207,-3.2144813151135616,-3.2113854659867482,-3.208289684574248,-3.2051939708698574,-3.202098324868338,-3.1990027465653634,-3.1959072359574683,-3.192811793042006,-3.1897164178171127,-3.186621110281679,-3.1835258704353295,-3.180430698278409,-3.177335593811979,-3.174240557037827,-3.171145587958486,-3.1680506865772755,-3.1649558528983555,-3.161861086926814,-3.1587663886687745,-3.1556717581315583,-3.1525771953238855,-3.1494827002561503,-3.146388272940776,-3.1432939133926885,-3.1401996216299284,-3.137105397674458,-3.1340112415532144,-3.130917153299494,-3.127823132954767,-3.124729180571071,-3.1216352962141545,-3.1185414799676474,-3.1154477319385685,-3.112354052264642,-3.109260441124035,-3.10616689874834,-3.103073425439937,-3.099980021595261,-3.0968866877360806,-3.093793424551626,-3.0907002329554927,-3.087607114162692,-3.084514069794252,-3.0814211020195774,-3.078328213750685,-3.0752354089079192,-3.0721426927843516,-3.069050072546814,-3.06595755792654,-3.062865162173599,-3.059772903379253,-3.0566808063127158,-3.053588904978916,-3.0504972461893356,-3.0474058945598017,-3.0443149395231557,-3.0412245051938633,-3.038134764279203,-3.03504595774584,-3.031958422691562,-3.028872631941865,-3.0257892504386246,-3.0227092157302042,-3.0196338531244877,-3.0165650407873255,-3.0135054469225264,-3.010458871110469,-3.0074307362679455,-3.0044287984176767,-3.0014641710916585,-2.998552803046371,-2.9957176058999924,-2.992991505876107,-2.9904217919536804,-2.988076244064451,-2.9860516224607223,-2.9844851147821037,-2.9835691281723613
-3.586339525247115,-3.5855499185715214,-3.5841816488844165,-3.582386012433444,-3.5802727051181753,-3.577921962510012,-3.575392899657964,-3.572729338434443,-3.5699639358495445,-3.5671211418090696,-3.564219337955679,-3.5612723963189796,-3.5582908225931327,-3.555282599441727,-3.552253811578594,-3.5492091111035364,-3.5461520652708107,-3.543085417323511,-3.5400112827753136,-3.536931297576966,-3.533846730294582,-3.5307585672831956,-3.5276675775348942,-3.524574362184547,-3.5214793924023158,-3.5183830384721406,-3.5152855921632074,-3.5121872839847,-3.5090882965272834,-3.505988774804316,-3.5028888342871967,-3.499788567164221,-3.4966880472275608,-3.493587333698273,-3.4904864742273274,-3.4873855072557958,-3.484284463875473,-3.4811833692991705,-3.4780822440253223,-3.4749811047626307,-3.4718799651659262,-3.468778836423163,-3.4656777277247635,-3.4625766466397567,-3.459475599417926,-3.456374591233087,-3.4532736263794117,-3.4501727084302174,-3.447071840366709,-3.4439710246825785,-3.4408702634692,-3.4377695584851593,-3.4346689112131354,-3.431568322906545,-3.428467794627861,-3.4253673272801803,-3.4222669216332675,-3.4191665783451115,-3.416066297979791,-3.4129660810223164,-3.409865927890993,-3.406765838947736,-3.403665814506702,-3.40056585484152,-3.3974659601913744,-3.3943661307661217,-3.391266366750614,-3.38816666830836,-3.3850670355846266,-3.381967468709085,-3.3788679677980644,-3.375768532956486,-3.372669164279524,-3.369569861854039,-3.366470625759824,-3.3633714560706856,-3.3602723528554006,-3.3571733161785575,-3.3540743461013083,-3.3509754426820444,-3.3478766059770217,-3.3447778360409286,-3.3416791329274242,-3.338580496689656,-3.3354819273807594,-3.3323834250543536,-3.329284989765047,-3.3261866215689553,-3.323088320524243,-3.3199900866917056,-3.316891920135398,-3.313793820923323,-3.310695789128199,-3.3075978248283158,-3.3044999281085055,-3.3014020990612503,-3.29830433778795,-3.295206644400383,-3.2921090190224023,-3.289011461791903,-3.2859139728631295,-3.282816552409369,-3.2797192003540814,-3.276621916627518,-3.2735247011660955,-3.270427553911829,-3.267330474811834,-3.2642334638178716,-3.2611365208859433,-3.2580396459759244,-3.2549428390512363,-3.2518461000785495,-3.248749429027517,-3.2456528258705286,-3.242556290582496,-3.2394598231406477,-3.2363634235243537,-3.23326709171496,-3.230170827695639,-3.227074631451251,-3.223978502968227,-3.220882442234451,-3.217786449239159,-3.214690523972848,-3.211594666427186,-3.208498876594943,-3.205403154469915,-3.2023075000468655,-3.199211913321467,-3.1961163942902546,-3.1930209429505827,-3.1899255593005855,-3.186830243339155,-3.183734995065917,-3.180639814481214,-3.1775447015861076,-3.1744496563823845,-3.17135467887258,-3.168259769060013,-3.165164926948844,-3.1620701525441604,-3.158975445852087,-3.1558808068799444,-3.1527862356364516,-3.149691732132003,-3.146597296379023,-3.1435029283924365,-3.1404086281902863,-3.1373143957945326,-3.134220231232114,-3.131126134536325,-3.1280321057486375,-3.124938144921087,-3.1218442521194234,-3.1187504274272766,-3.1156566709516644,-3.1125629828303127,-3.1094693632413875,-3.1063758124164806,-3.103282330657972,-3.1001889183622984,-3.0970955760512267,-3.094002304413986,-3.0909091043641728,-3.087815977116798,-3.084722924292892,-3.0816299480618583,-3.0785370513357155,-3.0754442380348084,-3.0723515134522135,-3.0692588847547673,-3.0661663616737083,-3.063073957459117,-3.059981690202271,-3.056889584672408,-3.053797674874491,-3.0507060076200547,-3.0476146475250063,-3.0445236840223004,-3.0414332412265748,-3.0383434918453602,-3.0352546768456965,-3.0321671333259257,-3.02908133411236,-3.0259979441480835,-3.0229179009832454,-3.0198425299283738,-3.01677370915323,-3.013714106867417,-3.010667522659899,-3.0076393794601985,-3.004637433309918,-3.0016727977690585,-2.9987614216356127,-2.9959262165892127,-2.993200108944175,-2.990630387812857,-2.9882848333217393,-2.986260206004397,-2.9846936939001156,-2.983777704706914
-3.586543914230591,-3.585754305697897,-3.5843860327605106,-3.5825903920008293,-3.580477079564829,-3.5781263312081295,-3.575597262119155,-3.5729336942768377,-3.570168284773286,-3.567325483577828,-3.564423672382579,-3.5614767232558004,-3.5584951419219784,-3.5554869110685607,-3.5524581154282027,-3.5494134071155936,-3.546356353396793,-3.5432896975242727,-3.5402155550191745,-3.5371355618382023,-3.534050986552233,-3.530962815520114,-3.5278718177369934,-3.5247785943402064,-3.5216836165018974,-3.51858725450761,-3.515489800127826,-3.5123914838727797,-3.5092924883339913,-3.5061929585255167,-3.5030930099193194,-3.499992734704159,-3.4968922066725883,-3.493791485045978,-3.490690617475555,-3.4875896424026003,-3.484488590919086,-3.481387488237968,-3.4782863548578002,-3.4751852074873852,-3.4720840597816363,-3.468982922928577,-3.4658818061186896,-3.4627807169210505,-3.459679661585487,-3.456578645285847,-3.4534776723163314,-3.4503767462502823,-3.447275870068925,-3.4441750462659724,-3.441074276932811,-3.4379735638280393,-3.43487290843435,-3.431772312005168,-3.428671775602974,-3.4255713001308696,-3.422470886358628,-3.4193705349442456,-3.416270246451802,-3.413170021366314,-3.4100698601060873,-3.406969763033042,-3.4038697304613375,-3.400769762664604,-3.3976698598820274,-3.3945700223234656,-3.3914702501737732,-3.3883705435964604,-3.3852709027367935,-3.382171327724446,-3.3790718186757482,-3.3759723756956213,-3.372872998879241,-3.3697736883134684,-3.3666744440780967,-3.363575266246932,-3.3604761548887527,-3.3573771100681467,-3.3542781318462653,-3.3511792202815025,-3.348080375430112,-3.344981597346782,-3.3418828860851733,-3.3387842416984324,-3.3356856642396946,-3.3325871537625797,-3.3294887103216957,-3.326390333973157,-3.3232920247751285,-3.3201937827884045,-3.31709560807704,-3.3139975007090374,-3.3108994607571147,-3.30780148829956,-3.304703583421205,-3.301605746214532,-3.298507976780938,-3.2954102752322023,-3.292312641692175,-3.2892150762987504,-3.28611757920617,-3.2830201505877215,-3.2799227903668644,-3.276825498473852,-3.2737282748451006,-3.2706311194226285,-3.2675340321535504,-3.2644370129896285,-3.261340061886864,-3.2582431788051336,-3.2551463637078584,-3.2520496165617114,-3.2489529373363455,-3.2458563260041515,-3.2427597825400407,-3.239663306921243,-3.236566899127128,-3.2334705591390422,-3.2303742869401577,-3.2272780825153373,-3.22418194585101,-3.22108587693506,-3.2179898757567242,-3.214893942306499,-3.2117980765760556,-3.208702278558161,-3.205606548246612,-3.202510885636172,-3.199415290722515,-3.1963197635021756,-3.193224303972506,-3.190128912131643,-3.1870335879784792,-3.183938331512639,-3.1808431427344663,-3.1777480216450233,-3.174652968246097,-3.171557982540221,-3.168463064530714,-3.1653682142217368,-3.162273431618375,-3.159178716726756,-3.1560840695541996,-3.1529894901094266,-3.149894978402831,-3.1468005344468364,-3.1437061582563675,-3.140611849849466,-3.1375176092480954,-3.134423436479192,-3.1313293315760498,-3.128235294580142,-3.125141325543503,-3.122047424531884,-3.1189535916289137,-3.1158598269416102,-3.1127661306076977,-3.1096725028053442,-3.106578943766141,-3.1034854537924677,-3.10039203328076,-3.097298682752786,-3.0942054028977766,-3.0911121946293254,-3.088019059162446,-3.084925998118166,-3.08183301366589,-3.0787401087176383,-3.075647287193758,-3.072554554387328,-3.0694619174651887,-3.066369386158586,-3.06327697371761,-3.060184698233554,-3.057092584475677,-3.054000666448978,-3.0509089909650426,-3.047817622639852,-3.044726650906476,-3.041636199879716,-3.03854644226735,-3.035457619036782,-3.0323700672868927,-3.0292842598447876,-3.026200861654725,-3.023120810268593,-3.0200454309994873,-3.0169766020209723,-3.0139169915482835,-3.010870399178732,-3.0078422478542164,-3.0048402936346967,-3.0018756501074004,-2.998964266110679,-2.9961290533839087,-2.9934029383296186,-2.990833210189847,-2.9884876492804016,-2.9864630164083072,-2.984896500001416,-2.983980508296586
-3.5867425950374527,-3.5859529846997487,-3.584584708603243,-3.582789063655701,-3.5806757462425947,-3.578324992298592,-3.5757959171476212,-3.5731323428721504,-3.570366926644,-3.5675241184942434,-3.564622300163059,-3.5616753437562836,-3.5586937550278734,-3.5556855166884653,-3.552656713489012,-3.549611997558673,-3.5465549361749793,-3.543488272599517,-3.5404141223606858,-3.5373341214209777,-3.5342495383558985,-3.531161359528004,-3.5280703539354192,-3.52497712271787,-3.521882137049432,-3.518785767217206,-3.515688304992935,-3.5125899808878764,-3.509490977494379,-3.506391439827176,-3.50329148335878,-3.500191200278404,-3.4970906643789683,-3.493989934882147,-3.4908890594394157,-3.4877880764922633,-3.484687017132831,-3.481585906574217,-3.478484765315093,-3.4753836100643563,-3.472282454477001,-3.46918130974112,-3.4660801850472525,-3.462979087964521,-3.459878024742792,-3.4567770005559506,-3.4536760196982237,-3.450575085742979,-3.4474742016714623,-3.444373369977401,-3.441272592752198,-3.4381718717544656,-3.435071208466905,-3.431970604142951,-3.4288700598450936,-3.425769576476441,-3.422669154806771,-3.4195687954940843,-3.416468499102467,-3.4133682661169384,-3.4102680969558077,-3.4071679919809967,-3.4040679515066685,-3.400967975806455,-3.397868065119545,-3.394768219655798,-3.3916684396000694,-3.388568725115869,-3.3854690763484676,-3.3823694934275377,-3.379269976469411,-3.3761705255790098,-3.3730711408515086,-3.3699718223737705,-3.3668725702255884,-3.3637733844807687,-3.3606742652080897,-3.3575752124721396,-3.3544762263340715,-3.3513773068522776,-3.348278454083012,-3.345179668080964,-3.3420809488997927,-3.3389822965926457,-3.3358837112126585,-3.3327851928134495,-3.3296867414496276,-3.3265883571773056,-3.32349004005465,-3.3203917901424536,-3.3172936075047716,-3.3141954922096057,-3.3110974443296723,-3.307999463943259,-3.3049015511351967,-3.3018037059979672,-3.2987059286329665,-3.2956082191519727,-3.2925105776788337,-3.2894130043514442,-3.286315499324044,-3.2832180627699183,-3.2801206946125285,-3.2770233947821286,-3.2739261632151346,-3.2708289998535673,-3.267731904644542,-3.2646348775398204,-3.261537918495405,-3.2584410274711733,-3.2553442044305485,-3.2522474493402025,-3.249150762169788,-3.2460541428916976,-3.242957591480843,-3.2398611079144537,-3.236764692171901,-3.2336683442345313,-3.2305720640855156,-3.227475851709718,-3.224379707093569,-3.2212836302249515,-3.218187621093103,-3.2150916796885203,-3.211995806002874,-3.2089000000289336,-3.2058042617604947,-3.2027085911923194,-3.199612988320082,-3.196517453140317,-3.193421985650379,-3.1903265858484042,-3.1872312537332856,-3.184135989304646,-3.1810407925628312,-3.1779456635089027,-3.1748506021446463,-3.171755608472598,-3.1686606824960757,-3.165565824219239,-3.1624710336471757,-3.159376310786012,-3.1562816556430673,-3.1531870682270635,-3.150092548548393,-3.146998096619479,-3.1439037124552494,-3.140809396073744,-3.1377151474969245,-3.134620966751729,-3.131526853871452,-3.128432808897565,-3.125338831882105,-3.1222449228908205,-3.1191510820073405,-3.1160573093386845,-3.112963605022577,-3.1098699692371854,-3.106776402214101,-3.103682904255702,-3.100589475758426,-3.0974961172440394,-3.094402829401773,-3.0913096131452216,-3.0882164696893977,-3.08512340065533,-3.082030408212425,-3.0789374952727013,-3.0758446657565104,-3.0727519249569313,-3.0696592800408102,-3.066566740739399,-3.0634743203027965,-3.0603820368223116,-3.057289915067225,-3.0541979890425694,-3.05110630555998,-3.048014929235512,-3.044923949502342,-3.0418334904754363,-3.038743724862811,-3.035654893632224,-3.0325673338830783,-3.0294815184432524,-3.0263981122581485,-3.0233180528813395,-3.020242665628418,-3.0171738286766465,-3.0141142102467353,-3.011067609944107,-3.008039450722689,-3.0050374886602844,-3.0020728373705836,-2.999161445731164,-2.996326225539468,-2.993600103283764,-2.9910303683321335,-2.988684801184403,-2.986660162913374,-2.985093642324565,-2.9841776481785622
-3.5869356790772424,-3.5861460669855854,-3.584777787819325,-3.5829821388023886,-3.580868816552964,-3.578518057179708,-3.5759889761382198,-3.573325395611573,-3.570559972849044,-3.567717157941704,-3.564815332676441,-3.5618683691955972,-3.558886773281769,-3.555878527668127,-3.552849717123401,-3.5498049937908136,-3.546747924959042,-3.5436812538985296,-3.540607096144727,-3.537527087665754,-3.5344424970416126,-3.5313543106384615,-3.5282632974573174,-3.525170058640232,-3.522075065363156,-3.5189786879147023,-3.5158812180678383,-3.5127828863348167,-3.509683875308792,-3.5065843300051545,-3.503484365896954,-3.5003840751738413,-3.4972835316290967,-3.4941827944846886,-3.4910819113923353,-3.4879809207937247,-3.4848798537811634,-3.4817787355678864,-3.478677586652678,-3.4755764237445304,-3.472475260498517,-3.469374108102798,-3.4662729757479647,-3.463171871003189,-3.4600708001183746,-3.456969768267439,-3.4538687797446364,-3.4507678381233586,-3.4476669463848704,-3.4445661070229194,-3.441465322128921,-3.4383645934614977,-3.435263922503363,-3.4321633105079608,-3.4290627585377873,-3.4259622674959576,-3.4228618381522558,-3.419761471164688,-3.4166611670973452,-3.4135609264352484,-3.4104607495967114,-3.4073606369436593,-3.404260588790255,-3.401160605410134,-3.3980606870424865,-3.3949608338971746,-3.391861046159055,-3.3887613239916377,-3.3856616675401945,-3.3825620769344,-3.379462552290585,-3.3763630937136724,-3.3732637012988387,-3.3701643751329478,-3.367065115295791,-3.363965921861177,-3.3608667948978836,-3.357767734470499,-3.3546687406401756,-3.351569813465307,-3.348470953002148,-3.3453721593053873,-3.3422734324286845,-3.3391747724251855,-3.336076179348025,-3.3329776532508233,-3.3298791941881887,-3.326780802216234,-3.3236824773931253,-3.3205842197796556,-3.317486029439878,-3.314387906441793,-3.311289850858118,-3.3081918627671403,-3.305093942253691,-3.3019960894102494,-3.298898304338212,-3.295800587149353,-3.2927029379675217,-3.2896053569306103,-3.2865078441928572,-3.283410399927545,-3.280313024058136,-3.277215716514886,-3.2741184772342127,-3.2710213061581364,-3.267924203233773,-3.2648271684128876,-3.261730201651482,-3.2586333029094345,-3.2555364721501676,-3.252439709340355,-3.249343014449651,-3.246246387450448,-3.243149828317656,-3.240053337028507,-3.2369569135623713,-3.2338605579005955,-3.230764270026353,-3.2276680499245063,-3.2245718975814848,-3.221475812985174,-3.2183797961248124,-3.215283846990895,-3.2121879655750933,-3.2090921518701765,-3.2059964058699406,-3.2029007275691486,-3.1998051169634736,-3.1967095740494527,-3.193614098824438,-3.190518691286568,-3.187423351434734,-3.184328079268559,-3.181232874788388,-3.1781377379952835,-3.1750426688910323,-3.1719476674781686,-3.1688527337600116,-3.165757867740722,-3.1626630694253874,-3.159568338820133,-3.156473675932279,-3.153379080770546,-3.1502845533453283,-3.147190093669049,-3.1440957017566338,-3.1410013776261243,-3.137907121299482,-3.134812932803643,-3.131718812171905,-3.128624759445738,-3.1255307746771783,-3.1224368579319757,-3.1193430092937593,-3.116249228869547,-3.1131555167970637,-3.110061873254476,-3.1069682984733755,-3.103874792756142,-3.100781356499211,-3.0976879902243497,-3.0945946946207883,-3.0915014706021213,-3.0884083193833622,-3.0853152425855406,-3.082222242378062,-3.079129321672949,-3.0760364843905514,-3.0729437358239524,-3.069851083140001,-3.0667585360699556,-3.063666107863925,-3.0605738166132324,-3.0574816870871806,-3.0543897532908346,-3.051298062035877,-3.048206677938434,-3.045115690431791,-3.0420252236310694,-3.0389354502445194,-3.0358466112402414,-3.032759043718146,-3.029673220506862,-3.0265898065528996,-3.023509739411474,-3.0204343444006057,-3.0173654997011465,-3.0143058735391266,-3.0112592655278525,-3.0082310986329426,-3.005229128949535,-3.002264470117035,-2.9993530710511345,-2.9965178436057016,-2.9937917143523163,-2.99122197278154,-2.9888763995720096,-2.986851756054787,-2.985285231402371,-2.9843692348842574
-3.587123278776302,-3.586333664980716,-3.5849653828322516,-3.5831697298619805,-3.581056402914172,-3.5787056382665074,-3.5761765515024995,-3.5735129649029593,-3.5707475357924108,-3.5679047143202123,-3.565002882318625,-3.5620559119654605,-3.5590743090711374,-3.5560660563907174,-3.5530372387102007,-3.5499925081864694,-3.5469354321190316,-3.543868753786936,-3.5407945887324828,-3.5377145729292576,-3.534629974961632,-3.5315417811992633,-3.528450760645979,-3.5253575144460894,-3.522262513777366,-3.5191661289298923,-3.5160686516778275,-3.512970312534388,-3.5098712940935117,-3.506771741371226,-3.503671769841102,-3.5005714716932186,-3.497470920721203,-3.4943701761473105,-3.491269285623496,-3.4881682875916407,-3.485067213144211,-3.4819660874945764,-3.4788649311416306,-3.4757637607944583,-3.47266259010821,-3.4695614302711073,-3.4664602904737953,-3.463359178285492,-3.460258099956139,-3.457157060659685,-3.4540560646904113,-3.450955115621733,-3.4478542164349344,-3.444753369623777,-3.4416525772796915,-3.4385518411613143,-3.4354511627513675,-3.432350543303303,-3.4292499838796258,-3.426149485383457,-3.423049048584587,-3.4199486741410245,-3.416848362616865,-3.413748114497133,-3.410647930200147,-3.4075478100878347,-3.404447754474361,-3.4013477636333636,-3.398247837804034,-3.3951479771962356,-3.392048181994827,-3.3889484523633207,-3.3858487884469866,-3.3827491903755,-3.3796496582651936,-3.3765501922209915,-3.37345079233807,-3.3703514587032934,-3.367252191396454,-3.36415299049136,-3.3610538560567904,-3.3579547881573335,-3.354855786854142,-3.3517568522056096,-3.34865798426799,-3.345559183095973,-3.342460448743218,-3.3393617812628706,-3.3362631807080656,-3.333164647132423,-3.330066180590551,-3.3269677811385625,-3.3238694488346217,-3.320771183739522,-3.3176729859173166,-3.314574855436007,-3.3114767923683077,-3.3083787967925065,-3.305280868793434,-3.3021830084635666,-3.2990852159043014,-3.2959874912274127,-3.2928898345567474,-3.289792246030196,-3.2866947258019947,-3.2835972740454245,-3.280499890683951,-3.277402575647829,-3.274305328873478,-3.2712081503029182,-3.2681110398832685,-3.265013997566293,-3.2619170233079937,-3.2588201170682503,-3.255723278810487,-3.252626508501376,-3.2495298061105724,-3.2464331716104686,-3.2433366049759766,-3.2402401061843285,-3.2371436752148957,-3.234047312049023,-3.2309510166698847,-3.227854789062344,-3.2247586292128316,-3.221662537109232,-3.218566512740783,-3.2154705560979817,-3.212374667172499,-3.2092788459571038,-3.2061830924455923,-3.2030874066327284,-3.1999917885141858,-3.1968962380865005,-3.193800755347025,-3.190705340293898,-3.1876099929260113,-3.184514713242989,-3.1814195012451756,-3.178324356933632,-3.1752292803101456,-3.1721342713772516,-3.1690393301382684,-3.1659444565973565,-3.162849650759603,-3.159754912631134,-3.1566602422192696,-3.1535656395327316,-3.150471104581913,-3.147376637379238,-3.144282237939632,-3.141187906281136,-3.1380936424257118,-3.1349994464002964,-3.131905318238185,-3.128811257980849,-3.1257172656803243,-3.122623341402361,-3.119529485230588,-3.1164356972720237,-3.1133419776643927,-3.1102483265858614,-3.107154744268022,-3.1040612310132536,-3.1009677872179915,-3.0978744134040035,-3.0947811102605187,-3.091687878701133,-3.088594719940859,-3.0855016356007265,-3.0824086278501417,-3.079315699601127,-3.0762228547740347,-3.0731300986619505,-3.070037438431727,-3.06694488381463,-3.063852448060776,-3.0607601492615024,-3.057668012186135,-3.054576070839767,-3.0514843720341305,-3.048392980385421,-3.0453019853270265,-3.0422115109742203,-3.0391217300354785,-3.036032883479236,-3.0329453084058975,-3.029859477644819,-3.0267760561435906,-3.023695981459019,-3.0206205789114824,-3.017551726685323,-3.0144920930117385,-3.011445477511694,-3.0084173031621613,-3.005415326075124,-3.002450659914965,-2.9995392536344077,-2.9967040191421352,-2.993977883090663,-2.9914081350895385,-2.989062555991109,-2.9870379073773297,-2.9854713787772136,-2.98455537995465
