-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.587305507308596,-3.58651589185806,-3.585147606813114,-3.583351950003144,-3.581238618492005,-3.5788878487215423,-3.5763587563995074,-3.5736951639016388,-3.5709297286255426,-3.56808690077719,-3.5651850622329135,-3.5622380852049713,-3.559256475530805,-3.556248215986738,-3.553219391375546,-3.5501746538673786,-3.547117570772263,-3.544050885377603,-3.540976713232352,-3.5378966903154048,-3.534812085215376,-3.531723884305323,-3.528632856591803,-3.52553960322132,-3.522444595373417,-3.5193482033396037,-3.5162507188951944,-3.5131523725543423,-3.5100533469117488,-3.5069537869840595,-3.5038538082453528,-3.5007535028861185,-3.4976529447003233,-3.494552192910501,-3.4914512951688352,-3.4883502899173977,-3.4852492082488102,-3.48214807537657,-3.4790469117996783,-3.4759457342273095,-3.472844556314689,-3.4697433892501004,-3.4666422422242413,-3.4635411228063715,-3.4604400372464696,-3.457338990718516,-3.454237987516818,-3.451137031214812,-3.4480361247938003,-3.444935270747563,-3.441834471167544,-3.438733727812389,-3.4356330421648313,-3.43253241547833,-3.4294318488153985,-3.426331343079164,-3.4232308990394213,-3.420130517354186,-3.417030198587556,-3.4139299432245607,-3.4108297516835195,-3.407729624326363,-3.404629561467258,-3.401529563379846,-3.398429630303319,-3.395329762447542,-3.392229959997374,-3.389130223116329,-3.38603055194968,-3.3829309466271016,-3.3798314072649287,-3.376731933968084,-3.3736325268317455,-3.3705331859427763,-3.3674339113809717,-3.364334703220139,-3.3612355615290563,-3.3581364863723144,-3.355037477811065,-3.351938535903701,-3.3488396607064774,-3.3457408522740826,-3.342642110660177,-3.339543435917906,-3.3364448281004058,-3.333346287261294,-3.330247813455179,-3.3271494067381746,-3.324051067168443,-3.3209527948067787,-3.3178545897172347,-3.314756451967811,-3.3116583816312217,-3.3085603787857547,-3.305462443516238,-3.3023645759151488,-3.2992667760838823,-3.296169044134212,-3.2930713801899842,-3.289973784389088,-3.2868762568857584,-3.283778797853274,-3.280681407215101,-3.2775840849014974,-3.2744868308488826,-3.271389644999277,-3.268292527299801,-3.265195477702217,-3.2620984961625314,-3.2590015826406216,-3.2559047370999137,-3.2528079595070807,-3.249711249831777,-3.2466146080463965,-3.2435180341258505,-3.2404215280473716,-3.2373250897903323,-3.2342287193360786,-3.2311324166677835,-3.228036181770311,-3.2249400146300924,-3.221843915235013,-3.2187478835743093,-3.215651919638479,-3.2125560234191934,-3.2094601949092203,-3.2063644341023574,-3.2032687409933684,-3.2001731155779285,-3.1970775578525723,-3.193982067814654,-3.190886645462309,-3.1877912907944306,-3.184696003810643,-3.1816007845112915,-3.1785056328974384,-3.1754105489708704,-3.172315532734121,-3.1692205841905094,-3.1661257033441985,-3.163030890200273,-3.15993614476486,-3.156841467045279,-3.1537468570502507,-3.1506523147901695,-3.1475578402774587,-3.1444634335270445,-3.1413690945569686,-3.1382748233891915,-3.1351806200506505,-3.132086484574641,-3.1289924170026353,-3.1258984173866677,-3.122804485792489,-3.119710622303728,-3.1166168270274035,-3.11352310010124,-3.110429441703402,-3.107335852065484,-3.104242331489862,-3.101148880372974,-3.098055499236587,-3.094962188769931,-3.0918689498866017,-3.0887757838016103,-3.085682692135988,-3.0825896770591408,-3.0794967414830925,-3.076403889328197,-3.073311125887542,-3.070218458327985,-3.0671258963807957,-3.0640334532961018,-3.060941147165254,-3.0578490027575955,-3.054757054078254,-3.051665347939004,-3.04857394895611,-3.0454829465630597,-3.042392464875275,-3.039302676601451,-3.0362138227103475,-3.033126240302848,-3.0300404022090173,-3.0269569733774913,-3.023876891366625,-3.020801481499085,-3.0177326219626037,-3.0146729809933963,-3.011626358219867,-3.008598176630017,-3.0055961923521877,-3.002631519075026,-2.9997201057872194,-2.996884864450691,-2.9941587217965653,-2.9915889675499536,-2.9892433827319187,-2.9872187291680983,-2.9856521967337692,-2.9847361956730034
-3.587482478343329,-3.586692861285775,-3.5853245734282386,-3.5835289128897827,-3.581415576947482,-3.5790648022025913,-3.5765357044835033,-3.573872106258135,-3.571106664995062,-3.568263830955226,-3.5653619860577517,-3.5624150025483496,-3.559433386290701,-3.5564251200817756,-3.5533962887406374,-3.550351544450321,-3.5472944545310656,-3.5442277622783904,-3.54115358324771,-3.538073553423072,-3.5349889413972133,-3.531900733546494,-3.5288096988801194,-3.525716438546725,-3.522621423727569,-3.51952502471555,-3.5164275332871036,-3.5133291799572928,-3.5102301473215594,-3.5071305803971504,-3.5040305946586354,-3.5009302822969057,-3.4978297171062573,-3.4947289583094934,-3.491628053559021,-3.488527041297095,-3.485425952616489,-3.482324812730826,-3.4792236421392113,-3.4761224575509058,-3.4730212726212066,-3.469920098538458,-3.466818944493407,-3.4637178180553563,-3.4606167254743205,-3.4575156719243103,-3.4544146616996585,-3.451313698373822,-3.448212784928122,-3.4451119238563517,-3.4420111172499688,-3.4389103668676317,-3.4358096741920825,-3.4327090404767904,-3.4296084667842743,-3.426507954017667,-3.4234075029467688,-3.4203071142295993,-3.4172067884302613,-3.414106526033788,-3.4110063274585007,-3.407906193066333,-3.4048061231714546,-3.401706118047507,-3.3986061779336856,-3.3955063030398556,-3.3924064935508778,-3.389306749630267,-3.3862070714232972,-3.3831074590596435,-3.3800079126556413,-3.3769084323162155,-3.3738090181365434,-3.3707096702034898,-3.367610388596848,-3.3645111733904276,-3.3614120246530064,-3.358312942449174,-3.3552139268400833,-3.352114977884128,-3.3490160956375634,-3.345917280155078,-3.3428185314903303,-3.3397198496964675,-3.336621234826625,-3.3335226869344208,-3.3304242060744613,-3.3273257923028603,-3.3242274456777814,-3.321129166260018,-3.318030954113623,-3.3149328093065953,-3.3118347319116497,-3.3087367220070716,-3.30563877967769,-3.302540905015981,-3.2994430981233385,-3.296345359111535,-3.2932476881044153,-3.2901500852398673,-3.287052550672124,-3.283955084574465,-3.2808576868703545,-3.2777603574900525,-3.27466309636998,-3.2715659034521587,-3.2684687786837077,-3.2653717220163916,-3.2622747334062163,-3.2591778128130615,-3.256080960200353,-3.2529841755347633,-3.2498874587859485,-3.2467908099263028,-3.2436942289307384,-3.2405977157764885,-3.237501270442924,-3.2344048929113915,-3.2313085831650654,-3.2282123411888093,-3.2251161669690553,-3.222020060493689,-3.2189240217519473,-3.2158280507343258,-3.2127321474324972,-3.2096363118392315,-3.206540543948325,-3.2034448437545415,-3.200349211253556,-3.1972536464419035,-3.1941581493169373,-3.1910627198767947,-3.187967358120368,-3.184872064047281,-3.1817768376578797,-3.1786816789532257,-3.175586587935107,-3.1724915646060574,-3.1693966089693966,-3.1663017210292854,-3.1632069007908106,-3.160112148260098,-3.1570174634444665,-3.1539228463526374,-3.150828296995005,-3.1477338153839947,-3.1446394015345307,-3.1415450554646545,-3.138450777196328,-3.1353565667564873,-3.132262424178428,-3.129168349503622,-3.126074342784105,-3.122980404085627,-3.1198865334918167,-3.1167927311096917,-3.1136989970769773,-3.1106053315718394,-3.107511734825871,-3.1044182071414497,-3.1013247489150113,-3.098231360668324,-3.095138043090616,-3.0920447970954834,-3.0889516238979384,-3.085858525119012,-3.082765502928111,-3.07967256023726,-3.076579700966814,-3.073486930409864,-3.0703942557332713,-3.067301686668311,-3.064209236465121,-3.0611169232150623,-3.0580247716874993,-3.0549328158875886,-3.051841102627149,-3.0487496965225103,-3.045658687007257,-3.042568198196957,-3.0394784028005173,-3.0363895417870124,-3.03330195225779,-3.030216107043605,-3.0271326710941087,-3.0240525819691593,-3.020977164993646,-3.0179082983585914,-3.014848650305086,-3.011802020468756,-3.008773831848312,-3.0057718405879803,-3.002807160399967,-2.999895740307884,-2.99706049232535,-2.994334343259822,-2.9917645829486306,-2.989418992576666,-2.9873943342061895,-2.9858277980487116,-2.9849117948145745
-3.5876543058093406,-3.5868646871916523,-3.5854963966035807,-3.583700732445411,-3.5815873922012242,-3.5792366126270325,-3.5767075096683474,-3.574043905882576,-3.57127845880719,-3.5684356187564994,-3.5655337676911754,-3.5625867778894014,-3.559605155240336,-3.55659688256099,-3.553568044686242,-3.5505232938116342,-3.5474661972673207,-3.544399498356699,-3.5413253126414563,-3.538245276110647,-3.5351606573610073,-3.5320724427721006,-3.528981401355706,-3.525888134262528,-3.5227931126754917,-3.5196967068888423,-3.516599208680107,-3.5135008485652297,-3.5104018091403697,-3.50730223542336,-3.504202242889247,-3.501101923729311,-3.4980013517381683,-3.4949005861388853,-3.4917996745840836,-3.4886986555161954,-3.4855975600281415,-3.482496413333667,-3.4793952359319777,-3.476294044532419,-3.4731928527903566,-3.470091671894195,-3.4669905110347297,-3.463889377781304,-3.4607882783839687,-3.457687218016761,-3.4545862009740405,-3.451485230829284,-3.4483843105638314,-3.4452834426714913,-3.442182629243733,-3.439081872039227,-3.4359811725407226,-3.4328805320016973,-3.4297799514846776,-3.426679431892802,-3.4235789739958773,-3.4204785784519256,-3.4173782458250543,-3.4142779766002995,-3.4111777711959865,-3.408077629974049,-3.404977553248659,-3.4018775412934614,-3.3987775943476524,-3.3956777126210986,-3.3925778962986626,-3.3894781455438587,-3.3863784605019625,-3.3832788413026513,-3.380179288062261,-3.377079800885716,-3.3739803798681964,-3.370881025096565,-3.367781736650616,-3.364682514604159,-3.361583359025973,-3.3584842699806474,-3.3553852475293353,-3.3522862917304295,-3.3491874026401853,-3.3460885803132916,-3.342989824803408,-3.339891136163682,-3.3367925144472466,-3.333693959707721,-3.330595471999712,-3.3274970513793325,-3.324398697904745,-3.321300411636743,-3.3182021926393785,-3.3151040409806516,-3.312005956733276,-3.3089079399755357,-3.3058099907922602,-3.302712109275925,-3.2996142955279217,-3.296516549660023,-3.2934188717960717,-3.290321262073956,-3.2872237206479076,-3.2841262476912028,-3.2810288431273076,-3.2779315068864823,-3.274834238905148,-3.271737039125327,-3.2686399074941406,-3.2655428439633556,-3.262445848488977,-3.2593489210308837,-3.256252061552503,-3.25315527002051,-3.250058546404559,-3.2469618906770448,-3.2438653028128797,-3.2407687827892966,-3.237672330585668,-3.2345759461833414,-3.2314796295654906,-3.2283833807169793,-3.2252871996242383,-3.222191086275155,-3.2190950406589662,-3.2159990627661696,-3.2129031525884364,-3.2098073101185367,-3.2067115353502684,-3.203615828278395,-3.2005201888985906,-3.1974246172073904,-3.194329113202148,-3.1912336768810006,-3.1881383082428405,-3.1850430072872924,-3.1819477740147013,-3.178852608426129,-3.1757575105233635,-3.172662480308939,-3.169567517786175,-3.166472622959233,-3.1633777958331986,-3.1602830364141976,-3.1571883447095512,-3.1540937207279796,-3.150999164479876,-3.1479046759776663,-3.1448102552362758,-3.141715902273744,-3.138621617112033,-3.1355273997780815,-3.132433250305185,-3.129339168734813,-3.126245155119002,-3.123151209523502,-3.120057332031942,-3.1169635227513397,-3.1138697818194196,-3.1107761094143482,-3.107682505767717,-3.1045889711819044,-3.1014955060533462,-3.09840211090381,-3.095308786422524,-3.092215533523085,-3.089122353420506,-3.0860292477358167,-3.082936218638426,-3.0798432690403597,-3.076750402861973,-3.0736576253963603,-3.070564943810385,-3.067472367835328,-3.064379910721334,-3.06128759055978,-3.0581954321200495,-3.0551034694073254,-3.0520117492334706,-3.0489203362148785,-3.0458293197852275,-3.0427388240602253,-3.039649021748987,-3.03656015382089,-3.033472557377737,-3.030386705250948,-3.027303262391162,-3.0242231663596963,-3.0211477424835995,-3.0180788689570877,-3.0150192140259824,-3.0119725773329225,-3.0089443818870176,-3.0059423838479136,-3.0029776969506883,-3.0000662702528573,-2.99723101581823,-2.9945048605283673,-2.9919350943295413,-2.9895894985656937,-2.9875648355288043,-2.9859982957568074,-2.9850822904127137
-3.5878211036752954,-3.5870314835433077,-3.5856631903049196,-3.5838675226333807,-3.58175417821369,-3.5794033939520737,-3.5768742859077243,-3.5742106767249067,-3.571445224007965,-3.5686023781230123,-3.565700521071041,-3.562753525161758,-3.5597718963090434,-3.556763617349366,-3.5537347731329536,-3.5506900158674894,-3.547632912892751,-3.5445662075197846,-3.541492015316365,-3.5384119722764016,-3.535327347000514,-3.532239125871378,-3.5291480779032676,-3.5260548042488975,-3.522959776092811,-3.519863363730562,-3.516765858940731,-3.513667492240122,-3.5105684462255904,-3.5074688659155377,-3.5043688667854718,-3.5012685410270517,-3.4981679624352044,-3.4950671902332484,-3.491966272074016,-3.488865246400111,-3.485764144304599,-3.482662991001342,-3.479561806989644,-3.476460608978932,-3.4733594106246417,-3.4702582231152332,-3.4671570556415503,-3.4640559157729753,-3.4609548097595915,-3.4578537427754674,-3.454752719114984,-3.4516517423516384,-3.448550815466789,-3.445449940954257,-3.4423491209055266,-3.4392483570792765,-3.4361476509582674,-3.4330470037959833,-3.429946416654957,-3.426845890438334,-3.4237454259159246,-3.4206450237457555,-3.417544684491937,-3.414444408639508,-3.411344196606796,-3.4082440487557384,-3.40514396540051,-3.402043946814757,-3.3989439932376757,-3.395844104879137,-3.392744281924002,-3.389644524535788,-3.3865448328597707,-3.383445207025629,-3.380345647149699,-3.3772461533369054,-3.374146725682426,-3.3710473642731276,-3.3679480691888033,-3.364848840503264,-3.3617496782852885,-3.3586505825994672,-3.355551553506952,-3.3524525910661365,-3.349353695333276,-3.346254866363059,-3.343156104209146,-3.3400574089246824,-3.3369587805628025,-3.333860219177126,-3.330761724822259,-3.327663297554314,-3.324564937431454,-3.3214666445144716,-3.3183684188674176,-3.3152702605582927,-3.312172169659809,-3.309074146250252,-3.3059761904144485,-3.3028783022448733,-3.2997804818429195,-3.296682729320356,-3.2935850448010267,-3.2904874284228165,-3.2873898803399566,-3.284292400725721,-3.281194989503578,-3.278097646603788,-3.2750003719627743,-3.2719031655225606,-3.2688060272302675,-3.2657089570376616,-3.2626119549007484,-3.2595150207794092,-3.2564181546370707,-3.253321356440407,-3.250224626159076,-3.24712796376547,-3.2440313692345026,-3.240934842543408,-3.237838383671559,-3.234741992600302,-3.231645669312812,-3.228549413793953,-3.2254532260301567,-3.2223571060093095,-3.219261053720649,-3.216165069154673,-3.213069152303053,-3.2099733031585584,-3.2068775217149876,-3.203781807967103,-3.2006861619105798,-3.1975905835419534,-3.194495072858578,-3.1913996298585916,-3.188304254540886,-3.1852089469050857,-3.1821137069515357,-3.1790185346812985,-3.175923430096161,-3.172828393198658,-3.1697334239921093,-3.166638522480675,-3.1635436886694426,-3.160448922564538,-3.1573542241732806,-3.1542595935043916,-3.151165030568265,-3.1480705353773253,-3.1449761079464977,-3.141881748293824,-3.138787456441266,-3.1356932324157607,-3.132599076250602,-3.129504987987263,-3.1264109676777783,-3.123317015387897,-3.1202231312012487,-3.117129315224852,-3.11403556759643,-3.1109418884941515,-3.107848278149606,-3.104754736865173,-3.1016612650372872,-3.098567863187717,-3.0954745320056913,-3.0923812724048054,-3.0892880856000726,-3.0861949732125242,-3.083101937411568,-3.0800089811092306,-3.07691610822587,-3.07382332405458,-3.070730635762228,-3.0676380530801013,-3.064545589258353,-3.061453262388371,-3.058361097239558,-3.055269127817127,-3.0521774009329814,-3.0490859812035764,-3.045994958062683,-3.0429044556261426,-3.0398146466032716,-3.0367257719637455,-3.033638168809804,-3.0305523099735168,-3.0274688604064792,-3.024388757671424,-3.021313327097496,-3.01824444688201,-3.0151847852753813,-3.0121381419270548,-3.009109939856231,-3.006107935237525,-3.0031432418282145,-3.0002318087187243,-2.9973965480215763,-2.994670386690261,-2.992100614776791,-2.989755013779484,-2.9877303462132883,-2.986163802932974,-2.985247795540916
-3.587982985745568,-3.587193364144072,-3.5858250683337585,-3.5840293972527664,-3.5819160487810735,-3.579565259970675,-3.577036146991079,-3.574372532570842,-3.5716070743792048,-3.568764222832546,-3.5658623599709918,-3.5629153581348376,-3.5599337232619575,-3.5569254382077,-3.553896587837188,-3.5508518243698854,-3.5477947151549136,-3.5447280035107354,-3.5416538050110336,-3.5385737556544328,-3.5354891240453212,-3.5324008965693925,-3.5293098422433453,-3.526216562221841,-3.523121527690995,-3.520025108947627,-3.5169275977713466,-3.5138292246797893,-3.510730172270485,-3.5076305855623864,-3.504530580031451,-3.501430247869705,-3.498329662872374,-3.495228884263027,-3.4921279596946984,-3.4890269276101606,-3.4859258191026163,-3.4828246593860426,-3.4797234689598397,-3.476622264533513,-3.473521059762564,-3.470419865835508,-3.467318691943235,-3.4642175456551665,-3.4611164332214197,-3.458015359816087,-3.454914329733575,-3.4518133465474006,-3.448712413238936,-3.4456115323020184,-3.442510705828143,-3.4394099355759984,-3.4363092230283554,-3.4332085694387056,-3.4301079758695874,-3.4270074432241535,-3.423906972272218,-3.4208065636718112,-3.4177062179870488,-3.4146059357029706,-3.4115057172379086,-3.4084055629538033,-3.405305473164829,-3.402205448144634,-3.399105488132417,-3.3960055933380495,-3.3929057639463944,-3.3898060001209704,-3.3867063020070525,-3.3836066697343212,-3.380507103419113,-3.3774076031663527,-3.3743081690712198,-3.3712088012205803,-3.3681094996942287,-3.365010264565975,-3.3619110959045995,-3.3588119937746916,-3.3557129582374046,-3.352613989351131,-3.349515087172128,-3.346416251755083,-3.3433174831536556,-3.3402187814209916,-3.3371201466102245,-3.3340215787749745,-3.3309230779698478,-3.3278246442509567,-3.3247262776764632,-3.3216279783071614,-3.3185297462071013,-3.3154315814442814,-3.3123334840914156,-3.309235454226786,-3.3061374919352207,-3.303039597309194,-3.299941770450097,-3.296844011469699,-3.2937463204918425,-3.29064869765441,-3.2875511431116333,-3.2844536570367846,-3.2813562393533324,-3.278258889991538,-3.2751616088878253,-3.272064395984219,-3.2689672512278407,-3.2658701745704573,-3.2627731659680763,-3.259676225380578,-3.256579352771389,-3.2534825481071854,-3.2503858113576247,-3.2472891424951,-3.2441925414945243,-3.241096008333132,-3.237999542990296,-3.234903145447365,-3.2318068156875137,-3.2287105536956062,-3.2256143594580733,-3.222518232962802,-3.219422174199031,-3.2163261831572574,-3.213230259829153,-3.2101344042074875,-3.2070386162860585,-3.2039428960596306,-3.200847243523878,-3.1977516586753376,-3.194656141511362,-3.191560692030088,-3.188465310230409,-3.185369996111949,-3.182274749675055,-3.1791795709207875,-3.176084459850935,-3.172989416468032,-3.169894440775397,-3.1667995327771905,-3.163704692478501,-3.1606099198854527,-3.1575152150053674,-3.1544205778469654,-3.151326008420641,-3.1482315067388185,-3.1451370728164227,-3.1420427066714947,-3.138948408325996,-3.135854177806865,-3.1327600151473964,-3.129665920389062,-3.126571893583896,-3.1234779347976493,-3.12038404411395,-3.1172902216398164,-3.1141964675129734,-3.1111027819115864,-3.1080091650672466,-3.1049156172823333,-3.101822138953282,-3.0987287306018607,-3.0956353929172975,-3.092542126813188,-3.0894489335045456,-3.086355814612402,-3.0832627723061665,-3.0801698094978645,-3.0770769301078555,-3.073984139429237,-3.07089144462888,-3.067798855438077,-3.0647063851069882,-3.061614051727013,-3.058521880067572,-3.055429904133906,-3.05233817073796,-3.049246744496248,-3.0461557148426275,-3.0430652058930754,-3.0399753903571014,-3.036886509204669,-3.033798899538442,-3.03071303419112,-3.0276295781152283,-3.0245494688748735,-3.021474031801232,-3.0184051450946296,-3.0153454770099373,-3.012298827203206,-3.0092706187034284,-3.0062686076997442,-3.0033039079709765,-3.000392468639482,-2.997557201865058,-2.994831034670994,-2.9922612572119167,-2.9899156511359557,-2.987890979174431,-2.986324432489575,-2.9854084231101328
-3.588140065470824,-3.587350442443563,-3.585982144137886,-3.584186469748936,-3.5820731173458635,-3.579722324122095,-3.5771932063541714,-3.5745295868524285,-3.571764123349072,-3.5689212663092515,-3.56601939781106,-3.5630723902244705,-3.560090749510639,-3.5570824585432312,-3.554053602201822,-3.551008832717305,-3.5479517174478614,-3.544884999719155,-3.541810795110603,-3.538730739625402,-3.535646101871597,-3.5325578682378094,-3.52946680774309,-3.526373521543992,-3.5232784808281523,-3.520182055893622,-3.5170845385210066,-3.5139861592287494,-3.5108871006150353,-3.5077875076993514,-3.504687495958091,-3.5015871575836366,-3.4984865663715077,-3.4953857815455094,-3.492284850758874,-3.489183812454538,-3.486082697725838,-3.482981531786863,-3.479880335137106,-3.476779124486149,-3.473677913489556,-3.470576713335896,-3.467475533216105,-3.4643743806996423,-3.4612732620366558,-3.458172182401265,-3.455071146087897,-3.45197015667009,-3.448869217129232,-3.4457683299591753,-3.442667497251425,-3.4395667207646805,-3.4364660019817204,-3.433365342156043,-3.430264742350194,-3.427164203467331,-3.4240637262772724,-3.4209633114380518,-3.417862959513789,-3.414762670989528,-3.411662446283603,-3.408562285757956,-3.405462189726763,-3.4023621584636743,-3.39926219220789,-3.3961622911692837,-3.393062455532718,-3.3899626854617124,-3.3868629811015443,-3.3837633425818936,-3.3806637700190976,-3.3775642635180834,-3.374464823174031,-3.371365449073805,-3.3682661412972013,-3.3651668999180306,-3.362067725005072,-3.358968616622915,-3.3558695748327136,-3.352770599692861,-3.349671691259613,-3.346572849587657,-3.3434740747306537,-3.3403753667417484,-3.337276725674076,-3.3341781515812547,-3.331079644517892,-3.3279812045400985,-3.3248828317060375,-3.3217845260765007,-3.318686287715539,-3.3155881166911505,-3.3124900130760473,-3.3093919769485125,-3.3062940083933734,-3.303196107503102,-3.3000982743790916,-3.2970005091331087,-3.293902811888995,-3.2908051827846334,-3.287707621974252,-3.2846101296311234,-3.281512705678717,-3.2784153500472937,-3.275318062673278,-3.272220843498695,-3.269123692470667,-3.266026609540963,-3.262929594665591,-3.259832647804431,-3.2567357689209104,-3.2536389579817055,-3.2505422149564738,-3.2474455398176105,-3.24434893254003,-3.2412523931009645,-3.238155921479787,-3.2350595176578474,-3.231963181618319,-3.228866913346067,-3.225770712827524,-3.2226745800505765,-3.2195785150044616,-3.2164825176796783,-3.2133865880678973,-3.2102907261618903,-3.207194931955454,-3.2040992054433524,-3.2010035466212616,-3.197907955485716,-3.19481243203407,-3.191716976264461,-3.188621588175781,-3.1855262677676546,-3.1824310150404287,-3.1793358299951646,-3.176240712633651,-3.173145662958422,-3.1700506809727957,-3.166955766680933,-3.163860920087922,-3.160766141199888,-3.1576714300241524,-3.154576786569435,-3.1514822108461313,-3.1483877028666645,-3.1452932626459593,-3.1421988902020574,-3.1391045855569217,-3.1360103487374875,-3.1329161797770513,-3.1298220787170847,-3.1267280456096214,-3.123634080520413,-3.120540183533087,-3.1174463547546605,-3.11435259432286,-3.1112589024158503,-3.108165279265224,-3.1050717251733575,-3.1019782405366882,-3.098884825876983,-3.0957914818834724,-3.0926982094697504,-3.0896050098508305,-3.0865118846477446,-3.0834188360299013,-3.080325866909327,-3.0772329812063837,-3.0741401842141696,-3.0710474830995595,-3.0679548875938516,-3.064862410947213,-3.061770071251056,-3.0586778932748193,-3.055585911023768,-3.052494171309887,-3.049402738749748,-3.0463117027772975,-3.043221187508636,-3.040131365653464,-3.0370424781820247,-3.0339548621973953,-3.030868990532884,-3.027785528141918,-3.0247054125899386,-3.0216299692100934,-3.018561076205628,-3.015501401835737,-3.0124547457628803,-3.009426531025552,-3.006424513826984,-3.0034598079669013,-3.0005483625986447,-2.997713089927877,-2.9949869170456105,-2.9924171342060304,-2.9900715232026145,-2.9880468469766184,-2.986480296988579,-2.9855642856809204
-3.5882924557729776,-3.587502831362661,-3.5861345306363703,-3.584338853038553,-3.5822254968218665,-3.579874699316931,-3.5773455769041136,-3.5746819524730817,-3.5719164838171173,-3.569073621448682,-3.5661717474826977,-3.563224734317926,-3.560243087938106,-3.557234791234672,-3.5542059291012196,-3.55116115377973,-3.548104032637175,-3.545037309006203,-3.5419630984717894,-3.538883037041567,-3.5357983933271293,-3.532710153719939,-3.529619087241326,-3.5265257950496802,-3.5234307483341154,-3.5203343173938757,-3.517236794010533,-3.5141384087033125,-3.511039344071038,-3.5079397451337138,-3.504839727368155,-3.5017393829670915,-3.498638785726324,-3.495537994869892,-3.492437058051219,-3.4893360137133986,-3.4862348929498967,-3.4831337209749105,-3.4800325182880245,-3.476931301598893,-3.473830084563143,-3.4707288783693966,-3.467627692208633,-3.464526533650346,-3.4614254089447147,-3.458324323265886,-3.4552232809083074,-3.4521222854455367,-3.449021339858977,-3.4459204466424924,-3.4428196078876008,-3.4397188253530118,-3.4366181005215117,-3.433517434646606,-3.430416828790846,-3.427316283857393,-3.424215800616072,-3.4211153797249216,-3.4180150217480625,-3.414914727170542,-3.411814496410697,-3.4087143298304716,-3.4056142277440444,-3.4025141904250678,-3.3994142181127436,-3.3963143110169427,-3.3932144693225332,-3.390114693193035,-3.387014982773726,-3.383915338194286,-3.380815759571052,-3.377716247008953,-3.3746168006031687,-3.371517420440565,-3.3684181066009375,-3.3653188591580956,-3.362219678180821,-3.3591205637337027,-3.356021515877895,-3.352922534671792,-3.3498236201716485,-3.3467247724321525,-3.3436259915069644,-3.34052727744923,-3.3374286303120826,-3.3343300501491404,-3.3312315370150105,-3.328133090965804,-3.325034712059683,-3.3219364003574396,-3.318838155923125,-3.315739978824736,-3.312641869134986,-3.3095438269321567,-3.3064458523010742,-3.303347945334211,-3.300250106132958,-3.2971523348090828,-3.2940546314864245,-3.290956996302865,-3.2878594294126313,-3.284761930988993,-3.2816645009554226,-3.278567139242181,-3.275469845785694,-3.2723726205279884,-3.2692754634161867,-3.266178374402057,-3.2630813534416077,-3.259984400494721,-3.2568875155248254,-3.253790698498596,-3.25069394938569,-3.2475972681585037,-3.244500654791951,-3.2414041092632657,-3.238307631551822,-3.2352112216389686,-3.232114879507879,-3.229018605143419,-3.225922398532021,-3.2228262596615713,-3.2197301885213094,-3.216634185101732,-3.213538249394512,-3.210442381392419,-3.2073465810892516,-3.2042508484797727,-3.2011551835596586,-3.198059586325445,-3.1949640567744866,-3.191868594904919,-3.1887732007156377,-3.1856778742062652,-3.1825826153771475,-3.1794874242293463,-3.1763923007646495,-3.173297244985591,-3.170202256895491,-3.167107336498511,-3.164012483799737,-3.1609176988052963,-3.1578229815225094,-3.1547283319600963,-3.1516337501284513,-3.148539236039998,-3.1454447897096625,-3.1423504111554847,-3.1392561003994275,-3.1361618574684282,-3.1330676823957817,-3.129973575222959,-3.1268795360019963,-3.123785564798642,-3.120691661696526,-3.1175978268026654,-3.1145040602547858,-3.111410362231053,-3.1083167329630585,-3.1052231727531794,-3.1021296819978517,-3.099036261218841,-3.095942911105379,-3.092849632571061,-3.0897564268308995,-3.086663295505927,-3.0835702407655523,-3.080477265521804,-3.077384373695043,-3.074291570578372,-3.071198863338669,-3.0681062617072348,-3.065013778934246,-3.061921433111125,-3.0588292490073274,-3.055737260628144,-3.052645514785597,-3.049554076096315,-3.046463033994329,-3.0433725125958633,-3.0402826846108004,-3.037193791009655,-3.034106168895905,-3.03102029110345,-3.027936822586594,-3.0248567009120704,-3.02178125141494,-3.01871235230128,-3.0156526718344803,-3.0126060096832146,-3.0095777888951956,-3.0065757656873253,-3.0036110538796055,-3.0006996026554327,-2.997864324264961,-2.995138145864896,-2.992568357806001,-2.990222742022748,-2.988198061660035,-2.98663150846777,-2.985715495289661
