-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5884402688838324,-3.5876506431321387,-3.58628234005818,-3.584486659348195,-3.58237329943282,-3.58002249777573,-3.577493370857992,-3.574829741646215,-3.572064267992917,-3.5692214004564438,-3.5663195211874377,-3.563372502612582,-3.560390850737517,-3.5573825484709114,-3.5543536807199563,-3.5513088997373887,-3.548251772898704,-3.545185043543323,-3.5421108272616193,-3.539030760065528,-3.53594611057008,-3.5328578651694937,-3.529766792887311,-3.5266734948836986,-3.5235784423492054,-3.520482005584235,-3.5173844763712947,-3.5142860852303697,-3.5111870147609014,-3.5080874099833945,-3.504987386375077,-3.501887036129012,-3.498786433041278,-3.495685636336137,-3.4925846936672,-3.4894836434777123,-3.486382516861266,-3.483281339032163,-3.4801801304900724,-3.4770789079447253,-3.4739776850518087,-3.4708764729999935,-3.4677752809802986,-3.4646741165622568,-3.4615729859960758,-3.458471894455926,-3.4553708462362795,-3.4522698449107088,-3.4491688934606333,-3.44606799437993,-3.4429671497601286,-3.4398663613599463,-3.4367656306621774,-3.4336649589203363,-3.4305643471969787,-3.427463796395272,-3.4243633072850437,-3.421262880524338,-3.418162516677279,-3.415062216228916,-3.411961979597588,-3.408861807145242,-3.4057616991860593,-3.402661655993692,-3.3995616778073425,-3.3964617648368858,-3.3933619172671894,-3.3902621352617732,-3.387162418965916,-3.384062768509299,-3.3809631840082606,-3.3778636655677285,-3.3747642132828846,-3.3716648272405947,-3.368565507520656,-3.3654662541968774,-3.362367067338039,-3.359267947008732,-3.3561688932701093,-3.3530699061805653,-3.349970985796355,-3.346872132172167,-3.3437733453616594,-3.3406746254179795,-3.3375759723942613,-3.3344773863441226,-3.3313788673221696,-3.328280415384515,-3.3251820305893207,-3.322083712997377,-3.3189854626727344,-3.315887279683392,-3.3127891641020604,-3.309691116007021,-3.3065931354830984,-3.3034952226227667,-3.3003973775274145,-3.2972996003088086,-3.294201891090787,-3.2911042500112315,-3.2880066772243666,-3.2849091729034625,-3.281811736971991,-3.2787143693602148,-3.2756170700045604,-3.2725198388470536,-3.269422675834819,-3.2663255809196245,-3.2632285540574792,-3.260131595208266,-3.257034704335414,-3.2539378814055984,-3.2508411263884773,-3.2477444392564467,-3.244647819984421,-3.241551268549635,-3.2384547849314624,-3.2353583691112515,-3.2322620210721777,-3.2291657407991066,-3.2260695282784693,-3.222973383498155,-3.2198773064474007,-3.216781297116705,-3.21368535549774,-3.210589481583276,-3.2074936753671115,-3.2043979368440105,-3.2013022660096473,-3.198206662860559,-3.1951111273940995,-3.1920156596084057,-3.1889202595023716,-3.185824927075622,-3.182729662328502,-3.179634465262073,-3.1765393358781235,-3.1734442741791877,-3.170349280168584,-3.1672543538504745,-3.164159495229946,-3.161064704313125,-3.157969981107331,-3.154875325621286,-3.151780737865384,-3.148686217852049,-3.145591765596206,-3.1424973811158967,-3.139403064433083,-3.1363088155747025,-3.133214634574049,-3.1301205214725942,-3.1270264763223743,-3.1239324991891384,-3.1208385901565143,-3.1177447493315222,-3.114650976851885,-3.1115572728957672,-3.1084636376947627,-3.105370071551249,-3.102276574861661,-3.0991831481477656,-3.096089792098792,-3.0929965076283366,-3.089903295951412,-3.0868101586890497,-3.0837170980106605,-3.080624116828274,-3.077531219062252,-3.0744384100056994,-3.071345696825497,-3.06825308925295,-3.065160600538242,-3.0620682487728077,-3.058976058726118,-3.0558840644034895,-3.0527923126169805,-3.049700867983274,-3.0466098199364824,-3.04351929259295,-3.040429458662738,-3.037340559116623,-3.0342529310584716,-3.0311670473227585,-3.0280835728646323,-3.025003445252083,-3.0219279898220273,-3.0188590847832897,-3.0157993984033262,-3.0127527303568415,-3.009724503700485,-3.0067224746644206,-3.003757757088312,-3.0008463001847065,-2.9980110162469105,-2.995284832495341,-2.992715039374428,-2.9903694189553898,-2.9883447345806298,-2.986778178280706,-2.9858621632885165
-3.58858361619682,-3.587793989144407,-3.5864256837939386,-3.584630000066116,-3.582516636564155,-3.5801658308807602,-3.577636699594643,-3.5749730657470216,-3.572207587247854,-3.569364714699982,-3.5664628302886836,-3.563515806467718,-3.560534149263964,-3.557525841602801,-3.554496968404605,-3.55145218193254,-3.548395049570371,-3.5453283146640877,-3.5422540928092885,-3.5391740200220836,-3.536089364920839,-3.5330011139024466,-3.5299100359925935,-3.526816732353169,-3.523721674176114,-3.520625231762955,-3.5175276968971065,-3.5144293000992906,-3.511330223969548,-3.5082306135288706,-3.505130584254884,-3.5020302283409763,-3.49892961958349,-3.4958288172069083,-3.4927278688650207,-3.489626813001222,-3.486525680709227,-3.4834244972034396,-3.4803232829836137,-3.4772220547595483,-3.47412082618699,-3.471019608454658,-3.467918410753614,-3.464817240653423,-3.4617161044043216,-3.458615007180505,-3.4555139532764643,-3.4524129462657895,-3.4493119891299164,-3.446211084362735,-3.443110234055784,-3.4400094399677905,-3.4369087035815573,-3.4338080261506034,-3.4307074087374922,-3.4276068522453964,-3.424506357444147,-3.42140592499179,-3.4183055554524535,-3.4152052493111906,-3.4121050069863426,-3.4090048288398567,-3.4059047151859176,-3.402804666298178,-3.399704682415843,-3.396604763748787,-3.3935049104818797,-3.3904051227786427,-3.3873054007843546,-3.384205744628697,-3.38110615442801,-3.378006630287221,-3.3749071723015116,-3.3718077805577473,-3.368708455135726,-3.365609196109258,-3.362510003547123,-3.3594108775139127,-3.35631181807078,-3.353212825276119,-3.350113899186186,-3.3470150398556684,-3.3439162473382265,-3.3408175216870064,-3.3377188629551413,-3.33462027119625,-3.331521746464937,-3.3284232888173144,-3.3253248983115444,-3.322226575008419,-3.319128318971987,-3.3160301302702453,-3.3129320089759053,-3.3098339551672487,-3.3067359689291,-3.3036380503539307,-3.3005401995431294,-3.297442416608463,-3.294344701673768,-3.291247054876925,-3.288149476372159,-3.2850519663327367,-3.2819545246821304,-3.278857151350605,-3.2757598462745863,-3.272662609396103,-3.269565440662279,-3.2664683400248844,-3.2633713074399266,-3.260274342867289,-3.2571774462704015,-3.25408061761594,-3.2509838568735625,-3.247887164015666,-3.2447905390171656,-3.2416939818552963,-3.2385974925094314,-3.235501070960921,-3.2324047171929386,-3.229308431190351,-3.22621221293959,-3.2231160624285433,-3.220019979646449,-3.216923964583806,-3.213828017232286,-3.2107321375846607,-3.207636325634727,-3.2045405813772505,-3.201444904807905,-3.198349295923227,-3.195253754720572,-3.192158281198076,-3.1890628753546317,-3.185967537189864,-3.1828722667041185,-3.179777063898458,-3.1766819287746704,-3.1735868613352904,-3.1704918615836375,-3.167396929523873,-3.1643020651610843,-3.1612072685013968,-3.158112539552131,-3.1550178783220084,-3.151923284821422,-3.1488287590627966,-3.1457343010610566,-3.1426399108342453,-3.1395455884043226,-3.136451333798227,-3.1333571470492534,-3.130263028198872,-3.1271689772991187,-3.124074994415743,-3.1209810796323727,-3.117887233056027,-3.1147934548244303,-3.111699745115749,-3.108606104161574,-3.105512532264283,-3.1024190298203105,-3.0993255973514247,-3.0962322355468532,-3.0931389453201934,-3.090045727886458,-3.08695258486668,-3.0838595184302693,-3.0807665314892563,-3.0776736279640033,-3.0745808131476164,-3.0714880942069795,-3.0683954808734035,-3.0653029863970795,-3.0622106288694524,-3.059118433060009,-3.056026432974091,-3.0529346754237903,-3.0498432250258456,-3.0467521712144445,-3.0436616381060513,-3.0405717984108978,-3.037482893100015,-3.0343952592776486,-3.0313093697788265,-3.0282258895595224,-3.025145756188941,-3.0220702950058,-3.019001384221586,-3.0159416921077002,-3.0128950183446923,-3.0098667859978816,-3.006864751310288,-3.0039000281406434,-3.000988565729762,-2.9981532764127925,-2.9954270874719344,-2.9928572894424432,-2.9905116645281407,-2.9884869762629482,-2.986920416949567,-2.986004400198286
-3.5887226081313117,-3.587932979817822,-3.5865646722602254,-3.5847689856065412,-3.582655618627308,-3.580304809040324,-3.577775673518968,-3.5751120351767933,-3.5723465519794484,-3.5695036745729136,-3.566601785176049,-3.563654756268863,-3.5606730938988274,-3.5576647810075213,-3.5546359025281036,-3.55159111073385,-3.5485339730165393,-3.5454672327285293,-3.5423930054704895,-3.5393129272625745,-3.5362282667263853,-3.5331400102614046,-3.530048926895398,-3.526955617791931,-3.523860554144289,-3.5207641062550863,-3.5176665659086193,-3.514568163626324,-3.511469082008819,-3.5083694660775717,-3.5052694313105905,-3.502169069901582,-3.4990684556471456,-3.4959676477719754,-3.4928666939300372,-3.4897656325648683,-3.4866644947703045,-3.4835633057608466,-3.480462086036329,-3.477360852306621,-3.4742596182275234,-3.471158394987804,-3.4680571917785654,-3.464956016169405,-3.461854874410587,-3.4587537716763297,-3.455652712261145,-3.4525516997386396,-3.4494507370902627,-3.4463498268099158,-3.443248970989149,-3.4401481713866993,-3.437047429485376,-3.433946746538705,-3.4308461236092542,-3.4277455616002,-3.4246450612813795,-3.4215446233108424,-3.418444248252718,-3.415343936592064,-3.412243688747223,-3.409143505080144,-3.4060433859050137,-3.402943331495487,-3.39984334209077,-3.3967434179007396,-3.3936435591102643,-3.390543765882865,-3.387444038363825,-3.384344376682826,-3.381244780956207,-3.378145251288896,-3.3750457877760747,-3.37194639050461,-3.3688470595542994,-3.3657477949989536,-3.3626485969073525,-3.3595494653440876,-3.3564504003703126,-3.353351402044422,-3.350252470422671,-3.3471536055597477,-3.3440548075093117,-3.3409560763245096,-3.337857412058475,-3.3347588147648257,-3.331660284498167,-3.32856182131461,-3.3254634252723183,-3.3223650964320806,-3.319266834857946,-3.316168640617913,-3.3130705137846905,-3.3099724544365605,-3.306874462658348,-3.3037765385425235,-3.3006786821904748,-3.297580893713967,-3.2944831732368365,-3.291385520896964,-3.2882879368485707,-3.285190421264924,-3.282092974069498,-3.2789955951925562,-3.275898284570526,-3.2728010421454368,-3.269703867864412,-3.2666067616792236,-3.2635097235458796,-3.260412753424264,-3.2573158512778053,-3.2542190170731824,-3.2511222507800537,-3.2480255523708146,-3.2449289218203807,-3.2418323591059863,-3.238735864207006,-3.235639437104789,-3.232543077782512,-3.229446786225039,-3.226350562418804,-3.2232544063516935,-3.2201583180129476,-3.217062297393064,-3.213966344483715,-3.210870459277671,-3.2077746417687303,-3.2046788919516587,-3.2015832098221306,-3.198487595376682,-3.1953920486126663,-3.192296569528222,-3.189201158122242,-3.1861058143943524,-3.1830105383448966,-3.179915329974938,-3.176820189286265,-3.173725116281412,-3.170630110963699,-3.1675351733372867,-3.1644403034072615,-3.16134550117975,-3.1582507666620723,-3.1551560998629506,-3.1520615007927772,-3.1489669694639764,-3.145872505891475,-3.142778110093313,-3.139683782091453,-3.136589521912833,-3.133495329590746,-3.1304012051666645,-3.1273071486926236,-3.1242131602343735,-3.121119239875542,-3.1180253877231463,-3.1149316039149118,-3.1118378886290032,-3.108744242097013,-3.1056506646213182,-3.1025571565983556,-3.0994637185498917,-3.0963703511651564,-3.0932770553577438,-3.0901838323426674,-3.0870906837409597,-3.083997611722032,-3.0809046191979137,-3.0778117100889713,-3.0747188896883118,-3.0716261651628223,-3.068533546243817,-3.0654410461814936,-3.062348683067308,-3.059256481670763,-3.0561644759972215,-3.053072712858813,-3.049981256872327,-3.046890197472027,-3.0437996587744895,-3.0407098134901145,-3.037620902590179,-3.0345332631792923,-3.0314473680930245,-3.0283638822881467,-3.0252837433350432,-3.0222082765741742,-3.0191393602196093,-3.016079662546574,-3.0130329832412865,-3.0100047453774708,-3.0070027052106094,-3.004037976617923,-3.001126508867631,-2.998291214335449,-2.995565020363475,-2.992995217575024,-2.990649588302476,-2.988624896265433,-2.987058334030445,-2.9861423155736917
-3.588857354008753,-3.5880677244728285,-3.5866994147757363,-3.5849037252858444,-3.582790354935889,-3.580439541564927,-3.577910401938108,-3.575246759239102,-3.5724812714875425,-3.569638389371223,-3.5667364951415577,-3.5637894613040024,-3.5608077939259872,-3.5577994759647966,-3.5547705923659816,-3.5517257954126173,-3.548668652504254,-3.545601906999421,-3.542527674503704,-3.5394475910411782,-3.5363629252365794,-3.533274663491902,-3.5301835748369257,-3.5270902604368377,-3.5239951914862315,-3.520898738288775,-3.517801192629619,-3.5147027850308925,-3.511603698093778,-3.508504076840199,-3.5054040367485375,-3.5023036700128043,-3.499203050429852,-3.496102237224579,-3.4930012780511195,-3.4899002113531505,-3.486799068224622,-3.4836978738801316,-3.4805966488195947,-3.477495409752944,-3.474394170336036,-3.471292941757685,-3.4681917332090295,-3.4650905522597015,-3.4619894051599918,-3.4588882970841417,-3.4557872323266827,-3.4526862144612376,-3.4495852464692685,-3.4464843308446893,-3.443383469679059,-3.4402826647311238,-3.437181917483701,-3.434081229190322,-3.430980600913561,-3.4278800335565998,-3.4247795278892768,-3.4216790845696465,-3.418578704161842,-3.415478387150922,-3.4123781339552304,-3.40927794493672,-3.406177820409579,-3.4030777606474634,-3.3999777658895796,-3.396877836345806,-3.3937779722010144,-3.3906781736187255,-3.3875784407442215,-3.3844787737071855,-3.381379172623958,-3.3782796375994675,-3.3751801687288956,-3.37208076609911,-3.3689814297899074,-3.3658821598751008,-3.362782956423469,-3.359683819499603,-3.3565847491646568,-3.353485745477025,-3.350386808492962,-3.347287938267158,-3.3441891348532704,-3.3410903983044458,-3.3379917286738197,-3.334893126015008,-3.331794590382617,-3.3286961218327584,-3.325597720423593,-3.322499386215912,-3.319401119273764,-3.316302919665144,-3.313204787462765,-3.3101067227449064,-3.3070087255963916,-3.3039107961096916,-3.3008129343861934,-3.2977151405376612,-3.2946174146879312,-3.2915197569748815,-3.288422167552734,-3.285324646594754,-3.282227194024415,-3.2791298097719834,-3.2760324937738874,-3.2729352459721555,-3.2698380663139126,-3.2667409547509294,-3.263643911239217,-3.2605469357386587,-3.2574500282126833,-3.2543531886279693,-3.2512564169541767,-3.2481597131637003,-3.2450630772314573,-3.2419665091346817,-3.2388700088527487,-3.2357735763670075,-3.232677211660634,-3.229580914718494,-3.2264846855270206,-3.223388524074101,-3.220292430348975,-3.21719640434214,-3.2141004460452693,-3.2110045554511326,-3.2079087325535296,-3.204812977347225,-3.2017172898278936,-3.198621669992072,-3.1955261178371157,-3.1924306333611607,-3.1893352165630993,-3.186239867442558,-3.183144585999881,-3.180049372236132,-3.1769542261530987,-3.1738591477533156,-3.1707641370401025,-3.1676691940176194,-3.164574318690955,-3.1614795110662333,-3.158384771150777,-3.155290098953307,-3.1521954944842165,-3.1491009577559304,-3.1460064887833736,-3.1429120875845875,-3.139817754181534,-3.1367234886011497,-3.1336292908767303,-3.130535161049747,-3.127441099172235,-3.124347105309944,-3.1212531795465015,-3.1181593219889265,-3.1150655327749424,-3.1119718120827145,-3.108878160143836,-3.105784577260683,-3.102691063829693,-3.099597620372631,-3.0965042475787268,-3.0934109463615758,-3.0903177179361916,-3.0872245639236056,-3.0841314864932303,-3.081038488557098,-3.0779455740355735,-3.0748527482217662,-3.0717600182825655,-3.068667393949291,-3.0655748884721463,-3.0624825199425985,-3.0593903131301636,-3.0562983020402292,-3.0532065334849556,-3.0501150720811823,-3.047024007263248,-3.0439334631478383,-3.0408436124455145,-3.037754696127795,-3.034667051299643,-3.0315811507971513,-3.0284976595778637,-3.0254175152133076,-3.022342043045634,-3.019273121291416,-3.0162134182295874,-3.013166733551859,-3.0101384903401,-3.0071364448618785,-3.004171711012335,-3.001260238086253,-2.998424938498674,-2.9956987396497587,-2.993128932248182,-2.9907832987509435,-2.9887586030576365,-2.987192037990573,-2.9862760178806096
-3.5889879619403184,-3.5881983312196097,-3.586830019448917,-3.5850343272101752,-3.582920953593316,-3.5805701365549236,-3.5780409929490884,-3.5753773460274396,-3.5726118538619316,-3.5697689671808885,-3.5668670682672734,-3.5639200296512,-3.5609383574194475,-3.557930034544522,-3.5549011459839837,-3.551856344030407,-3.5487991960908722,-3.5457324455298913,-3.5426582079578144,-3.5395781194025178,-3.536493448491774,-3.53340518163001,-3.530314087848962,-3.527220768315387,-3.524125694225144,-3.521029235882925,-3.517931685074708,-3.5148332723232927,-3.511734180230407,-3.5086345538184194,-3.5055345085660745,-3.502434136667679,-3.499333511920326,-3.4962326935491155,-3.4931317292083444,-3.4900306573418236,-3.486929509043617,-3.4838283095284135,-3.480727079296204,-3.477625835056987,-3.474524590466672,-3.4714233567141166,-3.468322142990498,-3.465220956865478,-3.4621198045893733,-3.45901869133645,-3.4559176214012557,-3.45281659835743,-3.4497156251864496,-3.446614704382239,-3.4435138380363677,-3.4404130279075877,-3.4373122754787246,-3.4342115820033157,-3.4311109485439406,-3.4280103760037846,-3.4249098651526917,-3.421809416648719,-3.4187090310560024,-3.4156087088596023,-3.4125084504778673,-3.4094082562727506,-3.406308126558441,-3.403208061608598,-3.400108061662429,-3.397008126929812,-3.3939082575956183,-3.390808453823371,-3.3877087157583547,-3.384609043530251,-3.3815094372553998,-3.3784098970387313,-3.375310422975428,-3.372211015152357,-3.369111673649318,-3.36601239854012,-3.3629131898935443,-3.3598140477741825,-3.3567149722431884,-3.3536159633589566,-3.3505170211777426,-3.347418145754235,-3.344319337142093,-3.3412205953944616,-3.3381219205644754,-3.3350233127057516,-3.3319247718728966,-3.3288262981220216,-3.3257278915112867,-3.322629552101482,-3.319531279956657,-3.316433075144808,-3.3133349377386443,-3.3102368678164464,-3.307138865463038,-3.3040409307708885,-3.3009430638413844,-3.297845264786289,-3.2947475337294376,-3.2916498708087074,-3.2885522761783195,-3.285454750011537,-3.282357292231836,-3.2792599027694824,-3.276162581560906,-3.2730653285481357,-3.269968143678297,-3.2668710269031607,-3.2637739781787385,-3.2606769974649135,-3.257580084725116,-3.2544832399260244,-3.251386463037297,-3.2482897540313314,-3.2451931128830442,-3.24209653956967,-3.239000034070583,-3.235903596367134,-3.2328072264424983,-3.2297109242815436,-3.2266146898707024,-3.223518523197862,-3.2204224242522614,-3.2173263930243996,-3.2142304295059496,-3.2111345336896813,-3.2080387055693937,-3.204942945139851,-3.2018472523967287,-3.198751627336564,-3.195656069956711,-3.1925605802553085,-3.189465158231248,-3.1863698038841557,-3.1832745172143766,-3.180179298222973,-3.177084146911733,-3.173989063283191,-3.170894047340667,-3.1677990990883225,-3.1647042185312446,-3.1616094056755584,-3.158514660528585,-3.155419983099046,-3.1523253733973347,-3.1492308314358755,-3.1461363572295937,-3.143041950796531,-3.1399476121586485,-3.136853341342883,-3.133759138382532,-3.1306650033190637,-3.1275709362045148,-3.124476937104635,-3.121383006103052,-3.118289143306784,-3.1151953488535566,-3.1121016229215344,-3.109007965742308,-3.105914377618255,-3.1028208589458117,-3.0997274102467447,-3.096634032210284,-3.093540725750024,-3.0904474920809784,-3.0873543328241806,-3.084261250149042,-3.081168246967594,-3.0780753272002035,-3.074982496139983,-3.071889760953823,-3.0687971313730484,-3.065704620647869,-3.06261224686976,-3.0595200348082536,-3.056428018468759,-3.0533362446634698,-3.0502447780092727,-3.0471537079405793,-3.044063158574181,-3.040973302620795,-3.0378843810521734,-3.0347967309736212,-3.0317108252217375,-3.0286273287548164,-3.0255471791454926,-3.0224717017375573,-3.019402774750008,-3.016343066465372,-3.0132963765806853,-3.0102681281857127,-3.0072660775597324,-3.0043013386152557,-3.0013898606728113,-2.998554556185553,-2.995828352609918,-2.9932585407373105,-2.990912903145512,-2.9888882039085622,-2.987321636096658,-2.9864056143844078
-3.5891145387252177,-3.5883249068563994,-3.5869565930762914,-3.585160898173783,-3.5830475213911406,-3.580696700798835,-3.578167553337146,-3.575503902323556,-3.5727384058807234,-3.569895514776245,-3.566993611323657,-3.5640465680769746,-3.561064891141722,-3.5580565635051564,-3.5550276701364747,-3.551982863337457,-3.5489257105224783,-3.545858955061852,-3.54278471257054,-3.5397046190801045,-3.5366199432212624,-3.533531671400799,-3.5304405726523433,-3.527347248144175,-3.5242521690733835,-3.52115570574565,-3.518058149947753,-3.5149597322031427,-3.5118606351140755,-3.5087610037033494,-3.50566095345006,-3.5025605765488,-3.4994599467969,-3.49635912341965,-3.4932581540715066,-3.4901570771964145,-3.487055923888543,-3.4839547193626714,-3.4808534841188665,-3.4777522348671863,-3.474650985263593,-3.471549746496987,-3.468448527758582,-3.46534733661807,-3.4622461793257946,-3.4591450610560415,-3.4560439861033774,-3.4529429580414566,-3.4498419798517697,-3.446741054028251,-3.4436401826624805,-3.4405393675132183,-3.4374386100632957,-3.4343379115662565,-3.431237273084684,-3.42813669552177,-3.425036179647361,-3.421935726119518,-3.4188353355023784,-3.4157350082810067,-3.4126347448737517,-3.4095345456425696,-3.406434410901651,-3.403334340924654,-3.400234335950789,-3.3971343961899367,-3.3940345218269683,-3.3909347130254077,-3.3878349699305383,-3.3847352926720458,-3.381635681366269,-3.378536136118139,-3.375436657022838,-3.372337244167233,-3.3692378976311232,-3.36613861748832,-3.363039403807604,-3.3599402566535654,-3.3568411760873595,-3.3537421621673813,-3.350643214949886,-3.3475443344895615,-3.344445520840068,-3.3413467740545504,-3.338248094186143,-3.335149481288464,-3.332050935416118,-3.3289524566252164,-3.3258540449739176,-3.322755700523014,-3.3196574233365537,-3.316559213482532,-3.313461071033659,-3.310362996068216,-3.307264988671023,-3.304167048934551,-3.3010691769601865,-3.2979713728596907,-3.2948736367568974,-3.291775968789684,-3.288678369112271,-3.28558083789792,-3.282483375070107,-3.2793859805590997,-3.2762886543013274,-3.2731913962388197,-3.2700942063187033,-3.2669970844927496,-3.2639000307169703,-3.2608030449512495,-3.2577061271590173,-3.2546092773069533,-3.251512495364715,-3.248415781304701,-3.2453191351018282,-3.2422225567333305,-3.2391260461785842,-3.2360296034189395,-3.2329332284375725,-3.229836921219349,-3.2267406817507025,-3.22364451001952,-3.220548406015043,-3.217452369727768,-3.214356401149369,-3.211260500272616,-3.2081646670913084,-3.2050689016002094,-3.201973203794996,-3.1988775736722053,-3.19578201122919,-3.19268651646409,-3.189591089375797,-3.186495729963937,-3.1834004382288557,-3.1803052141716153,-3.177210057794003,-3.174114969098556,-3.1710199480885923,-3.167924994768273,-3.1648301091426854,-3.1617352912179553,-3.1586405410014033,-3.155545858501751,-3.152451243729392,-3.149356696696751,-3.1462622174187524,-3.143167805913438,-3.140073462202769,-3.136979186313683,-3.1338849782794753,-3.1307908381416167,-3.1276967659521424,-3.1246027617768024,-3.1215088256992254,-3.118414957826429,-3.115321158296137,-3.1122274272865145,-3.109133765029154,-3.1060401718264323,-3.1029466480747843,-3.099853194295979,-3.096759811179244,-3.0936664996381746,-3.090573260887785,-3.087480096549108,-3.0843870087915546,-3.081294000527158,-3.0782010756762883,-3.0751082395320575,-3.0720154992613593,-3.068922864595522,-3.065830348784762,-3.0627379699205637,-3.059645752772474,-3.056553731345921,-3.0534619524531306,-3.0503704807110377,-3.0472794055541224,-3.0441888510992787,-3.0410989900573777,-3.0380100634003946,-3.034922408233968,-3.0318364973951883,-3.0287529958430754,-3.025672841151337,-3.0225973586653527,-3.0195284266064712,-3.0164687132607013,-3.01342201833024,-3.010393764912503,-3.0073917092981155,-3.00442696541642,-3.0015154826128954,-2.9986801733776285,-2.995953965221589,-2.993384149016352,-2.991038507456741,-2.989013804785843,-2.9874472343140646,-2.9865312110491256
-3.5892371897592437,-3.5884475567780214,-3.587079241050994,-3.5852835435675665,-3.5831701637176003,-3.5808193396819123,-3.5782901884842917,-3.5756265335060275,-3.572861032918902,-3.5700181375285642,-3.5671162296781738,-3.5641691819449006,-3.5611875004524323,-3.5581791682023183,-3.55515027017503,-3.5521054586812677,-3.5490483011424767,-3.545981540934586,-3.5429072936770325,-3.5398271954049445,-3.5367425147518943,-3.5336542381269513,-3.53056313456558,-3.5274698052375344,-3.524374721341091,-3.521278253182892,-3.5181806925504944,-3.515082269967978,-3.5119831680381104,-3.5088835317841074,-3.505783476685405,-3.502683094936873,-3.499582460336067,-3.4964816321084693,-3.493380657908688,-3.4902795761807957,-3.4871784180190653,-3.4840772086383653,-3.480975968538831,-3.477874714430582,-3.4747734599696307,-3.4716722163449187,-3.468570992747695,-3.465469796747681,-3.4623686345952454,-3.459267511464694,-3.4561664316506104,-3.4530653987266655,-3.449964415674361,-3.446863484987643,-3.4437626087580986,-3.4406617887444972,-3.437561026429676,-3.4344603230671837,-3.4313596797196126,-3.4282590972901543,-3.4251585765486614,-3.4220581181531964,-3.418957722667901,-3.41585739057784,-3.412757122301366,-3.4096569182004353,-3.4065567785892403,-3.4034567037414427,-3.4003566938962524,-3.3972567492635504,-3.3941568700282105,-3.3910570563537563,-3.387957308385472,-3.3848576262530417,-3.3817580100728066,-3.3786584599496985,-3.3755589759788993,-3.372459558247278,-3.3693602068346324,-3.3662609218147743,-3.3631617032564853,-3.3600625512243574,-3.3569634657795433,-3.3538644469804377,-3.350765494883296,-3.3476666095428085,-3.3445677910126332,-3.3414690393459168,-3.338370354595792,-3.3352717368158773,-3.3321731860607775,-3.329074702386602,-3.325976285851513,-3.322877936516299,-3.3197796544450084,-3.316681439705637,-3.313583292370893,-3.3104852125190583,-3.3073872002349534,-3.304289255611047,-3.301191378748725,-3.29809356975975,-3.2949958287679553,-3.2918981559112153,-3.28880055134375,-3.2857030152388194,-3.2826055475199016,-3.2795081481172645,-3.276410816967337,-3.2733135540121503,-3.270216359198831,-3.267119232479152,-3.264022173809124,-3.260925183148632,-3.2578282604611073,-3.2547314057132284,-3.251634618874655,-3.248537899917786,-3.245441248817537,-3.2423446655511423,-3.2392481500979784,-3.2361517024393955,-3.2330553225585708,-3.2299590104403695,-3.226862766071226,-3.2237665894390277,-3.220670480533015,-3.217574439343686,-3.214478465862714,-3.2113825600828694,-3.2082867219979505,-3.2051909516027237,-3.202095248892863,-3.1989996138649066,-3.1959040465162087,-3.1928085468449066,-3.1897131148498934,-3.186617750530795,-3.1835224538879565,-3.1804272249224406,-3.177332063636035,-3.174236970031275,-3.1711419441114796,-3.1680469858808107,-3.1649520953443546,-3.1618572725082403,-3.1587625173797855,-3.155667829967713,-3.152573210282416,-3.14947865833632,-3.1463841741443486,-3.1432897577245433,-3.1401954090988666,-3.1371011282942547,-3.1340069153440036,-3.130912770289583,-3.1278186931830296,-3.1247246840900917,-3.121630743094398,-3.118536870302967,-3.1154430658535213,-3.112349329924229,-3.10925566274668,-3.1061620646232506,-3.1030685359503787,-3.099975077249829,-3.0968816892108313,-3.0937883727469817,-3.0906951290732927,-3.087601959810798,-3.084508867128911,-3.0814158539396646,-3.078322924163429,-3.075230083093316,-3.0721373378962236,-3.069044698303484,-3.0659521775653196,-3.0628597937732245,-3.0597675716967583,-3.05667554534137,-3.0535837615193175,-3.050492284847579,-3.0474012047607033,-3.0443106453756825,-3.041220779403536,-3.038131847816458,-3.035044187720408,-3.031958271952953,-3.028874765473815,-3.0257946058577434,-3.022719118451656,-3.0196501814791787,-3.0165904632296945,-3.0135437634103983,-3.0105155051261208,-3.007513444678482,-3.0045486960131313,-3.0016372084997234,-2.9988018946641275,-2.996075682070151,-2.9935058616670447,-2.991160216263034,-2.9891355102649944,-2.987568937216073,-2.9866529124467407
