-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.589356018953076,-3.588566384894207,-3.587198067281089,-3.5854023672973807,-3.5832889844759275,-3.5809381571044456,-3.5784090022876205,-3.5757453434685553,-3.572979838866622,-3.5701369393243336,-3.5672350272135467,-3.564287975133863,-3.5613062892265654,-3.5582979525070484,-3.5552690499667094,-3.5522242339248846,-3.549167071809873,-3.5461003070030443,-3.5430260551281676,-3.539945952223828,-3.5368612669263615,-3.5337729856470523,-3.5306818774231403,-3.52758854342581,-3.5244934548544906,-3.5213969820167543,-3.5182994167009083,-3.5152009894316443,-3.5121018828122263,-3.5090022418662725,-3.505902182073547,-3.5028017956291904,-3.4997011563309814,-3.496600323404581,-3.4934993445047478,-3.490398258075676,-3.4872970952117406,-3.484195881127895,-3.4810946363243445,-3.477993377511267,-3.4748921183447226,-3.471790870013694,-3.4686896417094624,-3.4655884410017785,-3.462487274141034,-3.459386146301557,-3.4562850617779466,-3.453184024143887,-3.450083036380893,-3.446982100982922,-3.443881220041568,-3.4407803953156098,-3.4376796282878908,-3.4345789202119663,-3.4314782721504296,-3.428377685006479,-3.4252771595499696,-3.422176696438969,-3.419076296237619,-3.415975959430989,-3.4128756864374323,-3.4097754776189086,-3.4066753332896096,-3.4035752537231985,-3.4004752391588866,-3.397375289806555,-3.394275405851079,-3.3911755874559826,-3.3880758347665503,-3.384976147912469,-3.38187652701008,-3.378776972164314,-3.375677483470356,-3.3725780610150724,-3.369478704878261,-3.3663794151337356,-3.363280191850276,-3.360181035092475,-3.357081944921487,-3.3539829213957044,-3.3508839645713846,-3.3477850745032165,-3.3446862512448594,-3.3415874948494593,-3.3384888053701474,-3.335390182860542,-3.332291627375249,-3.329193138970378,-3.3260947177040894,-3.3229963636371735,-3.3198980768336783,-3.3167998573615995,-3.3137017052936457,-3.310603620708096,-3.3075056036897723,-3.3044076543311425,-3.3013097727335907,-3.2982119590088788,-3.29511421328084,-3.2920165356873476,-3.2889189263826215,-3.2858213855399208,-3.282723913082723,-3.279626508941296,-3.2765291730520714,-3.273431905357079,-3.2703347058034478,-3.26723757434295,-3.2641405109315973,-3.2610435155292743,-3.2579465880994127,-3.254849728608693,-3.2517529370267746,-3.2486562133260546,-3.2455595574814495,-3.2424629694701967,-3.2393664492716705,-3.2362699968672213,-3.2331736122400256,-3.2300772953749513,-3.2269810462584307,-3.223884864878352,-3.2207887512239557,-3.2176927052857405,-3.2145967270553792,-3.211500816525643,-3.208404973690331,-3.205309198544208,-3.2022134910829485,-3.1991178513030905,-3.1960222792019892,-3.1929267747777828,-3.1898313380293644,-3.186735968956358,-3.18364066755911,-3.180545433838682,-3.1774502677968632,-3.1743551694361893,-3.171260138759978,-3.168165175772391,-3.1650702804785156,-3.1619754528844792,-3.1588806929976014,-3.1557860008266037,-3.1526913763818794,-3.149596819675853,-3.1465023307234503,-3.1434079095427134,-3.1403135561556037,-3.1372192705890574,-3.1341250528763704,-3.1310309030590124,-3.1279368211890195,-3.124842807332141,-3.1217488615720055,-3.1186549840156306,-3.1155611748007406,-3.1124674341055,-3.1093737621615007,-3.10628015927112,-3.103186625830792,-3.100093162362285,-3.0969997695548286,-3.0939064483220173,-3.0908131998788657,-3.0877200258464073,-3.0846269283940537,-3.0815339104338393,-3.078440975886135,-3.0753481300440573,-3.0722553800745045,-3.069162735708812,-3.066070210197209,-3.0629778216311956,-3.059885594780348,-3.0567935636501353,-3.0537017750528435,-3.050610293605495,-3.047519208742704,-3.04442864458156,-3.0413387738332234,-3.0382498374701004,-3.0351621725984606,-3.032076252056335,-3.0289927408041253,-3.025912576417589,-3.0228370842451344,-3.019768142512595,-3.016708419512622,-3.013661714957253,-3.010633451958499,-3.007631386828632,-3.004666633529101,-3.001755141452976,-2.998919823160797,-2.9961936062675556,-2.9936237817977505,-2.9912781326694664,-2.9892534234482495,-2.9876868479027134,-2.9867708216759956
-3.5894711286595986,-3.5886814935569027,-3.587313174116887,-3.585517471711366,-3.5834040860116807,-3.58105325540909,-3.5785240970866408,-3.5758604345473106,-3.5730949260565663,-3.5702520224926295,-3.5673501062551503,-3.5644030499654584,-3.561421359781882,-3.5584130187332264,-3.555384111821468,-3.552339291374316,-3.549282124826699,-3.54621535556526,-3.543141099217965,-3.540060991826749,-3.536976302030622,-3.5338880162430137,-3.5307969035028868,-3.5277035649828075,-3.52460847188332,-3.5215119945128994,-3.5184144246605835,-3.515315992851654,-3.512216881689856,-3.5091172361991982,-3.5060171718597646,-3.5029167808669555,-3.4998161370187635,-3.4967152995410253,-3.493614316088644,-3.490513225105933,-3.487412057687366,-3.484310839047975,-3.481209589688036,-3.478108326317782,-3.4750070625933205,-3.471905809703673,-3.468804576840155,-3.4657033715725443,-3.462602200151256,-3.4595010677506344,-3.4563999786652975,-3.4532989364689435,-3.4501979441430977,-3.4470970041817286,-3.44399611867644,-3.4408952893860167,-3.437794517793307,-3.4346938051518743,-3.4315931525243153,-3.4284925608138317,-3.4253920307902828,-3.422291563111737,-3.4191911583423407,-3.4160908169671647,-3.4129905394045643,-3.4098903260165003,-3.406790177117168,-3.40369009298023,-3.400590073844899,-3.397490119921056,-3.394390231393579,-3.391290408425992,-3.38819065116358,-3.3850909597360306,-3.3819913342596846,-3.378891774839475,-3.3757922815705843,-3.3726928545398827,-3.369593493827166,-3.3664941995062487,-3.3633949716459117,-3.3602958103107468,-3.3571967155619076,-3.354097687457789,-3.3509987260546463,-3.34789983140717,-3.3448010035690183,-3.3417022425933367,-3.338603548533259,-3.335504921442401,-3.3324063613753685,-3.329307868388273,-3.3262094425392728,-3.3231110838891578,-3.3200127925019762,-3.3169145684457235,-3.3138164117931073,-3.310718322622407,-3.3076203010184426,-3.304522347073684,-3.301424460889513,-3.2983266425776923,-3.295228892262053,-3.292131210080469,-3.2890335961871573,-3.2859360507553763,-3.282838573708605,-3.279741164977113,-3.27664382449733,-3.273546552211288,-3.2704493480661156,-3.2673522120135865,-3.264255144009712,-3.2611581440143778,-3.2580612119910155,-3.254964347906305,-3.2518675517299065,-3.2487708234342176,-3.2456741629941557,-3.242577570386957,-3.2394810455919982,-3.236384588590629,-3.2332881993660263,-3.2301918779030565,-3.227095624188153,-3.223999438209205,-3.220903319955452,-3.217807269417393,-3.214711286586701,-3.2116153714561477,-3.208519524019532,-3.2054237442716182,-3.2023280322080825,-3.1992323878254623,-3.1961368111211117,-3.1930413020931687,-3.1899458607405276,-3.186850487062812,-3.1837551810603686,-3.1806599427342612,-3.177564772086277,-3.174469669118951,-3.171374633835603,-3.168279666240393,-3.1651847663384096,-3.162089934135778,-3.158995169639819,-3.155900472859255,-3.1528058438044786,-3.1497112824879143,-3.1466167889244874,-3.1435223631322398,-3.140428005133133,-3.1373337149541043,-3.1342394926284487,-3.1311453381976375,-3.1280512517137042,-3.1249572332424,-3.1218632828673525,-3.1187694006955806,-3.1156755868648074,-3.112581841553198,-3.109488164992343,-3.106394557484621,-3.1033010194264667,-3.1002075513396474,-3.0971141539133917,-3.0940208280612955,-3.090927574998374,-3.087834396345659,-3.084741294272563,-3.081648271691122,-3.0785553325217063,-3.0754624820574326,-3.0723697274652033,-3.0692770784763588,-3.0661845483411323,-3.0630921551510353,-3.059999923675654,-3.056907887920476,-3.0538160946978175,-3.0507246086247437,-3.0476335191359305,-3.044542950348562,-3.0414530749739366,-3.0383641339846648,-3.0352764644873207,-3.032190539320378,-3.0291070234449022,-3.026026854437626,-3.022951357648401,-3.0198824113051974,-3.0168226837038308,-3.013775974561032,-3.0107477069957684,-3.0077456373306286,-3.0047808795423636,-3.001869383046728,-2.999034060437838,-2.996307839380266,-2.9937380109713976,-2.991392358235728,-2.989367645892495,-2.987801067928703,-2.986885040290339
-3.5895826196098897,-3.588792983496267,-3.587424662286932,-3.585628957535927,-3.5835155690487253,-3.5811647353168654,-3.578635573599285,-3.5759719074569456,-3.573206395199958,-3.5703634877411234,-3.5674615675070136,-3.5645145071400037,-3.561532812814926,-3.5585244675735757,-3.555495556428177,-3.552450731714541,-3.5493935608740235,-3.5463267872983724,-3.5432525266196193,-3.5401724148829405,-3.53708772072994,-3.533999430576123,-3.530908313462119,-3.5278149705618365,-3.5247198730769003,-3.521623391316657,-3.518525817070851,-3.515427380865337,-3.5123282653043226,-3.5092286154121974,-3.506128546669355,-3.5030281512714487,-3.4999275030166763,-3.496826661131047,-3.493725673269602,-3.49062457787677,-3.4875234060471203,-3.484422182995766,-3.481320929223045,-3.4782196614392467,-3.4751183933005243,-3.472017135995936,-3.4689158987168285,-3.4658146890330066,-3.4627135131949074,-3.4596123763768976,-3.45651128287361,-3.453410236258754,-3.4503092395138686,-3.447208295132929,-3.4441074052075495,-3.4410065714965206,-3.4379057954826995,-3.43480507841965,-3.4317044213699774,-3.4286038252368867,-3.4255032907902385,-3.422402818688106,-3.4193024094946387,-3.4162020636949073,-3.41310178170727,-3.4100015638936885,-3.406901410568359,-3.403801322004946,-3.4007012984426637,-3.397601340091395,-3.3945014471360166,-3.3914016197400563,-3.3883018580487985,-3.3852021621919293,-3.382102532285792,-3.379002968435317,-3.375903470735689,-3.3728040392737775,-3.3697046741293804,-3.366605375376311,-3.3635061430833506,-3.3604069773150904,-3.3573078781326853,-3.354208845594531,-3.351109879756882,-3.348010980674427,-3.344912148400826,-3.3418133829892254,-3.338714684492757,-3.3356160529650394,-3.3325174884606765,-3.3294189910357788,-3.3263205607485054,-3.3232221976596454,-3.3201239018332473,-3.3170256733373042,-3.3139275122445264,-3.3108294186331912,-3.3077313925881198,-3.30463343420178,-3.301535543575554,-3.298437720821202,-3.295339966062557,-3.2922422794374904,-3.289144661100218,-3.286047111223998,-3.2829496297323097,-3.2798522165554225,-3.276754871629769,-3.2736575948973816,-3.2705603863053887,-3.2674632458055624,-3.264366173353915,-3.2612691689103346,-3.2581722324382514,-3.255075363904345,-3.251978563278277,-3.2488818305324476,-3.2457851656417716,-3.2426885685834868,-3.239592039336969,-3.236495577883568,-3.233399184206461,-3.230302858290516,-3.227206600122166,-3.224110409689299,-3.2210142869811555,-3.217918231988235,-3.214822244702211,-3.2117263251158534,-3.2086304732229616,-3.205534689018301,-3.2024389724975486,-3.199343323657241,-3.1962477424947315,-3.1931522290081604,-3.1900567831964186,-3.1869614050591317,-3.183866094596646,-3.1807708518100246,-3.177675676701056,-3.1745805692722744,-3.1714855295269997,-3.168390557469393,-3.165295653104543,-3.1622008164385753,-3.1591060474788093,-3.1560113462339667,-3.1529167127144424,-3.14982214693266,-3.146727648903544,-3.143633218645138,-3.140538856179403,-3.1374445615332758,-3.1343503347400503,-3.1312561758411985,-3.128162084888755,-3.125068061948469,-3.1219741071039704,-3.1188802204622754,-3.1157864021611092,-3.1126926523786365,-3.1095989713464474,-3.1065053593669196,-3.1034118168364895,-3.1003183442769235,-3.097224942377451,-3.094131612051667,-3.0910383545145854,-3.087945171387241,-3.084852064839045,-3.081759037782033,-3.078666094136578,-3.0755732391957986,-3.072480480126599,-3.0693878266603214,-3.066295292047206,-3.063202894378773,-3.06011065842462,-3.057018618190255,-3.05392682048802,-3.050835329935022,-3.0477442359659994,-3.0446536626982255,-3.041563782843133,-3.0384748373735295,-3.0353871633962823,-3.032301233750299,-3.029217713397282,-3.0261375399149095,-3.023062038654432,-3.0199930878458896,-3.016933355788165,-3.0138866422025323,-3.0108583702146947,-3.0078562961572337,-3.0048915340217195,-3.001980033245874,-2.9991447064563346,-2.9964184813656902,-2.9938486491419174,-2.991502992912567,-2.989478277545724,-2.9879116972398987,-2.9869956682343854
-3.589690590857338,-3.588900953764783,-3.587532630842128,-3.585736923819871,-3.583623532633375,-3.5812726958712813,-3.5787435308660163,-3.576079861234694,-3.5733143453306555,-3.5704714341001895,-3.567569509995937,-3.564622445680647,-3.561640747345138,-3.558632398043781,-3.5556034827987246,-3.5525586539536276,-3.549501478956068,-3.5464347012027373,-3.543360436329603,-3.540280320384982,-3.5371956220129883,-3.53410732763114,-3.5310162062816803,-3.527922859139815,-3.5248277574082163,-3.5217312713970763,-3.5186336928968225,-3.5155352524338648,-3.512436132612861,-3.5093364784585663,-3.506236405451674,-3.503136005788081,-3.5000353532661883,-3.496934507112167,-3.493833514981193,-3.4907324153178094,-3.4876312392166775,-3.484530011892984,-3.481428753847134,-3.478327481789467,-3.475226209376182,-3.472124947796374,-3.469023706241419,-3.4659224922811487,-3.4628213121660223,-3.459720171070422,-3.4566190732889983,-3.4535180223954742,-3.450417021371399,-3.4473160727107586,-3.444215178505174,-3.441114340513443,-3.4380135602184283,-3.4349128388737,-3.4318121775418664,-3.428711577126135,-3.425611038396372,-3.42251056201065,-3.4194101485331223,-3.416309798448863,-3.4132095121762305,-3.4101092900771897,-3.407009132465938,-3.4039090396161407,-3.400809011767013,-3.397709049128438,-3.394609151885294,-3.3915093202011075,-3.388409554221165,-3.3853098540751527,-3.382210219879414,-3.3791106517388814,-3.3760111497487384,-3.372911713995855,-3.3698123445600308,-3.3667130415150774,-3.3636138049297775,-3.360514634868723,-3.3574155313930683,-3.3543164945612074,-3.3512175244293965,-3.3481186210523246,-3.34501978448365,-3.3419210147765193,-3.3388223119840648,-3.3357236761599043,-3.3326251073586426,-3.3295266056363895,-3.3264281710513046,-3.3233298036641767,-3.320231503539054,-3.317133270743931,-3.3140351053515142,-3.3109370074400837,-3.3078389770944585,-3.3047410144071057,-3.301643119479408,-3.298545292423124,-3.2954475333620863,-3.2923498424341657,-3.289252219793578,-3.2861546656135787,-3.283057179817649,-3.2799597623360586,-3.27686241310524,-3.2737651320672247,-3.2706679191691435,-3.267570774362769,-3.264473697604115,-3.261376688853068,-3.25827974807306,-3.2551828752307705,-3.2520860702958623,-3.2489893332407327,-3.2458926640403005,-3.242796062671801,-3.2396995291146107,-3.2366030633500804,-3.2335066653613866,-3.230410335133397,-3.2273140726525456,-3.2242178779067205,-3.2211217508851626,-3.2180256915783714,-3.2149296999780197,-3.211833776076879,-3.2087379198687485,-3.2056421313483927,-3.202546410511487,-3.19945075735457,-3.196355171874997,-3.193259654070906,-3.1901642039411886,-3.1870688214854703,-3.183973506704098,-3.180878259598135,-3.177783080169367,-3.1746879684203315,-3.171592924354348,-3.1684979479755775,-3.1654030392891066,-3.1623081983010617,-3.1592134250187645,-3.1561187194509355,-3.153024081607969,-3.1499295115022896,-3.1468350091488215,-3.143740574565607,-3.140646207774607,-3.137551908802759,-3.1344576776833577,-3.131363514457875,-3.128269419178345,-3.1251753919105174,-3.122081432738021,-3.118987541767873,-3.1158937191377976,-3.1127999650259595,-3.109706279663951,-3.10661266335415,-3.103519116492989,-3.1004256396022365,-3.0973322333711204,-3.0942388987132365,-3.091145636843599,-3.088052449383243,-3.0849593385015806,-3.0818663071106487,-3.0787733591308206,-3.0756804998552156,-3.072587736450739,-3.0694950786487376,-3.066402539699457,-3.0633101376944247,-3.060217897403251,-3.0571258528314624,-3.054034050791427,-3.050942555900292,-3.047851457592854,-3.0447608799864754,-3.0416709957927184,-3.038582045984584,-3.0354943676692203,-3.032408433685953,-3.0293249089971064,-3.026244731181273,-3.0231692255910576,-3.020100270458505,-3.0170405340854667,-3.013993816197615,-3.0109655399271773,-3.0079634616164115,-3.0049986952712384,-3.0020871903506534,-2.999251859512784,-2.9965256305167163,-2.993955794598782,-2.9916101349863267,-2.9895854166915696,-2.9880188341178364,-2.987102803788444
-3.589795139729371,-3.5890055016889844,-3.5876371771074425,-3.5858414678860977,-3.5837280740860695,-3.5813772343900228,-3.578848066201535,-3.576184393192087,-3.573418873756878,-3.5705759588746186,-3.567674031023188,-3.5647269628850666,-3.5617452606665494,-3.558736907434186,-3.5557079882197318,-3.5526631553744448,-3.5496059763519274,-3.546539194553656,-3.543464925619411,-3.540384805600549,-3.537300103143616,-3.5342118046680757,-3.531120679217734,-3.5280273279690557,-3.524932222125725,-3.521835731998752,-3.518738149379227,-3.515639704794096,-3.5125405808484524,-3.509440922567409,-3.5063408454319465,-3.5032404416382006,-3.5001397849847646,-3.4970389346979687,-3.493937938433123,-3.4908368346348753,-3.487735654397978,-3.4846344229376913,-3.4815331607544815,-3.478431884558742,-3.47533060800671,-3.4722293422875192,-3.469128096592576,-3.466026878491736,-3.4629256942354782,-3.4598245489982036,-3.456723447074577,-3.4536223920383344,-3.450521386871035,-3.4474204340666734,-3.4443195357168808,-3.44121869358046,-3.4381179091402787,-3.435017183649913,-3.431916518171974,-3.4288159136096747,-3.4257153707328833,-3.4226148901996774,-3.41951447257421,-3.4164141183415575,-3.4133138279200814,-3.4102136016717473,-3.4071134399107526,-3.4040133429107637,-3.4009133109109984,-3.39781334412134,-3.394713442726667,-3.3916136068905085,-3.388513836758149,-3.385414132459276,-3.382314494110233,-3.3792149218159544,-3.3761154156716233,-3.37301597576411,-3.369916602173214,-3.3668172949727473,-3.3637180542314926,-3.3606188800140413,-3.357519772381547,-3.354420731392406,-3.351321757102874,-3.3482228495676405,-3.345124008840363,-3.342025234974188,-3.3389265280222484,-3.3358278880381613,-3.3327293150765316,-3.329630809193468,-3.326532370447132,-3.323433998898311,-3.3203356946110527,-3.3172374576533517,-3.3141392880979144,-3.311041186023019,-3.3079431515134856,-3.30484518466178,-3.3017472855692844,-3.298649454347759,-3.295551691121033,-3.292453996026977,-3.2893563692198065,-3.286258810872777,-3.2831613209093686,-3.280063899259853,-3.2769665458606623,-3.27386926065383,-3.2707720435864847,-3.2676748946104004,-3.264577813681592,-3.261480800759946,-3.258383855808895,-3.2552869787951186,-3.2521901696882787,-3.2490934284607738,-3.2459967550875213,-3.242900149545759,-3.239803611814863,-3.236707141876185,-3.2336107397129012,-3.230514405309879,-3.227418138653554,-3.2243219397318135,-3.221225808533898,-3.2181297450503066,-3.215033749272713,-3.2119378211938883,-3.208841960807632,-3.205746168108709,-3.202650443092796,-3.199554785756429,-3.1964591960969644,-3.1933636741125397,-3.1902682198020487,-3.187172833165116,-3.184077514202087,-3.1809822629140263,-3.1778870793027223,-3.1747919633707076,-3.1716969151213044,-3.1686019345586725,-3.1655070216879,-3.1624121765151134,-3.1593173990476333,-3.156222689294179,-3.153128047265147,-3.150033472972961,-3.1469389664325447,-3.1438445276619404,-3.1407501566831106,-3.137655853522992,-3.13456161821488,-3.131467450800245,-3.1283733513311214,-3.1252793198732594,-3.1221853565102875,-3.1190914613492224,-3.115997634527789,-3.112903876224153,-3.1098101866699044,-3.1067165661674214,-3.103623015113139,-3.100529534028822,-3.0974361236037016,-3.0943427847513725,-3.091249518686849,-3.0881563270311645,-3.085063211953733,-3.0819701763665917,-3.0788772241901143,-3.0757843607174213,-3.0726915931154224,-3.0695989311154666,-3.066506387967804,-3.06341398176397,-3.060321737273587,-3.057229688502198,-3.054137882262197,-3.05104638317077,-3.0479552806627725,-3.044864698855651,-3.0417748104610935,-3.0386858564522856,-3.0355981739366515,-3.0325122357539214,-3.029428706867019,-3.0263485248554227,-3.0232730150730487,-3.0202040557538816,-3.0171443152026463,-3.014097593149278,-3.01106931273232,-3.0080672303033977,-3.0051024598823277,-3.002190950948702,-2.999355616191138,-2.996629383413741,-2.9940595439190263,-2.9917138810309645,-2.9896891599013298,-2.9881225751317513,-2.987206543520545
-3.58989636178623,-3.5891067228282463,-3.587738396640732,-3.5859426852904415,-3.5838292889602434,-3.5814784464238216,-3.57894927515364,-3.5762855988738114,-3.5735200760200563,-3.570677157602475,-3.5677752261233815,-3.564828154284357,-3.5618464483066794,-3.5588380912686866,-3.5558091682114354,-3.5527643314935413,-3.549707148574439,-3.5466403628602405,-3.543566089994413,-3.5404859660312558,-3.5374012596196693,-3.534312957181003,-3.531221827760576,-3.5281284725360695,-3.5250333627121493,-3.521936868600617,-3.5188392819932037,-3.5157408334173743,-3.5126417054786465,-3.5095420432024746,-3.506441962070122,-3.5033415542779527,-3.500240893624749,-3.497140039336996,-3.494039039070127,-3.490937931268897,-3.4878367470281444,-3.4847355115632017,-3.4816342453745954,-3.4785329651727657,-3.475431684613994,-3.472330414887446,-3.4692291651845584,-3.4661279430752097,-3.463026754809901,-3.45992560556305,-3.456824499629335,-3.4537234405825057,-3.4506224314041307,-3.4475214745882132,-3.444420572226391,-3.4413197260774746,-3.4382189376243377,-3.4351182081205613,-3.4320175386287586,-3.4289169300521474,-3.425816383160598,-3.42271589861219,-3.4196154769710794,-3.4165151187223457,-3.413414824284352,-3.4103145940190633,-3.4072144282406813,-3.4041143272228713,-3.4010142912048518,-3.3979143203965085,-3.3948144149827195,-3.391714575127015,-3.3886148009746795,-3.3855150926554027,-3.3824154502855284,-3.3793158739699893,-3.37621636380397,-3.3731169198743407,-3.370017542260901,-3.3669182310374626,-3.363818986272809,-3.360719808031531,-3.3576206963747848,-3.3545216513609644,-3.3514226730463252,-3.3483237614855557,-3.3452249167323154,-3.342126138839751,-3.339027427860995,-3.335928783849664,-3.3328302068603626,-3.3297316969492012,-3.3266332541743386,-3.3235348785965644,-3.3204365702799246,-3.317338329292413,-3.3142401557067362,-3.3111420496011728,-3.3080440110605416,-3.3049460401773088,-3.301848137052856,-3.2987503017989415,-3.2956525345393954,-3.2925548354120866,-3.2894572045712303,-3.28635964219008,-3.2832621481921183,-3.280164722507615,-3.2770673650730062,-3.2739700758303223,-3.2708728547266954,-3.2677757017138984,-3.2646786167479465,-3.261581599788727,-3.258484650799672,-3.255387769747462,-3.2522909566017586,-3.249194211334961,-3.2460975339219873,-3.2430009243400746,-3.239904382568599,-3.2368079085889123,-3.233711502384192,-3.2306151639393055,-3.227518893240686,-3.224422690276224,-3.2213265550351577,-3.2182304875079883,-3.2151344876863903,-3.2120385555631334,-3.2089426911320174,-3.205846894387807,-3.2027511653261795,-3.1996555039436707,-3.1965599102376374,-3.1934643842062167,-3.190368925848302,-3.1872735351635186,-3.1841782121522133,-3.1810829568154473,-3.177987769155011,-3.1748926491734397,-3.1717975968740517,-3.1687026122610096,-3.1656076953394003,-3.1625128461153493,-3.159418064596178,-3.156323350790606,-3.1532287047090284,-3.150134126363869,-3.1470396157700544,-3.143945172945625,-3.1408507979125426,-3.137756490697745,-3.1346622513345257,-3.1315680798643566,-3.128473976339273,-3.1253799408250242,-3.1222859734052393,-3.119192074186935,-3.116098243307835,-3.113004480946104,-3.109910787333334,-3.1068171627719012,-3.1037236076582424,-3.100630122514123,-3.0975367080287715,-3.094443365115784,-3.091350094990175,-3.0882568992729786,-3.0851637801336094,-3.0820707404841032,-3.0789777842448354,-3.075884916708928,-3.0727921450432927,-3.0696994789792806,-3.06660693176715,-3.0635145214984414,-3.06042227294279,-3.0573302201057544,-3.0542384097997535,-3.051146906642012,-3.04805580006744,-3.0449652141935664,-3.0418753217322005,-3.0387863636567074,-3.035698677074777,-3.0326127348265333,-3.0295292018754787,-3.026449015801951,-3.0233735019611347,-3.020304538588895,-3.0172447939927394,-3.0141980679067246,-3.0111697834755087,-3.0081676970597875,-3.0052029226928294,-3.002291409874167,-2.999456071321936,-2.9967298348838236,-2.9941599919264172,-2.99181432586723,-2.9897896019931407,-2.9882230150977582,-2.9873069822456255
-3.5899943507865095,-3.589204710940302,-3.587836383198225,-3.5860406697871414,-3.583927271007769,-3.5815764257219,-3.5790472514686793,-3.5763835720231656,-3.5736180458603033,-3.5707751240205785,-3.5678731890299558,-3.564926113608505,-3.561944403992008,-3.558936043270214,-3.5559071164931844,-3.5528622760266555,-3.5498050893357087,-3.54673829983094,-3.543664023159387,-3.5405838953782007,-3.53749918513856,-3.5344108788636373,-3.5313197456002174,-3.52822638652716,-3.5251312728500785,-3.522034774881543,-3.5189371844139035,-3.5158387319751294,-3.5127396001711455,-3.50963993402774,-3.506539849026447,-3.503439437363854,-3.5003387728389246,-3.497237914678291,-3.4941369105375135,-3.491035798861447,-3.487934610745013,-3.4848333714036146,-3.4817321013378346,-3.4786308172581606,-3.4755295328209144,-3.472428259215295,-3.4693270056327656,-3.466225779643231,-3.4631245874972096,-3.460023434369138,-3.4569223245537066,-3.4538212616246775,-3.4507202485636297,-3.4476192878645766,-3.444518381619161,-3.4414175315862012,-3.438316739248575,-3.4352160058598673,-3.4321153324826965,-3.4290147200202825,-3.4259141692424997,-3.4228136808074305,-3.4197132552792326,-3.416612893142986,-3.413512594817055,-3.410412360663408,-3.4073121909962456,-3.4042120860892373,-3.4011120461816007,-3.3980120714832225,-3.3949121621789815,-3.3918123184324083,-3.3887125403887897,-3.3856128281778135,-3.3825131819158254,-3.3794136017077574,-3.3763140876487947,-3.373214639825808,-3.370115258318596,-3.367015943200973,-3.3639166945417203,-3.3608175124054305,-3.357718396853257,-3.354619347943597,-3.3515203657327053,-3.3484214502752705,-3.345322601624953,-3.3422238198348966,-3.339125104958235,-3.336026457048585,-3.3329278761605505,-3.329829362350242,-3.3267309156758187,-3.323632536198069,-3.32053422398104,-3.317435979092725,-3.31433780160583,-3.3112396915986326,-3.3081416491559517,-3.3050436743702534,-3.301945767342919,-3.298847928185706,-3.2957501570224434,-3.2926524539910007,-3.289554819245591,-3.2864572529594676,-3.283359755056113,-3.2802623254657983,-3.2771649641249576,-3.2740676709756245,-3.27097044596493,-3.2678732890446494,-3.2647762001707967,-3.261679179303259,-3.258582226405469,-3.2554853414441083,-3.252388524388839,-3.2492917752120607,-3.2461950938886903,-3.243098480395966,-3.2400019347132645,-3.236905456821937,-3.2338090467051614,-3.2307127043478046,-3.227616429736301,-3.2245202228585397,-3.2214240837037615,-3.218328012262466,-3.215232008526327,-3.2121360724881156,-3.209040204141633,-3.2059444034816416,-3.2028486705038186,-3.199753005204702,-3.196657407581646,-3.1935618776327894,-3.1904664153570264,-3.187371020753981,-3.184275693823999,-3.1811804345681445,-3.178085242988206,-3.1749901190867185,-3.1718950628670015,-3.1688000743332165,-3.1657051534904515,-3.1626103003448307,-3.159515514903676,-3.1564207971757083,-3.153326147171322,-3.150231564902942,-3.147137050385493,-3.144042603637016,-3.1409482246794735,-3.1378539135398023,-3.1347596702512974,-3.1316654948554303,-3.1285713874042353,-3.1254773479634617,-3.122383376616737,-3.1192894734710803,-3.116195638664215,-3.1131018723743056,-3.1100081748329433,-3.106914546342506,-3.1038209872994287,-3.1007274982254773,-3.0976340798098816,-3.0945407329662364,-3.0914474589095557,-3.0883542592608753,-3.0852611361896076,-3.082168092607791,-3.0790751324358,-3.0759822609667604,-3.072889485367584,-3.069796815369627,-3.06670426422315,-3.063611850019702,-3.0605195975289283,-3.057427540756404,-3.0543357265145747,-3.0512442194206995,-3.048153108909742,-3.04506251909931,-3.0419726227013313,-3.038883660689345,-3.0357959701712987,-3.032710023987697,-3.0296264871026026,-3.026546297097184,-3.0234707793278552,-3.0204018120322993,-3.017342063520717,-3.014295333531158,-3.011267045214199,-3.008264954939315,-3.0053001767527943,-3.0023886601734726,-2.9995533179480574,-2.9968270779664254,-2.9942572316571847,-2.9919115625283945,-2.9898868359977144,-2.9883202470445855,-2.9874042129912537
