-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5900891986589416,-3.589299557953046,-3.587931228706349,-3.586135513300677,-3.584022112150814,-3.5816712642038295,-3.579142087063402,-3.576478404553902,-3.573712875188241,-3.5708699500363097,-3.567968011646968,-3.565020932758181,-3.5620392196197668,-3.559030855332519,-3.556001924955214,-3.5529570808604793,-3.5498998905188612,-3.5468330973452975,-3.543758816990285,-3.54067868551373,-3.5375939715690152,-3.53450566158108,-3.531414524598128,-3.5283211618001578,-3.5252260443937034,-3.522129542692075,-3.5190319484882235,-3.515933492310605,-3.512834356765542,-3.5097346868791424,-3.5066345981332043,-3.50353418272453,-3.5004335144522583,-3.4973326525431676,-3.4942316446529373,-3.4911305292265187,-3.4880293373589146,-3.4849280942655962,-3.4818268204472016,-3.478725532614264,-3.4756242444231438,-3.4725229670630733,-3.4694217097255433,-3.466320479980479,-3.46321928407842,-3.460118127193818,-3.4570170136213774,-3.4539159469348717,-3.4508149301158895,-3.4477139656584517,-3.44461305565421,-3.4415122018619866,-3.4384114057646653,-3.4353106686158346,-3.432209991478118,-3.429109375254739,-3.4260088207155737,-3.4229083285187074,-3.4198078992283,-3.4167075333294328,-3.4136072312404724,-3.4105069933233874,-3.40740681989238,-3.404306711221121,-3.4012066675488293,-3.3981066890853917,-3.3950067760156877,-3.3919069285032473,-3.388807146693359,-3.3857074307157107,-3.382607780686648,-3.3795081967111043,-3.3764086788842653,-3.3733092272930025,-3.3702098420171134,-3.367110523130412,-3.364011270701681,-3.3609120847955127,-3.3578129654730633,-3.3547139127927257,-3.351614926810757,-3.3485160075818445,-3.3454171551596485,-3.342318369597314,-3.3392196509479737,-3.336120999265244,-3.333022414603731,-3.329923897019543,-3.3268254465708402,-3.323727063318409,-3.320628747326297,-3.317530498662497,-3.314432317399717,-3.311334203616233,-3.3082361573968644,-3.3051381788340755,-3.3020402680292467,-3.2989424250941357,-3.295844650152571,-3.2927469433424217,-3.2896493048178987,-3.286551734752256,-3.2834542330689755,-3.280356799698331,-3.2772594345767545,-3.2741621376462815,-3.2710649088540436,-3.2679677481518152,-3.2648706554956117,-3.2617736308453193,-3.258676674164373,-3.255579785419454,-3.252482964580224,-3.2493862116190817,-3.2462895265109464,-3.243192909233055,-3.2400963597647845,-3.2369998780874867,-3.233903464184339,-3.230807118040209,-3.227710839641532,-3.2246146289761968,-3.221518486033443,-3.2184224108037705,-3.215326403278855,-3.212230463451466,-3.2091345913154044,-3.206038786865435,-3.2029430500972342,-3.1998473810073387,-3.196751779593105,-3.193656245852671,-3.190560779784929,-3.1874653813895053,-3.184370050666746,-3.1812747876177143,-3.1781795922441987,-3.1750844645487346,-3.1719894045346395,-3.1688944122060763,-3.1657994875681332,-3.1627046306269357,-3.159609841389805,-3.1565151198654617,-3.1534204660643,-3.1503258799987433,-3.147231361683718,-3.1441369111372657,-3.1410425283813472,-3.1379482134429004,-3.13485396635522,-3.131759787159777,-3.128665675908607,-3.1255716326674587,-3.12247765751996,-3.1193837505731294,-3.1162899119646896,-3.1131961418728062,-3.11010244052907,-3.1070088082358582,-3.1039152453896066,-3.10082175251208,-3.097728330292509,-3.094634979644489,-3.091541701783035,-3.08844849832918,-3.085355371452338,-3.0822623240645477,-3.0791693600861856,-3.076076484810377,-3.072983705404037,-3.069891031598525,-3.0667984766441045,-3.063706058632332,-3.0606138023328646,-3.0575217417512923,-3.0544299237000843,-3.051338412796535,-3.0482472984756597,-3.0451567048551444,-3.0420668046470305,-3.0389778388250246,-3.0358901444973228,-3.0328041945047977,-3.0297206538120562,-3.026640460001072,-3.023564938429447,-3.020495967336624,-3.017436215035411,-3.0143894812677208,-3.0113611891898606,-3.0083590951798023,-3.0053943132964362,-3.0024827930772786,-2.9996474472966934,-2.996921203885388,-2.994351354332003,-2.9920056822322327,-2.9899809531303143,-2.988414362185551,-2.9874983269696123
-3.590180995479925,-3.5893913539420548,-3.588023023239242,-3.586227305903279,-3.584113902459342,-3.5817630519370245,-3.579233872002463,-3.57657018652775,-3.5738046540625357,-3.570961725705173,-3.568059784026675,-3.565112701782324,-3.5621309852355254,-3.5591226174977617,-3.556093683636242,-3.553048836030264,-3.5499916421556614,-3.5469248454315747,-3.543850561511844,-3.5407704264590456,-3.5376857089286955,-3.5345973953474434,-3.531506254764863,-3.5284128883620567,-3.5253177673464493,-3.5222212620320676,-3.519123664212445,-3.516025204416509,-3.512926065250964,-3.5098263917422314,-3.5067262993723634,-3.503625880338368,-3.5005252084395555,-3.4974243429028444,-3.4943233313840274,-3.491222212328153,-3.4881210168303025,-3.485019770106011,-3.48191849265597,-3.4788172011907603,-3.475715909366778,-3.472614628373287,-3.469513367401804,-3.4664121340222764,-3.463310934485262,-3.460209773965226,-3.457108656756888,-3.4540075864340323,-3.450906565978258,-3.4478055978835926,-3.4447046842416946,-3.441603826811393,-3.4385030270755745,-3.435402286287834,-3.4323016055107995,-3.4292009856476953,-3.4261004274684,-3.422999931631003,-3.4198994986996656,-3.416799129159471,-3.413698823428786,-3.4105985818695825,-3.4074984047960633,-3.4043982924818987,-3.4012982451663105,-3.398198263059185,-3.395098346345403,-3.3919984951884943,-3.388898709733749,-3.385798990110855,-3.382699336436158,-3.3795997488145915,-3.3765002273413414,-3.373400772103279,-3.370301383180203,-3.3672020606459285,-3.3641028045692356,-3.361003615014719,-3.357904492043533,-3.354805435714073,-3.351706446082594,-3.3486075232037846,-3.3455086671313046,-3.3424098779182994,-3.3393111556179016,-3.336212500283728,-3.333113911970382,-3.330015390733974,-3.3269169366326627,-3.323818549727237,-3.320720230081742,-3.317621977764171,-3.3145237928472304,-3.3114256754091973,-3.308327625534889,-3.305229643316771,-3.3021317288562244,-3.2990338822650047,-3.2959361036669397,-3.2928383931998986,-3.289740751018092,-3.2866431772947724,-3.283545671953422,-3.280448234924315,-3.2773508661438853,-3.274253565554168,-3.271156333102294,-3.268059168740039,-3.264962072423417,-3.2618650441123176,-3.2587680837701734,-3.2556711913636667,-3.2525743668624583,-3.2494776102389498,-3.2463809214680577,-3.243284300527022,-3.2401877473952188,-3.237091262054,-3.233994844486543,-3.230898494677716,-3.2278022126139545,-3.2247059982831474,-3.2216098516745335,-3.2185137727786133,-3.215417761587062,-3.2123218180926503,-3.2092259422891782,-3.206130134171411,-3.203034393735025,-3.199938720976557,-3.196843115893362,-3.19374757848358,-3.1906521087461033,-3.1875567066805583,-3.1844613722872905,-3.1813661055673634,-3.1782709065225645,-3.1751757751554295,-3.1720807114692784,-3.1689857154682723,-3.165890787157499,-3.162795926543085,-3.1597011336323506,-3.156606408434017,-3.1535117509584776,-3.150417161218157,-3.1473226392279807,-3.1442281850059897,-3.1411337985741468,-3.1380394799593883,-3.13494522919501,-3.131851046322482,-3.1287569313938395,-3.125662884474833,-3.122568905649089,-3.1194749950236256,-3.116381152736166,-3.113287378964876,-3.110193673941346,-3.1071000379679536,-3.104006471441134,-3.1009129748826534,-3.0978195489817417,-3.0947261946519933,-3.091632913108423,-3.0885397059720643,-3.0854465754123335,-3.0823535243412676,-3.079260556679245,-3.0761676777193903,-3.0730748946286215,-3.069982217138301,-3.0668896584986975,-3.063797236801375,-3.0607049768159995,-3.057612912548177,-3.0545210908103986,-3.0514295762199937,-3.048338458212027,-3.04524786090426,-3.042157957008843,-3.0390689874996464,-3.035981289485107,-3.032895335806453,-3.0298117914288185,-3.0267315939349535,-3.0236560686836116,-3.0205870939159394,-3.017527337947267,-3.0144806005232474,-3.0114523048057316,-3.008450207180913,-3.0054854217198814,-3.0025738979782317,-2.999738548757089,-2.9970123020266777,-2.994442449333732,-2.9920967743587594,-2.9900720427684937,-2.988505449896303,-2.987589413555238
-3.5902698294564996,-3.589480187113564,-3.5881118550017326,-3.5863161357979148,-3.5842027301341006,-3.581851877119745,-3.5793226944814225,-3.5766590061374,-3.573893470672883,-3.5710505392137613,-3.5681485943524884,-3.565201508861104,-3.5622197890161584,-3.5592114179394785,-3.5561824807064317,-3.553137629702772,-3.5500804324094504,-3.5470136322496715,-3.543939344880514,-3.5408592063671356,-3.5377744853671182,-3.534686168308765,-3.531595024242976,-3.528501654351923,-3.525406529843891,-3.5223100210336034,-3.5192124197151546,-3.516113956417928,-3.5130148137489976,-3.509915136735086,-3.5068150408584926,-3.503714618316427,-3.5006139429083647,-3.4975130738613593,-3.494412058831316,-3.4913109362633725,-3.4882097372526886,-3.485108487014861,-3.4820072060506333,-3.478905911070629,-3.4758046157312816,-3.472703331221886,-3.4696020667339815,-3.4665008298375386,-3.463399626783133,-3.4602984627452447,-3.4571973420186066,-3.454096268177013,-3.45099524420207,-3.4478942725878152,-3.4447933554259142,-3.4416924944752014,-3.4385916912185683,-3.4354909469096135,-3.432390262610967,-3.4292896392258583,-3.4261890775241692,-3.423088578163988,-3.4199881417094793,-3.416887768645728,-3.4137874593911044,-3.41068721430758,-3.407587033709359,-3.4044869178701136,-3.4013868670290637,-3.3982868813960985,-3.3951869611560985,-3.3920871064725957,-3.3889873174908782,-3.3858875943406366,-3.3827879371382163,-3.3796883459885514,-3.3765888209868273,-3.3734893622199142,-3.370389969767614,-3.3672906437037393,-3.3641913840970736,-3.3610921910122085,-3.3579930645102993,-3.3548940046497404,-3.351795011486788,-3.348696085076131,-3.345597225471429,-3.342498432725827,-3.3393997068924586,-3.3363010480249393,-3.3332024561778733,-3.3301039314073697,-3.3270054737715884,-3.3239070833313167,-3.320808760150601,-3.317710504297434,-3.314612315844521,-3.31151419487014,-3.308416141459108,-3.3053181557038886,-3.302220237705863,-3.2991223875767868,-3.2960246054404876,-3.292926891434832,-3.289829245714031,-3.286731668451336,-3.283634159570231,-3.2805367190009886,-3.277439346680045,-3.2743420425494336,-3.271244806556288,-3.268147638652384,-3.265050538793736,-3.2619535069402312,-3.258856543055306,-3.255759647105641,-3.252662819060898,-3.2495660588934783,-3.246469366578301,-3.2433727420926015,-3.2402761854157593,-3.2371796965291253,-3.2340832754158777,-3.2309869220608842,-3.2278906364505797,-3.2247944185728543,-3.221698268416948,-3.218602185973361,-3.215506171233767,-3.2124102241909385,-3.2093143448386736,-3.206218533171739,-3.2031227891858105,-3.200027112877425,-3.19693150424394,-3.193835963283492,-3.1907404899949747,-3.1876450843780155,-3.184549746432958,-3.1814544761608663,-3.178359273563529,-3.1752641386434814,-3.1721690714040434,-3.1690740718493764,-3.1659791399845667,-3.1628842758157423,-3.1597894793502235,-3.156694750596731,-3.1536000895656597,-3.150505496269433,-3.1474109707229765,-3.1443165129443322,-3.14122212295546,-3.1381278007832987,-3.135033546461142,-3.131939360030462,-3.128845241543292,-3.1257511910653832,-3.1226572086803634,-3.1195632944952507,-3.1164694486477678,-3.1133756713160796,-3.1102819627317775,-3.1071883231972373,-3.1040947531088956,-3.1010012529885187,-3.0979078235253352,-3.09481446563294,-3.091721180526349,-3.0886279698265953,-3.085534835703095,-3.0824417810678857,-3.0793488098413455,-3.076255927316603,-3.073163140660577,-3.070070459604633,-3.0669778973990423,-3.0638854721353757,-3.06079320858331,-3.057701140748466,-3.054609315443358,-3.051517797285345,-3.0484266757095435,-3.0453360748337843,-3.0422461673703265,-3.0391571942931983,-3.036069492711069,-3.032983535465512,-3.0298999875221693,-3.0268197864645434,-3.023744257652503,-3.020675279328842,-3.0176155198113332,-3.0145687788492466,-3.011540479609798,-3.0085383784871405,-3.0055735895641624,-3.002662062413954,-2.999826709863538,-2.997100459921378,-2.9945306041904205,-2.9921849264332447,-2.9901601924351175,-2.988593597697841,-2.9876775602680414
-3.590355786914383,-3.5895661437925024,-3.588197810317366,-3.5864020893062944,-3.5842886814946286,-3.5819378260690913,-3.5794086408147314,-3.5767449496944983,-3.5739794113279943,-3.571136476867753,-3.568234528926973,-3.5652874402939085,-3.5623057172578263,-3.5592973429505608,-3.556268402455378,-3.553223548164277,-3.550166347563159,-3.5470995440791615,-3.544025253372496,-3.54094511151082,-3.5378603871537124,-3.5347720667310765,-3.531680919295097,-3.52858754602898,-3.52549241814184,-3.522395905949074,-3.5192983012453203,-3.516199834560403,-3.5131006885017566,-3.510001008096395,-3.506900908826856,-3.503800482890543,-3.5006998040870907,-3.497598931643684,-3.494497913216336,-3.4913967872502747,-3.488295584840732,-3.4851943312033646,-3.4820930468389704,-3.4789917484582116,-3.4758904497175576,-3.4727891618063302,-3.4696878939160967,-3.4665866536168464,-3.4634854471591723,-3.4603842797175703,-3.457283155586785,-3.45418207834062,-3.4510810509606915,-3.447980075941045,-3.44487915537335,-3.4417782910164467,-3.4386774843532337,-3.4355767366373127,-3.4324760489313166,-3.429375422138478,-3.426274857028679,-3.4231743542600137,-3.4200739143966477,-3.416973537923668,-3.4138732252594433,-3.4107729767659487,-3.407672792757389,-3.404572673507438,-3.4014726192553164,-3.3983726302109134,-3.3952727065591093,-3.3921728484634373,-3.3890730560691864,-3.3859733295060463,-3.3828736688903622,-3.3797740743270706,-3.376674545911357,-3.3735750837300924,-3.370475687863076,-3.367376358384123,-3.3642770953620156,-3.3611778988613468,-3.3580787689432716,-3.3549797056661856,-3.3518807090863434,-3.3487817792584353,-3.345682916236119,-3.342584120072541,-3.3394853908208333,-3.336386728534613,-3.333288133268484,-3.330189605078555,-3.3270911440229853,-3.323992750162563,-3.3208944235613327,-3.317796164287288,-3.314697972413134,-3.311599848017146,-3.308501791184143,-3.305403802006588,-3.3023058805858607,-3.2992080270337176,-3.2961102414739853,-3.2930125240445305,-3.289914874899563,-3.2868172942123324,-3.2837197819063237,-3.280622337911811,-3.27752496216523,-3.2744276546086155,-3.271330415189101,-3.268233243858463,-3.2651361405727153,-3.262039105291747,-3.2589421379789916,-3.2558452386011307,-3.252748407127829,-3.249651643531485,-3.246554947787019,-3.243458319871668,-3.240361759764811,-3.237265267447799,-3.23416884290381,-3.231072486117711,-3.227976197075938,-3.2248799757663806,-3.22178382217828,-3.218687736302135,-3.21559171812962,-3.2124957676535075,-3.209399884867597,-3.206304069766653,-3.203208322346354,-3.2001126426032362,-3.197017030534655,-3.1939214861387493,-3.1908260094144127,-3.18773060036127,-3.184635258979669,-3.1815399852706716,-3.1784447792360657,-3.1753496408783874,-3.1722545702009564,-3.169159567207934,-3.1660646319044083,-3.162969764296505,-3.1598749643915442,-3.156780232198248,-3.1536855677270106,-3.150590970990255,-3.1474964420029075,-3.1444019807830093,-3.1413075873525225,-3.1382132617383838,-3.135119003973888,-3.132024814100507,-3.128930692170275,-3.1258366382489413,-3.122742652420135,-3.119648734790873,-3.116554885498878,-3.1134611047223157,-3.110367392692778,-3.10727374971264,-3.104180176178338,-3.101086672611639,-3.09799323970177,-3.094899878362328,-3.0918065898083276,-3.0887133756608014,-3.0856202380891666,-3.0825271800054614,-3.0794342053300645,-3.0763413193561053,-3.073248529250505,-3.070155844744631,-3.0670632790887606,-3.0639708503744707,-3.0608785833714456,-3.0577865120853214,-3.0546946833286324,-3.0516031617187735,-3.048512036690904,-3.045421432362928,-3.0423315214472053,-3.039242544917917,-3.0361548398839577,-3.0330688791872347,-3.0299853277938826,-3.0269051232881328,-3.0238295910309305,-3.020760609266665,-3.01770084631547,-3.0146541019301187,-3.0116257992830158,-3.0086236947760128,-3.0056589025034186,-3.0027473720552504,-2.9999120162835884,-2.997185763233893,-2.9946159045635006,-2.9922702241143972,-2.9902454877865376,-2.9886788912446933,-2.9877628527614877
-3.5904389522905444,-3.5896493084150696,-3.588280973620998,-3.5864852508614904,-3.584371840971878,-3.5820209832136345,-3.579491795428379,-3.5768281016222865,-3.5740625604482403,-3.571219623084552,-3.5683176721644867,-3.5653705804919853,-3.562388854368621,-3.5593804769359116,-3.5563515332847606,-3.553306675813209,-3.5502494720119477,-3.547182665311919,-3.5441083713763653,-3.5410282262753605,-3.537943498670417,-3.5348551749929866,-3.5317640242964976,-3.528670647765154,-3.5255755166088765,-3.5224790011437115,-3.5193813931648275,-3.5162829232024726,-3.5131837738644287,-3.5100840901779935,-3.506983987625932,-3.5038835584058377,-3.5007828763175004,-3.49768200058823,-3.4945809788741453,-3.49147984962056,-3.4883786439227773,-3.485277386996513,-3.4821760993426114,-3.4790747976717786,-3.4759734956405155,-3.4728722044381732,-3.4697709332563433,-3.4666696896650335,-3.4635684799148536,-3.460467309180314,-3.4573661817561714,-3.454265101216239,-3.4511640705421427,-3.4480630922279327,-3.4449621683652882,-3.441861300713053,-3.4387604907541287,-3.435659739742121,-3.432559048739667,-3.429458418650002,-3.4263578502430136,-3.423257344176794,-3.4201569010155124,-3.417056521244257,-3.4139562052813996,-3.410855953488914,-3.4077557661810074,-3.4046556436313526,-3.4015555860791715,-3.3984555937343552,-3.3953556667817857,-3.392255805384995,-3.389156009689273,-3.38605627982431,-3.3829566159064504,-3.379857018040631,-3.3767574863220373,-3.373658020837542,-3.3705586216669454,-3.3674592888840604,-3.3643600225576704,-3.361260822752368,-3.358161689529309,-3.3550626229468885,-3.3519636230613625,-3.348864689927419,-3.3457658235987178,-3.3426670241284038,-3.3395682915696105,-3.336469625975954,-3.3333710274020376,-3.3302724959039707,-3.327174031539912,-3.3240756343706477,-3.320977304460225,-3.3178790418766364,-3.314780846692587,-3.3116827189863525,-3.308584658842749,-3.3054866663542417,-3.3023887416222095,-3.2992908847584084,-3.2961930958866628,-3.2930953751448397,-3.2899977226871484,-3.286900138686839,-3.2838026230673965,-3.2807051757590933,-3.2776077966983674,-3.2745104858272542,-3.2714132430928853,-3.2683160684470383,-3.2652189618457284,-3.2621219232488445,-3.2590249526198223,-3.2559280499253425,-3.252831215135069,-3.2497344482214015,-3.246637749159259,-3.24354111792588,-3.2404445545006415,-3.237348058864897,-3.2342516310018232,-3.2311552708962887,-3.228058978534729,-3.2249627539050336,-3.221866596996443,-3.2187705077994573,-3.215674486305751,-3.212578532508097,-3.2094826464002937,-3.2063868279771075,-3.2032910772342142,-3.200195394168152,-3.1970997787762747,-3.1940042310567223,-3.1909087510083882,-3.1878133386308987,-3.184717993924599,-3.1816227168905535,-3.1785275075305504,-3.1754323658471235,-3.172337291843594,-3.1692422855241227,-3.1661473468937973,-3.163052475958744,-3.159957672726283,-3.156862937205136,-3.153768269405697,-3.150673669340391,-3.1475791370241426,-3.1444846724749933,-3.141390275714904,-3.138295946770813,-3.1352016856760154,-3.132107492471982,-3.1290133672107467,-3.12591930995806,-3.1228253207975505,-3.1197313998362333,-3.1166375472118335,-3.1135437631025167,-3.1104500477398727,-3.1073564014262787,-3.10426282455817,-3.1011693176573134,-3.0980758814129365,-3.0949825167386362,-3.0918892248494263,-3.0887960073663425,-3.0857028664588,-3.0826098050388384,-3.0795168270268363,-3.076423937715923,-3.0733311442730202,-3.0702384564295,-3.0671458874356445,-3.064053455383035,-3.060961185041368,-3.057869110416292,-3.0547772783203615,-3.0516857533710025,-3.04859462500342,-3.0455040173355847,-3.042414103079957,-3.0393251232108667,-3.0362374148374256,-3.0331514508018635,-3.030067896070791,-3.0269876882291444,-3.02391215263891,-3.0208431675460212,-3.017783401272898,-3.0147366535756976,-3.0117083476318487,-3.0087062398506514,-3.005741444337461,-3.002829910698671,-2.9999945518106035,-2.997268295754512,-2.994698434240354,-2.992352751186937,-2.9903280126051706,-2.988761414317492,-2.9878453748151643
-3.590519408130172,-3.5897297635257033,-3.5883614274557516,-3.586565703004881,-3.584452291105145,-3.5821014310903343,-3.5795722408567947,-3.576908544452515,-3.57414300056257,-3.5713000603902088,-3.568398106588109,-3.5654510119753846,-3.5624692828655142,-3.5594609024093806,-3.5564319557052766,-3.553387095157087,-3.550329888260137,-3.547263078449053,-3.5441887813900066,-3.54110863315541,-3.538023902408644,-3.5349355755826606,-3.531844421732089,-3.5287510420421007,-3.525655907723397,-3.522559389092652,-3.519461777945543,-3.516363304812734,-3.5132641523023396,-3.51016446544193,-3.507064359714495,-3.5039639273178103,-3.5008632420518113,-3.4977623631439356,-3.494661338250399,-3.4915602058165995,-3.4884589969379096,-3.4853577368301014,-3.482256445994067,-3.4791551411405517,-3.476053835926089,-3.472952541540057,-3.469851267174071,-3.4667500203981585,-3.463648807462945,-3.4605476335429537,-3.4574465029329535,-3.4543454192067675,-3.451244385346029,-3.4481434038447962,-3.4450424767947534,-3.44194160595475,-3.4388407928076936,-3.435740038607191,-3.432639344415884,-3.4295387111370093,-3.426438139540459,-3.4233376302843253,-3.420237183932779,-3.4171368009709093,-3.4140364818170896,-3.410936226833296,-3.4078360363337374,-3.404735910592086,-3.401635849847565,-3.3985358543100666,-3.395435924164473,-3.392336059574317,-3.3892362606848887,-3.386136527625878,-3.3830368605136325,-3.3799372594530874,-3.376837724539429,-3.373738255859528,-3.370638853493186,-3.3675395175142158,-3.3644402479914017,-3.361341044989336,-3.3582419085691755,-3.3551428387893147,-3.3520438357060085,-3.3489448993739455,-3.345846029846786,-3.342747227177675,-3.3396484914197457,-3.3365498226266137,-3.3334512208528837,-3.330352686154663,-3.3272542185901104,-3.3241558182200133,-3.3210574851084176,-3.3179592193233156,-3.3148610209374123,-3.311762890028984,-3.308664826682847,-3.3055668309914648,-3.3024689030562153,-3.2993710429888536,-3.296273250913206,-3.293175526967138,-3.290077871304858,-3.2869802840996156,-3.283882765274895,-3.2807853147609713,-3.277687932494281,-3.2745906184168607,-3.2714933724758426,-3.2683961946230036,-3.2652990848143606,-3.2622020430098013,-3.2591050691727608,-3.256008163269922,-3.2529113252709485,-3.2498145551482405,-3.246717852876718,-3.2436212184336193,-3.240524651798321,-3.237428152952175,-3.23433172187836,-3.2312353585617446,-3.228139062988764,-3.225042835147309,-3.221946675026618,-3.2188505826171925,-3.2157545579107074,-3.212658600899934,-3.209562711578673,-3.206466889941689,-3.2033711359846593,-3.200275449704121,-3.19717983109743,-3.1940842801627243,-3.1909887968988975,-3.1878933813055768,-3.1847980333831054,-3.1817027531325492,-3.1786075405556966,-3.1755123956550824,-3.172417318434026,-3.169322308896689,-3.166227367048159,-3.163132492894562,-3.1600376864432183,-3.1569429477028503,-3.153848276683852,-3.150753673398648,-3.1476591378621617,-3.1445646700924357,-3.141470270111432,-3.1383759379460883,-3.1352816736297,-3.1321874772037366,-3.1290933487202337,-3.12599928824494,-3.122905295861484,-3.119811371676883,-3.11671751582886,-3.113623728495581,-3.1105300099086355,-3.1074363603704005,-3.104342780277312,-3.1012492701511354,-3.0981558306810997,-3.095062462780801,-3.0919691676652548,-3.0888759469554943,-3.085782802820936,-3.0826897381736202,-3.0795967569339258,-3.0765038643949842,-3.0734110677237196,-3.070318376651506,-3.0672258044286282,-3.0641333691466746,-3.0610410955753498,-3.0579490177203152,-3.0548571823941475,-3.0517656542142992,-3.0486745226160226,-3.04558391171735,-3.0424939942308424,-3.039405011130969,-3.0363172995270555,-3.0332313322616424,-3.030147774301801,-3.0270675632331496,-3.0239920244186833,-3.020923036105829,-3.0178632666192144,-3.0148165157182762,-3.0117882065852988,-3.008786095636788,-3.005821296988786,-3.002909760263528,-3.0000743983607854,-2.9973481393964376,-2.9947782751313436,-2.9924325895586263,-2.990407848796528,-2.988841248820003,-2.9879252083318204
-3.590597235087595,-3.589807589777995,-3.588439252473926,-3.586643526387059,-3.5845301125430047,-3.582179250345498,-3.579650057743818,-3.5769863588264,-3.5742208123094583,-3.571377869420364,-3.568475912830571,-3.5655288153738725,-3.5625470833752586,-3.5595386999946705,-3.55650975033755,-3.553464886813436,-3.5504076769221355,-3.5473408641018356,-3.5442665640215414,-3.54118641275593,-3.538101678970191,-3.535013349098722,-3.531922192197317,-3.528828809452082,-3.525733672074472,-3.522637150381772,-3.5195395361701496,-3.5164410599706666,-3.513341904391764,-3.510242214461276,-3.5071421056624072,-3.5040416701931116,-3.5009409818534705,-3.4978400998710364,-3.4947390719021247,-3.4916379363922143,-3.488536724436742,-3.4854354612515355,-3.4823341673375316,-3.4792328594055157,-3.476131551112054,-3.4730302536465496,-3.4699289762006393,-3.4668277263443694,-3.463726510328382,-3.460625333327214,-3.4575241996356434,-3.4544231128275045,-3.451322075884439,-3.448221091300511,-3.4451201611674094,-3.4420192872439888,-3.43891847101316,-3.435817713728537,-3.4327170164527616,-3.4296163800890755,-3.4265158054073694,-3.423415293065741,-3.4203148436283617,-3.4172144575803234,-3.414114135340001,-3.4110138772693697,-3.4079136836826383,-3.404813554853483,-3.401713491021126,-3.398613492395459,-3.3955135591613663,-3.392413691482381,-3.3893138895037933,-3.3862141533552936,-3.3831144831532303,-3.380014879002537,-3.3769153409984014,-3.373815869227695,-3.370716463770219,-3.3676171246997884,-3.364517852085185,-3.361418645991003,-3.3583195064783973,-3.355220433605763,-3.3521214274293554,-3.3490224880038633,-3.345923615382946,-3.3428248096197493,-3.339726070767407,-3.336627398879533,-3.3335287940107325,-3.330430256217113,-3.3273317855568356,-3.3242333820906853,-3.3211350458827074,-3.318036777000895,-3.314938575517952,-3.3118404415121536,-3.3087423750683165,-3.3056443762789045,-3.3025464452452957,-3.2994485820792447,-3.296350786904577,-3.293253059859157,-3.2901554010971927,-3.2870578107919326,-3.2839602888668606,-3.2808628352522535,-3.277765449884548,-3.2746681327057807,-3.271570883663084,-3.268473702708236,-3.265376589797252,-3.262279544890023,-3.259182567949982,-3.256085658943813,-3.252988817841179,-3.24989204461448,-3.246795339238637,-3.243698701690888,-3.24060213195061,-3.237505629999156,-3.2344091958197043,-3.231312829397123,-3.2282165307178485,-3.2251202997697694,-3.222024136542128,-3.2189280410254235,-3.215832013211332,-3.212736053092624,-3.2096401606630995,-3.2065443359175236,-3.203448578851574,-3.2003528894617874,-3.1972572677455195,-3.19416171370091,-3.1910662273268513,-3.187970808622969,-3.18487545758961,-3.1817801742278387,-3.178684958539442,-3.175589810526957,-3.1724947301937014,-3.169399717543838,-3.166304772582454,-3.163209895315675,-3.160115085750822,-3.1570203438966176,-3.153925669763455,-3.150831063363758,-3.147736524712453,-3.1446420538275808,-3.141547650731103,-3.138453315449957,-3.135359048017438,-3.1322648484750157,-3.1291707168747256,-3.126076653282318,-3.12298265778142,-3.119888730479049,-3.1167948715129286,-3.113701081061224,-3.1106073593555252,-3.1075137066982097,-3.1044201234857125,-3.1013266102398,-3.098233167649701,-3.09513979662901,-3.0920464983927434,-3.088953274561936,-3.0858601273060042,-3.082767059536987,-3.079674075175265,-3.07658117951397,-3.0734883797200276,-3.0703956855248142,-3.067303110178618,-3.064210671773036,-3.061118395077778,-3.058026314098521,-3.0549344756478596,-3.051842944343277,-3.0487518096200654,-3.045661195596324,-3.042571274984703,-3.039482288759812,-3.036394574031181,-3.0333086036416503,-3.03022504255874,-3.027144828368725,-3.024069286435577,-3.021000295008164,-3.017940522413256,-3.014893768413456,-3.0118654561957494,-3.0088633421836106,-3.005898540503419,-3.0029870007927317,-3.0001516359740035,-2.997425374196604,-2.99485550727063,-2.992509819261085,-2.990485076390032,-2.9889184747799495,-2.988002433338185
