-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.590672511930783,-3.589882865939198,-3.5885145274415224,-3.5867187997723597,-3.5846053840478076,-3.582254519739251,-3.579725324847165,-3.577061623499102,-3.5742960744413947,-3.5714531289247438,-3.568551169638761,-3.565604069431437,-3.5626223346388985,-3.5596139484298495,-3.5565849959166433,-3.5535401295142868,-3.550482916726924,-3.547416100996183,-3.544341797993813,-3.5412616437966777,-3.538176907071716,-3.5350885742547264,-3.5319974144026287,-3.528904028702434,-3.525808888366326,-3.5227123637121776,-3.5196147465366314,-3.5165162673711383,-3.5134171088244517,-3.5103174159246606,-3.5072173041551786,-3.5041168657141304,-3.501016174401737,-3.497915289445665,-3.4948142585023256,-3.4917131200172733,-3.48861190508601,-3.4855106389244184,-3.4824093420334803,-3.479308031124015,-3.476206719852621,-3.473105419408727,-3.470004138983991,-3.466902886148477,-3.4638016671528424,-3.4607004871716365,-3.4575993504996485,-3.45449826071072,-3.451397220786501,-3.4482962332210634,-3.4451953001061004,-3.4420944232004738,-3.4389936039870967,-3.435892843719586,-3.4327921434605897,-3.4296915041133484,-3.4265909264477576,-3.423490411121916,-3.4203899586999964,-3.4172895696670915,-3.414189244441577,-3.4110889833854308,-3.4079887868128615,-3.404888654997546,-3.4017885881787087,-3.398688586566242,-3.39558865034503,-3.392488779678605,-3.3893889747122588,-3.3862892355756813,-3.3831895623852213,-3.3800899552458135,-3.3769904142526452,-3.37389093949259,-3.3707915310454477,-3.3676921889850324,-3.3645929133801276,-3.361493704295326,-3.3583945617917834,-3.355295485927896,-3.352196476759919,-3.34909753434254,-3.34599865872942,-3.342899849973702,-3.339801108128521,-3.3367024332474915,-3.333603825385218,-3.33050528459781,-3.327406810943424,-3.3243084044828475,-3.321210065280127,-3.318111793403253,-3.3150135889249315,-3.3119154519234364,-3.3088173824835843,-3.305719380697837,-3.3026214466675734,-3.299523580504547,-3.2964257823325824,-3.293328052289544,-3.2902303905296404,-3.2871327972261186,-3.284035272302464,-3.2809378156889517,-3.2778404273220207,-3.2747431071437068,-3.2716458551011436,-3.268548671146108,-3.2654515552346184,-3.262354507326563,-3.2592575273853774,-3.2561606153777447,-3.2530637712733275,-3.2499669950445274,-3.2468702866662644,-3.243773646115776,-3.2406770733724413,-3.237580568417613,-3.2344841312344683,-3.2313877618078766,-3.228291460124274,-3.2251952261715493,-3.2220990599389436,-3.219002961416958,-3.2159069305972676,-3.212810967472643,-3.209715072036885,-3.206619244284758,-3.203523484211941,-3.2004277918149695,-3.1973321670911994,-3.1942366100387702,-3.1911411206565754,-3.1880456989442396,-3.1849503449021106,-3.1818550585312506,-3.178759839833449,-3.1756646888112416,-3.172569605467946,-3.1694745898077255,-3.166379641835668,-3.1632847615578994,-3.160189948981741,-3.157095204115914,-3.154000526970812,-3.1509059175588585,-3.14781137589498,-3.1447169019972177,-3.1416224958875327,-3.1385281575928627,-3.135433887146503,-3.1323396845899234,-3.129245549975159,-3.126151483367959,-3.1230574848519526,-3.119963554534156,-3.1168696925522936,-3.1137758990845295,-3.1106821743624544,-3.107588518688445,-3.104494932458937,-3.101401416195696,-3.0983079705879524,-3.0952145965493,-3.092121295294755,-3.089028068445351,-3.0859349181705054,-3.082841847382258,-3.079748860000991,-3.076655961319836,-3.0735631585057206,-3.0704704612900233,-3.0673778829230383,-3.0642854414963634,-3.0611931617797197,-3.0581010777787965,-3.0550092363062062,-3.0519177019794608,-3.0488265642338934,-3.0457359471876635,-3.0426460235535138,-3.0395570343061857,-3.0364693165554075,-3.0333833431443114,-3.0302997790408472,-3.0272195618319295,-3.024144016882473,-3.0210750224427425,-3.0180152468415735,-3.0149684898446356,-3.011940174643459,-3.0089380576682574,-3.00597325305541,-3.0030617104572923,-3.0002263428182983,-2.997500078320189,-2.994930208820681,-2.9925845184542985,-2.990559773543518,-2.9889931703535013,-2.988077127989459
-3.590745315549201,-3.589955668898074,-3.5885873292460753,-3.5867916000466904,-3.5846781825035294,-3.582327316153399,-3.5797981190462864,-3.577134415347574,-3.5743688638327216,-3.571525915774989,-3.568623953881553,-3.5656768510141332,-3.5626951135196245,-3.559686724575204,-3.5566577692999117,-3.553612900114042,-3.550555684525929,-3.547488865980533,-3.5444145601522563,-3.541334403120078,-3.538249663552627,-3.5351613278870593,-3.5320701651813806,-3.5289767766234763,-3.5258816334262364,-3.522785105908102,-3.519687485866178,-3.516589003832289,-3.5134898424154897,-3.5103901466441187,-3.5072900320017903,-3.504189590686794,-3.501088896499485,-3.497988008667644,-3.49488697484777,-3.491785833485494,-3.48868461567638,-3.4855833466363633,-3.4824820468664672,-3.479380733077547,-3.4762794189262296,-3.473178115601969,-3.470076832296445,-3.4669755765797365,-3.4638743547025173,-3.4607731718393495,-3.457672032285032,-3.4545709396134177,-3.4514698968061612,-3.448368906357341,-3.445267970358657,-3.4421670905689736,-3.43906626847121,-3.435965505318986,-3.4328648021749495,-3.429764159942347,-3.4266635793910742,-3.423563061179233,-3.4204626058709975,-3.4173622139514612,-3.4142618858390024,-3.4111616218955985,-3.408061422435459,-3.4049612877322626,-3.4018612180252337,-3.3987612135242653,-3.3956612744142425,-3.392561400858699,-3.3894615930029266,-3.386361850976616,-3.3832621748961147,-3.3801625648663585,-3.3770630209825345,-3.373963543331515,-3.370864131993101,-3.3677647870411067,-3.364665508544317,-3.3615662965673248,-3.358467151171285,-3.3553680724145925,-3.352269060353504,-3.3491701150427073,-3.3460712365358627,-3.342972424886115,-3.3398736801465954,-3.336775002370922,-3.333676391613697,-3.33057784793103,-3.3274793713810786,-3.3243809620246303,-3.32128261992573,-3.3181843451523685,-3.315086137777251,-3.3119879978786524,-3.3088899255413873,-3.3057919208579194,-3.302693983929626,-3.2995961148682613,-3.296498313797649,-3.293400580855653,-3.2903029161964787,-3.287205319993375,-3.2841077921698267,-3.281010332656111,-3.2779129413886654,-3.2748156183095274,-3.271718363365831,-3.2686211765093525,-3.2655240576961098,-3.2624270068859924,-3.2593300240424363,-3.256233109132124,-3.2531362621247197,-3.250039482992624,-3.2469427717107573,-3.243846128256359,-3.2407495526088064,-3.237653044749451,-3.2345566046614733,-3.23146023232974,-3.228363927740689,-3.2252676908822084,-3.2221715217435407,-3.219075420315185,-3.215979386588817,-3.212883420557208,-3.2097875222141576,-3.206691691554432,-3.203595928573709,-3.2005002332685253,-3.197404605636238,-3.1943090456749847,-3.1912135533836583,-3.1881181287618854,-3.1850227718100115,-3.1819274825291006,-3.178832260920941,-3.175737106988069,-3.1726420207338033,-3.169547002162306,-3.166452051278665,-3.1633571680890054,-3.1602623526006486,-3.157167604822318,-3.1540729247644053,-3.1509783124393356,-3.1478837678620337,-3.144789291050541,-3.14169488202682,-3.1386005408178077,-3.1355062674567993,-3.1324120619852645,-3.1293179244552394,-3.1262238549324723,-3.123129853500592,-3.1200359202666155,-3.116942055368265,-3.1138482589837064,-3.110754531344531,-3.1076608727531156,-3.1045672836058946,-3.1014737644246346,-3.0983803158985648,-3.095286938941279,-3.0921936347677934,-3.089100404999143,-3.0860072518047446,-3.082914178096639,-3.0798211877952077,-3.076728286193585,-3.0736354804587003,-3.070542780321932,-3.0674501990335785,-3.064357754685243,-3.0612654720466552,-3.058173385123517,-3.0550815407284593,-3.051990003479019,-3.048898862810571,-3.0458082428413333,-3.0427183162841365,-3.039629324113851,-3.0365416034403943,-3.0334556271071826,-3.030372060082582,-3.0272918399541235,-3.0242162920876337,-3.0211472947347273,-3.0180875162262435,-3.0150407563308135,-3.0120124382443625,-3.0090103184036234,-3.0060455109546433,-3.0031339655641305,-3.000298595197694,-2.9975723280684226,-2.9950024560800834,-2.992656763434436,-2.990632016551063,-2.9890654118331117,-2.9881493685771456
-3.5908157209647555,-3.590026073675851,-3.5886577329076177,-3.5868620022285054,-3.5847485829267436,-3.5823977146024037,-3.5798685153533505,-3.577204809381551,-3.5744392554906277,-3.571596304975659,-3.5686943405608043,-3.5657472351210577,-3.5627654950137297,-3.5597571034241913,-3.556728145477947,-3.553683273600406,-3.5506260553039537,-3.5475592340367736,-3.544484925475831,-3.541404765702152,-3.538320023386001,-3.5352316849658445,-3.532140519500741,-3.5290471281794207,-3.5259519822154535,-3.5228554519278323,-3.5197578291141087,-3.516659344306466,-3.513560180114257,-3.5104604815660556,-3.5073603641456725,-3.5042599200515543,-3.50115922308419,-3.498058332471466,-3.4949572958699697,-3.491856151725406,-3.4887549311333976,-3.4856536593099285,-3.4825523567560652,-3.479451040182696,-3.476349723246477,-3.4732484171368876,-3.4701471310456267,-3.467045872542792,-3.4639446478790696,-3.4608434622290316,-3.457742319887489,-3.4546412244283013,-3.4515401788331337,-3.448439185596069,-3.4453382468088143,-3.442237364230236,-3.4391365393432585,-3.436035773401503,-3.4329350674676222,-3.429834422444864,-3.4267338391031257,-3.4236333181005114,-3.420532860001196,-3.4174324652902768,-3.41433213438613,-3.411231867650737,-3.408131665398308,-3.4050315279025214,-3.4019314554026026,-3.398831448108444,-3.395731506204932,-3.392631629855599,-3.3895318192057378,-3.3864320743850413,-3.3833323955098553,-3.3802327826851166,-3.377133236006013,-3.374033755559418,-3.3709343414251327,-3.367834993676971,-3.364735712383716,-3.3616364976099615,-3.358537349416863,-3.3554382678628163,-3.3523392530040765,-3.3492403048953325,-3.3461414235902436,-3.3430426091419556,-3.3399438616036004,-3.336845181028793,-3.3337465674721383,-3.3306480209897438,-3.327549541639768,-3.3244511294829975,-3.321352784583478,-3.3182545070092004,-3.3151562968328694,-3.3120581541327594,-3.308960078993686,-3.305862071508111,-3.302764131777411,-3.2996662599133404,-3.296568456039723,-3.2934707202944216,-3.2903730528316424,-3.287275453824632,-3.2841779231968764,-3.2810804608786532,-3.2779830668064007,-3.274885740922156,-3.2717884831730517,-3.268691293510867,-3.265594171891619,-3.2624971182751974,-3.259400132625039,-3.256303214907826,-3.253206365093223,-3.2501095831536304,-3.2470128690639695,-3.2439162228014777,-3.240819644345535,-3.2377231336774925,-3.2346266907805292,-3.2315303156395148,-3.2284340082408836,-3.2253377685725266,-3.222241596623685,-3.219145492384858,-3.216049455847721,-3.212953487005047,-3.2098575858506346,-3.2067617523792507,-3.203665986586573,-3.2005702884691374,-3.1974746580242996,-3.1943790952502,-3.191283600145732,-3.1881881727105212,-3.1850928129449136,-3.1819975208499733,-3.1789022964274887,-3.175807139679994,-3.1727120506108104,-3.1696170292240984,-3.1665220755249464,-3.1634271895194805,-3.1603323712150213,-3.1572376206202897,-3.1541429377456796,-3.151048322603617,-3.147953775209025,-3.1448592955799475,-3.1417648837383445,-3.138670539711154,-3.135576263531671,-3.1324820552413666,-3.1293879148922743,-3.126293842550144,-3.1231998382986044,-3.1201059022446715,-3.1170120345260703,-3.113918235320965,-3.1108245048609455,-3.1077308434483886,-3.1046372514797302,-3.1015437294767363,-3.0984502781286354,-3.0953568983490225,-3.092263591352913,-3.0891703587613413,-3.0860772027437253,-3.0829841262121067,-3.079891133086868,-3.076798228661143,-3.0737054201018625,-3.070612717140409,-3.0675201330270823,-3.064427685853493,-3.061335400389377,-3.0582433106404476,-3.0551514634193535,-3.0520599233436587,-3.0489687798487757,-3.0458781570529805,-3.0427882276691864,-3.0396992326723904,-3.036611509172694,-3.0335255300137853,-3.0304419601644357,-3.0273617372127712,-3.0242861865255013,-3.021217186355548,-3.018157405035682,-3.0151106423374023,-3.012082321460883,-3.0090801988491616,-3.006115388657633,-3.0032038405668664,-3.0003684675629856,-2.9976421978893715,-2.995072323494324,-2.9927266286446192,-2.9907018798537424,-2.9891352736582744,-2.9882192295398156
-3.590883801345486,-3.5900941534398974,-3.5887258115923477,-3.5869300794824497,-3.584816658480253,-3.5824657882470032,-3.5799365869268582,-3.5772728787571575,-3.574507322568757,-3.5716643696778294,-3.568762402824956,-3.5658152948979676,-3.5628335522642445,-3.5598251581170812,-3.5567961975882323,-3.5537513231080515,-3.5506941021928466,-3.547627278293912,-3.544552967090693,-3.541472804666193,-3.538388059692261,-3.5352997186086283,-3.532208550475369,-3.5291151564820336,-3.5260200078428503,-3.5229234748773472,-3.5198258493835053,-3.5167273618938566,-3.5136281950180366,-3.510528493784851,-3.507428373678301,-3.5043279268969862,-3.5012272272415212,-3.4981263339398945,-3.4950252946487814,-3.4919241478139567,-3.488822924531101,-3.485721650016249,-3.482620344770504,-3.479519025504789,-3.476417705875788,-3.4733163970730025,-3.470215108288149,-3.4671138470913445,-3.4640126197332872,-3.4609114313885616,-3.457810286351988,-3.454709188197435,-3.451608139906574,-3.4485071439734933,-3.445406202489904,-3.442305317214679,-3.439204489630744,-3.436103720991726,-3.4330030123602797,-3.4299023646396547,-3.4268017785997515,-3.4237012548986745,-3.4206007941006025,-3.4175003966906314,-3.414400063087139,-3.411299793652107,-3.4081995886997474,-3.4050994485037385,-3.4019993733033074,-3.398899363308347,-3.395799418703743,-3.392699539653031,-3.389599726301503,-3.3864999787788506,-3.383400297201421,-3.3803006816741523,-3.377201132292231,-3.37410164914253,-3.371002232304851,-3.367902881853009,-3.3648035978557873,-3.36170438037778,-3.358605229480142,-3.3555061452212684,-3.3524071276574157,-3.3493081768432713,-3.346209292832495,-3.3431104756782326,-3.3400117254336164,-3.3369130421522626,-3.3338144258887747,-3.3307158766992604,-3.327617394641878,-3.3245189797774146,-3.3214206321699145,-3.3183223518873692,-3.315224139002482,-3.312125993593528,-3.3090279157453217,-3.3059299055503257,-3.302831963109917,-3.299734088535848,-3.2966362819519426,-3.293538543496063,-3.2904408733224155,-3.2873432716042448,-3.2842457382650383,-3.2811482732350727,-3.278050876450787,-3.274953547854219,-3.2718562873925037,-3.268759095017418,-3.2656619706849805,-3.262564914355081,-3.2594679259911548,-3.256371005559886,-3.253274153030939,-3.2501773683767143,-3.247080651572132,-3.2439840025944315,-3.240887421422991,-3.2377909080391634,-3.2346944624261282,-3.2315980845687537,-3.228501774453476,-3.2254055320681854,-3.2223093574021218,-3.2192132504457867,-3.216117211190855,-3.2130212396300992,-3.20992533575732,-3.206829499567282,-3.2037337310556637,-3.200638030219,-3.1975423970546477,-3.194446831560747,-3.1913513337361907,-3.188255903580605,-3.1851605410943358,-3.1820652462784462,-3.178970019134726,-3.1758748596657105,-3.1727797678747187,-3.1696847437659117,-3.166589787344378,-3.1634948986162437,-3.16040007758883,-3.157305324270858,-3.1542106386727227,-3.1511160208068474,-3.1480214706881577,-3.1449269883346944,-3.141832573768419,-3.1387382270162694,-3.1356439481115403,-3.132549737095703,-3.1294555940207918,-3.1263615189525567,-3.1232675119746247,-3.1201735731940143,-3.117079702748448,-3.1139859008160906,-3.110892167628533,-3.107798503488153,-3.104704908791384,-3.1016113840599915,-3.098517929983206,-3.0954245474746225,-3.0923312377492564,-3.089238002428142,-3.086144843680697,-3.083051764418962,-3.0799587685633227,-3.0768658614069127,-3.073773050116663,-3.0706803444239594,-3.0675877575791044,-3.064495307673713,-3.0614030194775315,-3.0583109269962825,-3.055219077042632,-3.052127534234169,-3.0490363880063445,-3.045945762477488,-3.0428558303605966,-3.0397668326307854,-3.036679106398336,-3.0335931245072008,-3.030509551926541,-3.0274293262450587,-3.024353772830316,-3.021284769936497,-3.018224985898243,-3.0151782204898248,-3.012149896915526,-3.009147771624479,-3.0061829587811206,-3.003271408079419,-3.0004360325253367,-2.997709760391543,-2.995139883669399,-2.9927941866885437,-2.990769436053259,-2.989202828429147,-2.9882867834767244
-3.5909496280217437,-3.5901599795199184,-3.588791636628841,-3.5869959031355987,-3.58488248048935,-3.582531608410483,-3.5800024050879156,-3.5773386947931876,-3.5745731363834827,-3.571730181195371,-3.5688282119853114,-3.5658811016535457,-3.5628993565771894,-3.559890959957198,-3.556861996931371,-3.5538171199348403,-3.550759896487705,-3.547693070044271,-3.5446187562863805,-3.5415385912989503,-3.538453843755356,-3.535365500096555,-3.5322743293836067,-3.52918093280685,-3.5260857815811524,-3.522989246026554,-3.5198916179414534,-3.5167931278587203,-3.5136939583882656,-3.5105942545591193,-3.5074941318554615,-3.504393682476044,-3.5012929802216024,-3.4981920843202268,-3.495091042428674,-3.4919898929927857,-3.4888886671083017,-3.4857873899913,-3.4826860821429233,-3.479584760274127,-3.4764834380416216,-3.4733821266349323,-3.470280835245795,-3.46717957144434,-3.4640783414812795,-3.460977150531209,-3.4578760028889586,-3.4547749021284035,-3.451673851231223,-3.4485728526915116,-3.4454719086009855,-3.4423710207185216,-3.439270190527049,-3.436169419280197,-3.4330687080406226,-3.4299680577115788,-3.426867469062968,-3.4237669427528963,-3.420666479345544,-3.417566079326006,-3.414465743112664,-3.4113654710675,-3.4082652635047275,-3.4051651206980242,-3.4020650428866177,-3.3989650302804035,-3.395865083064266,-3.3927652014017395,-3.389665385438119,-3.3865656353030964,-3.3834659511130187,-3.380366332972823,-3.377266780977698,-3.374167295214516,-3.3710678757630785,-3.3679685226972005,-3.3648692360856653,-3.3617700159930664,-3.3586708624805586,-3.355571775606538,-3.3524727554272613,-3.3493738019974164,-3.346274915370663,-3.3431760956001466,-3.3400773427389985,-3.336978656840836,-3.333880037960262,-3.3307814861533855,-3.3276830014783627,-3.3245845839959816,-3.321486233770286,-3.3183879508692664,-3.315289735365627,-3.3121915873376424,-3.309093506870127,-3.3059954940555425,-3.3028975489952654,-3.2997996718010496,-3.2967018625967164,-3.293604121520129,-3.2905064487254916,-3.2874088443860505,-3.284311308425292,-3.281213840773494,-3.278116441367096,-3.275019110148135,-3.2719218470637457,-3.268824652065707,-3.2657275251100377,-3.2626304661566268,-3.25953347516891,-3.2564365521135716,-3.253339696960276,-3.2502429096814245,-3.247146190251937,-3.2440495386490533,-3.240952954852152,-3.237856438842586,-3.234759990603535,-3.2316636101198664,-3.2285672973780173,-3.2254710523658763,-3.2223748750726857,-3.2192787654889456,-3.216182723606332,-3.2130867494176165,-3.2099908429165995,-3.206895004098047,-3.2037992329576364,-3.200703529491905,-3.1976078936982075,-3.1945123255746832,-3.1914168251202257,-3.1883213923344607,-3.1852260272177353,-3.1821307297711128,-3.1790354999963824,-3.175940337896079,-3.1728452434735237,-3.169750216732877,-3.1666552576792264,-3.163560366318699,-3.1604655426586143,-3.157370786707695,-3.1542760984763345,-3.151181477976958,-3.148086925224489,-3.14499244023697,-3.141898023036363,-3.1388036736496048,-3.1357093921099906,-3.132615178458991,-3.1295210327486402,-3.1264269550446873,-3.123332945430762,-3.120239004013881,-3.1171451309317666,-3.114051326362585,-3.1109575905379256,-3.107863923760166,-3.104770326425741,-3.101676799056416,-3.09858334234142,-3.0954899571943484,-3.0923966448302163,-3.0893034068700596,-3.0862102454832954,-3.0831171635819663,-3.0800241650864546,-3.0769312552898973,-3.0738384413592263,-3.0707457330258303,-3.067653143540016,-3.064560690993403,-3.061468400155743,-3.0583763050327697,-3.0552844524371654,-3.052192906986544,-3.0491017581163917,-3.0460111299450934,-3.042921195185724,-3.039832194813515,-3.0367444659389218,-3.033658481406151,-3.0305749061847407,-3.027494677863951,-3.0244191218121697,-3.0213501162848,-3.0182903296182917,-3.0152435615895943,-3.0122152354069667,-3.0092131075254334,-3.0062482921181712,-3.003336738892104,-3.0005013608723745,-2.9977750863599715,-2.995205207387889,-2.9928595083465455,-2.9908347559280095,-2.989268146922624,-2.98835210116389
-3.591013270504755,-3.590223621426507,-3.588855277526578,-3.5870595426959584,-3.5849461184602895,-3.582595244597136,-3.5800660393386887,-3.5774023269895494,-3.574636766432357,-3.571793809023401,-3.568891837534489,-3.565944724877862,-3.5629629774400478,-3.559954578429405,-3.556925612989577,-3.55388073356032,-3.550823507665393,-3.547756678762015,-3.5446823625343464,-3.5416021950691534,-3.5385174450412893,-3.535429098892896,-3.5323379256859826,-3.5292445266116546,-3.526149372885394,-3.5230528348277392,-3.519955204237492,-3.516856711647847,-3.5137575396689806,-3.5106578333301393,-3.507557708115681,-3.5044572562244998,-3.50135655145745,-3.498255653042718,-3.4951546086371397,-3.492053456686624,-3.4889522282869634,-3.485850948654283,-3.482749638289761,-3.479648313904387,-3.476546989154895,-3.4734456752308307,-3.4703443813239496,-3.4672431150043974,-3.464141882522898,-3.4610406890540593,-3.45793953889272,-3.454838435612765,-3.4517373821958777,-3.448636381136158,-3.445535434525326,-3.4424345441222637,-3.4393337114099034,-3.436232937641878,-3.4331322238808477,-3.430031571030067,-3.4269309798594394,-3.4238304510270736,-3.4207299850971493,-3.4176295825547665,-3.4145292438183064,-3.41142896924975,-3.408328759163312,-3.405228613832672,-3.402128533497057,-3.3990285183663627,-3.3959285686254743,-3.392828684437929,-3.389728865949019,-3.386629113288438,-3.3835294265725344,-3.380429805906244,-3.3773302513847554,-3.3742307630949413,-3.371131341116603,-3.368031985523556,-3.364932696384584,-3.36183347376428,-3.3587343177238007,-3.3556352283215403,-3.3525362056137555,-3.349437249655135,-3.3463383604993377,-3.3432395381995095,-3.3401407828087817,-3.3370420943807724,-3.3339434729700836,-3.330844918632823,-3.3277464314271485,-3.3246480114138466,-3.321549658656961,-3.3184513732244842,-3.3153531551891184,-3.312255004629137,-3.309156921629356,-3.3060589062822365,-3.3029609586891544,-3.2998630789618635,-3.296765267224185,-3.2936675236139816,-3.290569848285457,-3.2874722414118556,-3.2843747029166654,-3.281277232730164,-3.27817983078879,-3.2750824970345827,-3.2719852314146767,-3.26888803388085,-3.2657909043891227,-3.262693842899384,-3.2595968493750713,-3.256499923782866,-3.253403066092434,-3.250306276276177,-3.2472095543090163,-3.24411290016819,-3.241016313833077,-3.23791979528503,-3.2348233445072294,-3.231726961484543,-3.228630646203407,-3.2255343986517113,-3.222438218818697,-3.2193421066948655,-3.2162460622718916,-3.2131500855425474,-3.210054176500634,-3.206958335140916,-3.2038625614590717,-3.2007668554516395,-3.1976712171159742,-3.1945756464502146,-3.191480143453254,-3.1883847081247185,-3.1852893404649545,-3.1821940404750255,-3.1790988081567204,-3.176003643512575,-3.172908546545908,-3.1698135172608826,-3.166718555662585,-3.1636236617571427,-3.160528835551876,-3.1574340770555063,-3.1543393862784272,-3.1512447632330653,-3.1481502079343437,-3.1450557204003036,-3.141961300652908,-3.138866948719093,-3.1357726646321553,-3.132678448433564,-3.129584300175355,-3.126490219923277,-3.123396207760958,-3.120302263795415,-3.117208388164372,-3.114114581045994,-3.11102084267187,-3.107927173344377,-3.1048335734599504,-3.1017400435403553,-3.0986465842748223,-3.095553196576947,-3.0924598816617435,-3.089366641150247,-3.086273477211875,-3.0831803927586705,-3.080087391711017,-3.076994479362052,-3.0739016628787095,-3.070808951992379,-3.067716359953369,-3.064623904853306,-3.061531611461948,-3.058439513785041,-3.0553476586352835,-3.0522561106303105,-3.0491649592056427,-3.0460743284797176,-3.042984391165685,-3.039895388238893,-3.0368076568099607,-3.033721669723343,-3.030638091948941,-3.027557861076555,-3.0244823024753695,-3.0214132944019685,-3.018353505194549,-3.0153067346326523,-3.0122784059283774,-3.009276275542446,-3.0063114576564844,-3.0033999019899436,-3.0005645215865075,-2.9978382447745435,-2.995268363627293,-2.9929226625939367,-2.990897908451411,-2.9893312981106543,-2.988415251572404
-3.5910747965071166,-3.590285146871644,-3.5889168019964646,-3.587121065873012,-3.5850076401008577,-3.5826567645128424,-3.5801275573829887,-3.5774638430478594,-3.574698280414702,-3.5718553208588646,-3.5689533471669956,-3.5660062322629336,-3.5630244825423043,-3.56001608122063,-3.556987113447199,-3.553942231666235,-3.550885003405039,-3.547818172123645,-3.5447438535084532,-3.541663683648017,-3.5385789312186207,-3.5354905826635497,-3.532399407045731,-3.5293060055570105,-3.526210849413466,-3.523114308936116,-3.5200166759241514,-3.516918180911085,-3.513819006507348,-3.5107192977423956,-3.5076191701007553,-3.504518715781462,-3.501418008585483,-3.4983171077410997,-3.495216060905226,-3.492114906523832,-3.489013675692764,-3.4859123936281877,-3.482811080831321,-3.4797097540131805,-3.476608426830528,-3.473507110472931,-3.4704058141321603,-3.467304545378376,-3.464203310462316,-3.4611021145585976,-3.458000961962069,-3.4548998562466204,-3.451798800393943,-3.4486977968981423,-3.4455968478509433,-3.442495955011232,-3.4393951198619432,-3.436294343656713,-3.4331936274582042,-3.4300929721696725,-3.4269923785610237,-3.423891847290368,-3.420791378921885,-3.4176909739406764,-3.414590632765126,-3.4114903557572176,-3.408390143231163,-3.405289995460645,-3.4021899126848894,-3.399089895113793,-3.3959899429322418,-3.392890056303773,-3.3897902353736784,-3.386690480271652,-3.3835907911140435,-3.380491168005789,-3.377391611042076,-3.374292120309778,-3.3711926958886966,-3.3680933378526468,-3.364994046270414,-3.361894821206591,-3.3587956627223328,-3.3556965708760345,-3.3525975457239534,-3.349498587320778,-3.3463996957201667,-3.3433008709752645,-3.3402021131392043,-3.3371034222656024,-3.334004798409062,-3.3309062416256903,-3.3278077519736455,-3.324709329513713,-3.3216109743099382,-3.318512686430312,-3.315414465947537,-3.3123163129398883,-3.3092182274921798,-3.3061202096968723,-3.3030222596553416,-3.29992437747934,-3.296826563292689,-3.293728817233251,-3.290631139455229,-3.2875335301318676,-3.284435989186654,-3.2813385165498667,-3.2782411121579456,-3.275143775952929,-3.2720465078819525,-3.2689493078967944,-3.2658521759534733,-3.262755112011881,-3.259658116035453,-3.256561187990874,-3.2534643278478073,-3.2503675355786554,-3.2472708111583377,-3.244174154564095,-3.2410775657753055,-3.237981044773323,-3.2348845915413253,-3.231788206064184,-3.228691888328332,-3.2255956383216615,-3.222499456033414,-3.2194033414540892,-3.2163072945753632,-3.213211315390008,-3.210115403891823,-3.207019560075575,-3.203923783936942,-3.2008280754724603,-3.197732434679487,-3.1946368615561593,-3.191541356101373,-3.1884459183147538,-3.185350548196647,-3.182255245748116,-3.1791600109709512,-3.176064843867687,-3.1729697444416423,-3.1698747126969797,-3.1667797486387865,-3.1636848522731897,-3.160590023607509,-3.1574952626504666,-3.154400569412457,-3.151305943905905,-3.148211386145735,-3.1451168961499887,-3.1420224739406275,-3.1389281195445893,-3.1358338329951687,-3.132739614333836,-3.1296454636126265,-3.1265513808972893,-3.1234573662714515,-3.1203634198421306,-3.1172695417470497,-3.1141757321643753,-3.1110819913256966,-3.1079883195333906,-3.104894717183891,-3.1018011847989655,-3.0987077230678426,-3.095614332904117,-3.092521015522805,-3.0894277725449424,-3.0863346061399457,-3.0832415192198583,-3.080148515705064,-3.0770556008887002,-3.073962781937704,-3.0708700685834653,-3.067777474076298,-3.0646850165078314,-3.0615927206478295,-3.058500620502049,-3.0554087628832036,-3.0523172124089517,-3.0492260585148494,-3.046135425319381,-3.043045485535773,-3.0399564801394803,-3.036868746241284,-3.033782756685878,-3.0306991764435147,-3.0276189431045153,-3.0245433820388357,-3.021474371504201,-3.0184145798404978,-3.0153678068297713,-3.0123394756878334,-3.0093373428809143,-3.006372522598809,-3.003460964573076,-3.0006255818653247,-2.9978993028303877,-2.995329419580415,-2.992983716621391,-2.9909589608122933,-2.989392349180642,-2.9884763018888387
