-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5911342719652017,-3.5903446217911017,-3.5889762759732187,-3.5871805386000775,-3.585067111342718,-3.58271623408741,-3.580187025148607,-3.57752330889377,-3.574757744253932,-3.571914782622867,-3.569012806801565,-3.5660656897250784,-3.5630839377978267,-3.5600755342422508,-3.5570465642131017,-3.5540016801589203,-3.550944449610432,-3.547877616030388,-3.5448032951073585,-3.541723122931622,-3.5386383681808455,-3.53555001729942,-3.5324588393511633,-3.5293654355286317,-3.5262702770484804,-3.5231737342321945,-3.5200760988793403,-3.5169776015237346,-3.513878424776057,-3.5107787136659656,-3.5076785836781514,-3.504578127011784,-3.501477417467942,-3.4983765142749963,-3.495275465089935,-3.4921743083587913,-3.4890730751774632,-3.4859717907621572,-3.482870475614126,-3.479769146444416,-3.4766678169098113,-3.4735664981999,-3.4704651995064713,-3.4673639283997,-3.4642626911303345,-3.4611614928730035,-3.458060337922561,-3.454959229852906,-3.451858171645735,-3.44875716579516,-3.4456562143929093,-3.442555319197872,-3.439454481692988,-3.4363537031318954,-3.433252984577259,-3.4301523269323364,-3.4270517309670363,-3.423951197339469,-3.420850726613818,-3.4177503192751852,-3.4146499757419537,-3.4115496963761083,-3.408449481491863,-3.405349331362898,-3.4022492462284437,-3.399149226298395,-3.3960492717576383,-3.392949382769711,-3.3898495594799067,-3.38674980201792,-3.3836501105000987,-3.3805504850313803,-3.377450925706953,-3.3743514326136905,-3.3712520058313946,-3.3681526454338804,-3.365053351489932,-3.3619541240641424,-3.358854963217668,-3.3557558690089038,-3.3526568414941065,-3.3495578807279633,-3.346458986764135,-3.3433601596557656,-3.3402613994559878,-3.337162706218417,-3.334064079997657,-3.330965520849816,-3.3278670288330523,-3.3247686040081503,-3.3216702464391545,-3.3185719561940568,-3.3154737333455593,-3.312375577971937,-3.3092774901580024,-3.306179469996217,-3.303081517587956,-3.299983633044972,-3.2968858164910855,-3.293788068064157,-3.290690387918392,-3.2875927762270325,-3.2844952329135673,-3.281397757908275,-3.2783003511475943,-3.275203012573566,-3.2721057421333253,-3.269008539778651,-3.2659114054655602,-3.2628143391539464,-3.259717340807245,-3.2566204103921392,-3.2535235478782942,-3.250426753238113,-3.247330026446516,-3.2442333674807426,-3.2411367763201717,-3.2380402529461554,-3.2349437973418738,-3.2318474094921954,-3.228751089383557,-3.2256548370038494,-3.2225586523423133,-3.21946253538945,-3.2163664861369345,-3.2132705045775394,-3.210174590705065,-3.2070787445142774,-3.203982966000853,-3.200887255161329,-3.1977916119930634,-3.1946960364941943,-3.191600528663615,-3.188505088500952,-3.1854097160065518,-3.1823144111814785,-3.17921917402752,-3.1761240045472126,-3.1730289027438747,-3.169933868621669,-3.1668389021856838,-3.1637440034420448,-3.1606491723980734,-3.157554409062489,-3.1544597134456867,-3.1513650855600908,-3.148270525420627,-3.145176033045337,-3.142081608456182,-3.1389872516801,-3.135892962750385,-3.1327987417085077,-3.129704588606503,-3.1266105035101193,-3.123516486502986,-3.120422537692119,-3.1173286572152428,-3.1142348452505213,-3.1111411020295465,-3.108047427854694,-3.1049538231223988,-3.1018602883544264,-3.098766824240007,-3.0956734316927355,-3.092580111927626,-3.089486866565716,-3.086393697776421,-3.083300608471785,-3.0802076025721927,-3.0771146853707836,-3.074021864034494,-3.0709291482947174,-3.067836551401769,-3.0647440914472823,-3.06165179320103,-3.058559690668778,-3.0554678306632543,-3.0523762778021393,-3.0492851215210215,-3.0461944859384347,-3.043104543767676,-3.0400155359843044,-3.036927799699259,-3.0338418077574616,-3.030758225129507,-3.0276779894062207,-3.024602425958304,-3.0215334130445837,-3.018473619006579,-3.0154268436287563,-3.012398510130517,-3.0093963749834156,-3.0064315523851413,-3.003519992078959,-3.000684607143802,-2.997958325960087,-2.995388440677575,-2.9930427358571556,-2.9910179784371125,-2.9894513655576516,-2.9885353175374463
-3.5911917610631825,-3.5904021103684687,-3.589033763639412,-3.5872380250583804,-3.5851245963654894,-3.5827737174986507,-3.5802445068114017,-3.5775807887010616,-3.574815222121656,-3.5719722584847675,-3.569070280605249,-3.5661231614289903,-3.563141407368912,-3.560133001654144,-3.5571040294447136,-3.5540591431933373,-3.55100191043405,-3.547935074632232,-3.544860751478544,-3.541780577064938,-3.5386958200704153,-3.5356074669404367,-3.5325162867396775,-3.5294228806613863,-3.5263277199227745,-3.5232311748457756,-3.5201335372303197,-3.517035037610518,-3.5139358585972906,-3.510836145220491,-3.50773601296497,-3.504635554030026,-3.5015348422168437,-3.498433936753883,-3.495332885298203,-3.4922317262958975,-3.4891304908429106,-3.4860292041554928,-3.482927886734929,-3.4798265552922945,-3.476725223484396,-3.473623902500842,-3.4705226015334376,-3.467421328152372,-3.4643200886084027,-3.461218888076169,-3.4581177308505358,-3.4550166205054085,-3.4519155600224876,-3.4488145518958895,-3.4457135982173495,-3.4426127007457583,-3.43951186096406,-3.436411080125895,-3.4333103592939285,-3.430209699371423,-3.427109101128287,-3.424008565222633,-3.4209080922186454,-3.417807682601428,-3.414707336789364,-3.4116070551444375,-3.4085068379808656,-3.4054066855723297,-3.4023065981580585,-3.3992065759479493,-3.396106619126889,-3.393006727858415,-3.3899069022878217,-3.3868071425448028,-3.3837074487457066,-3.3806078209954706,-3.3775082593892822,-3.3744087640140163,-3.3713093349494745,-3.3682099722694723,-3.3651106760427933,-3.3620114463340314,-3.3589122832043428,-3.3558131867121226,-3.3527141569136267,-3.3496151938635443,-3.346516297615534,-3.343417468222741,-3.3403187057382975,-3.33722001021582,-3.3341213817099113,-3.33102282027668,-3.3279243259742826,-3.324825898863505,-3.321727539008391,-3.318629246476932,-3.315531021341832,-3.3124328636813622,-3.309334773580338,-3.3062367511312196,-3.3031387964353827,-3.3000409096045784,-3.2969430907626283,-3.2938453400473917,-3.290747657613073,-3.287650043632914,-3.2845524980304033,-3.28145502073582,-3.2783576116856046,-3.2752602708217955,-3.2721629980915297,-3.2690657934465857,-3.2659686568429813,-3.262871588240609,-3.2597745876029056,-3.256677654896555,-3.2535807900912226,-3.2504839931593104,-3.2473872640757384,-3.2442906028177467,-3.2411940093647145,-3.2380974836979948,-3.235001025800768,-3.231904635657903,-3.2288083132558354,-3.2257120585824555,-3.222615871627006,-3.2195197523799854,-3.216423700833071,-3.213327716979034,-3.2102318008116764,-3.2071359523257637,-3.2040401715169726,-3.2009444583818407,-3.1978488129177247,-3.1947532351227634,-3.1916577249958507,-3.188562282536612,-3.185466907745394,-3.1823716006232603,-3.179276361172,-3.176181189394148,-3.173086085293024,-3.16999104887279,-3.166896080138535,-3.1638011790963847,-3.1607063457536593,-3.157611580119081,-3.1545168822030423,-3.1514222520179684,-3.1483276895787853,-3.145233194903533,-3.142138768014175,-3.139044408937648,-3.1359501177072455,-3.1328558943644405,-3.129761738961266,-3.126667651563472,-3.123573632254686,-3.1204796811419255,-3.117385798362913,-3.1142919840958134,-3.111198238572218,-3.108104562094503,-3.1050109550591034,-3.1019174179877846,-3.0988239515697757,-3.095730556718673,-3.092637234649491,-3.0895439869832666,-3.0864508158894166,-3.083357724279985,-3.080264716075355,-3.0771717965686674,-3.074078972926861,-3.0709862548813307,-3.0678936556823944,-3.064801193421691,-3.0617088928689986,-3.0586167880300916,-3.0555249257177137,-3.0524333705495663,-3.0493422119612683,-3.046251574071401,-3.0431616295933286,-3.0400726195027157,-3.036984880910649,-3.0338988866622754,-3.030815301728518,-3.0277350637006895,-3.0246594979502084,-3.0215904827369697,-3.0185306864040724,-3.0154839087383216,-3.0124555729625873,-3.009453435553569,-3.00648861071659,-3.003577048206226,-3.00074166111816,-2.998015377857534,-2.9954454906104604,-2.9930997839909006,-2.9910750250137887,-2.989508410928251,-2.988592362204005
-3.5912473262585283,-3.5904576750606463,-3.5890893274509477,-3.5872935877024994,-3.5851801576221782,-3.5828292771978067,-3.580300064820697,-3.577636344917031,-3.5748707764630514,-3.572027810887554,-3.5691258310187908,-3.5661787098131246,-3.5631969536916928,-3.560188545890088,-3.55715957157344,-3.5541146831984984,-3.551057448302497,-3.547990610353357,-3.544916285043764,-3.5418361084672805,-3.538751349304199,-3.535662994001016,-3.532571811623236,-3.529478403364777,-3.5263832404433852,-3.5232866931814306,-3.5201890533791933,-3.5170905515710698,-3.513991370368212,-3.5108916548006612,-3.5077915203534227,-3.5046910592259213,-3.5015903452194452,-3.4984894375625366,-3.4953883839123274,-3.492287222714966,-3.4891859850664453,-3.486084696183055,-3.482983376566113,-3.47988204292672,-3.476780708921707,-3.473679385740701,-3.470578082575522,-3.4674768069963724,-3.464375565254023,-3.4612743625231213,-3.458173203098538,-3.4550720905541863,-3.451971027871775,-3.448870017545424,-3.4457690616668715,-3.442668161995013,-3.4395673200127943,-3.4364665369738594,-3.4333658139408763,-3.4302651518171086,-3.4271645513724676,-3.4240640132650664,-3.420963538059091,-3.417863126239644,-3.414762778225112,-3.4116624943774796,-3.4085622750109645,-3.4054621203992483,-3.4023620307815605,-3.3992620063677994,-3.3961620473428504,-3.393062153870252,-3.389962326095299,-3.3868625641476835,-3.383762868143756,-3.380663238188454,-3.377563674376967,-3.3744641767961667,-3.3713647455258577,-3.3682653806398544,-3.3651660822069402,-3.362066850291711,-3.35896768495532,-3.3558685862561632,-3.352769554250498,-3.349670588993012,-3.346571690537364,-3.3434728589367,-3.3403740942441527,-3.3372753965133373,-3.334176765798856,-3.3310782021568177,-3.3279797056453786,-3.324881276325326,-3.321782914260704,-3.3186846195195012,-3.315586392174422,-3.3124882323037395,-3.3093901399922667,-3.306292115332464,-3.303194158425707,-3.3000962693837463,-3.296998448330404,-3.2939006954035395,-3.2908030107573554,-3.287705394565094,-3.2846078467502426,-3.2815103672430834,-3.2784129559800546,-3.2753156129031975,-3.2722183379596457,-3.2691211311011794,-3.266023992283818,-3.262926921467453,-3.259829918615521,-3.2567329836947065,-3.2536361166746754,-3.2505393175278297,-3.2474425862290897,-3.2443459227556946,-3.241249327087024,-3.2381527992044314,-3.2350563390910967,-3.2319599467318896,-3.2288636221132463,-3.225767365223056,-3.222671176050562,-3.2195750545862647,-3.216479000821839,-3.213383014750058,-3.2102870963647203,-3.207191245660593,-3.2040954626333535,-3.20099974727954,-3.1979040995965082,-3.194808519582398,-3.1917130072361024,-3.188617562557247,-3.185522185546179,-3.1824268762039614,-3.1793316345323825,-3.1762364605339792,-3.17314135421207,-3.170046315570817,-3.1669513446153092,-3.163856441351673,-3.1607616057872274,-3.157666837930696,-3.154572137792471,-3.1514775053849786,-3.1483829407231423,-3.145288443825004,-3.142194014712527,-3.1390996534126465,-3.136005359958658,-3.1329111343920317,-3.1298169767648023,-3.1267228871427193,-3.12362886560941,-3.120534912271893,-3.1174410272678896,-3.114347210775567,-3.111253463026516,-3.1081597843231106,-3.1050661750617867,-3.101972635764311,-3.098879167119911,-3.0957857700421822,-3.0926924457461413,-3.0895991958528226,-3.0865060225316454,-3.083412928694653,-3.0803199182622305,-3.0772269965275187,-3.074134170657456,-3.07104145038344,-3.067948848955792,-3.064856384466153,-3.0617640816843084,-3.058671974616043,-3.0555801100741133,-3.0524885526762433,-3.049397391858081,-3.046306751738251,-3.0432168050301867,-3.04012779270965,-3.037040051887874,-3.033954055410221,-3.0308704682479304,-3.027790227992786,-3.024714660016903,-3.021645642581205,-3.018585844030319,-3.0155390641533106,-3.0125107261764024,-3.009508586581268,-3.0065437595806053,-3.003632194939926,-3.000796805771097,-2.9980705205031613,-2.9955006313573618,-2.9931549229989525,-2.9911301625169524,-2.9895635472657562,-2.9886474978610624
-3.5913010283087536,-3.5905113766245966,-3.5891430281638237,-3.5873472872871557,-3.5852338558659884,-3.5828829739363823,-3.5803537599261506,-3.5776900382893673,-3.5749244680237515,-3.5720815005747313,-3.569179518783509,-3.566232395616569,-3.563250637502989,-3.560242227684611,-3.557213251331493,-3.5541683609042822,-3.551111123943304,-3.5480442839189363,-3.5449699565258164,-3.5418897778590708,-3.538805016600238,-3.535716659196813,-3.532625474715103,-3.5295320643496697,-3.5264368993187816,-3.5233403499452267,-3.520242708029626,-3.517144204106651,-3.514045020787679,-3.5109453031029307,-3.50784516653756,-3.504744703291113,-3.5016439871649774,-3.498543077387779,-3.4954420216167157,-3.492340858297992,-3.489239618527648,-3.486138327522011,-3.4830370057824296,-3.4799356700200303,-3.476834333891668,-3.473733008586986,-3.4706317032978204,-3.4675304255943855,-3.4644291817274633,-3.46132797687171,-3.4582268153220053,-3.4551257006522675,-3.4520246358442117,-3.4489236233919622,-3.4458226653872615,-3.4427217635890086,-3.439620919480152,-3.436520134314339,-3.433419409154239,-3.4303187449031176,-3.4272181423308856,-3.424117602095659,-3.421017124761625,-3.417916710813889,-3.4148163606708355,-3.411716074694451,-3.4086158531989525,-3.405515696458024,-3.4024156047108964,-3.399315578167467,-3.3962156170126216,-3.3931157214099,-3.390015891504596,-3.3869161274264035,-3.383816429291672,-3.3807167972053396,-3.377617231262595,-3.3745177315503123,-3.371418298148293,-3.3683189311303536,-3.365219630565277,-3.3621203965176583,-3.3590212290486527,-3.355922128216655,-3.352823094077923,-3.349724126687145,-3.3466252260979794,-3.343526392363573,-3.340427625537057,-3.3373289256720455,-3.3342302928231438,-3.3311317270464573,-3.3280332284001446,-3.3249347969449916,-3.3218364327450423,-3.318738135868287,-3.3156399063874282,-3.312541744380739,-3.3094436499330326,-3.30634562313677,-3.3032476640933255,-3.3001497729144496,-3.297051949723963,-3.2939541946597255,-3.2908565078759384,-3.2877588895458443,-3.284661339592932,-3.281563857947481,-3.2784664445459324,-3.2753690993303253,-3.272271822247797,-3.2691746132501263,-3.2660774722933335,-3.2629803993373088,-3.2598833943454903,-3.2567864572845617,-3.25368958812419,-3.250592786836776,-3.2474960533972403,-3.2443993877828237,-3.241302789972906,-3.2382062599488393,-3.2351097976938044,-3.2320134031926706,-3.2289170764318738,-3.2258208173993035,-3.2227246260842026,-3.219628502477071,-3.216532446569586,-3.2134364583545185,-3.210340537825669,-3.207244684977804,-3.2041488998066012,-3.201053182308598,-3.1979575324811504,-3.194861950322397,-3.1917664358312323,-3.1886709890072833,-3.185575609850895,-3.182480298363132,-3.179385054545782,-3.176289878401382,-3.17319476993325,-3.170099729145549,-3.167004756043367,-3.163909850632831,-3.1608150129212613,-3.1577202429173794,-3.1546255406315775,-3.151530906076281,-3.148436339266415,-3.145341840220022,-3.142247408959063,-3.139153045510474,-3.136058749907552,-3.1329645221917666,-3.1298703624151534,-3.1267762706434605,-3.1236822469603167,-3.1205882914727394,-3.1174944043184523,-3.114400585675618,-3.111306835775828,-3.108213154921458,-3.105119543508944,-3.1020260020600516,-3.09893253126401,-3.0958391320344147,-3.0927458055862806,-3.0896525535406436,-3.086559378066921,-3.0834662820771586,-3.0803732694917407,-3.0772803456038096,-3.0741875175803046,-3.071094795152626,-3.0680021915710958,-3.0649097249273605,-3.0618174199912107,-3.0587253107684402,-3.055633444071819,-3.0525418845190897,-3.0494507215459303,-3.0463600792710097,-3.0432701304078247,-3.0401811159322336,-3.0370933729556095,-3.034007374323522,-3.0309237850075204,-3.027843542599842,-3.0247679724732746,-3.0216989528897384,-3.018639152195332,-3.0155923701813094,-3.0125640300771335,-3.009561888369283,-3.0065970592775844,-3.0036854925781156,-3.000850101398387,-2.998123814190534,-2.995553923209757,-2.9932082131708806,-2.9911834512345177,-2.989616834856799,-2.988700784794504
-3.5913529262992667,-3.5905632741451914,-3.5891949248619706,-3.587399182895031,-3.5852857501781172,-3.5829348667939023,-3.580405651205478,-3.5777419278938716,-3.5749763558775536,-3.572133386618027,-3.569231402969008,-3.5662842779067643,-3.563302517868044,-3.5602941061007285,-3.557265127779639,-3.5542202353691894,-3.551162996412692,-3.5480961543828973,-3.5450218249763332,-3.541941644289634,-3.5388568810055436,-3.5357685215725208,-3.532677335057649,-3.529583922656113,-3.5264887555866835,-3.5233922041725543,-3.520294560214674,-3.5171960542479814,-3.5140968688840677,-3.510997149153333,-3.507897010541074,-3.504796545246954,-3.501695827072458,-3.4985949152462905,-3.4954938574257124,-3.4923926920569843,-3.4892914502361885,-3.4861901571796885,-3.483088833388865,-3.4799874955748686,-3.476886157394576,-3.473784830037649,-3.4706835226959374,-3.4675822429396685,-3.4644809970196357,-3.4613797901105032,-3.458278626507158,-3.4551775097835247,-3.452076442921322,-3.448975428414682,-3.4458744683553486,-3.442773564502225,-3.4396727183382634,-3.4365719311171103,-3.4334712039014406,-3.4303705375945195,-3.427269932966261,-3.4241693906747805,-3.4210689112842667,-3.4179684952798257,-3.4148681430798438,-3.4117678550463086,-3.4086676314934383,-3.4055674726949166,-3.4024673788899737,-3.3993673502885082,-3.3962673870754077,-3.3931674894142114,-3.390067657450213,-3.3869678913131067,-3.383868191119242,-3.3807685569735573,-3.3776689889712417,-3.37456948719917,-3.371470051737142,-3.368370682658976,-3.3652713800334553,-3.3621721439251733,-3.359072974395286,-3.35597387150219,-3.352874835302141,-3.349775865849827,-3.346676963198908,-3.3435781274025294,-3.3404793585138224,-3.337380656586402,-3.3342820216748716,-3.331183453835339,-3.3280849531259613,-3.324986519607524,-3.3218881533440725,-3.3187898544035956,-3.315691622858796,-3.3125934587879464,-3.309495362275861,-3.306397333414999,-3.303299372306735,-3.300201479062819,-3.2971036538070715,-3.2940058966773527,-3.2909082078278633,-3.287810587431845,-3.284713035412788,-3.2816155517009706,-3.2785181362328353,-3.2754207889504205,-3.2723235098008643,-3.2692262987359455,-3.2661291557116834,-3.263032080687971,-3.259935073628245,-3.256838134499189,-3.2537412632704688,-3.250644459914488,-3.247547724406166,-3.2444510567227445,-3.241354456843601,-3.2382579247500907,-3.2351614604253918,-3.232065063854375,-3.228968735023477,-3.225872473920587,-3.222776280534948,-3.219680154857059,-3.216584096878597,-3.2134881065923344,-3.210392183992072,-3.207296329072576,-3.204200541829523,-3.2011048222594525,-3.198009170359718,-3.194913586128462,-3.191818069564576,-3.1887226206676864,-3.1856272394381397,-3.182531925877,-3.179436679986055,-3.176341501767842,-3.173246391225679,-3.1701513483637287,-3.167056373187079,-3.163961465701857,-3.1608666259153826,-3.157771853836378,-3.154677149475236,-3.151582512844382,-3.14848794395874,-3.145393442836353,-3.142299009499182,-3.139204643974164,-3.1361103462945943,-3.1330161165019437,-3.129921954648246,-3.126827860799251,-3.1237338350385864,-3.1206398774732693,-3.117545988241024,-3.1144521675200134,-3.111358415541829,-3.1082647326088475,-3.105171119117503,-3.1020775755895613,-3.0989841027142524,-3.0958907014051698,-3.09279737287733,-3.0897041187517695,-3.086610941197907,-3.083517843127785,-3.0804248284617914,-3.077331902493068,-3.074239072388555,-3.0711463478796546,-3.0680537422166916,-3.0649612734913148,-3.0618689664733227,-3.058776855168517,-3.05568498638968,-3.0525934247545736,-3.049502259698906,-3.0464116153413867,-3.0433216643955747,-3.0402326478374193,-3.037144902778432,-3.0340589020643813,-3.0309753106671145,-3.027895066179308,-3.0248194939743995,-3.0217504723152717,-3.018690669549449,-3.0156438854702943,-3.0126155433104036,-3.0096133995609007,-3.0066485684485005,-3.003736999759493,-3.000901606636503,-2.998175317553988,-2.9956054247999573,-2.9932597131371392,-2.9912349497953343,-2.9896683323289865,-2.9887522816312098
-3.5914030776722483,-3.5906134250640895,-3.5892450749861347,-3.5874493319656615,-3.585335897996663,-3.582985013206856,-3.580455796093418,-3.5777920711634223,-3.5750264974553936,-3.5721835264463677,-3.569281541002154,-3.5663344141084687,-3.563352652209478,-3.560344238558895,-3.5573152583361436,-3.5542703640092808,-3.5512131231245028,-3.5481462791568545,-3.5450719478046895,-3.541991765166099,-3.5389069999249907,-3.535818638530758,-3.532727450051231,-3.529634035682198,-3.5265388666429156,-3.52344231325697,-3.5203446673256265,-3.5172461593840807,-3.514146972044133,-3.5110472503363526,-3.507947109746176,-3.504846642473381,-3.501745922319543,-3.4986450085134444,-3.49554394871241,-3.4924427813627514,-3.489341537560593,-3.4862402425223347,-3.483138916749386,-3.4800375769529257,-3.476936236789845,-3.4738349074498243,-3.4707335981247285,-3.467632316384798,-3.4645310684808344,-3.4614298595875117,-3.4583286939997233,-3.4552275752914006,-3.452126506444267,-3.449025489952459,-3.445924527907724,-3.442823622068968,-3.4397227739191463,-3.4366219847119086,-3.4335212555099295,-3.430420587216478,-3.4273199806014687,-3.42421943632302,-3.4211189549453205,-3.4180185369534786,-3.41491818276588,-3.4118178927445126,-3.4087176672035953,-3.4056175064168133,-3.4025174106233966,-3.3994173800332432,-3.3963174148312434,-3.393217515180933,-3.390117681227608,-3.3870179131009643,-3.3839182109173507,-3.3808185747817054,-3.3777190047892174,-3.374619501026761,-3.3715200635741396,-3.3684206925051683,-3.3653213878886308,-3.362222149789121,-3.359122978267796,-3.3560238733830503,-3.3529248351911396,-3.3498258637467533,-3.3467269591035507,-3.3436281213146772,-3.340529350433265,-3.3374306465129293,-3.334332009608273,-3.3312334397754033,-3.3281349370724778,-3.325036501560282,-3.3219381333028593,-3.3188398323681993,-3.3157415988290064,-3.312643432763551,-3.3095453342566477,-3.3064473034007555,-3.303349340297249,-3.3002514450578775,-3.2971536178064618,-3.294055858680861,-3.2909581678352757,-3.287860545442947,-3.2847629914273653,-3.2816655057188107,-3.2785680882537234,-3.2754707389741444,-3.2723734578272103,-3.269276244764701,-3.266179099742636,-3.2630820227209076,-3.259985013662952,-3.2568880725354554,-3.2537911993080817,-3.2506943939532347,-3.247597656445835,-3.244500986763123,-3.241404384884479,-3.2383078507912564,-3.2352113844666337,-3.2321149858954814,-3.2290186550642366,-3.2259223919607884,-3.2228261965743803,-3.219730068895513,-3.2166340089158614,-3.2135380166281973,-3.210442092026322,-3.2073462351050024,-3.2042504458599144,-3.201154724287596,-3.1980590703854044,-3.1949634841514785,-3.191867965584712,-3.1887725146847314,-3.1856771314518837,-3.182581815887231,-3.179486567992564,-3.1763913877704173,-3.1732962752241094,-3.1702012303578035,-3.1671062531765877,-3.164011343686588,-3.1609165018951257,-3.157821727810922,-3.1547270214443692,-3.1516323828078936,-3.1485378119164205,-3.1454433087879914,-3.1423488734445684,-3.139254505913087,-3.1361602062268426,-3.1330659744273057,-3.129971810566512,-3.1268777147102096,-3.1237836869420277,-3.1206897273689833,-3.117595836128799,-3.11450201339964,-3.111408259413095,-3.108314574471542,-3.1052209589714157,-3.102127413434482,-3.09903393854997,-3.0959405352314744,-3.092847204694011,-3.089753948558616,-3.086660768994707,-3.0835676689143288,-3.0804746522378683,-3.0773817242584682,-3.0742888921430707,-3.0711961656230766,-3.0681035579488163,-3.065011087211943,-3.0619187781822594,-3.058826664865576,-3.055734794074687,-3.0526432304273725,-3.0495520633593673,-3.0464614169894237,-3.04337146403116,-3.0402824454606154,-3.037194698389431,-3.03410869566357,-3.031025102255168,-3.027944855757325,-3.024869281544107,-3.021800257879327,-3.0187404531118855,-3.015693667037187,-3.0126653228908533,-3.0096631771684947,-3.006698344103485,-3.00378677349198,-3.000951378491212,-2.9982250875972025,-2.995655193129671,-2.9933094798976336,-2.991284715197746,-2.9897180966794523,-2.9888020453676076
-3.5914515382562664,-3.59066188520935,-3.5892935343634846,-3.587497790325037,-3.585384355146214,-3.5830334689982557,-3.5805042504112774,-3.577840523917519,-3.575074948574881,-3.572231975875408,-3.5693299886965906,-3.5663828600332805,-3.563401096336807,-3.560392680866521,-3.5573636988062955,-3.5543188026277037,-3.5512615598797304,-3.548194714039638,-3.545120380807543,-3.542040196282944,-3.538955429150874,-3.5358670658616282,-3.5327758754837606,-3.529682459213641,-3.5265872882709957,-3.523490732979787,-3.5203930851415888,-3.5172945752918445,-3.514195386042558,-3.511095662424463,-3.5079955199231305,-3.5048950507384453,-3.5017943286720756,-3.4986934129528757,-3.4955923512382325,-3.492491181974506,-3.489389936257863,-3.486288639304737,-3.483187311616566,-3.480085969904551,-3.4769846278256065,-3.473883296569428,-3.470781985327894,-3.4676807016712554,-3.4645794518503252,-3.4614782410397855,-3.4583770735345354,-3.4552759529085124,-3.4521748821434457,-3.449073863733475,-3.445972899770352,-3.442871992012986,-3.4397711419443353,-3.43667035081805,-3.4335696196968084,-3.43046894948388,-3.4273683409491817,-3.4242677947508326,-3.4211673114530217,-3.418066891540858,-3.4149665354327303,-3.4118662434906257,-3.408766016028765,-3.4056658533208313,-3.402565755606058,-3.399465723094342,-3.3963657559705727,-3.393265854398289,-3.390166018522785,-3.387066248473756,-3.3839665443675524,-3.380866906309113,-3.377767334393627,-3.3746678287079694,-3.3715683893319413,-3.3684690163393602,-3.3653697097990096,-3.3622704697754835,-3.3591712963299365,-3.356072189520766,-3.3529731494042263,-3.3498741760350086,-3.3467752694667716,-3.3436764297526596,-3.3405776569458046,-3.3374789510998224,-3.334380312269315,-3.3312817405103905,-3.328183235881206,-3.325084798442547,-3.3219864282584575,-3.318888125396927,-3.3157898899306573,-3.3126917219379206,-3.3095936215035304,-3.3064955887199465,-3.3033976236885425,-3.300299726521069,-3.2972018973413446,-3.294104136287229,-3.291006443512923,-3.287908819191667,-3.284811263246951,-3.2817137756090546,-3.2786163562144193,-3.2755190050050866,-3.272421721928192,-3.2693245069355155,-3.266227359983078,-3.263130281030772,-3.260033270042034,-3.2569363269835505,-3.2538394518249856,-3.2507426445387413,-3.247645905099741,-3.2445492334852237,-3.2414526296745687,-3.2383560936491307,-3.2352596253920898,-3.232163224888315,-3.229066892124242,-3.225970627087762,-3.222874429768117,-3.219778300155809,-3.216682238242513,-3.213586244021,-3.2104903174850725,-3.2073944586294956,-3.2042986674499483,-3.2012029439429686,-3.198107288105911,-3.195011699936915,-3.191916179434874,-3.1888207265994155,-3.185725341430885,-3.1826300239303467,-3.1795347740995887,-3.1764395919411466,-3.1733444774583415,-3.170249430655334,-3.1671544515372148,-3.1640595401101077,-3.1609646963813343,-3.157869920359615,-3.154775212055344,-3.1516805714809464,-3.148585998651347,-3.145491493584588,-3.142397056302631,-3.139302686832413,-3.1362083852072287,-3.133114151468549,-3.1300199856684086,-3.1269258878725563,-3.1238318581646194,-3.1207378966516157,-3.117644003471268,-3.1145501788017413,-3.1114564228746264,-3.108362735992299,-3.1052691185511945,-3.1021755710730785,-3.09908209424718,-3.0959886889870947,-3.092895356507838,-3.0898020984304453,-3.086708916924336,-3.0836158149015533,-3.0805227962824864,-3.077429866360277,-3.0743370323018695,-3.0712443038386663,-3.068151694221,-3.0650592215405266,-3.0619669105670537,-3.0588747953064006,-3.0557829225713746,-3.052691356979773,-3.049600187967357,-3.0465095396529174,-3.0434195847501306,-3.0403305642351217,-3.03724281521966,-3.034156810549897,-3.0310732151982442,-3.0279929667582124,-3.024917390604474,-3.0218483650017407,-3.018788558300244,-3.0157417702973595,-3.0127134242316322,-3.0097112766030105,-3.0067464416512983,-3.0038348691821875,-3.000999472367022,-2.998273179722665,-2.99570328359947,-2.993357568851181,-2.991332802839052,-2.9897661833043205,-2.9888501313991354
