-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5914983622966297,-3.59070870882579,-3.589340357237977,-3.5875446122159724,-3.5854311758682305,-3.583080288408039,-3.5805510683973396,-3.5778873403926874,-3.5751217634707033,-3.5722787891379335,-3.569376800283159,-3.5664296699100544,-3.5634479044768708,-3.560439487248407,-3.55741050341283,-3.5543656054451134,-3.5513083608969382,-3.5482415132477065,-3.5451671781992395,-3.5420869918523956,-3.5390022228932954,-3.5359138577731044,-3.5328226655610764,-3.529729247454142,-3.5266340746724816,-3.5235375175404244,-3.5204398678598396,-3.5173413561664133,-3.5142421650723414,-3.511142439608516,-3.508042295260639,-3.5049418242287027,-3.5018411003144596,-3.498740182746836,-3.4956391191832776,-3.492537948070194,-3.4894367005037914,-3.486335401700537,-3.4832340721618946,-3.4801327285990893,-3.4770313846690537,-3.4739300515615,-3.47082873846832,-3.4677274529597755,-3.4646262012866895,-3.4615249886237502,-3.458423819265865,-3.455322696786977,-3.45222162416882,-3.4491206039055378,-3.446019638088886,-3.442918728477776,-3.4398178765551677,-3.4367170835747154,-3.4336163505990993,-3.4305156785315893,-3.427415068142104,-3.424314520088763,-3.421214034935759,-3.418113613168199,-3.4150132552044723,-3.4119129614065695,-3.408812732088709,-3.4057125675245756,-3.4026124679534027,-3.399512433585089,-3.3964124646045235,-3.393312561175244,-3.390212723442548,-3.3871129515361287,-3.384013245572338,-3.3809136056561138,-3.377814031882646,-3.3747145243388075,-3.3716150831044027,-3.3685157082532466,-3.3654163998541233,-3.3623171579716282,-3.3592179826669155,-3.3561188739983816,-3.353019832022283,-3.3499208567933088,-3.3468219483651174,-3.3437231067908546,-3.340624332123652,-3.337525624417125,-3.334426983725877,-3.331328410106015,-3.3282299036156955,-3.3251314643157053,-3.3220330922700865,-3.3189347875468296,-3.315836550218636,-3.312738380363778,-3.309640278067069,-3.3065422434209677,-3.303444276526849,-3.3003463774964614,-3.297248546453625,-3.294150783536197,-3.2910530888983787,-3.28795546271341,-3.284857904904781,-3.281760415402771,-3.2786629941438243,-3.27556564106998,-3.272468356128375,-3.2693711392707905,-3.2662739904532465,-3.2631769096356353,-3.260079896781395,-3.2569829518572098,-3.2538860748327463,-3.2507892656804063,-3.2476925243751116,-3.2445958508941026,-3.241499245216759,-3.2384027073244344,-3.2353062372003083,-3.2322098348292507,-3.2291135001976983,-3.226017233293542,-3.2229210341060237,-3.2198249026256436,-3.2167288388440776,-3.2136328427540994,-3.2105369143495093,-3.2074410536250735,-3.2043452605764693,-3.201249535200235,-3.1981538774937253,-3.1950582874550815,-3.191962765083196,-3.188867310377696,-3.1857719233389266,-3.182676603967953,-3.1795813522665637,-3.176486168237294,-3.1733910518834647,-3.1702960032092378,-3.167201022219699,-3.164106108920976,-3.1610112633203893,-3.157916485426661,-3.154821775250184,-3.1517271328033845,-3.1486325581011867,-3.145538051161632,-3.1424436120066823,-3.139349240663275,-3.1362549371647046,-3.1331607015524416,-3.1300665338785203,-3.126972434208691,-3.1238784026265813,-3.1207844392392072,-3.1176905441842933,-3.114596717640004,-3.11150295983793,-3.1084092710804465,-3.105315651763989,-3.102222102410323,-3.0991286237086775,-3.096035216572648,-3.09294188221725,-3.0898486222635193,-3.086755438880875,-3.0836623349813617,-3.0805693144853667,-3.077476382686035,-3.074383546750311,-3.071290816409598,-3.06819820491423,-3.0651057303558678,-3.0620134175043243,-3.0589213003654265,-3.055829425751993,-3.0527378582818376,-3.0496466873907493,-3.0465560371975555,-3.043466080415989,-3.0403770580222593,-3.037289307128257,-3.034203300580314,-3.031119703351112,-3.028039453034556,-3.0249638750059065,-3.021894847530742,-3.018835038960579,-3.0157882490946992,-3.0127599011744723,-3.0097577517040377,-3.006792914929413,-3.0038813406655005,-3.0010459420972833,-2.998319647761757,-2.9957497500388763,-2.9934040338255983,-2.991379266545593,-2.989812646028788,-2.988896593550323
-3.5915436024862735,-3.5907539486058657,-3.5893855963012298,-3.587589850328973,-3.585476412851891,-3.5831255241239006,-3.580596302737689,-3.577932573273305,-3.575166994825456,-3.572324018914697,-3.5694220284407168,-3.5664748964157136,-3.5634931293046277,-3.5604847103775175,-3.557455724826707,-3.554410825130452,-3.5513535788430333,-3.5482867294459237,-3.5452123926425902,-3.5421322045352066,-3.539047433810944,-3.535959066921808,-3.532867872937729,-3.5297744530561808,-3.5266792784977805,-3.523582719587213,-3.520485068126632,-3.5173865546519556,-3.514287361775568,-3.5111876345285165,-3.508087488396625,-3.5049870155799905,-3.501886289880449,-3.4987853705269965,-3.495684305177135,-3.4925831322773186,-3.489481882923795,-3.486380582333062,-3.4832792510066115,-3.480177905655689,-3.4770765599372457,-3.47397522504101,-3.470873910158886,-3.467772622861147,-3.4646713693986233,-3.4615701549460125,-3.4584689837982285,-3.4553678595292188,-3.4522667851207225,-3.449165763066887,-3.44606479545947,-3.442963884057388,-3.4398630303436026,-3.4367622355717704,-3.4336615008045723,-3.43056082694528,-3.4274602147638134,-3.4243596649182955,-3.4212591779729165,-3.4181587544127865,-3.415058394656296,-3.4119580990654343,-3.4088578679544224,-3.4057577015969467,-3.4026576002322377,-3.3995575640701956,-3.3964575932957097,-3.39335768807232,-3.3902578485453208,-3.387158074844408,-3.3840583670859323,-3.380958725374833,-3.377859149806298,-3.3747596404672033,-3.3716601974373517,-3.368560820790558,-3.365461510595607,-3.3623622669170925,-3.3592630898161717,-3.3561639793512397,-3.3530649355785527,-3.3499659585528,-3.3468670483276393,-3.3437682049562163,-3.340669428491663,-3.337570718987596,-3.334472076498617,-3.331373501080834,-3.328274992792404,-3.3251765516941103,-3.322078177849998,-3.318979871328057,-3.315881632200988,-3.312783460547064,-3.309685356451098,-3.306587320005548,-3.303489351311789,-3.3003914504815692,-3.297293617638709,-3.2941958529210646,-3.291098156482838,-3.2880005284972675,-3.284902968887844,-3.281805477584848,-3.278708054524722,-3.2756106996495067,-3.272513412906339,-3.269416194246999,-3.266319043627507,-3.2632219610077566,-3.260124946351185,-3.2570279996244773,-3.2539311207972985,-3.250834309842053,-3.247737566733662,-3.244640891449366,-3.2415442839685435,-3.2384477442725497,-3.235351272344563,-3.2322548681694547,-3.229158531733661,-3.2260622630250726,-3.2229660620329317,-3.2198699287477397,-3.2167738631611713,-3.2136778652659994,-3.2105819350560254,-3.207486072526015,-3.204390277671646,-3.201294550489457,-3.198198890976803,-3.195103299131824,-3.1920077749534137,-3.188912318441199,-3.1858169295955254,-3.1827216084174563,-3.1796263549087818,-3.1765311690720375,-3.173436050910543,-3.1703410004284596,-3.1672460176308745,-3.164151102523916,-3.161056255114903,-3.1579614754125584,-3.154866763427275,-3.151772119171478,-3.1486775426600926,-3.1455830339111603,-3.1424885929466435,-3.1393942197934783,-3.1362999144849604,-3.1332056770625596,-3.130111507578311,-3.1270174060979636,-3.1239233727051454,-3.120829407506874,-3.117735510640872,-3.114641682285305,-3.1115479226717615,-3.10845423210262,-3.1053606109743135,-3.1022670598086086,-3.0991735792947344,-3.0960801703462852,-3.092986834178277,-3.089893572411747,-3.0868003872161136,-3.083707281503421,-3.0806142591940584,-3.077521325581169,-3.0744284878316988,-3.0713357556770533,-3.068243142367569,-3.065150665994909,-3.062058351328893,-3.058966232375355,-3.0558743559471226,-3.0527827866620303,-3.049691613955888,-3.0466009619475622,-3.0435110033508397,-3.0404219791420086,-3.0373342264330794,-3.0342482180705592,-3.031164619027387,-3.0280843668978528,-3.0250087870577835,-3.021939757773596,-3.0188799473980477,-3.015833155732262,-3.012804806020337,-3.0098026547704593,-3.006837816234652,-3.003926240236716,-3.0010908399748106,-2.9983645440053848,-2.9957946447369896,-2.9934489271083335,-2.991424158603387,-2.9898575371377656,-2.988941484105434
-3.591587309997122,-3.590797655721036,-3.589429302723885,-3.5876335558336025,-3.5855201172654825,-3.5831692273126916,-3.5806400045976203,-3.577976273723011,-3.575210693801045,-3.5723677163658145,-3.5694657243275434,-3.566518590706667,-3.563536821974587,-3.560528401406444,-3.557499414198572,-3.554454512832398,-3.5513972648647236,-3.548330413779016,-3.545256075280333,-3.542175885472118,-3.5390911130425575,-3.536002744444471,-3.5329115487484404,-3.529818127152465,-3.5267229508775833,-3.5236263902488223,-3.520528737068612,-3.5174302218730946,-3.5143310272748374,-3.5112312983050344,-3.5081311504496324,-3.5050306759088263,-3.501929948484535,-3.498829027405818,-3.4957279603302336,-3.4926267857042808,-3.4895255346242435,-3.4864242323066525,-3.4833228992530243,-3.4802215521746276,-3.477120204728429,-3.474018868104173,-3.4709175514937747,-3.467816262467518,-3.464715007276243,-3.461613791094654,-3.4585126182176724,-3.455411492219252,-3.4523104160811338,-3.449209392297469,-3.44610842296002,-3.4430075098277055,-3.4399066543834893,-3.43680585788103,-3.4337051213830105,-3.4306044457927047,-3.427503831880034,-3.424403280303121,-3.421302791626159,-3.4182023663342576,-3.4151020048458065,-3.4120017075227964,-3.4089014746794493,-3.40580130658945,-3.402701203492033,-3.3996011655970975,-3.396501193089532,-3.3934012861328764,-3.390301444872427,-3.387201669437878,-3.384101959945583,-3.38100231650048,-3.3779027391977587,-3.3748032281242923,-3.3717037833598837,-3.3686044049783503,-3.3655050930484762,-3.362405847634855,-3.3593066687986437,-3.356207556598237,-3.353108511089892,-3.3500095323282966,-3.3469106203671104,-3.343811775259479,-3.3407129970585334,-3.33761428581789,-3.3345156415921506,-3.331417064437423,-3.3283185544118634,-3.3252201115762583,-3.3221217359946493,-3.3190234277350275,-3.3159251868700936,-3.3128270134781204,-3.30972890764392,-3.3066308694599518,-3.3035328990275885,-3.3004349964585793,-3.2973371618767433,-3.2942393954199383,-3.2911416972423635,-3.2880440675172586,-3.2849465061681142,-3.281849013125211,-3.2787515883249916,-3.2756542317094963,-3.272556943225863,-3.269459722825873,-3.2663625704655455,-3.2632654861047743,-3.260168469706996,-3.257071521238898,-3.2539746406701444,-3.2508778279731394,-3.2477810831228036,-3.2446844060963778,-3.2415877968732425,-3.238491255434751,-3.2353947817640827,-3.232298375846108,-3.2292020376672643,-3.2261057672154414,-3.223009564479883,-3.219913429451089,-3.216817362120735,-3.2137213624815932,-3.2106254305274646,-3.2075295662531165,-3.204433769654225,-3.20133804072733,-3.1982423794697867,-3.195146785879734,-3.192051259956067,-3.1889558016984108,-3.1858604111071114,-3.182765088183235,-3.1796698329285684,-3.176574645345647,-3.1734795254377914,-3.170384473209164,-3.1672894886648524,-3.1641945718109827,-3.1610997226548756,-3.1580049412052538,-3.15491022747251,-3.1518155814690685,-3.148721003209855,-3.1456264927129114,-3.1425320500002,-3.139437675098656,-3.136343368041576,-3.1332491288704305,-3.130154957637253,-3.1270608544077936,-3.12396681926568,-3.120872852317928,-3.1177789537022624,-3.1146851235968476,-3.111591362233274,-3.108497669913917,-3.105404047035212,-3.1023104941189232,-3.099217011854282,-3.0961236011548827,-3.0930302632357414,-3.089936999717893,-3.086843812770758,-3.0837507053063806,-3.08065768124515,-3.077564745880212,-3.0744719063785113,-3.071379172471455,-3.0682865574093827,-3.0651940792839607,-3.062101762865011,-3.059009642158375,-3.055917763976895,-3.0528261929384186,-3.0497350184787817,-3.046644364716883,-3.043554404366565,-3.0404653784041926,-3.0373776239418886,-3.0342916138263316,-3.0312080130307106,-3.028127759149685,-3.0250521775596297,-3.02198314652777,-3.0189233344080666,-3.015876541003418,-3.012848189560562,-3.009846036591594,-3.0068811963543367,-3.0039696186811904,-3.0011342167830395,-2.998407919235128,-2.995838018473635,-2.993492299477604,-2.9914675297892614,-2.989900907407003,-2.9889848538395896
-3.5916295345118168,-3.5908398798534917,-3.5894715261873515,-3.5876757784102264,-3.5855623387881272,-3.583211447652137,-3.5806822236533407,-3.578018491416405,-3.575252910070393,-3.5724099311624697,-3.569507937613037,-3.56656080245049,-3.563579032152469,-3.560570609999029,-3.5575416211903748,-3.5544967182110003,-3.5514394686201354,-3.5483726159031774,-3.5452982757667257,-3.5422180843154467,-3.539133310238506,-3.5360449399895097,-3.5329537426396693,-3.5298603193874922,-3.5267651414544265,-3.5236685791658284,-3.5205709243243954,-3.517472407466486,-3.514373211204842,-3.5112734805708015,-3.508173331050428,-3.505072854844011,-3.5019721257535483,-3.498871203008165,-3.4957701342654706,-3.4926689579720094,-3.4895677052241014,-3.486466401238306,-3.4833650665161664,-3.480263717768968,-3.4771623686536985,-3.4740610303601147,-3.4709597120801443,-3.467858421384082,-3.4647571645227746,-3.4616559466709367,-3.4585547721234913,-3.4554536444543986,-3.4523525666454042,-3.4492515411906637,-3.446150570181943,-3.443049655378163,-3.4399487982622907,-3.436848000087986,-3.4337472619179334,-3.430646584655408,-3.427545969070333,-3.4244454158208306,-3.4213449254710953,-3.4182444985062377,-3.4151441353446494,-3.4120438363483223,-3.408943601831477,-3.4058434320678,-3.4027433272965255,-3.3996432877275526,-3.3965433135457705,-3.3934434049147213,-3.3903435619796993,-3.3872437848704005,-3.384144073703175,-3.3810444285829626,-3.3779448496049533,-3.3748453368560227,-3.3717458904159736,-3.3686465103586225,-3.3655471967527526,-3.3624479496629576,-3.3593487691503947,-3.356249655273459,-3.3531506080884084,-3.350051627649929,-3.3469527140116817,-3.3438538672268114,-3.3407550873484495,-3.3376563744302112,-3.3345577285267,-3.331459149694023,-3.3283606379903374,-3.3252621934764277,-3.322163816216337,-3.3190655062780534,-3.3159672637342803,-3.3128690886632897,-3.309770981149894,-3.306672941286552,-3.3035749691746368,-3.3004770649258965,-3.29737922866415,-3.294281460527254,-3.2911837606694077,-3.2880861292638506,-3.2849885662340745,-3.2818910715103597,-3.2787936450291495,-3.275696286732484,-3.272598996567502,-3.2695017744859842,-3.2664046204439505,-3.263307534401294,-3.2602105163214525,-3.2571135661711117,-3.254016683919937,-3.2509198695403314,-3.2478231230072168,-3.244726444297834,-3.241629833391562,-3.2385332902697566,-3.2354368149155968,-3.2323404073139534,-3.2292440674512615,-3.2261477953154127,-3.223051590895649,-3.2199554541824726,-3.216859385167559,-3.2137633838436805,-3.210667450204639,-3.2075715842452,-3.20447578596104,-3.201380055348699,-3.198284392405531,-3.1951887971296764,-3.1920932695200293,-3.188997809576216,-3.1859024172985837,-3.1828070926881957,-3.179711835746841,-3.1766166464770538,-3.173521524882155,-3.1704264709663064,-3.167331484734596,-3.164236566193151,-3.161141715349291,-3.158046932211738,-3.1549522167908863,-3.1518575690991617,-3.148762989151487,-3.1456684769659047,-3.1425740325643767,-3.139479655973838,-3.136385347227587,-3.1332911063670923,-3.130196933444389,-3.1271028285252256,-3.1240087916932304,-3.1209148230554202,-3.1178209227495186,-3.1147270909536897,-3.111633327899524,-3.108539633889398,-3.1054460093197465,-3.102352454712335,-3.099258970756393,-3.0961655583655157,-3.0930722187547186,-3.0899789535450375,-3.086885764905892,-3.0837926557493276,-3.080699629995733,-3.0776066929382537,-3.0745138517438364,-3.0714211161438905,-3.0683284993887563,-3.0652360195701034,-3.0621437014577593,-3.059051579057572,-3.0559596991823934,-3.052868126450088,-3.049776950296513,-3.046686294840605,-3.043596332796254,-3.040507305139899,-3.037419548983776,-3.0343335371747258,-3.03124993468618,-3.028169679113154,-3.025094095832552,-3.022025063112383,-3.018965249307765,-3.015918454223316,-3.0128901011083187,-3.0098879464786483,-3.00692310459773,-3.0040115253062702,-3.0011761218274513,-2.998449822754669,-2.9958799205507924,-2.993534200233829,-2.9915094294022855,-2.9899428061345246,-2.9890267520502034
-3.5916703242556216,-3.590880669228059,-3.5895123149156793,-3.5877165662818733,-3.5856031256416445,-3.5832522333626984,-3.5807230081238393,-3.5780592745709145,-3.5752936918492915,-3.572450711518766,-3.5695487165095727,-3.566601579857792,-3.5636198080470947,-3.5606113843622786,-3.557582394007292,-3.5545374894695905,-3.5514802383107478,-3.548413384018028,-3.5453390422995126,-3.5422588492610547,-3.5391740735927653,-3.5360857017490113,-3.5329945028016136,-3.5299010779495696,-3.5268058984147213,-3.5237093345227417,-3.5206116780765875,-3.5175131596128257,-3.5144139617443715,-3.511314229502698,-3.5082140783739826,-3.5051136005586074,-3.502012869858645,-3.498911945503283,-3.4958108751501826,-3.4927096972459304,-3.4896084428868805,-3.4865071372896206,-3.483405800955717,-3.4803044505964777,-3.4772030998689063,-3.474101759962773,-3.4710004400700174,-3.467899147760943,-3.4647978892864066,-3.4616966698211264,-3.458595493660036,-3.455494364377097,-3.4523932849540606,-3.449292257885086,-3.446191285261941,-3.4430903688435492,-3.4399895101128783,-3.4368887103235926,-3.4337879705383774,-3.430687291660509,-3.4275866744599113,-3.4244861195947096,-3.421385627629099,-3.4182851990481904,-3.4151848342703754,-3.412084533657646,-3.4089842975242246,-3.405884126143797,-3.4027840197555976,-3.3996839785695263,-3.396584002770474,-3.3934840925219807,-3.390384247969342,-3.387284469242255,-3.3841847564570706,-3.381085109718727,-3.3779855291224146,-3.3748860147550093,-3.371786566696314,-3.3686871850201436,-3.3655878697952835,-3.3624886210863267,-3.3593894389544308,-3.3562903234579906,-3.3531912746532635,-3.3500922925949377,-3.346993377336672,-3.3438945289316115,-3.340795747432889,-3.3376970328941193,-3.3345983853699037,-3.331499804916351,-3.3284012915916175,-3.3253028454564877,-3.322204466575005,-3.31910615501516,-3.3160079108496525,-3.312909734156755,-3.30981162502128,-3.3067135835356853,-3.3036156098013443,-3.3005177039300055,-3.2974198660454865,-3.294322096285646,-3.2912243948046815,-3.2881267617758323,-3.2850291971225887,-3.281931700775233,-3.2788342726702076,-3.275736912749555,-3.272639620960412,-3.26954239725456,-3.2664452415880194,-3.2633481539206834,-3.26025113421599,-3.257154182440624,-3.2540572985642524,-3.250960482559278,-3.2478637344006214,-3.244767054065524,-3.2416704415333664,-3.2385738967855024,-3.2354774198051133,-3.232381010577068,-3.2292846690878023,-3.2261883953252086,-3.2230921892785287,-3.2199960509382635,-3.2168999802960894,-3.2138039773447793,-3.2107080420781338,-3.207612174490919,-3.204516374578814,-3.201420642338355,-3.198324977766898,-3.1952293808625827,-3.1921338516243036,-3.1890383900516865,-3.1859429961450783,-3.1828476699055432,-3.17975241133487,-3.176657220435593,-3.1735620972110334,-3.170467041665353,-3.167372053803639,-3.1642771336320195,-3.161182281157813,-3.158087496389743,-3.1549927793382038,-3.1518981300156184,-3.1488035484369115,-3.145709034620125,-3.142614588587221,-3.1395202103651374,-3.1364258999871693,-3.133331657494787,-3.130237482940024,-3.1271433763886294,-3.124049337924232,-3.120955367653849,-3.1178614657152024,-3.1147676322864584,-3.111673867599206,-3.1085801719558215,-3.1054865457527407,-3.1023929895117286,-3.0992995039220137,-3.09620608989719,-3.093112748652276,-3.0900194818083073,-3.0869262915347027,-3.0838331807435075,-3.080740153355112,-3.0776472146626617,-3.074554371833104,-3.07146163459785,-3.068369016207242,-3.0652765347529525,-3.0621842150048137,-3.0590920909686803,-3.0560002094574137,-3.052908635088893,-3.0498174572989987,-3.046726800206699,-3.043636836525934,-3.0405478072332173,-3.0374600494408894,-3.0343740359959495,-3.031290431872062,-3.0282101746645886,-3.025134589750943,-3.0220655553998905,-3.0190057399676697,-3.015958943260558,-3.0129305885302973,-3.0099284322964124,-3.006963588827741,-3.0040520079730144,-3.001216602967291,-2.998490302421504,-2.995920398824306,-2.993574677231342,-2.9915499052954813,-2.989983281172338,-2.989067226588691
-3.591709726028547,-3.590920070644324,-3.58955171570772,-3.587755966246414,-3.5856425246227315,-3.583291631239759,-3.5807624048030746,-3.5780986699789827,-3.5753330859286008,-3.572490104223925,-3.56958810780469,-3.566640969714398,-3.563659196442544,-3.5606507712785085,-3.5576217794298564,-3.5545768733869014,-3.5515196207134863,-3.548452764898675,-3.545378421651983,-3.5422982270804066,-3.539213449874974,-3.536125076490782,-3.533033876000242,-3.5299404496028224,-3.5268452685207476,-3.523748703079998,-3.5206510450837807,-3.5175525250688646,-3.514453325648327,-3.511353591853778,-3.508253439171503,-3.505152959801972,-3.5020522275473307,-3.498951301636828,-3.4958502297281724,-3.4927490502679923,-3.489647794352675,-3.4865464871988374,-3.4834451493080683,-3.480343797391694,-3.4772424451067363,-3.474141103642976,-3.4710397821923658,-3.4679384883252173,-3.4648372282923976,-3.46173600726863,-3.458634829548852,-3.4555336987070335,-3.452432617724928,-3.449331589096697,-3.446230614914113,-3.4431296969361016,-3.440028836645634,-3.4369280352963743,-3.4338272939510093,-3.430726613512818,-3.4276259947517245,-3.4245254383258543,-3.4214249447994045,-3.418324514657486,-3.4152241483184924,-3.4121238461444157,-3.4090236084494783,-3.405923435507367,-3.402823327557315,-3.399723284809225,-3.3966233074479866,-3.393523395637141,-3.390423549521985,-3.387323769232213,-3.384224054884177,-3.3811244065828157,-3.378024824423319,-3.3749253084925637,-3.371825858870352,-3.3687264756305004,-3.3656271588417934,-3.362527908568824,-3.35942872487275,-3.356329607811967,-3.3532305574427306,-3.3501315738197297,-3.347032656996624,-3.343933807026558,-3.3408350239626636,-3.3377363078585556,-3.3346376587688376,-3.3315390767496167,-3.3284405618590487,-3.325342114157919,-3.32224373371027,-3.319145420584091,-3.3160471748520837,-3.3129489965925205,-3.3098508858902136,-3.30675284283762,-3.303654867536113,-3.3005569600974414,-3.2974591206454233,-3.294361349317916,-3.2912636462691163,-3.2881660116722635,-3.2850684454508485,-3.281970947535154,-3.2788735178616224,-3.2757761563722956,-3.272678863014312,-3.269581637739452,-3.2664844805037365,-3.2633873912670586,-3.260290369992856,-3.257193416647815,-3.2540965312016006,-3.2509997136266167,-3.2479029638977854,-3.2448062819923478,-3.241709667889683,-3.2386131215711456,-3.2355166430199165,-3.2324202322208655,-3.2293238891604292,-3.2262276138264983,-3.2231314062083154,-3.220035266296381,-3.216939194082372,-3.2138431895590602,-3.210747252720247,-3.2076513835606995,-3.204555582076094,-3.2014598482629704,-3.198364182118684,-3.195268583641374,-3.1921730528299337,-3.1890775896839902,-3.185982194203891,-3.1828868663906977,-3.1797916062462015,-3.176696413772937,-3.1736012889742233,-3.1705062318542243,-3.167411242418026,-3.1643163206717566,-3.1612214666227363,-3.158126680279686,-3.1550319616529987,-3.1519373107551,-3.148842727600916,-3.145748212208488,-3.1426537645997774,-3.1395593848017196,-3.136465072847612,-3.1333708287789235,-3.1302766526476895,-3.127182544519659,-3.1240885044784603,-3.1209945326311104,-3.117900629115333,-3.1148067941092905,-3.1117130278445755,-3.1086193306235637,-3.105525702842689,-3.102432145023718,-3.0993386578558777,-3.0962452422527647,-3.0931518994293947,-3.0900586310068037,-3.0869654391544112,-3.0838723267842636,-3.0807792978167505,-3.0776863575450184,-3.0745935131360143,-3.0715007743211507,-3.0684081543507715,-3.065315671316555,-3.0622233499883356,-3.059131224371976,-3.056039341280347,-3.0529477653313424,-3.049856585960864,-3.046765927287912,-3.043675962026473,-3.0405869311531304,-3.0374991717803272,-3.0344131567552166,-3.0313295510516873,-3.028249292265436,-3.0251737057743693,-3.022104669847983,-3.0190448528435962,-3.015998054569089,-3.0129696982785803,-3.0099675404951207,-3.007002695492777,-3.0040911131280286,-3.0012557066474077,-2.9985294046787883,-2.9959594997357244,-2.99361377691022,-2.9915890039076567,-2.9900223789582645,-2.9891063238923
-3.591747785237566,-3.5909581295088446,-3.589589773969303,-3.587794023708718,-3.5856805811351213,-3.5833296866857745,-3.580800459092115,-3.5781367230402084,-3.575371137706385,-3.572528154674428,-3.5696261568932424,-3.5666790174135015,-3.5636972427303264,-3.5606888161375245,-3.5576598228461513,-3.5546149153492816,-3.5515576612129482,-3.5484908039279546,-3.5454164592052027,-3.542336263152793,-3.5392514844626395,-3.5361631095905457,-3.5330719076094903,-3.5299784797194,-3.526883297142866,-3.5237867302061687,-3.5206890707127534,-3.517590549199584,-3.514491348279897,-3.5113916129854306,-3.5082914588025758,-3.5051909779318913,-3.502090244175592,-3.498989316762986,-3.4958882433518284,-3.492787062388785,-3.4896858049702772,-3.4865844963129486,-3.4834831569184113,-3.48038180349801,-3.477280449708779,-3.474179106740514,-3.4710777837851805,-3.4679764884130977,-3.464875226875139,-3.461774004346036,-3.458672825120732,-3.4555716927732,-3.452470610285197,-3.449369580150891,-3.4462686044620545,-3.4431676849776163,-3.440066823180548,-3.436966020324517,-3.4338652774722114,-3.430764595526912,-3.4276639752585436,-3.4245634173252335,-3.421462922291177,-3.4183624906414884,-3.41526212279456,-3.412161819112387,-3.409061579909189,-3.4059614054586564,-3.402861296000022,-3.399761251743187,-3.3966612728730423,-3.3935613595531287,-3.3904615119287436,-3.387361730129583,-3.3842620142719966,-3.381162364460926,-3.3780627807915606,-3.3749632633507756,-3.3718638122183733,-3.3687644274681703,-3.365665109168951,-3.3625658573853108,-3.3594666721784052,-3.3563675536066304,-3.3532685017262427,-3.350169516591931,-3.3470705982573543,-3.3439717467756567,-3.340872962199971,-3.3377742445839114,-3.334675593982082,-3.331577010450591,-3.3284784940475913,-3.325380044833871,-3.3222816628734715,-3.3191833482343815,-3.3160851009893024,-3.3129869212165066,-3.3098888090008054,-3.3067907644346577,-3.303692787619435,-3.3005948786668866,-3.29749703770083,-3.2943992648591207,-3.2913015602959588,-3.288203924184581,-3.285106356448479,-3.282008857017935,-3.2789114258293917,-3.275814062824891,-3.2727167679515707,-3.2696195411612137,-3.2665223824098395,-3.2634252916573425,-3.2603282688671595,-3.2572313140059768,-3.2541344270434602,-3.2510376079520142,-3.24794085670656,-3.244844173284339,-3.241747557664731,-3.2386510098290895,-3.235554529760596,-3.232458117444119,-3.229361772866097,-3.226265496014419,-3.2231692868783286,-3.220073145448328,-3.216977071716092,-3.213881065674394,-3.2107851273170356,-3.2076892566387816,-3.2045934536353102,-3.20149771830316,-3.1984020506396873,-3.1953064506430313,-3.192210918312086,-3.189115453646477,-3.1860200566465515,-3.1829247273133734,-3.1798294656487305,-3.176734271655159,-3.1736391453359802,-3.170544086695355,-3.167449095738371,-3.1643541724711555,-3.161259316901029,-3.1581645290367124,-3.1550698088886007,-3.1519751564691183,-3.1488805717931903,-3.145786054878858,-3.142691605748083,-3.139597224427802,-3.1365029109513105,-3.1334086653600783,-3.130314487706141,-3.1272203780552474,-3.124126336491026,-3.1210323631204933,-3.117938458081372,-3.114844621551827,-3.1117508537634486,-3.108657155018613,-3.105563525713755,-3.1024699663706397,-3.099376477678497,-3.0962830605509213,-3.0931897162029283,-3.0900964462555556,-3.0870032528782216,-3.083910138982974,-3.0808171084902,-3.077724166693049,-3.0746313207584683,-3.071538580417872,-3.068445958921605,-3.065353474361347,-3.0622611515069402,-3.0591690243642513,-3.05607713974616,-3.0529855622705746,-3.049894381373418,-3.0468037211737222,-3.0437137543855197,-3.0406247219854587,-3.037536961086085,-3.034450944534697,-3.0313673373054026,-3.02828707699422,-3.025211488979531,-3.022142451531538,-3.0190826330086047,-3.0160358332201587,-3.0130074754226164,-3.0100053161424314,-3.007040469658721,-3.0041288858354527,-3.001293477930238,-2.9985671745873135,-2.9959972683442864,-2.9936515443282796,-2.991626770295395,-2.990060144547935,-2.9891440890161025
