-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.591784545928769,-3.5909948898673147,-3.5896265337454265,-3.5878307827128593,-3.5857173392217905,-3.583366443742485,-3.5808372150313605,-3.578173477793569,-3.575407891220134,-3.572564906906219,-3.5696629078095907,-3.566715766987848,-3.563733990941545,-3.560725562968762,-3.5576965682839305,-3.5546516593827944,-3.5515944038334983,-3.548527545128528,-3.545453198980122,-3.5423730014974506,-3.5392882213732793,-3.5361998450640963,-3.533108641643427,-3.530015212311639,-3.526920028291681,-3.523823459910119,-3.520725798970633,-3.5176272760103746,-3.5145280736427345,-3.5114283368995762,-3.5083281812673897,-3.5052276989468165,-3.5021269637401415,-3.4990260348767257,-3.4959249600143725,-3.4928237775997872,-3.489722518729422,-3.486621208619945,-3.4835198677729906,-3.4804185128999228,-3.47731715765779,-3.4742158132364005,-3.471114488827728,-3.468013192002103,-3.464911929010406,-3.4618107050273736,-3.4587095243479555,-3.4556083905461277,-3.4525073066036533,-3.449406275014702,-3.446305297871049,-3.4432043769316256,-3.4401035136794063,-3.4370027093680586,-3.4339019650602745,-3.4308012816593334,-3.4277006599351623,-3.4246001005458884,-3.4214996040557097,-3.4183991709497406,-3.415298801646373,-3.412198496507601,-3.4090982558476495,-3.4059980799402054,-3.402897969024503,-3.399797923310444,-3.3966979429829194,-3.3935980282054707,-3.390498179123395,-3.387398395866388,-3.384298678550801,-3.3811990272815757,-3.3780994421539003,-3.374999923254649,-3.3719004706636264,-3.3688010844546494,-3.365701764696502,-3.3626025114537788,-3.359503324787636,-3.356404204756469,-3.353305151416535,-3.350206164822522,-3.3471072450280897,-3.344008392086382,-3.340909606050532,-3.337810886974154,-3.3347122349118514,-3.331613649919731,-3.3285151320559487,-3.325416681381291,-3.3223182979597996,-3.3192199818594625,-3.3161217331529818,-3.3130235519186293,-3.309925438241216,-3.3068273922132,-3.3037294139359537,-3.3006315035212253,-3.297533661092832,-3.2944358867886305,-3.2913381807628195,-3.288240543188636,-3.2851429739895712,-3.2820454730959083,-3.2789480404440896,-3.275850675976158,-3.272753379639251,-3.2696561513851514,-3.2665589911698785,-3.263461898953326,-3.260364874698932,-3.2572679183733833,-3.2541710299463458,-3.2510742093902225,-3.2479774566799366,-3.2448807717927286,-3.2417841547079784,-3.23868760540704,-3.2355911238730943,-3.2324947100910117,-3.229398364047228,-3.2263020857296354,-3.2232058751274764,-3.2201097322312515,-3.2170136570326364,-3.2139176495244044,-3.210821709700356,-3.207725837555258,-3.2046300330847886,-3.2015342962854856,-3.198438627154706,-3.195343025690588,-3.1922474918920263,-3.1891520257586468,-3.1860566272907955,-3.182961296489537,-3.1798660333566606,-3.176770837894702,-3.1736757101069797,-3.170580649997657,-3.1674856575718207,-3.1643907328355985,-3.16129587579631,-3.158201086462678,-3.1551063648450968,-3.152011710955991,-3.148917124810285,-3.1458226064260204,-3.1427281558251585,-3.139633773034637,-3.136539458087751,-3.13344521102597,-3.130351031901329,-3.1272569207795784,-3.1241628777443453,-3.1210689029026466,-3.1179749963922045,-3.114881158391184,-3.1117873891311754,-3.1086936889145553,-3.105600058137758,-3.10250649732255,-3.0994130071581583,-3.0963195885581807,-3.093226242737631,-3.090132971317547,-3.0870397764673476,-3.083946661099079,-3.080853629133132,-3.077760685862654,-3.074667838454595,-3.0715750966403683,-3.068482473670321,-3.0653899876361357,-3.0622976633076577,-3.05920553469076,-3.056113648598333,-3.0530220696482977,-3.049930887276599,-3.0468402256022964,-3.0437502573394672,-3.0406612234648254,-3.0375734610910126,-3.03448744306547,-3.0314038343625134,-3.028323572578475,-3.0252479830921972,-3.022178944174561,-3.01911912418494,-3.016072322934258,-3.013043963681148,-3.0100418029553526,-3.0070769550408665,-3.004165369808887,-3.0013299605277286,-2.998603655857431,-2.996033748358836,-2.9936880231929823,-2.991663248164962,-2.9900966216466873,-2.9891805656648955
-3.5918200508195652,-3.5910303944367534,-3.589662037752429,-3.5878662859742705,-3.585752841597096,-3.5834019451230477,-3.580872715332667,-3.578208976949537,-3.575443389178872,-3.57260040362683,-3.569698403259734,-3.5667512611418735,-3.56376948377905,-3.560761054473472,-3.557732058442828,-3.554687148185437,-3.55162989127149,-3.548563031195093,-3.5454886836697783,-3.542408484805746,-3.5393237032965854,-3.536235325599445,-3.5331441207883816,-3.5300506900641886,-3.526955504650158,-3.523858934873134,-3.5207612725370194,-3.5176627481791494,-3.5145635444130603,-3.511463806270737,-3.5083636492387695,-3.50526316551788,-3.5021624289104176,-3.4990614986457986,-3.495960422381871,-3.492859238565375,-3.4897579782927934,-3.4866566667808208,-3.483555324531111,-3.480453968255045,-3.4773526116096867,-3.474251265784856,-3.471149939972538,-3.4680486417430694,-3.4649473773473387,-3.4618461519600894,-3.4587449698762742,-3.4556438346698757,-3.45254274932266,-3.449441716328799,-3.4463407377800723,-3.4432398154354127,-3.440138950777796,-3.4370381450608933,-3.4339373993473945,-3.430836714540582,-3.427736091410383,-3.4246355306149274,-3.421535032718412,-3.4184345982059523,-3.415334227495943,-3.412233920950378,-3.4091336788834794,-3.406033501568937,-3.402933389245985,-3.399833342124527,-3.396733360389453,-3.393633444204305,-3.3905335937143786,-3.387433809049372,-3.3843340903256367,-3.3812344376481116,-3.378134851111987,-3.375035330804137,-3.371935876804366,-3.3688364891864913,-3.365737168019297,-3.3626379133673785,-3.3595387252918916,-3.356439603851231,-3.3533405491016546,-3.3502415610978504,-3.3471426398934776,-3.3440437855416802,-3.340944998095591,-3.3378462776088242,-3.334747624135984,-3.3316490377331758,-3.328550518458557,-3.3254520663729115,-3.322353681540284,-3.319255364028662,-3.3161571139107457,-3.313058931264807,-3.3099608161756575,-3.306862768735756,-3.3037647890464745,-3.300666877219561,-3.297569033378832,-3.2944712576621438,-3.2913735502236947,-3.2882759112367204,-3.2851783406247135,-3.2820808383179574,-3.2789834042528954,-3.2758860383715698,-3.272788740621117,-3.2696915109533213,-3.2665943493242016,-3.263497255693652,-3.260400230025112,-3.2573032722852666,-3.254206382443783,-3.2511095604730635,-3.248012806348031,-3.2449161200459264,-3.2418195015461295,-3.2387229508299957,-3.2356264678807034,-3.232530052683125,-3.2294337052236965,-3.2263374254903097,-3.2232412134722064,-3.2201450691598876,-3.21704899254503,-3.2139529836204064,-3.2108570423798173,-3.2077611688180294,-3.204665362930721,-3.201569624714429,-3.198473954166511,-3.195378351285105,-3.192282816069106,-3.1891873485181406,-3.1860919486325545,-3.1829966164134134,-3.179901351862505,-3.1768061549823643,-3.1737110257763117,-3.1706159642485097,-3.167520970404045,-3.164426044249045,-3.161331185790831,-3.1582363950381236,-3.1551416720013163,-3.1520470166928356,-3.148952429127606,-3.1458579093236683,-3.1427634573029843,-3.1396690730924917,-3.136574756725485,-3.133480508243435,-3.1303863276983774,-3.1272922151560603,-3.1241981707001107,-3.1211041944375464,-3.11801028650609,-3.1149164470839055,-3.1118226764025847,-3.1087289747645026,-3.1056353425660945,-3.1025417803291244,-3.099448288742823,-3.0963548687207862,-3.093261521478028,-3.0901682486355866,-3.087075052362882,-3.083981935571959,-3.0808889021832084,-3.0777959574897786,-3.0747031086586207,-3.0716103654211495,-3.068517741027714,-3.065425253569999,-3.062332927817853,-3.059240797777155,-3.056148910260805,-3.053057329886736,-3.049966146090912,-3.0468754829924234,-3.043785513305388,-3.0406964780065846,-3.0376087142087465,-3.034522694759452,-3.0314390846332233,-3.0283588214266888,-3.0252832305191366,-3.022214190182107,-3.019154368775947,-3.016107566113025,-3.013079205454115,-3.0100770433321355,-3.007112194035794,-3.0042006074432686,-3.0013651968332127,-2.998638890880928,-2.9960689821696933,-2.993723255893308,-2.991698479904177,-2.990131852641444,-2.989215796225079
-3.591854341330623,-3.5910646846374563,-3.5896963274099494,-3.587900574911725,-3.5857871296787796,-3.5834362322440416,-3.5809070014113487,-3.5782432619220867,-3.5754776729951754,-3.5726346862473894,-3.5697326846533146,-3.566785541283704,-3.563803762649426,-3.5607953320566765,-3.5577663347262893,-3.554721423159073,-3.551664164927188,-3.5485973035263116,-3.5455229546712217,-3.5424427544731145,-3.5393579716263748,-3.5362695925887904,-3.533178386434928,-3.530084954365993,-3.5269897676056114,-3.523893196480894,-3.5207955327959612,-3.5176970070883233,-3.514597801971659,-3.51149806247807,-3.5083979040942403,-3.50529741902097,-3.502196681060672,-3.4990957494428137,-3.495994671825288,-3.492893486654871,-3.489792225028073,-3.4866909121616128,-3.4835895685571647,-3.480488210926126,-3.477386852925576,-3.474285505745346,-3.4711841785774293,-3.4680828789921727,-3.4649816132404707,-3.461880386497073,-3.4587792030569364,-3.4556780664940487,-3.4525769797901784,-3.4494759454395005,-3.446374965533798,-3.4432740418320047,-3.4401731758170992,-3.4370723687427516,-3.4339716216716556,-3.4308709355070963,-3.4277703110190014,-3.424669748865499,-3.421569249610789,-3.4184688137399863,-3.415368441671486,-3.4122681337672836,-3.4091678903416027,-3.4060677116681317,-3.402967597986106,-3.3998675495054265,-3.3967675664109858,-3.393667648866325,-3.3905677970167423,-3.3874680109919337,-3.384368290908252,-3.3812686368706353,-3.3781690489742755,-3.375069527306048,-3.3719700719457553,-3.368870682967214,-3.3657713604392088,-3.362672104426334,-3.359572914989747,-3.3564737921878427,-3.3533747360768786,-3.3502757467115427,-3.3471768241454933,-3.3440779684318755,-3.3409791796238215,-3.3378804577749457,-3.3347818029398515,-3.331683215174647,-3.328584694537487,-3.325486241089157,-3.322387854893699,-3.3192895360191024,-3.316191284538068,-3.313093100528867,-3.3099949840763117,-3.3068969352728574,-3.303798954219878,-3.30070104102912,-3.297603195824402,-3.29450541874358,-3.29140770994085,-3.28831006958945,-3.2852124976128714,-3.2821149939413963,-3.2790175585114683,-3.2759201912651306,-3.2728228921495215,-3.2697256611164223,-3.2666284981218547,-3.2635314031257128,-3.2604343760914345,-3.2573374169857057,-3.2542405257781932,-3.251143702441301,-3.248046946949951,-3.244950259281384,-3.2418536394149813,-3.2387570873320963,-3.235660603015909,-3.232564186451291,-3.2294678376246786,-3.2263715565239632,-3.2232753431383867,-3.2201791974584513,-3.2170831194758325,-3.213987109183303,-3.210891166574665,-3.2077952916446826,-3.204699484389036,-3.2016037448042622,-3.1985080728877175,-3.195412468637541,-3.192316932052628,-3.189221463132605,-3.1861260618778173,-3.183030728289329,-3.1799354623689284,-3.1768402641191527,-3.1737451335433216,-3.170650070645596,-3.1675550754310646,-3.1644601479058547,-3.161365288077286,-3.158270495954081,-3.155175771546633,-3.1520811148673666,-3.1489865259312073,-3.145892004756196,-3.1427975513642945,-3.139703165782441,-3.1366088480439296,-3.133514598190231,-3.1304204162733806,-3.1273263023591262,-3.1242322565310947,-3.121138278896304,-3.1180443695924778,-3.11495052879778,-3.1118567567438005,-3.1087630537329165,-3.1056694201615618,-3.1025758565515025,-3.0994823635919677,-3.096388942196553,-3.093295593580273,-3.0902023193641655,-3.0871091217176505,-3.084016003552773,-3.0809229687899244,-3.0778300227222544,-3.0747371725167136,-3.0716444279047184,-3.068551802136619,-3.0654593133041037,-3.062366986177024,-3.0592748547612656,-3.0561829658697364,-3.053091384120383,-3.0500001989491867,-3.046909534475265,-3.0438195634127783,-3.0407305267385647,-3.037642761565448,-3.0345567407411407,-3.0314731292403594,-3.0283928646600238,-3.025317272379851,-3.0222482306720164,-3.0191884078978095,-3.0161416038709925,-3.013113241854408,-3.0101110783840417,-3.0071462277531475,-3.00423463984665,-3.0013992279531863,-2.9986729207627993,-2.9961030108804385,-2.9937572835315387,-2.9917325066141975,-2.9901658786324914,-2.989249821796429
-3.5918874576177267,-3.59109780062484,-3.5897294428727653,-3.5879336896791516,-3.585820243619764,-3.58346934525726,-3.5809401134179777,-3.5782763728604925,-3.5755107828169623,-3.572667794914413,-3.5697657921354136,-3.5668186475569534,-3.5638368676947954,-3.5608284358589866,-3.5577994372733985,-3.554754524441244,-3.55169726493659,-3.5486304022566246,-3.5455560521173326,-3.5424758506308707,-3.5393910664923935,-3.536302686160304,-3.533211478709664,-3.5301180453420766,-3.527022857281486,-3.5239262848552624,-3.5208286198677357,-3.517730092856587,-3.5146308864356337,-3.511531145637088,-3.5084309859477276,-3.5053304995684247,-3.5022297603016543,-3.499128827376936,-3.4960277484522018,-3.492926561974261,-3.4898252990396568,-3.486723984865129,-3.4836226399523724,-3.4805212810127992,-3.4774199217035004,-3.4743185732143207,-3.4712172447372636,-3.4681159438426836,-3.4650146767814802,-3.4619134487284104,-3.458812263978436,-3.455711126105547,-3.4526100380915166,-3.4495090024305224,-3.4464080212143484,-3.443307096201933,-3.440206228876255,-3.4371054204909868,-3.4340046721088235,-3.430903984633049,-3.4278033588335934,-3.4247027953685873,-3.4216022948022293,-3.4185018576196367,-3.415401484239203,-3.4123011750229253,-3.409200930285027,-3.4061007502991987,-3.4030006353046747,-3.3999005855113564,-3.3968006011041365,-3.3937006822465565,-3.3906008290839145,-3.3875010417459066,-3.384401320348885,-3.38130166499779,-3.3782020757878115,-3.3751025528058256,-3.3720030961316354,-3.3689037058390574,-3.365804381996877,-3.3627051246696875,-3.3596059339186466,-3.3565068098021493,-3.3534077523764534,-3.3503087616962457,-3.347209837815186,-3.34411098078642,-3.341012190663079,-3.337913467498777,-3.334814811348117,-3.3317162222672065,-3.3286177003142017,-3.325519245549887,-3.3224208580383054,-3.3193225378474454,-3.316224285050008,-3.313126099724264,-3.310027981955025,-3.3069299318347487,-3.303831949464807,-3.300734034956946,-3.2976361884349843,-3.2945384100367763,-3.2914406999165204,-3.288343058247453,-3.285245484953066,-3.2821479799636424,-3.279050543215626,-3.2759531746510593,-3.27285587421708,-3.269758641865471,-3.2666614775522524,-3.263564381237319,-3.2604673528841093,-3.2573703924593085,-3.254273499932584,-3.2511766752763402,-3.248079918465498,-3.2449832294772993,-3.241886608291124,-3.238790054888328,-3.2356935692520907,-3.232597151367283,-3.2295008012203414,-3.2264045187991583,-3.223308304092975,-3.220212157092293,-3.217116077788788,-3.2140200661752343,-3.2109241222454314,-3.207828245994146,-3.2047324374170563,-3.2016366965107004,-3.1985410232724343,-3.195445417700398,-3.192349879793486,-3.1892544095513244,-3.186159006974259,-3.1830636720633536,-3.179968404820398,-3.176873205247929,-3.173778073349265,-3.1706830091285676,-3.167588012590925,-3.1644930837424634,-3.1613982225905035,-3.1583034291437686,-3.1552087034126512,-3.152114045409577,-3.149019455149471,-3.145924932650374,-3.1428304779342486,-3.139736091028031,-3.136641771965017,-3.133547520786676,-3.1304533375450445,-3.12735922230587,-3.1242651751527815,-3.1211711961927944,-3.1180772855636323,-3.114983443443459,-3.111889670063866,-3.1087959657272286,-3.1057023308299816,-3.102608765893891,-3.099515271608185,-3.0964218488864597,-3.0933284989437313,-3.0902352234010357,-3.0871420244277936,-3.0840489049360507,-3.0809558688461993,-3.0778629214513877,-3.0747700699185674,-3.071677323979156,-3.068584696883506,-3.0654922067233077,-3.062399878268416,-3.0593077455247233,-3.056215855305144,-3.0531242722276377,-3.0500330857282036,-3.046942419925987,-3.043852447535188,-3.040763409532703,-3.0376756430314424,-3.0345896208792467,-3.031506008051022,-3.028425742143969,-3.025350148538218,-3.022281105506559,-3.0192212814111903,-3.0161744760672207,-3.0131461127394896,-3.0101439479669465,-3.0071790960472393,-3.0042675068718045,-3.001432093738919,-2.9987057853528616,-2.9961358743395103,-2.9937901459548524,-2.9917653681411145,-2.9901987394650758,-2.989282682223701
-3.591919438603396,-3.591129781321073,-3.5897614230624293,-3.5879656691972857,-3.5858522223398093,-3.583501323081369,-3.58097209027003,-3.5783083486809715,-3.575542757559131,-3.572699768541437,-3.569797764618166,-3.5668506188723303,-3.563868837824421,-3.560860404788204,-3.5578314049904836,-3.554786490936792,-3.551729230203038,-3.5486623662878696,-3.5455880149084353,-3.5425078121778215,-3.5394230267919253,-3.536334645209744,-3.5332434365068157,-3.5301500018851284,-3.5270548125689363,-3.5239582388858595,-3.52086057264043,-3.517762044370492,-3.5146628366899964,-3.511563094631264,-3.5084629336811615,-3.505362446040634,-3.502261705512216,-3.4991607713254744,-3.49605969113838,-3.4929585033977797,-3.489857239200239,-3.4867559237625225,-3.483654577586343,-3.4805532173831293,-3.477451856809986,-3.474350507056767,-3.4712491773154843,-3.4681478751565016,-3.465046606830726,-3.461945377512918,-3.4588441914980455,-3.4557430523601003,-3.4526419630808602,-3.449540926154505,-3.446439943672821,-3.4433390173947482,-3.440238148803268,-3.4371373391520548,-3.434036589503803,-3.4309359007617988,-3.427835273695974,-3.4247347089644595,-3.4216342071314556,-3.418533768682078,-3.4154333940347232,-3.412333083551385,-3.409232837546291,-3.406132656293129,-3.4030325400311363,-3.399932488970214,-3.396832503295254,-3.3937325831698,-3.3906327287391482,-3.387532940132996,-3.3844332174676963,-3.3813335608481876,-3.378233970369661,-3.3751344461189916,-3.372034988175984,-3.3689355966144543,-3.3658362715031873,-3.362737012906777,-3.35963782088638,-3.356538695500393,-3.353439636805072,-3.3503406448551063,-3.347241719704154,-3.34414286140536,-3.341044070011857,-3.337945345577259,-3.334846688156169,-3.331748097804694,-3.3286495745809903,-3.325551118545843,-3.3224527297632935,-3.319354408301331,-3.3162561542326565,-3.31315796763554,-3.310059848594793,-3.3069617972028738,-3.303863813561153,-3.300765897781379,-3.2976680499873674,-3.294570270316975,-3.2914725589243967,-3.28837491598287,-3.2852773414158873,-3.2821798351537317,-3.2790823971328473,-3.2759850272952753,-3.272887725588156,-3.2697904919632714,-3.2666933263766422,-3.2635962287881637,-3.2604991991612735,-3.257402237462658,-3.2543053436619838,-3.2512085177316545,-3.2481117596465925,-3.2450150693840394,-3.2419184469233753,-3.238821892245955,-3.2357254053349593,-3.232628986175258,-3.2295326347532884,-3.2264363510569414,-3.2233401350754596,-3.220243986799345,-3.217147906220273,-3.2140518933310167,-3.210955948125378,-3.207860070598122,-3.204764260744928,-3.2016685185623324,-3.198572844047693,-3.1954772371991487,-3.192381698015595,-3.1892862264966557,-3.1861908226426796,-3.1830954864547287,-3.1800002179345945,-3.176905017084811,-3.1738098839086986,-3.170714818410418,-3.1676198205950588,-3.1645248904687464,-3.1614300280388026,-3.1583352333139483,-3.1552405063045783,-3.1521458470231165,-3.1490512554844883,-3.1459567317067356,-3.14286227571182,-3.1397678875266783,-3.136673567184605,-3.133579314727072,-3.1304851302061127,-3.127391013687476,-3.1242969652547905,-3.1212029850150733,-3.1181090731060466,-3.115015229705874,-3.111921455046148,-3.1088277494292433,-3.1057341132515957,-3.10264054703497,-3.0995470514685954,-3.0964536274660666,-3.0933602762423997,-3.0902669994186316,-3.087173799164181,-3.0840806783910963,-3.0809876410197687,-3.077894692343347,-3.0748018395287837,-3.071709092307498,-3.0686164639298443,-3.0655239724875147,-3.062431642750367,-3.0593395087242987,-3.0562476172222346,-3.053156032862145,-3.0500648450800467,-3.04697417799511,-3.0438842043215733,-3.0407951650363896,-3.0377073972525537,-3.034621373818029,-3.0315377597079056,-3.028457492519654,-3.025381897633806,-3.022312853323743,-3.019253027952541,-3.0162062213366103,-3.013177856742718,-3.010175690712675,-3.007210837548372,-3.0042992471475363,-3.0014638328177536,-2.9987375232770503,-2.9961676111715123,-2.993821881786632,-2.991797103107251,-2.9902304737607004,-2.9893144161279177
-3.5919503220081803,-3.591160664446362,-3.5897923056985466,-3.5879965511849368,-3.585883103556782,-3.583532203433178,-3.5810029696831704,-3.5783392270979695,-3.5755736349348566,-3.572730644840319,-3.569828639812076,-3.5668814929389603,-3.563899710746024,-3.5608912765506244,-3.5578622755824014,-3.5548173603491273,-3.551760098428485,-3.5486932333205377,-3.545618880743556,-3.5425386768115232,-3.539453890221052,-3.536365507431715,-3.5332742975195104,-3.530180861686797,-3.5270856711581278,-3.523989096261366,-3.5208914288012365,-3.5177928993157423,-3.514693690418965,-3.511593947143329,-3.5084937849757853,-3.5053932961173495,-3.5022925543706127,-3.4991916189651904,-3.496090537559093,-3.492989348599197,-3.4898880831820955,-3.486786766524574,-3.4836854191283644,-3.4805840577049105,-3.477482695911329,-3.474381344937486,-3.471280013975401,-3.4681787105954442,-3.4650774410485283,-3.46197621050942,-3.4588750232730914,-3.4557738829135394,-3.4526727924125433,-3.4495717542642863,-3.446470770560558,-3.443369843060299,-3.4402689732464924,-3.4371681623728136,-3.4340674115019594,-3.4309667215372173,-3.427866093248518,-3.424765527293995,-3.4216650242378486,-3.418564584565195,-3.4154642086944307,-3.4123638969875523,-3.409263649758785,-3.4061634672818197,-3.4030633497958904,-3.3999632975109013,-3.396863310611745,-3.393763389261962,-3.3906635336068516,-3.3875637437761106,-3.384464019886092,-3.381364362041734,-3.3782647703382285,-3.3751652448624507,-3.3720657856942036,-3.3689663929073053,-3.3658670665705395,-3.362767806748501,-3.3596686135023472,-3.356569486890473,-3.353470426969135,-3.3503714337930215,-3.347272507415792,-3.344173647890592,-3.3410748552705516,-3.337976129609287,-3.334877470961401,-3.331778879383,-3.32868035493224,-3.325581897669906,-3.3224835076600403,-3.3193851849706313,-3.3162869296743795,-3.3131887418495567,-3.3100906215809727,-3.3069925689610864,-3.303894584091268,-3.300796667083265,-3.297698818060894,-3.2946010371620096,-3.291503324540809,-3.288405680370528,-3.28530810457466,-3.2822105970834867,-3.2791131578334536,-3.2760157867666027,-3.2729184838300727,-3.269821248975647,-3.2667240821593464,-3.263626983341063,-3.260529952484238,-3.2574329895555567,-3.254336094524687,-3.251239267364032,-3.248142508048514,-3.2450458165553746,-3.2419491928639936,-3.238852636955726,-3.235756148813753,-3.2326597284229446,-3.229563375769737,-3.2264670908420237,-3.2233708736290456,-3.220274724121304,-3.2171786423104756,-3.2140826281893333,-3.210986681751679,-3.207890802992278,-3.2047949919068075,-3.2016992484918063,-3.1986035727446307,-3.1955079646634212,-3.192412424247072,-3.189316951495209,-3.1862215464081785,-3.1831262089870447,-3.180030939233597,-3.17693573715037,-3.1738406027406834,-3.1707455360087002,-3.1676505369595076,-3.164555605599234,-3.1614607419351985,-3.1583659459761235,-3.1552712177324027,-3.1521765572164613,-3.149081964443223,-3.1459874394307312,-3.142892982200947,-3.139798592780807,-3.136704271203606,-3.133610017510815,-3.130515831754469,-3.1274217140003158,-3.1243276643319837,-3.12123368285649,-3.118139769711557,-3.115045925075349,-3.1119521491794577,-3.108858442326259,-3.1057648049121864,-3.1026712374590066,-3.0995777406559477,-3.0964843154166046,-3.0933909629559944,-3.090297684895154,-3.0872044834035024,-3.0841113613930866,-3.081018322784298,-3.077925372870287,-3.074832518818006,-3.071739770358876,-3.0686471407432516,-3.065554648062827,-3.062462317087466,-3.0593701818230703,-3.0562782890825697,-3.0531867034839473,-3.050095514463238,-3.0470048461396364,-3.0439148712274173,-3.04082583070359,-3.03773806168123,-3.034652037008419,-3.031568421660425,-3.02848815323498,-3.025412557113001,-3.0223435115684425,-3.019283684965227,-3.0162368771210226,-3.013208511304459,-3.0102063440601077,-3.007241489693958,-3.004329898109808,-3.0014944826242367,-2.998768171968544,-2.9961982588083313,-2.993852528457583,-2.9918277489422893,-2.9902611189482577,-2.9893450609375116
-3.5919801443816652,-3.591190486549959,-3.5898221273297897,-3.5880263721900083,-3.585912923817672,-3.5835620228586476,-3.581032788202243,-3.578369044655149,-3.575603451486563,-3.572760460352203,-3.5698584542569782,-3.5669113062953386,-3.5639295229967423,-3.560921087682014,-3.5578920855835294,-3.5548471692112242,-3.5517899061444993,-3.5487230398847798,-3.5456486861514223,-3.5425684810592735,-3.53948369330564,-3.5363953093506475,-3.533304098270742,-3.5302106612686406,-3.5271154695691833,-3.5240188935004633,-3.5209212248673967,-3.5178226942081405,-3.514723484136898,-3.511623739686196,-3.508523576343068,-3.5054230863085993,-3.5023223433854342,-3.499221406803232,-3.4961203242200436,-3.4930191340827736,-3.489917867488042,-3.4868165496526555,-3.4837152010783634,-3.4806138384766228,-3.477512475504564,-3.4744111233520623,-3.4713097912111466,-3.468208486652193,-3.465107215926122,-3.462005984207704,-3.4589047957919132,-3.4558036542527533,-3.4527025625720063,-3.449601523243858,-3.4465005383600986,-3.4433996096796724,-3.440298738685564,-3.43719792663145,-3.434097174580028,-3.4309964834345865,-3.4278958539650572,-3.424795286829575,-3.4216947825923385,-3.418594341738467,-3.415493964686358,-3.4123936517980074,-3.4092934033876388,-3.4061932197289444,-3.403093101061161,-3.3999930475941906,-3.3968930595129256,-3.393793136980909,-3.390693280143438,-3.3875934891302113,-3.3844937640575803,-3.381394105030485,-3.3782945121441155,-3.37519498548535,-3.37209552513399,-3.3689961311638523,-3.365896803643722,-3.362797542638194,-3.3596983482084246,-3.35659922041281,-3.3535001593076057,-3.350401164947501,-3.347302237386156,-3.344203376676714,-3.341104582872308,-3.3380058560265518,-3.334907196194049,-3.331808603430905,-3.3287100777952774,-3.3256116193479497,-3.322513228152965,-3.319414904278311,-3.3163166477966888,-3.3132184587863693,-3.3101203373321635,-3.3070222835265284,-3.303924297470836,-3.300826379276832,-3.297728529068334,-3.294630746983196,-3.291533033175615,-3.2884353878188257,-3.285337810836322,-3.282240302158387,-3.279142861721464,-3.276045489467597,-3.2729481853439246,-3.2698509493022296,-3.2667537812985326,-3.2636566812927277,-3.260559649248256,-3.2574626851318014,-3.2543657889130326,-3.251268960564352,-3.2481722000606825,-3.245075507379266,-3.241978882499483,-3.2388823254026877,-3.2357858360720613,-3.2326894144924743,-3.229593060650363,-3.226496774533619,-3.223400556131485,-3.2203044054344634,-3.217208322434229,-3.214112307123555,-3.2110163594962424,-3.207920479547058,-3.204824667271679,-3.201728922666645,-3.198633245729311,-3.195537636457817,-3.192442094851058,-3.189346620908661,-3.1862512146309716,-3.1831558760190526,-3.180060605074694,-3.176965401800432,-3.1738702661995863,-3.170775198276319,-3.1676801980357165,-3.1645852654839075,-3.161490400628212,-3.1583956034773517,-3.15530087404172,-3.1522062123337418,-3.149111618368342,-3.1460170921635626,-3.142922633741365,-3.1398282431286875,-3.1367339203588243,-3.1336396654732455,-3.1305454785239863,-3.1274513595767948,-3.1243573087152994,-3.1212633260465164,-3.1181694117081706,-3.115075565878425,-3.1119817887888703,-3.108888080741882,-3.105794442133895,-3.1027008734866754,-3.099607375489451,-3.096513949055818,-3.0934205954007923,-3.0903273161454106,-3.0872341134590924,-3.0841409902538857,-3.081047950450182,-3.077954999341131,-3.074862144093687,-3.0717693944392708,-3.0686767636282397,-3.0655842697522893,-3.062491937581286,-3.0593998011211374,-3.05630790718478,-3.0532163203902094,-3.050125130173475,-3.047034460653796,-3.0439444845454835,-3.0408554428255985,-3.037767672607296,-3.034681646738774,-3.0315980301954686,-3.0285177605753653,-3.025442163259755,-3.0223731165231444,-3.0193132887302756,-3.0162664797000276,-3.0132381127028296,-3.01023594428592,-3.007271088759244,-3.0043594960324658,-3.001524079430844,-2.998797767698498,-2.996227853519873,-2.9938821222364664,-2.9918573419140024,-2.990290711294751,-2.9893746529190364
