-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592008941133076,-3.5912192830407723,-3.589850923364506,-3.588055167620102,-3.5859417185291966,-3.5835908167635044,-3.581061581231897,-3.5783978367560114,-3.575632242616555,-3.5727892504781606,-3.569887243352675,-3.566940094339973,-3.563958309973769,-3.560949873578236,-3.557920870388391,-3.5548759529162592,-3.5518186887428964,-3.548751821371044,-3.5456774665211053,-3.5425972603087668,-3.5395124714320017,-3.536424086351473,-3.533332874144053,-3.530239436012806,-3.527144243182852,-3.524047665982508,-3.5209499962168724,-3.517851464424249,-3.5147522532189623,-3.511652507633636,-3.5085523431553836,-3.5054518519853533,-3.5023511079262453,-3.499250170207763,-3.4961490864879927,-3.4930478952138677,-3.489946627482034,-3.4868453085093174,-3.4837439587974846,-3.4806425950580073,-3.4775412309480283,-3.474439877657431,-3.4713385443782543,-3.4682372386808806,-3.4651359668162347,-3.462034733959093,-3.458933544404435,-3.4558324017262647,-3.4527313089063685,-3.4496302684389346,-3.446529282415757,-3.44342835259578,-3.440327480461991,-3.437226667268068,-3.4341259140767093,-3.431025221791204,-3.4279245911814855,-3.4248240229056854,-3.421723517528007,-3.41862307553357,-3.4155226973407697,-3.4124223833116045,-3.4093221337603,-3.406221948960548,-3.4031218291515835,-3.40002177454331,-3.3969217853206204,-3.3938218616470577,-3.3907220036679186,-3.3876222115129013,-3.3845224852983575,-3.3814228251292286,-3.378323231100705,-3.3752237032996626,-3.372124241805904,-3.369024846693248,-3.3659255180304783,-3.3628262558821898,-3.35972706030954,-3.356627931370924,-3.3535288691225986,-3.350429873619252,-3.347330944914544,-3.344232083061618,-3.341133288113606,-3.3380345601241235,-3.3349358991477724,-3.33183730524066,-3.328738778460942,-3.3256403188694037,-3.3225419265300866,-3.31944360151098,-3.316345343884783,-3.3132471537297667,-3.3101490311307424,-3.3070509761801667,-3.303952988979412,-3.300855069640224,-3.29775721828642,-3.2946594350558533,-3.291561720102721,-3.288464073600257,-3.2853664954719557,-3.282268985648101,-3.2791715440651372,-3.2760741706651064,-3.2729768653951488,-3.2698796282070464,-3.26678245905682,-3.263685357904365,-3.2605883247131198,-3.257491359449771,-3.2543944620839853,-3.251297632588167,-3.248200870937238,-3.2451041771084403,-3.2420075510811537,-3.2389109928367343,-3.235814502358362,-3.2327180796309074,-3.2296217246408085,-3.2265254373759555,-3.223429217825591,-3.220333065980217,-3.2172369818315087,-3.214140965372241,-3.211045016596213,-3.207949135498193,-3.204853322073857,-3.2017575763197454,-3.1986618982332136,-3.1955662878124005,-3.192470745056201,-3.189375269964242,-3.1862798625368707,-3.183184522775149,-3.1800892506808682,-3.1769940462565627,-3.1738989095055516,-3.1708038404319985,-3.1677088390409898,-3.1646139053386526,-3.1615190393323083,-3.158424241030678,-3.155329510444156,-3.152234847585167,-3.1491402524686363,-3.146045725112604,-3.1429512655390335,-3.1398568737748604,-3.1367625498533807,-3.1336682938160645,-3.1305741057149468,-3.1274799856157767,-3.1243859336021815,-3.1212919497811793,-3.1181980342904922,-3.115104187308284,-3.112010409066147,-3.108916699866455,-3.1058230601056427,-3.1027294903054763,-3.0996359911551843,-3.0965425635683625,-3.093449208760027,-3.0903559283512148,-3.0872627245113446,-3.0841696001524657,-3.08107655919497,-3.077983606932008,-3.0748907505305336,-3.0717979997219675,-3.0687053677566687,-3.065612872726336,-3.0625205394008392,-3.0594284017860898,-3.056336506695033,-3.0532449187456727,-3.050153727374075,-3.047063056699483,-3.0439730794362423,-3.040884036561465,-3.0377962651883808,-3.034710238165299,-3.0316266204678217,-3.0285463496941776,-3.025470751226018,-3.022401703338382,-3.019341874396802,-3.016295064221329,-3.0132666960841283,-3.0102645265350154,-3.0072996698877543,-3.004388076057671,-3.001552658378407,-2.99882634560646,-2.9962564304444723,-2.9939106982605037,-2.9918859171586485,-2.990319285935695,-2.989403227207572
-3.592036746561613,-3.5912470882176883,-3.589878728101037,-3.588082971772841,-3.585969521988119,-3.583618619443547,-3.5810893830668853,-3.5784256376942034,-3.575660042617321,-3.5728170495094784,-3.569915041389223,-3.5669678913616663,-3.5639861059646325,-3.560977668525525,-3.5579486642819127,-3.554903745747839,-3.5518464805059593,-3.5487796120602852,-3.545705256132234,-3.542625048838296,-3.539540258877091,-3.5364518727097973,-3.5333606594137055,-3.530267220192211,-3.5271720262707014,-3.524075447977715,-3.520977777118526,-3.5178792442315796,-3.5147800319313145,-3.5116802852504496,-3.508580119676175,-3.5054796274097026,-3.502378882253784,-3.4992779434381642,-3.496176858620963,-3.4930756662491467,-3.489974397419381,-3.4868730773485157,-3.4837717265383312,-3.4806703617003136,-3.477568996491614,-3.474467642102128,-3.471366307723901,-3.4682650009273233,-3.4651637279633234,-3.4620624940066844,-3.4589613033523894,-3.455860159574447,-3.4527590656546447,-3.4496580240871726,-3.4465570369638274,-3.443456106043556,-3.4403552328093454,-3.4372544185148755,-3.4341536642228467,-3.4310529708365487,-3.4279523391259152,-3.424851769749081,-3.4217512632702474,-3.418650820174535,-3.4155504408803408,-3.412450125749661,-3.4093498750967237,-3.4062496891952203,-3.4031495682843858,-3.4000495125741246,-3.396949522249329,-3.393849597473541,-3.390749738392061,-3.387649945134585,-3.384550217817467,-3.3814505565456465,-3.378350961414314,-3.3752514325103458,-3.372151969913546,-3.3690525736977306,-3.3659532439316857,-3.362853980680005,-3.359754784003845,-3.356655653961602,-3.3535565906095335,-3.3504575940023273,-3.3473586641936426,-3.344259801236623,-3.3411610051844005,-3.338062276090591,-3.334963614009797,-3.331865018998123,-3.3287664911137265,-3.3256680304173925,-3.3225696369731637,-3.319471310849027,-3.3163730521176835,-3.3132748608574043,-3.310176737152999,-3.3070786810969257,-3.3039806927905544,-3.300882772345633,-3.2977849198859768,-3.294687135549441,-3.291589419490221,-3.2884917718815516,-3.285394192646926,-3.2822966817166286,-3.2791992390271036,-3.276101864520394,-3.2730045581436396,-3.269907319848623,-3.266810149591364,-3.2637130473317586,-3.260616013033245,-3.2575190466625097,-3.2544221481892204,-3.25132531758578,-3.248228554827112,-3.245131859890458,-3.2420352327551987,-3.238938673402689,-3.235842181816108,-3.232745757980327,-3.2296494018817845,-3.2265531135083707,-3.22345689284933,-3.2203607398951632,-3.217264654637545,-3.2141686370692506,-3.21107268718408,-3.2079768049768007,-3.20488099044309,-3.201785243579485,-3.1986895643833435,-3.1955939528528043,-3.1924984089867614,-3.1894029327848417,-3.186307524247392,-3.183212183375476,-3.180116910170883,-3.1770217046361484,-3.1739265667745915,-3.1708314965903757,-3.167736494088589,-3.164641559275357,-3.1615466921580015,-3.1584518927452443,-3.1553571610474784,-3.152262497077128,-3.149167900849119,-3.1460733723814935,-3.142978911696212,-3.1398845188202116,-3.1367901937867875,-3.1336959366374106,-3.1306017474241155,-3.1275076262126515,-3.124413573086646,-3.121319588153115,-3.118225671549783,-3.1151318234548144,-3.1120380440997986,-3.1089443337871123,-3.1058506929131893,-3.1027571219997965,-3.0996636217361613,-3.096570193035879,-3.093476837113966,-3.090383555591459,-3.087290350637779,-3.084197225164972,-3.081104183093432,-3.0780112297163096,-3.07491837220056,-3.071825620277605,-3.0687329871978033,-3.0656404910528567,-3.0625481566126385,-3.059456017883064,-3.056364121677086,-3.053272532612719,-3.0501813401260436,-3.047090668336325,-3.044000689957942,-3.0409116459680567,-3.0378238734799705,-3.034737845342102,-3.031654226530212,-3.0285739546427632,-3.025498355061756,-3.0224293060627456,-3.019369476012026,-3.01632266473078,-3.013294295492849,-3.0102921248505345,-3.0073272671212896,-3.0044156722259086,-3.001580253506129,-2.998853939730396,-2.996284023618923,-2.9939382905654175,-2.9919135087110202,-2.9903468769051607,-2.98943081783677
-3.592063593886226,-3.591273935299356,-3.589905574757502,-3.58810981786564,-3.5859963674110253,-3.5836454641144306,-3.5811162269218535,-3.578452480683297,-3.575686884701311,-3.572843890657447,-3.569941881576721,-3.566994730569302,-3.564012944176981,-3.561004505730285,-3.557975500469242,-3.554930580909844,-3.551873314636291,-3.54880644515382,-3.5457320881848253,-3.5426518798465794,-3.539567088838323,-3.536478701621735,-3.5333874872745072,-3.5302940470003574,-3.527198852024932,-3.5241022726769793,-3.5210046007619407,-3.5179060668183997,-3.51480685346091,-3.51170710572228,-3.5086069390897743,-3.5055064457646656,-3.5024056995497546,-3.499304759674828,-3.4962036737980386,-3.49310248036638,-3.490001210476541,-3.48689988934539,-3.4837985374747236,-3.480697171576041,-3.4775958053065055,-3.4744944498560195,-3.471393114416638,-3.4682918065587565,-3.465190532533311,-3.462089297515086,-3.45898810579907,-3.4558869609592744,-3.4527858659774897,-3.4496848233479094,-3.4465838351623317,-3.4434829031797034,-3.440382028883015,-3.4372812135259463,-3.4341804581711988,-3.431079763722064,-3.427979130948476,-3.42487856050857,-3.4217780529665496,-3.418677608807534,-3.4155772284499206,-3.412476912255709,-3.4093766605391242,-3.406276473573858,-3.4031763515991473,-3.400076294824895,-3.396976303435996,-3.393876377595992,-3.3907765174501807,-3.3876767231282603,-3.3845769947465842,-3.3814773324100926,-3.3783777362139777,-3.3752782062451137,-3.372178742583304,-3.369079345302367,-3.3659800144710865,-3.362880750154057,-3.359781552412437,-3.356682421304621,-3.353583356886866,-3.3504843592138602,-3.3473854283392623,-3.344286564316218,-3.341187767197859,-3.3380890370378,-3.3349903738906432,-3.3318917778124946,-3.3287932488615106,-3.325694787098475,-3.3225963925874313,-3.319498065396367,-3.316399805597982,-3.313301613270548,-3.3102034884988756,-3.307105431375423,-3.304007442001559,-3.300909520489031,-3.2978116669616537,-3.2947138815572825,-3.2916161644301125,-3.288518515753378,-3.2854209354505737,-3.2823234234519827,-3.2792259796940497,-3.276128604118818,-3.273031296673427,-3.2699340573096602,-3.2668368859835373,-3.2637397826549543,-3.2606427472873505,-3.257545779847412,-3.2544488803048055,-3.2513520486319356,-3.248255284803725,-3.2451585887974153,-3.242061960592387,-3.2389654001699943,-3.2358689075134186,-3.2327724826075306,-3.2296761254387674,-3.2265798359950195,-3.223483614265531,-3.220387460240804,-3.2172913739125137,-3.2141953552734335,-3.211099404317364,-3.2080035210390725,-3.204907705434236,-3.2018119574993933,-3.1987162772319016,-3.1956206646298986,-3.19252511969228,-3.189429642418672,-3.186334232809421,-3.1832388908655913,-3.180143616588972,-3.177048409982099,-3.1739532710482914,-3.1708581997917116,-3.1677631962174484,-3.164668260331627,-3.1615733921415696,-3.1584785916559963,-3.1553838588853025,-3.152289193841912,-3.1491945965407506,-3.1461000669998596,-3.1430056052411994,-3.1399112112917082,-3.136816885184681,-3.133722626961588,-3.130628436674465,-3.127534314389061,-3.1244402601890013,-3.1213462741813043,-3.1182523565036933,-3.115158507334332,-3.1120647269048116,-3.1089710155175068,-3.105877373568852,-3.1027838015806135,-3.09969030024202,-3.0965968704666684,-3.0935035134695745,-3.090410230871774,-3.0873170248426867,-3.0842238982943604,-3.081130855147189,-3.078037900694323,-3.0749450421027174,-3.071852289103796,-3.068759654947919,-3.0656671577267907,-3.0625748222102867,-3.059482682404326,-3.056390785121869,-3.053299194980939,-3.0502080014176327,-3.047117328551236,-3.0440273490961616,-3.0409383040296176,-3.0378505304649766,-3.0347645012507605,-3.0316808813628833,-3.028600608400036,-3.0255250077445544,-3.022455957672491,-3.019396126550877,-3.0163493142019853,-3.0133209439012774,-3.0103187722034566,-3.007353913429537,-3.0044423175055925,-3.001606897781174,-2.9988805830362675,-2.9963106660080463,-2.993964932114986,-2.9919401495339955,-2.9903735171653314,-2.9894574577684065
-3.592089515275009,-3.5912998564535785,-3.5899314955012005,-3.5881357380651293,-3.5860222869637406,-3.583671382941074,-3.5811421449607366,-3.578478397886188,-3.575712801030335,-3.5728698060827524,-3.5699677960747023,-3.5670206441212358,-3.5640388567679744,-3.5610304173484577,-3.558001411105093,-3.5549564905557522,-3.551899223286127,-3.5488323528026413,-3.5457579948286297,-3.5426777854821165,-3.5395929934629473,-3.5365046052332803,-3.5334133898711952,-3.530319948580718,-3.527224752587749,-3.524128172221237,-3.5210304992867885,-3.5179319643231204,-3.514832749944892,-3.5117330011850023,-3.508632833530787,-3.5055323391835755,-3.5024315919462183,-3.4993306510485422,-3.496229564148732,-3.493128369693807,-3.49002709878048,-3.4869257766256347,-3.4838244237310843,-3.4807230568083396,-3.4776216895145757,-3.474520333039706,-3.4714189965757907,-3.468317687693232,-3.4652164126429703,-3.462115176599795,-3.4590139838586986,-3.4559128379936945,-3.4528117419865776,-3.449710698331542,-3.446609709120388,-3.4435087761120657,-3.4404079007895647,-3.4373070844065685,-3.434206328025779,-3.4311056325504876,-3.4280049987506307,-3.424904427284342,-3.4218039187158262,-3.4187034735302024,-3.4156030921458704,-3.412502774924828,-3.4094025221813022,-3.4063023341889855,-3.4032022111871143,-3.400102153385592,-3.3970021609693126,-3.3939022341018186,-3.3908023729284076,-3.3877025775787786,-3.3846028481692847,-3.381503184804866,-3.3784035875807135,-3.375304056583703,-3.372204591893638,-3.369105193584337,-3.3660058617245836,-3.3629065963789744,-3.359807397608664,-3.356708265472049,-3.3536092000253848,-3.3505102013233605,-3.3474112694196356,-3.344312404367356,-3.341213606219653,-3.3381148750301404,-3.3350162108534214,-3.331917613745602,-3.328819083764839,-3.3257206209719152,-3.3226222254308753,-3.3195238972097054,-3.3164256363811067,-3.3133274430233497,-3.3102293172212445,-3.3071312590672473,-3.304033268662729,-3.3009353461194366,-3.2978374915611854,-3.2947397051258305,-3.2916419869675666,-3.2885443372596277,-3.2854467559255083,-3.282349242895492,-3.2792517981060234,-3.2761544214991467,-3.2730571130220003,-3.2699598726263686,-3.266862700268272,-3.2637655959076057,-3.260668559507809,-3.2575715910355676,-3.254474690460549,-3.251377857755157,-3.248281092894315,-3.2451843958552637,-3.2420877666173853,-3.2389912051620326,-3.2358947114723886,-3.2327982855333217,-3.229701927331271,-3.2266056368541265,-3.2235094140911325,-3.2204132590327905,-3.2173171716707767,-3.214221151997863,-3.2111252000078516,-3.2080293156955086,-3.204933499056513,-3.2018377500874022,-3.198742068785533,-3.1956464551490447,-3.1925509091768314,-3.18945543086852,-3.1863600202244586,-3.1832646772457096,-3.180169401934062,-3.17707419429205,-3.173979054322995,-3.17088398203106,-3.167788977421332,-3.1646940404999375,-3.1615991712741973,-3.158504369752834,-3.1554096359462407,-3.152314969866841,-3.149220371529562,-3.146125840952444,-3.143031378157449,-3.139936983171514,-3.1368426560279343,-3.1337483967681807,-3.1306542054442876,-3.1275600821220038,-3.124466026884957,-3.121372039840163,-3.1182781211253467,-3.1151842709186712,-3.112090489451728,-3.1089967770268925,-3.1059031340406,-3.1028095610146145,-3.099716058638165,-3.0966226278248477,-3.0935292697896783,-3.0904359861536927,-3.087342779086313,-3.0842496514995856,-3.0811566073139036,-3.0780636518224185,-3.0749707921920875,-3.071878038154334,-3.0687854029595196,-3.06569290469935,-3.062600568143704,-3.0595084272985056,-3.0564165289767207,-3.0533249377963827,-3.0502337431936026,-3.0471430692876873,-3.044053088793079,-3.0409640426870337,-3.037876268082991,-3.0347902378295735,-3.0317066169028433,-3.0286263429017106,-3.025550741208835,-3.0224816901007507,-3.0194218579451992,-3.016375044565509,-3.013346673238702,-3.0103445005218004,-3.0073796407392583,-3.004468043822246,-3.001632623127859,-2.998906307447224,-2.9963363895338935,-2.9939906548302515,-2.9919658715477424,-2.9903992386356952,-2.989483178921573
-3.592114541874122,-3.5913248828262327,-3.5899565214775087,-3.588160763516023,-3.586047311790199,-3.5836964070665425,-3.5811671683256576,-3.5785034204439943,-3.5757378227444576,-3.572894826924371,-3.5699928160210277,-3.5670456631541927,-3.5640638748731837,-3.5610554345144507,-3.558026427322697,-3.554981505817611,-3.551924237586323,-3.5488573661363993,-3.5457830071920857,-3.5427027968721334,-3.5396180038769676,-3.5365296146692122,-3.533438398327321,-3.530344956055621,-3.5272497590802527,-3.524153177730363,-3.521055503811715,-3.517956967863155,-3.514857752499445,-3.5117580027535684,-3.508657834112931,-3.5055573387789196,-3.5024565905544307,-3.499355648669329,-3.496254560781831,-3.4931533653389826,-3.4900520934375177,-3.486950770294338,-3.4838494164112697,-3.4807480484998377,-3.4776466802172257,-3.4745453227533547,-3.471443985300293,-3.46834267542845,-3.46524139938877,-3.462140162356048,-3.4590389686252783,-3.4559378217704784,-3.4528367247734453,-3.4497356801283754,-3.4466346899270714,-3.443533755928483,-3.4404328796156025,-3.4373320622421146,-3.434231304870723,-3.431130608404718,-3.428029973614037,-3.4249294011568168,-3.421828891597262,-3.4187284454204914,-3.4156280630449047,-3.412527744832501,-3.409427491097506,-3.4063273021136133,-3.4032271781200594,-3.4001271193267493,-3.397027125918576,-3.3939271980590817,-3.3908273358935657,-3.3877275395517255,-3.3846278091499147,-3.381528144793074,-3.378428546576393,-3.3753290145867494,-3.372229548903946,-3.369130149601801,-3.366030816749099,-3.3629315504104347,-3.3598323506469647,-3.356733217517086,-3.353634151077053,-3.350535151381556,-3.347436218484254,-3.3443373524382904,-3.3412385532967983,-3.3381398211133924,-3.3350411559426747,-3.331942557840752,-3.3288440268657795,-3.325745563078542,-3.322647166543082,-3.3195488373273867,-3.316450575504157,-3.3133523811516623,-3.310254254354714,-3.307156195205769,-3.304058203806197,-3.3009602802677454,-3.2978624247142285,-3.2947646372835,-3.291666918129756,-3.288569267426231,-3.2854716850964185,-3.282374171070602,-3.279276725285228,-3.2761793476823398,-3.2730820382090764,-3.26998479681722,-3.2668876234627935,-3.2637905181056914,-3.260693480709353,-3.2575965112404655,-3.2544996096686942,-3.251402775966444,-3.248306010108638,-3.2452093120725167,-3.242112681837463,-3.239016119384831,-3.2359196246977997,-3.2328231977612427,-3.2297268385615956,-3.2266305470867507,-3.223534323325951,-3.220438167269696,-3.2173420789096645,-3.2142460582386287,-3.2111501052503897,-3.208054219939714,-3.204958402302281,-3.201862652334626,-3.1987669700341086,-3.1956713553988663,-3.1925758084277946,-3.1894803291205203,-3.1863849174773895,-3.183289573499466,-3.1801942971885397,-3.177099088547145,-3.1740039475786017,-3.170908874287072,-3.167813868677645,-3.164718930756447,-3.1616240605307993,-3.1585292580094215,-3.1554345232027092,-3.1523398561230866,-3.14924525678548,-3.1461507252079293,-3.143056261412397,-3.1399618654258195,-3.136867537281492,-3.133773277020885,-3.130679084696033,-3.1275849603726855,-3.12449090413447,-3.121396916088404,-3.118302996372209,-3.1152091451640507,-3.112115362695519,-3.1090216492689895,-3.105928005280896,-3.102834431253006,-3.0997409278745467,-3.096647496059115,-3.093554137021726,-3.090460852383416,-3.087367644313607,-3.0842745157243443,-3.0811814705360225,-3.0780885140417933,-3.0749956534086147,-3.071902898367911,-3.0688102621700453,-3.0657177629067243,-3.062625425347829,-3.05953328349929,-3.056441384174077,-3.0533497919902333,-3.0502585963838826,-3.047167921474353,-3.044077939976118,-3.0409888928664772,-3.037901117258935,-3.0348150860022107,-3.031731464072511,-3.0286511890689565,-3.0255755863745204,-3.0225065342662005,-3.019446701112426,-3.016399886737542,-3.0133715144200806,-3.010369340719302,-3.0074044799629784,-3.004492882087202,-3.0016574604563515,-2.9989311438723107,-2.996361225104443,-2.994015489618218,-2.991990705658422,-2.990424072221761,-2.989508012201399
-3.5921387038362718,-3.591349044569752,-3.5899806828383816,-3.5881849243696453,-3.5860714720409725,-3.5837205666405545,-3.581191327165411,-3.578527578504531,-3.5757619799904776,-3.57291898332805,-3.5700169715603636,-3.567069817811734,-3.56408802863505,-3.56107958736957,-3.558050579262212,-3.5550056568344184,-3.551948387674708,-3.548881515291752,-3.545807155410678,-3.5427269441509366,-3.539642150213513,-3.536553760061482,-3.533462542773655,-3.530369099554651,-3.527273901630845,-3.5241773193315717,-3.521079644462748,-3.5179811075633425,-3.5148818912482187,-3.5117821405504412,-3.5086819709574835,-3.505581474670787,-3.5024807254932933,-3.4993797826549016,-3.4962786938138595,-3.4931774974172387,-3.4900762245617925,-3.4869749004644417,-3.4838735456270276,-3.4807721767610844,-3.4776708075238068,-3.474569449105124,-3.4714681106971104,-3.4683667998701817,-3.465265522875288,-3.4621642848872263,-3.4590630902009956,-3.455961942390616,-3.4528608444378865,-3.4497597988370075,-3.4466588076797806,-3.4435578727251595,-3.440456995456138,-3.4373561771264,-3.43425541879865,-3.4311547213761813,-3.42805408562893,-3.424953512215034,-3.421853001698698,-3.4187525545650432,-3.4156521712324683,-3.4125518520629723,-3.4094515973707833,-3.406351407429592,-3.403251282478638,-3.4001512227278248,-3.397051228362045,-3.393951299544843,-3.390851436421517,-3.3877516391217664,-3.384651907761942,-3.381552242446987,-3.3784526432720914,-3.375353110324131,-3.37225364368291,-3.3691542434222446,-3.366054909610921,-3.362955642313533,-3.359856441591238,-3.3567573075024315,-3.3536582401033703,-3.350559239448743,-3.3474603055922088,-3.3443614385869123,-3.3412626384859845,-3.3381639053430416,-3.335065239212686,-3.3319666401510237,-3.3288681082162106,-3.3257696434690303,-3.322671245973526,-3.3195729157976848,-3.3164746530142075,-3.3133764577013642,-3.3102783299439658,-3.3071802698344688,-3.3040822774742424,-3.300984352975034,-3.2978864964606562,-3.294788708068965,-3.291690987954156,-3.288593336289462,-3.2854957529983784,-3.2823982380111882,-3.2793007912643373,-3.2762034126998687,-3.2731061022649226,-3.2700088599112815,-3.266911685594967,-3.2638145792758753,-3.2607175409174447,-3.257620570486362,-3.2545236679522946,-3.251426833287647,-3.2483300664673407,-3.2452333674686185,-3.242136736270861,-3.239040172855424,-3.235943677205487,-3.232847249305922,-3.2297508891431654,-3.2266545967051083,-3.2235583719809946,-3.220462214961326,-3.2173661256377777,-3.214270104003124,-3.211174150051166,-3.2080782637766694,-3.204982445175313,-3.201886694243636,-3.1987910109789945,-3.1956953953795275,-3.1925998474441286,-3.189504367172425,-3.1864089545647634,-3.1833136096222066,-3.1802183323465463,-3.1771231227403156,-3.1740279808068355,-3.170932906550268,-3.1678378999757,-3.1647429610892606,-3.1616480898982697,-3.1585532864114487,-3.155458550639192,-3.152363882593923,-3.149269282290568,-3.146174749747168,-3.1430802849856847,-3.139985888033054,-3.1368915589225725,-3.1337972976957094,-3.130703104404501,-3.1276089791146964,-3.1245149219099226,-3.121420932897197,-3.1183270122142415,-3.115233160039221,-3.112139376603725,-3.1090456622101295,-3.105952017254869,-3.1028584422597096,-3.09976493791388,-3.0966715051309754,-3.093578145126013,-3.090484859520029,-3.0873916504824455,-3.084298520925308,-3.08120547476901,-3.078112517306704,-3.0750196557053475,-3.071926899696366,-3.0688342625301237,-3.06574176229833,-3.0626494237708686,-3.059557280953672,-3.056465380659718,-3.053373787507059,-3.0502825909318316,-3.0471919150533835,-3.044101932586216,-3.041012884507672,-3.0379251079313208,-3.034839075705974,-3.0317554528079773,-3.0286751768366553,-3.0255995731752834,-3.0225305201013057,-3.0194706859838156,-3.0164238706481408,-3.013395497374271,-3.0103933227236253,-3.0074284610271826,-3.0045168622257843,-3.0016814396908433,-2.9989551222346265,-2.996385202641763,-2.994039466400011,-2.9920146817863427,-2.9904480478432047,-2.9895319875271884
-3.5921620303485446,-3.5913723708709595,-3.590004008770183,-3.5882082498117454,-3.586094796901082,-3.58374389084732,-3.581214650663325,-3.5785509012501917,-3.5757853019498014,-3.5729423044741746,-3.570040291872048,-3.567093137272131,-3.5641113472307557,-3.561102905089896,-3.55807389609861,-3.5550289727800313,-3.5519717027240194,-3.548904829440312,-3.5458304686548856,-3.5427502564878677,-3.5396654616407837,-3.536577070577144,-3.533485852376108,-3.530392408242575,-3.527297209403145,-3.5242006261873344,-3.521102950401208,-3.5180044125838537,-3.5149051953502326,-3.5118054437334885,-3.508705273221158,-3.505604776014736,-3.5025040259172067,-3.499403082158508,-3.4963019923969156,-3.493200795079524,-3.4900995213031063,-3.486998196284598,-3.4838968405258544,-3.480795470738423,-3.477694100579508,-3.4745927412390465,-3.4714914019091196,-3.4683900901601463,-3.4652888122430836,-3.462187573332733,-3.459086377724097,-3.455985228991198,-3.4528841301158377,-3.4497830835922167,-3.4466820915121406,-3.4435811556345626,-3.440480277442479,-3.4373794581895742,-3.434278698938554,-3.4311780005927117,-3.4280773639219855,-3.4249767895845133,-3.421876278144499,-3.4187758300870663,-3.415675445830614,-3.4125751257371397,-3.4094748701208726,-3.4063746792555047,-3.4032745533802737,-3.4001744927050845,-3.397074497414831,-3.393974567673057,-3.39087470362506,-3.3877749054005397,-3.384675173115847,-3.381575506875924,-3.378475906775962,-3.3753763729028377,-3.372276905336354,-3.369177504150328,-3.3660781694135458,-3.362978901190602,-3.3598796995426534,-3.3567805645280955,-3.3536814962031856,-3.350582494622612,-3.3474835598400334,-3.344384691908595,-3.3412858908814274,-3.3381871568121464,-3.335088489755354,-3.331989889767158,-3.328891356905712,-3.3257928912318016,-3.322694492809468,-3.3195961617067,-3.3164978979961974,-3.31339970175623,-3.310301573071609,-3.3072035120347905,-3.304105518747144,-3.3010075933204157,-3.2979097358784215,-3.294811946559014,-3.2917142255163903,-3.2886165729237815,-3.2855189887046836,-3.28242147278938,-3.279324025114316,-3.2762266456215356,-3.273129334258178,-3.2700320909760268,-3.266934915731104,-3.2638378084833044,-3.260740769196067,-3.257643797836079,-3.254546894373007,-3.2514500587792576,-3.248353291029752,-3.2452565911017333,-3.2421599589745806,-3.239063394629649,-3.2359668980501204,-3.232870469220864,-3.229774108128318,-3.2266778147603747,-3.2235815891062756,-3.2204854311565225,-3.217389340902793,-3.2142933183378597,-3.211197363455524,-3.2081014762505533,-3.2050056567186243,-3.2019099048562754,-3.1988142206608634,-3.1957186041305277,-3.192623055264164,-3.1895275740613984,-3.1864321605225765,-3.1833368146487624,-3.1802415364417453,-3.1771463259040598,-3.174051183039027,-3.1709561078508095,-3.1678611003444948,-3.16476616052621,-3.1616712884032756,-3.1585764839844126,-3.155481747280015,-3.152387078302509,-3.1492924770668185,-3.1461979435909853,-3.1431034778969704,-3.140009080011712,-3.136914749968504,-3.133820487808818,-3.1307262935846865,-3.127632167361861,-3.124538109223968,-3.121444119278025,-3.1183501976617545,-3.1152563445533206,-3.112162560184314,-3.10906884485711,-3.1059751989681437,-3.10288162303918,-3.099788117759448,-3.096694684042544,-3.093601323103484,-3.0905080365633046,-3.087414826591427,-3.0843216960998983,-3.081228649009111,-3.07813569061222,-3.0750428280761826,-3.0719500711324246,-3.0688574330313108,-3.0657649318645515,-3.0626725924020333,-3.059580448649693,-3.056488547420515,-3.05339695333256,-3.050305755821977,-3.047215079008133,-3.0441250956055566,-3.0410360465916324,-3.037948269079991,-3.034862235919534,-3.03177861208674,-3.0286983351811307,-3.025622730586275,-3.022553676580049,-3.019493841532186,-3.0164470252689615,-3.0134186510717726,-3.010416475504124,-3.007451612900088,-3.0045400132050935,-3.0017045897973422,-2.9989782714991255,-2.99640835110981,-2.9940626141386684,-2.9920378288937486,-2.9904711944616547,-2.9895551338602138
