-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592184549659962,-3.591394889978618,-3.5900265275212244,-3.58823076809004,-3.5861173146175345,-3.5837664079330485,-3.581237167064742,-3.578573416925395,-3.5758078168658924,-3.5729648186052225,-3.5700628051975465,-3.567115649775816,-3.564133858899692,-3.561125415913765,-3.5580964060691573,-3.555051481890636,-3.551994210969358,-3.548927336816088,-3.5458529751576218,-3.542772762114741,-3.5396879663894953,-3.5365995744458103,-3.5335083553631823,-3.5304149103467815,-3.527319710623428,-3.5242231265228128,-3.5211254498511417,-3.5180269111476195,-3.514927693027301,-3.511827940523405,-3.5087277691235323,-3.5056272710292284,-3.50252652004352,-3.499425575396377,-3.496324484746105,-3.4932232865398203,-3.4901220118743153,-3.4870206859665442,-3.483919329318374,-3.4808179586413623,-3.4777165875927234,-3.4746152273624005,-3.471513887142481,-3.468412574503391,-3.465311295696091,-3.462210055895387,-3.459108859396283,-3.456007709772806,-3.452906610006759,-3.4498055625923447,-3.44670456962137,-3.443603632852791,-3.4405027537696045,-3.437401933625496,-3.4343011734831714,-3.4312004742459257,-3.4280998366836983,-3.4249992614546265,-3.421898749122916,-3.418798300173688,-3.4156979150253437,-3.412597594039882,-3.4094973375315316,-3.406397145773984,-3.4032970190064793,-3.4001969574389204,-3.3970969612562016,-3.3939970306218656,-3.390897165681213,-3.387797366563941,-3.3846976333864034,-3.381597966253541,-3.3784983652605436,-3.375398830494289,-3.3722993620345796,-3.369199959955235,-3.366100624325039,-3.3630013552085862,-3.359902152667033,-3.3568030167587772,-3.3537039475400747,-3.350604945065613,-3.3475060093890523,-3.3444071405635367,-3.341308338642198,-3.338209603678651,-3.3351109357274993,-3.332012334844848,-3.328913801088853,-3.3258153345202977,-3.322716935203225,-3.319618603205623,-3.3165203386001916,-3.3134221414652005,-3.3103240118854598,-3.307225949953427,-3.3041279557704724,-3.301030029448341,-3.297932171110848,-3.2948343808958462,-3.2917366589575314,-3.2886390054691357,-3.2855414203541544,-3.282443903542872,-3.279346454971733,-3.276249074582782,-3.2731517623231583,-3.2700545181446454,-3.2669573420032654,-3.2638602338589133,-3.2607631936750288,-3.257666221418299,-3.2545693170583907,-3.251472480567709,-3.248375711921177,-3.2452790110960357,-3.242182378071666,-3.2390858128294235,-3.2359893153524877,-3.2328928856257306,-3.229796523635589,-3.2267002293699543,-3.2236040028180706,-3.2205078439704384,-3.2174117528187343,-3.2143157293557314,-3.2112197735752313,-3.2081238854720002,-3.2050280650417178,-3.2019323122809227,-3.1988366271869695,-3.195741009757998,-3.1926454599929026,-3.18954997789131,-3.1864545634535677,-3.1833592166807376,-3.1802639375746096,-3.177168726137721,-3.174073582373391,-3.170978506285781,-3.167883497879979,-3.164788557162111,-3.1616936841394985,-3.1585988788208645,-3.155504141216601,-3.1524094713391335,-3.1493148692033888,-3.1462203348274063,-3.143125868233149,-3.140031469447552,-3.1369371385039115,-3.1338428754436984,-3.1307486803189475,-3.1276545531954074,-3.1245604941567042,-3.1214665033098568,-3.1183725807925877,-3.115278726783061,-3.112184941512867,-3.1090912252843808,-3.1059975784940383,-3.102904001663603,-3.099810495482306,-3.0967170608637424,-3.093623699022928,-3.0905304115809002,-3.0874372007070794,-3.084344069313513,-3.081251021320595,-3.0781580620214783,-3.075065198583121,-3.07197244073695,-3.0688798017333316,-3.0657872996639783,-3.0626949592987787,-3.059602814643674,-3.056510912511653,-3.053419317520785,-3.050328119107232,-3.0472374413903784,-3.044147457084781,-3.041058407167864,-3.037970628753315,-3.0348845946901246,-3.0318009699548996,-3.0287206921473535,-3.0256450866513362,-3.022576031745141,-3.019516195799119,-3.0164693786404597,-3.013441003551919,-3.010438827099016,-3.007473963618811,-3.004562363061159,-3.001726938810817,-2.9990006196997534,-2.9964306985415607,-2.994084960866284,-2.99206017501197,-2.9904935401078516,-2.989577479230868
-3.592206289108221,-3.591416629230179,-3.590048266428526,-3.5882525065409774,-3.5861390525261005,-3.583788145232746,-3.5812589037038394,-3.5785951528634454,-3.575829552071133,-3.5729865530526204,-3.570084538867307,-3.567137382652238,-3.5641555909702887,-3.561147147168573,-3.55811813650021,-3.555073211491544,-3.55201593973498,-3.5489490647422777,-3.545874702241022,-3.542794488352627,-3.5397096917796467,-3.5366212989864114,-3.533530079052743,-3.5304366331840704,-3.5273414326074235,-3.5242448476526618,-3.5211471701261323,-3.5180486305671486,-3.514949411590858,-3.511849658230553,-3.508749485973894,-3.5056489870224743,-3.502548235179361,-3.4994472896745568,-3.496346198166395,-3.493244999102015,-3.49014372357823,-3.487042396812006,-3.4839410393052233,-3.4808396677694518,-3.477738295861913,-3.4746369347725587,-3.4715355936934826,-3.468434280195117,-3.4653330005284255,-3.4622317598682164,-3.459130562509499,-3.456029412026302,-3.45292831140043,-3.449827263126089,-3.4467262692950884,-3.4436253316663823,-3.44052445172297,-3.437423630718538,-3.4343228697157935,-3.4312221696180325,-3.428121531195193,-3.425020955105415,-3.421920441912904,-3.4188199921027818,-3.4157196060934494,-3.412619284246907,-3.409519026877383,-3.406418834258569,-3.403318706629705,-3.400218644200695,-3.3971186471564336,-3.3940187156604633,-3.3909188498580827,-3.3878190498789915,-3.3847193158395434,-3.381619647844679,-3.37852004598959,-3.3754205103611525,-3.3723210410391693,-3.3692216380974576,-3.366122301604803,-3.3630230316258016,-3.359923828221609,-3.3568246914506217,-3.3537256213690956,-3.350626618031721,-3.347527681492155,-3.3444288118035432,-3.3413300090190163,-3.33823127319219,-3.3351326043776672,-3.3320340026315542,-3.3289354680120056,-3.3258370005798064,-3.3227386003989974,-3.3196402675375674,-3.3165420020682164,-3.313443804069214,-3.3103456736253714,-3.307247610829144,-3.304149615781902,-3.301051688595392,-3.2979538293934274,-3.294856038313863,-3.2917583155108927,-3.288660661157749,-3.285563075177927,-3.2824655575017108,-3.279368108065546,-3.276270726811477,-3.273173413686643,-3.270076168642828,-3.2669789916360545,-3.263881882626216,-3.260784841576754,-3.257687868454355,-3.254590963228685,-3.2514941258721497,-3.248397356359671,-3.2453006546684917,-3.2422040207779927,-3.2391074546695284,-3.2360109563262807,-3.2329145257331198,-3.229818162876483,-3.226721867744262,-3.2236256403257,-3.220529480611299,-3.217433388592735,-3.2143373642627813,-3.2112414076152382,-3.208145518644874,-3.2050496973473663,-3.201953943719252,-3.1988582577578892,-3.1957626394614183,-3.192667088828731,-3.1895716058594563,-3.1864761905539396,-3.1833808429132446,-3.1802855629391598,-3.1771903506342225,-3.174095206001753,-3.1710001290459133,-3.1679051197717913,-3.164810178185513,-3.161715304294398,-3.1586204981071697,-3.155525759634223,-3.1524310888879805,-3.1493364858833677,-3.146241950638427,-3.1431474831751194,-3.140053083520382,-3.136958751707511,-3.133864487777976,-3.130770291783811,-3.1276761637907664,-3.1245821038824686,-3.1214881121659337,-3.1183941887788857,-3.1153003338994893,-3.1122065477593344,-3.1091128306607962,-3.1060191830003103,-3.102925605299642,-3.0998320982480183,-3.0967386627590368,-3.0936453000477124,-3.0905520117350824,-3.0874587999905687,-3.084365667726218,-3.081272618862425,-3.0781796586923433,-3.0750867943829308,-3.0719940356656146,-3.068901395790764,-3.0658088928500904,-3.0627165516134873,-3.0596244060868973,-3.056532503083316,-3.05344090722082,-3.0503497079355837,-3.04725902934701,-3.044169044169681,-3.041079993381058,-3.037992214094889,-3.0349061791602456,-3.031822553553861,-3.0287422748756314,-3.0256666685096776,-3.022597612734697,-3.0195377759216355,-3.016490957898569,-3.0134625819495624,-3.0104604046420804,-3.0074955403160653,-3.0045839389256463,-3.001748513861909,-2.9990221939661623,-2.996452272065735,-2.9941065337107204,-2.992081747268128,-2.9905151119083393,-2.9895990507653605
-3.592227275146177,-3.5914376150782568,-3.59006925194428,-3.5882734916161887,-3.5861600370777444,-3.583809129196631,-3.5812798870300306,-3.5786161355128994,-3.5758505340131888,-3.5730075342631116,-3.5701055193271247,-3.5671583623462277,-3.5641765698863943,-3.5611681252971783,-3.5581391138336227,-3.5550941880235936,-3.5520369154607048,-3.5489700396576747,-3.545895676342852,-3.54281546163826,-3.5397306642469393,-3.53664227063361,-3.5335510498784055,-3.53045760318701,-3.527362401786653,-3.524265816007362,-3.5211681376556134,-3.51806959727083,-3.5149703774682455,-3.511870623281226,-3.508770450197486,-3.5056699504186697,-3.5025691977478806,-3.499468251415155,-3.496367159078853,-3.493265959186135,-3.4901646828338313,-3.4870633552389223,-3.4839619969033024,-3.480860624538551,-3.477759251801897,-3.4746578898833005,-3.4715565479748607,-3.4684552336470147,-3.4653539531507307,-3.462252711660821,-3.4591515134722974,-3.4560503621591896,-3.452949260703307,-3.449848211598857,-3.4467472169376485,-3.4436462784786386,-3.440545397704827,-3.437444575869902,-3.4343438140365716,-3.4312431131081316,-3.428142473854522,-3.425041896933882,-3.4219413829104175,-3.4188409322692515,-3.415740545428786,-3.412640222751021,-3.4095399645501847,-3.4064397710999694,-3.403339642639614,-3.400239579379022,-3.39713958150309,-3.394039649175361,-3.3909397825411345,-3.3878399817301084,-3.3847402468586356,-3.381640578031658,-3.3785409753443676,-3.37544143888364,-3.372341968729279,-3.3692425649551025,-3.366143227629896,-3.3630439568182533,-3.359944752581332,-3.3568456149775274,-3.353746544063096,-3.3506475398927282,-3.3475486025200816,-3.3444497319983006,-3.341350928380517,-3.338252191720346,-3.33515352207239,-3.332054919492755,-3.328956384039597,-3.3258579157737,-3.3227595147591056,-3.319661181063802,-3.3165629147604894,-3.313464715927436,-3.310366584649453,-3.3072685210189965,-3.304170525137437,-3.3010725971165207,-3.297974737080061,-3.2948769451659112,-3.2917792215282664,-3.288681566340359,-3.285583979525684,-3.282486461014526,-3.2793890107433303,-3.276291628654141,-3.2731943146940967,-3.270097068814983,-3.266999890972821,-3.2639027811275065,-3.2608057392424783,-3.2577087652844248,-3.2546118592230124,-3.251515021030645,-3.248418250682247,-3.2453215481550606,-3.242224913428466,-3.2391283464838185,-3.236031847304299,-3.2329354158747785,-3.2298390521816933,-3.2267427562129356,-3.2236465279577478,-3.2205503674066325,-3.2174542745512658,-3.2143582493844214,-3.2112622918999003,-3.20816640209247,-3.2050705799578076,-3.201974825492451,-3.1988791386937576,-3.195783519559866,-3.192687968089672,-3.189592484282801,-3.1864970681396008,-3.1834017196611337,-3.18030643884919,-3.1772112257063063,-3.174116080235801,-3.171021002441837,-3.167925992329503,-3.1648310499049246,-3.1617361751754234,-3.1586413681497207,-3.1555466288382106,-3.152451957253317,-3.149357353409966,-3.146262817326198,-3.143168349023975,-3.1400739485302345,-3.136979615878272,-3.1338853511095563,-3.1307911542761224,-3.127697025443721,-3.124602964695978,-3.1215089721399116,-3.1184150479132433,-3.1153211921941373,-3.1122274052141843,-3.109133687275761,-3.1060400387753018,-3.102946460234571,-3.099852952342799,-3.0967595160135812,-3.0936661524619327,-3.0905728633088914,-3.0874796507238766,-3.0843865176189373,-3.0812934679144677,-3.0782005069036216,-3.075107641753358,-3.0720148821951048,-3.0689222414792314,-3.0658297376974524,-3.0627373956196617,-3.059645249251807,-3.0565533454068885,-3.0534617487029907,-3.0503705485762986,-3.0472798691462315,-3.0441898831273972,-3.0411008314972947,-3.038013051369726,-3.034927015593846,-3.0318433891465064,-3.028763109627782,-3.025687502422056,-3.022618445808414,-3.019558608158378,-3.016511789300877,-3.0134834125212415,-3.0104812343888123,-3.007516369246315,-3.004604767052007,-3.001769341203078,-2.9990430205498586,-2.9964730979329337,-2.9941273589217534,-2.9921025719112806,-2.990535936111622,-2.9896198747118716
-3.592247533367541,-3.5914578731163305,-3.590089509661561,-3.5882937489082125,-3.586180293864366,-3.5838293854158882,-3.5813001426337205,-3.578636390463332,-3.575870788280768,-3.573027787824512,-3.5701257721639,-3.567178614443746,-3.564196821233017,-3.5611883758836234,-3.558159363652466,-3.555114437068882,-3.5520571637276492,-3.54899028714241,-3.5459159230422497,-3.5428357075497803,-3.539750909368514,-3.536662514963547,-3.5335712934153154,-3.5304778459297452,-3.527382643734263,-3.524286057159053,-3.521188378010722,-3.5180898368287936,-3.5149906162285887,-3.511890861243539,-3.5087906873614183,-3.505690186783913,-3.502589433314169,-3.4994884861822517,-3.496387393046544,-3.4932861923542284,-3.4901849152021516,-3.4870835868073113,-3.483982227671613,-3.4808808545066445,-3.477779480969645,-3.47467811825058,-3.4715767755415543,-3.4684754604130092,-3.4653741791159183,-3.462272936825096,-3.4591717378355575,-3.456070585721336,-3.452969483464242,-3.4498684335584837,-3.4467674380958733,-3.44366649883537,-3.4405656172599732,-3.4374647946233723,-3.434364031988275,-3.43126333025798,-3.428162690202426,-3.425062112479753,-3.4219615976541697,-3.4188611462107983,-3.415760758568039,-3.4126604350878926,-3.409560176084588,-3.4064599818318184,-3.4033598525688222,-3.400259788505506,-3.3971597898267634,-3.3940598566961366,-3.3909599892589277,-3.3878601876448347,-3.3847604519702106,-3.3816607823399956,-3.3785611788493815,-3.375461641585244,-3.372362170627388,-3.3692627660496317,-3.3661634279207604,-3.363064156305368,-3.3599649512646117,-3.3568658128568876,-3.3537667411384513,-3.3506677361639934,-3.3475687979871718,-3.3444699266611306,-3.3413711222390026,-3.3382723847744016,-3.33517371432193,-3.3320751109376956,-3.3289765746798516,-3.3258781056091835,-3.3227797037897324,-3.3196813692894866,-3.3165831021811467,-3.313484902542982,-3.310386770459802,-3.307288706024064,-3.3041907093371377,-3.301092780510767,-3.297994919668766,-3.29489712694899,-3.291799402505632,-3.2887017465119253,-3.2856041588913647,-3.2825066395742355,-3.279409188496982,-3.2763118056016496,-3.273214490835378,-3.2701172441499504,-3.2670200655013892,-3.263922954849589,-3.26082591215799,-3.257728937393279,-3.2546320305251237,-3.251535191525929,-3.248438420370618,-3.2453417170364327,-3.2422450815027535,-3.2391485137509357,-3.2360520137641604,-3.2329555815272983,-3.229859217026786,-3.226762920250516,-3.2236666911877325,-3.2205705298289367,-3.2174744361658036,-3.2143784101911073,-3.2112824518986494,-3.208186561283196,-3.205090738340426,-3.201994983066878,-3.198899295459908,-3.1958036755176558,-3.1927081232390155,-3.1896126386236143,-3.186517221671798,-3.183421872384631,-3.1803265907639022,-3.177231376812147,-3.1741362305326857,-3.1710411519296806,-3.16794614100822,-3.1648511977744302,-3.1617563222356315,-3.1586615144005465,-3.1555667742795688,-3.1524721018851234,-3.1493774972321344,-3.146282960338644,-3.143188491226615,-3.140094089922983,-3.136999756461043,-3.1339054908822654,-3.130811293238685,-3.1277171635960506,-3.12462310203799,-3.1215291086715213,-3.1184351836343662,-3.11534132710469,-3.112247539314082,-3.1091538205649183,-3.1060601712536333,-3.1029665919019926,-3.0998730831992254,-3.096779646058926,-3.0936862816961113,-3.0905929917318185,-3.087499778335468,-3.0844066444191087,-3.081313593903134,-3.078220632080698,-3.0751277661187606,-3.0720350057487495,-3.0689423642210354,-3.0658498596273347,-3.062757516737544,-3.0596653695576133,-3.0565734649005485,-3.0534818673844413,-3.0503906664454896,-3.047299986203128,-3.044209999371989,-3.041120946929607,-3.038033165989836,-3.034947129401911,-3.0318635021427975,-3.028783221812742,-3.025707613796383,-3.0226385563731806,-3.0195787179152123,-3.0165318982522313,-3.013503520670789,-3.0105013417420388,-3.0075364758113925,-3.0046248728410885,-3.001789446234215,-2.999063124849805,-2.9964932015412433,-2.994147461896664,-2.9921226743380163,-2.9905560381137515,-2.9896399764661394
-3.5922670885321946,-3.5914774281040596,-3.5901090643396385,-3.5883133031758025,-3.586199847644107,-3.5838489386479675,-3.581319695271606,-3.5786559424706406,-3.5758903396289305,-3.573047338491012,-3.570145322130933,-3.5671981636971917,-3.5642163697616414,-3.561207923678467,-3.5581789107063613,-3.555133983376079,-3.5520767092835244,-3.5490098319432337,-3.5459354670850045,-3.542855250832016,-3.5397704518882316,-3.536682056719113,-3.533590834405388,-3.5304973861532165,-3.5274021831902163,-3.5243055958467226,-3.521207915929466,-3.518109373978072,-3.51501015260794,-3.5119103968525693,-3.5088102221997883,-3.5057097208513284,-3.5026089666103695,-3.499508018707007,-3.4964069247996505,-3.493305723335501,-3.490204445411424,-3.4871031162444277,-3.484001756336431,-3.48090038239903,-3.477799008089471,-3.4746976445977285,-3.471596301115913,-3.468494985214471,-3.465393703144377,-3.462292460080451,-3.4591912603177106,-3.4560901074301906,-3.4529890043997042,-3.449887953720462,-3.446786957484277,-3.4436860174501094,-3.4405851351009598,-3.4374843116905183,-3.4343835482814944,-3.4312828457771847,-3.428182204947532,-3.425081626450676,-3.421981110850824,-3.4188806586330984,-3.415780270215902,-3.412679945961234,-3.4095796861833247,-3.406479491155867,-3.403379361118101,-3.400279296279931,-3.397179296826252,-3.3940793629206074,-3.3909794947082976,-3.38787969231902,-3.3847799558691283,-3.381680285463564,-3.3785806811975183,-3.375481143157869,-3.3723816714244177,-3.3692822660709845,-3.3661829271663533,-3.363083654775119,-3.359984448958439,-3.356885309774709,-3.353786237280186,-3.3506872315295575,-3.347588292576483,-3.344489420474108,-3.341390615275563,-3.3382918770344636,-3.3351932058054112,-3.3320946016445125,-3.3289960646099233,-3.3258975947624276,-3.322799192166068,-3.3197008568888307,-3.3166025890034168,-3.313504388588095,-3.3104062557276754,-3.307308190514615,-3.3042101930502836,-3.301112263446426,-3.298014401826856,-3.294916608329427,-3.291818883108332,-3.288721226336805,-3.2856236379383414,-3.2825261178432252,-3.279428665987902,-3.2763312823144166,-3.2732339667699097,-3.270136719306164,-3.2670395398792014,-3.263942428448917,-3.2608453849787513,-3.2577484094353917,-3.2546515017885054,-3.2515546620104967,-3.248457890076289,-3.2453611859631244,-3.242264549650384,-3.2391679811194223,-3.2360714803534214,-3.2329750473372516,-3.229878682057351,-3.2267823845016097,-3.2236861546592706,-3.220589992520837,-3.217493898077985,-3.214397871323488,-3.2113019122511473,-3.208206020855729,-3.2051101971329117,-3.2020144410792337,-3.198918752692052,-3.1958231319695067,-3.1927275789104907,-3.189632093514631,-3.186536675782275,-3.183441325714485,-3.1803460433130506,-3.177250828580508,-3.1741556815201775,-3.171060602136222,-3.1679655904337287,-3.164870646418824,-3.161775770098828,-3.1586809614824634,-3.155586220580125,-3.1524915474042365,-3.149396941969724,-3.1463024042946275,-3.1432079344009094,-3.1401135323155076,-3.1370191980717155,-3.133924931711005,-3.1308307332854093,-3.127736602860678,-3.124642540520438,-3.121548546371707,-3.1184546205522086,-3.1153607632401052,-3.112266974666988,-3.109173255135233,-3.1060796050412747,-3.102986024906878,-3.0998925154212706,-3.09679907749805,-3.093705712352232,-3.090612421604854,-3.087519207425337,-3.08442607272573,-3.0813330214264263,-3.0782400588205805,-3.075147192075151,-3.072054430921569,-3.068961788610205,-3.065869283232776,-3.062776939559181,-3.059684791595374,-3.056592886154365,-3.0535012878542527,-3.0504100861312446,-3.047319405104793,-3.044229417489553,-3.0411403642630934,-3.0380525825393216,-3.034966545167546,-3.031882917124844,-3.0288026360116302,-3.0257270272127847,-3.022657969008132,-3.019598129770284,-3.0165513093297913,-3.0135229309743834,-3.010520751276961,-3.0075558845855306,-3.0046442808661746,-3.0018088535276735,-2.999082531437462,-2.996512607461279,-2.9941668672052932,-2.992142079117502,-2.9905754424833733,-2.9896593805965055
-3.592285964590884,-3.59149630399197,-3.590127939928653,-3.5883321783685886,-3.586218722365989,-3.5838678128412145,-3.5813385688913058,-3.5786748154816745,-3.5759092120037232,-3.5730662102078283,-3.5701641931725865,-3.56721703405005,-3.564235239414862,-3.5612267926234003,-3.5581977789360892,-3.555152850885055,-3.5520955760672837,-3.5490286979981764,-3.545954332408217,-3.5428741154211316,-3.5397893157413227,-3.5367009198346038,-3.533609696781982,-3.5305162477898446,-3.5274210440859926,-3.5243244560009077,-3.5212267753414395,-3.5181282326473116,-3.5150290105340014,-3.511929254035073,-3.508829078638406,-3.505728576545776,-3.502627821560396,-3.4995268729123894,-3.4964257782601904,-3.49332457605102,-3.4902232973817617,-3.4871219674694367,-3.4840206068159723,-3.480919232132977,-3.4778178570777043,-3.474716492840133,-3.4716151486123787,-3.4685138319648927,-3.4654125491486547,-3.4623113053384866,-3.459210104829409,-3.4561089511954592,-3.4530078474184522,-3.4499067959926,-3.446805799009717,-3.443704858228765,-3.440603975132745,-3.4375031509753495,-3.4344023868192877,-3.431301683567858,-3.4282010419910014,-3.4251004627468586,-3.421999946399638,-3.4188994934344628,-3.415799104269735,-3.4126987792674552,-3.4095985187418543,-3.406498322966625,-3.403398192181007,-3.400298126594904,-3.3971981263932127,-3.3940981917394764,-3.390998322778995,-3.387898519641466,-3.3847987824432444,-3.381699111289271,-3.3785995062747363,-3.3754999674865176,-3.372400495004418,-3.3693010889022563,-3.3662017492488183,-3.3631024761086983,-3.3600032695430526,-3.356904129610279,-3.3538050563666326,-3.3507060498668015,-3.3476071101644465,-3.3445082373127106,-3.341409431364726,-3.3383106923741077,-3.3352120203954576,-3.3321134154848813,-3.3290148777005353,-3.3259164071032035,-3.322818003756927,-3.319719667729693,-3.316621399094203,-3.3135231979287263,-3.310425064318072,-3.3073269983546965,-3.3042290001399697,-3.3011310697856366,-3.298033207415511,-3.294935413167448,-3.2918376871956387,-3.2887400296733174,-3.2856424405239784,-3.2825449196779064,-3.2794474670715474,-3.276350082646947,-3.273252766351244,-3.270155518136222,-3.267058337957903,-3.2639612257761828,-3.260864181554501,-3.257767205259545,-3.2546702968609837,-3.25157345633122,-3.248476683645178,-3.2453799787801003,-3.242283341715367,-3.239186772432333,-3.2360902709141794,-3.2329938371457776,-3.2298974711135644,-3.2268011728054313,-3.2237049422106225,-3.2206087793196403,-3.2175126841241597,-3.2144166566169545,-3.2113206967918257,-3.208224804643541,-3.2051289801677774,-3.2020332233610738,-3.1989375342207866,-3.1958419127450557,-3.192746358932775,-3.1896508727835733,-3.1865554542977947,-3.183460103476504,-3.1803648203214907,-3.177269604835291,-3.1741744570212242,-3.171079376883452,-3.167984364427063,-3.1648894196581834,-3.1617945425841336,-3.1586997332136364,-3.155604991557085,-3.152510317626905,-3.149415711438021,-3.1463211730084737,-3.1432267023602263,-3.140132299520215,-3.1370379645217343,-3.1339436974062567,-3.1308494982258144,-3.1277553670461575,-3.124661303950913,-3.121567309047099,-3.118473382472437,-3.1153795244050912,-3.112285735076653,-3.1091920147894965,-3.1060983639400583,-3.1030047830501033,-3.09991127280886,-3.096817834129924,-3.0937244682283107,-3.0906311767250583,-3.087537961789587,-3.084444826333946,-3.08135177427853,-3.0782588109164917,-3.0751659434147918,-3.072073181504862,-3.0689805384370734,-3.0658880323031443,-3.0627956878729767,-3.0597035391525274,-3.05661163295481,-3.053520033897931,-3.0504288314181087,-3.0473381496348093,-3.0442481612627117,-3.0411591072794186,-3.0380713247988855,-3.034985286670494,-3.03190165787143,-3.0288213760022673,-3.025745766448123,-3.022676707489169,-3.0196168674985397,-3.0165700463075487,-3.0135416672050646,-3.0105394867656763,-3.007574619339895,-3.0046630148975133,-3.0018275868528046,-2.999101264081315,-2.9965313394607076,-2.994185598614559,-2.9921608100160118,-2.990594172986261,-2.989678110868451
-3.5923041847093202,-3.5915145239455653,-3.5901461595937447,-3.588350397651228,-3.5862369411941,-3.583886031159069,-3.581356786655552,-3.5786930326584168,-3.5759274285663434,-3.5730844261353485,-3.5701824084484164,-3.567235248661032,-3.564253453350528,-3.5612450058754015,-3.5582159914977503,-3.5551710627510187,-3.5521137872332433,-3.5490469084606566,-3.5459725421644057,-3.542892324468745,-3.5398075240785007,-3.5367191274598238,-3.533627903693995,-3.530534453987618,-3.5274392495686704,-3.5243426607677772,-3.521244979391903,-3.5181464359808645,-3.515047213150215,-3.5119474559335795,-3.5088472798188888,-3.505746777007959,-3.502646021304038,-3.4995450719372787,-3.4964439765661375,-3.4933427736378544,-3.4902414942493234,-3.487140163617581,-3.4840388022445663,-3.4809374268418964,-3.4778360510668316,-3.474734686109359,-3.4716333411615987,-3.468532023794004,-3.46543074025756,-3.4623294957270927,-3.4592282944976236,-3.4561271401431934,-3.4530260356456193,-3.4499249834991135,-3.4468239857954925,-3.443723044293719,-3.440622160476795,-3.4375213355984138,-3.4344205707212847,-3.4313198667487073,-3.4282192244506247,-3.4251186444851767,-3.422018127416572,-3.4189176737299345,-3.4158172838436665,-3.4127169581197694,-3.4096166968724724,-3.4065165003754685,-3.403416368867998,-3.400316302559965,-3.3972163016362664,-3.394116366260445,-3.391016496577801,-3.3879166927180333,-3.384816954797496,-3.3817172829211297,-3.378617677184126,-3.375518137673362,-3.372418664468641,-3.3693192576437823,-3.3662199172675704,-3.3631206434046,-3.360021436116027,-3.3569222954602482,-3.353823221493521,-3.350724214270534,-3.3476252738449457,-3.3445264002699004,-3.3414275935985294,-3.3383288538844478,-3.3352301811822582,-3.3321315755480665,-3.329033037040028,-3.325934565718927,-3.3228361616488056,-3.319737824897651,-3.3166395555381625,-3.3135413536486102,-3.310443219313804,-3.3073451526261985,-3.3042471536871654,-3.3011492226084482,-3.2980513595138627,-3.294953564541261,-3.2918558378448353,-3.2887581795978202,-3.285660589723709,-3.2825630681527875,-3.2794656148215022,-3.2763682296718972,-3.2732709126511135,-3.2701736637109335,-3.2670764828073797,-3.263979369900348,-3.2608823249532786,-3.257785347932858,-3.2546884388087536,-3.251591597553371,-3.2484948241416336,-3.245398118550783,-3.2423014807602,-3.2392049107512397,-3.2361084085070835,-3.2330119740126015,-3.229915607254232,-3.226819308219867,-3.223723076898749,-3.2206269132813796,-3.2175308173594366,-3.2144347891256912,-3.2113388285739464,-3.208242935698969,-3.2051471104964353,-3.2020513529628856,-3.198955663095677,-3.1958600408929483,-3.192764486353594,-3.1896689994772407,-3.186573580264235,-3.1834782287156407,-3.1803829448332475,-3.1772877286195897,-3.1741925800779884,-3.1710974992126055,-3.168002486028529,-3.1649075405318863,-3.1618126627299974,-3.158717852631585,-3.1556231102470425,-3.1525284355887937,-3.1494338286717647,-3.1463392895139966,-3.1432448181374517,-3.1401504145690664,-3.1370560788421353,-3.1339618109981298,-3.130867611089084,-3.127773479180748,-3.124679415356747,-3.1215854197241004,-3.118491492420528,-3.1153976336241964,-3.112303843566696,-3.109210122550402,-3.1061164709717497,-3.103022889352504,-3.0999293783818938,-3.096835938973514,-3.0937425723423813,-3.090649280109533,-3.0875560644443887,-3.0844629282589984,-3.0813698754737566,-3.0782769113818182,-3.0751840431501423,-3.072091280510161,-3.068998636712246,-3.0659061298481185,-3.0628137846876813,-3.0597216352368934,-3.056629728308776,-3.053538128521441,-3.0504469253111157,-3.047356242797282,-3.0442662536946403,-3.041177198980825,-3.0380894157698384,-3.0350033769111344,-3.0319197473820036,-3.028839464783173,-3.025763854499988,-3.022694794812959,-3.019634954095719,-3.0165881321803227,-3.013559752356737,-3.010557571201179,-3.007592703066576,-3.004681097926304,-3.0018456691999376,-2.9991193457708536,-2.9965494205282246,-2.9942036791124313,-2.992178890020883,-2.9906122526092624,-2.989696190268538
