-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592321771291868,-3.5915321103690063,-3.590163745738718,-3.588367983427052,-3.5862545265312034,-3.5839036160036644,-3.5813743709657944,-3.5787106164015876,-3.575945011716752,-3.573102008672746,-3.570199990356793,-3.5672528299276864,-3.5642710339653596,-3.5612625858303537,-3.558233570786377,-3.555188641368151,-3.5521313651747226,-3.5490644857231275,-3.5459901187451535,-3.542909900365565,-3.5398250992895965,-3.536736701983727,-3.533645477529497,-3.530552027133725,-3.5274568220245572,-3.524360232532756,-3.521262550465396,-3.518164006362384,-3.515064782839347,-3.511965024929972,-3.508864848122235,-3.505764344617994,-3.5026635882205297,-3.499562638160021,-3.4964615420949445,-3.49336033847256,-3.4902590583897775,-3.487157727063645,-3.484056364996112,-3.480954988898803,-3.477853612428987,-3.4747522467766543,-3.471650901133932,-3.4685495830712787,-3.4654482988396826,-3.4623470536139727,-3.459245851689174,-3.4561446966393268,-3.4530435914462516,-3.449942538604162,-3.4468415402048747,-3.443740598007354,-3.440639713494603,-3.437538887920316,-3.4344381223472036,-3.4313374176785656,-3.428236774684344,-3.4251361940226808,-3.422035676257785,-3.4189352218747806,-3.4158348312920706,-3.412734504871655,-3.4096342429277646,-3.4065340457340927,-3.4034339135298786,-3.400333846525029,-3.3972338449044392,-3.3941339088316527,-3.3910340384519695,-3.387934233895088,-3.384834495277363,-3.3817348227037343,-3.378635216269396,-3.3755356760612227,-3.3724362021590193,-3.3693367946366037,-3.3662374535627593,-3.3631381790020827,-3.3600389710157312,-3.3569398296621005,-3.353840754997447,-3.3507417470764596,-3.347642805952796,-3.3445439316796026,-3.34144512431001,-3.3383463838976337,-3.335247710497075,-3.3321491041644395,-3.3290505649578837,-3.3259520929381914,-3.322853688169405,-3.319755350719511,-3.316657080661209,-3.3135588780727696,-3.3104607430390014,-3.30736267565236,-3.304264676014216,-3.301166744236315,-3.29806888044247,-3.2949710847705345,-3.291873357374701,-3.2887756984282026,-3.285678107854534,-3.282580585583981,-3.2794831315529884,-3.276385745703601,-3.2732884279829584,-3.270191178342846,-3.267093996739286,-3.2639968831321746,-3.26089983748495,-3.2578028597643005,-3.2547059499398943,-3.2516091079841347,-3.2485123338719455,-3.2454156275805683,-3.242318989089384,-3.2392224183797493,-3.2361259154348447,-3.2330294802395407,-3.2299331127802757,-3.2268368130449403,-3.2237405810227786,-3.2206444167042916,-3.2175483200811565,-3.2144522911461464,-3.2113563298930616,-3.2082604363166705,-3.2051646104126505,-3.20206885217754,-3.1989731616086963,-3.195877538704259,-3.1927819834631213,-3.1896864958849114,-3.186591075969976,-3.1834957237193775,-3.1804004391349068,-3.1773052222190987,-3.174210072975274,-3.171114991407593,-3.168019977521144,-3.1649250313220545,-3.161830152817646,-3.1587353420166395,-3.155640598929429,-3.1525459235684394,-3.1494513159485953,-3.146356776087938,-3.1432623040084304,-3.1401678997370093,-3.13707356330697,-3.133979294759782,-3.1308850941474797,-3.127790961535812,-3.124696897008406,-3.121602900672279,-3.118508972665156,-3.115415113165198,-3.112321322403997,-3.109227600683929,-3.106133948401428,-3.1030403660782597,-3.0999468544036533,-3.0968534142912034,-3.0937600469559268,-3.090666754018861,-3.087573537649426,-3.084480400759672,-3.081387347269992,-3.0782943824735414,-3.075201513537282,-3.0721087501926445,-3.069016105690002,-3.065923598121077,-3.0628312522557737,-3.059739102100055,-3.056647194466944,-3.0535555939745613,-3.0504643900591435,-3.047373706840187,-3.044283717032414,-3.041194661613489,-3.038106877697462,-3.035020838133853,-3.0319372079000533,-3.0288569245969374,-3.0257813136100733,-3.0227122532202957,-3.0196524118017187,-3.016605589187115,-3.0135772086675106,-3.010575026820696,-3.00761015800193,-3.004698552188045,-3.0018631228037345,-2.9991367987399324,-2.9965668728969197,-2.994221130931296,-2.992196341363898,-2.9906297035836933,-2.98971364102781
-3.592338746004404,-3.5915490849279736,-3.590180720028911,-3.588384957360945,-3.5862715000416485,-3.583920589038745,-3.5813913434851226,-3.5787275883735847,-3.5759619831166205,-3.5731189794809435,-3.5702169605578624,-3.5672697995093707,-3.5642880029179085,-3.5612795541459894,-3.55825053845888,-3.555205608392531,-3.552148331546967,-3.5490814514399998,-3.5460070838040325,-3.542926864764323,-3.5398420630264984,-3.5367536650573537,-3.533662439938687,-3.530568988877516,-3.527473783102152,-3.5243771929434895,-3.5212795102087115,-3.5181809654378124,-3.51508174124649,-3.5119819826684853,-3.5088818051918267,-3.5057813010184065,-3.502680543951537,-3.4995795932214238,-3.496478496486564,-3.4933772921942357,-3.490276011441363,-3.4871746794450083,-3.484073316707129,-3.4809719399393586,-3.477870562798973,-3.474769196475969,-3.4716678501624774,-3.4685665314289613,-3.4654652465264113,-3.462364000629659,-3.4592627980337314,-3.4561616423126726,-3.4530605364483034,-3.4499594829348394,-3.4468584838640997,-3.4437575409950485,-3.440656655810691,-3.4375558295647206,-3.434455063319849,-3.4313543579793775,-3.4282537143132488,-3.4251531329796037,-3.4220526145426517,-3.4189521594875187,-3.4158517682326064,-3.412751441139917,-3.4096511785236805,-3.4065509806575904,-3.4034508477808867,-3.4003507801034747,-3.39725077781025,-3.394150841064758,-3.3910509700122966,-3.387951164782565,-3.384851425491919,-3.381751752245299,-3.3786521451378966,-3.375552604256589,-3.3724531296811784,-3.369353721485484,-3.366254379738291,-3.3631551045041945,-3.36005589584435,-3.356956753817155,-3.353857678478867,-3.350758669884174,-3.3476597280867337,-3.344560853139692,-3.3414620450961805,-3.338363304009813,-3.335264629935192,-3.3321660229284245,-3.3290674830476648,-3.3259690103536967,-3.322870604910563,-3.31977226678625,-3.3166739960534577,-3.313575792790456,-3.310477657082055,-3.30737958902071,-3.3042815887077905,-3.301183656255042,-3.298085791786277,-3.2949879954393495,-3.2918902673684522,-3.2887926077468177,-3.2856950164979404,-3.2825974935521054,-3.279500038845759,-3.276402652320946,-3.273305333924807,-3.2702080836091256,-3.267110901329924,-3.2640137870470984,-3.260916740724088,-3.257819762327581,-3.254722851827244,-3.2516260091954825,-3.2485292344072203,-3.245432527439699,-3.2423358882723003,-3.2392393168863785,-3.2361428132651153,-3.233046377393382,-3.229950009257617,-3.2268537088457108,-3.2237574761469068,-3.220661311151707,-3.2175652138517874,-3.214469184239921,-3.2113732223099096,-3.208277328056521,-3.205181501475432,-3.2020857425631806,-3.1989900513171245,-3.195894427735404,-3.1927988718169127,-3.189703383561277,-3.1866079629688433,-3.1835126100406765,-3.1804173247785656,-3.177322107185046,-3.1742269572634374,-3.171131875017901,-3.168036860453527,-3.164941913576441,-3.1618470343939644,-3.1587522229148184,-3.1556574791493976,-3.152562803110127,-3.1494681948119303,-3.1463736542728498,-3.1432791815148478,-3.1401847765648596,-3.1370904394561814,-3.1339961702302825,-3.1309019689391993,-3.1278078356486807,-3.124713770442353,-3.121619773427233,-3.1185258447410438,-3.1154319845619507,-3.112338193121543,-3.1092444707221976,-3.1061508177603483,-3.1030572347577605,-3.099963722403663,-3.09687028161165,-3.0937769135967397,-3.0906836199799685,-3.087590402930758,-3.0844972653611564,-3.081404211191558,-3.078311245715119,-3.0752183760988,-3.072125612074033,-3.0690329668911924,-3.065940458642001,-3.0628481120963653,-3.059755961260252,-3.056664052946688,-3.053572451773799,-3.050481247177832,-3.047390563278297,-3.044300572789935,-3.0412115166904425,-3.0381237320939127,-3.0350376918499333,-3.0319540609359916,-3.028873776953106,-3.025798165287055,-3.0227291042189885,-3.0196692621234877,-3.016622438834014,-3.0135940576426177,-3.0105918751286076,-3.0076270056494923,-3.0047153991854425,-3.001879969166091,-2.9991536444896654,-2.996583718067168,-2.9942379755708544,-2.9922131855441694,-2.99064654740821,-2.9897304846446566
-3.5923551297969607,-3.5915654685723095,-3.590197103413831,-3.588401340401973,-3.586287882673974,-3.5839369712122604,-3.581407725160849,-3.578743969521043,-3.5759783637118763,-3.573135359505132,-3.570233339996068,-3.5672861783497614,-3.564304381151074,-3.561295931764423,-3.558266915456578,-3.5552219847646787,-3.5521647072896894,-3.5490978265501707,-3.546023458279124,-3.5429432386022843,-3.5398584362256575,-3.5367700376163422,-3.5336788118563773,-3.53058536015298,-3.52749015373462,-3.5243935629323224,-3.521295879553372,-3.518197334137846,-3.515098109301511,-3.511998350078164,-3.5088981719558774,-3.505797667136583,-3.5026969094236233,-3.4995959580472262,-3.4964948606659103,-3.493393655726971,-3.490292374327348,-3.4871910416841123,-3.484089678299233,-3.4809883008843516,-3.4778869230967495,-3.4747855561264296,-3.4716842091655273,-3.46858288978451,-3.4654816042343706,-3.4623803576899443,-3.4592791544462607,-3.456177998077366,-3.453076891565082,-3.4499758374036262,-3.446874837684818,-3.443773894167623,-3.440673008335047,-3.4375721814407867,-3.4344714145475526,-3.4313707085586453,-3.4282700642440087,-3.425169482261785,-3.422068963176184,-3.418968507472331,-3.4158681155686277,-3.412767787827077,-3.4096675245619092,-3.4065673260468174,-3.4034671925210422,-3.4003671241944904,-3.397267121252055,-3.3941671838572836,-3.3910673121554753,-3.3879675062763286,-3.384867766336197,-3.381768092440022,-3.3786684846829957,-3.375568943151994,-3.372469467926822,-3.3693700590812967,-3.366270716684203,-3.3631714408001376,-3.3600722314902565,-3.3569730888129556,-3.3538740128244924,-3.3507750035795545,-3.3476760611318017,-3.3445771855343787,-3.3414783768404166,-3.3383796351035313,-3.335280960378323,-3.3321823527208982,-3.3290838121894137,-3.325985338844652,-3.322886932750655,-3.31978859397541,-3.3166903225916187,-3.3135921186775494,-3.3104939823180106,-3.3073959136054585,-3.304297912641262,-3.301199979537167,-3.298102114416987,-3.295004317418574,-3.291906588696121,-3.2888089284228617,-3.285711336522289,-3.28261381292469,-3.27951635756651,-3.276418970389794,-3.2733216513416816,-3.2702244003739573,-3.2671272174426442,-3.2640301025076375,-3.260933055532377,-3.2578360764835503,-3.2547391653308257,-3.251642322046608,-3.2485455466058206,-3.245448838985705,-3.242352199165642,-3.2392556271269877,-3.236159122852923,-3.2330626863283194,-3.2299663175396134,-3.2268700164746984,-3.2237737831228164,-3.2206776174744687,-3.2175815195213326,-3.2144854892561816,-3.211389526672816,-3.2082936317660047,-3.2051978045314233,-3.2021020449656126,-3.1990063530659287,-3.19591072883051,-3.1928151722582516,-3.1897196833487795,-3.1866242621024417,-3.183528908520301,-3.180433622604147,-3.1773384043565165,-3.174243253780729,-3.171148170880946,-3.168053155662256,-3.1649582081307868,-3.161863328293858,-3.1587685161601917,-3.1556737717401817,-3.152579095046252,-3.1494844860933284,-3.1463899448994517,-3.143295471486584,-3.1402010658816626,-3.137106728117982,-3.134012458237012,-3.1309182562907885,-3.12782412234506,-3.124730056483455,-3.1216360588129897,-3.1185421294713866,-3.115448268636811,-3.112354476540852,-3.109260753485885,-3.106167099868346,-3.1030735162099994,-3.099980003200074,-3.0968865617521653,-3.093793193081289,-3.0906998988084844,-3.087606681103171,-3.0845135428773984,-3.0814204880515614,-3.0783275219188155,-3.075234651646121,-3.0721418869649106,-3.0690492411255605,-3.0659567322197936,-3.062864385017519,-3.059772233524707,-3.056680324554387,-3.053588722724692,-3.0504975174718774,-3.0474068329154655,-3.0443168417702178,-3.0412277850138603,-3.0381399997605274,-3.0350539588598715,-3.031970327289474,-3.028890042650491,-3.025814430328907,-3.022745368606176,-3.0196855258573265,-3.0166387019164866,-3.013610320076694,-3.010608136918722,-3.0076432668022544,-3.004731659710681,-3.001896229078402,-2.9991699038106856,-2.9965999768288842,-2.994254233820362,-2.9922294433503853,-2.9906628048710595,-2.9897467419070685
-3.5923709429255846,-3.591581281557877,-3.590212916149023,-3.588417152805257,-3.5863036946827975,-3.5839527827782622,-3.5814235362464046,-3.5787597800967346,-3.575994173754605,-3.573151168996693,-3.5702491489220636,-3.567301986698774,-3.56432018891402,-3.5613117389340583,-3.558282722027107,-3.5552377907314536,-3.552180512648973,-3.5491136312989475,-3.546039262414952,-3.5429590421231802,-3.539874239130006,-3.5367858399028216,-3.5336946135239042,-3.53060116120066,-3.527505954161711,-3.524409362738204,-3.5213116787375256,-3.5182131326998336,-3.515113907240959,-3.5120141473947557,-3.5089139686493387,-3.5058134632066738,-3.502712704870133,-3.4996117528699706,-3.4965106548647253,-3.4934094493017067,-3.4903081672778677,-3.4872068340102915,-3.4841054700009564,-3.481004091961511,-3.477902713549243,-3.474801345954163,-3.471699998368409,-3.4685986783624507,-3.465497392187287,-3.462396145017754,-3.459294941148884,-3.4561937841547263,-3.4530926770171027,-3.449991622230232,-3.446890621885936,-3.4437896777431813,-3.440688791284975,-3.437587963765011,-3.434487196246004,-3.431386489631254,-3.4282858446907056,-3.4251852620825023,-3.4220847423708536,-3.4189842860408843,-3.415883893510997,-3.412783565143194,-3.409683301251707,-3.406583102110228,-3.4034829679579994,-3.400382899004925,-3.397282895435903,-3.394182957414475,-3.391083085085944,-3.387983278580008,-3.3848835380130207,-3.3817838634899235,-3.3786842551059086,-3.3755847129478522,-3.3724852370955585,-3.3693858276228457,-3.3662864845984997,-3.363187208087114,-3.3600879981498473,-3.356988854845095,-3.3538897782291133,-3.3507907683565903,-3.347691825281186,-3.344592949056045,-3.3414941397342988,-3.3383953973695624,-3.3352967220164373,-3.33219811373103,-3.329099572571495,-3.3260010985986175,-3.3229026918764384,-3.319804352472945,-3.316706080460837,-3.313607875918384,-3.3105097389303952,-3.3074116695893268,-3.3043136679965475,-3.301215734263803,-3.2981178685149066,-3.295020070887709,-3.2919223415364045,-3.288824680634224,-3.285727088104665,-3.282629563878012,-3.279532107890711,-3.2764347200848074,-3.273337400407441,-3.2702401488103963,-3.267142965249695,-3.264045849685234,-3.2609488020804513,-3.257851822402036,-3.2547549106196554,-3.2516580667057147,-3.2485612906351373,-3.245464582385166,-3.242367941935181,-3.2392713692665382,-3.2361748643624177,-3.2330784272076913,-3.229982057788797,-3.226885756093626,-3.223789522111422,-3.2206933558326862,-3.217597257249095,-3.214501226353422,-3.2114052631394685,-3.2083093676020016,-3.2052135397367008,-3.202117779540103,-3.199022087009566,-3.195926462143228,-3.1928309049399837,-3.189735415399461,-3.186639993522005,-3.1835446393086815,-3.1804493527612787,-3.1773541338823317,-3.174258982675161,-3.1711638991439277,-3.168068883293723,-3.1649739351306705,-3.1618790546620925,-3.15878424189671,-3.155689496844918,-3.1525948195191402,-3.1495002099343017,-3.1464056681084442,-3.14331119406353,-3.1402167878264966,-3.1371224494306387,-3.134028178917426,-3.1309339763388926,-3.127839841760787,-3.1247457752667387,-3.1216517769637617,-3.118557846989583,-3.115463985522364,-3.112370192793695,-3.1092764691059522,-3.1061828148555706,-3.1030892305643145,-3.099995716921414,-3.0969022748404638,-3.093808905536481,-3.0907156106305025,-3.087622392291949,-3.084529253432869,-3.0814361979736584,-3.078343231207472,-3.0752503603012724,-3.072157594986493,-3.06906494851351,-3.065972438974047,-3.062880091138015,-3.0597879390113865,-3.056696029407196,-3.0536044269435805,-3.050513221056806,-3.047422535866406,-3.044332544087162,-3.0412434866968274,-3.038155700809579,-3.0350696592751287,-3.031986027071149,-3.0289057417989302,-3.025830128844655,-3.02276106649007,-3.019701223110638,-3.0166543985411294,-3.013626016075535,-3.010623832296042,-3.00765896156443,-3.0047473538671983,-3.0019119226433495,-2.9991855968049457,-2.9966156692833295,-2.9942699257804444,-2.9922451348826224,-2.9906784960718964,-2.989762432914452
-3.5923862049736446,-3.5915965434678685,-3.5902281778173672,-3.588432414153264,-3.586318955650095,-3.583968043318175,-3.581438796322622,-3.578775039680866,-3.5760094328243563,-3.5731664275344914,-3.570264406914016,-3.567317244133858,-3.564335445783471,-3.561326995230882,-3.5582979777457098,-3.555253045867349,-3.552195767198553,-3.5491288852593006,-3.546054515783723,-3.5429742948984564,-3.5398894913102286,-3.536801091486717,-3.533709864510426,-3.530616411588944,-3.5275212039510397,-3.52442461192798,-3.521326927327247,-3.5182283806890795,-3.515129154629371,-3.512029394182026,-3.508929214835202,-3.5058287087909004,-3.502727949852521,-3.4996269972503407,-3.496525898642917,-3.4934246924775767,-3.4903234098512854,-3.4872220759811356,-3.4841207113691146,-3.481019332726879,-3.477917953711723,-3.4748165855136612,-3.4717152373248386,-3.468613916715728,-3.46551262993733,-3.462411382164483,-3.459310177692224,-3.456209020094601,-3.4531079123534396,-3.4500068569629594,-3.4469058560149826,-3.4438049112684777,-3.4407040242064513,-3.4376031960825997,-3.4345024279596377,-3.431401720740866,-3.428301075196229,-3.4252004919838703,-3.422099971668,-3.4189995147337435,-3.415899121599503,-3.4127987926272816,-3.409698528131309,-3.4065983283852814,-3.403498193628438,-3.4003981240706858,-3.39729811989692,-3.3941981812706845,-3.391098308337281,-3.387998501226408,-3.3848987600544196,-3.3817990849262567,-3.3786994759371125,-3.3755999331738624,-3.3725004567163124,-3.3694010466382784,-3.366301703008546,-3.3632024258917097,-3.3601032153489276,-3.3570040714385967,-3.3539049942169727,-3.350805983738744,-3.347707040057571,-3.3446081632265963,-3.3415093532989526,-3.3384106103282543,-3.3353119343691033,-3.3322133254776056,-3.3291147837119164,-3.3260163091328203,-3.322917901804358,-3.3198195617945174,-3.316721289175998,-3.313623084027069,-3.3105249464325395,-3.307426876484866,-3.304328874285418,-3.3012309399459396,-3.2981330735902445,-3.295035275356184,-3.291937545397951,-3.288839883888779,-3.285742290752162,-3.282644765918386,-3.2795473093238963,-3.2764499209107396,-3.2733526006260547,-3.2702553484216272,-3.2671581642534795,-3.264061048081507,-3.2609639998691495,-3.257867019583095,-3.25477010719301,-3.2516732626713014,-3.248576485992891,-3.2454797771350226,-3.242383136077077,-3.2392865628004084,-3.2361900572881983,-3.2330936195253175,-3.2299972494982043,-3.2269009471947503,-3.2238047126041987,-3.2207085457170512,-3.217612446524985,-3.214516415020773,-3.211420451198216,-3.208324555052082,-3.205228726578049,-3.2021329657726563,-3.19903727263326,-3.1959416471579987,-3.1928460893457684,-3.1897505991961945,-3.1866551767096243,-3.183559821887121,-3.1804645347304743,-3.177369315242221,-3.1742741634256793,-3.1711790792850114,-3.1680840628253066,-3.1649891140526907,-3.1618942329744852,-3.1587994195994114,-3.155704673937864,-3.152609996002266,-3.149515385807545,-3.146420843371741,-3.1433263687168163,-3.1402319618697074,-3.1371376228637082,-3.1340433517402904,-3.130949148551488,-3.127855013363051,-3.124760946258606,-3.12166694734517,-3.118573016760467,-3.11547915468266,-3.11238536134334,-3.109291637044882,-3.106197982183721,-3.103104397281622,-3.1000108830278146,-3.0969174403358934,-3.0938240704208755,-3.0907307749037973,-3.0876375559540805,-3.084544416483774,-3.081451360413272,-3.0783583930357317,-3.0752655215181157,-3.0721727555918554,-3.0690801085073294,-3.0659875983562643,-3.0628952499085704,-3.0598030971702235,-3.056711186954261,-3.053619583878827,-3.050528377380193,-3.0474376915779082,-3.0443476991867717,-3.041258641184563,-3.0381708546854997,-3.0350848125393517,-3.032001179723879,-3.0289208938405014,-3.025845280275593,-3.0227762173111814,-3.01971637332315,-3.0166695481468886,-3.0136411650773085,-3.0106389806979625,-3.0076741093726524,-3.0047625010908794,-3.0019270692960864,-2.999200742906893,-2.9966308148642806,-2.9942850708842697,-2.9922602795735185,-2.9906936404429447,-2.9897775770987907
-3.5924009348727517,-3.591611273233724,-3.5902429073500057,-3.5884471433767393,-3.5863336845061418,-3.5839827717617445,-3.5814535243186696,-3.5787897672019913,-3.5760241598490414,-3.5731811540457783,-3.5702791328984937,-3.567331969580891,-3.5643501706845977,-3.561341719579354,-3.55831270153613,-3.5552677690953884,-3.55221048986073,-3.5491436073528053,-3.546069237306282,-3.5429890158482222,-3.5399042116856982,-3.536815811286659,-3.5337245837338283,-3.530631130234974,-3.5275359220190063,-3.5244393294173064,-3.52134164423745,-3.5182430970197514,-3.5151438703801667,-3.5120441093526487,-3.508943929425396,-3.505843422800444,-3.502742663281218,-3.4996417100980177,-3.49654061090942,-3.4934394041627663,-3.490338120955034,-3.487236786503327,-3.484135421309642,-3.4810340420856436,-3.4779326624886306,-3.4748312937086223,-3.471729944937767,-3.468628623746542,-3.465527336385951,-3.4624260880308366,-3.459324882976235,-3.456223724796197,-3.453122616472549,-3.450021560499513,-3.446920558968912,-3.4438196136397154,-3.4407187259949317,-3.4376178972882565,-3.434517128582405,-3.431416420780679,-3.428315774653024,-3.4252151908575814,-3.4221146699585625,-3.419014212441094,-3.415913818723578,-3.4128134891680184,-3.4097132240886463,-3.4066130237591565,-3.403512888418788,-3.4004128182774473,-3.3973128135200317,-3.3942128743100843,-3.391113000792907,-3.388013193098197,-3.38491345134231,-3.3818137756301874,-3.37871416605702,-3.3756146227096853,-3.3725151456679887,-3.369415735005748,-3.366316390791747,-3.3632171130905815,-3.360117901963408,-3.357018757468623,-3.353919679662482,-3.3508206685996758,-3.347721724333862,-3.344622846918186,-3.3415240364057786,-3.3384252928502547,-3.335326616306216,-3.3322280068297694,-3.329129464479069,-3.3260309893148987,-3.322932581401301,-3.319834240806263,-3.316735967602485,-3.313637761868234,-3.3105396236883218,-3.3074415531552024,-3.304343550370245,-3.301245615445196,-3.298147748503867,-3.2950499496841106,-3.2919522191401196,-3.2888545570451253,-3.285756963322625,-3.282659437902902,-3.279561980722404,-3.276464591723175,-3.273367270852357,-3.2702700180617335,-3.267172833307327,-3.2640757165490335,-3.2609786677502925,-3.257881686877793,-3.254784773901202,-3.2516879287929243,-3.248591151527884,-3.2454944420833214,-3.242397800438619,-3.2393012265751326,-3.2362047204760427,-3.233108282126221,-3.230011911512105,-3.226915608621586,-3.223819373443907,-3.2207232059695716,-3.217627106190255,-3.2145310740987307,-3.2114351096888,-3.2083392129552304,-3.2052433838936993,-3.2021476225007452,-3.1990519287737254,-3.19595630271078,-3.1928607443108037,-3.1897652535734227,-3.1866698304989827,-3.1835744750885486,-3.1804791873439093,-3.177383967267601,-3.1742888148629427,-3.171193730134097,-3.168098713086152,-3.1650037637252346,-3.1619088820586656,-3.1588140680951664,-3.155719321845131,-3.152624643320985,-3.1495300325376525,-3.146435489513175,-3.1433410142695153,-3.1402466068336095,-3.1371522672387533,-3.134057995526417,-3.130963791748635,-3.127869655971156,-3.1247755882776076,-3.121681588775006,-3.1185876576010743,-3.115493794933978,-3.1124000010053057,-3.1093062761174335,-3.1062126206667964,-3.1031190351751605,-3.100025520331753,-3.09693207705017,-3.0938387065454287,-3.090745410438566,-3.0876521908990022,-3.0845590508387875,-3.0814659941783153,-3.0783730262107434,-3.0752801541030346,-3.0721873875866224,-3.069094739911884,-3.0660022291705475,-3.0629098801325254,-3.0598177268037943,-3.0567258159973973,-3.053634212331483,-3.0505430052423317,-3.047452318849505,-3.044362325867817,-3.041273267275077,-3.038185480185539,-3.0350994374490297,-3.0320158040433935,-3.0289355175701758,-3.025859903415933,-3.0227908398629673,-3.0197309952875635,-3.0166841695257136,-3.0136557858732167,-3.010653600914942,-3.007688729016644,-3.004777120170719,-3.0019416878248966,-2.9992153609041243,-2.9966454323586884,-2.994299687918193,-2.9922748962089147,-2.9907082567696497,-2.9897921932452984
-3.5924151509230127,-3.591625489155381,-3.5902571230465825,-3.5884613587749414,-3.5863478995497364,-3.5839969864072563,-3.5814677385322775,-3.578803980957249,-3.5760383731251837,-3.5731953668264382,-3.5702933451707297,-3.5673461813344374,-3.5643643819112887,-3.5613559302726774,-3.5583269116908767,-3.5552819787073804,-3.5522246989266044,-3.5491578158698522,-3.546083445272308,-3.5430032232614463,-3.5399184185446675,-3.536830017590185,-3.533738789480937,-3.53064533542486,-3.527550126651002,-3.524453533490856,-3.5213558477520888,-3.518257299975085,-3.5151580727758587,-3.5120583111884125,-3.508958130700986,-3.5058576235156433,-3.502756863435839,-3.4996559096918944,-3.4965548099424035,-3.4934536026347227,-3.4903523188658414,-3.487250983852874,-3.484149618097825,-3.481048238312365,-3.4779468581537993,-3.474845488812151,-3.4717441394795743,-3.4686428177265487,-3.465541529804082,-3.4624402808870185,-3.459339075270395,-3.456237916528266,-3.453136807642459,-3.450035751107197,-3.446934749014303,-3.443833803122749,-3.440732914915543,-3.437632085646381,-3.43453131637798,-3.431430608013642,-3.428329961323311,-3.425229376965132,-3.4221288555033156,-3.4190283974229887,-3.415928003142554,-3.4128276730240126,-3.4097274073815997,-3.4066272064890075,-3.403527070585478,-3.4004269998809153,-3.3973269945602174,-3.394227054786929,-3.39112718070635,-3.38802737244818,-3.3849276301287734,-3.3818279538530702,-3.378728343716263,-3.375628799805229,-3.3725293221997723,-3.3694299109737105,-3.3663305661958294,-3.363231287930724,-3.36013207623955,-3.3570329311807043,-3.3539338528104445,-3.3508348411834588,-3.3477358963534063,-3.344637018373431,-3.3415382072966655,-3.338439463176724,-3.3353407860682083,-3.3322421760272247,-3.3291436331119284,-3.3260451573831027,-3.3229467489047897,-3.319848407744976,-3.3167501339763623,-3.313651927677217,-3.3105537889323493,-3.3074557178342148,-3.3043577144841834,-3.301259778993999,-3.2981619114874756,-3.2950641121024637,-3.291966380993157,-3.288868718332786,-3.2857711240448473,-3.2826735980596267,-3.27957614031357,-3.2764787507487223,-3.273381429312225,-3.2702841759558625,-3.2671869906356568,-3.2640898733115034,-3.2609928239468435,-3.2578958425083635,-3.2547989289657315,-3.251702083291354,-3.2486053054601527,-3.2455085954493703,-3.242411953238389,-3.239315378808563,-3.2362188721430747,-3.2331224332267934,-3.2300260620461585,-3.2269297585890606,-3.2238335228447434,-3.2207373548037093,-3.217641254457635,-3.2145452217992934,-3.2114492568224864,-3.2083533595219804,-3.2052575298934545,-3.202161767933445,-3.1990660736393104,-3.1959704470091896,-3.192874888041978,-3.189779396737301,-3.1866839730955054,-3.1835886171176555,-3.180493328805541,-3.177398108161698,-3.1743029551894466,-3.1712078698929482,-3.168112852277292,-3.1650179023486045,-3.1619230201142052,-3.158828205582817,-3.1557334587648334,-3.1526387796726785,-3.149544168321277,-3.146449624728671,-3.1433551489168226,-3.1402607409126686,-3.1371664007495035,-3.134072128468798,-3.130977924122587,-3.1278837877766197,-3.1247897195145247,-3.1216957194433164,-3.118601787700719,-3.1155079244648953,-3.112414129967438,-3.1093204045107217,-3.1062267484911805,-3.1031331624305816,-3.1000396470181517,-3.0969462031674864,-3.093852832093603,-3.0907595354175372,-3.087666315308711,-3.084573174679175,-3.0814801174493236,-3.078387148912313,-3.075294276235105,-3.072201509149134,-3.0691088609047803,-3.0660163495937707,-3.0629239999860216,-3.059831846087511,-3.0567399347112847,-3.0536483304754967,-3.050557122816437,-3.047466435853676,-3.0443764423020463,-3.0412873831393807,-3.0381995954799725,-3.035113552173703,-3.0320299181984987,-3.028949631156024,-3.0258740164330127,-3.022804952312031,-3.019745107169755,-3.0166982808427525,-3.0136698966276794,-3.0106677111106754,-3.007702838659383,-3.0047912292689922,-3.0019557963913686,-2.999229468957568,-2.996659539926856,-2.994313795041945,-2.992289002948047,-2.9907223632108626,-2.9898062995126025
