-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592428870812794,-3.591639208921049,-3.5902708425950296,-3.5884750780354295,-3.5863616184679983,-3.584010704941335,-3.581481456649533,-3.578817698632159,-3.576052090337707,-3.5732090835607786,-3.5703070614143964,-3.567359897077523,-3.564378097145913,-3.561369644992555,-3.55834062589098,-3.5552956923836767,-3.5522384120758517,-3.5491715284894334,-3.5460971573601046,-3.543016934815739,-3.5399321295640562,-3.536843728073524,-3.5337524994272833,-3.530659044833437,-3.5275638355211654,-3.5244672418220695,-3.521369555543902,-3.518271007227117,-3.5151717794877873,-3.5120720173599613,-3.508971836331916,-3.505871328605749,-3.502770567984938,-3.4996696136998264,-3.4965685134090245,-3.493467305559903,-3.490366021249463,-3.487264685694829,-3.484163319398013,-3.481061939070693,-3.4779605583701803,-3.474859188486502,-3.4717578386118153,-3.468656516316604,-3.465555227851876,-3.4624539783924813,-3.459352772233459,-3.456251612948863,-3.453150503520524,-3.4500494464426654,-3.4469484438071127,-3.4438474973728357,-3.4407466086228444,-3.4376457788108365,-3.4345450089995277,-3.4314443000922203,-3.428343652858861,-3.4252430679575947,-3.4221425459526316,-3.419042087329098,-3.4159416925053967,-3.412841361843532,-3.4097410956577354,-3.4066408942217024,-3.4035407577746724,-3.400440686526553,-3.39734068066224,-3.3942407403452775,-3.3911408657209665,-3.3880410569190067,-3.3849413140557516,-3.381841637236143,-3.3787420265553725,-3.375642482100317,-3.3725430039507813,-3.3694435921805828,-3.366344246858507,-3.36324496804915,-3.3601457558136683,-3.357046610210458,-3.353947531295775,-3.3508485191243085,-3.3477495737497165,-3.3446506952251447,-3.3415518836037243,-3.3384531389390713,-3.3353544612857853,-3.332255850699975,-3.3291573072397935,-3.3260588309660264,-3.322960421942714,-3.319862080237844,-3.316763805924116,-3.3136655990797976,-3.310567459789699,-3.307469388146276,-3.3043713842508975,-3.301273448215308,-3.2981755801633206,-3.2950777802327877,-3.291980048577901,-3.2888823853718923,-3.285784790538257,-3.2826872640072815,-3.2795898057154114,-3.2764924156046926,-3.2733950936222658,-3.270297839719915,-3.267200653853664,-3.264103535983407,-3.2610064860725854,-3.2579095040878863,-3.2548125899989775,-3.2517157437782642,-3.24861896540067,-3.2455222548434373,-3.2424256120859463,-3.2393290371095538,-3.236232529897441,-3.233136090434478,-3.2300397187071037,-3.226943414703209,-3.2238471784120373,-3.220751009824091,-3.217654908931046,-3.214558875725677,-3.211462910201785,-3.208367012354137,-3.2052711821784103,-3.202175419671144,-3.199079724829694,-3.1959840976522007,-3.1928885381375576,-3.1897930462853923,-3.1866976220960517,-3.1836022655705984,-3.1805069767108227,-3.1774117555192607,-3.174316601999232,-3.1712215161548998,-3.168126497991351,-3.1650315475147135,-3.1619366647323073,-3.158841849652854,-3.1557471022867483,-3.1526524226464137,-3.1495578107467765,-3.146463266605878,-3.143368790245679,-3.1402743816931165,-3.137180040981486,-3.1340857681522585,-3.130991563257468,-3.1278974263628627,-3.12480335755207,-3.121709356932107,-3.1186154246406983,-3.1155215608560063,-3.1124277658096227,-3.1093340398039224,-3.10624038323534,-3.10314679662564,-3.1000532806640524,-3.0969598362641717,-3.0938664646410152,-3.0907731674156205,-3.0876799467574076,-3.0845868055784265,-3.0814937477990734,-3.078400778712503,-3.0753079054856793,-3.0722151378500375,-3.0691224890559554,-3.066029977195164,-3.062937627037579,-3.0598454725891817,-3.0567535606630223,-3.0536619558772586,-3.050570747668187,-3.0474800601553906,-3.0443900660537184,-3.041301006341028,-3.0382132181316464,-3.0351271742755097,-3.032043539750623,-3.0289632521587655,-3.025887636886845,-3.022818572217679,-3.0197587265283206,-3.0167118996558964,-3.0136835148978895,-3.010681328841666,-3.007716455856687,-3.0048048459408396,-3.0019694125499834,-2.9992430846210683,-2.996673155122024,-2.9943274098082164,-2.992302617343129,-2.9907359773184283,-2.9898199134523327
-3.5924421116379093,-3.591652449626387,-3.590284083090733,-3.588488318253233,-3.5863748583555273,-3.5840239444580972,-3.5814946957640266,-3.578830937319755,-3.5760653285790656,-3.5732223213406558,-3.5703202987207385,-3.56737313390077,-3.56439133347846,-3.561382880828337,-3.5583538612251444,-3.555308927212332,-3.5522516463958675,-3.5491847622982844,-3.546110390655747,-3.543030167596513,-3.5399453618286096,-3.5368569598207507,-3.5337657306562757,-3.530672275543445,-3.5275770657115673,-3.5244804714923466,-3.521382784693618,-3.5182842358559085,-3.515185007595343,-3.512085244946015,-3.5089850633962376,-3.505884555148138,-3.5027837940052207,-3.4996828391978467,-3.496581738384643,-3.4934805300129943,-3.4903792451799136,-3.4872779091025343,-3.4841765422828757,-3.481075161432621,-3.4779737802090898,-3.474872409802313,-3.471771059404451,-3.468669736585992,-3.4655684475979474,-3.4624671976151653,-3.459365990932689,-3.456264831124574,-3.4531637211726527,-3.450062663571149,-3.446961660411889,-3.443860713453844,-3.4407598241800246,-3.4376589938441287,-3.4345582235088745,-3.431457514077563,-3.4283568663201422,-3.4252562808947564,-3.4221557583656157,-3.4190552992178485,-3.415954903869859,-3.412854572683649,-3.40975430597345,-3.406654104012958,-3.403553967041413,-3.4004538952687224,-3.397353888879782,-3.3942539480381355,-3.391154072889085,-3.388054263562329,-3.384954520174222,-3.3818548428297057,-3.378755231623973,-3.3756556866438996,-3.372556207969291,-3.3694567956739636,-3.3663574498267033,-3.363258170492105,-3.360158957731326,-3.3570598116027623,-3.3539607321626717,-3.3508617194657417,-3.347762773565632,-3.344663894515487,-3.3415650823684375,-3.3384663371780987,-3.335367658999073,-3.3322690478874666,-3.329170503901434,-3.3260720271017585,-3.3229736175524827,-3.319875275321593,-3.316777000481789,-3.313678793111339,-3.310580653295054,-3.3074825811253885,-3.3043845767037117,-3.301286640141768,-3.2981887715633706,-3.2950909711063705,-3.291993238924961,-3.288895575192373,-3.285797979832102,-3.2827004527744355,-3.2796029939558182,-3.2765056033182955,-3.273408280809009,-3.270311026379741,-3.267213839986516,-3.264116721589229,-3.2610196711513217,-3.257922688639481,-3.2548257740233764,-3.251728927275411,-3.24863214837051,-3.2455354372859135,-3.242438794001003,-3.2393422184971365,-3.2362457107574927,-3.233149270766943,-3.2300528985119263,-3.2269565939803337,-3.2238603571614095,-3.2207641880456537,-3.2176680866247445,-3.2145720528914543,-3.2114760868395855,-3.208380188463904,-3.2052843577600894,-3.202188594724679,-3.19909289935503,-3.195997271649282,-3.1929017116063294,-3.1898062192257988,-3.1867107945080373,-3.183615437454109,-3.1805201480658027,-3.177424926345654,-3.174329772296984,-3.1712346859239537,-3.1681396672316504,-3.1650447162262028,-3.1619498329149307,-3.1588550173065566,-3.1557602694114744,-3.152665589242108,-3.1495709768133837,-3.1464764321433414,-3.143381955253944,-3.140287546172128,-3.137193204931189,-3.1340989315725967,-3.1310047261483858,-3.1279105887243053,-3.124816519383983,-3.1217225182344355,-3.118628585413385,-3.115534721098997,-3.112440925522861,-3.109347198987353,-3.106253541888907,-3.103159954749288,-3.100066438257725,-3.0969729933278143,-3.093879621174572,-3.090786323419035,-3.087693102230626,-3.084599960521393,-3.081506902211732,-3.078413932594799,-3.0753210588375572,-3.0722282906714424,-3.0691356413468345,-3.0660431289554633,-3.062950778267248,-3.059858623288171,-3.0567667108312855,-3.053675105514755,-3.0505838967748837,-3.047493208731264,-3.044403214098762,-3.041314153855256,-3.0382263651151113,-3.0351403207283147,-3.032056685672946,-3.0289763975508968,-3.0259007817492387,-3.0228317165510368,-3.0197718703337073,-3.016725042934913,-3.013696657652936,-3.0106944710763277,-3.0077295975763034,-3.004817987153354,-3.0019825532671898,-2.999256224860451,-2.996686294909433,-2.9943405491817083,-2.992315756358396,-2.9907491160562203,-2.9898330520281493
-3.5924548899204085,-3.5916652277932952,-3.5902968610553336,-3.5885010959496464,-3.58638763573321,-3.5840367214779705,-3.5815074723956917,-3.578843713539442,-3.576078104368109,-3.5732350966843462,-3.570333073607442,-3.5673859083212602,-3.564404107425398,-3.561395654295868,-3.5583666342085847,-3.5553216997079264,-3.552264418400595,-3.549197533809709,-3.546123161671896,-3.5430429381157866,-3.5399581318497018,-3.5368697293425932,-3.533778499677992,-3.5306850440643127,-3.5275898337309863,-3.5244932390098174,-3.5213955517087223,-3.5182970023682896,-3.5151977736047013,-3.5120980104520934,-3.5089978283988135,-3.5058973196470187,-3.5027965580002354,-3.499695602688847,-3.4965945013714954,-3.4934932924955784,-3.4903920071581194,-3.4872906705762605,-3.48418930325203,-3.4810879218971165,-3.477986540168844,-3.4748851692572487,-3.4717838183544933,-3.468682495031071,-3.4655812055379944,-3.4624799550501137,-3.459378747862475,-3.4562775875491356,-3.453176477091927,-3.450075418985076,-3.4469744153204096,-3.4438734678569003,-3.4407725780775595,-3.437671747236086,-3.434570976395196,-3.4314702664581946,-3.4283696181950263,-3.425269032263836,-3.422168509228837,-3.4190680495751558,-3.415967653721196,-3.4128673220289607,-3.409767054812682,-3.4066668523460564,-3.403566714868324,-3.4004666425893926,-3.3973666356941568,-3.394266694346161,-3.391166818690707,-3.388067008857493,-3.3849672649628744,-3.3818675871117927,-3.3787679753994406,-3.3756684299126944,-3.372568950731358,-3.3694695379292505,-3.3663701915751565,-3.3632709117336703,-3.3601716984659515,-3.3570725518303948,-3.3539734718832563,-3.3508744586792254,-3.3477755122719612,-3.344676632714608,-3.341577820060297,-3.3384790743626436,-3.3353803956762493,-3.33228178405722,-3.329183239563711,-3.326084762256506,-3.322986352199646,-3.319888009461119,-3.3167897341136245,-3.3136915262354307,-3.310593385911347,-3.307495313233829,-3.3043973083042455,-3.301299371234341,-3.298201502147928,-3.2951037011828586,-3.2920059684933243,-3.288908304252558,-3.285810708384055,-3.282713180818101,-3.2796157214911417,-3.276518330345223,-3.2734210073274856,-3.270323752389714,-3.2672265654879307,-3.264129446582032,-3.261032395635458,-3.2579354126148967,-3.2548384974900166,-3.2517416502332233,-3.24864487081944,-3.2455481592259083,-3.2424515154320095,-3.239354939419099,-3.2362584311703593,-3.2331619906706597,-3.2300656179064386,-3.2269693128655885,-3.223873075537352,-3.2207769059122313,-3.217680803981903,-3.2145847697391403,-3.211488803177745,-3.208392904292483,-3.2052970730790347,-3.2022013095339377,-3.199105613654548,-3.1960099854390056,-3.192914424886205,-3.1898189319957724,-3.1867235067680553,-3.1836281492041176,-3.1805328593057487,-3.1774376370754838,-3.1743424825166437,-3.17124739563339,-3.168152376430812,-3.1650574249150356,-3.1619625410933807,-3.15886772497457,-3.155772976568997,-3.1526782958890855,-3.1495836829497623,-3.146489137769068,-3.1433946603689646,-3.1403002507763893,-3.137205909024637,-3.1341116351551785,-3.131017429220048,-3.1279232912849935,-3.124829221433643,-3.121735219773014,-3.1186412864408295,-3.115547421615253,-3.112453625527875,-3.109359898481071,-3.106266240871276,-3.1031726532202555,-3.100079136217238,-3.0969856907758184,-3.093892318111014,-3.0907990198438613,-3.0877057981437823,-3.0846126559228257,-3.081519597101389,-3.0784266269726266,-3.075333752703503,-3.0722409840254534,-3.0691483341888586,-3.06605582128545,-3.062963470085147,-3.0598713145939356,-3.056779401624871,-3.0536877957961215,-3.050596586543999,-3.047505897988105,-3.0444159028433218,-3.0413268420875523,-3.0382390528351926,-3.0351530079362794,-3.0320693723689653,-3.02898908373525,-3.025913467422366,-3.0228444017136145,-3.019784554986762,-3.016737727079992,-3.013709341292356,-3.0107071542135464,-3.0077422802164753,-3.0048306693041438,-3.0019952349399808,-2.9992689060721167,-2.996698975684917,-2.994353229557739,-2.9923284363887195,-2.990761795818765,-2.9898457316343805
-3.59246722162674,-3.5916775593880756,-3.590309192454878,-3.5885134270903767,-3.5863999665663506,-3.58404905196581,-3.581519802508894,-3.578856043255068,-3.5760904336681447,-3.573247425554595,-3.5703454020366783,-3.5673982363005803,-3.5644164349477188,-3.561407981355539,-3.5583789608010887,-3.55533402582964,-3.5522767440486027,-3.5492098589816576,-3.5461354863658836,-3.5430552623302676,-3.539970455583417,-3.536882052594513,-3.533790822447271,-3.530697366350251,-3.527602155533006,-3.5245055603274356,-3.521407872541535,-3.5183093227159556,-3.5152100934669304,-3.5121103298286367,-3.509010147289457,-3.5059096380515755,-3.502808875918542,-3.499707920120758,-3.496606818316881,-3.493505608954321,-3.490404323130113,-3.4873029860614104,-3.484201618250246,-3.481100236408317,-3.477998854192948,-3.4748974827941814,-3.4717961314041843,-3.468694807593451,-3.465593517612997,-3.4624922666376765,-3.4593910589625354,-3.456289898161634,-3.4531887872168046,-3.4500877286222735,-3.44698672446987,-3.4438857765185675,-3.4407848862513766,-3.437684054921997,-3.434583283593147,-3.431482573168131,-3.4283819244168954,-3.4252813379975837,-3.4221808144744092,-3.4190803543325,-3.4159799579902588,-3.41287962580969,-3.409779358105025,-3.406679155149961,-3.4035790171837372,-3.400478944416261,-3.397378937032429,-3.394278995195786,-3.3911791190516323,-3.3880793087296666,-3.384979564346245,-3.381879886006309,-3.378780273805049,-3.375680727829344,-3.3725812481589976,-3.369481834867828,-3.36638248802462,-3.363283207693969,-3.3601839939370315,-3.3570848468122048,-3.3539857663757453,-3.350886752682341,-3.347787805785651,-3.3446889257388204,-3.3415901125949814,-3.3384913664077476,-3.3353926872317214,-3.332294075123008,-3.329195530139763,-3.3260970523427704,-3.3229986417960715,-3.3199002985676542,-3.316802022730216,-3.313703814362028,-3.3106056735478973,-3.30750760038028,-3.3044095949605454,-3.3013116574004364,-3.298213787823767,-3.2951159863683888,-3.2920182531884943,-3.288920588457315,-3.285822992098346,-3.282725464041873,-3.2796280042243433,-3.2765306125878015,-3.273433289079389,-3.27033603365089,-3.2672388462583277,-3.2641417268615984,-3.261044675424142,-3.2579476919126464,-3.25485077629678,-3.2517539285489474,-3.2486571486440723,-3.245560436559397,-3.2424637922743025,-3.2393672157701445,-3.2362707070301044,-3.233174266039052,-3.2300778927834273,-3.226981587251121,-3.2238853494313777,-3.2207891793146985,-3.21769307689276,-3.2145970421583345,-3.2115010751052253,-3.2084051757281986,-3.2053093440229334,-3.2022135799859677,-3.1991178836146563,-3.1960222549071413,-3.192926693862317,-3.1898312004798095,-3.1867357747599665,-3.1836404167038497,-3.1805451263132496,-3.177449903590703,-3.1743547485395296,-3.1712596611638895,-3.1681646414688722,-3.165069689460605,-3.1619748051464085,-3.158879988535005,-3.155785239636788,-3.1526905584641813,-3.149595945032111,-3.1465013993586175,-3.143406921465664,-3.1403125113801864,-3.1372181691354797,-3.1341238947730146,-3.1310296883448254,-3.127935549916661,-3.124841479572148,-3.1217474774183054,-3.1186535435928544,-3.115559678273961,-3.1124658816932143,-3.10937215415299,-3.1062784960497223,-3.103184907905177,-3.1000913904085836,-3.096997944473537,-3.0939045713150537,-3.0908112725541703,-3.0877180503603094,-3.0846249076455186,-3.0815318483301946,-3.0784388777074945,-3.0753460029443827,-3.072253233772294,-3.0691605834416094,-3.0660680700440626,-3.0629757183495725,-3.059883562364129,-3.05679164890079,-3.053700042577729,-3.0506088328312613,-3.0475181437810033,-3.044428148141848,-3.0413390868917216,-3.0382512971450524,-3.035165251751924,-3.03208161569056,-3.029001326563067,-3.0259257097568297,-3.0228566435553774,-3.0197967963368155,-3.0167499679398277,-3.013721581664209,-3.0107193941007546,-3.007754519624012,-3.0048429082394064,-3.002007473413956,-2.9992811441010883,-2.996711213292958,-2.9943654667802924,-2.9923406732776523,-2.990774032449282,-2.9898579681140487
-3.5924791221854093,-3.5916894598390954,-3.5903210927174904,-3.588525327103228,-3.5864118662823707,-3.5840609513486075,-3.5815317015301544,-3.5788679418926534,-3.5761023319046745,-3.573259323376368,-3.570357299432862,-3.5674101332625816,-3.5644283314687035,-3.5614198774300556,-3.558390856424777,-3.555345920999001,-3.5522886387608246,-3.5492217532344714,-3.5461473801574517,-3.5430671556590965,-3.539982348448293,-3.5368939449944428,-3.5338027143814372,-3.530709257817982,-3.5276140465337424,-3.5245174508607118,-3.5214197626069597,-3.5183212123132006,-3.515221982595715,-3.512122218488722,-3.5090220354806347,-3.505921525773666,-3.5028207631713886,-3.4997198069042215,-3.496618704630837,-3.4935174947986587,-3.4904162085047297,-3.48731487096621,-3.4842135026851406,-3.4811121203732247,-3.4780107376877947,-3.474909365818895,-3.4718080139586958,-3.468706689677694,-3.4656053992269094,-3.4625041477811966,-3.459402939635603,-3.4563017783641903,-3.4532006669487934,-3.4500996078836392,-3.4469986032605577,-3.4438976548385214,-3.440796764100543,-3.437695932300322,-3.434595160500577,-3.431494449604614,-3.4283938003823793,-3.4252932134920187,-3.4221926894977437,-3.419092228884682,-3.4159918320712372,-3.4128914994194144,-3.409791231243445,-3.4066910278170246,-3.403590889379394,-3.4004908161404606,-3.3973908082851207,-3.3942908659769198,-3.391190989361158,-3.3880911785675343,-3.384991433712404,-3.3818917549007095,-3.378792142227643,-3.375692595780079,-3.3725931156378235,-3.3694937018746947,-3.3663943545594774,-3.3632950737567677,-3.3601958595277224,-3.357096711930737,-3.353997631022068,-3.350898616856405,-3.347799669487407,-3.344700788968218,-3.3416019753519706,-3.3385032286922787,-3.335404549043744,-3.332305936462472,-3.329207391006619,-3.3261089127369683,-3.3230105017175604,-3.3199121580163835,-3.3168138817061363,-3.313715672865087,-3.310617531578046,-3.307519457937469,-3.3044214520447244,-3.3013235140115564,-3.2982256439617776,-3.295127842033239,-3.292030108380134,-3.288932443175692,-3.285834846343411,-3.2827373178135755,-3.279639857522633,-3.2765424654126276,-3.2734451414307,-3.2703478855286368,-3.267250697662459,-3.2641535777920643,-3.2610565258808917,-3.2579595418956298,-3.254862625805946,-3.2517657775842457,-3.248668997205453,-3.2455722846468116,-3.2424756398877004,-3.2393790629094754,-3.2362825536953186,-3.2331861122301,-3.230089738500259,-3.2269934324936873,-3.2238971941996266,-3.2208010236085807,-3.217704920712225,-3.2146088855033335,-3.211512917975707,-3.208417018124113,-3.2053211859442303,-3.2022254214325967,-3.1991297245865686,-3.196034095404286,-3.192938533884644,-3.1898430400272684,-3.186747613832506,-3.183652255301423,-3.1805569644358065,-3.177461741238193,-3.1743665857119017,-3.171271497861096,-3.1681764776908636,-3.1650815252073303,-3.161986640417817,-3.158891823331047,-3.155797073957413,-3.15270239230934,-3.1496077784017533,-3.146513232252694,-3.143418753884125,-3.1403243433229817,-3.1372300006025595,-3.134135725764329,-3.1310415188603247,-3.127947379956296,-3.12485330913587,-3.121759306506065,-3.1186653722046023,-3.1155715064096468,-3.1124777093527873,-3.109383981336401,-3.1062903227569203,-3.103196734136112,-3.100103216163205,-3.097009769751794,-3.0939163961168967,-3.0908230968795483,-3.087729874209172,-3.0846367310178184,-3.0815436712258824,-3.078450700126521,-3.075357824886697,-3.0722650552378488,-3.069172404430357,-3.066079890555955,-3.0629875383845646,-3.059895381922175,-3.0568034679818483,-3.0537118611817617,-3.05062065095824,-3.047529961430906,-3.0444399653146688,-3.0413509035874737,-3.0382631133637825,-3.0351770674937253,-3.0320934309555936,-3.0290131413515913,-3.025937524069254,-3.0228684573923315,-3.0198086096992554,-3.016761780829194,-3.0137333940826587,-3.01073120605151,-3.007766331111872,-3.00485471927151,-3.0020192840009035,-2.999292954258594,-2.9967230230442516,-2.9943772761595784,-2.992352482334984,-2.9907858412572352,-2.9898697767764277
-3.592490606504266,-3.591700944054068,-3.5903325767506464,-3.588536810895361,-3.5864233497880553,-3.5840724345327253,-3.581543184365385,-3.5788794243576363,-3.5761138139826354,-3.5732708050540865,-3.5703687806998836,-3.5674216141106134,-3.5644398118911496,-3.5614313574216543,-3.55840233598132,-3.5553574001171135,-3.55230011743779,-3.5492332314680994,-3.5461588579459704,-3.543078633001069,-3.539993825342546,-3.536905421440016,-3.5338141903775435,-3.530720733363969,-3.5276255216290733,-3.524528925504938,-3.5214312367997036,-3.5183326860541415,-3.5152334558845832,-3.512133691325288,-3.5090335078647006,-3.5059329977050577,-3.502832234649953,-3.499731277929823,-3.4966301752033564,-3.493528964917987,-3.4904276781707675,-3.487326340178867,-3.484224971444334,-3.4811235886788765,-3.478022205539831,-3.474920833217247,-3.4718194809032976,-3.4687181561684826,-3.4656168652638226,-3.462515613364175,-3.4594144047645887,-3.4563132430391263,-3.453212131169624,-3.4501110716503107,-3.447010066573016,-3.4439091176967143,-3.4408082265044193,-3.4377073942498306,-3.434606621995667,-3.431505910645234,-3.428405260968479,-3.4253046736235477,-3.4222041491746538,-3.419103688106923,-3.416003290838759,-3.4129029577321686,-3.4098026891013826,-3.4067024852200967,-3.4036023463275513,-3.400502272633655,-3.397402264323303,-3.3943023215600405,-3.3912024444891693,-3.388102633240388,-3.385002887930052,-3.3819032086631027,-3.3788035955347326,-3.375704048631819,-3.372604568034166,-3.369505153815591,-3.3664058060448796,-3.3633065247866263,-3.3602073101019894,-3.357108162049365,-3.354009080685009,-3.3509100660636104,-3.347811118238829,-3.3447122372638085,-3.3416134231916805,-3.338514676076059,-3.3354159959715473,-3.3323173829342503,-3.3292188370223235,-3.3261203582965515,-3.3230219468209743,-3.31992360266358,-3.316825325897067,-3.3137271165997033,-3.3106289748562996,-3.3075309007593106,-3.304432894410105,-3.3013349559204275,-3.2982370854140908,-3.2951392830289468,-3.2920415489191863,-3.2889438832580407,-3.2858462859690065,-3.282748756982369,-3.2796512962345754,-3.2765539036676707,-3.273456579228797,-3.2703593228697376,-3.267262134546516,-3.264165014219027,-3.2610679618507126,-3.2579709774082595,-3.2548740608613365,-3.2517772121823496,-3.248680431346221,-3.2455837183301948,-3.2424870731136504,-3.2393904956779442,-3.2362939860062574,-3.2331975440834615,-3.2301011698959945,-3.227004863431748,-3.223908624679966,-3.2208124536311495,-3.2177163502769752,-3.2146203146102175,-3.211524346624677,-3.20842844631512,-3.2053326136772253,-3.2022368487075314,-3.199141151403395,-3.196045521762957,-3.19294995978511,-3.189854465469481,-3.186759038816418,-3.183663679826984,-3.1805683885029703,-3.177473164846912,-3.1743780088621283,-3.171282920552781,-3.1681878999239586,-3.1650929469817877,-3.1619980617335894,-3.1589032441880853,-3.155808494355669,-3.152713812248766,-3.149619197882301,-3.146524651274316,-3.1434301724467724,-3.1403357614266065,-3.1372414182471147,-3.1341471429497663,-3.131052935586596,-3.1279587962233526,-3.1248647249436634,-3.1217707218545456,-3.118676787093722,-3.115582920839357,-3.1124891233230403,-3.1093953948471484,-3.1063017358081164,-3.1032081467277077,-3.1001146282951515,-3.097021181424044,-3.0939278073294005,-3.0908345076322603,-3.087741284502045,-3.0846481408508026,-3.081555080598929,-3.078462109039581,-3.075369233339724,-3.072276463230795,-3.0691838119631756,-3.0660912976286,-3.062998944996991,-3.0599067880743407,-3.0568148736737135,-3.0537232664132916,-3.050632055729405,-3.0475413657416865,-3.044451369165059,-3.041362306977489,-3.0382745162934666,-3.0351884699631655,-3.0321048329649427,-3.0290245429011025,-3.025948925159322,-3.0228798580235647,-3.0198200098725776,-3.0167731805459956,-3.013744793345021,-3.0107426048625423,-3.007777729476205,-3.0048661171960327,-3.0020306814958464,-2.9993043513391204,-2.9967344197327797,-2.9943886724891153,-2.9923638783538316,-2.990797237035427,-2.989881172414139
-3.5925016889871473,-3.5917120264367024,-3.5903436589578277,-3.5885478928699555,-3.5864344314862295,-3.5840835159205877,-3.581554265416573,-3.5788905050515334,-3.576124894303055,-3.5732818849882704,-3.570379860237742,-3.5674326932441454,-3.564450890613989,-3.5614424357287255,-3.5584134138685624,-3.555368477581271,-3.552311194476242,-3.5492443080787335,-3.5461699341270756,-3.543089708751255,-3.5400049006606804,-3.536916496325176,-3.533825264828967,-3.5307318073810294,-3.5276365952112494,-3.5245399986517953,-3.52144230951088,-3.5183437583293315,-3.5152445277235262,-3.5121447627277593,-3.509044578830507,-3.5059440682340326,-3.502843304741949,-3.4997423475847116,-3.4966412444210206,-3.493540033698322,-3.4904387465136786,-3.487337408084268,-3.484236038912144,-3.48113465570902,-3.4780332721322362,-3.4749318993718465,-3.471830546620027,-3.46872922144728,-3.465627930104629,-3.462526677766934,-3.4594254687292447,-3.456324306565625,-3.4532231942579106,-3.450122134300333,-3.4470211287847228,-3.4439201794700547,-3.440819287839343,-3.437718455146288,-3.4346176824536094,-3.431516970664613,-3.4284163205492453,-3.4253157327656534,-3.4222152078780503,-3.419114746371563,-3.416014348664597,-3.412914015119155,-3.4098137460494695,-3.4067135417292365,-3.4036134023976987,-3.400513328264763,-3.397413319515325,-3.3943133763129314,-3.391213498802881,-3.3881136871148736,-3.3850139413652656,-3.381914261658997,-3.37881464809126,-3.3757151007489323,-3.3726156197118184,-3.3695162050537357,-3.366416856843471,-3.3633175751456195,-3.360218360021337,-3.3571192115290196,-3.354020129724925,-3.3509211146637403,-3.3478221663991263,-3.344723284984228,-3.3416244704721754,-3.3385257229165832,-3.3354270423720536,-3.332328428894693,-3.329229882542655,-3.3261314033767255,-3.323032991460944,-3.3199346468632984,-3.316836369656488,-3.3137381599187803,-3.3106400177349857,-3.3075419431975597,-3.304443936407871,-3.3013459974776627,-3.298248126530748,-3.2951503237049784,-3.292052589154545,-3.288954923052679,-3.2858573253228776,-3.282759795895427,-3.2796623347067726,-3.2765649416989597,-3.2734676168191297,-3.2703703600190677,-3.267273171254797,-3.2641760504862125,-3.261078997676755,-3.2579820127931134,-3.2548850958049558,-3.2517882466846872,-3.2486914654072305,-3.2455947519498283,-3.242498106291862,-3.239401528414687,-3.2363050183014845,-3.2332085759371263,-3.23011220130805,-3.227015894402148,-3.2239196552086633,-3.2208234837180982,-3.217727379922129,-3.2146313438135294,-3.2115353753861,-3.2084394746346088,-3.205343641554733,-3.2022478761430113,-3.199152178396801,-3.196056548314242,-3.1929609858942287,-3.1898654911363873,-3.1867700640410646,-3.1836747046093246,-3.180579412842957,-3.177484188744498,-3.1743890323172663,-3.171293943565426,-3.1681989224940645,-3.1651039691093095,-3.162009083418481,-3.1589142654303,-3.1558195151551605,-3.1527248326054873,-3.1496302177962052,-3.1465356707453567,-3.1434411914749023,-3.14034678001178,-3.137252436389284,-3.1341581606488846,-3.1310639528426165,-3.127969813036229,-3.1248757413133497,-3.121781737780996,-3.1186878025768903,-3.1155939358791964,-3.112500137919504,-3.10940640900019,-3.106312749517688,-3.1032191599937633,-3.1001256411176463,-3.0970321938029306,-3.0939388192646327,-3.0908455191237905,-3.0877522955498256,-3.0846591514547885,-3.081566090759075,-3.0784731187558414,-3.0753802426120527,-3.072287472059146,-3.069194820347504,-3.066102305568861,-3.063009952493142,-3.0599177951263403,-3.056825880281525,-3.05373427257688,-3.0506430614487408,-3.0475523710167507,-3.044462373995846,-3.041373311364012,-3.038285520235768,-3.035199473461331,-3.032115836019121,-3.0290355455115368,-3.025959927326394,-3.0228908597478616,-3.0198310111549884,-3.0167841813878606,-3.013755793748351,-3.0107536048303363,-3.007788729012934,-3.0048771163083448,-3.0020416801936136,-2.9993153496369764,-2.9967454176523574,-2.994399670062266,-2.9923748756271666,-2.990808234076532,-2.98989216931968
