-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592512383550165,-3.5917227209029816,-3.590354353254797,-3.5885585869424794,-3.586445125292008,-3.584094209426919,-3.5815649585980145,-3.5789011978881944,-3.5761355867793148,-3.573292577091817,-3.570390551958841,-3.567443384575076,-3.564461581548609,-3.5614531262621343,-3.558424103996841,-3.5553791673012767,-3.5523218837854484,-3.549254996975099,-3.54618062260895,-3.5431003968172994,-3.540015588309802,-3.5369271835564797,-3.5338359516417204,-3.5307424937746275,-3.5276472811851898,-3.5245506842056606,-3.521452994644319,-3.518354443042047,-3.515255212015266,-3.5121554465983076,-3.5090552622796785,-3.5059547512616662,-3.502853987347905,-3.499753029768863,-3.4966519261832567,-3.49355071503854,-3.4904494274317877,-3.4873480885801835,-3.4842467189857875,-3.481145335360317,-3.47804395136112,-3.4749425781782524,-3.4718412250038937,-3.468739899408549,-3.4656386076432444,-3.4625373548828375,-3.459436145422382,-3.4563349828359446,-3.453233870105362,-3.450132809724866,-3.4470318037862886,-3.4439308540486047,-3.440829961994829,-3.4377291288786624,-3.434628355762824,-3.43152764355062,-3.428426993011997,-3.425326404805103,-3.422225879494151,-3.4191254175642696,-3.416025019433864,-3.412924685464937,-3.409824415971721,-3.406724211227912,-3.403624071472751,-3.4005239969161463,-3.397423987742994,-3.3943240441168405,-3.3912241661829863,-3.388124354071131,-3.385024607897629,-3.3819249277674226,-3.378825313775704,-3.375725766009348,-3.3726262845481614,-3.369526869465961,-3.366427520831533,-3.3633282387094723,-3.360229023160937,-3.3571298742443223,-3.354030792015885,-3.350931776530314,-3.3478328278412683,-3.344733946001893,-3.3416351310653183,-3.3385363830851587,-3.335437702116017,-3.332339088214,-3.3292405414372617,-3.326142061846585,-3.323043649506013,-3.3199453044835314,-3.3168470268518404,-3.3137488166892077,-3.3106506740804424,-3.3075525991180004,-3.3044545919032493,-3.3013566525479345,-3.298258781175868,-3.295160977924901,-3.292063242949225,-3.2889655764220707,-3.2858679782669347,-3.2827704484141025,-3.2796729868000214,-3.276575593366737,-3.2734782680613908,-3.2703810108357674,-3.2672838216458895,-3.264186700451653,-3.261089647216499,-3.257992661907115,-3.2548957444931688,-3.2517988949470666,-3.248702113243732,-3.245605399360407,-3.2425087532764736,-3.2394121749732867,-3.2363156644340285,-3.233219221643569,-3.2301228465883454,-3.227026539256251,-3.223930299636529,-3.2208341277196815,-3.217738023497384,-3.214641986962411,-3.2115460181085638,-3.2084501169306097,-3.2053542834242266,-3.2022585175859546,-3.1991628194131487,-3.196067188903949,-3.1929716260572496,-3.1898761308726766,-3.186780703350579,-3.1836853434920207,-3.18059005129879,-3.1774948267734224,-3.1743996699192376,-3.171304580740399,-3.168209559241993,-3.165114605430148,-3.1620197193121844,-3.1589249008968228,-3.1558301501944586,-3.1527354672175147,-3.1496408519809185,-3.1465463045027104,-3.1434518248048526,-3.1403574129142817,-3.137263068864293,-3.1341687926963555,-3.131074584462504,-3.1279804442284886,-3.1248863720779374,-3.121792368117866,-3.118698432485998,-3.115604565360497,-3.1125107669729526,-3.1094170376257426,-3.1063233777152996,-3.10322978776339,-3.1001362684592415,-3.097042820716451,-3.0939494457500323,-3.0908561451810246,-3.0877629211788498,-3.084669776655557,-3.0815767155315426,-3.078483743099965,-3.075390866527787,-3.072298095546447,-3.0692054434063283,-3.0661129281991655,-3.0630205746948858,-3.0599284168994836,-3.0568365016260297,-3.053744893492714,-3.050653681935878,-3.0475629910751727,-3.0444729936255457,-3.0413839305650026,-3.0382961390080916,-3.0352100918050704,-3.03212645393442,-3.029046162998629,-3.025970544385648,-3.022901476379843,-3.019841627360557,-3.01679479716831,-3.01376640910562,-3.010764219767319,-3.007799343533944,-3.004887730419795,-3.0020522939050323,-2.999325962962485,-2.9967560306128322,-2.9944102826884453,-2.9923854879640297,-2.9908188461892946,-2.989902781301626
-3.592522703637445,-3.5917330408969113,-3.590364673085347,-3.5885689065564472,-3.586455444648576,-3.584104528494529,-3.5815752773521172,-3.578911516309593,-3.5761459048529347,-3.5733028948057783,-3.5704008693037492,-3.567453701543479,-3.5644718981345798,-3.561463442460947,-3.558434419804714,-3.555389482715176,-3.552332198802933,-3.549265311594203,-3.54619093682808,-3.5431107106351614,-3.5400259017253446,-3.5369374965688407,-3.533846264250191,-3.5307528059786235,-3.527657592984227,-3.524560995599334,-3.5214633056322886,-3.5183647536240295,-3.5152655221910196,-3.5121657563676236,-3.5090655716423793,-3.505965060217595,-3.502864295896925,-3.499763337910853,-3.496662233918108,-3.4935610223661566,-3.490459734352081,-3.48735839509307,-3.484257025091193,-3.481155641058172,-3.4780542566513573,-3.4749528830608094,-3.4718515294787107,-3.468750203475568,-3.465648911302409,-3.462547658134097,-3.459446448265685,-3.45634528527124,-3.4532441721326,-3.450143111343998,-3.4470421049972657,-3.4439411548513794,-3.4408402623893535,-3.4377394288648913,-3.434638655340711,-3.4315379427201207,-3.4284372917730677,-3.425336703157698,-3.4222361774382257,-3.4191357150997774,-3.4160353165607606,-3.4129349821831787,-3.4098347122812656,-3.4067345071287156,-3.4036343669647704,-3.4005342919993384,-3.3974342824173154,-3.394334338382247,-3.3912344600394335,-3.3881346475185756,-3.3850349009360277,-3.3819352203967297,-3.3788356059958766,-3.375736057820344,-3.3726365759499375,-3.3695371604584747,-3.36643781141474,-3.3633385288833306,-3.3602393129254007,-3.357140163599348,-3.3540410809614296,-3.350942065066334,-3.3478431159677213,-3.3447442337187363,-3.3416454183725093,-3.3385466699826547,-3.3354479886037742,-3.332349374291974,-3.32925082710541,-3.3261523471048653,-3.32305393435438,-3.319955588921942,-3.3168573108802515,-3.3137591003075753,-3.310660957288724,-3.3075628819161507,-3.3044648742912255,-3.301366934525692,-3.298269062743363,-3.2951712590820894,-3.2920735236960637,-3.288975856758515,-3.285878258192941,-3.2827807279296284,-3.2796832659050237,-3.2765858720611716,-3.273488546345213,-3.270391288708934,-3.267294099108357,-3.264196977503378,-3.2610999238574365,-3.2580029381372224,-3.254906020312403,-3.251809170355383,-3.2487123882410875,-3.245615673946758,-3.2425190274517757,-3.2394224487374967,-3.236325937787102,-3.233229494585464,-3.2301331191190195,-3.2270368113756605,-3.2239405713446296,-3.2208443990164297,-3.2177482943827376,-3.2146522574363265,-3.211556288170998,-3.2084603865815184,-3.205364552663567,-3.2022687864136814,-3.19917308782922,-3.1960774569083217,-3.1929818936498813,-3.189886398053526,-3.1867909701196013,-3.183695609849171,-3.180600317244025,-3.1775050923066983,-3.1744099350405124,-3.1713148454496287,-3.1682198235391352,-3.1651248693151595,-3.1620299827850213,-3.1589351639574423,-3.1558404128428172,-3.1527457294535703,-3.149651113804627,-3.1465565659140284,-3.1434620858037365,-3.1403676735006876,-3.1372733290381776,-3.134179052457677,-3.1310848438112195,-3.1279907031645555,-3.1248966306013113,-3.121802626228504,-3.1187086901838565,-3.115614822645533,-3.1125210238451237,-3.109427294085004,-3.1063336337616083,-3.1032400433967022,-3.1001465236795145,-3.0970530755236405,-3.093959700144096,-3.090866399161919,-3.0877731747465322,-3.084680029809985,-3.0815869682726724,-3.078493995427752,-3.0754011184421897,-3.072308347047422,-3.0692156944938342,-3.066123178873162,-3.0630308249553324,-3.059938666746342,-3.0568467510592647,-3.053755142512293,-3.050663930541774,-3.0475732392673667,-3.044483241404034,-3.041394177929798,-3.0383063859592334,-3.0352203383426395,-3.0321367000585555,-3.0290564087095566,-3.025980789683723,-3.02291172126561,-3.0198518718348457,-3.0168050412323697,-3.0137766527613215,-3.0107744630174555,-3.007809586382676,-3.004897972873313,-3.0020625359725286,-2.9993362046575873,-2.9967662719556847,-2.994420523708707,-2.9923957287051053,-2.990829086714118,-2.9899130217002132
-3.5925326622364917,-3.5917429994058803,-3.5903746314366614,-3.5885788646987664,-3.5864654025425122,-3.5841144861096303,-3.581585234664693,-3.5789214733011225,-3.5761558615088704,-3.573312851114656,-3.5704108252565048,-3.567463657132922,-3.5644818533549922,-3.5614733973077644,-3.558444374274288,-3.5553994368045796,-3.552342152509813,-3.5492752649166603,-3.5462008897645787,-3.543120663184453,-3.5400358538864123,-3.536947448340853,-3.533856215632463,-3.530762756970591,-3.527667543585422,-3.524570945809368,-3.521473255450836,-3.5183747030508137,-3.515275471225806,-3.512175705010212,-3.5090755198925954,-3.5059750080752887,-3.5028742433619637,-3.4997732849831205,-3.4966721805974994,-3.4935709686525778,-3.4904696802454467,-3.4873683405933034,-3.4842669701982203,-3.4811655857719273,-3.4780642009717773,-3.4749628269878325,-3.471861473012279,-3.4687601466156277,-3.4656588540489066,-3.462557600486981,-3.459456390224905,-3.456355226836747,-3.453254113304347,-3.4501530521219363,-3.44705204538135,-3.4439510948415637,-3.440850201985594,-3.4377493680671427,-3.4346485941489298,-3.431547881134262,-3.428447229793088,-3.4253466407835536,-3.4222461146698726,-3.419145651937175,-3.416045253003865,-3.412944918231948,-3.409844647935655,-3.4067444423886837,-3.4036443018302753,-3.400544226470337,-3.397444216493766,-3.394344272064108,-3.3912443933266636,-3.388144580411131,-3.385044833433867,-3.381945152499813,-3.378845537704161,-3.375745989133788,-3.3726465068684988,-3.36954709098211,-3.3664477415434098,-3.3633484586169913,-3.360249242264013,-3.3571500925428706,-3.3540510095098206,-3.3509519932195517,-3.3478530437257223,-3.3447541610814784,-3.3416553453399507,-3.3385565965547537,-3.3354579147804895,-3.332359300073264,-3.3292607524912325,-3.326162272095178,-3.3230638589491415,-3.3199655131211108,-3.3168672346837846,-3.313769023715431,-3.31067088030086,-3.3075728045325263,-3.3044747965117987,-3.3013768563504207,-3.2982789841722053,-3.295181180115003,-3.292083444333005,-3.2889857769994424,-3.285888178037812,-3.2827906473784,-3.2796931849576536,-3.276595790717617,-3.2734984646054324,-3.2704012065728842,-3.2673040165759963,-3.264206894574664,-3.2611098405323293,-3.258012854415679,-3.254915936194381,-3.2518190858408413,-3.2487223033299837,-3.24562558863905,-3.2425289417474215,-3.239432362636455,-3.2363358512893314,-3.2332394076909217,-3.2301430318276627,-3.227046723687447,-3.2239504832595194,-3.2208543105343805,-3.217758205503707,-3.214662168160273,-3.2115661984978794,-3.208470296511294,-3.2053744621961937,-3.202278695549119,-3.199182996567426,-3.1960873652492543,-3.1929918015934975,-3.1898963055997838,-3.186800877268459,-3.183705516600588,-3.1806102235979594,-3.1775149982631095,-3.1744198405993562,-3.1713247506108635,-3.1682297283027196,-3.1651347736810513,-3.1620398867531794,-3.158945067527826,-3.1558503160153832,-3.1527556322282773,-3.1496610161814336,-3.1465664678928933,-3.143471987384618,-3.1403775746835447,-3.137283229822968,-3.134188952844359,-3.1310947437997507,-3.1280006027548932,-3.124906529793415,-3.121812525022333,-3.1187185885793687,-3.1156247206426864,-3.112530921443876,-3.1094371912853136,-3.106343530563435,-3.1032499398000035,-3.1001564196842484,-3.0970629711297644,-3.09396959535157,-3.090876293970701,-3.0877830691565786,-3.0846899238212533,-3.0815968618851213,-3.078503888641341,-3.075411011256878,-3.0723182394631694,-3.0692255865106,-3.066133070490906,-3.063040716174016,-3.0599485575659284,-3.056856641479719,-3.053765032533585,-3.0506738201638792,-3.0475831284902686,-3.044493130227726,-3.041404066354292,-3.0383162739845666,-3.0352302259688875,-3.032146587285853,-3.0290662955381205,-3.025990676113896,-3.0229216072979206,-3.019861757470094,-3.0168149264717607,-3.01378653760666,-3.010784347471438,-3.007819470449318,-3.0049078565585896,-3.00207241928531,-2.999346087611022,-2.996776154569211,-2.9944304060109475,-2.992405610737942,-2.99083896853828,-2.989922903402562
-3.592542271892993,-3.59175260897546,-3.5903842408541107,-3.588588473914546,-3.586475011518615,-3.58412409481667,-3.581594843079811,-3.578931081406443,-3.57616546929036,-3.5733224585612517,-3.5704204323594593,-3.5674732638852964,-3.5644914597512662,-3.5614830033435387,-3.558453979946042,-3.555409042109489,-3.5523517574456056,-3.5492848694815025,-3.5462104939569876,-3.5431302670032254,-3.540045457330565,-3.5369570514095825,-3.533865818325112,-3.5307723592866167,-3.5276771455243736,-3.5245805473708685,-3.5214828566345706,-3.5183843038565157,-3.515285071653249,-3.5121853050592042,-3.5090851195629704,-3.5059846073669014,-3.5028838422746866,-3.4997828835168403,-3.4966817787521154,-3.4935805664279984,-3.490479277641588,-3.4873779376100904,-3.484276566835584,-3.481175182029801,-3.478073796850098,-3.4749724224865437,-3.471871068131326,-3.4687697413549574,-3.465668448408467,-3.4625671944667227,-3.459465983824779,-3.4563648200567063,-3.4532637061443445,-3.450162644581928,-3.4470616374612906,-3.4439606865414096,-3.440859793305301,-3.437758959006668,-3.434658184708231,-3.4315574713132966,-3.4284568195918133,-3.42535623020193,-3.422255703707858,-3.419155240594727,-3.416054841280944,-3.4129545061285125,-3.409854235451665,-3.4067540295240972,-3.403653888585051,-3.4005538128444353,-3.3974538024871452,-3.3943538576767267,-3.3912539785584817,-3.388154165262109,-3.385054417903963,-3.381954736588988,-3.3788551214123737,-3.375755572460997,-3.3726560898146647,-3.3695566735471942,-3.36645732372737,-3.363358040419788,-3.3602588236856055,-3.3571596735832183,-3.3540605901688836,-3.3509615734972895,-3.347862623622096,-3.3447637405964477,-3.3416649244734744,-3.3385661753067906,-3.3354674931509987,-3.3323688780622054,-3.3292703300985655,-3.3261718493208625,-3.3230734357931375,-3.319975089583378,-3.3168768107642825,-3.3137785994141193,-3.310680455617698,-3.307582379467474,-3.304484371064815,-3.3013864305214646,-3.2982885579612353,-3.295190753521979,-3.2920930173578875,-3.28899534964219,-3.285897750298384,-3.282800219256755,-3.27970275645375,-3.2766053618314155,-3.2735080353368917,-3.2704107769219637,-3.267313586542655,-3.2642164641588627,-3.2611194097340266,-3.2580224232348343,-3.2549255046309544,-3.251828653894792,-3.2487318710012705,-3.2456351559276326,-3.24253850865326,-3.2394419291595082,-3.2363454174295585,-3.2332489734482825,-3.2301525972021174,-3.2270562886789556,-3.2239600478680397,-3.2208638747598726,-3.2177677693461315,-3.2146717316195894,-3.2115757615740472,-3.208479859204273,-3.2053840245059444,-3.2022882574755998,-3.199192558110597,-3.1960969264090755,-3.1930013623699294,-3.1899058659927846,-3.1868104372779884,-3.1837150762266058,-3.1806197828404246,-3.1775245571219815,-3.1744293990745964,-3.1713343087024315,-3.1682392860105746,-3.1651443310051537,-3.162049443693489,-3.1589546240843025,-3.155859872187987,-3.1527651880169683,-3.149670571586171,-3.1465760229136364,-3.143481542021326,-3.140387128936177,-3.137292783691484,-3.1341985063287177,-3.131104296899913,-3.1280101554708195,-3.124916082125065,-3.1218220769696656,-3.118728140142345,-3.115634271821265,-3.1125404722380177,-3.1094467416949776,-3.1063530805885797,-3.103259489440589,-3.100165968940234,-3.097072520001111,-3.093979143838235,-3.090885842072644,-3.0877926168737604,-3.084699471153634,-3.081606408832662,-3.078513435204,-3.0754205574346156,-3.072327785255947,-3.0692351319183784,-3.0661426155136486,-3.0630502608116847,-3.059958101818487,-3.0568661853471344,-3.0537745760158272,-3.050683363260924,-3.0475926712020978,-3.044502672554336,-3.041413608295694,-3.038325815540799,-3.0352397671400246,-3.0321561280720233,-3.0290758359395347,-3.0260002161308845,-3.022931146930992,-3.0198712967200203,-3.0168244653397047,-3.0137960760943634,-3.010793885581502,-3.007829008185618,-3.0049173939268883,-3.002081956294169,-2.9993556242731296,-2.9967856909033252,-2.9944399420446857,-2.9924151465117195,-2.990848504110697,-2.9899324388574353
-3.592551544725291,-3.5917618817238828,-3.5903935134557363,-3.5885977463215712,-3.5864842836943662,-3.584133366732793,-3.581604114714247,-3.5789403527419443,-3.576174740313383,-3.5733317292611235,-3.5704297027277376,-3.5674825339152862,-3.564500729437644,-3.5614922726820546,-3.558463248933299,-3.5554183107427613,-3.552361025722702,-3.5492941374006546,-3.546219761516763,-3.5431395342024627,-3.5400547241683187,-3.5369663178850783,-3.533875084437714,-3.530781625035799,-3.527686410909701,-3.524589812391978,-3.521492121291157,-3.5183935681483223,-3.515294335580058,-3.5121945686208282,-3.509094382759248,-3.505993870197694,-3.50289310473987,-3.499792145616306,-3.496691040485766,-3.493589827795747,-3.4904885386433557,-3.4873871982458033,-3.484285827105175,-3.4811844419332076,-3.4780830563872622,-3.474981681657407,-3.471880326935835,-3.4687789997930594,-3.465677706480114,-3.462576452171865,-3.459475241163372,-3.4563740770287037,-3.4532729627497023,-3.450171900820602,-3.447070893333239,-3.4439699420465892,-3.44086904844367,-3.4377682137781855,-3.4346674391128564,-3.431566725350989,-3.4284660732625314,-3.425365483505632,-3.4222649566445056,-3.4191644931642795,-3.4160640934833606,-3.412963757963753,-3.4098634869196913,-3.40676328062487,-3.403663139318532,-3.4005630632105848,-3.397463052485924,-3.3943631073080955,-3.3912632278224004,-3.388163414158538,-3.385063666432865,-3.3819639847503224,-3.378864369206103,-3.375764819887082,-3.3726653368730655,-3.369565920237871,-3.3664665700502843,-3.363367286374901,-3.3602680692728777,-3.357168918802611,-3.3540698350203577,-3.3509708179808073,-3.3478718677376182,-3.344772984343935,-3.3416741678528896,-3.338575418318095,-3.3354767357941526,-3.3323781203371694,-3.329279572005301,-3.326181090859331,-3.3230826769633,-3.3199843303851946,-3.3168860511977143,-3.313787839479128,-3.310689695314245,-3.3075916187955197,-3.3044936100243203,-3.3013956691123907,-3.2982977961835425,-3.295199991375627,-3.292102254842837,-3.2890045867584017,-3.2859069870458173,-3.2828094556353706,-3.279711992463509,-3.2766145974722773,-3.273517270608819,-3.2704200118249176,-3.267322821076596,-3.2642256983237514,-3.261128643529823,-3.2580316566614997,-3.2549347376884494,-3.2518378865830777,-3.2487411033203086,-3.2456443878773835,-3.242547740233685,-3.2394511603705682,-3.236354648271215,-3.2332582039204953,-3.2301618273048485,-3.2270655184121657,-3.2239692772316904,-3.2208731037539247,-3.217776997970546,-3.2146809598743262,-3.2115849894590682,-3.2084890867195393,-3.2053932516514174,-3.202297484251241,-3.199201784516367,-3.1961061524449352,-3.1930105880358393,-3.189915091288705,-3.1868196622038805,-3.1837243007824307,-3.1806290070261443,-3.1775337809375572,-3.1744386225199888,-3.171343531777602,-3.168248508715486,-3.1651535533397666,-3.1620586656577636,-3.1589638456782,-3.1558690934114697,-3.1527744088699965,-3.1496797920687056,-3.146585243025639,-3.143490761762758,-3.140396348307,-3.137302002691659,-3.1342077249582054,-3.1311135151586744,-3.1280193733588155,-3.1249252996422565,-3.1218312941160127,-3.118737356917808,-3.1156434882258077,-3.1125496882715993,-3.1094559573575595,-3.1063622958801234,-3.1032687043610556,-3.100175183489586,-3.0970817341793087,-3.0939883576452405,-3.0908950555084185,-3.087801829938264,-3.084708683846828,-3.081615621154508,-3.0785226471544602,-3.075429769013651,-3.072336996463519,-3.0692443427544496,-3.06615182597818,-3.0630594709046424,-3.059967311539837,-3.056875394696844,-3.0537837849938665,-3.0506925718672693,-3.0476018794367348,-3.0445118804172577,-3.041422815786913,-3.0383350226603496,-3.0352489738879775,-3.0321653344485044,-3.029085041944748,-3.0260094217651483,-3.0229403521947984,-3.0198805016141135,-3.016833669865207,-3.0138052802529565,-3.0108030893756954,-3.0078382116191515,-3.004926597005324,-3.0020911590257664,-2.9993648266701323,-2.9967948929838326,-2.9944491438353467,-2.992424348051534,-2.99085770545621,-2.989941640089527
-3.592560492438386,-3.5917708293560446,-3.59040246094625,-3.58860669362431,-3.58649323077394,-3.5841423135618413,-3.5816130612714843,-3.5789492990107292,-3.5761836862806464,-3.573340674916565,-3.570438648063212,-3.5674914789243344,-3.5645096741151256,-3.5615012170238733,-3.558472192936176,-3.555427254404068,-3.5523699690403236,-3.5493030803728844,-3.5462287041422207,-3.543148476480026,-3.5400636660970735,-3.5369752594642776,-3.533884025666744,-3.5307905659141543,-3.527695351436962,-3.5245987525677944,-3.521501061115236,-3.5184025076204155,-3.5153032746999546,-3.5122035073883477,-3.5091033211742357,-3.506002808260013,-3.502902042449404,-3.49980108297295,-3.496699977489426,-3.4935987644463387,-3.4904974749408018,-3.4873961341900337,-3.4842947626961234,-3.481193377170811,-3.478091991271464,-3.4749906161881547,-3.4718892611130765,-3.468787933616744,-3.465686639950195,-3.4625853852882966,-3.459484173926109,-3.4563830094377015,-3.4532818948049187,-3.450180832521996,-3.4470798246807672,-3.4439788730402117,-3.440877979083347,-3.437777144063876,-3.4346763690445203,-3.4315756549285865,-3.4284750024860244,-3.425374412374982,-3.4222738851596723,-3.419173421325225,-3.416073021290046,-3.41297268541614,-3.4098724140177405,-3.4067722073685447,-3.4036720657077937,-3.4005719892453947,-3.3974719781662452,-3.39437203263389,-3.391272152793631,-3.3881723387751674,-3.385072590694855,-3.381972908657636,-3.3788732927587017,-3.3757737430849293,-3.3726742597161246,-3.369574842726104,-3.3664754921836537,-3.363376208153368,-3.3602769906964056,-3.357177839871163,-3.3540787557338962,-3.3509797383392943,-3.347880787741015,-3.344781903992204,-3.3416830871459924,-3.338584337255994,-3.3354856543768103,-3.3323870385645487,-3.329288489877365,-3.326190008376042,-3.3230915941246204,-3.319993247191087,-3.3168949676481407,-3.3137967555740504,-3.310698611053626,-3.307600534179322,-3.304502525052506,-3.301404583784922,-3.2983067105003823,-3.2952089053367373,-3.292111168448179,-3.2890135000079375,-3.28591589993951,-3.282818368173182,-3.2797209046454,-3.276623509298211,-3.273526182078755,-3.270428922938818,-3.267331731834424,-3.2642346087254697,-3.2611375535753933,-3.2580405663508847,-3.254943647021611,-3.2518467955599775,-3.2487500119409094,-3.2456532961416484,-3.2425566481415755,-3.2394600679220455,-3.2363635554662427,-3.2332671107590363,-3.230170733786865,-3.2270744245376197,-3.223978183000545,-3.220882009166143,-3.21778590302609,-3.2146898645731596,-3.211593893801152,-3.2084979907048345,-3.205402155279887,-3.2023063875228477,-3.1992106874310737,-3.1961150550027035,-3.1930194902366327,-3.1899239931324868,-3.186828563690613,-3.1837332019120765,-3.180637907798666,-3.1775426813529166,-3.174447522578149,-3.1713524314785255,-3.168257408059134,-3.165162452326101,-3.1620675642867466,-3.1589727439497937,-3.155877991325636,-3.1527833064266986,-3.149688689267906,-3.146594139867302,-3.1434996582468453,-3.1404052444334742,-3.137310898460483,-3.134216620369343,-3.1311224102120874,-3.128028268054466,-3.1249341939801067,-3.121840188096026,-3.118746250539946,-3.1156523814900314,-3.112558581177873,-3.1094648499058453,-3.106371188070383,-3.103277596193252,-3.1001840749636806,-3.097090625295264,-3.0939972484030194,-3.0909039459079835,-3.087810719979579,-3.0847175735298555,-3.0816245104792093,-3.0785315361207988,-3.0754386576215897,-3.072345884713021,-3.0692532306454776,-3.0661607135107,-3.063068358078618,-3.059976198355235,-3.0568842811536334,-3.0537926710920207,-3.050701457606766,-3.047610764817558,-3.0445207654394038,-3.0414317004503912,-3.038343906965196,-3.0352578578342606,-3.0321742180363445,-3.0290939251743403,-3.0260183046368025,-3.0229492347089857,-3.0198893837715537,-3.0168425516669823,-3.0138141617006884,-3.010811970471806,-3.0078470923672493,-3.004935477410776,-3.0021000390965424,-2.999373706418047,-2.996803772426351,-2.9944580229981854,-2.9924332269723233,-2.990866584189513,-2.989950518713385
-3.5925691263374664,-3.5917794631770303,-3.590411094630555,-3.588615327127426,-3.586501864061721,-3.5841509466078874,-3.5816216940552574,-3.578957931516169,-3.576192318495144,-3.5733493068301816,-3.5704472796680893,-3.567500110214238,-3.5645183050850986,-3.5615098476699587,-3.5584808232552096,-3.5554358843935137,-3.552378598698141,-3.5493117096974256,-3.546237333132154,-3.543157105134269,-3.5400722944147445,-3.5369838874446557,-3.5338926533092367,-3.5307991932182725,-3.5277039784023003,-3.524607379194015,-3.5215096874020544,-3.5184111335675943,-3.515311900307292,-3.512212132655671,-3.509111946101394,-3.506011432846876,-3.502910666695856,-3.499809706878888,-3.496708601054761,-3.4936073876709908,-3.4905060978246967,-3.487404756733103,-3.4843033848983027,-3.481201999032043,-3.4781006127916934,-3.4749992373673293,-3.4718978819511466,-3.4687965541136627,-3.465695260105915,-3.4625940051027735,-3.459492793399299,-3.4563916285695635,-3.45329051359541,-3.450189450971075,-3.447088442788394,-3.443987490806346,-3.44088659650795,-3.43778576114691,-3.4346849857859456,-3.431584271328366,-3.4284836185441203,-3.4253830280913555,-3.422282500534288,-3.4191820363580447,-3.4160816359810346,-3.4129812997652604,-3.409881028024955,-3.406780821033817,-3.4036806790310865,-3.4005806022266714,-3.397480590805469,-3.3943806449310245,-3.3912807647486387,-3.388180950388014,-3.385081201965503,-3.381981519586048,-3.378881903344842,-3.3757823533287623,-3.372682869617612,-3.3695834522852097,-3.3664841014003426,-3.3633848170276046,-3.360285599228153,-3.3571864480603857,-3.3540873635805575,-3.350988345843358,-3.3478893949024453,-3.344790510810964,-3.3416916936220464,-3.3385929433893056,-3.3354942601673443,-3.3323956440122693,-3.3292970949822354,-3.3261986131380255,-3.3231001985436808,-3.3200018512671887,-3.3169035713812476,-3.313805358964126,-3.3107072141006335,-3.3076091368832246,-3.3045111274132677,-3.301413185802505,-3.29831531217475,-3.295217506667854,-3.292119769436008,-3.289022100652441,-3.2859245002406516,-3.2828269681309252,-3.279729504259709,-3.2766321085690495,-3.273534781006087,-3.2704375215226063,-3.267340330074631,-3.2642432066220577,-3.261146151128327,-3.2580491635601274,-3.254952243887126,-3.2518553920817297,-3.248758608118861,-3.245661891975763,-3.242565243631817,-3.2394686630683784,-3.236372150268629,-3.233275705217441,-3.2301793279012507,-3.2270830183079515,-3.2239867764267864,-3.2208906022482573,-3.217794495764041,-3.214698456966911,-3.211602485850669,-3.208506582410081,-3.2054107466408266,-3.202314978539443,-3.199219278103288,-3.1961236453305015,-3.1930280802199773,-3.1899325827713425,-3.186837152984944,-3.1837417908618466,-3.180646496403838,-3.177551269613454,-3.1744561104940154,-3.171361019049685,-3.1682659952855503,-3.165171039207738,-3.1620761508235686,-3.1589813301417653,-3.1558865771727214,-3.1527918919288616,-3.14969727442511,-3.1466027246795085,-3.14350824271402,-3.140413828555581,-3.137319482237486,-3.134225203801206,-3.1311309932987745,-3.128036850795941,-3.124942776376332,-3.1218487701469657,-3.118754832245564,-3.1156609628502925,-3.112567162192739,-3.1094734305752807,-3.1063797683943517,-3.1032861761717183,-3.1001926545966083,-3.097099204582617,-3.094005827344761,-3.090912524504078,-3.08781929822999,-3.084726151434546,-3.081633088038144,-3.078540113333941,-3.075447234488905,-3.0723544612344735,-3.069261806821033,-3.066169289340324,-3.063076933562277,-3.0599847734928973,-3.05689285594527,-3.0538012455376036,-3.0507100317062723,-3.047619338570973,-3.044529338846722,-3.041440273511625,-3.038352479680378,-3.0352664302034587,-3.0321827900596743,-3.029102496851991,-3.02602687596907,-3.0229578056963278,-3.019897954414664,-3.0168511219669054,-3.0138227316589896,-3.010820540090822,-3.007855661650461,-3.0049440463633625,-3.0021086077261945,-2.999382274736164,-2.996812340449785,-2.9944665907517494,-2.992441794492329,-2.9908751515286083,-2.9899590859468756
