-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5925774573411426,-3.5917877941053544,-3.5904194254269974,-3.588623657749039,-3.5865101944755553,-3.584159276788469,-3.581630023982769,-3.578966261175116,-3.5762006478733572,-3.57335763591807,-3.5704556084580688,-3.5675084387002953,-3.5645266332624486,-3.561518175534787,-3.5584891508044643,-3.5554442116247453,-3.552386925609379,-3.549320036287083,-3.546245659398944,-3.5431654310771497,-3.5400806200328647,-3.5369922127373186,-3.53390097827587,-3.5308075178584053,-3.5277123027155404,-3.524615703180037,-3.521518011060587,-3.5184194568984064,-3.515320223310187,-3.51222045533048,-3.5091202684479734,-3.5060197548650995,-3.502918988385614,-3.4998180282400844,-3.4967169220873067,-3.493615708374806,-3.4905144181997105,-3.4874130767792497,-3.484311704615523,-3.4812103184202807,-3.4781089318508926,-3.4750075560974394,-3.47190620035212,-3.468804872185454,-3.4657035778484793,-3.4626023225160667,-3.459501110483279,-3.4563999453241903,-3.453298830020643,-3.450197767066876,-3.447096758554726,-3.4439958062431706,-3.440894911615229,-3.437794075924605,-3.434693300234021,-3.431592585446784,-3.428491932332845,-3.4253913415503496,-3.4222908136635146,-3.4191903491574696,-3.41608994845062,-3.4129896119049725,-3.4098893398347587,-3.4067891325136754,-3.4036889901809646,-3.4005889130465348,-3.397488901295282,-3.3943889550907524,-3.391289074578248,-3.3881892598874677,-3.3850895111347654,-3.3819898284250844,-3.378890211853616,-3.3757906615072395,-3.372691177465758,-3.3695917598029896,-3.3664924085877206,-3.3633931238845465,-3.360293905754624,-3.3571947542563496,-3.3540956694459805,-3.3509966513782046,-3.347897700106682,-3.344798815684556,-3.3416999981649576,-3.338601247601503,-3.335502564048794,-3.3324039475629346,-3.329305398202081,-3.3262069160270173,-3.3231085011017836,-3.320010153494367,-3.3169118732774656,-3.3138136605293482,-3.3107155153348247,-3.3076174377863485,-3.30451942798529,-3.3014214860433917,-3.2983236120844652,-3.295225806246361,-3.2921280686832715,-3.2890303995684267,-3.285932798825323,-3.2828352663842475,-3.2797378021816463,-3.2766404061595664,-3.273543078265149,-3.270445818450179,-3.267348626670679,-3.264251502886546,-3.26115444706122,-3.258057459161389,-3.254960539156721,-3.2518636870196223,-3.248766902725016,-3.2456701862501456,-3.2425735375743923,-3.2394769566791117,-3.236380443547485,-3.2332839981643846,-3.2301876205162476,-3.227091310590967,-3.223995068377786,-3.2208988938672056,-3.217802787050902,-3.2147067479216505,-3.2116107764732518,-3.2085148727004724,-3.2054190365989914,-3.202323268165347,-3.1992275673968957,-3.1961319342917784,-3.193036368848888,-3.1899408710678534,-3.1868454409490194,-3.1837500784934507,-3.180654783702937,-3.177559556580013,-3.174464397128,-3.1713693053510594,-3.1682742812542792,-3.165179324843787,-3.1620844361269027,-3.158989615112349,-3.1558948618105207,-3.1528001762338405,-3.1497055583972347,-3.1466110083187435,-3.1435165260203295,-3.14042211152893,-3.13732776487784,-3.1342334861085295,-3.1311392752730325,-3.128045132437099,-3.1249510576843567,-3.1218570511218204,-3.1187631128872146,-3.1156692431587034,-3.112575442167877,-3.1094817102171106,-3.1063880477028367,-3.1032944551468233,-3.100200933238299,-3.09710748289086,-3.0940141053195207,-3.0909208021453205,-3.0878275755376796,-3.084734428408649,-3.081641364678625,-3.078548389640766,-3.0754555104620387,-3.072362736873881,-3.069270082126681,-3.066177564312178,-3.063085208200305,-3.059993047797067,-3.056901129915553,-3.053809519173975,-3.050718305008711,-3.0476276115394634,-3.04453761148126,-3.0414485458122216,-3.0383607516470645,-3.035274701836301,-3.0321910613587835,-3.0291107678175493,-3.026035146601365,-3.0229660759957997,-3.0199062243819816,-3.0168593916030773,-3.0138310009655247,-3.0108288090699764,-3.007863930305595,-3.0049523146994734,-3.0021168757507035,-2.9993905424600698,-2.9968206078893487,-2.9944748579309133,-2.992450061446129,-2.990883418307846,-2.9899673526242125
-3.592585495994181,-3.5917958326856834,-3.5904274638800713,-3.588631696033419,-3.58651823255945,-3.5841673146472974,-3.5816380615974097,-3.578974298530616,-3.5762086849579764,-3.573365672722557,-3.570463644975107,-3.5675164749240786,-3.5645346691883617,-3.561526211159146,-3.5584971861243235,-3.555452246637743,-3.552394960313616,-3.5493280706810255,-3.546253693481352,-3.5431734648470146,-3.540088653489367,-3.5370002458797867,-3.5339090111037548,-3.5308155503712495,-3.527720334912967,-3.524623735061731,-3.5215260426262844,-3.5184274881478843,-3.515328254243256,-3.512228485946979,-3.5091282987477626,-3.506027784848057,-3.5029270180516328,-3.4998260575890705,-3.496724951119178,-3.493623737089487,-3.4905224465971316,-3.487421104859348,-3.4843197323782396,-3.4812183458655617,-3.4781169589786876,-3.475015582907698,-3.471914226844794,-3.468812898360498,-3.4657116037058504,-3.4626103480557244,-3.4595091357051833,-3.4564079702283017,-3.4533068546069243,-3.450205791335288,-3.447104782505231,-3.444003829875732,-3.440902934929811,-3.437802098921171,-3.434701322912535,-3.431600607807211,-3.4284999543751504,-3.4253993632745,-3.4222988350694736,-3.4191983702452027,-3.4160979692200937,-3.41299763235615,-3.4098973599676072,-3.4067971523281617,-3.403697009677054,-3.4005969322241927,-3.397496920154473,-3.3943969736314425,-3.3912970928004014,-3.388197277791052,-3.385097528719747,-3.3819978456914304,-3.3788982288012943,-3.3757986781362153,-3.3726991937759982,-3.369599775794461,-3.3665004242603893,-3.363401139238378,-3.360301920789584,-3.3572027689724053,-3.354103683843097,-3.351004665456349,-3.3479057138658197,-3.344806829124653,-3.341708011285981,-3.3386092604034197,-3.3355105765315685,-3.3324119597265334,-3.32931341004647,-3.326214927552162,-3.3231165123076503,-3.320018164380922,-3.3169198838446765,-3.3138216707771813,-3.310723525263245,-3.307625447395323,-3.3045274372747833,-3.30142949501337,-3.298331620734895,-3.2952338145772098,-3.292136076694505,-3.2890384072600107,-3.285940806197223,-3.2828432734364292,-3.279745808914076,-3.276648412572209,-3.2735510843579703,-3.2704538242231442,-3.2673566321237546,-3.264259508019698,-3.261162451874415,-3.2580654636545927,-3.2549685433299,-3.251871690872743,-3.2487749062580455,-3.245678189463049,-3.2425815404671363,-3.239484959251662,-3.236388445799808,-3.2332920000964456,-3.2301956221280133,-3.2270993118824025,-3.224003069348857,-3.220906894517879,-3.217810787381145,-3.2147147479314286,-3.2116187761625308,-3.2085228720692194,-3.205427035647172,-3.2023312668929282,-3.1992355658038445,-3.196139932378059,-3.1930443666144672,-3.189948868512697,-3.186853438073095,-3.183758075296725,-3.1806627801853753,-3.177567552741582,-3.1744723929686662,-3.17137730087079,-3.168282276453042,-3.1651873197215474,-3.1620924306836273,-3.158997609348003,-3.1559028557250697,-3.1528081698272516,-3.1497135516694748,-3.146619001269779,-3.143524518650126,-3.140430103837454,-3.1373357568650566,-3.134241477774405,-3.1311472666175333,-3.128053123460192,-3.1249590483860077,-3.1218650415019966,-3.1187711029458822,-3.115677232895829,-3.1125834315834258,-3.109489699311049,-3.106396036475133,-3.103302443597443,-3.1002089213672086,-3.097115470698024,-3.094022092804906,-3.0909287893088924,-3.0878355623794045,-3.0847424149284945,-3.081649350876557,-3.078556375516751,-3.075463496016043,-3.0723707221058727,-3.0692780670366266,-3.066185548900046,-3.063093192466064,-3.060001031740688,-3.0569091135370066,-3.0538175024732372,-3.0507262879857606,-3.0476355941942885,-3.0445455938138557,-3.041456527822598,-3.0383687333352527,-3.035282683202362,-3.0321990424028242,-3.0291187485397466,-3.0260431270019943,-3.022974056075287,-3.0199142041409734,-3.016867371042547,-3.0138389800869305,-3.0108367878754936,-3.007871908798464,-3.0049602928845145,-3.0021248536350766,-2.9993985200543896,-2.9968285852093066,-2.9944828349996104,-2.9924580382973724,-2.9908913949906544,-2.989975329208698
-3.5925932524798943,-3.59180358910124,-3.59043522017284,-3.5886394521634144,-3.5865259884959952,-3.584175070366676,-3.5816458170811707,-3.578982053764335,-3.5762164399303265,-3.573373427424609,-3.570471399399799,-3.5675242290658127,-3.564542423042682,-3.5615339647225,-3.5585049393938695,-3.5554599996112017,-3.552402712989153,-3.5493358230571626,-3.546261445556892,-3.543181216620986,-3.540096404960977,-3.5370079970483888,-3.5339167619688148,-3.530823300932329,-3.5277280851697026,-3.52463148501382,-3.5215337922734706,-3.5184352374899532,-3.5153360032800265,-3.5122362346782943,-3.5091360471734876,-3.5060355329680744,-3.5029347658658407,-3.499833805097378,-3.496732698321502,-3.4936314839857543,-3.4905301931872756,-3.487428851143308,-3.4843274783559592,-3.4812260915369873,-3.4781247043437693,-3.4750233279663907,-3.471921971597054,-3.468820642806283,-3.4657193478451194,-3.462618091888437,-3.4595168792312987,-3.4564157134477815,-3.453314597519731,-3.450213533941385,-3.4471125248045813,-3.444011571868301,-3.4409106766155633,-3.4378098403000728,-3.434709063984552,-3.4316083485723086,-3.4285076948332938,-3.4254071034256564,-3.422306574913611,-3.419206109782286,-3.41610570845009,-3.4130053712790276,-3.409905098583331,-3.4068048906366983,-3.4037047476783706,-3.400604669918256,-3.397504657541252,-3.3944047107109045,-3.3913048295725137,-3.3882050142557802,-3.3851052648770596,-3.3820055815412933,-3.378905964343674,-3.3758064133710795,-3.3727069287033156,-3.3696075104141983,-3.3665081585725143,-3.3634088732428586,-3.360309654486388,-3.3572105023615006,-3.354111416924452,-3.35101239822993,-3.347913446331594,-3.344814561282589,-3.341715743136045,-3.3386169919455773,-3.3355183077657875,-3.3324196906527828,-3.3293211406647174,-3.3262226578623744,-3.3231242423097958,-3.3200258940749685,-3.3169276132305905,-3.3138293998549293,-3.3107312540327953,-3.3076331758566426,-3.30453516542784,-3.301437222858131,-3.2983393482713277,-3.2952415418052805,-3.292143803614181,-3.289046133871258,-3.2859485325000093,-3.282850999430721,-3.2797535345998408,-3.2766561379494146,-3.2735588094265835,-3.2704615489831323,-3.2673643565750843,-3.2642672321623367,-3.26117017570833,-3.2580731871797517,-3.25497626654627,-3.251879413780291,-3.248782628856738,-3.245685911752855,-3.2425892624480213,-3.2394926809235947,-3.2363961671627557,-3.2332997211503756,-3.230203342872892,-3.227107032318198,-3.2240107894755363,-3.220914614335409,-3.2178185068894933,-3.2147224671305636,-3.21162649505242,-3.2085305906498296,-3.2054347539184715,-3.202338984854884,-3.1992432834564237,-3.1961476497212318,-3.1930520836482006,-3.1899565852369576,-3.18686115448785,-3.1837657914019415,-3.180670495981021,-3.1775752682276233,-3.1744801081450706,-3.171385015737525,-3.1682899910100746,-3.1651950339688453,-3.1621001446211583,-3.1590053229757364,-3.155910569042972,-3.1528158828352897,-3.149721264367615,-3.14662671365799,-3.1435322307283773,-3.1404378156057122,-3.13734346832329,-3.1342491889225816,-3.1311549774556204,-3.128060833988156,-3.124966758603815,-3.121872751409615,-3.1187788125432787,-3.1156849421829707,-3.1125911405602817,-3.1094974079775866,-3.106403744831319,-3.1033101516432438,-3.100216629102592,-3.097123178122958,-3.0940297999193587,-3.090936496112831,-3.0878432688727964,-3.084750121111306,-3.0816570567487576,-3.0785640810783077,-3.075471201266924,-3.0723784270460457,-3.0692857716660606,-3.0661932532187093,-3.063100896473927,-3.0600087354377226,-3.0569168169231866,-3.053825205548538,-3.050733990750163,-3.0476432966477773,-3.0445532959564274,-3.041464229654261,-3.038376434856038,-3.035290384412328,-3.032206743302076,-3.029126449128454,-3.0260508272804243,-3.0229817560438508,-3.0199219038002956,-3.016875070393564,-3.013846679131049,-3.0108444866148125,-3.007879607236111,-3.004967991025142,-3.0021325514855937,-2.9994062176250376,-2.996836282515225,-2.9944905320630912,-2.9924657351510344,-2.990899091681795,-2.989983025804968
-3.592600736632101,-3.591811073185755,-3.590442704138881,-3.588646935972402,-3.5865334721183295,-3.584182553779473,-3.581653300266628,-3.5789895367085323,-3.5762239226223316,-3.573380909855807,-3.5704788815633783,-3.567531710956369,-3.5645499046559177,-3.5615414460549872,-3.5585124204428658,-3.5554674803745083,-3.5524101934650023,-3.5493433032441266,-3.546268925453815,-3.543188696226929,-3.540103884275175,-3.5370154760702177,-3.5339242406977616,-3.53083077936797,-3.5277355633116874,-3.5246389628618555,-3.5215412698273125,-3.5184427147493933,-3.515343480244888,-3.512243711348426,-3.5091435235487594,-3.506043009048375,-3.5029422416510703,-3.4998412805874484,-3.496740173516335,-3.4936389588852803,-3.49053766779143,-3.4874363254520304,-3.484334952369194,-3.4812335652546844,-3.478132177765882,-3.4750308010928723,-3.471929444427861,-3.468828115341374,-3.465726820084454,-3.462625563831978,-3.459524350879009,-3.4564231847996236,-3.45332206857567,-3.4502210047013855,-3.4471199952686082,-3.4440190420363206,-3.4409181464875407,-3.4378173098759746,-3.4347165332643446,-3.43161581755596,-3.428515163520771,-3.4254145718169267,-3.4223140430086425,-3.4192135775810466,-3.4161131759525456,-3.413012838485147,-3.4099125654930824,-3.40681235725005,-3.403712213995292,-3.400612135938715,-3.397512123265218,-3.394412176138345,-3.3913122947033973,-3.3882124790900767,-3.385112729414737,-3.3820130457823203,-3.3789134282880195,-3.375813877018712,-3.3727143920542018,-3.369614973468308,-3.3665156213298153,-3.3634163357033193,-3.360317116649978,-3.357217964228186,-3.3541188784942015,-3.3510198595027125,-3.3479209073073783,-3.3448220219613445,-3.3417232035177404,-3.338624452030182,-3.3355257675532695,-3.33242715014311,-3.3293285998578583,-3.3262301167582993,-3.3231317009084727,-3.3200333523763645,-3.3169350712346746,-3.3138368575616703,-3.3107387114421623,-3.3076406329686034,-3.304542622242362,-3.3014446793751824,-3.298346804490877,-3.295248997727296,-3.292151259238632,-3.2890535891981125,-3.2859559875292352,-3.2828584541622865,-3.279760989033714,-3.2766635920855642,-3.273566263264978,-3.2704690025237397,-3.267371809817874,-3.2642746851072757,-3.2611776283553864,-3.2580806395288935,-3.254983718597466,-3.2518868655335105,-3.2487900803119496,-3.2456933629100266,-3.2425967133071225,-3.239500131484592,-3.2364036174256183,-3.2333071711150723,-3.2302107925393915,-3.2271144816864683,-3.2240182385455456,-3.2209220631071265,-3.217825955362887,-3.2147299153056013,-3.2116339429290712,-3.2085380382280633,-3.2054422011982564,-3.2023464318361894,-3.1992507301392186,-3.1961550961054828,-3.193059529733877,-3.189964031024028,-3.186868599976282,-3.1837732365917044,-3.180677940872084,-3.177582712819957,-3.174487552438642,-3.171392459732303,-3.168297434706027,-3.165202477365942,-3.1621075877193685,-3.1590127657750267,-3.155918011543311,-3.1528233250366475,-3.14972870626996,-3.1466341552612898,-3.1435396720326,-3.140445256610826,-3.1373509090292635,-3.1342566293293834,-3.131162417563219,-3.12806827379652,-3.124974198112914,-3.121880190619418,-3.1187862514537543,-3.1156923807940884,-3.1125985788720096,-3.109504845989893,-3.1064111825441736,-3.103317589056616,-3.1002240662164495,-3.0971306149372686,-3.0940372364340907,-3.090943932327953,-3.087850704788279,-3.0847575567271175,-3.0816644920648653,-3.0785715160946805,-3.07547863598353,-3.0723858614628554,-3.069293205783043,-3.0662006870358347,-3.0631083299911657,-3.0600161686550473,-3.0569242498405718,-3.0538326381659604,-3.0507414230676035,-3.0476507286652232,-3.044560727673875,-3.041471661071719,-3.0383838659735347,-3.0352978152299226,-3.03221417381987,-3.029133879346611,-3.0260582571992014,-3.022989185663643,-3.019929333121703,-3.0168824994174934,-3.0138541078588563,-3.0108519150485233,-3.007887035378744,-3.0049754188811866,-3.0021399790617167,-2.9994136449311193,-2.9968437095658733,-2.994497958879813,-2.992473161765305,-2.99090651813925,-2.989990452170883
-3.5926079579468215,-3.5918182944351607,-3.590449925273974,-3.5886541569559554,-3.5865406929217856,-3.5841897743807496,-3.581660520648548,-3.578996756857665,-3.5762311425281315,-3.5733881295099605,-3.570486100959313,-3.5675389300888716,-3.5645571235208404,-3.5615486646490218,-3.5585196387633666,-3.5554746984193533,-3.5524174112324842,-3.549350520732869,-3.546276142662706,-3.543195913155064,-3.540111100921817,-3.5370226924347605,-3.5339314567797104,-3.5308379951669155,-3.5277427788272906,-3.524646178093834,-3.521548484775429,-3.5184499294134484,-3.5153506946247113,-3.5122509254438747,-3.509150737359709,-3.5060502225747148,-3.502949454892704,-3.4998484935442926,-3.4967473861883147,-3.4936461712723257,-3.4905448798934784,-3.487443537269026,-3.4843421639010845,-3.4812407765014197,-3.4781393887274152,-3.4750380117691595,-3.4719366548188604,-3.4688353254470448,-3.465734029904758,-3.462632773366878,-3.45953156012847,-3.4564303937636107,-3.453329277254147,-3.4502282130943187,-3.447127203375964,-3.4440262498580663,-3.4409253540236437,-3.437824517126403,-3.434723740229066,-3.4316230242349417,-3.428522369913982,-3.4254217779243348,-3.422321248830216,-3.4192207831167547,-3.4161203812023584,-3.4130200434490328,-3.4099197701710118,-3.4068195616419925,-3.403719418101216,-3.400619339758591,-3.3975193267990136,-3.39441937938603,-3.391319497664942,-3.3882196817654497,-3.3851199318039082,-3.38202024788526,-3.378920630104697,-3.3758210785490963,-3.372721593298263,-3.3696221744260133,-3.3665228220011354,-3.363423536088225,-3.3603243167484393,-3.357225164040173,-3.3541260780196844,-3.351027058741661,-3.347928106259762,-3.344829220627132,-3.3417304018969016,-3.3386316501226863,-3.335532965359087,-3.3324343476622107,-3.3293357970902124,-3.3262373137038748,-3.3231388975672393,-3.3200405487482922,-3.316942267319733,-3.3138440533598303,-3.3107459069533927,-3.307647828192874,-3.3045498171796437,-3.3014518740254446,-3.2983539988540884,-3.2952561918034253,-3.292158453027648,-3.2890607826999854,-3.285963180743934,-3.28286564708978,-3.2797681816739717,-3.2766707844385548,-3.2735734553306712,-3.270476194302106,-3.2673790013088815,-3.264281876310895,-3.2611848192715875,-3.2580878301576472,-3.2549909089387423,-3.2518940555872775,-3.248797270078177,-3.245700552388682,-3.242603902498176,-3.239507320388014,-3.236410806041378,-3.2333143594431393,-3.2302179805797366,-3.2271216694390614,-3.2240254260103565,-3.220929250284124,-3.217833142252041,-3.2147371019068816,-3.211641129242447,-3.2085452242535046,-3.205449386935732,-3.2023536172856684,-3.19925791530067,-3.1961622809788772,-3.1930667143191838,-3.189971215321218,-3.1868757839853257,-3.1837804203125706,-3.180685124304742,-3.177589895964376,-3.1744947352947923,-3.1713996423001536,-3.168304616985548,-3.165209659357103,-3.1621147694221383,-3.159019947189376,-3.1559251926692107,-3.1528305058740664,-3.1497358868188674,-3.146641335521657,-3.1435468520043957,-3.1404524362940194,-3.137358088423825,-3.134263808435283,-3.131169596380427,-3.1280754523250067,-3.1249813763526486,-3.1218873685703707,-3.118793429115895,-3.115699558167386,-3.112605755956432,-3.1095120227854105,-3.106418359050756,-3.103324765274234,-3.1002312421450724,-3.097137790576867,-3.0940444117846337,-3.0909511073894107,-3.08785787956062,-3.0847647312103113,-3.081671666258883,-3.0785786899994916,-3.0754858095991056,-3.0723930347891653,-3.0693003788200572,-3.0662078597835243,-3.0631155024495036,-3.060023340824006,-3.056931421720125,-3.0538398097560875,-3.0507485943682857,-3.0476578996764476,-3.044567898395638,-3.0414788315040306,-3.038391036116422,-3.0353049850834415,-3.0322213433841183,-3.0291410486217454,-3.0260654261854714,-3.0229963543614304,-3.0199365015315887,-3.0168896675403496,-3.0138612756959935,-3.0108590826018955,-3.007894202651264,-3.0049825858771855,-3.002147145787625,-2.9994208113964715,-2.996850875784764,-2.9945051248729952,-2.9924803275631477,-2.9909136837857857,-2.989997617729095
-3.592614925593507,-3.5918252620188262,-3.5904568927473415,-3.588661124283109,-3.5865476600751687,-3.584196741339059,-3.581667487395209,-3.579003723379718,-3.5762381088154003,-3.5733950955544254,-3.5704930667546306,-3.5675458956300115,-3.564564088803802,-3.561555629670613,-3.558526603521035,-3.5554816629110495,-3.552424375456562,-3.549357484687999,-3.5462831063478126,-3.543202876569275,-3.5401180640644205,-3.5370296553051768,-3.533938419377462,-3.5308449574916088,-3.5277497408785976,-3.524653139871482,-3.521555446279188,-3.5184568906431264,-3.5153576555801447,-3.5122578861249214,-3.5091576977662493,-3.506057182706644,-3.5029564147499306,-3.499855453126734,-3.496754345495897,-3.493653130304982,-3.490551838651151,-3.48745049575166,-3.4843491221086302,-3.4812477344338286,-3.4781463463846425,-3.4750449691511633,-3.471943611925601,-3.468842282278483,-3.4657409864608564,-3.4626397296476004,-3.4595385161337804,-3.456437349493475,-3.4533362327085326,-3.4502351682731933,-3.447134158279296,-3.4440332044858235,-3.440932308375795,-3.4378314712029145,-3.4347306940299083,-3.4316299777600836,-3.4285293231633944,-3.4254287308979867,-3.422328201528077,-3.419227735538796,-3.41612733334855,-3.413026995319344,-3.409926721765413,-3.406826512960453,-3.403726369143707,-3.4006262905250813,-3.3975262772894745,-3.394426329600432,-3.391326447603256,-3.388226631427647,-3.3851268811899597,-3.382027196995136,-3.3789275789383684,-3.375828027106534,-3.3727285415794372,-3.369629122430897,-3.366529769729699,-3.363430483540438,-3.3603312639242726,-3.357232110939598,-3.354133024642671,-3.35103400508818,-3.3479350523297833,-3.3448361664206265,-3.341737347413841,-3.338638595363041,-3.3355399103228285,-3.3324412923493085,-3.329342741500638,-3.3262442578375984,-3.3231458414242314,-3.320047492328524,-3.3169492106231755,-3.3138509963864533,-3.3107528497031673,-3.3076547706657715,-3.3045567593756346,-3.301458815944499,-3.2983609404961767,-3.295263133168518,-3.292165394115714,-3.289067723510995,-3.2859701212778583,-3.2828725873465903,-3.279775121653638,-3.276677724141048,-3.273580394755961,-3.2704831334501625,-3.2673859401796763,-3.2642888149043987,-3.2611917575877696,-3.2580947681964783,-3.2549978467001917,-3.2519009930713167,-3.2488042072847763,-3.2457074893178137,-3.242610839149811,-3.239514256762124,-3.2364177421379328,-3.233321295262109,-3.2302249161210908,-3.2271286047027714,-3.224032360996394,-3.22093618499246,-3.2178400766826467,-3.2147440360597277,-3.211648063117504,-3.208552157850743,-3.2054563202551236,-3.2023605503271835,-3.19926484806428,-3.196169213464552,-3.1930736465268943,-3.189978147250934,-3.186882715637018,-3.1837873516862096,-3.1806920554002986,-3.1775968267818215,-3.174501665834098,-3.1714065725612905,-3.168311546968486,-3.165216589061813,-3.162121698848591,-3.159026876337542,-3.1559321215390606,-3.15283743446557,-3.149742815131997,-3.146648263556383,-3.1435537797606887,-3.140459363771852,-3.1373650156231667,-3.1342707353561035,-3.1311765230226976,-3.1280823786886978,-3.1249883024377314,-3.121894294376815,-3.1188003546436724,-3.115706483416467,-3.1126126809267896,-3.109518947477015,-3.106425283463579,-3.103331689408245,-3.1002381660002425,-3.0971447141531674,-3.094051335082035,-3.090958030407883,-3.0878648023001345,-3.084771653670839,-3.0816785884403943,-3.0785856119019575,-3.0754927312224973,-3.072399956133454,-3.069307299885215,-3.0662147805695232,-3.063122422956317,-3.0600302610516086,-3.056938341668494,-3.0538467294252,-3.0507555137581233,-3.0476648187869984,-3.0445748172268976,-3.041485750056007,-3.038397954389142,-3.0353119030769586,-3.0322282610985245,-3.0291479660571947,-3.026072343342204,-3.0230032712398165,-3.0199434181321867,-3.016896583864004,-3.013868191743966,-3.010865998376072,-3.007901118154454,-3.0049895011135668,-3.002154060763405,-2.9994277261208504,-2.9968577902713407,-2.9945120391417936,-2.9924872416434702,-2.9909205977201183,-2.990004531578206
-3.592621648425929,-3.591831984790442,-3.5904636154125376,-3.588667846807229,-3.5865543824316246,-3.5842034635072952,-3.581674209359235,-3.57901044512703,-3.57624483033618,-3.5734018168409336,-3.5704997878007503,-3.5675526164308886,-3.5645708093555757,-3.561562349970203,-3.5585333235659786,-3.5554883826993717,-3.5524310949866726,-3.549364203958617,-3.5462898253578983,-3.5432095953179856,-3.5401247825510715,-3.537036373529207,-3.533945137338408,-3.530851675189091,-3.5277564583123007,-3.5246598570411427,-3.5215621631845875,-3.5184636072840774,-3.515364371956489,-3.512264602236524,-3.5091644136129907,-3.5060638982884247,-3.5029631300666604,-3.499862168178334,-3.496761060282298,-3.4936598448261225,-3.490558552906972,-3.487457209742107,-3.484355835833653,-3.481254447893383,-3.4781530595786854,-3.4750516820796538,-3.4719503245885,-3.468848994675755,-3.465747698592465,-3.4626464415135105,-3.4595452277339582,-3.4564440608278875,-3.4533429437771472,-3.450241879075977,-3.4471408688162173,-3.4440399147568517,-3.4409390183809,-3.437838180942068,-3.4347374035030795,-3.431636686967245,-3.428536032104514,-3.4254354395730355,-3.4223349099370264,-3.4192344436816158,-3.4161340412252117,-3.41303370292982,-3.4099334291096737,-3.4068332200384708,-3.403733075955452,-3.4006329970705265,-3.397532983568592,-3.3944330356131944,-3.3913331533496347,-3.3882333369076116,-3.385133586403481,-3.3820339019421866,-3.3789342836189196,-3.375834731520558,-3.3727352457269077,-3.3696358263117845,-3.3665364733439747,-3.3634371868880746,-3.3603379670052402,-3.357238813753869,-3.354139727190217,-3.3510407073689734,-3.3479417543437977,-3.344842868167833,-3.341744048894211,-3.338645296576546,-3.3355466112694407,-3.332447993028999,-3.329349441913379,-3.326250957983362,-3.3231525413029894,-3.3200541919402475,-3.3169559099678363,-3.3138576954640238,-3.310759548513619,-3.3076614692090756,-3.304563457651762,-3.3014655139534215,-3.2983676382378664,-3.295269830642946,-3.292172091322853,-3.2890744204508153,-3.285976817950331,-3.282879283751687,-3.2797818177913305,-3.276684420011307,-3.273587090358758,-3.2704898287854682,-3.2673926352474623,-3.2642955097046364,-3.261198452120431,-3.2581014624615348,-3.2550045406976165,-3.251907686801081,-3.2488109007468524,-3.2457141825121734,-3.2426175320764257,-3.2395209494209634,-3.2364244345289697,-3.233327987385315,-3.2302316079764384,-3.227135296290232,-3.2240390523159395,-3.2209428760440626,-3.2178467674662783,-3.2147507265753594,-3.211654753365108,-3.208558847830291,-3.205463009966586,-3.2023672397705325,-3.1992715372394867,-3.196175902371589,-3.1930803351657353,-3.1899848356215506,-3.1868894037393822,-3.183794039520293,-3.1806987429660736,-3.1776035140792596,-3.1745083528631706,-3.171413259321969,-3.1683182334607434,-3.1652232752856198,-3.16212838480392,-3.159033562024365,-3.1559388069573484,-3.152844119615296,-3.1497495000131313,-3.146654948168897,-3.1435604641045547,-3.1404660478470414,-3.1373716994296523,-3.1342774188938582,-3.1311832062916922,-3.1280890616889043,-3.124994985169122,-3.121900976839361,-3.1188070368373455,-3.1157131653412393,-3.1126193625826324,-3.109525628863901,-3.106431964581479,-3.1033383702571316,-3.100244846580087,-3.097151394463941,-3.09405801512371,-3.090964710180432,-3.087871481803528,-3.0847783329050498,-3.081685267405394,-3.078592290597718,-3.07549940964899,-3.07240663429065,-3.069313977773088,-3.066221458188047,-3.063129100305465,-3.0600369381313555,-3.056945018478817,-3.053853405966078,-3.0507621900295394,-3.0476714947889425,-3.0445814929593644,-3.0414924255190057,-3.0384046295826996,-3.035318578001126,-3.0322349357533933,-3.0291546404429126,-3.026079017459001,-3.023009945088047,-3.0199500917123925,-3.0169032571769976,-3.0138748647909654,-3.010872671158898,-3.0079077906758167,-3.0049961733774992,-3.002160732775896,-2.9994343978907754,-2.9968644618118216,-2.994518710472151,-2.9924939127919745,-2.990927268727763,-2.9900112025036236
