-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592628134992857,-3.591838471298703,-3.590470101818117,-3.5886743330766895,-3.586560868539314,-3.5842099494333794,-3.5816806950882847,-3.5790169306469806,-3.576251315637558,-3.573408301916274,-3.5705062726441477,-3.567559101037661,-3.5645772937219973,-3.5615688340933027,-3.55853980744338,-3.555494866329169,-3.5524375783673325,-3.549370687088903,-3.5462963082368097,-3.54321607794471,-3.5401312649249457,-3.5370428556496893,-3.533951619205054,-3.5308581568015325,-3.5277629396702337,-3.524666338144314,-3.521568644032784,-3.5184700878771182,-3.515370852294222,-3.5122710823188195,-3.5091708934397365,-3.5060703778595217,-3.502969609382023,-3.4998686472378875,-3.4967675390859747,-3.4936663233738603,-3.490565031198715,-3.4874636877778045,-3.484362313613259,-3.4812609254168523,-3.478159536845976,-3.4750581590907257,-3.4719568013433175,-3.468855471174281,-3.4657541748346654,-3.462652917499352,-3.4595517034634087,-3.456450536300915,-3.453349418993721,-3.4502483540360664,-3.4471473435197915,-3.4440463892038804,-3.440945492571353,-3.437844654875917,-3.4347438771802956,-3.431643160387798,-3.4285425052683767,-3.425441912480181,-3.4223413825874256,-3.4192409160752413,-3.416140513362035,-3.413040174809813,-3.4099399007328093,-3.4068396914047208,-3.4037395470647893,-3.400639467922923,-3.3975394541640203,-3.394439505951627,-3.3913396234310444,-3.388239806731972,-3.385140055970765,-3.3820403712523666,-3.378940752671969,-3.3758412003164495,-3.3727417142656133,-3.3696422945932785,-3.36654294136823,-3.3634436546550637,-3.360344434514936,-3.3572452810062443,-3.354146194185244,-3.351047174106625,-3.3479482208240454,-3.34484933439065,-3.341750514859569,-3.338651762284419,-3.335553076719802,-3.332454458221822,-3.329355906848635,-3.326257422661024,-3.32315900572303,-3.3200606561026405,-3.316962373872554,-3.3138641591110383,-3.3107660119029023,-3.3076679323405997,-3.3045699205255006,-3.3014719765693465,-3.2983741005959506,-3.295276292743163,-3.2921785531651744,-3.289080882035214,-3.28598327927678,-3.282885744820158,-3.2797882786017953,-3.276690880563739,-3.2735935506531297,-3.2704962888217533,-3.267399095025633,-3.2643019692246646,-3.26120491138229,-3.258107921465196,-3.255010999443053,-3.2519141452882665,-3.2488173589757596,-3.2457206404827743,-3.2426239897886915,-3.2395274068748687,-3.236430891724487,-3.2333344443224177,-3.230238064655099,-3.227141752710424,-3.2240455084776345,-3.2209493319472324,-3.2178532231108954,-3.2147571819613963,-3.2116612084925364,-3.2085653026990837,-3.205469464576716,-3.2023736941219734,-3.199277991332212,-3.1961823562055716,-3.193086788740947,-3.1899912889379642,-3.1868958567969705,-3.1838004923190293,-3.1807051955059307,-3.1776099663602104,-3.1745148048851886,-3.171419711085027,-3.1683246849648143,-3.165229726530676,-3.1621348357899346,-3.1590400127513116,-3.1559452574251994,-3.152850569824024,-3.1497559499627106,-3.146661397859299,-3.1435669135357527,-3.140472497019008,-3.13737814834236,-3.1342838675472793,-3.1311896546858,-3.1280955098236713,-3.1250014330445204,-3.1219074244553644,-3.118813484193927,-3.1157196124383724,-3.112625809420289,-3.1095320754420523,-3.106438410900098,-3.1033448163161905,-3.1002512923795593,-3.0971578400037996,-3.094064460403929,-3.0909711552009838,-3.0878779265643863,-3.0847847774061865,-3.081691711646782,-3.078598734579331,-3.0755058533708013,-3.0724130777526337,-3.0693204209752176,-3.0662279011302966,-3.0631355429878093,-3.0600433805537697,-3.0569514606412773,-3.053859847868565,-3.0507686316720384,-3.047677936171441,-3.0445879340818593,-3.041498866381504,-3.0384110701852265,-3.035325018343733,-3.0322413758361657,-3.0291610802659914,-3.02608545702261,-3.0230163843925313,-3.0199565307582716,-3.0169096959650576,-3.0138813033223815,-3.010879109435425,-3.0079142287000704,-3.005002611153371,-3.002167170309163,-2.999440835190002,-2.9968708988896684,-2.994525147347258,-2.992500349491621,-2.9909337052915004,-2.990017638988025
-3.5926343935481277,-3.5918447297973675,-3.590476360217712,-3.588680591344953,-3.5865671266514947,-3.584216207370339,-3.581686952835137,-3.579023188192088,-3.5762575729717794,-3.573414559032405,-3.570512529536492,-3.567565357701698,-3.5645835501541336,-3.5615750902906735,-3.558546063403691,-3.5555011220505808,-3.5524438338483666,-3.549376942328365,-3.5463025632337333,-3.5432223326983125,-3.5401375194345883,-3.5370491099148484,-3.533957873225301,-3.5308644105765135,-3.527769193199654,-3.52467259142793,-3.521574897070391,-3.518476340668545,-3.515377104839319,-3.51227733461746,-3.5091771454918117,-3.5060766296649364,-3.502975860940696,-3.4998748985497428,-3.4967737901509466,-3.4936725741918893,-3.490571281769749,-3.4874699381017957,-3.4843685636901607,-3.4812671752466215,-3.4781657864285727,-3.4750644084261126,-3.471963050431458,-3.4688617200151404,-3.465760423428211,-3.4626591658455514,-3.45955795156223,-3.456456784152328,-3.4533556665976946,-3.450254601392572,-3.4471535906288,-3.444052636065362,-3.44095173918528,-3.437850901242262,-3.4347501232990307,-3.4316494062588965,-3.4285487508918107,-3.4254481578559237,-3.422347627715451,-3.4192471609555213,-3.416146757994543,-3.413046419194522,-3.409946144869692,-3.4068459352937492,-3.4037457907059365,-3.4006457113161632,-3.3975456973093277,-3.3944457488489754,-3.391345866080407,-3.3882460491333224,-3.385146298124077,-3.3820466131576126,-3.3789469943291226,-3.3758474417254836,-3.372747955426502,-3.369648535505995,-3.3665491820327484,-3.3634498950713576,-3.360350674682981,-3.3572515209260136,-3.354152433856711,-3.3510534135297636,-3.3479544599988302,-3.344855573317055,-3.3417567535375685,-3.338658000713986,-3.3355593149009093,-3.332460696154445,-3.3293621445327473,-3.3262636600965996,-3.3231652429100427,-3.3200668930410626,-3.31696861056236,-3.3138703955522026,-3.310772248095398,-3.307674168284401,-3.30457615622058,-3.301478212015678,-3.298380335793506,-3.295282527691917,-3.2921847878650996,-3.2890871164862845,-3.2859895134789685,-3.282891978773437,-3.2797945123061396,-3.2766971140191212,-3.2735997838595234,-3.270502521779132,-3.2674053277339694,-3.2643082016839338,-3.261211143592465,-3.258114153426251,-3.2550172311549623,-3.251920376751002,-3.248823590189295,-3.2457268714470833,-3.242630220503749,-3.2395336373406476,-3.2364371219409613,-3.233340674289561,-3.230244294372886,-3.2271479821788267,-3.224051737696627,-3.2209555609167886,-3.2178594518309884,-3.2147634104320004,-3.2116674367136264,-3.2085715306706333,-3.2054756922986996,-3.202379921594364,-3.199284218554983,-3.196188583178697,-3.1930930154644006,-3.1899975154117195,-3.1869020830210006,-3.183806718293307,-3.1807114212304297,-3.177616191834905,-3.1745210301100517,-3.1714259360600328,-3.168330909689937,-3.16523595100589,-3.162141060015213,-3.159046236726627,-3.1559514811505274,-3.1528567932993377,-3.149762173187984,-3.1466676208345077,-3.14357313626087,-3.1404787194940083,-3.137384370567217,-3.134290089521966,-3.1311958764102896,-3.128101731297938,-3.125007654268538,-3.1219136454291077,-3.1188197049173687,-3.115725832911485,-3.112632029643048,-3.1095382954144326,-3.1064446306220725,-3.1033510357877336,-3.100257511600644,-3.0971640589744,-3.0940706791240173,-3.090977373670534,-3.087884144783372,-3.0847909953745805,-3.0816979293645574,-3.0786049520464625,-3.0755120705872634,-3.0724192947184004,-3.069326637690263,-3.066234117594597,-3.06314175920134,-3.0600495965165075,-3.056957676353201,-3.0538660633296555,-3.050774846882279,-3.047684151130821,-3.0445941487903765,-3.0415050808391664,-3.038417284392058,-3.0353312322997805,-3.0322475895415146,-3.029167293720779,-3.0260916702270517,-3.023022597346957,-3.0199627434631844,-3.016915908421213,-3.013887515530916,-3.0108853213980336,-3.0079204404192765,-3.0050088226329277,-3.0021733815546443,-2.9994470462096707,-2.9968771096957396,-2.994531357957717,-2.992506559932787,-2.9909399156015364,-2.9900238492215143
-3.5926404320607053,-3.591850768255329,-3.5904823985800856,-3.588686629580612,-3.5865731647365573,-3.5842222452863437,-3.5816929905677206,-3.579029225730018,-3.5762636103062366,-3.5734205961564394,-3.570518566444607,-3.5675713943895366,-3.564589586618229,-3.5615811265282575,-3.558552099412552,-3.555507157828946,-3.5524498693948074,-3.5493829776417307,-3.546308598313093,-3.5432283675429073,-3.540143554043801,-3.5370551442881757,-3.5339639073623275,-3.5308704444768986,-3.527775226863115,-3.5246786248542286,-3.521580930259328,-3.518482373619954,-3.5153831375530595,-3.512283367093411,-3.5091831777298683,-3.5060826616650074,-3.502981892702701,-3.499880930073612,-3.496779821436615,-3.493678605239301,-3.4905773125788517,-3.4874759686725403,-3.4843745940225035,-3.4812732053405218,-3.478171816283992,-3.475070438043016,-3.4719690798098086,-3.468867749154905,-3.4657664523293574,-3.4626651945080478,-3.459563979986047,-3.4564628123374357,-3.4533616945440637,-3.450260629100175,-3.4471596180976096,-3.4440586632953516,-3.4409577661764206,-3.4378569279945252,-3.43475614981239,-3.4316554325333257,-3.4285547769272844,-3.4254541836524135,-3.422353653272931,-3.4192531862739663,-3.4161527830739264,-3.4130524440348182,-3.409952169470875,-3.4068519596557953,-3.40375181482882,-3.4006517351998586,-3.3975517209538086,-3.394451772254215,-3.39135188924638,-3.388252072060004,-3.38515232081144,-3.3820526356056333,-3.378953016537775,-3.3758534636947433,-3.3727539771563433,-3.3696545569963927,-3.3665552032836774,-3.3634559160827933,-3.3603566954548967,-3.3572575414583836,-3.3541584541495117,-3.351059433582969,-3.347960479812415,-3.344861592890995,-3.3417627728718386,-3.3386640198085606,-3.3355653337557634,-3.332466714769552,-3.3293681629080814,-3.3262696782321353,-3.323171260805755,-3.320072910696927,-3.31697462797835,-3.313876412728291,-3.3107782650315607,-3.307680184980612,-3.3045821726768145,-3.30148422823191,-3.298386351769712,-3.295288543428069,-3.292190803361173,-3.2890931317422525,-3.285995528494806,-3.28289799354912,-3.2798005268416413,-3.276703128314416,-3.2736057979145863,-3.2705085355939363,-3.2674113413084904,-3.264314215018145,-3.261217156686341,-3.2581201662797676,-3.255023243768093,-3.2519263891237213,-3.2488296023215772,-3.245732883338904,-3.2426362321550823,-3.2395396487514683,-3.236443133111244,-3.23334668521928,-3.230250305062015,-3.227153992627341,-3.224057747904501,-3.2209615708839983,-3.2178654615575093,-3.214769419917806,-3.2116734459586915,-3.208577539674932,-3.2054817010622063,-3.202385930117053,-3.1992902268368293,-3.1961945912196756,-3.193099023264486,-3.1900035229708865,-3.186908090339224,-3.183812725370563,-3.180717428066692,-3.1776221984301483,-3.1745270364642515,-3.171431942173165,-3.1683369155619747,-3.1652419566368084,-3.162147065404986,-3.1590522418752296,-3.155957486057934,-3.152862797965522,-3.1497681776129207,-3.1466736250181717,-3.143579140203235,-3.140484723195048,-3.1373903740269076,-3.1342960927402825,-3.131201879387208,-3.128107734033432,-3.1250136567625826,-3.1219196476816773,-3.1188257069284386,-3.1157318346810294,-3.1126380311710404,-3.109544296700848,-3.1064506316668856,-3.103357036590918,-3.1002635121621753,-3.097170059294253,-3.094076679202166,-3.090983373506954,-3.0878901443780378,-3.0847969947274687,-3.0817039284756427,-3.0786109509157193,-3.0755180692146658,-3.072425293103924,-3.069332635833884,-3.0662401154962904,-3.063147756861083,-3.0600555939342784,-3.0569636735289794,-3.0538720602634224,-3.050780843574019,-3.0476901475805223,-3.044600144998036,-3.041511076804792,-3.038423280115672,-3.0353372277814303,-3.032253584781281,-3.029173288718794,-3.0260976649835225,-3.023028591862203,-3.019968737737691,-3.0169219024557132,-3.013893509326503,-3.010891314956341,-3.0079264337427403,-3.005014815725169,-3.002179374421041,-2.9994530388581953,-2.996883102138178,-2.9945373502114223,-2.9925125520231526,-2.9909459075653824,-2.990029841111505
-3.592646258224203,-3.591856594366134,-3.5904882245986656,-3.5886924554769366,-3.586578990487586,-3.584228070874262,-3.581698815978669,-3.5790350509531597,-3.5762694353330633,-3.573426420980244,-3.570524391060086,-3.567577218792484,-3.564595410805299,-3.5615869504967828,-3.558557923160397,-3.555512981354398,-3.552455692696491,-3.5493888007185346,-3.5463144211641198,-3.5432341901674267,-3.540149376441218,-3.5370609664580024,-3.533969729304165,-3.530876266190416,-3.5277810483480385,-3.5246844461103306,-3.521586751286419,-3.518488194417871,-3.515388958121668,-3.512289187432593,-3.509188997839523,-3.5060884815450475,-3.5029877123530477,-3.499886749494197,-3.4967856406273783,-3.4936844242001874,-3.49058313130981,-3.487481787173525,-3.484380412293472,-3.481279023381433,-3.4781776340948096,-3.475076255623704,-3.471974897160334,-3.468873566275236,-3.4657722692194626,-3.462671011167897,-3.459569796415612,-3.456468628536687,-3.4533675105129733,-3.4502664448387144,-3.447165433605751,-3.4440644785730687,-3.4409635812236887,-3.4378627428113195,-3.4347619643986835,-3.431661246889093,-3.4285605910524986,-3.4254599975470503,-3.422359466936965,-3.4192589997073726,-3.416158596276682,-3.413058257006897,-3.4099579822122523,-3.4068577721664455,-3.4037576271087198,-3.4006575472489824,-3.3975575327721304,-3.3944575838417115,-3.391357700603026,-3.388257883185774,-3.385158131706312,-3.382058446269582,-3.378958826970776,-3.375859273896772,-3.3727597871273756,-3.3696603667364036,-3.3665610127926424,-3.3634617253606875,-3.3603625045016954,-3.357263350274063,-3.354164262734046,-3.351065241936334,-3.347966287934586,-3.3448674007819466,-3.3417685805315474,-3.338669827237002,-3.3355711409529127,-3.332472521735385,-3.3293739696425737,-3.3262754847352634,-3.3231770670774936,-3.3200787167372514,-3.3169804337872355,-3.313882218305714,-3.3107840703774967,-3.307685990095037,-3.3045879775597036,-3.301490032883239,-3.2983921561894554,-3.2952943476162027,-3.2921966073176723,-3.2890989354670928,-3.2860013319879617,-3.282903796810567,-3.2798063298713553,-3.2767089311123723,-3.27361160048076,-3.2705143379283035,-3.267417143411026,-3.2643200168888247,-3.26122295832514,-3.2581259676866616,-3.2550290449430563,-3.251932190066731,-3.248835403032608,-3.245738683817931,-3.242642032402082,-3.2395454487664144,-3.2364489328941124,-3.2333524847700463,-3.2302561043806546,-3.2271597917138295,-3.224063546758814,-3.22096736950611,-3.217871259947394,-3.214775218075441,-3.2116792438840513,-3.208583337367994,-3.205487498522946,-3.202391727345446,-3.1992960238328516,-3.196200387983302,-3.1931048197956917,-3.190009319269647,-3.1869138864055158,-3.1838185212043615,-3.1807232236679748,-3.177627993798889,-3.1745328316004255,-3.1714377370767464,-3.1683427102329405,-3.1652477510751336,-3.162152859610647,-3.159058035848202,-3.1559632797981925,-3.1528685914730428,-3.1497739708876784,-3.1466794180601423,-3.143584933012394,-3.140490515771371,-3.137396166370368,-3.1343018848508577,-3.131207671264873,-3.128113525678163,-3.125019448174356,-3.121925438860467,-3.11883149787422,-3.1157376253937796,-3.112643821650735,-3.109550086947462,-3.106456421680396,-3.103362826371301,-3.100269301709406,-3.0971758486083063,-3.094082468283018,-3.0909891623545804,-3.087895932992415,-3.0848027831085707,-3.0817097166234455,-3.078616738830199,-3.075523856895799,-3.072431080551687,-3.069338423048252,-3.066245902477239,-3.0631535436085904,-3.0600613804483228,-3.05696945980954,-3.0538778463104803,-3.0507866293875603,-3.0476959331605378,-3.044605930344523,-3.041516861917756,-3.0384290649951367,-3.0353430124274405,-3.0322593691939157,-3.0291790728981804,-3.026103448929861,-3.023034375575801,-3.0199745212190177,-3.016927685705473,-3.013899292345752,-3.010897097746655,-3.007932216306468,-3.005020598065806,-3.002185156543777,-2.9994588207707227,-2.996888883851869,-2.9945431317430184,-2.9925183333971552,-2.9909516888173155,-2.990035622292181
-3.5926518794662194,-3.591862215557309,-3.5904938457008595,-3.5886980764611716,-3.586584611331632,-3.584233691560933,-3.5817044364945945,-3.5790406712878866,-3.5762750554783826,-3.573432040929685,-3.570530010808533,-3.567582838335878,-3.564601030140411,-3.5615925696210384,-3.558563542071738,-3.5555186000511725,-3.55246131117737,-3.549394418982446,-3.546320039210194,-3.54323980799496,-3.5401549940496366,-3.5370665838468365,-3.53397534647303,-3.5308818831389934,-3.5277866650760656,-3.5246900626175877,-3.521592367572721,-3.5184938104830628,-3.515394573965615,-3.5122948030551817,-3.5091946132406555,-3.5060940967246395,-3.502993327311025,-3.4998923642304938,-3.496791255141936,-3.4936900384929523,-3.490588745380734,-3.4874874010225656,-3.484386025920587,-3.481284636786586,-3.4781832472779644,-3.4750818685848257,-3.4719805098993914,-3.4688791787921964,-3.4657778815142968,-3.4626766232405757,-3.459575408266106,-3.4564742401649675,-3.453373121919014,-3.45027205602249,-3.447171044567236,-3.444070089312237,-3.4409691917405154,-3.437868353105778,-3.434767574470751,-3.431666856738744,-3.428566200679708,-3.4254656069517946,-3.4223650761192195,-3.419264608667113,-3.4161642050138816,-3.4130638655215337,-3.4099635905043018,-3.406863380235884,-3.4037632349555227,-3.400663154873127,-3.397563140173594,-3.3944631910204697,-3.3913633075590544,-3.388263489919051,-3.3851637382168125,-3.3820640525572814,-3.3789644330356507,-3.3758648797387987,-3.3727653927465293,-3.3696659721326623,-3.3665666179659817,-3.3634673303110842,-3.360368109229127,-3.357268954778505,-3.3541698670154756,-3.351070845994728,-3.347971891769921,-3.3448730043941985,-3.341774183920691,-3.338675430403015,-3.3355767438957704,-3.332478124455065,-3.3293795721390524,-3.326281087008516,-3.3231826691274966,-3.3200843185639823,-3.3169860353906704,-3.3138878196858292,-3.310789671534269,-3.307691591028443,-3.3045935782697184,-3.301495633369839,-3.298397756452617,-3.295299947655902,-3.2922022071338857,-3.2891045350597956,-3.2860069313571305,-3.2829093959561764,-3.2798119287933822,-3.2767145298107927,-3.273617198955551,-3.270519936179441,-3.2674227414384864,-3.264325614692584,-3.2612285559051752,-3.2581315650429477,-3.2550346420755703,-3.2519377869754478,-3.248840999717505,-3.2457442802789847,-3.2426476286392685,-3.2395510447797116,-3.2364545286834954,-3.233358080335492,-3.230261699722139,-3.2271653868313286,-3.2240691416523046,-3.220972964175569,-3.217876854392798,-3.214780812296766,-3.211684837881274,-3.2085889311410902,-3.205493092071892,-3.2023973206702183,-3.1993016169334263,-3.1962059808596557,-3.1931104124478,-3.190014911697487,-3.1869194786090635,-3.1838241131835945,-3.1807288154228677,-3.1776335853294193,-3.174538422906569,-3.171443328158478,-3.1683483010902367,-3.165253341707972,-3.1621584500190036,-3.159063626032054,-3.155968869757516,-3.1528741812078143,-3.149779560397875,-3.1466850073457393,-3.1435905220733695,-3.140496104607702,-3.1374017549820326,-3.134307473237831,-3.131213259427131,-3.1281191136156834,-3.125025035887114,-3.12193102634844,-3.1188370851373843,-3.1157432124321103,-3.112649408464209,-3.1095556735360557,-3.106462008044085,-3.1033684125100627,-3.1002748876232165,-3.097181434297142,-3.0940880537468556,-3.090994747593396,-3.0879015180061846,-3.0848083678972724,-3.0817153011870557,-3.078622323168694,-3.075529441009155,-3.072436664439881,-3.069344006711262,-3.0662514859150423,-3.063159126821165,-3.0600669634356485,-3.0569750425715965,-3.0538834288472505,-3.050792211699029,-3.047701515246695,-3.0446115122053663,-3.0415224435532933,-3.038434646405389,-3.035348593612451,-3.0322649501537593,-3.02918465363298,-3.0261090294398105,-3.0230399558611993,-3.019980101280316,-3.01693326554335,-3.013904871961227,-3.0109026771412504,-3.0079377954824507,-3.0050261770265467,-3.0021907352942825,-2.9994643993184136,-2.9968944622077154,-2.9945487099231753,-2.9925239114252618,-2.990957266727646,-2.990041200133761
-3.5926573029572757,-3.5918676389993145,-3.590499269057015,-3.5887034997035223,-3.5865900344387294,-3.5842391145161936,-3.581709859285118,-3.5790460939035875,-3.576280477911339,-3.5734374631736556,-3.57053543285858,-3.5675882601880846,-3.564606451791663,-3.5615979910688518,-3.558568963314126,-3.555524021086541,-3.5524667320044374,-3.549399839600179,-3.546325459617756,-3.5432452281916715,-3.5401604140349447,-3.5370720036202874,-3.5339807660342513,-3.530887302487678,-3.5277920842119577,-3.5246954815404754,-3.5215977862824257,-3.518499228979436,-3.51539999224853,-3.512300221124529,-3.5092000310963414,-3.506099514366582,-3.5029987447391524,-3.499897781444742,-3.4967966721422488,-3.493695455279279,-3.490594161953027,-3.487492817380781,-3.4843914420646867,-3.4812900527165325,-3.478188662993724,-3.475087284086365,-3.471985925186678,-3.4688845938652006,-3.4657832963729884,-3.4626820378849272,-3.4595808226960894,-3.456479654380558,-3.4533785359201863,-3.450277469809217,-3.4471764581394924,-3.444075502669998,-3.4409746048837557,-3.4378737660344743,-3.434772987184878,-3.431672269238278,-3.428571612964627,-3.425471019022074,-3.422370487974836,-3.4192700203080433,-3.416169616440103,-3.413069276733023,-3.4099690015010355,-3.4068687910178395,-3.403768645522676,-3.4006685652254562,-3.397568550311076,-3.3944686009430804,-3.391368717266772,-3.3882688994118526,-3.385169147494675,-3.3820694616201825,-3.3789698418835683,-3.37587028837171,-3.3727708011644135,-3.369671380335495,-3.3665720259537406,-3.363472738083746,-3.3603735167866677,-3.357274362120903,-3.3541752741427087,-3.351076252906772,-3.347977298466753,-3.344878410875795,-3.3417795901870315,-3.338680836454076,-3.335582149731529,-3.332483530075498,-3.3293849775441378,-3.3262864921982316,-3.323188074101819,-3.3200897233228868,-3.3169914399341347,-3.3138932240138304,-3.3107950756467837,-3.307696994925448,-3.3045989819511927,-3.3015010368357594,-3.2984031597029597,-3.295305350690644,-3.2922076099530035,-3.2891099376632673,-3.286012333744933,-3.282914798128286,-3.2798173307497756,-3.2767199315514475,-3.273622600480443,-3.2705253374885475,-3.2674281425317853,-3.2643310155700527,-3.261233956566789,-3.258136965488686,-3.2550400423054078,-3.251943186989363,-3.2488463995154757,-3.2457496798609875,-3.24265302800528,-3.239556443929709,-3.2364599276174557,-3.2333634790533927,-3.230267098223958,-3.227170785117043,-3.224074539721892,-3.2209783620290056,-3.2178822520300616,-3.214786209717835,-3.2116902350861256,-3.2085943281297005,-3.2054984888442393,-3.202402717226278,-3.1993070132731756,-3.1962113769830722,-3.1931158083548614,-3.190020307388172,-3.186924874083349,-3.1838295084414576,-3.1807342104642857,-3.177638980154369,-3.174543817515028,-3.1714487225504255,-3.1683536952656493,-3.1652587356668263,-3.162163843761277,-3.159069019557723,-3.1559742630665584,-3.1528795743002074,-3.1497849532735964,-3.146690400004766,-3.143595914515678,-3.140501496833271,-3.1374071469908382,-3.1343128650298504,-3.1312186510023436,-3.1281245049740645,-3.125030427028641,-3.1219364172730892,-3.1188424758451316,-3.1157486029229347,-3.1126547987380873,-3.1095610635929654,-3.1064673978840034,-3.103373802132967,-3.100280277029085,-3.097186823485952,-3.094093442718584,-3.0910001363480193,-3.08790690654368,-3.0848137562176157,-3.081720689290225,-3.0786277110546676,-3.07553482867791,-3.0724420518913953,-3.069349393945513,-3.06625687293201,-3.063164513620828,-3.0600723500179865,-3.0569804289365905,-3.0538888149948837,-3.0507975976292885,-3.047706900959572,-3.0446168977008563,-3.041527828831403,-3.0384400314661386,-3.035353978455883,-3.032270334779946,-3.02919003804204,-3.026114413631931,-3.023045339836667,-3.0199854850395673,-3.016938649087042,-3.0139102552903427,-3.010908060257257,-3.0079431783875346,-3.0050315597239607,-3.0021961177888565,-2.999469781617308,-2.9968998443215153,-2.9945540918674673,-2.992529293222852,-2.990962648411604,-2.9900465817513875
-3.592662535619593,-3.591872871614306,-3.590504501589177,-3.5887087321258817,-3.5865952667305936,-3.5842443466615657,-3.581715091271551,-3.5790513257213488,-3.576285709552786,-3.573442694632764,-3.5705406641305895,-3.5675934912692187,-3.564611682678918,-3.56160322175983,-3.5585741938069093,-3.5555292513795917,-3.5524719620965177,-3.54940506949029,-3.5463306893050914,-3.543250457675576,-3.5401656433148836,-3.5370772326958244,-3.5339859949050267,-3.5308925311533956,-3.527797312672374,-3.524700709795385,-3.521603014331658,-3.518504456822844,-3.5154052198859898,-3.512305448555936,-3.5092052583216042,-3.5061047413856214,-3.5030039715519,-3.499903008051136,-3.496801898542235,-3.4937006814728075,-3.490599387940053,-3.487498043161263,-3.4843966676385856,-3.4812952780838136,-3.478193888154353,-3.4750925090403113,-3.4719911499339107,-3.4688898184056915,-3.4657885207067096,-3.462687262011852,-3.4595860466161916,-3.456484878093812,-3.4533837594265666,-3.4502826931086994,-3.447181681232054,-3.4440807255556134,-3.4409798275624013,-3.4378789885061263,-3.434778209449514,-3.4316774912958743,-3.42857683481516,-3.4254762406655206,-3.4223757094111735,-3.419275241537249,-3.4161748374621554,-3.413074497547899,-3.4099742221087137,-3.4068740114182976,-3.4037738657158925,-3.4006737852114077,-3.3975737700897404,-3.394473820514436,-3.3913739366307967,-3.388274118568523,-3.3851743664439695,-3.3820746803620794,-3.3789750604180457,-3.3758755066987454,-3.372776019283984,-3.36967659824758,-3.3665772436583183,-3.363477955580794,-3.360378734076165,-3.3572795792028276,-3.354180491017038,-3.3510814695734847,-3.3479825149258264,-3.3448836271272087,-3.341784806230762,-3.338686052290101,-3.3355873653598285,-3.332488745496049,-3.3293901927569185,-3.3262917072032194,-3.323193288898993,-3.3200949379122258,-3.316996654315617,-3.3138984381874343,-3.310800289612486,-3.3077022086832266,-3.3046041955010237,-3.3015062501776216,-3.298408372836831,-3.295310563616502,-3.2922128226708254,-3.289115150173031,-3.2860175460466152,-3.2829200102218654,-3.2798225426352294,-3.276725143228754,-3.2736278119495803,-3.270530548749494,-3.2674333535845186,-3.2643362264145503,-3.2612391672030303,-3.258142175916646,-3.2550452525250675,-3.2519483970007,-3.2488516093184674,-3.2457548894556125,-3.2426582373915163,-3.2395616531075344,-3.236465136586849,-3.233368687814332,-3.230272306776421,-3.2271759934610063,-3.224079747857334,-3.2209835699559046,-3.2178874597483964,-3.2147914172275827,-3.211695442387264,-3.2085995352222074,-3.205503695728093,-3.2024079239014576,-3.199312219739659,-3.196216583240836,-3.193121014403884,-3.1900255132284303,-3.1869300797148212,-3.1838347138641194,-3.1807394156781164,-3.1776441851593478,-3.1745490223111337,-3.1714539271376365,-3.1683588996439447,-3.1652639398361835,-3.1621690477216746,-3.1590742233091382,-3.155979466608971,-3.152884777633596,-3.149790156397938,-3.1466956029200386,-3.1436011172218588,-3.140506699330337,-3.1374123492787667,-3.1343180671086204,-3.1312238528719307,-3.1281297066344487,-3.1250356284798015,-3.121941618515004,-3.118847676877781,-3.1157538037462964,-3.112659999352139,-3.109566263997685,-3.1064725980793684,-3.1033790021189542,-3.1002854768056727,-3.0971920230531174,-3.094098642076306,-3.0910053354962757,-3.0879121054824497,-3.0848189549468774,-3.081725887809956,-3.0786329093648455,-3.075540026778514,-3.072447249782403,-3.0693545916269045,-3.0662620704037633,-3.0631697108829234,-3.0600775470704042,-3.056985625779313,-3.0538940116278948,-3.050802794052574,-3.0477120971731226,-3.04462209370467,-3.041533024625487,-3.038445227050513,-3.035359173830589,-3.0322755299450543,-3.0291952329976652,-3.0261196083782522,-3.023050534373961,-3.019990679368253,-3.016943843207753,-3.0139154492040277,-3.0109132539653327,-3.007948371892112,-3.0050367530281776,-3.0022013108973735,-2.999474974537034,-2.996905037062662,-2.9945592844450717,-2.9925344856589184,-2.990967840738038,-2.990051774013823
