-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5926675841354636,-3.591877920084516,-3.590509549979474,-3.5887137804102407,-3.5866003148890497,-3.5842493946786824,-3.58172013913532,-3.5790563734223806,-3.5762907570837106,-3.573447741987772,-3.5705457113050842,-3.567598538259557,-3.564616729482199,-3.5616082683737402,-3.5585792402295997,-3.5555342976095785,-3.552477008132608,-3.549410115331522,-3.5463357349506848,-3.5432555031248985,-3.5401706885674202,-3.5370822777511535,-3.5339910397628014,-3.5308975758133303,-3.5278023571342296,-3.524705754058964,-3.521608058396795,-3.518509500689401,-3.515410263553848,-3.512310492024994,-3.509210301591774,-3.5061097844568274,-3.503009014424074,-3.4999080507242204,-3.496806941016176,-3.4937057237475573,-3.4906044300155696,-3.4875030850375057,-3.484401709315519,-3.4813003195614023,-3.4781989294325646,-3.475097550119115,-3.4719961908132775,-3.4688948590855935,-3.4657935611871196,-3.462692302292743,-3.4595910866975386,-3.45648991797559,-3.4533887991087515,-3.4502877325912675,-3.4471867205149804,-3.4440857646388756,-3.4409848664459775,-3.4378840271899933,-3.434783247933649,-3.431682529580255,-3.4285818728997652,-3.4254812785503295,-3.4223807470961636,-3.4192802790223986,-3.4161798747474417,-3.4130795346333005,-3.4099792589942095,-3.406879048103865,-3.4037789022015104,-3.400678821497055,-3.3975788061753964,-3.394478856400079,-3.391378972316407,-3.388279154054079,-3.3851794017294514,-3.382079715447466,-3.378980095303316,-3.3758805413838764,-3.3727810537689544,-3.3696816325323673,-3.3665822777429018,-3.363482989465153,-3.360383767760278,-3.357284612686674,-3.354185524300597,-3.3510865026567345,-3.347987547808747,-3.344888659809778,-3.341789838712959,-3.3386910845719044,-3.335592397441216,-3.332493777377,-3.3293952244374116,-3.3262967386832334,-3.3231983201785065,-3.320099968991217,-3.317001685194065,-3.313903468865317,-3.3108053200897833,-3.307707238959917,-3.304609225577087,-3.3015112800530355,-3.298413402511575,-3.295315593090555,-3.292217851944166,-3.289120179245637,-3.2860225749184657,-3.2829250388929383,-3.2798275711055034,-3.2767301714982064,-3.2736328400181907,-3.270535576617241,-3.2674383812513796,-3.2643412538805046,-3.261244194468057,-3.2581472029807252,-3.255050279388178,-3.2519534236628194,-3.248856635779574,-3.2457599157156847,-3.2426632634505324,-3.239566678965474,-3.2364701622436907,-3.2333737132700544,-3.2302773320310023,-3.2271810185144267,-3.224084772709572,-3.2209885946069394,-3.2178924841982055,-3.2147964414761456,-3.211700466434559,-3.208604559068215,-3.2055087193727902,-3.2024129473448237,-3.199317242981673,-3.196221606281478,-3.1931260372431325,-3.190030535866264,-3.18693510215122,-3.183839736099063,-3.1807444377115837,-3.1776492069913176,-3.174554043941584,-3.171458948566546,-3.16836392087129,-3.165268960861945,-3.1621740685458297,-3.1590792439316675,-3.1559844870298512,-3.1528897978528065,-3.1497951764154575,-3.1467006227358456,-3.1436061368359343,-3.1405117187426588,-3.1374173684893147,-3.1343230861173716,-3.1312288716788657,-3.1281347252395455,-3.1250406468830367,-3.121946636716358,-3.1188526948772326,-3.1157588215438228,-3.1126650169477204,-3.1095712813913003,-3.1064776152709963,-3.103384019108575,-3.1002904935932643,-3.09719703963866,-3.094103658459777,-3.091010351677655,-3.087917121461715,-3.0848239707240075,-3.0817309033849307,-3.078637924737643,-3.0755450419491135,-3.0724522647507846,-3.0693596063930455,-3.066267084967645,-3.063174725244526,-3.0600825612297093,-3.0569906397363034,-3.053899025382555,-3.050807807604891,-3.0477171105230885,-3.0446271068522814,-3.0415380375707493,-3.038450239793445,-3.0353641863712295,-3.0322805422834715,-3.02920024513397,-3.0261246203126175,-3.023055546106655,-3.0199956908996817,-3.016948854538527,-3.0139204603350622,-3.010918264897994,-3.0079533826284353,-3.0050417635711915,-3.002206321251574,-2.999479984709086,-2.9969100470624195,-2.994564294287041,-2.9925394953643307,-2.9909728503376747,-2.9900567835517147
-3.5926724549553968,-3.5918827908603967,-3.5905144206782547,-3.588718651006814,-3.586605185364154,-3.584254265017423,-3.5817250093261137,-3.579061243456168,-3.5762956269533777,-3.573452611687711,-3.570550580830862,-3.567603407607656,-3.5646215986498238,-3.5616131373586617,-3.5585841090300336,-3.555539166224093,-3.5524818765600523,-3.549414983570966,-3.5463406030013784,-3.5432603709862303,-3.5401755562388915,-3.5370871452323587,-3.5339959070534066,-3.5309024429130598,-3.527807224042855,-3.524710620776295,-3.5216129249226706,-3.5185143670236863,-3.5154151296964296,-3.512315357975774,-3.5092151673506673,-3.506114650023759,-3.503013879798979,-3.4999129159070415,-3.4968118060068627,-3.493710588546065,-3.4906092946218568,-3.4875079494515346,-3.4844065735372536,-3.481305183590809,-3.4782037932696124,-3.475102413763774,-3.4720010542655197,-3.468899722345392,-3.465798424254449,-3.4626971651675786,-3.4595959493798554,-3.456494780465364,-3.453393661405959,-3.4502925946958856,-3.4471915824269868,-3.4440906263582485,-3.440989727972694,-3.4378888885240317,-3.4347881090749874,-3.4316873905288725,-3.428586733655641,-3.425486139113441,-3.422385607466491,-3.4192851391999204,-3.416184734732138,-3.41308439442515,-3.4099841185931905,-3.406883907509958,-3.4037837614146955,-3.400683680517311,-3.3975836650027014,-3.3944837150344127,-3.3913838307577473,-3.3882840123024067,-3.3851842597847455,-3.3820845733097045,-3.3789849529724783,-3.375885398859944,-3.3727859110519054,-3.369686489622182,-3.3665871346395604,-3.363487846168635,-3.3603886242705623,-3.357289469003739,-3.3541903804244226,-3.351091358587302,-3.347992403546035,-3.3448935153537662,-3.341794694063627,-3.338695939729233,-3.335597252405184,-3.332498632147587,-3.329400079014597,-3.326301593066997,-3.323203174368828,-3.320104822988076,-3.3170065389974415,-3.313908322475191,-3.310810173506134,-3.3077120921827237,-3.304614078606329,-3.301516132888693,-3.298418255153626,-3.2953204455389793,-3.292222704198943,-3.2891250313067455,-3.286027426785885,-3.2829298905666486,-3.2798324225854842,-3.276735022784438,-3.273637691110651,-3.2705404275159085,-3.2674432319562343,-3.264346104391526,-3.261249044785223,-3.2581520531040153,-3.2550551293175713,-3.251958273398296,-3.2488614853211137,-3.2457647650632673,-3.2426681126041372,-3.239571527925081,-3.23647501100928,-3.2333785618416053,-3.2302821804084942,-3.2271858666978397,-3.224089620698885,-3.2209934424021323,-3.2178973317992576,-3.2148012888830353,-3.2117053136472675,-3.2086094060867203,-3.2055135661970726,-3.202417793974863,-3.1993220894174494,-3.1962264525229713,-3.1931308832903214,-3.1900353817191283,-3.186939947809738,-3.183844581563215,-3.1807492829813486,-3.177654052066675,-3.174558888822513,-3.171463793253026,-3.168368765363302,-3.165273805159467,-3.1621789126488427,-3.1590840878401503,-3.1559893307437843,-3.152894641372169,-3.1498000197402303,-3.1467054658660083,-3.143610979771465,-3.1405165614835373,-3.1374222110355214,-3.134327928468887,-3.131233713835668,-3.1281395672016137,-3.1250454886503523,-3.1219514782889,-3.11885753625498,-3.115763662726757,-3.112669857935819,-3.1095761221845435,-3.1064824558693642,-3.103388859512047,-3.10029533380182,-3.097201879652278,-3.0941084982784375,-3.0910151913013366,-3.087921960890398,-3.0848288099576724,-3.0817357424235565,-3.0786427635812097,-3.0755498805976003,-3.0724571032041714,-3.069364444651313,-3.0662719230307736,-3.0631795631124965,-3.0600873989025037,-3.056995477213905,-3.053903862664948,-3.050812644692063,-3.0477219474150297,-3.0446319435489904,-3.0415428740722312,-3.0384550760997198,-3.035369022482334,-3.0322853781994725,-3.0292050808549735,-3.026129455838793,-3.023060381438259,-3.020000526037106,-3.0169536894823605,-3.0139252950861875,-3.010923099457729,-3.007958216998744,-3.0050465977549954,-3.0022111552532125,-2.99948481853499,-2.996914880722096,-2.9945691277944855,-2.9925443287400264,-2.990977683611321,-2.99006161676579
-3.592677154306047,-3.591887490168546,-3.590519119912018,-3.5887233501419686,-3.586609884382115,-3.584258963903823,-3.5817297080697736,-3.5790659420483495,-3.5763003253872165,-3.573457309957799,-3.5705552789329205,-3.567608105538293,-3.56462629640634,-3.5616178349389043,-3.5585888064322804,-3.5555438634469656,-3.5524865736024385,-3.5494196804319706,-3.5463452996802762,-3.5432650674824324,-3.540180252551919,-3.537091841361819,-3.534000602998978,-3.5309071386744755,-3.5278119196198947,-3.524715316168774,-3.5216176201304354,-3.5185190620466065,-3.5154198245343937,-3.512320052628687,-3.509219861818451,-3.5061193443063434,-3.5030185738963033,-3.499917609819049,-3.496816499733504,-3.493715282087294,-3.490613987977632,-3.4875126426218186,-3.4844112665220113,-3.4813098763900094,-3.4782084858832265,-3.475107106191772,-3.472005746507876,-3.4689044144020804,-3.465803116125444,-3.4627018568528554,-3.4596006408793905,-3.4564994717791353,-3.453398352533943,-3.4502972856380603,-3.4471962731833306,-3.44409531692874,-3.4409944183573113,-3.4378935787227545,-3.4347927990877944,-3.431692080355744,-3.428591423296554,-3.4254908285683765,-3.4223902967354283,-3.4192898282828397,-3.4161894236290187,-3.4130890831359726,-3.4099888071179354,-3.4068885958486046,-3.4037884495672235,-3.4006883684837,-3.397588352782931,-3.3944884026284643,-3.3913885181656007,-3.3882886995240415,-3.3851889468201413,-3.3820892601588435,-3.3789896396353405,-3.375890085336511,-3.3727905973421577,-3.3696911757260994,-3.3665918205571224,-3.3634925318998214,-3.3603933098153553,-3.3572941543621186,-3.3541950655963686,-3.351096043572794,-3.347997088345054,-3.344898199966293,-3.341799378489641,-3.338700623968714,-3.335601936458112,-3.332503316013943,-3.329404762694361,-3.3263062765601483,-3.3232078576753477,-3.320109506107945,-3.3170112219306387,-3.3139130052216976,-3.3108148560659307,-3.30771677455579,-3.3046187607926445,-3.301520814888237,-3.29842293696638,-3.2953251271649227,-3.292227385638056,-3.289129712559008,-3.286032107851278,-3.2829345714451517,-3.2798371032770772,-3.2767397032891017,-3.273642371428365,-3.2705451076466545,-3.267447911899992,-3.264350784148275,-3.2612537243549444,-3.2581567324866882,-3.2550598085131757,-3.2519629524068123,-3.248866164142522,-3.2457694436975477,-3.2426727910512705,-3.2395762061850464,-3.2364796890820573,-3.233383239727174,-3.2302868581068362,-3.227190544208935,-3.2240942980227145,-3.220998119538675,-3.217902008748495,-3.2148059656449472,-3.211709990221834,-3.2086140824739213,-3.2055182423968893,-3.202422469987275,-3.199326765242436,-3.196231128160513,-3.1931355587403996,-3.190040056981722,-3.186944622884829,-3.1838492564507828,-3.1807539576813735,-3.1776587265791374,-3.174563563147394,-3.1714684673903055,-3.168373439312959,-3.165278478921482,-3.1621835862231964,-3.1590887612268235,-3.1559940039427565,-3.1528993143834207,-3.1498046925637406,-3.1467101385017595,-3.143615652219438,-3.140521233743713,-3.137426883107879,-3.1343326003534067,-3.13123838553233,-3.1281442387103984,-3.1250501599712397,-3.121956149421871,-3.118862207200015,-3.1157683334838358,-3.112674528504923,-3.1095807925656516,-3.106487126062458,-3.1033935295171053,-3.1003000036188224,-3.0972065492812053,-3.0941131677192706,-3.0910198605540558,-3.0879266299549837,-3.084833478834105,-3.0817404111118165,-3.0786474320812784,-3.075554548909458,-3.0724617713277977,-3.069369112586689,-3.06627659077788,-3.0631842306713164,-3.0600920662730196,-3.0570001443961003,-3.0539085296588087,-3.050817311497577,-3.047726614032189,-3.0446366099777915,-3.0415475403126817,-3.0384597421518387,-3.0353736883461573,-3.032290043875062,-3.0292097463424326,-3.0261341211382824,-3.023065046550028,-3.020005190961532,-3.0169583542200122,-3.013929959637916,-3.010927763824806,-3.007962881183065,-3.0050512617593776,-3.002215819081842,-2.99948948219407,-2.9969195442207983,-2.994573791146316,-2.9925489919647448,-2.9909823467375807,-2.9900662798345747
-3.5926816881977666,-3.591892024019261,-3.5905236536909677,-3.588727883825781,-3.5866144179528607,-3.5842634973476404,-3.581734241375879,-3.579070475208308,-3.5763048583944075,-3.5734618428070033,-3.5705598116200132,-3.5676126380600013,-3.5646308287600608,-3.56162236712256,-3.5585933384442106,-3.5555483952858364,-3.55249110526718,-3.549424211921718,-3.5463498309943304,-3.543269598620225,-3.540184783512987,-3.5370963721457835,-3.5340051336055285,-3.5309116691033564,-3.5278164498708926,-3.5247198462417115,-3.521622150025163,-3.518523591762999,-3.515424354072345,-3.5123245819881066,-3.5092243909992575,-3.506123873308468,-3.503023102719685,-3.4999221384636354,-3.4968210281992484,-3.493719810374154,-3.490618516085569,-3.487517170550797,-3.4844157942719987,-3.481314403960975,-3.4782130132751403,-3.475111633404608,-3.472010273541606,-3.468908941256679,-3.465807642800888,-3.4627063833491225,-3.459605167196457,-3.456503997916979,-3.453402878492543,-3.4503018114173942,-3.447200798783377,-3.444099842349478,-3.440998943598721,-3.437898103784816,-3.4347973239704874,-3.4316966050590483,-3.4285959478204506,-3.425495352912846,-3.4223948209004496,-3.419294352268393,-3.416193947435085,-3.4130936067625317,-3.409993330564968,-3.4068931191160914,-3.4037929726551455,-3.4006928913920382,-3.3975928755116676,-3.3944929251775804,-3.391393040535078,-3.3882932217138606,-3.3851934688302836,-3.3820937819892887,-3.378994161286069,-3.375894606807502,-3.3727951186333933,-3.36969569683756,-3.3665963414887896,-3.3634970526516756,-3.360397830387377,-3.3572986747542894,-3.3541995858086695,-3.3511005636052063,-3.3480016081975585,-3.344902719638871,-3.341803897982273,-3.3387051432813815,-3.3356064555907956,-3.3325078349666235,-3.3294092814670186,-3.3263107951527657,-3.323212376087905,-3.3201140243404232,-3.3170157399830185,-3.3139175230939593,-3.3108193737580547,-3.3077212920677583,-3.3046232781244376,-3.301525332039837,-3.2984274539377667,-3.295329643956078,-3.2922319022489606,-3.2891342289896444,-3.286036624101626,-3.2829390875151923,-3.27984161916679,-3.2767442189984672,-3.2736468869573647,-3.2705496229952677,-3.2674524270682004,-3.264355299136059,-3.2612582391622853,-3.258161247113567,-3.255064322959573,-3.251967466672708,-3.248870678227898,-3.2457739576023843,-3.2426773047755484,-3.239580719728747,-3.2364842024451623,-3.2333877529096644,-3.230291371108692,-3.227195057030136,-3.2240988106632416,-3.221002631998511,-3.21790652102762,-3.2148104777433426,-3.211714502139481,-3.208618594210802,-3.2055227539529842,-3.2024269813625654,-3.1993312764369026,-3.1962356391741356,-3.1931400695731593,-3.1900445676336,-3.1869491333558058,-3.18385376674084,-3.180758467790492,-3.1776632365072977,-3.174568072894577,-3.171472976956493,-3.168377948698133,-3.165282988125623,-3.1621880952462846,-3.1590932700688397,-3.155998512603683,-3.1529038228632382,-3.1498092008624314,-3.1467146466193032,-3.143620160155815,-3.140525741498904,-3.137431390681865,-3.1343371077461684,-3.131242892743849,-3.1281487457406554,-3.1250546668202155,-3.1219606560895468,-3.1188667136863715,-3.1157728397888538,-3.1126790346285835,-3.109585298507937,-3.1064916318233475,-3.1033980350965815,-3.100304509016867,-3.0972110544977998,-3.0941176727543955,-3.0910243654076925,-3.0879311346271123,-3.0848379833247064,-3.0817449154208716,-3.078651936208768,-3.075559052855364,-3.072466275092103,-3.0693736161693748,-3.066281094178929,-3.06318873389071,-3.0600965693107396,-3.0570046472521315,-3.053913032333137,-3.0508218139901904,-3.0477311163430802,-3.0446411121069588,-3.0415520422601294,-3.0384642439175833,-3.035378189930234,-3.0322945452775323,-3.0292142475633965,-3.026138622177895,-3.0230695474085296,-3.0200096916392867,-3.0169628547175695,-3.013934459956098,-3.01093226396484,-3.0079673811467784,-3.0050557615494893,-3.00222031870239,-2.99949398165104,-2.9969240435230398,-2.994578290306856,-2.9925534910026506,-2.990986845680496,-2.9900707787220404
-3.592686062432069,-3.5918963982140006,-3.5905280278164646,-3.58873225785949,-3.5866187918774837,-3.584267871149802,-3.581738615045174,-3.579074848736604,-3.5763092317753182,-3.573466216035494,-3.5705641846921035,-3.5676170109725334,-3.564635201510523,-3.5616267397089496,-3.558597710864923,-3.5555527675395875,-3.552495477352934,-3.5494285838386412,-3.546354202741747,-3.5432739701975873,-3.5401891549198488,-3.5371007433817794,-3.5340095046703572,-3.53091603999677,-3.527820820592686,-3.5247242167917143,-3.5216265204032333,-3.518527961969015,-3.515428724106203,-3.5123289518497183,-3.509228760688547,-3.50612824282537,-3.503027472064141,-3.4999265076355948,-3.496825397198665,-3.493724179200986,-3.490622884739779,-3.487521539032351,-3.4844201625808644,-3.4813187720971226,-3.478217381238542,-3.4751160011952362,-3.4720146411594373,-3.4689133087016892,-3.465812010073053,-3.4627107504484194,-3.4596095341228636,-3.456508364670473,-3.4534072450731044,-3.450306177825004,-3.4472051650180147,-3.4441042084111233,-3.4410033094873547,-3.437902469500418,-3.4348016895130384,-3.4317009704285293,-3.4286003130168416,-3.4254997179361273,-3.4223991857506033,-3.4192987169454003,-3.416198311938927,-3.4130979710931904,-3.4099976947224238,-3.4068974831003263,-3.403797336466141,-3.4006972550297765,-3.3975972389761298,-3.3944972884687465,-3.3913974036529297,-3.3882975846583787,-3.3851978316014493,-3.3820981445870846,-3.378998523710477,-3.375898969058504,-3.37279948071097,-3.369700058741694,-3.3666007032194623,-3.3635014142088693,-3.360402191771073,-3.357303035964469,-3.3542039468453146,-3.3511049244682987,-3.3480059688870796,-3.344907080154802,-3.3418082583245963,-3.3387095034500773,-3.335610815585847,-3.332512194788012,-3.329413641114726,-3.3263151546267733,-3.323216735388195,-3.320118383466977,-3.3170200989358176,-3.313921881872986,-3.3108237323632905,-3.3077256504991848,-3.3046276363820364,-3.3015296901235884,-3.2984318118476526,-3.2953340016920794,-3.292236259811059,-3.2891385863778195,-3.2860409813158595,-3.2829434445554657,-3.2798459760330863,-3.2767485756907666,-3.2736512434756495,-3.2705539793395193,-3.2674567832384005,-3.2643596551321883,-3.2612625949843266,-3.2581656027615016,-3.255068678433382,-3.2519718219723743,-3.2488750333534013,-3.245778312553707,-3.242681659552673,-3.2395850743316545,-3.2364885568738337,-3.233392107164081,-3.230295725188835,-3.2271994109359894,-3.2241031643947857,-3.2210069855557273,-3.2179108744104905,-3.214814830951849,-3.2117188551736047,-3.208622947070524,-3.2055271066382858,-3.2024313338734287,-3.1993356287733095,-3.1962399913360673,-3.193144421560598,-3.1900489194465296,-3.186953484994206,-3.1838581182046917,-3.1807628190797774,-3.1776675876219977,-3.1745724238346735,-3.171477327721967,-3.168382299288967,-3.1652873385417997,-3.1621924454877854,-3.159097620135647,-3.1560028624957774,-3.1529081725806023,-3.149813550405046,-3.146718995987149,-3.143624509348875,-3.1405300905171605,-3.137435739525301,-3.134341456414765,-3.1312472412375874,-3.128153094059517,-3.1250590149641817,-3.1219650040585982,-3.118871061480489,-3.1157771874080193,-3.112683382072779,-3.109589645777144,-3.1064959789175477,-3.103402382015756,-3.1003088557609977,-3.097215401066869,-3.094122019148385,-3.091028711626585,-3.087935480670889,-3.0848423291933496,-3.081749261114363,-3.078656281727089,-3.0755633981984962,-3.0724706202600283,-3.0693779611620755,-3.0662854389963874,-3.0631930785329087,-3.060100913777663,-3.0570089915437646,-3.0539173764494665,-3.050826157931205,-3.0477354601087723,-3.044645455697325,-3.0415563856751757,-3.0384685871573267,-3.0353825329947077,-3.0322988881667947,-3.0292185902775435,-3.026142964717078,-3.02307388977298,-3.020014033829356,-3.0169671967337854,-3.013938801799254,-3.0109366056361195,-3.0079717226479454,-3.0050601028831676,-3.0022246598724758,-2.999498322663309,-2.996928384386027,-2.994582631033133,-2.9925578316106107,-2.990991186196811,-2.990075119184857
-3.592690282608693,-3.5919006183524584,-3.5905322478881234,-3.588736477842597,-3.5866230117553486,-3.584272090909524,-3.5817428346767155,-3.5790790682321156,-3.576313451128636,-3.57347043524176,-3.5705684037474743,-3.5676212298739634,-3.5646394202555878,-3.561630958295716,-3.5586019292918483,-3.55555698580543,-3.5524996954566976,-3.5494328017795214,-3.546358420519091,-3.5432781878108663,-3.5401933723686323,-3.537104960665715,-3.534013721789155,-3.530920256950192,-3.527825037380534,-3.524728433413825,-3.521630736859466,-3.5185321782592536,-3.5154329402303475,-3.5123331678076846,-3.509232976480262,-3.5061324584507685,-3.5030316875231686,-3.499930722928203,-3.496829612324807,-3.4937283941606228,-3.4906270995328743,-3.4875257536588724,-3.4844243770407806,-3.4813229863904054,-3.4782215953651643,-3.475120215155173,-3.472018854952663,-3.468917522328182,-3.46581622353279,-3.4627149637413783,-3.459613747249024,-3.456512577629814,-3.4534114578656046,-3.4503103904506425,-3.4472093774767725,-3.4441084207029817,-3.441007521612294,-3.4379066814584185,-3.4348059013040824,-3.431705182052597,-3.4286045244739163,-3.42550392922619,-3.4224033968736363,-3.4193029279013847,-3.4162025227278447,-3.4131021817150238,-3.4100019051771553,-3.4069016933879386,-3.403801546586615,-3.400701464983093,-3.3976014487622717,-3.394501498087697,-3.39140161310467,-3.3883017939428917,-3.385202040718717,-3.382102353537088,-3.3790027324932006,-3.37590317767393,-3.372803689159081,-3.369704267022471,-3.3666049113328866,-3.363505622154924,-3.3604063995497397,-3.3573072435757307,-3.3542081542891538,-3.351109131744697,-3.3480101759960204,-3.3449112870962665,-3.3418124650985677,-3.3387137100565383,-3.33561502202478,-3.332516401059398,-3.3294178472185494,-3.3263193605630152,-3.323220941156838,-3.3201225890680037,-3.3170243043692094,-3.313926087138725,-3.310827937461359,-3.3077298554295647,-3.304631841144711,-3.3015338947185393,-3.298436016274863,-3.2953382059515293,-3.2922404639027314,-3.2891427903016965,-3.2860451850719237,-3.282947648143699,-3.2798501794534705,-3.2767527789432838,-3.273655446560281,-3.270558182256248,-3.2674609859872086,-3.2643638577130587,-3.2612667973972393,-3.2581698050064403,-3.2550728805103284,-3.2519760238813102,-3.2488792350943094,-3.245782514126569,-3.242685860957471,-3.2395892755683713,-3.236492757942451,-3.2333963080645827,-3.2302999259212033,-3.2272036115002054,-3.2241073647908323,-3.221011185783586,-3.217915074470144,-3.214819030843279,-3.211723054896794,-3.2086271466254557,-3.205531306024942,-3.2024355330917906,-3.1993398278233607,-3.1962441902177914,-3.193148620273976,-3.1900531179915426,-3.1869576833708377,-3.1838623164129256,-3.1807670171195954,-3.177671785493382,-3.174576621537607,-3.1714815252564317,-3.1683864966549438,-3.1652915357392706,-3.1621966425167334,-3.159101816996053,-3.156007059187624,-3.152912369103871,-3.1498177467597195,-3.14672319217321,-3.143628705366306,-3.140534286365943,-3.137439935205416,-3.134345651926196,-3.1312514365803166,-3.1281572892335276,-3.1250632099694573,-3.1219691988951213,-3.1188752561482427,-3.1157813819069853,-3.11268757640294,-3.10959383993848,-3.1065001729100423,-3.1034065758393914,-3.1003130494157563,-3.0972195945527314,-3.094126212465335,-3.0910329047746035,-3.08793967364996,-3.0848465220034544,-3.081753453755484,-3.0786604741992076,-3.075567590501596,-3.072474812394091,-3.0693821531270844,-3.066289630792325,-3.063197270159759,-3.0601051052354107,-3.057013182832396,-3.053921567568968,-3.0508303488815667,-3.0477396508899868,-3.04464964630939,-3.041560576118097,-3.0384727774311204,-3.035386723099407,-3.0323030781024563,-3.0292227800442584,-3.026147154314992,-3.0230780792023153,-3.0200182230904526,-3.016971385827155,-3.0139429907256603,-3.0109407943967055,-3.007975911244412,-3.0050642913180465,-3.002228848149525,-2.999502510788099,-2.9969325723667954,-2.9945868188820057,-2.992562019345335,-2.9909953738431176,-2.990079306779551
-3.592694354132568,-3.59190468983951,-3.5905363193107274,-3.5887405491797675,-3.586627082990986,-3.584276162031178,-3.5817469056747013,-3.579083139098862,-3.5763175218581966,-3.573474505829449,-3.5705724741895875,-3.5676253001675593,-3.5646434903983284,-3.561635028285736,-3.5586059991276557,-3.5555610554858292,-3.552503764980726,-3.549436871146403,-3.5463624897281987,-3.543282256861691,-3.5401974412607573,-3.5371090293988003,-3.5340177903629226,-3.5309243253644103,-3.527829105635013,-3.5247325015084017,-3.5216348047940085,-3.518536246033648,-3.5154370078445,-3.512337235261511,-3.509237043773693,-3.506136525583744,-3.503035754495633,-3.499934789740109,-3.4968336789761127,-3.493732460651289,-3.4906311658628657,-3.4875298198281564,-3.484428443049328,-3.481327052238188,-3.4782256610521554,-3.4751242806813485,-3.472022920318,-3.4689215875326567,-3.465820288576381,-3.462719028624065,-3.459617811970786,-3.4565166421906324,-3.45341552226546,-3.4503144546895155,-3.4472134415546454,-3.4441124846198363,-3.441011585368112,-3.4379107450531814,-3.4348099647377714,-3.431709245325194,-3.428608587585402,-3.4255079921765472,-3.4224074596628467,-3.419306990529432,-3.416206585194711,-3.413106244020692,-3.410005967321607,-3.406905755371155,-3.40380560840858,-3.4007055266437907,-3.397605510261685,-3.394505559425807,-3.391405674281461,-3.3883058549583467,-3.3852061015728188,-3.3821064142298196,-3.3790067930245433,-3.3759072380438666,-3.3728077493675954,-3.3697083270695467,-3.366608971218506,-3.36350968187907,-3.360410459112396,-3.3573113029768797,-3.354212213528778,-3.35111319082278,-3.3480142349125446,-3.344915345851216,-3.341816523691924,-3.338717768488286,-3.335619080294902,-3.332520459167878,-3.329421905165369,-3.326323418348157,-3.3232249987802844,-3.3201266465297383,-3.317028361669216,-3.313930144276986,-3.310831994437856,-3.3077339122442817,-3.3046358977976302,-3.3015379512096446,-3.298440072604135,-3.2953422621189525,-3.2922445199082877,-3.2891468461453695,-3.286049240753694,-3.2829517036635494,-3.279854234811383,-3.2767568341392415,-3.2736595015942664,-3.2705622371282446,-3.267465040697199,-3.2643679122610263,-3.2612708517831686,-3.2581738592303124,-3.255076934572127,-3.251980077781018,-3.2488832888319092,-3.245786567702044,-3.242689914370803,-3.2395933288195433,-3.2364968110314463,-3.233400360991383,-3.230303978685791,-3.227207664102565,-3.2241114172309464,-3.221015238061438,-3.2179191265857163,-3.2148230827965554,-3.2117271066877557,-3.208631198254086,-3.205535357491225,-3.2024395843957096,-3.199343878964898,-3.1962482411969284,-3.193152671090696,-3.1900571686458283,-3.1869617338626726,-3.1838663667422917,-3.1807710672864755,-3.17767583549776,-3.174580671379465,-3.1714855749357516,-3.1683905461717106,-3.165295585093467,-3.1622006917083416,-3.1591058660250573,-3.156011108054008,-3.1529164178076168,-3.1498217953008107,-3.146727240551631,-3.143632753582038,-3.140538334418969,-3.13744398309572,-3.1343496996537605,-3.1312554841451243,-3.1281613366355625,-3.125067257208701,-3.121973245971558,-3.118879303061855,-3.1157854286577553,-3.11269162299085,-3.109597886363515,-3.1065042191721837,-3.1034106219386217,-3.100317095352059,-3.09722364032609,-3.0941302580757313,-3.091036950222021,-3.0879437189343797,-3.0848505671248594,-3.0817574987138583,-3.078664518994535,-3.0755716351338593,-3.0724788568632735,-3.06938619743317,-3.0662936749352974,-3.0632013141396017,-3.0601091490521086,-3.057017226485934,-3.053925611059335,-3.050834392208752,-3.047743694053984,-3.0446536893101976,-3.041564618955719,-3.0384768201055725,-3.035390765610721,-3.032307120450687,-3.029226822229495,-3.026151196337374,-3.023082121062059,-3.020022264787884,-3.0169754273627665,-3.01394703210019,-3.0109448356112556,-3.0079799523006243,-3.005068332218362,-3.002232888897571,-2.999506551389251,-2.9969366128289994,-2.994590859216961,-2.9925660595701635,-2.9909994139826437,-2.990083346869282
