-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5926982822204065,-3.591908617891824,-3.5905402473008654,-3.5887444770874826,-3.5866310108007426,-3.584280089730968,-3.5817508332551826,-3.579087066552729,-3.5763214491797117,-3.573478433014091,-3.5705764012337795,-3.567629227068467,-3.564647417153697,-3.561638954893767,-3.558609925586909,-3.5555649817951505,-3.5525076911391866,-3.5494407971532542,-3.5463664155828334,-3.543286182563617,-3.5402013668095726,-3.5371129547941775,-3.534021715604592,-3.5309282504521504,-3.5278330305686385,-3.524736426287762,-3.521638729418974,-3.51854017050411,-3.515440932160366,-3.512341159422703,-3.509240967780142,-3.506140449435389,-3.503039678192424,-3.499938713281997,-3.4968376023630574,-3.493736383883255,-3.49063508893982,-3.4875337427500672,-3.4844323658161667,-3.481330974849928,-3.4782295835087718,-3.475128202982817,-3.472026842464298,-3.468925509523763,-3.4658242104122747,-3.462722950304725,-3.459621733496193,-3.4565205635607663,-3.4534194434803016,-3.4503183757490454,-3.447217362458845,-3.444116405368686,-3.4410155059615946,-3.4379146654912813,-3.4348138850204704,-3.4317131654524746,-3.428612507557248,-3.425511911992942,-3.422411379323773,-3.419310910034873,-3.4162105045446505,-3.4131101632151117,-3.4100098863604913,-3.4069096742544875,-3.4038095271363438,-3.4007094452159685,-3.397609428678259,-3.394509477686763,-3.3914095923867813,-3.3883097729080145,-3.385210019366818,-3.382110331868134,-3.3790107105071554,-3.375911155370761,-3.3728116665387557,-3.369712244084957,-3.3666128880781505,-3.3635135985829323,-3.3604143756604588,-3.357315219369126,-3.3542161297651902,-3.3511171069033416,-3.3480181508372393,-3.3449192616200274,-3.3418204393048367,-3.338721683945282,-3.3356229955959646,-3.332524374312991,-3.3294258201545155,-3.326327333181322,-3.3232289134574517,-3.32013056105089,-3.3170322760343356,-3.313934058486057,-3.3108359084908634,-3.307737826141208,-3.3046398115384585,-3.3015418647943573,-3.298443986032716,-3.2953461753913857,-3.2922484330245556,-3.289150759105455,-3.2860531535575825,-3.282955616311224,-3.279858147302828,-3.2767607464744413,-3.273663413773204,-3.2705661491509033,-3.267468952563562,-3.264371823971076,-3.2612747633368873,-3.2581777706276838,-3.255080845813134,-3.2519839888656437,-3.248887199760137,-3.2457904784738574,-3.242693824986186,-3.2395972392784795,-3.2365007213339196,-3.2334042711373767,-3.2303078886752896,-3.2272115739355502,-3.224115326907402,-3.2210191475813477,-3.217923035949064,-3.214826992003325,-3.211731015737931,-3.2086351071476495,-3.20553926622816,-3.2024434929760006,-3.199347787388527,-3.19625214946388,-3.193156579200954,-3.190061076599376,-3.186965641659492,-3.1838702743823672,-3.180774974769791,-3.1776797428242993,-3.1745845785492115,-3.1714894819486905,-3.1683944530278247,-3.16529949179274,-3.1622045982507574,-3.1591097724105985,-3.156015014282658,-3.1529203238793606,-3.1498257012156303,-3.14673114630951,-3.1436366591829605,-3.1405422398629184,-3.13744788838268,-3.134353604783714,-3.1312593891180565,-3.1281652414514554,-3.1250711618675378,-3.121977150473321,-3.118883207406528,-3.115789332845323,-3.1126955270212946,-3.1096017902368214,-3.1065081228883358,-3.103414525497603,-3.1003209987538525,-3.0972275435706798,-3.0941341611630997,-3.091040853152151,-3.0879476217072566,-3.084854469740467,-3.081761401172179,-3.078668421295552,-3.075575537277557,-3.072482758849635,-3.0693900992621805,-3.0662975766069422,-3.063205215653866,-3.060113050408977,-3.0570211276853927,-3.053929512101372,-3.050838293093358,-3.0477475947811516,-3.0446575898799235,-3.041568519368008,-3.03848072036044,-3.035394665708197,-3.0323110203908232,-3.0292307220123793,-3.0261550959631416,-3.023086020530917,-3.0200261641001482,-3.016979326518913,-3.0139509311009296,-3.0109487344576515,-3.0079838509942607,-3.005072230761595,-3.002236787293898,-2.999510449643858,-2.996940510949553,-2.9945947572147493,-2.9925699574617033,-2.9910033117918857,-2.990087244630483
-3.5927020719072313,-3.5919124075443745,-3.590544036893432,-3.5887482666005295,-3.5866348002192843,-3.584283879043417,-3.581754622452525,-3.5790908556279173,-3.5763252381272115,-3.5734822218295412,-3.570580189913732,-3.567633015610184,-3.5646512055550024,-3.5616427431529254,-3.558613713702533,-3.555568769766125,-3.5525114789646155,-3.549444584832415,-3.5463702031151434,-3.5432899699486002,-3.5402051540468435,-3.537116741883419,-3.534025502545544,-3.530932037244598,-3.527836817212405,-3.5247402127826986,-3.521642515764956,-3.518543956701033,-3.5154447182081396,-3.5123449453212507,-3.509244753529398,-3.5061442350352965,-3.5030434636429315,-3.4999424985830623,-3.4968413875146407,-3.4937401688853185,-3.490638873792332,-3.4875375274529987,-3.48443615036949,-3.4813347592536172,-3.478233367762802,-3.475131987087166,-3.4720306264189436,-3.4689292933286833,-3.4658279940674497,-3.4627267338101353,-3.4596255168518195,-3.4565243467665905,-3.4534232265363043,-3.450322158655211,-3.4472211452151553,-3.4441201879751238,-3.4410192884181425,-3.437918447797921,-3.4348176671771875,-3.4317169474592517,-3.4286162894140686,-3.4255156936997886,-3.4224151608806297,-3.419314691441723,-3.4162142858014786,-3.4131139443219025,-3.4100136673172274,-3.406913455061153,-3.4038133077929213,-3.4007132257224417,-3.3976132090346125,-3.394513257892981,-3.3914133724428486,-3.3883135528139143,-3.385213799122534,-3.382114111473651,-3.379014489962457,-3.3759149346758313,-3.3728154456935777,-3.3697160230895156,-3.36661666693243,-3.3635173772869154,-3.36041815421413,-3.3573189977724702,-3.354219908018193,-3.351120885005987,-3.348021928789511,-3.344923039421909,-3.3418242169563124,-3.338725461446336,-3.3356267729465805,-3.332528151513154,-3.32942959720421,-3.326331110080531,-3.3232326902061593,-3.3201343376490797,-3.317036052481992,-3.3139378347831645,-3.310839684637405,-3.307741602137168,-3.3046435873838207,-3.301545640489106,-3.2984477615768357,-3.29534995078486,-3.292252208267369,-3.2891545341975914,-3.286056928499025,-3.2829593911019566,-3.279861921942835,-3.276764520963705,-3.2736671881117103,-3.2705699233386345,-3.2674727266005026,-3.26437559785721,-3.2612785370721995,-3.258181544212158,-3.255084619246754,-3.2519877621483944,-3.248890972892003,-3.245794251454822,-3.2426975978162336,-3.239601011957593,-3.236504493862083,-3.233408043514575,-3.2303116609015063,-3.2272153460107695,-3.224119098831608,-3.221022919354525,-3.217926807571195,-3.214830763474394,-3.211734787057923,-3.2086388783165494,-3.205543037245951,-3.202447263842666,-3.199351558104052,-3.196255920028249,-3.1931603496141516,-3.1900648468613864,-3.1869694117703,-3.1838740443419566,-3.1807787445781446,-3.1776835124814005,-3.1745883480550456,-3.1714932513032417,-3.168398222231077,-3.1653032608446776,-3.1622083671513637,-3.1591135411598588,-3.1560187828805564,-3.1529240923258794,-3.1498294695107543,-3.1467349144532224,-3.1436404271752463,-3.140546007703762,-3.1374516560720638,-3.1343573723216234,-3.1312631565044757,-3.128169008686368,-3.1250749289509288,-3.1219809174051742,-3.118886974186828,-3.115793099474055,-3.1126992934984434,-3.1096055565623697,-3.1065118890622667,-3.1034182915199002,-3.1003247646245,-3.0972313092896617,-3.0941379267304012,-3.0910446185677567,-3.0879513869711497,-3.0848582348526308,-3.0817651661325987,-3.0786721861042126,-3.0755793019344417,-3.0724865233547303,-3.0693938636154683,-3.0663013408084066,-3.0632089797034925,-3.060116814306753,-3.0570248914313054,-3.053933275695408,-3.0508420565355077,-3.047751358071408,-3.0446613530182858,-3.041572282354482,-3.0384844831950395,-3.0353984283909514,-3.0323147829217834,-3.029234484391628,-3.0261588581908097,-3.023089782607205,-3.0200299260253605,-3.016983088293507,-3.0139546927255934,-3.0109524959334104,-3.0079876123226423,-3.0050759919448726,-3.0022405483354473,-2.9995142105486816,-2.9969442717250465,-2.994598517871804,-2.9925737180162555,-2.991007072267041,-2.990091005059291
-3.5927057280525747,-3.5919160636566523,-3.5905476929478364,-3.5887519225782154,-3.586638456105794,-3.5842875348275713,-3.581758278125629,-3.579094511183171,-3.5763288935592774,-3.57348587713421,-3.5705838450876763,-3.567636670650766,-3.564654860460122,-3.561646397920907,-3.558617368332035,-3.5555724242560744,-3.5525151333141496,-3.549448239040836,-3.5463738571818864,-3.543293623873208,-3.540208807828942,-3.537120395522704,-3.5340291560417647,-3.530935690597547,-3.52784047042191,-3.5247438658486168,-3.521646168687168,-3.5185476094794375,-3.5154483708426514,-3.5123485978117968,-3.5092484058759137,-3.5061478872377267,-3.5030471157012295,-3.499946150497185,-3.4968450392845494,-3.4937438205109785,-3.490642525273712,-3.487541178790068,-3.4844398015622233,-3.481338410301988,-3.4782370186667873,-3.475135637846744,-3.4720342770340937,-3.4689329437993863,-3.4658316443936847,-3.462730383991884,-3.4596291668890626,-3.4565279966593105,-3.4534268762844844,-3.450325808258833,-3.4472247946742027,-3.4441238372895806,-3.4410229375879915,-3.4379220968231454,-3.434821316057769,-3.4317205961951758,-3.4286199380053195,-3.4255193421463503,-3.422418809182487,-3.4193183395988616,-3.416217933813881,-3.4131175921895522,-3.4100173150401103,-3.4069171026392544,-3.403816955226226,-3.4007168730109343,-3.3976168561782774,-3.394516904891802,-3.391417019296808,-3.388317199522998,-3.385217445686728,-3.38211775789294,-3.3790181362368266,-3.3759185808052643,-3.37281909167806,-3.3697196689290303,-3.3666203126269627,-3.3635210228364523,-3.360421799618655,-3.3573226430319676,-3.3542235531326465,-3.3511245299753805,-3.3480255736138296,-3.344926684101138,-3.3418278614904366,-3.33872910583534,-3.335630417190449,-3.332531795611871,-3.32943324115776,-3.3263347538889,-3.32323633386933,-3.3201379811670373,-3.3170396958547204,-3.313941478010649,-3.3108433277196307,-3.307745245074119,-3.3046472301754815,-3.3015492831354614,-3.2984514040778707,-3.2953535931405598,-3.292255850477717,-3.2891581762625717,-3.286060570418622,-3.2829630328761557,-3.2798655635716196,-3.2767681624470604,-3.27367082944962,-3.2705735645310843,-3.2674763676474763,-3.2643792387586923,-3.2612821778281735,-3.2581851848226093,-3.255088259711668,-3.251991402467755,-3.2488946130657945,-3.245797891483029,-3.2427012376988413,-3.2396046516945862,-3.2365081334534462,-3.233411682960292,-3.2303153002015628,-3.2272189851651496,-3.224122737840297,-3.221026558217506,-3.217930446288455,-3.214834402045917,-3.2117384254836936,-3.208642516596552,-3.2055466753801696,-3.202450901831086,-3.199355195946658,-3.196259557725026,-3.1931639871650837,-3.1900684842664577,-3.1869730490294956,-3.1838776814552605,-3.180782381545543,-3.1776871493028778,-3.1745919847305863,-3.1714968878328293,-3.168401858614697,-3.1653068970823135,-3.1622120032430017,-3.1591171771054816,-3.1560224186801493,-3.1529277279794288,-3.149833105018245,-3.1467385498146396,-3.143644062390575,-3.140549642772986,-3.1374552909951676,-3.1343610070985912,-3.131266791135291,-3.1281726431710166,-3.125078563289394,-3.121984551597442,-3.1188906082328827,-3.1157967333738807,-3.112702927252026,-3.109609190169693,-3.1065155225233165,-3.103421924834661,-3.1003283977929565,-3.097234942311798,-3.0941415596062023,-3.0910482512972077,-3.0879550195542347,-3.084861867289335,-3.081768798422907,-3.0786758182481107,-3.075582933931914,-3.072490155205761,-3.069397495320043,-3.0663049723665114,-3.0632126111151123,-3.0601204455718736,-3.0570285225499134,-3.0539369066674937,-3.050845687361061,-3.047754988750423,-3.044664983550761,-3.0415759127404214,-3.038488113434458,-3.0354020584838777,-3.0323184128682668,-3.0292381141917475,-3.0261624878446898,-3.02309341211504,-3.020033555387445,-3.0169867175102825,-3.0139583217977237,-3.010956124861884,-3.0079912411089342,-3.0050796205911743,-3.0022441768450148,-2.9995178389263413,-2.9969478999779344,-2.9946021460104255,-2.992577346055985,-2.9910107002301705,-2.990094632977706
-3.5927092553464908,-3.5919195909186667,-3.590551220154018,-3.5887554497103826,-3.586641983149998,-3.58429106177303,-3.5817618049639517,-3.579098037907799,-3.57633242016506,-3.5734894036170872,-3.5705873714444363,-3.5676401968788625,-3.5646583865575288,-3.561649923886009,-3.558620894163542,-3.55557594995295,-3.5525186588755586,-3.5494517644661068,-3.5463773824704736,-3.54329714902467,-3.540212332842918,-3.5371239203988987,-3.5340326807799354,-3.5309392151974954,-3.5278439948834714,-3.524747390171652,-3.52164969287156,-3.5185511335250887,-3.5154518947494804,-3.5123521215797324,-3.5092519295048956,-3.5061514107277016,-3.50305063905215,-3.499949673709009,-3.4968485623572416,-3.4937473434445057,-3.490646048068043,-3.487544701445176,-3.4844433240780806,-3.481341932678573,-3.4782405409040775,-3.4751391599447174,-3.4720377989927305,-3.468936465618665,-3.465835166073589,-3.4627339055323945,-3.459632688290162,-3.4565315179209812,-3.4534303974067098,-3.450329329241596,-3.4472283155174863,-3.4441273579933696,-3.4410264581522694,-3.4379256172478967,-3.4348248363429787,-3.4317241163408285,-3.4286234580113994,-3.425522862012843,-3.422422328909376,-3.419321859186131,-3.4162214532615156,-3.4131211114975373,-3.410020834208431,-3.4069206216678944,-3.403820474115171,-3.40072039176017,-3.3976203747877873,-3.3945204233615724,-3.3914205376268254,-3.3883207177132477,-3.3852209637371944,-3.382121275803608,-3.379021654007681,-3.375922098436292,-3.3728226091692446,-3.369723186280358,-3.3666238298384172,-3.3635245399080187,-3.3604253165503186,-3.3573261598237143,-3.3542270697844616,-3.3511280464872497,-3.3480290899857374,-3.344930200333069,-3.3418313775823765,-3.3387326217872735,-3.3356339330023626,-3.332535311283749,-3.3294367566895877,-3.326338269280662,-3.3232398491210122,-3.3201414962786258,-3.3170432108262,-3.3139449928420026,-3.310846842410844,-3.307748759625177,-3.30465074458637,-3.3015527974061665,-3.2984549182083764,-3.29535710713085,-3.2922593643277787,-3.28916168997239,-3.2860640839881823,-3.2829665463054423,-3.279869076860617,-3.2767716755957546,-3.273674342457995,-3.270577077399125,-3.2674798803751677,-3.2643827513460195,-3.2612856902751224,-3.258188697129165,-3.2550917718778156,-3.25199491449348,-3.248898124951082,-3.245801403227864,-3.242704749303208,-3.2396081631584703,-3.2365116447768334,-3.233415194143167,-3.230318811243911,-3.2272224960669575,-3.2241262486015487,-3.221030068838188,-3.2179339567685514,-3.2148379123854127,-3.2117419356825736,-3.208646026654801,-3.205550185297773,-3.202454411608029,-3.199358705582926,-3.1962630672206034,-3.193167496519956,-3.1900719934806108,-3.186976558102915,-3.183881190387931,-3.18078589033745,-3.177690657954008,-3.174595493240924,-3.1715003962023607,-3.1684053668434045,-3.165310405170184,-3.1622155111900194,-3.1591206849116324,-3.156025926345417,-3.152931235503799,-3.1498366124017028,-3.1467420570571702,-3.1436475694921633,-3.140553149733619,-3.1374587978148307,-3.134364513777269,-3.131270297672969,-3.1281761495676794,-3.125082069545028,-3.121988057712031,-3.118894114206412,-3.1158002392063358,-3.1127064329433916,-3.109612695719955,-3.10651902793246,-3.1034254301026722,-3.1003319029198204,-3.0972384472975,-3.094145064450727,-3.0910517560005397,-3.08795852411636,-3.0848653717102383,-3.081772302702573,-3.0786793223865243,-3.075586437929061,-3.0724936590616263,-3.069400999034613,-3.066308475939772,-3.063216114547051,-3.0601239488624774,-3.05703202569917,-3.0539404096753917,-3.0508491902275923,-3.047758491475581,-3.044668486134544,-3.0415794151828326,-3.0384916157355115,-3.0354055606435995,-3.032321914886705,-3.0292416160689792,-3.026165989580838,-3.023096913710291,-3.0200370568420816,-3.016990218824732,-3.0139618229726253,-3.010959625898192,-3.00799474200807,-3.0050831213552542,-3.0022476774771807,-2.99952133943125,-2.9969514003624695,-2.994605646284723,-2.992580846234877,-2.9910142003351634,-2.9900981330395604
-3.592712658315396,-3.5919229938567976,-3.590554623038286,-3.5887588525232466,-3.586645385878001,-3.584294464405767,-3.58176520749333,-3.5791014403274897,-3.5763358224700927,-3.5734928058035442,-3.5705907735092213,-3.5676435988195188,-3.564661788372104,-3.5616533255729443,-3.5586242957215903,-3.5555793513811116,-3.5525220601730307,-3.549455165632239,-3.546380783504742,-3.5433005499266472,-3.540215733612258,-3.537127321035318,-3.534036081283201,-3.530942615567413,-3.5278473951198794,-3.524750790274418,-3.5216530928405736,-3.518554533360256,-3.5154552944507187,-3.512355521146974,-3.509255328938081,-3.506154810026779,-3.5030540382170736,-3.499953072739739,-3.4968519612537423,-3.493750742206746,-3.490649446695994,-3.4875480999388118,-3.484446722437377,-3.4813453309035056,-3.4782439389946234,-3.4751425579008566,-3.472041196814442,-3.468939863305932,-3.465838563626391,-3.4627373029507145,-3.459636085573983,-3.456534915070287,-3.453433794421485,-3.450332726121824,-3.447231712263152,-3.444130754604456,-3.4410298546287628,-3.4379290135897818,-3.434828232550241,-3.431727512413452,-3.4286268539493694,-3.4255262578161436,-3.422425724577994,-3.41932525472005,-3.4162248486607227,-3.413124506762017,-3.410024229338169,-3.406924016662876,-3.403823868975382,-3.4007237864855955,-3.397623769378414,-3.3945238178173853,-3.3914239319478106,-3.388324111899391,-3.385224357788481,-3.3821246697200236,-3.379025047789211,-3.3759254920829216,-3.3728260026809607,-3.369726579657145,-3.366627223080262,-3.3635279330149057,-3.360428709522235,-3.3573295526606453,-3.3542304624863943,-3.351131439054169,-3.3480324824176293,-3.3449335926299195,-3.341834769744171,-3.338736013813998,-3.335637324894002,-3.332538703040289,-3.3294401483110136,-3.3263416607669596,-3.3232432404721677,-3.3201448874946244,-3.3170466019070286,-3.3139483837876473,-3.31085023322129,-3.30775215030041,-3.3046541351263756,-3.301556187810929,-3.298458308477883,-3.2953604972650865,-3.29226275432673,-3.2891650798360406,-3.286067473716517,-3.282969935898447,-3.2798724663182783,-3.2767750649180574,-3.2736777316449257,-3.27058046645067,-3.267483269291312,-3.264386140126749,-3.2612890789204227,-3.2581920856390214,-3.2550951602522136,-3.2519983027324058,-3.2489015130545207,-3.2458047911958015,-3.2427081371356303,-3.2396115508553636,-3.2365150323381817,-3.233418581568958,-3.2303221985341284,-3.2272258832215863,-3.2241296356205753,-3.221033455721597,-3.2179373435163288,-3.2148412989975443,-3.2117453221590453,-3.2086494129955994,-3.2055535715028842,-3.202457797677438,-3.199362091516619,-3.196266453018566,-3.1931708821821734,-3.1900753790070695,-3.1869799434936006,-3.1838845756428302,-3.180789275456548,-3.17769404293729,-3.174598878088375,-3.171503780913966,-3.168408751419151,-3.1653137896100554,-3.1622188954940027,-3.159124069079714,-3.1560293103775843,-3.152934619400036,-3.1498399961619956,-3.1467454406815047,-3.1436509529805248,-3.140556533085992,-3.137462181031202,-3.1343678968576247,-3.1312736806172956,-3.1281795323759622,-3.125085452217252,-3.1219914402481836,-3.118897496606478,-3.1158036214703,-3.11270981507124,-3.1096160777116735,-3.106522409788034,-3.103428811822088,-3.100335284503064,-3.0972418287445573,-3.094148445761584,-3.0910551371751818,-3.0879619051547733,-3.084868752612409,-3.0817756834684866,-3.0786827030161663,-3.075589818422417,-3.0724970394186832,-3.069404379255357,-3.066311856024189,-3.063219494495127,-3.0601273286741995,-3.0570354053745272,-3.053943789214373,-3.050852569630188,-3.0477618707417857,-3.0446718652643554,-3.0415827941762568,-3.0384949945925612,-3.035408939364301,-3.0323252934711036,-3.0292449945171493,-3.026169367892896,-3.0231002918864163,-3.0200404348825485,-3.0169935967299524,-3.0139652007432156,-3.0109630035350743,-3.0079981195126155,-3.005086498729505,-3.0022510547241668,-2.999524716555465,-2.9969547773705543,-2.9946090231864555,-2.992584223044567,-2.9910175770735594,-2.9901015097363386
-3.5927159413277483,-3.591926276839458,-3.5905579059689816,-3.588762135385057,-3.586648668657943,-3.5842977470938022,-3.5817684900816498,-3.579104722809986,-3.5763391048419706,-3.573496088061028,-3.570594055649323,-3.5676468808398694,-3.564665070270817,-3.561656607348516,-3.5586275773728184,-3.5555826329070306,-3.5525253415728653,-3.549458446905363,-3.5463840646506473,-3.5433038309449234,-3.54021901450257,-3.5371306017973905,-3.5340393619168093,-3.5309458960723723,-3.5278506754960373,-3.524754070521645,-3.5216563729587635,-3.518557813349317,-3.5154585743105744,-3.512358800877557,-3.5092586085393345,-3.506158089498654,-3.503057317559527,-3.4999563519527324,-3.4968552403372417,-3.4937540211607208,-3.4906527255204147,-3.487551378633652,-3.4844500010026125,-3.481348609339114,-3.4782472173005843,-3.4751458360771497,-3.4720444748610486,-3.4689431412228338,-3.465841841413571,-3.4627405806081555,-3.459639363101669,-3.456538192468203,-3.4534370716896134,-3.4503360032601504,-3.4472349892716596,-3.44413403148313,-3.4410331313775875,-3.4379322902087432,-3.434831509039324,-3.4317307887726436,-3.428630130178655,-3.4255295339155096,-3.4224290005474245,-3.4193285305595307,-3.4162281243702384,-3.4131277823415553,-3.410027504787716,-3.4069272919824174,-3.403827144164904,-3.4007270615450835,-3.397627044307855,-3.394527092616765,-3.391427206617115,-3.3883273864386063,-3.3852276321975943,-3.38212794399902,-3.379028321938078,-3.3759287661016444,-3.372829276569525,-3.3697298534155378,-3.366630496708469,-3.363531206512913,-3.360431982890029,-3.3573328258982125,-3.354233735593721,-3.3511347120312416,-3.348035755264434,-3.344936865346442,-3.3418380423303984,-3.3387392862699166,-3.3356405972195984,-3.332541975235549,-3.3294434203759233,-3.326344932701505,-3.323246512276335,-3.3201481591684003,-3.317049873450399,-3.3139516552005985,-3.310853504503808,-3.30775542145248,-3.3046574061479843,-3.3015594587020622,-3.2984615792385266,-3.295363767895227,-3.292266024826354,-3.2891683502051343,-3.2860707439550674,-3.2829732060064405,-3.2798757362957005,-3.276778334764894,-3.2736810013611626,-3.2705837360362913,-3.267486538746305,-3.2643894094511006,-3.261292348114119,-3.2581953547020484,-3.2550984291845575,-3.252001571534052,-3.2489047817254564,-3.2458080597360124,-3.242711405545103,-3.2396148191340832,-3.236518300486135,-3.2334218495861293,-3.2303254664205054,-3.227229150977156,-3.224132903245324,-3.221036723215511,-3.2179406108793933,-3.214844566229746,-3.21174858926037,-3.208652679966032,-3.205556838342412,-3.202461064386048,-3.199365358094297,-3.196269719465299,-3.1931741484979472,-3.1900786451918695,-3.186983209547412,-3.18388784156564,-3.1807925412483433,-3.1776973085980553,-3.174602143618098,-3.1715070463126325,-3.1684120166867484,-3.1653170547465717,-3.162222160499423,-3.1591273339540247,-3.1560325751207707,-3.152937884012085,-3.149843260642894,-3.1467487050312384,-3.1436542171990793,-3.140559797173354,-3.1374654449873574,-3.134371160682559,-3.1312769443109945,-3.128182795938413,-3.1250887156484426,-3.121994703548099,-3.1189007597751055,-3.1158068845076254,-3.1127130779772485,-3.1096193404863506,-3.106525672431368,-3.103432074334064,-3.100338546883668,-3.097245090993775,-3.0941517078794014,-3.091058399161586,-3.0879651670097497,-3.0848720143359447,-3.0817789450605684,-3.0786859644767794,-3.075593079751548,-3.0725003006163183,-3.0694076403214825,-3.066315116958792,-3.063222755298195,-3.0601305893457216,-3.057038665914492,-3.0539470496227707,-3.0508558299070105,-3.047765130887028,-3.0446751252780135,-3.0415860540583344,-3.0384982543430707,-3.0354121989832676,-3.0323285529585715,-3.029248253873191,-3.026172627117625,-3.0231035509800073,-3.020043693845264,-3.01699685556219,-3.01396845944557,-3.010966262108434,-3.0080013779583057,-3.0050897570494928,-3.002254312921376,-2.99952797463423,-2.996958035337282,-2.9946122810505797,-2.9925874808198927,-2.9910208347801035,-2.990104767402732
-3.592719108599423,-3.5919294440824885,-3.5905610731618807,-3.5887653025114976,-3.5866518357054007,-3.584300914052594,-3.5817716569442415,-3.579107889570489,-3.5763422714957587,-3.5734992546044544,-3.570597222079505,-3.5676500471545194,-3.564668236468118,-3.561659773427018,-3.5586307433313604,-3.555585798744683,-3.5525285072888786,-3.5494616124991336,-3.546387230121686,-3.5433069962928343,-3.54022217972703,-3.5371337668981364,-3.5340425268936224,-3.530949060925074,-3.5278538402244775,-3.5247572351257004,-3.5216595374383286,-3.5185609777043054,-3.515461738540912,-3.5123619649831817,-3.5092617725201904,-3.5061612533546938,-3.503060481290707,-3.4999595155590164,-3.496858403818595,-3.493757184517113,-3.49065588875182,-3.4875545417400446,-3.48445316398397,-3.481351772195414,-3.478250380031807,-3.4751489986832764,-3.4720476373420603,-3.4689463035787123,-3.4658450036443,-3.4627437427137195,-3.4596425250820517,-3.4565413543233876,-3.453440233419587,-3.4503391648648982,-3.4472381507511667,-3.4441371928373834,-3.4410362926065727,-3.4379354513124447,-3.434834670017728,-3.431733949625734,-3.428633290906417,-3.4255326945179307,-3.4224321610244917,-3.4193316909112315,-3.416231284596559,-3.4131309424424807,-3.410030664763232,-3.4069304518325128,-3.4038303038895648,-3.4007302211442965,-3.397630203781606,-3.3945302519650413,-3.391430365839903,-3.388330545535892,-3.3852307911693638,-3.3821311028452614,-3.379031480658777,-3.375931924696789,-3.3728324350391015,-3.369733011759533,-3.366633654926869,-3.363534364605705,-3.360435140857199,-3.3573359837397474,-3.354236893309606,-3.351137869621464,-3.348038912728982,-3.3449400226853023,-3.341841199543557,-3.3387424433573596,-3.335643754181312,-3.3325451320715205,-3.3294465770861397,-3.3263480892859536,-3.323249668735003,-3.3201513155012736,-3.317053029657464,-3.313954811281843,-3.310856660459218,-3.3077585772820433,-3.3046605618516876,-3.3015626142798933,-3.2984647346904707,-3.29536692322127,-3.292269180026482,-3.2891715052793336,-3.2860738989033242,-3.282976360828741,-3.2798788909920304,-3.276781489335241,-3.2736841558055128,-3.2705868903546325,-3.267489692938624,-3.264392563517383,-3.261295502054352,-3.258198508516219,-3.255101582872653,-3.252004725096059,-3.2489079351613603,-3.2458112130458003,-3.242714558728761,-3.239617972191598,-3.236521453417494,-3.23342500239132,-3.2303286190995144,-3.2272323035299686,-3.2241360556719267,-3.221039875515891,-3.217943763053538,-3.2148477182776425,-3.211751741182005,-3.2086558317613934,-3.205559990011486,-3.2024642159288215,-3.1993685095107565,-3.1962728707554295,-3.1931772996617367,-3.1900817962293044,-3.1869863604584796,-3.183890992350326,-3.180795691906633,-3.177700459129937,-3.1746052940235585,-3.1715101965916586,-3.1684151668393254,-3.1653202047726863,-3.1622253103990623,-3.159130483727175,-3.156035724767419,-3.152941033532219,-3.1498464100364987,-3.146751854298301,-3.1436573663395877,-3.1405629461872944,-3.1374685938747167,-3.1343743094433254,-3.1312800929451545,-3.128185944445953,-3.125091864029348,-3.1219978518023552,-3.1189039079026992,-3.115810032508544,-3.1127162258514796,-3.109622488233881,-3.106528820052184,-3.1034352218281525,-3.1003416942510156,-3.09724823823437,-3.09415485499323,-3.091061546148635,-3.087968313870006,-3.084875161069395,-3.081782091667198,-3.0786891109565753,-3.075596226104498,-3.072503446842409,-3.0694107864207014,-3.066318262931127,-3.0632259011436336,-3.0601337350642512,-3.0570418115061018,-3.053950195087451,-3.0508589752447546,-3.047768276097829,-3.0446782703618713,-3.041589199015252,-3.0385013991730596,-3.035415343686353,-3.0323316975347976,-3.029251398322627,-3.0261757714403785,-3.0231066951762453,-3.020046837915242,-3.0169999995062904,-3.013971603264367,-3.0109694058027845,-3.008004521529487,-3.005092900499404,-3.0022574562528384,-2.9995311178514243,-2.99696117844639,-2.9946154240607026,-2.9925906237443485,-2.991023977638203,-2.9901079102220964
