-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5927221641990172,-3.5919324996544484,-3.590564128685475,-3.5887683579709764,-3.5866548910886804,-3.584303969350334,-3.581774712149173,-3.5791109446769287,-3.5763453264992457,-3.573502309501473,-3.5706002768672755,-3.5676531018308357,-3.5646712910312237,-3.5616628278755136,-3.558633797664126,-3.555588852960821,-3.5525315613876653,-3.549464666479988,-3.5463902839841386,-3.5433100500365002,-3.5402252333515976,-3.5371368204033486,-3.5340455802792716,-3.5309521141909865,-3.5278568933705103,-3.524760288151734,-3.5216625903442638,-3.5185640304900567,-3.515464791206408,-3.5123650175283596,-3.5092648249449976,-3.506164305659084,-3.503063533474641,-3.4999625676224566,-3.4968614557615094,-3.4937602363394724,-3.4906589404535984,-3.487557593321218,-3.4844562154445162,-3.481354823535313,-3.47825343125104,-3.475152049781823,-3.472050688319905,-3.4689493544358383,-3.4658480543806918,-3.462746793329361,-3.459645575576928,-3.456544404697483,-3.4534432836728843,-3.4503422149973826,-3.4472412007628246,-3.4441402427282006,-3.441039342376536,-3.437938500961541,-3.434837719545943,-3.4317369990330566,-3.428636340192834,-3.425535743683428,-3.422435210069056,-3.4193347398348495,-3.416234333399217,-3.413133991124166,-3.4100337133239322,-3.406933500272214,-3.403833352208254,-3.4007332693419614,-3.3976332518582346,-3.394533299920619,-3.3914334136744166,-3.38833359324933,-3.3852338387617134,-3.3821341503165083,-3.3790345280089085,-3.375934971925792,-3.3728354821469626,-3.3697360587462395,-3.3666367017924084,-3.363537411350065,-3.3604381874803666,-3.3573390302417088,-3.3542399396903497,-3.3511409158809773,-3.3480419588672508,-3.3449430687023147,-3.3418442454392996,-3.3387454891318202,-3.3356467998344788,-3.3325481776033796,-3.3294496224966794,-3.326351134575161,-3.3232527139028654,-3.3201543605477783,-3.3170560745825974,-3.3139578560855916,-3.3108597051415702,-3.307761621842986,-3.3046636062912067,-3.3015656585979762,-3.2984677788871046,-3.2953699672964416,-3.2922722239801785,-3.2891745491115416,-3.2860769426140313,-3.282979404417933,-3.2798819344596963,-3.2767845326813663,-3.2736871990300846,-3.2705899334576376,-3.26749273592005,-3.2643956063772177,-3.2612985447925813,-3.2582015511328306,-3.255104625367633,-3.2520077674693946,-3.2489109774130394,-3.245814255175811,-3.24271760073709,-3.239621014078233,-3.2365244951824206,-3.2334280440345258,-3.230331660620987,-3.2272353449296953,-3.2241390969498944,-3.2210429166720873,-3.217946804087951,-3.2148507591902584,-3.2117547819728114,-3.2086588724303775,-3.205563030558634,-3.2024672563541206,-3.1993715498141935,-3.196275910936993,-3.1931803397214136,-3.1900848361670806,-3.1869894002743426,-3.1838940320442637,-3.1807987314786335,-3.1777034985799872,-3.174608333351646,-3.1715132357977707,-3.1684182059234494,-3.1653232437348087,-3.1622283492391694,-3.1591335224452544,-3.1560387633634575,-3.152944072006203,-3.1498494483884154,-3.146754892528138,-3.1436604044473317,-3.140565984172933,-3.1374716317382374,-3.134377347184716,-3.1312831305644018,-3.128188981943044,-3.125094901404271,-3.1220008890550983,-3.11890694503325,-3.1158130695168884,-3.112719262737605,-3.1096255249977736,-3.10653185669383,-3.1034382583475395,-3.1003447306481315,-3.097251274509201,-3.0941578911457652,-3.0910645821788596,-3.0879713497779084,-3.0848781968549615,-3.081785127330417,-3.078692146497435,-3.0755992615229855,-3.0725064821385106,-3.069413821594406,-3.066321297982421,-3.063228936072505,-3.060136769870689,-3.057044846190095,-3.053953229648991,-3.0508620096838315,-3.047771310414438,-3.044681304556012,-3.041592233086929,-3.0385044331222857,-3.035418377513152,-3.0323347312392084,-3.0292544319047163,-3.026178804900251,-3.0231097285140627,-3.0200498711312482,-3.0170030326008566,-3.013974636238047,-3.0109724386564047,-3.008007554264278,-3.0050959331172,-3.0022604887563613,-2.9995341502447075,-2.9969642107353973,-2.9946184562542157,-2.9925936558552166,-2.9910270096850557,-2.99011094223158
-3.592725112052924,-3.591935447481695,-3.590567076466061,-3.5887713056897095,-3.5866578387339043,-3.584306916913034,-3.581777659622339,-3.5791138920550796,-3.5763482737780765,-3.57350525667759,-3.5706032239379946,-3.5676560487940288,-3.5646742378851997,-3.5616657746189215,-3.558636744295886,-3.5555917994800668,-3.552534507793701,-3.549467612772251,-3.546393230162173,-3.5433129960999374,-3.540228179300136,-3.5371397662367423,-3.534048525997317,-3.5309550597935164,-3.527859838857387,-3.5247632335228425,-3.521665535599507,-3.5185669756293545,-3.515467736229689,-3.5123679624355644,-3.5092677697360752,-3.506167250333992,-3.5030664780333396,-3.4999655120649114,-3.4968644000876896,-3.493763180549351,-3.49066188454715,-3.48756053729842,-3.484459159305347,-3.4813577672797518,-3.4782563748790665,-3.4751549932934216,-3.472053631715057,-3.468952297714527,-3.4658509975429013,-3.462749736375075,-3.459648518506132,-3.456547347510163,-3.4534462263690275,-3.450345157576976,-3.447244143225855,-3.444143185074653,-3.441042284606396,-3.437941443074796,-3.4348406615425806,-3.431739940913063,-3.4286392819561975,-3.425538685330135,-3.4224381515990934,-3.419337681248205,-3.416237274695879,-3.4131369323041216,-3.4100366543871674,-3.406936441218716,-3.403836293038011,-3.4007362100549603,-3.3976361924544634,-3.3945362404000665,-3.391436354037071,-3.388336533495177,-3.3852367788907407,-3.3821370903287042,-3.379037467904262,-3.3759379117042885,-3.37283842180859,-3.3697389982909867,-3.366639641220263,-3.363540350661014,-3.360441126674398,-3.357341969318811,-3.35424287865051,-3.3511438547241825,-3.3480448975934887,-3.3449460073115724,-3.341847183931565,-3.3387484275070816,-3.335649738092723,-3.332551115744595,-3.3294525605208523,-3.326354072482278,-3.3232556516929144,-3.3201572982207463,-3.317059012138473,-3.3139607935243625,-3.3108626424632233,-3.3077645590475093,-3.304666543378588,-3.3015685955682024,-3.2984707157401636,-3.2953729040323214,-3.292275160598865,-3.289177485613024,-3.2860798789982963,-3.282982340684969,-3.27988487060949,-3.276787468713906,-3.273690134945358,-3.2705928692556325,-3.267495671600753,-3.2643985419406167,-3.261301480238664,-3.2582044864615836,-3.2551075605790447,-3.2520107025634535,-3.248913912389733,-3.245817190035127,-3.2427205354790165,-3.239623948702757,-3.2365274296895308,-3.2334309784242086,-3.2303345948932294,-3.227238279084486,-3.2241420309872195,-3.221045850591935,-3.2179497378903075,-3.214853692875112,-3.211757715540149,-3.208661805880186,-3.205565963890903,-3.202470189568838,-3.199374482911347,-3.1962788439165695,-3.1931832725834015,-3.1900877689114684,-3.1869923329011174,-3.1838969645534143,-3.180801663870146,-3.1777064308538496,-3.174611265507845,-3.171516167836294,-3.1684211378442853,-3.1653261755379454,-3.1622312809245945,-3.159136454012955,-3.156041694813421,-3.1529470033384177,-3.1498523796028697,-3.146757823624818,-3.143663335426225,-3.1405689150340272,-3.1374745624815206,-3.1343802778101746,-3.1312860610720246,-3.128191912332818,-3.1250978316761837,-3.122003819209139,-3.1189098750694053,-3.115815999435147,-3.112722192537954,-3.109628454680202,-3.106534786258325,-3.1034411877940884,-3.1003476599767215,-3.097254203719819,-3.094160820238398,-3.0910675111534966,-3.0879742786345368,-3.084881125593569,-3.0817880559509927,-3.0786950749999655,-3.0756021899074577,-3.072509410404913,-3.069416749742726,-3.0663242260126475,-3.0632318639846274,-3.0601396976646953,-3.0570477738659743,-3.0539561572067337,-3.0508649371234307,-3.0477742377358887,-3.0446842317593115,-3.041595160172081,-3.0385073600893007,-3.035421304362053,-3.032337657970036,-3.0292573585175355,-3.026181731395164,-3.0231126548912273,-3.020052797390901,-3.017005958743353,-3.013977562263921,-3.0109753645664545,-3.008010480059694,-3.005098858799749,-3.0022634143286684,-2.9995370757106645,-2.9969671361007575,-2.9946213815274483,-2.9925965810487174,-2.9910299348167984,-2.9901138673272722
-3.5927279559502416,-3.591938291353294,-3.5905699202926464,-3.5887741494566217,-3.586660682429897,-3.584309760529413,-3.58178050315234,-3.5791167354934146,-3.5763511171205926,-3.573508099921014,-3.5706060670797384,-3.5676588918320387,-3.5646770808178427,-3.5616686174448944,-3.558639587014147,-3.5555946420897806,-3.5525373502941964,-3.5494704551629845,-3.546396072442706,-3.543315838269914,-3.540231021359265,-3.537142608184786,-3.534051367834081,-3.53095790151884,-3.527862680471137,-3.5247660750249077,-3.5216683769897954,-3.5185698169077857,-3.5154705773961963,-3.512370803490091,-3.5092706106785725,-3.5061700911644156,-3.503069318751653,-3.4999683526710808,-3.496867240581686,-3.4937660209311465,-3.490664724816721,-3.4875633774557446,-3.484461999350403,-3.481360607212521,-3.478259214699532,-3.475157833001564,-3.472056471310861,-3.4689551371979763,-3.4658538369139804,-3.46275257563377,-3.4596513576524277,-3.456550186544045,-3.4534490652904815,-3.4503479963859878,-3.4472469819224116,-3.444146023658743,-3.4410451230780077,-3.4379442814339165,-3.4348434997891966,-3.431742779047162,-3.4286421199777686,-3.4255415232391644,-3.4224409893955685,-3.4193405189321133,-3.4162401122672077,-3.41313976976286,-3.4100394917333032,-3.406939278452237,-3.4038391301589046,-3.4007390470632144,-3.3976390293500645,-3.3945390771830017,-3.3914391907073282,-3.3883393700527447,-3.3852396153356072,-3.3821399266608587,-3.3790403041236914,-3.3759407478109833,-3.372841257802538,-3.3697418341721748,-3.3666424769886802,-3.3635431863166487,-3.3604439622172375,-3.357344804748844,-3.3542457139677238,-3.3511466899285667,-3.3480477326850306,-3.3449488422902602,-3.341850018797387,-3.3387512622600264,-3.335652572732779,-3.3325539502717496,-3.3294553949350942,-3.3263569067835954,-3.3232584858812944,-3.320160132296177,-3.317061846100942,-3.313963627373858,-3.3108654761997323,-3.3077673926710207,-3.30466937688909,-3.301571428965682,-3.2984735490246084,-3.2953757372037207,-3.292277993657207,-3.289180318558296,-3.2860827118304865,-3.2829851734040654,-3.2798877032154805,-3.276790301206778,-3.2736929673250996,-3.270595701522232,-3.2674985037541995,-3.264401373980898,-3.2613043121657674,-3.258207318275497,-3.255110392279755,-3.252013534150948,-3.2489167438639996,-3.2458200213961534,-3.242723366726791,-3.2396267798372675,-3.236530260710765,-3.2334338093321557,-3.2303374256878774,-3.2272411097658225,-3.2241448615552337,-3.221048681046614,-3.2179525682316394,-3.2148565231030855,-3.211760545654753,-3.2086646358814086,-3.205568793778731,-3.2024730193432593,-3.1993773125723504,-3.1962816734641435,-3.193186102017534,-3.1900905982321475,-3.1869951621083312,-3.1838997936471496,-3.1808044928503914,-3.1777092597205936,-3.174614094261076,-3.1715189964759993,-3.1684239663704528,-3.1653290039505637,-3.162234109223653,-3.1591392821984408,-3.156044522885322,-3.1529498312967217,-3.1498552074475654,-3.1467606513558932,-3.143666163043668,-3.1405717425378272,-3.1374773898716644,-3.1343831050866515,-3.131288888234822,-3.1281947393819247,-3.125100658611588,-3.1220066460308273,-3.1189127017773663,-3.115818826029369,-3.112725019018424,-3.109631281046908,-3.1065376125112554,-3.1034440139332315,-3.1003504860020654,-3.097257029631352,-3.0941636460361077,-3.091070336837372,-3.0879771042045645,-3.084883951049738,-3.08179088129329,-3.0786979002283803,-3.0756050150219783,-3.0725122354055285,-3.069419574629424,-3.066327050785416,-3.063234688643456,-3.0601425222095746,-3.057050598296895,-3.053958981523686,-3.0508677613264092,-3.047777061824888,-3.044687055734329,-3.0415979840331193,-3.0385101838363715,-3.035424127995179,-3.032340481489255,-3.0292601819229086,-3.0261845546867887,-3.023115478069253,-3.020055620455557,-3.0170087816949835,-3.0139803851030416,-3.010978187293835,-3.0080133026764795,-3.0051016813076465,-3.0022662367302106,-2.999539898009606,-2.996969958302648,-2.99462420364046,-2.9925994030848084,-2.9910327567933077,-2.990116689269
-3.5927306995475194,-3.5919410349257594,-3.5905726638216846,-3.588776892928092,-3.58666342583295,-3.58431250385566,-3.5817832463952564,-3.5791194786478964,-3.5763538601826337,-3.5735108428874582,-3.570608809948088,-3.5676616346003147,-3.5646798234844685,-3.561671360008614,-3.5586423294739555,-3.5555973844448707,-3.5525400925439206,-3.549473197306819,-3.5463988144802285,-3.5433185802007805,-3.540233763183196,-3.5371453499015533,-3.5340541094434963,-3.530960643020748,-3.5278654218654095,-3.524768816311436,-3.521671118168487,-3.518572557978565,-3.5154733183589992,-3.5123735443448636,-3.5092733514252656,-3.5061728318029863,-3.5030720592820663,-3.499971093093306,-3.4968699808956942,-3.4937687611369133,-3.4906674649142206,-3.4875661174449544,-3.4844647392313037,-3.481363346985094,-3.4782619543637594,-3.47516057255743,-3.47205921075835,-3.468957876537074,-3.4658565761446716,-3.462755314756041,-3.4596540966662657,-3.456552925449436,-3.453451804087413,-3.4503507350744465,-3.4472497205023833,-3.444148762130214,-3.441047861440964,-3.437947019688346,-3.4348462379350884,-3.4317455170845035,-3.428644857906546,-3.425544261059368,-3.422443727107187,-3.4193432565351345,-3.4162428497616206,-3.413142507148651,-3.410042229010463,-3.406942015620753,-3.4038418672187647,-3.400741784014408,-3.39764176619258,-3.3945418139168297,-3.3914419273324574,-3.388342106569163,-3.3852423517433015,-3.382142662959817,-3.3790430403139027,-3.3759434838924354,-3.37284399377522,-3.3697445700360746,-3.3666452127437863,-3.3635459219629498,-3.360446697754722,-3.3573475401774995,-3.3542484492875393,-3.35114942513953,-3.348050467787132,-3.3449515772834877,-3.3418527536817297,-3.338753997035471,-3.3356553073993145,-3.3325566848293646,-3.3294581293837773,-3.3263596411233354,-3.3232612201120793,-3.3201628664179963,-3.3170645801137844,-3.313966361277711,-3.3108682099945854,-3.307770126356861,-3.304672110465906,-3.301574162433462,-3.2984762823833416,-3.2953784704533944,-3.2922807267978103,-3.289183051589818,-3.2860854447529153,-3.2829879062173895,-3.2798904359196874,-3.276793033801856,-3.273695699811038,-3.2705984338990186,-3.2675012360218214,-3.2644041061393425,-3.2613070442150245,-3.2582100502155553,-3.2551131241106033,-3.252016265872575,-3.2489194754763933,-3.245822752899302,-3.242726098120683,-3.239629511121891,-3.23653299188611,-3.23343654039821,-3.2303401566446297,-3.227243840613261,-3.224147592293348,-3.2210514116753926,-3.2179552987510713,-3.214859253513158,-3.2117632759554544,-3.2086673660727283,-3.205571523860657,-3.202475749315779,-3.1993800424354517,-3.1962844032178146,-3.193188831661763,-3.190093327766925,-3.186997891533645,-3.1839025229629887,-3.1808072220567447,-3.1777119888174488,-3.174616823248421,-3.1715217253538244,-3.1684266951387468,-3.165331732609314,-3.1622368377728485,-3.1591420106380705,-3.1560472512153748,-3.152952559517185,-3.1498579355584257,-3.1467633793571403,-3.1436688909352912,-3.140574470319814,-3.1374801175440044,-3.1343858326493326,-3.1312916156878328,-3.1281974667252532,-3.125103385845222,-3.1220093731547554,-3.1189154287915777,-3.1158215529338515,-3.1127277458131677,-3.1096340077319016,-3.106540339086487,-3.103446740398689,-3.1003532123577373,-3.097259755877227,-3.094166372172174,-3.091073062863618,-3.0879798301209807,-3.084886676856312,-3.0817936069900096,-3.078700625815234,-3.0756077404989544,-3.0725149607726143,-3.0694222998866096,-3.066329775932691,-3.0632374136808087,-3.0601452471369956,-3.0570533231143746,-3.0539617062312168,-3.050870485923982,-3.0477797863124994,-3.044689780111977,-3.041600708300809,-3.0385129079941136,-3.035426852042993,-3.032343205427178,-3.029262905751002,-3.026187278405147,-3.023118201678021,-3.0200583439549544,-3.0170115050853425,-3.01398310838486,-3.010980910467855,-3.0080160257438084,-3.005104404269928,-3.0022689595898884,-2.9995426207703013,-2.9969726809697157,-2.994626926221784,-2.992602125591927,-2.991035479242947,-2.990119411685087
-3.5927333463733646,-3.591943681727667,-3.590575310581698,-3.5887795396325686,-3.5866660724714228,-3.584315150420037,-3.581785892879243,-3.5791221250465703,-3.5763565064921305,-3.5735134891047307,-3.570611456070727,-3.567664280626408,-3.5646824694124977,-3.5616740058373666,-3.5586449752024616,-3.555600030072353,-3.5525427380697536,-3.549475842730499,-3.546401459801346,-3.5433212254190036,-3.5402364082982545,-3.5371479949132243,-3.534056754351598,-3.5309632878251325,-3.5278680665659508,-3.524771460908031,-3.5216737626610506,-3.518575202367025,-3.515475962643294,-3.5123761885249385,-3.509275995501075,-3.5061754757744907,-3.5030747031492293,-3.4999737368560964,-3.4968726245540838,-3.4937714046908743,-3.490670108363733,-3.487568760789998,-3.484467382471858,-3.4813659901211413,-3.4782645973952833,-3.475163215484414,-3.4720618535807786,-3.468960519254933,-3.465859218757947,-3.4627579572647185,-3.459656739070332,-3.456555567748879,-3.4534544462822203,-3.4503533771646064,-3.447252362487884,-3.444151404011043,-3.4410505032171104,-3.4379496613597973,-3.434848879501833,-3.431748158546528,-3.4286474992638403,-3.4255469023119196,-3.422446368254984,-3.4193458975781663,-3.416245490699875,-3.413145147982118,-3.41004486973913,-3.4069446562446095,-3.4038445077377992,-3.40074442442861,-3.397644406501939,-3.3945444541213328,-3.3914445674320923,-3.38834474656392,-3.38524499163317,-3.3821453027447848,-3.379045679993959,-3.3759461234675685,-3.3728466332454197,-3.3697472094013294,-3.3666478520040846,-3.363548561118281,-3.3604493368050754,-3.357350179122864,-3.3542510881279037,-3.351152063874883,-3.3480531064174617,-3.344954215808783,-3.3418553921019787,-3.3387566353506637,-3.335657945609439,-3.332559322934412,-3.3294607673837358,-3.3263622790181935,-3.3232638579018263,-3.32016550410262,-3.3170672176932734,-3.3139689987520558,-3.3108708473637742,-3.307772763620883,-3.30467474762475,-3.3015767994871177,-3.298478919331797,-3.295381107296638,-3.292283363535831,-3.289185688222604,-3.286088081280455,-3.2829905426396713,-3.279893072236701,-3.2767956700135903,-3.273698335917482,-3.270601069900161,-3.2675038719176515,-3.2644067419298497,-3.2613096799001964,-3.2582126857953813,-3.2551157595850717,-3.2520189012416747,-3.248922110740114,-3.2458253880576318,-3.2427287331736108,-3.239632146069406,-3.236535626728201,-3.2334391751348646,-3.2303427912758367,-3.2272464751390095,-3.224150226713627,-3.22105404599019,-3.2179579329603767,-3.2148618876169603,-3.2117659099537432,-3.208669999965492,-3.205574157647886,-3.202478382997463,-3.1993826760115796,-3.1962870366883767,-3.1931914650267474,-3.190095961026318,-3.1870005246874364,-3.1839051560111664,-3.1808098549992976,-3.1777146216543657,-3.1746194559796908,-3.1715243579794348,-3.168429327658686,-3.165334365023573,-3.1622394700814143,-3.1591446428409324,-3.156049883312522,-3.1529551915086076,-3.149860567444114,-3.1467660111370823,-3.1436715226094756,-3.14057710188823,-3.13748274900664,-3.1343884640061765,-3.1312942469388747,-3.1282000978704825,-3.1251060168846276,-3.1220120040883264,-3.1189180596193014,-3.115824183655717,-3.1127303764291634,-3.1096366382420166,-3.106542969490712,-3.103449370697013,-3.1003558425501487,-3.0972623859637145,-3.0941690021527273,-3.091075692738224,-3.0879824598896284,-3.08488930651899,-3.0817962365467078,-3.0787032552659412,-3.0756103698436603,-3.07251759001131,-3.069424929019283,-3.0663324049593323,-3.0632400426014077,-3.060147875951541,-3.057055951822858,-3.0539643348336294,-3.0508731144203174,-3.047782414702752,-3.0446924083961475,-3.0416033364788997,-3.038515536066135,-3.035429480008966,-3.032345833287138,-3.0292655335050056,-3.0261899060532853,-3.023120829220434,-3.0200609713918554,-3.017014132417052,-3.0139857356118576,-3.0109835375908562,-3.0080186527638806,-3.005107031188658,-3.0022715864096337,-2.999545247494556,-2.9969753076036456,-2.9946295527729947,-2.992604752071548,-2.991038105667116,-2.9901220380768865
-3.5927358998328454,-3.591946235164056,-3.5905778639776713,-3.5887820929749656,-3.586668625750145,-3.584317703627278,-3.5817884460089284,-3.579124678093952,-3.5763590594534778,-3.5735160419771046,-3.570614008851805,-3.567666833314348,-3.5646850220058335,-3.561676558334928,-3.5586475276033136,-3.5556025823757453,-3.5525452902750816,-3.5494783948372763,-3.546404011809179,-3.5433237773275716,-3.540238960107297,-3.5371505466225304,-3.5340593059609917,-3.5309658393344674,-3.5278706179751085,-3.524774012216911,-3.5216763138695684,-3.518577753475111,-3.5154785136508866,-3.512378739431987,-3.509278546307535,-3.506178026480323,-3.503077253754401,-3.4999762873605778,-3.4968751749578484,-3.4937739549939,-3.490672658565996,-3.4875713108914774,-3.484469932472537,-3.481368540021002,-3.4782671471943076,-3.475165765182587,-3.4720644031780856,-3.4689630687513597,-3.4658617681534793,-3.462760506559343,-3.4596592882640356,-3.45655811684165,-3.4534569952740464,-3.4503559260554737,-3.4472549112777817,-3.4441539526999603,-3.4410530518050355,-3.4379522098467192,-3.4348514278877404,-3.431750706831412,-3.4286500474476873,-3.425549450394718,-3.422448916236724,-3.4193484454588368,-3.4162480384794662,-3.413147695660618,-3.4100474173165276,-3.4069472037208937,-3.40384705511296,-3.400746971702636,-3.3976469536748186,-3.394547001193055,-3.3914471144026472,-3.3883472934332954,-3.3852475384013556,-3.382147849411771,-3.3790482265597337,-3.3759486699321215,-3.372849179608739,-3.3697497556634057,-3.366650398164907,-3.3635511071778392,-3.3604518827633583,-3.3573527249798616,-3.354253633883605,-3.351154609529278,-3.3480556519705384,-3.3449567612605318,-3.341857937452389,-3.338759180599725,-3.3356604907571406,-3.3325618679807416,-3.3294633123286834,-3.3263648238617485,-3.3232664026439775,-3.320168048743357,-3.3170697622325864,-3.3139715431899335,-3.310873391700206,-3.307775307855858,-3.304677291758257,-3.301579343519146,-3.298481463262335,-3.295383651125675,-3.292285907263356,-3.289188231848606,-3.286090624804924,-3.2829930860625964,-3.279895615558072,-3.276798213233396,-3.2737008790357103,-3.270603612916801,-3.2675064148326913,-3.2644092847432793,-3.261312222612006,-3.258215228405559,-3.2551183020936083,-3.252021443648559,-3.2489246530453357,-3.2458279302611803,-3.2427312752754758,-3.2396346880695774,-3.2365381686266668,-3.233441716931616,-3.2303453329708622,-3.2272490167322996,-3.2241527682051703,-3.2210565873799766,-3.217960474248395,-3.2148644288031996,-3.211768451038192,-3.2086725409481387,-3.20557669852872,-3.2024809237764735,-3.1993852166887553,-3.1962895772637063,-3.193194005500221,-3.190098501397925,-3.187003064957166,-3.183907696179008,-3.1808123950652405,-3.1777171616183986,-3.174621995841803,-3.1715268977396165,-3.1684318673169276,-3.1653369045798625,-3.162242009535742,-3.1591471821932893,-3.156052422562896,-3.152957730656988,-3.149863106490489,-3.1467685500814433,-3.14367406145181,-3.140579640628527,-3.137485287644888,-3.134391002542366,-3.1312967853729923,-3.128202636202518,-3.1251085551145708,-3.122014542216167,-3.1189205976450296,-3.115826721579323,-3.112732914250636,-3.1096391759613455,-3.1065455071078847,-3.10345190821202,-3.1003583799629806,-3.09726492327436,-3.0941715393611764,-3.0910782298444657,-3.087984996893651,-3.084891843420783,-3.0817987733462604,-3.0787057919632437,-3.0756129064387028,-3.072520126504082,-3.069427465409773,-3.0663349412475296,-3.063242578787302,-3.0601504120351226,-3.057058487804118,-3.0539668707125602,-3.0508756501969128,-3.047784950377008,-3.0446949439680617,-3.0416058719484753,-3.038518071433381,-3.0354320152739014,-3.0323483684497976,-3.0292680685654463,-3.026192441011595,-3.023123364076748,-3.02006350614638,-3.0170166670700946,-3.0139882701638814,-3.0109860720425536,-3.0080211871162796,-3.0051095654432918,-3.0022741205687757,-2.9995477815615774,-2.9969778415835284,-2.994632086673076,-2.9926072859025643,-2.9910406394446376,-2.99012457182318
-3.592738363211798,-3.59194869852073,-3.590580327295353,-3.588784556240959,-3.58667108895471,-3.584320166762883,-3.5817909090697153,-3.579127141075339,-3.5763615223518688,-3.573518504789663,-3.570616471576288,-3.5676692959489764,-3.564687484549192,-3.56167902078589,-3.5586499899609763,-3.5556050446393854,-3.552547752444118,-3.5494808569112384,-3.546406473787688,-3.5433262392103186,-3.54024142189403,-3.5371530083130422,-3.534061767555115,-3.5309683008320634,-3.5278730793760604,-3.5247764735211238,-3.521678775076961,-3.5185802145856138,-3.5154809746644435,-3.512381200348548,-3.509281007127057,-3.5061804872027698,-3.5030797143797403,-3.4999787478887803,-3.4968776353888873,-3.493776415327751,-3.490675118802637,-3.48757377103089,-3.484472392514704,-3.481370999965907,-3.478269607041936,-3.475168224932924,-3.4720668628311153,-3.4689655283070677,-3.4658642276118528,-3.4627629659203696,-3.4596617475277034,-3.456560576007946,-3.453459454342959,-3.4503583850269934,-3.4472573701518954,-3.444156411476657,-3.441055510484304,-3.4379546684285476,-3.4348538863721174,-3.431753165218327,-3.42865250573713,-3.425551908586678,-3.422451374331189,-3.4193509034557965,-3.4162504963789098,-3.4131501534625364,-3.41004987502091,-3.40694966132773,-3.4038495126222394,-3.4007494291143474,-3.3976494109889517,-3.3945494584095997,-3.3914495715215938,-3.3883497504546343,-3.3852499953250756,-3.382150306237861,-3.379050683288184,-3.375951126562922,-3.37285163614188,-3.3697522120988754,-3.366652854502696,-3.363553563417936,-3.3604543389057535,-3.3573551810245443,-3.354256089830565,-3.3511570653785046,-3.348058107722022,-3.344959216914262,-3.3418603930083552,-3.338761636057917,-3.3356629461175475,-3.332564323243353,-3.3294657674934887,-3.326367278928738,-3.323268857613141,-3.3201705036146847,-3.317072217006066,-3.313973997865555,-3.3108758462779595,-3.3077777623357334,-3.304679746140244,-3.3015817978032347,-3.2984839174485163,-3.295386105213939,-3.292288361253692,-3.2891906857410036,-3.286093078599371,-3.282995539759082,-3.2798980691565847,-3.276800666733926,-3.273703332438248,-3.2706060662213363,-3.2675088680392137,-3.2644117378517783,-3.2613146756224713,-3.2582176813179804,-3.255120754907975,-3.252023896364861,-3.248927105663562,-3.24583038278132,-3.2427337276975186,-3.239637140393513,-3.2365406208524856,-3.233444169059307,-3.2303477850004154,-3.2272514686637037,-3.2241552200384147,-3.2210590391150515,-3.217962925885291,-3.214866880341907,-3.2117709024787,-3.2086749922904363,-3.2055791497727952,-3.2024833749223163,-3.1993876677363557,-3.1962920282130534,-3.1931964563513042,-3.1901009521507353,-3.1870055156116934,-3.183910146735242,-3.180814845523172,-3.177719611978018,-3.1746244461030995,-3.1715293479025792,-3.168434317381547,-3.165339354546126,-3.1622444594036403,-3.1591496319628107,-3.156054872234031,-3.152960180229726,-3.1498655559648214,-3.146770999457358,-3.1436765107292977,-3.140582089807577,-3.137487736725491,-3.134393451524511,-3.13129923425667,-3.128205084987718,-3.1251110038012815,-3.122016990804379,-3.118923046134732,-3.1158291699705063,-3.1127353625432908,-3.10964162415546,-3.106547955203449,-3.1034543562090233,-3.1003608278614108,-3.0972673710742082,-3.0941739870624314,-3.0910806774471187,-3.087987444397691,-3.0848942908262,-3.0818012206530443,-3.078708239171383,-3.0756153535481863,-3.0725225735148993,-3.0694299123219153,-3.066337388060987,-3.0632450255020656,-3.0601528586511835,-3.057060934321468,-3.053969317131191,-3.050878096516819,-3.047787396598184,-3.0446973900905063,-3.0416083179721913,-3.038520517358379,-3.0354344611002007,-3.0323508141774314,-3.0292705141944674,-3.026194886542088,-3.023125809508844,-3.0200659514802757,-3.0170191123060897,-3.0139907153024224,-3.0109885170843063,-3.0080236320622378,-3.005112010294931,-3.002276565328291,-2.999550226232221,-2.996980286170109,-2.994634531182672,-2.9926097303455346,-2.991043083835999,-2.990127016184416
