-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5927407396809308,-3.5919510749683714,-3.590582703705381,-3.5887869326011232,-3.5866734652556125,-3.5843225429972594,-3.5817932852319116,-3.579129517160936,-3.576363898357396,-3.5735208807123864,-3.5706188474140452,-3.5676716717000527,-3.564689860212223,-3.561681396359787,-3.558652365444869,-3.555607420032575,-3.552550127746041,-3.5494832321214425,-3.5464088489058048,-3.5433286142360503,-3.540243796827135,-3.5371553831533227,-3.534064142302407,-3.530970675486232,-3.5278754539369936,-3.52477884798873,-3.5216811494511613,-3.5185825888663422,-3.515483348851644,-3.5123835744421736,-3.509283381127067,-3.5061828611091292,-3.503082088192417,-3.499981121607745,-3.496880009014116,-3.493778788859221,-3.4906774922403296,-3.4875761443747875,-3.4844747657647885,-3.4813733731221617,-3.4782719801043442,-3.4751705979014704,-3.4720692357057876,-3.468967901087854,-3.4658666002987397,-3.4627653385133463,-3.459664120026757,-3.4565629484130644,-3.45346182665413,-3.4503607572442037,-3.447259742275135,-3.4441587835059155,-3.44105788241957,-3.4379570402698114,-3.434856258119368,-3.4317555368715533,-3.428654877296322,-3.4255542800518266,-3.4224537457022848,-3.419353274732829,-3.4162528675618686,-3.41315252455141,-3.4100522460156895,-3.4069520322284053,-3.4038518834288003,-3.400751799826783,-3.3976517816072525,-3.3945518289337557,-3.3914519419515936,-3.3883521207904685,-3.385252365566736,-3.382152676385337,-3.3790530533414667,-3.3759534965220013,-3.3728540060067456,-3.3697545818695183,-3.366655224179105,-3.3635559330001,-3.360456708393663,-3.3573575504181896,-3.354258459129937,-3.351159434583593,-3.348060476832816,-3.3449615859307524,-3.3418627619305323,-3.3387640048857694,-3.335665314851065,-3.3325666918825263,-3.3294681360383067,-3.3263696473791917,-3.3232712259692203,-3.320172871876379,-3.3170745851733665,-3.313976365938451,-3.3108782142564404,-3.3077801302197893,-3.304682113929865,-3.3015841654984106,-3.2984862850492367,-3.295388472720193,-3.29229072866547,-3.289193053058296,-3.2860954458221685,-3.2829979068873754,-3.279900436190364,-3.2768030336731804,-3.273705699282967,-3.2706084329715104,-3.267511234694834,-3.2644141044128347,-3.2613170420889537,-3.258220047689878,-3.2551231211852776,-3.2520262625475578,-3.2489294717516435,-3.2458327487747773,-3.2427360935963403,-3.239639506197689,-3.2365429865620046,-3.23344653467416,-3.230350150520593,-3.227253834089195,-3.2241575853692113,-3.2210614043511425,-3.217965291026666,-3.214869245388555,-3.211773267430611,-3.2086773571476024,-3.205581514535207,-3.2024857395899633,-3.1993900323092275,-3.196294392691141,-3.193198820734596,-3.190103316439222,-3.187007879805365,-3.1839125108340887,-3.1808172095271825,-3.177721975887183,-3.17462680991741,-3.1715317116220256,-3.1684366810061175,-3.1653417180758137,-3.162246822838434,-3.1591519953027003,-3.156057235479007,-3.152962543379779,-3.149867919019941,-3.1467733624175342,-3.1436788735945203,-3.1405844525778357,-3.137490099400777,-3.134395814104813,-3.131301596741978,-3.128207447378022,-3.125113366096573,-3.1220193530046463,-3.118925408239967,-3.1158315319806973,-3.1127377244584267,-3.109643985975532,-3.1065503169284474,-3.1034567178389376,-3.100363189396231,-3.0972697325139236,-3.0941763484070313,-3.0910830386965937,-3.0879898055520325,-3.0848966518853977,-3.0818035816170886,-3.0787106000402638,-3.075617714321894,-3.072524934193423,-3.0694322729052455,-3.066339748549115,-3.063247385894982,-3.06015521894888,-3.0570632945239358,-3.0539716772384233,-3.0508804565288092,-3.0477897565149292,-3.0446997499120054,-3.0416106776984475,-3.0385228769893993,-3.0354368206360043,-3.0323531736180502,-3.0292728735399543,-3.026197245792525,-3.0231281686643565,-3.0200683105410553,-3.017021471272423,-3.01399307417474,-3.0109908758632504,-3.0080259907487674,-3.005114368890472,-3.002278923834959,-2.9995525846531534,-2.996982644509943,-2.9946368894482367,-2.992612088546822,-2.991045441987499,-2.9901293743068527
-3.592743032299897,-3.591953367566604,-3.5905849962673257,-3.588789225114962,-3.5866757577122796,-3.584324835389744,-3.581795577554762,-3.5791318094098887,-3.5763661905291038,-3.5735231728042107,-3.5706211394239005,-3.5676739636262833,-3.5646921520535124,-3.5616836881150844,-3.5586546571133355,-3.555609711613536,-3.552552419238957,-3.5494855235258744,-3.5464111402214007,-3.5433309054625233,-3.540246087964249,-3.537157674200886,-3.534066433260263,-3.5309729663542515,-3.5278777447150698,-3.5247811386767722,-3.521683440049096,-3.5185848793741052,-3.515485639269181,-3.512385864769438,-3.5092856713640206,-3.506185151255736,-3.5030843782486456,-3.4999834115735697,-3.4968822988895134,-3.493781078644169,-3.490679781934808,-3.487578433978776,-3.4844770552782705,-3.481375662545123,-3.4782742694367714,-3.475172887143351,-3.472071524857107,-3.4689701901485988,-3.4658688892688976,-3.4627676273929033,-3.459666408815702,-3.4565652371113864,-3.4534641152618186,-3.4503630457612506,-3.447262030701529,-3.4441610718416453,-3.441060170664626,-3.4379593284241836,-3.434858546183045,-3.4317578248445253,-3.428657165178579,-3.425556567843359,-3.422456033403081,-3.4193555623428797,-3.4162551550811644,-3.4131548119799415,-3.4100545333534464,-3.4069543194753775,-3.403854170584979,-3.4007540868921584,-3.3976540685818146,-3.394554115817494,-3.3914542287444998,-3.3883544074925327,-3.3852546521779474,-3.382154962905686,-3.3790553397709444,-3.3759557828605975,-3.3728562922544523,-3.369756868026325,-3.366657510245001,-3.3635582189750775,-3.3604589942777117,-3.357359836211301,-3.3542607448320996,-3.351161720194797,-3.348062762353053,-3.3449638713600116,-3.341865047268804,-3.338766290133045,-3.335667600007336,-3.3325689769477824,-3.3294704210125396,-3.3263719322623904,-3.3232735107613753,-3.3201751565774806,-3.3170768697834054,-3.313978650457418,-3.310880498684326,-3.3077824145565833,-3.3046843981755583,-3.301586449652993,-3.2984885691126986,-3.295390756692525,-3.2922930125466623,-3.289195336848338,-3.2860977295210505,-3.2830001904950867,-3.2799027197068953,-3.2768053170985225,-3.27370798261711,-3.2706107162144433,-3.2675135178465466,-3.264416387473317,-3.261319325058196,-3.258222330567872,-3.2551254039720137,-3.2520285452430264,-3.248931754355834,-3.245835031287681,-3.242738376017948,-3.239641788527991,-3.2365452688009926,-3.233448816821823,-3.230352432576921,-3.227256116054179,-3.22415986724284,-3.221063686133408,-3.2179675727175576,-3.214871526988064,-3.2117755489387285,-3.208679638564318,-3.205583795860511,-3.2024880208238464,-3.1993923134516797,-3.196296673742152,-3.1932011016941564,-3.1901055973073222,-3.187010160581995,-3.1839147915192396,-3.1808194901208444,-3.1777242563893475,-3.174629090328067,-3.1715339919411654,-3.1684389612337314,-3.1653439982118905,-3.162249102882965,-3.1591542752556765,-3.1560595153404187,-3.1529648231496155,-3.149870198698193,-3.1467756420041915,-3.143681153089573,-3.1405867319812746,-3.137492378712592,-3.1343980933249953,-3.1313038758705183,-3.128209726414911,-3.1251156450418005,-3.122021631858203,-3.118927687001842,-3.115833810650881,-3.1127400030369103,-3.1096462644623055,-3.106552595323502,-3.1034589961422627,-3.1003654676078183,-3.0972720106337635,-3.0941786264351157,-3.0910853166329115,-3.0879920833965735,-3.084898929638153,-3.081805859278047,-3.078712877609417,-3.0756199917992317,-3.0725272115789366,-3.0694345501989266,-3.0663420257509535,-3.0632496630049686,-3.0601574959670064,-3.057065571450194,-3.0539739540728066,-3.050882733271311,-3.047792033165546,-3.0447020264707363,-3.041612954165295,-3.0385251533643736,-3.0354390969191227,-3.0323554498093435,-3.0292751496394725,-3.0261995218003466,-3.0231304445806026,-3.0200705863659096,-3.017023747006163,-3.013995349817781,-3.0109931514162143,-3.0080282662125777,-3.0051166442665034,-3.002281199125253,-2.9995548598607376,-2.996984919639291,-2.9946391645059363,-2.992614363542513,-2.9910477169351606,-2.990131649226477
-3.5927452440209957,-3.5919555792677005,-3.5905872079334156,-3.588791436734646,-3.5866779692768116,-3.584327046892363,-3.5817977889902064,-3.579134020774046,-3.576368401818745,-3.57352538401679,-3.5706233505574025,-3.5676761746791126,-3.564694363024399,-3.561685899003015,-3.5586568679174997,-3.555611922333286,-3.552554629873767,-3.5494877340753255,-3.5464133506851487,-3.5433331158402925,-3.540248298255814,-3.537159884406062,-3.534068643378899,-3.5309751763862214,-3.527879954660271,-3.5247833485351174,-3.521685649820511,-3.5185870890585296,-3.515487848866563,-3.5123880742797335,-3.5092878807871895,-3.506187360591745,-3.503086587497466,-3.4999856207351754,-3.49688450796388,-3.4937832876312767,-3.490681990834639,-3.4875806427913143,-3.4844792640035007,-3.4813778711830268,-3.4782764779873347,-3.47517509560656,-3.4720737332329503,-3.468972398437064,-3.465871097469974,-3.46276983550658,-3.459668616841967,-3.456567445050229,-3.4534663231132274,-3.450365253525215,-3.4472642383780387,-3.4441632794306893,-3.4410623781661944,-3.4379615358382667,-3.4348607535096334,-3.431760032083609,-3.4286593723301477,-3.4255587749074037,-3.422458240379593,-3.41935776923185,-3.416257361882583,-3.4131570186938,-3.410056739979734,-3.406956526014085,-3.4038563770360963,-3.400756293255678,-3.397656274857726,-3.394556322005789,-3.3914564348451695,-3.3883566135055667,-3.3852568581033355,-3.38215716874342,-3.379057545521014,-3.375957988522993,-3.372858497829163,-3.3697590735133427,-3.3666597156443174,-3.3635604242866823,-3.3604611995015956,-3.3573620413474536,-3.3542629498805137,-3.3511639251554635,-3.348064967225963,-3.344966076145156,-3.3418672519661725,-3.338768494742629,-3.335669804529126,-3.332571181381769,-3.3294726253587137,-3.3263741365207427,-3.323275714931896,-3.320177360660161,-3.3170790737782356,-3.3139808543643885,-3.3108827025034278,-3.307784618287807,-3.3046866018188945,-3.301588653208433,-3.298490772580233,-3.2953929600721428,-3.292295215838354,-3.2891975400520943,-3.2860999326368616,-3.2830023935229447,-3.2799049226467907,-3.276807519950445,-3.2737101853810517,-3.270612918890395,-3.2675157204345,-3.264418589973261,-3.261321527470122,-3.2582245328917705,-3.2551276062078753,-3.252030747390842,-3.248933956415595,-3.245837233259378,-3.242740577901571,-3.239643990323532,-3.2365474705084405,-3.233451018441169,-3.2303546341081555,-3.227258317497292,-3.2241620685978227,-3.2210658874002496,-3.21796977389625,-3.2148737280785973,-3.2117777499410938,-3.2086818394785057,-3.205585996686512,-3.2024902215616518,-3.199394514101281,-3.1962988743035394,-3.1932033021673223,-3.190107797692256,-3.1870123608786884,-3.1839169917276817,-3.180821690241028,-3.17772645642126,-3.1746312902717007,-3.1715361917965113,-3.16844116100078,-3.1653461978906323,-3.16225130247339,-3.1591564747577743,-3.156061714754181,-3.1529670224750332,-3.149872397935256,-3.1467778411528924,-3.1436833521499024,-3.1405889309532244,-3.137494577596153,-3.134400292120158,-3.131306074577274,-3.1282119250332507,-3.125117843571714,-3.12202383029968,-3.1189298853548726,-3.1158360089154566,-3.1127422012130213,-3.1096484625499428,-3.106554793322655,-3.1034611940529238,-3.100367665429978,-3.097274208367413,-3.094180824080244,-3.0910875141895113,-3.0879942808646352,-3.084901127017667,-3.0818080565690043,-3.0787150748118086,-3.075622188913049,-3.07252940860417,-3.0694367471355672,-3.066344222598993,-3.0632518597643985,-3.060159692637818,-3.0570677680323795,-3.053976150566358,-3.0508849296762244,-3.0477942294818168,-3.0447042226983636,-3.0416151503042808,-3.038527349414727,-3.035441292880861,-3.032357645682495,-3.0292773454240858,-3.0262017174964977,-3.023132640188409,-3.0200727818855486,-3.017025942437903,-3.013997545162022,-3.010995346673555,-3.0080304613839104,-3.0051188393531554,-3.0022833941291944,-2.999557054784887,-2.9969871144879656,-2.99464135928549,-2.9926165582622457,-2.991049911608557,-2.9901338438728247
-3.592747377693106,-3.591957712920516,-3.5905893415524597,-3.588793570308921,-3.586680102797879,-3.5843291803537007,-3.5817999223867405,-3.5791361541018087,-3.576370535074618,-3.5735275171983183,-3.570625483662645,-3.567678307706529,-3.564696495972764,-3.5616880318713506,-3.558659000705023,-3.55561405503937,-3.552556762497909,-3.549489866617117,-3.5464154831442625,-3.54333524821646,-3.5402504305488187,-3.537162016615726,-3.534070775505075,-3.53097730842879,-3.5278820866191314,-3.5247854804101855,-3.5216877816117185,-3.5185892207658176,-3.5154899804898814,-3.5123902058190377,-3.5092900122424444,-3.5061894919629193,-3.5030887187845297,-3.4999877519381037,-3.496886639082652,-3.493785418665873,-3.4906841217850393,-3.4875827736575014,-3.484481394785456,-3.481380001880738,-3.478278608600788,-3.4751772261357425,-3.4720758636778486,-3.4689745287976663,-3.465873227746269,-3.4627719656985563,-3.4596707469496146,-3.456569575073538,-3.453468453052188,-3.450367383379817,-3.4472663681482723,-3.4441654091165455,-3.441064507767664,-3.437963665355339,-3.4348628829423,-3.431762161431861,-3.428661501593977,-3.425560904086799,-3.422460369474546,-3.4193598982423508,-3.4162594908086223,-3.413159147535368,-3.4100588687368236,-3.406958654686687,-3.4038585056242017,-3.4007584217592757,-3.397658403276808,-3.3945584503403454,-3.391458563095189,-3.3883587416710412,-3.3852589861842577,-3.38215929673978,-3.379059673432802,-3.375960116350201,-3.372860625571782,-3.3697612011713636,-3.3666618432177318,-3.3635625517754817,-3.3604633269057707,-3.3573641686669955,-3.3542650771154126,-3.351166052305711,-3.3480670942915496,-3.344968203126073,-3.341869378862412,-3.338770621554181,-3.3356719312559813,-3.3325733080239193,-3.3294747519161487,-3.326376262993454,-3.323277841319875,-3.320179486963399,-3.3170811999967236,-3.3139829804981176,-3.310884828552389,-3.3077867442519926,-3.3046887276982946,-3.3015907790030377,-3.2984928982900326,-3.2953950856971295,-3.292297341378519,-3.2891996655074287,-3.2861020580073568,-3.2830045188085903,-3.2799070478475785,-3.276809645066367,-3.273712310412098,-3.270615043836557,-3.267517845295767,-3.2644207147496256,-3.2613236521615736,-3.2582266574983,-3.255129730729474,-3.2520328718275007,-3.248936080767305,-3.2458393575261293,-3.2427427020833557,-3.2396461144203403,-3.2365495945202647,-3.2334531423680004,-3.2303567579499846,-3.227260441254111,-3.2241641922696216,-3.2210680109870204,-3.2179718973979834,-3.2148758514952838,-3.2117798732727243,-3.208683962725072,-3.205588119848006,-3.2024923446380633,-3.199396637092601,-3.196300997209759,-3.1932054249884323,-3.1901099204282466,-3.1870144835295497,-3.1839191142934067,-3.180823812721606,-3.177728578816684,-3.174633412581961,-3.1715383140215994,-3.1684432831406864,-3.16534831994535,-3.16225342444291,-3.1591585966420874,-3.156063836553277,-3.152969144188903,-3.1498745195638915,-3.1467799626962836,-3.143685473608041,-3.1405910523261005,-3.1374966988837567,-3.134402413322481,-3.1313081956943076,-3.128214046064986,-3.1251199645181416,-3.1220259511607926,-3.118932006130662,-3.1158381296059128,-3.1127443218181363,-3.1096505830697074,-3.106556913757061,-3.103463314401962,-3.1003697856936387,-3.0972763285456866,-3.094182944173122,-3.0910896341969836,-3.0879964007866945,-3.084903246854304,-3.08181017632021,-3.078717194477573,-3.0756243084933637,-3.0725315280990273,-3.069438866544959,-3.066346341922909,-3.0632539790028317,-3.0601618117907603,-3.057069887099823,-3.053978269548297,-3.050887048572652,-3.0477963482927297,-3.044706341423761,-3.0416172689441656,-3.038529467969106,-3.0354434113497506,-3.032359764065925,-3.0292794637221023,-3.0262038357091754,-3.023134758315861,-3.020074899927946,-3.017028060395503,-3.0139996630352117,-3.0109974644629127,-3.0080325790902958,-3.0051209569778474,-3.0022855116740934,-2.9995591722528103,-2.9969892318830764,-2.99464347661392,-2.9926186755329676,-2.991052028834579,-2.9901359610727525
-3.5927494360651298,-3.5919597712739244,-3.590591399873288,-3.588795628586559,-3.5866821610241875,-3.584331238522387,-3.5818019804929087,-3.579138212141632,-3.5763725930450914,-3.57352957509707,-3.5706275414878026,-3.5676803654566056,-3.5646985536465774,-3.56169008946796,-3.5586610582236755,-3.5556161124794605,-3.5525588198589504,-3.5494919238987186,-3.546417540346105,-3.5433373053382864,-3.5402524875904198,-3.53716407357693,-3.5340728323857395,-3.5309793652287973,-3.5278841433383845,-3.5247875370486055,-3.5216898381692388,-3.5185912772423795,-3.515492036885437,-3.5123922621335457,-3.5092920684758675,-3.5061915481152246,-3.5030907748556923,-3.4999898079280993,-3.496888694991458,-3.4937874744934683,-3.490686177531408,-3.487584829322628,-3.4844834503693267,-3.4813820573833385,-3.4782806640221047,-3.4751792814757634,-3.472077918936562,-3.4689765839750613,-3.465875282842334,-3.4627740207132818,-3.4596728018829896,-3.4565716299255524,-3.4534705078228316,-3.450369438069079,-3.4472684227561436,-3.444167463643016,-3.4410665622127246,-3.437965719718981,-3.4348649372245146,-3.4317642156326387,-3.428663555713308,-3.4255629581246745,-3.4224624234309573,-3.419361952117289,-3.416261544602078,-3.4131612012473327,-3.4100609223672875,-3.406960708235641,-3.4038605590916378,-3.4007604751451854,-3.397660456581183,-3.394560503563178,-3.3914606162364715,-3.388360794730765,-3.3852610391624127,-3.3821613496363585,-3.379061726247795,-3.3759621690835995,-3.3728626782235764,-3.3697632537415463,-3.366663895706295,-3.3635646041824168,-3.3604653792310684,-3.3573662209106474,-3.3542671292774098,-3.351168104386045,-3.3480691462902112,-3.3449702550430542,-3.3418714306977035,-3.338772673307776,-3.33567398292787,-3.332575359614093,-3.3294768034245994,-3.326378314420173,-3.3232798926648535,-3.320181538226628,-3.3170832511781945,-3.3139850315978214,-3.310886879570317,-3.307788795188135,-3.304690778552643,-3.301592829775583,-3.298494948980767,-3.295397136306044,-3.292299391905605,-3.289201715952677,-3.2861041083707594,-3.2830065690901375,-3.279909098047262,-3.2768116951841777,-3.273714360448027,-3.2706170937905945,-3.267519895167906,-3.2644227645398574,-3.26132570186989,-3.258228707124693,-3.2551317802739343,-3.252034921290021,-3.2489381301478755,-3.245841406824742,-3.2427447513000014,-3.2396481635550094,-3.2365516435729487,-3.23345519133869,-3.230358806838672,-3.2272624900607876,-3.2241662409942795,-3.2210700596296498,-3.217973945958576,-3.2148778999738323,-3.211781921669219,-3.2086860110395046,-3.205590168080367,-3.2024943927883442,-3.1993986851607934,-3.196303045195854,-3.193207472892421,-3.1901119682501213,-3.1870165312693017,-3.1839211619510275,-3.180825860297087,-3.177730626310016,-3.1746354599931346,-3.1715403613506057,-3.168445330387517,-3.165350367109996,-3.1622554715253615,-3.1591606436423367,-3.1560658834713156,-3.152971191024723,-3.149876566317484,-3.1467820093676395,-3.1436875201971524,-3.140593098832959,-3.137498745308355,-3.13440445966481,-3.1313102419543597,-3.128216092242752,-3.125122010613614,-3.1220279971739635,-3.1189340520615225,-3.115840175454454,-3.112746367584348,-3.109652628753581,-3.106558959358587,-3.1034653599211315,-3.100371831130443,-3.0972783739001186,-3.0941849894451736,-3.091091679386646,-3.0879984458939576,-3.0849052918791595,-3.0818122212626498,-3.0787192393375884,-3.0756263532709456,-3.072533572794167,-3.0694409111576477,-3.06634838645314,-3.0632560234505952,-3.0601638561560494,-3.0570719313826307,-3.053980313748617,-3.0508890926904795,-3.0477983923280605,-3.0447083853765937,-3.041619312814503,-3.0385315117569576,-3.0354454550551306,-3.032361807688862,-3.029281507262642,-3.026205879167388,-3.023136801691855,-3.0200769432218872,-3.017030103607641,-3.014001706165919,-3.010999507512745,-3.0080346220600847,-3.0051229998688274,-3.0022875544880976,-2.9995612149925557,-2.9969912745525797,-2.9946455192190955,-2.99262071808247,-2.9910540713409577,-2.9901380035539593
-3.592751421789532,-3.5919617569803672,-3.5905933855482997,-3.5887976142199056,-3.586684146608018,-3.5843332240506287,-3.5818039659608396,-3.579140197545559,-3.576374578382115,-3.573531560364906,-3.5706295266846437,-3.5676823505810185,-3.564700538697423,-3.5616920744443274,-3.5586630431248367,-3.555618097304832,-3.5525608046080634,-3.549493908571192,-3.546419524941633,-3.543339289856621,-3.5402544720313562,-3.5371660579403033,-3.534074816671414,-3.5309813494366615,-3.5278861274683453,-3.5247895211005846,-3.5216918221431697,-3.5185932611382085,-3.515494020703118,-3.512394245873039,-3.509294052137139,-3.5061935316982464,-3.503092758360436,-3.499991791354542,-3.4968906783395792,-3.4937894577632496,-3.4906881607228333,-3.4875868124356786,-3.4844854334039885,-3.481384040339598,-3.478282646899951,-3.4751812642751827,-3.4720799016575423,-3.468978566617592,-3.4658772654064043,-3.462776003198881,-3.4596747842901086,-3.456573612254181,-3.45347249007296,-3.4503714202406988,-3.4472704048492457,-3.4441694456575926,-3.441068544148765,-3.437967701576477,-3.4348669190034564,-3.4317661973330176,-3.428665537335116,-3.4255649396679027,-3.422464404895596,-3.41936393350333,-3.4162635259095135,-3.4131631824761532,-3.4100629035174848,-3.4069626893072074,-3.4038625400845635,-3.4007624560594634,-3.397662437416805,-3.394562484320135,-3.391462596914756,-3.3883627753303673,-3.385263019683326,-3.382163330078574,-3.379063706611305,-3.3759641493683947,-3.372864658429649,-3.369765233868887,-3.3666658757548955,-3.3635665841522693,-3.3604673591221657,-3.357368200722981,-3.354269109010971,-3.351170084040825,-3.3480711258662024,-3.344972234540246,-3.3418734101160896,-3.3387746526473463,-3.3356759621886174,-3.3325773387960096,-3.3294787825276764,-3.326380293444402,-3.3232818716102255,-3.320183517093135,-3.3170852299658287,-3.3139870103065743,-3.3108888582001814,-3.307790773739102,-3.304692757024703,-3.3015948081687285,-3.2984969272949893,-3.295399114541335,-3.292301370061956,-3.28920369403008,-3.2861060863692053,-3.2830085470096186,-3.279911075887769,-3.276813672945702,-3.273716338130561,-3.2706190713941314,-3.2675218726924364,-3.2644247419853722,-3.261327679236381,-3.258230684412152,-3.2551337574823527,-3.2520368984193895,-3.2489401071981856,-3.245843383795985,-3.2427467281921687,-3.2396501403680937,-3.236553620306941,-3.2334571679935835,-3.2303607834144588,-3.2272644665574584,-3.2241682174118256,-3.221072035968063,-3.2179759222178483,-3.214879876153955,-3.211783897770184,-3.208687987061303,-3.2055921440229898,-3.2024963686517833,-3.1994006609450403,-3.1963050209009003,-3.193209448518259,-3.1901139437967423,-3.1870185067366994,-3.183923137339192,-3.1808278356060105,-3.1777326015396903,-3.1746374351435516,-3.1715423364217576,-3.168447305379395,-3.1653523420225915,-3.1622574463586672,-3.159162618396345,-3.1560678581460175,-3.1529731656201103,-3.149878540833548,-3.1467839838043723,-3.143689494554545,-3.1405950731110037,-3.137500719507042,-3.1344064337841315,-3.1313122159943063,-3.128218066203315,-3.1251239844947856,-3.1220299709757344,-3.1189360257838845,-3.115842149097399,-3.112748341147869,-3.1096546022376685,-3.1065609327632338,-3.1034673332463294,-3.100373804376184,-3.097280347066393,-3.094186962531972,-3.0910936523939605,-3.088000418821781,-3.0849072647274838,-3.081814194031467,-3.0787212120268905,-3.0756283258807247,-3.0725355453244143,-3.069442883608354,-3.0663503588242977,-3.0632579957421977,-3.060165828368088,-3.0570739035151,-3.0539822858015104,-3.0508910646637926,-3.0478003642217897,-3.0447103571907377,-3.0416212845490644,-3.0385334834119426,-3.035447426630557,-3.032363779184757,-3.029283478679048,-3.026207850504373,-3.023138772949524,-3.0200789144003988,-3.0170320747072346,-3.0140036771869556,-3.011001478455762,-3.0080365929258814,-3.005124970658594,-3.002289525203603,-2.999563185636421,-2.996993245128681,-2.99464748973314,-2.9926226885428076,-2.9910560417596956,-2.9901399739484136
-3.5927533374256884,-3.591963672599201,-3.590595301136813,-3.588799529768225,-3.586686062108569,-3.5843351394975556,-3.5818058813495863,-3.5791421128725616,-3.576376493644576,-3.5735334755606205,-3.5706314418118676,-3.5676842656383694,-3.5647024536837995,-3.561693989358854,-3.5586649579668106,-3.5556200120736907,-3.5525627193033538,-3.5494958231925495,-3.546421439488763,-3.543341204329283,-3.540256386429356,-3.53716797226348,-3.534076730919637,-3.5309832636098224,-3.5278880415663534,-3.5247914351233636,-3.521693736090657,-3.518595175010352,-3.5154959344998713,-3.5123961595943634,-3.5092959657830014,-3.506195445268618,-3.5030946718552913,-3.499993704773858,-3.496892591683336,-3.4937913710314317,-3.490690073915421,-3.487588725552658,-3.484487346445346,-3.48138595330532,-3.478284559790024,-3.4751831770895976,-3.472081814396289,-3.468980479280658,-3.46587917799378,-3.4627779157105576,-3.459676696726076,-3.4565755246144296,-3.453474402357482,-3.4503733324494843,-3.4472723169822856,-3.4441713577148767,-3.441070456130286,-3.4379696134822257,-3.4348688308334245,-3.431768109087196,-3.4286674490134956,-3.4255668512704753,-3.4224663164223545,-3.4193658449542657,-3.416265437284618,-3.4131650937754183,-3.410064814740903,-3.406964600454769,-3.4038644511562612,-3.4007643670552894,-3.397664348336751,-3.3945643951641933,-3.3914645076829184,-3.3883646860226255,-3.3852649302996727,-3.382165240619001,-3.379065617075803,-3.375966059756957,-3.3728665687422685,-3.369767144105556,-3.3666677859156042,-3.3635684942370094,-3.3604692691309292,-3.3573701106557596,-3.3542710188677565,-3.351171993821609,-3.3480730355709767,-3.3449741441690035,-3.341875319668822,-3.3387765621240457,-3.3356778715892754,-3.3325792481206173,-3.3294806917762267,-3.3263822026168866,-3.323283780706638,-3.320185426113467,-3.317087138910072,-3.3139889191747205,-3.3108907669922223,-3.30779268245503,-3.304694665664511,-3.301596716732408,-3.298498835782533,-3.295401022952734,-3.292303278397202,-3.2892056022891643,-3.28610799455212,-3.283010455116356,-3.2799129839183205,-3.2768155809000605,-3.2737182460087175,-3.2706209791960763,-3.267523780418162,-3.26442664963487,-3.2613295868096426,-3.2582325919091684,-3.255135664903117,-3.2520388057638945,-3.2489420144664236,-3.2458452909879485,-3.242748635307849,-3.239652047407483,-3.236555527270031,-3.233459074880365,-3.230362690224923,-3.2272663732915983,-3.2241701240696328,-3.2210739425495305,-3.217977828722968,-3.214881782582718,-3.211785804122582,-3.2086898933373282,-3.205594050222635,-3.2024982747750403,-3.1994025669919015,-3.196306926871359,-3.1932113544123077,-3.190115849614374,-3.1870204124779034,-3.1839250430039607,-3.180829741194335,-3.1777345070515635,-3.1746393405789655,-3.1715442417807034,-3.1684492106618656,-3.165354247228579,-3.1622593514881636,-3.1591645234493413,-3.1560697631225065,-3.1529750705200823,-3.149880445656996,-3.1467858885512885,-3.1436913992249216,-3.1405969777048313,-3.137502624024314,-3.1344083382248393,-3.1313141203584416,-3.1282199704908686,-3.125125888705749,-3.122031875110101,-3.1189379298416458,-3.115844053078548,-3.1127502450523967,-3.109656506065568,-3.106562836514496,-3.103469236920946,-3.1003757079741474,-3.097282250587696,-3.094188865976607,-3.091095555761919,-3.0880023221130535,-3.084909167942062,-3.0818160971693436,-3.0787231150880583,-3.0756302288651765,-3.0725374482321426,-3.0694447864393504,-3.0663522615785546,-3.063259898419708,-3.060167730968845,-3.0570758060390957,-3.053984188248739,-3.0508929670342493,-3.047802266515471,-3.044712259407642,-3.041623186689194,-3.0385353854753054,-3.0354493286171675,-3.0323656810946393,-3.029285380512245,-3.026209752260951,-3.0231406746295835,-3.0200808160040955,-3.0170339762348006,-3.014005578638737,-3.011003379832278,-3.0080384942279035,-3.005126871887272,-3.002291426360642,-2.999565086724351,-2.996995146151241,-2.9946493906958334,-2.992624589453689,-2.9910579426304444,-2.990141874795735
