-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592755185443123,-3.5919655205999224,-3.590597149108286,-3.588801377700924,-3.5866879099951867,-3.5843369873324415,-3.581807729128344,-3.5791439605917543,-3.576378341301506,-3.5735353231531604,-3.570633289338335,-3.5676861130974302,-3.564704301074394,-3.5616958366801352,-3.5586668052181025,-3.555621859254449,-3.552564566413142,-3.5494976702310157,-3.5464232864556227,-3.543343051224304,-3.540258233252349,-3.5371698190142906,-3.534078577598138,-3.530985110215908,-3.527889888099938,-3.524793281584376,-3.521695582479035,-3.5185970213260442,-3.5154977807428343,-3.5123980057645605,-3.5092978118804012,-3.5061972912931916,-3.5030965178070153,-3.4999955506527103,-3.496894437489298,-3.493793216764484,-3.490691919575549,-3.4875905711398483,-3.4844891919595833,-3.4813877987465935,-3.478286405158321,-3.475185022384906,-3.4720836596185984,-3.4689823244299594,-3.4658810230700636,-3.4627797607138135,-3.459678541656295,-3.456577369471603,-3.4534762471416,-3.4503751771605384,-3.4472741616202667,-3.4441732022797766,-3.4410723006220967,-3.437971457900939,-3.4348706751790323,-3.43176995335969,-3.4286692932128684,-3.4255686953967195,-3.4224681604754617,-3.4193676889342273,-3.416267281191425,-3.413166937609063,-3.410066658501377,-3.406966444142066,-3.403866294770373,-3.4007662105962075,-3.397666191804467,-3.3945662385587,-3.391466351004208,-3.388366529270691,-3.385266773474505,-3.382167083720593,-3.379067460104147,-3.3759679027120453,-3.372868411624094,-3.36976898691411,-3.3666696286508797,-3.363570336898999,-3.3604711117196246,-3.357371953171153,-3.3542728613098394,-3.3511738361903745,-3.3480748778664178,-3.344975986391112,-3.3418771618175893,-3.338778404199464,-3.3356797135913383,-3.3325810900493167,-3.329482533631555,-3.3263840443988357,-3.323285622415199,-3.3201872677486333,-3.3170889804718358,-3.3139907606630734,-3.3108926084071557,-3.3077945237965367,-3.304696506932583,-3.3015985579270377,-3.2985006769037124,-3.2954028640004553,-3.292305119371457,-3.2892074431899467,-3.286109835379422,-3.283012295870168,-3.2799148245986354,-3.2768174215068693,-3.273720086542013,-3.270622819655851,-3.2675256208044083,-3.2644284899475813,-3.2613314270488107,-3.2582344320747865,-3.2551375049951763,-3.2520406457823863,-3.2489438544113405,-3.245847130859282,-3.2427504751055922,-3.239653887131627,-3.236557366920569,-3.233460914457289,-3.2303645297282264,-3.227268212721272,-3.2241719634256714,-3.221075781831925,-3.21797966793171,-3.2148836217178,-3.2117876431839973,-3.2086917323250694,-3.2055958891366934,-3.202500113615408,-3.19940440575857,-3.1963087655643205,-3.1932131930315526,-3.190117688159894,-3.1870222509496924,-3.183926881402011,-3.1808315795186384,-3.177736345302112,-3.1746411787557522,-3.1715460798837207,-3.1684510486911055,-3.1653560851840337,-3.162261189369825,-3.1591663612572023,-3.156071600856559,-3.1529769081803196,-3.1498822832434104,-3.1467877260638724,-3.1436932366636667,-3.140598815069731,-3.1375044613153604,-3.134410175442025,-3.1313159575017577,-3.1282218075603088,-3.1251277257013053,-3.1220337120317643,-3.118939766689409,-3.115845889852404,-3.1127520817523373,-3.109658342691585,-3.1065646730665812,-3.1034710733990925,-3.1003775443783463,-3.0972840869179388,-3.0941907022328863,-3.0910973919442273,-3.0880041582213846,-3.0849110039764076,-3.081817933129696,-3.0787249509744097,-3.0756320646775186,-3.072539283970467,-3.0694466221036514,-3.066354097168824,-3.063261733935939,-3.060169566411031,-3.057077641407231,-3.0539860235428176,-3.0508948022542652,-3.047804101661422,-3.0447140944795277,-3.0416250216870164,-3.0385372203990717,-3.035451163466891,-3.0323675158703445,-3.0292872152139716,-3.0262115868887625,-3.023142509183578,-3.0200826504844214,-3.0170358106416817,-3.01400741297251,-3.0110052140934416,-3.008040328417205,-3.0051287060058187,-3.0022932604100814,-2.9995669207071205,-2.996996980070947,-2.994651224557786,-2.992626423265659,-2.991059776403698,-2.9901437085463884
-3.592756968224687,-3.591967303365365,-3.590598931845511,-3.588803160400742,-3.586689692650547,-3.5843387699378932,-3.5818095116796487,-3.5791457430855966,-3.5763801237352815,-3.573537105524818,-3.570635071646253,-3.5676878953403217,-3.5647060832512345,-3.561697618790108,-3.5586685872605552,-3.555623641228859,-3.5525663483190884,-3.549499452068157,-3.5464250682236824,-3.5433448329230597,-3.5402600148816177,-3.5371716005739238,-3.534080359088014,-3.530986891635927,-3.5278916694500144,-3.524795062864441,-3.5216973636890314,-3.518598802465923,-3.5154995618125526,-3.5123997867640817,-3.5092995928096933,-3.5061990721522283,-3.503098298595773,-3.49999733137117,-3.496896218137441,-3.4937949973422935,-3.490693700083009,-3.4875923515769447,-3.4844909723263036,-3.481389579042924,-3.4782881853842516,-3.475186802540425,-3.4720854397036964,-3.468984104444626,-3.4658828030142894,-3.462781540587589,-3.459680321459612,-3.456579149204452,-3.4534780268039715,-3.450376956752424,-3.447275941141658,-3.444174981730667,-3.4410740800024775,-3.437973237210801,-3.434872454418368,-3.431771732528493,-3.4286710723111296,-3.4255704744244304,-3.4224699394326152,-3.419369467820816,-3.416269060007442,-3.4131687163545017,-3.4100684371762293,-3.406968222746325,-3.4038680733040314,-3.4007679890592577,-3.3976679701969017,-3.3945680168805095,-3.3914681292553848,-3.388368307451227,-3.3852685515843937,-3.3821688617598262,-3.3790692380727174,-3.3759696806099453,-3.3728701894513153,-3.369770764670646,-3.3666714063367227,-3.3635721145141413,-3.3604728892640594,-3.3573737306448725,-3.3542746387128384,-3.3511756135226456,-3.3480766551279526,-3.344977763581903,-3.341878938937629,-3.3387801812487456,-3.3356814905698533,-3.332582866957058,-3.329484310468515,-3.3263858211650073,-3.3232873991105754,-3.3201890443732047,-3.3170907570255954,-3.313992537146015,-3.3108943848192722,-3.307796300137819,-3.3046982832030234,-3.301600334126629,-3.2985024530324463,-3.2954046400583246,-3.2923068953584544,-3.2892092191060645,-3.286111611224652,-3.2830140716445047,-3.2799166003020708,-3.276819197139396,-3.2737218621036233,-3.270624595146538,-3.2675273962241635,-3.2644302652963963,-3.261333202326679,-3.258236207281699,-3.2551392801311265,-3.2520424208473666,-3.2489456294053434,-3.2458489057823,-3.2427522499576176,-3.2396556619126518,-3.2365591416305857,-3.233462689096291,-3.2303663042962047,-3.2272699872182193,-3.224173737851579,-3.221077556186786,-3.217981442215518,-3.2148853959305477,-3.2117894173256767,-3.208693506395673,-3.205597663136214,-3.202501887543839,-3.1994061796159037,-3.1963105393505487,-3.193214966746669,-3.1901194618038913,-3.1870240245225627,-3.183928654903747,-3.1808333529492345,-3.1777381186615603,-3.1746429520440436,-3.171547853100848,-3.168452821837062,-3.165357858258811,-3.162262962373416,-3.1591681341895987,-3.1560733737177538,-3.1529786809703046,-3.1498840559621777,-3.1467894987114144,-3.1436950092399765,-3.140600587574801,-3.1375062337491824,-3.134411947804591,-3.1313177297930608,-3.1282235797803417,-3.125129497850061,-3.122035484109235,-3.1189415386955863,-3.11584766178728,-3.112753853615906,-3.10966011448384,-3.106566444787516,-3.1034728450486986,-3.1003793159566175,-3.097285858424868,-3.094192473668466,-3.0910991633084484,-3.0880059295142384,-3.0849127751978873,-3.0818197042797952,-3.07872672205312,-3.0756338356848323,-3.072541054906377,-3.06944839296815,-3.0663558679619056,-3.063263504657596,-3.060171337061256,-3.057079411986018,-3.0539877940501614,-3.050896572690162,-3.047805872025868,-3.0447158647725217,-3.041626791908561,-3.038538990549174,-3.035452933545564,-3.0323692858776123,-3.029288985149874,-3.02621335675336,-3.023144278976966,-3.0200844202067425,-3.0170375802931524,-3.014009182553452,-3.011006983604339,-3.0080420978587745,-3.0051304753791315,-3.002295029716724,-2.999568689949447,-2.9969987492524357,-2.9946529936835597,-2.9926281923432145,-2.991061545443905,-2.990145477564793
-3.592758688069472,-3.5919690231945958,-3.5906006516475197,-3.588804880166665,-3.586691412373584,-3.5843404896127864,-3.581811231302307,-3.579147462652823,-3.5763818432445644,-3.5735388249741775,-3.570636791034123,-3.56768961466546,-3.5647078025126535,-3.56169933798702,-3.5586703063923313,-3.555625360294993,-3.5525680673191733,-3.5495011710018662,-3.54642678709075,-3.54334655172327,-3.540261733614796,-3.537173319239926,-3.5340820776867217,-3.5309886101672427,-3.527893387913859,-3.524796781260746,-3.52169908201774,-3.5186005207269866,-3.515501280005932,-3.5124015048897426,-3.509301310867606,-3.5062007901423664,-3.503100016518114,-3.4999990492256927,-3.4968979359241277,-3.493796715061128,-3.490695417733976,-3.4875940691600307,-3.4844926898414967,-3.481391296490213,-3.4782899027636263,-3.4751885198518746,-3.472087156947209,-3.468985821620193,-3.4658845201219015,-3.4627832576272373,-3.4596820384312874,-3.4565808661081467,-3.4534797436396776,-3.450378673520134,-3.4472776578413655,-3.4441766983623627,-3.4410757965661527,-3.43797495370645,-3.4348741708459833,-3.431773448888065,-3.4286727886026513,-3.425572190647896,-3.4224716555880166,-3.4193711839081455,-3.4162707760266917,-3.413170432305664,-3.4100701530592974,-3.4069699385612915,-3.4038697890508884,-3.4007697047379986,-3.3976696858075184,-3.394569732422997,-3.3914698447297345,-3.388370022857433,-3.385270266922447,-3.3821705770297195,-3.3790709532744434,-3.3759713957434974,-3.3728719045166864,-3.3697724796678283,-3.366673121265709,-3.3635738293749244,-3.3604746040566322,-3.357375445369228,-3.3542763533689683,-3.351177328110542,-3.3480783696476086,-3.344979478033311,-3.3418806533207817,-3.3387818955636357,-3.335683204816475,-3.332584581135404,-3.329486024578578,-3.3263875352067798,-3.32328911308405,-3.3201907582783754,-3.317092470862454,-3.313994250914554,-3.3108960985194833,-3.3077980137696956,-3.3046999967665602,-3.301602047621818,-3.2985041664592805,-3.2954063534167966,-3.292308608648556,-3.289210932327787,-3.2861133243779888,-3.2830157847294483,-3.279918313318614,-3.2768209100875327,-3.2737235749833467,-3.270626307957841,-3.267529108967039,-3.2644319779708373,-3.2613349149326774,-3.2582379198192477,-3.255140992600218,-3.2520441332479937,-3.248947341737499,-3.245850618045976,-3.2427539621528076,-3.23965737403935,-3.2365608536887844,-3.2334644010859823,-3.230368016217382,-3.227271699070875,-3.224175449635705,-3.2210792679023745,-3.217983153862561,-3.214887107509039,-3.2117911288356087,-3.2086952178370383,-3.2055993745090063,-3.2025035988480512,-3.1994078908515298,-3.196312250517581,-3.1932166778450997,-3.190121172833713,-3.1870257354837688,-3.1839303657963307,-3.1808350637731864,-3.177739829416874,-3.174644662730713,-3.171549563718865,-3.168454532386418,-3.1653595687394995,-3.16226467278543,-3.1591698445329324,-3.156075083992399,-3.152980391176256,-3.1498857660994277,-3.1467912087799554,-3.1436967192398004,-3.1406022975059007,-3.1375079436115505,-3.1344136575982207,-3.131319439517946,-3.128225289436475,-3.125131207437434,-3.122037193627841,-3.1189432481454196,-3.1158493711683324,-3.1127555629281694,-3.109661823727306,-3.106568153962177,-3.1034745541545483,-3.1003810249936485,-3.0972875673930735,-3.0941941825678394,-3.091100872138984,-3.088007638275929,-3.0849144838907256,-3.081821412903772,-3.0787284306082294,-3.0756355441710665,-3.0725427633237294,-3.0694501013166127,-3.06635757624147,-3.063265212868256,-3.060173045203005,-3.057081120058851,-3.0539895020540726,-3.0508982806251477,-3.047807579891925,-3.044717572569649,-3.041628499636761,-3.0385406982084526,-3.035454641135935,-3.0323709933990997,-3.029290692602516,-3.0262150641372165,-3.023145986292127,-3.0200861274533466,-3.0170392874714063,-3.0140108896636675,-3.0110086906469817,-3.008043804834539,-3.005132182289048,-3.0022967365623248,-2.9995703967330027,-2.997000455977303,-2.9946547003546797,-2.992629898967819,-2.99106325203248,-2.9901471841323355
-3.5927603471958376,-3.591970682305957,-3.5906023107326206,-3.588806539216954,-3.5866930713825007,-3.5843421485752582,-3.58181289021439,-3.5791491215114295,-3.5763835020472707,-3.573540483719075,-3.570638449719702,-3.567691273290524,-3.5647094610762498,-3.5617009964883874,-3.5586719648308613,-3.555627018670199,-3.5525697256306628,-3.5495028292493234,-3.5464284452739183,-3.543348209841942,-3.540263391668804,-3.53717497722913,-3.534083735611007,-3.5309902680265157,-3.5278950457080414,-3.5247984389897726,-3.521700739681557,-3.518602178325548,-3.5155029375391997,-3.5124031623576824,-3.5093029682701884,-3.5062024474795677,-3.5031016737899123,-3.5000007064320697,-3.496899593065065,-3.49379837213661,-3.4906970747439887,-3.4875957261045607,-3.4844943467205334,-3.4813929533037444,-3.478291559511641,-3.475190176534363,-3.472088813564162,-3.468987478171601,-3.465886176607755,-3.462784914047527,-3.4596836947860052,-3.456582522397285,-3.4534813998632288,-3.45038032967809,-3.4472793139337177,-3.444178354389104,-3.441077452527276,-3.437976609601947,-3.4348758266758455,-3.431775104652287,-3.428674444301225,-3.425573846280814,-3.422473311155271,-3.419372839409729,-3.416272431462599,-3.4131720876758886,-3.410071808363832,-3.4069715938001286,-3.4038714442240208,-3.400771359845418,-3.3976713408492194,-3.3945713873989702,-3.3914714996399735,-3.3883716777019304,-3.385271921701198,-3.382172231742718,-3.379072607921684,-3.375973050324972,-3.3728735590323877,-3.3697741341177494,-3.366674775649842,-3.3635754836932623,-3.360476258309167,-3.3573770995559538,-3.354278007489878,-3.3511789821656284,-3.348080023636865,-3.344981131956731,-3.3418823071783583,-3.3387835493553615,-3.3356848585423413,-3.3325862347954045,-3.329487678172705,-3.3263891887350256,-3.3232907665464095,-3.320192411674842,-3.3170941241930207,-3.3139959041792144,-3.3108977517182296,-3.307799666902522,-3.304701649833458,-3.3016037006227794,-3.2985058193942987,-3.295408006285864,-3.2923102614516675,-3.289212585064936,-3.286114977049168,-3.283017437334651,-3.279919965857832,-3.2768225625607585,-3.2737252273905724,-3.270627960299059,-3.2675307612422437,-3.264433630180022,-3.261336567075835,-3.258239571896373,-3.255142644611303,-3.252045785193032,-3.2489489936164824,-3.2458522698588994,-3.242755613899664,-3.2396590257201314,-3.236562505303484,-3.2334660526345935,-3.2303696676998976,-3.2272733504872884,-3.22417710098601,-3.221080919186564,-3.217984805080628,-3.214888758660976,-3.2117927799214088,-3.2086968688566944,-3.2056010254625105,-3.202505249735396,-3.199409541672708,-3.1963139012725854,-3.193218328533924,-3.1901228234563503,-3.187027386040211,-3.1839320162865707,-3.180836714197219,-3.1777414797746917,-3.174646313022309,-3.1715512139442334,-3.1684561825455515,-3.1653612188323916,-3.1622663228120746,-3.159171494493321,-3.1560767338865254,-3.1529820410041123,-3.1498874158610057,-3.1467928584752487,-3.143698368868804,-3.1406039470686062,-3.137509593107951,-3.1344153070283087,-3.131321088881715,-3.1282269387339188,-3.1251328566685457,-3.1220388427926133,-3.118944897243844,-3.115851020200403,-3.1127572118938795,-3.10966347262665,-3.106569802795149,-3.1034762029211405,-3.100382673693853,-3.097289216026882,-3.0941958311352455,-3.0911025206399807,-3.08800928671051,-3.0849161322588836,-3.0818230612055,-3.078730078843521,-3.075637192339914,-3.072544411426126,-3.069451749352552,-3.0663592242109465,-3.0632668607712614,-3.0601746930395355,-3.0570827678288994,-3.0539911497576346,-3.050899928262218,-3.0478092274625026,-3.0447192200737327,-3.041630147074351,-3.0385423455795557,-3.0354562884405647,-3.0323726406372784,-3.0292923397742784,-3.02621671124262,-3.0231476333312597,-3.020087774426341,-3.017040934378464,-3.0140125365050894,-3.0110103374232158,-3.008045451546254,-3.0051338289372382,-3.002298383148468,-2.99957204325929,-2.9970021024469724,-2.9946563467724983,-2.9926315453407626,-2.991064898370664,-2.9901488304502295
-3.5927619477442185,-3.5919722828398646,-3.5906039112411943,-3.588808139691945,-3.586694671817578,-3.5843437489655297,-3.581814490556047,-3.5791507218014966,-3.5763851022834117,-3.573542083899447,-3.5706400498428503,-3.5676928733552926,-3.5647110610817196,-3.5617025964338276,-3.5586735647156833,-3.555628618493932,-3.55257132539293,-3.54950442894982,-3.5464300449123978,-3.5433498094182023,-3.54026499118268,-3.53717657668049,-3.5340853349997414,-3.530991867352533,-3.5278966449712676,-3.524800038190145,-3.521702338819024,-3.518603777400065,-3.515504536550728,-3.5124047613061906,-3.5093045671556498,-3.506204046301956,-3.503103272549206,-3.5000023051282496,-3.496901191698114,-3.4937999707065144,-3.4906986732507352,-3.487597324548137,-3.4844959451009254,-3.4813945516209417,-3.4782931577656324,-3.4751917747251397,-3.472090411691716,-3.4689890762359226,-3.4658877746088366,-3.4627865119853607,-3.459685292660583,-3.4565841202085985,-3.453482997611271,-3.450381927362853,-3.4472809115551932,-3.444179951947285,-3.441079050022156,-3.437978207033519,-3.4348774240441027,-3.431776701957221,-3.428676041542831,-3.4255754434590844,-3.4224749082701984,-3.419374436461306,-3.4162740284508186,-3.4131736846007423,-3.410073405225314,-3.4069731905982312,-3.4038730409587377,-3.4007729565167426,-3.3976729374571453,-3.3945729839434917,-3.3914730961210835,-3.3883732741196217,-3.385273518055463,-3.382173828033551,-3.3790742041490773,-3.3759746464889187,-3.372875155132882,-3.3697757301547844,-3.3666763716234116,-3.36357707960336,-3.360477854155786,-3.357378695339086,-3.3542796032095175,-3.3511805778217694,-3.3480816192295006,-3.344982727485855,-3.341883902643963,-3.338785144757441,-3.3356864538808892,-3.332587830070413,-3.329489273384168,-3.326390783882937,-3.3232923616307612,-3.3201940066956266,-3.317095719150232,-3.313997499072844,-3.3108993465482723,-3.30780126166897,-3.304703244536305,-3.3016052952620196,-3.298507413969925,-3.2954096007978704,-3.292311855900046,-3.2892141794496803,-3.2861165713702714,-3.2830190315921057,-3.279921560051632,-3.276824156690897,-3.2737268214570436,-3.2706295543018573,-3.26753235518136,-3.2644352240554495,-3.2613381608875684,-3.2582411656444044,-3.255144238295626,-3.252047378813639,-3.2489505871733675,-3.245853863352055,-3.242757207329083,-3.239660619085807,-3.2365640986054105,-3.2334676458727643,-3.2303712608743056,-3.2272749435979278,-3.224178694032873,-3.221082512169645,-3.2179863979999195,-3.214890351516471,-3.2117943727131015,-3.2086984615845773,-3.2056026181265787,-3.202506842335642,-3.199411134209125,-3.196315493745168,-3.193219920942665,-3.1901244158012423,-3.1870289783212478,-3.1839336085037453,-3.180838306350524,-3.1777430718641204,-3.1746479050478547,-3.1715528059058884,-3.168457774443309,-3.165362810666245,-3.1622679145820163,-3.1591730861993446,-3.156078325528625,-3.1529836325822815,-3.1498890073752395,-3.1467944499255407,-3.1436999602551454,-3.140605538390991,-3.137511184366372,-3.1344168982227596,-3.1313226800121883,-3.1282285298004067,-3.125134447671043,-3.122040433731114,-3.1189464881183415,-3.1158526110108906,-3.11275880264035,-3.1096650633090963,-3.1065713934135624,-3.103477793475515,-3.1003842641841826,-3.0972908064531595,-3.094197421497464,-3.091104110938134,-3.08801087694459,-3.084917722428885,-3.081824651311417,-3.078731668885345,-3.0756387823176405,-3.0725460013397483,-3.069453339202064,-3.066360813996341,-3.063268450492534,-3.060176282696679,-3.0570843574219086,-3.0539927392865045,-3.0509015177269445,-3.0478108168630813,-3.044720809410163,-3.0416317363466363,-3.038543934787702,-3.035457877584584,-3.0323742297171923,-3.0292939287901217,-3.0262183001944476,-3.0231492222191565,-3.0200893632504364,-3.017042523138951,-3.0140141252022583,-3.0110119260575,-3.0080470401182993,-3.0051354174480047,-3.002299971599381,-2.9995736316524604,-2.9970036907855238,-2.9946579350610305,-2.992633133586006,-2.9910664865823766,-2.9901504186423686
-3.5927634917797753,-3.591973826861457,-3.5906054552383475,-3.5888096836566996,-3.5866962157438302,-3.5843452928485577,-3.581816034392179,-3.579152265587863,-3.5763866460177565,-3.573543627579995,-3.570641593468195,-3.5676944169243194,-3.5647126045935402,-3.5617041398877354,-3.5586751081111134,-3.5556301618304307,-3.5525728686701314,-3.54950597216743,-3.5464315880701784,-3.543351352515961,-3.5402665342202577,-3.5371781196577583,-3.5340868779165953,-3.5309934102088847,-3.5278981877670446,-3.5248015809252875,-3.52170388149348,-3.518605320013792,-3.51550607910369,-3.512406303798356,-3.509306109586993,-3.506205588672454,-3.5031048148588386,-3.500003847376998,-3.496902733885961,-3.493801512833445,-3.490700215316738,-3.4875988665532,-3.4844974870450387,-3.481396093504093,-3.478294699587812,-3.4751933164863393,-3.4720919533919243,-3.468990617875132,-3.465889316187039,-3.462788053502548,-3.4596868341167477,-3.4565856616037314,-3.453484538945365,-3.4503834686359007,-3.447282452767188,-3.4441814930982204,-3.441080591112024,-3.437979748062313,-3.434878965011816,-3.431778242863848,-3.4286775823883637,-3.4255769842435155,-3.4224764489935215,-3.419375977123516,-3.4162755690519075,-3.4131752251407046,-3.4100749457041424,-3.4069747310159197,-3.4038745813152804,-3.400774496812134,-3.3976744776913765,-3.3945745241165577,-3.3914746362329775,-3.388374814170338,-3.385275058044994,-3.382175367961889,-3.379075744016216,-3.3759761862948516,-3.3728766948776023,-3.369777269838286,-3.366677911245688,-3.3635786191644046,-3.3604793936555932,-3.35738023477765,-3.354281142586831,-3.3511821171378258,-3.3480831584842923,-3.3449842666793757,-3.3418854417762067,-3.3387866838284004,-3.3356879928905583,-3.332589369018787,-3.3294908122712408,-3.3263923227087018,-3.323293900395211,-3.3201955453987546,-3.3170972577920317,-3.313999037653309,-3.3109008850673955,-3.3078028001267463,-3.3047047829327276,-3.301606833597081,-3.2985089522436195,-3.2954111390101914,-3.292313394050987,-3.2892157175392347,-3.2861181093984313,-3.283020569558866,-3.2799230979569862,-3.276825694534838,-3.273728359239565,-3.2706310920229504,-3.2675338928410205,-3.26443676165367,-3.2613396984243423,-3.258242703119725,-3.2551457757094866,-3.252048916166034,-3.248952124464291,-3.245855400581501,-3.2427587444970447,-3.239662156192278,-3.2365656356503827,-3.233469182856232,-3.230372797796262,-3.2272764804583667,-3.2241802308317884,-3.2210840489070294,-3.217987934675767,-3.214891888130775,-3.2117959092658555,-3.2086999980757756,-3.205604154556213,-3.202508378703706,-3.1994126705156125,-3.1963170299900727,-3.193221457125981,-3.1901259519229646,-3.187030514381369,-3.183935144502259,-3.1808398422874244,-3.1777446077394003,-3.1746494408615074,-3.1715543416579077,-3.1684593101336893,-3.1653643462949783,-3.1622694501490964,-3.1591746217047647,-3.1560798609723775,-3.15298516796436,-3.1498905426956365,-3.1467959851842484,-3.143701495452158,-3.1406070735263034,-3.1375127194399792,-3.1344184332346554,-3.131324214962366,-3.1282300646888594,-3.1251359824977643,-3.122041968496098,-3.118948022821582,-3.1158541456523805,-3.1127603372200836,-3.1096665978270663,-3.1065729278697627,-3.1034793278699384,-3.100385798516823,-3.0972923407240116,-3.0941989557065197,-3.0911056450853867,-3.088012411030035,-3.0849192564525154,-3.081826185273225,-3.0787332027853256,-3.075640316155787,-3.0725475351160534,-3.0694548729165216,-3.066362347648945,-3.0632699840832784,-3.0601778162255577,-3.0570858908889162,-3.0539942726916367,-3.050903051070198,-3.047812350144454,-3.0447223426296537,-3.041633269504247,-3.0385454678834383,-3.0354594106184587,-3.032375762689225,-3.0292954617003476,-3.0262198330429193,-3.0231507550059558,-3.020090895975687,-3.0170440558028404,-3.0140156578050656,-3.011013458599643,-3.0080485726003996,-3.005136949870989,-3.0023015039646235,-2.999575163962,-2.997005223042375,-2.99465946726963,-2.9926346657528455,-2.9910680187168697,-2.990151950757979
-3.5927649812950735,-3.591975316363285,-3.5906069447166007,-3.588811173103702,-3.5866977051536897,-3.584346782216721,-3.581817523715104,-3.579153754862778,-3.576388135242488,-3.5735451167528276,-3.570643082587772,-3.567695905989565,-3.564714093603602,-3.56170562884193,-3.558676597008895,-3.555631650671362,-3.5525743574538615,-3.5495074608936745,-3.5464330767387073,-3.543352841126587,-3.540268022772831,-3.5371796081521527,-3.534088366352709,-3.530994898586635,-3.527899676086361,-3.524803069186111,-3.521705369695762,-3.5186068081574913,-3.5155075671887714,-3.5124077918247902,-3.509307597554752,-3.506207076581516,-3.503106302709185,-3.500005335168611,-3.4969042216188253,-3.4938030005075458,-3.4907017029320606,-3.4876003541097322,-3.4844989745427704,-3.4813975809430153,-3.4782961869679165,-3.475194803807615,-3.472093440654363,-3.4689921050787262,-3.4658908033317792,-3.4627895405884273,-3.459688321143758,-3.4565871485718676,-3.4534860258546183,-3.4503849554862636,-3.4472839395586545,-3.4441829798307837,-3.4410820777856777,-3.4379812346770495,-3.4348804515676297,-3.4317797293607315,-3.4286790688263102,-3.4255784706225185,-3.422477935313576,-3.419377463384614,-3.4162770552540445,-3.4131767112838727,-3.4100764317883363,-3.406976217041133,-3.4038760672815065,-3.4007759827193653,-3.3976759635396085,-3.3945760099057827,-3.3914761219631897,-3.3883762998415294,-3.385276543657159,-3.3821768535150216,-3.3790772295103095,-3.375977671729901,-3.3728781802536014,-3.3697787551552283,-3.366679396503568,-3.363580104363215,-3.3604808787953275,-3.357381719858302,-3.3542826276083955,-3.351183602100296,-3.3480846433876623,-3.34498575152364,-3.3418869265613593,-3.338788168554435,-3.3356894775574677,-3.332590853626564,-3.3294922968198786,-3.326393807198195,-3.3232953848255535,-3.3201970297699406,-3.3170987421040548,-3.3140005219061632,-3.3109023692610755,-3.307804284261245,-3.3047062670080396,-3.3016083176131996,-3.2985104362005377,-3.295412622907903,-3.292314877889486,-3.2892172013185137,-3.286119593118486,-3.2830220532196885,-3.27992458155857,-3.2768271780771765,-3.273729842722652,-3.270632575446781,-3.2675353762055868,-3.2644382449589675,-3.2613411816703635,-3.2582441863064635,-3.255147258836937,-3.2520503992341894,-3.248953607473144,-3.2458568835310446,-3.2427602273872735,-3.2396636390231857,-3.2365671184219638,-3.233470665568479,-3.23037428044917,-3.227277963051929,-3.224181713365999,-3.221085531381882,-3.217989417091256,-3.2148933704868936,-3.2117973915625977,-3.2087014803131346,-3.205605636734183,-3.2025098608222815,-3.1994141525747866,-3.1963185119898383,-3.193222939066331,-3.1901274338038927,-3.18703199620287,-3.1839366262643263,-3.180841323990051,-3.177746089382581,-3.1746509224452364,-3.171555823182179,-3.168460791598496,-3.165365827700316,-3.162270931494958,-3.1591761029911445,-3.156081342199269,-3.1529866491317575,-3.149892023803534,-3.1467974662326395,-3.1437029764410367,-3.140608554455663,-3.1375142003098127,-3.134419914044956,-3.1313256957131284,-3.128231545380078,-3.1251374631294317,-3.122043449068207,-3.1189495033341275,-3.1158556261053554,-3.1127618176134813,-3.109668078160882,-3.1065744081439894,-3.1034808080845706,-3.1003872786718545,-3.097293820819437,-3.0942004357423323,-3.09110712506158,-3.0880138909466024,-3.08492073630945,-3.0818276650705223,-3.0787346825229776,-3.0756417958337883,-3.0725490147343986,-3.0694563524752034,-3.0663638271479585,-3.063271463522617,-3.0601792956052174,-3.057087370208891,-3.053995751951921,-3.0509045302707887,-3.0478138292853476,-3.04472382171085,-3.041634748525747,-3.0385469468452486,-3.0354608895205906,-3.0323772415316985,-3.0292969404831958,-3.026221311766193,-3.023152233669734,-3.0200923745800883,-3.017045534348045,-3.014017136291344,-3.0110149370273978,-3.0080500509702315,-3.0051384281837903,-3.002302982221722,-2.9995766421653625,-2.9970067011949078,-2.994660945375613,-2.9926361438185416,-2.9910694967513596,-2.9901534287742533
