-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592766418212652,-3.591976753267869,-3.5906083815984413,-3.588812609955393,-3.586699141969551,-3.5843482189923606,-3.5818189604471034,-3.5791551915484647,-3.576389571879764,-3.5735465533400386,-3.5706445191236096,-3.5676973424729934,-3.5647155300337947,-3.5617070652182274,-3.558678033330772,-3.555633086938398,-3.5525757936657154,-3.5495088970500723,-3.5464345128394266,-3.543354277171449,-3.5402694587616876,-3.5371810440848854,-3.534089802229218,-3.530996334406837,-3.5279011118501886,-3.524804504893509,-3.521706805346683,-3.5186082437518955,-3.5155090027266254,-3.512409227306066,-3.509309032979424,-3.506208511949564,-3.503107738020588,-3.500006770423354,-3.4969056568168932,-3.4938044356489244,-3.490703138016738,-3.4876017891376963,-3.48450040951401,-3.481399015857522,-3.4782976218256807,-3.475196238608629,-3.4720948753986187,-3.4689935397662164,-3.4658922379624957,-3.4627909751623616,-3.4596897556609023,-3.456588583032214,-3.453487460258161,-3.4503863898329965,-3.4472853738485716,-3.4441844140638773,-3.4410835119619416,-3.4379826687964767,-3.4348818856302143,-3.431781163366467,-3.4286805027751908,-3.4255799045145396,-3.4224793691487307,-3.4193788971628973,-3.4162784889754483,-3.413178144948392,-3.4100778653959627,-3.4069776505918608,-3.4038775007753284,-3.4007774161562767,-3.3976773969196024,-3.394577443228853,-3.3914775552293315,-3.388377733050737,-3.385277976809426,-3.3821782866103414,-3.379078662548677,-3.3759791047113095,-3.3728796131780445,-3.3697801880227005,-3.3666808293140624,-3.363581537116726,-3.3604823114918503,-3.3573831524978304,-3.3542840601909227,-3.3511850346258156,-3.3480860758561692,-3.344987183935128,-3.3418883589158233,-3.338789600851868,-3.335690909797864,-3.332592285809917,-3.3294937289461823,-3.326395239267444,-3.323296816837741,-3.3201984617250604,-3.3171001740021007,-3.314001953747129,-3.3109038010449554,-3.307805715988033,-3.304707698677729,-3.3016097492257854,-3.298511867756014,-3.295414054406263,-3.2923163093307237,-3.289218632702623,-3.2861210244454604,-3.283023484489522,-3.2799260127712566,-3.2768286092327115,-3.2737312738210274,-3.27063400648799,-3.2675368071896242,-3.264439675885826,-3.2613426125400378,-3.2582456171189484,-3.2551486895922257,-3.252051829932277,-3.2489550381140258,-3.245858314114715,-3.2427616579137255,-3.239665069492413,-3.2365685488339606,-3.2334720959232386,-3.2303757107466864,-3.2272793932921946,-3.2241831435490083,-3.2210869615076296,-3.2179908471597356,-3.2148948004980995,-3.211798821516523,-3.2087029102097744,-3.20560706657353,-3.2025112906043303,-3.199415582299532,-3.1963199416572734,-3.1932243686764505,-3.1901288633566907,-3.1870334256983393,-3.1839380557024617,-3.180842753370848,-3.177747518706032,-3.1746523517113365,-3.1715572523909215,-3.168462220749875,-3.165367256794324,-3.1622723605315897,-3.1591775319703936,-3.15608277112113,-3.152988077996224,-3.1498934526105993,-3.146798894982299,-3.1437044051332843,-3.140609983090492,-3.137515628887218,-3.134421342564931,-3.1313271241756664,-3.128232973785173,-3.1251388914770786,-3.1220448773584,-3.118950931566859,-3.115857054280621,-3.1127632457312755,-3.109669506221197,-3.106575836146821,-3.103482236029913,-3.100388706559701,-3.097295248649781,-3.0942018635151682,-3.091108552776901,-3.0880153186044024,-3.0849221639097233,-3.0818290926132628,-3.078736110008181,-3.075643223261447,-3.072550442104507,-3.0694577797877565,-3.0663652544029505,-3.0632728907200426,-3.06018072274507,-3.0570887972911667,-3.053997178976615,-3.0509059572378967,-3.047815256194867,-3.0447252485627803,-3.0416361753200905,-3.0385483735820102,-3.035462316199781,-3.032378668153337,-3.0292983670473137,-3.0262227382728395,-3.023153660118985,-3.0200938009720613,-3.0170469606829133,-3.0140185625693685,-3.0110163632489675,-3.008051477135925,-3.0051398542944696,-3.002304408278667,-2.9995780681704702,-2.997008127150981,-2.9946623712867804,-2.9926375696908463,-2.991070922593563,-2.990154854598884
-3.5927678043874156,-3.591978139430097,-3.5906097677387288,-3.5888139960665955,-3.5867005280461868,-3.584349605030191,-3.5818203464428313,-3.5791565774995138,-3.5763909577841098,-3.5735479391960863,-3.5706459049300996,-3.567698728228923,-3.5647169157383685,-3.561708450870812,-3.558679418930859,-3.555634472485578,-3.5525771791596603,-3.5495102824905183,-3.5464358982261612,-3.543355662504298,-3.5402708440405104,-3.5371824293095644,-3.5340911873996594,-3.530997719522964,-3.527902496911935,-3.5248058899008203,-3.5217081902995138,-3.5186096286502084,-3.5155103875703873,-3.5124106120952483,-3.509310417714004,-3.5062098966295188,-3.503109122645901,-3.5000081549940063,-3.4969070413328702,-3.493805820110215,-3.49070452242333,-3.487603173489579,-3.4845017938111735,-3.481400400099955,-3.478299006013375,-3.4751976227415766,-3.4720962594768117,-3.4689949237896447,-3.4658936219311545,-3.462792359076243,-3.459691139520001,-3.456589966836524,-3.4534888440076745,-3.4503877735277078,-3.4472867574884725,-3.4441857976489603,-3.4410848954922018,-3.437984052271909,-3.4348832690508115,-3.4317825467322236,-3.4286818860861015,-3.4255812877705965,-3.4224807523499274,-3.4193802803092277,-3.4162798720669065,-3.4131795279849713,-3.410079248377659,-3.4069790335186685,-3.4038788836472413,-3.4007787989732887,-3.397678779681708,-3.3945788259360463,-3.391478937881605,-3.3883791156480854,-3.385279359351844,-3.3821796690978236,-3.379080044981217,-3.3759804870889023,-3.3728809955006835,-3.36978157029038,-3.366682211526777,-3.36358291927447,-3.360483693594617,-3.3573845345456137,-3.354285442183717,-3.3511864165636163,-3.34808745773897,-3.3449885657629226,-3.341889740688605,-3.338790982569632,-3.3356922914606044,-3.3325936674176284,-3.329495110498859,-3.3263966207650797,-3.323298198280332,-3.3201998431126,-3.317101555334582,-3.314003335024547,-3.310905182267303,-3.3078070971553046,-3.304709079789919,-3.301611130282888,-3.2985132487580224,-3.295415435353173,-3.2923176902225286,-3.2892200135393175,-3.2861224052270384,-3.2830248652159777,-3.279927393442584,-3.2768299898489044,-3.273732654382081,-3.2706353869938987,-3.2675381876403824,-3.264441056281428,-3.261343992880478,-3.25824699740422,-3.255150069822323,-3.2520532101071935,-3.248956418233755,-3.24585969417925,-3.242763037923061,-3.2396664494465433,-3.2365699287328793,-3.2334734757669397,-3.230377090535164,-3.2272807730254454,-3.224184523227026,-3.2210883411304074,-3.2179922267272683,-3.2148961800103812,-3.2118002009735482,-3.208704289611535,-3.205608445920022,-3.202512669895548,-3.1994169615354693,-3.1963213208379253,-3.1932257478018116,-3.190130242426754,-3.1870348047131003,-3.183939434661913,-3.180844132274983,-3.1777488975548462,-3.1746537305048226,-3.171558631129074,-3.1684635994326884,-3.1653686354217925,-3.162273739103708,-3.1591789104871566,-3.1560841495825316,-3.152989456402258,-3.1498948309612604,-3.1468002732775813,-3.1437057833731825,-3.140611361275,-3.137517007016329,-3.13442272063864,-3.1313285021939676,-3.1282343517480617,-3.125140269384549,-3.122046255210445,-3.1189523093634732,-3.1158584320217986,-3.1127646234170108,-3.1096708838514853,-3.106577213721656,-3.1034836135492885,-3.10039008402361,-3.097296626058218,-3.094203240868129,-3.09110993007438,-3.088016695846393,-3.0849235410962192,-3.0818304697442582,-3.0787374870836692,-3.075644600281423,-3.072551819068965,-3.0694591566966904,-3.0663666312563547,-3.063274267517912,-3.0601820994874,-3.0570901739779517,-3.0539985556078513,-3.0509073338135804,-3.047816632714996,-3.0447266250273533,-3.0416375517291097,-3.0385497499354805,-3.0354636924977134,-3.032380044395751,-3.0292997432342386,-3.026224114404324,-3.023155036195102,-3.0200951769929216,-3.0170483366486844,-3.014019938480301,-3.0110177391054367,-3.008052852938491,-3.005141230043964,-3.0023057839763228,-2.999579443818118,-2.997009502751326,-2.994663746843807,-2.9926389452103814,-2.991072298084058,-2.990156230072428
-3.5927691416090126,-3.5919794766396005,-3.590611104927068,-3.588815333226879,-3.5867018651731266,-3.5843509421196984,-3.5818216834917265,-3.579157914505309,-3.5763922947448514,-3.573549276110234,-3.5706472417964354,-3.5677000650464836,-3.5647182525063874,-3.561709787588677,-3.5586807555980795,-3.5556358091017612,-3.5525785157244907,-3.54951161900374,-3.546437234687569,-3.543356998913723,-3.540272180397816,-3.53718376561464,-3.534092523652412,-3.5309990557233175,-3.527903833059829,-3.524807225996203,-3.5217095263423417,-3.5186109646404438,-3.5155117235079976,-3.5124119479802074,-3.5093117535462883,-3.506211232409109,-3.5031104583727775,-3.500009490668155,-3.4969083769542775,-3.493807155678866,-3.4907058579392136,-3.4876045089526846,-3.4845031292214914,-3.481401735457476,-3.4783003413180897,-3.475198957993477,-3.4720975946758896,-3.4689962589358943,-3.465894957024568,-3.462793694116814,-3.4596924745077215,-3.456591301771388,-3.453490178889677,-3.450389108356841,-3.4472880922647313,-3.444187132372339,-3.4410862301626928,-3.437985386889507,-3.434884603615511,-3.43178388124402,-3.4286832205449866,-3.425582622176564,-3.4224820867029724,-3.419381614609344,-3.416281206314089,-3.413180862179216,-3.4100805825189595,-3.4069803676070176,-3.4038802176826355,-3.4007801329557203,-3.3976801136111714,-3.3945801598125365,-3.391480271705118,-3.3883804494186163,-3.3852806930693866,-3.382181002762371,-3.3790813785927623,-3.37598182064744,-3.3728823290062095,-3.369782903742887,-3.36668354492626,-3.3635842526209236,-3.3604850268880355,-3.357385867785992,-3.354286775371049,-3.351187749697896,-3.3480887908201926,-3.3449898987910833,-3.3418910736636973,-3.3387923154916503,-3.3356936243295436,-3.3325950002334834,-3.3294964432616236,-3.3263979534747485,-3.323299530936897,-3.3202011757160568,-3.317102887884926,-3.314004667521772,-3.3109065147114043,-3.307808429546277,-3.3047104121277555,-3.301612462567583,-3.2985145809895706,-3.295416767531568,-3.2923190223477654,-3.2892213456113897,-3.28612373724594,-3.2830261971817034,-3.2799287253551284,-3.2768313217082614,-3.2737339861882453,-3.270636718746865,-3.267539519340144,-3.26444238792798,-3.2613453244738135,-3.258248328944334,-3.25515140130921,-3.252054541540847,-3.2489577496141697,-3.245861025506421,-3.242764369196983,-3.2396677806672107,-3.236571259900286,-3.233474806881081,-3.2303784215960336,-3.227282104033036,-3.2241858541813326,-3.2210896720314253,-3.217993557574992,-3.214897510804805,-3.211801531714665,-3.2087056202993405,-3.205609776554511,-3.2025140004767145,-3.1994182920633087,-3.1963226513124323,-3.1932270782229786,-3.1901315727945767,-3.187036135027573,-3.1839407649230305,-3.1808454624827394,-3.1777502277092355,-3.1746550606058395,-3.1715599611767127,-3.1684649294269445,-3.1653699653626606,-3.162275068991182,-3.1591802403212292,-3.156085479363198,-3.1529907861295126,-3.1498961606350986,-3.1468016028979964,-3.1437071129401684,-3.1406126907885503,-3.137518336476439,-3.1344240500453044,-3.131329831547181,-3.128235681047817,-3.1251415986308397,-3.122047584403267,-3.1189536385028216,-3.1158597611076675,-3.112765952449394,-3.1096722128303766,-3.1065785426470494,-3.1034849424211783,-3.1003914128419923,-3.097297954823088,-3.0942045695794795,-3.0911112587322065,-3.0880180244506907,-3.084924869646983,-3.0818317982414807,-3.078738815527345,-3.0756459286715474,-3.0725531474055314,-3.0694604849796954,-3.0663679594857918,-3.0632755956937756,-3.0601834276096853,-3.0570915020466534,-3.053999883622965,-3.0509086617751033,-3.0478179606229254,-3.04472795288169,-3.041638879529854,-3.0385510776826394,-3.035465020191296,-3.0323813720357746,-3.029301070820733,-3.0262254419373353,-3.0231563636747016,-3.0200965044192167,-3.0170496640218363,-3.014021265800552,-3.011019066373148,-3.0080541801542022,-3.005142557208477,-3.0023071110908295,-2.999580770884384,-2.99701082977196,-2.99466507382265,-2.9926402721530576,-2.991073624998719,-2.990157556970736
-3.5927704316041518,-3.591980766623074,-3.5906123948901256,-3.58881662316287,-3.5867031550769504,-3.5843522319874115,-3.58182297332026,-3.579159204292265,-3.5763935844883457,-3.5735505658087834,-3.5706485314488665,-3.5677013546518643,-3.564719542063975,-3.5617110770978804,-3.558682045058426,-3.555637098512874,-3.5525798050860637,-3.5495129083155286,-3.5464385239493716,-3.543358288125379,-3.5402734695591933,-3.537185054725631,-3.53409381271293,-3.5310003447332883,-3.5279051220191904,-3.5248085149049047,-3.521710815200343,-3.5186122534477082,-3.5155130122644955,-3.5124132366859113,-3.509313042201176,-3.5062125210131616,-3.5031117469259776,-3.5000107791704873,-3.496909665405728,-3.4938084440794244,-3.490707146288868,-3.4876057972514265,-3.484504417469311,-3.481403023654365,-3.4783016294640396,-3.475200246088479,-3.4720988827199375,-3.4689975469289793,-3.465896244966683,-3.4627949820079515,-3.4596937623478765,-3.456592589560554,-3.453491466627847,-3.45039039604401,-3.447289379900892,-3.4441884199574866,-3.4410875176968214,-3.4379866743726115,-3.4348858910475855,-3.4317851686250567,-3.4286845078749812,-3.4255839094555114,-3.4224833739308664,-3.419382901786179,-3.41628249343986,-3.4131821492539167,-3.4100818695425854,-3.4069816545795635,-3.4038815046040956,-3.4007814198260897,-3.3976814004304443,-3.3945814465807076,-3.391481558422181,-3.388381736084565,-3.3852819796842155,-3.382182289326076,-3.379082665105339,-3.375983107108883,-3.3728836154165123,-3.3697841901020453,-3.3666848312342674,-3.363585538877775,-3.360486313093725,-3.3573871539405147,-3.3542880614744,-3.35118903575007,-3.3480900768211828,-3.3449911847408837,-3.341892359562303,-3.338793601339056,-3.335694910125744,-3.332596285978472,-3.3294977289553964,-3.3263992391172987,-3.3233008165282203,-3.3202024612561476,-3.3171041733737794,-3.314005952959383,-3.310907800097767,-3.307809714881385,-3.304711697411604,-3.3016137478001677,-3.2985158661708853,-3.295418052661607,-3.2923203074265226,-3.2892226306388603,-3.2861250222221186,-3.2830274821065837,-3.2799300102287057,-3.2768326065305304,-3.2737352709592007,-3.270638003466501,-3.2675408040084553,-3.264443672544961,-3.261346609039458,-3.2582496134586365,-3.2551526857721655,-3.2520558259524504,-3.2489590339744154,-3.2458623098153034,-3.2427656534544966,-3.2396690648733504,-3.2365725440550466,-3.233476090984457,-3.2303797056480197,-3.227283388033627,-3.2241871381305227,-3.2210909559292085,-3.2179948414213633,-3.2148987945997587,-3.2118028154581966,-3.208706903991444,-3.2056110601951815,-3.2025152840659463,-3.1994195756010955,-3.1963239347987678,-3.19322836165786,-3.190132856177997,-3.187037418359526,-3.183942048203512,-3.180846745711744,-3.1777515108867576,-3.1746563437318733,-3.1715612442512535,-3.168466212449986,-3.1653712483341976,-3.162276351911208,-3.1591815231897407,-3.156086762180189,-3.1529920688949775,-3.1498974433490314,-3.1468028855603927,-3.1437083955510223,-3.1406139733478575,-3.1375196189841934,-3.1344253325015012,-3.1313311139518145,-3.1282369634008833,-3.1251428809323327,-3.1220488666531807,-3.1189549207011504,-3.115861043254405,-3.112767234544536,-3.109673494873918,-3.106579824638986,-3.1034862243615042,-3.1003926947307017,-3.0972992366601737,-3.094205851364937,-3.091112540466029,-3.0880193061328733,-3.08492615127752,-3.0818330798203672,-3.0787400970545766,-3.075647210147117,-3.0725544288294353,-3.0694617663519277,-3.0663692408063477,-3.0632768769626497,-3.0601847088268723,-3.0570927832121506,-3.0540011647367686,-3.05090994283721,-3.047819241633334,-3.044729233840398,-3.0416401604368635,-3.0385523585379537,-3.0354663009949263,-3.032382652787738,-3.029302351521059,-3.0262267225860673,-3.0231576442719064,-3.020097784964998,-3.0170509445163507,-3.0140225462440347,-3.011020346765949,-3.0080554604968404,-3.0051438375017256,-3.002308391335836,-2.9995820510828506,-2.9970121099264064,-2.9946663539367835,-2.992641552232303,-2.99107490505094,-2.9901588370071814
-3.592771676038763,-3.591982011046431,-3.5906136392937857,-3.5888178675404188,-3.5867043994234673,-3.5843534762990914,-3.581824217594145,-3.5791604485260393,-3.576394828680194,-3.573551809957272,-3.5706497755528623,-3.56770259871047,-3.564720786076476,-3.5617123210637063,-3.5586832889771216,-3.5556383423840727,-3.552581048909473,-3.54951415209091,-3.5464397676765347,-3.5433595318041675,-3.5402747131894796,-3.537186298307311,-3.534095056245917,-3.531001588217514,-3.527906365454597,-3.524809758291442,-3.5217120585379678,-3.518613496736386,-3.5155142555041996,-3.512414479876618,-3.5093142853428643,-3.5062137641058113,-3.503112989969573,-3.5000120221650133,-3.4969109083511722,-3.4938096869757738,-3.4907083891361124,-3.487607040049555,-3.4845056602183138,-3.4814042663542355,-3.478302872114769,-3.4752014886900597,-3.4721001252723624,-3.4689987894322423,-3.4658974874207775,-3.4627962244128723,-3.459695004703616,-3.4565938318671052,-3.4534927088852037,-3.4503916382521673,-3.4472906220598447,-3.4441896620672288,-3.441088759757348,-3.4379879163839147,-3.434887133009659,-3.431786410537896,-3.4286857497385808,-3.425585151269867,-3.422484615695973,-3.4193841435020316,-3.4162837351064526,-3.413183390871244,-3.41008311111064,-3.40698289609834,-3.403882746073589,-3.400782661246296,-3.397682641801359,-3.394582687902324,-3.391482799694496,-3.3883829773075727,-3.3852832208579113,-3.3821835304504537,-3.3790839061803934,-3.3759843481346072,-3.372884856392902,-3.3697854310290953,-3.366686072111973,-3.3635867797061305,-3.360487553872726,-3.357388394670155,-3.3542893021546747,-3.351190276380973,-3.3480913174027096,-3.3449924252730288,-3.3418936000450623,-3.338794841772424,-3.3356961505097154,-3.3325975263130423,-3.3294989692405594,-3.3264004793530497,-3.3233020567145544,-3.3202037013930585,-3.317105413461262,-3.3140071929974315,-3.3109090400863765,-3.3078109548205497,-3.3047129373013187,-3.3016149876404266,-3.2985171059616847,-3.295419292402942,-3.292321547118388,-3.2892238702812513,-3.286126261815029,-3.2830287216500094,-3.2799312497226407,-3.2768338459749695,-3.2737365103541376,-3.27063924281193,-3.2675420433043723,-3.26444491179136,-3.2613478482363356,-3.258250852605987,-3.2551539248699832,-3.25205706500073,-3.2489602729731524,-3.2458635487644925,-3.2427668923541315,-3.2396703037234262,-3.236573782855558,-3.2334773297353987,-3.2303809443493865,-3.227284626685414,-3.224188376732724,-3.2210921944818196,-3.2179960799243776,-3.2149000330531714,-3.2118040538620027,-3.2087081423456403,-3.205612298499761,-3.202516522320903,-3.1994208138064235,-3.1963251729544635,-3.1932295997639173,-3.190134094234412,-3.1870386563662936,-3.183943286160627,-3.1808479836192003,-3.17775274874455,-3.174657581539996,-3.1715624820097013,-3.168467450158753,-3.1653724859932786,-3.1622775895205986,-3.159182760749435,-3.1560879996901816,-3.152993306355263,-3.1498986807596054,-3.14680412292125,-3.143709632862158,-3.140615210609267,-3.1375208561958727,-3.1344265696634444,-3.1313323510640156,-3.1282382004633362,-3.125144117945034,-3.122050103616125,-3.1189561576143325,-3.1158622801178204,-3.1127684713581787,-3.1096747316377824,-3.106581061353067,-3.1034874610257965,-3.1003939313451996,-3.0973004732248723,-3.094207087879831,-3.091113776931114,-3.0880205425481435,-3.0849273876429693,-3.0818343161359905,-3.0787413333203677,-3.075648446363072,-3.0725556649955488,-3.0694630024681944,-3.066370476872763,-3.0632781129792086,-3.0601859447935706,-3.057094019128984,-3.054002400603732,-3.0509111786542995,-3.0478204774005473,-3.0447304695577353,-3.041641396104327,-3.0385535941555486,-3.0354675365626624,-3.0323838883056324,-3.0293035869891374,-3.0262279580043736,-3.023158879640507,-3.0200990202839932,-3.0170521797858907,-3.0140237814643442,-3.0110215819373654,-3.0080566956198656,-3.005145072577106,-3.002309626364681,-2.9995832860668026,-2.9970133448678933,-2.9946675888393806,-2.9926427871012424,-2.99107613989381,-2.9901600718348327
-3.5927728765201477,-3.5919832115169594,-3.590614839745313,-3.588819067966758,-3.5867055998198714,-3.5843546766618912,-3.5818254179204834,-3.5791616488136855,-3.5763960289273937,-3.5735530101626445,-3.5706509757153153,-3.5677037988291365,-3.5647219861506683,-3.5617135210928743,-3.558684488960825,-3.5556395423219587,-3.552582248801256,-3.549515351936362,-3.5464409674754696,-3.5433607315564344,-3.5402759128949572,-3.5371874979658986,-3.534096255857533,-3.5310027877820893,-3.5279075649720752,-3.5248109577617783,-3.5217132579611232,-3.5186146961123286,-3.515515454832899,-3.51241567915805,-3.509315484577008,-3.506214963292648,-3.503114189109086,-3.5000132212571886,-3.496912107395998,-3.493810885973238,-3.4907095880862054,-3.487608238952268,-3.484506859073639,-3.4814054651621626,-3.4783040708752915,-3.4752026874031703,-3.472101323938054,-3.4689999880505074,-3.4658986859916094,-3.4627974229362652,-3.4596962031795644,-3.4565950302956034,-3.4534939072662465,-3.4503928365857477,-3.447291820345958,-3.44419086030587,-3.441089957948511,-3.437989114527594,-3.4348883311058493,-3.4317876085865917,-3.428686947739777,-3.4255863492235568,-3.422485813602152,-3.419385341360694,-3.416284932917595,-3.41318458863486,-3.410084308826726,-3.4069840937668903,-3.4038839436945985,-3.400783858819759,-3.39768383932727,-3.3945838853806785,-3.3914839971252864,-3.3883841746907963,-3.385284418193563,-3.38218472773853,-3.379085103420889,-3.3759855453275174,-3.3728860535382204,-3.369786628126816,-3.3666872691620915,-3.3635879767086423,-3.3604887508276264,-3.357389591577439,-3.354290499014337,-3.3511914731930097,-3.348092514167114,-3.344993621989796,-3.341894796714188,-3.3387960383939026,-3.3356973470835416,-3.3325987228392107,-3.329500165719065,-3.3264016757838877,-3.3233032530977193,-3.3202048977285465,-3.3171066097490676,-3.3140083892375496,-3.310910236278802,-3.3078121509652783,-3.3047141333983463,-3.3016161836897484,-3.298518301963295,-3.295420488356835,-3.2923227430245587,-3.289225066139694,-3.2861274576257387,-3.2830299174129807,-3.2799324454378675,-3.276835041642447,-3.273737705973861,-3.2706404383838947,-3.267543238828573,-3.2644461072677924,-3.2613490436649935,-3.2582520479868657,-3.2551551202030775,-3.2520582602860357,-3.2489614682106636,-3.2458647439542037,-3.2427680874960387,-3.239671498817524,-3.2365749779018422,-3.233478524733864,-3.2303821393000285,-3.227285821588227,-3.224189571587703,-3.2210933892889595,-3.217997274683673,-3.214901227764618,-3.2118052485255952,-3.2087093369613724,-3.205613493067629,-3.2025177168409025,-3.199422008278549,-3.1963263673787106,-3.1932307941402795,-3.1901352885628835,-3.1870398506468693,-3.1839444803933024,-3.180849177803971,-3.177753942881411,-3.1746587756289424,-3.171563676050728,-3.1684686441518553,-3.1653736799384524,-3.162278783417838,-3.1591839545987352,-3.1560891934915376,-3.1529945001086706,-3.149899874465058,-3.146805316578744,-3.1437108264716884,-3.1406164041708284,-3.1375220497094576,-3.1344277631290476,-3.1313335444816333,-3.1282393938329625,-3.1251453112666643,-3.1220512968897545,-3.118957350839956,-3.1158634732954336,-3.1127696644877756,-3.109675924719358,-3.1065822543866166,-3.103488654011315,-3.1003951242826817,-3.0973016661143133,-3.0942082807212263,-3.0911149697244578,-3.0880217352934305,-3.0849285803401956,-3.081835508785152,-3.0787425259214602,-3.0756496389160897,-3.0725568575004867,-3.0694641949250467,-3.066371669281525,-3.0632793053398766,-3.0601871371061393,-3.057095211393448,-3.0540035928200897,-3.0509123708225485,-3.0478216695206855,-3.0447316616297617,-3.0416425881282434,-3.038554786131359,-3.035468728490375,-3.0323850801852634,-3.029304778820713,-3.0262291497879352,-3.023160071376118,-3.0201002119717493,-3.0170533714259387,-3.0140249730569013,-3.011022773482756,-3.0080578871185737,-3.0051462640298516,-3.002310817772534,-2.999584477431347,-2.997014536191472,-2.9946687801254432,-2.9926439783548364,-2.9910773311222547,-2.9901612630485963
-3.592774034599045,-3.5919843695853846,-3.5906159977954073,-3.588820225992552,-3.586706757816787,-3.584355834626387,-3.5818265758498056,-3.5791628067056807,-3.576397186780371,-3.573554167975272,-3.570652133486539,-3.56770495655812,-3.564723143836745,-3.561714678735516,-3.5586856465596077,-3.5556406998765406,-3.5525834063113653,-3.5495165094017773,-3.546442124896013,-3.543361888931961,-3.5402770702253488,-3.5371886552510583,-3.5340974130973812,-3.5310039449765602,-3.5279087221211127,-3.5248121148653366,-3.521714415019165,-3.518615853124822,-3.5155166117998164,-3.5124168360793666,-3.509316641452704,-3.506216120122706,-3.5031153458934914,-3.5000143779959285,-3.49691326408906,-3.4938120426206125,-3.4907107446878816,-3.487609395508237,-3.484508015583893,-3.481406621626694,-3.478305227294093,-3.475203843776235,-3.472102480265374,-3.469001144332077,-3.4658998422274228,-3.462798579126316,-3.4596973593238465,-3.4565961863941097,-3.453495063318972,-3.4503939925926868,-3.447292976307105,-3.444192016221219,-3.4410911138180578,-3.437990270351335,-3.434889486883779,-3.4317887643187053,-3.4286881034260697,-3.4255875048640245,-3.422486969196789,-3.419386496909496,-3.4162860884205557,-3.4131857440919755,-3.4100854642379907,-3.4069852491323,-3.403885099014146,-3.40078501409344,-3.39768499455508,-3.3945850405626135,-3.391485152261342,-3.388385329780966,-3.3852855732378417,-3.382185882736912,-3.3790862583733703,-3.3759867002340926,-3.3728872083988852,-3.369787782941567,-3.366688423930922,-3.3635891314315476,-3.360489905504601,-3.357390746208478,-3.354291653599437,-3.3511926277321655,-3.348093668660322,-3.3449947764370513,-3.341895951115484,-3.3387971927492344,-3.335698501392905,-3.3325998771026004,-3.3295013199364765,-3.3264028299553163,-3.32330440722316,-3.3202060518079937,-3.3171077637825173,-3.3140095432249974,-3.3109113902202427,-3.307813304860706,-3.304715287247755,-3.3016173374931332,-3.298519455720651,-3.295421642068159,-3.2923238966898456,-3.289226219758939,-3.286128611198937,-3.2830310709401265,-3.279933598918957,-3.276836195077475,-3.2737388593628216,-3.2706415917267835,-3.2675443921253846,-3.2644472605185215,-3.2613501968696363,-3.258253201145418,-3.2551562733155337,-3.252059413352391,-3.2489626212309144,-3.2458658969283443,-3.2427692404240642,-3.239672651699429,-3.2365761307376215,-3.233479677523513,-3.2303832920435416,-3.227286974285599,-3.2241907242389307,-3.2210945418940375,-3.217998427242598,-3.214902380277383,-3.2118064009921965,-3.2087104893818053,-3.205614645441887,-3.202518869168981,-3.1994231605604444,-3.196327519614416,-3.1932319463297913,-3.190136440706197,-3.187041002743981,-3.183945632444206,-3.180850329808662,-3.1777550948398847,-3.174659927541195,-3.171564827916754,-3.1684697959716503,-3.1653748317120107,-3.1622799351451554,-3.1591851062798066,-3.156090345126358,-3.152995651697235,-3.149901026007362,-3.1468064680747814,-3.143711977921455,-3.140617555574319,-3.1375232010666694,-3.1344289144399755,-3.13133469574627,-3.128240545051305,-3.125146462438706,-3.1220524480154905,-3.1189585019193817,-3.1158646243285437,-3.112770815474566,-3.1096770756598238,-3.106583405280752,-3.1034898048591164,-3.1003962750841443,-3.0973028168694317,-3.0942094314299955,-3.091116120386874,-3.0880228859094894,-3.0849297309098924,-3.081836659308481,-3.0787436763984166,-3.0756507893466694,-3.072558007884685,-3.069465345262858,-3.0663728195729454,-3.0632804555849007,-3.0601882873047628,-3.0570963615456677,-3.0540047429259025,-3.05091352088195,-3.0478228195336734,-3.044732811596335,-3.0416437380484034,-3.0385559360051104,-3.035469878317728,-3.0323862299662334,-3.029305928555326,-3.0262302994762305,-3.023161221018158,-3.020101361567628,-3.0170545209757953,-3.0140261225609453,-3.0110239229413005,-3.0080590365320856,-3.0051474133990257,-3.0023119670984006,-2.9995856267154353,-2.997015685436041,-2.9946699293338206,-2.992645127531892,-2.9910784802750485,-2.9901624121872286
