-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.59277515177158,-3.5919854867478165,-3.5906171149401582,-3.588821343113864,-3.586707874910241,-3.584356951688567,-3.5818276928780555,-3.5791639236979242,-3.576398303734976,-3.573555284890952,-3.5706532503622777,-3.567706073393111,-3.5647242606303466,-3.5617157954872156,-3.558686763268997,-3.5556418165432913,-3.5525845229352133,-3.5495176259825096,-3.546443241433456,-3.543363005425974,-3.5402781866758177,-3.53718977165789,-3.5340985294604996,-3.531005061295903,-3.5279098383966287,-3.524813231096982,-3.5217155312069024,-3.5186169692686198,-3.5155177278996494,-3.512417952135213,-3.5093177574645447,-3.506217236090524,-3.503116461817272,-3.500015493875658,-3.4969143799247266,-3.493813158412205,-3.49071186043539,-3.487610511211652,-3.4845091312432057,-3.481407737241898,-3.478306342865183,-3.475204959303203,-3.4721035957482136,-3.4690022597707832,-3.465900957621989,-3.4627996944767365,-3.4596984746301147,-3.45659730165622,-3.453496178536918,-3.450395107766464,-3.447294091436708,-3.444193131306643,-3.441092228859298,-3.4379913853483863,-3.4348906018366367,-3.4317898792273644,-3.428689218290526,-3.4255886196842735,-3.4224880839728256,-3.4193876116413158,-3.416287203108154,-3.413186858735346,-3.410086578837129,-3.406986363687201,-3.4038862135248062,-3.4007861285598544,-3.397686108977244,-3.394586154940521,-3.3914862665949883,-3.3883864440703477,-3.385286687482953,-3.3821869969377487,-3.3790873725299266,-3.3759878143463653,-3.3728883224668706,-3.369788896965259,-3.3666895379103168,-3.36359024536664,-3.3604910193953863,-3.3573918600549515,-3.354292767401592,-3.3511937414899977,-3.3480947823738267,-3.3449958901062247,-3.341897064740322,-3.3387983063297333,-3.3356996149290596,-3.3326009905944067,-3.32950243338393,-3.326403943358411,-3.323305520581891,-3.320207165122357,-3.3171088770525072,-3.3140106564506087,-3.3109125034014713,-3.3078144179975473,-3.3047164003402045,-3.301618450541186,-3.2985205687243035,-3.2954227550274053,-3.2923250096046806,-3.2892273326293573,-3.2861297240249345,-3.2830321837216996,-3.2799347116561006,-3.2768373077701836,-3.2737399720110907,-3.2706427043306086,-3.267545504684761,-3.2644483730334444,-3.2613513093401014,-3.2582543135714195,-3.2551573856970673,-3.2520605256894517,-3.2489637335234964,-3.2458670091764437,-3.242770352627675,-3.2396737638585487,-3.236577242852245,-3.233480789593636,-3.2303844040691603,-3.22728808626671,-3.2241918361755277,-3.2210956537861164,-3.2179995390901523,-3.2149034920804103,-3.211807512750691,-3.2087116010957626,-3.2056157571113024,-3.20251998079385,-3.199424272140762,-3.196328631150179,-3.1932330578209935,-3.190137552152833,-3.187042114146045,-3.1839467438016937,-3.1808514411215696,-3.1777562061082074,-3.174661038764927,-3.171565939095891,-3.168470907106188,-3.165375942801945,-3.162281046190481,-3.1591862172805194,-3.1560914560824536,-3.152996762608709,-3.1499021368742093,-3.146807578896997,-3.1437130886990334,-3.140618666307255,-3.137524311754958,-3.1344300250836117,-3.131335806345252,-3.1282416556056267,-3.125147572948363,-3.122053558480478,-3.118959612339697,-3.11586573470418,-3.1127719258055198,-3.1096781859460902,-3.106584515522327,-3.103490915055995,-3.100397385236322,-3.0973039269769047,-3.0942105414927585,-3.091117230404921,-3.088023995882815,-3.0849308408384912,-3.081837769192349,-3.0787447862375488,-3.0756518991410613,-3.072559117634333,-3.069466454967758,-3.066373929233092,-3.0632815652002896,-3.06018939687539,-3.0570974710715295,-3.054005852406994,-3.05091463031827,-3.04782392892522,-3.044733920943108,-3.0416448473504043,-3.038557045262344,-3.0354709875302017,-3.0323873391339626,-3.029307037678334,-3.026231408554557,-3.0231623300518606,-3.0201024705567967,-3.0170556299205646,-3.014027231461519,-3.0110250317979803,-3.0080601453453224,-3.0051485221694887,-3.002313075827085,-2.9995867354038164,-2.9970167940862997,-2.9946710379491672,-2.992646236117023,-2.9910795888367754,-2.9901635207352926
-3.592776229481205,-3.591986564447695,-3.590618192622979,-3.5888224207740747,-3.5867089525435785,-3.5843580292917374,-3.581828770448496,-3.5791650012336267,-3.576399381234368,-3.5735563623527926,-3.5706543277855856,-3.5677071507771103,-3.5647253379744197,-3.5617168727908677,-3.5586878405318334,-3.555642893764996,-3.5525856001155303,-3.549518703121233,-3.5464443185304217,-3.5433640824810486,-3.5402792636888893,-3.537190848628869,-3.5340996063893106,-3.5310061381824847,-3.5279109152409305,-3.524814307898961,-3.5217166079665243,-3.518618045985854,-3.5155188045744703,-3.5124190287676003,-3.509318834054479,-3.506218312637991,-3.5031175383222566,-3.500016570338148,-3.4969154563447096,-3.4938142347896717,-3.4907129367703322,-3.487611587504061,-3.4845102074930736,-3.4814088134492156,-3.478307419029942,-3.4752060354253977,-3.4721046718278377,-3.4690033358078307,-3.4659020336164548,-3.4628007704286152,-3.4596995505394026,-3.456598377522913,-3.453497254361011,-3.4503961835479506,-3.447295167175583,-3.4441942070029015,-3.441093304512934,-3.4379924609593946,-3.4348916774050124,-3.4317909547531027,-3.428690293773621,-3.42558969512472,-3.42248915937062,-3.4193886869964527,-3.4162882784206294,-3.413187934005157,-3.41008765406427,-3.406987438871668,-3.4038872886665943,-3.4007872036589593,-3.397687184033661,-3.394587229954246,-3.3914873415660165,-3.3883875189986727,-3.3852877623685718,-3.3821880717806563,-3.3790884473301186,-3.3759888891038368,-3.3728893971816163,-3.369789971637275,-3.3666906125395997,-3.363591319953185,-3.3604920939391887,-3.3573929345560063,-3.354293841859896,-3.3511948159055462,-3.3480958567466153,-3.344996964436248,-3.3418981390275757,-3.338799380574212,-3.335700689130759,-3.332602064753323,-3.329503507500058,-3.3264050174317474,-3.3233065946124314,-3.320208239110096,-3.31710995099744,-3.314011730352732,-3.310913577260779,-3.307815491814037,-3.3047174741138705,-3.301619524272024,-3.298521642412308,-3.295423828672571,-3.2923260832070045,-3.289228406188835,-3.2861307975415617,-3.2830332571954703,-3.27993578508701,-3.2768383811582282,-3.2737410453562665,-3.270643777632911,-3.267546577944185,-3.2644494462499853,-3.2613523825137536,-3.2582553867021793,-3.2551584587849303,-3.252061598734413,-3.2489648065255516,-3.2458680821355888,-3.242771425543906,-3.23967483673186,-3.2365783156826327,-3.233481862381096,-3.230385476813687,-3.227289158968298,-3.224192908834173,-3.2210967264018153,-3.2180006116629003,-3.214904564610203,-3.211808585237523,-3.2087126735396296,-3.2056168295122007,-3.202521053151775,-3.1994253444557086,-3.1963297034221423,-3.1932341300499703,-3.1901386243388186,-3.1870431862890345,-3.183947815901682,-3.1808525131785514,-3.1777572781221792,-3.1746621107358846,-3.1715670110238294,-3.1684719789911027,-3.1653770146438305,-3.162282117989334,-3.1591872890363346,-3.1560925277952263,-3.1529978342784344,-3.1499032085008833,-3.146808650480615,-3.1437141602395915,-3.1406197378047493,-3.1375253832093835,-3.1344310964949655,-3.131336877713528,-3.128242726930821,-3.1251486442304723,-3.1220546297194978,-3.1189606835356196,-3.115866805857003,-3.112772996915238,-3.1096792570126994,-3.106585586545821,-3.10349198603637,-3.1003984561735733,-3.0973049978710283,-3.09421161234375,-3.0911183012127763,-3.0880250666475293,-3.084931911560061,-3.0818388398707697,-3.0787458568728163,-3.07565296973317,-3.072560188183277,-3.0694675254735344,-3.066374999695696,-3.0632826356197183,-3.0601904672516396,-3.0570985414045966,-3.054006922696875,-3.050915700564962,-3.047824999128721,-3.044734991103418,-3.0416459174675237,-3.0385581153362757,-3.035472057560955,-3.0323884091215514,-3.0293081076227835,-3.0262324784559023,-3.0231633999101604,-3.0201035403721366,-3.017056699693075,-3.014028301191394,-3.011026101485512,-3.008061214990946,-3.005149591773852,-3.0023141453911473,-2.999587804929,-2.9970178635747082,-2.994672107403896,-2.992647305542604,-2.991080658239779,-2.9901645901251173
-3.592777269120554,-3.591987604077642,-3.59061923223647,-3.588823460365749,-3.586709992109327,-3.584359068828383,-3.581829809953566,-3.5791660407051893,-3.5764004206709052,-3.5735574017531073,-3.5706553671487318,-3.5677081901023353,-3.564726377261127,-3.561717912038581,-3.5586888797401706,-3.5556439329336524,-3.5525866392442618,-3.5495197422098412,-3.546445357578745,-3.5433651214889563,-3.5402803026562766,-3.53719188755565,-3.534100645275415,-3.531007177027854,-3.5279119540455164,-3.524815346662723,-3.521717646689426,-3.5186190846678675,-3.515519843215571,-3.5124200673677657,-3.5093198726136916,-3.5062193511562336,-3.5031185767995168,-3.5000176087744133,-3.49691649473997,-3.4938152731439165,-3.4907139750835534,-3.4876126257762508,-3.4845112457242235,-3.48140985163932,-3.4783084571789935,-3.4752070735333893,-3.472105709894764,-3.469004373833685,-3.4659030716012307,-3.4628018083723076,-3.4597005884420056,-3.4565994153844213,-3.45349829218142,-3.450397221327257,-3.447296204913781,-3.444195244699986,-3.441094342168901,-3.437993498574239,-3.43489271497873,-3.4317919922856888,-3.428691331265071,-3.4255907325750297,-3.422490196779784,-3.4193897243644678,-3.4162893157474903,-3.4131889712908583,-3.4100886913088075,-3.4069884760750377,-3.403888325828792,-3.400788240779981,-3.3976882211135027,-3.3945882669929044,-3.391488378563487,-3.388388555954952,-3.3852887992836544,-3.3821891086545373,-3.379089484162795,-3.3759899258953037,-3.372890433931868,-3.369791008346308,-3.366691649207409,-3.3635923565797676,-3.3604931305245396,-3.357393971100122,-3.354294878362771,-3.3511958523671748,-3.348096893166994,-3.3449980008153726,-3.341899175365441,-3.3388004168708143,-3.3357017253860946,-3.332603100967387,-3.3295045436728463,-3.326406053563255,-3.323307630702655,-3.3202092751590304,-3.3171109870050817,-3.3140127663190757,-3.310914613185821,-3.3078165276977707,-3.3047185099562935,-3.301620560073131,-3.298522678172095,-3.2954248643910344,-3.2923271188841383,-3.2892294418246357,-3.2861318331360243,-3.283034292748591,-3.279936820598784,-3.2768394166286514,-3.2737420807853344,-3.270644813020619,-3.26754761329053,-3.264450481554963,-3.26135341777736,-3.258256421924408,-3.2551594939657784,-3.2520626338738756,-3.2489658416236242,-3.2458691171922673,-3.242772460559186,-3.239675871705737,-3.236579350615102,-3.2334828972721534,-3.230386511663328,-3.227290193776519,-3.2241939436009686,-3.2210977611271803,-3.2180016463468313,-3.214905599252695,-3.2118096198385726,-3.2087137080992325,-3.2056178640303523,-3.202522087628471,-3.1994263788909447,-3.1963307378159134,-3.193235164402271,-3.1901396586496458,-3.1870442205583847,-3.1839488501295503,-3.180853547364934,-3.1777583122670707,-3.17466314483928,-3.1715680450857255,-3.168473013011494,-3.1653780486227134,-3.1622831519267045,-3.1591883229321893,-3.1560935616495613,-3.152998868091245,-3.1499042422721657,-3.1468096842103646,-3.1437151939278034,-3.140620771451419,-3.137526416814507,-3.1344321300585376,-3.131337911235545,-3.1282437604112783,-3.1251496776693646,-3.1220556631168206,-3.1189617168913686,-3.115867839171174,-3.1127740301878255,-3.1096802902436997,-3.106586619735231,-3.1034930191841843,-3.1003994892797886,-3.0973060309356386,-3.094212645366751,-3.091119334194165,-3.0880260995873017,-3.0849329444582128,-3.0818398727272953,-3.078746889687711,-3.075654002506431,-3.0725612209149005,-3.0694685581635146,-3.06637603234403,-3.0632836682264006,-3.060191499816667,-3.0570995739279643,-3.0540079551785806,-3.0509167330050024,-3.047826031527095,-3.0447360234601244,-3.0416469497825642,-3.0385591476096554,-3.0354730897926814,-3.0323894413116395,-3.029309139771255,-3.0262335105627933,-3.023164431975526,-3.0201045723960602,-3.017057731675683,-3.014029333132875,-3.0110271333861465,-3.008062246851152,-3.005150623594253,-3.00231517717267,-2.9995888366730172,-2.9970188952832477,-2.9946731390799455,-2.992648337190536,-2.9910816898659314,-2.990165621738556
-3.592778272033191,-3.5919886069812086,-3.590620235124163,-3.5888244632324007,-3.58671099495097,-3.584360071641951,-3.581830812736672,-3.5791670434559704,-3.5764014233878956,-3.573558404435153,-3.570656369794921,-3.5677091927119444,-3.56472737983358,-3.5617189145734187,-3.558689882237026,-3.555644935392231,-3.5525876416643265,-3.5495207445912005,-3.5464463599212444,-3.5433661237924694,-3.540281304920702,-3.5371928897809024,-3.534101647461426,-3.5310081791745667,-3.5279129561528833,-3.5248163487307056,-3.521718648717993,-3.518620086656991,-3.515520845165228,-3.512421069277936,-3.5093208744843563,-3.5062203529873788,-3.503119578591128,-3.500018610526478,-3.496917496452477,-3.493816274816858,-3.490714976716919,-3.4876136273700316,-3.484512247278413,-3.481410853153912,-3.4783094586539804,-3.475208074968766,-3.472106711290525,-3.4690053751898238,-3.465904072917743,-3.462802809649188,-3.4597015896792485,-3.4566004165820226,-3.4534992933393744,-3.450398222445559,-3.4472972059924274,-3.4441962457389734,-3.441095343168224,-3.4379944995338936,-3.434893715898712,-3.431792993165994,-3.4286923321056957,-3.425591733375969,-3.4224911975410333,-3.4193907250860227,-3.416290316429345,-3.4131899719330097,-3.410089691911252,-3.4069894766377704,-3.4038893263518095,-3.4007892412632783,-3.3976892215570746,-3.3945892673967455,-3.391489378927594,-3.388389556279321,-3.3852897995682816,-3.382190108899418,-3.3790904843679246,-3.3759909260606773,-3.3728914340574834,-3.36979200843216,-3.366692649253494,-3.36359335658608,-3.360494130491076,-3.3573949710268782,-3.354295878249743,-3.351196852214359,-3.3480978929743856,-3.3449990005829666,-3.3419001750932344,-3.3388014165588036,-3.335702725034275,-3.3326041005757534,-3.3295055432413942,-3.3264070530919807,-3.3233086301915544,-3.3202102746081006,-3.317111986414317,-3.3140137656884723,-3.310915612515374,-3.3078175269874768,-3.304719509206147,-3.301621559283128,-3.2985236773422315,-3.295425863521306,-3.292328117974541,-3.289230440875165,-3.2861328321466763,-3.283035291719362,-3.2799378195296707,-3.276840415519649,-3.273743079636438,-3.2706458118318245,-3.267548612061832,-3.2644514802863576,-3.2613544164688424,-3.258257420575976,-3.2551604925774265,-3.252063632445599,-3.2489668401554193,-3.245870115684129,-3.242773459011111,-3.2396768701177208,-3.236580348987141,-3.233483895604243,-3.230387509955465,-3.227291192028699,-3.2241949418131877,-3.221098759299434,-3.218002644479115,-3.2149065973450046,-3.2118106178909036,-3.208714706111579,-3.205618862002711,-3.202523085560837,-3.199427376783315,-3.1963317356682834,-3.193236162214637,-3.190140656422002,-3.1870452182907276,-3.1839498478218777,-3.180854545017241,-3.1777593098793533,-3.174664142411535,-3.1715690426179486,-3.1684740105036817,-3.1653790460748605,-3.1622841493388063,-3.159189320304241,-3.156094558981558,-3.152999865383182,-3.1499052395240392,-3.1468106814221706,-3.143716191099538,-3.1406217685830784,-3.137527413906087,-3.134433127110035,-3.131338908246955,-3.128244757382597,-3.1251506746005884,-3.1220566600079445,-3.1189627137423903,-3.115868835982088,-3.1127750269586265,-3.1096812869743835,-3.106587616425793,-3.10349401583462,-3.1004004858900935,-3.097307027505809,-3.0942136418967827,-3.091120330684054,-3.088027096037044,-3.084933940867803,-3.081840869096731,-3.0787478860169877,-3.075654998795544,-3.072562217163846,-3.0694695543722896,-3.0663770285126293,-3.0632846643548213,-3.0601924959049063,-3.0571005699760176,-3.0540089511864434,-3.050917728972673,-3.047827027454571,-3.044737019347405,-3.0416479456296504,-3.0385601434165515,-3.0354740855593954,-3.032390437038184,-3.0293101354576533,-3.0262345062090805,-3.0231654275817537,-3.0201055679623092,-3.017058727202075,-3.014030328619592,-3.011028128833461,-3.008063242259468,-3.005151618964171,-3.002316172505082,-2.9995898319692476,-2.9970198905452543,-2.9946741343106105,-2.9926493323940755,-2.9910826850484606,-2.99016661690882
-3.592779239515359,-3.591989574454628,-3.5906212025822706,-3.5888254306702105,-3.586711962364657,-3.5843610390285563,-3.581831780093895,-3.5791680107820105,-3.5764023906813405,-3.573559371694889,-3.570657337020067,-3.5677101599018033,-3.5647283469875957,-3.5617198816911486,-3.5586908493181166,-3.555645902436397,-3.552588608671337,-3.5495217115608715,-3.546447326853425,-3.543367090687041,-3.5402822717775653,-3.537193856599978,-3.534102614242647,-3.5310091459178765,-3.527913922858238,-3.5248173153980664,-3.521719615347329,-3.5186210532482742,-3.515521811718435,-3.5124220357930467,-3.509321840961355,-3.5062213194262513,-3.503120544991862,-3.500019576889062,-3.496918462776901,-3.493817241103113,-3.4907159429649974,-3.487614593579926,-3.4845132134501173,-3.4814118192874184,-3.4783104247492838,-3.475209041025859,-3.4721076773094026,-3.469006341170482,-3.4659050388601766,-3.462803775553392,-3.4597025555452183,-3.456601382409752,-3.453500259128859,-3.4503991881967937,-3.4472981717054076,-3.4441972114136945,-3.441096308804682,-3.4379954651320843,-3.4348946814586307,-3.4317939586876367,-3.428693297589058,-3.425592698821047,-3.4224921629478233,-3.4193916904545185,-3.4162912817595443,-3.413190937224907,-3.4100906571648433,-3.4069904418530523,-3.403890291528777,-3.400790206401927,-3.397690186657401,-3.3945902324587465,-3.391490343951265,-3.3883905212646575,-3.3852907645152785,-3.3821910738080723,-3.379091449238232,-3.3759918908926347,-3.372892398851087,-3.3697929731874057,-3.366693613970377,-3.3635943212645967,-3.360495095131222,-3.35739593562865,-3.3542968428131363,-3.3511978167393695,-3.3480988574610095,-3.344999965031201,-3.341901139503074,-3.3388023809302436,-3.3357036893673113,-3.332605064870383,-3.329506507497613,-3.326408017309785,-3.3233095943709383,-3.320211238749061,-3.3171129505168513,-3.3140147297525755,-3.310916576541044,-3.307818490974708,-3.3047204731549362,-3.301622523193471,-3.2985246412141227,-3.295426827354741,-3.292329081769516,-3.2892314046316757,-3.286133795864718,-3.283036255398931,-3.279938783170762,-3.2768413791222577,-3.273744043200561,-3.270646775357458,-3.267549575548972,-3.2644524437350007,-3.261355379878985,-3.2582583839476134,-3.2551614559105553,-3.252064595740216,-3.2489678034115204,-3.2458710789017107,-3.242774422190169,-3.2396778332582508,-3.2365813120891382,-3.2334848586677025,-3.2303884729803816,-3.2272921550150677,-3.224195904761005,-3.2210997222086957,-3.2180036073498175,-3.2149075601771444,-3.211811580684476,-3.208715668866582,-3.2056198247191388,-3.2025240482386854,-3.19942833942258,-3.1963326982689613,-3.1932371247767235,-3.1901416189454954,-3.1870461807756225,-3.183950810268169,-3.180855507424925,-3.177760272248426,-3.1746651047419934,-3.1715700049097886,-3.1684749727568984,-3.1653800082894503,-3.162285111514765,-3.159190282441565,-3.156095521080243,-3.1530008274432246,-3.1499062015454347,-3.146811643404915,-3.143717153043627,-3.1406227304885084,-3.137528375772853,-3.1344340889381326,-3.1313398700363804,-3.128245719133346,-3.1251516363126566,-3.122057621681328,-3.118963675377084,-3.115869797578088,-3.112775988515932,-3.1096822484929896,-3.1065885779056948,-3.103494977275813,-3.1004014472925743,-3.0973079888695736,-3.094214603221828,-3.0911212919703748,-3.088028057284636,-3.0849349020766637,-3.081841830266856,-3.078748847148373,-3.0756559598881847,-3.0725631782177376,-3.069470515387428,-3.066377989489012,-3.0632856252924454,-3.0601934568037663,-3.0571015308361114,-3.0540099120077686,-3.0509186897552256,-3.047827988198349,-3.044737980052408,-3.0416489062958805,-3.0385611040440117,-3.0354750461480937,-3.0323913975881336,-3.0293110959688745,-3.0262354666816065,-3.0231663880156363,-3.020106528357626,-3.0170596875589424,-3.0140312889381855,-3.0110290891140425,-3.0080642025024282,-3.00515257917009,-3.0023171326748224,-2.999590792104085,-2.9970208506470777,-2.994675094382199,-2.992650292439498,-2.9910836450736147,-2.990167576922142
-3.5927801728176285,-3.5919905077484584,-3.590622135861329,-3.588826363929687,-3.5867128956008596,-3.5843619722386326,-3.581832713275627,-3.5791689439336616,-3.576403323801548,-3.573560304782579,-3.57065827007439,-3.567711092922084,-3.564729279973299,-3.5617208146418466,-3.5586917822334687,-3.5556468353161277,-3.552589541515227,-3.5495226443687424,-3.546448259625135,-3.5433680234224716,-3.5402832044766215,-3.537194789262581,-3.534103546868733,-3.5310100785073915,-3.5279148554111384,-3.524818247914316,-3.5217205478268956,-3.518621985691133,-3.5155227441245636,-3.512422968162428,-3.5093227732939725,-3.5062222517220896,-3.503121477250908,-3.500020509111306,-3.4969193949623345,-3.493818173251726,-3.4907168750767825,-3.487615525654876,-3.484514145488224,-3.481412751288675,-3.478311356713685,-3.4752099729534014,-3.4721086092000797,-3.4690072730242876,-3.465905970677105,-3.462804707333439,-3.4597034872883787,-3.4566023141160223,-3.4535011907982356,-3.4504001198292733,-3.4472991033009857,-3.444198142972365,-3.441097240326442,-3.437996396616929,-3.434895612906556,-3.4317948900986384,-3.4286942289631313,-3.425593630158188,-3.422493094248027,-3.4193926217177815,-3.4162922129858626,-3.413191868414278,-3.410091588317262,-3.4069913729685157,-3.4038912226072817,-3.40079113744347,-3.397691117661976,-3.3945911634263504,-3.3914912748818926,-3.3883914521583045,-3.3852916953719427,-3.3821920046277496,-3.3790923800209187,-3.3759928216383277,-3.3728933295597807,-3.369793903859096,-3.3666945446050596,-3.3635952518622676,-3.360496025691877,-3.3573968661522846,-3.354297773299748,-3.351198747188955,-3.348099787873564,-3.3450008954067205,-3.3419020698415554,-3.3388033112316835,-3.335704619631705,-3.332605995097727,-3.3295074376879024,-3.326408947463016,-3.3233105244871073,-3.3202121688281636,-3.317113880558884,-3.3140156597575348,-3.310917506508925,-3.307819420905507,-3.30472140304865,-3.301623453050095,-3.298525571033654,-3.2954277571371757,-3.2923300115148506,-3.2892323343399053,-3.286134725535839,-3.2830371850329394,-3.2799397127676535,-3.2768423086820295,-3.2737449727232084,-3.2706477048429767,-3.267550504997358,-3.26445337314625,-3.261356309253093,-3.2582593132845767,-3.2551623852103693,-3.2520655250028776,-3.248968732637025,-3.2458720080900543,-3.242775351341347,-3.2396787623722596,-3.236582241165973,-3.23348578770736,-3.230389401982859,-3.2272930839803613,-3.2241968336891103,-3.2211006510996087,-3.2180045362035345,-3.214908488993661,-3.21181250946379,-3.208716597608688,-3.205620753424034,-3.202524976906367,-3.1994292680530423,-3.1963336268622,-3.1932380533327365,-3.190142547464277,-3.18704710925717,-3.183951738712479,-3.1808564358319935,-3.1777612006182485,-3.1746660330745646,-3.1715709332051047,-3.1684759010149555,-3.1653809365102443,-3.1622860396982926,-3.1591912105878217,-3.156096449189227,-3.1530017555149317,-3.149907129579861,-3.146812571402056,-3.143718081003478,-3.140623658411064,-3.13752930365811,-3.1344350167860866,-3.1313407978470287,-3.1282466469066836,-3.12515256404868,-3.1220585493800344,-3.118964603038469,-3.1158707252021496,-3.1127769161026646,-3.109683176042389,-3.106589505417759,-3.103495904750538,-3.100402374729956,-3.0973089162696077,-3.0942155305845094,-3.0911222192956993,-3.088028984572601,-3.0849358293272644,-3.0818427574800875,-3.0787497743242307,-3.075656887026667,-3.072564105318841,-3.0694714424511482,-3.0663789165153448,-3.0632865522813857,-3.060194383755312,-3.05710245775026,-3.054010838884517,-3.0509196165945713,-3.047828915000292,-3.0447389068169475,-3.041649833023017,-3.0385620307337486,-3.0354759728004375,-3.032392324203097,-3.0293120225464785,-3.0262363932218825,-3.0231673145186346,-3.020107454823422,-3.0170606139876486,-3.014032215329971,-3.0110300154691587,-3.008065128821252,-3.00515350545318,-3.0023180589230103,-2.9995917183186043,-2.9970217768297482,-2.994676020535703,-2.99265121856776,-2.9910845711823244,-2.9901685030194387
-3.592781073146509,-3.5919914080691964,-3.5906230361678184,-3.5888272642172847,-3.586713795866008,-3.5843628724785783,-3.5818336134882283,-3.5791698441172444,-3.576404223954797,-3.573561204904458,-3.5706591701640793,-3.5677119929789343,-3.5647301799967934,-3.5617217146315734,-3.5586926821890943,-3.5556477352373883,-3.552590441401912,-3.549523544220681,-3.546449159442188,-3.543368923204526,-3.540284104223585,-3.5371956889743794,-3.5341044465453035,-3.531010978148685,-3.5279157550171116,-3.5248191474849335,-3.5217214473621286,-3.518622885190957,-3.515523643588958,-3.5124238675913726,-3.5093236726874504,-3.506223151080089,-3.503122376573419,-3.5000214083983168,-3.496920294213835,-3.493819072467707,-3.4907177742572366,-3.487616424799796,-3.484515044597604,-3.4814136503625086,-3.4783122557519675,-3.4752108719561265,-3.4721095081672426,-3.469008171955883,-3.465906869573128,-3.4628056061938843,-3.459704386113243,-3.456603212905301,-3.4535020895519235,-3.4504010185473653,-3.4473000019834785,-3.4441990416192545,-3.4410981389377233,-3.4379972951925986,-3.4348965114466097,-3.4317957886030723,-3.428695127431942,-3.425594528591373,-3.4224939926455824,-3.4193935200797028,-3.4162931113121453,-3.413192766704918,-3.4100924865722555,-3.406992271187858,-3.403892120790969,-3.4007920355914982,-3.3976920157743424,-3.394592061503051,-3.391492172922925,-3.388392350163665,-3.3852925933416262,-3.3821929025617523,-3.3790932779192366,-3.375993719500956,-3.372894227386716,-3.3697948016503365,-3.366695442360601,-3.363596149582106,-3.3604969233760094,-3.3573977638007064,-3.3542986709124545,-3.3511996447659427,-3.3481006854148294,-3.3450017929122597,-3.3419029673113645,-3.3388042086657586,-3.3357055170300423,-3.332606892460322,-3.329508335014753,-3.326409844754118,-3.3233114217424577,-3.3202130660477587,-3.3171147777427183,-3.3140165569056053,-3.3109184036212276,-3.307820317982039,-3.304722300089406,-3.301624350055072,-3.2985264680028474,-3.295428654070582,-3.292330908412466,-3.289233231201726,-3.2861356223618614,-3.2830380818231593,-3.279940609522068,-3.276843205400634,-3.273745869406,-3.270648601489951,-3.267551401608512,-3.264454269721579,-3.2613572057925935,-3.2582602097882445,-3.2551632816782,-3.2520664214348667,-3.2489696290331684,-3.2458729044503487,-3.2427762476657884,-3.2396796586608447,-3.2365831374186995,-3.233486683924224,-3.230390298163856,-3.2272939801254887,-3.224197729798365,-3.2211015471729874,-3.2180054322410316,-3.2149093849952735,-3.2118134054295138,-3.20871749353852,-3.2056216493179694,-3.2025258727644017,-3.1994301638751734,-3.196334522648425,-3.1932389490830504,-3.1901434431786764,-3.187048004935649,-3.1839526343550344,-3.180857331438622,-3.177762096188946,-3.174666928609327,-3.171571828703928,-3.1684767964778358,-3.1653818319371783,-3.1622869350892766,-3.1591921059428523,-3.156097344508299,-3.1530026507980424,-3.1499080248270057,-3.146813466613232,-3.143718976178682,-3.1406245535502935,-3.1375301987613606,-3.134435911853354,-3.1313416928783093,-3.128247541901974,-3.1251534590079775,-3.1220594443033343,-3.1189654979257675,-3.1158716200534418,-3.1127778109179465,-3.1096840708216584,-3.1065904001610107,-3.1034967994577687,-3.1004032694011614,-3.0973098109047847,-3.0942164251836544,-3.0911231138588087,-3.088029879099669,-3.0849367238182883,-3.0818436519350634,-3.078750668743156,-3.0756577814095363,-3.0725649996656506,-3.069472336761895,-3.0663798107900258,-3.0632874465199977,-3.0601952779578507,-3.0571033519167212,-3.0540117330148995,-3.050920510688873,-3.04782980905851,-3.0447398008390825,-3.041650727009069,-3.0385629246837222,-3.0354768667143395,-3.0323932180809394,-3.029312916388281,-3.0262372870276764,-3.0231682082884666,-3.0201083485573634,-3.0170615076858094,-3.014033108992514,-3.0110309090963283,-3.008066022413412,-3.00515439901087,-3.0023189524470313,-2.999592611810144,-2.997022670290566,-2.9946769139683855,-2.9926521119760925,-2.9910854645717957,-2.9901693963978997
