-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5927819416659847,-3.5919922765808177,-3.59062390466569,-3.588828132696932,-3.586714664323997,-3.5843637409122544,-3.581834481895526,-3.5791707124965484,-3.576405092304841,-3.573562073224243,-3.570660038452814,-3.567712861235991,-3.5647310482216734,-3.5617225828238777,-3.5586935503485067,-3.5556486033636547,-3.5525913094948254,-3.5495244122800758,-3.54645002746793,-3.5433697911965067,-3.5402849721817162,-3.537196556898587,-3.5341053144355277,-3.5310118460048776,-3.5279166228392316,-3.524820015272947,-3.521722315116006,-3.518623752910675,-3.5155245112744966,-3.512424735242714,-3.50932454030458,-3.506224018662994,-3.5031232441220874,-3.5000222759127393,-3.496921161694003,-3.4938199399136134,-3.490718641668872,-3.4876172921771538,-3.4845159119406772,-3.4814145176712916,-3.478313123026454,-3.47521173919631,-3.472110375373118,-3.4690090391274473,-3.4659077367103768,-3.462806473296813,-3.459705253181847,-3.4566040799395767,-3.453502956551866,-3.4504018855129717,-3.4473008689147444,-3.4441999085161767,-3.441099005800297,-3.4379981620208193,-3.4348973782404744,-3.4317966553625765,-3.428695994157082,-3.4255953952821434,-3.42249485930198,-3.419394386701725,-3.416293977899787,-3.413193633258176,-3.4100933530911264,-3.406993137672339,-3.403892987241056,-3.4007929020071868,-3.39769288215563,-3.3945929278499327,-3.391493039235397,-3.388393216441723,-3.385293459585268,-3.382193768770975,-3.3790941440940356,-3.3759945856413287,-3.3728950934926596,-3.3697956677218452,-3.366696308397672,-3.3635970155847352,-3.3604977893441927,-3.3573986297344405,-3.3542995368117348,-3.351200510630766,-3.348101551245192,-3.3450026587081583,-3.3419038330727946,-3.3388050743927162,-3.3357063827225253,-3.332607758118326,-3.3295092006382747,-3.326410710343154,-3.323312287297005,-3.320213931567813,-3.317115643228277,-3.314017422356664,-3.3109192690377824,-3.307821183364086,-3.3047231654369424,-3.3016252153680945,-3.298527333281353,-3.2954295193145664,-3.2923317736219246,-3.289234096376655,-3.286136487502257,-3.283038946929018,-3.2799414745933855,-3.2768440704374067,-3.273746734408223,-3.2706494664576216,-3.267552266541626,-3.264455134620133,-3.261358070656584,-3.2582610746176686,-3.255164146473054,-3.252067286195147,-3.248970493758872,-3.2458737691414714,-3.2427771123223272,-3.239680523282795,-3.236584002006058,-3.2334875484769863,-3.2303911626820194,-3.227294844609048,-3.2241985942473175,-3.2211024115873292,-3.21800629662076,-3.2149102493403836,-3.2118142697400023,-3.2087183578143827,-3.2056225135592036,-3.2025267369710035,-3.19943102804714,-3.196335386785752,-3.193239813185733,-3.1901443072467126,-3.187048868969036,-3.1839534983537674,-3.180858195402696,-3.177762960118359,-3.1746677925040756,-3.1715726925640073,-3.168477660303244,-3.1653826957279123,-3.1622877988453317,-3.159192969664225,-3.1560982081949844,-3.1530035144500363,-3.149908888444306,-3.1468143301958342,-3.1437198397265838,-3.1406254170634904,-3.1375310622398502,-3.1344367752971336,-3.131342556287373,-3.128248405276318,-3.1251543223475964,-3.122060307608226,-3.118966361195928,-3.1158724832888667,-3.1127786741186325,-3.1096849339876016,-3.106591263292208,-3.1034976625542154,-3.1004041324628546,-3.097310673931721,-3.0942172881758307,-3.0911239768162213,-3.088030742022316,-3.084937586706164,-3.081844514788166,-3.078751531561482,-3.0756586441930818,-3.072565862414412,-3.0694731994758677,-3.0663806734692067,-3.0632883091643843,-3.0601961405674394,-3.0571042144915097,-3.054012595554884,-3.050921373194051,-3.0478306715288803,-3.0447406632746437,-3.0416515894098235,-3.0385637870496733,-3.0354777290454944,-3.032394080377309,-3.029313778649884,-3.026238149254543,-3.0231690704806424,-3.0201092107149186,-3.017062369808849,-3.014033971081196,-3.011031771150887,-3.008066884434197,-3.0051552609984027,-3.002319814402087,-2.9995934737338685,-2.997023532184653,-2.994677775835331,-2.9926529738195478,-2.991086326397057,-2.9901702582125407
-3.5927827794990357,-3.5919931144062924,-3.5906247424779076,-3.588828970491573,-3.586715502097746,-3.58436457866255,-3.581835319620375,-3.579171550194393,-3.5764059299744564,-3.573562910864666,-3.570660876063283,-3.5677136988159024,-3.5647318857705446,-3.5617234203413246,-3.558694387834224,-3.5556494408173944,-3.5525921469163904,-3.5495252496693053,-3.5464508648246955,-3.543370628520703,-3.540285809473257,-3.5371973941574026,-3.5341061516615624,-3.5310126831980835,-3.5279174599995695,-3.524820852400384,-3.521723152210515,-3.5186245899722324,-3.5155253483030813,-3.5124255722383113,-3.5093253772671753,-3.5062248555925737,-3.503124081018639,-3.5000231127762533,-3.4969219985244697,-3.4938207767110248,-3.4907194784332214,-3.4876181289084354,-3.4845167486388853,-3.4814153543364217,-3.4783139596584993,-3.475212575795267,-3.472111211938982,-3.469009875660214,-3.4659085732100414,-3.4628073097633707,-3.459706089615293,-3.456604916339906,-3.4535037929190753,-3.4504027218470568,-3.447301705215701,-3.444200744784,-3.4410998420349843,-3.437998998222367,-3.434898214408878,-3.431797491497833,-3.4286968302591867,-3.425596231351094,-3.4224956953377728,-3.4193952227043565,-3.416294813869255,-3.413194469194475,-3.410094188994253,-3.4069939735422876,-3.403893823077824,-3.400793737810772,-3.3976937179260287,-3.3945937635871406,-3.3914938749394117,-3.3883940521125417,-3.385294295222887,-3.3821946043753903,-3.379094979665244,-3.3759954211793257,-3.3728959289974414,-3.3697965031934083,-3.366697143836013,-3.3635978509898514,-3.360498624716081,-3.3573994650730974,-3.3543003721171574,-3.351201345902951,-3.3481023864841353,-3.3450034939138558,-3.3419046682452436,-3.338805909531913,-3.3357072178284652,-3.3326085931910066,-3.329510035677691,-3.3264115453493024,-3.3233131222698815,-3.320214766507415,-3.3171164781346,-3.3140182572297046,-3.3109201038775375,-3.307822018170552,-3.3047240002101157,-3.301626050107971,-3.2985281679879295,-3.295430353987839,-3.292332608261891,-3.289234930983313,-3.2861373220756023,-3.283039781469046,-3.2799423091000937,-3.276844904910791,-3.2737475688482807,-3.270650300864349,-3.2675531009150194,-3.2644559689601893,-3.261358904963299,-3.258261908891038,-3.255164980713075,-3.2520681204018165,-3.248971327932185,-3.245874603281425,-3.2427779464289173,-3.2396813573560195,-3.236584836045912,-3.2334883824834675,-3.2303919966551238,-3.227295678548773,-3.224199428153659,-3.221103245460283,-3.218007130460323,-3.214911083146553,-3.2118151035127736,-3.2087191915537523,-3.205623347265167,-3.202527570643558,-3.199431861686282,-3.1963362203914785,-3.193240646758042,-3.190145140785599,-3.1870497024744973,-3.1839543318257997,-3.1808590288412963,-3.177763793523523,-3.1746686258757992,-3.171573525902288,-3.168478493608077,-3.165383528999294,-3.1622886320832584,-3.1591938028686934,-3.1560990413659935,-3.153004347587582,-3.1499097215483833,-3.1468151632664396,-3.1437206727637133,-3.140626250067141,-3.1375318952100173,-3.134437608233814,-3.1313433891905635,-3.1282492381460156,-3.125155155183798,-3.1220611404109277,-3.1189671939651267,-3.11587331602456,-3.1127795068208166,-3.1096857666562725,-3.106592095927361,-3.1034984951558484,-3.1004049650309646,-3.0973115064663035,-3.094218120676881,-3.0911248092837376,-3.0880315744562936,-3.0849384191066007,-3.081845347155057,-3.078752363894824,-3.0756594764928717,-3.0725666946806465,-3.0694740317085434,-3.06638150566832,-3.0632891413299306,-3.060196972699416,-3.057105046589914,-3.0540134276197133,-3.0509222052253033,-3.0478315035265546,-3.044741495238739,-3.041652421340341,-3.038564618946616,-3.035478560908868,-3.032394912207126,-3.029314610446162,-3.026238981017311,-3.0231699022099465,-3.020110042410826,-3.01706320147146,-3.0140348027106625,-3.0110326027474357,-3.0080677159981657,-3.005156092530294,-3.0023206459026466,-2.9995943052042033,-2.997024363626398,-2.994678607250893,-2.99265380521245,-2.9910871577724065,-2.9901710895776437
-3.5927835877290524,-3.5919939226289994,-3.5906255506878204,-3.588829778684526,-3.5867163102705457,-3.5843653868127245,-3.581836127746003,-3.5791723582939734,-3.5764067380468076,-3.573563718908856,-3.570661684078577,-3.5677145068017166,-3.5647326937264157,-3.561724228266882,-3.558695195729171,-3.5556502486814945,-3.5525929547494517,-3.5495260574711747,-3.5464516725952473,-3.543371436259836,-3.5402866171808887,-3.5371982018334664,-3.5341069593060017,-3.531013490810852,-3.5279182675806293,-3.5248216599497044,-3.5217239597280696,-3.5186253974579973,-3.515526155757039,-3.5124263796604454,-3.5093261846574726,-3.5062256629510213,-3.5031248883452277,-3.5000239200709737,-3.496922805787313,-3.493821583941983,-3.4907202856322868,-3.4876189360756005,-3.4845175557741452,-3.48141616143977,-3.4783147667299326,-3.4752133828347795,-3.472112018946569,-3.4690106826358695,-3.465909380153762,-3.462808116675153,-3.459706896495133,-3.4566057231878,-3.45350459973502,-3.4504035286310475,-3.447302511967734,-3.444201551504073,-3.4411006487230926,-3.4379998048785083,-3.4348990210330483,-3.4317982980900283,-3.4286976368194035,-3.4255970378793275,-3.4224965018340194,-3.419396029168613,-3.416295620301519,-3.4131952755947434,-3.410094995362523,-3.4069947798785565,-3.403894629382087,-3.400794544083025,-3.397694524166268,-3.394594569795364,-3.3914946811156153,-3.3883948582567216,-3.3852951013350387,-3.3821954104555103,-3.3790957857133286,-3.375996227195372,-3.3728967349814463,-3.369797309145369,-3.366697949755926,-3.363598656877714,-3.360499430571889,-3.357400270896848,-3.354301177908847,-3.351202151662576,-3.348103192211693,-3.3450042996093416,-3.3419054739086542,-3.338806715163246,-3.3357080234277166,-3.3326093987581733,-3.3295108412127696,-3.32641235085229,-3.323313927740775,-3.3202155719462105,-3.317117283541294,-3.314019062604294,-3.3109209092200174,-3.3078228234809206,-3.30472480548837,-3.301626855354107,-3.2985289732019423,-3.2954311591697256,-3.2923334134116478,-3.2892357361009354,-3.286138127161087,-3.283040586522391,-3.2799431141212954,-3.2768457098998462,-3.273748373805186,-3.270651105789101,-3.267553905807615,-3.264456773820624,-3.2613597097915705,-3.2582627136871425,-3.2551657854770086,-3.2520689251335764,-3.248972132631769,-3.245875407948829,-3.242778751064138,-3.239682161959053,-3.2365856406167555,-3.233489187022116,-3.230392801161574,-3.2272964830230224,-3.2242002325957033,-3.2211040498701196,-3.218007934837948,-3.2149118874919624,-3.2118159078259647,-3.208719995834722,-3.2056241515139123,-3.2025283748600746,-3.199432665870567,-3.196337024543528,-3.193241450877852,-3.190145944873166,-3.1870505065298187,-3.183955135848872,-3.1808598328321165,-3.177764597482088,-3.174669429802107,-3.171574329796335,-3.168479297469861,-3.1653843328288103,-3.1622894358805045,-3.1591946066336645,-3.1560998450986855,-3.153005151287991,-3.149910525216506,-3.146815966902273,-3.143721476367253,-3.1406270536383842,-3.137532698748961,-3.134438411740455,-3.1313441926648977,-3.1282500415880405,-3.125155958593511,-3.122061943788324,-3.1189679973102034,-3.115874119337313,-3.1127803101012437,-3.1096865699043703,-3.106592899143127,-3.1034992983392793,-3.1004057681820556,-3.097312309585052,-3.0942189237632842,-3.0911256123377906,-3.0880323774779934,-3.084939222095945,-3.0818461501120424,-3.078753166819446,-3.0756602793851266,-3.072567497540531,-3.0694748345360554,-3.0663823084634556,-3.0632899440926864,-3.0601977754297893,-3.057105849287903,-3.054014230285315,-3.0509230078585157,-3.047832306127375,-3.0447422978071677,-3.041653223876378,-3.0385654214502646,-3.035479363380135,-3.0323957146460225,-3.0293154128527067,-3.0262397833915315,-3.0231707045518847,-3.020110844720547,-3.0170640037490615,-3.01403560495629,-3.0110334049613092,-3.00806851818061,-3.0051568946817944,-3.0023214480239226,-2.9995951072963214,-2.997025165690936,-2.994679409290173,-2.99265460722987,-2.9910879597728934,-2.990171891568246
-3.592784367401226,-3.591994702294122,-3.5906263303406023,-3.5888305583209497,-3.586717089887527,-3.584366166407881,-3.581836907317479,-3.5791731378403178,-3.5764075175668832,-3.5735644984017663,-3.570662463543612,-3.5677152862383124,-3.5647334731341265,-3.5617250076453524,-3.5586959750781144,-3.5556510280006806,-3.5525937340386964,-3.549526836730328,-3.5464524518241887,-3.5433722154584686,-3.5402873963491333,-3.537198980971258,-3.534107738413287,-3.5310142698875877,-3.5279190466267782,-3.5248224389652365,-3.521724738712959,-3.518626176412224,-3.5155269346805844,-3.5124271585532933,-3.509326963519609,-3.506226441782433,-3.5031256671459037,-3.5000246988409036,-3.4969235845264897,-3.4938223626503997,-3.4907210643099376,-3.487619714722479,-3.484518334390246,-3.481416940025088,-3.478315545284461,-3.4752141613585152,-3.472112797439508,-3.469011461098008,-3.4659101585850953,-3.4628088950756766,-3.459707674864843,-3.4566065015266934,-3.453505378043092,-3.4504043069082946,-3.4473032902141516,-3.444202329719659,-3.4411014269078435,-3.438000583032419,-3.434899799156116,-3.43179907618225,-3.4286984148807758,-3.425597815909849,-3.422497279833686,-3.4193968071374203,-3.4162963982394627,-3.4131960535018213,-3.410095773238732,-3.406995557723893,-3.403895407196548,-3.4007953218666067,-3.3976953019189677,-3.394595347517178,-3.3914954588065394,-3.388395635916752,-3.385295878964173,-3.3821961880537463,-3.379096563280664,-3.3759970047318024,-3.372897512486968,-3.3697980866199786,-3.36669872719962,-3.363599434290489,-3.3605002079537423,-3.357401048247776,-3.354301955228847,-3.3512029289516443,-3.3481039694698262,-3.345005076836537,-3.3419062511049082,-3.338807492328555,-3.3357088005620783,-3.3326101758615834,-3.329511618285226,-3.326413127893788,-3.3233147047513114,-3.320216348925782,-3.3171180604898978,-3.3140198395219262,-3.3109216861066773,-3.307823600336603,-3.3047255823130715,-3.3016276321478233,-3.298529749964672,-3.2954319359014663,-3.292334190112395,-3.289236512770686,-3.286138903799838,-3.283041363130138,-3.2799438906980356,-3.276846486445577,-3.2737491503199037,-3.2706518822728015,-3.267554682260294,-3.2644575502422795,-3.261360486182199,-3.258263490046741,-3.255166561805575,-3.2520697014311057,-3.248972908898258,-3.2458761841842745,-3.2427795272685374,-3.239682938132402,-3.2365864167590512,-3.2334899631333553,-3.230393577241754,-3.2272972590721385,-3.2242010086137523,-3.2211048258570982,-3.218008710793852,-3.214912663416789,-3.2118166837197104,-3.2087207716973842,-3.2056249273454887,-3.202529150660562,-3.1994334416399623,-3.196337800281828,-3.1932422265850544,-3.190146720549268,-3.1870512821748163,-3.183955911462761,-3.1808606084148936,-3.177765373033749,-3.174670205322648,-3.171575105285753,-3.1684800729281517,-3.165385108255972,-3.1622902112765323,-3.1591953819985563,-3.1561006204324373,-3.1530059265906,-3.14991130048797,-3.146816742142589,-3.1437222515764183,-3.1406278288163945,-3.137533473895813,-3.1344391868561443,-3.1313449677494227,-3.128250816641398,-3.1251567336156976,-3.122062718779338,-3.118968772270041,-3.1158748942659713,-3.1127810849987183,-3.109687344770658,-3.1065936739782245,-3.103500073143182,-3.100406542954762,-3.097313084326559,-3.094219698473588,-3.091126387016888,-3.0880331521258806,-3.084939996712618,-3.0818469246974987,-3.0787539413736824,-3.075661053908141,-3.072568272032319,-3.0694756089966138,-3.0663830828927803,-3.063290718490775,-3.0601985497966395,-3.057106623623511,-3.0540150045896786,-3.0509237821316333,-3.0478330803692466,-3.0447430720177926,-3.0416539980557578,-3.038566195598402,-3.035480137497036,-3.032396488731697,-3.0293161869071716,-3.026240557414814,-3.0231714785440245,-3.0201116186816077,-3.017064777679137,-3.014036378855522,-3.011034178829909,-3.008069292018891,-3.005157668490225,-3.0023222218031957,-2.999595881047468,-2.9970259394154763,-2.9946801829903467,-2.9926553809089564,-2.991088733435647,-2.9901726652214657
-3.5927851195238834,-3.5919954544099775,-3.590627082444553,-3.588831310409118,-3.5867178419569394,-3.5843669184562383,-3.5818376593429924,-3.5791738898415884,-3.576408269542814,-3.5735652503514914,-3.5706632154664475,-3.567716038133717,-3.5647342250016654,-3.561725759484682,-3.5586967268889587,-3.5556517797828198,-3.552594485791953,-3.5495275884545596,-3.54645320351928,-3.5433729671243244,-3.540288147985675,-3.537199732578422,-3.5341084899910222,-3.5310150214358518,-3.527919798145537,-3.52482319045446,-3.521725490172623,-3.5186269278423072,-3.5155276860810676,-3.5124279099241615,-3.5093277148608495,-3.506227193094035,-3.5031264184278568,-3.5000254500932004,-3.496924335749123,-3.493823113843362,-3.4907218154732234,-3.487620465856082,-3.4845190854941595,-3.481417691099307,-3.478316296328982,-3.4752149123733322,-3.4721135484246157,-3.469012212053402,-3.4659109095107725,-3.462809645971634,-3.4597084257310766,-3.4566072523631988,-3.453506128849866,-3.4504050576853325,-3.4473040409614515,-3.444203080437216,-3.4411021775956545,-3.43800133369048,-3.4349005497844236,-3.431799826780801,-3.4286991654495673,-3.4255985664488757,-3.4224980303429464,-3.4193975576169127,-3.416297148689183,-3.413196803921766,-3.4100965236288974,-3.4069963080842767,-3.403896157527147,-3.400796072167417,-3.397696052189986,-3.394596097758402,-3.391496209017966,-3.3883963860983797,-3.3852966291159983,-3.382196938175765,-3.379097313372872,-3.375997754794197,-3.3728982625195454,-3.3697988366227367,-3.3666994771725562,-3.363600184233599,-3.360500957867022,-3.357401798131223,-3.354302705082457,-3.3512036787754145,-3.348104719263754,-3.3450058266006204,-3.3419070008391443,-3.3388082420329392,-3.3357095502366083,-3.332610925506256,-3.329512367900038,-3.3264138774787364,-3.3233154543063925,-3.3202170984509927,-3.317118809985236,-3.3140205889873884,-3.310922435542259,-3.3078243497423014,-3.3047263316888835,-3.3016283814937473,-3.2985304992807034,-3.2954326851876012,-3.2923349393686308,-3.28923726199702,-3.286139652996267,-3.283042112296659,-3.2799446398346452,-3.276847235552271,-3.2737498993966794,-3.270652631319656,-3.267555431277225,-3.2644582992292825,-3.261361235139271,-3.258264238973879,-3.2551673107027748,-3.252070450298364,-3.248973657735572,-3.2458769329916417,-3.242780276045955,-3.239683686879868,-3.2365871654765614,-3.2334907118209073,-3.2303943258993435,-3.227298007699763,-3.2242017572114077,-3.221105574424782,-3.218009459331563,-3.214913411924523,-3.211817432197465,-3.2087215201451547,-3.205625675763272,-3.2025298990483555,-3.1994341899977607,-3.196338548609628,-3.193242974882852,-3.190147468817061,-3.1870520304126004,-3.1839566596705358,-3.180861356592655,-3.177766121181495,-3.1746709534403754,-3.171575853373459,-3.168480820985832,-3.1653858562836237,-3.1622909592741535,-3.1591961299661424,-3.1561013683699852,-3.1530066744981062,-3.1499120483654326,-3.146817489990004,-3.143722999393784,-3.1406285766037083,-3.1375342216530715,-3.134439934583344,-3.1313457154465603,-3.12825156430847,-3.1251574812527,-3.1220634663862663,-3.118969519846894,-3.115875641812745,-3.1127818325154095,-3.1096880922572634,-3.1065944214347403,-3.103500820569607,-3.1004072903510917,-3.097313831692789,-3.0942204458097167,-3.0911271343229116,-3.088033899401797,-3.084940743958423,-3.081847671913188,-3.078754688559254,-3.075661801063592,-3.0725690191576462,-3.069476356091814,-3.066383829957852,-3.063291465525716,-3.060199296801447,-3.057107370598181,-3.0540157515342097,-3.050924529046023,-3.047833827253494,-3.044743818871897,-3.0416547448797213,-3.038566942392227,-3.035480884260727,-3.0323972354652637,-3.02931693361063,-3.0262413040881895,-3.0231722251873587,-3.0201123652949606,-3.0170655242626014,-3.014037125409234,-3.011034925354072,-3.0080700385138086,-3.0051584149563473,-3.0023229682411925,-2.99959662745833,-2.9970266858006718,-2.9946809293520382,-2.9926561272503065,-2.991089479761241,-2.9901734115378624
-3.5927858450698205,-3.591996179949354,-3.5906278079724476,-3.5888320359217922,-3.5867185674515243,-3.5843676439305145,-3.581838384795234,-3.5791746152704462,-3.576408994947227,-3.5735659757306255,-3.570663940819642,-3.5677167634604467,-3.564734950301516,-3.5617264847573193,-3.558697452134116,-3.5556525050002854,-3.5525952109815555,-3.549528313616161,-3.5464539286527677,-3.543373692229607,-3.5402888730626803,-3.5372004576270903,-3.534109215011303,-3.5310157464277037,-3.527920523108925,-3.5248239153893546,-3.5217262150790014,-3.5186276527201485,-3.5155284109303566,-3.512428634744883,-3.5093284396529913,-3.5062279178575873,-3.5031271431628097,-3.5000261747995456,-3.496925060426852,-3.493823838492467,-3.490722540093697,-3.48762119044792,-3.484519810057356,-3.4814184156338577,-3.478317020834881,-3.475215636850576,-3.4721142728732017,-3.4690129364733253,-3.465911633902029,-3.462810370334219,-3.4597091500649872,-3.456607976668431,-3.453506853126416,-3.4504057819331977,-3.4473047651806277,-3.4442038046277,-3.4411029017574424,-3.43800205782357,-3.434901273888813,-3.431800550856486,-3.4286998894965457,-3.425599290467146,-3.4224987543325045,-3.4193982815777537,-3.4162978726213042,-3.4131975278251634,-3.4100972475035682,-3.406997031930217,-3.4038968813443544,-3.4007967959558876,-3.397696775949718,-3.3945968214893916,-3.391496932720211,-3.3883971097718772,-3.385297352760746,-3.3821976617917584,-3.3790980369601087,-3.375998478352674,-3.3728989860492598,-3.3697995601236848,-3.366700200644735,-3.3636009076770055,-3.360501681281654,-3.357402521517076,-3.35430342843953,-3.3512044021037037,-3.348105442563256,-3.345006549871332,-3.341907724081062,-3.3388089652460615,-3.335710273420932,-3.3326116486617776,-3.329513091026754,-3.326414600576644,-3.3233161773754887,-3.3202178214912736,-3.3171195329966974,-3.3140213119700284,-3.3109231584960748,-3.3078250726672898,-3.3047270545850407,-3.301629104361071,-3.2985312221191907,-3.295433407997249,-3.292335662149436,-3.289237984748979,-3.2861403757193783,-3.283042834990919,-3.2799453625000505,-3.276847958188819,-3.273750622004367,-3.27065335389848,-3.2675561538271833,-3.2644590217503717,-3.2613619576314874,-3.2582649614372188,-3.255168033137236,-3.252071172703944,-3.248974380112267,-3.2458776553394477,-3.2427809983648688,-3.2396844091698864,-3.2365878877376817,-3.2334914340531267,-3.23039504810266,-3.2272987298741733,-3.2242024793569097,-3.221106296541372,-3.218010181419238,-3.21491413398328,-3.2118181542272994,-3.208722242146065,-3.2056263977352546,-3.2025306209914066,-3.1994349119118777,-3.196339270494808,-3.1932436967390934,-3.190148190644359,-3.187052752210952,-3.1839573814399373,-3.1808620783331043,-3.177766842892989,-3.174671675122912,-3.171576575027034,-3.168481542610444,-3.1653865778792674,-3.1622916808408266,-3.1591968515038427,-3.1561020898787095,-3.153007395977852,-3.1499127698161957,-3.146818211411782,-3.1437237207865727,-3.140629297967505,-3.1375349429878736,-3.1344406558891484,-3.1313464367233643,-3.128252285556269,-3.125158202471491,-3.122064187576047,-3.11897024100766,-3.115876362944494,-3.1127825536181386,-3.1096888133309704,-3.106595142479423,-3.103501541585261,-3.1004080113377137,-3.097314552650377,-3.094221166738267,-3.0911278552224215,-3.088034620272262,-3.0849414647998414,-3.081848392725558,-3.078755409342573,-3.0756625218178555,-3.072569739882852,-3.069477076787959,-3.066384550624933,-3.063292186163729,-3.060200017410389,-3.0571080911780504,-3.0540164720850047,-3.050925249567742,-3.047834547746135,-3.04474453933546,-3.0416554653142063,-3.0385676627976363,-3.035481604637068,-3.0323979558125465,-3.029317653928871,-3.0262420243774137,-3.0231729454476026,-3.0201130855262828,-3.017066244465089,-3.0140378455830183,-3.0110356454993497,-3.008070758630873,-3.0051591350456324,-3.0023236883033455,-2.9995973474943094,-2.9970274058118944,-2.9946816493405883,-2.9926568472192345,-2.99109019971497,-2.9901741314827186
-3.592786544977538,-3.591996879850743,-3.5906285078627587,-3.5888327357974172,-3.5867192673096957,-3.5843683437690945,-3.581839084612557,-3.579175315065212,-3.576409694718413,-3.5735666754774247,-3.5706646405414175,-3.5677174631566944,-3.5647356499718317,-3.561727184401383,-3.5586981517516727,-3.5556532045911284,-3.5525959105455205,-3.549529013153115,-3.546454628162602,-3.543374391712236,-3.5402895725180303,-3.5372011570551027,-3.534109914411931,-3.5310164458009066,-3.5279212224546708,-3.524824614707616,-3.5217269143697556,-3.518628351983376,-3.51552911016604,-3.512429333953009,-3.509329138833547,-3.5062286170105614,-3.5031278422881935,-3.500026873897329,-3.496925759497027,-3.493824537535029,-3.4907232391086396,-3.4876218894352373,-3.484520509017044,-3.4814191145659135,-3.4783177197393003,-3.4752163357273536,-3.4721149717223327,-3.4690136352948078,-3.4659123326958587,-3.462811069100392,-3.4597098488034983,-3.4566086753792784,-3.453507551809597,-3.450406480588708,-3.4473054638084646,-3.4442045032278603,-3.441103600329924,-3.438002756368369,-3.434901972405925,-3.4318012493459085,-3.4287005879582755,-3.4255999889011792,-3.4224994527388377,-3.419398979956384,-3.4162985709722298,-3.413198226148381,-3.410097945799075,-3.4069977301980097,-3.40389757958443,-3.400797494168244,-3.3976974741343517,-3.394597519646299,-3.391497630849388,-3.3883978078733206,-3.385298050834452,-3.3821983598377248,-3.3790987349783332,-3.375999176343155,-3.3728996840119945,-3.36980025805867,-3.3667008985519673,-3.363601605556482,-3.3605023791333717,-3.3574032193410326,-3.3543041262357214,-3.3512050998721277,-3.3481061403039103,-3.3450072475842134,-3.341908421766168,-3.338809662903388,-3.3357109710504758,-3.332612346263537,-3.329513788600727,-3.3264152981228277,-3.3233168748938784,-3.3202185189818674,-3.317120230459493,-3.3140220094050217,-3.3109238559032628,-3.3078257700466707,-3.304727751936612,-3.301629801684828,-3.2985319194151317,-3.2954341052653704,-3.292336359389735,-3.289238681961452,-3.286141072904021,-3.283043532147729,-3.279946059629024,-3.2768486552899536,-3.2737513190776597,-3.2706540509439277,-3.2675568508447816,-3.26445971874012,-3.2613626545933827,-3.25826565837126,-3.2551687300434193,-3.2520718695822666,-3.248975076962726,-3.2458783521620407,-3.242781695159592,-3.239685105936737,-3.2365885844766566,-3.233492130764223,-3.2303957447858744,-3.227299426529502,-3.224203175984349,-3.2211069931409186,-3.2180108779908885,-3.2149148305270323,-3.2118188507431515,-3.2087229386340135,-3.2056270941952967,-3.2025313174235395,-3.199435608316099,-3.1963399668711148,-3.1932443930874834,-3.1901488869648307,-3.1870534485035025,-3.183958077704563,-3.180862774569803,-3.177767539101756,-3.174672371303743,-3.1715772711799275,-3.168482238735396,-3.1653872739762767,-3.162292376909889,-3.1591975475449554,-3.1561027858918695,-3.1530080919630556,-3.1499134657734396,-3.1468189073410637,-3.14372441668789,-3.140629993840854,-3.137535638833251,-3.1344413517065512,-3.131347132512789,-3.1282529813177136,-3.125158898204953,-3.122064883281524,-3.1189709366851495,-3.115877058593994,-3.1127832492396466,-3.1096895089244825,-3.106595838044935,-3.103502237122772,-3.10040870684722,-3.0973152481318755,-3.0942218621917545,-3.091128550647895,-3.08803531566972,-3.08494216016928,-3.081849088066974,-3.0787561046559624,-3.0756632171032163,-3.072570435140182,-3.069477772017254,-3.0663852458261895,-3.063292881336946,-3.060200712555564,-3.057108786295181,-3.054017167174087,-3.050925944628775,-3.047835242779117,-3.044745234340391,-3.0416561602910868,-3.03856835774647,-3.0354822995578594,-3.0323986507053045,-3.02931834879361,-3.0262427192141583,-3.023173640256391,-3.0201137803071707,-3.0170669392181613,-3.0140385403084027,-3.0110363401972355,-3.0080714533015427,-3.005159829689506,-3.0023243829210466,-2.9995980420867623,-2.9970281003804633,-2.9946823438872845,-2.9926575417470005,-2.9910908942280727,-2.990174825987262
