-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5927872201524194,-3.591997555019518,-3.590629183020847,-3.5888334109413393,-3.586719942436781,-3.5843690188772794,-3.5818397597002365,-3.579175990131129,-3.5764103697615828,-3.5735673504970706,-3.5706653155369246,-3.5677181381275753,-3.5647363249177,-3.5617278593219295,-3.5586988266466504,-3.5556538794603387,-3.552596585388802,-3.549529687970339,-3.5464553029536647,-3.543375066477053,-3.540290247256533,-3.5372018317672347,-3.5341105890976436,-3.531017120460162,-3.527921897087437,-3.5248252893138665,-3.5217275889494677,-3.5186290265365323,-3.5155297846926246,-3.5124300084530087,-3.5093298133069504,-3.506229291457358,-3.503128516708375,-3.5000275482908885,-3.496926433863959,-3.4938252118753264,-3.4907239134222974,-3.4876225637222507,-3.4845211832774075,-3.4814197887996197,-3.4783183939463447,-3.475217009907732,-3.472115645876041,-3.4690143094218406,-3.4659130067962125,-3.462811743174064,-3.459710522850486,-3.456609349399578,-3.4535082258032044,-3.450407154555621,-3.4473061377486798,-3.444205177141375,-3.4411042742167353,-3.438003430228474,-3.4349026462393213,-3.4318019231525936,-3.4287012617382464,-3.4256006626544333,-3.4225001264653723,-3.4193996536561957,-3.4162992446453155,-3.4131988997947387,-3.4100986194187017,-3.4069984037909027,-3.4038982531505857,-3.400798167707661,-3.3976981476470263,-3.3945981931322287,-3.39149830430857,-3.3883984813057504,-3.3852987242401267,-3.382199033216642,-3.3790994083304895,-3.3759998496685477,-3.3729003573106207,-3.369800931330527,-3.366701571797053,-3.3636022787747937,-3.360503052324908,-3.3574038925057903,-3.354304799373697,-3.351205772983318,-3.3481068133883114,-3.345007920641822,-3.341909094796983,-3.338810335907407,-3.335711644027694,-3.332613019213952,-3.329514461524335,-3.3264159710196255,-3.3233175477638652,-3.3202191918250406,-3.317120903275849,-3.314022682194558,-3.310924528665977,-3.307826442782558,-3.30472842464567,-3.3016304743670544,-3.2985325920705226,-3.2954347778939246,-3.292337031991449,-3.289239354536323,-3.2861417454520474,-3.2830442046689075,-3.2799467321233524,-3.276849327757428,-3.2737519915182776,-3.2706547233576857,-3.267557523231678,-3.2644603911001515,-3.261363326926547,-3.258266330677553,-3.255169402322838,-3.252072541834807,-3.2489757491883853,-3.245879024360816,-3.2427823673314804,-3.239685778081735,-3.2365892565947623,-3.2334928028554333,-3.2303964168501857,-3.2273000985669125,-3.224203847994857,-3.2211076651245225,-3.218011549947585,-3.214915502456818,-3.2118195226460236,-3.208723610509969,-3.205627766044332,-3.202531989245653,-3.199436280111288,-3.196340638639377,-3.1932450648288153,-3.190149558679228,-3.1870541201909632,-3.1839587493650843,-3.1808634462033796,-3.1777682107083876,-3.1746730428834273,-3.1715779427326605,-3.168482910261175,-3.165387945475099,-3.162293048381752,-3.1591982189898564,-3.1561034573098055,-3.153008763354024,-3.149914137137438,-3.1468195786780893,-3.1437250879979395,-3.140630665123926,-3.1375363100893416,-3.134442022935659,-3.131347803714911,-3.128253652492847,-3.1251595693530945,-3.12206555440267,-3.1189716077792964,-3.115877729661139,-3.112783920279786,-3.1096901799376138,-3.106596509031057,-3.10350290808188,-3.1004093777793127,-3.0973159190369492,-3.094222533069807,-3.091129221498925,-3.088035986493724,-3.084942830966255,-3.0818497588369165,-3.0787567753988694,-3.075663887819085,-3.072571105829008,-3.0694784426790362,-3.0663859164609257,-3.0632935519446325,-3.060201383136198,-3.0571094568487607,-3.054017837700611,-3.0509266151282413,-3.0478359132515243,-3.0447459047857395,-3.041656830709378,-3.038569028137705,-3.0354829699220436,-3.032399321042447,-3.0293190191037267,-3.0262433894972722,-3.0231743105125375,-3.020114450536404,-3.0170676094205633,-3.0140392104840954,-3.011037010346401,-3.0080721234244527,-3.005160499786566,-3.002325052992857,-2.999598712134215,-2.997028770404876,-2.9946830138905973,-2.9926582117320533,-2.9910915641989813,-2.990175495949914
-3.5927878714679164,-3.591998206329126,-3.5906298343201466,-3.5888340622269745,-3.586720593706177,-3.5843696701284427,-3.5818404109316178,-3.579176641341518,-3.5764110209500277,-3.573568001662822,-3.5706659666793916,-3.5677187892462863,-3.5647369760122807,-3.561728510392082,-3.558699477692135,-3.5556545304809637,-3.5525972363844143,-3.5495303389408144,-3.5464559538989033,-3.5433757173969718,-3.5402908981510675,-3.5372024826363293,-3.534111239941255,-3.5310177712782527,-3.5279225478799763,-3.5248259400808304,-3.5217282396908334,-3.518629677252281,-3.5155304353827423,-3.5124306591174825,-3.5093304639457683,-3.50622994207051,-3.503129167295852,-3.5000281988526845,-3.496927084400066,-3.493825862385737,-3.4907245639070057,-3.487623214181251,-3.484521833710695,-3.4814204392071915,-3.478319044328197,-3.4752176602638616,-3.4721162962064445,-3.469014959726515,-3.4659136570751548,-3.46281239342727,-3.4597111730779524,-3.4566099996013007,-3.453508875979181,-3.450407804705848,-3.447306787873154,-3.4442058272400926,-3.441104924289693,-3.4380040802756695,-3.4349032962607517,-3.431802573148256,-3.428701911708138,-3.425601312598551,-3.422500776383713,-3.4194003035487586,-3.416299894512096,-3.413199549635735,-3.410099269233909,-3.40699905358032,-3.40389890291421,-3.400798817445489,-3.3976987973590558,-3.394598842818457,-3.3914989539689953,-3.3883991309403716,-3.385299373848942,-3.382199682799647,-3.3791000578876815,-3.3760004991999226,-3.3729010068161758,-3.3698015808102597,-3.3667022212509594,-3.3636029282028717,-3.3605037017271533,-3.3574045418822003,-3.3543054487242707,-3.3512064223080524,-3.3481074626872043,-3.345008569914871,-3.3419097440441834,-3.3388109851287564,-3.33571229322319,-3.3326136683835927,-3.329515110668117,-3.3264166201375462,-3.323318196855922,-3.3202198408912293,-3.3171215523161677,-3.3140233312090044,-3.310925177654547,-3.307827091745251,-3.3047290735824824,-3.301631123277984,-3.298533240955567,-3.2954354267530803,-3.292337680824713,-3.2892400033436937,-3.2861423942335195,-3.2830448534244794,-3.279947380853022,-3.2768499764611927,-3.2737526401961348,-3.2706553720096347,-3.2675581718577154,-3.264461039700273,-3.2613639755007493,-3.2582669792258327,-3.255170050845192,-3.252073190331233,-3.2489763976588817,-3.2458796728053803,-3.2427830157501107,-3.2396864264744285,-3.236589904961516,-3.2334934511962437,-3.23039706516505,-3.227300746855829,-3.2242044962578227,-3.2211083133615332,-3.2180121981586387,-3.2149161506419124,-3.2118201708051566,-3.208724258643137,-3.2056284141515325,-3.202532637326882,-3.1994369281665427,-3.1963412866686545,-3.193245712832113,-3.190150206656544,-3.1870547681422936,-3.183959397290427,-3.1808640941027337,-3.1777688585817487,-3.174673690730792,-3.171578590554026,-3.16848355805654,-3.1653885932444594,-3.162293696125106,-3.159198866707201,-3.1561041050011394,-3.1530094110193443,-3.1499147847767413,-3.1468202262913723,-3.143725735585199,-3.1406313126851577,-3.1375369576245435,-3.1344426704448276,-3.131348451198044,-3.1282542999499428,-3.1251602167841512,-3.1220662018076855,-3.118972255158269,-3.115878377014064,-3.112784567606662,-3.109690827238438,-3.1065971563058254,-3.1035035553305907,-3.100410025001963,-3.097316566233536,-3.0942231802403266,-3.0911298686433737,-3.088036633612099,-3.084943478058553,-3.0818504059031357,-3.0787574224390077,-3.0756645348331397,-3.072571752816977,-3.0694790896409176,-3.066386563396717,-3.0632941988543316,-3.0602020300198025,-3.057110103706268,-3.054018484532018,-3.050927261933547,-3.047836560030728,-3.044746551538839,-3.0416574774363747,-3.038569674838603,-3.035483616596848,-3.0323999676911657,-3.0293196657263746,-3.0262440360938707,-3.0231749570831217,-3.0201150970810247,-3.0170682559392996,-3.0140398569770643,-3.0110376568137798,-3.0080727698665033,-3.00516114620368,-3.0023256993856147,-2.9995993585034757,-2.997029416751912,-2.9946836602172793,-2.9926588580411195,-2.9910922104944033,-2.9901761422373707
-3.592788499766668,-3.5919988346221947,-3.5906304626032726,-3.588834690496917,-3.586721221960452,-3.58437029836513,-3.5818410391492237,-3.5791772695388744,-3.5764116491262175,-3.5735686298171223,-3.5706665948112284,-3.5677194173552063,-3.5647376040979233,-3.56172913845416,-3.5587001057304186,-3.5556551584952687,-3.5525978643745915,-3.5495309669067434,-3.5464565818404874,-3.5433763453141323,-3.5402915260437386,-3.5372031105044592,-3.5341118677848,-3.531018399097179,-3.5279231756742546,-3.524826567850435,-3.5217288674357454,-3.518630304972483,-3.5155310630782193,-3.5124312867882206,-3.5093310915917577,-3.5062305696917417,-3.5031297948923177,-3.500028826424375,-3.4969277119469755,-3.49382648990786,-3.4907251914043376,-3.487623841653787,-3.4845224611584307,-3.4814210666301215,-3.4783196717263163,-3.4752182876371664,-3.472116923554931,-3.4690155870501798,-3.465914284373994,-3.4628130207012813,-3.459711800327133,-3.456610626825648,-3.4535095031786915,-3.4504084318805193,-3.447307415022982,-3.4442064543650757,-3.4411055513898283,-3.4380047073509536,-3.434903923311182,-3.4318032001738286,-3.4287025387088494,-3.4256019395743973,-3.4225014033346923,-3.4194009304748683,-3.416300521413335,-3.4132001765120994,-3.410099896085398,-3.4069996804069302,-3.4038995297159396,-3.400799444222336,-3.397699424111016,-3.394599469545528,-3.3914995806711734,-3.388399757617654,-3.385300000501326,-3.3822003094271325,-3.379100684490265,-3.3760011257776017,-3.3729016333689485,-3.369802207338122,-3.3667028477539103,-3.3636035546809073,-3.3605043281802707,-3.3574051683103967,-3.3543060751275426,-3.351207048686398,-3.348108089040621,-3.345009196243356,-3.3419103703477346,-3.3388116114073716,-3.3357129194768675,-3.3326142946123274,-3.3295157368719073,-3.3264172463163892,-3.3233188230098145,-3.32022046702017,-3.3171221784201537,-3.314023957288033,-3.3109258037086167,-3.307827717774357,-3.3047296995866224,-3.3016317492571554,-3.2985338669097666,-3.295436052682305,-3.2923383067289618,-3.2892406292229635,-3.2861430200878083,-3.2830454792537846,-3.27994800665734,-3.276850602240522,-3.273753265950472,-3.270655997738976,-3.2675587975620575,-3.264461665379614,-3.2613646011550865,-3.258267604855165,-3.255170676449517,-3.2520738159105487,-3.248977023213184,-3.2458802983346655,-3.2427836412543765,-3.239687051953672,-3.236590530415735,-3.2334940766254356,-3.230397690569213,-3.2273013722349595,-3.2242051216119183,-3.2211089386905916,-3.218012823462656,-3.214916775920887,-3.211820796059085,-3.2087248838720175,-3.205629039355363,-3.20253326250566,-3.1994375533202652,-3.196341911797319,-3.1932463379357157,-3.1901508317350817,-3.1870553931957644,-3.1839600223188276,-3.1808647191060624,-3.177769483560003,-3.1746743156839696,-3.171579215482125,-3.1684841829595576,-3.1653892181223937,-3.1622943209779537,-3.1591994915349595,-3.156104729803806,-3.1530100357969157,-3.1499154095292154,-3.146820851018745,-3.143726360287469,-3.1406319373623233,-3.1375375822766025,-3.1344432950717773,-3.1313490757998825,-3.1282549245266664,-3.125160841335756,-3.1220668263341684,-3.1189728796596268,-3.1158790014902946,-3.112785192057761,-3.1096914516644025,-3.1065977807066543,-3.103504179706281,-3.1004106493525114,-3.09731719055894,-3.0942238045405834,-3.091130492918481,-3.088037257862055,-3.084944102283356,-3.0818510301027837,-3.078758046613498,-3.0756651589824697,-3.072572376941144,-3.0694797137399186,-3.0663871874705486,-3.0632948229029906,-3.0602026540432865,-3.0571107277045746,-3.054019108505147,-3.0509278858814963,-3.0478371839534963,-3.044747175436428,-3.0416581013087844,-3.0385702986858356,-3.0354842404189073,-3.0324005914880616,-3.029320289498119,-3.0262446598404864,-3.0231755808046414,-3.0201157207774996,-3.0170688796108056,-3.014040480623717,-3.011038280435748,-3.008073393464042,-3.005161769777164,-3.002326322935604,-2.9995999820307993,-2.9970300402577954,-2.994684283703528,-2.9926594815103744,-2.9910928339504954,-2.9901767656857796
-3.5927891058616175,-3.5919994407116627,-3.590631068683146,-3.5888352965640746,-3.5867218280124957,-3.5843709044002066,-3.5818416451658917,-3.5791778755360064,-3.576412255102929,-3.573569235772715,-3.5706672007451523,-3.5677200232670243,-3.5647382099872886,-3.561729744320794,-3.5587007115740996,-3.5556557643158175,-3.5525984701718643,-3.5495315726806256,-3.5464571875908844,-3.5433769510409676,-3.540292131746952,-3.5372037161839995,-3.5341124734406266,-3.5310190047292576,-3.527923781282556,-3.524827173434935,-3.5217294729964235,-3.518630910509324,-3.515531668591209,-3.5124318922773465,-3.5093316970570103,-3.506231175133111,-3.503130400309795,-3.500029431817953,-3.4969283173166468,-3.4938270952536192,-3.490725796726179,-3.4876244469517066,-3.4845230664324247,-3.481421671880186,-3.4783202769524473,-3.4752188928393606,-3.4721175287331856,-3.469016192204491,-3.465914889504359,-3.462813625807696,-3.459712405409595,-3.4566112318841533,-3.4535101082132384,-3.450409036891105,-3.4473080200096047,-3.4442070593277307,-3.441106156328513,-3.438005312265665,-3.434904528201917,-3.4318038050405857,-3.4287031435516258,-3.425602544393192,-3.4225020081295017,-3.4194015352456892,-3.416301126160164,-3.4132007812349343,-3.410100500784236,-3.4070002850817684,-3.4039001343667747,-3.400800048849165,-3.397700028713837,-3.3946000741243387,-3.391500185225971,-3.3884003621484364,-3.385300605008089,-3.3822009139098737,-3.379101288948983,-3.376001730212294,-3.3729022377796123,-3.369802811724755,-3.366703452116509,-3.3636041590194696,-3.3605049324947958,-3.357405772600882,-3.354306679393986,-3.3512076529287964,-3.348108693258972,-3.3450098004376563,-3.341910974517981,-3.338812215553561,-3.335713523598998,-3.3326148987103976,-3.3295163409459136,-3.326417850366331,-3.3233194270356883,-3.320221071021973,-3.317122782397883,-3.3140245612416868,-3.310926407638193,-3.307828321679853,-3.3047303034680358,-3.3016323531144836,-3.298534470743007,-3.2954366564914555,-3.2923389105140193,-3.2892412329839247,-3.2861436238246715,-3.283046082966546,-3.279948610345997,-3.276851205905071,-3.2737538695909114,-3.270656601355304,-3.267559401154272,-3.2644622689477116,-3.2613652046990653,-3.258268208375022,-3.25517127994525,-3.2520744193821542,-3.2489776266606607,-3.2458809017580106,-3.2427842446535866,-3.239687655328745,-3.236591133766668,-3.2334946799522277,-3.2303982938718603,-3.2273019755134595,-3.2242057248662683,-3.2211095419207894,-3.2180134266687,-3.2149173791027734,-3.2118213992168116,-3.208725487005581,-3.2056296424647606,-3.202533865590889,-3.1994381563813237,-3.196342514834204,-3.1932469409484248,-3.1901514347236137,-3.1870559961601166,-3.1839606252589974,-3.180865322022046,-3.177770086451799,-3.174674918551575,-3.1715798183255366,-3.1684847857787717,-3.165389820917408,-3.162294923748765,-3.1592000942815663,-3.156105332526206,-3.1530106384951075,-3.149916012203197,-3.1468214536685144,-3.143726962913023,-3.1406325399636583,-3.137538184853716,-3.1344438976246662,-3.1313496783285433,-3.1282555270310977,-3.1251614438159554,-3.122067428790133,-3.118973482091355,-3.115879603897783,-3.1127857944410082,-3.109692054023407,-3.1065983830414123,-3.1035047820167905,-3.1004112516387696,-3.0973177928209448,-3.0942244067783333,-3.0911310951319737,-3.0880378600512874,-3.0849447044483256,-3.081851632243487,-3.078758648729931,-3.0756657610746307,-3.072572979009031,-3.0694803157835278,-3.0663877894898786,-3.063295424898039,-3.060203256014051,-3.0571113296510535,-3.054019710427338,-3.0509284877793985,-3.047837785827109,-3.0447477772857496,-3.041658703133816,-3.0385709004865795,-3.035484842195369,-3.0324011932402484,-3.0293208912260448,-3.026245261544171,-3.0231761824841175,-3.020116322432816,-3.017069481242035,-3.0140410822309684,-3.0110388820191867,-3.008073995023911,-3.005162371313828,-3.0023269244496027,-2.9996005835229327,-2.9970306417292467,-2.9946848851560386,-2.9926600829464935,-2.991093435373918,-2.9901773671017904
-3.592789690536991,-3.5920000253817492,-3.5906316533439786,-3.588835881212639,-3.58672241264648,-3.5843714890178244,-3.5818422297657535,-3.579178460117025,-3.57641283966425,-3.573569820313666,-3.570667785265199,-3.567720607765745,-3.5647387944643456,-3.5617303287759206,-3.5587012960070834,-3.5556563487264863,-3.5525990545600803,-3.549532157046276,-3.5464577719338797,-3.5433775353612353,-3.540292716044433,-3.537204300458646,-3.5341130576923985,-3.531019588958121,-3.5279243654884835,-3.524827757617904,-3.5217300571564154,-3.5186314946463213,-3.5155322527051975,-3.512432476368314,-3.509332281124946,-3.506231759178006,-3.503130984331641,-3.500030015816744,-3.4969289012923768,-3.4938276792062823,-3.490726380655772,-3.487625030858224,-3.4845236503158628,-3.48142225574054,-3.4783208607897147,-3.475219476653538,-3.472118112524269,-3.469016775972477,-3.4659154732492437,-3.4628142095294776,-3.459712989108269,-3.4566118155597176,-3.453510691865689,-3.450409620520439,-3.44730860361582,-3.444207642910824,-3.4411067398884825,-3.438005895802508,-3.4349051117156324,-3.4318043885311695,-3.4287037270190766,-3.4256031278375056,-3.4225025915506766,-3.419402118643723,-3.416301709535054,-3.413201364586678,-3.4101010841128314,-3.407000868387212,-3.403900717649065,-3.4008006321082993,-3.397700611949813,-3.3946006573371528,-3.391500768415623,-3.388400945314922,-3.385301188151407,-3.3822014970300205,-3.3791018720459562,-3.3760023132860906,-3.3729028208302303,-3.3698033947521933,-3.3667040351207644,-3.363604742000541,-3.3605055154526786,-3.357406355535574,-3.3543072623054853,-3.3512082358171,-3.3481092761240774,-3.3450103832795612,-3.341911557336684,-3.3388127983490596,-3.3357141063712885,-3.3326154814594777,-3.3295169236717816,-3.326418433068983,-3.3233200097151228,-3.320221653678187,-3.3171233650308753,-3.3140251438514547,-3.3109269902247322,-3.307828904243163,-3.3047308860081124,-3.301632935631325,-3.298535053236612,-3.295437238961821,-3.2923394929611427,-3.2892418154078027,-3.286144206225302,-3.283046665343926,-3.2799491927001245,-3.2768517882359443,-3.273754451898527,-3.2706571836396585,-3.2675599834153637,-3.2644628511855385,-3.2613657869136254,-3.258268790566312,-3.2551718621132677,-3.2520750015268978,-3.2489782087821273,-3.245881483856198,-3.242784826728493,-3.239688237380368,-3.236591715795004,-3.2334952619572737,-3.2303988758536146,-3.22730255747192,-3.2242063068014333,-3.2211101238326556,-3.218014008557264,-3.2149179609680334,-3.2118219810587645,-3.208726068824225,-3.205630224260094,-3.2025344473629094,-3.199438738130028,-3.196343096559591,-3.1932475226504913,-3.1901520164023562,-3.187056577815533,-3.183961206891085,-3.180865903630803,-3.177770668037222,-3.1746755001136626,-3.171580399864286,-3.1684853672941813,-3.165390402409474,-3.162295505217487,-3.1592006757269404,-3.1561059139482284,-3.1530112198937763,-3.1499165935785096,-3.1468220350204694,-3.1437275442416173,-3.1406331212688903,-3.137538766135584,-3.1344444788831676,-3.1313502595636757,-3.1282561082428573,-3.1251620250043404,-3.122068009955142,-3.1189740632329834,-3.1158801850160294,-3.1127863755358702,-3.1096926350948797,-3.1065989640894944,-3.103505363041479,-3.100411832640063,-3.0973183737988412,-3.0942249877328303,-3.091131676063068,-3.0880384409589765,-3.084945285332608,-3.0818522131043604,-3.078759229567394,-3.0756663418886783,-3.072573559799662,-3.0694808965507403,-3.0663883702336703,-3.0632960056184073,-3.0602038367109934,-3.057111910324568,-3.054020291077424,-3.0509290684060533,-3.047838366430332,-3.044748357865539,-3.041659283690174,-3.0385714810195084,-3.035485422704873,-3.0324017737263356,-3.0293214716887276,-3.0262458419834704,-3.0231767629000634,-3.0201169028254564,-3.0170700616114403,-3.0140416625772444,-3.0110394623424908,-3.0080745753244793,-3.0051629515920113,-3.0023275047059212,-2.9996011637581588,-2.997031221944521,-2.99468546535304,-2.992660663127681,-2.9910940155428563,-2.9901779472635783
-3.592790254549367,-3.5920005893890252,-3.5906322173423275,-3.588836445199155,-3.5867229766189346,-3.584372052974492,-3.5818427937052917,-3.5791790240383845,-3.5764134035666073,-3.5735703841963726,-3.570668349127741,-3.5677211716077157,-3.564739358285422,-3.5617308925758437,-3.5587018597856455,-3.5556569124835224,-3.5525996182954573,-3.549532720759887,-3.546458335625638,-3.5433780990310693,-3.5402932796922846,-3.5372048640844675,-3.5341136212961506,-3.5310201525397713,-3.5279249290480066,-3.5248283211552778,-3.5217306206716215,-3.5186320581393447,-3.515532816176023,-3.512433039816931,-3.509332844551344,-3.506232322582179,-3.5031315477135823,-3.500030579176448,-3.496929464629837,-3.4938282425214933,-3.4907269439487267,-3.487625594128918,-3.4845242135642907,-3.4814228189666996,-3.478321423993603,-3.475220039835151,-3.4721186756836016,-3.4690173391095276,-3.46591603636401,-3.462814772621955,-3.4597135521784557,-3.4566123786076104,-3.453511254891285,-3.450410183523737,-3.4473091665968165,-3.444208205869518,-3.4411073028248707,-3.4380064587165884,-3.4349056746074016,-3.431804951400625,-3.4287042898662152,-3.425603690662326,-3.4225031543531768,-3.4194026814239,-3.416302272292906,-3.4132019273222025,-3.4101016468260252,-3.4070014310780734,-3.4039012803175916,-3.400801194754488,-3.397701174573662,-3.39460121993866,-3.3915013309947843,-3.3884015078717353,-3.385301750685871,-3.382202059542132,-3.3791024345357137,-3.376002875753491,-3.3729033832752715,-3.369803957174873,-3.366704597521081,-3.363605304378491,-3.360506077808261,-3.357406917868787,-3.3543078246163254,-3.351208798105566,-3.3481098383901657,-3.3450109455232693,-3.341912119558009,-3.338813360547998,-3.3357146685478396,-3.3326160436136383,-3.32951748580355,-3.326418995178357,-3.3233205718021,-3.3202222157427657,-3.317123927073052,-3.3140257058712264,-3.310927552222098,-3.3078294662181196,-3.3047314479606587,-3.3016334975614585,-3.2985356151443286,-3.2954378008471186,-3.2923400548240185,-3.2892423772482555,-3.286144768043328,-3.283047227139524,-3.279949754473292,-3.276852349986679,-3.2737550136268267,-3.2706577453455212,-3.2675605450987857,-3.2644634128465184,-3.2613663485521593,-3.2582693521823978,-3.255172423706903,-3.2520755630980807,-3.2489787703308552,-3.24588204538247,-3.2427853882323063,-3.2396887988617205,-3.2365922772538935,-3.2334958233936972,-3.23039943726757,-3.227303118863404,-3.224206868170444,-3.221110685179191,-3.2180145698813223,-3.2149185222696115,-3.2118225423378606,-3.2087266300808364,-3.2056307854942174,-3.2025350085745425,-3.1994392993191685,-3.1963436577262354,-3.1932480837946375,-3.190152577524002,-3.187057138914676,-3.1839617679677232,-3.180866464684934,-3.1777712290688434,-3.1746760611227716,-3.1715809608508807,-3.16848592825826,-3.165390963351035,-3.1622960661365274,-3.1592012366234585,-3.1561064748222223,-3.1530117807452434,-3.1499171544074467,-3.1468225958268743,-3.1437281050254873,-3.1406336820302236,-3.137539326874378,-3.134445039599421,-3.131350820257386,-3.1282566689140205,-3.1251625856529555,-3.1220685705812063,-3.1189746238364946,-3.1158807455969857,-3.1127869360942686,-3.1096931956307188,-3.1065995246027702,-3.10350592353219,-3.100412393108206,-3.0973189342444143,-3.0942255481558307,-3.0911322364634946,-3.0880390013368264,-3.084945845687877,-3.0818527734370464,-3.078759789877494,-3.075666902176192,-3.0725741200645866,-3.069481456793074,-3.0663889304534098,-3.063296565815552,-3.060204396885541,-3.0571124704765165,-3.054020851206771,-3.050929628512797,-3.047838926514471,-3.044748917927075,-3.041659843729106,-3.0385720410358372,-3.0354859826986043,-3.0324023336974775,-3.0293220316372933,-3.026246401909478,-3.023177322803544,-3.020117462706455,-3.017070621470025,-3.014042222413518,-3.011040022156605,-3.0080751351166626,-3.0051635113626016,-3.00232806445542,-2.9996017234873107,-2.9970317816544267,-2.9946860250453216,-2.9926612228047085,-2.991094575208068,-2.9901785069218927
-3.592790798628624,-3.5920011334633615,-3.590632761408052,-3.588836989253463,-3.586723520659674,-3.584372597,-3.5818433377142753,-3.579179568029831,-3.576413947539723,-3.5735709281505303,-3.5706688930624466,-3.5677217155225764,-3.5647399021801256,-3.56173143645014,-3.558702403639336,-3.5556574563164474,-3.5526001621074883,-3.5495332645509197,-3.5464588793955887,-3.5433786427798704,-3.5402938234198795,-3.537205407790812,-3.5341141649812067,-3.53102069620351,-3.527925472690401,-3.5248288647763055,-3.521731164271264,-3.518632601717588,-3.5155333597328555,-3.5124335833523426,-3.509333388065325,-3.506232866074719,-3.5031320911846753,-3.5000311226260874,-3.4969300080580172,-3.4938287859282093,-3.4907274873339746,-3.487626137492694,-3.4845247569065907,-3.4814233622875195,-3.4783219672929384,-3.475220583112998,-3.472119218939958,-3.4690178823443887,-3.4659165795773723,-3.4628153158138164,-3.459714095348814,-3.4566129217564643,-3.453511798018632,-3.4504107266295723,-3.44730970968114,-3.4442087489323265,-3.4411078458661626,-3.43800700173636,-3.434906217605651,-3.431805494377349,-3.4287048328214125,-3.425604233595994,-3.4225036972653125,-3.4194032243145007,-3.4163028151619703,-3.413202470169728,-3.41010218965201,-3.407001973882515,-3.4039018231004867,-3.4008017375158355,-3.39770171731346,-3.394601762656905,-3.391501873691475,-3.3884020505468695,-3.385302293339445,-3.382202602174145,-3.3791029771461627,-3.376003418342374,-3.372903925842585,-3.369804499720614,-3.366705140045248,-3.363605846881082,-3.3605066202892724,-3.357407460328217,-3.3543083670541716,-3.3512093405218257,-3.3481103807848376,-3.3450114878963517,-3.3419126619095003,-3.338813902877897,-3.3357152108561428,-3.3326165859003436,-3.329518028068655,-3.326419537421859,-3.3233211140239964,-3.3202227579430543,-3.31712446925173,-3.3140262480282914,-3.3109280943575476,-3.307830008331952,-3.304731990052872,-3.30163403963205,-3.298536157193297,-3.295438342874461,-3.2923405968297335,-3.2892429192323407,-3.286145310005781,-3.2830477690803423,-3.279950296392473,-3.27685289188422,-3.273755555502726,-3.2706582871997756,-3.2675610869313934,-3.2644639546574767,-3.261366890341467,-3.258269893950052,-3.255172965452902,-3.252076104822421,-3.248979312033535,-3.2458825870634858,-3.242785929891656,-3.2396893404994023,-3.2365928188699056,-3.233496364988037,-3.230399978840235,-3.227303660414392,-3.2242074096997526,-3.2211112266868187,-3.218015111367267,-3.21491906373387,-3.211823083780431,-3.2087271715017165,-3.205631326893406,-3.2025355499520365,-3.199439840674965,-3.196344199060333,-3.1932486251070333,-3.1901531188146945,-3.1870576801836634,-3.183962309215003,-3.1808670059105033,-3.1777717702726997,-3.174676602304912,-3.1715815020113034,-3.168486469396962,-3.1653915044680154,-3.162296607231784,-3.1592017776969885,-3.156107015874023,-3.1530123217753125,-3.149917695415782,-3.1468231368134734,-3.1437286459903477,-3.1406342229733424,-3.1375398677957524,-3.1344455804990483,-3.131351361135264,-3.1282572097701484,-3.1251631264873296,-3.1220691113938237,-3.1189751646273547,-3.115881286366086,-3.112787476841607,-3.1096937363562955,-3.106600065306584,-3.1035064642142376,-3.100412933768485,-3.097319474882922,-3.094226088772565,-3.091132777058452,-3.0880395419100055,-3.084946386239275,-3.0818533139666617,-3.0787603303853244,-3.0756674426622346,-3.0725746605288387,-3.0694819972355325,-3.066389470874073,-3.063297106214418,-3.060204937262608,-3.0571130108317823,-3.0540213915402337,-3.0509301688244554,-3.0478394668043247,-3.0447494581951227,-3.0416603839753478,-3.0385725812602766,-3.0354865229012455,-3.032402873878327,-3.0293225717963623,-3.026246942046787,-3.0231778629191206,-3.0201180028003436,-3.0170711615422916,-3.014042762464261,-3.0110405621859724,-3.0080756751248736,-3.005164051349982,-3.002328604422456,-2.9996022634347193,-2.997032321583269,-2.99468656495716,-2.9926617627018315,-2.991095115093793,-2.9901790468009652
