-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5927913234788638,-3.592001658308855,-3.5906332862452395,-3.588837514079638,-3.58672404547276,-3.5843731217983934,-3.581843862496728,-3.579180092795368,-3.5764144722875777,-3.5735714528800986,-3.570669417773251,-3.5677222402142394,-3.564740426852345,-3.561731961102676,-3.5587029282719964,-3.5556579809290763,-3.5526006866999613,-3.5495337891231373,-3.546459403947469,-3.5433791673113486,-3.540294347930904,-3.537205932281337,-3.5341146894511954,-3.531021220652933,-3.527925997119234,-3.5248293891845295,-3.521731688658861,-3.5186331260845423,-3.5155338840791557,-3.512434107677978,-3.509333912370287,-3.5062333903589993,-3.503132615448267,-3.5000316468689823,-3.496930532280211,-3.4938293101296973,-3.4907280115147525,-3.4876266616527567,-3.4845252810459333,-3.4814238864061395,-3.4783224913908337,-3.475221107190165,-3.472119742996395,-3.4690184063800924,-3.4659171035923406,-3.4628158398080466,-3.4597146193223027,-3.4566134457092086,-3.4535123219506287,-3.450411250540821,-3.447310233571636,-3.4442092728020675,-3.4411083697151446,-3.4380075255645814,-3.4349067414131094,-3.431806018164044,-3.42870535658734,-3.4256047573411514,-3.422504220989698,-3.419403748018112,-3.4163033388448047,-3.413202993831784,-3.4101027132932864,-3.4070024975030098,-3.403902346700198,-3.40080226109476,-3.3977022408715944,-3.394602286194249,-3.391502397208025,-3.3884025740426247,-3.3853028168144013,-3.3822031256283003,-3.379103500579515,-3.376003941754922,-3.3729044492343268,-3.369805023091548,-3.3667056633953716,-3.363606370210393,-3.360507143597769,-3.3574079836158965,-3.354308890321031,-3.3512098637678625,-3.34811090401005,-3.345012011100738,-3.3419131850930577,-3.3388144260406234,-3.335715733998036,-3.3326171090214016,-3.3295185511688743,-3.326420060501238,-3.3233216370825334,-3.320223280980746,-3.3171249922685755,-3.31402677102429,-3.3109286173326966,-3.307830531286249,-3.3047325129863143,-3.3016345625446353,-3.2985366800850224,-3.295438865745325,-3.2923411196797323,-3.289243442061473,-3.286145832814045,-3.2830482918677366,-3.2799508191589952,-3.2768534146298673,-3.2737560782274957,-3.270658809903666,-3.2675616096144022,-3.264464477319602,-3.2613674129827057,-3.2582704165704035,-3.255173488052362,-3.252076627400989,-3.2489798345912075,-3.245883109600261,-3.2427864524075316,-3.239689862994376,-3.236593341343975,-3.2334968874412,-3.2304005012724892,-3.2273041828257365,-3.224207932090183,-3.221111749056334,-3.218015633715864,-3.214919586061548,-3.211823606087187,-3.2087276937875484,-3.205631849158311,-3.2025360721960126,-3.1994403628980113,-3.196344721262447,-3.1932491472882134,-3.1901536409749376,-3.1870582023229663,-3.183962831333365,-3.1808675280079215,-3.1777722923491734,-3.174677124360439,-3.171582024045882,-3.16848699141059,-3.165392026460689,-3.1622971292034996,-3.1592022996477445,-3.156107537803818,-3.1530128436841443,-3.149918217303649,-3.1468236586803724,-3.143729167836277,-3.1406347447982994,-3.1375403895997347,-3.134446102282054,-3.1313518828972917,-3.1282577315111975,-3.125163648207397,-3.1220696330929063,-3.1189756863054496,-3.1158818080231905,-3.112787998477719,-3.109694257971412,-3.1066005869007025,-3.103506985787356,-3.1004134553206013,-3.0973199964140337,-3.0942266102826705,-3.0911332985475495,-3.088040063378094,-3.084946907686352,-3.0818538353927245,-3.078760851790371,-3.0756679640462625,-3.0725751818918456,-3.0694825185775167,-3.0663899921950333,-3.0632976275143515,-3.060205458541513,-3.0571135320896565,-3.0540219127770754,-3.0509306900402637,-3.047839987999099,-3.0447499793688637,-3.0416609051280554,-3.0385731023919536,-3.035487044011895,-3.032403394967955,-3.0293230928649817,-3.026247463094416,-3.023178383945787,-3.020118523806089,-3.0170716825271797,-3.014043283428387,-3.0110410831294785,-3.00807619604797,-3.005164572252984,-3.00232912530583,-2.999602784299159,-2.9970328424297996,-2.99468708578729,-2.992662283517767,-2.9910956358987337,-2.9901795675994864
-3.5927918297793835,-3.592002164604796,-3.590633792533168,-3.5888380203569445,-3.586724551737443,-3.5843736280489056,-3.5818443687318626,-3.5791805990141836,-3.5764149784893338,-3.573571959064213,-3.5706699239392643,-3.5677227463617847,-3.5647409329811324,-3.5617324672124733,-3.5587034343626183,-3.5556584870003762,-3.55260119275182,-3.549534295155457,-3.546459909960172,-3.5433796733043703,-3.540294853904191,-3.537206438234849,-3.5341151953848997,-3.5310217265667996,-3.527926503013239,-3.524829895058653,-3.521732194513087,-3.5186336319188576,-3.5155343898935465,-3.5124346134724336,-3.5093344181447983,-3.506233896113559,-3.503133121182868,-3.500032152583619,-3.4969310379748793,-3.493829815804391,-3.4907285171694684,-3.4876271672874912,-3.484525786660684,-3.4814243920009007,-3.478322996965602,-3.4752216127449373,-3.4721202485311675,-3.4690189118948633,-3.4659176090871067,-3.462816345282805,-3.459715124777052,-3.456613951143946,-3.453512827365353,-3.4504117559355283,-3.4473107389463236,-3.4442097781567336,-3.441108875049787,-3.4380080308791987,-3.4349072467076995,-3.431806523438603,-3.4287058618418667,-3.425605262575644,-3.4225047262041546,-3.4194042532125306,-3.416303844019183,-3.413203498986119,-3.410103218427575,-3.40700300261725,-3.4039028517943875,-3.4008027661688964,-3.397702745925676,-3.394602791228273,-3.3915029022219896,-3.388403079036528,-3.385303321788243,-3.382203630582077,-3.3791040055132244,-3.376004446668562,-3.3729049541278955,-3.3698055279650436,-3.366706168248792,-3.363606875043735,-3.360507648411031,-3.357408488409076,-3.354309395094126,-3.351210368520871,-3.3481114087429704,-3.3450125158135684,-3.341913689785795,-3.3388149307132657,-3.335716238650582,-3.332617613653849,-3.3295190557812218,-3.3264205650934833,-3.323322141654674,-3.320223785532781,-3.317125496800501,-3.314027275536103,-3.3109291218243952,-3.3078310357578316,-3.3047330174377785,-3.3016350669759795,-3.2985371844962446,-3.2954393701364224,-3.2923416240507026,-3.289243946412313,-3.2861463371447526,-3.2830487961783095,-3.2799513234494317,-3.2768539189001658,-3.2737565824776547,-3.2706593141336833,-3.2675621138242756,-3.26446498150933,-3.2613679171522865,-3.2582709207198337,-3.255173992181641,-3.252077131510114,-3.248980338680176,-3.245883613669071,-3.2427869564561815,-3.2396903670228623,-3.2365938453522958,-3.2334973914293537,-3.2304010052404744,-3.2273046867735493,-3.224208436017823,-3.221112252963798,-3.2180161376031506,-3.214920089928654,-3.2118241099341107,-3.208728197614288,-3.205632352964864,-3.202536575982377,-3.1994408666641854,-3.1963452250084288,-3.1932496510140007,-3.1901541446805286,-3.1870587060083597,-3.183963334998558,-3.1808680316529125,-3.1777727959739583,-3.1746776279650164,-3.1715825276302487,-3.1684874949747437,-3.1653925300046275,-3.162297632727222,-3.1592028031512482,-3.1561080412871,-3.1530133471472035,-3.149918720746482,-3.146824162102978,-3.1437296712386535,-3.1406352481804447,-3.1375408929616477,-3.134446605623732,-3.1313523862187322,-3.1282582348123977,-3.1251641514883555,-3.1220701363536216,-3.11897618954592,-3.1158823112434137,-3.1127885016776937,-3.109694761151135,-3.1066010900601717,-3.10350748892657,-3.100413958439558,-3.0973204995127315,-3.094227113361106,-3.09113380160572,-3.0880405664159962,-3.0849474107039847,-3.081854338390086,-3.0787613547674595,-3.0756684670030765,-3.0725756848283825,-3.0694830214937747,-3.0663904950910097,-3.063298130390044,-3.06020596139692,-3.057114034924777,-3.054022415591908,-3.050931192834807,-3.0478404907733507,-3.044750482122823,-3.0416614078617235,-3.0385736051053325,-3.0354875467049887,-3.032403897640772,-3.0293235955175315,-3.026247965726715,-3.0231788865578637,-3.020119026397983,-3.017072185098952,-3.0140437859801286,-3.0110415856613266,-3.00807669856013,-3.00516507474576,-3.0023296277796727,-2.999603286754737,-2.9970333448681,-2.994687588209768,-2.992662785926552,-2.991096138296913,-2.990180069991475
-3.592792318185478,-3.5920026530064737,-3.5906342809271146,-3.588838508740644,-3.5867250401089645,-3.584374116406754,-3.5818448570748784,-3.579181087341458,-3.576415466800154,-3.573572447358017,-3.5706704122156063,-3.567723234620312,-3.564741421221565,-3.561732955434587,-3.5587039225662336,-3.55565897518535,-3.5526016809180363,-3.5495347833028243,-3.5464603980886147,-3.5433801614138267,-3.5402953419946113,-3.5372069263061925,-3.5341156834371317,-3.531022214599894,-3.527926991027174,-3.5248303830534096,-3.521732682488648,-3.518634119875209,-3.515534877830677,-3.5124351013903343,-3.50933490604346,-3.506234383992976,-3.503133609043034,-3.500032640424528,-3.496931525796526,-3.493830303606771,-3.490729004952576,-3.4876276550513228,-3.4845262744052357,-3.4814248797261684,-3.478323484671583,-3.4752221004316297,-3.4721207361985678,-3.4690193995429697,-3.465918096715916,-3.462816832892316,-3.4597156123672606,-3.4566144387148494,-3.4535133149169486,-3.4504122434678153,-3.4473112264592998,-3.4442102656503963,-3.441109362524135,-3.4380085183342297,-3.4349077341434104,-3.431807010854992,-3.428706349238933,-3.425605749953385,-3.422505213562567,-3.4194047405516126,-3.416304331338932,-3.413203986286533,-3.4101037057086514,-3.407003489878987,-3.4039033390367823,-3.400803253391949,-3.3977032331293833,-3.3946032784126334,-3.3915033893870006,-3.3884035661821863,-3.3853038089145464,-3.382204117689025,-3.3791044926008147,-3.3760049337367923,-3.3729054411767634,-3.369806014994546,-3.3667066552589273,-3.3636073620345024,-3.360508135382428,-3.357408975361101,-3.3543098820267776,-3.351210855434146,-3.3481118956368663,-3.3450130026880838,-3.341914176640928,-3.3388154175490143,-3.335716725466944,-3.3326181004508233,-3.329519542558806,-3.3264210518516752,-3.323322628393472,-3.320224272252182,-3.317125983500504,-3.3140277622167056,-3.3109296084855946,-3.3078315223996255,-3.3047335040601653,-3.301635553578956,-3.29853767107981,-3.295439856700575,-3.292342110595441,-3.2892444329376356,-3.286146823650657,-3.2830492826647935,-3.2799518099164935,-3.276854405347803,-3.273757068905864,-3.2706598005424627,-3.2675626002136235,-3.264465467879243,-3.2613684035027624,-3.2582714070508714,-3.255174478493238,-3.252077617802269,-3.248980824952887,-3.2458840999223355,-3.242787442689997,-3.239690853237228,-3.2365943315472094,-3.2334978776048127,-3.2304014913964765,-3.2273051729100937,-3.2242089221349066,-3.2211127390614185,-3.2180166236813053,-3.214920575987342,-3.2118245959733307,-3.2087286836340376,-3.2056328389651414,-3.20253706196318,-3.1994413526255117,-3.196345710950274,-3.1932501369363635,-3.1901546305834065,-3.1870591918917506,-3.18396382086246,-3.1808685174973244,-3.1777732817988795,-3.1746781137704447,-3.1715830134161824,-3.16848798074118,-3.165393015751566,-3.16229811845466,-3.1592032888591834,-3.156108526975532,-3.153013832816129,-3.1499192063958987,-3.1468246477328834,-3.143730156849046,-3.140635733771322,-3.1375413785330073,-3.1344470911755717,-3.1313528717510497,-3.128258720325191,-3.125164636981622,-3.122070621827359,-3.118976675000126,-3.1158827966780875,-3.112788987092833,-3.109695246546738,-3.106601575436237,-3.103507974283094,-3.100414443776539,-3.097320984830167,-3.0942275986589944,-3.0911342868840586,-3.0880410516747836,-3.0849478959432206,-3.081854823609767,-3.0787618399675836,-3.075668952183641,-3.072576169989387,-3.069483506635217,-3.0663909802128875,-3.063298615492355,-3.060206446479662,-3.0571145199879486,-3.0540229006355077,-3.0509316778588333,-3.0478409757778038,-3.044750967107702,-3.0416618928270296,-3.038574090051067,-3.0354880316311563,-3.032404382547379,-3.029324080404589,-3.0262484505942395,-3.0231793714058797,-3.02011951122653,-3.0170726699080888,-3.014044270769944,-3.0110420704319525,-3.0080771833117628,-3.005165559478693,-3.0023301124943407,-2.9996037714517847,-2.9970338295484806,-2.9946880728748853,-2.99266327057846,-2.9910966229385885,-2.9901805546271767
-3.5927927893293266,-3.592003124146062,-3.590634752059246,-3.58883897986289,-3.586725511219462,-3.5843745875040636,-3.5818453281578773,-3.5791815584092714,-3.5764159378520937,-3.5735729183935403,-3.570670883234285,-3.5677237056218063,-3.564741892205604,-3.561733426400955,-3.558704393514757,-3.5556594461158912,-3.5526021518304853,-3.549535254197091,-3.5464608689646266,-3.5433806322715253,-3.540295812833948,-3.537207397127127,-3.534116154239632,-3.531022685383932,-3.5279274617927276,-3.5248308538004602,-3.5217331532171814,-3.5186345905852114,-3.51553534852214,-3.5124355720632465,-3.509335376697814,-3.5062348546287625,-3.503134079660247,-3.5000331110231633,-3.4969319963765773,-3.4938307741682357,-3.490729475495449,-3.4876281255756005,-3.484526744910916,-3.4814253502132484,-3.4783239551400578,-3.4752225708814968,-3.4721212066298253,-3.4690198699556145,-3.465918567109946,-3.462817303267728,-3.4597160827240527,-3.4566149090530183,-3.453513785236493,-3.4504127137687335,-3.44731169674159,-3.444210735914057,-3.441109832769163,-3.4380089885606218,-3.4349082043511645,-3.431807481044107,-3.428706819409405,-3.425606220105212,-3.422505683695748,-3.4194052106661457,-3.4163048014348156,-3.413204456363765,-3.4101041757672297,-3.407003959918909,-3.403903809058047,-3.400803723394552,-3.3977037031133235,-3.394603748377909,-3.391503859333611,-3.38840403611013,-3.3853042788238215,-3.382204587579629,-3.3791049624727454,-3.376005403590048,-3.372905911011342,-3.3698064848104465,-3.3667071250561476,-3.3636078318130402,-3.360508605142281,-3.357409445102267,-3.354310351749254,-3.3512113251379323,-3.3481123653219607,-3.3450134723544838,-3.3419146462886324,-3.3388158871780207,-3.3357171950772497,-3.332618570042425,-3.329520012131701,-3.326421521405862,-3.3233230979289483,-3.3202247417689463,-3.3171264529985547,-3.3140282316960405,-3.3109300779462125,-3.307831991841524,-3.3047339734833425,-3.301636022983411,-3.298538140465539,-3.295440326067576,-3.2923425799437123,-3.2892449022671753,-3.2861472929614637,-3.2830497519568644,-3.2799522791898266,-3.2768548746023973,-3.273757538141718,-3.2706602697595737,-3.2675630694119895,-3.264465937058861,-3.261368872663631,-3.2582718761929885,-3.255174947616602,-3.2520780869068773,-3.248981294038739,-3.2458845689894287,-3.2427879117383287,-3.239691322266796,-3.236594800558012,-3.2334983465968485,-3.2304019603697434,-3.227305641864589,-3.224209391070629,-3.2211132079783655,-3.2180170925794767,-3.2149210448667347,-3.211825064833943,-3.208729152475868,-3.205633307788187,-3.2025375307674397,-3.1994418214109834,-3.1963461797169566,-3.1932506056842542,-3.190155099312504,-3.1870596606020514,-3.1839642895539617,-3.180868986170025,-3.177773750452777,-3.1746785824055377,-3.1715834820324686,-3.1684884493386587,-3.1653934843302336,-3.1622985870145146,-3.159203757400223,-3.1561089954977537,-3.153014301319531,-3.149919674880481,-3.1468251161986434,-3.143730625295981,-3.1406362021994303,-3.1375418469422875,-3.1344475595660226,-3.1313533401226694,-3.1282591886779767,-3.125165105315572,-3.1220710901424726,-3.1189771432964006,-3.115883264955521,-3.1127894553514226,-3.1096957147864814,-3.1066020436571318,-3.103508442485139,-3.1004149119597324,-3.0973214529945072,-3.09422806680448,-3.091134755010688,-3.0880415197825544,-3.084948364032129,-3.081855291679811,-3.0787623080187605,-3.0756694202159505,-3.0725766380028263,-3.0694839746297844,-3.0663914481885817,-3.0632990834491745,-3.0602069144176047,-3.0571149879070116,-3.0540233685356903,-3.050932145740135,-3.047841443640223,-3.0447514349512397,-3.041662360651686,-3.038574557856843,-3.0354884994180558,-3.032404850315408,-3.0293245481537583,-3.0262489183245656,-3.0231798391173874,-3.0201199789192583,-3.017073137582095,-3.0140447384253135,-3.011042538068812,-3.008077650930302,-3.005166027079194,-3.0023305800772238,-2.9996042390176716,-2.997034297098292,-2.9946885404099737,-2.992663738100806,-2.9910970904510643,-2.990181022133891
-3.59279324382077,-3.592003578633394,-3.5906352065393836,-3.58883943433349,-3.586725965678729,-3.584375041950606,-3.581845782590617,-3.579182012827363,-3.576416392254874,-3.573573372780487,-3.5706713376049852,-3.5677241599759317,-3.5647423465428925,-3.5617338807211993,-3.5587048478177903,-3.5556599004015776,-3.5526026060987186,-3.5495357084477837,-3.5464613231977076,-3.543381086486938,-3.5402962670316467,-3.5372078513070733,-3.534116608401796,-3.531023139528288,-3.527927915919254,-3.524831307909139,-3.521733607307998,-3.518635044658152,-3.5155358025771926,-3.512436026100404,-3.5093358307170686,-3.506235308630109,-3.5031345336436788,-3.5000335649886747,-3.496932450324162,-3.4938312280978896,-3.4907299294071694,-3.487628579469383,-3.484527198786756,-3.481425804071144,-3.4783244089800074,-3.4752230247034968,-3.472121660433873,-3.4690203237417077,-3.465919020878082,-3.4628177570179037,-3.4597165364562668,-3.4566153627672698,-3.453514238932778,-3.450413167447049,-3.447312150401934,-3.4442111895564267,-3.4411102863935574,-3.43800944216704,-3.434908657939605,-3.431807934614567,-3.4287072729618835,-3.425606673639706,-3.422506137212256,-3.419405664164665,-3.4163052549153448,-3.4132049098263018,-3.410104629211772,-3.407004413345456,-3.4039042624665963,-3.4008041767851025,-3.3977041564858723,-3.3946042017324545,-3.391504312670151,-3.3884044894286616,-3.3853047321243435,-3.382205040862139,-3.379105415737242,-3.376005856836529,-3.372906364239805,-3.3698069380208895,-3.366707578248568,-3.3636082849874365,-3.3605090582986517,-3.3574098982406095,-3.3543108048695682,-3.3512117782402155,-3.348112818406211,-3.345013925420699,-3.3419150993368105,-3.33881634020816,-3.3357176480893482,-3.332619023036482,-3.3295204651077146,-3.326421974363831,-3.3233235508688708,-3.3202251946908197,-3.317126905902377,-3.31402868458181,-3.310930530813926,-3.30783244469118,-3.30473442631494,-3.3016364757969465,-3.298538593261011,-3.2954407788449838,-3.292343032703053,-3.289245355008447,-3.286147745684664,-3.2830502046619925,-3.2799527318768797,-3.276855327271372,-3.2737579907926126,-3.270660722392387,-3.26756352202672,-3.264466389655508,-3.2613693252421925,-3.258272328753462,-3.2551754001589845,-3.252078539431167,-3.248981746544933,-3.2458850214775268,-3.2427883642083293,-3.2396917747186973,-3.2365952529918114,-3.2334987990125446,-3.230402412767334,-3.2273060942440726,-3.224209843432004,-3.22111366032163,-3.218017544904628,-3.2149214971737714,-3.211825517122863,-3.208729604746668,-3.205633760040866,-3.2025379830019958,-3.1994422736274135,-3.1963466319152603,-3.1932510578644306,-3.1901555514745508,-3.1870601127459683,-3.183964741679746,-3.1808694382776745,-3.177774202542289,-3.1746790344769087,-3.1715839340856977,-3.1684889013737436,-3.1653939363471726,-3.1622990390133054,-3.1592042093808654,-3.156109447460245,-3.1530147532638697,-3.1499201268066646,-3.1468255681066712,-3.1437310771858518,-3.140636654071142,-3.137542298795836,-3.134448011401406,-3.1313537919398864,-3.128259640477026,-3.1251655570964525,-3.1220715419051817,-3.1189775950409357,-3.1158837166818794,-3.1127899070596023,-3.1096961664764815,-3.106602495328951,-3.1035088941387747,-3.1004153635951828,-3.09732190461177,-3.0942285184035523,-3.0911352065915687,-3.0880419713452407,-3.0849488155766203,-3.081855743206105,-3.0787627595268567,-3.0756698717058453,-3.072577089474519,-3.0694844260832723,-3.0663918996238633,-3.063299534866247,-3.060207365816468,-3.0571154392876645,-3.0540238198981307,-3.050932597084362,-3.0478418949662363,-3.0447518862590384,-3.0416628119412703,-3.038575009128215,-3.0354889506712186,-3.0324053015503685,-3.029324999370527,-3.0262493695231583,-3.0231802902978275,-3.0201204300815814,-3.0170735887263547,-3.014045189551593,-3.011042989177235,-3.0080781020210514,-3.0051664781525433,-3.0023310311335782,-2.9996046900576308,-2.9970347481227417,-2.9946889914202197,-2.99266418909876,-2.9910975414394985,-2.990181473116768
-3.592793682248146,-3.592004017056806,-3.590635644955857,-3.5888398727407647,-3.58672640407507,-3.5843754803346743,-3.5818462209613697,-3.5791824511839847,-3.5764168305967243,-3.5735738111070616,-3.5706717759158844,-3.5677245982708383,-3.5647427848215547,-3.5617343189834165,-3.558705286063403,-3.555660338630457,-3.5526030443107603,-3.5495361466429047,-3.54646176137584,-3.5433815246480274,-3.5402967051756487,-3.537208289433952,-3.534117046511521,-3.5310235776208345,-3.5279283539946014,-3.524831745967271,-3.5217340453488992,-3.518635482681811,-3.5155362405835984,-3.5124364640895473,-3.509336268688942,-3.5062357465847045,-3.5031349715809914,-3.5000340029086985,-3.496932888226895,-3.4938316659833264,-3.4907303672753045,-3.487629017320214,-3.4845276366202804,-3.4814262418873594,-3.4783248467789107,-3.4752234624850855,-3.4721220981981453,-3.4690207614886606,-3.4659194586077127,-3.462818194730211,-3.459716974151247,-3.4566158004449212,-3.4535146765930986,-3.450413605090036,-3.4473125880275854,-3.4442116271647416,-3.4411107239845333,-3.4380098797406746,-3.434909095495896,-3.4318083721535118,-3.428707710483481,-3.4256071111439557,-3.422506574699155,-3.419406101634212,-3.4163056923675366,-3.4132053472611363,-3.4101050666292485,-3.4070048507455724,-3.4039046998493494,-3.4008046141504917,-3.3977045938338963,-3.3946046390631124,-3.3915047499834405,-3.3884049267245815,-3.385305169402891,-3.3822054781233124,-3.3791058529810387,-3.376006294062947,-3.3729068014488433,-3.3698073752125453,-3.36670801542284,-3.3636087221443223,-3.360509495438149,-3.3574103353627174,-3.3543112419742833,-3.351212215327537,-3.3481132554761373,-3.3450143624732274,-3.3419155363719395,-3.3388167772258877,-3.3357180850896735,-3.3326194600194032,-3.3295209020732304,-3.3264224113119383,-3.323323987799567,-3.320225631604103,-3.3171273427982455,-3.3140291214602624,-3.310930967674961,-3.3078328815347953,-3.3047348631411326,-3.301636912605716,-3.2985390300523565,-3.2954412156189017,-3.2923434694595417,-3.289245791747505,-3.2861481824062895,-3.283050641366183,-3.279953168563634,-3.276855763940689,-3.27375842744449,-3.2706611590268233,-3.2675639586437133,-3.2644668262550565,-3.2613697618242945,-3.258272765318115,-3.2551758367061874,-3.252078975960918,-3.248982183057231,-3.245885457972369,-3.242788800685714,-3.2396922111786224,-3.236595689434275,-3.233499235437544,-3.230402849174868,-3.227306530634139,-3.2242102798046006,-3.221114096676755,-3.2180179812422804,-3.2149219334939496,-3.2118259534255644,-3.208730041031891,-3.2056341963086092,-3.2025384192522575,-3.1994427098601923,-3.196347068130553,-3.1932514940622347,-3.1901559876548653,-3.1870605489087915,-3.1839651778250766,-3.18086987440551,-3.177774638652627,-3.1746794705697488,-3.1715843701610367,-3.1684893374315797,-3.1653943723875035,-3.16229947503613,-3.1592046453861817,-3.156109883448052,-3.153015189234166,-3.1499205627594478,-3.14682600404194,-3.143731513103603,-3.1406370899713743,-3.137542734678549,-3.1344484472665974,-3.131354227787553,-3.1282600763071655,-3.125165992909062,-3.1220719777002612,-3.118978030818484,-3.115884152441895,-3.1127903428020836,-3.1096966022014243,-3.106602931036354,-3.1035093298286367,-3.100415799267502,-3.0973223402665453,-3.0942289540407817,-3.091135642211251,-3.088042406947373,-3.0849492511612016,-3.081856178773134,-3.07876319507633,-3.075670307237762,-3.0725775249888763,-3.0694848615800683,-3.066392335103097,-3.063299970327918,-3.060207801260573,-3.0571158747142024,-3.0540242553070995,-3.05093303247576,-3.0478423303400626,-3.044752321615293,-3.0416632472799545,-3.038575444449332,-3.03548938597477,-3.0324057368363615,-3.0293254346389693,-3.0262498047740647,-3.0231807255312217,-3.020120865297499,-3.01707402392485,-3.014045624732744,-3.011043424341161,-3.0080785371679295,-3.005166913282635,-3.002331466247273,-2.9996051251555085,-2.997035183205659,-2.9946894264894364,-2.9926646241561192,-2.991097976487672,-2.99018190815958
-3.592794105179011,-3.5920044399838473,-3.590636067876204,-3.588840295652238,-3.5867268269759984,-3.5843759032237648,-3.5818466438376158,-3.579182874046599,-3.57641725344509,-3.57357423394069,-3.5706721987343912,-3.5677250210739193,-3.5647432076089682,-3.5617347417549694,-3.5587057088189393,-3.5556607613698534,-3.5526034670339155,-3.549536569349738,-3.546462184066286,-3.543381947322032,-3.5402971278331687,-3.5372087120749525,-3.5341174691359734,-3.531024000228714,-3.5279287765858873,-3.524832168541946,-3.5217344679069518,-3.518635905223231,-3.515536663108376,-3.512436886597674,-3.5093366911804096,-3.506236169059508,-3.503135394039124,-3.500034425350156,-3.4969333106516722,-3.4938320883914193,-3.490730789666711,-3.4876294396949294,-3.484528058978301,-3.481426664228682,-3.478325269103532,-3.475223884793003,-3.4721225204893558,-3.469021183763162,-3.4659198808655036,-3.46281861697129,-3.459717396375612,-3.45661622265257,-3.4535150987840293,-3.450414027264246,-3.4473130101850726,-3.444212049305504,-3.4411111461085695,-3.438010301847983,-3.434909517586475,-3.4318087942273596,-3.4287081325405953,-3.4256075331843343,-3.422506996722796,-3.4194065236411135,-3.416306114357697,-3.4132057692345543,-3.410105488585921,-3.407005272685497,-3.403905121772526,-3.400805036056917,-3.3977050157235698,-3.3946050609360308,-3.3915051718396025,-3.3884053485639853,-3.385305591225536,-3.3822058999291964,-3.37910627477016,-3.376006715835305,-3.3729072232044355,-3.3698077969513696,-3.366708437144894,-3.3636091438496045,-3.3605099171266586,-3.3574107570344522,-3.354311663629242,-3.3512126369657165,-3.348113677097537,-3.3450147840778452,-3.3419159579597735,-3.338817198796936,-3.3357185066439334,-3.332619881556873,-3.329521323593908,-3.3264228328158225,-3.323324409286657,-3.320226053074398,-3.3171277642517434,-3.31402954289696,-3.3109313890948564,-3.3078333029378872,-3.3047352845274194,-3.301637333975195,-3.2985394514050257,-3.2954416369547603,-3.2923438907785885,-3.2892462130497373,-3.2861486036917062,-3.283051062634782,-3.2799535898154133,-3.276856185175647,-3.273758848662625,-3.270661580228133,-3.267564379828196,-3.2644672474227105,-3.2613701829751176,-3.2582731864521066,-3.2551762578233454,-3.2520793970612405,-3.248982604140716,-3.2458858790390153,-3.242789221735519,-3.239692632211584,-3.236596110450393,-3.2334996564368153,-3.230403270157291,-3.2273069515997124,-3.224210700753323,-3.221114517608625,-3.2180184021572944,-3.214922354392106,-3.211826374306861,-3.208730461896328,-3.205634617156184,-3.2025388400829677,-3.199443130674035,-3.1963474889275294,-3.1932519148423424,-3.190156408418101,-3.187060969655153,-3.183965598554563,-3.18087029511812,-3.1777750593483596,-3.174679891248601,-3.171584790823007,-3.1684897580766656,-3.165394793015705,-3.1622998956474464,-3.1592050659806103,-3.1561103040255896,-3.15301560979481,-3.149920983303198,-3.146826424568793,-3.1437319336135574,-3.140637510464428,-3.1375431551546997,-3.134448867725844,-3.1313546482298946,-3.1282604967326004,-3.125166413317589,-3.122072398091877,-3.1189784511931875,-3.115884572799685,-3.1127907631429585,-3.1096970225253844,-3.106603351343396,-3.1035097501187585,-3.100416219540701,-3.0973227605228186,-3.094229374280129,-3.0911360624336695,-3.0880428271528624,-3.0849496713497584,-3.0818565989447566,-3.078763615231018,-3.0756707273755137,-3.0725779451096904,-3.0694852816839435,-3.066392755190029,-3.0633003903979055,-3.0602082213136144,-3.057116294750297,-3.054024675326246,-3.0509334524779574,-3.0478427503253114,-3.0447527415835927,-3.0416636672313047,-3.0385758643837333,-3.035489805892227,-3.032406156736878,-3.029325854522556,-3.026250224640737,-3.0231811453810016,-3.0201212851304207,-3.0170744437409645,-3.0140460445321287,-3.01104384412393,-3.0080789569342525,-3.0051673330327664,-3.0023318859815884,-2.999605544874566,-2.9970356029102843,-2.9946898461808447,-2.9926650438360887,-2.991098396158781,-2.990182327825517
