-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5927945131608987,-3.5920048479620448,-3.5906364758479463,-3.588840703615422,-3.5867272349290085,-3.5843763111653537,-3.5818470517668133,-3.5791832819626457,-3.5764176613473904,-3.5735746418287757,-3.5706726066078898,-3.5677254289325373,-3.5647436154524716,-3.5617351495831713,-3.558706116631689,-3.5556611691670312,-3.5526038748154254,-3.549536977115502,-3.546462591816242,-3.543382355056129,-3.5402975355513657,-3.5372091197772146,-3.5341178768222727,-3.5310244078990283,-3.527929184240197,-3.524832576180237,-3.5217348755292077,-3.5186363128294396,-3.5155370706985285,-3.512437294171761,-3.5093370987384267,-3.5062365766014474,-3.503135801564981,-3.500034832859925,-3.4969337181453484,-3.493832495869,-3.490731197128193,-3.4876298471403113,-3.4845284664075797,-3.481427071641854,-3.4783256765005937,-3.475224292173953,-3.472122927854192,-3.4690215911118805,-3.4659202881981024,-3.4628190242877666,-3.459717803675964,-3.4566166299367955,-3.4535155060521276,-3.450414434516216,-3.4473134174209124,-3.444212456525211,-3.441111553312141,-3.438010709035417,-3.434909924757769,-3.431809201382513,-3.4287085396796058,-3.4256079403072004,-3.4225074038295156,-3.4194069307316854,-3.4163065214321198,-3.4132061762928254,-3.41010589562804,-3.4070056797114616,-3.4039055287823343,-3.4008054430505674,-3.3977054227010597,-3.3946054678973585,-3.3915055787847668,-3.388405755492984,-3.3853059981383655,-3.382206306825856,-3.3791066816506476,-3.37600712269962,-3.3729076300525764,-3.3698082037833363,-3.3667088439606845,-3.3636095506492176,-3.3605103239100917,-3.3574111638017037,-3.354312070380311,-3.351213043700602,-3.3481140838162355,-3.345015190780356,-3.3419163646460945,-3.3388176054670655,-3.33571891329787,-3.3326202881946134,-3.329521730215451,-3.3264232394211657,-3.3233248158757993,-3.3202264596473365,-3.3171281708084766,-3.314029949437487,-3.3109317956191773,-3.307833709445999,-3.304735691019321,-3.3016377404508837,-3.2985398578645,-3.295442043398019,-3.292344297205629,-3.2892466194605583,-3.2861490100863056,-3.283051469013158,-3.2799539961775634,-3.27685659152157,-3.2737592549923193,-3.2706619865415973,-3.267564786125429,-3.2644676537037096,-3.261370589239881,-3.258273592700632,-3.2551766640556314,-3.252079803277285,-3.248983010340518,-3.2458862852225727,-3.2427896279028308,-3.2396930383626477,-3.2365965165852066,-3.2335000625553785,-3.2304036762596025,-3.22730735768577,-3.224211106823124,-3.221114923662168,-3.218018808194578,-3.214922760413128,-3.2118267803116205,-3.2087308678848223,-3.2056350231284116,-3.2025392460389277,-3.199443536613727,-3.1963478948509487,-3.193252320749488,-3.1901568143089722,-3.187061375529748,-3.1839660044128792,-3.1808707009601562,-3.1777754651741135,-3.174680297058072,-3.1715851966161943,-3.168490163853567,-3.165395198776318,-3.1623003013917677,-3.1592054717086384,-3.1561107097373244,-3.153016015490249,-3.149921388982338,-3.146826830231634,-3.1437323392600978,-3.1406379160946667,-3.137543560768635,-3.1344492733234746,-3.1313550538112174,-3.1282609022976136,-3.1251668188662913,-3.122072803624267,-3.118978856709263,-3.115884978299445,-3.1127911686264014,-3.1096974279925074,-3.1066037567941973,-3.103510155553237,-3.1004166249588545,-3.0973231659246463,-3.094229779665628,-3.091136467802839,-3.0880432325057,-3.0849500766862628,-3.0818570042649265,-3.078764020534851,-3.075671132663008,-3.072578350380844,-3.0694856869387555,-3.0663931604284986,-3.063300795620031,-3.0602086265193944,-3.0571166999397295,-3.0540250804993305,-3.0509338576346936,-3.0478431554656966,-3.0447531467076274,-3.041664072338989,-3.038576269475069,-3.0354902109672164,-3.0324065617955283,-3.029326259564875,-3.0262506296667384,-3.0231815503907074,-3.0201216901238634,-3.017074848718194,-3.014046449493218,-3.01104424906899,-3.008079361863449,-3.005167737946343,-3.0023322908799095,-2.9996059497581697,-2.9970360077799665,-2.9946902510377784,-2.9926654486819886,-2.9910988009961352,-2.9901827326578814
-3.592794906721991,-3.592005241519578,-3.5906368693992503,-3.5888410971584683,-3.586727628462242,-3.584376704687571,-3.5818474452770785,-3.5791836754602273,-3.576418054831713,-3.5735750352993856,-3.5706730000644296,-3.567725822374722,-3.5647440088800755,-3.5617355429960122,-3.5587065100296247,-3.555661562549947,-3.5526042681832277,-3.5495373704681166,-3.546462985153609,-3.5433827483781988,-3.540297928858098,-3.537209513068577,-3.534118270098237,-3.5310248011595706,-3.5279295774853003,-3.5248329694098848,-3.5217352687433894,-3.518636706028142,-3.5155374638817425,-3.51243768733948,-3.5093374918906415,-3.506236969738154,-3.5031361946861734,-3.5000352259655982,-3.4969341112354972,-3.4938328889436225,-3.490731590187284,-3.4876302401838672,-3.4845288594355983,-3.481427464654333,-3.4783260694975326,-3.4752246851553488,-3.472123320820042,-3.469021984062184,-3.4659206811328573,-3.4628194172069704,-3.4597181965796153,-3.4566170228248914,-3.4535158989246657,-3.4504148273731947,-3.4473138102623286,-3.444212849351064,-3.4411119461224287,-3.438011101830138,-3.434910317536922,-3.4318095941460953,-3.4287089324276163,-3.4256083330396367,-3.4225077965463777,-3.4194073234329707,-3.4163069141178273,-3.4132065689629547,-3.4101062882825888,-3.4070060723504274,-3.4039059214057157,-3.400805835658363,-3.3977058152932678,-3.394605860473976,-3.3915059713457905,-3.388406148038414,-3.385306390668201,-3.3822066993400948,-3.379107074149289,-3.3760075151826605,-3.3729080225200154,-3.369808596235172,-3.366709236396915,-3.3636099430698403,-3.360510716315105,-3.357411556191106,-3.3543124627540997,-3.351213436058776,-3.3481144761587935,-3.3450155831072963,-3.3419167569574153,-3.338817997762765,-3.335719305577947,-3.3326206804590672,-3.32952212246428,-3.3264236316543694,-3.3233252080933755,-3.320226851849285,-3.317128562994794,-3.3140303416081727,-3.310932187774227,-3.3078341015854122,-3.304736083143095,-3.3016381325590185,-3.298540249956994,-3.2954424354748695,-3.292344689266835,-3.2892470115061188,-3.2861494021162185,-3.2830518610274213,-3.2799543881761757,-3.27685698350453,-3.273759646959624,-3.2706623784932463,-3.2675651780614188,-3.264468045624039,-3.261370981144549,-3.258273984589636,-3.2551770559289706,-3.2520801951349574,-3.2489834021825215,-3.2458866770489054,-3.2427900197134907,-3.239693430157635,-3.2365969083645187,-3.2335004543190142,-3.230404068007559,-3.227307749418047,-3.22421149853972,-3.221115315363081,-3.218019199879807,-3.214923152082671,-3.2118271719654756,-3.2087312595229873,-3.2056354147508856,-3.2025396376457085,-3.199443928204813,-3.196348286426338,-3.19325271230918,-3.190157205852964,-3.187061767058039,-3.1839663959254674,-3.1808710924570387,-3.1777758566552894,-3.1746806885235395,-3.1715855880659523,-3.1684905552876144,-3.1653955901946533,-3.16230069279439,-3.1592058630955457,-3.156111101108514,-3.1530164068457203,-3.1499217803220896,-3.146827221555663,-3.143732730568402,-3.1406383073872446,-3.137543952045485,-3.1344496645845936,-3.131355445056606,-3.12826129352727,-3.125167210080214,-3.1220731948224536,-3.1189792478917115,-3.1158853694661537,-3.1127915597773685,-3.109697819127731,-3.1066041479136763,-3.1035105466569703,-3.1004170160468414,-3.097323556996885,-3.094230170722116,-3.0911368588435746,-3.088043623530682,-3.0849504676954895,-3.0818573952583965,-3.078764411512562,-3.075671523624958,-3.0725787413270313,-3.069486077869178,-3.0663935513431553,-3.063301186518921,-3.060209017402516,-3.057117090807081,-3.0540254713509105,-3.0509342484705004,-3.047843546285731,-3.044753537511889,-3.0416644631274794,-3.03857666024779,-3.0354906017241716,-3.0324069525367214,-3.0293266502903156,-3.0262510203764386,-3.023181941084689,-3.020122080802158,-3.017075239380849,-3.0140468401403053,-3.0110446397006148,-3.008079752479769,-3.0051681285475955,-3.002332681466446,-2.9996063403305087,-2.9970363983388757,-2.994690641584388,-2.992665839217954,-2.9910991915238547,-2.9901831231807887
-3.5927952863718455,-3.5920056211659994,-3.5906372490396623,-3.5888414767909143,-3.5867280080852204,-3.5843770842999225,-3.5818478248779,-3.579184055048815,-3.576418434407511,-3.5735754148619576,-3.5706733796134293,-3.5677262019098754,-3.5647443884011643,-3.5617359225028635,-3.5587068895220995,-3.555661942027932,-3.552604647646633,-3.5495377499168694,-3.5464633645876518,-3.5433831277974845,-3.5402983082625856,-3.537209892458235,-3.5341186494730397,-3.531025180519498,-3.5279299568303344,-3.5248333487400103,-3.5217356480585917,-3.5186370853284146,-3.515537843167075,-3.5124380666098647,-3.5093378711460717,-3.5062373489786216,-3.5031365739116738,-3.5000356051761288,-3.4969344904310558,-3.4938332681242033,-3.490731969352885,-3.4876306193344844,-3.4845292385712296,-3.4814278437749757,-3.4783264486031835,-3.475225064246005,-3.4721236998957026,-3.4690223631228463,-3.4659210601785193,-3.462819796237629,-3.4597185755952684,-3.4566174018255387,-3.453516277910305,-3.4504152063438234,-3.447314189217947,-3.444213228291669,-3.4411123250480182,-3.4380114807407107,-3.4349106964324756,-3.43180997302663,-3.428709311293129,-3.4256087118901273,-3.422508175381843,-3.4194077022534097,-3.416307292923238,-3.4132069477533347,-3.4101066670579363,-3.4070064511107416,-3.4039063001509944,-3.400806214388605,-3.3977061940084723,-3.3946062391741423,-3.391506350030917,-3.3884065267084984,-3.3853067693232424,-3.382207077980091,-3.379107452774238,-3.3760078937925613,-3.372908401114866,-3.369808974814969,-3.3667096149616578,-3.3636103216195274,-3.3605110948497363,-3.3574119347106794,-3.354312841258614,-3.3512138145482298,-3.3481148546331836,-3.345015961566621,-3.3419171354016735,-3.3388183761919557,-3.3357196839920675,-3.3326210588581153,-3.3295225008482543,-3.326424010023268,-3.3233255864471967,-3.3202272301880265,-3.3171289413184564,-3.3140307199167536,-3.3109325660677267,-3.3078344798638284,-3.304736461406427,-3.3016385108072637,-3.29854062819015,-3.295442813692936,-3.2923450674698107,-3.2892473896940007,-3.286149780289006,-3.2830522391851122,-3.27995476631877,-3.276857361632024,-3.2737600250720176,-3.2706627565905366,-3.2675655561436043,-3.2644684236911177,-3.2613713591965188,-3.2582743626264956,-3.2551774339507187,-3.252080573141594,-3.248983780174044,-3.2458870550253116,-3.2427903976747796,-3.2396938081038047,-3.2365972862955683,-3.233500832234941,-3.230404445908362,-3.2273081273037225,-3.2242118764102674,-3.221115693218499,-3.2180195777200935,-3.2149235299078254,-3.211827549775495,-3.208731637317871,-3.205635792530632,-3.202540015410316,-3.19944430595428,-3.1963486641606638,-3.193253090028362,-3.190157583557002,-3.1870621447469305,-3.183966773599211,-3.180871470115634,-3.1777762342987352,-3.1746810661518343,-3.1715859656790926,-3.1684909328855992,-3.16539596777748,-3.162301070362057,-3.159206240648051,-3.156111478645857,-3.1530167843678996,-3.1499221578291032,-3.1468275990475107,-3.1437331080450823,-3.1406386848487555,-3.1375443294918255,-3.134450042015763,-3.131355822472601,-3.1282616709280906,-3.125167587465857,-3.122073572192918,-3.1189796252469955,-3.1158857468062546,-3.1127919371022843,-3.1096981964374604,-3.106604525208218,-3.1035109239363217,-3.1004173933110013,-3.0973239342458516,-3.0942305479558887,-3.091137236062151,-3.0880440007340604,-3.084950844883669,-3.081857772431375,-3.0787647886703398,-3.0756719007675337,-3.0725791184544033,-3.069486454981345,-3.0663939284401147,-3.0633015636006706,-3.060209394469055,-3.0571174678584088,-3.0540258483870257,-3.0509346254914016,-3.047843923291416,-3.0447539145023583,-3.0416648401027335,-3.03857703720783,-3.0354909786690003,-3.032407329466344,-3.0293270272047397,-3.026251397275678,-3.0231823179687636,-3.020122457671098,-3.0170756162347008,-3.0140472169791384,-3.011045016524532,-3.0080801292889237,-3.0051685053422146,-3.002333058246866,-2.9996067170972323,-2.997036775092643,-2.9946910183262903,-2.992666215949588,-2.991099568247536,-2.990183499899827
-3.5927956526020015,-3.5920059873928434,-3.5906376152607096,-3.588841843004277,-3.58672837428945,-3.584377450493899,-3.5818481910607525,-3.5791844212198614,-3.576418800566219,-3.5735757810079063,-3.5706737457462854,-3.567726568029374,-3.564744754507095,-3.561736288595059,-3.5587072556004244,-3.5556623080922796,-3.552605013696917,-3.5495381159530206,-3.5464637306096125,-3.5433834938052087,-3.540298674256037,-3.537210258437383,-3.5341190154378586,-3.5310255464699676,-3.5279303227664363,-3.5248337146617303,-3.52173601396592,-3.5186374512213394,-3.515538209045589,-3.51243843247396,-3.509338236995742,-3.5062377148138624,-3.5031369397324803,-3.500035970982494,-3.4969348562229774,-3.4938336339016773,-3.490732335115909,-3.4876309850830545,-3.484529604305342,-3.4814282094946285,-3.478326814308374,-3.4752254299367316,-3.4721240655719625,-3.469022728784638,-3.4659214258258406,-3.4628201618704795,-3.459718941213645,-3.456617767429439,-3.453516643499728,-3.4504155719187675,-3.4473145547784108,-3.4442135938376506,-3.4411126905795166,-3.4380118462577243,-3.4349110619350034,-3.4318103385146697,-3.428709676766679,-3.425609077349185,-3.422508540826407,-3.4194080676834786,-3.41630765833881,-3.413207313154409,-3.41010703244451,-3.4070068164828142,-3.4039066655085652,-3.4008065797316718,-3.397706559337033,-3.3946066044881946,-3.3915067153304608,-3.3884068919935304,-3.385307134593762,-3.3822074432360965,-3.379107818015728,-3.3760082590195344,-3.3729087663273205,-3.3698093400129046,-3.3667099801450724,-3.3636106867884195,-3.3605114600041044,-3.357412299850521,-3.3543132063839276,-3.351214179659013,-3.3481152197294364,-3.345016326648342,-3.3419175004688606,-3.338818741244607,-3.3357200490301824,-3.332621423881693,-3.329522865857293,-3.3264243750177656,-3.3233259514271527,-3.320227595153439,-3.3171293062693232,-3.314031084853073,-3.310932930989496,-3.307834844771046,-3.304736826299091,-3.301638875685373,-3.298540993053704,-3.295443178541932,-3.292345432304247,-3.2892477545138776,-3.2861501450943207,-3.283052603975864,-3.2799551310949564,-3.2768577263936436,-3.2737603898190692,-3.270663121323019,-3.2675659208615153,-3.2644687883944563,-3.2613717238852837,-3.258274727300686,-3.2551777986103327,-3.252080937786628,-3.248984144804498,-3.2458874196411833,-3.2427907622760683,-3.239694172690508,-3.236597650867685,-3.23350119679247,-3.2304048104513012,-3.2273084918320714,-3.224212240924025,-3.221116057717663,-3.2180199422046627,-3.2149238943777982,-3.21182791423087,-3.2087320017586456,-3.2056361569568046,-3.2025403798218854,-3.1994446703512445,-3.196349028543022,-3.1932534543961113,-3.190157947910141,-3.187062509085458,-3.183967137923126,-3.1808718344249343,-3.177776598593419,-3.1746814304319,-3.17158632994454,-3.168491297136427,-3.165396332013687,-3.162301434583641,-3.159206604855011,-3.156111842838192,-3.153017148545606,-3.1499225219921807,-3.1468279631959564,-3.1437334721788948,-3.1406390489679334,-3.1375446935963676,-3.1344504061056675,-3.1313561865478663,-3.128262034988714,-3.125167951511838,-3.122073936224255,-3.118979989263688,-3.1158861108083005,-3.1127923010896823,-3.1096985604102088,-3.1066048891663156,-3.103511287879768,-3.1004177572397937,-3.0973242981599873,-3.0942309118553677,-3.0911375999469715,-3.088044364604223,-3.0849512087391706,-3.0818581362722135,-3.078765152496512,-3.075672264579039,-3.072579482251241,-3.0694868187635134,-3.0663942922076135,-3.063301927353498,-3.06020975820721,-3.057117831581889,-3.0540262120958297,-3.0509349891855293,-3.047844286970867,-3.044754278167132,-3.0416652037528302,-3.0385774008432507,-3.035491342289748,-3.032407693072424,-3.0293273907961593,-3.026251760852451,-3.0231826815309093,-3.0201228212186457,-3.0170759797676943,-3.0140475804976443,-3.01104538002865,-3.008080492778801,-3.005168868818071,-3.0023334217090283,-2.999607080546183,-2.997037138529097,-2.9946913817512995,-2.992666579364692,-2.9910999316549667,-2.9901838633027786
-3.5927960058866795,-3.5920063406743274,-3.5906379685366017,-3.5888421962727564,-3.58672872754912,-3.5843778037436804,-3.5818485442998047,-3.5791847744475267,-3.576419153781982,-3.573576134211359,-3.570674098937107,-3.567726921207309,-3.564745107671942,-3.5617366417466565,-3.558707608738643,-3.5556626612170157,-3.552605366808087,-3.5495384690505554,-3.5464640836934564,-3.543383846875319,-3.5402990273123778,-3.5372106114799235,-3.534119368466575,-3.531025899484841,-3.527930675767451,-3.524834067648872,-3.5217363669391766,-3.5186378041807003,-3.515538561991045,-3.5124387854055037,-3.509338589913367,-3.5062380677175646,-3.503137292622255,-3.5000363238583394,-3.4969352090848878,-3.4938339867496504,-3.490732687949941,-3.4876313379031436,-3.4845299571114867,-3.481428562286826,-3.4783271670866225,-3.475225782701029,-3.4721244183223057,-3.469023081521025,-3.4659217785482697,-3.462820514578948,-3.4597192939081536,-3.456618120109985,-3.4535169961663086,-3.4504159245713817,-3.447314907417055,-3.444213946462323,-3.4411130431902173,-3.4380121988544508,-3.434911414517755,-3.4318106910834434,-3.4287100293214743,-3.4256094298900006,-3.422508893353242,-3.4194084201963313,-3.4163080108376778,-3.413207665639291,-3.4101073849154053,-3.40700716893972,-3.40390701795148,-3.400806932160595,-3.3977069117519636,-3.3946069568891315,-3.3915070677174013,-3.3884072443664737,-3.385307486952705,-3.382207795581039,-3.379108170346669,-3.3760086113364727,-3.372909118630254,-3.3698096923018324,-3.3667103324199923,-3.3636110390493306,-3.360511812251004,-3.357412652083409,-3.354313558602803,-3.3512145318638735,-3.3481155719202804,-3.345016678825167,-3.3419178526316657,-3.33881909339339,-3.335720401164942,-3.332621776002427,-3.329523217964,-3.3264247271104455,-3.323326303505802,-3.3202279472180574,-3.317129658319909,-3.3140314368896244,-3.3109332830120124,-3.3078351967795268,-3.304737178293534,-3.3016392276657776,-3.298541345020068,-3.2954435304942544,-3.2923457842425257,-3.2892481064381096,-3.2861504970045052,-3.2830529558720003,-3.2799554829770425,-3.2768580782616787,-3.273760741673051,-3.2706634731629465,-3.267566272687388,-3.2644691402062724,-3.2613720756830413,-3.2582750790843833,-3.2551781503799675,-3.2520812895422,-3.2489844965460044,-3.245887771368624,-3.2427911139894405,-3.2396945243898108,-3.2365980025529164,-3.233501548463629,-3.2304051621083865,-3.227308843475081,-3.224212592552958,-3.2211164093325184,-3.2180202938054383,-3.2149242459644927,-3.2118282658034825,-3.208732353317175,-3.205636508501248,-3.2025407313522405,-3.199445021867511,-3.1963493800451976,-3.1932538058841957,-3.1901582993841333,-3.1870628605453555,-3.183967489368927,-3.180872185856638,-3.1777769500110242,-3.174681781835406,-3.1715866813339444,-3.1684916485117265,-3.165396683374881,-3.162301785930728,-3.1592069561879894,-3.1561121941570596,-3.153017499850364,-3.149922873282826,-3.1468283144724887,-3.143733823441313,-3.140639400216235,-3.1375450448305515,-3.1344507573257316,-3.13135653775381,-3.128262386180536,-3.125168302689536,-3.122074287387827,-3.1189803404131324,-3.1158864619436173,-3.11279265221087,-3.1096989115172664,-3.106605240259241,-3.103511638958559,-3.1004181083044484,-3.0973246492105058,-3.094231262891747,-3.0911379509692103,-3.088044715612319,-3.0849515597331245,-3.081858487252023,-3.078765503462177,-3.075672615530557,-3.07257983318861,-3.069487169686732,-3.0663946431166784,-3.0633022782484094,-3.0602101090879663,-3.0571181824484897,-3.054026562948273,-3.0509353400238135,-3.047844637794993,-3.044754628977098,-3.0416655545486373,-3.0385777516249,-3.035491693057243,-3.032408043825768,-3.0293277415353614,-3.026252111577523,-3.0231830322418705,-3.020123171915524,-3.0170763304505326,-3.0140479311665067,-3.011045730683633,-3.008080843420047,-3.0051692194457913,-3.002333772323538,-2.999607431147949,-2.9970374891188087,-2.9946917323299718,-2.9926669299338107,-2.9911002822166854,-2.9901842138601773
-3.5927963466833024,-3.592006681467867,-3.5906383093247465,-3.5888425370537513,-3.586729068321618,-3.5843781445066396,-3.5818488850524144,-3.5791851151891527,-3.576419494512126,-3.57357647492963,-3.570674439643194,-3.5677272619009677,-3.564745448352974,-3.561736982414905,-3.558707949393983,-3.5556630018593474,-3.5526057074373307,-3.5495388096666467,-3.546464424296343,-3.543384187464957,-3.5402993678887325,-3.5372109520429675,-3.5341197090162857,-3.531026240021198,-3.5279310162904376,-3.5248344081584766,-3.5217367074353874,-3.5186381446635075,-3.5155389024604418,-3.5124391258614827,-3.5093389303559226,-3.5062384081466917,-3.5031376330379493,-3.500036664260596,-3.496935549473704,-3.493834327125021,-3.490733028311864,-3.487631678251617,-3.484530297446507,-3.4814289026083913,-3.4783275073947313,-3.4752261229956787,-3.472124758603494,-3.4690234217887492,-3.465922118802528,-3.4628208548197392,-3.459719634135475,-3.4566184603238352,-3.453517336366687,-3.4504162647582874,-3.4473152475904874,-3.4442142866222807,-3.441113383336697,-3.4380125389874516,-3.434911754637274,-3.4318110311894805,-3.4287103694140275,-3.4256097699690677,-3.4225092334188205,-3.41940876024842,-3.416308350876276,-3.413208005664397,-3.4101077249270175,-3.407007508937838,-3.4039073579361023,-3.4008072721317193,-3.3977072517095888,-3.3946072968332563,-3.3915074076480254,-3.388407584283596,-3.3853078268563244,-3.3822081354711537,-3.3791085102232765,-3.3760089511995703,-3.3729094584798407,-3.3698100321379063,-3.3667106722425526,-3.3636113788583755,-3.3605121520465326,-3.35741299186542,-3.3543138983712946,-3.351214871618845,-3.3481159116617305,-3.345017018553095,-3.3419181923460695,-3.338819433094269,-3.3357207408522944,-3.332622115676252,-3.329523557624296,-3.326425066757211,-3.3233266431390347,-3.3202282868377546,-3.3171299979260698,-3.314031776482248,-3.3109336225910972,-3.307835536345071,-3.304737517845537,-3.3016395672042367,-3.2985416845449818,-3.295443870005622,-3.2923461237403457,-3.289248445922381,-3.2861508364752265,-3.28305329532917,-3.279955822420659,-3.2768584176917406,-3.273761081089557,-3.2706638125658953,-3.267566612076779,-3.264469479582104,-3.2613724150453116,-3.2582754184330907,-3.2551784897151106,-3.2520816288637775,-3.248984835854016,-3.2458881106630684,-3.2427914532703155,-3.2396948636571143,-3.2365983418066464,-3.2335018877037838,-3.2304055013349644,-3.2273091826880815,-3.2242129317523776,-3.221116748518356,-3.2180206329776935,-3.214924585123164,-3.211828604948568,-3.2087326924486734,-3.2056368476191595,-3.202541070456564,-3.199445360958244,-3.19634971912234,-3.193254144947747,-3.1901586384340903,-3.1870631995817167,-3.1839678283916917,-3.1808725248658036,-3.177777289006589,-3.174682120817368,-3.1715870203023027,-3.1684919874664805,-3.1653970223160286,-3.162302124858269,-3.159207295101922,-3.1561125330573834,-3.1530178387370764,-3.149923212155926,-3.1468286533319745,-3.1437341622871826,-3.1406397390484875,-3.1375453836491842,-3.134451096130743,-3.1313568765451985,-3.1282627249583,-3.1251686414536755,-3.1220746261383407,-3.118980679150019,-3.115886800666874,-3.1127929909204948,-3.1096992502132585,-3.1066055789415996,-3.103511977627282,-3.100418446959535,-3.097324987851955,-3.0942316015195575,-3.091138289583381,-3.0880450542128477,-3.084951898320009,-3.081858825825263,-3.07876584202177,-3.0756729540765018,-3.072580171720904,-3.0694875082053747,-3.066394981621671,-3.0633026167397492,-3.0602104475656513,-3.0571185209125185,-3.054026901398646,-3.0509356784605304,-3.0478449762180517,-3.0447549673865,-3.041665892944382,-3.0385780900069888,-3.035492031425678,-3.0324083821805554,-3.029328079876509,-3.026252449905041,-3.0231833705557754,-3.0201235102158446,-3.0170766687373094,-3.014048269439801,-3.011046068943536,-3.0080811816666975,-3.0051695576793938,-3.002334110544396,-2.9996077693565124,-2.997037827315742,-2.9946920705162543,-2.9926672681108752,-2.99110062038661,-2.990184552025935
-3.592796675433183,-3.5920070102147754,-3.5906386380664523,-3.5888428657885587,-3.5867293970482286,-3.584378473224047,-3.5818492137598366,-3.5791854438859785,-3.576419823197875,-3.573576803603924,-3.570674768305735,-3.567727590551517,-3.564745776991344,-3.5617373110409445,-3.5587082780075727,-3.5556633304603897,-3.5526060360257485,-3.5495391382423778,-3.5464647528593374,-3.543384516015173,-3.540299696426137,-3.537211280567532,-3.5341200375279875,-3.531026568520017,-3.5279313447763605,-3.52483473663149,-3.5217370358954803,-3.5186384731106717,-3.515539230894669,-3.5124394542827666,-3.509339258764256,-3.50623873654207,-3.503137961420369,-3.500036992630053,-3.4969358778301936,-3.4938346554685418,-3.4907333566424126,-3.48763200656919,-3.484530625751102,-3.4814292309000066,-3.478327835673363,-3.475226451261325,-3.4721250868561544,-3.469023750028423,-3.4659224470292145,-3.4628211830334354,-3.4597199623361794,-3.456618788511546,-3.4535176645414034,-3.450416592920006,-3.447315575739208,-3.4442146147580015,-3.4411137114594164,-3.438012867097168,-3.434912082733986,-3.431811359273187,-3.428710697484726,-3.425610098026757,-3.422509561463501,-3.419409088280089,-3.4163086788949326,-3.413208333670039,-3.410108052919645,-3.407007836917449,-3.403907685902694,-3.400807600085291,-3.3977075796501386,-3.394607624760783,-3.391507735562527,-3.388407912185073,-3.385308154744774,-3.382208463346574,-3.3791088380856653,-3.376009279048927,-3.372909786316164,-3.3698103599611953,-3.366711000052806,-3.3636117066555924,-3.360512479830712,-3.3574133196365596,-3.354314226129393,-3.3512151993639,-3.3481162393937405,-3.345017346272059,-3.3419185200519865,-3.3388197607871373,-3.3357210685321133,-3.3326224433430194,-3.3295238852780114,-3.3264253943978717,-3.323326970766641,-3.3202286144523057,-3.317130325527564,-3.3140321040706837,-3.3109339501664734,-3.307835863907386,-3.304737845394789,-3.301639894740425,-3.298542012068105,-3.295444197515678,-3.292346451237334,-3.2892487734063005,-3.2861511639460748,-3.283053622786945,-3.2799561498653587,-3.276858745123364,-3.2737614085081033,-3.2706641399713616,-3.2675669394691633,-3.2644698069614067,-3.2613727424115315,-3.2582757457862273,-3.255178817055163,-3.2520819561907435,-3.248985163167893,-3.245888437963855,-3.242791780558011,-3.2396951909317173,-3.2365986690681563,-3.2335022149521992,-3.230405828570284,-3.2273095099103037,-3.224213258961501,-3.221117075714379,-3.218020960160615,-3.2149249122929815,-3.211828932105281,-3.208733019592281,-3.205637174749661,-3.2025413975739574,-3.199445688062528,-3.1963500462135124,-3.193254472025805,-3.1901589654990348,-3.1870635266335463,-3.183968155430405,-3.1808728518914,-3.1777776160190663,-3.174682447816725,-3.1715873472885368,-3.16849231443959,-3.1653973492760126,-3.162302451805125,-3.159207622035649,-3.1561128599779797,-3.153018165644541,-3.1499235390502585,-3.1468289802131726,-3.1437344891552463,-3.140640065903415,-3.137545710490974,-3.134451422959394,-3.13135720336071,-3.128263051760671,-3.1251689682429036,-3.1220749529144243,-3.1189810059129566,-3.115887127416664,-3.112793317657137,-3.1096995769367513,-3.106605905651941,-3.1035123043244712,-3.1004187736435718,-3.097325314522837,-3.0942319281772828,-3.091138616227948,-3.088045380844256,-3.084952224938256,-3.081859152430347,-3.07876616861369,-3.075673280655256,-3.072580498286491,-3.069487834757794,-3.0663953081609208,-3.0633029432658287,-3.0602107740785605,-3.057118847412256,-3.05402722788521,-3.0509360049339196,-3.0478453026782657,-3.044755293833538,-3.041666219378244,-3.038578416427677,-3.0354923578331943,-3.0324087085749043,-3.0293284062576973,-3.0262527762730804,-3.023183696910685,-3.0201238365576506,-3.0170769950660516,-3.0140485957555394,-3.0110463952463586,-3.0080815079567356,-3.005169883956845,-3.002334436809553,-2.999608095609809,-2.9970381535578206,-2.99469239674806,-2.9926675943337906,-2.9911009466026393,-2.990184878237944
