-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592796992562021,-3.5920073273407453,-3.590638955187405,-3.5888431829028606,-3.5867297141546235,-3.5843787903215643,-3.581849530847722,-3.5791857609636435,-3.576420140264856,-3.573577120659855,-3.570675085350327,-3.5677279075845405,-3.564746094012618,-3.561737628050326,-3.5587085950049446,-3.5556636474456598,-3.55260635299884,-3.54953945520323,-3.546465069807901,-3.5433848329514097,-3.5403000133500133,-3.5372115974790224,-3.5341203544270705,-3.531026885406674,-3.5279316616505745,-3.5248350534932484,-3.5217373527447724,-3.518638789947489,-3.5155395477190043,-3.512439771094616,-3.5093395755636148,-3.506239053328933,-3.503138278194731,-3.50003730939191,-3.4969361945795434,-3.4938349722053803,-3.490733673366737,-3.4876323232809994,-3.4845309424503936,-3.481429547586777,-3.4783281523476113,-3.475226767923049,-3.472125403505353,-3.4690240666650927,-3.4659227636533525,-3.4628214996450417,-3.459720278935252,-3.4566191050980852,-3.453517981115406,-3.450416909481471,-3.4473158922881333,-3.4442149312943866,-3.4411140279832595,-3.438013183608468,-3.434912399232742,-3.431811675759397,-3.428711013958389,-3.4256104144878723,-3.4225098779120664,-3.419409404716103,-3.416308995318393,-3.4132086500809447,-3.4101083693179945,-3.407008153303241,-3.403908002275928,-3.4008079164459644,-3.39770789599825,-3.39460794109633,-3.391508051885509,-3.3884082284954884,-3.3853084710426216,-3.382208779631854,-3.379109154358377,-3.3760095953090694,-3.3729101025637354,-3.3698106761961935,-3.3667113162752305,-3.363612022865441,-3.3605127960279826,-3.357413635821252,-3.354314542301505,-3.351215515523431,-3.3481165555406887,-3.3450176624064234,-3.3419188361737664,-3.3388200768963316,-3.3357213846287204,-3.332622759427038,-3.329524201349439,-3.3264257104567077,-3.3233272868128845,-3.3202289304859556,-3.3171306415486193,-3.3140324200791427,-3.310934266162334,-3.307836179890647,-3.304738161365448,-3.301640210698481,-3.2985423280135566,-3.295444513448524,-3.2923467671575724,-3.2892490893139303,-3.2861514798410956,-3.283053938669356,-3.2799564657351588,-3.276859060980553,-3.2737617243526786,-3.2706644558033213,-3.267567255288506,-3.2644701227681296,-3.261373058205634,-3.258276061567708,-3.25517913282402,-3.2520822719469757,-3.2489854789115,-3.2458887536948358,-3.2427920962763643,-3.2396955066374415,-3.2365989847612493,-3.2335025306326597,-3.230406144238111,-3.227309825565496,-3.2242135746040574,-3.2211173913442988,-3.2180212757778954,-3.2149252278976217,-3.21182924769728,-3.2087333351716367,-3.205637490316372,-3.2025417131280216,-3.1994460036039447,-3.196350361742281,-3.193254787541925,-3.1901592810025035,-3.187063842124363,-3.183968470908568,-3.1808731673569075,-3.177777931471918,-3.1746827632569192,-3.171587662716074,-3.16849262985447,-3.1653976646782334,-3.1623027671946846,-3.1592079374125457,-3.1561131753422105,-3.1530184809961046,-3.1499238543891535,-3.1468292955393977,-3.1437348044687994,-3.1406403812042947,-3.1375460257791796,-3.134451738234924,-3.1313575186235636,-3.128263367010846,-3.1251692834804,-3.1220752681392407,-3.1189813211250907,-3.115887442616116,-3.1127936328439056,-3.1096998921108354,-3.106606220813339,-3.1035126194731815,-3.1004190887795917,-3.0973256296461664,-3.09423224328792,-3.091138931325893,-3.088045695929506,-3.0849525400108107,-3.0818594674902053,-3.07876648366085,-3.0756735956897163,-3.072580813308252,-3.069488149766853,-3.0663956231572764,-3.0633032582494786,-3.0602110890495036,-3.057119162370492,-3.054027542830738,-3.0509363198667394,-3.047845617598376,-3.0447556087409393,-3.041666534272937,-3.0385787313096624,-3.035492672702475,-3.032409023431484,-3.0293287211015834,-3.0262530911042833,-3.023184011729221,-3.0201241513635444,-3.017077309859343,-3.0140489105362853,-3.011046710014646,-3.0080818227126924,-3.005170198700662,-3.0023347515415115,-2.9996084103303273,-2.9970384682675166,-2.9946927114478457,-2.992667909024999,-2.9911012612872034,-2.99018519291863
-3.5927972984804986,-3.5920076332564554,-3.590639261098271,-3.588843488807307,-3.58673002005144,-3.584379096209817,-3.5818498367266853,-3.5791860668327473,-3.5764204461236546,-3.573577426507996,-3.570675391187531,-3.5677282134105863,-3.5647463998273303,-3.5617379338535637,-3.5587089007965966,-3.5556639532256367,-3.5526066587670697,-3.549539760959653,-3.54646537555247,-3.543385138684085,-3.540300319070765,-3.537211903187825,-3.5341206601239032,-3.5310271910915207,-3.527931967323423,-3.524835359154085,-3.5217376583935875,-3.518639095584275,-3.515539853343752,-3.512440076707318,-3.5093398811642667,-3.506239358917529,-3.5031385837712667,-3.5000376149563834,-3.496936500131951,-3.4938352777457187,-3.4907339788950034,-3.4876326287971904,-3.4845312479545076,-3.481429853078812,-3.478328457827565,-3.4752270733909207,-3.47212570896114,-3.469024372108795,-3.4659230690849685,-3.4628218050645683,-3.459720584342689,-3.456619410493429,-3.453518286498656,-3.4504172148526258,-3.4473161976471904,-3.4442152366413454,-3.4411143333181196,-3.438013488931228,-3.4349127045434016,-3.4318119810579533,-3.428711319244841,-3.425610719762218,-3.4225101831743046,-3.4194097099662337,-3.4163093005564145,-3.4132089553068563,-3.4101086745317932,-3.407008458504926,-3.4039083074654983,-3.4008082216234197,-3.397708201163588,-3.394608246249552,-3.3915083570266127,-3.388408533624471,-3.3853087761594836,-3.3822090847365924,-3.3791094594509903,-3.376009900389556,-3.372910407632095,-3.369810981252425,-3.366711621319332,-3.3636123278974113,-3.3605131010478204,-3.357413940828956,-3.354314847297074,-3.351215820506864,-3.348116860511985,-3.34501796736558,-3.3419191411207825,-3.3388203818312063,-3.3357216895514514,-3.332623064337626,-3.329524506247883,-3.3264260153430065,-3.323327591687036,-3.320229235347958,-3.3171309463984704,-3.314032724916842,-3.310934570987881,-3.30783648470404,-3.3047384661666865,-3.301640515487563,-3.2985426327904803,-3.2954448182132885,-3.292347071910177,-3.289249394054373,-3.2861517845693746,-3.28305424338547,-3.279956770439107,-3.2768593656723324,-3.2737620290322886,-3.270664760470762,-3.2675675599437763,-3.264470427411228,-3.2613733628365584,-3.2582763661864567,-3.2551794374305913,-3.252082576541369,-3.248985783493714,-3.2458890582648685,-3.242792400834215,-3.239695811183109,-3.236599289294733,-3.2335028351539585,-3.2304064487472233,-3.22731013006242,-3.224213879088792,-3.2211176958168424,-3.2180215802382475,-3.2149255323457813,-3.211829552133245,-3.208733639595406,-3.2056377947279433,-3.2025420175273958,-3.1994463079911197,-3.196350666117255,-3.1932550919046965,-3.1901595853530704,-3.187064146462725,-3.1839687752347228,-3.180873471670855,-3.1777782357736557,-3.1746830675464452,-3.171587966993387,-3.1684929341195684,-3.1653979689311162,-3.1623030714353506,-3.159208241640995,-3.1561134795584436,-3.1530187852001204,-3.14992415858095,-3.146829599718975,-3.1437351086361556,-3.1406406853594286,-3.1375463299220896,-3.1344520423656084,-3.1313578227420193,-3.128263671117073,-3.125169587574396,-3.1220755722210045,-3.118981625194622,-3.115887746673414,-3.112793936888968,-3.10970019614366,-3.1066065248339254,-3.103512923481529,-3.1004193927757,-3.0973259336300325,-3.094232547259544,-3.091139235285272,-3.088045999876639,-3.0849528439456955,-3.0818597714128417,-3.078766787571237,-3.0756738995878523,-3.0725811171941357,-3.0694884536404827,-3.0663959270186507,-3.0633035620985978,-3.060211392886366,-3.0571194661950964,-3.0540278466430837,-3.0509366236668245,-3.0478459213862013,-3.044755912516504,-3.0416668380362415,-3.0385790350607076,-3.0354929764412644,-3.032409327158021,-3.0293290248158744,-3.0262533948063393,-3.0231843154190576,-3.020124455041188,-3.017077613524829,-3.0140492141896704,-3.0110470136560115,-3.008082126342163,-3.00517050231842,-3.00233505514783,-2.999608713925609,-2.99703877185236,-2.9946930150231292,-2.992668212592009,-2.991101564847805,-2.9901854964754904
-3.5927975935847676,-3.5920079283580573,-3.5906395561952036,-3.5888437838980476,-3.586730315134824,-3.584379391284942,-3.581850131792848,-3.579186361889399,-3.576420741170364,-3.5735777215444244,-3.5706756862134097,-3.5677285084257035,-3.5647466948315145,-3.5617382288466795,-3.5587091957785355,-3.5556642481963117,-3.552606953726411,-3.5495400559076073,-3.5464656704889914,-3.5433854336091364,-3.540300613984317,-3.5372121980898514,-3.5341209550143833,-3.531027485970438,-3.5279322621907636,-3.524835654009838,-3.5217379532377433,-3.5186393904168245,-3.5155401481646886,-3.512440371516636,-3.509340175961961,-3.506239653703595,-3.5031388785457005,-3.50003790971918,-3.496936794883108,-3.493835572485234,-3.4907342736228752,-3.487632923513416,-3.484531542659085,-3.481430147771738,-3.4783287525088387,-3.4752273680605397,-3.4721260036191013,-3.4690246667550966,-3.4659233637196083,-3.462822099687545,-3.4597208789540006,-3.4566197050930754,-3.4535185810866356,-3.4504175094289384,-3.4473164922118356,-3.4442155311943212,-3.4411146278594242,-3.4380137834608595,-3.4349129990613583,-3.431812275564236,-3.4287116137394484,-3.4256110142451486,-3.4225104776455555,-3.4194100044258033,-3.4163095950043023,-3.413209249743061,-3.4101089689563144,-3.407008752917762,-3.403908601866648,-3.400808516012882,-3.3977084955413615,-3.394608540615635,-3.3915086513810047,-3.388408827967171,-3.3853090704904893,-3.3822093790559036,-3.3791097537586063,-3.3760101946854744,-3.3729107019163154,-3.369811275524945,-3.3667119155801513,-3.3636126221465275,-3.360513395285233,-3.3574142350546636,-3.354315141511075,-3.3512161147091573,-3.34811715470257,-3.345018261544457,-3.341919435287948,-3.3388206759866597,-3.335721983695193,-3.332623358469652,-3.329524800368194,-3.3264263094516,-3.323327885783911,-3.320229529433113,-3.3171312404719044,-3.3140330189785536,-3.310934865037869,-3.3078367787423035,-3.3047387601932243,-3.301640809502374,-3.298542926793562,-3.2954451122046393,-3.292347365889795,-3.289249688022258,-3.286152078525527,-3.2830545373298876,-3.2799570643717892,-3.276859659593278,-3.2737623229414976,-3.2706650543682327,-3.2675678538295068,-3.2644707212852166,-3.2613736566988045,-3.258276660036959,-3.2551797312693482,-3.252082870368379,-3.2489860773089747,-3.2458893520683794,-3.242792694625975,-3.2396961049631168,-3.236599583062987,-3.233503128910457,-3.230406742491966,-3.227310423795405,-3.224214172810018,-3.2211179895263076,-3.218021873935951,-3.2149258260317217,-3.2118298458074213,-3.2087339332578164,-3.205638088378587,-3.2025423111662725,-3.199446601618229,-3.1963509597325945,-3.1932553855082655,-3.1901598789448675,-3.187064440042749,-3.183969068802973,-3.180873765227329,-3.1777785293183523,-3.1746833610793637,-3.171588260514525,-3.1684932276289253,-3.1653982624286905,-3.1623033649211427,-3.1592085351150034,-3.156113773020666,-3.153019078650555,-3.149924452019595,-3.146829893145829,-3.1437354020512185,-3.140640978762699,-3.1375466233135674,-3.134452335745293,-3.1313581161099098,-3.1282639644731662,-3.1251698809186914,-3.1220758655535015,-3.1189819185153196,-3.1158880399823086,-3.112794230186059,-3.1097004894289477,-3.1066068181074074,-3.103513216743204,-3.1004196860255657,-3.097326226868088,-3.0942328404857884,-3.091139528499704,-3.0880462930792576,-3.0849531371365004,-3.081860064591831,-3.07876708073841,-3.0756741927432096,-3.072581410337675,-3.0694887467722025,-3.0663962201385506,-3.0633038552066756,-3.0602116859826203,-3.057119759279526,-3.054028139715687,-3.050936916727602,-3.047846214435152,-3.0447562055536284,-3.0416671310615393,-3.03857932807418,-3.0354932694429135,-3.0324096201478508,-3.029329317793892,-3.026253687772554,-3.0231846083734855,-3.020124747983851,-3.0170779064557642,-3.0140495071089313,-3.011047306563678,-3.0080824192383537,-3.0051707952033118,-3.0023353480216852,-2.999609006788819,-2.9970390647054996,-2.994693307867046,-2.9926685054279436,-2.991101857677557,-2.9901857893016346
-3.592797878257048,-3.5920082130277637,-3.590639840860404,-3.588844068557276,-3.586730599786952,-3.5843796759290996,-3.5818504164283587,-3.5791866465157343,-3.5764210257871083,-3.573578006151251,-3.5706759708100586,-3.5677287930119697,-3.5647469794072353,-3.561738513411724,-3.5587094803327988,-3.55566453273971,-3.5526072382588776,-3.5495403404290857,-3.546465954999439,-3.543385718108519,-3.540300898472604,-3.537212482567021,-3.5341212394804145,-3.5310277704253155,-3.527932546634472,-3.5248359384423664,-3.5217382376590827,-3.5186396748269653,-3.5155404325636255,-3.512440655904362,-3.5093404603384726,-3.5062399380688882,-3.503139162899773,-3.5000381940620295,-3.4969370792147307,-3.4938358568056276,-3.490734557932036,-3.487633207811341,-3.4845318269457715,-3.481430432047185,-3.4783290367730446,-3.4752276523135017,-3.472126287860819,-3.469024950985568,-3.465923647938834,-3.4628223838955234,-3.4597211631507303,-3.4566199892785545,-3.453518865260863,-3.450417793591911,-3.447316776363553,-3.444215815334781,-3.4411149119886253,-3.4380140675788007,-3.4349132831680382,-3.431812559659654,-3.428711897823603,-3.425611298318039,-3.4225107617071817,-3.4194102884761635,-3.4163098790433946,-3.4132095337708845,-3.4101092529728687,-3.407009036923046,-3.403908885860659,-3.4008087999956187,-3.3977087795128225,-3.3946088245758186,-3.3915089353299104,-3.388409111904797,-3.3853093544168353,-3.3822096629709675,-3.3791100376623877,-3.3760104785779728,-3.372910985797528,-3.369811559394871,-3.3667121994387887,-3.3636129059938766,-3.3605136791212926,-3.3574145188794318,-3.3543154253245517,-3.351216398511341,-3.348117438493458,-3.3450185453240486,-3.341919719056243,-3.338820959743656,-3.335722267440888,-3.3326236422040463,-3.3295250840912844,-3.3264265931633865,-3.323328169484392,-3.320229813122287,-3.3171315241497714,-3.3140333026451114,-3.3109351486931153,-3.3078370623862376,-3.304739043825846,-3.301641093123682,-3.298543210403557,-3.295445395803319,-3.29234764947716,-3.2892499715983057,-3.2861523620902555,-3.2830548208832964,-3.2799573479138764,-3.2768599431240424,-3.273762606460937,-3.2706653378763457,-3.267568137326293,-3.264471004770675,-3.2613739401729336,-3.2582769434997574,-3.2551800147208154,-3.252083153808514,-3.2489863607377774,-3.245889635485848,-3.242792978032107,-3.239696388357912,-3.236599866446445,-3.2335034122825768,-3.230407025852746,-3.227310707144845,-3.2242144561481174,-3.2211182728530634,-3.2180221572513625,-3.214926109335787,-3.21183012910014,-3.2087342165391877,-3.2056383716486105,-3.2025425944249455,-3.1994468848655497,-3.1963512429685617,-3.193255668732878,-3.190160162158124,-3.187064723244647,-3.183969351993513,-3.1808740484065092,-3.177778812486173,-3.174683644235823,-3.1715885436596225,-3.16849351076266,-3.1653985455510605,-3.162303648032146,-3.1592088182146383,-3.156114056108931,-3.1530193617274493,-3.1499247350851185,-3.146830176199981,-3.1437356850939957,-3.1406412617941006,-3.1375469063335912,-3.1344526187539383,-3.1313583991071763,-3.1282642474590534,-3.1251701638931975,-3.122076148516625,-3.1189822014670603,-3.1158883229226655,-3.1127945131150314,-3.109700772346533,-3.106607101013605,-3.103513499638012,-3.100419968908984,-3.0973265097401153,-3.0942331233464233,-3.0911398113489454,-3.088046575917103,-3.0849534199629494,-3.081860347406882,-3.0787673635420623,-3.075674475535461,-3.072581693118525,-3.06948902954165,-3.066396502896594,-3.0633041379533146,-3.0602119687178537,-3.057120042003352,-3.0540284224281065,-3.050937199428613,-3.0478464971247536,-3.04475648823182,-3.041667413728322,-3.0385796107295557,-3.035493552086884,-3.03240990278042,-3.0293296004150663,-3.026253970382344,-3.0231848909719057,-3.0201250305709246,-3.0170781890315252,-3.0140497896734297,-3.011047589116992,-3.008082701780597,-3.0051710777346563,-3.002335630542385,-2.999609289299249,-2.997039347206216,-2.9946935903588665,-2.9926687879120655,-2.991102140155715,-2.990186071776311
-3.5927981528659894,-3.5920084876342218,-3.5906401154625165,-3.5888443431536268,-3.5867308743764577,-3.584379950510919,-3.581850691001838,-3.579186921080363,-3.5764213003424836,-3.573578280697056,-3.5706762453460454,-3.5677290675379396,-3.5647472539230307,-3.5617387879172204,-3.5587097548278974,-3.5556648072243298,-3.5526075127329517,-3.5495406148925626,-3.546466229452276,-3.5433859925506814,-3.540301172904063,-3.5372127569877536,-3.534121513890403,-3.5310280448245437,-3.5279328210229273,-3.524836212820038,-3.5217385120259617,-3.518639949183046,-3.5155407069089013,-3.512440930238828,-3.5093407346621226,-3.506240212381718,-3.5031394372017775,-3.500038468353205,-3.4969373534950736,-3.493836131075135,-3.490734832190706,-3.487633482059172,-3.484532101182764,-3.4814307062733367,-3.478329310988353,-3.4752279265179657,-3.4721265620544375,-3.4690252251683398,-3.4659239221107554,-3.4628226580565946,-3.459721437300949,-3.456620263417919,-3.453519139389371,-3.4504180677095615,-3.4473170504703434,-3.4442160894307117,-3.4411151860736955,-3.4380143416530093,-3.434913557231383,-3.4318128337121334,-3.428712171865216,-3.425611572348783,-3.4225110357270565,-3.4194105624851687,-3.4163101530415303,-3.413209807758148,-3.4101095269492596,-3.4070093108885624,-3.4039091598153006,-3.4008090739393846,-3.397709053445713,-3.3946090984978325,-3.3915092092410455,-3.3884093858050526,-3.3853096283062096,-3.3822099368494603,-3.3791103115299963,-3.376010752434696,-3.372911259643364,-3.3698118332298184,-3.3667124732628477,-3.363613179807045,-3.360513952923568,-3.357414792670814,-3.3543156991050402,-3.351216672280935,-3.348117712252157,-3.345018819071851,-3.3419199927931476,-3.3388212334696616,-3.3357225411559948,-3.332623915908252,-3.3295253577845876,-3.326426866845786,-3.3233284431558867,-3.320230086782876,-3.317131797799453,-3.3140335762838853,-3.310935422320981,-3.307837336003194,-3.3047393174318906,-3.301641366718814,-3.2985434839877747,-3.295445669376622,-3.2923479230395465,-3.289250245149775,-3.286152635630806,-3.2830550944129273,-3.2799576214325863,-3.2768602166318304,-3.273762879957802,-3.2706656113622863,-3.267568410801308,-3.2644712782347636,-3.261374213626094,-3.258277216941989,-3.255180288152118,-3.252083427228885,-3.2489866341472156,-3.2458899088843522,-3.242793251419678,-3.2396966617345475,-3.236600139812143,-3.233503685637336,-3.2304072991965658,-3.2273109804777236,-3.224214729470053,-3.2211185461640572,-3.2180224305514127,-3.2149263826248937,-3.2118304023783013,-3.208734489806403,-3.2056386449048766,-3.2025428676702616,-3.199447158099914,-3.196351516191975,-3.193255941945339,-3.1901604353596316,-3.187064996435201,-3.1839696251731104,-3.18087432157515,-3.1777790856438544,-3.1746839173825445,-3.171588816795382,-3.168493783887456,-3.1653988186648934,-3.162303921135014,-3.159209091306541,-3.156114329189868,-3.1530196347974186,-3.1499250081441184,-3.1468304492480086,-3.143735958131051,-3.140641534820182,-3.137547179348698,-3.1344528917580705,-3.131358672100332,-3.128264520441231,-3.125170436864397,-3.1220764214768444,-3.118982474416298,-3.1158885958609215,-3.112794786042303,-3.1097010452628195,-3.1066073739189064,-3.103513772532327,-3.1004202417923112,-3.0973267826124533,-3.09423339620777,-3.0911400841993006,-3.0880468487564676,-3.0849536927913204,-3.081860620224259,-3.0787676363484433,-3.075674748330845,-3.072581965902911,-3.0694893023150365,-3.0663967756589803,-3.0633044107046996,-3.060212241458237,-3.0571203147327326,-3.0540286951464832,-3.050937472135986,-3.0478467698211236,-3.044756760917186,-3.0416676864026844,-3.038579883392914,-3.0354938247392393,-3.032410175421777,-3.02932987304543,-3.0262542430017243,-3.0231851635803166,-3.0201253031683892,-3.017078461618077,-3.014050062249119,-3.0110478616818925,-3.00808297433482,-3.005171350278365,-3.002335903075824,-2.9996095618227803,-2.997039619720375,-2.9946938628644437,-2.9926690604102157,-2.9911024126481136,-2.9901863442653505
-3.592798417767259,-3.5920087525330957,-3.5906403803571973,-3.588844608042748,-3.5867311392589714,-3.584380215386017,-3.5818509558688896,-3.579187185938877,-3.5764215651920743,-3.5735785455374183,-3.570676510176937,-3.5677293323591694,-3.564747518734446,-3.5617390527187003,-3.5587100196193426,-3.5556650720056626,-3.552607777504111,-3.5495408796534984,-3.5464664942029467,-3.5433862572910546,-3.5403014376341133,-3.5372130217074575,-3.5341217785997414,-3.531028309523502,-3.5279330857114934,-3.5248364774982024,-3.5217387766937147,-3.51864021384038,-3.5155409715558092,-3.512441194875304,-3.509340999288163,-3.5062404769973194,-3.5031397018069375,-3.5000387329479206,-3.4969376180793423,-3.493836395648954,-3.4907350967540727,-3.4876337466120857,-3.4845323657252205,-3.4814309708053353,-3.4783295755098917,-3.475228191029043,-3.4721268265550513,-3.4690254896584882,-3.465924186590437,-3.4628229225258074,-3.459721701759691,-3.4566205278661886,-3.453519403827168,-3.4504183321368873,-3.447317314887196,-3.444216353837089,-3.441115450469597,-3.438014606038433,-3.4349138216063286,-3.431813098076599,-3.4287124362192,-3.4256118366922856,-3.4225113000600755,-3.4194108268077033,-3.416310417353579,-3.413210072059711,-3.4101097912403344,-3.4070095751691483,-3.4039094240853967,-3.40080933819899,-3.3977093176948254,-3.394609362736451,-3.3915094734691693,-3.3884096500226812,-3.3853098925133414,-3.3822102010460924,-3.3791105757161284,-3.3760110166103274,-3.3729115238084937,-3.369812097384447,-3.3667127374069734,-3.3636134439406677,-3.3605142170466875,-3.357415056783428,-3.3543159632071475,-3.351216936372534,-3.348117976333247,-3.3450190831424296,-3.3419202568532134,-3.3388214975192136,-3.335722805195031,-3.332624179936771,-3.329525621802589,-3.326427130853268,-3.3233287071528492,-3.3202303507693185,-3.317132061775374,-3.3140338402492837,-3.310935686275856,-3.307837599947544,-3.304739581365715,-3.301641630642113,-3.2985437479005455,-3.295445933278864,-3.292348186931258,-3.2892505090309547,-3.286152899501453,-3.283055358273039,-3.2799578852821627,-3.27686048047087,-3.273763143786304,-3.2706658751802498,-3.267568674608732,-3.264471542031647,-3.261374477412437,-3.25827748071779,-3.2551805519173747,-3.2520836909835986,-3.248986897891384,-3.2458901726179747,-3.2427935151427527,-3.2396969254470735,-3.236600403514119,-3.2335039493287607,-3.230407562877437,-3.227311244148041,-3.224214993129816,-3.221118809813264,-3.2180226941900627,-3.214926646252985,-3.2118306659958336,-3.208734753413374,-3.2056389085012857,-3.2025431312561077,-3.1994474216751967,-3.1963517797566925,-3.1932562054994893,-3.1901606989032145,-3.187065259968215,-3.1839698886955548,-3.1808745850870235,-3.1777793491451574,-3.174684180873276,-3.17158908027554,-3.168494047357039,-3.1653990821239004,-3.1623041845834448,-3.1592093547443927,-3.1561145926171403,-3.15301989821411,-3.149925271550228,-3.146830712643535,-3.1437362215159936,-3.140641798194541,-3.137547442712472,-3.1344531551112578,-3.131358935442931,-3.1282647837732416,-3.125170700185817,-3.122076684787674,-3.1189827377165344,-3.1158888591505627,-3.112795049321349,-3.10970130853127,-3.1066076371767593,-3.1035140357795825,-3.1004205050289664,-3.0973270458385076,-3.0942336594232227,-3.09114034740415,-3.0880471119507127,-3.08495395597496,-3.0818608833972916,-3.0787678995108685,-3.075675011482662,-3.072582229044118,-3.0694895654456342,-3.0663970387789674,-3.0633046738140743,-3.0602125045569974,-3.057120577820879,-3.0540289582240137,-3.0509377352028992,-3.0478470328774185,-3.044757023962864,-3.0416679494377448,-3.038580146417359,-3.035494087753072,-3.0324104384250004,-3.0293301360380496,-3.0262545059837507,-3.023185426551764,-3.020125566129278,-3.0170787245684374,-3.014050325189,-3.0110481246113654,-3.008083237253991,-3.0051716131873945,-3.0023361659749472,-2.9996098247123486,-2.9970398826009057,-2.9946941257366966,-2.992669323275304,-2.9911026755076517,-2.99018660712165
-3.592798673303938,-3.592009008067463,-3.590640635887521,-3.5888448635677106,-3.586731394777561,-3.5843804708974534,-3.5818512113725656,-3.579187441434315,-3.576421820678902,-3.573578801015342,-3.570676765645725,-3.5677295878186372,-3.564747774184448,-3.561739308159119,-3.558710275050085,-3.5556653274266536,-3.5526080329152916,-3.549541135054818,-3.5464667495943667,-3.543386512672541,-3.540301693005639,-3.5372132770690023,-3.5341220339512884,-3.5310285648650366,-3.5279333410430027,-3.5248367328196757,-3.5217390320051445,-3.518640469141759,-3.515541226847133,-3.512441450156568,-3.5093412545593625,-3.5062407322584503,-3.503139957057995,-3.5000389881889014,-3.496937873310244,-3.4938366508697754,-3.4907353519648114,-3.4876340018127387,-3.4845326209157856,-3.4814312259858102,-3.4783298306802757,-3.4752284461893352,-3.47212708170525,-3.4690257447985915,-3.4659244417204444,-3.4628231776457183,-3.4597219568695055,-3.456620782965905,-3.4535196589167847,-3.4504185872164013,-3.4473175699566063,-3.4442166088963946,-3.441115705518796,-3.4380148610775256,-3.4349140766353132,-3.4318133530954738,-3.428712691227965,-3.4256120916909403,-3.422511555048619,-3.419411081786133,-3.416310672321894,-3.4132103270179095,-3.4101100461884153,-3.4070098301071106,-3.4039096790132386,-3.40080959311671,-3.397709572602424,-3.394609617633926,-3.391509728356519,-3.3884099048999046,-3.3853101473804377,-3.382210455903061,-3.3791108305629693,-3.3760112714470387,-3.372911778635076,-3.3698123522008987,-3.366712992213292,-3.363613698736853,-3.3605144718327367,-3.3574153115593415,-3.3543162179729236,-3.3512171911281716,-3.348118231078744,-3.3450193378777855,-3.3419205115784285,-3.338821752234287,-3.335723059899961,-3.332624434631558,-3.3295258764872315,-3.3264273855277646,-3.3233289618171984,-3.3202306054235184,-3.3171323164194244,-3.314034094883184,-3.3109359408996055,-3.307837854561142,-3.3047398359691607,-3.301641885235402,-3.298544002483679,-3.2954461878518404,-3.2923484414940756,-3.2892507635836132,-3.286153154043951,-3.2830556128053763,-3.2799581398043376,-3.2768607349828813,-3.2737633982881515,-3.2706661296719313,-3.2675689290902463,-3.264471796502993,-3.2613747318736133,-3.2582777351687957,-3.25518080635821,-3.252083945414261,-3.248987152311873,-3.2458904270282884,-3.2427937695428906,-3.2396971798370346,-3.2366006578939026,-3.2335042036983657,-3.230407817236862,-3.227311498497285,-3.2242152474688783,-3.2211190641421434,-3.2180229485087577,-3.2149269005614958,-3.211830920294158,-3.2087350077015127,-3.205639162779237,-3.2025433855238705,-3.199447675932769,-3.1963520340040734,-3.1932564597366784,-3.19016095313021,-3.1870655141850155,-3.1839701429021594,-3.1808748392834296,-3.177779603331363,-3.1746844350492793,-3.1715893344413426,-3.168494301512641,-3.1653993362693003,-3.1623044387186403,-3.1592096088693844,-3.1561148467319247,-3.153020152318687,-3.1499255256445977,-3.146830966727698,-3.143736475589948,-3.140642052258286,-3.137547696766006,-3.134453409154579,-3.1313591894760386,-3.1282650377961345,-3.1251709541984933,-3.122076938790132,-3.118982991708774,-3.1158891131325843,-3.1127953032931517,-3.109701562492852,-3.106607891128119,-3.103514289720718,-3.100420758959878,-3.0973272997591947,-3.094233913333684,-3.0911406013043843,-3.0880473658407177,-3.0849542098547365,-3.081861137266838,-3.078768153370183,-3.0756752653317427,-3.072582482882965,-3.0694898192742452,-3.066397292597341,-3.06330492762221,-3.0602127583548953,-3.057120831608537,-3.0540292120014314,-3.0509379889700767,-3.0478472866343544,-3.044757277709558,-3.0416682031741984,-3.0385804001435717,-3.0354943414690454,-3.0324106921307385,-3.0293303897335586,-3.0262547596690386,-3.023185680226844,-3.0201258197941714,-3.017078978223176,-3.014050578833629,-3.0110483782459556,-3.0080834908786462,-3.0051718668022662,-3.002336419580265,-2.9996100783084483,-2.9970401361882857,-2.9946943793160914,-2.992669576847788,-2.9911029290747826,-2.9901868606856556
