-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5927989198070125,-3.592009254568308,-3.5906408823844638,-3.588845110059482,-3.5867316412631873,-3.5843807173761797,-3.581851457843806,-3.579187687897611,-3.5764220671338935,-3.573579047461744,-3.570677012083314,-3.567729834247234,-3.5647480206039117,-3.561739554569336,-3.558710521450965,-3.5556655738181244,-3.552608279297294,-3.5495413814273067,-3.546466995957303,-3.543386759025895,-3.540301939349386,-3.537213523403122,-3.534122280275763,-3.5310288111798513,-3.5279335873481465,-3.524836979115139,-3.5217392782909203,-3.5186407154178423,-3.5155414731135166,-3.512441696413246,-3.50934150080633,-3.506240978495703,-3.5031402032855294,-3.5000392344067155,-3.4969381195183367,-3.4938368970681433,-3.4907355981534534,-3.4876342479916524,-3.4845328670849707,-3.4814314721452644,-3.4783300768299967,-3.475228692329321,-3.472127327835499,-3.469025990919104,-3.465924687831218,-3.462823423746751,-3.459722202960796,-3.456621029047453,-3.4535199049885903,-3.4504188332784627,-3.4473178160089226,-3.4442168549389636,-3.4411159515516165,-3.4380151071005955,-3.4349143226486327,-3.4318135990990424,-3.42871293722178,-3.425612337675,-3.4225118010229227,-3.4194113277506792,-3.4163109182766815,-3.4132105729629383,-3.410110292123684,-3.4070100760326176,-3.4039099249289837,-3.400809839022692,-3.397709818498641,-3.3946098635203783,-3.3915099742332058,-3.3884101507668243,-3.3853103932375896,-3.382210701750445,-3.3791110764005836,-3.3760115172748817,-3.3729120244531456,-3.3698125980091946,-3.366713238011813,-3.363613944525599,-3.360514717611707,-3.3574155573285345,-3.3543164637323386,-3.3512174368778083,-3.3481184768186014,-3.3450195836078622,-3.341920757298723,-3.3388219979447973,-3.3357233056006867,-3.3326246803224975,-3.3295261221683847,-3.326427631199131,-3.3233292074787766,-3.3202308510753085,-3.3171325620614245,-3.3140343405153923,-3.3109361865220204,-3.307838100173762,-3.304740081571985,-3.301642130828431,-3.298544248066912,-3.295446433425276,-3.292348687057713,-3.289251009137451,-3.2861533995879872,-3.283055858339611,-3.2799583853287695,-3.276860980497509,-3.273763643792973,-3.2706663751669467,-3.2675691745754545,-3.2644720419783932,-3.2613749773392042,-3.258277980624576,-3.2551810518041777,-3.2520841908504146,-3.2489873977382127,-3.245890672444814,-3.2427940149496,-3.239697425233927,-3.2366009032809764,-3.233504449075621,-3.230408062604299,-3.227311743854902,-3.2242154928166733,-3.2211193094801156,-3.2180231938369053,-3.214927145879817,-3.2118311656026517,-3.2087352530001776,-3.205639408068073,-3.2025436308028756,-3.1994479212019438,-3.1963522792634165,-3.193256704986189,-3.1901611983698874,-3.1870657594148595,-3.1839703881221673,-3.180875084493602,-3.1777798485316984,-3.174684680239778,-3.1715895796220033,-3.168494546683463,-3.1653995814302816,-3.1623046838697797,-3.1592098540106797,-3.1561150918633754,-3.153020397440292,-3.149925770756356,-3.146831211829608,-3.1437367206820084,-3.1406422973404955,-3.1375479418383643,-3.134453654217084,-3.1313594345286906,-3.1282652828389326,-3.125171199231437,-3.1220771838132206,-3.118983236722006,-3.115889358135959,-3.1127955482866674,-3.1097018074765077,-3.1066081361019133,-3.1035145346846496,-3.1004210039139464,-3.0973275447033983,-3.0942341582680224,-3.091140846228855,-3.0880476107553214,-3.084954454759471,-3.0818613821617027,-3.078768398255178,-3.075675510206867,-3.0725827277482156,-3.069490064129622,-3.066397537442843,-3.0633051724578366,-3.0602130031806456,-3.0571210764244108,-3.0540294568074273,-3.0509382337661934,-3.0478475314205937,-3.0447575224859187,-3.041668447940681,-3.0385806449001778,-3.0354945862157763,-3.032410936867597,-3.0293306344605493,-3.0262550043861696,-3.0231859249341286,-3.020126064491629,-3.017079222910837,-3.014050823511539,-3.01104862291418,-3.008083735537284,-3.0051721114514662,-3.002336664220245,-2.999610322939535,-2.99704038081096,-2.994694623931061,-2.9926698214560905,-2.9911031736779212,-2.9901871052857794
-3.592799157595757,-3.5920094923549026,-3.590641120167294,-3.5888453478373217,-3.5867318790350966,-3.584380955141433,-3.5818516956018387,-3.5791879256479806,-3.5764223048762522,-3.573579285195818,-3.570677249808886,-3.567730071964132,-3.5647482583119974,-3.5617397922685017,-3.5587107591411242,-3.555665811499207,-3.552608516969244,-3.5495416190900797,-3.5464672336108616,-3.5433869966702094,-3.5403021769844325,-3.5372137610288803,-3.534122517892218,-3.5310290487869893,-3.527933824945957,-3.524837216703613,-3.521739515870049,-3.5186409529876173,-3.5155417106739324,-3.512441933964299,-3.5093417383480174,-3.506241216028022,-3.5031404408084774,-3.5000394719202905,-3.4969383570225334,-3.493837134562959,-3.490735835638886,-3.4876344854677,-3.4845331045516312,-3.4814317096025373,-3.4783303142778808,-3.4752289297678147,-3.4721275652646013,-3.469026228338813,-3.4659249252415334,-3.4628236611476715,-3.459722440352319,-3.456621266429577,-3.4535201423613127,-3.4504190706417837,-3.447318053362841,-3.44421709228348,-3.4411161888867285,-3.438015344426303,-3.434914559964933,-3.4318138364059343,-3.4287131745192636,-3.4256125749630737,-3.4225120383015857,-3.419411565019931,-3.416311155536521,-3.413210810213364,-3.4101105293646947,-3.4070103132642124,-3.403910162151162,-3.400810076235452,-3.397710055701982,-3.394610100714299,-3.391510211417705,-3.3884103879419007,-3.3853106304032425,-3.382210938906675,-3.3791113135473876,-3.376011754412261,-3.3729122615811,-3.3698128351277217,-3.3667134751209127,-3.3636141816252674,-3.3605149547019435,-3.3574157944093392,-3.3543167008037105,-3.351217673939745,-3.3481187138711035,-3.3450198206509287,-3.3419209943323533,-3.338822234968991,-3.335723542615443,-3.332624917327815,-3.3295263591642628,-3.3264278681855686,-3.323329444455773,-3.320231088042862,-3.3171327990195345,-3.3140345774640574,-3.3109364234612393,-3.307838337103534,-3.3047403184923083,-3.3016423677393045,-3.298544484968334,-3.2954466703172454,-3.2923489239402297,-3.289251246010513,-3.2861536364515946,-3.2830560951937615,-3.279958622173462,-3.2768612173327427,-3.2737638806187475,-3.270666611983261,-3.267569411382307,-3.264472278775783,-3.261375214127131,-3.2582782174030385,-3.2551812885731755,-3.2520844276099474,-3.2489876344882784,-3.245890909185411,-3.2427942516807287,-3.2396976619555864,-3.2366011399931662,-3.23350468577834,-3.2304082992975447,-3.227311980538674,-3.224215729490971,-3.2211195461449376,-3.218023430492252,-3.2149273825256874,-3.211831402239045,-3.2087354896270908,-3.205639644685506,-3.2025438674108275,-3.1994481578004126,-3.1963525158524018,-3.193256941565689,-3.1901614349399017,-3.187065995975387,-3.1839706246732087,-3.180875321035157,-3.1777800850637656,-3.174684916762356,-3.171589816135089,-3.1684947831870542,-3.1653998179243783,-3.1623049203543827,-3.159210090485787,-3.1561153283289873,-3.153020633896407,-3.1499260072029722,-3.146831448266724,-3.143736957109624,-3.14064253375861,-3.137548178246976,-3.1344538906161943,-3.131359670918296,-3.1282655192190316,-3.1251714356020304,-3.122077420174307,-3.1189834730735844,-3.115889594478026,-3.112795784619223,-3.10970204379955,-3.106608372415443,-3.1035147709886655,-3.100421240208447,-3.0973277809883824,-3.0942343945434887,-3.091141082494805,-3.0880478470117527,-3.084954691006383,-3.081861618399094,-3.0787686344830463,-3.0756757464252127,-3.0725829639570383,-3.0694903003289205,-3.066397773632616,-3.0633054086380826,-3.0602132393513637,-3.0571213125856,-3.054029692959087,-3.0509384699083237,-3.047847767553194,-3.044757758608989,-3.0416686840542213,-3.038580881004189,-3.0354948223102607,-3.032411172952558,-3.0293308705359925,-3.026255240452103,-3.023186160990566,-3.0201263005385894,-3.0170794589483485,-3.014051059539644,-3.011048858932943,-3.008083971546801,-3.00517234745188,-3.0023369002117666,-2.9996105589224777,-2.9970406167857893,-2.994694859898461,-2.99267005741706,-2.9911034096339097,-2.9901873412388604
-3.5927993869781605,-3.5920097217352325,-3.590641349543994,-3.5888455772092107,-3.586732108401268,-3.5843811845011824,-3.58185192495462,-3.579188154993368,-3.5764225342139113,-3.5735795145254863,-3.5706774791303544,-3.5677303012772357,-3.5647484876166047,-3.561740021564508,-3.558710988428445,-3.5556660407777745,-3.5526087462390046,-3.5495418483509877,-3.546467462862883,-3.5433872259133143,-3.5403024062185975,-3.5372139902540853,-3.5341227471084466,-3.53102927799423,-3.527934054144199,-3.524837445892846,-3.5217397450502643,-3.5186411821588104,-3.5155419398360994,-3.512442163117435,-3.5093419674921176,-3.506241445163083,-3.5031406699344956,-3.5000397010372626,-3.4969385861304585,-3.4938373636618354,-3.4907360647287122,-3.4876347145484736,-3.484533333623349,-3.481431938665196,-3.478330543331481,-3.4752291588123545,-3.4721277943000795,-3.469026457365228,-3.465925154258884,-3.4628238901559563,-3.4597226693515384,-3.4566214954197294,-3.453520371342398,-3.4504192996138,-3.447318282325788,-3.444217321237357,-3.4411164178315343,-3.438015573362036,-3.434914788891593,-3.4318140653235205,-3.428713403427775,-3.425612803862508,-3.422512267191941,-3.419411793901207,-3.4163113844087176,-3.4132110390764794,-3.410110758218728,-3.4070105421091643,-3.4039103909870314,-3.400810305062239,-3.3977102845196847,-3.394610329522916,-3.3915104402172354,-3.3884106167323442,-3.3853108591845973,-3.3822111676789377,-3.3791115423105604,-3.376011983166342,-3.372912490326088,-3.3698130638636155,-3.36671370384771,-3.363614410342969,-3.3605151834105493,-3.357416023108847,-3.3543169294941193,-3.3512179026210545,-3.3481189425433113,-3.345020049314035,-3.341921222986356,-3.338822463613889,-3.335723771251235,-3.3326251459545,-3.3295265877818396,-3.3264280967940363,-3.323329673055131,-3.3202313166331097,-3.3171330276006707,-3.3140348060360814,-3.31093665202415,-3.3078385656573306,-3.30474054703699,-3.3016425962748714,-3.2985447134947847,-3.2954468988345798,-3.292349152448445,-3.289251474509609,-3.2861538649415705,-3.2830563236746166,-3.2799588506451958,-3.276861445795354,-3.2737641090722347,-3.270666840427623,-3.267569639817544,-3.264472507201894,-3.2613754425441135,-3.258278445810892,-3.255181516971899,-3.25208465599954,-3.2489878628687396,-3.24589113755674,-3.242794480042923,-3.239697890308646,-3.2366013683370904,-3.2335049141131273,-3.230408527623195,-3.2273122088551855,-3.2242159577983425,-3.221119774443169,-3.2180236587813416,-3.214927610805634,-3.211831630509848,-3.208735717888751,-3.2056398729380207,-3.2025440956541966,-3.1994483860346348,-3.1963527440774766,-3.193257169781615,-3.1901616631466765,-3.18706622417301,-3.1839708528616786,-3.1808755492144725,-3.1777803132339266,-3.174685144923362,-3.171590044286939,-3.168495011329748,-3.165400046057914,-3.162305148478759,-3.159210318601004,-3.1561155564350427,-3.1530208619933004,-3.1499262352907036,-3.146831676345292,-3.1437371851790283,-3.1406427618188495,-3.1375484062980497,-3.1344541186581,-3.131359898951034,-3.1282657472426,-3.125171663616426,-3.12207764817953,-3.118983701069633,-3.1158898224649016,-3.1127960125969243,-3.1097022717680773,-3.1066086003747944,-3.1035149989388393,-3.1004214681494426,-3.0973280089201998,-3.094234622466127,-3.0911413104082617,-3.0880480749160264,-3.0849549189014733,-3.081861846285,-3.078768862359767,-3.0756759742927464,-3.0725831918153848,-3.0694905281780787,-3.066398001472586,-3.0633056364688636,-3.0602134671729546,-3.057121540398001,-3.0540299207622983,-3.0509386977023443,-3.0478479953380218,-3.044757986384624,-3.0416689118206635,-3.0385811087614405,-3.035495050058322,-3.0324114006914322,-3.0293310982656854,-3.026255468172623,-3.023186388701924,-3.020126528240802,-3.0170796866414453,-3.0140512872236656,-3.0110490866079522,-3.00808419921289,-3.0051725751091856,-3.0023371278604944,-2.999610786562931,-2.997040844418414,-2.9946950875239158,-2.9926702850363105,-2.9911036372483544,-2.9901875688504997
-3.5927996082513656,-3.5920099430064365,-3.590641570811695,-3.5888457984722693,-3.586732329658809,-3.58438140575253,-3.581852146199248,-3.579188376230864,-3.576422755443952,-3.5735797357478156,-3.5706777003447727,-3.5677305224835827,-3.564748708814755,-3.5617402427543596,-3.5587112096099167,-3.5556662619508,-3.552608967403532,-3.549542069506975,-3.546467684010296,-3.5433874470521265,-3.540302627348786,-3.5372142113756326,-3.5341229682213373,-3.5310294990984517,-3.5279342752397405,-3.5248376669796984,-3.521739966128422,-3.5186414032282656,-3.515542160896847,-3.5124423841694705,-3.5093421885354372,-3.506241666197684,-3.503140890960374,-3.500039922054416,-3.4969388071388834,-3.493837584661531,-3.4907362857196746,-3.487634935530704,-3.484533554596846,-3.4814321596299598,-3.478330764287507,-3.475229379759641,-3.4721280152386256,-3.4690266782950316,-3.465925375179943,-3.46282411106827,-3.4597228902551067,-3.4566217163145523,-3.4535205922284726,-3.4504195204911263,-3.4473185031943654,-3.444217542097183,-3.4411166386826086,-3.4380157942043565,-3.4349150097251586,-3.4318142861483314,-3.4287136242438305,-3.425613024669809,-3.4225124879904865,-3.419412014690996,-3.4163116051897475,-3.41321125984875,-3.4101109789822392,-3.4070107628639135,-3.4039106117330187,-3.4008105257994625,-3.3977105052481438,-3.39461055024261,-3.391510660928163,-3.388410837434504,-3.3853110798779893,-3.3822113883635616,-3.379111762986414,-3.3760122038334237,-3.3729127109843966,-3.3698132845131514,-3.3667139244884727,-3.3636146309749573,-3.360515404033763,-3.357416243723285,-3.3543171500997797,-3.3512181232179366,-3.348119163131415,-3.3450202698933595,-3.3419214435569002,-3.338822684175652,-3.3357239918042154,-3.3326253664986973,-3.329526808317252,-3.326428317320663,-3.3233298935729705,-3.3202315371421616,-3.317133248100934,-3.3140350265275558,-3.310936872506835,-3.3078387861312244,-3.304740767502092,-3.3016428167311793,-3.2985449339422974,-3.2954471192732964,-3.2923493728783653,-3.2892516949307313,-3.286154085353895,-3.2830565440781414,-3.2799590710399205,-3.2768616661812793,-3.273764329449359,-3.2706670607959456,-3.267569860177063,-3.2644727275526084,-3.261375662886023,-3.2582786661439953,-3.255181737296196,-3.2520848763150294,-3.2489880831754188,-3.2458913578546094,-3.2427947003319813,-3.239698110588891,-3.2366015886085213,-3.2335051343757435,-3.2304087478769956,-3.2273124291001705,-3.2242161780345104,-3.2211199946705196,-3.218023878999873,-3.214927831015346,-3.2118318507107397,-3.208735938080821,-3.205640093121269,-3.202544315828623,-3.199448606200238,-3.196352964234254,-3.1932573899295673,-3.190161883285804,-3.18706644430331,-3.1839710729831503,-3.1808757693271144,-3.1777805333377374,-3.1746853650183398,-3.171590264373084,-3.168495231407059,-3.1654002661263902,-3.1623053685383993,-3.1592105386518083,-3.1561157764770096,-3.1530210820264295,-3.1499264553149926,-3.1468318963607413,-3.143737405185636,-3.140642981816615,-3.1375486262869723,-3.1344543386381782,-3.131360118922267,-3.1282659672049875,-3.125171883569968,-3.1220778681242245,-3.118983921005481,-3.1158900423918996,-3.112796232515073,-3.109702491677374,-3.1066088202752367,-3.1035152188304282,-3.1004216880321773,-3.0973282287940798,-3.094234842331151,-3.091141530264429,-3.088048294763337,-3.084955138739926,-3.081862066114595,-3.0787690821805036,-3.0756761941046236,-3.0725834116184,-3.0694907479722326,-3.0663982212578764,-3.063305856245289,-3.0602136869405134,-3.0571217601566922,-3.0540301405121206,-3.0509389174432977,-3.047848215070107,-3.0447582061078418,-3.0416691315350146,-3.0385813284669245,-3.0354952697549415,-3.03241162037919,-3.0293313179445858,-3.026255687842673,-3.0231866083631354,-3.0201267478931935,-3.017079906285043,-3.014051506858511,-3.0110493062341046,-3.0080844188304394,-3.0051727947182645,-3.0023373474613,-2.999611006155754,-2.997041064003686,-2.9946953071022744,-2.9926705046086846,-2.991103856816093,-2.990187788415533
-3.5927998217019765,-3.5920101564551166,-3.590641784256997,-3.588846011913091,-3.586732543094306,-3.5843816191820514,-3.5818523596222867,-3.5791885896470244,-3.576422968852922,-3.5735799491493507,-3.570677913738677,-3.567730735869704,-3.564748922192968,-3.561740456124566,-3.558711422972038,-3.555666475304777,-3.5526091807493128,-3.5495422828445187,-3.54646789733957,-3.543387660373103,-3.5403028406614427,-3.537214424679951,-3.5341231815173035,-3.531029712386054,-3.5279344885189694,-3.524837880250547,-3.521740179390882,-3.5186416164823315,-3.515542374142512,-3.5124425974067304,-3.5093424017642882,-3.506241879418122,-3.5031411041723985,-3.5000401352580237,-3.496939020334073,-3.493837797848299,-3.4907364988980207,-3.487635148700624,-3.4845337677583395,-3.4814323727830243,-3.478330977432142,-3.475229592895847,-3.4721282283664014,-3.469026891414377,-3.465925588290857,-3.4628243241707515,-3.459723103349153,-3.456621929400163,-3.4535208053056476,-3.450419733559863,-3.447318716254661,-3.4442177551490363,-3.44111685172602,-3.4380160072393253,-3.4349152227516835,-3.431814499166411,-3.428713837253464,-3.425613237670995,-3.422512700983224,-3.419412227675285,-3.416311818165587,-3.4132114728161387,-3.410111191941177,-3.4070109758144,-3.4039108246750525,-3.4008107387330426,-3.3977107181732693,-3.3946107631592795,-3.3915108738363755,-3.3884110503342595,-3.385311292769286,-3.3822116012463987,-3.379111975860791,-3.37601241669934,-3.3729129238418527,-3.369813497362145,-3.3667141373290033,-3.363614843807025,-3.3605156168573656,-3.3574164565384224,-3.3543173629064507,-3.351218336016139,-3.3481193759211485,-3.3450204826746224,-3.3419216563296925,-3.3388228969399725,-3.335724204560065,-3.332625579246074,-3.3295270210561547,-3.3264285300510914,-3.3233301062949234,-3.3202317498556364,-3.3171334608059304,-3.3140352392240726,-3.310937085194872,-3.30783899881078,-3.304740980173166,-3.301643029393771,-3.2985451465964064,-3.295447331918921,-3.2923495855155047,-3.289251907559386,-3.286154297974064,-3.2830567566898243,-3.2799592836431155,-3.2768618787759847,-3.2737645420355745,-3.27066727337367,-3.2675700727462953,-3.264472940113347,-3.2613758754382673,-3.2582788786877455,-3.255181949831449,-3.2520850888417843,-3.2489882956936764,-3.245891570364368,-3.242794912833241,-3.23969832308165,-3.236601801092779,-3.2335053468514987,-3.230408960344248,-3.227312641558918,-3.224216390484753,-3.2211202071122558,-3.218024091433102,-3.214928043440067,-3.2118320631269515,-3.208736150488523,-3.20564030552046,-3.202544528219301,-3.1994488185824026,-3.1963531766079054,-3.1932576022947035,-3.1901620956424237,-3.187066656651414,-3.183971285322738,-3.1808759816581844,-3.17778074566029,-3.174685577332373,-3.171590476678597,-3.1684954437040505,-3.165400478414859,-3.1623055808183453,-3.1592107509232297,-3.1561159887399075,-3.1530212942808022,-3.1499266675608393,-3.1468321085980606,-3.143737617414427,-3.1406431940368766,-3.1375488384987036,-3.134454550841379,-3.131360331116937,-3.1282661793911255,-3.1251720957475735,-3.1220780802932957,-3.1189841331660166,-3.1158902545438996,-3.1127964446585352,-3.109702703812299,-3.106609032401624,-3.1035154309482755,-3.1004219001414834,-3.0973284408948434,-3.094235054423371,-3.091141742348105,-3.088048506838469,-3.084955350806513,-3.081862278172636,-3.0787692942299976,-3.0756764061455697,-3.072583623650798,-3.06949095999608,-3.066398433273173,-3.063306068252035,-3.060213898938709,-3.057121972146336,-3.0540303524932115,-3.0509391294158354,-3.047848427034091,-3.0447584180632714,-3.0416693434818893,-3.0385815404052456,-3.035495481684711,-3.03241183230041,-3.0293315298572616,-3.0262558997468125,-3.0231868202587497,-3.0201269597803004,-3.0170801181636677,-3.0140517187286915,-3.0110495180958994,-3.0080846306839333,-3.005173006563586,-3.0023375592986397,-2.9996112179853935,-2.997041275826043,-2.994695518917961,-2.9926707164185986,-2.991104068621536,-2.9901880002183656
-3.5928000276064953,-3.5920103623577746,-3.590641990156396,-3.588846217808171,-3.5867327489842524,-3.584381825066236,-3.5818525655002187,-3.5791887955183204,-3.576423174717281,-3.5735801550065354,-3.570678119588499,-3.567730941712015,-3.564749128027651,-3.5617406619515264,-3.5587116287912006,-3.5556666811160786,-3.5526093865527053,-3.5495424886399642,-3.5464681031270366,-3.543387866152566,-3.540303046432881,-3.5372146304433474,-3.5341233872726447,-3.531029918133328,-3.5279346942581666,-3.5248380859816595,-3.521740385113903,-3.518641822197255,-3.5155425798493334,-3.5124428031054453,-3.509342607454893,-3.506242085100614,-3.503141309846774,-3.5000403409242793,-3.4969392259922065,-3.4938380034983085,-3.4907367045399056,-3.4876353543343837,-3.4845339733839715,-3.481432578400528,-3.478331183041515,-3.475229798497088,-3.472128433959509,-3.469027096999349,-3.4659257938676933,-3.4628245297394495,-3.4597233089097132,-3.456622134952583,-3.4535210108499275,-3.4504199390960015,-3.447318921782658,-3.444217960668892,-3.441117057237732,-3.4380162127428937,-3.434915428247109,-3.431814704653692,-3.4287140427325986,-3.4256134431419833,-3.422512906446064,-3.4194124331299762,-3.4163120236121287,-3.41321167825453,-3.410111397371416,-3.407011181236485,-3.4039110300889823,-3.400810944138817,-3.3977109235708873,-3.394610968548742,-3.3915110792176804,-3.3884112557074064,-3.3853114981342745,-3.382211806603229,-3.3791121812094613,-3.37601262203985,-3.3729131291742,-3.3698137026863284,-3.366714342645023,-3.363615049114878,-3.3605158221570517,-3.3574166618299395,-3.3543175681897988,-3.3512185412913182,-3.3481195811881563,-3.345020687933459,-3.3419218615803574,-3.338823102182465,-3.335724409794383,-3.3326257844722176,-3.3295272262741236,-3.326428735260885,-3.32333031149654,-3.3202319550490755,-3.317133665991191,-3.314035444401155,-3.310937290363775,-3.3078392039715037,-3.3047411853257085,-3.3016432345381315,-3.298545351732584,-3.2954475370469147,-3.292349790635314,-3.289252112671009,-3.286154503077498,-3.2830569617850687,-3.27995948873017,-3.276862083854848,-3.2737647471062465,-3.2706674784361507,-3.2675702778005844,-3.264473145159444,-3.261376080476172,-3.258279083717455,-3.255182154852964,-3.252085293855103,-3.248988500698798,-3.245891775361292,-3.242795117821965,-3.2396985280621746,-3.2366020060651026,-3.233505551815621,-3.2304091653001676,-3.227312846506635,-3.2242165954242665,-3.2211204120435637,-3.218024296356205,-3.2149282483549637,-3.211832268033641,-3.2087363553870043,-3.205640510410732,-3.202544733101363,-3.1994490234562543,-3.196353381473545,-3.193257807152131,-3.1901623004916386,-3.187066861492414,-3.1839714901555216,-3.1808761864827506,-3.1777809504766386,-3.1746857821405037,-3.171590681478509,-3.168495648495743,-3.1654006831983326,-3.162305785593598,-3.1592109556902606,-3.1561161934987148,-3.153021499031386,-3.1499268723031975,-3.146832313332193,-3.143737822140334,-3.140643398754556,-3.137549043208154,-3.134454755542599,-3.131360535809926,-3.1282663840758826,-3.1251723004240977,-3.1220782849615873,-3.118984337826075,-3.1158904591957235,-3.112796649302123,-3.10970290844765,-3.106609237028739,-3.1035156355671543,-3.1004221047521248,-3.097328645497246,-3.0942352590175344,-3.0911419469340284,-3.0880487114161497,-3.08495555537595,-3.0818624827338277,-3.0787694987829437,-3.07567661069027,-3.072583828187252,-3.0694911645242855,-3.0663986377931294,-3.0633062727637412,-3.0602141034421644,-3.0571221766415406,-3.0540305569801647,-3.050939333894536,-3.0478486315045386,-3.044758622525466,-3.0416695479358324,-3.038581744850938,-3.0354956861221543,-3.0324120367296072,-3.029331734278217,-3.0262561041595326,-3.023187024663246,-3.02012716417659,-3.017080322551775,-3.014051923108653,-3.0110497224677704,-3.008084835047798,-3.0051732109195686,-3.0023377636469224,-2.999611422326249,-2.9970414801598726,-2.9946957232453557,-2.9926709207404243,-2.9911042729390482,-2.9901882045333594
-3.5928002262316516,-3.592010560981134,-3.5906421887766133,-3.5888464164242215,-3.586732947595351,-3.5843820236717736,-3.5818527640997226,-3.5791889941114214,-3.5764233733036903,-3.573580353586024,-3.570678318160888,-3.5677311402771603,-3.5647493265854386,-3.5617408605018657,-3.5587118273340193,-3.555666879651318,-3.5526095850803188,-3.549542687159913,-3.5464683016392886,-3.5433880646570963,-3.5403032449296696,-3.5372148289323793,-3.5341235857539046,-3.531030116606805,-3.5279348927238523,-3.5248382844395447,-3.5217405835639823,-3.5186420206395232,-3.515542778283786,-3.512443001532077,-3.509342805873699,-3.5062422835115914,-3.5031415082499198,-3.500040539319592,-3.496939424379684,-3.4938382018779492,-3.490736902911707,-3.487635552698345,-3.484534171740092,-3.4814327767488056,-3.4783313813819494,-3.4752299968296785,-3.472128632284254,-3.4690272953162493,-3.4659259921767474,-3.4628247280406566,-3.459723507203072,-3.456622333238092,-3.4535212091275844,-3.450420137365805,-3.447319120044608,-3.4442181589229866,-3.441117255483971,-3.4380164109812763,-3.434915626477632,-3.4318149028763556,-3.4287142409474027,-3.4256136413489267,-3.4225131046451467,-3.4194126313211974,-3.4163122217954887,-3.4132118764300268,-3.4101115955390497,-3.407011379396256,-3.4039112282408883,-3.4008111422828575,-3.3977111217070624,-3.3946111666770484,-3.391511277338119,-3.3884114538199746,-3.3853116962389707,-3.382212004700051,-3.37911237929841,-3.3760128201209243,-3.372913327247399,-3.369813900751653,-3.366714540702472,-3.3636152471644505,-3.360516020198746,-3.357416859863755,-3.3543177662157357,-3.3512187393093757,-3.3481197791983344,-3.345020885935756,-3.3419220595747725,-3.338823300168997,-3.335724607773032,-3.3326259824429814,-3.3295274242370017,-3.326428933215875,-3.3233305094436427,-3.3202321529882903,-3.317133863922517,-3.314035642324591,-3.3109374882793197,-3.307839401879156,-3.304741383225468,-3.301643432429997,-3.2985455496165543,-3.2954477349229894,-3.2923499885034926,-3.2892523105312903,-3.2861547009298824,-3.2830571596295557,-3.2799596865667584,-3.2768622816835378,-3.273764944927036,-3.270667676249039,-3.26757047560557,-3.264473342956527,-3.2613762782653493,-3.2582792814987274,-3.25518235262633,-3.252085491620563,-3.2489886984563507,-3.245891973110936,-3.2427953155637006,-3.2396987257960013,-3.236602203791019,-3.2335057495336264,-3.2304093630102613,-3.227313044208815,-3.2242167931185324,-3.2211206097299154,-3.218024494034641,-3.2149284460254823,-3.211832465696242,-3.208736553041687,-3.2056407080574956,-3.2025449307402063,-3.199449221087177,-3.1963535790965456,-3.193258004767209,-3.190162498098793,-3.187067059091644,-3.1839716877468263,-3.1808763840661296,-3.1777811480520906,-3.1746859797080282,-3.171590879038106,-3.16849584604741,-3.1654008807420686,-3.1623059831294027,-3.159211153218133,-3.1561163910186547,-3.1530216965433917,-3.14992706980727,-3.146832510828332,-3.1437380196285365,-3.140643596234821,-3.137549240680482,-3.1344549530069887,-3.131360733266376,-3.1282665815243935,-3.125172497864667,-3.1220784823942145,-3.1189845352507595,-3.1158906566124656,-3.112796846710922,-3.1097031058485047,-3.106609434421648,-3.1035158329521173,-3.1004223021291404,-3.0973288428663137,-3.0942354563786534,-3.0911421442871982,-3.08804890876137,-3.0849557527132188,-3.0818626800631446,-3.0787696961043074,-3.0756768080036796,-3.0725840254927066,-3.0694913618217856,-3.066398835082674,-3.063306470045329,-3.0602143007157947,-3.057122373907212,-3.0540307542378775,-3.050939531144289,-3.0478488287463317,-3.044758819759298,-3.0416697451617036,-3.0385819420688494,-3.0354958833321075,-3.032412233931605,-3.0293319314722633,-3.0262563013456343,-3.0231872218414146,-3.020127361346841,-3.0170805197141326,-3.014052120263153,-3.011049919614466,-3.0080850321867705,-3.005173408050936,-3.002337960770861,-2.9996116194430216,-2.997041677269867,-2.9946959203491432,-2.99267111783884,-2.9911044700333025,-2.9901884016251845
