-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928004178347486,-3.5920107525824974,-3.590642380374943,-3.588846608018531,-3.586733139184882,-3.584382215255939,-3.5818529556780674,-3.5791891856835907,-3.576423564869404,-3.573580545145062,-3.5706785097130767,-3.5677313318223605,-3.5647495181235405,-3.561741052032781,-3.558712018857677,-3.5556670711676626,-3.552609776589304,-3.5495428786615033,-3.5464684931334554,-3.5433882561438144,-3.5403034364089203,-3.5372150204041453,-3.5341237772181744,-3.531030308063566,-3.5279350841730945,-3.5248384758812628,-3.5217407749981686,-3.5186422120661724,-3.515542969702894,-3.51244319294364,-3.509342997277715,-3.5062424749080563,-3.503141699638831,-3.50004073070095,-3.4969396157534858,-3.4938383932441943,-3.490737094270393,-3.48763574404947,-3.4845343630836547,-3.481432968084806,-3.478331572710387,-3.47523018815055,-3.4721288235975574,-3.4690274866219837,-3.465926183474911,-3.462824919331249,-3.45972369848609,-3.4566225245135365,-3.453521400395454,-3.4504203286261004,-3.4473193112973277,-3.4442183501681303,-3.441117446721538,-3.4380166022112655,-3.4349158177000425,-3.4318150940911862,-3.4287144321546523,-3.4256138325485948,-3.4225132958372333,-3.4194128225057,-3.4163124129724065,-3.4132120675993605,-3.410111786700797,-3.4070115705504147,-3.4039114193874593,-3.4008113334218395,-3.3977113128384535,-3.3946113578008488,-3.391511468454328,-3.3884116449285933,-3.3853118873399985,-3.3822121957934876,-3.3791125703842524,-3.3760130111991713,-3.37291351831805,-3.369814091814706,-3.3667147317579262,-3.3636154382123062,-3.3605162112390037,-3.357417050896414,-3.3543179572407946,-3.351218930326833,-3.3481199702081894,-3.3450210769380084,-3.3419222505694206,-3.3388234911560404,-3.33572479875247,-3.3326261734148144,-3.3295276152012283,-3.3264291241724955,-3.3233307003926553,-3.320232343929695,-3.317134054856312,-3.3140358332507747,-3.3109376791978913,-3.3078395927901156,-3.3047415741288138,-3.3016436233257287,-3.298545740504671,-3.2954479258034914,-3.292350179376378,-3.289252501396559,-3.2861548917875325,-3.283057350479587,-3.2799598774091696,-3.276862472518328,-3.2737651357542052,-3.2706678670685863,-3.2675706664174946,-3.2644735337608273,-3.261376469062025,-3.2582794722877773,-3.255182543407754,-3.2520856823943594,-3.2489888892225185,-3.245892163869475,-3.2427955063146103,-3.2396989165392807,-3.2366023945266673,-3.233505940261643,-3.2304095537306443,-3.227313234921565,-3.224216983823649,-3.221120800427397,-3.2180246847244867,-3.214928636707692,-3.211832656370814,-3.2087367437086205,-3.2056408987167897,-3.202545121391861,-3.1994494117311905,-3.196353769732918,-3.1932581953959374,-3.1901626887198766,-3.1870672497050827,-3.1839718783526196,-3.1808765746642766,-3.177781338642591,-3.1746861702908817,-3.1715910696133114,-3.168496036614968,-3.165401071301978,-3.1623061736816616,-3.159211343762742,-3.156116581555612,-3.1530218870726965,-3.1499272603289197,-3.146832701342326,-3.1437382101348756,-3.1406437867335044,-3.137549431171509,-3.1344551434903596,-3.1313609237420885,-3.1282667719924464,-3.12517268832506,-3.122078672846947,-3.1189847256958307,-3.1158908470498736,-3.112797037140666,-3.109703296270584,-3.106609624836062,-3.1035160233588654,-3.100422492528222,-3.097329033257729,-3.094235646762401,-3.0911423346632767,-3.0880490991297784,-3.0849559430739566,-3.081862870416211,-3.0787698864497024,-3.0756769983414007,-3.0725842158227534,-3.0694915521441577,-3.066399025397371,-3.0633066603523504,-3.0602144910151394,-3.05712256419888,-3.054030944521868,-3.050939721420601,-3.047849019014965,-3.0447590100202526,-3.0416699354149803,-3.0385821323144473,-3.035496073570028,-3.0324124241618513,-3.0293321216948392,-3.026256491560548,-3.0231874120486744,-3.0201275515464623,-3.017080709906139,-3.014052310447581,-3.0110501097913676,-3.0080852223562213,-3.0051735982130507,-3.002338150925812,-2.999611809591061,-2.9970418674113692,-2.9946961104846586,-2.992671307969174,-2.9911046601596225,-2.9901885917491615
-3.5928006026639854,-3.5920109374100626,-3.590642565199582,-3.588846792839292,-3.5867333240010337,-3.5843824000669184,-3.5818531404834357,-3.5791893704830025,-3.5764237496625886,-3.5735807299318068,-3.5706786944932123,-3.567731516595754,-3.5647497028900856,-3.5617412367923933,-3.5587122036102903,-3.555667255913222,-3.552609961327766,-3.549543063392833,-3.5464686778576238,-3.543388440860799,-3.540303621118702,-3.537215205106708,-3.534123961913505,-3.5310304927516545,-3.527935268853932,-3.5248386605548427,-3.521740959664487,-3.5186423967252227,-3.5155431543546705,-3.51244337758814,-3.5093431819149354,-3.5062426595379947,-3.503141884261485,-3.5000409153163154,-3.496939800361562,-3.4938385778449788,-3.4907372788638837,-3.487635928635665,-3.484534547662553,-3.4814331526564057,-3.4783317572746855,-3.475230372707547,-3.472129008147253,-3.469027671164375,-3.4659263680099976,-3.4628251038590308,-3.459723883006567,-3.4566227090267074,-3.4535215849013188,-3.450420513124658,-3.447319495788578,-3.4442185346520735,-3.441117631198173,-3.43801678668059,-3.4349160021620575,-3.431815278545889,-3.428714616602043,-3.425614016988672,-3.4225134802699966,-3.4194130069311486,-3.4163125973905384,-3.413212252010175,-3.4101119711042935,-3.4070117549465935,-3.403911603776318,-3.400811517803377,-3.39771149721267,-3.394611542167744,-3.3915116528139007,-3.388411829280842,-3.385312071684923,-3.3822123801310866,-3.379112754714525,-3.3760131955221184,-3.37291370263367,-3.369814276123,-3.3667149160588923,-3.3636156225059444,-3.3605163955253117,-3.357417235175392,-3.3543181415124415,-3.351219114591148,-3.3481201544651715,-3.3450212611876564,-3.3419224348117336,-3.3388236753910174,-3.335724982980109,-3.3326263576351156,-3.3295277994141914,-3.326429308378119,-3.3233308845909395,-3.3202325281206386,-3.3171342390399152,-3.3140360174270356,-3.3109378633668087,-3.3078397769516887,-3.3047417582830425,-3.3016438074726127,-3.29854592464421,-3.295448109935684,-3.2923503635012237,-3.289252685514057,-3.286155075897682,-3.2830575345823867,-3.279960061504619,-3.2768626566064265,-3.27376531983495,-3.270668051141977,-3.2675708504835312,-3.26447371781951,-3.261376653113353,-3.2582796563317507,-3.255182727444371,-3.25208586642362,-3.2489890732444215,-3.2458923478840194,-3.242795690321795,-3.239699100539104,-3.236602578519129,-3.2335061242467416,-3.230409737708379,-3.227313418891935,-3.224217167786653,-3.221120984383035,-3.218024868672758,-3.2149288206485958,-3.21183284030435,-3.2087369276347877,-3.205641082635587,-3.2025453053032877,-3.1994495956352464,-3.1963539536296035,-3.193258379285253,-3.1901628726018205,-3.1870674335796543,-3.183972062219817,-3.1808767585241,-3.1777815224950374,-3.1746863541359502,-3.1715912534510013,-3.168496220445278,-3.165401255124908,-3.1623063574972123,-3.15921152757091,-3.1561167653563977,-3.1530220708661,-3.149927444114942,-3.1468328851209644,-3.14373839390613,-3.1406439704973748,-3.137549614927994,-3.1344553272394577,-3.1313611074837997,-3.1282669557267697,-3.125172872051995,-3.1220788565664934,-3.118984909407986,-3.115891030754638,-3.1127972208380386,-3.1097034799605643,-3.106609808518648,-3.103516207034055,-3.1004226761960156,-3.097329216918124,-3.0942358304153985,-3.091142518308876,-3.088049282767978,-3.0849561267047565,-3.0818630540396095,-3.078770070065699,-3.0756771819499966,-3.0725843994239472,-3.0694917357379485,-3.066399208983758,-3.0633068439313327,-3.0602146745867165,-3.0571227477630503,-3.054031128078632,-3.050939904969958,-3.0478492025569146,-3.044759193554796,-3.0416701189421174,-3.03858231583418,-3.0354962570823565,-3.0324126076667777,-3.0293323051923684,-3.026256675050684,-3.0231875955314282,-3.020127735021849,-3.0170808933741813,-3.014052493908312,-3.011050293244837,-3.0080854058025026,-3.0051737816522555,-3.002338334358105,-2.999611993016686,-2.9970420508306868,-2.9946962938981994,-2.9926714913777155,-2.991104843564293,-2.990188775151572
-3.592800780958803,-3.5920111157032677,-3.5906427434899655,-3.588846971125933,-3.5867335022832303,-3.584382578344125,-3.581853318755228,-3.5791895487490484,-3.5764239279226273,-3.573580908185634,-3.5706788727406655,-3.5677316948367053,-3.564749881124433,-3.5617414150200544,-3.5587123818311994,-3.555667434127326,-3.5526101395350254,-3.5495432415932116,-3.546468856051095,-3.54338861904734,-3.5403037992982935,-3.537215383279337,-3.5341241400791574,-3.531030670910321,-3.527935447005605,-3.524838838699513,-3.5217411378021475,-3.51864257485587,-3.5155433324783023,-3.5124435557047535,-3.509343360024526,-3.5062428376405603,-3.5031420623570244,-3.500041093404826,-3.4969399784430415,-3.4938387559194237,-3.4907374569312934,-3.4876361066960375,-3.484534725715887,-3.4814333307026986,-3.4783319353139386,-3.4752305507397585,-3.472129186172423,-3.4690278491825044,-3.4659265460210844,-3.462825281863074,-3.4597240610035658,-3.456622887016661,-3.453521762884225,-3.4504206911005166,-3.447319673757386,-3.444218712613829,-3.441117809152875,-3.4380169646282392,-3.4349161801026526,-3.4318154564794305,-3.4287147945285286,-3.4256141949081016,-3.42251365818237,-3.419413184836465,-3.4163127752887967,-3.413212429901374,-3.410112148988433,-3.4070119328236723,-3.403911781646336,-3.4008116956663335,-3.3977116750685634,-3.3946117200165746,-3.3915118306556677,-3.388412007115544,-3.385312249512559,-3.382212557951657,-3.3791129325280305,-3.376013373328556,-3.3729138804330403,-3.369814453915301,-3.366715093844124,-3.3636158002841046,-3.360516573296401,-3.3574174129394088,-3.354318319269385,-3.3512192923410185,-3.348120332207968,-3.345021438923378,-3.3419226125403805,-3.3388238531125887,-3.335725160694605,-3.3326265353425333,-3.3295279771145307,-3.32642948607138,-3.3233310622771213,-3.3202327057997403,-3.3171344167119345,-3.3140361950919726,-3.3109380410246625,-3.307839954602459,-3.304741935926728,-3.3016439851092128,-3.2985461022737232,-3.2954482875581093,-3.2923505411165603,-3.2892528631223046,-3.2861552534988405,-3.2830577121764555,-3.279960239091598,-3.276862834186315,-3.2737654974077484,-3.2706682287076827,-3.2675710280421426,-3.264473895371025,-3.2613768306577717,-3.2582798338690724,-3.2551829049745953,-3.252086043946746,-3.24898925076045,-3.2458925253929496,-3.2427958678236255,-3.2396992780338345,-3.2366027560067585,-3.233506301727269,-3.2304099151818053,-3.227313596358258,-3.2242173452458722,-3.221121161835149,-3.218025046117766,-3.214928998086497,-3.2118330177351444,-3.208737105058474,-3.205641260052166,-3.2025454827127566,-3.1994497730376046,-3.1963541310248487,-3.1932585566733844,-3.1901630499828384,-3.187067610953558,-3.1839722395866077,-3.180876935883776,-3.177781699847599,-3.174686531481396,-3.1715914307893303,-3.1684963977764897,-3.1654014324490016,-3.1623065348141863,-3.1592117048807653,-3.1561169426591333,-3.1530222481617143,-3.149927621403433,-3.1468330624023313,-3.1437385711803723,-3.140644147764491,-3.1375497921879836,-3.1344555044923212,-3.131361284729538,-3.128267132965382,-3.125173049283481,-3.1220790337908504,-3.1189850866252136,-3.1158912079647347,-3.1127973980410046,-3.1097036571563987,-3.106609985707351,-3.1035163842156264,-3.1004228533704534,-3.097329394085428,-3.094236007575566,-3.0911426954619063,-3.088049459913871,-3.0849563038435117,-3.0818632311712277,-3.078770247190179,-3.075677359067337,-3.0725845765341475,-3.0694919128410074,-3.066399386079675,-3.063307021020108,-3.060214851668349,-3.05712292483754,-3.0540313051459766,-3.050940082030159,-3.0478493796099704,-3.0447593706007052,-3.0416702959808797,-3.0385824928657965,-3.03549643410683,-3.0324127846841096,-3.0293324822025625,-3.026256852053748,-3.0231877725273706,-3.020127912010683,-3.0170810703559283,-3.0140526708830047,-3.0110504702125236,-3.008085582763256,-3.005173958606184,-3.0023385113053656,-2.9996121699575147,-2.997042227765431,-2.9946964708273716,-2.9926716683020653,-2.991105020484907,-2.990188952070006
-3.5928009529502014,-3.592011287693112,-3.5906429154770887,-3.588847143109449,-3.5867336742624563,-3.5843827503185355,-3.5818534907244133,-3.579189720712689,-3.576424099880475,-3.573581080137489,-3.5706790446863717,-3.567731866776138,-3.5647500530574923,-3.5617415869466624,-3.5587125537512936,-3.555667606040857,-3.55261031144195,-3.549543413493498,-3.546469027944717,-3.543388790934277,-3.5403039711785276,-3.5372155551528537,-3.534124311945946,-3.5310308427703703,-3.527935618858907,-3.524839010546062,-3.5217413096419365,-3.518642746688894,-3.515543504304557,-3.5124437275242353,-3.509343531837232,-3.506243009446488,-3.503142234156171,-3.500041265197191,-3.4969401502286233,-3.4938389276982216,-3.490737628703305,-3.487636278461262,-3.4845348974743224,-3.4814335024543444,-3.4783321070587925,-3.4752307224778196,-3.4721293579036896,-3.469028020906975,-3.4659267177387596,-3.4628254535739527,-3.4597242327076465,-3.456623058713942,-3.4535219345747072,-3.4504208627841986,-3.4473198454342686,-3.444218884283911,-3.4411179808161565,-3.438017136284719,-3.4349163517523302,-3.4318156281223042,-3.428714966164598,-3.425614366537365,-3.4225138298048248,-3.419413356452112,-3.4163129468976354,-3.413212601503403,-3.410112320583652,-3.4070121044120807,-3.403911953227933,-3.4008118672411194,-3.3977118466365375,-3.394611891577735,-3.391512002210015,-3.388412178663077,-3.3853124210532783,-3.3822127294855613,-3.3791131040551186,-3.3760135448488273,-3.3729140519464926,-3.369814625421933,-3.366715265343936,-3.3636159717770964,-3.3605167447825712,-3.357417584418757,-3.3543184907419095,-3.3512194638067188,-3.348120503666843,-3.345021610375428,-3.3419227839856047,-3.338824024550987,-3.335725332126176,-3.332626706767278,-3.329528148532447,-3.3264296574824663,-3.323331233681377,-3.320232877197164,-3.3171345881025283,-3.3140363664757357,-3.3109382124015942,-3.307840125972558,-3.304742107289994,-3.301644156465644,-3.29854627362332,-3.2954484589008706,-3.2923507124524862,-3.2892530344513933,-3.2861554248210907,-3.2830578834918667,-3.279960410400169,-3.2768630054880443,-3.273765668702636,-3.2706683999957282,-3.2675711993233456,-3.2644740666453855,-3.2613770019252883,-3.258280005129744,-3.2551830762284206,-3.2520862151937244,-3.248989422000581,-3.245892696626232,-3.242796039050059,-3.239699449253419,-3.236602927219493,-3.2335064729331533,-3.230410086380837,-3.227313767550438,-3.2242175164311995,-3.221121333013623,-3.2180252172893864,-3.214929169251263,-3.2118331888930545,-3.2087372762095274,-3.2056414311963612,-3.2025456538500943,-3.1994499441680833,-3.1963543021484684,-3.193258727790144,-3.190163221092737,-3.1870677820565954,-3.1839724106827827,-3.1808771069730883,-3.177781870930048,-3.174686702556981,-3.171591601858049,-3.1684965688383424,-3.1654016035039874,-3.1623067058623047,-3.159211875922015,-3.156117113693513,-3.1530224191892238,-3.149927792424073,-3.1468332334161024,-3.143738742187272,-3.14064431876452,-3.13754996318114,-3.1344556754786037,-3.1313614557089453,-3.1282673039379136,-3.125173220249135,-3.1220792047496273,-3.1189852575771133,-3.1158913789097564,-3.112797568979147,-3.1097038280876617,-3.106610156631733,-3.103516555133127,-3.1004230242810715,-3.097329564989164,-3.0942361784724195,-3.0911428663518765,-3.0880496307969567,-3.0849564747197125,-3.081863402040542,-3.078770418052606,-3.075677529922876,-3.0725847473827983,-3.0694920836827695,-3.066399556914547,-3.0633071918480894,-3.0602150224894387,-3.0571230956517366,-3.0540314759532805,-3.05094025283057,-3.0478495504034884,-3.044759541387331,-3.0416704667606127,-3.0385826636386373,-3.03549660487278,-3.032412955443172,-3.0293326529547406,-3.0262570227990464,-3.0231879432657993,-3.0201280827422567,-3.017081241080668,-3.0140528416009413,-3.011050640923704,-3.008085753467749,-3.005174129304091,-3.0023386819968407,-2.9996123406427846,-2.9970423984448322,-2.9946966415013985,-2.9926718389714404,-2.991105191150679,-2.9901891227336743
-3.5928011188609674,-3.5920114536023773,-3.590643081383728,-3.5888473090126065,-3.586733840161478,-3.5843829162129137,-3.5818536566137533,-3.5791898865966822,-3.5764242657588787,-3.5735812460101135,-3.5706792105530645,-3.56773203263678,-3.5647502189119895,-3.5617417527949384,-3.5587127195932866,-3.555667771876518,-3.5526104772712386,-3.5495435793163836,-3.5464691937611734,-3.543388956744284,-3.5403041369820705,-3.537215720949917,-3.5341244777365173,-3.5310310085544403,-3.527935784636468,-3.5248391763171067,-3.521741475406462,-3.5186429124468956,-3.5155436700560303,-3.5124438932691766,-3.509343697575639,-3.506243175178357,-3.5031423998815003,-3.5000414309159766,-3.4969403159408645,-3.493839093403918,-3.4907377944024556,-3.487636444153864,-3.484535063160374,-3.4814336681338456,-3.4783322727317416,-3.4752308881442167,-3.4721295235635328,-3.4690281865602635,-3.465926883385492,-3.4628256192141285,-3.4597243983412667,-3.4566232243410058,-3.453522100195212,-3.4504210283981434,-3.4473200110416524,-3.4442190498847336,-3.4411181464104157,-3.438017301872414,-3.4349165173334604,-3.4318157936968694,-3.4287151317325977,-3.4256145320987996,-3.4225139953596946,-3.419413522000415,-3.4163131124393713,-3.413212767038572,-3.4101124861122525,-3.407012269934113,-3.403912118743398,-3.400812032750015,-3.3977120121388626,-3.3946120570734886,-3.391512167699196,-3.3884123441456846,-3.3853125865293103,-3.382212894955018,-3.3791132695179993,-3.376013710305131,-3.37291421739622,-3.369814790865084,-3.3667154307805083,-3.3636161372070896,-3.360516910205985,-3.35741774983559,-3.3543186561521625,-3.3512196292103904,-3.348120669063934,-3.345021775765936,-3.341922949369528,-3.338824189928325,-3.3357254974969277,-3.3326268721314425,-3.329528313890025,-3.3264298228334566,-3.3233313990257782,-3.3202330425349773,-3.3171347534337516,-3.3140365318003693,-3.310938377719637,-3.307840291284009,-3.304742272594854,-3.301644321763911,-3.298546438914993,-3.2954486241859495,-3.2923508777309687,-3.289253199723279,-3.2861555900863793,-3.2830580487505574,-3.2799605756522605,-3.2768631707335363,-3.2737658339415274,-3.2706685652280187,-3.2675713645490356,-3.264474231864473,-3.261377167137774,-3.2582801703356266,-3.2551832414276998,-3.2520863803864004,-3.248989587186652,-3.2458928618056975,-3.242796204222919,-3.239699614419673,-3.23660309237914,-3.233506638086192,-3.230410251527268,-3.22731393269026,-3.224217681564411,-3.2211214981402243,-3.218025382409376,-3.2149293343646397,-3.2118333539998174,-3.208737441309677,-3.205641596289896,-3.202545818937013,-3.199450109248385,-3.1963544672221533,-3.1932588928572105,-3.190163386153186,-3.1870679471104255,-3.1839725757299933,-3.1808772720136784,-3.177782035964016,-3.1746868675843265,-3.171591766878773,-3.1684967338524443,-3.165401768511466,-3.1623068708631594,-3.1592120409162447,-3.1561172786811174,-3.153022584170202,-3.149927957398424,-3.146833398383825,-3.1437389071483657,-3.1406444837189835,-3.1375501281289724,-3.1344558404198044,-3.131361620643513,-3.1282674688658476,-3.125173385170435,-3.122079369664292,-3.118985422485142,-3.11589154381115,-3.112797733873905,-3.1097039929757826,-3.106610321513217,-3.1035167200079723,-3.100423189149279,-3.0973297298507316,-3.0942363433273465,-3.0911430312001618,-3.088049795638601,-3.084956639554715,-3.0818635668689023,-3.078770582874323,-3.0756776947379483,-3.0725849121912256,-3.069492248484552,-3.0663997217096837,-3.0633073566365794,-3.0602151872712806,-3.0571232604269314,-3.0540316407218264,-3.050940417592466,-3.047849715158735,-3.0447597061359284,-3.0416706315025617,-3.0385828283739382,-3.0354967696014334,-3.032413120165181,-3.0293328176701078,-3.0262571875077784,-3.0231881079679046,-3.0201282474377478,-3.017081405769565,-3.0140530062832744,-3.011050805599518,-3.008085918137112,-3.0051742939671025,-3.002338846653648,-2.999612505293607,-2.997042563089993,-2.994696806141374,-2.9926720036069296,-2.9911053557826928,-2.990189287363659
-3.592801278906068,-3.5920116136460316,-3.590643241424849,-3.5888474690503696,-3.5867340001952486,-3.5843830762422035,-3.5818538166381813,-3.579190046615951,-3.576424425772754,-3.5735814060184112,-3.570679370555639,-3.567732192633515,-3.564750378902792,-3.5617419127797363,-3.5587128795720226,-3.5556679318491464,-3.552610637237723,-3.5495437392766926,-3.546469353715283,-3.543389116692172,-3.5403042969237193,-3.537215880885314,-3.5341246376656525,-3.5310311684773064,-3.5279359445530574,-3.5248393362274135,-3.5217416353104785,-3.518643072344617,-3.515543829947452,-3.512444053154297,-3.509343857454455,-3.506243335050866,-3.5031425597476997,-3.500041590775866,-3.4969404757944407,-3.4938392532511804,-3.4907379542434027,-3.4876366039884954,-3.48453522298869,-3.4814338279558448,-3.478332432547423,-3.4752310479535784,-3.4721296833665747,-3.4690283463569833,-3.4659270431758897,-3.4628257789982015,-3.459724558119014,-3.4566233841124268,-3.453522259960307,-3.450421188156912,-3.447320170794093,-3.444219209630844,-3.4411183061501975,-3.4380174616058663,-3.4349166770605817,-3.43181595341766,-3.4287152914470576,-3.4256146918069272,-3.422514155061488,-3.419413681695874,-3.4163132721284946,-3.413212926721359,-3.4101126457887028,-3.407012429604225,-3.4039122784071703,-3.4008121924074484,-3.397712171789956,-3.394612216718241,-3.391512327337608,-3.3884125037777566,-3.3853127461550407,-3.3822130545744047,-3.379113429131042,-3.3760138699118296,-3.3729143769965737,-3.369814950459092,-3.3667155903681705,-3.363616296788405,-3.3605170697809523,-3.357417909404209,-3.3543188157144326,-3.351219788766311,-3.348120828613503,-3.3450219353091537,-3.3419231089063954,-3.338824349458841,-3.3357256570210922,-3.3326270316492543,-3.329528473401483,-3.3264299823385612,-3.323331558524529,-3.3202332020273726,-3.3171349129197907,-3.3140366912800503,-3.3109385371929605,-3.3078404507509735,-3.3047424320554573,-3.3016444812181542,-3.2985465983628752,-3.29544878362747,-3.292351037166128,-3.289253359152077,-3.2861557495088154,-3.28305820816663,-3.2799607350619695,-3.2768633301368806,-3.2737659933385053,-3.2706687246186306,-3.2675715239332797,-3.2644743912423495,-3.261377326509282,-3.2582803297007654,-3.255183400786468,-3.252086539738797,-3.248989746532676,-3.245893021145348,-3.242796363556195,-3.2396997737465743,-3.2366032516996652,-3.2335067974003415,-3.230410410835041,-3.2273140919916554,-3.2242178408594286,-3.221121657428863,-3.218025541691636,-3.2149294936405206,-3.211833513269318,-3.2087376005727966,-3.2056417555466346,-3.202545978187371,-3.199450268492361,-3.196354626459746,-3.193259052088421,-3.1901635453780113,-3.1870681063288653,-3.183972734942046,-3.180877431219343,-3.177782195163293,-3.1746870267772156,-3.171591926065274,-3.1684968930325557,-3.165401927685187,-3.16230703003049,-3.1592122000771847,-3.1561174378356673,-3.153022743318362,-3.149928116540192,-3.1468335575191997,-3.1437390662773463,-3.14064464284157,-3.137550287245164,-3.1344559995295995,-3.131361779746911,-3.1282676279628476,-3.1251735442610373,-3.1220795287484964,-3.118985581562948,-3.1158917028825557,-3.1127978929389095,-3.109704152034386,-3.1066104805654176,-3.10351687905377,-3.100423348188673,-3.097329888883722,-3.0942365023539327,-3.091143190220343,-3.0880499546523756,-3.0849567985620823,-3.081863725869861,-3.078770741868873,-3.075677853726088,-3.0725850711729543,-3.069492407459869,-3.066399880678589,-3.0633075155990723,-3.060215346227361,-3.0571234193765986,-3.0540317996650805,-3.050940576529307,-3.0478498740891613,-3.0447598650599406,-3.0416707904201603,-3.0385829872851247,-3.035496928506208,-3.032413279063546,-3.029332976562068,-3.0262573463933373,-3.0231882668470713,-3.020128406310536,-3.0170815646359936,-3.0140531651433724,-3.0110509644533288,-3.0080860769846995,-3.005174452808562,-3.002339005489122,-2.9996126641233065,-2.9970427219142306,-2.9946969649606094,-2.9926721624218358,-2.9911055145942456,-2.990189446173255
-3.5928014332928435,-3.5920117680314103,-3.590643395807784,-3.5888476234300644,-3.586734154571094,-3.5843832306137284,-3.5818539710050166,-3.5791902009778105,-3.576424580129411,-3.573581560369688,-3.5706795249013963,-3.5677323469736426,-3.564750533237203,-3.5617420671083586,-3.5587130338948008,-3.5556680861660337,-3.5526107915486826,-3.5495438935816934,-3.546469508014299,-3.543389270985186,-3.540304451210716,-3.5372160351662805,-3.534124791940579,-3.5310313227461836,-3.5279360988158768,-3.524839490484168,-3.5217417895611645,-3.5186432265892305,-3.5155439841859892,-3.512444207386754,-3.50934401168083,-3.5062434892711583,-3.503142713961907,-3.500041744983986,-3.4969406299964727,-3.4938394074471217,-3.4907381084332516,-3.487636758172251,-3.484535377166351,-3.481433982127409,-3.47833258671289,-3.4752312021129472,-3.472129837519844,-3.4690285005041526,-3.4659271973169576,-3.462825933133169,-3.4597247122478803,-3.456623538235191,-3.453522414076969,-3.4504213422674708,-3.4473203248985484,-3.444219363729197,-3.4411184602424454,-3.4380176156920093,-3.434916831140619,-3.4318161074915894,-3.428715445514878,-3.4256148458686386,-3.42251430911709,-3.4194138357453663,-3.4163134261718766,-3.4132130807586303,-3.410112799819862,-3.407012583629272,-3.4039124324261034,-3.4008123464202664,-3.3977123257966593,-3.394612370718829,-3.3915124813320787,-3.3884126577661093,-3.3853129001372757,-3.3822132085505205,-3.379113583101037,-3.3760140238757046,-3.3729145309543282,-3.369815104410726,-3.3667157443136833,-3.363616450727796,-3.3605172237142216,-3.3574180633313553,-3.3543189696354547,-3.351219942681209,-3.3481209825222766,-3.3450220892118017,-3.3419232628029163,-3.3388245033492336,-3.3357258109053562,-3.3326271855273895,-3.329528627273488,-3.326430136204435,-3.3233317123842707,-3.3202333558809816,-3.3171350667672663,-3.3140368451213926,-3.3109386910281677,-3.307840604580046,-3.3047425858783948,-3.3016446350349566,-3.2985467521735417,-3.2954489374319995,-3.2923511909645207,-3.2892535129443314,-3.2861559032949303,-3.2830583619466056,-3.2799608888358054,-3.2768634839045765,-3.273766147100061,-3.270668878374044,-3.267571677682551,-3.2644745449854784,-3.261377480246267,-3.2582804834316055,-3.255183554511163,-3.2520866934573456,-3.2489899002450784,-3.245893174851604,-3.242796517256304,-3.2396999274405345,-3.2366034053874766,-3.2335069510820027,-3.2304105645105516,-3.2273142456610144,-3.2242179945226357,-3.221121811085918,-3.2180256953425377,-3.214929647285268,-3.2118336669079115,-3.2087377542052353,-3.2056419091729187,-3.2025461318074986,-3.199450422106334,-3.196354780067564,-3.193259205690082,-3.190163698973516,-3.1870682599182123,-3.183972888525235,-3.1808775847963733,-3.177782348734163,-3.174687180341924,-3.17159207962382,-3.1684970465849376,-3.165402081231405,-3.1623071835705425,-3.159212353611072,-3.156117591363388,-3.1530228968399143,-3.149928270055576,-3.1468337110284144,-3.1437392197803913,-3.140644796338444,-3.137550440735868,-3.1344561530141317,-3.131361933225272,-3.1282677814350377,-3.125173697727055,-3.122079682208341,-3.1189857350166195,-3.115891856330053,-3.112798046380232,-3.1097043054695317,-3.106610633994386,-3.103517032476561,-3.1004235016052872,-3.0973300422941583,-3.0942366557581904,-3.0911433436184224,-3.088050108044276,-3.0849569519478024,-3.0818638792493998,-3.07877089524223,-3.0756780070932646,-3.0725852245339493,-3.0694925608146812,-3.0664000340272177,-3.063307668941516,-3.060215499563621,-3.0571235727066735,-3.0540319529889683,-3.0509407298470084,-3.0478500274006772,-3.044760018365269,-3.0416709437193012,-3.038583140578078,-3.035497081792975,-3.032413432344129,-3.029333129836469,-3.0262574996615643,-3.023188420109132,-3.0201285595664427,-3.017081717885765,-3.0140533183870364,-3.0110511176909265,-3.0080862302162936,-3.005174606034246,-3.0023391587090336,-2.999612817337649,-2.9970428751233054,-2.9946971181648605,-2.9926723156219115,-2.991105667791087,-2.9901895993682084
