-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.59280158222131,-3.5920119169585303,-3.5906435447325475,-3.588847772351705,-3.5867343034890222,-3.5843833795274858,-3.581854119914252,-3.5791903498822473,-3.5764247290288314,-3.57358170926392,-3.570679673790304,-3.5677324958571175,-3.564750682115159,-3.5617422159807286,-3.5587131827615277,-3.5556682350270745,-3.552610940404003,-3.5495440424312674,-3.546469656858105,-3.5433894198232037,-3.5403046000429295,-3.537216183992677,-3.5341249407611484,-3.531031471560916,-3.5279362476247664,-3.5248396392872094,-3.521741938358353,-3.51864337538056,-3.515544132971458,-3.5124443561663594,-3.509344160454568,-3.506243638039027,-3.503142862723904,-3.5000418937401094,-3.4969407787467217,-3.4938395561914937,-3.490738257171747,-3.487636906904868,-3.4845355258930875,-3.4814341308482657,-3.4783327354278657,-3.475231350822041,-3.472129986223055,-3.469028649201481,-3.4659273460084017,-3.462826081818729,-3.459724860927554,-3.45662368690898,-3.453522562744872,-3.4504214909294872,-3.4473204735546767,-3.4442195123794352,-3.441118608886793,-3.438017764330465,-3.434916979773183,-3.4318162561182612,-3.428715594135658,-3.4256149944835244,-3.4225144577260815,-3.4194139843484637,-3.4163135747690796,-3.4132132293499375,-3.4101129484052732,-3.4070127322087855,-3.4039125809997195,-3.4008124949879845,-3.397712474358479,-3.3946125192747503,-3.3915126298821,-3.3884128063102303,-3.385313048675497,-3.382213357082842,-3.3791137316274584,-3.376014172396224,-3.3729146794689444,-3.369815252919438,-3.3667158928164898,-3.3636165992246974,-3.3605173722052157,-3.3574182118164426,-3.354319118114634,-3.3512200911544796,-3.348121130989638,-3.3450222376732532,-3.3419234112584566,-3.338824651798863,-3.335725959349073,-3.332627333965193,-3.3295287757053784,-3.326430284630412,-3.3233318608043336,-3.320233504295131,-3.3171352151755014,-3.314036993523713,-3.310938839424573,-3.307840752970536,-3.304742734262968,-3.301644783413612,-3.298546900546278,-3.2954490857988166,-3.292351339325417,-3.2892536612993073,-3.2861560516439847,-3.283058510289737,-3.2799610371730137,-3.2768636322358606,-3.2737662954254207,-3.2706690266934793,-3.2675718259960607,-3.264474693293061,-3.261377628547923,-3.258280631727335,-3.2551837028009656,-3.252086841741221,-3.2489900485230256,-3.2458933231236227,-3.2427966655223925,-3.239700075700692,-3.2366035536417033,-3.233507099330298,-3.230410712752915,-3.227314393897445,-3.2242181427531325,-3.221121959310479,-3.218025843561163,-3.2149297954979565,-3.2118338151146624,-3.2087379024060487,-3.205642057367793,-3.202546279996434,-3.1994505702893288,-3.196354928244617,-3.1932593538611935,-3.190163847138685,-3.187068408077438,-3.1839730366785166,-3.1808777329437103,-3.177782496875556,-3.174687328477373,-3.1715922277533233,-3.168497194708496,-3.1654022293490174,-3.1623073316822086,-3.1592125017167905,-3.156117739463158,-3.1530230449337355,-3.1499284181434484,-3.146833859110337,-3.1437393678563654,-3.1406449444084688,-3.1375505887999426,-3.134456301072257,-3.131362081277446,-3.1282679294812588,-3.125173845767323,-3.1220798302426553,-3.1189858830449784,-3.1158920043524563,-3.1127981943966785,-3.1097044534800213,-3.1066107819989197,-3.1035171804751376,-3.1004236495979036,-3.0973301902808146,-3.094236803738886,-3.0911434915931566,-3.088050256013048,-3.0849570999106124,-3.081864027206247,-3.0787710431931137,-3.0756781550381844,-3.072585372472905,-3.0694927087476715,-3.0664001819542417,-3.063307816862574,-3.0602156474787114,-3.0571237206157953,-3.054032100892123,-3.0509408777441935,-3.0478501752918934,-3.044760166250517,-3.041671091598581,-3.0385832884513913,-3.035497229660323,-3.0324135802055134,-3.0293332776918933,-3.0262576475110334,-3.0231885679526527,-3.020128707404026,-3.01708186571743,-3.01405346621281,-3.0110512655108495,-3.0080863780304257,-3.0051747538426765,-3.0023393065118955,-2.999612965135139,-2.997043022915713,-2.9946972659526128,-2.9926724634056354,-2.9911058155716916,-2.990189747146992
-3.5928017258844323,-3.5920120606203536,-3.5906436883920962,-3.5888479160082376,-3.586734447141971,-3.5843835231764136,-3.581854263558816,-3.5791904935221814,-3.576424872663926,-3.5735818528940104,-3.5706798174152587,-3.567732639476833,-3.5647508257295533,-3.561742359589734,-3.5587133263650923,-3.555668378625156,-3.5526110839965677,-3.549544186018286,-3.5464698004395556,-3.5433895633990695,-3.540304743613194,-3.537216327557329,-3.534125084320177,-3.5310316151143146,-3.5279363911725277,-3.5248397828293276,-3.5217420818948235,-3.5186435189113814,-3.515544276496627,-3.512444499685873,-3.509344303968425,-3.506243781547224,-3.5031430062264395,-3.500042037236982,-3.4969409222379277,-3.493839699677034,-3.490738400651619,-3.4876370503790706,-3.48453566936162,-3.4814342743111264,-3.4783328788850536,-3.475231494273555,-3.472130129668895,-3.469028792641646,-3.4659274894428918,-3.462826225247542,-3.4597250043506897,-3.456623830326436,-3.453522706156648,-3.450421634335582,-3.447320616955089,-3.4442196557741656,-3.441118752275841,-3.43801790771383,-3.4349171231508637,-3.4318163994902586,-3.4287157375019706,-3.425615137844152,-3.4225146010810232,-3.4194141276977184,-3.4163137181126464,-3.4132133726878155,-3.4101130917374634,-3.4070128755352878,-3.403912724320533,-3.400812638303108,-3.397712617667912,-3.394612662578492,-3.3915127731801507,-3.388412949602588,-3.38531319196216,-3.382213500363811,-3.3791138749027327,-3.3760143156658025,-3.3729148227328274,-3.3698153961776245,-3.36671603606898,-3.3636167424714896,-3.3605175154463107,-3.357418355051839,-3.354319261344331,-3.351220234378477,-3.3481212742079345,-3.3450223808858492,-3.341923554465351,-3.338824795000056,-3.3357261025445646,-3.332627477154983,-3.329528918889466,-3.326430427808796,-3.3233320039770136,-3.3202336474621057,-3.31713535833677,-3.3140371366792745,-3.310938982574427,-3.30784089611468,-3.3047428774014027,-3.301644926546337,-3.298547043673293,-3.295449228920121,-3.2923514824410103,-3.2892538044091886,-3.2861561947481546,-3.2830586533881956,-3.279961180265759,-3.2768637753228926,-3.2737664385067387,-3.270669169769083,-3.26757196906595,-3.2644748363572362,-3.2613777716063823,-3.2582807747800775,-3.25518384584799,-3.252086984782527,-3.2489901915586112,-3.245893466153488,-3.2427968085465366,-3.239700218719114,-3.2366036966544027,-3.233507242337275,-3.230410855754168,-3.227314536892974,-3.2242182857429382,-3.221122102294561,-3.21802598653952,-3.214929938470589,-3.2118339580815687,-3.208738045367229,-3.2056422003232465,-3.2025464229461615,-3.199450713233328,-3.1963550711828868,-3.193259496793733,-3.1901639900654937,-3.187068550998516,-3.183973179593864,-3.1808778758533274,-3.1777826397794406,-3.1746874713755253,-3.171592370645742,-3.168497337595179,-3.165402372229964,-3.162307474557418,-3.1592126445862627,-3.1561178823268925,-3.1530231877917307,-3.1499285609957037,-3.1468340019568526,-3.1437395106971393,-3.1406450872435014,-3.1375507316292333,-3.1344564438958056,-3.131362224095252,-3.128268072293321,-3.1251739885736405,-3.122079973043228,-3.1189860258398063,-3.1158921471415386,-3.112798337180015,-3.109704596257611,-3.106610924770761,-3.1035173232412303,-3.100423792358249,-3.097330333035411,-3.094236946487733,-3.091143634336254,-3.0880503987503953,-3.0849572426422083,-3.081864169932092,-3.0787711859132068,-3.0756782977525234,-3.072585515181489,-3.0694928514505007,-3.066400324651316,-3.0633079595538915,-3.060215790164272,-3.0571238632956006,-3.0540322435661715,-3.050941020412485,-3.0478503179544263,-3.044760308907291,-3.041671234249597,-3.0385834310966486,-3.035497372299824,-3.0324137228392596,-3.029333420319888,-3.026257790133281,-3.023188710569162,-3.020128850014809,-3.0170820083225034,-3.0140536088122,-3.0110514081045947,-3.008086520618585,-3.0051748964253364,-3.0023394490891833,-2.9996131077072454,-2.9970431654829186,-2.994697408515331,-2.9926726059644686,-2.9911059581275152,-2.990189889701059
-3.592801864468308,-3.592012199202976,-3.5906438269725256,-3.5888480545857613,-3.58673458571604,-3.5843836617466036,-3.581854402124798,-3.579190632083696,-3.5764250112207714,-3.573581991446028,-3.570679955962322,-3.5677327780188413,-3.564750964266426,-3.5617424981214096,-3.558713464891519,-3.555668517146293,-3.5526112225123825,-3.5495443245287532,-3.5464699389446532,-3.5433897018987794,-3.5403048821075043,-3.5372164660462273,-3.534125222803655,-3.5310317535923637,-3.5279365296451406,-3.524839921296499,-3.5217422203565487,-3.5186436573676567,-3.515544414947448,-3.5124446381312353,-3.5093444424083264,-3.506243919981662,-3.503143144655414,-3.5000421756604907,-3.4969410606559705,-3.493839838089608,-3.4907385390587238,-3.487637188780706,-3.4845358077577853,-3.4814344127018204,-3.4783330172702764,-3.4752316326533053,-3.472130268043172,-3.469028931010449,-3.46592762780622,-3.462826363605395,-3.4597251427030664,-3.4566239686733358,-3.4535228444980692,-3.4504217726715245,-3.447320755285554,-3.444219794099152,-3.441118890595348,-3.4380180460278567,-3.4349172614594083,-3.4318165377933196,-3.428715875799549,-3.4256152761362473,-3.422514739367635,-3.419414265978846,-3.4163138563882884,-3.4132135109579727,-3.410113230002134,-3.4070130137944714,-3.4039128625742276,-3.400812776551314,-3.3977127559106277,-3.394612800815718,-3.3915129114118856,-3.3884130878288325,-3.3853133301829135,-3.3822136385790715,-3.3791140131125004,-3.376014453870077,-3.3729149609316074,-3.3698155343709093,-3.3667161742567693,-3.3636168806537827,-3.360517653623107,-3.357418493223139,-3.354319399510134,-3.351220372538782,-3.3481214123627416,-3.3450225190351572,-3.3419236926091602,-3.3388249331383646,-3.335726240677373,-3.3326276152822905,-3.329529057011271,-3.3264305659250994,-3.323332142087814,-3.3202337855674027,-3.3171354964365634,-3.3140372747735625,-3.3109391206632086,-3.3078410341979567,-3.304743015479173,-3.3016450646185995,-3.2985471817400485,-3.2954493669813685,-3.2923516204967482,-3.2892539424594167,-3.286156332792872,-3.2830587914274014,-3.279961318299454,-3.276863913351075,-3.2737665765294075,-3.270669307786238,-3.2675721070775903,-3.264474974363361,-3.2613779096069915,-3.25828091277517,-3.255183983837567,-3.252087122766587,-3.248990329537156,-3.2458936041265147,-3.2427969465140456,-3.239700356681105,-3.236603834610875,-3.233507380288227,-3.2304109936996004,-3.227314674832886,-3.2242184236773275,-3.2211222402234276,-3.218026124462864,-3.2149300763884106,-3.2118340959938685,-3.208738183274004,-3.2056423382244965,-3.2025465608418844,-3.1994508511235242,-3.196355209067556,-3.193259634672874,-3.1901641279391058,-3.187068688866598,-3.1839733174564158,-3.1808780137103474,-3.17778277763093,-3.174687609221483,-3.1715925084861682,-3.168497475430074,-3.165402510059327,-3.162307612381248,-3.1592127824045595,-3.1561180201396537,-3.153023325598957,-3.1499286987973947,-3.1468341397530075,-3.1437396484877578,-3.1406452250285826,-3.137550869408776,-3.1344565816698093,-3.1313623618637156,-3.1282682100562447,-3.1251741263310238,-3.12208011079507,-3.1189861635861065,-3.1158922848822965,-3.1127984749152313,-3.109704733987286,-3.1066110624948937,-3.1035174609598193,-3.1004239300712912,-3.097330470742907,-3.0942370841896816,-3.091143772032655,-3.088050536441248,-3.084957380327512,-3.081864307611846,-3.0787713235874117,-3.075678435421179,-3.0725856528445945,-3.069492989108055,-3.066400462303318,-3.063308097200342,-3.0602159278051713,-3.057124000930946,-3.0540323811959635,-3.050941158036724,-3.047850455573113,-3.0447604465204248,-3.0416713718571766,-3.0385835686986757,-3.035497509896299,-3.0324138604301845,-3.029333557905266,-3.026257927713117,-3.0231888481434637,-3.0201289875835875,-3.017082145885774,-3.0140537463699877,-3.0110515456569376,-3.008086658165538,-3.005175033966983,-3.002339586625646,-2.999613245238707,-2.99704330300965,-2.994697546037731,-2.992672743483121,-2.9911060956432647,-2.990190027215114
-3.5928019981525297,-3.5920123328859885,-3.590643960653422,-3.588848188263853,-3.586734719390798,-3.5843837954176196,-3.581854535791753,-3.5791907657463415,-3.576425144878913,-3.5735821250995112,-3.5706800896110273,-3.5677329116626706,-3.564751097905303,-3.5617426317552727,-3.5587135985203187,-3.5556686507699915,-3.5526113561309467,-3.5495444581421576,-3.5464700725528777,-3.543389835501807,-3.540305015705322,-3.5372165996388234,-3.5341253563910198,-3.53103188717449,-3.527936663222024,-3.5248400548681342,-3.5217423539229307,-3.518643790928782,-3.5155445485033128,-3.512444771681837,-3.5093445759536626,-3.5062440535217307,-3.503143278190213,-3.5000423091900186,-3.496941194180226,-3.49383997160859,-3.4907386725724305,-3.487637322289136,-3.484535941260938,-3.481434546199694,-3.47833315076287,-3.4752317661406193,-3.4721304015252046,-3.4690290644871995,-3.4659277612776878,-3.4628264970715796,-3.4597252761639683,-3.4566241021289525,-3.4535229779484005,-3.4504219061165693,-3.4473208887253115,-3.4442199275336227,-3.441119024024531,-3.4380181794517513,-3.434917394878015,-3.4318166712066382,-3.428716009207577,-3.4256154095389837,-3.422514872765079,-3.4194143993709964,-3.416313989775147,-3.4132136443395384,-3.4101133633784064,-3.4070131471654492,-3.4039129959399124,-3.400812909911704,-3.3977128892657236,-3.394612934165519,-3.391513044756391,-3.3884132211680402,-3.3853134635168236,-3.382213771907684,-3.3791141464358154,-3.3760145871880933,-3.372915094244324,-3.369815667678326,-3.3667163075588857,-3.363617013950598,-3.360517786914621,-3.3574186265093506,-3.3543195327910436,-3.351220505814389,-3.3481215456330458,-3.345022652300158,-3.341923825868857,-3.3388250663927557,-3.3357263739264575,-3.3326277485260674,-3.32952919024974,-3.3264306991582595,-3.323332275315666,-3.3202339187899446,-3.317135629653795,-3.3140374079854835,-3.3109392538698192,-3.3078411673992556,-3.3047431486751604,-3.3016451978092753,-3.2985473149254125,-3.2954495001614195,-3.292351753671486,-3.2892540756288406,-3.286156465956981,-3.283058924586195,-3.2799614514529316,-3.2768640464992367,-3.2737667096722527,-3.270669440923765,-3.267572240209798,-3.264475107490249,-3.26137804272856,-3.2582810458914193,-3.2551841169484943,-3.2520872558721923,-3.2489904626374373,-3.2458937372214725,-3.2427970796036796,-3.239700489765415,-3.23660396768986,-3.233507513361887,-3.2304111267679336,-3.2273148078958926,-3.224218556735008,-3.221122373275781,-3.2180262575098904,-3.2149302094301078,-3.2118342290302357,-3.208738316305041,-3.205642471250203,-3.202546693862261,-3.1994509841385708,-3.196355342077272,-3.193259767677259,-3.19016426093816,-3.1870688218603203,-3.183973450444806,-3.180878146693405,-3.1777829106086535,-3.1746877421938717,-3.171592641453221,-3.16849760839179,-3.165402643015706,-3.162307745332289,-3.1592129153502615,-3.1561181530800173,-3.1530234585339807,-3.1499288317270784,-3.1468342726773506,-3.1437397814067594,-3.140645357942242,-3.137551002317094,-3.134456714572784,-3.1313624947613476,-3.128268342948533,-3.1251742592179674,-3.122080243676668,-3.118986296462358,-3.1158924177532024,-3.1127986077807894,-3.1097048668474963,-3.1066111953497546,-3.1035175938093316,-3.1004240629154554,-3.0973306035817223,-3.094237217023148,-3.09114390486077,-3.0880506692640113,-3.084957513144923,-3.0818644404239044,-3.078771456394115,-3.075678568222528,-3.0725857856405896,-3.0694931218986956,-3.066400595088604,-3.0633082299802727,-3.060216060579745,-3.057124133700162,-3.0540325139598217,-3.0509412907952242,-3.0478505883262548,-3.044760579268208,-3.041671504599603,-3.0385837014357446,-3.0354976426280125,-3.032413993156544,-3.0293336906262747,-3.0262580604287788,-3.023188980853786,-3.0201291202885803,-3.0170822785854554,-3.0140538790643814,-3.0110516783460795,-3.008086790849482,-3.0051751666458073,-3.0023397192994716,-2.9996133779077105,-2.9970434356740916,-2.994697678697995,-2.992672876139769,-2.991106228297112,-2.990190159867326
-3.592802127110271,-3.592012461842564,-3.590644089607958,-3.588848317215683,-3.5867348483394137,-3.5843839243626254,-3.5818546647328433,-3.579190894683277,-3.576425273811504,-3.57358225402761,-3.570680218534516,-3.567733040581458,-3.564751226819314,-3.561742760664447,-3.558713727424611,-3.5556687796693613,-3.552611485025364,-3.549544587031598,-3.5464702014373204,-3.543389964381236,-3.5403051445797242,-3.5372167285081884,-3.5341254852553377,-3.531032016033754,-3.5279367920762272,-3.5248401837172727,-3.5217424827670016,-3.5186439197677797,-3.515544677337236,-3.5124449005106824,-3.509344704777429,-3.5062441823404162,-3.5031434070038157,-3.5000424379985366,-3.496941322983658,-3.4938401004069366,-3.4907388013656906,-3.4876374510773083,-3.4845360700440198,-3.4814346749776854,-3.4783332795357693,-3.4752318949084264,-3.4721305302879184,-3.4690291932448187,-3.465927890030211,-3.4628266258190066,-3.4597254049062975,-3.456624230866184,-3.4535231066805343,-3.450422034843606,-3.4473210174472495,-3.4442200562504612,-3.44111915273627,-3.43801830815839,-3.434917523579553,-3.431816799903073,-3.428716137898909,-3.4256155382252134,-3.422515001446206,-3.4194145280470196,-3.416314118446066,-3.4132137730053524,-3.410113492039114,-3.4070132758210505,-3.4039131245904057,-3.400813038557089,-3.3977130179059993,-3.3946130628006848,-3.391513173386448,-3.388413349792989,-3.385313592136664,-3.3822139005224146,-3.3791142750454344,-3.3760147157926004,-3.37291522284372,-3.3698157962726096,-3.3667164361480566,-3.3636171425346557,-3.3605179154935643,-3.3574187550831787,-3.3543196613597566,-3.3512206343779862,-3.348121674191526,-3.3450227808535207,-3.341923954417102,-3.3388251949358834,-3.3357265024644667,-3.3326278770589575,-3.329529318777511,-3.3264308276809094,-3.323332403833194,-3.320234047302351,-3.317135758161079,-3.3140375364876453,-3.3109393823668576,-3.3078412958911705,-3.304743277161951,-3.301645326290941,-3.2985474434019517,-3.295449628632833,-3.2923518821377726,-3.2892542040899997,-3.2861565944130127,-3.283059053037099,-3.2799615798987074,-3.2768641749398837,-3.27376683810777,-3.270669569354153,-3.2675723686350566,-3.2644752359103775,-3.261378171143557,-3.2582811743012847,-3.255184245353228,-3.252087384271792,-3.2489905910319035,-3.2458938656108036,-3.2427972079878757,-3.2397006181444756,-3.2366040960637847,-3.2335076417306747,-3.2304112551315836,-3.227314936254405,-3.224218685088382,-3.2211225016240155,-3.218026385852984,-3.214930337768061,-3.2118343573630486,-3.208738444632714,-3.2056425995727347,-3.2025468221796505,-3.199451112450817,-3.1963554703843746,-3.1932598959792173,-3.1901643892349725,-3.187068950151987,-3.183973578731325,-3.1808782749747775,-3.1777830388848787,-3.1746878704649495,-3.1715927697191515,-3.168497736652573,-3.16540277127134,-3.1623078735827743,-3.159213043595598,-3.1561182813202047,-3.1530235867690184,-3.149928959956966,-3.146834400902088,-3.1437399096263454,-3.1406454861566764,-3.137551130526375,-3.134456842776912,-3.1313626229603218,-3.128268471142352,-3.1251743874066316,-3.122080371860177,-3.1189864246407115,-3.115892545926399,-3.1127987359488287,-3.109704995010376,-3.1066113235074764,-3.103517721961894,-3.100424191062858,-3.0973307317239644,-3.094237345160228,-3.0911440329926876,-3.0880507973907663,-3.0849576412665147,-3.0818645685403334,-3.078771584505381,-3.0756786963286293,-3.072585913741525,-3.0694932499944643,-3.0664007231792065,-3.063308358065709,-3.060216188660014,-3.057124261775264,-3.054032642029756,-3.05094141885999,-3.047850716385851,-3.0447607073226357,-3.0416716326488626,-3.038583829479837,-3.0354977706669377,-3.032414121190304,-3.029333818654872,-3.0262581884522195,-3.0231891088720744,-3.0201292483017297,-3.01708240659348,-3.014054007067305,-3.011051806343938,-3.0080869188423263,-3.0051752946337165,-3.0023398472825598,-2.9996135058861473,-2.9970435636481296,-2.994697806668004,-2.9926730041062917,-2.991106356260933,-2.99019028782957
-3.5928022515086626,-3.5920125862398287,-3.5906442140032517,-3.5888484416083664,-3.5867349727289954,-3.5843840487487246,-3.581854789115164,-3.5791910190615885,-3.5764253981856244,-3.5735823783973943,-3.5706803428998497,-3.567733164942251,-3.564751351175496,-3.5617428850159625,-3.5587138517714134,-3.555668904011416,-3.5526116093626428,-3.549544711364076,-3.5464703257649783,-3.543390088704059,-3.5403052688976975,-3.537216852821303,-3.534125609563586,-3.531032140337128,-3.527936916374721,-3.5248403080108814,-3.5217426070557205,-3.518644044051607,-3.5155448016161683,-3.5124450247847183,-3.509344829046565,-3.5062443066046507,-3.503143531263146,-3.500042562252962,-3.496941447233177,-3.4938402246515445,-3.490738925605388,-3.4876375753120934,-3.4845361942738937,-3.481434799202648,-3.4783334037558205,-3.475232019123564,-3.472130654498143,-3.46902931745013,-3.465928014230609,-3.4628267500144885,-3.459725529096863,-3.456624355051833,-3.453523230861266,-3.4504221590194186,-3.447321141618144,-3.444220180416437,-3.4411192768973264,-3.4380184323145273,-3.43491764773077,-3.4318169240493703,-3.428716262040285,-3.425615662361667,-3.4225151255777355,-3.419414652173625,-3.4163142425677457,-3.4132138971221067,-3.410113616150943,-3.407013399927955,-3.403913248692385,-3.400813162654143,-3.3977131419981275,-3.394613186887886,-3.3915132974687197,-3.3884134738703304,-3.3853137162090734,-3.3822140245898926,-3.3791143991079813,-3.3760148398502174,-3.372915346896406,-3.3698159203203653,-3.3667165601908797,-3.3636172665725455,-3.36051803952652,-3.357418879111201,-3.354319785382845,-3.3512207583961398,-3.348121798204744,-3.345022904861803,-3.341924078420447,-3.338825318934291,-3.335726626457936,-3.332628001047488,-3.3295294427611024,-3.326430951659562,-3.3233325278069072,-3.3202341712711236,-3.3171358821249113,-3.3140376604465365,-3.310939506320808,-3.307841419840179,-3.3047434011060166,-3.3016454502300627,-3.2985475673361293,-3.2954497525620643,-3.292352006062059,-3.2892543280093403,-3.2861567183274065,-3.283059176946545,-3.279961703803205,-3.2768642988394334,-3.2737669620023717,-3.270669693243805,-3.2675724925197587,-3.2644753597901293,-3.2613782950183574,-3.2582812981711324,-3.2551843692181235,-3.252087508131737,-3.2489907148868964,-3.2458939894608445,-3.242797331832964,-3.2397007419846107,-3.2366042198989664,-3.233507765560902,-3.230411378956856,-3.2273150600747216,-3.2242188089037414,-3.221122625434418,-3.2180265096584293,-3.2149304615685486,-3.211834481158577,-3.2087385684232825,-3.205642723358342,-3.2025469459602967,-3.1994512362265017,-3.1963555941550976,-3.1932600197449785,-3.1901645129957714,-3.187069073907823,-3.183973702482198,-3.180878398720687,-3.1777831626258237,-3.174687994200929,-3.1715928934501663,-3.1684978603786225,-3.1654028949924253,-3.1623079972988943,-3.1592131673067505,-3.1561184050263886,-3.1530237104702334,-3.1499290836532112,-3.146834524593362,-3.143740033312649,-3.140645609838008,-3.1375512542027337,-3.134456966448297,-3.1313627466267335,-3.128268594803791,-3.125174511063097,-3.1220804955116686,-3.118986548287228,-3.115892669567939,-3.112798859585393,-3.1097051186419646,-3.106611447134088,-3.103517845583528,-3.100424314679515,-3.0973308553356436,-3.0942374687669294,-3.091144156594412,-3.0880509209875124,-3.084957764858282,-3.081864692127121,-3.078771708087188,-3.075678819905456,-3.0725860373133704,-3.0694933735613286,-3.066400846741088,-3.0633084816226064,-3.0602163122119275,-3.0571243853221928,-3.0540327655717,-3.0509415423969486,-3.047850839917824,-3.044760830849623,-3.0416717561708637,-3.0385839529968526,-3.0354978941789694,-3.032414244697353,-3.0293339421569416,-3.026258311949314,-3.0231892323642016,-3.0201293717888973,-3.0170825300757045,-3.0140541305446082,-3.011051929816352,-3.0080870423099024,-3.0051754180965293,-3.0023399707407217,-2.9996136293398212,-2.997043687097557,-2.9946979301135435,-2.9926731275484664,-2.9911064797005023,-2.990190411267618
-3.5928023715088395,-3.5920127062389215,-3.5906443340004457,-3.5888485616030414,-3.586735092720677,-3.5843841687370475,-3.5818549090998424,-3.579191139042398,-3.57642551816239,-3.573582498369979,-3.5706804628681446,-3.5677332849061694,-3.56475147113497,-3.5617430049709373,-3.558713971721846,-3.5556690239572695,-3.5526117293038872,-3.5495448313006897,-3.546470445696943,-3.5433902086313593,-3.540305388820323,-3.5372169727392424,-3.5341257294768313,-3.5310322602456723,-3.527937036278559,-3.524840427910008,-3.521742726950131,-3.5186441639412975,-3.515544921501137,-3.5124451446649614,-3.5093449489220805,-3.5062444264754364,-3.503143651129201,-3.5000426821142847,-3.496941567089767,-3.4938403445034014,-3.4907390454525102,-3.48763769515448,-3.4845363141115433,-3.48143491903556,-3.4783335235839927,-3.475232138946997,-3.4721307743168346,-3.4690294372640795,-3.465928134039816,-3.462826869818953,-3.459725648896585,-3.4566244748468127,-3.4535233506515026,-3.4504222788049113,-3.447321261398892,-3.444220300192439,-3.441119396668582,-3.4380185520810356,-3.434917767492531,-3.4318170438063835,-3.4287163817925497,-3.4256157821091833,-3.422515245320503,-3.419414771911644,-3.416314362301015,-3.4132140168506244,-3.4101137358747096,-3.407013519646969,-3.403913368406647,-3.4008132823636537,-3.3977132617028847,-3.3946133065878894,-3.3915134171639703,-3.388413593560828,-3.3853138358948183,-3.382214144270883,-3.3791145187842164,-3.376014959521696,-3.372915466563126,-3.3698160399823265,-3.3667166798480825,-3.3636173862249894,-3.360518159174205,-3.357418998754125,-3.354319905021007,-3.35122087802954,-3.348121917833382,-3.3450230244856787,-3.3419241980395595,-3.3388254385486404,-3.335726746067522,-3.332628120652311,-3.329529562361161,-3.326431071254856,-3.3233326473974354,-3.320234290856886,-3.317136001705907,-3.314037780022766,-3.31093962589227,-3.307841539406873,-3.3047435206679427,-3.301645569787221,-3.2985476868885186,-3.2954498721096854,-3.2923521256049106,-3.2892544475474215,-3.2861568378607173,-3.2830592964750855,-3.279961823326973,-3.2768644183584277,-3.2737670815165925,-3.2706698127532516,-3.2675726120244297,-3.264475479290024,-3.2613784145134765,-3.2582814176614754,-3.2551844887036907,-3.2520876276125272,-3.2489908343629095,-3.2458941089320805,-3.2427974512994218,-3.2397008614462894,-3.2366043393558654,-3.2335078850130214,-3.230411498404196,-3.227315179517281,-3.2242189283415197,-3.2211227448674142,-3.2180266290866424,-3.2149305809919784,-3.2118346005772227,-3.208738687837143,-3.205642842767419,-3.202547065364589,-3.1994513556260094,-3.1963557135498184,-3.1932601391349125,-3.1901646323809185,-3.1870691932881834,-3.1839738218577702,-3.1808785180914687,-3.1777832819918155,-3.1746881135621314,-3.171593012806578,-3.168497979730242,-3.1654030143392524,-3.1623081166409284,-3.159213286643993,-3.1561185243588383,-3.15302382979789,-3.1499292029760744,-3.1468346439114327,-3.1437401526259254,-3.14064572914649,-3.1375513735064215,-3.13445708574719,-3.1313628659208304,-3.128268714093092,-3.1251746303476016,-3.1220806147913756,-3.1189866675621367,-3.1158927888380497,-3.112798978850704,-3.109705237902475,-3.1066115663897977,-3.103517964834438,-3.1004244339256233,-3.097330974576949,-3.0942375880034327,-3.091144275826111,-3.088051040214408,-3.084957884080374,-3.081864811344408,-3.0787718272996707,-3.075678939113133,-3.0725861565162407,-3.069493492759392,-3.0664009659343434,-3.0633086008110544,-3.060216431395568,-3.0571245045010276,-3.0540328847457268,-3.050941661566167,-3.0478509590822345,-3.044760950009226,-3.0416718753256586,-3.0385840721468393,-3.035498013324149,-3.0324143638377277,-3.029334061292514,-3.026258431080087,-3.0231893514901813,-3.020129490910094,-3.017082649192132,-3.014054249656288,-3.011052048923317,-3.008087161412201,-3.0051755371942335,-3.002340089833938,-2.999613748428708,-2.9970438061823494,-2.9946980491945854,-2.9926732466262633,-2.991106598775785,-2.9901905303414336
