-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592802487266313,-3.5920128219953478,-3.5906444497550414,-3.588848677355211,-3.586735208469961,-3.5843842844830913,-3.581855024842371,-3.5791912547811955,-3.5764256338972875,-3.5735826141008435,-3.5706805785948705,-3.567733400628674,-3.5647515868531854,-3.561743120684811,-3.5587140874313348,-3.555669139662339,-3.5526118450045105,-3.5495449469968445,-3.5464705613886114,-3.543390324318528,-3.5403055045029803,-3.5372170884173784,-3.5341258451504385,-3.531032375914745,-3.5279371519430898,-3.5248405435699923,-3.5217428426055664,-3.51864427959218,-3.515545037147463,-3.51244526030673,-3.50934506455929,-3.506244542108085,-3.503143766757287,-3.500042797737807,-3.496941682708722,-3.49384046011779,-3.490739161062331,-3.4876378107597326,-3.484536429712226,-3.481435034631672,-3.4783336391755335,-3.4752322545339656,-3.4721308898992307,-3.469029552841903,-3.4659282496130657,-3.4628269853876286,-3.4597257644606856,-3.4566245904063373,-3.4535234662064513,-3.450422394355284,-3.4473213769446875,-3.444220415733657,-3.441119512205222,-3.4380186676130964,-3.4349178830200127,-3.4318171593292854,-3.428716497310871,-3.425615897622923,-3.4225153608296632,-3.4194148874162225,-3.4163144778010115,-3.4132141323460403,-3.4101138513655433,-3.40701363513322,-3.403913483888313,-3.4008133978407336,-3.3977133771753802,-3.394613422055799,-3.3915135326272927,-3.3884137090195634,-3.385313951348966,-3.3822142597204428,-3.379114634229187,-3.3760150749620776,-3.3729155819989196,-3.3698161554135306,-3.366716795274696,-3.3636175016470133,-3.3605182745916387,-3.3574191141669685,-3.354320020429259,-3.3512209934332,-3.3481220332324493,-3.345023139880152,-3.341924313429439,-3.338825553933925,-3.335726861448212,-3.3326282360284054,-3.3295296777326597,-3.326431186621758,-3.323332762759741,-3.3202344062145945,-3.3171361170590172,-3.3140378953712766,-3.3109397412361816,-3.307841654746186,-3.3047436360026565,-3.3016456851173346,-3.2985478022140327,-3.295449987430599,-3.292352240921223,-3.289254562859132,-3.2861569531678256,-3.2830594117775904,-3.2799619386248753,-3.2768645336517266,-3.2737671968052866,-3.270669928037341,-3.2675727273039152,-3.2644755945649044,-3.2613785297837516,-3.258281532927145,-3.2551846039647523,-3.2520877428689805,-3.248990949614753,-3.2458942241793136,-3.242797566542044,-3.2397009766843006,-3.2366044545892647,-3.233508000241809,-3.2304116136283705,-3.227315294736843,-3.2242190435564697,-3.221122860077752,-3.2180267442923673,-3.2149306961930892,-3.2118347157737195,-3.208738803029026,-3.2056429579546872,-3.202547180547241,-3.1994514708040445,-3.1963558287232385,-3.1932602543037167,-3.190164747545107,-3.1870693084477546,-3.183973937012724,-3.1808786332418046,-3.1777833971375338,-3.17468822870323,-3.171593127943055,-3.1684980948620973,-3.165403129466484,-3.162308231763537,-3.159213401761978,-3.1561186394722007,-3.1530239449066295,-3.14992931808019,-3.1468347590109222,-3.1437402677207893,-3.140645844236728,-3.1375514885920333,-3.1344572008281752,-3.131362980997189,-3.1282688291648237,-3.1251747454147054,-3.1220807298538515,-3.1189867826199844,-3.1158929038912677,-3.112799093899292,-3.1097053529464325,-3.1066116814291247,-3.103518079869133,-3.1004245489556865,-3.0973310896023807,-3.094237703024231,-3.091144390842276,-3.0880511552259393,-3.0849579990872704,-3.0818649263466686,-3.078771942297295,-3.075679054106122,-3.0725862715045946,-3.06949360774311,-3.0664010809134257,-3.0633087157854995,-3.060216546365376,-3.057124619466197,-3.0540329997062567,-3.050941776522059,-3.047851074033488,-3.0447610649558396,-3.0416719902676324,-3.038584187084173,-3.0354981282568443,-3.032414478765786,-3.029334176215937,-3.02625854599888,-3.023189466404351,-3.0201296058196494,-3.017082764097087,-3.0140543645566646,-3.0110521638191465,-3.00808727630353,-3.0051756520811317,-3.002340204716506,-2.9996138633071006,-2.997043921056792,-2.99469816406541,-2.992673361493956,-2.991106713641052,-2.990190645205285
-3.5928025989310552,-3.5920129336590803,-3.590644561417004,-3.5888487890148286,-3.586735320126793,-3.584384396136798,-3.581855136492688,-3.579191366427915,-3.576425745540247,-3.5735827257399126,-3.5706806902299477,-3.5677335122596783,-3.5647516984800545,-3.561743232307492,-3.5587141990497866,-3.55566925127653,-3.552611956614415,-3.549545058602441,-3.5464706729898823,-3.543390435915458,-3.540305616095557,-3.5372172000055926,-3.5341259567342824,-3.531032487494213,-3.5279372635181785,-3.524840655140697,-3.521742954171882,-3.5186443911541034,-3.515545148704991,-3.5124453718598603,-3.5093451761080208,-3.5062446536524146,-3.503143878297214,-3.5000429092733305,-3.4969417942398415,-3.493840571644503,-3.4907392725846362,-3.4876379222776297,-3.4845365412257148,-3.4814351461407527,-3.478333750680206,-3.475232366034229,-3.472131001395085,-3.4690296643333474,-3.4659283611000995,-3.4628270968702513,-3.4597258759388962,-3.4566247018801346,-3.4535235776758335,-3.45042250582025,-3.4473214884052377,-3.4442205271897914,-3.441119623656941,-3.4380187790604,-3.4349179944629,-3.4318172707677563,-3.4287166087449252,-3.42561600905256,-3.4225154722548807,-3.41941499883702,-3.41631458921739,-3.413214243757998,-3.4101139627730808,-3.407013746536336,-3.403913595287008,-3.400813509235005,-3.397713488565228,-3.3946135334412233,-3.3915136440082936,-3.3884138203961394,-3.3853140627211173,-3.382214371088169,-3.3791147455924873,-3.376015186320951,-3.3729156933533653,-3.3698162667635487,-3.3667169066202867,-3.3636176129881754,-3.360518385928372,-3.3574192254992723,-3.3543201317571336,-3.3512211047566454,-3.3481221445514655,-3.3450232511947386,-3.341924424739596,-3.3388256652396517,-3.335726972749507,-3.332628347325268,-3.3295297890250883,-3.3264312979097532,-3.3233328740433024,-3.320234517493722,-3.3171362283337102,-3.314038006641534,-3.310939852502002,-3.3078417660075687,-3.304743747259601,-3.3016457963698413,-3.2985479134621003,-3.2954500986742277,-3.2923523521604126,-3.2892546740938826,-3.2861570643981355,-3.2830595230034594,-3.2799620498463025,-3.2768646448687115,-3.2737673080178293,-3.270670039245441,-3.2675728385075717,-3.2644757057641174,-3.26137864097852,-3.258281644117468,-3.2551847151506306,-3.2520878540504143,-3.248991060791743,-3.2458943353518594,-3.2427976777101444,-3.239701087847955,-3.236604565748473,-3.2335081113965707,-3.230411724778685,-3.2273154058827087,-3.224219154697886,-3.221122971214719,-3.218026855424884,-3.2149308073211555,-3.2118348268973347,-3.2087389141481886,-3.205643069069398,-3.2025472916574986,-3.1994515819098495,-3.1963559398245898,-3.1932603654006138,-3.1901648586375475,-3.1870694195357387,-3.183974048096251,-3.180878744320876,-3.1777835082121473,-3.1746883397733856,-3.1715932390087533,-3.1684982059233384,-3.165403240523268,-3.1623083428158636,-3.1592135128098464,-3.156118750515611,-3.153024055945581,-3.1499294291146813,-3.1468348700409536,-3.14374037874636,-3.1406459552578365,-3.137551599608679,-3.134457311840358,-3.131363092004907,-3.128268940168076,-3.125174856413493,-3.1220808408481737,-3.1189868936098404,-3.1158930148766593,-3.1127992048802176,-3.109705463922893,-3.1066117924011185,-3.1035181908366605,-3.100424659918746,-3.097331200560972,-3.094237813978355,-3.0911445017919323,-3.088051266171126,-3.084958110027987,-3.0818650372829146,-3.0787720532290703,-3.075679165033425,-3.072586382427425,-3.0694937186614686,-3.0664011918273113,-3.0633088266949122,-3.0602166572703147,-3.05712473036666,-3.0540331106022456,-3.0509418874135723,-3.047851184920525,-3.0447611758384,-3.0416721011457173,-3.0385842979577835,-3.0354982391259804,-3.03241458963045,-3.0293342870761317,-3.026258656854608,-3.0231895772556183,-3.020129716666465,-3.017082874939465,-3.014054475394625,-3.011052274652719,-3.00808738713276,-3.005175762906086,-3.002340315537285,-2.999613974123851,-2.997044031869732,-2.9946982748748603,-2.992673472300386,-2.991106824445143,-2.9901907560080105
-3.5928027066477743,-3.592013041374826,-3.5906446691310454,-3.58884889672661,-3.586735427835889,-3.5843845038428777,-3.581855244195494,-3.5791914741272484,-3.57642585323595,-3.5735828334318622,-3.5706807979180466,-3.567733619943849,-3.564751806160234,-3.5617433399836322,-3.5587143067218485,-3.555669358944482,-3.5526120642782297,-3.5495451662620985,-3.546470780645367,-3.543390543566755,-3.540305723742655,-3.537217307648483,-3.534126064372959,-3.5310325951286683,-3.5279373711484068,-3.5248407627666953,-3.5217430617936474,-3.518644498771633,-3.515545256318282,-3.51244547946891,-3.5093452837128263,-3.5062447612529755,-3.5031439858935296,-3.5000430168653978,-3.496941901827661,-3.4938406792280747,-3.4907393801639586,-3.4876380298527025,-3.484536648796538,-3.481435253707323,-3.4783338582425225,-3.475232473592291,-3.4721311089488918,-3.4690297718828984,-3.465928468645393,-3.462827204411287,-3.4597259834756735,-3.456624809412654,-3.4535236852040962,-3.4504226133442555,-3.4473215959249845,-3.444220634705279,-3.4411197311681674,-3.438018886567366,-3.434918101965604,-3.4318173782661976,-3.428716716239103,-3.425616116542475,-3.4225155797405327,-3.419415106318409,-3.416314696694515,-3.4132143512308577,-3.410114070241674,-3.4070138540006636,-3.40391370274707,-3.4008136166908023,-3.3977135960167595,-3.3946136408884886,-3.391513751451292,-3.38841392783487,-3.3853141701555796,-3.382214478518363,-3.3791148530184145,-3.3760152937426104,-3.3729158007707554,-3.369816374176668,-3.3667170140291347,-3.3636177203927518,-3.360518493328676,-3.3574193328953035,-3.354320239148891,-3.3512212121441283,-3.3481222519346736,-3.3450233585736715,-3.3419245321142528,-3.338825772610032,-3.335727080115611,-3.332628454687096,-3.3295298963826414,-3.3264314052630297,-3.323332981392302,-3.320234624838444,-3.317136335674154,-3.3140381139777007,-3.310939959833891,-3.307841873335179,-3.3047438545829317,-3.3016459036888923,-3.2985480207768703,-3.295450205984715,-3.2923524594666165,-3.289254781395803,-3.2861571716957725,-3.283059630296813,-3.279962157135373,-3.276864752153498,-3.273767415298331,-3.2706701465216583,-3.267572945779504,-3.2644758130317637,-3.2613787482418792,-3.25828175137654,-3.2551848224054147,-3.2520879613009095,-3.2489911680379486,-3.2458944425937752,-3.2427977849477707,-3.2397011950812913,-3.2366046729775193,-3.233508218621326,-3.2304118319991497,-3.2273155130988824,-3.224219261909768,-3.2211230784223077,-3.2180269626281794,-3.2149309145201577,-3.211834934092043,-3.208739021338603,-3.2056431762555175,-3.2025473988393234,-3.199451689087378,-3.196356046997822,-3.193260472569549,-3.190164965802187,-3.1870695266960816,-3.183974155252297,-3.1808788514726243,-3.177783615359598,-3.174688446916538,-3.1715933461476076,-3.1684983130578934,-3.165403347653523,-3.1623084499418175,-3.1592136199314984,-3.15611885763296,-3.1530241630586278,-3.149929536223426,-3.146834977145396,-3.1437404858464992,-3.1406460623536727,-3.137551706700212,-3.1344574189275862,-3.1313631990878306,-3.1282690472466945,-3.125174963487804,-3.1220809479181764,-3.1189870006755362,-3.1158931219380452,-3.1127993119372954,-3.1097055709756605,-3.1066118994495766,-3.1035182978808082,-3.100424766958584,-3.097331307596499,-3.09423792100957,-3.091144608818835,-3.088051373193716,-3.0849582170462653,-3.0818651442968807,-3.078772160238723,-3.075679272038764,-3.07258648942845,-3.0694938256581774,-3.0664012988197045,-3.06330893368299,-3.0602167642540765,-3.0571248373461053,-3.054033217577374,-3.0509419943843836,-3.0478512918870195,-3.0447612828005783,-3.0416722081035794,-3.03858440491133,-3.0354983460752116,-3.0324146965753664,-3.029334394016736,-3.026258763790904,-3.0231896841876122,-3.0201298235941656,-3.0170829818628846,-3.0140545823137823,-3.0110523815676444,-3.008087494043497,-3.0051758698126987,-3.0023404224398695,-2.999614081022549,-2.9970441387647537,-2.9946983817665163,-2.9926735791891295,-2.9911069313316307,-2.99019086289318
-3.592802810556025,-3.5920131452821367,-3.5906447730367126,-3.588849000630099,-3.5867355317367866,-3.5843846077408665,-3.5818553480903277,-3.579191578018734,-3.5764259571239365,-3.57358293731623,-3.5706809017987,-3.5677337238207123,-3.5647519100332468,-3.561743443852746,-3.5587144105870263,-3.555669462805693,-3.5526121681354503,-3.5495452701153094,-3.546470884494551,-3.5433906474119,-3.540305827583752,-3.5372174114855217,-3.5341261682059306,-3.531032698957568,-3.5279374749732293,-3.5248408665874367,-3.521743165610305,-3.5186446025842053,-3.515545360126767,-3.5124455832733057,-3.5093453875131306,-3.506244865049186,-3.503144089685645,-3.5000431206534173,-3.496942005611582,-3.493840783007897,-3.490739483939681,-3.4876381336243223,-3.484536752564054,-3.4814353574707364,-3.4783339620018316,-3.475232577347496,-3.472131212699992,-3.469029875629892,-3.4659285723882824,-3.4628273081500707,-3.4597260872103512,-3.4566249131432243,-3.453523788930558,-3.4504227170666084,-3.447321699643229,-3.444220738419414,-3.4411198348781933,-3.4380189902732816,-3.4349182056674104,-3.4318174819638947,-3.4287168199326903,-3.425616220231951,-3.4225156834258983,-3.419415209999664,-3.4163148003716572,-3.413214454903887,-3.410114173910591,-3.407013957665467,-3.4039138064077594,-3.4008137203473767,-3.397713699669217,-3.3946137445368305,-3.3915138550955173,-3.3884140314749778,-3.3853142737915687,-3.3822145821502327,-3.379114956646164,-3.376015397366239,-3.372915904390263,-3.369816477792054,-3.3667171176404,-3.3636178239998955,-3.360518596931698,-3.357419436494204,-3.35432034274367,-3.351221315734784,-3.3481223555212067,-3.3450234621560813,-3.341924635692539,-3.3388258761841954,-3.335727183685651,-3.332628558253011,-3.329529999944431,-3.326431508820694,-3.3233330849458405,-3.3202347283878564,-3.3171364392194405,-3.314038217518859,-3.310940063370921,-3.30784197686808,-3.304743958111704,-3.3016460072135354,-3.2985481242973846,-3.295450309501101,-3.2923525629788735,-3.289254884903929,-3.2861572751997676,-3.2830597337966765,-3.2799622606311036,-3.276864855645096,-3.2737675187857964,-3.27067025000499,-3.267573049258701,-3.264475916506827,-3.2613788517128084,-3.258281854843334,-3.2551849258680736,-3.2520880647594317,-3.2489912714923337,-3.2458945460440227,-3.24279788839388,-3.2397012985232623,-3.2366047764153514,-3.2335083220550183,-3.230411935428702,-3.227315616524294,-3.2242193653310394,-3.221123181839439,-3.21802706604117,-3.2149310179290067,-3.21183503749675,-3.2087391247391674,-3.2056432796519374,-3.202547502231599,-3.19945179247551,-3.19635615038181,-3.1932605759493917,-3.1901650691778847,-3.1870696300676338,-3.1839742586197035,-3.1808789548358836,-3.1777837187187106,-3.174688550271504,-3.1715934494984257,-3.168498416404564,-3.1654034509960467,-3.162308553280194,-3.1592137232657276,-3.156118960963041,-3.1530242663845587,-3.149929639545206,-3.146835080463024,-3.143740589159975,-3.140646165662996,-3.1375518100053816,-3.1344575222286033,-3.1313633023846945,-3.1282691505394036,-3.125175066776359,-3.1220810512025774,-3.118987103955782,-3.1158932252141347,-3.1127994152092278,-3.109705674243436,-3.1066120027131947,-3.1035184011402683,-3.1004248702138857,-3.0973314108476426,-3.0942380242565553,-3.091144712061661,-3.0880514764323834,-3.084958320280773,-3.081865247527228,-3.0787722634649097,-3.075679375260789,-3.0725865926463127,-3.069493928871879,-3.066401402029244,-3.063309036888367,-3.0602168674552908,-3.057124940543157,-3.054033320770263,-3.0509420975731083,-3.0478513950715804,-3.044761385980976,-3.0416723112798136,-3.0385845080834004,-3.0354984492431196,-3.0324147997391133,-3.0293344971763236,-3.026258866946337,-3.023189787338895,-3.0201299267413066,-3.017083085005897,-3.0140546854526846,-3.011052484702465,-3.008087597174277,-3.005175972939501,-3.002340525562786,-2.9996141841417177,-2.997044241880377,-2.994698484878892,-2.9926736822986935,-2.9911070344390174,-2.9901909659992962
-3.592802910790465,-3.5920132455156706,-3.5906448732686593,-3.588849100859941,-3.586735631964129,-3.584384707965403,-3.5818554483118206,-3.5791916782369966,-3.5764260573388214,-3.573583037527622,-3.570681002006509,-3.567733824024866,-3.564752010233687,-3.5617435440494276,-3.5587145107799114,-3.5556695629947526,-3.552612268320661,-3.5495453702966513,-3.5464709846720086,-3.5433907475854616,-3.5403059277534057,-3.537217511651262,-3.534126268367749,-3.5310327991154584,-3.527937575127188,-3.52484096673746,-3.5217432657563887,-3.5186447027263457,-3.5155454602649607,-3.5124456834075515,-3.5093454876434276,-3.5062449651755325,-3.50314418980804,-3.500043220771861,-3.496942105726073,-3.493840883118433,-3.490739584046262,-3.487638233726947,-3.484536852662721,-3.481435457565444,-3.478334062092581,-3.4752326774342874,-3.4721313127828246,-3.469029975708765,-3.4659286724631944,-3.462827408221022,-3.4597261872773415,-3.4566250132062533,-3.4535238889896256,-3.450422817121715,-3.447321799694374,-3.4442208384665958,-3.4411199349214106,-3.4380190903125336,-3.434918305702697,-3.431817581995215,-3.4287169199600456,-3.425616320255341,-3.4225157834453213,-3.4194153100151192,-3.416314900383145,-3.4132145549114075,-3.4101142739141426,-3.4070140576650494,-3.403913906403373,-3.400813820339021,-3.397713799656892,-3.3946138445205327,-3.3915139550752467,-3.388414131450735,-3.3853143737633533,-3.382214682118045,-3.3791150566100034,-3.376015497326105,-3.3729160043461563,-3.369816577743976,-3.366717217588348,-3.36361792394387,-3.360518696871697,-3.3574195364302275,-3.354320442675718,-3.3512214156628564,-3.348122455445302,-3.345023562076199,-3.3419247356086803,-3.3388259760963583,-3.335727283593835,-3.332628658157216,-3.329530099844657,-3.3264316087169408,-3.323333184838107,-3.320234828276142,-3.3171365391037444,-3.3140383173991816,-3.3109401632472615,-3.307842076740438,-3.3047440579800793,-3.3016461070779264,-3.298548224157791,-3.295450409357521,-3.2923526628313082,-3.2892549847523793,-3.286157375044233,-3.283059833637156,-3.2799623604675965,-3.2768649554776017,-3.273767618614315,-3.270670349829521,-3.267573149079244,-3.264476016323381,-3.2613789515253737,-3.25828195465191,-3.25518502567266,-3.2520881645600292,-3.2489913712889407,-3.245894645836639,-3.2427979881825055,-3.2397013983078966,-3.2366048761959942,-3.2335084218316688,-3.2304120352013594,-3.227315716292958,-3.224219465095709,-3.221123281600113,-3.218027165797849,-3.2149311176816897,-3.2118351372454375,-3.2087392244838595,-3.205643379392635,-3.202547601968301,-3.1994518922082165,-3.1963562501105196,-3.193260675674106,-3.190165168898601,-3.1870697297843513,-3.1839743583324216,-3.180879054544602,-3.177783818423429,-3.174688649972221,-3.1715935491951406,-3.168498516097276,-3.165403550684754,-3.162308652964897,-3.1592138229464255,-3.1561190606397336,-3.153024366057247,-3.1499297392138903,-3.146835180127704,-3.1437406888206505,-3.140646265319666,-3.1375519096580464,-3.134457621877262,-3.1313634020293457,-3.1282692501800478,-3.1251751664129963,-3.122081150835207,-3.1189872035844037,-3.1158933248387504,-3.112799514829836,-3.109705773860036,-3.1066121023257858,-3.1035185007488493,-3.1004249698184556,-3.0973315104482015,-3.0942381238531027,-3.0911448116541975,-3.088051576020908,-3.0849584198652855,-3.0818653471077284,-3.0787723630413986,-3.075679474833265,-3.0725866922147755,-3.069494028436327,-3.0664015015896764,-3.063309136444783,-3.0602169670076895,-3.0571250400915386,-3.054033420314626,-3.050942197113455,-3.04785149460791,-3.0447614855132876,-3.041672410808108,-3.038584607607678,-3.0354985487633814,-3.032414899255361,-3.0293345966885603,-3.0262589664545643,-3.0231898868431184,-3.0201300262415343,-3.0170831845021406,-3.0140547849449635,-3.0110525841908062,-3.008087696658721,-3.0051760724201078,-3.002340625039645,-2.999614283614962,-2.997044341350202,-2.994698584345586,-2.992673781762677,-2.9911071339009014,-2.990191065459955
-3.592803007480956,-3.592013342205287,-3.5906449699567453,-3.5888491975459993,-3.5867357286477772,-3.5843848046463447,-3.581855544989825,-3.5791917749118833,-3.5764261540104494,-3.5735831341958804,-3.570681098671309,-3.5677339206861376,-3.5647521068913757,-3.5617436407034893,-3.558714607430311,-3.555669659641462,-3.552612364963658,-3.5495454669359168,-3.546471081307528,-3.5433908442172237,-3.5403060243813997,-3.5372176082754794,-3.5341263649881856,-3.5310328957321073,-3.527937671740045,-3.5248410633465204,-3.5217433623616485,-3.5186447993278027,-3.515545556862613,-3.512445780001396,-3.5093455842334635,-3.5062450617617595,-3.503144286390455,-3.500043317350462,-3.496942202300861,-3.493840979689407,-3.4907396806134208,-3.4876383302902925,-3.484536949222252,-3.481435554121159,-3.4783341586444787,-3.475232773982366,-3.4721314093270834,-3.4690300722492053,-3.465928768999815,-3.4628275047538226,-3.4597262838063214,-3.4566251097314113,-3.4535239855109614,-3.4504229136392275,-3.4473218962080625,-3.444220934976461,-3.4411200314274524,-3.438019186814752,-3.434918402201091,-3.431817678489785,-3.4287170164507894,-3.4256164167422583,-3.4225158799284103,-3.419415406494381,-3.4163149968585804,-3.413214651383015,-3.410114370381921,-3.4070141541289987,-3.403914002863492,-3.400813916795311,-3.3977138961093525,-3.394613940969165,-3.3915140515200495,-3.3884142278917078,-3.3853144702004956,-3.3822147785513557,-3.3791151530394816,-3.3760155937517515,-3.3729161007679704,-3.3698166741619557,-3.366717314002494,-3.3636180203541812,-3.360518793278174,-3.3574196328328703,-3.354320539074525,-3.3512215120578284,-3.3481225518364384,-3.345023658463499,-3.3419248319921424,-3.3388260724759826,-3.335727379969622,-3.332628754529165,-3.329530196212767,-3.32643170508121,-3.323333281198536,-3.3202349246327296,-3.3171366354564906,-3.3140384137480856,-3.3109402595923236,-3.307842173081657,-3.3047441543174543,-3.3016462034114586,-3.2985483204874804,-3.2954505056833687,-3.292352759153313,-3.2892550810705394,-3.286157471358548,-3.2830599299476257,-3.279962456774221,-3.276865051780381,-3.2737677149132467,-3.2706704461246057,-3.267573245370481,-3.2644761126107698,-3.261379047808914,-3.2582820509316024,-3.255185121948504,-3.2520882608320245,-3.248991467557089,-3.245894742100939,-3.2427980844429563,-3.2397014945644966,-3.236604972448743,-3.233508518080566,-3.2304121314464047,-3.2273158125341515,-3.22421956133305,-3.221123377833602,-3.218027262027485,-3.2149312139074726,-3.2118352334673657,-3.208739320701932,-3.2056434756068515,-3.202547698178662,-3.199451988414721,-3.1963563463131677,-3.1932607718728963,-3.1901652650935337,-3.1870698259754273,-3.1839744545196407,-3.180879150727964,-3.177783914602932,-3.174688746147865,-3.171593645366926,-3.1684986122652017,-3.1654036468488207,-3.162308749125103,-3.1592139191027715,-3.156119156792218,-3.15302446220587,-3.1499298353586496,-3.1468352762686007,-3.143740784957684,-3.1406463614528364,-3.137552005787353,-3.1344577180027042,-3.131363498150924,-3.128269346297761,-3.1251752625268443,-3.12208124694519,-3.1189872996905206,-3.1158934209409996,-3.112799610928217,-3.1097058699545497,-3.106612198416431,-3.103518596835626,-3.1004250659013644,-3.0973316065272414,-3.0942382199282723,-3.0911449077254964,-3.0880516720883358,-3.0849585159288413,-3.081865443167412,-3.078772459097209,-3.075679570885203,-3.0725867882628406,-3.069494124480519,-3.0664015976299956,-3.063309232481229,-3.060217063040262,-3.057125136120237,-3.0540335163394516,-3.0509422931344052,-3.047851590624984,-3.0447615815264863,-3.0416725068174313,-3.038584703613127,-3.035498644764956,-3.032414995253063,-3.0293346926823905,-3.0262590624445265,-3.023189982829218,-3.020130122223779,-3.0170832804805428,-3.0140548809195407,-3.0110526801615842,-3.0080877926257394,-3.0051761683834233,-3.002340720999345,-2.999614379571173,-2.9970444373031135,-2.994698680295475,-2.992673877709952,-2.9911072298461505,-2.990191161404021
-3.5928031007528123,-3.5920134354762996,-3.5906450632262823,-3.5888492908135787,-3.586735821913031,-3.5843848979089876,-3.581855638249635,-3.5791918681686874,-3.576426247264112,-3.5735832274462935,-3.5706811919183896,-3.567734013929818,-3.5647522001316028,-3.56174373394022,-3.5587147006635105,-3.5556697528711023,-3.5526124581897163,-3.549545560158375,-3.5464711745263715,-3.5433909374324393,-3.540306117592979,-3.5372177014834145,-3.5341264581924694,-3.531032988932736,-3.5279377649370147,-3.524841156539827,-3.5217434555512908,-3.5186448925137768,-3.5155456500449174,-3.5124458731800283,-3.5093456774084215,-3.5062451549330413,-3.5031443795580604,-3.50004341051439,-3.496942295461109,-3.4938410728459752,-3.490739773766309,-3.4876384234394995,-3.4845370423677764,-3.481435647263002,-3.478334251782639,-3.4752328671168424,-3.4721315024578754,-3.4690301653763123,-3.4659288621232363,-3.4628275978735577,-3.4597263769223705,-3.456625202843775,-3.453524078619638,-3.4504230067442165,-3.4473219893093634,-3.4442210280740726,-3.441120124521375,-3.4380192799049842,-3.434918495287632,-3.4318177715726335,-3.428717109529946,-3.4256165098177234,-3.4225159730001846,-3.4194154995624637,-3.4163150899229695,-3.413214744443711,-3.410114463438924,-3.407014247182308,-3.403914095913107,-3.4008140098412305,-3.3977139891515775,-3.3946140340076947,-3.391514144554884,-3.388414320922846,-3.385314563227938,-3.382214871575101,-3.3791152460595297,-3.376015686768102,-3.372916193780623,-3.3698167671709114,-3.366717407007752,-3.36361811335574,-3.3605188862760342,-3.357419725827031,-3.354320632064987,-3.35122160504459,-3.3481226448194996,-3.3450237514428602,-3.341924924967803,-3.3388261654479425,-3.33572747293788,-3.3326288474937202,-3.329530289173619,-3.3264317980383593,-3.3233333741519813,-3.3202350175824717,-3.3171367284025286,-3.3140385066904194,-3.3109403525309533,-3.307842266016583,-3.3047442472486757,-3.3016462963389746,-3.2985484134112895,-3.2954505986034697,-3.2923528520697047,-3.2892551739832228,-3.286157564267522,-3.28306002285289,-3.279962549675776,-3.2768651446782258,-3.2737678078073817,-3.27067053901503,-3.2675733382571943,-3.264476205493772,-3.2613791406882036,-3.258282143807179,-3.2551852148203677,-3.2520883537001746,-3.2489915604215245,-3.2458948349616596,-3.2427981772999623,-3.239701587417789,-3.23660506529832,-3.2335086109264286,-3.230412224288552,-3.227315905372583,-3.224219654167766,-3.221123470664602,-3.218027354854768,-3.2149313067310383,-3.211835326287215,-3.2087394135180642,-3.205643568419266,-3.2025477909873583,-3.199452081219697,-3.196356439114423,-3.19326086467043,-3.1901653578873463,-3.1870699187655176,-3.1839745473060095,-3.18087924351061,-3.1777840073818546,-3.1746888389230645,-3.1715937381384025,-3.168498705032955,-3.1654037396128496,-3.1623088418854066,-3.159214011859349,-3.15611924954507,-3.1530245549549947,-3.1499299281040485,-3.146835369010273,-3.1437408776956293,-3.140646454187055,-3.1375520985178436,-3.1344578107294665,-3.131363590873958,-3.128269439017067,-3.125175355242422,-3.122081339657038,-3.1189873923986395,-3.1158935136453896,-3.112799703628877,-3.1097059626514785,-3.106612291109629,-3.103518689525092,-3.1004251585870977,-3.0973316992092417,-3.09423831260654,-3.091145000400031,-3.088051764759138,-3.0849586085959104,-3.081865535830748,-3.078772551756811,-3.07567966354107,-3.0725868809149723,-3.069494217128916,-3.0664016902746574,-3.063309325122154,-3.06021715567745,-3.057125228753687,-3.054033608969163,-3.0509423857603792,-3.047851683247221,-3.0447616741449863,-3.041672599432193,-3.038584796224151,-3.0354987373722433,-3.032415087856614,-3.029334785282208,-3.0262591550406146,-3.0231900754215806,-3.020130214812424,-3.0170833730654807,-3.01405497350079,-3.0110527727391694,-3.0080878851996977,-3.0051762609538106,-3.002340813566243,-2.9996144721347062,-2.9970445298634636,-2.9946987728529106,-2.992673970264865,-2.99110732239911,-2.9901912539558406
