-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592803190726881,-3.592013525449554,-3.5906451531981114,-3.588849380783519,-3.5867359118807265,-3.584384987874165,-3.5818557282120804,-3.5791919581282343,-3.5764263372206275,-3.5735833173996743,-3.570681281868551,-3.5677341038766968,-3.5647522900751465,-3.5617438238803873,-3.558714790600269,-3.5556698428044258,-3.5526125481195847,-3.549545650084772,-3.5464712644492833,-3.543391027351855,-3.5403062075088894,-3.5372177913958116,-3.534126548101346,-3.531033078838088,-3.5279378548388363,-3.524841246438115,-3.521743545446041,-3.5186449824049872,-3.5155457399325867,-3.5124459630641556,-3.509345767289004,-3.5062452448100787,-3.503144469431552,-3.5000435003843346,-3.496942385327506,-3.4938411627088226,-3.490739863625606,-3.487638513295245,-3.484537132219972,-3.4814357371116444,-3.4783343416277286,-3.4752329569583797,-3.472131592295859,-3.4690302552107415,-3.4659289519541105,-3.462827687700876,-3.4597264667461327,-3.45662529266398,-3.453524168436286,-3.450423096557307,-3.447322079118896,-3.4442211178800477,-3.441120214323792,-3.438019369703843,-3.434918585082933,-3.4318178613643755,-3.428717199318129,-3.4256165996023467,-3.4225160627812476,-3.419415589339965,-3.4163151796969093,-3.413214834214089,-3.4101145532057395,-3.4070143369455614,-3.4039141856727975,-3.4008140995973584,-3.3977140789041407,-3.3946141237566936,-3.391514234300319,-3.388414410664717,-3.385314652966243,-3.3822149613098413,-3.379115335790705,-3.376015776495712,-3.3729162835046664,-3.369816856891387,-3.36671749672466,-3.363618203069081,-3.3605189759858076,-3.357419815533236,-3.3543207217676225,-3.351221694743656,-3.348122734514996,-3.3450238411347857,-3.3419250146561574,-3.338826255132725,-3.33572756261909,-3.3326289371713576,-3.3295303788476835,-3.326431887708851,-3.3233334638189,-3.3202351072458165,-3.3171368180622998,-3.3140385963466166,-3.3109404421835755,-3.3078423556656302,-3.304744336894149,-3.301646385980873,-3.298548503049612,-3.295450688238217,-3.2923529417008766,-3.289255263610818,-3.2861576538915416,-3.283060112473333,-3.2799626392926413,-3.2768652342915123,-3.273767897417089,-3.2706706286211573,-3.267573427859742,-3.2644762950927393,-3.2613792302835907,-3.2582822333989854,-3.255185304408592,-3.2520884432848174,-3.2489916500025857,-3.245894924539139,-3.242798266873858,-3.2397016769881,-3.236605154865047,-3.2335087004895704,-3.2304123138481096,-3.2273159949285555,-3.224219743720153,-3.221123560213404,-3.2180274443999846,-3.2149313962726693,-3.211835415825259,-3.208739503052521,-3.205643657950134,-3.2025478805146377,-3.199452170743388,-3.196356528634525,-3.193260954186943,-3.1901654474002688,-3.1870700082748504,-3.183974636811752,-3.180879333012761,-3.1777840968804156,-3.174688928418035,-3.1715938276297813,-3.1684987945207435,-3.1654038290970465,-3.1623089313660127,-3.1592141013363633,-3.1561193390184923,-3.153024644424825,-3.1499300175702856,-3.146835458472917,-3.143740967154679,-3.1406465436425104,-3.1375521879697037,-3.1344579001777304,-3.131363680318625,-3.128269528458137,-3.1251754446798934,-3.122081429090911,-3.118987481828913,-3.115893603072064,-3.112799793051953,-3.109706052070955,-3.106612380525506,-3.1035187789373695,-3.1004252479957755,-3.097331788614319,-3.0942384020080165,-3.0911450897979056,-3.0880518541534094,-3.084958697986579,-3.0818656252178127,-3.078772641140272,-3.075679752920927,-3.072586970291225,-3.069494306501563,-3.0664017796436993,-3.063309414487592,-3.0602172450392837,-3.0571253181119173,-3.0540336983237886,-3.0509424751114,-3.047851772594637,-3.0447617634887965,-3.0416726887723984,-3.038584885560751,-3.035498826705239,-3.0324151771860066,-3.0293348746080007,-3.026259244362809,-3.023190164740183,-3.02013030412744,-3.017083462376922,-3.0140550628086715,-3.011052862043516,-3.0080879745005453,-3.0051763502512134,-3.0023409028602828,-2.9996145614255,-2.997044619151187,-2.9946988621378225,-2.992674059547344,-2.9911074116797045,-2.9901913432353346
-3.5928032775197454,-3.592013612241634,-3.59064523998882,-3.588849467572408,-3.586735998667453,-3.5843850746584627,-3.581855814993742,-3.579192044907096,-3.5764264239965646,-3.5735834041725876,-3.570681368638362,-3.5677341906433426,-3.5647523768385767,-3.5617439106405624,-3.558714877357156,-3.5556699295579994,-3.5526126348698237,-3.549545736831661,-3.54647135119281,-3.543391114092008,-3.54030629424566,-3.537217878129192,-3.5341266348313307,-3.53103316556467,-3.5279379415620142,-3.524841333157885,-3.521743632162401,-3.518645069117935,-3.5155458266421196,-3.5124460497702716,-3.509345853991702,-3.5062453315093567,-3.5031445561274075,-3.500043587076766,-3.4969424720165123,-3.4938412493944035,-3.490739950307759,-3.4876385999739705,-3.4845372188952695,-3.4814358237835146,-3.47833442829617,-3.4752330436233922,-3.4721316789574432,-3.4690303418688977,-3.4659290386088384,-3.4628277743521756,-3.4597265533940034,-3.4566253793084214,-3.4535242550772978,-3.4504231831948875,-3.4473221657530453,-3.4442212045107645,-3.4411203009510767,-3.4380194563276962,-3.4349186717033526,-3.431817947981363,-3.428717285931682,-3.4256166862124644,-3.4225161493879304,-3.419415675943213,-3.416315266296722,-3.4132149208104665,-3.4101146397986817,-3.407014423535068,-3.403914272258868,-3.4008141861799914,-3.397714165483337,-3.394614210332452,-3.3915143208726386,-3.388414497233598,-3.3853147395316867,-3.382215047871846,-3.37911542234927,-3.376015863050836,-3.3729163700563496,-3.369816943439629,-3.3667175832694602,-3.363618289610439,-3.360519062523723,-3.3574199020677082,-3.3543208082986506,-3.3512217812712395,-3.3481228210391345,-3.3450239276554794,-3.3419251011734064,-3.33882634164653,-3.3357276491294496,-3.3326290236782725,-3.3295304653511537,-3.326431974208875,-3.3233335503154784,-3.3202351937389496,-3.3171369045519863,-3.3140386828328565,-3.310940528666369,-3.307842442144976,-3.304744423370045,-3.3016464724533185,-3.298548589518608,-3.2954507747037627,-3.2923530281629723,-3.2892553500694635,-3.286157740346735,-3.2830601989250745,-3.2799627257409303,-3.2768653207363494,-3.2737679838584737,-3.27067071505909,-3.2675735142942215,-3.264476381523765,-3.2613793167111633,-3.2582823198231043,-3.255185390829257,-3.252088529702028,-3.2489917364163405,-3.2458950109494373,-3.2427983532807008,-3.2397017633914875,-3.2366052412649786,-3.2335087868860466,-3.230412400241128,-3.2273160813181163,-3.224219830106254,-3.221123646596045,-3.2180275307791657,-3.21493148264839,-3.21183550219752,-3.208739589421321,-3.205643744315474,-3.2025479668765167,-3.1994522571018065,-3.196356614989482,-3.1932610405384385,-3.1901655337483037,-3.1870700946194237,-3.1839747231528626,-3.1808794193504104,-3.1777841832146017,-3.1746890147487568,-3.171593913957039,-3.1684988808445347,-3.1654039154173725,-3.1623090176828734,-3.1592141876497584,-3.1561194253284217,-3.153024730731287,-3.1499301038732805,-3.146835544772444,-3.143741053450738,-3.1406466299351004,-3.137552274258825,-3.134457986463383,-3.1313637666008085,-3.128269614736851,-3.1251755309551386,-3.122081515362687,-3.1189875680972183,-3.115893689336898,-3.112799879313315,-3.1097061383288453,-3.106612466779924,-3.1035188651883154,-3.100425334243248,-3.0973318748583183,-3.0942384882485423,-3.0911451760349573,-3.088051940386987,-3.084958784216682,-3.0818657114444408,-3.078772727363424,-3.0756798391406033,-3.072587056507426,-3.069494392714288,-3.066401865852947,-3.0633095006933617,-3.0602173312415757,-3.057125404310731,-3.054033784519125,-3.050942561303258,-3.047851858783017,-3.044761849673698,-3.0416727749538217,-3.0385849717386972,-3.035498912879708,-3.032415263357,-3.02933496077552,-3.026259330526858,-3.023190250900765,-3.020130390284563,-3.017083548530596,-3.0140551489589122,-3.0110529481903474,-3.008088060644002,-3.005176436391348,-3.0023409889971706,-2.999614647559256,-2.997044705281981,-2.994698948265903,-2.9926741456730768,-2.9911074978036183,-2.9901914293581875
-3.592803361243882,-3.5920136959650146,-3.590645323710875,-3.5888495512927068,-3.586736082385664,-3.58438515837433,-3.581855898707066,-3.579192128617722,-3.5764265077043698,-3.5735834878774746,-3.5706814523402555,-3.5677342743421825,-3.5647524605343155,-3.5617439943331606,-3.558714961046583,-3.5556700132442307,-3.5526127185528407,-3.549545820511447,-3.5464714348693507,-3.5433911977652937,-3.540306377915682,-3.5372179617959447,-3.534126718494809,-3.531033249224869,-3.5279380252189285,-3.524841416811511,-3.521743715812735,-3.5186451527649756,-3.5155459102858657,-3.5124461334107204,-3.509345937628853,-3.506245415143207,-3.503144639757957,-3.5000436707040143,-3.4969425556404587,-3.4938413330150473,-3.4907400339251025,-3.487638683588012,-3.4845373025060074,-3.4814359073909484,-3.478334511900299,-3.4752331272242145,-3.4721317625549584,-3.4690304254631044,-3.465929122199736,-3.4628278579397636,-3.4597266369782806,-3.456625462889388,-3.4535243386549532,-3.4504232667692327,-3.4473222493240803,-3.4442212880784893,-3.4411203845154894,-3.4380195398887965,-3.4349187552611413,-3.4318180315358386,-3.428717369482846,-3.425616769760317,-3.4225162329324705,-3.41941575948444,-3.416315349834636,-3.413215004345066,-3.410114723329968,-3.4070145070630393,-3.4039143557835243,-3.400814269701332,-3.3977142490013605,-3.394614293847158,-3.391514404384027,-3.3884145807416686,-3.3853148230364383,-3.3822151313732784,-3.379115505847384,-3.3760159465456305,-3.3729164535478247,-3.3698170269277843,-3.3667176667542957,-3.363618373091955,-3.3605191460019186,-3.357419985542582,-3.354320891770203,-3.3512218647394705,-3.348122904504044,-3.3450240111170673,-3.341925184631671,-3.338826425101471,-3.3357277325810677,-3.332629107126567,-3.3295305487961238,-3.326432057650521,-3.323333633753799,-3.320235277173944,-3.3171369879836545,-3.3140387662611985,-3.310940612091384,-3.307842525566665,-3.304744506788408,-3.3016465558683556,-3.2985486729303197,-3.295450858112147,-3.292353111568029,-3.2892554334711916,-3.286157823745134,-3.283060282320143,-3.2799628091326696,-3.2768654041247594,-3.273768067243554,-3.2706707984408387,-3.26757359767264,-3.2644764648988533,-3.261379400082921,-3.25828240319153,-3.2551854741943504,-3.252088613063788,-3.248991819774767,-3.2458950943045304,-3.2427984366324605,-3.2397018467399126,-3.2366053246100694,-3.233508870227803,-3.230412483579551,-3.2273161646532054,-3.2242199134380094,-3.2211237299244653,-3.2180276141042503,-3.214931565970138,-3.2118355855159306,-3.208739672736396,-3.2056438276272115,-3.2025480501849164,-3.199452340406867,-3.1963566982912037,-3.1932611238368205,-3.190165617043345,-3.187070177911124,-3.1839748064412206,-3.1808795026354257,-3.1777842664962743,-3.1746890980270863,-3.1715939972320255,-3.1684989641161794,-3.1654039986856746,-3.162309100947831,-3.1592142709113715,-3.1561195085866895,-3.15302481398621,-3.1499301871248577,-3.146835628020676,-3.143741136695625,-3.140646713176642,-3.137552357497021,-3.1344580696982343,-3.1313638498323133,-3.12826969796501,-3.12517561417995,-3.1220815985841504,-3.1189876513153343,-3.115893772551665,-3.112799962524733,-3.1097062215369147,-3.1066125499846438,-3.1035189483896857,-3.100425417441269,-3.0973319580529894,-3.094238571439863,-3.0911452592229285,-3.088052023571607,-3.0849588673979516,-3.08186579462236,-3.0787728105379926,-3.0756799223118207,-3.0725871396752913,-3.0694944758788005,-3.066401949014107,-3.0633095838511673,-3.060217414396026,-3.057125487461827,-3.0540338676668655,-3.050942644447643,-3.047851941924046,-3.044761932811371,-3.0416728580881403,-3.038585054869661,-3.035498996007317,-3.0324153464812555,-3.029335043896423,-3.0262594136444116,-3.0231903340149744,-3.0201304733954344,-3.017083631638139,-3.014055232063142,-3.011053031291287,-3.008088143741686,-3.005176519485826,-3.0023410720885186,-2.9996147306475844,-2.997044788367453,-2.9946990313487594,-2.992674228753668,-2.9911075808824563,-2.990191512436002
-3.592803442007775,-3.5920137767281766,-3.590645404472758,-3.5888496320528938,-3.5867361631438364,-3.584385239130241,-3.5818559794605247,-3.579192209368579,-3.5764265884525064,-3.573583568622799,-3.570681533082694,-3.567734355081675,-3.564752541270816,-3.561744075066633,-3.558715041776998,-3.555670093971565,-3.5526127992770733,-3.549545901232563,-3.546471515587338,-3.5433912784801422,-3.5403064586273834,-3.5372180425044912,-3.534126799200194,-3.5310333299270895,-3.527938105917981,-3.5248414975073934,-3.5217437965054446,-3.518645233454511,-3.515545990972223,-3.5124462140938992,-3.5093460183088503,-3.506245495820023,-3.50314472043159,-3.5000437513744633,-3.496942636307722,-3.4938414136791236,-3.4907401145859898,-3.48763876424571,-3.4845373831605153,-3.481435988042267,-3.478334592548429,-3.475233207869155,-3.472131843196709,-3.469030506101664,-3.465929202835105,-3.4628279385719423,-3.4597267176072686,-3.4566255435151843,-3.453524419277558,-3.450423347388645,-3.447322329940299,-3.444221368691515,-3.441120465125321,-3.4380196204954347,-3.4349188358645852,-3.4318181121360882,-3.4287174500799,-3.4256168503541735,-3.4225163135231305,-3.4194158400719026,-3.4163154304189014,-3.4132150849261342,-3.4101148039078373,-3.4070145876377103,-3.403914436354997,-3.400814350269606,-3.3977143295664365,-3.394614374409035,-3.391514484942705,-3.3884146612971473,-3.385314903588717,-3.3822152119223574,-3.379115586393261,-3.376016027088307,-3.3729165340872997,-3.3698171074640566,-3.3667177472873653,-3.3636184536218208,-3.36051922652858,-3.3574200660660405,-3.354320972290459,-3.3512219452565226,-3.3481229850178917,-3.3450240916277103,-3.3419252651391096,-3.3388265056057036,-3.335727813082094,-3.332629187624387,-3.329530629290736,-3.3264321381419264,-3.3233337142419974,-3.3202353576589347,-3.3171370684654375,-3.3140388467397726,-3.310940692566748,-3.307842606038819,-3.304744587257352,-3.301646636334089,-3.298548753392841,-3.2954509385714577,-3.2923531920241293,-3.2892555139240818,-3.286157904194815,-3.2830603627666144,-3.2799628895759305,-3.276865484564809,-3.2737681476803924,-3.270670878874466,-3.2675736781030547,-3.2644765453260542,-3.2613794805069074,-3.2582824836123017,-3.255185554611907,-3.2520886934781297,-3.248991900185893,-3.24589517471244,-3.242798517037153,-3.2397019271413883,-3.236605405008329,-3.2335089506228445,-3.230412563971374,-3.227316245041809,-3.2242199938233944,-3.2211238103066324,-3.218027694483199,-3.2149316463458675,-3.2118356658884406,-3.2087397531056854,-3.2056439079932804,-3.202548130547765,-3.1994524207664967,-3.1963567786476137,-3.1932612041900104,-3.1901656973933137,-3.187070258257871,-3.1839748867847466,-3.180879582975729,-3.1777843468333558,-3.1746891783609454,-3.1715940775626605,-3.1684990444435908,-3.165404079009861,-3.162309181268793,-3.159214351229109,-3.1561195889012024,-3.153024894297497,-3.1499302674329197,-3.1468357083255105,-3.143741216997232,-3.1406467934750197,-3.137552437792171,-3.1344581499901545,-3.131363930121006,-3.1282697782504743,-3.1251756944621865,-3.1220816788631582,-3.1189877315911136,-3.1158938528242164,-3.112800042794055,-3.1097063018030076,-3.106612630247507,-3.103519028649318,-3.1004254976976693,-3.097332038306156,-3.094238651689797,-3.0911453394696284,-3.0880521038150737,-3.0849589476381833,-3.081865874859356,-3.078772890771753,-3.0756800025423465,-3.0725872199025814,-3.0694945561028555,-3.066402029234926,-3.063309664068751,-3.0602174946103746,-3.05712556767294,-3.054033947874742,-3.0509427246522822,-3.0478520221254484,-3.044762013009537,-3.0416729382830683,-3.038585135061351,-3.035499076195771,-3.032415426666475,-3.0293351240784094,-3.0262594938231686,-3.023190414190506,-3.0201305535677476,-3.017083711807244,-3.0140553122290528,-3.011053111454024,-3.008088223901282,-3.00517659964233,-3.002341152242002,-2.999614810798154,-2.9970448685152666,-2.9946991114940498,-2.992674308896775,-2.991107661023871,-2.9901915925764286
-3.592803519916093,-3.592013854635789,-3.5906454823791365,-3.588849709957638,-3.5867362410466375,-3.5843853170308617,-3.58185605735878,-3.579192287264324,-3.5764266663456272,-3.5735836465132054,-3.570681610970315,-3.5677344329664544,-3.5647526191527086,-3.561744152945603,-3.5587151196530176,-3.5556701718446106,-3.5526128771471273,-3.549545979099609,-3.546471593451364,-3.5433913563411386,-3.5403065364853434,-3.5372181203594093,-3.534126877052066,-3.5310334077759116,-3.527938183763747,-3.5248415753501,-3.5217438743450886,-3.5186453112910883,-3.515546068805734,-3.5124462919243435,-3.509346096136227,-3.50624557364433,-3.5031447982528268,-3.500043829192629,-3.496942714122817,-3.493841491491147,-3.49074019239494,-3.4876388420515863,-3.4845374609633177,-3.481436065841994,-3.478334670345079,-3.475233285662729,-3.4721319209872052,-3.469030583889082,-3.465929280619444,-3.4628280163532024,-3.459726795385449,-3.4566256212902844,-3.453524497049577,-3.4504234251575836,-3.447322407706157,-3.444221446454292,-3.4411205428850176,-3.438019698252049,-3.4349189136181173,-3.431818189886538,-3.428717527827267,-3.4256169280984587,-3.4225163912643324,-3.419415917810022,-3.4163155081539367,-3.413215162658084,-3.410114881636702,-3.407014665363489,-3.40391451407769,-3.400814427989213,-3.397714407282957,-3.3946144521224695,-3.391514562653052,-3.388414739004406,-3.3853149812928875,-3.3822152896234394,-3.379115664091256,-3.3760161047832127,-3.3729166117791167,-3.369817185152786,-3.3667178249730054,-3.3636185313043723,-3.360519304208043,-3.3574201437424134,-3.354321049963741,-3.3512220229267147,-3.3481230626849934,-3.345024169291721,-3.3419253428000295,-3.338826583263533,-3.3357278907368317,-3.332629265276032,-3.3295307069392885,-3.326432215787385,-3.3233337918843615,-3.3202354352982053,-3.317137146101614,-3.3140389243728556,-3.310940770196736,-3.3078426836657115,-3.3047446648811483,-3.3016467139547894,-3.298548831010445,-3.295451016185965,-3.292353269635539,-3.2892555915323944,-3.2861579818000295,-3.2830604403687316,-3.2799629671749493,-3.2768655621607286,-3.2737682252732125,-3.270670956464188,-3.2675737556896767,-3.264476622909577,-3.26137955808733,-3.2582825611896236,-3.2551856321861274,-3.252088771049248,-3.2489919777539096,-3.245895252277355,-3.2427985945989657,-3.239702004700098,-3.2366054825639345,-3.2335090281753467,-3.2304126415207732,-3.2273163225881056,-3.2242200713665867,-3.22112388784672,-3.218027772020182,-3.214931723879747,-3.211835743419216,-3.2087398306333568,-3.205643985517847,-3.2025482080692256,-3.1994524982848485,-3.196356856162857,-3.193261281702145,-3.190165774902339,-3.187070335763787,-3.1839749642875534,-3.180879660475428,-3.1777844243299453,-3.1746892558544255,-3.1715941550530315,-3.168499121930852,-3.165404156494013,-3.162309258749835,-3.15921442870704,-3.156119666376022,-3.1530249717692054,-3.1499303449015157,-3.1468357857909948,-3.1437412944596033,-3.1406468709342787,-3.1375525152483164,-3.1344582274431865,-3.131364007570924,-3.128269855697276,-3.125175771905872,-3.1220817563037286,-3.118987809028568,-3.1158939302585553,-3.112800120225279,-3.109706379231115,-3.106612707672497,-3.103519106071191,-3.1004255751164242,-3.097332115721794,-3.0942387291023166,-3.09114541687903,-3.0880521812213573,-3.084959025041349,-3.0818659522594043,-3.0787729681686833,-3.075680079936157,-3.0725872972932717,-3.0694946334904256,-3.066402106619375,-3.0633097414500794,-3.060217571988581,-3.0571256450480235,-3.054034025246703,-3.0509428020211216,-3.047852099491165,-3.0447620903721306,-3.041673015642539,-3.0385852124177,-3.035499153549,-3.0324155040165843,-3.0293352014254014,-3.026259571167044,-3.0231904915312695,-3.0201306309054052,-3.017083789141805,-3.0140553895605313,-3.011053188782443,-3.0080883012266715,-3.0051766769647372,-3.0023412295614955,-2.999614888114837,-2.9970449458292916,-2.99469918880564,-2.9926743862062577,-2.9911077383317206,-2.990191669883324
-3.592803595069796,-3.592013929788813,-3.5906455575309724,-3.588849785107898,-3.5867363161950254,-3.5843853921771465,-3.5818561325027827,-3.5791923624059034,-3.576426741484674,-3.5735837216496327,-3.5706816861040553,-3.567734508097453,-3.564752694280923,-3.5617442280709986,-3.558715194775567,-3.5556702469642922,-3.5526129522639236,-3.5495460542135064,-3.5464716685623507,-3.543391431449205,-3.540306611590481,-3.5372181954616106,-3.534126952151326,-3.531033482872224,-3.5279382588571098,-3.5248416504405102,-3.5217439494325458,-3.518645386375591,-3.515546143887279,-3.5124463670029287,-3.5093461712118508,-3.506245648716991,-3.5031448733225243,-3.5000439042593627,-3.496942789186585,-3.493841566551951,-3.4907402674527797,-3.4876389171064615,-3.484537536015225,-3.4814361408909344,-3.4783347453910523,-3.475233360705733,-3.472131996027241,-3.46903065892615,-3.4659293556535435,-3.4628280913843312,-3.4597268704136077,-3.456625696315473,-3.453524572071796,-3.450423500176832,-3.447322482722435,-3.4442215214675973,-3.4411206178953497,-3.4380197732594078,-3.4349189886225022,-3.431818264887948,-3.428717602825703,-3.4256170030939193,-3.422516466256817,-3.419415992799531,-3.41631558314047,-3.413215237641643,-3.410114956617286,-3.407014740341098,-3.4039145890523224,-3.4008145029608694,-3.397714482251638,-3.3946145270881734,-3.39151463761578,-3.3884148139641574,-3.3853150562496626,-3.3822153645772377,-3.379115739042075,-3.376016179731054,-3.3729166867239795,-3.3698172600946696,-3.36671789991191,-3.363618606240297,-3.3605193791409866,-3.357420218672378,-3.3543211248907245,-3.351222097850717,-3.348123137606012,-3.345024244209757,-3.341925417715081,-3.3388266581756008,-3.335727965645917,-3.332629340182134,-3.3295307818424074,-3.3264322906875194,-3.323333866781511,-3.3202355101923695,-3.3171372209927936,-3.3140389992610495,-3.3109408450819457,-3.307842758547936,-3.3047447397603875,-3.301646788831042,-3.2985489058837123,-3.2954510910562456,-3.292353344502833,-3.2892556663967003,-3.286158056661347,-3.2830605152270604,-3.2799630420302885,-3.2768656370130786,-3.2737683001225735,-3.2706710313105574,-3.2675738305330557,-3.264476697749965,-3.2613796329247267,-3.25828263602403,-3.255185707017543,-3.2520888458776716,-3.248992052579341,-3.2458953270997943,-3.2427986694184123,-3.239702079516553,-3.2366055573773975,-3.2335091029858165,-3.2304127163282486,-3.227316397392586,-3.2242201461680726,-3.221123962645211,-3.2180278468156778,-3.214931798672246,-3.2118358182087188,-3.2087399054198618,-3.205644060301354,-3.2025482828497345,-3.1994525730623606,-3.196356930937372,-3.1932613564736627,-3.1901658496708594,-3.1870704105293095,-3.183975039050077,-3.1808797352349525,-3.1777844990864703,-3.1746893306079507,-3.171594229803557,-3.1684991966783773,-3.1654042312385378,-3.162309333491359,-3.1592145034455634,-3.156119741111544,-3.153025046501725,-3.149930419631033,-3.14683586051751,-3.1437413691831173,-3.1406469456547907,-3.1375525899658254,-3.134458302157692,-3.131364082282426,-3.128269930405774,-3.1251758466113664,-3.1220818310062186,-3.1189878837280536,-3.1158940049550337,-3.1128001949187505,-3.109706453921579,-3.106612782359954,-3.10351918075564,-3.100425649797868,-3.097332190400231,-3.094238803777746,-3.091145491551451,-3.0880522558907693,-3.084959099707752,-3.0818660269227975,-3.0787730428290665,-3.0756801545935306,-3.072587371947636,-3.06949470814178,-3.066402181267719,-3.0633098160954115,-3.0602176466309023,-3.0571257196873343,-3.0540340998830025,-3.0509428766544087,-3.0478521741214397,-3.0447621649993932,-3.04167309026679,-3.0385852870389405,-3.035499228167229,-3.0324155786318023,-3.0293352760376098,-3.0262596457762463,-3.023190566137469,-3.020130705508608,-3.0170838637420205,-3.0140554641577735,-3.011053263376731,-3.008088375818036,-3.005176751553223,-3.002341304147171,-2.9996149626978013,-2.9970450204096903,-2.9946992633836893,-2.992674460782274,-2.9911078129061637,-2.9901917444568498
-3.5928036675662707,-3.592014002284632,-3.590645630025642,-3.588849857601046,-3.586736388686365,-3.584385464666456,-3.5818562049898905,-3.5791924348906745,-3.5764268139670023,-3.5735837941294344,-3.570681758581264,-3.567734580572018,-3.564752766752802,-3.5617443005401586,-3.5587152672419813,-3.5556703194279398,-3.5526130247247876,-3.5495461266715718,-3.546471741017608,-3.543391503901645,-3.540306684040096,-3.537218267908394,-3.5341270245952714,-3.5310335553133276,-3.5279383312953683,-3.5248417228759217,-3.5217440218651075,-3.518645458805302,-3.5155462163141378,-3.5124464394269324,-3.5093462436329985,-3.5062457211352824,-3.503144945737957,-3.500043976671936,-3.4969428615962985,-3.493841638958803,-3.4907403398567713,-3.4876389895075914,-3.4845376084134947,-3.4814362132863432,-3.478334817783599,-3.4752334330954184,-3.472132068414064,-3.46903073131011,-3.4659294280346398,-3.4628281637625635,-3.4597269427889756,-3.4566257686879753,-3.453524644441431,-3.4504235725436,-3.447322555086335,-3.44422159382863,-3.441120690253516,-3.438019845614707,-3.434919060974934,-3.4318183372375133,-3.4287176751724004,-3.4256170754377497,-3.42251653859778,-3.4194160651376246,-3.4163156554756937,-3.4132153099739964,-3.4101150289467688,-3.4070148126677107,-3.403914661376064,-3.4008145752817396,-3.3977145545696352,-3.394614599403299,-3.3915147099280323,-3.388414886273537,-3.385315128556168,-3.3822154368808692,-3.379115811342834,-3.3760162520289385,-3.37291675901899,-3.3698173323868055,-3.366717972201172,-3.363618678526683,-3.3605194514244974,-3.3574202909530113,-3.354321197168482,-3.3512221701255984,-3.3481232098780187,-3.345024316478888,-3.3419254899813366,-3.3388267304389783,-3.335728037906416,-3.332629412439755,-3.32953085409715,-3.326432362939384,-3.3233339390304977,-3.3202355824384777,-3.3171372932360224,-3.3140390715013988,-3.310940917319415,-3.3078428307825245,-3.3047448119920957,-3.3016468610598695,-3.298548978109657,-3.295451163279308,-3.292353416723013,-3.2892557386139973,-3.2861581288757606,-3.28306058743859,-3.2799631142389343,-3.2768657092188405,-3.2737683723254514,-3.2706711035105522,-3.2675739027301667,-3.264476769944191,-3.261379705116068,-3.2582827082124854,-3.2551857792031127,-3.2520889180603563,-3.24899212475914,-3.2458953992767063,-3.242798741592438,-3.239702151687691,-3.236605629545648,-3.233509175151179,-3.2304127884907237,-3.2273164695521728,-3.2242202183247706,-3.22112403479902,-3.2180279189665972,-3.214931870820276,-3.211835890353858,-3.2087399775621117,-3.2056441324407143,-3.2025483549862046,-3.1994526451959397,-3.19635700306806,-3.19326142860146,-3.1901659217957667,-3.1870704826513263,-3.1839751111692025,-3.180879807351186,-3.1777845711998114,-3.174689402718399,-3.171594301911111,-3.168499268783037,-3.165404303340303,-3.16230940559023,-3.159214575541539,-3.156119813204623,-3.1530251185919087,-3.1499304917183206,-3.146835932601901,-3.143741441264611,-3.140647017733387,-3.137552662041525,-3.1344583742304946,-3.1313641543523296,-3.1282700024727803,-3.125175918675473,-3.122081903067425,-3.1189879557863596,-3.1158940770104397,-3.1128002669712567,-3.109706525971186,-3.1066128544066616,-3.103519252799449,-3.1004257218387763,-3.0973322624382384,-3.094238875812853,-3.0911455635836584,-3.088052327920076,-3.0849591717341567,-3.0818660989463003,-3.078773114849667,-3.0756802266112286,-3.0725874439624303,-3.0694947801536703,-3.066402253276707,-3.0633098881014966,-3.060217718634083,-3.0571257916876093,-3.0540341718803723,-3.050942948648873,-3.0478522461129987,-3.044762236988047,-3.041673162252538,-3.038585359021783,-3.035499300147166,-3.0324156506088347,-3.0293353480117395,-3.0262597177474757,-3.0231906381058025,-3.0201307774740527,-3.0170839357045844,-3.0140555361174695,-3.0110533353335787,-3.008088447772066,-3.005176823504479,-3.0023413760957163,-2.9996150346437322,-2.997045092353148,-2.994699335324882,-2.9926745327215065,-2.9911078848438777,-2.9901918163936774
