-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592803737499457,-3.5920140722171863,-3.5906456999570917,-3.5888499275310304,-3.586736458614605,-3.584385534592739,-3.581856274914048,-3.5791925048125766,-3.576426883886547,-3.5735838640465425,-3.570681828495873,-3.5677346504840766,-3.56475283666227,-3.561744370447004,-3.558715337146178,-3.555670389329466,-3.5526130946236267,-3.549546196567712,-3.5464718109110374,-3.5433915737923543,-3.540306753928079,-3.5372183377936457,-3.534127094477788,-3.5310336251931047,-3.527938401172403,-3.5248417927502103,-3.5217440917366467,-3.5186455286740888,-3.5155462861801707,-3.5124465092902124,-3.5093463134935257,-3.5062457909930544,-3.503145015592972,-3.5000440465241938,-3.4969429314457985,-3.4938417088055447,-3.4907404097007526,-3.4876390593488122,-3.4845376782519546,-3.481436283122039,-3.4783348876165316,-3.4752335029255876,-3.4721321382414705,-3.4690308011347524,-3.4659294978565183,-3.462828233581679,-3.4597270126053274,-3.4566258385015636,-3.4535247142522563,-3.450423642351662,-3.447322624891633,-3.444221663631164,-3.4411207600532854,-3.43801991541171,-3.43491913076917,-3.431818407028982,-3.4287177449611024,-3.4256171452236845,-3.422516608380947,-3.419416134918024,-3.416315725253326,-3.41321537974886,-3.4101150987188635,-3.4070148824370348,-3.4039147311426183,-3.400814645045524,-3.39771462433065,-3.394614669161543,-3.3915147796835057,-3.3884149560262387,-3.385315198306099,-3.3822155066280297,-3.379115881087222,-3.3760163217705546,-3.3729168287578335,-3.369817402122877,-3.3667180419344698,-3.363618748257209,-3.36051952115225,-3.35742036067799,-3.3543212668906865,-3.351222239845028,-3.348123279594674,-3.345024386192767,-3.3419255596924398,-3.3388268001473067,-3.3357281076119683,-3.3326294821425306,-3.3295309237971495,-3.326432432636607,-3.323334008724944,-3.320235652130147,-3.3171373629249143,-3.314039141187513,-3.310940987002751,-3.3078429004630827,-3.3047448816698752,-3.3016469307348704,-3.2985490477818797,-3.295451232948752,-3.292353486389677,-3.2892558082778818,-3.2861581985368646,-3.2830606570969136,-3.2799631838944774,-3.2768657788716022,-3.273768441975432,-3.27067117315775,-3.2675739723745822,-3.2644768395858246,-3.2613797747549182,-3.258282777848553,-3.255185848836397,-3.252088987690857,-3.2489921943868576,-3.245895468901641,-3.242798811214589,-3.2397022213070574,-3.2366056991622285,-3.2335092447649743,-3.230412858101732,-3.2273165391603955,-3.2242202879302067,-3.221124104401669,-3.2180279885664596,-3.214931940417351,-3.2118359599481456,-3.208740047153612,-3.2056442020294265,-3.202548424572128,-3.199452714779073,-3.196357072648403,-3.193261498179013,-3.190165991370528,-3.1870705522232963,-3.183975180738383,-3.1808798769175755,-3.1777846407634103,-3.1746894722792063,-3.1715943714691273,-3.1684993383382616,-3.165404372892736,-3.1623094751398706,-3.1592146450883876,-3.1561198827486803,-3.1530251881331735,-3.1499305612567925,-3.1468360021375794,-3.1437415107974958,-3.140647087263478,-3.137552731568822,-3.1344584437549967,-3.1313642238740376,-3.1282700719916927,-3.1251759881915895,-3.122081972580746,-3.118988025296884,-3.1158941465181687,-3.112800336476189,-3.109706595473321,-3.106612923905999,-3.1035193222959885,-3.1004257913325173,-3.097332331929182,-3.0942389453009977,-3.091145633069003,-3.08805239740262,-3.0849592412139,-3.081866168423243,-3.078773184323808,-3.0756802960825684,-3.0725875134309693,-3.069494849619408,-3.066402322739642,-3.0633099575616294,-3.0602177880914136,-3.0571258611421372,-3.0540342413320976,-3.0509430180977968,-3.047852315559121,-3.044762306431367,-3.041673231693056,-3.038585428459497,-3.035499369582077,-3.032415720040945,-3.029335417441051,-3.0262597871739914,-3.0231907075295252,-3.0201308468949875,-3.01708400512274,-3.0140556055328593,-3.011053404746221,-3.0080885171819887,-3.0051768929117237,-3.0023414455003463,-2.999615104045838,-2.997045161752867,-2.994699404722415,-2.9926746021171473,-2.991107954238053,-2.990191885786996
-3.592803804959976,-3.5920141396770955,-3.590645767415933,-3.5888499949884545,-3.586736526070346,-3.58438560204659,-3.58185634236585,-3.579192572262206,-3.576426951333906,-3.573583931491554,-3.5706818959384736,-3.567734717924218,-3.5647529040999135,-3.5617444378821186,-3.5587154045787384,-3.5556704567594535,-3.552613162051024,-3.5495462639925046,-3.546471878333216,-3.543391641211911,-3.5403068213450064,-3.5372184052079376,-3.5341271618894403,-3.5310336926021137,-3.527938468578765,-3.5248418601539235,-3.521744159137709,-3.518645596072499,-3.5155463535759277,-3.5124465766833137,-3.50934638088397,-3.506245858380841,-3.503145082978101,-3.5000441139066627,-3.496942998825607,-3.49384177618269,-3.4907404770752346,-3.48763912672063,-3.4845377456211093,-3.4814363504885306,-3.478334954980359,-3.47523357028675,-3.472132205599967,-3.469030868490584,-3.465929565209685,-3.4628283009321805,-3.4597270799531628,-3.4566259058467335,-3.453524781594759,-3.450423709691497,-3.4473226922287994,-3.4442217309656615,-3.4411208273851135,-3.438019982740871,-3.434919198095664,-3.431818474352808,-3.4287178122822595,-3.4256172125421718,-3.4225166756967638,-3.419416202231171,-3.416315792563803,-3.4132154470566674,-3.4101151660240006,-3.407014949739502,-3.4039147984424147,-3.400814712342649,-3.3977146916251026,-3.394614736453323,-3.3915148469726137,-3.388415023312675,-3.3853152655898615,-3.382215573909117,-3.3791159483656354,-3.3760163890462938,-3.3729168960308975,-3.3698174693932654,-3.366718109202183,-3.363618815522246,-3.3605195884146113,-3.3574204279376754,-3.3543213341476954,-3.351222307099361,-3.3481233468463296,-3.3450244534417464,-3.341925626938743,-3.338826867390933,-3.335728174852918,-3.3326295493808034,-3.3295309910327444,-3.326432499869523,-3.3233340759551813,-3.3202357193577043,-3.3171374301497916,-3.3140392084097097,-3.3109410542222677,-3.3078429676799184,-3.30474494888403,-3.301646997946344,-3.298549114990672,-3.2954513001548627,-3.2923535535931054,-3.2892558754786276,-3.286158265734928,-3.2830607242922945,-3.2799632510871755,-3.276865846061617,-3.273768509162763,-3.270671240342397,-3.2675740395565445,-3.2644769067651023,-3.2613798419315123,-3.2582828450224626,-3.2551859160076217,-3.252089054859396,-3.248992261552709,-3.245895536064805,-3.242798878375065,-3.239702288464846,-3.2366057663173304,-3.233509311917389,-3.2304129252514597,-3.227316606307435,-3.224220355074559,-3.221124171543333,-3.2180280557054335,-3.214932007553635,-3.2118360270817403,-3.2087401142845153,-3.2056442691576397,-3.2025484916976517,-3.199452781901907,-3.1963571397685473,-3.193261565296466,-3.190166058485291,-3.187070619335368,-3.183975247847762,-3.180879944024262,-3.177784707867404,-3.174689539380509,-3.171594438567739,-3.168499405434181,-3.1654044399859624,-3.1623095422304037,-3.159214712176227,-3.1561199498338253,-3.153025255215624,-3.1499306283365494,-3.1468360692146415,-3.1437415778718623,-3.140647154335149,-3.137552798637796,-3.1344585108212737,-3.1313642909376176,-3.128270139052576,-3.1251760552497765,-3.1220820396362363,-3.118988092349678,-3.1158942135682652,-3.112800403523588,-3.1097066625180214,-3.106612990948,-3.1035193893352893,-3.100425858369118,-3.097332398963082,-3.094239012332198,-3.091145700097504,-3.0880524644284217,-3.0849593082370017,-3.081866235443643,-3.078773251341508,-3.0756803630975664,-3.072587580443266,-3.0694949166290018,-3.0664023897465333,-3.0633100245658182,-3.0602178550929007,-3.0571259281409224,-3.054034308328181,-3.0509430850911765,-3.0478523825497965,-3.044762373419339,-3.0416732986783246,-3.0385854954420632,-3.035499436561941,-3.032415787018107,-3.0293354844155123,-3.026259854145754,-3.0231907744985937,-3.020130913861367,-3.0170840720864396,-3.0140556724938903,-3.0110534717046025,-3.008088584137748,-3.0051769598649,-3.0023415124510002,-2.9996151709940584,-2.997045228698786,-2.994699471666226,-2.992674669059134,-2.991108021178626,-2.9901919527267444
-3.5928038700352607,-3.5920142047517922,-3.590645832489599,-3.5888500600607562,-3.5867365911410274,-3.584385667115452,-3.5818564074327366,-3.5791926373269956,-3.576427016396502,-3.5735839965518807,-3.5706819609964726,-3.567734782979842,-3.5647529691531266,-3.5617445029328914,-3.5587154696270473,-3.5556705218052786,-3.552613227094351,-3.5495463290333205,-3.5464719433715106,-3.543391706247676,-3.540306886378234,-3.5372184702386233,-3.5341272269175805,-3.531033757627704,-3.5279385336018043,-3.5248419251744076,-3.5217442241556376,-3.5186456610878687,-3.5155464185887357,-3.512446641693559,-3.5093464458916497,-3.506245923385955,-3.5031451479806486,-3.500044178906643,-3.4969430638230197,-3.4938418411775345,-3.490740542067512,-3.4876391917103398,-3.4845378106082494,-3.481436415473102,-3.4783350199623615,-3.4752336352661826,-3.47213227057683,-3.4690309334648766,-3.4659296301814067,-3.46282836590133,-3.459727144919741,-3.45662597081074,-3.453524846556194,-3.4504237746503583,-3.447322757185088,-3.4442217959193773,-3.4411208923362557,-3.438020047689438,-3.434919263041656,-3.431818539296225,-3.428717877223101,-3.425617277480438,-3.4225167406324566,-3.419416267164289,-3.4163158574943444,-3.4132155119846326,-3.4101152309493887,-3.4070150146623126,-3.403914863362648,-3.400814777260304,-3.3977147565401804,-3.394614801365822,-3.3915149118825334,-3.388415088220016,-3.3853153304946235,-3.3822156388113003,-3.3791160132652394,-3.376016453943319,-3.3729169609253438,-3.369817534285131,-3.36671817409147,-3.3636188804089535,-3.3605196532987383,-3.357420492819222,-3.354321399026661,-3.351222371975745,-3.3481234117201315,-3.3450245183129663,-3.341925691807379,-3.3388269322569863,-3.335728239716388,-3.33262961424169,-3.329531055891047,-3.326432564725242,-3.3233341408083157,-3.320235784208254,-3.3171374949977563,-3.3140392732550894,-3.310941119065062,-3.3078430325201267,-3.3047450137216523,-3.3016470627813805,-3.298549179823122,-3.2954513649847264,-3.2923536184203823,-3.2892559403033177,-3.2861583305570314,-3.283060789111811,-3.2799633159041037,-3.2768659108759572,-3.273768573974514,-3.2706713051515597,-3.267574104363118,-3.264476971569086,-3.2613799067329055,-3.2582829098212653,-3.2551859808038346,-3.2520891196530193,-3.248992326343742,-3.2458956008532476,-3.2427989431609174,-3.239702353248107,-3.2366058310979997,-3.2335093766954666,-3.230412990026945,-3.227316671080328,-3.224220419844858,-3.221124236311039,-3.218028120470547,-3.214932072316156,-3.2118360918416675,-3.2087401790418486,-3.2056443339123795,-3.2025485564497966,-3.1994528466514573,-3.1963572045155018,-3.1932616300408254,-3.1901661232270544,-3.187070684074535,-3.183975312584332,-3.1808800087582343,-3.1777847725987787,-3.1746896041092856,-3.1715945032939166,-3.16849947015776,-3.165404504706942,-3.1623096069487846,-3.15921477689201,-3.15612001454701,-3.1530253199262104,-3.149930693044536,-3.1468361339200284,-3.14374164257465,-3.140647219035337,-3.137552863335384,-3.1344585755162613,-3.1313643556300033,-3.128270203742361,-3.12517611993696,-3.1220821043208185,-3.118988157031657,-3.1158942782476413,-3.112800468200361,-3.109706727192192,-3.106613055619568,-3.1035194540042546,-3.100425923035481,-3.097332463626841,-3.0942390769933517,-3.091145764756052,-3.0880525290843646,-3.0849593728903395,-3.081866300094376,-3.078773315989635,-3.0756804277430874,-3.07258764508618,-3.06949498126931,-3.066402454384235,-3.0633100892009133,-3.060217919725389,-3.0571259927708034,-3.0540343729554538,-3.0509431497158417,-3.0478524471718536,-3.044762438038787,-3.041673363295164,-3.038585560056295,-3.035499501173566,-3.032415851627126,-3.0293355490219263,-3.0262599187495653,-3.023190839099806,-3.0201309784599855,-3.017084136682471,-3.014055737087347,-3.0110535362955027,-3.0080886487261167,-3.0051770244507776,-3.0023415770344437,-2.999615235575154,-2.9970452932776603,-2.9946995362430666,-2.992674733634216,-2.9911080857523453,-2.990192017299668
-3.592803932809634,-3.5920142675255975,-3.590645895262412,-3.5888501228322522,-3.586736653910957,-3.584385729883624,-3.581856470199003,-3.5791927000912387,-3.576427079158631,-3.5735840593118238,-3.5706820237541725,-3.567734845735253,-3.5647530319062106,-3.56174456568362,-3.5587155323753983,-3.555670584551234,-3.552613289837895,-3.549546391774443,-3.5464720061102004,-3.543391768983926,-3.540306949112038,-3.537218532969974,-3.534127289646474,-3.5310338203541383,-3.5279385963257752,-3.5248419878959134,-3.5217442868746756,-3.5186457238044375,-3.515546481302834,-3.5124467044051855,-3.5093465086008044,-3.5062459860926367,-3.503145210684857,-3.5000442416083786,-3.49694312652228,-3.49384190387432,-3.4907406047618212,-3.487639254402173,-3.484537873297606,-3.4814364781599805,-3.478335082646762,-3.4752336979481036,-3.4721323332562712,-3.469030996141837,-3.4659296928558874,-3.4628284285733306,-3.45972720758926,-3.4566260334777765,-3.4535249092207483,-3.450423837312432,-3.4473228198446795,-3.4442218585764866,-3.441120954990883,-3.4380201103415833,-3.434919325691318,-3.431818601943404,-3.4287179398677963,-3.42561734012265,-3.422516803272183,-3.4194163298015305,-3.416315920129102,-3.4132155746169053,-3.410115293579177,-3.407015077289616,-3.403914925987465,-3.4008148398826354,-3.397714819160025,-3.394614863983181,-3.391514974497405,-3.388415150832399,-3.3853153931045195,-3.382215701418708,-3.3791160758701593,-3.37601651654575,-3.3729170235252863,-3.369817596882586,-3.366718236686434,-3.3636189430014274,-3.3605197158887217,-3.357420555406716,-3.3543214616116654,-3.351222434558258,-3.348123474300154,-3.345024580890497,-3.3419257543824195,-3.3388269948295353,-3.335728302286445,-3.3326296768092547,-3.329531118456119,-3.3264326272878217,-3.3233342033684035,-3.320235846765849,-3.317137557552857,-3.3140393358076965,-3.310941181615175,-3.307843095067746,-3.3047450762667774,-3.301647125324011,-3.2985492423632583,-3.295451427522367,-3.292353680955528,-3.2892560028359674,-3.286158393087185,-3.2830608516394677,-3.2799633784292648,-3.276865973398622,-3.273768636494682,-3.27067136766923,-3.26757416687829,-3.2644770340817604,-3.261379969243081,-3.258282972328942,-3.2551860433090125,-3.2520891821556974,-3.248992388843921,-3.245895663350927,-3.242799005656097,-3.2397024157407874,-3.2366058935881803,-3.233509439183146,-3.230413052512124,-3.227316733563006,-3.2242204823250367,-3.2211242987887165,-3.2180281829457233,-3.2149321347888304,-3.21183615431184,-3.2087402415095183,-3.2056443963775445,-3.202548618912458,-3.1994529091116157,-3.1963572669731573,-3.1932616924959767,-3.1901661856797006,-3.1870707465246757,-3.183975375031967,-3.1808800712033647,-3.177784835041405,-3.174689666549406,-3.171594565731531,-3.1684995325928673,-3.165404567139543,-3.1623096693788777,-3.1592148393195942,-3.1561200769720856,-3.153025382348778,-3.1499307554645952,-3.14683619633758,-3.1437417049896927,-3.1406472814478708,-3.1375529257454087,-3.134458637923778,-3.1313644180350115,-3.12827026614486,-3.12517618233695,-3.1220821667182985,-3.118988219426628,-3.115894340640103,-3.1128005305903135,-3.1097067895796346,-3.1066131180044994,-3.1035195163866742,-3.1004259854153884,-3.097332526004237,-3.094239139368236,-3.091145827128424,-3.088052591454223,-3.0849594352576863,-3.08186636245921,-3.078773378351956,-3.0756804901028953,-3.072587707443474,-3.06949504362409,-3.0664025167365008,-3.0633101515506636,-3.060217982072623,-3.0571260551155213,-3.0540344352976563,-3.050943212055529,-3.0478525095090254,-3.0447625003734444,-3.0416734256273066,-3.038585622385923,-3.0354995635006796,-3.0324159139517266,-3.029335611344015,-3.0262599810691437,-3.0231909014168763,-3.020131040774552,-3.0170841989945423,-3.014055799396935,-3.0110535986026234,-3.008088711030796,-3.0051770867530525,-3.0023416393343703,-2.9996152978728166,-2.9970453555731815,-2.994699598536627,-2.992674795926079,-2.991108148042894,-2.9901920795894497
-3.592803993364464,-3.5920143280798795,-3.590645955815735,-3.588850183384303,-3.5867367144614963,-3.584385790432467,-3.581856530746006,-3.579192760636289,-3.5764271397016407,-3.5735841198527214,-3.5706820842929043,-3.567734906271776,-3.5647530924404913,-3.5617446262156296,-3.5587155929051137,-3.5556706450786377,-3.5526133503629738,-3.5495464522971862,-3.5464720666305984,-3.54339182950197,-3.5403070096277234,-3.537218593483297,-3.534127350157428,-3.5310338808627195,-3.5279386568319815,-3.524842048399742,-3.521744347376123,-3.518645784303503,-3.515546541799516,-3.512446764899483,-3.5093465690927164,-3.506246046582162,-3.5031452711719946,-3.500044302093127,-3.4969431870046392,-3.4938419643542904,-3.490740665239402,-3.487639314877362,-3.484537933770405,-3.4814365386303887,-3.4783351431147786,-3.4752337584137307,-3.4721323937195065,-3.46903105660268,-3.4659297533143367,-3.4628284890293854,-3.4597272680429216,-3.4566260939290445,-3.4535249696696217,-3.4504238977589106,-3.447322880288765,-3.4442219190181786,-3.4411210154301806,-3.438020170778486,-3.4349193861258245,-3.431818662375514,-3.4287180002975104,-3.4256174005499673,-3.422516863697104,-3.4194163902240544,-3.4163159805492276,-3.413215635034633,-3.4101153539945064,-3.407015137702547,-3.4039149863979987,-3.4008149002907717,-3.3977148795657635,-3.3946149243865222,-3.3915150348983487,-3.388415211230945,-3.385315453500666,-3.3822157618124566,-3.379116136261508,-3.376016576934699,-3.3729170839118345,-3.3698176572667324,-3.3667182970681795,-3.3636190033807702,-3.360519776265664,-3.357420615781255,-3.354321521983802,-3.351222494927993,-3.3481235346674865,-3.345024641255427,-3.3419258147449464,-3.3388270551896584,-3.3357283626441636,-3.3326297371645692,-3.3295311788090287,-3.3264326876383272,-3.3233342637165033,-3.320235907111544,-3.3171376178961474,-3.3140393961485812,-3.3109412419536546,-3.3078431554038206,-3.304745136600446,-3.301647185655274,-3.2985493026921135,-3.2954514878488146,-3.292353741279568,-3.2892560631575996,-3.286158453406409,-3.2830609119562832,-3.279963438743671,-3.27686603371062,-3.2737686968042716,-3.2706714279764117,-3.2675742271830646,-3.2644770943841266,-3.2613800295430395,-3.2582830326264918,-3.2551861036041525,-3.252089242448428,-3.248992449134242,-3.245895723638838,-3.2427990659415977,-3.239702476023877,-3.236605953868857,-3.2335094994614106,-3.230413112787975,-3.2273167938364438,-3.2242205425960595,-3.221124359057325,-3.2180282432119176,-3.21493219505261,-3.211836214573205,-3.208740301768468,-3.2056444566340803,-3.202548679166579,-3.1994529693633216,-3.1963573272224477,-3.1932617527428517,-3.190166245924161,-3.1870708067667217,-3.1839754352715985,-3.1808801314405812,-3.1777848952762047,-3.174689726781789,-3.1715946259614975,-3.168499592820418,-3.1654046273646763,-3.1623097296015943,-3.1592148995398937,-3.1561201371899674,-3.1530254425642417,-3.149930815677641,-3.146836256548206,-3.1437417651978996,-3.1406473416536578,-3.1375529859487754,-3.1344586981247238,-3.1313644782335364,-3.1282703263409637,-3.1251762425306318,-3.1220822269095576,-3.118988279615465,-3.1158944008265173,-3.112800590774304,-3.109706849761202,-3.106613178183645,-3.1035195765633983,-3.100426045589689,-3.0973325861761136,-3.0942391995376886,-3.0911458872954523,-3.088052651618827,-3.084959495419865,-3.0818664226189645,-3.0787734385092858,-3.075680550257799,-3.0725877675959525,-3.0694951037741434,-3.0664025768841285,-3.0633102116958653,-3.0602180422153986,-3.057126115255871,-3.0540344954355785,-3.050943272191023,-3.0478525696420915,-3.044762560504084,-3.0416734857555197,-3.0385856825117097,-3.0354996236240406,-3.0324159740726615,-3.0293356714625257,-3.0262600411852323,-3.0231909615305477,-3.0201311008858114,-3.017084259103396,-3.014055859503393,-3.011053658706702,-3.008088771132521,-3.0051771468524597,-3.0023416994315135,-2.999615357967775,-2.9970454156660726,-2.994699658627625,-2.9926748560154373,-2.9911082081309823,-2.990192139676797
-3.592804051778195,-3.592014386493083,-3.590646014228013,-3.588850241795357,-3.5867367728710944,-3.58438584884043,-3.581856589152194,-3.579192819040594,-3.576427198103977,-3.5735841782530238,-3.570682142691119,-3.5677349646678604,-3.564753150834411,-3.5617446846073575,-3.5587156512946296,-3.555670703465923,-3.552613408748014,-3.549546510679971,-3.54647212501112,-3.543391887880221,-3.540307068003697,-3.537218651856988,-3.5341274085288337,-3.5310339392318366,-3.527938715198806,-3.524842106764272,-3.5217444057383585,-3.518645842663442,-3.515546600157157,-3.512446823254824,-3.509346627445756,-3.5062461049329006,-3.503145329520431,-3.500044360439261,-3.496943245348471,-3.493842022695818,-3.4907407235786256,-3.487639373214282,-3.484537992105019,-3.4814365969626975,-3.478335201444781,-3.4752338167414254,-3.472132452044894,-3.4690311149257607,-3.4659298116351103,-3.462828547347853,-3.459727326359081,-3.456626152242896,-3.453525027981165,-3.4504239560681453,-3.4473229385956903,-3.4442219773227936,-3.4411210737324853,-3.4380202290784805,-3.4349194444235085,-3.4318187206708863,-3.428718058590571,-3.4256174588407164,-3.4225169219855425,-3.419416448510181,-3.4163160388330427,-3.4132156933161353,-3.4101154122736967,-3.4070151959794246,-3.403915044672562,-3.400814958563021,-3.397714937835699,-3.394614982654142,-3.3915150931636537,-3.388415269493934,-3.3853155117613407,-3.382215820070817,-3.3791161945175543,-3.3760166351884306,-3.3729171421632502,-3.3698177155158326,-3.3667183553149633,-3.363619061625238,-3.3605198345078144,-3.3574206740210886,-3.3543215802213178,-3.3512225531631907,-3.348123592900366,-3.3450246994859887,-3.34192587297319,-3.3388271134155834,-3.335728420867771,-3.332629795385858,-3.3295312370279992,-3.3264327458549783,-3.3233343219308358,-3.320235965323557,-3.317137676105841,-3.3140394543559544,-3.310941300158707,-3.3078432136065516,-3.304745194800856,-3.301647243853362,-3.2985493608878795,-3.2954515460422593,-3.292353799470689,-3.289256121346398,-3.2861585115928844,-3.283060970140436,-3.279963496925501,-3.2768660918901262,-3.2737687549814543,-3.2706714861512705,-3.2675742853556,-3.264477152554338,-3.261380087710926,-3.258283090792054,-3.25518616176739,-3.25208930060934,-3.2489925072928285,-3.2458957817950993,-3.2427991240955327,-3.2397025341754864,-3.236606012018141,-3.2335095576083677,-3.2304131709326054,-3.2273168519787463,-3.2242206007360337,-3.2211244171949702,-3.2180283013472337,-3.2149322531855975,-3.211836272703864,-3.208740359896799,-3.2056445147600825,-3.202548737290252,-3.199453027484666,-3.1963573853414626,-3.1932618108595365,-3.1901663040385158,-3.187070864878746,-3.1839754933812916,-3.1808801895479433,-3.1777849533812357,-3.174689784884488,-3.1715946840618634,-3.168499650918451,-3.165404685460377,-3.162309787694962,-3.159214957630929,-3.1561201952786715,-3.1530255006506125,-3.1499308737616776,-3.146836314629909,-3.1437418232772685,-3.140647399730692,-3.1375530440234765,-3.1344587561970916,-3.1313645363035705,-3.1282703844086632,-3.1251763005959976,-3.1220822849725884,-3.1189883376761607,-3.115894458884877,-3.112800648830328,-3.109706907814889,-3.106613236234996,-3.103519634612412,-3.1004261036363663,-3.0973326442204545,-3.094239257579692,-3.0911459453351187,-3.0880527096561563,-3.0849595534548557,-3.081866480651616,-3.0787734965395974,-3.075680608285772,-3.0725878256215857,-3.0694951617974358,-3.0664026349050797,-3.0633102697144765,-3.0602181002316695,-3.0571261732698014,-3.0540345534471687,-3.050943330200272,-3.0478526276490006,-3.044762618508651,-3.0416735437577453,-3.038585740511595,-3.035499681621586,-3.032416032067868,-3.0293357294553935,-3.0262600991757633,-3.023191019518744,-3.0201311588716777,-3.0170843170869404,-3.0140559174846264,-3.01105371668564,-3.008088829109186,-3.0051772048268877,-3.002341757403756,-2.9996154159379103,-2.997045473634215,-2.9946997165939417,-2.992674913980175,-2.9911082660944968,-2.990192197639597
-3.5928041081265545,-3.592014442840932,-3.5906460705749703,-3.5888502981411303,-3.586736829215462,-3.5843859051832205,-3.581856645493274,-3.579192875379858,-3.576427254441343,-3.573584234588425,-3.5706821990245037,-3.567735020999188,-3.564753207163649,-3.5617447409344822,-3.55871570761962,-3.5556707597887627,-3.55261346506869,-3.549546566998471,-3.5464721813274367,-3.543391944194347,-3.540307124315627,-3.5372187081667184,-3.5341274648363594,-3.5310339955371552,-3.5279387715019155,-3.5248421630651694,-3.52174446203704,-3.5186458989599068,-3.5155466564514044,-3.5124468795468533,-3.509346683735567,-3.5062461612204925,-3.5031453858058024,-3.5000444167224107,-3.4969433016293987,-3.493842078974524,-3.490740779855108,-3.48763942948854,-3.4845380483770527,-3.4814366532325063,-3.478335257712365,-3.475233873006784,-3.472132508308027,-3.469031171186668,-3.46592986789379,-3.462828603604305,-3.4597273826133046,-3.4566262084948907,-3.453525084230932,-3.450424012315685,-3.447322994841001,-3.444222033565876,-3.4411211299733386,-3.4380202853171036,-3.434919500659903,-3.431818776905052,-3.428718114822507,-3.4256175150704227,-3.422516978213018,-3.419416504735426,-3.4163160950560574,-3.41321574953692,-3.4101154684922497,-3.4070152521957464,-3.403915100886654,-3.400815014774881,-3.3977149940453266,-3.394615038861539,-3.3915151493688187,-3.388415325696868,-3.3853155679620412,-3.382215876269283,-3.3791162507137855,-3.3760166913824277,-3.372917198355014,-3.3698177717053626,-3.3667184115022595,-3.3636191178103,-3.360519890690642,-3.357420730201682,-3.3543216363996766,-3.3512226093393136,-3.348123649074253,-3.3450247556576396,-3.3419259291426036,-3.33882716958276,-3.3357284770327102,-3.3326298515485604,-3.329531293188465,-3.3264328020132057,-3.323334378086825,-3.3202360214773092,-3.3171377322573563,-3.314039510505233,-3.3109413563057477,-3.307843269751354,-3.304745250943419,-3.301647299993686,-3.298549417025965,-3.2954516021781046,-3.292353855604295,-3.2892561774777636,-3.2861585677220098,-3.28306102626732,-3.2799635530501443,-3.276866148012528,-3.273768811101614,-3.270671542269187,-3.2675743414712732,-3.2644772086677682,-3.261380143822114,-3.2582831469009994,-3.2551862178740922,-3.2520893567137987,-3.248992563395044,-3.2458958378950697,-3.242799180193259,-3.2397025902709675,-3.2366060681113775,-3.2335096136993604,-3.2304132270213546,-3.227316908065252,-3.2242206568202967,-3.2211244732769897,-3.218028357427009,-3.214932309263129,-3.2118363287791505,-3.208740415969841,-3.205644570830878,-3.2025487933588015,-3.1994530835509667,-3.196357441405515,-3.1932618669213415,-3.1901663600980723,-3.1870709209360553,-3.1839755494363526,-3.180880245600755,-3.1777850094317994,-3.174689840932804,-3.1715947401079316,-3.1684997069622707,-3.165404741501948,-3.162309843734283,-3.1592150136679984,-3.156120251313489,-3.1530255566831786,-3.1499309297919917,-3.1468363706579705,-3.1437418793030774,-3.14064745575425,-3.137553100044782,-3.1344588122161436,-3.13136459232037,-3.12827044042321,-3.125176356608291,-3.12208234098263,-3.1189883936839484,-3.115894514890411,-3.112800704833608,-3.109706963815915,-3.106613292233766,-3.1035196906089264,-3.100426159630626,-3.0973327002124598,-3.0942393135694437,-3.0911460013226155,-3.088052765641398,-3.0849596094378415,-3.0818665366323454,-3.078773552518071,-3.0756806642619887,-3.0725878815955454,-3.069495217769138,-3.0664026908745248,-3.063310325681663,-3.0602181561965978,-3.057126229232471,-3.0540346094075805,-3.0509433861584268,-3.047852683604897,-3.0447626744622895,-3.0416735997091258,-3.038585796460717,-3.0354997375684505,-3.032416088012477,-3.029335785397748,-3.026260155115865,-3.023191075456596,-3.0201312148072836,-3.0170843730203076,-3.014055973415765,-3.011053772614566,-3.0080888850359226,-3.0051772607514677,-3.0023418133262303,-2.9996154718583523,-2.997045529552734,-2.9946997725107,-2.992674969895409,-2.991108322008551,-2.990192253552962
