-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592804162482531,-3.592014497196417,-3.5906461249295956,-3.5888503524946156,-3.5867368835675935,-3.584385959533831,-3.581856699842234,-3.579192929727068,-3.5764273087867227,-3.5735842889319125,-3.570682253366049,-3.5677350753387524,-3.564753261501201,-3.561744795269997,-3.5587157619530774,-3.555670814120148,-3.5526135193979895,-3.5495466213256743,-3.546472235652534,-3.5433919985173317,-3.5403071786364917,-3.537218762485459,-3.5341275191529733,-3.5310340498516375,-3.527938825814264,-3.524842217375382,-3.5217445163451173,-3.518645953265846,-3.5155467107552045,-3.5124469338485134,-3.5093467380350867,-3.506246215517869,-3.5031454401010356,-3.5000444710155016,-3.4969433559203464,-3.493842133263328,-3.490740834141768,-3.4876394837730547,-3.4845381026594207,-3.4814367075127266,-3.4783353119904383,-3.4752339272827095,-3.4721325625818054,-3.4690312254582985,-3.4659299221632742,-3.4628286578716416,-3.4597274368784943,-3.4566262627579327,-3.453525138491825,-3.4504240665744286,-3.4473230490975966,-3.444222087820322,-3.441121184225635,-3.4380203395672515,-3.4349195549079017,-3.431818831150901,-3.4287181690662054,-3.4256175693119695,-3.422517032452413,-3.4194165589726686,-3.4163161492911476,-3.4132158037698583,-3.4101155227230358,-3.407015306424378,-3.4039151551131317,-3.400815068999205,-3.397715048267498,-3.3946150930815566,-3.391515203586683,-3.388415379912579,-3.3853156221755993,-3.3822159304806876,-3.379116304923037,-3.3760167455895242,-3.3729172525599562,-3.3698178259081506,-3.3667184657028937,-3.3636191720087787,-3.360519944886965,-3.35742078439585,-3.354321690591688,-3.351222663529169,-3.3481237032619524,-3.345024809843183,-3.3419259833259916,-3.3388272237639924,-3.3357285312117866,-3.3326299057254785,-3.3295313473632255,-3.3264328561858094,-3.3233344322572695,-3.3202360756455938,-3.3171377864234803,-3.3140395646691965,-3.3109414104675516,-3.3078433239109977,-3.3047453051009024,-3.3016473541490083,-3.2985494711791272,-3.2954516563291074,-3.2923539097531385,-3.289256231624447,-3.2861586218665324,-3.2830610804096825,-3.279963607190345,-3.2768662021505675,-3.273768865237492,-3.270671596402903,-3.2675743956028263,-3.2644772627971586,-3.2613801979493413,-3.2582832010260625,-3.2551862719969917,-3.252089410834535,-3.2489926175136157,-3.2458958920114775,-3.242799234307503,-3.2397026443830477,-3.236606122221293,-3.233509667807111,-3.230413281126939,-3.2273169621686693,-3.2242207109215464,-3.221124527376073,-3.2180284115239255,-3.214932363357878,-3.211836382871732,-3.208740470060255,-3.2056446249191253,-3.2025488474448807,-3.199453137634879,-3.19635749548726,-3.193261921000918,-3.1901664141754806,-3.187070975011294,-3.183975603509423,-3.1808802996716565,-3.1777850635005307,-3.1746898949993656,-3.1715947941723233,-3.168499761024492,-3.1654047955619995,-3.1623098977921646,-3.1592150677237103,-3.1561203053670295,-3.1530256107345482,-3.149930983841192,-3.1468364247050005,-3.1437419333479353,-3.1406475097969353,-3.1375531540852943,-3.1344588662544832,-3.1313646463565368,-3.1282704944572037,-3.125176410640112,-3.122082395012277,-3.1189884477114225,-3.115894568915712,-3.1128007588567352,-3.109707017836868,-3.106613346252545,-3.103519744625532,-3.100426213645057,-3.0973327542247153,-3.094239367579524,-3.091146055330521,-3.0880528196471277,-3.0849596634413956,-3.0818665906337235,-3.078773606517273,-3.075680718259015,-3.0725879355903953,-3.069495271761812,-3.0664027448650217,-3.0633103796699825,-3.060218210182739,-3.057126283216433,-3.054034663389363,-3.0509434401380306,-3.0478527375823212,-3.044762728437535,-3.0416736536821927,-3.0385858504316046,-3.035499791537159,-3.032416141979007,-3.029335839362102,-3.0262602090780453,-3.0231911294166047,-3.0201312687651254,-3.0170844269759884,-3.014056027369296,-3.0110538265659614,-3.0080889389852046,-3.005177314698669,-3.0023418672713995,-2.99961552580156,-2.9970455834940872,-2.9946998264503555,-2.9926750238335953,-2.9911083759455988,-2.990192307489346
-3.592804214916618,-3.5920145496300306,-3.590646177362378,-3.5888504049262977,-3.5867369359979664,-3.5843860119627333,-3.5818567522695424,-3.579192982152684,-3.576427361210571,-3.5735843413539317,-3.570682305786193,-3.5677351277569844,-3.5647533139174916,-3.56174484768432,-3.558715814365415,-3.5556708665304844,-3.552613571806313,-3.5495466737319736,-3.5464722880568007,-3.5433920509195596,-3.540307231036677,-3.537218814883597,-3.53412757154906,-3.5310341022456715,-3.5279388782062417,-3.5248422697653017,-3.5217445687329754,-3.5186460056516418,-3.515546763138937,-3.512446986230181,-3.5093467904146878,-3.506246267895405,-3.503145492476505,-3.5000445233889015,-3.4969434082916764,-3.4938421856325883,-3.490740886508959,-3.4876395361381762,-3.4845381550224728,-3.4814367598737097,-3.4783353643493515,-3.4752339796395537,-3.4721326149365788,-3.469031277811001,-3.4659299745139047,-3.4628287102201996,-3.45972748922498,-3.4566263151023464,-3.4535251908341653,-3.4504241189146945,-3.4473231014357872,-3.444222140156439,-3.441121236559677,-3.4380203918992183,-3.434919607237793,-3.4318188834787184,-3.428718221391949,-3.4256176216356407,-3.4225170847740105,-3.419416611292192,-3.416316201608596,-3.413215856085231,-3.410115575036332,-3.4070153587356,-3.4039152074222785,-3.400815121306277,-3.3977151005724937,-3.3946151453844764,-3.3915152558875263,-3.388415432211346,-3.3853156744722885,-3.382215982775298,-3.3791163572155685,-3.376016797879978,-3.3729173048483316,-3.369817878194447,-3.3667185179871097,-3.363619224290916,-3.3605199971670228,-3.357420836673827,-3.354321742867585,-3.3512227158029857,-3.3481237555336882,-3.345024862112837,-3.341926035593563,-3.3388272760294817,-3.335728583475194,-3.3326299579868053,-3.3295313996224705,-3.326432908442972,-3.32333448451235,-3.3202361278985917,-3.317137838674396,-3.3140396169180297,-3.3109414627143003,-3.307843376155663,-3.304745357343484,-3.301647406389507,-3.2985495234175413,-3.295451708565437,-3.2923539619873825,-3.289256283856606,-3.2861586740966064,-3.2830611326376706,-3.2799636594162473,-3.276866254374384,-3.273768917459223,-3.2706716486225487,-3.2675744478203863,-3.264477315012632,-3.261380250162728,-3.2582832532373622,-3.255186324206205,-3.2520894630416612,-3.2489926697186555,-3.245895944214431,-3.2427992865083684,-3.2397026965818254,-3.236606174417983,-3.2335097200017118,-3.2304133333194516,-3.2273170143590937,-3.2242207631098823,-3.22112457956232,-3.2180284637080834,-3.214932415539946,-3.2118364350517106,-3.208740522238143,-3.2056446770949214,-3.2025488996185865,-3.1994531898064946,-3.1963575476567843,-3.1932619731683514,-3.1901664663408225,-3.187071027174544,-3.183975655670581,-3.180880351830723,-3.177785115657506,-3.1746899471542487,-3.1715948463251147,-3.16849981317519,-3.165404847710603,-3.1623099499386744,-3.1592151198681258,-3.156120357509352,-3.1530256628747755,-3.149931035979323,-3.146836476841037,-3.1437419854818787,-3.140647561928785,-3.1375532062150495,-3.134458918382144,-3.131364698482102,-3.1282705465806737,-3.1251764627614853,-3.1220824471315534,-3.1189884998286015,-3.115894621030793,-3.112800810969718,-3.1097070699477536,-3.1066133983613327,-3.103519796732221,-3.1004262657496464,-3.097332806327205,-3.094239419679913,-3.0911461074288096,-3.0880528717433173,-3.0849597155354855,-3.0818666427257138,-3.078773658607162,-3.0756807703468025,-3.0725879876760827,-3.069495323845399,-3.0664027969465084,-3.0633104317493696,-3.0602182622600256,-3.05712633529162,-3.05403471546245,-3.0509434922090164,-3.0478527896512064,-3.0447627805043185,-3.0416737057468746,-3.0385859024941864,-3.0354998435976412,-3.032416194037389,-3.029335891418385,-3.0262602611322316,-3.023191181468697,-3.020131320815129,-3.0170844790239078,-3.0140560794151403,-3.011053878609745,-3.0080889910269484,-3.0051773667384047,-3.0023419193091736,-2.999615577837443,-2.9970456355281816,-2.9946998784828116,-2.9926750758646334,-2.9911084279755378,-2.9901923595186437
-3.592804265496739,-3.5920146002096933,-3.590646227941241,-3.5888504555040988,-3.5867369865745076,-3.5843860625378614,-3.581856802843135,-3.579193032724647,-3.5764274117808306,-3.573584391922431,-3.570682356352885,-3.567735178321831,-3.564753364480464,-3.5617448982453954,-3.558715864924573,-3.55567091708771,-3.5526136223615947,-3.549546724285304,-3.546472338608172,-3.5433921014689647,-3.540307281584111,-3.5372188654290557,-3.53412762209254,-3.5310341527871696,-3.527938928745756,-3.524842320302829,-3.5217446192685142,-3.518646056185191,-3.5155468136704946,-3.512447036759746,-3.509346840942259,-3.5062463184209816,-3.5031455430000866,-3.5000445739104893,-3.496943458811269,-3.493842236150184,-3.4907409370245577,-3.4876395866517793,-3.484538205534079,-3.4814368103833173,-3.478335414856961,-3.475234030145165,-3.4721326654401916,-3.4690313283126155,-3.4659300250135203,-3.462828760717817,-3.4597275397205993,-3.456626365595967,-3.4535252413257873,-3.4504241694043185,-3.447323151923413,-3.4442221906420643,-3.4411212870433037,-3.438020442380845,-3.43491965771742,-3.431818933956345,-3.4287182718675746,-3.4256176721092637,-3.4225171352456303,-3.41941666176181,-3.4163162520762116,-3.4132159065508447,-3.4101156254999436,-3.407015409197208,-3.4039152578818825,-3.400815171763878,-3.397715151028091,-3.3946151958380697,-3.3915153063391155,-3.388415482660929,-3.3853157249198667,-3.3822160332208715,-3.3791164076591365,-3.3760168483215396,-3.372917355287887,-3.3698179286319956,-3.3667185684226526,-3.3636192747244533,-3.360520047598554,-3.357420887103352,-3.354321793295103,-3.3512227662284966,-3.3481238059571927,-3.3450249125343348,-3.341926086013054,-3.338827326446965,-3.3357286338906684,-3.332630008400272,-3.329531450033928,-3.326432958852421,-3.323334534919792,-3.320236178304025,-3.3171378890778196,-3.314039667319443,-3.3109415131137054,-3.307843426553059,-3.304745407738872,-3.3016474567828857,-3.298549573808911,-3.2954517589547963,-3.292354012374732,-3.289256334241945,-3.2861587244799346,-3.283061183018988,-3.279963709795554,-3.276866304751678,-3.2737689678345037,-3.270671698995817,-3.2675744981916415,-3.264477365381875,-3.261380300529958,-3.25828330360258,-3.2551863745694094,-3.2520895134028525,-3.248992720077833,-3.2458959945715944,-3.242799336863518,-3.2397027469349617,-3.2366062247691048,-3.2335097703508193,-3.2304133836665434,-3.2273170647041702,-3.224220813452944,-3.221124629903366,-3.2180285140471137,-3.2149324658769602,-3.2118364853867076,-3.2087405725711227,-3.2056447274258857,-3.2025489499475333,-3.199453240133424,-3.196357597981696,-3.193262023491245,-3.190166516661699,-3.1870710774934032,-3.1839757059874234,-3.1808804021455472,-3.1777851659703105,-3.174689997465034,-3.1715948966338803,-3.168499863481937,-3.1654048980153306,-3.1623100002413818,-3.1592151701688125,-3.1561204078080167,-3.153025713171419,-3.1499310862739462,-3.1468365271336376,-3.1437420357724575,-3.1406476122173417,-3.1375532565015845,-3.1344589686666575,-3.1313647487645944,-3.1282705968611446,-3.1251765130399343,-3.1220824974079813,-3.118988550103008,-3.1158946713031774,-3.11280086124008,-3.1097071202160924,-3.1066134486276487,-3.1035198469965137,-3.1004263160119168,-3.097332856587452,-3.0942394699381364,-3.0911461576850083,-3.08805292199749,-3.0849597657876333,-3.081866692975837,-3.0787737088552607,-3.0756808205928765,-3.072588037920131,-3.069495374087421,-3.0664028471865032,-3.0633104819873362,-3.060218312495966,-3.057126385525533,-3.054034765694336,-3.0509435424388758,-3.0478528398790385,-3.044762830730124,-3.0416737559706535,-3.0385859527159385,-3.0354998938173665,-3.0324162442550886,-3.0293359416340597,-3.026260311345883,-3.023191231680328,-3.0201313710247435,-3.0170845292315134,-3.0140561296207453,-3.011053928813364,-3.008089041228601,-3.0051774169381216,-3.0023419695069995,-2.9996156280334447,-2.9970456857224566,-2.994699928675504,-2.992675126055957,-2.9911084781658017,-2.9901924097082886
-3.5928043142884194,-3.592014649000933,-3.5906462767317087,-3.588850504293545,-3.586737035362737,-3.5843861113247235,-3.5818568516285145,-3.5791930815084534,-3.5764274605629924,-3.573584440702893,-3.570682405131603,-3.56773522709877,-3.564753413255596,-3.561744947018698,-3.5587159136960285,-3.5556709658573045,-3.552613671129316,-3.5495467730511416,-3.5464723873721176,-3.5433921502310137,-3.5403073303442585,-3.5372189141872976,-3.5341276708488722,-3.53103420154159,-3.527938977498263,-3.5248423690534216,-3.5217446680171904,-3.5186461049319493,-3.5155468624153348,-3.5124470855026675,-3.50934688968326,-3.506246367160061,-3.503145591737244,-3.5000446226457225,-3.4969435075445774,-3.4938422848815676,-3.490740985754015,-3.487639635379309,-3.484538254259682,-3.4814368591069957,-3.4783354635787136,-3.4752340788649914,-3.472132714158092,-3.4690313770285894,-3.4659300737275682,-3.462828809429937,-3.45972758843079,-3.456626414304229,-3.4535252900321223,-3.4504242181087252,-3.4473232006258905,-3.4442222393426127,-3.4411213357419212,-3.438020491077532,-3.4349197064121753,-3.431818982649168,-3.4287183205584664,-3.425617720798224,-3.4225171839326602,-3.4194167104469084,-3.4163163007593793,-3.4132159552320807,-3.410115674179248,-3.4070154578745804,-3.403915306557323,-3.400815220437385,-3.3977151996996646,-3.3946152445077096,-3.391515355006822,-3.388415531326704,-3.3853157735837094,-3.382216081882782,-3.379116456319114,-3.3760168969795843,-3.3729174039439975,-3.3698179772861736,-3.366718617074896,-3.363619323374762,-3.360520096246929,-3.3574209357497917,-3.3543218419396084,-3.351222814871067,-3.3481238545978274,-3.3450249611730336,-3.341926134649817,-3.338827375081792,-3.3357286825235595,-3.332630057031225,-3.3295314986629445,-3.3264330074795,-3.323334583544932,-3.320236226927228,-3.317137937699086,-3.314039715938774,-3.310941561731098,-3.3078434751685126,-3.3047454563523857,-3.301647505394459,-3.2985496224185447,-3.2954518075624906,-3.2923540609804864,-3.2892563828457595,-3.286158773081809,-3.283061231618921,-3.279963758393546,-3.276866353347731,-3.2737690164286173,-3.2706717475879903,-3.267574546781874,-3.2644774139701664,-3.261380349116308,-3.258283352186987,-3.2551864231518746,-3.2520895619833747,-3.248992768656412,-3.24589604314823,-3.2427993854382104,-3.239702795507709,-3.236606273339908,-3.233509818919679,-3.2304134322334597,-3.2273171132691423,-3.224220862015971,-3.2211246784644487,-3.2180285626062517,-3.2149325144341536,-3.211836533941957,-3.208740621124428,-3.2056447759772464,-3.2025489984969497,-3.199453288680895,-3.1963576465272214,-3.1932620720348246,-3.19016656520333,-3.1870711260330875,-3.183975754525158,-3.1808804506813337,-3.1777852145041487,-3.174690045996923,-3.1715949451638203,-3.1684999120099278,-3.165404946541372,-3.1623100487654754,-3.159215218690959,-3.156120456328216,-3.1530257616896713,-3.1499311347902506,-3.1468365756479955,-3.1437420842848667,-3.1406476607278013,-3.137553305010095,-3.134459017173218,-3.1313647972692045,-3.1282706453638034,-3.125176561540643,-3.1220825459067383,-3.1189885985998136,-3.115894719798032,-3.1128009097329823,-3.1097071687070423,-3.1066134971166464,-3.1035198954835583,-3.100426364497008,-3.0973329050705902,-3.094239518419321,-3.0911462061642405,-3.088052970474769,-3.084959814262959,-3.0818667414492085,-3.0787737573266787,-3.075680869062341,-3.0725880863876407,-3.0694954225529765,-3.066402895650106,-3.063310530448987,-3.060218360955663,-3.0571264339832767,-3.054034814150125,-3.05094359089271,-3.0478528883309184,-3.044762879180049,-3.041673804418623,-3.0385860011619537,-3.035499942261427,-3.0324162926971945,-3.029335990074212,-3.026260359784083,-3.0231912801165794,-3.0201314194590494,-3.017084577663881,-3.014056178051183,-3.0110539772418847,-3.0080890896552237,-3.005177465362876,-3.00234201792993,-2.9996156764546154,-2.997045734141963,-2.994699977093487,-2.9926751744726197,-2.991108526581441,-2.9901924581233317
-3.592804361354944,-3.5920146960670314,-3.590646323797062,-3.5888505513579094,-3.5867370824259273,-3.584386158386597,-3.581856898688959,-3.5791931285673826,-3.576427507620337,-3.573584487758597,-3.5706824521856224,-3.567735274151071,-3.5647534603061524,-3.5617449940674883,-3.558715960743036,-3.5556710129025144,-3.5526137181727178,-3.549546820092725,-3.5464724344118768,-3.543392197268943,-3.540307377380352,-3.537218961221552,-3.534127717881284,-3.531034248572157,-3.527939024526982,-3.524842416080291,-3.5217447150422094,-3.518646151955116,-3.515546909436648,-3.512447132522127,-3.509346936700866,-3.5062464141758127,-3.503145638751141,-3.5000446696577647,-3.4969435545547647,-3.4938423318898986,-3.4907410327604884,-3.487639682383926,-3.4845383012624414,-3.4814369061078962,-3.4783355105777547,-3.4752341258621713,-3.4721327611534116,-3.469031424022049,-3.465930120719167,-3.4628288564196765,-3.4597276354186706,-3.456626461290249,-3.4535253370162806,-3.4504242650910215,-3.447323247606325,-3.4442222863211853,-3.441121382718633,-3.438020538052383,-3.4349197533851656,-3.4318190296202977,-3.4287183675277353,-3.4256177677656305,-3.4225172308982046,-3.4194167574105903,-3.4163163477211977,-3.4132160021920352,-3.4101157211373394,-3.407015504830809,-3.4039153535116875,-3.4008152673898855,-3.3977152466503022,-3.394615291456483,-3.3915154019537304,-3.3884155782717467,-3.385315820526887,-3.382216128824095,-3.379116503258563,-3.3760169439171683,-3.3729174508797164,-3.369818024220026,-3.366718664006883,-3.363619370304883,-3.360520143175184,-3.3574209826761807,-3.3543218888641313,-3.3512228617937234,-3.3481239015186173,-3.345025008091956,-3.341926181566871,-3.338827421996978,-3.3357287294368767,-3.3326301039426744,-3.3295315455725256,-3.3264330543872136,-3.3233346304507774,-3.320236273831204,-3.3171379846011915,-3.3140397628390077,-3.3109416086294616,-3.3078435220650064,-3.3047455032470086,-3.301647552287211,-3.298549669309425,-3.2954518544515,-3.2923541078676255,-3.2892564297310276,-3.286158819965206,-3.283061278500447,-3.2799638052732005,-3.276866400225512,-3.273769063304524,-3.2706717944620234,-3.2675745936540337,-3.2644774608404528,-3.261380395984721,-3.2582833990535276,-3.255186470016541,-3.2520896088461675,-3.248992815517331,-3.245896090007274,-3.2427994322953793,-3.2397028423630028,-3.236606320193327,-3.233509865771223,-3.2304134790831296,-3.2273171601169377,-3.224220908861891,-3.221124725308492,-3.218028609448419,-3.2149325612744453,-3.2118365807803726,-3.2087406679609676,-3.205644822811909,-3.202549045329736,-3.199453335511805,-3.1963576933562554,-3.193262118861982,-3.190166612028611,-3.187071172856491,-3.183975801346684,-3.1808804975009815,-3.1777852613219193,-3.1746900928128157,-3.171594991977835,-3.1684999588220646,-3.165404993351631,-3.1623100955738552,-3.159215265497459,-3.1561205031328363,-3.1530258084924125,-3.149931181591112,-3.146836622446977,-3.1437421310819684,-3.1406477075230232,-3.1375533518034366,-3.134459063964678,-3.131364844058784,-3.128270692151501,-3.125176608326459,-3.1220825926906732,-3.118988645381866,-3.115894766578202,-3.112800956511271,-3.109707215483448,-3.106613543891169,-3.1035199422561974,-3.1004264112677626,-3.097332951839461,-3.0942395651863093,-3.0911462529293448,-3.0880530172379888,-3.084959861024293,-3.081866788208658,-3.0787738040842427,-3.075680915818019,-3.072588133141434,-3.0694954693048846,-3.066402942400128,-3.0633105771971225,-3.060218407701912,-3.0571264807276393,-3.0540348608926013,-3.0509436376332997,-3.047852935069621,-3.0447629259168654,-3.0416738511535537,-3.0385860478949978,-3.0354999889925858,-3.032416339426469,-3.029336036801604,-3.0262604065095933,-3.0231913268402097,-3.0201314661808047,-3.0170846243837652,-3.0140562247692055,-3.0110540239580574,-3.008089136369567,-3.0051775120754174,-3.0023420646407106,-2.9996157231636977,-2.997045780849439,-2.9947000237994916,-2.9926752211773517,-2.9911085732851883,-2.9901925048265037
-3.5928044067572595,-3.5920147414689367,-3.5906463691982493,-3.5888505967581446,-3.5867371278250313,-3.584386203784431,-3.5818569440854144,-3.579193173962374,-3.576427553013798,-3.573584533150477,-3.570682497575881,-3.5677353195396755,-3.5647535056930764,-3.56174503945271,-3.558716006126538,-3.5556710582842848,-3.5526137635527446,-3.5495468654710014,-3.5464724797883944,-3.5433922426436952,-3.5403074227533353,-3.5372190065927622,-3.5341277632507184,-3.5310342939398125,-3.5279390698928563,-3.5248424614443827,-3.5217447604045162,-3.5186461973156375,-3.5155469547953824,-3.5124471778790722,-3.5093469820560217,-3.5062464595291782,-3.5031456841027158,-3.500044715007549,-3.4969435999027585,-3.4938423772361005,-3.4907410781048998,-3.487639727726545,-3.4845383466032693,-3.4814369514469323,-3.4783355559149998,-3.4752341711976262,-3.4721328064870756,-3.46903146935392,-3.4659301660492443,-3.462828901747959,-3.459727680745158,-3.4566265066149415,-3.453525382339178,-3.450424310412124,-3.447323292925632,-3.444222331638696,-3.4411214280343465,-3.4380205833663,-3.434919798697287,-3.431819074930622,-3.4287184128362638,-3.425617813072363,-3.42251727620314,-3.4194168027137284,-3.4163163930225378,-3.413216047491577,-3.4101157664350823,-3.407015550126754,-3.4039153988058346,-3.4008153126822345,-3.397715291940852,-3.3946153367452343,-3.3915154472406837,-3.3884156235569005,-3.3853158658102416,-3.382216174105649,-3.3791165485383168,-3.3760169891951217,-3.3729174961558694,-3.3698180694943796,-3.366718709279437,-3.3636194155756374,-3.360520188444138,-3.357421027943334,-3.354321934129483,-3.3512229070572737,-3.348123946780365,-3.345025053351902,-3.341926226825015,-3.33882746725332,-3.3357287746914177,-3.332630149195413,-3.329531590823461,-3.3264330996363447,-3.3233346756981055,-3.3202363190767286,-3.3171380298449127,-3.3140398080809264,-3.3109416538695764,-3.307843567303317,-3.304745548483516,-3.3016475975219155,-3.2985497145423266,-3.295451899682597,-3.292354153096918,-3.289256474958515,-3.2861588651908877,-3.2830613237243234,-3.2799638504952697,-3.276866445445776,-3.273769108522982,-3.2706718396786756,-3.2675746388688807,-3.264477506053493,-3.2613804411959553,-3.258283444262955,-3.255186515224162,-3.2520896540519812,-3.2489928607213376,-3.2458961352094735,-3.2427994774957716,-3.239702887561587,-3.236606365390103,-3.2335099109661907,-3.2304135242762877,-3.227317205308287,-3.224220954051432,-3.2211247704962247,-3.218028654634343,-3.214932606458559,-3.211836625962675,-3.208740713141459,-3.205644867990589,-3.2025490905066047,-3.1994533806868626,-3.196357738529503,-3.193262164033418,-3.1901666571982368,-3.1870712180243053,-3.183975846512688,-3.1808805426651747,-3.1777853064843002,-3.1746901379733856,-3.1715950371365933,-3.1685000039790108,-3.1654050385067656,-3.1623101407271776,-3.159215310648969,-3.1561205482825336,-3.1530258536402958,-3.1499312267371806,-3.1468366675912303,-3.1437421762244067,-3.140647752663646,-3.1375533969422444,-3.134459109101671,-3.1313648891939607,-3.128270737284863,-3.1251766534580057,-3.122082637820404,-3.118988690509782,-3.115894811704303,-3.112801001635556,-3.109707260605918,-3.1066135890118227,-3.1035199873750354,-3.100426456384786,-3.0973329969546683,-3.0942396102997,-3.091146298040919,-3.088053062347746,-3.0849599061322337,-3.0818668333147805,-3.0787738491885475,-3.075680960920506,-3.0725881782421025,-3.069495514403734,-3.0664029874971583,-3.063310622292333,-3.0602184527953025,-3.05712652581921,-3.0540349059823524,-3.0509436827212313,-3.0478529801557332,-3.0447629710011572,-3.0416738962360257,-3.03858609297565,-3.0355000340714176,-3.0324163845034824,-3.0293360818768,-3.0262604515829734,-3.0231913719117767,-3.0201315112505625,-3.017084669451718,-3.0140562698353617,-3.0110540690224292,-3.008089181432173,-3.005177557136285,-3.00234210969988,-2.9996157682212288,-2.9970458259054205,-2.9947000688540544,-2.992675266230687,-2.9911086183375724,-2.990192549878332
-3.5928044505542434,-3.592014785265524,-3.590646412994143,-3.58885064055312,-3.586737171618915,-3.5843862475770885,-3.5818569878767414,-3.579193217752289,-3.5764275968022377,-3.5735845769373906,-3.570682541361229,-3.5677353633234254,-3.5647535494752023,-3.561745083233193,-3.5587160499053625,-3.555671102061437,-3.5526138073282154,-3.5495469092447816,-3.5464725235604795,-3.5433922864140803,-3.540307466522015,-3.5372190503597314,-3.534127807015973,-3.5310343377033497,-3.527939113654675,-3.524842505204481,-3.5217448041628936,-3.5186462410722927,-3.5155469985503145,-3.51244722163228,-3.5093470258075046,-3.5062465032789354,-3.503145727850748,-3.5000447587538535,-3.4969436436473336,-3.4938424209789476,-3.490741121846018,-3.487639771465935,-3.4845383903409295,-3.4814369951828623,-3.4783355996491987,-3.475234214930093,-3.4721328502178097,-3.469031513082923,-3.465930209776516,-3.462828945473499,-3.459727724468966,-3.4566265503370186,-3.4535254260595227,-3.4504243541307376,-3.4473233366425147,-3.444222375353849,-3.4411214717477687,-3.4380206270779907,-3.4349198424072442,-3.4318191186388463,-3.4287184565427533,-3.4256178567771185,-3.422517319906162,-3.4194168464150163,-3.416316436722093,-3.4132160911893994,-3.4101158101311726,-3.4070155938211113,-3.403915442498459,-3.400815356373125,-3.397715335630008,-3.394615380432656,-3.3915154909263707,-3.388415667240852,-3.3853159094924563,-3.382216217786128,-3.37911659221706,-3.3760170328721295,-3.3729175398311417,-3.369818113167915,-3.3667187529512357,-3.363619459245699,-3.360520232112462,-3.35742107160992,-3.354321977794331,-3.351222950720384,-3.3481239904417386,-3.345025097011538,-3.3419262704829134,-3.3388275109094794,-3.3357288183458382,-3.332630192848095,-3.329531634474404,-3.3264331432855494,-3.323334719345571,-3.3202363627224556,-3.317138073488902,-3.3140398517231766,-3.3109416975100876,-3.307843610942089,-3.3047455921205473,-3.301647641157206,-3.298549758175875,-3.2954519433144034,-3.2923541967269814,-3.289256518586838,-3.286158908817469,-3.283061367349163,-3.2799638941183695,-3.2768664890671335,-3.2737691521425987,-3.2706718832965502,-3.2675746824850123,-3.264477549667882,-3.2613804848086003,-3.258283487873856,-3.2551865588333175,-3.2520896976593927,-3.2489929043270043,-3.2458961788133966,-3.24279952109795,-3.239702931162022,-3.2366064089887936,-3.2335099545631367,-3.230413567871489,-3.227317248901743,-3.2242209976431417,-3.221124814086189,-3.218028698222561,-3.2149326500450313,-3.2118366695474023,-3.2087407567244406,-3.2056449115718255,-3.202549134086095,-3.1994534242646053,-3.196357782105497,-3.1932622076076655,-3.190166700770738,-3.18707126159506,-3.183975890081695,-3.180880586232434,-3.177785350049812,-3.1746901815371484,-3.1715950806986073,-3.168500047539275,-3.16540508206528,-3.162310184283943,-3.1592153542039854,-3.1561205918358004,-3.1530258971918133,-3.14993127028695,-3.1468367111392515,-3.143742219770679,-3.140647796208169,-3.137553440485017,-3.1344591526426937,-3.1313649327332334,-3.128270780822384,-3.1251766969937758,-3.122082681354424,-3.11898873404205,-3.1158948552348185,-3.11280104516432,-3.1097073041329306,-3.106613632537084,-3.1035200308985442,-3.100426499906542,-3.097333040474673,-3.0942396538179517,-3.0911463415574163,-3.0880531058624907,-3.084959949645225,-3.0818668768260196,-3.0787738926980337,-3.075681004428238,-3.0725882217480804,-3.069495557907958,-3.0664030309996275,-3.063310665793049,-3.060218496294265,-3.0571265693164182,-3.0540349494778054,-3.0509437262149293,-3.047853023647676,-3.044763014491345,-3.0416739397244577,-3.038586136462326,-3.035500077556339,-3.0324164279866492,-3.029336125358212,-3.026260495062634,-3.0231914153896877,-3.0201315547267273,-3.017084712926144,-3.0140563133080565,-3.011054112493405,-3.008089224901447,-3.0051776006038815,-3.002342153165839,-2.999615811685608,-2.9970458693683053,-2.99470011231557,-2.992675309691018,-2.9911086617969853,-2.990192593337209
