-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592804492802629,-3.5920148275135273,-3.5906464552414774,-3.588850682799566,-3.586737213864306,-3.584386289821296,-3.581857030119666,-3.579193259993853,-3.5764276390423797,-3.573584619176061,-3.570682583598389,-3.5677354055590444,-3.564753591709257,-3.5617451254656647,-3.5587160921362355,-3.5556711442906987,-3.5526138495558546,-3.5495469514707914,-3.5464725657848515,-3.5433923286368088,-3.5403075087430964,-3.5372190925791624,-3.5341278492337516,-3.5310343799194728,-3.5279391558691398,-3.5248425474172866,-3.5217448463740375,-3.518646283281774,-3.5155470407581335,-3.512447263838437,-3.5093470680119987,-3.506246545481765,-3.503145770051911,-3.5000448009533516,-3.4969436858451672,-3.493842463175117,-3.490741164040521,-3.4876398136587703,-3.484538432532097,-3.4814370373723618,-3.4783356418370306,-3.4752342571162576,-3.4721328924023065,-3.4690315552657505,-3.465930251957675,-3.4628289876529887,-3.459727766646787,-3.456626592513169,-3.453525468234003,-3.4504243963035464,-3.447323378813651,-3.4442224175233123,-3.4411215139155606,-3.43802066924411,-3.4349198845716917,-3.431819160801622,-3.428718498703858,-3.4256178989365527,-3.422517362063925,-3.419416888571109,-3.416316478876514,-3.4132161333421482,-3.410115852282249,-3.4070156359705144,-3.4039154846461885,-3.400815398519182,-3.397715377774391,-3.394615422575365,-3.3915155330674045,-3.388415709380212,-3.3853159516301425,-3.38221625992214,-3.379116634351397,-3.3760170750047918,-3.3729175819621298,-3.3698181552972284,-3.366718795078873,-3.3636195013716605,-3.3605202742367477,-3.357421113732531,-3.354322019915267,-3.3512229928396438,-3.348124032559321,-3.3450251391274435,-3.341926312597142,-3.338827553022032,-3.3357288604567135,-3.3326302349572923,-3.3295316765819236,-3.326433185391391,-3.3233347614497344,-3.3202364048249406,-3.317138115589708,-3.3140398938223044,-3.310941739607537,-3.3078436530378603,-3.304745634214641,-3.3016476832496213,-3.298549800266612,-3.2954519854034623,-3.292354238814361,-3.2892565606725372,-3.2861589509014895,-3.2830614094315043,-3.27996393619903,-3.2768665311461143,-3.2737691942198985,-3.2706719253721697,-3.267574724558951,-3.264477591740139,-3.2613805268791762,-3.2582835299427506,-3.255186600900532,-3.252089739724926,-3.2489929463908562,-3.245896220875566,-3.2427995631584365,-3.2397029732208256,-3.2366064510459145,-3.233509996618574,-3.230413609925243,-3.227317290953814,-3.224221039693531,-3.2211248561348955,-3.218028740269585,-3.2149326920903722,-3.2118367115910598,-3.208740798766413,-3.2056449536121123,-3.2025491761246965,-3.1994534663015224,-3.1963578241407293,-3.193262249641211,-3.190166742802596,-3.1870713036252307,-3.183975932110179,-3.1808806282592315,-3.177785392074923,-3.174690223560573,-3.171595122720345,-3.1685000895593265,-3.165405124083645,-3.1623102263006215,-3.1592153962189764,-3.1561206338491044,-3.1530259392034305,-3.149931312296879,-3.146836753147493,-3.143742261777231,-3.1406478382130327,-3.1375534824881917,-3.1344591946441787,-3.1313649747330285,-3.1282708228204905,-3.1251767389901923,-3.12208272334915,-3.118988776035087,-3.115894897226167,-3.1128010871539793,-3.1097073461208993,-3.106613674523362,-3.1035200728831325,-3.10042654188944,-3.097333082455879,-3.0942396957974663,-3.09114638353524,-3.0880531478386235,-3.0849599916196677,-3.0818669187987715,-3.078773934669094,-3.0756810463976074,-3.0725882637157595,-3.0694955998739455,-3.066403072963924,-3.0633107077556536,-3.0602185382551776,-3.0571266112756383,-3.054034991435333,-3.050943768170764,-3.047853065601818,-3.0447630564437937,-3.041673981675213,-3.0385861784113883,-3.0355001195037095,-3.0324164699323277,-3.029336167302201,-3.0262605370049327,-3.0231914573302983,-3.0201315966656526,-3.017084754863389,-3.014056355243629,-3.0110541544273164,-3.008089266833715,-3.005177642534533,-3.0023421950949114,-2.999615853613157,-2.997045911294414,-2.994700154240361,-2.9926753516146674,-2.9911087037197497,-2.990192635259457
-3.592804533557188,-3.592014868267718,-3.5906464959950246,-3.5888507235522606,-3.586737254615986,-3.584386330571836,-3.581857070868969,-3.5791933007418417,-3.5764276797889933,-3.5735846599212544,-3.570682624342125,-3.567735446301295,-3.5647536324499978,-3.5617451662048767,-3.558716132873903,-3.5556711850268097,-3.5526138902903996,-3.549546992203763,-3.5464726065162444,-3.543392369366617,-3.540307549471316,-3.537219133305791,-3.5341278899587865,-3.5310344206429125,-3.527939196590982,-3.5248425881375303,-3.521744887092681,-3.518646323998815,-3.5155470814735694,-3.512447304552267,-3.5093471087242216,-3.50624658619238,-3.5031458107609184,-3.5000448416607504,-3.496943726550958,-3.493842503879299,-3.490741204743095,-3.4876398543597356,-3.4845384732314537,-3.48143707807011,-3.4783356825331677,-3.4752342978107844,-3.472132933095223,-3.469031595957057,-3.4659302926473696,-3.4628290283410728,-3.45972780733326,-3.4566266331980318,-3.4535255089172563,-3.450424436985189,-3.447323419493683,-3.444222458201734,-3.441121554592371,-3.438020709919309,-3.43491992524528,-3.4318192014735986,-3.428718539374221,-3.4256179396053024,-3.4225174027310614,-3.4194169292366308,-3.4163165195404215,-3.4132161740044427,-3.4101158929429296,-3.4070156766295803,-3.4039155253036397,-3.4008154391750183,-3.3977154184286134,-3.394615463227973,-3.391515573718399,-3.3884157500295933,-3.3853159922779104,-3.382216300568294,-3.3791166749959363,-3.3760171156477154,-3.372917622603437,-3.3698181959369187,-3.3667188357169473,-3.363619542008118,-3.3605203148715876,-3.357421154365754,-3.354322060546873,-3.3512230334696334,-3.348124073187694,-3.3450251797542,-3.3419263532222825,-3.3388275936455556,-3.3357289010786206,-3.332630275577583,-3.329531717200598,-3.3264332260084477,-3.3233348020651734,-3.320236445438761,-3.3171381562019095,-3.314039934432887,-3.310941780216499,-3.3078436936452014,-3.304745674820361,-3.30164772385372,-3.2985498408690885,-3.295452026004318,-3.2923542794135963,-3.2892566012701514,-3.2861589914974823,-3.283061450025876,-3.279963976791781,-3.2768665717372447,-3.2737692348094094,-3.2706719659600587,-3.2675747651452185,-3.2644776323247857,-3.261380567462201,-3.2582835705241546,-3.255186641480314,-3.252089780303086,-3.248992986967394,-3.2458962614504814,-3.2427996037317293,-3.2397030137924947,-3.2366064916159605,-3.2335100371869974,-3.230413650492043,-3.22731733151899,-3.2242210802570823,-3.2211248966968222,-3.218028780829887,-3.2149327326490496,-3.211836752148112,-3.208740839321841,-3.2056449941659153,-3.2025492166768745,-3.1994535068520746,-3.1963578646896553,-3.1932622901885117,-3.190166783348271,-3.187071344169281,-3.1839759726526045,-3.18088066880003,-3.177785432614094,-3.174690264098118,-3.1715951632562636,-3.1685001300936193,-3.1654051646163115,-3.16231026683166,-3.1592154367483882,-3.156120674376889,-3.1530259797295868,-3.1499313528214077,-3.1468367936703934,-3.1437423022985045,-3.140647878732678,-3.1375535230062095,-3.134459235160568,-3.13136501524779,-3.128270863333624,-3.125176779501696,-3.122082763859024,-3.1189888165433306,-3.1158949377327794,-3.1128011276589618,-3.1097073866242524,-3.106613715025085,-3.103520113383225,-3.1004265823879025,-3.097333122952712,-3.0942397362926695,-3.091146424028813,-3.088053188330566,-3.0849600321099793,-3.0818669592874515,-3.078773975156144,-3.0756810868830256,-3.0725883041995448,-3.069495640356098,-3.066403113444444,-3.063310748234541,-3.0602185787324316,-3.0571266517512585,-3.054035031909321,-3.050943808643118,-3.0478531060725382,-3.0447630969128814,-3.0416740221426686,-3.0385862188772124,-3.0355001599679006,-3.032416510394887,-3.0293362077631274,-3.026260577464229,-3.023191497787967,-3.020131637121697,-3.0170847953178135,-3.014056395696441,-3.0110541948785268,-3.0080893072833397,-3.0051776829825965,-3.00234223554145,-2.9996158940582243,-2.997045951738089,-2.9947001946827614,-2.992675392055965,-2.9911087441601936,-2.9901926756994026
-3.5928045728707287,-3.5920149075809045,-3.590646535307587,-3.588850762863997,-3.586737293926741,-3.5843863698814893,-3.581857110177426,-3.5791933400490317,-3.5764277190948595,-3.5735846992257505,-3.5706826636452167,-3.5677354856029533,-3.5647536717502,-3.561745205503605,-3.558716172171143,-3.5556712243225506,-3.5526139295846324,-3.5495470314964783,-3.546472645807436,-3.543392408656281,-3.5403075887594486,-3.537219172592388,-3.5341279292438457,-3.531034459926431,-3.5279392358729584,-3.5248426274179625,-3.521744926371569,-3.518646363276158,-3.5155471207493663,-3.512447343826515,-3.509347147996921,-3.506246625463531,-3.5031458500305197,-3.5000448809288014,-3.4969437658174582,-3.493842543144246,-3.4907412440064887,-3.487639893621576,-3.484538512491741,-3.4814371173288454,-3.478335721790352,-3.4752343370664165,-3.4721329723493026,-3.469031635209584,-3.465930331898346,-3.4628290675904965,-3.4597278465811305,-3.4566266724443495,-3.4535255481620197,-3.450424476228398,-3.447323458735338,-3.4442224974418343,-3.4411215938309163,-3.4380207491562995,-3.4349199644807147,-3.4318192407074783,-3.428718578606546,-3.425617978836071,-3.4225174419602746,-3.419416968464289,-3.4163165587665243,-3.413216213228989,-3.4101159321659185,-3.4070157158510135,-3.4039155645235164,-3.400815478393338,-3.3977154576453756,-3.3946155024431777,-3.391515612932046,-3.388415789241681,-3.3853160314884394,-3.3822163397772633,-3.379116714203347,-3.376017154853568,-3.3729176618077297,-3.3698182351396526,-3.3667188749181225,-3.363619581207734,-3.360520354069645,-3.3574211935622515,-3.35432209974181,-3.351223072663011,-3.3481241123795114,-3.3450252189444574,-3.34192639241098,-3.338827632832694,-3.335728940264199,-3.332630314761601,-3.3295317563830547,-3.326433265189344,-3.3233348412445083,-3.3202364846165344,-3.3171381953781207,-3.314039973607535,-3.310941819389586,-3.307843732816727,-3.304745713990325,-3.3016477630221224,-3.29854988003593,-3.295452065169597,-3.2923543185773125,-3.2892566404323054,-3.2861590306580735,-3.283061489184904,-3.2799640159492465,-3.2768666108931463,-3.273769273963746,-3.2706720051128313,-3.2675748042964274,-3.2644776714744297,-3.261380606610281,-3.2582836096706695,-3.255186680625264,-3.252089819446471,-3.248993026109214,-3.245896300590736,-3.2427996428704193,-3.2397030529296194,-3.236606530751519,-3.233510076320989,-3.2304136896244686,-3.2273173706498492,-3.2242211193863746,-3.2211249358245477,-3.218028819956045,-3.2149327717736407,-3.211836791271136,-3.2087408784432983,-3.205645033285807,-3.2025492557951996,-3.199453545968832,-3.196357903804846,-3.193262329302135,-3.190166822460327,-3.187071383279769,-3.1839760117615237,-3.180880707907381,-3.1777854717198757,-3.1746903032023304,-3.1715952023589065,-3.168500169194692,-3.165405203715814,-3.1623103059295925,-3.1592154758447504,-3.1561207134716804,-3.1530260188228083,-3.1499313919130585,-3.146836832760473,-3.1437423413870134,-3.1406479178196163,-3.137553562091576,-3.1344592742443647,-3.1313650543300158,-3.128270902414278,-3.12517681858078,-3.1220828029365357,-3.118988855619271,-3.1158949768071484,-3.112801166731758,-3.1097074256954764,-3.106613754094737,-3.103520152451304,-3.100426621454408,-3.097333162017644,-3.094239775356028,-3.091146463090598,-3.088053227390776,-3.0849600711686143,-3.0818669983445113,-3.0787740142116276,-3.0756811259369354,-3.07258834325188,-3.069495679406858,-3.0664031524936295,-3.063310787282151,-3.060218617778465,-3.0571266907957164,-3.0540350709522013,-3.050943847684423,-3.0478531451122675,-3.044763135951034,-3.0416740611792457,-3.0385862579122147,-3.0355001990013286,-3.0324165494267405,-3.0293362467934077,-3.0262606164929378,-3.0231915368151054,-3.0201316761472694,-3.017084834341825,-3.0140564347188983,-3.0110542338994404,-3.0080893463027243,-3.005177722000477,-3.002342274557861,-2.9996159330732177,-2.9970459907517415,-2.9947002336951845,-2.992675431067325,-2.99110878317073,-2.990192714709458
-3.5928046107942007,-3.5920149455040327,-3.590646573230115,-3.5888508007857274,-3.5867373318475244,-3.5843864078012104,-3.581857148095996,-3.5791933779663796,-3.5764277570109297,-3.5735847371404983,-3.570682701558606,-3.5677355235149575,-3.5647537096607986,-3.56174524341278,-3.5587162100788827,-3.555671262228842,-3.5526139674894672,-3.549547069399849,-3.5464726837093363,-3.5433924465567066,-3.540307626658396,-3.537219210489853,-3.534127967139827,-3.5310344978209263,-3.5279392737659654,-3.5248426653094787,-3.5217449642615932,-3.518646401164689,-3.5155471586364047,-3.5124473817120627,-3.5093471858809764,-3.506246663346094,-3.50314588791159,-3.5000449188083786,-3.4969438036955407,-3.493842581020834,-3.4907412818815815,-3.487639931495174,-3.4845385503638444,-3.481437155199453,-3.4783357596594633,-3.4752343749340304,-3.4721330102154186,-3.469031673074203,-3.4659303697614656,-3.4628291054521174,-3.4597278844412522,-3.456626710302971,-3.453525586019142,-3.450424514084021,-3.447323496589462,-3.444222535294459,-3.441121631682041,-3.4380207870059256,-3.4349200023288406,-3.4318192785541037,-3.428718616451671,-3.4256180166796963,-3.4225174798023983,-3.4194170063049105,-3.416316596605644,-3.4132162510666073,-3.4101159700020367,-3.4070157536856294,-3.4039156023566304,-3.400815516224951,-3.3977154954754876,-3.3946155402717872,-3.391515650759153,-3.3884158270672855,-3.3853160693125397,-3.382216377599861,-3.379116752024441,-3.3760171926731584,-3.3729176996258183,-3.3698182729562394,-3.366718912733206,-3.363619619021314,-3.3605203918817215,-3.357421231372824,-3.3543221375508794,-3.3512231104705763,-3.3481241501855736,-3.3450252567490146,-3.341926430214032,-3.338827670634239,-3.335728978064238,-3.332630352560134,-3.329531794180082,-3.326433302984865,-3.3233348790385233,-3.3202365224090435,-3.3171382331691244,-3.314040011397033,-3.310941857177577,-3.307843770603211,-3.3047457517753016,-3.3016478008055916,-3.2985499178178923,-3.295452102950052,-3.2923543563562605,-3.2892566782097457,-3.2861590684340056,-3.2830615269593273,-3.27996405372216,-3.2768666486645515,-3.2737693117336435,-3.2706720428812206,-3.267574842063308,-3.2644777092398023,-3.2613806443741447,-3.2582836474330237,-3.2551867183861085,-3.252089857205806,-3.2489930638670392,-3.2458963383470523,-3.2427996806252257,-3.2397030906829154,-3.236606568503304,-3.2335101140712634,-3.230413727373232,-3.227317408397102,-3.2242211571321167,-3.2211249735687786,-3.218028857698764,-3.2149328095148477,-3.2118368290108315,-3.2087409161814824,-3.2056450710224786,-3.202549293530359,-3.19945358370248,-3.196357941536981,-3.193262367032758,-3.1901668601894366,-3.1870714210073645,-3.1839760494876055,-3.1808807456319506,-3.1777855094429346,-3.174690340923877,-3.1715952400789402,-3.168500206913213,-3.165405241432821,-3.1623103436450863,-3.1592155135587303,-3.1561207511841465,-3.1530260565337596,-3.149931429622495,-3.1468368704683947,-3.14374237909342,-3.1406479555245066,-3.137553599794952,-3.1344593119462245,-3.1313650920303595,-3.1282709401131052,-3.1251768562780904,-3.12208284063233,-3.1189888933135483,-3.115895014499909,-3.1128012044230027,-3.1097074633852033,-3.1066137917829457,-3.1035201901379943,-3.1004266591395795,-3.0973331997012967,-3.094239813038163,-3.0911465007712153,-3.0880532650698758,-3.084960108846196,-3.0818670360205744,-3.078774051886172,-3.0756811636099606,-3.0725883809233863,-3.0694957170768467,-3.0664031901620983,-3.0633108249491,-3.0602186554438955,-3.0571267284596284,-3.054035108614595,-3.0509438853452973,-3.047853182771623,-3.0447631736088705,-3.041674098835563,-3.0385862955670113,-3.035500236654605,-3.032416587078498,-3.029336284443647,-3.02626065414166,-3.0231915744623135,-3.0201317137929653,-3.0170848719860124,-3.014056472361585,-3.011054271540637,-3.0080893839424476,-3.005177759638748,-3.0023423121947137,-2.9996159707087013,-2.9970460283859306,-2.994700271328188,-2.9926754686993027,-2.9911088208019136,-2.990192752340178
-3.592804647376755,-3.5920149820862557,-3.590646609811759,-3.5888508373666053,-3.5867373684274915,-3.5843864443801547,-3.5818571846738307,-3.5791934145430346,-3.5764277935863524,-3.573584773714647,-3.5706827381314468,-3.567735560086464,-3.56475374623095,-3.5617452799815603,-3.558716246646276,-3.555671298794839,-3.55261400405406,-3.5495471059630304,-3.5464727202711006,-3.543392483117048,-3.5403076632173094,-3.5372192470473367,-3.5341280036958787,-3.531034534375544,-3.527939310319148,-3.524842701861225,-3.521745000811903,-3.518646437713561,-3.5155471951838377,-3.5124474182580556,-3.509347222425528,-3.506246699889204,-3.5031459244532583,-3.500044955348604,-3.496943840234324,-3.493842617558175,-3.4907413184174816,-3.487639968029632,-3.4845385868968584,-3.4814371917310223,-3.4783357961895884,-3.4752344114627105,-3.4721330467426537,-3.4690317095999914,-3.4659304062858083,-3.4628291419750146,-3.4597279209627043,-3.4566267468229777,-3.4535256225377022,-3.450424550601134,-3.4473235331051275,-3.4442225718086776,-3.4411216681948136,-3.4380208235172507,-3.4349200388387198,-3.4318193150625347,-3.4287186529586533,-3.4256180531852296,-3.4225175163064834,-3.419417042807548,-3.4163166331068338,-3.4132162875663483,-3.410116006500328,-3.4070157901824727,-3.4039156388520255,-3.4008155527188957,-3.3977155319679815,-3.394615576762832,-3.391515687248749,-3.3884158635554336,-3.38531610579924,-3.382216414085114,-3.379116788508246,-3.376017229155514,-3.3729177361067233,-3.3698183094356926,-3.3667189492112084,-3.3636196554978657,-3.3605204283568217,-3.357421267846474,-3.354322174023078,-3.3512231469413227,-3.3481241866548674,-3.345025293216857,-3.3419264666804223,-3.3388277070991763,-3.3357290145277223,-3.332630389022165,-3.3295318306406596,-3.326433339443989,-3.3233349154961944,-3.3202365588652616,-3.3171382696238894,-3.3140400478503453,-3.310941893629437,-3.307843807053618,-3.304745788224256,-3.3016478372530935,-3.29854995426394,-3.295452139394646,-3.292354392799401,-3.2892567146514327,-3.2861591048742396,-3.2830615633981077,-3.2799640901594866,-3.2768666851004227,-3.2737693481680594,-3.2706720793141812,-3.267574878494813,-3.264477745669852,-3.2613806808027386,-3.258283683860162,-3.255186754811791,-3.2520898936300315,-3.248993100289808,-3.2458963747683627,-3.2427997170450786,-3.2397031271013113,-3.236606604920243,-3.233510150486745,-3.2304137637872565,-3.2273174448096684,-3.2242211935432246,-3.2211250099784285,-3.218028894106957,-3.2149328459215827,-3.211836865416108,-3.2087409525853,-3.205645107424838,-3.2025493299312595,-3.1994536201019215,-3.196357977934965,-3.193262403429283,-3.190166896584503,-3.1870714574009726,-3.1839760858797557,-3.1808807820226406,-3.1777855458321644,-3.174690377311647,-3.1715952764652497,-3.1685002432980616,-3.165405277816208,-3.1623103800270105,-3.159215549939192,-3.1561207875631467,-3.153026092911299,-3.149931465998574,-3.1468369068430113,-3.143742415466574,-3.140647991896199,-3.137553636165182,-3.134459348314992,-3.1313651283976647,-3.1282709764789485,-3.1251768926424712,-3.1220828769952487,-3.118988929675004,-3.1158950508599013,-3.1128012407815313,-3.1097074997422682,-3.106613828138546,-3.1035202264921318,-3.1004266954922532,-3.0973332360525068,-3.094239849387908,-3.091146537119496,-3.088053301416693,-3.08496014519155,-3.081867072364465,-3.0787740882285997,-3.075681199950924,-3.0725884172628852,-3.06949575341488,-3.0664032264986667,-3.0633108612842035,-3.0602186917775334,-3.0571267647917995,-3.0540351449453,-3.0509439216745364,-3.047853219099395,-3.0447632099351756,-3.041674135160401,-3.038586331890383,-3.0355002729765115,-3.0324166233989387,-3.029336320762624,-3.0262606904591736,-3.023191610778366,-3.0201317501075584,-3.017084908299152,-3.014056508673277,-3.0110543078508902,-3.0080894202512773,-3.005177795946178,-3.0023423485007763,-2.9996160070134463,-2.9970460646894286,-2.994700307630544,-2.99267550500067,-2.9911088571025153,-2.990192788640333
-3.592804682665803,-3.592015017374986,-3.590646645099932,-3.5888508726540396,-3.586737403714047,-3.5843864796657243,-3.5818572199583287,-3.579193449826395,-3.5764278288685243,-3.57358480899559,-3.5706827734111295,-3.5677355953648586,-3.5647537815080357,-3.5617453152573195,-3.558716281920699,-3.555671334067916,-3.5526140393257823,-3.549547141233392,-3.546472755540096,-3.543392518384673,-3.5403076984835606,-3.5372192823122117,-3.5341280389593726,-3.5310345696376566,-3.5279393455798775,-3.524842737120571,-3.521745036069862,-3.5186464729701323,-3.5155472304390196,-3.512447453511846,-3.5093472576779283,-3.5062467351402136,-3.5031459597028767,-3.5000449905968307,-3.496943875481159,-3.493842652803618,-3.4907413536615306,-3.4876400032722863,-3.4845386221381194,-3.4814372269708893,-3.4783358314280606,-3.475234446699789,-3.4721330819783374,-3.4690317448342807,-3.4659304415187036,-3.4628291772065154,-3.4597279561928103,-3.4566267820516887,-3.453525657765018,-3.4504245858270557,-3.447323568329654,-3.4442226070318083,-3.4411217034165484,-3.4380208587375893,-3.4349200740576618,-3.431819350280082,-3.428718688174805,-3.4256180883999865,-3.422517551519845,-3.4194170780195132,-3.416316668317402,-3.41321632277552,-3.4101160417081027,-3.40701582538885,-3.4039156740570053,-3.4008155879224775,-3.3977155671701658,-3.3946156119636175,-3.3915157224481356,-3.388415898753421,-3.385316140995829,-3.382216449280302,-3.3791168237020353,-3.376017264347905,-3.372917771297715,-3.3698183446252856,-3.366718984399401,-3.3636196906846587,-3.3605204635422155,-3.357421303030468,-3.3543222092056726,-3.3512231821225176,-3.3481242218346625,-3.345025328395251,-3.341926501857415,-3.338827742274769,-3.3357290497019134,-3.332630424194955,-3.329531865812049,-3.326433374613977,-3.3233349506647807,-3.3202365940324468,-3.317138304789673,-3.314040083014727,-3.3109419287924173,-3.307843842215197,-3.3047458233844327,-3.301647872411867,-3.2985499894213115,-3.2954521745506145,-3.2923544279539665,-3.289256749804595,-3.286159140025998,-3.2830615985484637,-3.2799641253084397,-3.2768667202479733,-3.2737693833142063,-3.270672114458924,-3.2675749136381516,-3.2644777808117853,-3.2613807159432664,-3.2582837189992837,-3.2551867899495077,-3.252089928766343,-3.248993135424715,-3.2458964099018655,-3.242799752177177,-3.239703162232005,-3.236606640049532,-3.2335101856146293,-3.2304137989137356,-3.227317479934742,-3.2242212286668934,-3.2211250451006923,-3.2180289292278146,-3.214932881041034,-3.211836900534152,-3.2087409877019364,-3.2056451425400665,-3.20254936504508,-3.199453655214334,-3.1963580130459692,-3.1932624385388806,-3.1901669316926937,-3.187071492507755,-3.183976120985129,-3.180880817126605,-3.17778558093472,-3.1746904124127924,-3.171595311564986,-3.168500278396389,-3.165405312913127,-3.1623104151225223,-3.1592155850332957,-3.156120822655841,-3.1530261280025824,-3.149931501088446,-3.146836941931473,-3.1437424505536256,-3.140648026981841,-3.137553671249413,-3.134459383397812,-3.131365163479074,-3.1282710115589474,-3.1251769277210593,-3.122082912072426,-3.1189889647507707,-3.115895085934257,-3.1128012758544745,-3.1097075348137997,-3.106613863208667,-3.1035202615608406,-3.1004267305595508,-3.0973332711183925,-3.094239884452383,-3.0911465721825584,-3.0880533364783416,-3.084960180251784,-3.0818671074232853,-3.078774123286006,-3.075681235006916,-3.0725884523174636,-3.069495788468045,-3.066403261550419,-3.0633108963345412,-3.060218726826458,-3.057126799839312,-3.054035179991399,-3.050943956719221,-3.0478532541426655,-3.0447632449770325,-3.041674170200843,-3.0385863669294118,-3.035500308014126,-3.0324166584351397,-3.0293363557974122,-3.0262607254925507,-3.023191645810333,-3.0201317851381195,-3.0170849433283116,-3.014056543701041,-3.0110543428772694,-3.0080894552762842,-3.0051778309698336,-3.002342383523112,-2.9996160420345084,-2.9970460997092854,-2.9947003426492977,-2.992675540018469,-2.991108892119574,-2.990192823656959
-3.5928047167070853,-3.5920150514159603,-3.590646679140369,-3.5888509066937617,-3.5867374377529204,-3.5843865137036435,-3.581857253995214,-3.579193483862185,-3.5764278629031683,-3.573584843029048,-3.5706828074433705,-3.56773562939586,-3.5647538155377765,-3.5617453492857845,-3.558716315947876,-3.5556713680937926,-3.552614073350351,-3.549547175256646,-3.54647278956203,-3.5433925524052836,-3.540307732502844,-3.5372193163301646,-3.5341280729759936,-3.5310346036529436,-3.5279393795938296,-3.5248427711331862,-3.5217450700811392,-3.5186465069800703,-3.515547264447619,-3.5124474875191054,-3.5093472916838464,-3.5062467691447896,-3.5031459937061102,-3.5000450245987222,-3.496943909481707,-3.4938426868028225,-3.490741387659391,-3.4876400372688035,-3.4845386561332923,-3.481437260964718,-3.4783358654205454,-3.475234480690929,-3.4721331159681332,-3.469031778822731,-3.4659304755058082,-3.4628292111922736,-3.459727990177223,-3.4566268160347557,-3.4535256917467407,-3.450424619807433,-3.447323602308686,-3.4442226410094947,-3.4411217373928893,-3.4380208927125846,-3.434920108031312,-3.4318193842523854,-3.4287187221457613,-3.425618122369595,-3.4225175854881056,-3.419417111986426,-3.416316702282967,-3.4132163567397376,-3.4101160756709734,-3.4070158593503725,-3.403915708017181,-3.4008156218813053,-3.397715601127646,-3.3946156459197496,-3.391515756402918,-3.3884159327068546,-3.3853161749479126,-3.382216483231036,-3.379116857651418,-3.376017298295937,-3.3729178052443975,-3.3698183785706184,-3.3667190183433853,-3.3636197246272936,-3.3605204974835,-3.357421336970402,-3.3543222431442556,-3.351223216059751,-3.348124255770546,-3.3450253623297854,-3.3419265357906,-3.338827776206604,-3.335729083632399,-3.3326304581240893,-3.3295318997398318,-3.326433408540409,-3.3233349845898617,-3.320236627956176,-3.3171383387120494,-3.3140401169357507,-3.310941962712087,-3.307843876133513,-3.3047458573013957,-3.301647906327477,-3.2985500233355687,-3.2954522084635194,-3.292354461865518,-3.289256783714792,-3.286159173934841,-3.2830616324559516,-3.2799641592145736,-3.2768667541527523,-3.27376941721763,-3.2706721483609935,-3.267574947538867,-3.264477814711146,-3.2613807498412726,-3.2582837528959367,-3.2551868238448063,-3.252089962660287,-3.2489931693173038,-3.2458964437931,-3.242799786067057,-3.23970319612053,-3.2366066739367025,-3.2335102195004435,-3.2304138327981944,-3.2273175138178454,-3.2242212625486406,-3.221125078981083,-3.218028963106848,-3.2149329149187102,-3.2118369344104716,-3.2087410215768997,-3.205645176413673,-3.2025493989173306,-3.199453689085228,-3.1963580469155075,-3.193262472407061,-3.190166965559515,-3.1870715263732183,-3.183976154849234,-3.180880850989351,-3.177785614796107,-3.174690446272821,-3.1715953454236567,-3.1685003122537005,-3.1654053467690804,-3.1623104489771157,-3.1592156188865297,-3.156120856507715,-3.153026161853097,-3.149931534937601,-3.146836975779268,-3.14374248440006,-3.1406480608269147,-3.1375537050931266,-3.134459417240166,-3.131365197320067,-3.128271045398579,-3.1251769615593292,-3.122082945909334,-3.118988998586316,-3.115895119768441,-3.1128013096872973,-3.1097075686452613,-3.106613897038767,-3.1035202953895804,-3.100426764386928,-3.0973333049444074,-3.094239918277034,-3.0911466060058475,-3.088053370300269,-3.0849602140723498,-3.0818671412424883,-3.0787741571038443,-3.075681268823391,-3.0725884861325747,-3.0694958222817927,-3.066403295362802,-3.0633109301455606,-3.0602187606361135,-3.0571268336476027,-3.0540352137983255,-3.050943990524783,-3.0478532879468627,-3.0447632787798637,-3.04167420400231,-3.038586400729513,-3.0355003418128628,-3.0324166922325135,-3.029336389593423,-3.026260759287199,-3.023191679603622,-3.020131818930053,-3.0170849771188917,-3.014056577490274,-3.0110543766651654,-3.008089489062857,-3.0051778647551033,-3.002342417307109,-2.999616075817277,-2.9970461334908927,-2.994700376429841,-2.9926755737980906,-2.991108925898483,-2.990192857435452
