-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928047495447375,-3.5920150842533154,-3.5906467119772025,-3.588850939529906,-3.586737470588245,-3.584386546538048,-3.581857286828621,-3.5791935166945326,-3.5764278957344073,-3.573584875859142,-3.57068284027229,-3.5677356622235807,-3.56475384836428,-3.5617453821110576,-3.5587163487719047,-3.555671400916568,-3.5526141061718652,-3.5495472080768926,-3.546472822381004,-3.5433925852229797,-3.54030776531926,-3.5372193491452966,-3.534128105789841,-3.5310346364655034,-3.5279394124051,-3.524842803943166,-3.5217451028898275,-3.518646539787466,-3.515547297253722,-3.512447520323915,-3.5093473244873623,-3.5062468019470105,-3.5031460265070367,-3.500045057398353,-3.496943942280041,-3.493842719599861,-3.490741420455134,-3.4876400700632515,-3.4845386889264445,-3.4814372937565734,-3.4783358982111037,-3.4752345134801903,-3.4721331487560985,-3.4690318116094003,-3.4659305082911804,-3.4628292439763495,-3.4597280229600016,-3.4566268488162364,-3.4535257245269233,-3.4504246525863183,-3.4473236350862733,-3.4442226737857826,-3.441121770167878,-3.4380209254862737,-3.4349201408037002,-3.431819417023473,-3.42871875491555,-3.4256181551380847,-3.4225176182552963,-3.419417144752317,-3.4163167350475585,-3.41321638950303,-3.410116108432965,-3.407015892111065,-3.4039157407765717,-3.400815654639396,-3.3977156338844368,-3.3946156786752404,-3.3915157891571095,-3.3884159654597448,-3.3853162076995016,-3.382216515981324,-3.3791168904004047,-3.376017331043621,-3.372917837990779,-3.369818411315698,-3.366719051087163,-3.3636197573697695,-3.360520530224674,-3.3574213697102735,-3.3543222758828244,-3.351223248797016,-3.348124288506507,-3.3450253950644417,-3.3419265685239514,-3.338827808938651,-3.3357291163631415,-3.3326304908535285,-3.329531932467967,-3.3264334412672407,-3.3233350173153897,-3.3202366606803997,-3.3171383714349694,-3.3140401496573664,-3.3109419954323998,-3.3078439088525218,-3.3047458900191007,-3.3016479390438778,-3.298550056050664,-3.2954522411773093,-3.292354494578002,-3.2892568164259712,-3.2861592066447147,-3.2830616651645195,-3.279964191921835,-3.2768667868587076,-3.2737694499222796,-3.2706721810643367,-3.2675749802409033,-3.264477847411876,-3.2613807825406975,-3.2582837855940556,-3.255186856541618,-3.252089995355792,-3.248993202011501,-3.2458964764859886,-3.2427998187586367,-3.2397032288108,-3.2366067066256634,-3.233510252188097,-3.230413865484539,-3.227317546502882,-3.224221295232369,-3.2211251116635022,-3.2180289957879595,-3.214932947598514,-3.211836967088967,-3.2087410542540864,-3.2056452090895515,-3.2025494315918985,-3.1994537217584873,-3.196358079587456,-3.1932625050776995,-3.1901669982288436,-3.1870715590412364,-3.183976187515941,-3.1808808836547477,-3.177785647460192,-3.1746904789355943,-3.1715953780851174,-3.168500344913849,-3.165405379427916,-3.1623104816346403,-3.159215651542743,-3.1561208891626173,-3.1530261945066878,-3.1499315675898805,-3.146837008430236,-3.143742517049717,-3.1406480934752596,-3.1375537377401597,-3.1344594498858873,-3.131365229964476,-3.1282710780416756,-3.125176994201113,-3.122082978549806,-3.118989031225477,-3.115895152406289,-3.112801342323832,-3.109707601280483,-3.106613929672675,-3.103520328022174,-3.100426797018208,-3.097333337574373,-3.094239950905685,-3.091146638633184,-3.088053402926291,-3.0849602466970567,-3.0818671738658803,-3.078774189725922,-3.0756813014441535,-3.0725885187520214,-3.0694958548999236,-3.066403327979617,-3.0633109627610597,-3.0602187932502956,-3.0571268662604685,-3.0540352464098746,-3.0509440231350164,-3.047853320555781,-3.0447633113874675,-3.0416742366085976,-3.0385864333344856,-3.035500374416521,-3.032416724834858,-3.029336422194454,-3.0262607918869184,-3.0231917122020304,-3.020131851527152,-3.017085009714686,-3.0140566100847703,-3.011054409258371,-3.008089521654785,-3.0051778973457735,-3.002342449896551,-2.999616108405535,-2.9970461660780296,-2.994700409015952,-2.992675606383315,-2.991108958483019,-2.9901928900195864
-3.592804781221265,-3.5920151159295566,-3.5906467436529423,-3.5888509712049808,-3.58673750226253,-3.5843865782114475,-3.5818573185010583,-3.579193548365949,-3.576427927404759,-3.5735849075283923,-3.570682871940409,-3.567735693890545,-3.5647538800300715,-3.5617454137756615,-3.558716380435309,-3.555671432578764,-3.552614137832845,-3.5495472397366514,-3.5464728540395365,-3.5433926168802827,-3.5403077969753287,-3.5372193808001295,-3.5341281374434343,-3.5310346681178553,-3.5279394440562095,-3.5248428355930304,-3.5217451345384463,-3.5186465714348403,-3.515547328899849,-3.5124475519687945,-3.509347356130993,-3.5062468335893926,-3.5031460581481695,-3.500045089038237,-3.496943973918677,-3.493842751237248,-3.490741452091272,-3.487640101698139,-3.484538720560081,-3.48143732538896,-3.4783359298422387,-3.4752345451100752,-3.4721331803847315,-3.4690318432367815,-3.4659305399173097,-3.4628292756012264,-3.459728054583625,-3.456626880438607,-3.4535257561480406,-3.4504246842061814,-3.4473236667048828,-3.4442227054031385,-3.4411218017839804,-3.438020957101123,-3.434920172417297,-3.4318194486358173,-3.428718786526641,-3.425618186747922,-3.42251764986388,-3.4194171763596484,-3.416316766653637,-3.4132164211078546,-3.4101161400365356,-3.4070159237133804,-3.403915772377632,-3.4008156862392007,-3.3977156654829863,-3.3946157102725345,-3.3915158207531477,-3.3884159970545267,-3.385316239293028,-3.3822165475735955,-3.379116921991422,-3.376017362633385,-3.3729178695792887,-3.3698184429029525,-3.3667190826731614,-3.3636197889545114,-3.3605205618081593,-3.357421401292503,-3.354322307463798,-3.351223280376732,-3.348124320084966,-3.3450254266416435,-3.341926600099897,-3.33882784051334,-3.3357291479365747,-3.3326305224257053,-3.3295319640388863,-3.3264334728369023,-3.3233350488837927,-3.3202366922475446,-3.317138403000856,-3.3140401812219955,-3.31094202699577,-3.307843940414633,-3.304745921579953,-3.3016479706034714,-3.298550087608999,-3.2954522727343853,-3.292354526133819,-3.2892568479805293,-3.2861592381980134,-3.283061696716559,-3.279964223472615,-3.2768668184082284,-3.273769481470541,-3.2706722126113386,-3.2675750117866444,-3.2644778789563564,-3.2613808140839167,-3.2582838171360127,-3.255186888082314,-3.2520900268952264,-3.2489932335496747,-3.2458965080229016,-3.242799850294289,-3.239703260345193,-3.236606738158796,-3.2335102837199683,-3.2304138970151484,-3.2273175780322294,-3.224221326760454,-3.2211251431903247,-3.218029027313518,-3.2149329791228087,-3.2118369986119983,-3.208741085775854,-3.2056452406100546,-3.202549463111139,-3.1994537532764635,-3.1963581111041672,-3.1932625365931453,-3.190167029743025,-3.187071590554153,-3.1839762190275938,-3.1808809151651363,-3.1777856789693173,-3.174690510443457,-3.171595409591716,-3.1685003764191855,-3.1654054109319887,-3.1623105131374487,-3.159215683044286,-3.1561209206628953,-3.1530262260057005,-3.149931599087627,-3.1468370399267167,-3.1437425485449313,-3.140648124969208,-3.1375537692328415,-3.134459481377303,-3.1313652614546266,-3.1282711095305604,-3.1251770256887323,-3.1220830100361585,-3.1189890627105625,-3.1158951838901072,-3.112801373806383,-3.109707632761766,-3.1066139611526906,-3.103520359500922,-3.1004268284956886,-3.0973333690505855,-3.0942399823806306,-3.0911466701068613,-3.0880534343987,-3.084960278168198,-3.0818672053357536,-3.078774221194528,-3.075681332911492,-3.0725885502180925,-3.069495886364726,-3.066403359443151,-3.063310994223326,-3.0602188247112942,-3.057126897720198,-3.0540352778683353,-3.050944054592207,-3.047853352011701,-3.044763342842118,-3.041674268061979,-3.0385864647865977,-3.0355004058673636,-3.032416756284431,-3.0293364536427587,-3.0262608233339554,-3.023191743647802,-3.020131882971661,-3.0170850411579364,-3.0140566415267673,-3.011054440699122,-3.0080895530943046,-3.005177928784079,-3.0023424813336717,-2.9996161398415118,-2.9970461975129252,-2.994700440449857,-2.992675637816362,-2.9911089899154026,-2.9901929214515826
-3.5928048117777562,-3.59201514648577,-3.5906467742086714,-3.5888510017600685,-3.586737532816855,-3.5843866087649174,-3.581857349053601,-3.5791935789175073,-3.5764279579552873,-3.573584938077855,-3.570682902488779,-3.5677357244378003,-3.5647539105761945,-3.561745444320638,-3.55871641097913,-3.555671463121419,-3.5526141683743253,-3.5495472702769515,-3.5464728845786513,-3.5433926474182074,-3.5403078275120623,-3.5372194113356694,-3.5341281679777796,-3.5310346986510037,-3.5279394745881594,-3.524842866123782,-3.5217451650679994,-3.5186466019631912,-3.515547359426998,-3.512447582494743,-3.5093473866557385,-3.5062468641129354,-3.5031460886705084,-3.5000451195593714,-3.496944004438607,-3.4938427817559714,-3.490741482608789,-3.4876401322144495,-3.4845387510751844,-3.4814373559028557,-3.478335960354929,-3.4752345756215575,-3.4721332108950063,-3.469031873745849,-3.46593057042517,-3.4628293061078788,-3.45972808508907,-3.4566269109428442,-3.45352578665107,-3.4504247147080034,-3.4473236972054977,-3.444222735902547,-3.4411218322821817,-3.438020987598116,-3.434920202913082,-3.431819479130393,-3.428718817020008,-3.42561821724008,-3.422517680354828,-3.4194172068493867,-3.4163167971421657,-3.4132164515951735,-3.4101161705226457,-3.407015954198281,-3.4039158028613237,-3.400815716721684,-3.397715695964259,-3.394615740752597,-3.3915158512319996,-3.388416027532169,-3.385316269769461,-3.382216578048818,-3.379116952465433,-3.376017393106184,-3.3729179000508758,-3.3698184733733267,-3.3667191131423237,-3.3636198194224622,-3.3605205922748986,-3.3574214317580298,-3.3543223379281124,-3.351223310839836,-3.3481243505468585,-3.345025457102325,-3.341926630559366,-3.3388278709715964,-3.3357291783936183,-3.3326305528815365,-3.3295319944935056,-3.3264335032903087,-3.323335079335987,-3.320236722698526,-3.317138433450624,-3.31404021167055,-3.31094205744311,-3.3078439708607594,-3.304745952024865,-3.301648001047169,-3.2985501180514825,-3.2954523031756535,-3.2923545565738723,-3.289256878419367,-3.2861592686356356,-3.2830617271529654,-3.2799642539078047,-3.2768668488422015,-3.2737695119032963,-3.2706722430428767,-3.2675750422169663,-3.2644779093854623,-3.2613808445118067,-3.258283847562687,-3.2551869185077726,-3.252090057319469,-3.248993263972701,-3.245896538444711,-3.2427998807148817,-3.2397032907645693,-3.236606768576955,-3.2335103141369097,-3.2304139274308725,-3.227317608446735,-3.2242213571737417,-3.221125173602395,-3.2180290577243706,-3.214933009532443,-3.2118370290204146,-3.2087411161830524,-3.2056452710160346,-3.2025494935159013,-3.199453783680007,-3.196358141506493,-3.1932625669942527,-3.1901670601429144,-3.1870716209528247,-3.183976249425048,-3.180880945561374,-3.1777857093643367,-3.174690540837258,-3.171595439984299,-3.168500406810549,-3.1654054413221333,-3.162310543526373,-3.1592157134319896,-3.156120951049377,-3.1530262563909615,-3.149931629471668,-3.1468370703095374,-3.143742578926531,-3.140648155349586,-3.1375537996119975,-3.1344595117552356,-3.1313652918313357,-3.128271139906047,-3.125177056062996,-3.1220830404092,-3.118989093082381,-3.1158952142607044,-3.112801404175758,-3.1097076631299196,-3.1066139915196223,-3.103520389866632,-3.100426858860177,-3.0973333994138526,-3.0942400127426746,-3.0911467004676827,-3.0880534647582976,-3.0849603085265715,-3.0818672356929024,-3.078774251550452,-3.0756813632661912,-3.072588580571567,-3.0694959167169764,-3.0664033897941763,-3.0633110245731263,-3.06021885505987,-3.0571269280675493,-3.054035308214462,-3.05094408493711,-3.0478533823553806,-3.044763373184573,-3.0416742984032097,-3.038586495126604,-3.035500436206146,-3.0324167866219893,-3.029336483979094,-3.026260853669069,-3.0231917739816954,-3.0201319133043354,-3.017085071489396,-3.014056671857017,-3.0110544710281735,-3.0080895834221684,-3.0051779591107746,-3.0023425116592244,-2.9996161701659627,-2.9970462278363335,-2.9947004707723104,-2.9926756681379887,-2.991109020236389,-2.9901929517721957
-3.5928048412538223,-3.5920151759615706,-3.590646803684007,-3.5888510312347868,-3.586737562290838,-3.584386638238074,-3.5818573785258603,-3.5791936083888145,-3.5764279874255998,-3.5735849675471396,-3.57068293195701,-3.567735753904956,-3.56475394004226,-3.561745473785599,-3.5587164404429736,-3.5556714925841373,-3.5526141978359114,-3.5495472997374,-3.5464729140379574,-3.5433926768763686,-3.5403078569690747,-3.537219440791531,-3.5341281974324867,-3.531034728104555,-3.527939504040553,-3.5248428955750164,-3.521745194518074,-3.5186466314121083,-3.5155473888747557,-3.512447611941339,-3.509347416101174,-3.5062468935572086,-3.50314611811362,-3.5000451490013194,-3.49694403387939,-3.4938428111955915,-3.4907415120472467,-3.4876401616517443,-3.4845387805113166,-3.4814373853378235,-3.478335989788732,-3.4752346050541973,-3.4721332403264826,-3.469031903176161,-3.465930599854318,-3.4628293355358624,-3.4597281145158885,-3.456626940368498,-3.4535258160755578,-3.450424744131326,-3.4473237266276544,-3.4442227653235373,-3.4411218617020056,-3.4380210170167746,-3.4349202323305734,-3.4318195085467194,-3.4287188464351686,-3.4256182466540737,-3.422517709767656,-3.419417236261048,-3.4163168265526602,-3.413216481004501,-3.410116199930805,-3.4070159836052722,-3.403915832267147,-3.400815746126339,-3.3977157253677466,-3.394615770154917,-3.3915158806331527,-3.388416056932154,-3.3853162991682773,-3.3822166074464657,-3.379116981861913,-3.3760174225014956,-3.3729179294450193,-3.3698185027663023,-3.36671914253413,-3.3636198488130993,-3.3605206216643673,-3.357421461146331,-3.3543223673152456,-3.3512233402257996,-3.3481243799316527,-3.345025486485949,-3.3419266599418194,-3.338827900352879,-3.33572920777373,-3.332630582260477,-3.3295320238712756,-3.326433532666908,-3.3233351087114147,-3.3202367520727827,-3.317138462823711,-3.3140402410424663,-3.3109420868138564,-3.307844000230335,-3.304745981393269,-3.301648030414402,-3.2985501474175427,-3.2954523325405427,-3.2923545859375904,-3.2892569077819136,-3.2861592979970102,-3.2830617565131686,-3.279964283266837,-3.276866878200062,-3.273769541259985,-3.270672272398393,-3.26757507157131,-3.2644779387386333,-3.261380873863804,-3.258283876913511,-3.255186947857423,-3.2520900866679456,-3.248993293320004,-3.24589656779084,-3.242799910059836,-3.2397033201083483,-3.2366067979195585,-3.233510343478338,-3.2304139567711263,-3.227317637785816,-3.224221386511649,-3.221125202939128,-3.218029087059931,-3.2149330388668305,-3.211837058353628,-3.2087411455150914,-3.205645300346899,-3.20254952284559,-3.1994538130085215,-3.196358170833833,-3.193262596320418,-3.1901670894679044,-3.1870716502766396,-3.183976278747686,-3.180880974882834,-3.1777857386846198,-3.174690570156363,-3.171595469302226,-3.168500436127298,-3.1654054706377046,-3.1623105728407666,-3.1592157427452063,-3.156120980361417,-3.1530262857018245,-3.1499316587813535,-3.1468370996180455,-3.1437426082338633,-3.140648184655742,-3.137553828916977,-3.1344595410590377,-3.1313653211339596,-3.1282711692074927,-3.1251770853632648,-3.1220830697082906,-3.1189891223802944,-3.1158952435574387,-3.1128014334713137,-3.1097076924242955,-3.106614020812818,-3.1035204191586474,-3.100426888151012,-3.097333428703508,-3.0942400420311515,-3.0911467297549797,-3.0880534940444155,-3.08496033781151,-3.0818672649766614,-3.0787742808330307,-3.075681392547589,-3.072588609851784,-3.069495945996012,-3.066403419072032,-3.0633110538498007,-3.060218884335362,-3.0571269573418607,-3.054035337487593,-3.05094411420906,-3.047853411626149,-3.0447634024541603,-3.0416743276716156,-3.038586524393828,-3.0355004654721887,-3.032416815886851,-3.029336513242775,-3.026260882931571,-3.02319180324302,-3.020131942564485,-3.0170851007483748,-3.0140567011148303,-3.0110545002848275,-3.008089612677675,-3.0051779883651513,-3.0023425409124984,-2.9996161994181723,-2.997046257087537,-2.994700500022593,-2.9926756973874746,-2.991109049485258,-2.9901929810207037
-3.5928048696876407,-3.592015204395131,-3.5906468321171174,-3.5888510596673004,-3.586737590722643,-3.584386666669083,-3.581857406956006,-3.579193636818045,-3.576428015853873,-3.5735849959744224,-3.570682960383275,-3.567735782330183,-3.5647539684664324,-3.561745502208703,-3.5587164688649993,-3.555671521005078,-3.552614226255762,-3.549547328156154,-3.54647294245561,-3.5433927052929173,-3.540307885384516,-3.5372194692058616,-3.534128225845705,-3.531034756516661,-3.5279395324515446,-3.524842923984892,-3.5217452229268313,-3.518646659819745,-3.515547417281271,-3.512447640346734,-3.509347444505449,-3.5062469219603636,-3.503146146515653,-3.5000451774022316,-3.496944062279181,-3.4938428395942616,-3.490741540444794,-3.487640190048169,-3.48453880890662,-3.4814374137320048,-3.4783360181817904,-3.4752346334461337,-3.4721332687172963,-3.4690319315658513,-3.4659306282428846,-3.4628293639233063,-3.4597281429022093,-3.4566269687536955,-3.453525844459632,-3.4504247725142756,-3.4473237550094793,-3.4442227937042373,-3.44112189008158,-3.4380210453952227,-3.434920260707897,-3.431819536922918,-3.4287188748102424,-3.425618275028024,-3.422517738140481,-3.419417264632748,-3.416316854923235,-3.41321650937395,-3.4101162282991284,-3.407016011972471,-3.4039158606332203,-3.4008157744912864,-3.3977157537315676,-3.3946157985176106,-3.391515908994718,-3.3884160852925924,-3.385316327527589,-3.382216635804651,-3.3791170102189705,-3.3760174508574265,-3.372917957799824,-3.3698185311199804,-3.366719170886682,-3.3636198771645236,-3.360520650014664,-3.357421489495499,-3.354322395663285,-3.351223368572711,-3.3481244082774357,-3.3450255148306036,-3.341926688285346,-3.338827928695278,-3.335729236115,-3.332630610600619,-3.3295320522102876,-3.3264335610047917,-3.3233351370481694,-3.3202367804084085,-3.3171384911582065,-3.3140402693758313,-3.310942115146091,-3.3078440285614397,-3.3047460097232437,-3.3016480587432464,-3.2985501757452576,-3.2954523608671265,-3.2923546142630435,-3.2892569361062356,-3.286159326320201,-3.283061784835228,-3.2799643115877646,-3.2768669065198583,-3.27376956957865,-3.270672300715928,-3.267575099887715,-3.264477967053907,-3.261380902177946,-3.2582839052265222,-3.2551869761693033,-3.2520901149786954,-3.2489933216296216,-3.2458965960993265,-3.242799938367191,-3.2397033484145714,-3.2366068262246497,-3.2335103717822973,-3.2304139850739535,-3.22731766608751,-3.2242214148122095,-3.2211252312385557,-3.2180291153582243,-3.2149330671639897,-3.2118370866496537,-3.2087411738099827,-3.205645328640655,-3.2025495511382114,-3.199453841300008,-3.1963581991241847,-3.1932626246096354,-3.1901671177559883,-3.1870716785635893,-3.1839763070335025,-3.180881003167517,-3.177785766968168,-3.174690598438777,-3.171595497583506,-3.168500464407443,-3.1654054989167144,-3.1623106011186417,-3.1592157710219473,-3.156121008637023,-3.153026313976295,-3.149931687054688,-3.146837127890244,-3.143742636504925,-3.140648212925667,-3.137553857185765,-3.1344595693266903,-3.131365349400477,-3.1282711974728734,-3.125177113627508,-3.1220830979713963,-3.1189891506422627,-3.1158952718182698,-3.112801461731008,-3.109707720682853,-3.106614049070239,-3.103520447414931,-3.100426916406159,-3.0973334569575184,-3.0942400702840245,-3.091146758006715,-3.088053522295012,-3.0849603660609684,-3.0818672932249824,-3.078774309080214,-3.075681420793635,-3.0725886380966916,-3.069495974239781,-3.066403447314662,-3.063311082091291,-3.060218912575713,-3.0571269855810708,-3.0540353657256616,-3.0509441424459878,-3.0478534398619366,-3.0447634306888074,-3.0416743559051227,-3.0385865526261964,-3.0355004937034176,-3.0324168441169412,-3.0293365414717277,-3.026260911159387,-3.0231918314696995,-3.0201319707900316,-3.0170851289727914,-3.014056729338123,-3.0110545285070036,-3.008089640898746,-3.005178016585133,-3.0023425691314167,-2.9996162276360647,-2.9970462853044593,-2.994700528238626,-2.9926757256027376,-2.9911090776999245,-2.9901930092350226
-3.5928048971160655,-3.5920152318233076,-3.590646859544858,-3.5888510870944645,-3.586737618149123,-3.584386694094796,-3.581857434380887,-3.5791936642420423,-3.5764280432769464,-3.57358502339654,-3.570682987804413,-3.5677358097503227,-3.564753995885557,-3.561745529626801,-3.5587164962820586,-3.5556715484210892,-3.5526142536707184,-3.5495473555700507,-3.5464729698684434,-3.5433927327046835,-3.540307912795213,-3.5372194966154873,-3.5341282532542575,-3.531034783924137,-3.527939559857944,-3.5248429513902146,-3.5217452503310773,-3.5186466872229136,-3.5155474446833614,-3.5124476677477454,-3.5093474719053805,-3.5062469493592148,-3.503146173913424,-3.500045204798923,-3.496944089674793,-3.493842866988792,-3.4907415678382434,-3.487640217440537,-3.4845388362979053,-3.481437441122209,-3.478336045570913,-3.4752346608341718,-3.472133296104251,-3.469031958951723,-3.465930655627673,-3.4628293913070114,-3.459728170284831,-3.456626996135233,-3.4535258718400854,-3.450424799893645,-3.4473237823877656,-3.4442228210814396,-3.441121917457698,-3.438021072770255,-3.4349202880818446,-3.43181956429578,-3.4287189021820184,-3.4256183023987132,-3.422517765510084,-3.4194172920012633,-3.4163168822906633,-3.4132165367402907,-3.410116255664383,-3.4070160393366384,-3.403915887996301,-3.400815801853281,-3.3977157810924754,-3.3946158258774326,-3.391515936353455,-3.388416112650243,-3.385316354884153,-3.382216663160128,-3.3791170375733603,-3.3760174782107275,-3.3729179851520357,-3.369818558471103,-3.3667191982367166,-3.3636199045134703,-3.360520677362522,-3.357421516842268,-3.3543224230089654,-3.351223395917303,-3.348124435620939,-3.3450255421730186,-3.3419267156266725,-3.3388279560355154,-3.335729263454148,-3.332630637938678,-3.3295320795472585,-3.3264335883406737,-3.3233351643829634,-3.3202368077421136,-3.3171385184908218,-3.3140402967073572,-3.3109421424765273,-3.307844055890785,-3.3047460370514985,-3.301648086070411,-3.298550203071333,-3.295452388192113,-3.292354641586941,-3.289256963429043,-3.2861593536419194,-3.283061812155857,-3.279964338907303,-3.276866933838306,-3.273769596896008,-3.270672328032194,-3.2675751272028895,-3.264477994367991,-3.2613809294909393,-3.2582839325384243,-3.2551870034801134,-3.252090142288413,-3.248993348938247,-3.2458966234068596,-3.242799965673632,-3.23970337571992,-3.236606853528906,-3.233510399085462,-3.230414012376025,-3.227317693388488,-3.224221442112095,-3.221125258537347,-3.2180291426559218,-3.2149330944605934,-3.211837113945164,-3.2087412011044,-3.2056453559339806,-3.202549578430444,-3.199453868591147,-3.1963582264142296,-3.193262651898586,-3.1901671450438442,-3.1870717058503506,-3.1839763343191683,-3.1808810304520883,-3.177785794251645,-3.174690625721159,-3.1715955248647925,-3.168500491687635,-3.165405526195812,-3.1623106283966456,-3.1592157982988556,-3.1561210359128364,-3.153026341251013,-3.1499317143283103,-3.1468371551627707,-3.1437426637763553,-3.1406482401960014,-3.1375538844550035,-3.1344595965948323,-3.1313653766675227,-3.1282712247388234,-3.1251771408923616,-3.122083125235154,-3.118989177904923,-3.115895299079834,-3.112801488991476,-3.109707747942225,-3.106614076328515,-3.103520474672111,-3.100426943662242,-3.0973334842125015,-3.0942400975379085,-3.0911467852595003,-3.0880535495466996,-3.084960393311558,-3.081867320474473,-3.078774336328606,-3.0756814480409282,-3.072588665342887,-3.0694960014848776,-3.0664034745586592,-3.06331110933419,-3.0602189398175144,-3.057127012821775,-3.054035392965268,-3.0509441696844966,-3.0478534670993476,-3.0447634579251197,-3.041674383140336,-3.038586579860311,-3.0355005209364334,-3.0324168713488584,-3.029336568702546,-3.026260938389108,-3.023191858698325,-3.020131998017564,-3.0170851561992325,-3.014056756563477,-3.0110545557312784,-3.0080896681219533,-3.005178043807291,-3.0023425963525487,-2.9996162548562078,-2.9970463125236675,-2.994700555456978,-2.992675752820349,-2.991109104916962,-2.9901930364517253
-3.592804923574658,-3.5920152582816622,-3.5906468860027942,-3.5888511135518457,-3.5867376446058437,-3.584386720550776,-3.5818574608360643,-3.5791936906963673,-3.5764280697303796,-3.5735850498490525,-3.5706830142559784,-3.5677358362009217,-3.564754022335174,-3.5617455560754228,-3.558716522729679,-3.5556715748677004,-3.552614280116313,-3.5495473820146235,-3.546472996311991,-3.543392759147202,-3.5403079392366994,-3.5372195230559402,-3.5341282796936757,-3.5310348103625193,-3.527939586295289,-3.5248429778265207,-3.521745276766345,-3.5186467136571418,-3.51554747111655,-3.512447694179894,-3.509347498336487,-3.506246975789279,-3.503146200342446,-3.500045231226901,-3.4969441161017256,-3.4938428934146804,-3.4907415942630857,-3.487640243864333,-3.484538862720655,-3.481437467543913,-3.478336071991571,-3.475234687253785,-3.4721333225228186,-3.4690319853692446,-3.465930682044149,-3.462829417722441,-3.4597281966992153,-3.4566270225485707,-3.453525898252377,-3.45042482630489,-3.447323808797964,-3.444222847490593,-3.4411219438658063,-3.4380210991773192,-3.434920314487863,-3.4318195907007514,-3.4287189285859436,-3.425618328801592,-3.4225177919119156,-3.419417318402049,-3.4163169086904017,-3.413216563138983,-3.4101162820620288,-3.407016065733238,-3.4039159143918534,-3.400815828247786,-3.3977158074859335,-3.3946158522698426,-3.391515962744815,-3.3884161390405536,-3.385316381273415,-3.382216689548341,-3.3791170639605257,-3.3760175045968444,-3.372918011537103,-3.369818584855122,-3.3667192246196866,-3.3636199308953914,-3.360520703743393,-3.3574215432220895,-3.3543224493877375,-3.3512234222950252,-3.3481244619976125,-3.3450255685486434,-3.341926742001249,-3.3388279824090423,-3.3357292898266255,-3.3326306643101047,-3.3295321059176346,-3.3264336147099987,-3.3233351907512367,-3.3202368341093353,-3.3171385448569928,-3.314040323072477,-3.310942168840596,-3.307844082253804,-3.3047460634134675,-3.301648112431328,-3.2985502294311977,-3.295452414550926,-3.2923546679447013,-3.289256989785752,-3.2861593799975757,-3.2830618385104606,-3.279964365260856,-3.276866960190807,-3.2737696232474565,-3.2706723543825906,-3.267575153552234,-3.2644780207162825,-3.261380955838178,-3.2582839588846095,-3.2551870298252457,-3.252090168632492,-3.2489933752812727,-3.2458966497488313,-3.24279999201455,-3.2397034020597837,-3.236606879867715,-3.2335104254232157,-3.230414038712724,-3.2273177197241316,-3.2242214684466832,-3.2211252848708805,-3.2180291689884006,-3.2149331207920175,-3.2118371402755335,-3.2087412274337153,-3.205645382262241,-3.202549604757649,-3.199453894917297,-3.1963582527393233,-3.1932626782226254,-3.1901671713668285,-3.187071732172279,-3.1839763606400417,-3.180881056771906,-3.177785820570408,-3.1746906520388674,-3.171595551181446,-3.1685005180032317,-3.165405552510352,-3.162310654710128,-3.1592158246112807,-3.1561210622242046,-3.1530263675613246,-3.149931740637564,-3.1468371814709672,-3.1437426900834944,-3.140648266502083,-3.1375539107600283,-3.1344596228988006,-3.131365402970434,-3.1282712510406774,-3.1251771671931583,-3.122083151534894,-3.118989204203606,-3.115895325377459,-3.1128015152880426,-3.109707774237733,-3.106614102622964,-3.1035205009655,-3.100426969954571,-3.097333510503772,-3.09424012382812,-3.0911468115486533,-3.0880535758347945,-3.0849604195985934,-3.0818673467604496,-3.0787743626135238,-3.0756814743247856,-3.0725886916256835,-3.0694960277666143,-3.066403500839336,-3.063311135613807,-3.0602189660960697,-3.057127039099268,-3.0540354192417,-3.0509441959598664,-3.0478534933736565,-3.0447634841983673,-3.041674409412523,-3.0385866061314366,-3.0355005472064986,-3.0324168976178645,-3.029336594970494,-3.0262609646559975,-3.0231918849641572,-3.020132024282341,-3.0170851824629583,-3.014056782826157,-3.01105458199292,-3.0080896943825666,-3.005178070066892,-3.002342622611162,-2.9996162811138674,-2.9970463387804247,-2.9947005817129093,-2.9926757790755656,-2.991109131171625,-2.9901930627060644
