-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928049490977068,-3.592015283804479,-3.5906469115252073,-3.5888511390737228,-3.586737670127085,-3.5843867460713033,-3.5818574863558146,-3.5791937162152934,-3.576428095248446,-3.573585075366228,-3.570683039772241,-3.567735861716253,-3.564754047849559,-3.5617455815888515,-3.5587165482421406,-3.5556716003791893,-3.5526143056268236,-3.5495474075241504,-3.546473021820531,-3.5433927846547513,-3.540307964743255,-3.5372195485614992,-3.534128305198237,-3.5310348358660817,-3.527939611797851,-3.524843003328081,-3.5217453022669,-3.5186467391566922,-3.515547496615096,-3.512447719677433,-3.509347523833021,-3.506247001284807,-3.503146225836968,-3.5000452567204166,-3.496944141594234,-3.493842918906182,-3.4907416197535808,-3.4876402693538213,-3.4845388882091357,-3.4814374930313856,-3.4783360974780355,-3.475234712739242,-3.4721333480072674,-3.4690320108526858,-3.4659307075265824,-3.4628294432038658,-3.4597282221796317,-3.4566270480279795,-3.4535259237307767,-3.45042485178228,-3.447323834274344,-3.444222872965963,-3.441121969340166,-3.4380211246506676,-3.4349203399602004,-3.431819616172079,-3.428718954056261,-3.425618354270899,-3.4225178173802133,-3.4194173438693367,-3.4163169341566797,-3.4132165886042514,-3.4101163075262857,-3.407016091196482,-3.4039159398540852,-3.400815853709005,-3.3977158329461408,-3.394615877729039,-3.3915159882030026,-3.388416164497731,-3.3853164067295816,-3.3822167150034965,-3.3791170894146685,-3.376017530049976,-3.3729180369892253,-3.3698186103062335,-3.366719250069786,-3.3636199563444786,-3.360520729191469,-3.357421568669154,-3.3543224748337894,-3.351223447740065,-3.3481244874416385,-3.345025593991655,-3.3419267674432467,-3.3388280078500268,-3.335729315266597,-3.332630689749063,-3.3295321313555806,-3.3264336401469317,-3.3233352161871563,-3.3202368595442415,-3.317138570290885,-3.3140403485053556,-3.3109421942724606,-3.3078441076846534,-3.3047460888433022,-3.3016481378601488,-3.2985502548590033,-3.295452439977716,-3.2923546933704757,-3.2892570152105107,-3.286159405421319,-3.283061863933189,-3.2799643906825686,-3.2768669856115054,-3.273769648667141,-3.2706723798012596,-3.2675751789698873,-3.26447804613292,-3.2613809812537995,-3.258283984299215,-3.255187055238836,-3.252090194045067,-3.2489934006928323,-3.245896675159375,-3.242800017424077,-3.2397034274682954,-3.2366069052752113,-3.233510450829696,-3.2304140641181887,-3.227317745128581,-3.224221493850117,-3.2211253102732984,-3.2180291943898025,-3.2149331461924024,-3.2118371656749014,-3.2087412528320653,-3.205645407659573,-3.202549630153963,-3.1994539203125925,-3.196358278133601,-3.1932627036158836,-3.1901671967590675,-3.1870717575634995,-3.183976386030243,-3.1808810821610867,-3.177785845958569,-3.1746906774260095,-3.1715955765675683,-3.168500543388335,-3.165405577894437,-3.1623106800931935,-3.1592158499933265,-3.1561210876052304,-3.1530263929413302,-3.149931766016552,-3.1468372068489363,-3.1437427154604465,-3.1406482918780165,-3.1375539361349434,-3.134459648272695,-3.1313654283433077,-3.1282712764125304,-3.125177192563991,-3.1220831769047046,-3.1189892295723953,-3.1158953507452267,-3.1128015406547895,-3.1097077996034583,-3.1066141279876676,-3.103520526329182,-3.1004269953172314,-3.097333535865411,-3.094240149188738,-3.091146836908249,-3.0880536011933675,-3.084960444956144,-3.081867372116977,-3.078774387969029,-3.0756814996792703,-3.0725887169791473,-3.0694960531190567,-3.0664035261907565,-3.063311160964206,-3.060218991445447,-3.057127064447624,-3.054035444589034,-3.0509442213061773,-3.0478535187189437,-3.0447635095426326,-3.041674434755766,-3.038586631473657,-3.0355005725476967,-3.0324169229580398,-3.029336620309647,-3.02626098999413,-3.023191910301271,-3.020132049618437,-3.017085207798041,-3.014056808160231,-3.011054607325992,-3.0080897197146474,-3.005178095397995,-3.002342647941309,-2.9996163064430927,-2.997046364108778,-2.9947006070404636,-2.992675804402428,-2.9911091564979517,-2.9901930880320795
-3.592804973718286,-3.5920153084248367,-3.5906469361451765,-3.588851163693177,-3.586737694745927,-3.584386770689456,-3.58185751097322,-3.579193740831906,-3.576428119864229,-3.5735850999811527,-3.5706830643862855,-3.567735886329399,-3.5647540724617923,-3.5617456062001605,-3.5587165728525165,-3.5556716249886238,-3.5526143302353117,-3.5495474321316878,-3.5464730464271135,-3.543392809260376,-3.54030798934792,-3.5372195731652023,-3.5341283298009762,-3.5310348604678548,-3.5279396363986577,-3.5248430279279215,-3.5217453268657732,-3.5186467637545973,-3.515547521212032,-3.5124477442733992,-3.5093475484280163,-3.506247025878831,-3.5031462504300204,-3.5000452813124983,-3.496944166185346,-3.4938429434963227,-3.490741644342749,-3.4876402939420186,-3.4845389127963626,-3.481437517617642,-3.4783361220633204,-3.475234737323554,-3.4721333725906063,-3.4690320354350526,-3.4659307321079753,-3.4628294677842866,-3.4597282467590795,-3.4566270726064543,-3.453525948308278,-3.4504248763588086,-3.447323858849899,-3.444222897540545,-3.4411219939137747,-3.4380211492233044,-3.434920364531864,-3.4318196407427695,-3.428718978625977,-3.425618378839641,-3.4225178419479807,-3.4194173684361293,-3.416316958722497,-3.413216613169093,-3.410116332090152,-3.4070161157593732,-3.403915964416002,-3.4008158782699476,-3.3977158575061086,-3.394615902288032,-3.39151601276102,-3.3884161890547744,-3.3853164312856503,-3.382216739558589,-3.379117113968787,-3.376017554603119,-3.372918061541391,-3.369818634857422,-3.3667192746199985,-3.363619980893715,-3.3605207537397295,-3.3574215932164377,-3.3543224993800966,-3.3512234722853953,-3.348124511985992,-3.345025618535032,-3.341926791985647,-3.33882803239145,-3.3357293398070436,-3.3326307142885314,-3.3295321558940705,-3.3264336646844432,-3.3233352407236896,-3.3202368840797964,-3.317138594825462,-3.314040373038954,-3.3109422188050806,-3.3078441322162955,-3.3047461133739664,-3.3016481623898346,-3.298550279387712,-3.295452464505446,-3.292354717897228,-3.289257039736285,-3.286159429946115,-3.2830618884570066,-3.2799644152054075,-3.276867010133365,-3.2737696731880215,-3.2706724043211617,-3.26757520348881,-3.264478070650864,-3.2613810057707635,-3.2582840088151994,-3.2551870797538394,-3.2520902185590903,-3.248993425205875,-3.2458966996714373,-3.2428000419351592,-3.2397034519783965,-3.2366069297843314,-3.2335104753378348,-3.2304140886253463,-3.227317769634758,-3.2242215183553133,-3.221125334777513,-3.218029218893035,-3.2149331706946533,-3.2118371901761704,-3.2087412773323525,-3.2056454321588794,-3.2025496546522882,-3.1994539448099357,-3.1963583026299633,-3.1932627281112644,-3.1901672212534655,-3.1870717820569143,-3.1839764105226753,-3.180881106652538,-3.1777858704490383,-3.1746907019154955,-3.171595601056071,-3.1685005678758547,-3.1654056023809725,-3.162310704578745,-3.1592158744778946,-3.1561211120888157,-3.1530264174239324,-3.14993179049817,-3.1468372313295707,-3.143742739940096,-3.140648316356682,-3.137553960612624,-3.134459672749392,-3.1313654528190207,-3.128271300887258,-3.1251772170377334,-3.122083201377462,-3.1189892540441684,-3.1158953752160152,-3.112801565124593,-3.109707824072278,-3.106614152455504,-3.1035205507960346,-3.1004270197831,-3.097333560330295,-3.0942401736526364,-3.091146861371163,-3.0880536256552964,-3.084960469417087,-3.081867396576935,-3.0787744124280008,-3.0756815241372553,-3.0725887414361455,-3.069496077575068,-3.066403550645782,-3.063311185418244,-3.060219015898498,-3.0571270888996867,-3.0540354690401084,-3.050944245756266,-3.047853543168046,-3.044763533990749,-3.041674459202896,-3.0385866559198016,-3.035500596992856,-3.0324169474022136,-3.0293366447528363,-3.0262610144363338,-3.023191934742491,-3.020132074058676,-3.017085232237301,-3.0140568325985173,-3.0110546317633107,-3.0080897441510075,-3.005178119833413,-3.0023426723758067,-2.9996163308767025,-2.997046388541548,-2.994700631472465,-2.9926758288337645,-2.991109180928773,-2.9901931124626
-3.592804997468304,-3.592015332174638,-3.5906469598946,-3.588851187442099,-3.5867377184942546,-3.584386794437118,-3.5818575347201613,-3.5791937645780822,-3.5764281436096064,-3.5735851237257044,-3.570683088129989,-3.5677359100722374,-3.564754096203752,-3.561745629941229,-3.5587165965926864,-3.5556716487278877,-3.5526143539736634,-3.5495474558691233,-3.546473070163629,-3.5433928329959685,-3.5403080130825875,-3.537219596898943,-3.534128353533788,-3.531034884199735,-3.5279396601296065,-3.5248430516579377,-3.521745350594857,-3.518646787482748,-3.515547544939249,-3.512447767999684,-3.5093475721533673,-3.5062470496032465,-3.5031462741535,-3.5000453050350413,-3.496944189906953,-3.4938429672169917,-3.490741668062483,-3.4876403176608153,-3.4845389365142205,-3.4814375413345604,-3.4783361457793007,-3.475234761038597,-3.472133396304712,-3.4690320591482204,-3.4659307558202053,-3.4628294914955773,-3.459728270469431,-3.456627096315867,-3.453525972016753,-3.450424900066346,-3.447323882556498,-3.444222921246204,-3.4411220176184947,-3.4380211729270855,-3.434920388234706,-3.4318196644446712,-3.4287190023269383,-3.425618402539662,-3.4225178656470616,-3.4194173921342697,-3.4163169824196973,-3.413216636865353,-3.410116355785472,-3.4070161394537535,-3.4039159881094414,-3.4008159019624453,-3.397715881197665,-3.3946159259786466,-3.391516036450693,-3.3884162127435054,-3.3853164549734394,-3.3822167632454376,-3.379117137654693,-3.3760175782880832,-3.3729180852254137,-3.3698186585405034,-3.366719298302139,-3.3636200045749143,-3.360520777419987,-3.357421616895753,-3.3543225230584697,-3.351223495962826,-3.3481245356624805,-3.345025642210578,-3.34192681566025,-3.33882805606511,-3.3357293634797593,-3.3326307379603053,-3.3295321795649024,-3.326433688354333,-3.323335264392637,-3.320236907747801,-3.3171386184925242,-3.3140403967050727,-3.310942242470256,-3.307844155880528,-3.3047461370372555,-3.30164818605218,-3.298550303049113,-3.295452488165904,-3.2923547415567427,-3.2892570633948557,-3.2861594536037413,-3.283061912113688,-3.279964438861145,-3.276867033788158,-3.2737696968418692,-3.270672427974064,-3.2675752271407665,-3.2644780943018743,-3.2613810294208285,-3.258284032464319,-3.2551871034020134,-3.2520902422063185,-3.2489934488521577,-3.245896723316774,-3.2428000655795497,-3.2397034756218415,-3.23660695342683,-3.2335104989793884,-3.230414112265954,-3.2273177932744193,-3.2242215419940283,-3.2211253584152826,-3.2180292425298593,-3.214933194330532,-3.211837213811102,-3.208741300966336,-3.2056454557919154,-3.202549678284376,-3.199453968441076,-3.1963583262601554,-3.193262751740509,-3.1901672448817635,-3.1870718056842655,-3.1839764341490793,-3.1808811302779936,-3.1777858940735464,-3.174690725539056,-3.1715956246786843,-3.1685005914975206,-3.1654056260016907,-3.162310728198516,-3.1592158980967175,-3.15612113570669,-3.153026441040858,-3.149931814114148,-3.1468372549445998,-3.1437427635541755,-3.140648339969811,-3.1375539842248026,-3.1344596963606217,-3.1313654764293,-3.128271324496589,-3.1251772406461145,-3.1220832249848938,-3.1189892776506496,-3.1158953988215456,-3.1128015887291727,-3.1097078476759066,-3.1066141760581805,-3.1035205743977596,-3.100427043383874,-3.0973335839301184,-3.0942401972515094,-3.0911468849690853,-3.088053649252268,-3.084960493013108,-3.0818674201720047,-3.0787744360221185,-3.075681547730422,-3.072588765028362,-3.069496101166335,-3.0664035742360976,-3.063311209007609,-3.0602190394869124,-3.0571271124871515,-3.0540354926266233,-3.0509442693418296,-3.0478535667526585,-3.044763557574409,-3.041674482785604,-3.0385866795015577,-3.0355006205736603,-3.032416970982067,-3.029336668331739,-3.0262610380142876,-3.0231919583194973,-3.020132097634736,-3.017085255812418,-3.0140568561726946,-3.0110546553365545,-3.0080897677233285,-3.005178143404825,-3.002342695946331,-2.99961635444637,-2.9970464121104046,-2.9947006550405786,-2.9926758524012347,-2.9911092044957446,-2.9901931360292804
-3.5928050203785427,-3.5920153550846714,-3.590646982804272,-3.588851210351293,-3.5867377414028794,-3.584386817345103,-3.5818575576274516,-3.5791937874846345,-3.5764281665153854,-3.5735851466306854,-3.570683111034151,-3.5677359329755642,-3.564754119106231,-3.5617456528428515,-3.5587166194934428,-3.5556716716277705,-3.5526143768726666,-3.5495474787672414,-3.5464730930608597,-3.5433928558923076,-3.540308035978031,-3.53721961979349,-3.5341283764274363,-3.5310349070924856,-3.5279396830214576,-3.5248430745488886,-3.5217453734849076,-3.5186468103718975,-3.5155475678274963,-3.5124477908870273,-3.5093475950398063,-3.5062470724887835,-3.5031462970381346,-3.500045327918773,-3.4969442127897814,-3.4938429900989183,-3.4907416909435045,-3.4876403405409317,-3.484538959393434,-3.4814375642128703,-3.478336168656706,-3.4752347839150968,-3.4721334191803064,-3.4690320820229092,-3.465930778693989,-3.4628295143684564,-3.459728293341404,-3.4566271191869347,-3.453525994886914,-3.4504249229356003,-3.4473239054248466,-3.4442229441136463,-3.44112204048503,-3.4380211957927127,-3.434920411099426,-3.4318196873084856,-3.428719025189848,-3.4256184254016664,-3.4225178885081595,-3.419417414994461,-3.4163170052789824,-3.4132166597237314,-3.410116378642945,-3.4070161623103212,-3.4039160109651037,-3.400815924817202,-3.3977159040515152,-3.39461594883159,-3.3915160593027296,-3.388416235594634,-3.3853164778236606,-3.3822167860947503,-3.379117160503098,-3.3760176011355805,-3.3729181080720028,-3.369818681386183,-3.366719321146908,-3.363620027418773,-3.360520800262936,-3.3574216397377934,-3.3543225458996018,-3.3512235188030495,-3.348124558501796,-3.3450256650489845,-3.341926838497747,-3.3388280789016984,-3.3357293863154394,-3.332630760795076,-3.329532202398763,-3.326433711187284,-3.323335287224679,-3.3202369305789343,-3.3171386413227486,-3.314040419534388,-3.3109422652986624,-3.307844178708025,-3.3047461598638432,-3.3016482088778583,-3.298550325873881,-3.295452510989761,-3.2923547643796884,-3.28925708621689,-3.2861594764248645,-3.2830619349339,-3.279964461680445,-3.276867056606546,-3.2737697196593447,-3.2706724507906273,-3.2675752499564186,-3.264478117116615,-3.261381052234658,-3.2582840552772363,-3.255187126214019,-3.252090265017411,-3.2489934716623377,-3.245896746126042,-3.242800088387905,-3.239703498429284,-3.236606976233361,-3.2335105217850058,-3.2304141350706583,-3.2273178160782106,-3.2242215647969057,-3.221125381217247,-3.2180292653309106,-3.21493321713067,-3.211837236610327,-3.2087413237646487,-3.205645478589315,-3.2025497010808626,-3.1994539912366493,-3.1963583490548144,-3.1932627745342543,-3.190167267674595,-3.187071828476184,-3.1839764569400835,-3.1808811530680843,-3.177785916862722,-3.174690748327317,-3.17159564746603,-3.168500614283951,-3.165405648787206,-3.162310750983116,-3.159215920880403,-3.1561211584894617,-3.153026463822716,-3.14993183689509,-3.1468372777246265,-3.143742786333287,-3.1406483627480073,-3.1375540070020826,-3.1344597191369843,-3.1313654992047466,-3.1282713472711188,-3.125177263419728,-3.1220832477575913,-3.118989300422431,-3.1158954215924117,-3.1128016114991235,-3.109707870444941,-3.106614198826299,-3.103520597164963,-3.100427066150161,-3.097333606695489,-3.094240220015963,-3.09114690773262,-3.088053672014885,-3.084960515774807,-3.0818674429327864,-3.078774458781984,-3.0756815704893707,-3.0725887877863918,-3.0694961239234457,-3.0664035969922896,-3.0633112317628823,-3.060219062241267,-3.057127135240587,-3.054035515379139,-3.0509442920934267,-3.0478535895033367,-3.0447635803241684,-3.0416745055344445,-3.03858670224948,-3.035500643320665,-3.0324169937281544,-3.0293366910769093,-3.0262610607585416,-3.023191981062836,-3.0201321203771614,-3.0170852785539317,-3.014056878913302,-3.011054678076263,-3.008089790462147,-3.005178166142767,-3.0023427186834173,-2.9996163771826305,-2.997046434845884,-2.9947006777753424,-2.9926758751353795,-2.99110922722941,-2.9901931587626653
-3.592805042478715,-3.592015377184644,-3.5906470049038948,-3.5888512324504513,-3.586737763501486,-3.5843868394430913,-3.581857579724769,-3.579193809581241,-3.576428188611249,-3.5735851687257796,-3.570683133128455,-3.567735955069062,-3.5647541411989097,-3.5617456749347,-3.5587166415844527,-3.555671693717937,-3.5526143989619845,-3.5495475008557085,-3.5464731151484705,-3.5433928779790596,-3.540308058063923,-3.5372196418785196,-3.5341283985116014,-3.531034929175784,-3.5279397051038877,-3.524843096630449,-3.521745395565597,-3.5186468324517146,-3.515547589906442,-3.512447812965102,-3.5093476171170104,-3.5062470945651154,-3.5031463191135956,-3.5000453499933633,-3.4969442348635,-3.4938430121717645,-3.4907417130154803,-3.4876403626120362,-3.484538981463666,-3.4814375862822304,-3.4783361907251926,-3.47523480598271,-3.472133441247046,-3.4690321040887753,-3.465930800758982,-3.462829536432576,-3.459728315404651,-3.456627141249308,-3.4535260169484148,-3.450424944996229,-3.447323927484603,-3.44422296617253,-3.44112206254304,-3.4380212178498497,-3.4349204331556895,-3.4318197093638743,-3.4287190472443614,-3.4256184474553044,-3.422517910560922,-3.419417437046349,-3.4163170273299954,-3.4132166817738696,-3.410116400692208,-3.4070161843587083,-3.403916033012615,-3.4008159468638373,-3.3977159260972747,-3.3946159708764734,-3.3915160813467367,-3.3884162576377643,-3.385316499865913,-3.382216808136127,-3.3791171825435984,-3.3760176231752053,-3.3729181301107514,-3.369818703424056,-3.3667193431839055,-3.3636200494548953,-3.3605208222981817,-3.3574216617721624,-3.3543225679330932,-3.351223540835664,-3.348124580533533,-3.3450256870798447,-3.3419268605277312,-3.3388281009308063,-3.33572940834367,-3.33263078282243,-3.3295322244252397,-3.326433733212882,-3.3233353092493987,-3.3202369526027753,-3.3171386633457107,-3.314040441556472,-3.310942287319868,-3.3078442007283515,-3.304746181883291,-3.301648230896427,-3.2985503478915716,-3.2954525330065736,-3.2923547863956224,-3.2892571082319457,-3.2861594984390425,-3.2830619569472,-3.2799644836928668,-3.276867078618089,-3.2737697416700082,-3.270672472800412,-3.267575271965324,-3.264478139124641,-3.261381074241805,-3.2582840772835038,-3.2551871482194064,-3.252090287021919,-3.248993493665966,-3.245896768128791,-3.2428001103897746,-3.2397035204302735,-3.2366069982334698,-3.233510543784235,-3.2304141570690073,-3.227317838075679,-3.2242215867934934,-3.221125403212954,-3.2180292873257357,-3.214933239124614,-3.21183725860339,-3.2087413457568315,-3.2056455005806166,-3.2025497230712836,-3.1994540132261897,-3.1963583710434746,-3.193262796522033,-3.1901672896614923,-3.1870718504621993,-3.183976478925217,-3.180881175052337,-3.1777859388460925,-3.1746907703098053,-3.1715956694476364,-3.1685006362646755,-3.1654056707670484,-3.1623107729620767,-3.1592159428584816,-3.156121180466656,-3.153026485799026,-3.149931858870517,-3.1468372996991705,-3.1437428083069476,-3.1406483847207856,-3.137554028973979,-3.134459741107998,-3.1313655211748777,-3.1282713692403674,-3.125177285388094,-3.122083269725074,-3.1189893223890306,-3.115895443558127,-3.1128016334639534,-3.1097078924088875,-3.106614220789361,-3.10352061912714,-3.1004270881114535,-3.0973336286558966,-3.0942402419754855,-3.091146929691259,-3.0880536939726384,-3.084960537731676,-3.081867464888771,-3.0787744807370836,-3.0756815924435847,-3.0725888097397216,-3.069496145875891,-3.0664036189438506,-3.0633112537135587,-3.0602190841910586,-3.0571271571894933,-3.054035537327161,-3.0509443140405628,-3.047853611449587,-3.044763602269533,-3.041674527478924,-3.038586724193074,-3.0355006652633736,-3.0324170156699775,-3.0293367130178472,-3.0262610826985954,-3.023192003002007,-3.020132142315452,-3.0170853004913445,-3.0140569008498397,-3.011054700011931,-3.008089812396955,-3.0051781880767288,-3.002342740616552,-2.999616399114968,-2.997046456777466,-2.9947006997062338,-2.9926758970656735,-2.991109249159241,-2.990193180692226
-3.592805063797446,-3.592015398503181,-3.590647026222095,-3.5888512537682056,-3.586737784818708,-3.5843868607597167,-3.581857601040747,-3.5791938308965308,-3.576428209925819,-3.573585190039605,-3.570683154441517,-3.5677359763813468,-3.5647541625104044,-3.5617456962453957,-3.5587166628943416,-3.555671715027012,-3.55261442027024,-3.5495475221631407,-3.546473136455076,-3.5433928992848376,-3.540308079368871,-3.5372196631826354,-3.534128419814884,-3.5310349504782335,-3.5279397264055015,-3.5248431179312267,-3.5217454168655378,-3.518646853750819,-3.515547611204707,-3.512447834262528,-3.5093476384135975,-3.5062471158608646,-3.5031463404085046,-3.50004537128743,-3.4969442561567257,-3.4938430334641484,-3.490741734307022,-3.4876403839027366,-3.4845390027535226,-3.481437607571244,-3.4783362120133647,-3.4752348272700404,-3.4721334625335345,-3.469032125374421,-3.4659308220437857,-3.4628295577165376,-3.459728336687771,-3.4566271625315856,-3.45352603822985,-3.4504249662768203,-3.447323948764349,-3.444222987451433,-3.441122083821101,-3.438021239127067,-3.4349204544320644,-3.4318197306394076,-3.4287190685190523,-3.425618468729152,-3.422517931833927,-3.419417458318511,-3.416317048601313,-3.4132167030443434,-3.410116421961837,-3.4070162056274937,-3.4039160542805553,-3.4008159681309333,-3.397715947363526,-3.3946159921418806,-3.3915161026112997,-3.388416278901483,-3.3853165211287877,-3.3822168293981565,-3.3791172038047823,-3.3760176444355423,-3.3729181513702424,-3.3698187246827005,-3.3667193644417046,-3.363620070711848,-3.360520843554289,-3.3574216830274235,-3.3543225891875093,-3.3512235620892348,-3.348124601786258,-3.3450257083317236,-3.3419268817787633,-3.338828122180991,-3.335729429593009,-3.332630804070922,-3.3295322456728846,-3.326433754459681,-3.3233353304953512,-3.3202369738478814,-3.317138684589971,-3.3140404627998854,-3.310942308562434,-3.30784422197007,-3.3047462031241612,-3.3016482521364505,-3.298550369130748,-3.2954525542449025,-3.292354807633104,-3.28925712946858,-3.2861595196748294,-3.2830619781821384,-3.279964504926957,-3.276867099851331,-3.273769762902403,-3.2706724940319596,-3.2675752931960242,-3.2644781603544923,-3.2613810954708073,-3.258284098511657,-3.255187169446711,-3.2520903082483756,-3.248993514891574,-3.2458967893535506,-3.242800131613686,-3.239703541653337,-3.236607019455685,-3.2335105650056013,-3.2304141782895255,-3.227317859295348,-3.224221608012314,-3.221125424430925,-3.2180293085428575,-3.214933260340886,-3.2118372798188126,-3.208741366971404,-3.2056455217943394,-3.2025497442841564,-3.199454034438212,-3.196358392254646,-3.1932628177323537,-3.190167310870961,-3.1870718716708164,-3.1839765001329825,-3.1808811962592496,-3.1777859600521525,-3.1746907915150135,-3.1715956906519933,-3.1685006574681807,-3.165405691969702,-3.162310794163878,-3.159215964059431,-3.1561212016667537,-3.1530265069982724,-3.1499318800689124,-3.1468373208967146,-3.14374282950364,-3.1406484059166258,-3.1375540501689665,-3.134459762302135,-3.1313655423681634,-3.1282713904328023,-3.1251773065796775,-3.122083290915805,-3.1189893435789102,-3.1158954647471555,-3.112801654652131,-3.1097079135962113,-3.1066142419758322,-3.1035206403127584,-3.1004271092962186,-3.097333649839808,-3.094240263158544,-3.0911469508734637,-3.0880537151539897,-3.0849605589121736,-3.0818674860684148,-3.078774501915874,-3.0756816136215215,-3.0725888309168043,-3.06949616705212,-3.0664036401192254,-3.0633112748880786,-3.0602191053647245,-3.0571271783623053,-3.054035558499118,-3.050944335211666,-3.0478536326198356,-3.0447636234389277,-3.0416745486474643,-3.0385867453607602,-3.035500686430206,-3.0324170368359566,-3.0293367341829733,-3.0262611038628684,-3.0231920241654278,-3.020132163478022,-3.017085321653067,-3.0140569220107185,-3.0110547211719725,-3.0080898335561668,-3.0051782092351242,-3.0023427617741496,-2.9996164202717965,-2.997046477933568,-2.994700720861669,-2.992675918220532,-2.991109270313654,-2.990193201846379
-3.5928050843623747,-3.592015419067924,-3.590647046786511,-3.58885127433219,-3.586737805382179,-3.5843868813226094,-3.581857621603013,-3.579193851458131,-3.576428230486726,-3.5735852105997954,-3.5706831750009727,-3.567735996940052,-3.5647541830683482,-3.5617457168025672,-3.558716683450734,-3.5556717355826204,-3.5526144408250597,-3.5495475427171677,-3.5464731570083066,-3.5433929198372693,-3.5403080999205017,-3.537219683733464,-3.534128440364909,-3.531034971027453,-3.5279397469539155,-3.5248431384788335,-3.5217454374123363,-3.5186468742968087,-3.515547631749888,-3.5124478548068994,-3.509347658957158,-3.5062471364036125,-3.5031463609504403,-3.500045391828554,-3.4969442766970364,-3.493843054003647,-3.490741754845707,-3.487640404440608,-3.484539023290584,-3.481437628107494,-3.4783362325488043,-3.4752348478046686,-3.4721334830673514,-3.469032145907427,-3.4659308425759785,-3.4628295782479177,-3.4597283572183377,-3.4566271830613395,-3.4535260587587904,-3.4504249868049475,-3.447323969291664,-3.4442230079779352,-3.44112210434679,-3.438021259651943,-3.434920474956126,-3.431819751162653,-3.428719089041483,-3.425618489250768,-3.422517952354729,-3.419417478838499,-3.4163170691204887,-3.4132167235627047,-3.410116442479384,-3.407016226144226,-3.4039160747964745,-3.4008159886460385,-3.3977159678778173,-3.3946160126553564,-3.3915161231239606,-3.3884162994133296,-3.3853165416398197,-3.3822168499083722,-3.379117224314183,-3.3760176649441287,-3.3729181718780143,-3.3698187451896584,-3.3667193849478467,-3.3636200912171756,-3.3605208640588016,-3.357421703531122,-3.354322609690392,-3.351223582591302,-3.3481246222875094,-3.345025728832159,-3.341926902278382,-3.3388281426797937,-3.335729450090995,-3.332630824568092,-3.3295322661692395,-3.3264337749552197,-3.3233353509900736,-3.3202369943417875,-3.3171387050830594,-3.314040483292157,-3.310942329053889,-3.3078442424607077,-3.304746223613982,-3.3016482726254535,-3.2985503896189328,-3.295452574732269,-3.2923548281196524,-3.2892571499543104,-3.286159540159741,-3.2830619986662324,-3.2799645254102323,-3.276867120333788,-3.2737697833840413,-3.2706725145127784,-3.2675753136760237,-3.2644781808336742,-3.261381115949171,-3.2582841189892027,-3.2551871899234395,-3.252090328724286,-3.248993535366666,-3.245896809827823,-3.242800152087139,-3.2397035621259698,-3.2366070399274975,-3.2335105854765946,-3.2304141987596995,-3.227317879764704,-3.224221628480851,-3.221125444898643,-3.218029329009757,-3.2149332808069664,-3.2118373002840737,-3.208741387435846,-3.205645542257961,-3.202549764746957,-3.1994540549001926,-3.1963584127158056,-3.1932628381926915,-3.1901673313304784,-3.187071892129512,-3.183976520590857,-3.180881216716303,-3.177785980508387,-3.174690811970427,-3.1715957111065864,-3.1685006779219522,-3.165405712422652,-3.1623108146160064,-3.1592159845107375,-3.1561212221172394,-3.1530265274479365,-3.1499319005177546,-3.1468373413447353,-3.14374284995084,-3.140648426363005,-3.1375540706145255,-3.1344597827468714,-3.1313655628120785,-3.1282714108758953,-3.1251773270219476,-3.1220833113572533,-3.118989364019534,-3.1158954851869556,-3.1128016750911076,-3.1097079340343647,-3.1066142624131623,-3.103520660749265,-3.1004271297319033,-3.097333670274671,-3.094240283592585,-3.091146971306682,-3.088053735586386,-3.084960579343748,-3.081867506499166,-3.0787745223458014,-3.0756816340506252,-3.072588851345085,-3.069496187479577,-3.0664036605458587,-3.063311295313888,-3.06021912578971,-3.0571271987864668,-3.0540355789224556,-3.050944355634179,-3.0478536530415243,-3.044763643859792,-3.041674569067505,-3.0385867657799763,-3.0355007068485977,-3.032417057253524,-3.0293367545997176,-3.026261124278791,-3.02319204458053,-3.0201321838923043,-3.0170853420665327,-3.0140569424233727,-3.01105474158382,-3.008089853967216,-3.0051782296453857,-3.0023427821836424,-2.999616440680547,-2.997046498341616,-2.994700741269074,-2.99267593862738,-2.99110929072007,-2.990193222252543
