-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928051042001337,-3.592015438905504,-3.5906470666237764,-3.588851294169037,-3.586737825218532,-3.584386901158407,-3.5818576414382086,-3.579193871292689,-3.576428250320616,-3.573585230432994,-3.570683194833462,-3.567736016771818,-3.5647542028993806,-3.561745736632857,-3.558716703280273,-3.5556717554114017,-3.552614460653079,-3.549547562544419,-3.546473176834789,-3.54339293966298,-3.540308119745439,-3.5372197035576263,-3.534128460188296,-3.531034990850062,-3.527939766775747,-3.524843158299887,-3.5217454572326123,-3.5186468941163063,-3.5155476515686077,-3.512447874624839,-3.509347678774317,-3.5062471562199913,-3.5031463807660383,-3.5000454116433724,-3.4969442965110735,-3.4938430738169015,-3.4907417746581793,-3.487640424252298,-3.48453904310149,-3.481437647917616,-3.4783362523581416,-3.4752348676132216,-3.472133502875121,-3.469032165714412,-3.4659308623821787,-3.4628295980533332,-3.459728377022969,-3.4566272028651865,-3.4535260785618522,-3.450425006607225,-3.447323989093156,-3.4442230277786408,-3.4411221241467085,-3.438021279451076,-3.4349204947544734,-3.4318197709602156,-3.4287191088382603,-3.4256185090467604,-3.422517972149937,-3.4194174986329218,-3.4163170889141257,-3.4132167433555565,-3.4101164622714504,-3.4070162459355062,-3.4039160945869686,-3.400816008435747,-3.397715987666741,-3.3946160324434964,-3.391516142911315,-3.3884163191998984,-3.385316561425602,-3.38221686969337,-3.3791172440983943,-3.3760176847275525,-3.3729181916606517,-3.3698187649715092,-3.3667194047289106,-3.3636201109974526,-3.3605208838382916,-3.3574217233098245,-3.3543226294683075,-3.3512236023684294,-3.3481246420638486,-3.345025748607711,-3.3419269220531467,-3.338828162453771,-3.3357294698641846,-3.3326308443404935,-3.329532285940853,-3.326433794726045,-3.3233353707601117,-3.3202370141110364,-3.3171387248515196,-3.3140405030598283,-3.310942348820772,-3.3078442622268036,-3.30474624337929,-3.3016482923899737,-3.2985504093826647,-3.2954525944952135,-3.2923548478818088,-3.289257169715678,-3.2861595599203204,-3.2830620184260226,-3.279964545169234,-3.276867140092001,-3.273769803141466,-3.2706725342694147,-3.267575333431872,-3.264478200588733,-3.261381135703441,-3.2582841387426833,-3.2551872096761287,-3.2520903484761847,-3.2489935551177744,-3.2458968295781414,-3.2428001718366675,-3.2397035818747084,-3.2366070596754466,-3.233510605223753,-3.2304142185060667,-3.2273178995102803,-3.224221648225636,-3.221125464642637,-3.2180293487529603,-3.2149333005493785,-3.2118373200256944,-3.2087414071766753,-3.2056455619979998,-3.2025497844862056,-3.19945407463865,-3.196358432453473,-3.1932628579295685,-3.1901673510665653,-3.18707191186481,-3.183976540325365,-3.1808812364500216,-3.1777860002413143,-3.1746908317025637,-3.1715957308379323,-3.168500697652508,-3.1654057321524167,-3.1623108343449804,-3.1592160042389197,-3.1561212418446294,-3.153026547174533,-3.149931920243557,-3.1468373610697435,-3.1437428696750533,-3.1406484460864244,-3.137554090337151,-3.1344598024687036,-3.131365582533116,-3.128271430596139,-3.125177346741398,-3.1220833310759106,-3.1189893837373988,-3.1158955049040267,-3.1128016948073847,-3.109707953749849,-3.106614282127855,-3.103520680463166,-3.1004271494450104,-3.0973336899869843,-3.0942403033041046,-3.0911469910174096,-3.0880537552963205,-3.0849605990528888,-3.081867526207513,-3.078774542053354,-3.075681653757383,-3.072588871051047,-3.0694962071847436,-3.0664036802502297,-3.0633113150174642,-3.0602191454924905,-3.0571272184884526,-3.054035598623646,-3.0509443753345744,-3.047853672741126,-3.044763663558599,-3.041674588765516,-3.0385867854771917,-3.0355007265450173,-3.032417076949149,-3.0293367742945483,-3.026261143972828,-3.023192064273774,-3.020132203584758,-3.0170853617581983,-3.0140569621142514,-3.0110547612739182,-3.0080898736565422,-3.005178249333952,-3.002342801871467,-2.9996164603676556,-2.997046518028048,-2.9947007609548875,-2.9926759583126574,-2.991109310404932,-2.990193241937163
-3.592805123336454,-3.5920154580416512,-3.590647085759622,-3.588851313304483,-3.5867378443534994,-3.5843869202928387,-3.5818576605720582,-3.5791938904259215,-3.5764282694532037,-3.573585249564916,-3.570683213964702,-3.5677360359023598,-3.564754222029212,-3.5617457557619696,-3.5587167224086604,-3.5556717745390594,-3.552614479780002,-3.549547581670605,-3.546473195960234,-3.5433929587876816,-3.5403081388693947,-3.5372197226808333,-3.5341284793107515,-3.5310350099717662,-3.5279397858966988,-3.5248431774200855,-3.5217454763520566,-3.518646913234996,-3.5155476706865416,-3.5124478937420185,-3.5093476978907416,-3.5062471753356617,-3.5031463998809538,-3.500045430757532,-3.496944315624479,-3.4938430929295525,-3.490741793770076,-3.48764044336344,-3.4845390622118777,-3.481437667027249,-3.4783362714670187,-3.4752348867213434,-3.472133521982487,-3.4690321848210215,-3.4659308814880325,-3.4628296171584294,-3.4597283961273075,-3.4566272219687684,-3.453526097664678,-3.4504250257092948,-3.44732400819447,-3.4442230468791992,-3.4411221432465107,-3.438021298550121,-3.434920513852761,-3.431819790057747,-3.428719127935035,-3.425618528142779,-3.4225179912451984,-3.4194175177274255,-3.416317108007871,-3.413216762448544,-3.410116481363681,-3.4070162650269795,-3.4039161136776848,-3.4008160275257056,-3.3977160067559407,-3.3946160515319375,-3.391516161998997,-3.388416338286822,-3.385316580511767,-3.3822168887787765,-3.3791172631830433,-3.3760177038114443,-3.3729182107437845,-3.369818784053884,-3.3667194238105274,-3.363620130078311,-3.3605209029183913,-3.3574217423891657,-3.3543226485468898,-3.351223621446253,-3.3481246611409143,-3.3450257676840174,-3.341926941128694,-3.3388281815285583,-3.3357294889382123,-3.3326308634137622,-3.3295323050133616,-3.3264338137977947,-3.323335389831101,-3.320237033181267,-3.317138743920991,-3.3140405221285407,-3.310942367888724,-3.307844281293995,-3.3047462624457205,-3.3016483114556427,-3.2985504284475744,-3.2954526135593625,-3.2923548669451974,-3.289257188778307,-3.2861595789821885,-3.2830620374871295,-3.2799645642295787,-3.276867159151583,-3.2737698222002862,-3.2706725533274725,-3.2675753524891675,-3.2644782196452673,-3.2613811547592126,-3.258284157797693,-3.2551872287303776,-3.252090367529672,-3.2489935741704996,-3.2458968486301054,-3.2428001908878707,-3.239703600925151,-3.2366070787251275,-3.2335106242726717,-3.230414237554222,-3.2273179185576724,-3.224221667272265,-3.221125483688503,-3.218029367798063,-3.2149333195937184,-3.2118373390692714,-3.208741426219489,-3.20564558104005,-3.202549803527493,-3.199454093679175,-3.196358451493235,-3.193262876968569,-3.190167370104803,-3.187071930902284,-3.183976559362076,-3.180881255485969,-3.177786019276498,-3.174690850736984,-3.1715957498715883,-3.1685007166854002,-3.1654057511845455,-3.1623108533763453,-3.159216023269521,-3.156121260874466,-3.1530265662036068,-3.1499319392718674,-3.1468373800972906,-3.143742888701837,-3.140648465112443,-3.137554109362404,-3.1344598214931914,-3.1313656015568387,-3.1282714496190946,-3.1251773657635877,-3.1220833500973337,-3.118989402758057,-3.115895523923921,-3.112801713826515,-3.109707972768215,-3.1066143011454552,-3.1035206994799998,-3.100427168461078,-3.0973337090022866,-3.0942403223186403,-3.0911470100311784,-3.0880537743093215,-3.0849606180651232,-3.081867545218981,-3.078774561064055,-3.0756816727673173,-3.072588890060215,-3.069496226193144,-3.066403699257864,-3.063311334024332,-3.060219164498592,-3.0571272374937863,-3.0540356176282137,-3.050944394338376,-3.0478536917441614,-3.0447636825608684,-3.04167460776702,-3.0385868044779305,-3.035500745544991,-3.032417095948357,-3.029336793292991,-3.0262611629705063,-3.0231920832706884,-3.02013222258091,-3.0170853807535885,-3.014056981108884,-3.011054780267798,-3.008089892649678,-3.0051782683263557,-3.0023428208631544,-2.999616479358653,-2.997046537018393,-2.994700779944634,-2.992675977301887,-2.991109329393761,-2.990193260925758
-3.5928051417961258,-3.5920154765011554,-3.5906471042188337,-3.5888513317633066,-3.586737862811863,-3.584386938750686,-3.5818576790293464,-3.5791939088826155,-3.576428287909276,-3.573585268020345,-3.5706832324194697,-3.5677360543564545,-3.5647542404826225,-3.5617457742146876,-3.5587167408606795,-3.5556717929903723,-3.5526144982306063,-3.549547600120495,-3.546473214409407,-3.543392977236134,-3.540308157317127,-3.5372197411278448,-3.5341284977570417,-3.5310350284173353,-3.527939804341545,-3.524843195864208,-3.5217454947954554,-3.5186469316776696,-3.515547689128489,-3.5124479121832386,-3.5093477163312343,-3.506247193775426,-3.50314641831999,-3.5000454491958406,-3.4969443340620603,-3.493843111366407,-3.4907418122062026,-3.4876404617988386,-3.4845390806465475,-3.48143768546119,-3.478336289900231,-3.475234905153826,-3.472133540414239,-3.4690322032520453,-3.4659308999183276,-3.4628296355879966,-3.4597284145561455,-3.4566272403968754,-3.453526116092055,-3.4504250441359408,-3.447324026620386,-3.444223065304384,-3.441122161670966,-3.4380213169738467,-3.434920532275757,-3.4318198084800136,-3.4287191463565723,-3.425618546563586,-3.4225180096652745,-3.419417536146772,-3.416317126426488,-3.4132167808664318,-3.410116499780837,-3.4070162834434052,-3.4039161320933795,-3.400816045940669,-3.3977160251701735,-3.394616069945439,-3.3915161804117675,-3.388416356698861,-3.3853165989230756,-3.382216907189353,-3.3791172815928876,-3.376017722220556,-3.3729182291521655,-3.3698188024615336,-3.366719442217446,-3.363620148484498,-3.3605209213238463,-3.357421760793888,-3.3543226669508797,-3.3512236398495108,-3.3481246795434396,-3.345025786085811,-3.3419269595297556,-3.3388281999288885,-3.3357295073378106,-3.332630881812628,-3.329532323411495,-3.3264338321951947,-3.3233354082277673,-3.3202370515772,-3.3171387623161896,-3.3140405405230053,-3.310942386282455,-3.3078442996869932,-3.3047462808379855,-3.301648329847175,-3.2985504468383717,-3.2954526319494257,-3.2923548853345257,-3.2892572071668993,-3.286159597370046,-3.2830620558742525,-3.279964582615968,-3.2768671775372398,-3.273769840585209,-3.2706725717116614,-3.2675753708726214,-3.2644782380279858,-3.261381173141196,-3.258284176178942,-3.2551872471108916,-3.252090385909452,-3.2489935925495455,-3.2458968670084163,-3.242800209265445,-3.2397036193019884,-3.2366070971012286,-3.2335106426480373,-3.2304142559288525,-3.227317936931566,-3.2242216856454227,-3.2211255020609246,-3.2180293861697487,-3.2149333379646694,-3.2118373574394874,-3.2087414445889695,-3.2056455994087942,-3.2025498218955004,-3.199454112046446,-3.19635846985977,-3.1932628953343665,-3.190167388469863,-3.187071949266607,-3.1839765777256614,-3.1808812738488164,-3.177786037638608,-3.1746908690983564,-3.1715957682322236,-3.1685007350452983,-3.165405769543707,-3.1623108717347694,-3.1592160416272086,-3.1561212792314173,-3.1530265845598215,-3.149931957627346,-3.146837398452032,-3.143742907055842,-3.140648483465711,-3.1375541277149366,-3.1344598398449866,-3.131365619907898,-3.128271467969418,-3.125177384113175,-3.1220833684461846,-3.1189894211061695,-3.115895542271294,-3.11280173217315,-3.1097079911141106,-3.106614319490611,-3.103520717824416,-3.100427186804755,-3.097333727345223,-3.0942403406608365,-3.0911470283726348,-3.088053792650039,-3.084960636405101,-3.081867563558219,-3.078774579402555,-3.0756816911050797,-3.072588908397239,-3.0694962445294305,-3.0664037175934116,-3.0633113523591406,-3.060219182832661,-3.0571272558271163,-3.0540356359608047,-3.050944412670228,-3.0478537100752723,-3.0447637008912385,-3.04167462609665,-3.038586822806822,-3.0355007638731424,-3.0324171142757685,-3.029336811619663,-3.026261181296438,-3.0231921015958827,-3.020132240905368,-3.017085399077313,-3.0140569994318795,-3.011054798590068,-3.0080899109712282,-3.005178286647198,-3.002342839183306,-2.9996164976781383,-2.9970465553372483,-2.9947007982629117,-2.992675995619665,-2.991109347711152,-2.9901932792429227
-3.592805159603087,-3.592015494307955,-3.5906471220253513,-3.5888513495694494,-3.5867378806175627,-3.5843869565558877,-3.5818576968340077,-3.5791939266867026,-3.5764283057127626,-3.5735852858232104,-3.5706832502216974,-3.5677360721580325,-3.5647542582835405,-3.5617457920149374,-3.5587167586602537,-3.555671810789266,-3.5526145160288154,-3.5495476179180177,-3.546473232206241,-3.5433929950322796,-3.540308175112579,-3.5372197589226024,-3.5341285155511026,-3.531035046210697,-3.5279398221342064,-3.524843213656169,-3.521745512586715,-3.518646949468227,-3.5155477069183454,-3.5124479299723936,-3.5093477341196886,-3.5062472115631804,-3.5031464361070435,-3.500045466982192,-3.496944351847709,-3.4938431291513528,-3.490741829990446,-3.48764047958238,-3.4845390984293854,-3.4814377032433246,-3.4783363076816625,-3.4752349229345545,-3.472133558194265,-3.469032221031367,-3.4659309176969453,-3.462829653365911,-3.4597284323333573,-3.456627258173386,-3.453526133867864,-3.450425061911048,-3.44732404439479,-3.444223083078086,-3.441122179443965,-3.4380213347461424,-3.434920550047349,-3.4318198262508997,-3.4287191641267527,-3.42561856433306,-3.4225180274340423,-3.419417553914834,-3.4163171441938442,-3.413216798633082,-3.4101165175467827,-3.4070163012086456,-3.4039161498579147,-3.4008160637044993,-3.3977160429332978,-3.394616087707857,-3.3915161981734805,-3.3884163744598683,-3.3853166166833772,-3.3822169249489495,-3.3791172993517793,-3.3760177399787423,-3.372918246909646,-3.369818820218307,-3.3667194599735124,-3.363620166239857,-3.360520939078499,-3.3574217785478355,-3.354322684704121,-3.351223657602046,-3.348124697295269,-3.345025803836933,-3.341926977280171,-3.3388282176785964,-3.335729525086811,-3.3326308995609204,-3.3295323411590796,-3.326433849942072,-3.3233354259739385,-3.3202370693226637,-3.317138780060947,-3.314040558267055,-3.310942404025797,-3.3078443174296264,-3.3047462985799094,-3.30164834758839,-3.298550464578879,-3.295452649689225,-3.2923549030736177,-3.2892572249052843,-3.286159615107723,-3.283062073611222,-3.279964600352229,-3.2768671952727924,-3.2737698583200525,-3.270672589445797,-3.267575388606049,-3.2644782557607055,-3.2613811908732084,-3.2582841939102454,-3.255187264841486,-3.252090403639337,-3.248993610278722,-3.245896884736884,-3.2428002269932046,-3.2397036370290397,-3.2366071148275717,-3.233510660373672,-3.230414273653779,-3.2273179546557844,-3.2242217033689315,-3.221125519783723,-3.2180294038918364,-3.2149333556860458,-3.2118373751601523,-3.208741462308924,-3.205645617128039,-3.2025498396140346,-3.199454129764269,-3.1963584875768825,-3.193262913050769,-3.190167406185556,-3.1870719669815895,-3.1839765954399337,-3.180881291562379,-3.17778605535146,-3.174690886810498,-3.171595785943655,-3.1685007527560187,-3.1654057872537154,-3.162310889444066,-3.1592160593357943,-3.1561212969392924,-3.153026602266986,-3.149931975333801,-3.146837416157777,-3.1437429247608755,-3.140648501170034,-3.1375541454185476,-3.1344598575478866,-3.1313656376100854,-3.1282714856708935,-3.1251774018139375,-3.1220833861462345,-3.1189894388055075,-3.1158955599699207,-3.1128017498710636,-3.109708008811311,-3.1066143371870987,-3.1035207355201906,-3.100427204499816,-3.0973337450395713,-3.094240358354472,-3.091147046065558,-3.0880538103422497,-3.0849606540965984,-3.0818675812490035,-3.0787745970926244,-3.075681708794434,-3.072588926085879,-3.0694962622173554,-3.066403735280622,-3.0633113700456374,-3.060219200518444,-3.057127273512186,-3.05403565364516,-3.050944430353869,-3.0478537277581994,-3.044763718573452,-3.04167464377815,-3.038586840487607,-3.0355007815532145,-3.032417131955127,-3.029336829298309,-3.0262611989743733,-3.023192119273106,-3.0201322585818824,-3.017085416753121,-3.014057017106983,-3.0110548162644735,-3.0080899286449427,-3.005178304320232,-3.002342856855675,-2.9996165153498655,-2.997046573008368,-2.994700815933476,-2.992676013289748,-2.991109365380862,-2.9901932969124148
-3.592805176780408,-3.5920155114851218,-3.590647139202247,-3.5888513667459856,-3.5867378977936712,-3.5843869737315157,-3.581857714009113,-3.5791939438612554,-3.5764283228867377,-3.573585302996588,-3.5706832673944615,-3.5677360893301695,-3.564754275455041,-3.561745809185794,-3.5587167758304608,-3.5556718279588186,-3.5526145331977084,-3.5495476350862476,-3.546473249373805,-3.5433930121991732,-3.5403081922788027,-3.5372197760881536,-3.5341285327159824,-3.5310350633749037,-3.527939839297739,-3.5248432308190263,-3.521745529748897,-3.518646966629733,-3.5155477240791755,-3.5124479471325483,-3.509347751279166,-3.5062472287219784,-3.5031464532651633,-3.5000454841396342,-3.4969443690044733,-3.4938431463074386,-3.490741847145854,-3.487640496737109,-3.4845391155834373,-3.481437720396698,-3.4783363248343573,-3.4752349400865716,-3.472133575345605,-3.4690322381820295,-3.4659309348469307,-3.462829670515218,-3.459728449481986,-3.4566272753213347,-3.453526151015133,-3.450425079057637,-3.447324061540699,-3.444223100223315,-3.441122196588515,-3.4380213518900127,-3.4349205671905403,-3.431819843393413,-3.428719181268587,-3.4256185814742164,-3.42251804457452,-3.4194175710546313,-3.416317161332962,-3.413216815771519,-3.4101165346845383,-3.40701631834572,-3.403916166994308,-3.4008160808402117,-3.3977160600683303,-3.39461610484221,-3.3915162153071527,-3.3884163915928602,-3.385316633815687,-3.3822169420805785,-3.3791173164827266,-3.3760177571090093,-3.372918264039231,-3.3698188373472107,-3.3667194771017352,-3.363620183367398,-3.3605209562053577,-3.357421795674011,-3.3543227018296142,-3.351223674726857,-3.3481247144193977,-3.3450258209603807,-3.3419269944029377,-3.338828234800682,-3.3357295422082154,-3.3326309166816435,-3.329532358279121,-3.326433867061431,-3.3233354430926147,-3.320237086440657,-3.3171387971782575,-3.3140405753836837,-3.3109424211417435,-3.30784433454489,-3.304746315694491,-3.3016483647022894,-3.2985504816920956,-3.295452666801759,-3.292354920185469,-3.2892572420164528,-3.2861596322182085,-3.283062090721025,-3.2799646174613497,-3.2768672123812306,-3.273769875427809,-3.2706726065528704,-3.267575405712439,-3.2644782728664126,-3.261381207978232,-3.2582842110145864,-3.255187281945145,-3.252090420742313,-3.2489936273810134,-3.2458969018384902,-3.242800244094126,-3.239703654129277,-3.2366071319271246,-3.23351067747254,-3.2304142907519626,-3.2273179717532843,-3.224221720465748,-3.221125536879856,-3.218029420987286,-3.2149333727808114,-3.211837392254234,-3.2087414794023212,-3.2056456342207515,-3.202549856706064,-3.1994541468556146,-3.1963585046675425,-3.1932629301407442,-3.1901674232748456,-3.187071984070193,-3.1839766125278515,-3.180881308649611,-3.177786072438006,-3.1746909038963578,-3.1715958030288274,-3.1685007698405045,-3.1654058043375164,-3.162310906527183,-3.1592160764182253,-3.1561213140210373,-3.153026619348044,-3.14993199241417,-3.1468374332374585,-3.14374294183987,-3.1406485182483417,-3.137554162496169,-3.134459874624821,-3.1313656546863338,-3.1282715027464554,-3.1251774188888133,-3.1220834032204237,-3.11898945587901,-3.115895577042736,-3.1128017669431913,-3.109708025882752,-3.1066143542578524,-3.1035207525902573,-3.100427221569197,-3.0973337621082657,-3.0942403754224794,-3.091147063132876,-3.0880538274088796,-3.084960671162541,-3.081867598314258,-3.0787746141571923,-3.0756817258583156,-3.072588943149073,-3.0694962792798623,-3.0664037523424414,-3.0633113871067685,-3.0602192175788874,-3.0571272905719407,-3.054035670704226,-3.0509444474122462,-3.0478537448158884,-3.044763735630453,-3.0416746608344627,-3.038586857543231,-3.0355007986081497,-3.0324171490093748,-3.029336846351869,-3.026261216027247,-3.0231921363252945,-3.020132275633385,-3.0170854338039406,-3.0140570341571236,-3.011054833313939,-3.0080899456937398,-3.005178321368372,-3.0023428739031726,-2.999616532396743,-2.9970465900546595,-2.99470083297923,-2.992676030335037,-2.991109382425791,-2.9901933139571346
-3.592805193350354,-3.592015528054918,-3.5906471557717814,-3.588851383315174,-3.586737914362447,-3.5843869902998273,-3.581857730576922,-3.5791939604285288,-3.576428339453451,-3.573585319562722,-3.570683283960002,-3.5677361058951047,-3.5647542920193627,-3.5617458257494947,-3.5587167923935326,-3.555671844521257,-3.5526145497595096,-3.549547651647409,-3.5464732659343237,-3.5433930287590494,-3.5403082088380327,-3.537219792646737,-3.534128549273917,-3.53103507993219,-3.5279398558543758,-3.5248432473750135,-3.521745546304233,-3.518646983184418,-3.5155477406332087,-3.51244796368593,-3.5093477678318963,-3.506247245274057,-3.5031464698165893,-3.500045500690407,-3.496944385554592,-3.4938431628569036,-3.4907418636946645,-3.487640513285265,-3.4845391321309394,-3.481437736943547,-3.4783363413805537,-3.475234956632115,-3.4721335918904934,-3.4690322547262635,-3.4659309513905106,-3.462829687058144,-3.459728466024257,-3.456627291862951,-3.4535261675560935,-3.450425095597942,-3.4473240780803485,-3.4442231167623087,-3.4411222131268517,-3.4380213684276937,-3.4349205837275654,-3.4318198599297824,-3.4287191978043006,-3.4256185980092733,-3.4225180611089208,-3.4194175875883768,-3.4163171778660515,-3.4132168323039527,-3.4101165512163165,-3.407016334876843,-3.403916183524776,-3.4008160973700248,-3.397716076597486,-3.3946161213707087,-3.3915162318349945,-3.3884164081200456,-3.385316650342217,-3.3822169586064517,-3.379117333007943,-3.3760177736335684,-3.372918280563134,-3.369818853870458,-3.366719493624325,-3.363620199889332,-3.360520972726635,-3.3574218121946307,-3.3543227183495756,-3.35122369124616,-3.348124730938042,-3.345025837478366,-3.3419270109202635,-3.3388282513173486,-3.3357295587242235,-3.3326309331969926,-3.3295323747938115,-3.3264338835754637,-3.323335459605989,-3.320237102953374,-3.317138813690317,-3.314040591895085,-3.3109424376524865,-3.3078443510549755,-3.3047463322039183,-3.301648381211058,-3.298550498200205,-3.2954526833092093,-3.2923549366922598,-3.2892572585225843,-3.286159648723682,-3.283062107225839,-3.2799646339655046,-3.276867228884726,-3.2737698919306455,-3.2706726230550482,-3.267575422213958,-3.264478289367272,-3.2613812244784315,-3.2582842275141255,-3.255187298444023,-3.252090437240531,-3.2489936438785723,-3.24589691833539,-3.242800260590366,-3.2397036706248565,-3.236607148422044,-3.2335106939668,-3.2304143072455624,-3.227317988246224,-3.224221736958029,-3.2211255533714773,-3.218029437478248,-3.214933389271113,-3.211837408743875,-3.2087414958913016,-3.2056456507090716,-3.202549873193723,-3.199454163342613,-3.196358521153881,-3.193262946626422,-3.1901674397598634,-3.187072000554551,-3.1839766290115494,-3.1808813251326478,-3.1777860889203824,-3.1746909203780724,-3.171595819509882,-3.1685007863208985,-3.165405820817249,-3.1623109230062534,-3.159216092896633,-3.156121330498783,-3.153026635825128,-3.1499320088905933,-3.1468374497132197,-3.143742958314969,-3.1406485347227786,-3.1375541789699426,-3.134459891097933,-3.1313656711587834,-3.1282715192182415,-3.125177435359937,-3.122083419690884,-3.118989472348808,-3.1158955935118713,-3.1128017834116632,-3.109708042350561,-3.106614370724999,-3.103520769056742,-3.1004272380350186,-3.097333778573425,-3.0942403918869763,-3.0911470795967126,-3.088053843872054,-3.084960687625053,-3.0818676147761077,-3.078774630618379,-3.0756817423188383,-3.0725889596089324,-3.069496295739058,-3.0664037688009733,-3.0633114035646365,-3.060219234036091,-3.05712730702848,-3.054035687160101,-3.0509444638674563,-3.0478537612704333,-3.0447637520843323,-3.041674677287676,-3.0385868739957793,-3.0355008150600327,-3.0324171654605934,-3.0293368628024235,-3.026261232477138,-3.0231921527745236,-3.0201322920819544,-3.0170854502518507,-3.0140570506043782,-3.011054849760542,-3.008089962139699,-3.005178337813696,-3.002342890347877,-2.9996165488408497,-2.997046606498201,-2.9947008494222547,-2.992676046777614,-2.991109398868022,-2.990193330399162
-3.592805209334396,-3.5920155440388157,-3.5906471717554256,-3.588851399298481,-3.586737930345353,-3.5843870062822845,-3.5818577465588923,-3.579193976409984,-3.5764283554343694,-3.573585335543084,-3.5706832999397933,-3.5677361218743138,-3.5647543079979807,-3.5617458417275145,-3.5587168083709493,-3.555671860498065,-3.5526145657357047,-3.5495476676229876,-3.5464732819092837,-3.543393044733387,-3.5403082248117475,-3.537219808619827,-3.5341285652463803,-3.5310350959040258,-3.5279398718255837,-3.524843263345593,-3.5217455622741847,-3.5186469991537415,-3.5155477566019027,-3.5124479796539925,-3.509347783799327,-3.5062472612408575,-3.5031464857827594,-3.500045516655947,-3.496944401519503,-3.493843178821185,-3.4907418796583167,-3.4876405292482873,-3.48453914809333,-3.481437752905306,-3.4783363573416812,-3.47523497259261,-3.472133607850356,-3.4690322706854944,-3.4659309673491094,-3.4628297030161104,-3.459728481981591,-3.456627307819653,-3.453526183512164,-3.4504251115533795,-3.4473240940351544,-3.444223132716483,-3.4411222290803964,-3.438021384380607,-3.4349205996798458,-3.43181987588143,-3.428719213755316,-3.4256186139596565,-3.4225180770586716,-3.4194176035374944,-3.416317193814535,-3.4132168482518033,-3.4101165671635343,-3.4070163508234277,-3.403916199470726,-3.40081611331534,-3.397716092542168,-3.3946161373147574,-3.39151624777841,-3.3884164240628287,-3.385316666284368,-3.382216974547971,-3.37911734894883,-3.3760177895738224,-3.3729182965027533,-3.3698188698094427,-3.3667195095626763,-3.363620215827049,-3.3605209886637186,-3.357421828131081,-3.354322734285393,-3.3512237071813447,-3.3481247468725934,-3.3450258534122845,-3.3419270268535484,-3.3388282672499994,-3.335729574656238,-3.3326309491283728,-3.3295323907245566,-3.3264338995055738,-3.323335475535464,-3.320237118882215,-3.3171388296185227,-3.314040607822656,-3.3109424535794227,-3.3078443669812767,-3.3047463481295845,-3.301648397136089,-3.2985505141246017,-3.2954526992329716,-3.2923549526153875,-3.289257274445077,-3.2861596646455395,-3.283062123147061,-3.2799646498860913,-3.2768672448046763,-3.2737699078499594,-3.2706726389737257,-3.267575438131999,-3.264478305284676,-3.2613812403952,-3.2582842434302584,-3.255187314359521,-3.2520904531553922,-3.2489936597927973,-3.2458969342489796,-3.24280027650332,-3.239703686537175,-3.2366071643337264,-3.2335107098778457,-3.2304143231559714,-3.227318004155996,-3.224221752867162,-3.221125569279973,-3.218029453386106,-3.2149334051783347,-3.2118374246504593,-3.208741511797248,-3.20564566661438,-3.202549889098393,-3.1994541792466435,-3.196358537057273,-3.1932629625291753,-3.1901674556619772,-3.1870720164560264,-3.183976644912387,-3.1808813410328485,-3.1777861048199454,-3.1746909362769995,-3.171595835408171,-3.1685008022185492,-3.165405836714261,-3.1623109389026265,-3.1592161087923682,-3.156121346393881,-3.1530266517195873,-3.1499320247844134,-3.146837465606401,-3.1437429742075116,-3.140648550614682,-3.1375541948612073,-3.1344599069885577,-3.1313656870487683,-3.128271535107588,-3.125177451248643,-3.1220834355789515,-3.1189894882362355,-3.1158956093986596,-3.1128017992978134,-3.1097080582360728,-3.1066143866098717,-3.1035207849409754,-3.1004272539186126,-3.09733379445638,-3.094240407769292,-3.0911470954783873,-3.088053859753089,-3.0849607035054483,-3.0818676306558643,-3.0787746464974965,-3.0756817581973164,-3.07258897548677,-3.0694963116162564,-3.066403784677532,-3.0633114194405557,-3.0602192499113707,-3.05712732290312,-3.054035703034102,-3.050944479740818,-3.047853777143156,-3.044763767956415,-3.041674693159119,-3.0385868898665818,-3.0355008309301956,-3.032417181330117,-3.0293368786713075,-3.026261248345383,-3.0231921686421304,-3.020132307948923,-3.0170854661181843,-3.014057066470078,-3.011054865625614,-3.008089978004149,-3.005178353677533,-3.002342906211115,-2.9996165647035102,-2.997046622360315,-2.994700865283868,-2.9926760626387945,-2.9911094147288666,-2.9901933462598125
