-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928052247532483,-3.592015559457528,-3.5906471871738934,-3.588851414716626,-3.5867379457631148,-3.5843870216996163,-3.581857761975757,-3.5791939918263522,-3.5764283708502185,-3.5735853509583966,-3.5706833153545543,-3.567736137288512,-3.5647543234116075,-3.5617458571405627,-3.558716823783412,-3.55567187590994,-3.5526145811469876,-3.549547683033675,-3.5464732973193733,-3.543393060142878,-3.5403082402206376,-3.5372198240281154,-3.5341285806540657,-3.531035111311107,-3.527939887232061,-3.5248432787514647,-3.52174557767945,-3.518647014558401,-3.5155477720059567,-3.5124479950574425,-3.5093477992021733,-3.506247276643099,-3.503146501184395,-3.5000455320569754,-3.4969444169199235,-3.493843194220998,-3.4907418950575204,-3.4876405446468826,-3.484539163491316,-3.481437768302682,-3.478336372738447,-3.4752349879887663,-3.4721336232459032,-3.4690322860804317,-3.4659309827434366,-3.4628297184098273,-3.459728497374698,-3.4566273232121496,-3.4535261989040507,-3.4504251269446575,-3.447324109425823,-3.444223148106541,-3.4411222444698417,-3.4380213997694407,-3.4349206150680685,-3.431819891269042,-3.4287192291423176,-3.425618629346048,-3.422518092444454,-3.4194176189226675,-3.416317209199099,-3.4132168636357574,-3.4101165825468778,-3.4070163662061597,-3.4039162148528477,-3.400816128696852,-3.3977161079230696,-3.394616152695048,-3.391516263158091,-3.3884164394418983,-3.385316681662826,-3.3822169899258165,-3.379117364326063,-3.376017804950444,-3.372918311878765,-3.3698188851848436,-3.366719524937466,-3.3636202312012276,-3.3605210040372855,-3.3574218435040373,-3.3543227496577392,-3.351223722553079,-3.3481247622437165,-3.345025868782795,-3.3419270422234466,-3.3388282826192857,-3.335729590024914,-3.3326309644964365,-3.329532406092009,-3.326433914872413,-3.323335490901691,-3.3202371342478294,-3.317138844983525,-3.3140406231870467,-3.310942468943202,-3.307844382344443,-3.304746363492139,-3.30164841249803,-3.2985505294859294,-3.2954527145936856,-3.2923549679754873,-3.289257289804564,-3.2861596800044133,-3.2830621385053216,-3.2799646652437384,-3.2768672601617106,-3.273769923206381,-3.2706726543295335,-3.267575453487194,-3.2644783206392582,-3.261381255749168,-3.2582842587836125,-3.255187329712261,-3.2520904685075176,-3.248993675144308,-3.2458969495998753,-3.242800291853601,-3.239703701886841,-3.2366071796827782,-3.233510725226283,-3.230414338503795,-3.227318019503205,-3.224221768213758,-3.221125584625955,-3.2180294687314737,-3.214933420523088,-3.211837439994598,-3.2087415271407727,-3.2056456819572907,-3.2025499044406898,-3.1994541945883266,-3.196358552398342,-3.193262977869631,-3.190167471001819,-3.1870720317952532,-3.1839766602509987,-3.180881356370844,-3.177786120157324,-3.1746909516137616,-3.1715958507443167,-3.1685008175540776,-3.1654058520491724,-3.1623109542369217,-3.1592161241260466,-3.156121361726943,-3.1530266670520333,-3.149932040116244,-3.146837480937615,-3.1437429895381106,-3.1406485659446655,-3.137554210190576,-3.1344599223173106,-3.131365702376905,-3.128271550435109,-3.1251774665755496,-3.1220834509052424,-3.1189895035619117,-3.1158956247237204,-3.1128018146222582,-3.1097080735599008,-3.106614401933083,-3.1035208002635697,-3.10042726924059,-3.0973338097777408,-3.0942404230900356,-3.0911471107985142,-3.0880538750725988,-3.0849607188243398,-3.081867645974136,-3.0787746618151486,-3.075681773514349,-3.0725889908031845,-3.0694963269320517,-3.0664037999927087,-3.063311434755114,-3.0602192652253097,-3.05712733821644,-3.054035718346803,-3.050944495052901,-3.047853792454621,-3.0447637832672623,-3.0416747084693485,-3.038586905176194,-3.035500846239191,-3.032417196638495,-3.029336893979069,-3.0262612636525286,-3.0231921839486606,-3.0201323232548396,-3.0170854814234884,-3.014057081774774,-3.0110548809297044,-3.0080899933076406,-3.005178368980435,-3.002342921513442,-2.9996165800052825,-2.9970466376615623,-2.9947008805846345,-2.992676077939145,-2.9911094300288936,-2.9901933615596508
-3.5928052396269194,-3.592015574331065,-3.5906472020471947,-3.5888514295896154,-3.586737960635735,-3.58438703657182,-3.5818577768475075,-3.579194006697622,-3.576428385720987,-3.573585365828648,-3.5706833302242758,-3.567736152157693,-3.5647543382802365,-3.5617458720086326,-3.558716838650918,-3.5556718907768765,-3.5526145960133517,-3.549547697899465,-3.5464733121845864,-3.5433930750075118,-3.540308255084691,-3.5372198388915876,-3.534128595516957,-3.531035126173415,-3.5279399020937854,-3.5248432936126055,-3.521745592540006,-3.518647029418372,-3.515547786865342,-3.5124480099162403,-3.5093478140603835,-3.506247291500721,-3.503146516041429,-3.5000455469134217,-3.496944431775782,-3.4938432090762688,-3.490741909912204,-3.4876405595009787,-3.4845391783448254,-3.4814377831556054,-3.4783363875907845,-3.4752350028405177,-3.472133638097068,-3.4690323009310093,-3.4659309975934254,-3.462829733259228,-3.459728512223511,-3.456627338060375,-3.4535262137516876,-3.4504251417917056,-3.4473241242722827,-3.444223162952414,-3.441122259315127,-3.438021414614138,-3.434920629912179,-3.4318199061125636,-3.4287192439852503,-3.4256186441883925,-3.422518107286209,-3.4194176337638336,-3.416317224039677,-3.4132168784757466,-3.410116597386279,-3.4070163810449734,-3.4039162296910725,-3.4008161435344872,-3.397716122760115,-3.3946161675315043,-3.391516277993958,-3.3884164542771757,-3.3853166964975143,-3.382217004759916,-3.379117379159572,-3.3760178197833635,-3.372918326711094,-3.369818900016582,-3.366719539768615,-3.363620246031786,-3.3605210188672543,-3.357421858333415,-3.3543227644865246,-3.3512237373812734,-3.348124777071319,-3.3450258836098072,-3.341927057049869,-3.3388282974451178,-3.335729604850156,-3.3326309793210878,-3.32953242091607,-3.326433929695885,-3.3233355057245735,-3.320237149070121,-3.3171388598052256,-3.3140406380081555,-3.310942483763719,-3.307844397164369,-3.3047463783114743,-3.301648427316776,-3.298550544304085,-3.29545272941125,-3.292354982792462,-3.2892573046209472,-3.286159694820205,-3.283062153320522,-3.279964680058348,-3.276867274975728,-3.273769938019806,-3.2706726691423667,-3.2675754682994356,-3.264478335450908,-3.2613812705602268,-3.2582842735940787,-3.255187344522134,-3.2520904833167994,-3.248993689952997,-3.2458969644079723,-3.2428003066611057,-3.2397037166937546,-3.2366071944891006,-3.2335107400320138,-3.2304143533089325,-3.22731803430775,-3.22422178301771,-3.2211255994293144,-3.21802948353424,-3.214933435325261,-3.211837454796179,-3.2087415419417615,-3.2056456967576863,-3.202549919240493,-3.1994542093875373,-3.1963585671969588,-3.193262992667653,-3.190167485799246,-3.1870720465920863,-3.1839766750472367,-3.180881371166487,-3.177786134952374,-3.174690966408218,-3.17159586553818,-3.168500832347349,-3.165405866841851,-3.1623109690290074,-3.15921613891754,-3.1561213765178424,-3.1530266818423396,-3.149932054905956,-3.146837495726734,-3.1437430043266343,-3.140648580732594,-3.137554224977908,-3.134459937104048,-3.1313657171630473,-3.128271565220657,-3.125177481360503,-3.122083465689602,-3.118989518345676,-3.1158956395068897,-3.1128018294048325,-3.10970808834188,-3.1066144167144665,-3.1035208150443574,-3.100427284020782,-3.0973338245573356,-3.0942404378690345,-3.0911471255769163,-3.0880538898504044,-3.08496073360155,-3.0818676607507505,-3.078774676591168,-3.0756817882897733,-3.0725890055780143,-3.0694963417062864,-3.0664038147663484,-3.063311449528158,-3.060219279997759,-3.0571273529882936,-3.054035733118061,-3.0509445098235632,-3.0478538072246875,-3.0447637980367332,-3.0416747232382244,-3.038586919944475,-3.035500861006876,-3.032417211405585,-3.029336908745565,-3.026261278418429,-3.0231921987139665,-3.0201323380195526,-3.017085496187611,-3.014057096538308,-3.0110548956926544,-3.0080900080700124,-3.0051783837422374,-3.002342936274688,-2.9996165947659916,-2.9970466524217634,-2.9947008953443706,-2.9926760926984786,-2.991109444787917,-2.9901933763184916
-3.5928052539746504,-3.5920155886786667,-3.590647216394569,-3.5888514439366896,-3.5867379749824506,-3.5843870509181324,-3.5818577911933844,-3.5791940210430377,-3.5764284000659186,-3.573585380173079,-3.570683344568193,-3.5677361665010854,-3.5647543526230976,-3.561745886350956,-3.5587168529926996,-3.5556719051181123,-3.552614610354039,-3.5495477122396,-3.546473326524167,-3.543393089346536,-3.5403082694231562,-3.5372198532294923,-3.5341286098543003,-3.531035140510197,-3.5279399164300047,-3.5248433079482617,-3.5217456068750996,-3.518647043752901,-3.515547801199306,-3.5124480242496396,-3.509347828393218,-3.506247305832989,-3.50314653037313,-3.5000455612445562,-3.4969444461063492,-3.4938432234062686,-3.490741924241637,-3.487640573829844,-3.484539192673125,-3.4814377974833395,-3.4783364019179523,-3.4752350171671185,-3.4721336524231026,-3.469032315256478,-3.46593101191833,-3.462829747583567,-3.459728526547284,-3.456627352383582,-3.4535262280743275,-3.4504251561137784,-3.447324138593788,-3.444223177273351,-3.441122273635498,-3.438021428933942,-3.4349206442314144,-3.431819920431232,-3.428719258303351,-3.4256186585059245,-3.4225181216031726,-3.419417648080229,-3.4163172383555036,-3.4132168927910054,-3.41011661170097,-3.4070163953590953,-3.403916244004627,-3.4008161578474727,-3.397716137072533,-3.3946161818433533,-3.3915162923052375,-3.3884164685878866,-3.3853167108076563,-3.382217019069489,-3.379117393468578,-3.3760178340918015,-3.3729183410189645,-3.369818914323884,-3.3667195540753476,-3.3636202603379504,-3.3605210331728483,-3.3574218726384393,-3.3543227787909804,-3.35122375168516,-3.3481247913746377,-3.3450258979125573,-3.34192707135205,-3.3388283117467297,-3.3357296191511985,-3.332630993621562,-3.3295324352159748,-3.3264339439952195,-3.323335520023337,-3.320237163368313,-3.317138874102848,-3.314040652305208,-3.310942498060202,-3.3078444114602825,-3.304746392606818,-3.3016484416115484,-3.298550558598287,-3.2954527437048817,-3.2923549970855226,-3.289257318913438,-3.286159709112125,-3.283062167611872,-3.2799646943491276,-3.2768672892659376,-3.2737699523094452,-3.2706726834314357,-3.2675754825879335,-3.264478349738836,-3.2613812848475834,-3.258284287880865,-3.25518735880835,-3.2520904976024436,-3.24899370423807,-3.2458969786924725,-3.242800320945033,-3.239703730977109,-3.2366072087718813,-3.2335107543142216,-3.2304143675905683,-3.2273180485888138,-3.2242217972982017,-3.221125613709234,-3.218029497813588,-3.2149334496040374,-3.211837469074383,-3.2087415562193926,-3.2056457110347445,-3.2025499335169787,-3.199454223663451,-3.196358581472302,-3.1932630069424253,-3.190167500073448,-3.1870720608657175,-3.1839766893202963,-3.1808813854389753,-3.1777861492242905,-3.1746909806795625,-3.171595879808952,-3.1685008466175484,-3.165405881111478,-3.162310983298061,-3.1592161531860197,-3.1561213907857484,-3.153026696109672,-3.149932069172715,-3.1468375099929187,-3.1437430185922457,-3.140648594997632,-3.1375542392423736,-3.1344599513679396,-3.131365731426366,-3.1282715794833997,-3.125177495622671,-3.1220834799511956,-3.1189895326066948,-3.115895653767334,-3.1128018436647023,-3.1097081026011755,-3.1066144309731882,-3.1035208293025063,-3.1004272982783574,-3.0973338388143374,-3.094240452125462,-3.0911471398327706,-3.088053904105684,-3.084960747856255,-3.0818676750048817,-3.0787746908447264,-3.075681802542759,-3.0725890198304247,-3.069496355958122,-3.0664038290176094,-3.063311463778845,-3.0602192942478714,-3.057127367237832,-3.0540357473670254,-3.050944524071952,-3.0478538214725015,-3.0447638122839717,-3.041674737484887,-3.0385869341905614,-3.035500875252387,-3.0324172256505197,-3.029336922989923,-3.0262612926622134,-3.023192212957178,-3.0201323522621917,-3.0170855104296797,-3.0140571107798095,-3.011054909933592,-3.0080900223103924,-3.005178397982069,-3.002342950513984,-2.999616609004771,-2.997046666660055,-2.994700909582215,-2.9926761069359347,-2.991109459025073,-2.9901933905554725
-3.592805267815058,-3.592015602518949,-3.590647230234633,-3.5888514577764625,-3.586737988821878,-3.5843870647571743,-3.581857805032007,-3.579194034881215,-3.5764284139036313,-3.57358539401031,-3.57068335840493,-3.5677361803373193,-3.5647543664588204,-3.5617459001861604,-3.5587168668273796,-3.5556719189522625,-3.552614624187655,-3.54954772607268,-3.54647334035671,-3.543393103178541,-3.5403082832546233,-3.5372198670604194,-3.534128623684685,-3.53103515434004,-3.5279399302593046,-3.524843321777018,-3.521745620703311,-3.5186470575805693,-3.51554781502643,-3.5124480380762195,-3.509347842219253,-3.5062473196584807,-3.5031465441980765,-3.5000455750689583,-3.4969444599302064,-3.493843237229581,-3.490741938064403,-3.487640587652065,-3.4845392064947993,-3.4814378113044673,-3.478336415738533,-3.475235030987152,-3.4721336662425886,-3.469032329075416,-3.465931025736719,-3.462829761401408,-3.4597285403645768,-3.4566273662003275,-3.453526241890527,-3.4504251699294315,-3.447324152408895,-3.444223191087911,-3.4411222874495104,-3.4380214427474076,-3.4349206580443328,-3.4318199342436024,-3.4287192721151736,-3.4256186723172,-3.4225181354139003,-3.419417661890409,-3.416317252165135,-3.4132169066000877,-3.4101166255095032,-3.40701640916708,-3.403916257812063,-3.4008161716543603,-3.397716150878872,-3.3946161956491454,-3.391516306110483,-3.3884164823925844,-3.3853167246118065,-3.382217032873091,-3.3791174072716323,-3.3760178478943064,-3.37291835482092,-3.3698189281252904,-3.3667195678762045,-3.363620274138259,-3.360521046972609,-3.3574218864376513,-3.354322792589644,-3.351223765483275,-3.348124805172203,-3.345025911709573,-3.341927085148516,-3.338828325542646,-3.335729632946565,-3.3326310074163787,-3.329532449010242,-3.3264339577889377,-3.3233355338165063,-3.3202371771609336,-3.3171388878949184,-3.3140406660967288,-3.3109425118511724,-3.307844425250703,-3.304746406396687,-3.301648455400868,-3.2985505723870547,-3.295452757493099,-3.2923550108731896,-3.289257332700554,-3.2861597228986903,-3.2830621813978866,-3.279964708134591,-3.2768673030508504,-3.2737699660938073,-3.2706726972152476,-3.2675754963711947,-3.264478363521546,-3.261381298629743,-3.2582843016624725,-3.255187372589406,-3.2520905113829484,-3.2489937180180246,-3.245896992471877,-3.2428003347238876,-3.2397037447554133,-3.2366072225496345,-3.233510768091424,-3.2304143813672197,-3.227318062364914,-3.224221811073751,-3.2211256274842315,-3.2180295115880333,-3.21493346337793,-3.211837482847723,-3.208741569992181,-3.2056457248069807,-3.202549947288663,-3.1994542374345833,-3.196358595242882,-3.1932630207124526,-3.1901675138429226,-3.1870720746346386,-3.183976703088665,-3.1808813992067915,-3.1777861629915547,-3.174690994446273,-3.17159589357511,-3.168500860383154,-3.1654058948765305,-3.1623109970625607,-3.1592161669499674,-3.1561214045491433,-3.1530267098725138,-3.1499320829350044,-3.146837523754655,-3.143743032353429,-3.140648608758262,-3.13755425300245,-3.134459965127463,-3.1313657451853363,-3.128271593241818,-3.1251775093805363,-3.122083493708507,-3.118989546363454,-3.11589566752354,-3.112801857420356,-3.1097081163562774,-3.1066144447277377,-3.103520843056502,-3.1004273120318007,-3.0973338525672274,-3.094240465877799,-3.0911471535845543,-3.088053917856914,-3.0849607616069314,-3.0818676887550036,-3.0787747045942924,-3.0756818162917696,-3.0725890335788817,-3.0694963697060254,-3.0664038427649585,-3.0633114775256387,-3.0602193079941107,-3.057127380983518,-3.0540357611121562,-3.0509445378165285,-3.047853835216523,-3.0447638260274386,-3.0416747512277995,-3.03858694793292,-3.0355008889941923,-3.032417239391772,-3.029336936730623,-3.0262613064023602,-3.0231922266967715,-3.0201323660012336,-3.0170855241681713,-3.014057124517753,-3.0110549236709927,-3.008090036047254,-3.0051784117184,-3.0023429642497983,-2.999616622740086,-2.997046680394896,-2.9947009233166226,-2.9926761206699677,-2.991109472758815,-2.990193404289045
-3.592805281166086,-3.592015615869856,-3.5906472435853303,-3.5888514711268797,-3.586738002171962,-3.5843870781068836,-3.5818578183813115,-3.579194048230089,-3.5764284272520555,-3.573585407358269,-3.570683371752411,-3.5677361936843117,-3.564754379805317,-3.5617459135321563,-3.5587168801728692,-3.5556719322972428,-3.5526146375321237,-3.5495477394166346,-3.546473353700148,-3.54339311652146,-3.5403082965970203,-3.5372198804022936,-3.534128637026037,-3.531035167680869,-3.5279399435996095,-3.5248433351167985,-3.5217456340425657,-3.5186470709192967,-3.5155478283646313,-3.512448051413895,-3.509347855556402,-3.5062473329951027,-3.503146557534173,-3.5000455884045283,-3.4969444732652506,-3.4938432505640993,-3.4907419513983973,-3.487640600985534,-3.4845392198277416,-3.4814378246368816,-3.47833642907042,-3.4752350443185116,-3.4721336795734197,-3.4690323424057183,-3.465931039066493,-3.462829774730656,-3.459728553693298,-3.4566273795285216,-3.453526255218194,-3.450425183256571,-3.4473241657355063,-3.4442232044139947,-3.441122300775065,-3.438021456072433,-3.4349206713688303,-3.4318199475675724,-3.428719285438616,-3.4256186856401145,-3.4225181487362875,-3.4194176752122676,-3.416317265486465,-3.4132169199208886,-3.4101166388297757,-3.4070164224868247,-3.403916271131279,-3.4008161849730496,-3.397716164197033,-3.394616208966777,-3.391516319427585,-3.3884164957091576,-3.38531673792785,-3.3822170461886065,-3.379117420586618,-3.376017861208763,-3.372918368134846,-3.369818941438687,-3.3667195811890713,-3.3636202874505954,-3.3605210602844164,-3.3574218997489305,-3.3543228059003933,-3.3512237787934946,-3.3481248184818937,-3.345025925018734,-3.341927098457148,-3.3388283388507487,-3.335729646254139,-3.332631020723423,-3.3295324623167564,-3.3264339710949224,-3.3233355471219617,-3.3202371904658587,-3.3171389011993138,-3.314040679400594,-3.3109425251545073,-3.307844438553506,-3.3047464196989598,-3.30164846870261,-3.298550585688268,-3.2954527707937817,-3.292355024173342,-3.289257346000175,-3.2861597361977806,-3.2830621946964453,-3.279964721432618,-3.276867316348345,-3.27376997939077,-3.2706727105116773,-3.267575509667092,-3.2644783768169114,-3.261381311924576,-3.258284314956776,-3.255187385883178,-3.2520905246761895,-3.2489937313107347,-3.2458970057640566,-3.2428003480155363,-3.2397037580465304,-3.236607235840221,-3.23351078138148,-3.2304143946567447,-3.227318075653908,-3.2242218243622123,-3.221125640772161,-3.2180295248754303,-3.2149334766647937,-3.211837496134054,-3.208741583277979,-3.2056457380922474,-3.202549960573397,-3.1994542507187846,-3.1963586085265505,-3.193263033995588,-3.190167527125525,-3.18707208791671,-3.1839767163702057,-3.1808814124878007,-3.1777861762720314,-3.174691007726218,-3.171595906854522,-3.1685008736620315,-3.1654059081548747,-3.1623110103403724,-3.159216180227246,-3.1561214178258887,-3.153026723148725,-3.1499320962106814,-3.1468375370297994,-3.1437430456280415,-3.1406486220323426,-3.1375542662759983,-3.1344599784004785,-3.131365758457817,-3.128271606513765,-3.1251775226519483,-3.1220835069793855,-3.118989559633798,-3.1158956807933493,-3.11280187068963,-3.109708129625017,-3.106614457995942,-3.1035208563241725,-3.100427325298936,-3.097333865833828,-3.094240479143865,-3.0911471668500856,-3.088053931121912,-3.084960774871395,-3.0818677020189336,-3.078774717857689,-3.0756818295546324,-3.07258904684121,-3.0694963829678183,-3.066403856026216,-3.063311490786362,-3.060219321254298,-3.0571273942431683,-3.05403577437127,-3.0509445510751063,-3.047853848474565,-3.0447638392849457,-3.0416747644847715,-3.038586961189357,-3.035500902250093,-3.032417252647137,-3.0293369499854523,-3.0262613196566552,-3.023192239950534,-3.0201323792544645,-3.0170855374208725,-3.0140571377699263,-3.0110549369226405,-3.0080900492983824,-3.005178424969017,-3.002342977499914,-2.9996166359897187,-2.9970466936440734,-2.994700936565383,-2.992676133918367,-2.9911094860069336,-2.9901934175369997
-3.5928052940450406,-3.5920156287486935,-3.590647256463963,-3.5888514840052412,-3.5867380150500026,-3.5843870909845634,-3.581857831258599,-3.5791940611069597,-3.57642844012849,-3.573585420234253,-3.570683384627934,-3.5677362065593656,-3.564754392679894,-3.5617459264062497,-3.558716893046476,-3.5556719451703596,-3.5526146504047467,-3.549547752288761,-3.546473366571776,-3.5433931293925873,-3.540308309467646,-3.537219893272417,-3.5341286498956572,-3.531035180549985,-3.5279399564682214,-3.5248433479849046,-3.521745646910166,-3.5186470837863904,-3.5155478412312173,-3.512448064279972,-3.5093478684219703,-3.506247345860163,-3.503146570398724,-3.5000456012685697,-3.496944486128782,-3.493843263427122,-3.4907419642609105,-3.4876406138475375,-3.4845392326892375,-3.48143783749787,-3.4783364419308995,-3.4752350571784834,-3.472133692432884,-3.469032355264676,-3.465931051924944,-3.462829787588598,-3.4597285665507322,-3.456627392385448,-3.453526268074612,-3.4504251961124806,-3.4473241785909075,-3.4442232172688865,-3.441122313629449,-3.438021468926309,-3.434920684222198,-3.4318199604204316,-3.4287192982909658,-3.425618698491954,-3.4225181615876163,-3.419417688063086,-3.4163172783367743,-3.4132169327706885,-3.410116651679065,-3.4070164353356023,-3.4039162839795463,-3.4008161978208054,-3.3977161770442783,-3.394616221813511,-3.3915163322738078,-3.388416508554869,-3.3853167507730504,-3.3822170590332945,-3.3791174334307956,-3.3760178740524305,-3.3729183809780046,-3.3698189542813357,-3.3667195940312107,-3.3636203002922245,-3.360521073125535,-3.357421912589538,-3.3543228187404903,-3.3512237916330814,-3.3481248313209693,-3.345025937857298,-3.3419271112952007,-3.33882835168829,-3.3357296590911685,-3.3326310335599416,-3.3295324751527633,-3.326433983930418,-3.3233355599569454,-3.320237203300331,-3.3171389140332734,-3.314040692234041,-3.3109425379874415,-3.3078444513859293,-3.304746432530872,-3.301648481534012,-3.2985505985191583,-3.2954527836241603,-3.2923550370032086,-3.28925735882953,-3.286159749026624,-3.283062207524777,-3.2799647342604383,-3.2768673291756545,-3.2737699922175683,-3.270672723337964,-3.2675755224928666,-3.2644783896421727,-3.261381324749325,-3.258284327781012,-3.2551873987069015,-3.2520905374994005,-3.2489937441334327,-3.245897018586241,-3.2428003608372067,-3.239703770867686,-3.236607248660862,-3.233510794201606,-3.2304144074763568,-3.2273180884730057,-3.224221837180797,-3.221125653590232,-3.218029537692988,-3.214933489481839,-3.211837508950587,-3.208741596093999,-3.2056457509077534,-3.2025499733883884,-3.1994542635332617,-3.1963586213405124,-3.193263046809037,-3.1901675399384612,-3.187072100729133,-3.1839767291821146,-3.1808814252991957,-3.1777861890829127,-3.1746910205365855,-3.1715959196643766,-3.1685008864713726,-3.1654059209637024,-3.1623110231486855,-3.159216193035044,-3.1561214306331724,-3.153026735955495,-3.1499321090169365,-3.14683754983554,-3.143743058433267,-3.140648634837052,-3.137554279080192,-3.134459991204157,-3.131365771260983,-3.1282716193164166,-3.125177535454086,-3.122083519781007,-3.118989572434904,-3.11589569359394,-3.112801883489706,-3.109708142424578,-3.106614470794988,-3.1035208691227023,-3.1004273380969503,-3.097333878631328,-3.09424049194085,-3.0911471796465557,-3.0880539439178674,-3.0849607876668355,-3.0818677148138582,-3.0787747306520976,-3.0756818423485246,-3.072589059634586,-3.069496395760679,-3.0664038688185626,-3.0633115035781917,-3.060219334045612,-3.057127407033968,-3.0540357871615544,-3.0509445638648747,-3.0478538612638175,-3.044763852073682,-3.0416747772729913,-3.0385869739770603,-3.03550091503728,-3.0324172654338084,-3.029336962771609,-3.0262613324422967,-3.0231922527356603,-3.0201323920390775,-3.017085550204973,-3.0140571505535183,-3.011054949705727,-3.008090062080969,-3.0051784377511117,-3.002342990281529,-2.9996166487708695,-2.997046706424784,-2.9947009493456904,-2.9926761466983254,-2.991109498786623,-2.9901934303165327
-3.5928053064685885,-3.5920156411721296,-3.590647268887201,-3.5888514964282185,-3.5867380274726695,-3.5843871034068835,-3.581857843680542,-3.5791940735285044,-3.5764284525496173,-3.5735854326549488,-3.5706833970481866,-3.5677362189791655,-3.564754405099234,-3.561745938825124,-3.55871690546488,-3.5556719575882885,-3.552614662822198,-3.549547764705732,-3.5464733789882636,-3.5433931418085907,-3.540308321883167,-3.537219905687454,-3.534128662310208,-3.531035192964048,-3.5279399688817943,-3.52484336039799,-3.521745659322764,-3.5186470961985012,-3.5155478536428406,-3.5124480766911073,-3.5093478808326184,-3.506247358270323,-3.5031465828083963,-3.500045613677755,-3.49694449853748,-3.49384327583533,-3.490741976668629,-3.487640626254766,-3.484539245095974,-3.4814378499041156,-3.478336454336655,-3.4752350695837473,-3.4721337048376566,-3.4690323676689574,-3.4659310643287338,-3.462829799991897,-3.459728578953539,-3.456627404787762,-3.4535262804764333,-3.450425208513809,-3.447324190991743,-3.4442232296692303,-3.4411223260293005,-3.438021481325668,-3.4349206966210644,-3.431819972818805,-3.4287193106888463,-3.425618710889343,-3.4225181739845145,-3.4194177004594932,-3.41631729073269,-3.4132169451661136,-3.4101166640739993,-3.407016447730046,-3.4039162963734992,-3.4008162102142667,-3.397716189437249,-3.394616234205991,-3.3915163446657965,-3.388416520946366,-3.3853167631640555,-3.3822170714238076,-3.3791174458208157,-3.376017886441957,-3.3729183933670375,-3.3698189666698752,-3.366719606419257,-3.3636203126797777,-3.360521085512595,-3.3574219249761055,-3.3543228311265656,-3.3512238040186637,-3.348124843706059,-3.3450259502418955,-3.3419271236793047,-3.3388283640719005,-3.335729671474286,-3.332631045942566,-3.3295324875348946,-3.3264339963120553,-3.3233355723380886,-3.3202372156809807,-3.3171389264134303,-3.3140407046137055,-3.3109425503666134,-3.3078444637646083,-3.304746444909057,-3.301648493911702,-3.298550610896354,-3.295452796000862,-3.2923550493794167,-3.2892573712052444,-3.2861597614018434,-3.2830622198995023,-3.2799647466346697,-3.2768673415493916,-3.2737700045908102,-3.2706727357107126,-3.2675755348651214,-3.2644784020139337,-3.261381337120592,-3.258284340151785,-3.2551874110771806,-3.2520905498691848,-3.248993756502722,-3.2458970309550352,-3.2428003732055077,-3.239703783235493,-3.2366072610281753,-3.233510806568425,-3.2304144198426803,-3.227318100838834,-3.2242218495461303,-3.221125665955071,-3.2180295500573317,-3.2149335018456884,-3.2118375213139423,-3.2087416084568594,-3.2056457632701187,-3.20254998575026,-3.1994542758946385,-3.196358633701394,-3.193263059169422,-3.1901675522983504,-3.1870721130885244,-3.183976741541009,-3.180881437657594,-3.177786201440816,-3.174691032893993,-3.1715959320212885,-3.16850089882779,-3.1654059333196236,-3.1623110355041106,-3.1592162053899724,-3.156121442987604,-3.1530267483094305,-3.149932121370377,-3.1468375621884843,-3.143743070785714,-3.140648647189003,-3.137554291431646,-3.134460003555115,-3.1313657836114435,-3.12827163166638,-3.125177547803553,-3.122083532129979,-3.1189895847833804,-3.115895705941921,-3.11280189583719,-3.1097081547715635,-3.1066144831414766,-3.103520881468693,-3.100427350442443,-3.097333890976322,-3.094240504285346,-3.0911471919905544,-3.0880539562613674,-3.084960800009837,-3.081867727156362,-3.078774742994105,-3.075681854690034,-3.072589071975598,-3.0694964081011933,-3.0664038811585774,-3.0633115159177096,-3.0602193463846334,-3.0571274193724913,-3.054035799499581,-3.050944576202405,-3.0478538736008502,-3.0447638644102173,-3.0416747896090297,-3.0385869863126005,-3.035500927372323,-3.0324172777683533,-3.029336975105656,-3.0262613447758464,-3.023192265068714,-3.0201324043716355,-3.0170855625370367,-3.0140571628850887,-3.0110549620368072,-3.0080900744115646,-3.0051784500812295,-3.0023430026111795,-2.9996166611000716,-2.9970467187535625,-2.9947009616740803,-2.992676159026379,-2.9911095111144164,-2.990193442644174
