-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928053184528577,-3.592015653156289,-3.5906472808711722,-3.5888515084119392,-3.5867380394560926,-3.5843871153899722,-3.581857855663267,-3.5791940855108435,-3.576428464531553,-3.5735854446364677,-3.5706834090292774,-3.567736230959819,-3.5647544170794427,-3.5617459508048834,-3.5587169174441855,-3.5556719695671366,-3.5526146748005853,-3.549547776683657,-3.546473390965725,-3.5433931537855865,-3.5403083338596937,-3.5372199176635113,-3.534128674285797,-3.5310352049391676,-3.527939980856445,-3.5248433723721697,-3.5217456712964723,-3.5186471081717374,-3.5155478656156043,-3.5124480886633984,-3.5093478928044366,-3.506247370241667,-3.503146594779268,-3.500045625648154,-3.4969445105074044,-3.4938432878047814,-3.4907419886376054,-3.4876406382232688,-3.4845392570640032,-3.4814378618716715,-3.478336466303737,-3.475235081550356,-3.4721337168037927,-3.4690323796346205,-3.465931076293923,-3.462829811956611,-3.459728590917779,-3.4566274167515276,-3.4535262924397245,-3.450425220476628,-3.44732420295409,-3.444223241631104,-3.441122337990701,-3.4380214932865965,-3.4349207085815188,-3.4318199847787856,-3.4287193226483534,-3.4256187228483754,-3.4225181859430727,-3.419417712417578,-3.416317302690302,-3.4132169571232507,-3.4101166760306616,-3.407016459686234,-3.4039163083292125,-3.400816222169505,-3.3977162013920115,-3.3946162461602785,-3.3915163566196096,-3.3884165328997047,-3.38531677511692,-3.3822170833761978,-3.3791174577727316,-3.376017898393399,-3.372918405318005,-3.369818978620368,-3.366719618369274,-3.363620324629319,-3.3605210974616604,-3.3574219369246947,-3.354322843074679,-3.3512238159663017,-3.3481248556532215,-3.345025962188583,-3.341927135625517,-3.3388283760176383,-3.3357296834195473,-3.3326310578873515,-3.329532499479204,-3.3264340082558883,-3.323335584281445,-3.3202372276238603,-3.317138938355834,-3.3140407165556325,-3.310942562308065,-3.307844475705583,-3.3047464568495557,-3.301648505851724,-3.2985506228359,-3.2954528079399314,-3.2923550613180086,-3.28925738314336,-3.2861597733394827,-3.283062231836665,-3.2799647585713556,-3.276867353485601,-3.273770016526543,-3.2706727476459685,-3.2675755467999004,-3.2644784139482366,-3.2613813490544183,-3.2582843520851337,-3.2551874230100513,-3.252090561801578,-3.248993768434638,-3.245897042886475,-3.242800385136469,-3.239703795165978,-3.2366072729581825,-3.2335108184979546,-3.230414431771733,-3.2273181127674095,-3.224221861474229,-3.2211256778826924,-3.218029561984477,-3.2149335137723565,-3.2118375332401325,-3.2087416203825723,-3.205645775195354,-3.2025499976750176,-3.1994542878189187,-3.1963586456251987,-3.1932630710927494,-3.1901675642212,-3.187072125010897,-3.1839767534629035,-3.1808814495790103,-3.177786213361753,-3.174691044814451,-3.1715959439412664,-3.1685009107472877,-3.1654059452386423,-3.162311047422651,-3.1592162173080363,-3.1561214549051906,-3.153026760226538,-3.149932133287006,-3.1468375741046355,-3.143743082701388,-3.1406486591041998,-3.137554303346365,-3.1344600154693545,-3.131365795525203,-3.1282716435796605,-3.1251775597163527,-3.1220835440422974,-3.1189895966952177,-3.1158957178532773,-3.1128019077480666,-3.109708166681962,-3.1066144950513963,-3.1035208933781346,-3.1004273623514056,-3.0973339028848055,-3.094240516193351,-3.0911472038980796,-3.088053968168414,-3.084960811916404,-3.0818677390624503,-3.078774754899712,-3.0756818665951613,-3.0725890838802443,-3.069496420005359,-3.0664038930622626,-3.0633115278209138,-3.060219358287356,-3.0571274312747327,-3.0540358114013424,-3.050944588103686,-3.0478538855016515,-3.044763876310538,-3.0416748015088695,-3.03858699821196,-3.035500939271202,-3.0324172896667525,-3.0293369870035747,-3.0262613566732854,-3.023192276965673,-3.0201324162681167,-3.0170855744330427,-3.0140571747806204,-3.011054973931869,-3.0080900863061606,-3.005178461975368,-3.0023430145048713,-2.999616672993332,-2.9970467306464137,-2.9947009735665566,-2.992676170918531,-2.991109523006318,-2.990193454535929
-3.592805330013374,-3.592015664716702,-3.5906472924314032,-3.5888515199719278,-3.586738051015792,-3.5843871269493484,-3.5818578672222925,-3.5791940970694958,-3.576428476089816,-3.5735854561943268,-3.570683420586722,-3.567736242516842,-3.564754428636038,-3.561745962361045,-3.5587169289999085,-3.5556719811224196,-3.552614686355425,-3.5495477882380513,-3.5464734025196716,-3.543393165339083,-3.540308345412738,-3.5372199292161017,-3.5341286858379344,-3.531035216490851,-3.5279399924076746,-3.524843383922945,-3.521745682846793,-3.518647119721603,-3.515547877165015,-3.512448100212355,-3.509347904352938,-3.5062473817897133,-3.5031466063268573,-3.5000456371952855,-3.4969445220540805,-3.493843299351001,-3.4907420001833698,-3.487640649768577,-3.4845392686088554,-3.4814378734160667,-3.478336477847676,-3.47523509309384,-3.47213372834682,-3.469032391177191,-3.4659310878360388,-3.4628298234982715,-3.4597286024589837,-3.4566274282922764,-3.453526303980016,-3.4504252320164612,-3.447324214493464,-3.4442232531700205,-3.441122349529159,-3.4380215048245946,-3.434920720119059,-3.4318199963158675,-3.4287193341849775,-3.425618734384542,-3.422518197478781,-3.4194177239528276,-3.416317314225093,-3.413216968657585,-3.4101166875645386,-3.4070164712196536,-3.403916319862173,-3.4008162337020083,-3.3977162129240566,-3.394616257691866,-3.3915163681507385,-3.388416544430376,-3.3853167866471336,-3.3822170949059545,-3.3791174693020305,-3.3760179099222394,-3.372918416846388,-3.3698189901482936,-3.3667196298967417,-3.3636203361563286,-3.3605211089882117,-3.357421948450787,-3.3543228546003108,-3.3512238274914736,-3.3481248671779333,-3.345025973712835,-3.341927147149309,-3.33882838754097,-3.3357296949424198,-3.332631069409765,-3.32953251100116,-3.3264340197773867,-3.3233355958024857,-3.3202372391444426,-3.317138949875957,-3.3140407280752964,-3.310942573827269,-3.3078444872243287,-3.3047464683678425,-3.301648517369552,-3.2985506343532687,-3.2954528194568415,-3.2923550728344617,-3.289257394659355,-3.2861597848550197,-3.2830622433517433,-3.279964770085974,-3.276867364999759,-3.273770028040242,-3.270672759159207,-3.2675755583126787,-3.2644784254605543,-3.2613813605662756,-3.258284363596531,-3.255187434520989,-3.2520905733120555,-3.248993779944656,-3.2458970543960324,-3.2428003966455665,-3.2397038066746147,-3.23660728446636,-3.2335108300056725,-3.230414443278991,-3.2273181242742073,-3.224221872980565,-3.2211256893885674,-3.218029573489891,-3.2149335252773086,-3.2118375447446232,-3.2087416318866016,-3.2056457866989225,-3.202550009178125,-3.199454299321565,-3.1963586571273828,-3.1932630825944726,-3.1901675757224615,-3.1870721365116967,-3.1839767649632433,-3.1808814610788896,-3.1777862248611717,-3.174691056313409,-3.1715959554397637,-3.1685009222453244,-3.165405956736218,-3.162311058919765,-3.159216228804688,-3.1561214664013795,-3.153026771722265,-3.149932144782271,-3.1468375855994375,-3.143743094195727,-3.140648670598076,-3.1375543148397798,-3.134460026962308,-3.131365807017696,-3.128271655071692,-3.1251775712079235,-3.1220835555334063,-3.1189896081858643,-3.1158957293434613,-3.112801919237788,-3.10970817817122,-3.1066145065401902,-3.1035209048664654,-3.1004273738392727,-3.097333914372209,-3.094240527680291,-3.091147215384556,-3.088053979654426,-3.084960823401953,-3.0818677505475356,-3.0787747663843352,-3.075681878079323,-3.072589095363945,-3.0694964314885977,-3.0664039045450395,-3.0633115393032284,-3.0602193697692086,-3.0571274427561232,-3.0540358228822693,-3.0509445995841484,-3.0478538969816493,-3.0447638877900727,-3.0416748129879405,-3.0385870096905685,-3.0355009507493476,-3.0324173011444358,-3.0293369984807965,-3.0262613681500454,-3.023192288441973,-3.020132427743955,-3.0170855859084207,-3.0140571862555414,-3.0110549854063358,-3.008090097780178,-3.0051784734489417,-3.0023430259780115,-2.9996166844660537,-2.9970467421187403,-2.9947009850385227,-2.992676182390185,-2.9911095344777294,-2.990193466007199
-3.592805341165119,-3.592015675868346,-3.5906473035828683,-3.588851531123158,-3.5867380621667437,-3.584387138099985,-3.58185787837259,-3.579194108219434,-3.576428487239378,-3.573585467343501,-3.5706834317354974,-3.5677362536652115,-3.5647544397839934,-3.5617459735085815,-3.5587169401470224,-3.5556719922691067,-3.552614697501684,-3.5495477993838795,-3.546473413665068,-3.5433931764840474,-3.5403083565572704,-3.5372199403602,-3.5341286969815964,-3.531035227634077,-3.527940003550464,-3.524843395065297,-3.521745693988708,-3.51864713086308,-3.515547888306053,-3.5124481113529527,-3.5093479154930947,-3.506247392929429,-3.503146617466133,-3.5000456483341202,-3.4969445331924756,-3.493843310488956,-3.4907420113208842,-3.487640660905652,-3.48453927974549,-3.4814378845522618,-3.4783364889834316,-3.475235104229155,-3.472133739481695,-3.4690324023116252,-3.465931098970031,-3.4628298346318225,-3.4597286135920933,-3.456627439424945,-3.4535263151122435,-3.450425243148248,-3.4473242256248104,-3.444223264300925,-3.441122360659622,-3.4380215159546177,-3.4349207312486416,-3.43182000744501,-3.4287193453136786,-3.4256187455128013,-3.4225182086065993,-3.4194177350802044,-3.4163173253520274,-3.4132169797840772,-3.4101166986905884,-3.407016482345261,-3.403916330987339,-3.400816244826732,-3.397716224048339,-3.3946162688157058,-3.3915163792741363,-3.3884165555533303,-3.3853167977696446,-3.3822171060280217,-3.3791174804236555,-3.376017921043424,-3.3729184279671305,-3.369819001268594,-3.3667196410166,-3.3636203472757447,-3.360521120107185,-3.357421959569318,-3.354322865718401,-3.3512238386091218,-3.34812487829514,-3.3450259848295993,-3.3419271582656322,-3.3388283986568514,-3.33572970605786,-3.332631080524762,-3.329532522115714,-3.3264340308914977,-3.3233356069161535,-3.3202372502576685,-3.317138960988741,-3.3140407391876385,-3.31094258493917,-3.307844498335787,-3.3047464794788586,-3.3016485284801256,-3.2985506454633993,-3.295452830566529,-3.2923550839437046,-3.289257405768153,-3.2861597959633735,-3.2830622544596535,-3.279964781193442,-3.276867376106785,-3.273770039146825,-3.2706727702653473,-3.2675755694183763,-3.264478436565809,-3.2613813716710855,-3.258284374700896,-3.2551874456249097,-3.252090584415533,-3.2489937910476887,-3.245897065498621,-3.2428004077477106,-3.239703817776314,-3.2366072955676137,-3.2335108411064812,-3.230414454379355,-3.227318135374127,-3.224221884080041,-3.2211257004875997,-3.2180295845884785,-3.2149335363754523,-3.2118375558423224,-3.208741642983856,-3.205645797795732,-3.2025500202744888,-3.1994543104174835,-3.1963586682228566,-3.1932630936895032,-3.190167586817049,-3.1870721476058415,-3.183976776056943,-3.1808814721721443,-3.1777862359539797,-3.1746910674057713,-3.171595966531681,-3.1685009333367966,-3.165405967827245,-3.1623110700103467,-3.1592162398948234,-3.1561214774910695,-3.15302678281151,-3.149932155871069,-3.1468375966877904,-3.1437431052836335,-3.1406486816855366,-3.1375543259267937,-3.134460038048876,-3.131365818103816,-3.1282716661573655,-3.1251775822931505,-3.1220835666181888,-3.1189896192702014,-3.1158957404273524,-3.112801930321233,-3.1097081892542184,-3.1066145176227433,-3.1035209159485717,-3.1004273849209336,-3.097333925453424,-3.0942405387610594,-3.0911472264648787,-3.0880539907343034,-3.0849608344813846,-3.081867761626521,-3.0787747774628733,-3.075681889157414,-3.072589106441588,-3.0694964425657933,-3.066403915621789,-3.0633115503795305,-3.0602193808450644,-3.057127453831532,-3.0540358339572307,-3.050944610658663,-3.047853908055717,-3.0447638988636943,-3.0416748240611167,-3.0385870207632983,-3.035500961821631,-3.032417312216273,-3.0293370095521874,-3.0262613792209905,-3.023192299512472,-3.020132438814011,-3.0170855969780335,-3.0140571973247137,-3.01105499647507,-3.0080901088484793,-3.0051784845168164,-3.00234303704547,-2.9996166955331103,-2.9970467531854177,-2.994700996104852,-2.9926761934562127,-2.9911095455435226,-2.990193477072855
-3.592805351922538,-3.592015686625668,-3.590647314340021,-3.5888515418800853,-3.586738072923403,-3.584387148856344,-3.581857889128623,-3.5791941189751193,-3.576428497994699,-3.5735854780984457,-3.5706834424900578,-3.567736264419378,-3.5647544505377606,-3.561745984261945,-3.558716950899978,-3.555672003021652,-3.552614708253816,-3.5495478101355964,-3.5464734244163685,-3.5433931872349302,-3.5403083673077336,-3.537219951110244,-3.5341287077312193,-3.5310352383832795,-3.527940014299246,-3.524843405813658,-3.5217457047366465,-3.5186471416105953,-3.515547899053144,-3.5124481220996207,-3.5093479262393403,-3.5062474036752524,-3.503146628211533,-3.500045659079097,-3.4969445439370266,-3.4938433212330815,-3.490742022064585,-3.487640671648926,-3.4845392904883385,-3.481437895294685,-3.478336499725429,-3.475235114970727,-3.472133750222841,-3.4690324130523464,-3.4659311097103274,-3.462829845371694,-3.4597286243315395,-3.456627450163966,-3.4535263258508406,-3.45042525388642,-3.4473242363625576,-3.444223275038247,-3.4411223713965198,-3.4380215266910907,-3.43492074198469,-3.431820018180633,-3.4287193560488767,-3.425618756247574,-3.4225182193409456,-3.419417745814125,-3.416317336085522,-3.413216990517145,-3.4101167094232316,-3.4070164930774784,-3.4039163417191305,-3.400816255558098,-3.397716234779279,-3.3946162795462214,-3.3915163900042264,-3.3884165662829955,-3.3853168084988843,-3.3822171167568356,-3.3791174911520416,-3.376017931771382,-3.37291843869466,-3.3698190119956957,-3.366719651743275,-3.3636203580019934,-3.3605211308330074,-3.3574219702947143,-3.354322876443371,-3.3512238493336657,-3.3481248890192576,-3.34502599555329,-3.341927168988896,-3.3388284093796887,-3.33572971678027,-3.332631091246746,-3.32953253283727,-3.326434041612626,-3.3233356176368543,-3.3202372609779416,-3.317138971708586,-3.314040749907056,-3.310942595658159,-3.3078445090543482,-3.3047464901969916,-3.3016485391978314,-3.298550656180678,-3.295452841283381,-3.292355094660129,-3.2892574164841517,-3.2861598066789455,-3.2830622651747987,-3.27996479190816,-3.2768673868210745,-3.2737700498606865,-3.2706727809787806,-3.2675755801313815,-3.264478447278386,-3.2613813823832354,-3.2582843854126176,-3.2551874563362033,-3.2520905951263974,-3.2489938017581252,-3.2458970762086286,-3.2428004184572905,-3.2397038284854665,-3.2366073062763387,-3.2335108518147786,-3.2304144650872235,-3.2273181460815663,-3.2242218947870516,-3.2211257111941802,-3.2180295952946296,-3.2149335470811744,-3.2118375665476147,-3.2087416536887186,-3.205645808500165,-3.2025500309784936,-3.1994543211210598,-3.1963586789260043,-3.19326310439222,-3.190167597519336,-3.1870721583076973,-3.183976786758369,-3.1808814828731404,-3.177786246654547,-3.1746910781059086,-3.1715959772313873,-3.1685009440360723,-3.16540597852609,-3.1623110807087618,-3.15921625059281,-3.156121488188627,-3.153026793508638,-3.1499321665677686,-3.14683760738406,-3.1437431159794738,-3.140648692380947,-3.137554336621775,-3.1344600487434278,-3.1313658287979393,-3.128271676851059,-3.125177592986413,-3.12208357731102,-3.1189896299626017,-3.115895751119323,-3.1128019410127736,-3.10970819994533,-3.106614528313425,-3.1035209266388235,-3.1004273956107546,-3.0973339361428147,-3.0942405494500194,-3.0911472371534074,-3.088054001422402,-3.0849608451690522,-3.081867772313758,-3.0787747881496803,-3.07568189984379,-3.0725891171275332,-3.0694964532513076,-3.06640392630687,-3.0633115610641806,-3.0602193915292824,-3.057127464515319,-3.0540358446405875,-3.0509446213415905,-3.0478539187382157,-3.044763909545761,-3.0416748347427522,-3.0385870314445027,-3.035500972502405,-3.0324173228966167,-3.029337020232101,-3.026261389900474,-3.0231923101915266,-3.0201324494926367,-3.017085607656232,-3.014057208002486,-3.0110550071524207,-3.008090119525412,-3.0051784951933382,-3.002343047721589,-2.999616706208842,-2.9970467638607827,-2.9947010067798807,-2.9926762041309507,-2.991109556218036,-2.9901934877472374
-3.5928053622995897,-3.5920156970026267,-3.5906473247168162,-3.5888515522566626,-3.5867380832997218,-3.5843871592323713,-3.5818578995043335,-3.5791941293504945,-3.576428508369725,-3.5735854884731104,-3.5706834528643507,-3.5677362747932917,-3.5647544609112916,-3.5617459946350882,-3.55871696127273,-3.555672013394007,-3.5526147186257737,-3.549547820507153,-3.5464734347875213,-3.543393197605679,-3.5403083776780786,-3.537219961480185,-3.5341287181007557,-3.5310352487524095,-3.5279400246679673,-3.5248434161819695,-3.521745715104549,-3.5186471519780897,-3.5155479094202318,-3.5124481324662984,-3.5093479366056086,-3.5062474140411104,-3.503146638576981,-3.500045669444136,-3.496944554301657,-3.4938433315973034,-3.4907420324283986,-3.4876406820123322,-3.4845393008513375,-3.481437905657274,-3.478336510087608,-3.475235125332495,-3.472133760584199,-3.469032423413295,-3.465931120070866,-3.462829855731823,-3.4597286346912592,-3.4566274605232756,-3.4535263362097397,-3.450425264244909,-3.4473242467206364,-3.4442232853959154,-3.4411223817537766,-3.438021537047936,-3.4349207523411236,-3.4318200285366562,-3.428719366404489,-3.4256187666027764,-3.4225182296957373,-3.4194177561685057,-3.416317346439492,-3.413217000870705,-3.410116719776379,-3.407016503430214,-3.4039163520714553,-3.4008162659100116,-3.397716245130781,-3.394616289897311,-3.391516400354905,-3.3884165766332637,-3.385316818848741,-3.38221712710628,-3.379117501501076,-3.376017942120005,-3.372918449042873,-3.3698190223434974,-3.3667196620906648,-3.3636203683489705,-3.3605211411795732,-3.357421980640869,-3.354322886789114,-3.351223859678997,-3.3481248993641763,-3.3450260058977963,-3.341927179332989,-3.3388284197233693,-3.335729727123538,-3.3326311015896017,-3.329532543179714,-3.3264340519546582,-3.3233356279784747,-3.3202372713191495,-3.3171389820493817,-3.3140407602474378,-3.310942605998126,-3.3078445193939015,-3.304746500536132,-3.301648549536558,-3.298550666518992,-3.2954528516212815,-3.292355104997617,-3.2892574268212256,-3.286159817015606,-3.2830622755110457,-3.2799648022439927,-3.276867397156495,-3.2737700601956945,-3.270672791313376,-3.267575590465565,-3.2644784576121575,-3.2613813927165953,-3.2582843957455663,-3.2551874666687395,-3.252090605458521,-3.248993812089836,-3.245897086539928,-3.2428004287881764,-3.2397038388159394,-3.2366073166063978,-3.2335108621444237,-3.2304144754164557,-3.227318156410386,-3.224221905115459,-3.221125721522175,-3.2180296056222124,-3.214933557408344,-3.2118375768743723,-3.208741664015064,-3.2056458188260972,-3.202550041304011,-3.1994543314461628,-3.196358689250691,-3.1932631147164923,-3.190167607843192,-3.187072168631138,-3.1839767970813946,-3.180881493195751,-3.1777862569767423,-3.174691088427689,-3.1715959875527546,-3.168500954357026,-3.165405988846629,-3.162311091028886,-3.159216260912519,-3.156121498507922,-3.1530268038275184,-3.1499321768862343,-3.146837617702111,-3.1437431262971103,-3.1406487026981686,-3.137554346938582,-3.13446005905982,-3.1313658391139176,-3.1282716871666234,-3.125177603301564,-3.1220835876257578,-3.118989640276926,-3.115895761433233,-3.1128019513262677,-3.109708210258408,-3.106614538626088,-3.103520936951072,-3.1004274059225887,-3.0973339464542344,-3.094240559761025,-3.091147247463998,-3.0880540117325763,-3.08496085547881,-3.0818677826230996,-3.0787747984586056,-3.0756819101522996,-3.0725891274356276,-3.0694964635589868,-3.066403936614135,-3.06331157137103,-3.0602194018357167,-3.0571274748213377,-3.05403585494619,-3.0509446316467774,-3.047853929042986,-3.044763919850116,-3.041674845046691,-3.0385870417480247,-3.0355009828055106,-3.032417333199306,-3.029337030534374,-3.026261400202332,-3.0231923204929694,-3.0201324597936656,-3.0170856179568486,-3.0140572183026926,-3.011055017452219,-3.0080901298248066,-3.0051785054923355,-3.0023430580201986,-2.999616716507077,-2.997046774158662,-2.994701017077435,-2.992676214428225,-2.9911095665150933,-2.990193498044168
-3.592805372309707,-3.592015707012652,-3.590647334726682,-3.5888515622663184,-3.586738093309127,-3.584387169241498,-3.5818579095131575,-3.579194139358998,-3.576428518377892,-3.573585498480929,-3.570683462871813,-3.5677362848003904,-3.5647544709180194,-3.5617460046414395,-3.5587169712787006,-3.555672023399596,-3.5526147286309775,-3.5495478305119703,-3.546473444791951,-3.5433932076097188,-3.5403083876817276,-3.537219971483443,-3.5341287281036213,-3.5310352587548817,-3.5279400346700474,-3.524843426183658,-3.521745725105845,-3.518647161978993,-3.5155479194207424,-3.5124481424664165,-3.509347946605333,-3.506247424040441,-3.5031466485759175,-3.5000456794426773,-3.496944564299803,-3.4938433415950527,-3.490742042425751,-3.4876406920092884,-3.4845393108478966,-3.481437915653437,-3.4783365200833765,-3.4752351353278685,-3.4721337705791777,-3.469032433407877,-3.465931130065052,-3.4628298657256122,-3.459728644684652,-3.456627470516272,-3.4535263462023407,-3.450425274237114,-3.4473242567124447,-3.4442232953873275,-3.441122391744793,-3.4380215470385567,-3.4349207623313487,-3.4318200385264843,-3.4287193763939214,-3.425618776591813,-3.422518239684378,-3.4194177661567497,-3.41631735642734,-3.413217010858156,-3.4101167297634345,-3.4070165134168744,-3.4039163620577195,-3.4008162758958806,-3.397716255116254,-3.3946162998823874,-3.391516410339583,-3.3884165866175433,-3.385316828832623,-3.382217137089766,-3.3791175114841647,-3.3760179521026967,-3.3729184590251684,-3.3698190323253967,-3.3667196720721684,-3.3636203783300784,-3.360521151160285,-3.357421990621184,-3.3543228967690326,-3.3512238696585195,-3.3481249093433028,-3.3450260158765266,-3.341927189311324,-3.3388284297013073,-3.335729737101079,-3.3326311115667444,-3.329532553156459,-3.3264340619310055,-3.323335637954424,-3.320237281294702,-3.317138992024536,-3.3140407702221957,-3.3109426159724875,-3.307844529367866,-3.3047465105096987,-3.3016485595097276,-3.2985506764917627,-3.2954528615936542,-3.2923551149695913,-3.2892574367928016,-3.2861598269867844,-3.2830622854818263,-3.2799648122143754,-3.2768674071264794,-3.2737700701652797,-3.2706728012825614,-3.267575600434351,-3.264478467580544,-3.261381402684583,-3.2582844057131553,-3.25518747663593,-3.2520906154253137,-3.24899382205623,-3.2458970965059226,-3.242800438753772,-3.239703848781135,-3.2366073265711948,-3.233510872108822,-3.230414485380455,-3.2273181663739856,-3.224221915078658,-3.2211257314849746,-3.218029615584612,-3.2149335673703443,-3.2118375868359728,-3.2087416739762653,-3.2056458287868987,-3.202550051264413,-3.1994543414061654,-3.196358699210295,-3.1932631246756986,-3.190167617802001,-3.1870721785895486,-3.183976807039407,-3.180881503153365,-3.1777862669339583,-3.1746910983845065,-3.171595997509172,-3.1685009643130426,-3.165405998802247,-3.162311100984105,-3.159216270867339,-3.156121508462342,-3.15302681378154,-3.1499321868398567,-3.146837627655334,-3.1437431362499333,-3.140648712650592,-3.1375543568906052,-3.134460069011443,-3.1313658490651393,-3.1282716971174436,-3.1251776132519833,-3.122083597575776,-3.1189896502265437,-3.115895771382451,-3.112801961275087,-3.1097082202068274,-3.1066145485741057,-3.1035209468986884,-3.1004274158698037,-3.097333956401047,-3.0942405697074356,-3.091147257410007,-3.0880540216781833,-3.0849608654240166,-3.081867792567905,-3.0787748084030104,-3.0756819200963035,-3.0725891373792313,-3.0694964735021903,-3.0664039465569384,-3.063311581313433,-3.0602194117777195,-3.0571274847629395,-3.0540358648873913,-3.0509446415875763,-3.0478539389833834,-3.044763929790112,-3.041674854986286,-3.0385870516872195,-3.0355009927443044,-3.032417343137698,-3.029337040472365,-3.026261410139922,-3.0231923304301587,-3.0201324697304557,-3.0170856278932408,-3.014057228238688,-3.011055027387821,-3.008090139760019,-3.005178515427164,-3.0023430679546528,-2.99961672644117,-2.997046784092415,-2.994701027010876,-2.992676224361395,-2.991109576448054,-2.9901935079770063
-3.5928053819658667,-3.592015716668726,-3.5906473443826044,-3.5888515719220395,-3.5867381029646093,-3.58438717889671,-3.5818579191680757,-3.579194149013605,-3.5764285280321744,-3.573585508134876,-3.570683472525415,-3.56773629445364,-3.5647544805709104,-3.5617460142939685,-3.558716980930865,-3.555672033051392,-3.5526147382824016,-3.5495478401630227,-3.5464734544426286,-3.5433932172600207,-3.540308397331652,-3.5372199811329885,-3.5341287377527872,-3.5310352684036688,-3.5279400443184543,-3.5248434358316856,-3.5217457347534915,-3.5186471716262577,-3.5155479290676253,-3.5124481521129187,-3.5093479562514545,-3.5062474336861835,-3.5031466582212802,-3.5000456890876612,-3.4969445739444076,-3.4938433512392795,-3.490742052069598,-3.487640701652755,-3.484539320490982,-3.4814379252961416,-3.478336529725699,-3.475235144969808,-3.4721337802207346,-3.4690324430490524,-3.465931139705845,-3.462829875366023,-3.4597286543246812,-3.4566274801559205,-3.453526355841607,-3.450425283875998,-3.447324266350947,-3.4442233050254494,-3.4411224013825343,-3.438021556675917,-3.4349207719683266,-3.431820048163082,-3.4287193860301377,-3.4256187862276475,-3.4225182493198316,-3.4194177757918234,-3.4163173660620316,-3.4132170204924663,-3.4101167393973624,-3.40701652305042,-3.4039163716908827,-3.40081628552866,-3.397716264748652,-3.3946163095144035,-3.391516419971218,-3.388416596248796,-3.3853168384634937,-3.382217146720254,-3.37911752111427,-3.376017961732419,-3.3729184686545066,-3.3698190419543517,-3.366719681700739,-3.363620387958266,-3.360521160788089,-3.357422000248604,-3.354322906396068,-3.3512238792851696,-3.348124918969569,-3.3450260255024094,-3.3419271989368236,-3.3388284393264245,-3.335729746725814,-3.332631121191097,-3.3295325627804297,-3.3264340715545937,-3.32333564757763,-3.320237290917524,-3.317139001646975,-3.314040779844251,-3.3109426255941594,-3.307844538989154,-3.3047465201306028,-3.3016485691302475,-3.2985506861118985,-3.295452871213406,-3.2923551245889593,-3.2892574464117854,-3.2861598366053832,-3.28306229510004,-3.2799648218322046,-3.2768674167439236,-3.2737700797823392,-3.2706728108992373,-3.267575610050643,-3.264478477196452,-3.261381412300106,-3.2582844153282937,-3.255187486250684,-3.2520906250396826,-3.2489938316702145,-3.245897106119522,-3.2428004483669874,-3.2397038583939675,-3.236607336183643,-3.233510881720886,-3.2304144949921345,-3.2273181759852805,-3.2242219246895676,-3.2211257410954985,-3.2180296251947507,-3.2149335769800977,-3.211837596445341,-3.2087416835852487,-3.205645838395499,-3.202550060872629,-3.199454351013997,-3.1963587088177428,-3.19326313428276,-3.190167627408676,-3.187072188195839,-3.183976816645312,-3.1808815127588854,-3.177786276539093,-3.1746911079892564,-3.1715960071135365,-3.168500973917023,-3.1654060084058426,-3.1623111105873156,-3.1592162804701642,-3.156121518064782,-3.1530268233835934,-3.1499321964415246,-3.1468376372566165,-3.1437431458508307,-3.1406487222511035,-3.13755436649073,-3.134460078611181,-3.1313658586644917,-3.1282717067164105,-3.1251776228505648,-3.122083607173972,-3.118989659824354,-3.1158957809798746,-3.1128019708721237,-3.109708229803477,-3.10661455817037,-3.1035209564945667,-3.1004274254652966,-3.0973339659961545,-3.0942405793021575,-3.091147267004344,-3.0880540312721347,-3.0849608750175825,-3.0818678021610855,-3.0787748179958037,-3.07568192968871,-3.0725891469712505,-3.0694964830938223,-3.066403956148182,-3.0633115909042896,-3.0602194213681884,-3.0571274943530216,-3.054035874477086,-3.0509446511768843,-3.0478539485723037,-3.0447639393786448,-3.0416748645744303,-3.0385870612749764,-3.035501002331674,-3.032417352724681,-3.029337050058961,-3.0262614197261324,-3.023192340015984,-3.0201324793158966,-3.0170856374782984,-3.014057237823364,-3.0110550369721176,-3.0080901493439405,-3.005178525010716,-3.0023430775378444,-2.9996167360240134,-2.997046793674928,-2.994701036593087,-2.992676233943345,-2.9911095860298014,-2.9901935175586356
