-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592805391280601,-3.592015725983376,-3.5906473536971077,-3.5888515812363466,-3.586738112278684,-3.584387188210523,-3.581857928481606,-3.5791941583268345,-3.5764285373450897,-3.573585517447467,-3.570683481837674,-3.567736303765561,-3.5647544898824886,-3.5617460236051985,-3.558716990241742,-3.5556720423619135,-3.5526147475925667,-3.5495478494728285,-3.5464734637520743,-3.5433932265691053,-3.540308406640374,-3.5372199904413457,-3.5341287470607794,-3.531035277711296,-3.5279400536257164,-3.5248434451385813,-3.5217457440600217,-3.5186471809324225,-3.515547938373423,-3.5124481614183494,-3.5093479655565174,-3.506247442990877,-3.503146667525605,-3.5000456983916166,-3.4969445832479935,-3.4938433605424946,-3.4907420613724436,-3.487640710955232,-3.4845393297930918,-3.481437934597883,-3.4783365390270733,-3.4752351542708158,-3.4721337895213744,-3.4690324523493237,-3.4659311490057485,-3.462829884665559,-3.459728663623849,-3.456627489454719,-3.4535263651400383,-3.4504252931740633,-3.4473242756486457,-3.44422331432278,-3.4411224106794953,-3.438021565972508,-3.43492078126455,-3.431820057458937,-3.4287193953256243,-3.4256187955227664,-3.422518258614582,-3.4194177850862055,-3.416317375356046,-3.4132170297861117,-3.410116748690639,-3.407016532343328,-3.403916380983422,-3.4008162948208307,-3.3977162740404516,-3.394616318805833,-3.3915164292622775,-3.3884166055394855,-3.3853168477538147,-3.382217156010206,-3.379117530403853,-3.376017971021634,-3.3729184779433528,-3.3698190512428288,-3.3667196909888473,-3.3636203972460046,-3.3605211700754576,-3.3574220095356027,-3.354322915682698,-3.3512238885714307,-3.3481249282554604,-3.345026034787932,-3.3419272082219758,-3.3388284486112063,-3.3357297560102253,-3.332631130475138,-3.3295325720640996,-3.326434080837893,-3.323335656860559,-3.3202373002000845,-3.3171390109291656,-3.314040789126071,-3.3109426348756092,-3.3078445482702334,-3.3047465294113114,-3.3016485784105853,-3.298550695391867,-3.2954528804930034,-3.292355133868186,-3.2892574556906418,-3.2861598458838697,-3.2830623043781566,-3.2799648311099507,-3.276867426021299,-3.2737700890593437,-3.2706728201758715,-3.2675756193269065,-3.2644784864723464,-3.26138142157563,-3.258284424603447,-3.2551874955254667,-3.2520906343140954,-3.2489938409442565,-3.245897115393194,-3.242800457640289,-3.2397038676668974,-3.236607345456202,-3.233510890993073,-3.2304145042639503,-3.2273181852567254,-3.224221933960642,-3.221125750366203,-3.218029634465085,-3.214933586250061,-3.2118376057149343,-3.2087416928544705,-3.205645847664349,-3.202550070141108,-3.1994543602821044,-3.196358718085479,-3.193263143550126,-3.190167636675672,-3.1870721974624634,-3.1839768259115644,-3.1808815220247655,-3.1777862858046015,-3.174691117254393,-3.171596016378302,-3.168500983181416,-3.1654060176698637,-3.162311119850964,-3.1592162897334393,-3.1561215273276835,-3.153026832646122,-3.14993220570368,-3.146837646518399,-3.1437431551122397,-3.1406487315121403,-3.137554375751395,-3.1344600878714743,-3.131365867924413,-3.1282717159759597,-3.125177632109742,-3.1220836164327763,-3.1189896690827865,-3.1158957902379347,-3.112801980129812,-3.109708239060794,-3.1066145674273153,-3.1035209657511396,-3.100427434721497,-3.097333975251982,-3.0942405885576116,-3.0911472762594245,-3.088054040526843,-3.084960884271918,-3.0818678114150484,-3.0787748272493936,-3.0756819389419268,-3.0725891562240943,-3.0694964923462926,-3.0664039654002795,-3.0633116001560134,-3.0602194306195383,-3.0571275036039984,-3.0540358837276895,-3.0509446604271147,-3.04785395782216,-3.0447639486281277,-3.0416748738235397,-3.0385870705237115,-3.035501011580035,-3.0324173619726693,-3.029337059306578,-3.026261428973377,-3.023192349262857,-3.020132488562398,-3.0170856467244294,-3.0140572470691267,-3.011055046217515,-3.0080901585889745,-3.0051785342553923,-3.0023430867821705,-2.999616745268002,-2.9970468029185984,-2.9947010458364653,-2.9926762431864713,-2.991109595272732,-2.990193526801452
-3.592805400265971,-3.5920157349686637,-3.5906473626822515,-3.5888515902213016,-3.5867381212634153,-3.5843871971950034,-3.581857937465813,-3.5791941673107517,-3.5764285463287044,-3.5735855264307683,-3.570683490820652,-3.5677363127482087,-3.5647544988648026,-3.561746032587175,-3.558716999223379,-3.5556720513432083,-3.552614756573516,-3.5495478584534306,-3.5464734727323286,-3.5433932355490096,-3.5403084156199287,-3.5372199994205515,-3.5341287560396366,-3.531035286689802,-3.5279400626038715,-3.524843454116384,-3.521745753037471,-3.518647189909519,-3.5155479473501665,-3.512448170394739,-3.5093479745325538,-3.5062474519665594,-3.503146676500934,-3.5000457073665916,-3.4969445922226163,-3.4938433695167643,-3.49074207034636,-3.487640719928794,-3.4845393387662997,-3.481437943570738,-3.4783365479995734,-3.4752351632429614,-3.4721337984931657,-3.46903246132076,-3.4659311579768293,-3.4628298936362842,-3.459728672594219,-3.4566274984247345,-3.453526374109698,-3.450425302143367,-3.447324284617592,-3.444223323291371,-3.4411224196477312,-3.4380215749403904,-3.4349207902320766,-3.431820066426107,-3.4287194042924383,-3.4256188044892237,-3.422518267580684,-3.419417794051951,-3.4163173843214354,-3.4132170387511453,-3.4101167576553166,-3.407016541307649,-3.403916389947387,-3.400816303784439,-3.3977162830037044,-3.39461632776873,-3.391516438224817,-3.388416614501668,-3.3853168567156384,-3.382217164971673,-3.379117539364963,-3.376017979982387,-3.37291848690375,-3.3698190602028704,-3.3667196999485336,-3.3636204062053348,-3.360521179034432,-3.3574220184942214,-3.35432292464096,-3.3512238975293367,-3.34812493721301,-3.345026043745125,-3.341927217178812,-3.3388284575676863,-3.335729764966349,-3.3326311394309065,-3.329532581019512,-3.3264340897929494,-3.323335665815258,-3.3202373091544253,-3.3171390198831494,-3.314040798079697,-3.310942643828878,-3.307844557223146,-3.3047465383638674,-3.3016485873627848,-3.298550704343709,-3.2954528894444883,-3.2923551428193143,-3.2892574646414126,-3.286159854834283,-3.283062313328213,-3.2799648400596504,-3.276867434970642,-3.2737700980083306,-3.2706728291245013,-3.267575628275179,-3.26447849542026,-3.261381430523186,-3.258284433550646,-3.255187504472308,-3.252090643260579,-3.248993849890382,-3.2458971243389616,-3.242800466585699,-3.23970387661195,-3.2366073544008973,-3.2335108999374116,-3.230414513207931,-3.2273181942003477,-3.2242219429039056,-3.221125759309108,-3.2180296434076303,-3.2149335951922473,-3.2118376146567615,-3.2087417017959385,-3.2056458566054573,-3.2025500790818575,-3.199454369222495,-3.19635872702551,-3.193263152489798,-3.1901676456149852,-3.1870722064014183,-3.183976834850162,-3.180881530963004,-3.1777862947424818,-3.1746911261919144,-3.171596025315465,-3.1685009921182212,-3.1654060266063104,-3.1623111287870533,-3.1592162986691714,-3.1561215362630586,-3.1530268415811378,-3.149932214638337,-3.1468376554526967,-3.1437431640461786,-3.14064874044572,-3.1375543846846154,-3.1344600968043363,-3.131365876856916,-3.1282717249081036,-3.125177641041526,-3.1220836253642004,-3.118989678013849,-3.115895799168637,-3.112801989060155,-3.109708247990777,-3.1066145763569386,-3.103520974680404,-3.1004274436504016,-3.0973339841805276,-3.0942405974857987,-3.091147285187253,-3.0880540494543114,-3.0849608931990264,-3.081867820341796,-3.0787748361757816,-3.0756819478679547,-3.0725891651497617,-3.0694965012716,-3.066403974325228,-3.063311609080603,-3.060219439543769,-3.0571275125278685,-3.0540358926512,-3.050944669350264,-3.0478539667449493,-3.044763957550557,-3.0416748827456095,-3.0385870794454215,-3.035501020501385,-3.0324173708936586,-3.029337068227206,-3.0262614378936448,-3.023192358182765,-3.0201324974819466,-3.0170856556436205,-3.0140572559879626,-3.011055055135998,-3.0080901675071083,-3.0051785431731832,-3.002343095699626,-2.999616754185134,-2.997046811835424,-2.994701054753011,-2.992676252102774,-2.9911096041888467,-2.9901935357174563
-3.592805408933611,-3.5920157436362254,-3.5906473713496756,-3.5888515988885437,-3.586738129930441,-3.5843872058617885,-3.581857946132337,-3.5791941759769967,-3.576428554994658,-3.5735855350964196,-3.5706834994859937,-3.5677363214132347,-3.5647545075295057,-3.561746041251552,-3.558717007887425,-3.5556720600069216,-3.552614765236896,-3.5495478671164764,-3.546473481395039,-3.543393244211385,-3.5403084242819656,-3.5372200080822505,-3.5341287647009962,-3.531035295350822,-3.5279400712645503,-3.5248434627767216,-3.521745761697468,-3.518647198569176,-3.515547956009484,-3.5124481790537176,-3.5093479831911925,-3.5062474606248584,-3.5031466851588924,-3.5000457160242084,-3.496944600879891,-3.4938433781736986,-3.4907420790029526,-3.487640728585044,-3.4845393474222064,-3.481437952226301,-3.478336556654793,-3.4752351718978387,-3.4721338071477,-3.469032469974953,-3.465931166630681,-3.462829902289794,-3.459728681247387,-3.4566275070775596,-3.4535263827621794,-3.4504253107955045,-3.4473242932693866,-3.4442233319428226,-3.4411224282988404,-3.438021583591156,-3.4349207988824992,-3.4318200750761867,-3.4287194129421743,-3.425618813138617,-3.4225182762297335,-3.4194178027006568,-3.4163173929697974,-3.4132170473991637,-3.410116766302991,-3.4070165499549803,-3.4039163985943746,-3.400816312431084,-3.3977162916500068,-3.3946163364146904,-3.3915164468704364,-3.388416623146947,-3.3853168653605756,-3.382217173616268,-3.379117548009215,-3.3760179886262947,-3.3729184955473137,-3.3698190688460894,-3.366719708591409,-3.363620414847867,-3.36052118767662,-3.3574220271360664,-3.3543229332824613,-3.3512239061704934,-3.3481249458538227,-3.3450260523855926,-3.3419272258189348,-3.3388284662074645,-3.3357297736057827,-3.3326311480699955,-3.3295325896582564,-3.3264340984313496,-3.323335674453315,-3.3202373177921394,-3.3171390285205202,-3.3140408067167257,-3.310942652465563,-3.3078445658594866,-3.3047465469998643,-3.301648595998437,-3.298550712979017,-3.2954528980794526,-3.292355151453935,-3.2892574732756903,-3.286159863468216,-3.2830623219618,-3.279964848692892,-3.276867443603538,-3.2737701066408813,-3.2706728377567074,-3.26757563690704,-3.264478504051776,-3.261381439154357,-3.258284442181472,-3.2551875131027894,-3.2520906518907156,-3.2489938585201745,-3.2458971329684094,-3.2428004752148016,-3.239703885240708,-3.236607363029309,-3.2335109085654783,-3.2304145218356526,-3.2273182028277247,-3.2242219515309376,-3.2211257679357943,-3.218029652033972,-3.214933603818245,-3.211837623282414,-3.2087417104212457,-3.2056458652304194,-3.2025500877064736,-3.1994543778467652,-3.1963587356494343,-3.193263161113375,-3.1901676542382154,-3.1870722150243016,-3.1839768434726987,-3.1808815395851955,-3.177786303364327,-3.174691134813414,-3.1715960339366176,-3.168501000739028,-3.165406035226771,-3.1623111374071677,-3.159216307288939,-3.156121544882479,-3.1530268502002126,-3.1499322232570655,-3.1468376640710796,-3.1437431726642155,-3.1406487490634114,-3.137554393301962,-3.1344601054213364,-3.1313658854735706,-3.1282717335244117,-3.1251776496574877,-3.1220836339798157,-3.1189896866291185,-3.1158958077835597,-3.11280199767473,-3.109708256605005,-3.106614584970819,-3.103520983293937,-3.1004274522635877,-3.0973339927933665,-3.0942406060982903,-3.0911472937993962,-3.088054058066107,-3.084960901810475,-3.081867828952897,-3.078774844786535,-3.0756819564783613,-3.0725891737598223,-3.069496509881314,-3.0664039829345944,-3.0633116176896213,-3.0602194481524387,-3.0571275211361897,-3.054035901259172,-3.0509446779578893,-3.047853975352228,-3.0447639661574875,-3.0416748913521925,-3.0385870880516572,-3.035501029107275,-3.032417379499202,-3.0293370768324035,-3.026261446498496,-3.0231923667872707,-3.020132506086107,-3.017085664247436,-3.0140572645914343,-3.011055063739128,-3.008090176109902,-3.0051785517756437,-3.002343104301762,-2.9996167627869577,-2.9970468204369505,-2.994701063354266,-2.992676260703794,-2.991109612789684,-2.9901935443181884
-3.592805417294776,-3.592015751997315,-3.5906473797106346,-3.5888516072493273,-3.5867381382910155,-3.5843872142221267,-3.5818579544924196,-3.5791941843368087,-3.5764285633541872,-3.573585543455658,-3.570683507844933,-3.5677363297718685,-3.5647545158878304,-3.5617460496095634,-3.5587170162451214,-3.5556720683643,-3.5526147735939535,-3.5495478754732113,-3.5464734897514507,-3.543393252567472,-3.540308432637729,-3.5372200164376886,-3.534128773056108,-3.531035303705608,-3.5279400796190106,-3.5248434711308554,-3.521745770051274,-3.5186472069226515,-3.515547964362629,-3.512448187406531,-3.5093479915436747,-3.5062474689770102,-3.5031466935107143,-3.5000457243757013,-3.496944609231054,-3.4938433865245315,-3.4907420873534565,-3.48764073693522,-3.484539355772053,-3.4814379605758177,-3.47833656500398,-3.4752351802466954,-3.4721338154962265,-3.469032478323148,-3.4659311749785444,-3.462829910637326,-3.4597286895945873,-3.456627515424428,-3.4535263911087184,-3.450425319141713,-3.447324301615266,-3.4442233402883713,-3.4411224366440587,-3.438021591936043,-3.434920807227055,-3.4318200834204107,-3.4287194212860674,-3.4256188214821783,-3.4225182845729636,-3.4194178110435556,-3.4163174013123654,-3.4132170557414008,-3.410116774644898,-3.4070165582965566,-3.4039164069356205,-3.4008163207719995,-3.397716299990591,-3.394616344754943,-3.3915164552103563,-3.388416631486533,-3.38531687369983,-3.3822171819551894,-3.379117556347804,-3.3760179969645523,-3.3729185038852396,-3.3698190771836845,-3.3667197169286722,-3.3636204231847984,-3.360521196013221,-3.3574220354723354,-3.3543229416183986,-3.3512239145061002,-3.3481249541890987,-3.3450260607205387,-3.3419272341535504,-3.3388284745417485,-3.335729781939735,-3.332631156403615,-3.3295325979915433,-3.326434106764303,-3.3233356827859355,-3.3202373261244267,-3.3171390368524745,-3.3140408150483474,-3.310942660796853,-3.3078445741904456,-3.3047465553304916,-3.3016486043287334,-3.2985507213089824,-3.2954529064090865,-3.2923551597832357,-3.289257481604658,-3.2861598717968525,-3.283062330290106,-3.2799648570208664,-3.2768674519311807,-3.273770114968191,-3.2706728460836842,-3.2675756452336846,-3.264478512378087,-3.2613814474803355,-3.2582844505071176,-3.2551875214281023,-3.252090660215696,-3.2489938668448217,-3.2458971412927236,-3.2428004835387823,-3.2397038935643545,-3.2366073713526227,-3.2335109168884584,-3.230414530158299,-3.227318211150038,-3.224221959852918,-3.221125776257442,-3.2180296603552874,-3.214933612139227,-3.2118376316030623,-3.2087417187415608,-3.2056458735504023,-3.202550096026124,-3.199454386166084,-3.19635874396842,-3.193263169432029,-3.1901676625565356,-3.187072223342288,-3.18397685179035,-3.1808815479025117,-3.177786311681308,-3.174691143130061,-3.1715960422529315,-3.1685010090550088,-3.1654060435424185,-3.162311145722482,-3.159216315603921,-3.156121553197128,-3.153026858514527,-3.149932231571045,-3.146837672384725,-3.1437431809775274,-3.1406487573763884,-3.137554401614604,-3.134460113733643,-3.131365893785542,-3.1282717418360493,-3.125177657968791,-3.1220836422907845,-3.1189896949397533,-3.1158958160938606,-3.112802005984697,-3.1097082649146386,-3.106614593280118,-3.1035209916029016,-3.1004274605722175,-3.097334001101662,-3.094240614406251,-3.091147302107023,-3.0880540663734006,-3.084960910117435,-3.0818678372595243,-3.0787748530928285,-3.0756819647843194,-3.0725891820654443,-3.0694965181866007,-3.066403991239545,-3.0633116259942366,-3.0602194564567187,-3.0571275294401343,-3.054035909562782,-3.0509446862611624,-3.047853983655165,-3.044763974460089,-3.041674899654459,-3.038587096353589,-3.0355010374088716,-3.032417387800464,-3.02933708513333,-3.026261454799088,-3.023192375087529,-3.0201325143860323,-3.0170856725470294,-3.0140572728906974,-3.0110550720380633,-3.0080901844085117,-3.0051785600739347,-3.0023431125997413,-2.999616771084635,-2.9970468287343435,-2.9947010716513978,-2.9926762690007,-2.9911096210864154,-2.990193552614817
-3.5928054253603046,-3.59201576006277,-3.5906473877759604,-3.588851615314484,-3.5867381463559718,-3.5843872222868574,-3.5818579625569043,-3.5791941924010313,-3.5764285714181376,-3.573585551519325,-3.5706835159083106,-3.5677363378349516,-3.5647545239506133,-3.5617460576720426,-3.5587170243072945,-3.555672076426164,-3.5526147816555063,-3.549547883534451,-3.546473497812375,-3.543393260628081,-3.5403084406980216,-3.537220024497664,-3.534128781115768,-3.5310353117649504,-3.5279400876780356,-3.5248434791895638,-3.521745778109667,-3.5186472149807293,-3.515547972420391,-3.5124481954639775,-3.5093479996008057,-3.5062474770338254,-3.5031467015672124,-3.5000457324318823,-3.496944617286917,-3.493843394580077,-3.4907420954086836,-3.487640744990128,-3.484539363826644,-3.4814379686300914,-3.478336573057935,-3.475235188300331,-3.472133823549543,-3.469032486376147,-3.465931183031225,-3.4628299186896894,-3.459728697646634,-3.456627523476158,-3.45352639916013,-3.450425327192806,-3.447324309666039,-3.4442233483388245,-3.4411224446941926,-3.438021599985858,-3.434920815276552,-3.4318200914695898,-3.4287194293349286,-3.4256188295307215,-3.4225182926211883,-3.419417819091462,-3.4163174093599524,-3.4132170637886694,-3.4101167826918473,-3.407016566343187,-3.4039164149819316,-3.400816328817991,-3.3977163080362627,-3.3946163528002935,-3.3915164632553876,-3.388416639531246,-3.3853168817442247,-3.382217189999265,-3.3791175643915605,-3.376018005007989,-3.3729185119283565,-3.369819085226481,-3.3667197249711487,-3.363620431226954,-3.3605212040550563,-3.357422043513851,-3.3543229496595934,-3.3512239225469744,-3.348124962229652,-3.345026068760771,-3.341927242193462,-3.33882848258134,-3.3357297899790064,-3.332631164442567,-3.3295326060301758,-3.3264341148026157,-3.323335690823928,-3.3202373341620985,-3.317139044889826,-3.3140408230853775,-3.3109426688335626,-3.307844582226833,-3.3047465633665576,-3.301648612364478,-3.298550729344405,-3.2954529144441875,-3.2923551678180147,-3.2892574896391156,-3.2861598798309877,-3.2830623383239192,-3.279964865054358,-3.2768674599643517,-3.273770123001041,-3.270672854116214,-3.2675756532658933,-3.2644785204099755,-3.2613814555119025,-3.2582844585383635,-3.255187529459027,-3.252090668246299,-3.2489938748751044,-3.2458971493226842,-3.242800491568422,-3.239703901593673,-3.2366073793816197,-3.233510924917134,-3.2304145381866536,-3.2273182191780707,-3.224221967880629,-3.221125784284832,-3.218029668382355,-3.214933620165972,-3.2118376396294863,-3.2087417267676637,-3.2056458815761824,-3.202550104051582,-3.1994543941912186,-3.196358751993233,-3.1932631774565197,-3.190167670580706,-3.1870722313661375,-3.18397685981388,-3.180881555925722,-3.1777863197041984,-3.1746911511526292,-3.171596050275178,-3.168501017076933,-3.165406051564021,-3.1623111537437616,-3.159216323624878,-3.1561215612177618,-3.1530268665348395,-3.1499322395910365,-3.1468376804043943,-3.143743188996874,-3.140648765395413,-3.137554409633307,-3.1344601217520243,-3.131365901803601,-3.1282717498537855,-3.1251776659862047,-3.1220836503078764,-3.1189897029565223,-3.115895824110307,-3.1128020140008203,-3.109708272930438,-3.106614601295594,-3.103520999618054,-3.1004274685870468,-3.097334009116168,-3.0942406224204335,-3.091147310120882,-3.088054074386936,-3.0849609181306454,-3.0818678452724106,-3.078774861105392,-3.0756819727965605,-3.0725891900773625,-3.0694965261981957,-3.066403999250818,-3.0633116340051867,-3.060219464467347,-3.05712753745044,-3.0540359175727647,-3.050944694270823,-3.0478539916645038,-3.0447639824691057,-3.0416749076631526,-3.0385871043619592,-3.035501045416918,-3.032417395808187,-3.0293370931407315,-3.026261462806167,-3.023192383094286,-3.0201325223924678,-3.0170856805531443,-3.0140572808964934,-3.0110550800435423,-3.0080901924136767,-3.0051785680787906,-3.0023431206042956,-2.9996167790888992,-2.997046836738334,-2.9947010796551368,-2.9926762770042212,-2.991109629089768,-2.990193560618071
-3.592805433140631,-3.5920157678430265,-3.5906473955560942,-3.588851623094455,-3.5867381541357486,-3.584387230066416,-3.5818579703362277,-3.579194200180107,-3.5764285791969517,-3.5735855592978694,-3.570683523686578,-3.5677363456129365,-3.5647545317283114,-3.5617460654494493,-3.558717032084407,-3.555672084202981,-3.552614789432026,-3.5495478913106724,-3.5464735055882977,-3.5433932684037024,-3.5403084484733403,-3.537220032272679,-3.534128788890477,-3.531035319539354,-3.527940095452132,-3.524843486963352,-3.5217457858831467,-3.5186472227538994,-3.515547980193253,-3.5124482032365303,-3.5093480073730503,-3.506247484805761,-3.5031467093388393,-3.500045740203202,-3.49694462505793,-3.493843402350783,-3.490742103179083,-3.487640752760222,-3.4845393715964312,-3.4814379763995733,-3.478336580827112,-3.475235196069204,-3.472133831318111,-3.469032494144408,-3.46593119079918,-3.462829926457337,-3.459728705413973,-3.4566275312431896,-3.453526406926854,-3.450425334959223,-3.4473243174321495,-3.444223356104628,-3.441122452459688,-3.438021607751045,-3.4349208230414305,-3.4318200992341596,-3.4287194370991902,-3.425618837294675,-3.422518300384833,-3.4194178268547977,-3.416317417122979,-3.413217071551386,-3.410116790454255,-3.4070165741052842,-3.4039164227437197,-3.4008163365794704,-3.397716315797435,-3.3946163605611583,-3.391516471015945,-3.388416647291496,-3.385316889504166,-3.382217197758897,-3.3791175721508844,-3.376018012767005,-3.3729185196870635,-3.3698190929848795,-3.366719732729239,-3.363620438984736,-3.3605212118125296,-3.357422051271015,-3.354322957416449,-3.3512239303035205,-3.348124969985889,-3.3450260765166986,-3.34192724994908,-3.338828490336649,-3.335729797734007,-3.3326311721972584,-3.329532613784559,-3.326434122556691,-3.3233356985776945,-3.320237341915557,-3.317139052642976,-3.314040830838219,-3.310942676586095,-3.3078445899790565,-3.304746571118472,-3.3016486201160835,-3.298550737095702,-3.2954529221951763,-3.2923551755686953,-3.289257497389487,-3.286159887581051,-3.283062346073674,-3.2799648728038044,-3.2768674677134886,-3.2737701307498694,-3.270672861864732,-3.2675756610141007,-3.264478528157873,-3.261381463259491,-3.258284466285642,-3.2551875372059955,-3.2520906759929566,-3.248993882621451,-3.245897157068721,-3.242800499314149,-3.2397039093390907,-3.2366073871267274,-3.2335109326619302,-3.2304145459311395,-3.2273182269222467,-3.2242219756244954,-3.2211257920283884,-3.2180296761256013,-3.21493362790891,-3.2118376473721137,-3.208741734509981,-3.2056458893181903,-3.2025501117932813,-3.199454401932609,-3.1963587597343133,-3.1932631851972895,-3.190167678321165,-3.187072239106287,-3.1839768675537186,-3.180881563665249,-3.177786327443414,-3.174691158891534,-3.1715960580137716,-3.1685010248152152,-3.1654060593019904,-3.162311161481419,-3.159216331362223,-3.1561215689547963,-3.1530268742715637,-3.14993224732745,-3.1468376881404967,-3.143743196732666,-3.1406487731308945,-3.137554417368477,-3.134460129486884,-3.1313659095381494,-3.1282717575880223,-3.1251776737201307,-3.1220836580414906,-3.1189897106898257,-3.1158958318432997,-3.1128020217335015,-3.109708280662807,-3.106614609027652,-3.103521007349801,-3.100427476318483,-3.097334016847294,-3.0942406301512486,-3.091147317851386,-3.0880540821171283,-3.0849609258605266,-3.0818678530019805,-3.07877486883465,-3.075681980525507,-3.0725891978059976,-3.0694965339265194,-3.0664040069788294,-3.0633116417328856,-3.0602194721947336,-3.057127545177515,-3.0540359252995275,-3.050944701997274,-3.047853999390642,-3.044763990194933,-3.041674915388668,-3.0385871120871633,-3.0355010531418114,-3.0324174035327687,-3.0293371008650007,-3.0262614705301245,-3.0231923908179317,-3.0201325301158035,-3.01708568827617,-3.0140572886192114,-3.0110550877659548,-3.0080902001357868,-3.0051785758006035,-3.002343128325818,-2.9996167868101415,-2.9970468444593106,-2.9947010873758706,-2.9926762847247455,-2.9911096368101315,-2.99019356833834
-3.5928054406458476,-3.592015775348175,-3.5906474030611246,-3.5888516305993274,-3.5867381616404317,-3.5843872375708887,-3.5818579778404724,-3.57919420768411,-3.5764285867007026,-3.5735855668013587,-3.5706835311897995,-3.5677363531158854,-3.564754539230983,-3.5617460729518418,-3.558717039586517,-3.555672091704805,-3.5526147969335633,-3.54954789881192,-3.5464735130892544,-3.543393275904366,-3.5403084559737117,-3.5372200397727567,-3.53412879639026,-3.531035327038843,-3.527940102951327,-3.5248434944622535,-3.521745793381754,-3.518647230252213,-3.515547987691272,-3.512448210734256,-3.509348014870481,-3.5062474923028977,-3.503146716835682,-3.5000457476997484,-3.49694463255418,-3.4938434098467366,-3.49074211067474,-3.487640760255581,-3.484539379091492,-3.4814379838943363,-3.4783365883215773,-3.4752352035633707,-3.4721338388119802,-3.4690325016379795,-3.4659311982924543,-3.462829933950315,-3.4597287129066543,-3.4566275387355736,-3.453526414418941,-3.450425342451013,-3.4473243249236414,-3.444223363595823,-3.4411224599505865,-3.4380216152416465,-3.434920830531736,-3.4318201067241683,-3.4287194445889018,-3.4256188447840894,-3.422518307873951,-3.4194178343436192,-3.4163174246115053,-3.413217079039617,-3.4101167979421905,-3.4070165815929245,-3.403916430231063,-3.4008163440665156,-3.3977163232841807,-3.394616368047607,-3.3915164785020946,-3.388416654777346,-3.3853168969897176,-3.382217205244152,-3.3791175796358424,-3.3760180202516654,-3.372918527171428,-3.3698191004689484,-3.366719740213011,-3.363620446468212,-3.360521219295708,-3.3574220587538965,-3.3543229648990334,-3.351223937785808,-3.34812497746788,-3.3450260839983925,-3.3419272574304784,-3.3388284978177505,-3.33572980521481,-3.3326311796777635,-3.3295326212647653,-3.326434130036599,-3.3233357060573043,-3.320237349394868,-3.317139060121988,-3.3140408383169317,-3.310942684064509,-3.3078445974571733,-3.30474657859629,-3.3016486275936034,-3.298550744572923,-3.295452929672098,-3.2923551830453186,-3.2892575048658124,-3.2861598950570774,-3.283062353549402,-3.279964880279233,-3.2768674751886184,-3.2737701382247,-3.2706728693392635,-3.267575668488334,-3.2644785356318073,-3.261381470733127,-3.2582844737589793,-3.255187544679034,-3.2520906834656977,-3.248993890093894,-3.2458971645408665,-3.2428005067859953,-3.2397039168106376,-3.2366073945979754,-3.2335109401328803,-3.2304145534017907,-3.2273182343925995,-3.2242219830945498,-3.221125799498144,-3.218029683595058,-3.2149336353780664,-3.2118376548409713,-3.20874174197854,-3.2056458967864496,-3.2025501192612396,-3.1994544094002664,-3.196358767201671,-3.193263192664347,-3.190167685787922,-3.1870722465727432,-3.1839768750198743,-3.180881571131104,-3.1777863349089692,-3.1746911663567894,-3.1715960654787265,-3.1685010322798695,-3.1654060667663453,-3.1623111689454744,-3.1592163388259795,-3.1561215764182533,-3.153026881734722,-3.14993225479031,-3.146837695603058,-3.1437432041949274,-3.140648780592856,-3.1375544248301375,-3.1344601369482437,-3.1313659169992083,-3.128271765048781,-3.1251776811805883,-3.1220836655016484,-3.118989718149683,-3.115895839302856,-3.1128020291927583,-3.109708288121765,-3.1066146164863104,-3.1035210148081593,-3.1004274837765404,-3.0973340243050504,-3.094240637608706,-3.0911473253085435,-3.088054089573986,-3.0849609333170847,-3.081867860458238,-3.0787748762906073,-3.0756819879811643,-3.0725892052613544,-3.0694965413815756,-3.066404014433586,-3.0633116491873422,-3.0602194796488895,-3.057127552631371,-3.0540359327530835,-3.0509447094505298,-3.047854006843597,-3.0447639976475855,-3.04167492284102,-3.038587119539215,-3.0355010605935617,-3.032417410984218,-3.029337108316149,-3.026261477980972,-3.0231923982684803,-3.0201325375660533,-3.017085695726123,-3.0140572960688683,-3.011055095215317,-3.008090207584858,-3.0051785832493874,-3.00234313577432,-2.9996167942583707,-2.997046851907283,-2.9947010948236086,-2.992676292172279,-2.991109644257506,-2.9901935757856224
